시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
박근혜","민주통합당
문재인","무소속
박종선","무소속
김소연","무소속
강지원","무소속
김순자",계,"무효
투표수",기권수
전국,합계,,,40507842,30721459,15773128,14692632,12854,16687,53303,46017,30594621,126838,9786383
서울특별시,합계,,,8393847,6307869,3024572,3227639,3559,3793,11829,5307,6276699,31170,2085978
서울특별시,종로구,소계,,141447,103189,49422,52747,73,86,211,97,102636,553,38258
서울특별시,종로구,재외투표,,2138,1626,798,807,1,0,5,6,1617,9,512
서울특별시,종로구,국내부재자투표,,2689,2507,1167,1274,2,3,6,7,2459,48,182
서울특별시,종로구,소계,,136620,99052,47457,50662,70,83,200,84,98556,496,37568
서울특별시,종로구,청운효자동,소계,11605,8907,4233,4598,4,10,18,4,8867,40,2698
서울특별시,종로구,,청운효자동제1투,3596,2631,1302,1307,1,4,8,1,2623,8,965
서울특별시,종로구,,청운효자동제2투,4068,3159,1576,1556,3,3,4,2,3144,15,909
서울특별시,종로구,,청운효자동제3투,3941,3117,1355,1735,0,3,6,1,3100,17,824
서울특별시,종로구,사직동,소계,8342,6040,3448,2551,4,5,10,2,6020,20,2302
서울특별시,종로구,,사직동제1투,3799,2637,1272,1346,2,2,4,1,2627,10,1162
서울특별시,종로구,,사직동제2투,4543,3403,2176,1205,2,3,6,1,3393,10,1140
서울특별시,종로구,삼청동,소계,2767,2032,1099,909,0,1,9,2,2020,12,735
서울특별시,종로구,,삼청동투표소,2767,2032,1099,909,0,1,9,2,2020,12,735
서울특별시,종로구,부암동,소계,8897,6688,3381,3256,3,6,9,3,6658,30,2209
서울특별시,종로구,,부암동제1투,3500,2460,1200,1239,1,2,4,1,2447,13,1040
서울특별시,종로구,,부암동제2투,2731,2162,1086,1058,2,3,3,2,2154,8,569
서울특별시,종로구,,부암동제3투,2666,2066,1095,959,0,1,2,0,2057,9,600
서울특별시,종로구,평창동,소계,15575,11753,6958,4700,1,8,31,7,11705,48,3822
서울특별시,종로구,,평창동제1투,3113,2222,1291,910,0,3,10,1,2215,7,891
서울특별시,종로구,,평창동제2투,4605,3448,2188,1230,1,3,8,1,3431,17,1157
서울특별시,종로구,,평창동제3투,2516,1912,1134,761,0,1,6,1,1903,9,604
서울특별시,종로구,,평창동제4투,2498,2010,1110,889,0,0,4,2,2005,5,488
서울특별시,종로구,,평창동제5투,2843,2161,1235,910,0,1,3,2,2151,10,682
서울특별시,종로구,무악동,소계,6589,5117,2502,2568,2,1,12,4,5089,28,1472
서울특별시,종로구,,무악동제1투,2358,1921,950,956,0,1,2,3,1912,9,437
서울특별시,종로구,,무악동제2투,4231,3196,1552,1612,2,0,10,1,3177,19,1035
서울특별시,종로구,교남동,소계,7414,5100,2384,2665,4,8,6,8,5075,25,2314
서울특별시,종로구,,교남동제1투,4349,2967,1360,1575,3,7,2,7,2954,13,1382
서울특별시,종로구,,교남동제2투,3065,2133,1024,1090,1,1,4,1,2121,12,932
서울특별시,종로구,가회동,소계,4476,3403,1665,1705,1,3,7,9,3390,13,1073
서울특별시,종로구,,가회동투표소,4476,3403,1665,1705,1,3,7,9,3390,13,1073
서울특별시,종로구,종로1·2·3·4가동,소계,7270,4440,2432,1957,7,4,10,4,4414,26,2830
서울특별시,종로구,,종로1·2·3·4가동제1투,3949,2073,1205,842,4,1,5,2,2059,14,1876
서울특별시,종로구,,종로1·2·3·4가동제2투,3321,2367,1227,1115,3,3,5,2,2355,12,954
서울특별시,종로구,종로5·6가동,소계,5213,3574,1715,1844,2,2,4,1,3568,6,1639
서울특별시,종로구,,종로5·6가동제1투,2410,1577,821,747,0,2,4,0,1574,3,833
서울특별시,종로구,,종로5·6가동제2투,2803,1997,894,1097,2,0,0,1,1994,3,806
서울특별시,종로구,이화동,소계,7697,5608,2318,3244,5,5,9,4,5585,23,2089
서울특별시,종로구,,이화동제1투,3950,3016,1204,1786,3,2,3,2,3000,16,934
서울특별시,종로구,,이화동제2투,3747,2592,1114,1458,2,3,6,2,2585,7,1155
서울특별시,종로구,혜화동,소계,15254,11642,4782,6728,6,15,33,13,11577,65,3612
서울특별시,종로구,,혜화동제1투,3537,2783,1143,1617,2,2,5,2,2771,12,754
서울특별시,종로구,,혜화동제2투,3081,2317,986,1308,2,0,6,1,2303,14,764
서울특별시,종로구,,혜화동제3투,3217,2487,1157,1304,1,5,5,3,2475,12,730
서울특별시,종로구,,혜화동제4투,2866,2138,716,1394,0,4,10,3,2127,11,728
서울특별시,종로구,,혜화동제5투,2553,1917,780,1105,1,4,7,4,1901,16,636
서울특별시,종로구,창신제1동,소계,5665,3680,1619,2018,7,1,12,5,3662,18,1985
서울특별시,종로구,,창신제1동제1투,1924,998,496,487,2,0,5,2,992,6,926
서울특별시,종로구,,창신제1동제2투,3741,2682,1123,1531,5,1,7,3,2670,12,1059
서울특별시,종로구,창신제2동,소계,9250,6435,2548,3811,8,4,11,5,6387,48,2815
서울특별시,종로구,,창신제2동제1투,2555,1625,658,948,0,2,7,0,1615,10,930
서울특별시,종로구,,창신제2동제2투,3296,2403,1000,1378,3,0,1,1,2383,20,893
서울특별시,종로구,,창신제2동제3투,3399,2407,890,1485,5,2,3,4,2389,18,992
서울특별시,종로구,창신제3동,소계,6620,5020,2134,2838,5,3,7,3,4990,30,1600
서울특별시,종로구,,창신제3동제1투,2583,1811,723,1058,2,1,2,1,1787,24,772
서울특별시,종로구,,창신제3동제2투,4037,3209,1411,1780,3,2,5,2,3203,6,828
서울특별시,종로구,숭인제1동,소계,6051,4261,1877,2343,4,2,5,7,4238,23,1790
서울특별시,종로구,,숭인제1동제1투,3398,2229,1037,1178,1,1,1,4,2222,7,1169
서울특별시,종로구,,숭인제1동제2투,2653,2032,840,1165,3,1,4,3,2016,16,621
서울특별시,종로구,숭인제2동,소계,7935,5352,2362,2927,7,5,7,3,5311,41,2583
서울특별시,종로구,,숭인제2동제1투,1763,1136,555,567,1,0,1,1,1125,11,627
서울특별시,종로구,,숭인제2동제2투,3407,2199,965,1209,3,3,3,2,2185,14,1208
서울특별시,종로구,,숭인제2동제3투,2765,2017,842,1151,3,2,3,0,2001,16,748
서울특별시,종로구,잘못 투입·구분된 투표지,,0,4,0,4,0,0,0,0,4,0,-4
서울특별시,중구,소계,,115277,83095,40289,41919,67,56,151,71,82553,542,32182
서울특별시,중구,재외투표,,1534,1162,658,490,0,2,2,0,1152,10,372
서울특별시,중구,국내부재자투표,,1986,1852,862,921,4,3,9,5,1804,48,134
서울특별시,중구,소계,,111757,80080,38768,40508,63,51,140,66,79596,484,31677
서울특별시,중구,소공동,소계,1153,782,375,399,2,1,2,2,781,1,371
서울특별시,중구,,소공동제1투,540,327,145,178,1,1,0,1,326,1,213
서울특별시,중구,,소공동제2투,613,455,230,221,1,0,2,1,455,0,158
서울특별시,중구,회현동,소계,5262,3204,1872,1295,3,3,2,4,3179,25,2058
서울특별시,중구,,회현동제1투,4043,2520,1467,1027,2,3,1,2,2502,18,1523
서울특별시,중구,,회현동제2투,1219,684,405,268,1,0,1,2,677,7,535
서울특별시,중구,명동,소계,3038,2008,1020,969,2,1,3,2,1997,11,1030
서울특별시,중구,,명동제1투,2689,1796,904,876,2,0,3,2,1787,9,893
서울특별시,중구,,명동제2투,349,212,116,93,0,1,0,0,210,2,137
서울특별시,중구,필동,소계,3986,2788,1421,1333,2,2,7,3,2768,20,1198
서울특별시,중구,,필동제1투,1966,1313,679,619,1,1,3,0,1303,10,653
서울특별시,중구,,필동제2투,2020,1475,742,714,1,1,4,3,1465,10,545
서울특별시,중구,장충동,소계,4775,3467,1521,1912,1,5,7,1,3447,20,1308
서울특별시,중구,,장충동제1투,2543,1800,908,873,1,4,3,1,1790,10,743
서울특별시,중구,,장충동제2투,2232,1667,613,1039,0,1,4,0,1657,10,565
서울특별시,중구,광희동,소계,4971,3344,1798,1513,3,2,6,2,3324,20,1627
서울특별시,중구,,광희동제1투,2622,1618,845,755,0,0,4,0,1604,14,1004
서울특별시,중구,,광희동제2투,2349,1726,953,758,3,2,2,2,1720,6,623
서울특별시,중구,을지로동,소계,1796,1127,669,446,1,1,1,2,1120,7,669
서울특별시,중구,,을지로동제1투,1001,577,377,195,0,1,0,1,574,3,424
서울특별시,중구,,을지로동제2투,795,550,292,251,1,0,1,1,546,4,245
서울특별시,중구,신당제1동,소계,6661,4533,2180,2303,6,2,9,1,4501,32,2128
서울특별시,중구,,신당제1동제1투,3009,1962,907,1032,3,1,3,1,1947,15,1047
서울특별시,중구,,신당제1동제2투,745,533,280,248,2,0,0,0,530,3,212
서울특별시,중구,,신당제1동제3투,2907,2038,993,1023,1,1,6,0,2024,14,869
서울특별시,중구,신당제2동,소계,13670,9734,4347,5296,5,10,8,7,9673,61,3936
서울특별시,중구,,신당제2동제1투,3609,2508,1190,1294,1,5,1,3,2494,14,1101
서울특별시,중구,,신당제2동제2투,3421,2473,1147,1305,1,2,3,1,2459,14,948
서울특별시,중구,,신당제2동제3투,3366,2368,981,1359,2,2,2,2,2348,20,998
서울특별시,중구,,신당제2동제4투,3274,2385,1029,1338,1,1,2,1,2372,13,889
서울특별시,중구,신당제3동,소계,15980,11778,5827,5844,10,7,21,10,11719,59,4202
서울특별시,중구,,신당제3동제1투,2390,1573,822,723,4,0,5,0,1554,19,817
서울특별시,중구,,신당제3동제2투,2378,1825,826,982,1,4,2,2,1817,8,553
서울특별시,중구,,신당제3동제3투,3588,2693,1443,1232,1,0,6,3,2685,8,895
서울특별시,중구,,신당제3동제4투,3743,2873,1469,1391,0,1,2,1,2864,9,870
서울특별시,중구,,신당제3동제5투,3881,2814,1267,1516,4,2,6,4,2799,15,1067
서울특별시,중구,신당제4동,소계,12780,9809,4627,5081,4,7,19,9,9747,62,2971
서울특별시,중구,,신당제4동제1투,1890,1366,598,750,1,2,3,2,1356,10,524
서울특별시,중구,,신당제4동제2투,2461,1663,732,914,1,2,5,0,1654,9,798
서울특별시,중구,,신당제4동제3투,2637,2200,1165,1021,0,0,1,1,2188,12,437
서울특별시,중구,,신당제4동제4투,2472,1963,829,1109,2,0,5,2,1947,16,509
서울특별시,중구,,신당제4동제5투,3320,2617,1303,1287,0,3,5,4,2602,15,703
서울특별시,중구,신당제5동,소계,8515,6047,2779,3208,4,2,13,10,6016,31,2468
서울특별시,중구,,신당제5동제1투,2627,1699,775,900,2,2,2,3,1684,15,928
서울특별시,중구,,신당제5동제2투,4304,3228,1485,1721,1,0,8,3,3218,10,1076
서울특별시,중구,,신당제5동제3투,1584,1120,519,587,1,0,3,4,1114,6,464
서울특별시,중구,신당제6동,소계,9491,7358,3656,3634,6,3,13,3,7315,43,2133
서울특별시,중구,,신당제6동제1투,1983,1416,698,696,2,3,4,1,1404,12,567
서울특별시,중구,,신당제6동제2투,2609,2132,1116,1002,1,0,5,0,2124,8,477
서울특별시,중구,,신당제6동제3투,2811,2248,1138,1093,1,0,4,0,2236,12,563
서울특별시,중구,,신당제6동제4투,2088,1562,704,843,2,0,0,2,1551,11,526
서울특별시,중구,황학동,소계,10423,7434,3526,3828,6,4,13,6,7383,51,2989
서울특별시,중구,,황학동제1투,4524,3038,1423,1579,4,2,6,0,3014,24,1486
서울특별시,중구,,황학동제2투,2042,1467,665,786,1,0,2,5,1459,8,575
서울특별시,중구,,황학동제3투,3857,2929,1438,1463,1,2,5,1,2910,19,928
서울특별시,중구,중림동,소계,9256,6667,3150,3447,8,1,16,4,6626,41,2589
서울특별시,중구,,중림동제1투,2421,1568,711,845,0,0,2,1,1559,9,853
서울특별시,중구,,중림동제2투,892,561,248,307,0,0,0,1,556,5,331
서울특별시,중구,,중림동제3투,3494,2516,1169,1323,6,0,3,1,2502,14,978
서울특별시,중구,,중림동제4투,2449,2022,1022,972,2,1,11,1,2009,13,427
서울특별시,중구,잘못 투입·구분된 투표지,,0,1,1,0,0,0,0,0,1,0,-1
서울특별시,용산구,소계,,206665,147849,76997,69572,87,96,261,121,147134,715,58816
서울특별시,용산구,재외투표,,2834,2181,1175,989,0,3,2,4,2173,8,653
서울특별시,용산구,국내부재자투표,,3678,3412,1752,1579,3,10,7,7,3358,54,266
서울특별시,용산구,소계,,200153,142240,74063,66995,84,83,252,110,141587,653,57913
서울특별시,용산구,후암동,소계,16097,11420,5135,6187,11,10,17,10,11370,50,4677
서울특별시,용산구,,후암동제1투,4399,2876,1200,1654,4,1,4,2,2865,11,1523
서울특별시,용산구,,후암동제2투,3797,2703,1208,1470,4,3,2,4,2691,12,1094
서울특별시,용산구,,후암동제3투,3925,2861,1369,1466,2,3,5,3,2848,13,1064
서울특별시,용산구,,후암동제4투,3976,2980,1358,1597,1,3,6,1,2966,14,996
서울특별시,용산구,용산2가동,소계,10761,7552,3634,3859,6,7,7,6,7519,33,3209
서울특별시,용산구,,용산2가동제1투,3574,2360,1134,1206,2,5,3,1,2351,9,1214
서울특별시,용산구,,용산2가동제2투,2444,1765,894,856,2,0,2,2,1756,9,679
서울특별시,용산구,,용산2가동제3투,2384,1740,849,880,0,1,1,1,1732,8,644
서울특별시,용산구,,용산2가동제4투,2359,1687,757,917,2,1,1,2,1680,7,672
서울특별시,용산구,남영동,소계,6874,4304,1999,2269,2,1,8,0,4279,25,2570
서울특별시,용산구,,남영동제1투,3775,2347,1075,1262,0,0,3,0,2340,7,1428
서울특별시,용산구,,남영동제2투,3099,1957,924,1007,2,1,5,0,1939,18,1142
서울특별시,용산구,청파동,소계,19260,13754,5751,7893,8,11,18,14,13695,59,5506
서울특별시,용산구,,청파동제1투,3382,2022,908,1098,1,1,1,3,2012,10,1360
서울특별시,용산구,,청파동제2투,2802,2016,829,1171,4,2,3,0,2009,7,786
서울특별시,용산구,,청파동제3투,3071,2286,953,1320,0,0,0,2,2275,11,785
서울특별시,용산구,,청파동제4투,4008,2961,1214,1720,1,3,5,3,2946,15,1047
서울특별시,용산구,,청파동제5투,2967,2167,917,1234,1,3,2,3,2160,7,800
서울특별시,용산구,,청파동제6투,3030,2302,930,1350,1,2,7,3,2293,9,728
서울특별시,용산구,원효로제1동,소계,10351,7656,3654,3935,4,3,14,6,7616,40,2695
서울특별시,용산구,,원효로제1동제1투,3538,2634,1192,1413,3,2,5,2,2617,17,904
서울특별시,용산구,,원효로제1동제2투,3197,2409,1116,1273,1,0,4,1,2395,14,788
서울특별시,용산구,,원효로제1동제3투,3616,2613,1346,1249,0,1,5,3,2604,9,1003
서울특별시,용산구,원효로제2동,소계,12391,9468,4718,4684,4,5,15,4,9430,38,2923
서울특별시,용산구,,원효로제2동제1투,5056,3849,1967,1860,0,1,6,2,3836,13,1207
서울특별시,용산구,,원효로제2동제2투,3676,2843,1496,1328,1,2,4,1,2832,11,833
서울특별시,용산구,,원효로제2동제3투,3659,2776,1255,1496,3,2,5,1,2762,14,883
서울특별시,용산구,효창동,소계,8952,6960,3317,3587,0,4,13,4,6925,35,1992
서울특별시,용산구,,효창동제1투,3458,2646,1237,1388,0,2,8,0,2635,11,812
서울특별시,용산구,,효창동제2투,2832,2277,1071,1191,0,1,2,3,2268,9,555
서울특별시,용산구,,효창동제3투,2662,2037,1009,1008,0,1,3,1,2022,15,625
서울특별시,용산구,용문동,소계,10395,7798,3686,4048,5,6,18,6,7769,29,2597
서울특별시,용산구,,용문동제1투,3935,2728,1217,1490,4,2,5,2,2720,8,1207
서울특별시,용산구,,용문동제2투,3139,2287,1102,1169,1,0,4,1,2277,10,852
서울특별시,용산구,,용문동제3투,3321,2783,1367,1389,0,4,9,3,2772,11,538
서울특별시,용산구,한강로동,소계,13285,9251,5509,3653,9,4,21,11,9207,44,4034
서울특별시,용산구,,한강로동제1투,2904,2107,1214,874,1,1,6,2,2098,9,797
서울특별시,용산구,,한강로동제2투,1727,718,391,317,0,0,1,3,712,6,1009
서울특별시,용산구,,한강로동제3투,1817,1297,638,644,3,0,2,3,1290,7,520
서울특별시,용산구,,한강로동제4투,4575,3488,2412,1050,2,1,9,1,3475,13,1087
서울특별시,용산구,,한강로동제5투,2262,1641,854,768,3,2,3,2,1632,9,621
서울특별시,용산구,이촌제1동,소계,20504,15484,9979,5400,4,6,36,6,15431,53,5020
서울특별시,용산구,,이촌제1동제1투,4555,3543,2563,958,0,1,9,0,3531,12,1012
서울특별시,용산구,,이촌제1동제2투,5815,3960,2319,1601,3,2,12,4,3941,19,1855
서울특별시,용산구,,이촌제1동제3투,3861,3040,2041,982,0,2,5,0,3030,10,821
서울특별시,용산구,,이촌제1동제4투,4145,3356,1943,1395,1,1,8,1,3349,7,789
서울특별시,용산구,,이촌제1동제5투,2128,1585,1113,464,0,0,2,1,1580,5,543
서울특별시,용산구,이촌제2동,소계,8544,6522,3408,3058,4,2,11,7,6490,32,2022
서울특별시,용산구,,이촌제2동제1투,2991,2158,1065,1077,2,1,2,4,2151,7,833
서울특별시,용산구,,이촌제2동제2투,2783,2172,1177,977,1,0,2,2,2159,13,611
서울특별시,용산구,,이촌제2동제3투,2770,2192,1166,1004,1,1,7,1,2180,12,578
서울특별시,용산구,이태원제1동,소계,7334,4678,2661,1967,3,5,5,6,4647,31,2656
서울특별시,용산구,,이태원제1동제1투,4311,2587,1461,1103,0,3,1,2,2570,17,1724
서울특별시,용산구,,이태원제1동제2투,3023,2091,1200,864,3,2,4,4,2077,14,932
서울특별시,용산구,이태원제2동,소계,9365,6463,3355,3057,3,3,9,8,6435,28,2902
서울특별시,용산구,,이태원제2동제1투,3681,2406,1233,1155,0,1,4,1,2394,12,1275
서울특별시,용산구,,이태원제2동제2투,3149,2242,1157,1064,2,2,4,4,2233,9,907
서울특별시,용산구,,이태원제2동제3투,2535,1815,965,838,1,0,1,3,1808,7,720
서울특별시,용산구,한남동,소계,20317,12956,6840,6010,9,4,24,10,12897,59,7361
서울특별시,용산구,,한남동제1투,3674,2610,1363,1215,4,0,4,4,2590,20,1064
서울특별시,용산구,,한남동제2투,3690,2409,1049,1336,4,1,8,1,2399,10,1281
서울특별시,용산구,,한남동제3투,4843,3257,2093,1149,0,2,5,1,3250,7,1586
서울특별시,용산구,,한남동제4투,3694,2495,1272,1206,1,0,5,2,2486,9,1199
서울특별시,용산구,,한남동제5투,4416,2185,1063,1104,0,1,2,2,2172,13,2231
서울특별시,용산구,서빙고동,소계,10940,8145,5396,2685,1,2,21,7,8112,33,2795
서울특별시,용산구,,서빙고동제1투,3198,2569,1715,837,0,2,5,0,2559,10,629
서울특별시,용산구,,서빙고동제2투,2883,2098,1104,971,1,0,3,5,2084,14,785
서울특별시,용산구,,서빙고동제3투,3003,2320,1876,428,0,0,8,1,2313,7,683
서울특별시,용산구,,서빙고동제4투,1856,1158,701,449,0,0,5,1,1156,2,698
서울특별시,용산구,보광동,소계,14783,9829,5021,4703,11,10,15,5,9765,64,4954
서울특별시,용산구,,보광동제1투,4262,2590,1364,1195,1,2,5,2,2569,21,1672
서울특별시,용산구,,보광동제2투,3484,2408,1131,1246,4,4,5,3,2393,15,1076
서울특별시,용산구,,보광동제3투,3933,2585,1262,1300,4,3,3,0,2572,13,1348
서울특별시,용산구,,보광동제4투,3104,2246,1264,962,2,1,2,0,2231,15,858
서울특별시,용산구,잘못 투입·구분된 투표지,,0,16,7,9,0,0,0,0,16,0,-16
서울특별시,성동구,소계,,249514,185566,88658,95239,112,113,315,159,184596,970,63948
서울특별시,성동구,재외투표,,2241,1638,705,914,1,3,4,1,1628,10,603
서울특별시,성동구,국내부재자투표,,4651,4354,2080,2174,4,8,7,11,4284,70,297
서울특별시,성동구,소계,,242622,179561,85870,92141,107,102,304,147,178671,890,63061
서울특별시,성동구,금호1가동,소계,12899,9686,4590,5014,7,6,17,5,9639,47,3213
서울특별시,성동구,,금호1가동제1투,4193,3014,1407,1587,1,1,3,2,3001,13,1179
서울특별시,성동구,,금호1가동제2투,4556,3443,1595,1813,3,1,6,1,3419,24,1113
서울특별시,성동구,,금호1가동제3투,4150,3229,1588,1614,3,4,8,2,3219,10,921
서울특별시,성동구,금호2·3가동,소계,18680,13284,6304,6840,9,3,22,10,13188,96,5396
서울특별시,성동구,,금호2·3가동제1투,5082,3716,1781,1893,1,1,6,3,3685,31,1366
서울특별시,성동구,,금호2·3가동제2투,4960,3257,1538,1689,4,0,7,3,3241,16,1703
서울특별시,성동구,,금호2·3가동제3투,5457,3739,1695,2000,3,1,6,2,3707,32,1718
서울특별시,성동구,,금호2·3가동제4투,3181,2572,1290,1258,1,1,3,2,2555,17,609
서울특별시,성동구,금호4가동,소계,11933,8824,4384,4383,7,3,11,4,8792,32,3109
서울특별시,성동구,,금호4가동제1투,3910,2795,1460,1319,2,1,5,1,2788,7,1115
서울특별시,성동구,,금호4가동제2투,3724,2951,1468,1463,3,2,4,3,2943,8,773
서울특별시,성동구,,금호4가동제3투,4299,3078,1456,1601,2,0,2,0,3061,17,1221
서울특별시,성동구,옥수동,소계,16218,11960,6579,5286,7,6,25,7,11910,50,4258
서울특별시,성동구,,옥수동제1투,961,512,221,284,2,0,0,1,508,4,449
서울특별시,성동구,,옥수동제2투,3797,2800,1620,1160,2,3,4,0,2789,11,997
서울특별시,성동구,,옥수동제3투,3988,3164,1624,1514,1,2,7,3,3151,13,824
서울특별시,성동구,,옥수동제4투,4268,2959,1771,1162,1,1,8,2,2945,14,1309
서울특별시,성동구,,옥수동제5투,3204,2525,1343,1166,1,0,6,1,2517,8,679
서울특별시,성동구,응봉동,소계,13529,10287,5199,5015,5,4,21,5,10249,38,3242
서울특별시,성동구,,응봉동제1투,4532,3198,1519,1655,1,1,6,2,3184,14,1334
서울특별시,성동구,,응봉동제2투,4949,3860,1998,1835,1,2,7,0,3843,17,1089
서울특별시,성동구,,응봉동제3투,4048,3229,1682,1525,3,1,8,3,3222,7,819
서울특별시,성동구,성수1가제1동,소계,14221,10637,5190,5376,4,8,18,5,10601,36,3584
서울특별시,성동구,,성수1가제1동제1투,3959,2710,1283,1412,1,1,4,1,2702,8,1249
서울특별시,성동구,,성수1가제1동제2투,4054,3242,1612,1608,2,1,6,2,3231,11,812
서울특별시,성동구,,성수1가제1동제3투,3285,2604,1324,1266,1,2,5,1,2599,5,681
서울특별시,성동구,,성수1가제1동제4투,2923,2081,971,1090,0,4,3,1,2069,12,842
서울특별시,성동구,성수1가제2동,소계,15249,11626,5338,6192,5,10,25,12,11582,44,3623
서울특별시,성동구,,성수1가제2동제1투,3441,2415,1114,1277,3,2,6,3,2405,10,1026
서울특별시,성동구,,성수1가제2동제2투,3101,2346,1137,1187,0,3,3,5,2335,11,755
서울특별시,성동구,,성수1가제2동제3투,4271,3318,1487,1810,1,1,8,1,3308,10,953
서울특별시,성동구,,성수1가제2동제4투,4436,3547,1600,1918,1,4,8,3,3534,13,889
서울특별시,성동구,성수2가제1동,소계,16961,12107,6125,5879,7,6,12,15,12044,63,4854
서울특별시,성동구,,성수2가제1동제1투,3965,2790,1429,1342,0,3,5,2,2781,9,1175
서울특별시,성동구,,성수2가제1동제2투,4578,3407,1779,1609,2,0,0,4,3394,13,1171
서울특별시,성동구,,성수2가제1동제3투,4338,2983,1476,1475,2,1,4,5,2963,20,1355
서울특별시,성동구,,성수2가제1동제4투,4080,2927,1441,1453,3,2,3,4,2906,21,1153
서울특별시,성동구,성수2가제3동,소계,10096,7502,3774,3669,1,5,9,8,7466,36,2594
서울특별시,성동구,,성수2가제3동제1투,4050,2831,1321,1482,1,2,4,5,2815,16,1219
서울특별시,성동구,,성수2가제3동제2투,4165,3376,1889,1462,0,1,4,2,3358,18,789
서울특별시,성동구,,성수2가제3동제3투,1881,1295,564,725,0,2,1,1,1293,2,586
서울특별시,성동구,왕십리도선동,소계,10745,7708,3766,3856,6,5,10,9,7652,56,3037
서울특별시,성동구,,왕십리도선동제1투,4129,2999,1404,1571,2,2,1,1,2981,18,1130
서울특별시,성동구,,왕십리도선동제2투,3369,2150,1053,1072,1,1,3,6,2136,14,1219
서울특별시,성동구,,왕십리도선동제3투,3247,2559,1309,1213,3,2,6,2,2535,24,688
서울특별시,성동구,왕십리제2동,소계,13759,10229,4521,5594,8,7,19,6,10155,74,3530
서울특별시,성동구,,왕십리제2동제1투,4980,3444,1461,1932,4,2,9,5,3413,31,1536
서울특별시,성동구,,왕십리제2동제2투,3728,2781,1278,1470,3,2,2,0,2755,26,947
서울특별시,성동구,,왕십리제2동제3투,1832,1415,672,732,1,2,1,0,1408,7,417
서울특별시,성동구,,왕십리제2동제4투,3219,2589,1110,1460,0,1,7,1,2579,10,630
서울특별시,성동구,행당제1동,소계,14402,10622,5136,5388,4,8,20,15,10571,51,3780
서울특별시,성동구,,행당제1동제1투,4052,2930,1502,1407,0,2,5,3,2919,11,1122
서울특별시,성동구,,행당제1동제2투,4703,3644,1800,1814,1,4,9,6,3634,10,1059
서울특별시,성동구,,행당제1동제3투,2549,1863,819,1025,3,0,4,0,1851,12,686
서울특별시,성동구,,행당제1동제4투,3098,2185,1015,1142,0,2,2,6,2167,18,913
서울특별시,성동구,행당제2동,소계,20640,16150,7469,8555,11,7,28,11,16081,69,4490
서울특별시,성동구,,행당제2동제1투,4560,3348,1652,1672,0,1,6,2,3333,15,1212
서울특별시,성동구,,행당제2동제2투,4055,3156,1401,1730,3,2,5,0,3141,15,899
서울특별시,성동구,,행당제2동제3투,4274,3327,1481,1819,2,3,4,3,3312,15,947
서울특별시,성동구,,행당제2동제4투,3709,3073,1440,1609,2,0,9,2,3062,11,636
서울특별시,성동구,,행당제2동제5투,4042,3246,1495,1725,4,1,4,4,3233,13,796
서울특별시,성동구,마장동,소계,20277,15384,7196,8057,7,9,25,14,15308,76,4893
서울특별시,성동구,,마장동제1투,3553,2627,1201,1403,1,2,6,1,2614,13,926
서울특별시,성동구,,마장동제2투,3347,2645,1294,1326,2,1,4,2,2629,16,702
서울특별시,성동구,,마장동제3투,3973,3148,1447,1685,0,2,4,1,3139,9,825
서울특별시,성동구,,마장동제4투,3096,2263,1067,1176,2,0,3,5,2253,10,833
서울특별시,성동구,,마장동제5투,3331,2372,1147,1199,1,3,3,4,2357,15,959
서울특별시,성동구,,마장동제6투,2977,2329,1040,1268,1,1,5,1,2316,13,648
