시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,성동구,사근동,소계,9157,6849,2783,3995,5,3,17,1,6804,45,2308
서울특별시,성동구,,사근동제1투,2651,2098,812,1264,2,1,6,0,2085,13,553
서울특별시,성동구,,사근동제2투,3192,2288,1023,1238,3,1,4,0,2269,19,904
서울특별시,성동구,,사근동제3투,3314,2463,948,1493,0,1,7,1,2450,13,851
서울특별시,성동구,송정동,소계,10041,6987,3204,3716,4,6,12,9,6951,36,3054
서울특별시,성동구,,송정동제1투,3598,2470,1076,1373,2,1,4,2,2458,12,1128
서울특별시,성동구,,송정동제2투,3274,2303,1073,1212,0,2,2,1,2290,13,971
서울특별시,성동구,,송정동제3투,3169,2214,1055,1131,2,3,6,6,2203,11,955
서울특별시,성동구,용답동,소계,13815,9719,4312,5326,10,6,13,11,9678,41,4096
서울특별시,성동구,,용답동제1투,3644,2367,1036,1308,4,1,4,4,2357,10,1277
서울특별시,성동구,,용답동제2투,3640,2619,1154,1442,3,0,4,3,2606,13,1021
서울특별시,성동구,,용답동제3투,3299,2376,1030,1334,2,2,2,1,2371,5,923
서울특별시,성동구,,용답동제4투,3232,2357,1092,1242,1,3,3,3,2344,13,875
서울특별시,성동구,잘못 투입·구분된 투표지,,0,13,3,10,0,0,0,0,13,0,-13
서울특별시,광진구,소계,,307590,231171,106675,122537,118,131,385,200,230046,1125,76419
서울특별시,광진구,재외투표,,2673,2055,848,1186,0,2,8,2,2046,9,618
서울특별시,광진구,국내부재자투표,,5924,5558,2577,2836,10,13,14,20,5470,88,366
서울특별시,광진구,소계,,298993,223526,103234,118499,108,116,363,178,222498,1028,75467
서울특별시,광진구,중곡제1동,소계,13959,10052,4411,5548,4,4,8,8,9983,69,3907
서울특별시,광진구,,중곡제1동제1투,3966,2728,1162,1550,1,1,3,2,2719,9,1238
서울특별시,광진구,,중곡제1동제2투,3031,2288,1002,1254,1,1,1,5,2264,24,743
서울특별시,광진구,,중곡제1동제3투,3657,2558,1160,1374,2,1,1,1,2539,19,1099
서울특별시,광진구,,중곡제1동제4투,3305,2478,1087,1370,0,1,3,0,2461,17,827
서울특별시,광진구,중곡제2동,소계,18621,13728,6104,7511,14,7,20,11,13667,61,4893
서울특별시,광진구,,중곡제2동제1투,3735,2621,1130,1468,3,4,2,1,2608,13,1114
서울특별시,광진구,,중곡제2동제2투,3892,2957,1305,1628,3,1,6,3,2946,11,935
서울특별시,광진구,,중곡제2동제3투,4067,3020,1370,1625,4,0,6,2,3007,13,1047
서울특별시,광진구,,중곡제2동제4투,3145,2265,1061,1185,1,0,3,3,2253,12,880
서울특별시,광진구,,중곡제2동제5투,3782,2865,1238,1605,3,2,3,2,2853,12,917
서울특별시,광진구,중곡제3동,소계,15437,11203,5099,6015,6,2,13,12,11147,56,4234
서울특별시,광진구,,중곡제3동제1투,2960,2238,1030,1188,2,0,6,1,2227,11,722
서울특별시,광진구,,중곡제3동제2투,2760,2073,948,1113,1,0,0,2,2064,9,687
서울특별시,광진구,,중곡제3동제3투,3230,2339,1053,1276,0,1,0,4,2334,5,891
서울특별시,광진구,,중곡제3동제4투,3702,2541,1128,1389,0,1,5,3,2526,15,1161
서울특별시,광진구,,중곡제3동제5투,2785,2012,940,1049,3,0,2,2,1996,16,773
서울특별시,광진구,중곡제4동,소계,25725,19235,8834,10242,10,8,27,16,19137,98,6490
서울특별시,광진구,,중곡제4동제1투,3157,2466,1166,1283,0,1,4,2,2456,10,691
서울특별시,광진구,,중곡제4동제2투,3504,2730,1208,1500,2,1,3,4,2718,12,774
서울특별시,광진구,,중곡제4동제3투,3642,2539,1225,1291,1,1,2,2,2522,17,1103
서울특별시,광진구,,중곡제4동제4투,3453,2536,1162,1351,1,2,3,2,2521,15,917
서울특별시,광진구,,중곡제4동제5투,3977,2938,1317,1595,0,1,8,1,2922,16,1039
서울특별시,광진구,,중곡제4동제6투,3927,2864,1332,1504,3,1,3,4,2847,17,1063
서울특별시,광진구,,중곡제4동제7투,4065,3162,1424,1718,3,1,4,1,3151,11,903
서울특별시,광진구,능동,소계,9389,7028,3099,3867,4,5,10,7,6992,36,2361
서울특별시,광진구,,능동제1투,2894,2050,923,1112,0,1,3,5,2044,6,844
서울특별시,광진구,,능동제2투,3109,2365,1034,1312,2,3,3,0,2354,11,744
서울특별시,광진구,,능동제3투,3386,2613,1142,1443,2,1,4,2,2594,19,773
서울특별시,광진구,구의제1동,소계,18926,13776,5875,7805,10,2,19,10,13721,55,5150
서울특별시,광진구,,구의제1동제1투,3818,2688,1205,1467,0,0,4,1,2677,11,1130
서울특별시,광진구,,구의제1동제2투,3824,2870,1200,1652,2,1,4,3,2862,8,954
서울특별시,광진구,,구의제1동제3투,4144,3092,1342,1739,0,0,3,1,3085,7,1052
서울특별시,광진구,,구의제1동제4투,3476,2585,1036,1519,5,1,3,2,2566,19,891
서울특별시,광진구,,구의제1동제5투,3664,2541,1092,1428,3,0,5,3,2531,10,1123
서울특별시,광진구,구의제2동,소계,21740,16227,7599,8502,3,13,22,14,16153,74,5513
서울특별시,광진구,,구의제2동제1투,3538,2536,1149,1362,1,1,4,3,2520,16,1002
서울특별시,광진구,,구의제2동제2투,2985,2164,1102,1044,1,2,6,1,2156,8,821
서울특별시,광진구,,구의제2동제3투,2798,2112,942,1150,0,1,3,1,2097,15,686
서울특별시,광진구,,구의제2동제4투,4170,3144,1492,1632,0,1,1,4,3130,14,1026
서울특별시,광진구,,구의제2동제5투,4069,3074,1441,1612,0,4,2,4,3063,11,995
서울특별시,광진구,,구의제2동제6투,4180,3197,1473,1702,1,4,6,1,3187,10,983
서울특별시,광진구,구의제3동,소계,23452,18768,9574,9065,4,6,35,17,18701,67,4684
서울특별시,광진구,,구의제3동제1투,2881,2461,1334,1114,0,0,4,3,2455,6,420
서울특별시,광진구,,구의제3동제2투,3544,2753,1227,1504,1,0,4,3,2739,14,791
서울특별시,광진구,,구의제3동제3투,3944,3025,1352,1654,1,3,5,1,3016,9,919
서울특별시,광진구,,구의제3동제4투,4900,3826,2035,1764,0,2,8,2,3811,15,1074
서울특별시,광진구,,구의제3동제5투,4248,3397,1734,1634,2,1,8,4,3383,14,851
서울특별시,광진구,,구의제3동제6투,3935,3306,1892,1395,0,0,6,4,3297,9,629
서울특별시,광진구,광장동,소계,25918,21066,11028,9917,3,11,47,9,21015,51,4852
서울특별시,광진구,,광장동제1투,4566,3359,1882,1457,1,0,6,2,3348,11,1207
서울특별시,광진구,,광장동제2투,3597,2831,1833,978,1,3,2,2,2819,12,766
서울특별시,광진구,,광장동제3투,4106,3454,1602,1837,1,1,9,1,3451,3,652
서울특별시,광진구,,광장동제4투,4308,3668,1705,1940,0,3,13,2,3663,5,640
서울특별시,광진구,,광장동제5투,4818,4007,1922,2062,0,2,10,2,3998,9,811
서울특별시,광진구,,광장동제6투,4523,3747,2084,1643,0,2,7,0,3736,11,776
서울특별시,광진구,자양제1동,소계,19879,14221,6175,7916,8,9,30,10,14148,73,5658
서울특별시,광진구,,자양제1동제1투,3556,2336,997,1316,0,1,11,1,2326,10,1220
서울특별시,광진구,,자양제1동제2투,2945,2128,951,1161,1,2,1,1,2117,11,817
서울특별시,광진구,,자양제1동제3투,4077,3046,1275,1733,1,2,10,4,3025,21,1031
서울특별시,광진구,,자양제1동제4투,2994,2217,999,1194,4,1,6,2,2206,11,777
서울특별시,광진구,,자양제1동제5투,3222,2303,962,1327,1,0,0,1,2291,12,919
서울특별시,광진구,,자양제1동제6투,3085,2191,991,1185,1,3,2,1,2183,8,894
서울특별시,광진구,자양제2동,소계,22936,17247,7927,9179,7,7,19,21,17160,87,5689
서울특별시,광진구,,자양제2동제1투,4377,3214,1476,1718,0,1,3,5,3203,11,1163
서울특별시,광진구,,자양제2동제2투,4235,3328,1732,1557,1,2,6,6,3304,24,907
서울특별시,광진구,,자양제2동제3투,3448,2594,1169,1401,1,0,0,4,2575,19,854
서울특별시,광진구,,자양제2동제4투,3723,2862,1310,1538,0,2,5,1,2856,6,861
서울특별시,광진구,,자양제2동제5투,3246,2410,1019,1369,1,1,2,2,2394,16,836
서울특별시,광진구,,자양제2동제6투,3907,2839,1221,1596,4,1,3,3,2828,11,1068
서울특별시,광진구,자양제3동,소계,24753,19925,9965,9806,5,16,35,14,19841,84,4828
서울특별시,광진구,,자양제3동제1투,3979,3053,1446,1574,1,3,4,3,3031,22,926
서울특별시,광진구,,자양제3동제2투,4299,3362,1668,1668,1,5,6,2,3350,12,937
서울특별시,광진구,,자양제3동제3투,3822,3172,1426,1732,0,2,3,2,3165,7,650
서울특별시,광진구,,자양제3동제4투,3478,2905,1324,1561,1,2,3,1,2892,13,573
서울특별시,광진구,,자양제3동제5투,3287,2757,1187,1551,1,2,9,2,2752,5,530
서울특별시,광진구,,자양제3동제6투,2099,1542,706,820,1,2,2,1,1532,10,557
서울특별시,광진구,,자양제3동제7투,3789,3134,2208,900,0,0,8,3,3119,15,655
서울특별시,광진구,자양제4동,소계,21675,15272,6820,8311,12,10,29,10,15192,80,6403
서울특별시,광진구,,자양제4동제1투,3462,2183,1030,1129,1,2,5,3,2170,13,1279
서울특별시,광진구,,자양제4동제2투,3680,2756,1308,1427,2,0,4,0,2741,15,924
서울특별시,광진구,,자양제4동제3투,3765,2668,1201,1445,5,1,6,1,2659,9,1097
서울특별시,광진구,,자양제4동제4투,3870,2671,1128,1514,2,2,3,4,2653,18,1199
서울특별시,광진구,,자양제4동제5투,3654,2577,1124,1426,1,3,7,2,2563,14,1077
서울특별시,광진구,,자양제4동제6투,3244,2417,1029,1370,1,2,4,0,2406,11,827
서울특별시,광진구,화양동,소계,18746,12830,5044,7665,10,9,23,10,12761,69,5916
서울특별시,광진구,,화양동제1투,4038,2422,963,1436,1,2,6,1,2409,13,1616
서울특별시,광진구,,화양동제2투,2968,2055,822,1212,4,2,3,2,2045,10,913
서울특별시,광진구,,화양동제3투,3758,2672,1060,1599,0,2,1,1,2663,9,1086
서울특별시,광진구,,화양동제4투,2856,2038,783,1228,3,2,4,1,2021,17,818
서울특별시,광진구,,화양동제5투,2974,2095,798,1274,1,0,6,2,2081,14,879
서울특별시,광진구,,화양동제6투,2152,1548,618,916,1,1,3,3,1542,6,604
서울특별시,광진구,군자동,소계,17837,12948,5680,7150,8,7,26,9,12880,68,4889
서울특별시,광진구,,군자동제1투,3837,2645,1090,1532,2,3,5,2,2634,11,1192
서울특별시,광진구,,군자동제2투,2347,1682,720,952,1,1,2,2,1678,4,665
서울특별시,광진구,,군자동제3투,2822,2070,890,1162,0,1,4,1,2058,12,752
서울특별시,광진구,,군자동제4투,3143,2251,1018,1207,1,0,2,3,2231,20,892
서울특별시,광진구,,군자동제5투,2719,2101,1012,1073,1,0,9,1,2096,5,618
서울특별시,광진구,,군자동제6투,2969,2199,950,1224,3,2,4,0,2183,16,770
서울특별시,광진구,잘못 투입·구분된 투표지,,0,32,16,16,0,0,0,0,32,0,-32
서울특별시,동대문구,소계,,305303,227177,107972,116909,164,151,398,196,225790,1387,78126
서울특별시,동대문구,재외투표,,2408,1800,781,998,4,1,5,1,1790,10,608
서울특별시,동대문구,국내부재자투표,,5693,5327,2383,2767,12,6,11,24,5203,124,366
서울특별시,동대문구,소계,,297202,220021,104792,113133,148,144,382,171,218770,1251,77181
서울특별시,동대문구,용신동,소계,27204,19282,9206,9910,7,8,29,13,19173,109,7922
서울특별시,동대문구,,용신동제1투,4577,3027,1454,1548,1,1,3,1,3008,19,1550
서울특별시,동대문구,,용신동제2투,3549,2711,1282,1406,1,1,4,1,2695,16,838
서울특별시,동대문구,,용신동제3투,3599,2532,1239,1265,2,3,4,3,2516,16,1067
서울특별시,동대문구,,용신동제4투,2010,1465,705,750,0,0,3,0,1458,7,545
서울특별시,동대문구,,용신동제5투,3077,2213,980,1219,0,0,2,2,2203,10,864
서울특별시,동대문구,,용신동제6투,3284,2319,1102,1195,1,2,7,0,2307,12,965
서울특별시,동대문구,,용신동제7투,3543,2342,1225,1095,0,1,4,3,2328,14,1201
서울특별시,동대문구,,용신동제8투,3565,2673,1219,1432,2,0,2,3,2658,15,892
서울특별시,동대문구,제기동,소계,23496,16899,8117,8584,14,10,35,14,16774,125,6597
서울특별시,동대문구,,제기동제1투,4699,2916,1622,1247,4,2,11,5,2891,25,1783
서울특별시,동대문구,,제기동제2투,4131,3085,1479,1580,2,2,8,2,3073,12,1046
서울특별시,동대문구,,제기동제3투,4529,3145,1472,1635,3,2,5,3,3120,25,1384
서울특별시,동대문구,,제기동제4투,3572,2625,1220,1376,3,2,4,0,2605,20,947
서울특별시,동대문구,,제기동제5투,3307,2561,1106,1423,0,2,6,1,2538,23,746
서울특별시,동대문구,,제기동제6투,3258,2567,1218,1323,2,0,1,3,2547,20,691
서울특별시,동대문구,전농제1동,소계,22202,15588,7560,7844,13,12,19,19,15467,121,6614
서울특별시,동대문구,,전농제1동제1투,4378,2816,1337,1448,1,0,5,1,2792,24,1562
서울특별시,동대문구,,전농제1동제2투,3240,2331,1088,1223,0,3,2,2,2318,13,909
서울특별시,동대문구,,전농제1동제3투,4222,2837,1460,1334,3,5,4,3,2809,28,1385
서울특별시,동대문구,,전농제1동제4투,3076,2217,1060,1136,3,1,2,4,2206,11,859
서울특별시,동대문구,,전농제1동제5투,3545,2618,1258,1330,4,3,3,4,2602,16,927
서울특별시,동대문구,,전농제1동제6투,3741,2769,1357,1373,2,0,3,5,2740,29,972
서울특별시,동대문구,전농제2동,소계,16861,13200,6521,6573,7,7,19,9,13136,64,3661
서울특별시,동대문구,,전농제2동제1투,2729,2138,1048,1074,0,0,3,2,2127,11,591
서울특별시,동대문구,,전농제2동제2투,3529,2891,1500,1368,3,2,3,1,2877,14,638
서울특별시,동대문구,,전농제2동제3투,3198,2465,1207,1241,0,1,2,3,2454,11,733
서울특별시,동대문구,,전농제2동제4투,4534,3559,1724,1803,3,4,8,3,3545,14,975
서울특별시,동대문구,,전농제2동제5투,2871,2147,1042,1087,1,0,3,0,2133,14,724
서울특별시,동대문구,답십리제1동,소계,16353,12084,5755,6210,4,4,23,9,12005,79,4269
서울특별시,동대문구,,답십리제1동제1투,2210,1291,623,652,1,1,5,1,1283,8,919
서울특별시,동대문구,,답십리제1동제2투,1653,1252,606,634,0,0,2,1,1243,9,401
서울특별시,동대문구,,답십리제1동제3투,2325,1762,838,914,0,0,4,0,1756,6,563
서울특별시,동대문구,,답십리제1동제4투,2174,1662,831,811,0,1,3,0,1646,16,512
서울특별시,동대문구,,답십리제1동제5투,3474,2814,1251,1540,2,0,6,1,2800,14,660
서울특별시,동대문구,,답십리제1동제6투,2786,2047,998,1026,0,2,2,3,2031,16,739
서울특별시,동대문구,,답십리제1동제7투,1731,1256,608,633,1,0,1,3,1246,10,475
서울특별시,동대문구,답십리제2동,소계,25466,19604,9206,10193,21,9,37,16,19482,122,5862
서울특별시,동대문구,,답십리제2동제1투,3453,2321,1065,1226,3,1,8,3,2306,15,1132
서울특별시,동대문구,,답십리제2동제2투,3699,2881,1350,1498,2,2,7,3,2862,19,818
서울특별시,동대문구,,답십리제2동제3투,2689,2143,1021,1103,1,1,3,1,2130,13,546
서울특별시,동대문구,,답십리제2동제4투,3477,2824,1274,1536,0,1,0,1,2812,12,653
서울특별시,동대문구,,답십리제2동제5투,3823,3083,1412,1627,9,2,8,3,3061,22,740
서울특별시,동대문구,,답십리제2동제6투,3956,3233,1577,1625,3,1,6,4,3216,17,723
서울특별시,동대문구,,답십리제2동제7투,4369,3119,1507,1578,3,1,5,1,3095,24,1250
서울특별시,동대문구,장안제1동,소계,30496,22725,11017,11529,13,14,24,11,22608,117,7771
서울특별시,동대문구,,장안제1동제1투,3796,2435,1132,1275,2,2,5,3,2419,16,1361
서울특별시,동대문구,,장안제1동제2투,4075,2975,1372,1575,3,0,2,3,2955,20,1100
서울특별시,동대문구,,장안제1동제3투,3947,2712,1240,1449,1,3,2,0,2695,17,1235
서울특별시,동대문구,,장안제1동제4투,4326,3262,1587,1649,1,3,2,0,3242,20,1064
서울특별시,동대문구,,장안제1동제5투,3334,2486,1206,1262,3,2,3,0,2476,10,848
서울특별시,동대문구,,장안제1동제6투,3923,2912,1353,1536,1,3,3,1,2897,15,1011
서울특별시,동대문구,,장안제1동제7투,3562,2975,1555,1408,1,0,3,0,2967,8,587
서울특별시,동대문구,,장안제1동제8투,3533,2968,1572,1375,1,1,4,4,2957,11,565
서울특별시,동대문구,장안제2동,소계,25928,19552,9431,9962,11,10,29,13,19456,96,6376
서울특별시,동대문구,,장안제2동제1투,2645,1753,906,832,0,1,1,2,1742,11,892
서울특별시,동대문구,,장안제2동제2투,3810,2915,1468,1421,1,0,5,2,2897,18,895
서울특별시,동대문구,,장안제2동제3투,2673,1968,962,986,5,1,1,2,1957,11,705
서울특별시,동대문구,,장안제2동제4투,3287,2423,1141,1261,2,2,3,1,2410,13,864
서울특별시,동대문구,,장안제2동제5투,3517,2556,1145,1382,1,4,7,2,2541,15,961
서울특별시,동대문구,,장안제2동제6투,2454,1841,918,915,0,1,3,1,1838,3,613
서울특별시,동대문구,,장안제2동제7투,4294,3638,1751,1862,2,0,6,3,3624,14,656
서울특별시,동대문구,,장안제2동제8투,3248,2458,1140,1303,0,1,3,0,2447,11,790
서울특별시,동대문구,청량리동,소계,20671,15093,8161,6761,8,15,30,17,14992,101,5578
서울특별시,동대문구,,청량리동제1투,3493,2151,1083,1047,0,2,2,4,2138,13,1342
서울특별시,동대문구,,청량리동제2투,3743,3033,1574,1437,2,4,4,1,3022,11,710
서울특별시,동대문구,,청량리동제3투,3001,2125,1103,989,2,4,4,3,2105,20,876
서울특별시,동대문구,,청량리동제4투,2896,2005,1119,859,1,1,2,2,1984,21,891
서울특별시,동대문구,,청량리동제5투,3429,2629,1430,1162,2,3,8,4,2609,20,800
서울특별시,동대문구,,청량리동제6투,4109,3150,1852,1267,1,1,10,3,3134,16,959
서울특별시,동대문구,회기동,소계,9328,6919,3038,3822,2,6,13,2,6883,36,2409
서울특별시,동대문구,,회기동제1투,3532,2464,1099,1344,0,4,4,1,2452,12,1068
서울특별시,동대문구,,회기동제2투,3134,2443,1089,1342,1,2,1,0,2435,8,691
서울특별시,동대문구,,회기동제3투,2662,2012,850,1136,1,0,8,1,1996,16,650
서울특별시,동대문구,휘경제1동,소계,14136,10140,4644,5405,6,7,15,6,10083,57,3996
서울특별시,동대문구,,휘경제1동제1투,3830,2571,1261,1283,4,1,4,0,2553,18,1259
서울특별시,동대문구,,휘경제1동제2투,2885,2010,907,1085,0,1,2,0,1995,15,875
서울특별시,동대문구,,휘경제1동제3투,3554,2513,947,1544,0,4,7,2,2504,9,1041
서울특별시,동대문구,,휘경제1동제4투,3867,3046,1529,1493,2,1,2,4,3031,15,821
서울특별시,동대문구,휘경제2동,소계,20625,15953,7215,8613,9,13,31,13,15894,59,4672
서울특별시,동대문구,,휘경제2동제1투,2855,2063,941,1111,1,1,2,1,2057,6,792
서울특별시,동대문구,,휘경제2동제2투,2944,2461,1070,1368,2,3,7,2,2452,9,483
서울특별시,동대문구,,휘경제2동제3투,3799,2833,1207,1600,1,2,7,0,2817,16,966
서울특별시,동대문구,,휘경제2동제4투,4348,3209,1396,1790,2,3,3,3,3197,12,1139
서울특별시,동대문구,,휘경제2동제5투,3556,2937,1415,1499,3,2,7,3,2929,8,619
서울특별시,동대문구,,휘경제2동제6투,3123,2450,1186,1245,0,2,5,4,2442,8,673
서울특별시,동대문구,이문제1동,소계,26184,18943,8510,10223,23,21,52,18,18847,96,7241
서울특별시,동대문구,,이문제1동제1투,3544,2227,1026,1178,2,3,3,3,2215,12,1317
서울특별시,동대문구,,이문제1동제2투,3002,2237,1021,1185,4,0,7,2,2219,18,765
서울특별시,동대문구,,이문제1동제3투,2510,1814,785,1007,1,0,6,4,1803,11,696
서울특별시,동대문구,,이문제1동제4투,3213,2226,956,1251,3,2,5,3,2220,6,987
서울특별시,동대문구,,이문제1동제5투,2888,2308,1073,1212,2,4,3,0,2294,14,580
서울특별시,동대문구,,이문제1동제6투,3099,2323,979,1318,2,6,4,2,2311,12,776
서울특별시,동대문구,,이문제1동제7투,2627,2059,1033,1003,2,2,10,1,2051,8,568
서울특별시,동대문구,,이문제1동제8투,2448,1791,732,1038,2,0,9,2,1783,8,657
서울특별시,동대문구,,이문제1동제9투,2853,1958,905,1031,5,4,5,1,1951,7,895
서울특별시,동대문구,이문제2동,소계,18252,14039,6411,7504,10,8,26,11,13970,69,4213
서울특별시,동대문구,,이문제2동제1투,3579,2395,1125,1245,2,1,2,3,2378,17,1184
서울특별시,동대문구,,이문제2동제2투,3653,2599,1169,1401,3,2,2,3,2580,19,1054
서울특별시,동대문구,,이문제2동제3투,3797,3016,1318,1669,1,3,9,2,3002,14,781
서울특별시,동대문구,,이문제2동제4투,3451,2868,1310,1539,2,1,9,2,2863,5,583
서울특별시,동대문구,,이문제2동제5투,3772,3161,1489,1650,2,1,4,1,3147,14,611
서울특별시,동대문구,잘못 투입·구분된 투표지,,0,29,16,11,0,0,0,0,27,2,-29
서울특별시,중랑구,소계,,348329,253369,121391,129630,152,138,364,255,251930,1439,94960
서울특별시,중랑구,재외투표,,1851,1317,495,805,1,0,2,1,1304,13,534
서울특별시,중랑구,국내부재자투표,,6853,6556,3028,3283,12,21,18,39,6401,155,297
서울특별시,중랑구,소계,,339625,245464,117852,125526,139,117,344,215,244193,1271,94161
서울특별시,중랑구,면목본동,소계,30005,20793,9790,10808,8,12,29,22,20669,124,9212
서울특별시,중랑구,,면목본동제1투,5350,3475,1648,1803,2,1,3,8,3465,10,1875
서울특별시,중랑구,,면목본동제2투,4175,2917,1330,1549,0,3,4,7,2893,24,1258
서울특별시,중랑구,,면목본동제3투,4353,3132,1452,1654,1,1,3,3,3114,18,1221
서울특별시,중랑구,,면목본동제4투,3932,2756,1340,1391,0,4,8,2,2745,11,1176
서울특별시,중랑구,,면목본동제5투,4038,2814,1364,1426,3,2,5,1,2801,13,1224
서울특별시,중랑구,,면목본동제6투,4428,3073,1413,1626,2,0,4,0,3045,28,1355
서울특별시,중랑구,,면목본동제7투,3729,2626,1243,1359,0,1,2,1,2606,20,1103
서울특별시,중랑구,면목제2동,소계,22544,15754,7364,8273,6,7,15,8,15673,81,6790
서울특별시,중랑구,,면목제2동제1투,5184,3416,1659,1733,1,3,2,2,3400,16,1768
서울특별시,중랑구,,면목제2동제2투,4286,3167,1450,1694,2,0,5,2,3153,14,1119
서울특별시,중랑구,,면목제2동제3투,4573,3204,1515,1662,1,3,3,2,3186,18,1369
서울특별시,중랑구,,면목제2동제4투,4312,2971,1386,1570,1,0,2,2,2961,10,1341
서울특별시,중랑구,,면목제2동제5투,4189,2996,1354,1614,1,1,3,0,2973,23,1193
서울특별시,중랑구,면목제3·8동,소계,24234,17295,8195,8963,5,1,21,20,17205,90,6939
서울특별시,중랑구,,면목제3·8동제1투,4165,2661,1265,1378,1,0,2,0,2646,15,1504
서울특별시,중랑구,,면목제3·8동제2투,3308,2367,1067,1283,1,0,4,1,2356,11,941
서울특별시,중랑구,,면목제3·8동제3투,3400,2402,1074,1306,0,0,3,5,2388,14,998
서울특별시,중랑구,,면목제3·8동제4투,3469,2565,1150,1390,0,0,4,2,2546,19,904
서울특별시,중랑구,,면목제3·8동제5투,3858,3000,1455,1528,0,0,2,4,2989,11,858
서울특별시,중랑구,,면목제3·8동제6투,2954,2050,1032,999,2,1,1,3,2038,12,904
서울특별시,중랑구,,면목제3·8동제7투,3080,2250,1152,1079,1,0,5,5,2242,8,830
서울특별시,중랑구,면목제4동,소계,18291,13043,6018,6903,12,8,20,13,12974,69,5248
서울특별시,중랑구,,면목제4동제1투,3347,2369,1104,1237,2,1,4,2,2350,19,978
서울특별시,중랑구,,면목제4동제2투,4322,3198,1488,1684,1,2,2,5,3182,16,1124
서울특별시,중랑구,,면목제4동제3투,3669,2718,1240,1463,4,1,1,1,2710,8,951
서울특별시,중랑구,,면목제4동제4투,3252,2070,888,1173,2,1,0,0,2064,6,1182
서울특별시,중랑구,,면목제4동제5투,3701,2688,1298,1346,3,3,13,5,2668,20,1013
서울특별시,중랑구,면목제5동,소계,11552,7997,3616,4295,6,6,19,10,7952,45,3555
서울특별시,중랑구,,면목제5동제1투,4122,2763,1238,1494,1,2,7,2,2744,19,1359
서울특별시,중랑구,,면목제5동제2투,3461,2437,1127,1278,4,2,8,5,2424,13,1024
서울특별시,중랑구,,면목제5동제3투,3969,2797,1251,1523,1,2,4,3,2784,13,1172
서울특별시,중랑구,면목제7동,소계,21215,15207,7254,7824,11,6,19,12,15126,81,6008
서울특별시,중랑구,,면목제7동제1투,4098,2666,1168,1478,0,0,2,1,2649,17,1432
서울특별시,중랑구,,면목제7동제2투,4427,3150,1519,1597,3,3,4,5,3131,19,1277
서울특별시,중랑구,,면목제7동제3투,4175,3001,1430,1545,6,0,3,1,2985,16,1174
서울특별시,중랑구,,면목제7동제4투,4315,3272,1625,1625,1,2,6,2,3261,11,1043
서울특별시,중랑구,,면목제7동제5투,4200,3118,1512,1579,1,1,4,3,3100,18,1082
서울특별시,중랑구,상봉제1동,소계,19680,14749,7001,7624,11,2,27,16,14681,68,4931
서울특별시,중랑구,,상봉제1동제1투,4854,3301,1646,1615,5,1,4,5,3276,25,1553
서울특별시,중랑구,,상봉제1동제2투,4727,3733,1776,1935,1,0,11,1,3724,9,994
서울특별시,중랑구,,상봉제1동제3투,5053,3939,1832,2077,2,1,7,5,3924,15,1114
서울특별시,중랑구,,상봉제1동제4투,5046,3776,1747,1997,3,0,5,5,3757,19,1270
서울특별시,중랑구,상봉제2동,소계,15847,10826,5228,5517,5,4,9,6,10769,57,5021
서울특별시,중랑구,,상봉제2동제1투,4330,2821,1349,1455,2,0,0,3,2809,12,1509
서울특별시,중랑구,,상봉제2동제2투,4479,3192,1622,1544,1,3,2,1,3173,19,1287
서울특별시,중랑구,,상봉제2동제3투,4278,2948,1425,1497,0,1,7,1,2931,17,1330
서울특별시,중랑구,,상봉제2동제4투,2760,1865,832,1021,2,0,0,1,1856,9,895
서울특별시,중랑구,중화제1동,소계,17240,12834,6009,6716,6,5,25,14,12775,59,4406
서울특별시,중랑구,,중화제1동제1투,4516,3185,1558,1605,1,0,4,3,3171,14,1331
