시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,중랑구,,중화제1동제2투,4346,3147,1482,1633,0,2,8,2,3127,20,1199
서울특별시,중랑구,,중화제1동제3투,4608,3386,1599,1758,2,1,7,5,3372,14,1222
서울특별시,중랑구,,중화제1동제4투,3770,3116,1370,1720,3,2,6,4,3105,11,654
서울특별시,중랑구,중화제2동,소계,25857,17571,8412,8988,13,13,22,16,17464,107,8286
서울특별시,중랑구,,중화제2동제1투,3214,1954,954,982,2,1,1,1,1941,13,1260
서울특별시,중랑구,,중화제2동제2투,3078,2271,1057,1189,1,3,2,1,2253,18,807
서울특별시,중랑구,,중화제2동제3투,3812,2607,1295,1285,0,1,6,3,2590,17,1205
서울특별시,중랑구,,중화제2동제4투,4245,2938,1306,1597,1,4,4,4,2916,22,1307
서울특별시,중랑구,,중화제2동제5투,3912,2628,1284,1324,2,1,1,3,2615,13,1284
서울특별시,중랑구,,중화제2동제6투,3598,2521,1200,1298,1,0,3,2,2504,17,1077
서울특별시,중랑구,,중화제2동제7투,3998,2652,1316,1313,6,3,5,2,2645,7,1346
서울특별시,중랑구,묵제1동,소계,28695,21741,10452,11118,6,10,30,18,21634,107,6954
서울특별시,중랑구,,묵제1동제1투,3372,2651,1261,1372,1,1,3,2,2640,11,721
서울특별시,중랑구,,묵제1동제2투,3873,2809,1369,1416,1,0,3,1,2790,19,1064
서울특별시,중랑구,,묵제1동제3투,3476,2860,1627,1197,0,2,8,3,2837,23,616
서울특별시,중랑구,,묵제1동제4투,4642,3595,1569,2002,1,4,6,4,3586,9,1047
서울특별시,중랑구,,묵제1동제5투,5071,3796,1723,2050,1,0,2,2,3778,18,1275
서울특별시,중랑구,,묵제1동제6투,4438,3435,1714,1698,0,2,5,4,3423,12,1003
서울특별시,중랑구,,묵제1동제7투,3823,2595,1189,1383,2,1,3,2,2580,15,1228
서울특별시,중랑구,묵제2동,소계,16380,11815,5670,6050,7,8,15,12,11762,53,4565
서울특별시,중랑구,,묵제2동제1투,4479,3213,1511,1681,0,1,5,1,3199,14,1266
서울특별시,중랑구,,묵제2동제2투,3840,2718,1274,1422,2,2,2,5,2707,11,1122
서울특별시,중랑구,,묵제2동제3투,3863,2852,1421,1405,2,3,2,5,2838,14,1011
서울특별시,중랑구,,묵제2동제4투,4198,3032,1464,1542,3,2,6,1,3018,14,1166
서울특별시,중랑구,망우본동,소계,28309,20202,10768,9274,11,7,21,17,20098,104,8107
서울특별시,중랑구,,망우본동제1투,4438,2887,1574,1296,2,0,2,1,2875,12,1551
서울특별시,중랑구,,망우본동제2투,4238,3171,1689,1460,2,2,3,1,3157,14,1067
서울특별시,중랑구,,망우본동제3투,3815,2815,1545,1240,2,1,4,4,2796,19,1000
서울특별시,중랑구,,망우본동제4투,3202,2376,1268,1089,1,0,2,2,2362,14,826
서울특별시,중랑구,,망우본동제5투,3555,2550,1303,1224,1,1,3,3,2535,15,1005
서울특별시,중랑구,,망우본동제6투,4173,2859,1583,1254,0,3,2,1,2843,16,1314
서울특별시,중랑구,,망우본동제7투,4888,3544,1806,1711,3,0,5,5,3530,14,1344
서울특별시,중랑구,망우제3동,소계,15564,10720,5382,5236,8,10,10,6,10652,68,4844
서울특별시,중랑구,,망우제3동제1투,3359,2237,1127,1088,2,2,1,1,2221,16,1122
서울특별시,중랑구,,망우제3동제2투,4151,2867,1466,1369,3,2,6,1,2847,20,1284
서울특별시,중랑구,,망우제3동제3투,4397,3057,1521,1516,0,3,1,2,3043,14,1340
서울특별시,중랑구,,망우제3동제4투,3657,2559,1268,1263,3,3,2,2,2541,18,1098
서울특별시,중랑구,신내제1동,소계,24791,19535,9527,9851,13,11,39,11,19452,83,5256
서울특별시,중랑구,,신내제1동제1투,4389,3338,1647,1667,3,0,5,4,3326,12,1051
서울특별시,중랑구,,신내제1동제2투,3007,2496,1244,1239,0,1,4,0,2488,8,511
서울특별시,중랑구,,신내제1동제3투,3251,2598,1240,1335,1,2,9,1,2588,10,653
서울특별시,중랑구,,신내제1동제4투,4015,3174,1412,1739,2,3,5,1,3162,12,841
서울특별시,중랑구,,신내제1동제5투,3890,3125,1491,1610,1,1,5,3,3111,14,765
서울특별시,중랑구,,신내제1동제6투,2831,2062,1070,967,4,1,4,1,2047,15,769
서울특별시,중랑구,,신내제1동제7투,3408,2742,1423,1294,2,3,7,1,2730,12,666
서울특별시,중랑구,신내제2동,소계,19421,15382,7166,8086,11,7,23,14,15307,75,4039
서울특별시,중랑구,,신내제2동제1투,3716,2926,1437,1466,0,3,9,3,2918,8,790
서울특별시,중랑구,,신내제2동제2투,3647,2952,1222,1709,1,0,3,5,2940,12,695
서울특별시,중랑구,,신내제2동제3투,4204,3491,1727,1738,2,1,2,2,3472,19,713
서울특별시,중랑구,,신내제2동제4투,3937,3046,1366,1651,0,1,6,2,3026,20,891
서울특별시,중랑구,,신내제2동제5투,3917,2967,1414,1522,8,2,3,2,2951,16,950
서울특별시,중랑구,잘못 투입·구분된 투표지,,0,32,16,16,0,0,0,0,32,0,-32
서울특별시,성북구,소계,,396699,295525,134557,158429,174,181,459,251,294051,1474,101174
서울특별시,성북구,재외투표,,3457,2525,1013,1489,0,2,6,1,2511,14,932
서울특별시,성북구,국내부재자투표,,7809,7282,3266,3839,9,5,14,23,7156,126,527
서울특별시,성북구,소계,,385433,285665,130252,153074,165,174,439,227,284331,1334,99768
서울특별시,성북구,성북동,소계,15768,11512,5421,5988,6,12,25,7,11459,53,4256
서울특별시,성북구,,성북동제1투,4407,3308,1413,1874,1,2,3,1,3294,14,1099
서울특별시,성북구,,성북동제2투,4559,3027,1521,1472,2,4,6,1,3006,21,1532
서울특별시,성북구,,성북동제3투,3257,2511,1380,1106,2,3,5,4,2500,11,746
서울특별시,성북구,,성북동제4투,3545,2666,1107,1536,1,3,11,1,2659,7,879
서울특별시,성북구,삼선동,소계,22973,16841,7237,9454,9,14,23,16,16753,88,6132
서울특별시,성북구,,삼선동제1투,5097,3561,1655,1878,1,2,3,7,3546,15,1536
서울특별시,성북구,,삼선동제2투,3722,2643,1125,1488,2,4,3,3,2625,18,1079
서울특별시,성북구,,삼선동제3투,4107,3252,1327,1900,2,3,5,1,3238,14,855
서울특별시,성북구,,삼선동제4투,5397,4066,1779,2256,1,4,5,3,4048,18,1331
서울특별시,성북구,,삼선동제5투,4650,3319,1351,1932,3,1,7,2,3296,23,1331
서울특별시,성북구,동선동,소계,13735,10041,4264,5692,9,5,14,9,9993,48,3694
서울특별시,성북구,,동선동제1투,2869,1951,817,1113,3,2,2,2,1939,12,918
서울특별시,성북구,,동선동제2투,3595,2601,1021,1567,3,0,2,1,2594,7,994
서울특별시,성북구,,동선동제3투,3239,2426,1079,1323,2,1,3,2,2410,16,813
서울특별시,성북구,,동선동제4투,4032,3063,1347,1689,1,2,7,4,3050,13,969
서울특별시,성북구,돈암제1동,소계,13196,10248,4797,5367,7,7,15,14,10207,41,2948
서울특별시,성북구,,돈암제1동제1투,3330,2553,1126,1407,0,2,6,4,2545,8,777
서울특별시,성북구,,돈암제1동제2투,3393,2615,1291,1305,1,0,2,4,2603,12,778
서울특별시,성북구,,돈암제1동제3투,3282,2718,1303,1395,2,4,3,3,2710,8,564
서울특별시,성북구,,돈암제1동제4투,3191,2362,1077,1260,4,1,4,3,2349,13,829
서울특별시,성북구,돈암제2동,소계,17439,13939,6665,7171,10,11,28,11,13896,43,3500
서울특별시,성북구,,돈암제2동제1투,3460,2668,1273,1377,0,1,9,4,2664,4,792
서울특별시,성북구,,돈암제2동제2투,3529,2932,1382,1525,1,1,6,4,2919,13,597
서울특별시,성북구,,돈암제2동제3투,3321,2727,1077,1631,4,5,5,2,2724,3,594
서울특별시,성북구,,돈암제2동제4투,3828,3122,1719,1383,0,3,2,0,3107,15,706
서울특별시,성북구,,돈암제2동제5투,3301,2490,1214,1255,5,1,6,1,2482,8,811
서울특별시,성북구,안암동,소계,14268,10397,4444,5857,0,9,16,14,10340,57,3871
서울특별시,성북구,,안암동제1투,3302,2210,981,1209,0,2,1,4,2197,13,1092
서울특별시,성북구,,안암동제2투,3201,2336,878,1432,0,2,4,4,2320,16,865
서울특별시,성북구,,안암동제3투,4386,3292,1411,1852,0,3,7,4,3277,15,1094
서울특별시,성북구,,안암동제4투,3379,2559,1174,1364,0,2,4,2,2546,13,820
서울특별시,성북구,보문동,소계,11809,8371,3778,4513,2,6,18,6,8323,48,3438
서울특별시,성북구,,보문동제1투,5000,3373,1506,1838,0,2,10,4,3360,13,1627
서울특별시,성북구,,보문동제2투,4478,3300,1527,1737,2,3,6,2,3277,23,1178
서울특별시,성북구,,보문동제3투,2331,1698,745,938,0,1,2,0,1686,12,633
서울특별시,성북구,정릉제1동,소계,15875,12221,5520,6600,5,7,23,12,12167,54,3654
서울특별시,성북구,,정릉제1동제1투,4431,3391,1532,1836,1,2,4,2,3377,14,1040
서울특별시,성북구,,정릉제1동제2투,4557,3418,1624,1760,3,3,7,3,3400,18,1139
서울특별시,성북구,,정릉제1동제3투,3316,2552,1166,1357,0,1,7,5,2536,16,764
서울특별시,성북구,,정릉제1동제4투,3571,2860,1198,1647,1,1,5,2,2854,6,711
서울특별시,성북구,정릉제2동,소계,19416,14042,6666,7276,8,11,20,6,13987,55,5374
서울특별시,성북구,,정릉제2동제1투,4575,3547,1681,1844,2,3,4,2,3536,11,1028
서울특별시,성북구,,정릉제2동제2투,4816,3475,1612,1830,1,4,8,4,3459,16,1341
서울특별시,성북구,,정릉제2동제3투,4946,3416,1670,1729,1,2,2,0,3404,12,1530
서울특별시,성북구,,정릉제2동제4투,5079,3604,1703,1873,4,2,6,0,3588,16,1475
서울특별시,성북구,정릉제3동,소계,14379,10289,5037,5146,7,8,23,4,10225,64,4090
서울특별시,성북구,,정릉제3동제1투,4602,3213,1539,1642,1,3,6,1,3192,21,1389
서울특별시,성북구,,정릉제3동제2투,2367,1633,843,767,3,1,2,2,1618,15,734
서울특별시,성북구,,정릉제3동제3투,4037,2960,1414,1515,1,1,12,1,2944,16,1077
서울특별시,성북구,,정릉제3동제4투,3373,2483,1241,1222,2,3,3,0,2471,12,890
서울특별시,성북구,정릉제4동,소계,21987,16243,7414,8694,11,11,24,15,16169,74,5744
서울특별시,성북구,,정릉제4동제1투,3965,3097,1478,1587,3,0,12,2,3082,15,868
서울특별시,성북구,,정릉제4동제2투,5304,3752,1681,2037,2,6,2,4,3732,20,1552
서울특별시,성북구,,정릉제4동제3투,4741,3243,1491,1727,3,1,6,2,3230,13,1498
서울특별시,성북구,,정릉제4동제4투,2828,2098,1082,1002,1,1,1,2,2089,9,730
서울특별시,성북구,,정릉제4동제5투,5149,4053,1682,2341,2,3,3,5,4036,17,1096
서울특별시,성북구,길음제1동,소계,27544,21935,9570,12227,9,6,37,14,21863,72,5609
서울특별시,성북구,,길음제1동제1투,4270,3524,1473,2030,2,2,6,2,3515,9,746
서울특별시,성북구,,길음제1동제2투,4962,3816,1630,2167,0,0,6,1,3804,12,1146
서울특별시,성북구,,길음제1동제3투,4731,3515,1412,2072,2,0,6,5,3497,18,1216
서울특별시,성북구,,길음제1동제4투,4738,3722,1799,1900,3,3,6,1,3712,10,1016
서울특별시,성북구,,길음제1동제5투,3741,3110,1383,1713,0,0,3,1,3100,10,631
서울특별시,성북구,,길음제1동제6투,2614,2179,905,1256,1,0,8,1,2171,8,435
서울특별시,성북구,,길음제1동제7투,2488,2069,968,1089,1,1,2,3,2064,5,419
서울특별시,성북구,길음제2동,소계,17084,12095,5570,6417,4,3,21,11,12026,69,4989
서울특별시,성북구,,길음제2동제1투,3767,2419,1094,1295,2,0,5,4,2400,19,1348
서울특별시,성북구,,길음제2동제2투,5244,3734,1799,1901,1,0,8,2,3711,23,1510
서울특별시,성북구,,길음제2동제3투,4005,2655,1231,1400,0,3,1,2,2637,18,1350
서울특별시,성북구,,길음제2동제4투,4068,3287,1446,1821,1,0,7,3,3278,9,781
서울특별시,성북구,종암동,소계,33835,25721,11318,14204,14,19,32,23,25610,111,8114
서울특별시,성북구,,종암동제1투,4696,3598,1577,2003,1,0,6,1,3588,10,1098
서울특별시,성북구,,종암동제2투,4541,3593,1610,1963,2,3,3,1,3582,11,948
서울특별시,성북구,,종암동제3투,4316,3362,1556,1777,2,3,4,1,3343,19,954
서울특별시,성북구,,종암동제4투,4373,3388,1431,1921,2,6,4,10,3374,14,985
서울특별시,성북구,,종암동제5투,3487,2227,1077,1130,2,1,1,2,2213,14,1260
서울특별시,성북구,,종암동제6투,4300,3494,1497,1968,2,1,7,2,3477,17,806
서울특별시,성북구,,종암동제7투,4554,3246,1408,1815,1,4,1,2,3231,15,1308
서울특별시,성북구,,종암동제8투,3568,2813,1162,1627,2,1,6,4,2802,11,755
서울특별시,성북구,월곡제1동,소계,22760,17249,7224,9869,13,8,26,13,17153,96,5511
서울특별시,성북구,,월곡제1동제1투,4390,3131,1311,1803,1,0,3,3,3121,10,1259
서울특별시,성북구,,월곡제1동제2투,3301,2337,937,1369,1,1,5,0,2313,24,964
서울특별시,성북구,,월곡제1동제3투,3506,2565,1181,1359,3,1,2,5,2551,14,941
서울특별시,성북구,,월곡제1동제4투,3131,2464,1074,1364,1,3,5,2,2449,15,667
서울특별시,성북구,,월곡제1동제5투,3795,2993,1274,1695,3,2,3,1,2978,15,802
서울특별시,성북구,,월곡제1동제6투,4637,3759,1447,2279,4,1,8,2,3741,18,878
서울특별시,성북구,월곡제2동,소계,17439,13149,6081,6970,12,8,13,9,13093,56,4290
서울특별시,성북구,,월곡제2동제1투,4616,3233,1479,1720,5,3,2,5,3214,19,1383
서울특별시,성북구,,월곡제2동제2투,4175,3318,1539,1760,4,2,4,0,3309,9,857
서울특별시,성북구,,월곡제2동제3투,4111,3007,1370,1614,2,0,6,3,2995,12,1104
서울특별시,성북구,,월곡제2동제4투,4537,3591,1693,1876,1,3,1,1,3575,16,946
서울특별시,성북구,장위제1동,소계,21006,14600,6694,7782,9,7,18,8,14518,82,6406
서울특별시,성북구,,장위제1동제1투,4263,2758,1286,1456,1,1,1,2,2747,11,1505
서울특별시,성북구,,장위제1동제2투,3348,2378,1113,1240,4,2,4,1,2364,14,970
서울특별시,성북구,,장위제1동제3투,3643,2600,1245,1329,0,2,3,0,2579,21,1043
서울특별시,성북구,,장위제1동제4투,3013,2120,1005,1101,0,1,1,2,2110,10,893
서울특별시,성북구,,장위제1동제5투,2988,2123,944,1159,4,1,5,0,2113,10,865
서울특별시,성북구,,장위제1동제6투,3751,2621,1101,1497,0,0,4,3,2605,16,1130
서울특별시,성북구,장위제2동,소계,18621,13118,6491,6516,12,6,17,13,13055,63,5503
서울특별시,성북구,,장위제2동제1투,3885,2888,1432,1433,2,3,3,4,2877,11,997
서울특별시,성북구,,장위제2동제2투,3711,2455,1250,1174,2,0,8,5,2439,16,1256
서울특별시,성북구,,장위제2동제3투,3214,2315,1142,1158,0,2,2,0,2304,11,899
서울특별시,성북구,,장위제2동제4투,3845,2669,1389,1261,4,0,1,1,2656,13,1176
서울특별시,성북구,,장위제2동제5투,3966,2791,1278,1490,4,1,3,3,2779,12,1175
서울특별시,성북구,장위제3동,소계,15448,11150,5461,5587,8,5,12,6,11079,71,4298
서울특별시,성북구,,장위제3동제1투,4054,2772,1410,1327,3,1,3,2,2746,26,1282
서울특별시,성북구,,장위제3동제2투,3919,2793,1345,1414,2,3,4,2,2770,23,1126
서울특별시,성북구,,장위제3동제3투,3736,2614,1301,1297,2,0,4,0,2604,10,1122
서울특별시,성북구,,장위제3동제4투,3739,2971,1405,1549,1,1,1,2,2959,12,768
서울특별시,성북구,석관동,소계,30851,22504,10600,11744,10,11,34,16,22415,89,8347
서울특별시,성북구,,석관동제1투,4707,3124,1452,1656,0,0,3,1,3112,12,1583
서울특별시,성북구,,석관동제2투,3754,2714,1277,1412,1,3,5,1,2699,15,1040
서울특별시,성북구,,석관동제3투,4839,3403,1642,1731,2,1,4,3,3383,20,1436
서울특별시,성북구,,석관동제4투,3216,2370,1196,1161,2,0,3,2,2364,6,846
서울특별시,성북구,,석관동제5투,5112,4137,1969,2146,2,2,5,4,4128,9,975
서울특별시,성북구,,석관동제6투,2814,1987,920,1050,1,3,3,0,1977,10,827
서울특별시,성북구,,석관동제7투,4140,3068,1355,1693,0,1,9,2,3060,8,1072
서울특별시,성북구,,석관동제8투,2269,1701,789,895,2,1,2,3,1692,9,568
서울특별시,성북구,잘못 투입·구분된 투표지,,0,53,26,27,0,0,0,0,53,0,-53
서울특별시,강북구,소계,,286118,207927,94479,111470,169,110,341,171,206740,1187,78191
서울특별시,강북구,재외투표,,1870,1369,549,807,2,1,2,0,1361,8,501
서울특별시,강북구,국내부재자투표,,5126,4847,2179,2514,5,6,6,24,4734,113,279
서울특별시,강북구,소계,,279122,201687,91744,108132,162,103,333,147,200621,1066,77435
서울특별시,강북구,삼양동,소계,25442,17854,7659,10016,11,7,32,22,17747,107,7588
서울특별시,강북구,,삼양동제1투,3929,2394,1018,1362,0,0,3,2,2385,9,1535
서울특별시,강북구,,삼양동제2투,3269,2359,1036,1293,1,2,5,6,2343,16,910
서울특별시,강북구,,삼양동제3투,3195,2202,935,1247,1,1,3,2,2189,13,993
서울특별시,강북구,,삼양동제4투,3703,2617,1150,1439,4,1,5,3,2602,15,1086
서울특별시,강북구,,삼양동제5투,3705,2748,1135,1589,0,1,6,2,2733,15,957
서울특별시,강북구,,삼양동제6투,2812,1936,812,1101,4,1,4,1,1923,13,876
서울특별시,강북구,,삼양동제7투,1903,1308,615,680,0,0,0,1,1296,12,595
서울특별시,강북구,,삼양동제8투,2926,2290,958,1305,1,1,6,5,2276,14,636
서울특별시,강북구,미아동,소계,19823,14304,6400,7786,10,11,25,6,14238,66,5519
서울특별시,강북구,,미아동제1투,4094,2759,1162,1583,2,1,5,0,2753,6,1335
서울특별시,강북구,,미아동제2투,2130,1557,667,872,2,2,6,0,1549,8,573
서울특별시,강북구,,미아동제3투,4007,2948,1415,1508,1,2,2,4,2932,16,1059
서울특별시,강북구,,미아동제4투,3241,2365,1110,1229,3,1,8,1,2352,13,876
서울특별시,강북구,,미아동제5투,3109,2314,1022,1271,0,3,4,1,2301,13,795
서울특별시,강북구,,미아동제6투,3242,2361,1024,1323,2,2,0,0,2351,10,881
서울특별시,강북구,송중동,소계,28048,19937,8761,11021,15,10,26,15,19848,89,8111
서울특별시,강북구,,송중동제1투,2905,1740,789,936,1,0,1,4,1731,9,1165
서울특별시,강북구,,송중동제2투,3306,2300,1015,1261,2,3,5,1,2287,13,1006
서울특별시,강북구,,송중동제3투,3783,2751,1224,1515,0,2,1,3,2745,6,1032
서울특별시,강북구,,송중동제4투,3957,2912,1260,1629,2,2,4,1,2898,14,1045
서울특별시,강북구,,송중동제5투,3829,2838,1175,1645,1,1,4,3,2829,9,991
서울특별시,강북구,,송중동제6투,2968,2098,954,1125,3,0,3,0,2085,13,870
서울특별시,강북구,,송중동제7투,3567,2662,1201,1439,1,2,3,1,2647,15,905
서울특별시,강북구,,송중동제8투,3733,2636,1143,1471,5,0,5,2,2626,10,1097
서울특별시,강북구,송천동,소계,26658,18960,8316,10453,18,10,40,14,18851,109,7698
서울특별시,강북구,,송천동제1투,4067,2532,1106,1401,2,1,7,2,2519,13,1535
서울특별시,강북구,,송천동제2투,3134,2214,925,1267,6,2,2,2,2204,10,920
서울특별시,강북구,,송천동제3투,3092,2277,959,1292,0,3,8,2,2264,13,815
서울특별시,강북구,,송천동제4투,3122,2360,1056,1284,0,1,4,0,2345,15,762
서울특별시,강북구,,송천동제5투,3326,2408,1050,1325,2,0,3,4,2384,24,918
서울특별시,강북구,,송천동제6투,2972,2117,963,1132,3,1,4,1,2104,13,855
서울특별시,강북구,,송천동제7투,3417,2490,1119,1346,3,2,8,2,2480,10,927
서울특별시,강북구,,송천동제8투,3528,2562,1138,1406,2,0,4,1,2551,11,966
서울특별시,강북구,삼각산동,소계,25048,19784,8132,11507,9,6,43,8,19705,79,5264
서울특별시,강북구,,삼각산동제1투,3380,2676,1129,1528,1,2,7,1,2668,8,704
서울특별시,강북구,,삼각산동제2투,3590,2232,979,1230,2,0,4,0,2215,17,1358
서울특별시,강북구,,삼각산동제3투,3739,3085,1188,1879,3,0,5,2,3077,8,654
서울특별시,강북구,,삼각산동제4투,2707,2235,1005,1215,0,0,3,1,2224,11,472
서울특별시,강북구,,삼각산동제5투,3593,2990,1177,1793,1,1,4,0,2976,14,603
서울특별시,강북구,,삼각산동제6투,2763,2254,951,1291,1,1,5,0,2249,5,509
서울특별시,강북구,,삼각산동제7투,2689,2216,881,1315,0,1,10,2,2209,7,473
서울특별시,강북구,,삼각산동제8투,2587,2096,822,1256,1,1,5,2,2087,9,491
서울특별시,강북구,번제1동,소계,17274,11950,5519,6334,9,5,11,7,11885,65,5324
서울특별시,강북구,,번제1동제1투,4018,2546,1195,1335,0,1,1,1,2533,13,1472
서울특별시,강북구,,번제1동제2투,3219,2381,1062,1292,2,1,4,3,2364,17,838
서울특별시,강북구,,번제1동제3투,3863,2669,1265,1384,2,1,4,2,2658,11,1194
서울특별시,강북구,,번제1동제4투,3545,2511,1114,1382,4,1,2,1,2504,7,1034
서울특별시,강북구,,번제1동제5투,2629,1843,883,941,1,1,0,0,1826,17,786
서울특별시,강북구,번제2동,소계,16046,11757,5229,6423,15,8,21,11,11707,50,4289
서울특별시,강북구,,번제2동제1투,3758,2938,1351,1568,1,2,6,1,2929,9,820
서울특별시,강북구,,번제2동제2투,2823,2060,924,1108,3,2,4,5,2046,14,763
서울특별시,강북구,,번제2동제3투,3483,2493,1137,1337,8,1,4,0,2487,6,990
서울특별시,강북구,,번제2동제4투,2972,2131,952,1148,2,3,5,5,2115,16,841
서울특별시,강북구,,번제2동제5투,3010,2135,865,1262,1,0,2,0,2130,5,875
서울특별시,강북구,번제3동,소계,17162,12857,5831,6889,14,7,21,13,12775,82,4305
서울특별시,강북구,,번제3동제1투,3143,2196,1057,1113,1,1,5,2,2179,17,947
서울특별시,강북구,,번제3동제2투,3753,2932,1244,1673,1,0,5,1,2924,8,821
서울특별시,강북구,,번제3동제3투,2731,1970,887,1048,2,3,4,4,1948,22,761
서울특별시,강북구,,번제3동제4투,3680,2794,1296,1460,6,0,3,5,2770,24,886
서울특별시,강북구,,번제3동제5투,3855,2965,1347,1595,4,3,4,1,2954,11,890
서울특별시,강북구,수유제1동,소계,19092,13444,6100,7228,12,5,17,11,13373,71,5648
서울특별시,강북구,,수유제1동제1투,3847,2554,1162,1369,2,1,2,2,2538,16,1293
서울특별시,강북구,,수유제1동제2투,3954,2825,1221,1574,0,1,4,3,2803,22,1129
서울특별시,강북구,,수유제1동제3투,3345,2404,1050,1341,0,0,2,2,2395,9,941
서울특별시,강북구,,수유제1동제4투,3553,2566,1208,1334,3,1,5,3,2554,12,987
서울특별시,강북구,,수유제1동제5투,4393,3095,1459,1610,7,2,4,1,3083,12,1298
서울특별시,강북구,수유제2동,소계,19067,14285,7224,6926,15,5,28,9,14207,78,4782
서울특별시,강북구,,수유제2동제1투,4224,3177,1629,1519,3,1,6,1,3159,18,1047
서울특별시,강북구,,수유제2동제2투,4106,2972,1465,1479,4,2,6,3,2959,13,1134
서울특별시,강북구,,수유제2동제3투,3630,2972,1605,1339,1,1,7,4,2957,15,658
서울특별시,강북구,,수유제2동제4투,3371,2464,1179,1273,3,1,2,0,2458,6,907
서울특별시,강북구,,수유제2동제5투,3736,2700,1346,1316,4,0,7,1,2674,26,1036
서울특별시,강북구,수유제3동,소계,20137,13971,6698,7155,11,5,20,8,13897,74,6166
서울특별시,강북구,,수유제3동제1투,2496,1752,823,917,2,1,2,0,1745,7,744
서울특별시,강북구,,수유제3동제2투,3476,2412,1162,1224,2,0,5,1,2394,18,1064
서울특별시,강북구,,수유제3동제3투,3464,2340,1140,1182,2,2,1,1,2328,12,1124
서울특별시,강북구,,수유제3동제4투,3238,2393,1128,1244,1,0,5,2,2380,13,845
서울특별시,강북구,,수유제3동제5투,3944,2526,1205,1296,1,1,4,3,2510,16,1418
서울특별시,강북구,,수유제3동제6투,3519,2548,1240,1292,3,1,3,1,2540,8,971
서울특별시,강북구,우이동,소계,17733,12760,6370,6260,11,8,21,11,12681,79,4973
서울특별시,강북구,,우이동제1투,4811,3217,1687,1497,4,2,8,2,3200,17,1594
서울특별시,강북구,,우이동제2투,4560,3361,1628,1702,1,1,4,7,3343,18,1199
서울특별시,강북구,,우이동제3투,4340,3163,1505,1619,4,4,7,1,3140,23,1177
서울특별시,강북구,,우이동제4투,4022,3019,1550,1442,2,1,2,1,2998,21,1003
서울특별시,강북구,인수동,소계,27592,19824,9505,10134,12,16,28,12,19707,117,7768
서울특별시,강북구,,인수동제1투,3353,2212,1092,1101,1,2,4,2,2202,10,1141
서울특별시,강북구,,인수동제2투,3181,2380,1136,1226,0,1,3,1,2367,13,801
서울특별시,강북구,,인수동제3투,3204,2375,1141,1209,4,2,1,0,2357,18,829
서울특별시,강북구,,인수동제4투,2953,2169,1081,1071,1,6,0,0,2159,10,784
서울특별시,강북구,,인수동제5투,3249,2137,1037,1083,1,0,6,1,2128,9,1112
서울특별시,강북구,,인수동제6투,3726,2724,1323,1376,2,3,4,4,2712,12,1002
서울특별시,강북구,,인수동제7투,3663,2737,1268,1444,2,1,4,3,2722,15,926
서울특별시,강북구,,인수동제8투,4263,3090,1427,1624,1,1,6,1,3060,30,1173
서울특별시,강북구,잘못 투입·구분된 투표지,,0,24,7,17,0,0,0,0,24,0,-24
서울특별시,도봉구,소계,,296521,225230,106942,116266,128,150,404,193,224083,1147,71291
서울특별시,도봉구,재외투표,,1957,1415,563,839,1,0,1,1,1405,10,542
서울특별시,도봉구,국내부재자투표,,6469,6088,2871,3036,9,16,15,17,5964,124,381
서울특별시,도봉구,소계,,288095,217712,103499,112386,118,134,388,175,216700,1012,70383
서울특별시,도봉구,쌍문1동,소계,17713,12950,6125,6700,9,4,27,9,12874,76,4763
서울특별시,도봉구,,쌍문1동제1투,3514,2370,1065,1281,5,0,1,5,2357,13,1144
서울특별시,도봉구,,쌍문1동제2투,3752,2676,1239,1413,1,1,4,1,2659,17,1076
서울특별시,도봉구,,쌍문1동제3투,3661,2806,1303,1480,1,2,4,2,2792,14,855
