시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,도봉구,,쌍문1동제4투,3204,2461,1185,1253,0,0,8,1,2447,14,743
서울특별시,도봉구,,쌍문1동제5투,3582,2637,1333,1273,2,1,10,0,2619,18,945
서울특별시,도봉구,쌍문2동,소계,17440,12795,6075,6599,9,16,23,10,12732,63,4645
서울특별시,도봉구,,쌍문2동제1투,4142,2812,1316,1468,1,2,3,3,2793,19,1330
서울특별시,도봉구,,쌍문2동제2투,3747,2708,1323,1351,4,5,8,5,2696,12,1039
서울특별시,도봉구,,쌍문2동제3투,2848,2145,1077,1048,2,0,6,1,2134,11,703
서울특별시,도봉구,,쌍문2동제4투,3388,2719,1282,1416,0,6,4,1,2709,10,669
서울특별시,도봉구,,쌍문2동제5투,3315,2411,1077,1316,2,3,2,0,2400,11,904
서울특별시,도봉구,쌍문3동,소계,15295,11308,5239,5977,1,5,19,11,11252,56,3987
서울특별시,도봉구,,쌍문3동제1투,4648,3403,1612,1769,0,0,4,0,3385,18,1245
서울특별시,도봉구,,쌍문3동제2투,3894,2855,1244,1589,0,3,4,5,2845,10,1039
서울특별시,도봉구,,쌍문3동제3투,3301,2380,1103,1252,1,2,4,3,2365,15,921
서울특별시,도봉구,,쌍문3동제4투,3452,2670,1280,1367,0,0,7,3,2657,13,782
서울특별시,도봉구,쌍문4동,소계,16781,13056,6343,6624,6,4,23,10,13010,46,3725
서울특별시,도봉구,,쌍문4동제1투,4135,3134,1514,1605,2,0,3,1,3125,9,1001
서울특별시,도봉구,,쌍문4동제2투,4299,3449,1663,1763,1,1,3,2,3433,16,850
서울특별시,도봉구,,쌍문4동제3투,3792,3019,1492,1498,1,1,10,5,3007,12,773
서울특별시,도봉구,,쌍문4동제4투,4555,3454,1674,1758,2,2,7,2,3445,9,1101
서울특별시,도봉구,방학1동,소계,25875,18983,9436,9395,8,9,32,16,18896,87,6892
서울특별시,도봉구,,방학1동제1투,3939,2618,1212,1377,3,2,5,5,2604,14,1321
서울특별시,도봉구,,방학1동제2투,3647,2662,1342,1290,1,3,4,1,2641,21,985
서울특별시,도봉구,,방학1동제3투,3932,2758,1267,1464,0,1,6,2,2740,18,1174
서울특별시,도봉구,,방학1동제4투,4475,3230,1614,1593,2,0,4,3,3216,14,1245
서울특별시,도봉구,,방학1동제5투,5045,3811,1863,1929,0,1,5,0,3798,13,1234
서울특별시,도봉구,,방학1동제6투,4837,3904,2138,1742,2,2,8,5,3897,7,933
서울특별시,도봉구,방학2동,소계,19098,13415,6371,6904,14,5,17,13,13324,91,5683
서울특별시,도봉구,,방학2동제1투,3563,2343,1117,1205,1,0,5,3,2331,12,1220
서울특별시,도봉구,,방학2동제2투,2889,2146,1019,1103,1,0,4,2,2129,17,743
서울특별시,도봉구,,방학2동제3투,3007,2176,1048,1101,3,3,1,3,2159,17,831
서울특별시,도봉구,,방학2동제4투,3183,2272,1089,1163,3,2,3,1,2261,11,911
서울특별시,도봉구,,방학2동제5투,3095,2126,1015,1089,2,0,2,2,2110,16,969
서울특별시,도봉구,,방학2동제6투,3361,2352,1083,1243,4,0,2,2,2334,18,1009
서울특별시,도봉구,방학3동,소계,24508,19376,9312,9923,10,17,32,7,19301,75,5132
서울특별시,도봉구,,방학3동제1투,3778,2956,1309,1628,2,0,6,1,2946,10,822
서울특별시,도봉구,,방학3동제2투,3713,2929,1426,1483,1,6,3,0,2919,10,784
서울특별시,도봉구,,방학3동제3투,4299,3250,1662,1568,1,2,4,1,3238,12,1049
서울특별시,도봉구,,방학3동제4투,3216,2482,1193,1267,1,1,7,0,2469,13,734
서울특별시,도봉구,,방학3동제5투,2935,2389,1196,1175,4,1,4,3,2383,6,546
서울특별시,도봉구,,방학3동제6투,3103,2559,1153,1384,1,3,6,1,2548,11,544
서울특별시,도봉구,,방학3동제7투,3464,2811,1373,1418,0,4,2,1,2798,13,653
서울특별시,도봉구,창1동,소계,22273,17310,7882,9294,8,9,30,11,17234,76,4963
서울특별시,도봉구,,창1동제1투,4215,3225,1509,1692,1,3,6,4,3215,10,990
서울특별시,도봉구,,창1동제2투,3023,2118,971,1133,2,1,3,0,2110,8,905
서울특별시,도봉구,,창1동제3투,3156,2314,1076,1217,2,0,2,2,2299,15,842
서울특별시,도봉구,,창1동제4투,4244,3413,1528,1857,1,0,9,2,3397,16,831
서울특별시,도봉구,,창1동제5투,4245,3554,1668,1866,0,1,6,1,3542,12,691
서울특별시,도봉구,,창1동제6투,3390,2686,1130,1529,2,4,4,2,2671,15,704
서울특별시,도봉구,창2동,소계,24866,18534,8497,9888,11,14,26,12,18448,86,6332
서울특별시,도봉구,,창2동제1투,3644,2662,1256,1388,1,1,3,1,2650,12,982
서울특별시,도봉구,,창2동제2투,4521,3255,1526,1702,1,3,4,3,3239,16,1266
서울특별시,도봉구,,창2동제3투,4041,3176,1396,1746,3,3,5,3,3156,20,865
서울특별시,도봉구,,창2동제4투,3837,3081,1499,1560,0,3,8,1,3071,10,756
서울특별시,도봉구,,창2동제5투,4548,3343,1433,1884,3,3,5,3,3331,12,1205
서울특별시,도봉구,,창2동제6투,4275,3017,1387,1608,3,1,1,1,3001,16,1258
서울특별시,도봉구,창3동,소계,12805,9113,4290,4734,4,8,15,8,9059,54,3692
서울특별시,도봉구,,창3동제1투,3041,2075,1055,1000,0,3,1,3,2062,13,966
서울특별시,도봉구,,창3동제2투,4129,2943,1304,1614,1,3,6,0,2928,15,1186
서울특별시,도봉구,,창3동제3투,2565,1776,817,940,1,0,3,2,1763,13,789
서울특별시,도봉구,,창3동제4투,3070,2319,1114,1180,2,2,5,3,2306,13,751
서울특별시,도봉구,창4동,소계,23489,18951,8641,10154,12,16,50,11,18884,67,4538
서울특별시,도봉구,,창4동제1투,3983,3102,1300,1778,2,1,13,1,3095,7,881
서울특별시,도봉구,,창4동제2투,3306,2491,1038,1424,0,6,3,2,2473,18,815
서울특별시,도봉구,,창4동제3투,4368,3503,1761,1711,5,2,8,2,3489,14,865
서울특별시,도봉구,,창4동제4투,4175,3534,1646,1864,3,2,8,4,3527,7,641
서울특별시,도봉구,,창4동제5투,3552,2896,1317,1560,1,2,5,2,2887,9,656
서울특별시,도봉구,,창4동제6투,4105,3425,1579,1817,1,3,13,0,3413,12,680
서울특별시,도봉구,창5동,소계,22050,17391,8506,8760,7,9,31,21,17334,57,4659
서울특별시,도봉구,,창5동제1투,3563,2757,1224,1514,0,2,5,4,2749,8,806
서울특별시,도봉구,,창5동제2투,3103,2432,1034,1376,2,2,3,4,2421,11,671
서울특별시,도봉구,,창5동제3투,3564,2793,1289,1483,1,1,4,5,2783,10,771
서울특별시,도봉구,,창5동제4투,4101,3071,1494,1555,2,3,0,4,3058,13,1030
서울특별시,도봉구,,창5동제5투,2231,1914,1060,842,0,0,4,1,1907,7,317
서울특별시,도봉구,,창5동제6투,3307,2772,1573,1179,1,0,10,3,2766,6,535
서울특별시,도봉구,,창5동제7투,2181,1652,832,811,1,1,5,0,1650,2,529
서울특별시,도봉구,도봉1동,소계,20465,14797,7487,7160,11,9,22,22,14711,86,5668
서울특별시,도봉구,,도봉1동제1투,3376,2147,1088,1041,1,1,2,3,2136,11,1229
서울특별시,도봉구,,도봉1동제2투,4755,3614,1863,1715,5,1,6,5,3595,19,1141
서울특별시,도봉구,,도봉1동제3투,2641,1924,911,985,0,3,7,7,1913,11,717
서울특별시,도봉구,,도봉1동제4투,2009,1474,787,672,0,2,1,4,1466,8,535
서울특별시,도봉구,,도봉1동제5투,3003,2332,1244,1068,1,1,2,1,2317,15,671
서울특별시,도봉구,,도봉1동제6투,4681,3306,1594,1679,4,1,4,2,3284,22,1375
서울특별시,도봉구,도봉2동,소계,25437,19733,9295,10274,8,9,41,14,19641,92,5704
서울특별시,도봉구,,도봉2동제1투,3186,2098,968,1110,0,3,4,3,2088,10,1088
서울특별시,도봉구,,도봉2동제2투,3353,2676,1290,1364,1,2,4,2,2663,13,677
서울특별시,도봉구,,도봉2동제3투,3095,2146,1017,1104,1,1,4,3,2130,16,949
서울특별시,도봉구,,도봉2동제4투,3367,2627,1122,1486,1,0,5,0,2614,13,740
서울특별시,도봉구,,도봉2동제5투,3928,3193,1559,1613,1,1,6,3,3183,10,735
서울특별시,도봉구,,도봉2동제6투,3993,3269,1513,1729,3,1,5,2,3253,16,724
서울특별시,도봉구,,도봉2동제7투,4515,3724,1826,1868,1,1,13,1,3710,14,791
서울특별시,도봉구,잘못 투입·구분된 투표지,,0,15,9,5,0,0,0,0,14,1,-15
서울특별시,노원구,소계,,473741,368003,170114,194546,220,203,689,326,366098,1905,105738
서울특별시,노원구,재외투표,,3316,2373,908,1430,1,4,6,3,2352,21,943
서울특별시,노원구,국내부재자투표,,12033,11257,5292,5677,17,20,29,33,11068,189,776
서울특별시,노원구,소계,,458392,354329,163889,187421,202,179,654,290,352635,1694,104063
서울특별시,노원구,월계1동,소계,18607,14090,6597,7385,10,6,14,10,14022,68,4517
서울특별시,노원구,,월계1동제1투,4006,3015,1425,1574,2,2,2,3,3008,7,991
서울특별시,노원구,,월계1동제2투,3591,2782,1363,1394,2,0,2,3,2764,18,809
서울특별시,노원구,,월계1동제3투,4640,3601,1637,1937,2,2,4,1,3583,18,1039
서울특별시,노원구,,월계1동제4투,3899,2944,1324,1598,3,2,3,2,2932,12,955
서울특별시,노원구,,월계1동제5투,2471,1748,848,882,1,0,3,1,1735,13,723
서울특별시,노원구,월계2동,소계,24427,18218,8683,9359,10,11,32,21,18116,102,6209
서울특별시,노원구,,월계2동제1투,4442,3214,1668,1516,4,0,8,2,3198,16,1228
서울특별시,노원구,,월계2동제2투,3825,2920,1255,1651,0,2,3,3,2914,6,905
서울특별시,노원구,,월계2동제3투,3830,3052,1458,1563,1,1,8,6,3037,15,778
서울특별시,노원구,,월계2동제4투,5005,3892,1723,2131,0,4,5,3,3866,26,1113
서울특별시,노원구,,월계2동제5투,4049,2756,1421,1295,3,4,3,3,2729,27,1293
서울특별시,노원구,,월계2동제6투,3276,2384,1158,1203,2,0,5,4,2372,12,892
서울특별시,노원구,월계3동,소계,28201,22373,10120,12062,16,11,30,24,22263,110,5828
서울특별시,노원구,,월계3동제1투,2709,1994,842,1140,1,0,1,2,1986,8,715
서울특별시,노원구,,월계3동제2투,3255,2662,1167,1477,0,5,3,1,2653,9,593
서울특별시,노원구,,월계3동제3투,3227,2614,1165,1432,1,0,4,2,2604,10,613
서울특별시,노원구,,월계3동제4투,3535,2889,1156,1709,1,1,3,4,2874,15,646
서울특별시,노원구,,월계3동제5투,3849,3221,1489,1715,0,0,6,2,3212,9,628
서울특별시,노원구,,월계3동제6투,3749,3142,1596,1528,0,1,4,3,3132,10,607
서울특별시,노원구,,월계3동제7투,2140,1769,792,967,3,0,1,0,1763,6,371
서울특별시,노원구,,월계3동제8투,2701,1943,841,1071,3,3,5,5,1928,15,758
서울특별시,노원구,,월계3동제9투,3036,2139,1072,1023,7,1,3,5,2111,28,897
서울특별시,노원구,공릉1동,소계,32454,24620,11181,13235,9,12,37,19,24493,127,7834
서울특별시,노원구,,공릉1동제1투,3354,2358,1129,1213,1,3,4,2,2352,6,996
서울특별시,노원구,,공릉1동제2투,4932,3774,1692,2061,3,0,6,2,3764,10,1158
서울특별시,노원구,,공릉1동제3투,3913,2599,1132,1447,1,4,2,1,2587,12,1314
서울특별시,노원구,,공릉1동제4투,3574,2677,1243,1403,0,2,9,2,2659,18,897
서울특별시,노원구,,공릉1동제5투,3225,2369,1168,1158,2,0,2,6,2336,33,856
서울특별시,노원구,,공릉1동제6투,2633,1997,903,1078,0,1,1,4,1987,10,636
서울특별시,노원구,,공릉1동제7투,3589,2874,1306,1551,1,1,3,0,2862,12,715
서울특별시,노원구,,공릉1동제8투,3494,2809,1170,1620,0,0,4,1,2795,14,685
서울특별시,노원구,,공릉1동제9투,3740,3163,1438,1704,1,1,6,1,3151,12,577
서울특별시,노원구,공릉2동,소계,34945,27736,13076,14425,16,13,65,21,27616,120,7209
서울특별시,노원구,,공릉2동제1투,4506,3460,1433,2003,0,1,7,3,3447,13,1046
서울특별시,노원구,,공릉2동제2투,3994,3303,1612,1669,2,1,8,0,3292,11,691
서울특별시,노원구,,공릉2동제3투,4107,3236,1467,1734,2,3,11,4,3221,15,871
서울특별시,노원구,,공릉2동제4투,4288,3440,1576,1837,2,2,7,0,3424,16,848
서울특별시,노원구,,공릉2동제5투,4258,3479,1634,1813,4,2,7,1,3461,18,779
서울특별시,노원구,,공릉2동제6투,4214,3254,1555,1674,1,1,8,2,3241,13,960
서울특별시,노원구,,공릉2동제7투,4006,3087,1414,1639,2,1,11,5,3072,15,919
서울특별시,노원구,,공릉2동제8투,5572,4477,2385,2056,3,2,6,6,4458,19,1095
서울특별시,노원구,하계1동,소계,23646,18445,9041,9220,11,11,42,20,18345,100,5201
서울특별시,노원구,,하계1동제1투,3969,3178,1779,1376,0,1,10,2,3168,10,791
서울특별시,노원구,,하계1동제2투,3783,2899,1338,1506,6,6,4,5,2865,34,884
서울특별시,노원구,,하계1동제3투,3896,2809,1461,1312,3,2,6,4,2788,21,1087
서울특별시,노원구,,하계1동제4투,4068,3227,1520,1686,1,1,7,4,3219,8,841
서울특별시,노원구,,하계1동제5투,4601,3604,1754,1817,0,0,10,4,3585,19,997
서울특별시,노원구,,하계1동제6투,3329,2728,1189,1523,1,1,5,1,2720,8,601
서울특별시,노원구,하계2동,소계,19106,15247,6984,8131,12,11,30,7,15175,72,3859
서울특별시,노원구,,하계2동제1투,4059,3087,1262,1794,3,1,2,3,3065,22,972
서울특별시,노원구,,하계2동제2투,2937,2086,1003,1049,5,4,7,2,2070,16,851
서울특별시,노원구,,하계2동제3투,4284,3641,1778,1847,2,1,4,0,3632,9,643
서울특별시,노원구,,하계2동제4투,3871,3166,1377,1763,1,3,10,1,3155,11,705
서울특별시,노원구,,하계2동제5투,3955,3267,1564,1678,1,2,7,1,3253,14,688
서울특별시,노원구,중계본동,소계,21189,16601,8024,8449,7,6,37,11,16534,67,4588
서울특별시,노원구,,중계본동제1투,3247,2434,1266,1153,4,2,2,1,2428,6,813
서울특별시,노원구,,중계본동제2투,2743,1719,848,852,0,1,1,2,1704,15,1024
서울특별시,노원구,,중계본동제3투,4159,3425,1520,1884,1,1,4,1,3411,14,734
서울특별시,노원구,,중계본동제4투,3827,3180,1456,1695,1,0,9,3,3164,16,647
서울특별시,노원구,,중계본동제5투,3187,2498,1210,1268,1,1,12,2,2494,4,689
서울특별시,노원구,,중계본동제6투,4026,3345,1724,1597,0,1,9,2,3333,12,681
서울특별시,노원구,중계1동,소계,20546,16707,7546,9046,9,6,34,7,16648,59,3839
서울특별시,노원구,,중계1동제1투,4284,3367,1473,1867,2,1,8,2,3353,14,917
서울특별시,노원구,,중계1동제2투,4164,3293,1487,1790,0,1,2,1,3281,12,871
서울특별시,노원구,,중계1동제3투,3767,3145,1382,1746,2,1,5,1,3137,8,622
서울특별시,노원구,,중계1동제4투,4331,3618,1589,2004,2,2,8,1,3606,12,713
서울특별시,노원구,,중계1동제5투,4000,3284,1615,1639,3,1,11,2,3271,13,716
서울특별시,노원구,중계2·3동,소계,32542,25109,11372,13472,20,13,51,32,24960,149,7433
서울특별시,노원구,,중계2·3동제1투,3391,2731,1167,1547,0,1,7,1,2723,8,660
서울특별시,노원구,,중계2·3동제2투,3743,3127,1504,1597,2,0,7,1,3111,16,616
서울특별시,노원구,,중계2·3동제3투,2953,2327,919,1382,2,2,4,6,2315,12,626
서울특별시,노원구,,중계2·3동제4투,3058,2251,921,1307,1,3,3,4,2239,12,807
서울특별시,노원구,,중계2·3동제5투,3786,2917,1272,1623,2,0,8,2,2907,10,869
서울특별시,노원구,,중계2·3동제6투,3205,2622,1068,1533,1,2,4,1,2609,13,583
서울특별시,노원구,,중계2·3동제7투,2752,2145,1099,1016,5,1,7,2,2130,15,607
서울특별시,노원구,,중계2·3동제8투,3301,2435,1121,1279,3,3,1,3,2410,25,866
서울특별시,노원구,,중계2·3동제9투,2303,1682,895,755,2,1,4,5,1662,20,621
서울특별시,노원구,,중계2·3동제10투,4050,2872,1406,1433,2,0,6,7,2854,18,1178
서울특별시,노원구,중계4동,소계,17418,13531,6244,7156,15,6,27,11,13459,72,3887
서울특별시,노원구,,중계4동제1투,4639,3442,1458,1959,2,2,4,1,3426,16,1197
서울특별시,노원구,,중계4동제2투,4072,3078,1506,1525,4,4,5,6,3050,28,994
서울특별시,노원구,,중계4동제3투,4329,3580,1668,1882,4,0,8,3,3565,15,749
서울특별시,노원구,,중계4동제4투,4378,3431,1612,1790,5,0,10,1,3418,13,947
서울특별시,노원구,상계1동,소계,34463,26512,12625,13654,7,22,51,26,26385,127,7951
서울특별시,노원구,,상계1동제1투,5098,3444,1559,1856,2,4,4,1,3426,18,1654
서울특별시,노원구,,상계1동제2투,3862,3001,1284,1692,1,1,10,2,2990,11,861
서울특별시,노원구,,상계1동제3투,4684,3742,1529,2176,1,6,10,4,3726,16,942
서울특별시,노원구,,상계1동제4투,4411,3416,1951,1430,1,5,9,5,3401,15,995
서울특별시,노원구,,상계1동제5투,4133,3168,1465,1667,0,3,6,4,3145,23,965
서울특별시,노원구,,상계1동제6투,4203,3411,1680,1707,1,1,4,1,3394,17,792
서울특별시,노원구,,상계1동제7투,3899,3027,1539,1460,1,1,2,6,3009,18,872
서울특별시,노원구,,상계1동제8투,4173,3303,1618,1666,0,1,6,3,3294,9,870
서울특별시,노원구,상계2동,소계,17929,13388,6531,6739,5,8,24,6,13313,75,4541
서울특별시,노원구,,상계2동제1투,4869,3356,1604,1706,3,4,15,2,3334,22,1513
서울특별시,노원구,,상계2동제2투,4477,3356,1679,1657,1,2,2,0,3341,15,1121
서울특별시,노원구,,상계2동제3투,4520,3448,1690,1739,1,0,0,0,3430,18,1072
서울특별시,노원구,,상계2동제4투,4063,3228,1558,1637,0,2,7,4,3208,20,835
서울특별시,노원구,상계3·4동,소계,31670,22579,10838,11502,26,9,41,22,22438,141,9091
서울특별시,노원구,,상계3·4동제1투,3117,2096,1065,1006,2,0,4,5,2082,14,1021
서울특별시,노원구,,상계3·4동제2투,3129,2251,1156,1075,3,0,6,2,2242,9,878
서울특별시,노원구,,상계3·4동제3투,3326,2739,1309,1411,2,1,5,4,2732,7,587
서울특별시,노원구,,상계3·4동제4투,3269,2430,1151,1254,4,3,4,0,2416,14,839
서울특별시,노원구,,상계3·4동제5투,3113,2167,1075,1070,5,1,1,2,2154,13,946
서울특별시,노원구,,상계3·4동제6투,3268,2599,1260,1307,4,2,8,1,2582,17,669
서울특별시,노원구,,상계3·4동제7투,3734,2622,1161,1435,1,1,3,1,2602,20,1112
서울특별시,노원구,,상계3·4동제8투,4543,2821,1299,1482,3,1,6,4,2795,26,1722
서울특별시,노원구,,상계3·4동제9투,4171,2854,1362,1462,2,0,4,3,2833,21,1317
서울특별시,노원구,상계5동,소계,19348,14344,6915,7293,7,9,23,14,14261,83,5004
서울특별시,노원구,,상계5동제1투,3838,2535,1234,1279,0,3,4,2,2522,13,1303
서울특별시,노원구,,상계5동제2투,4200,3164,1523,1610,5,1,2,1,3142,22,1036
서울특별시,노원구,,상계5동제3투,3533,2580,1285,1268,0,2,4,3,2562,18,953
서울특별시,노원구,,상계5동제4투,4153,3295,1560,1711,1,0,6,4,3282,13,858
서울특별시,노원구,,상계5동제5투,3624,2770,1313,1425,1,3,7,4,2753,17,854
서울특별시,노원구,상계6·7동,소계,28158,22086,9819,12113,9,5,49,10,22005,81,6072
서울특별시,노원구,,상계6·7동제1투,3969,3151,1421,1708,0,0,7,2,3138,13,818
서울특별시,노원구,,상계6·7동제2투,3947,3094,1395,1676,0,1,6,1,3079,15,853
서울특별시,노원구,,상계6·7동제3투,3973,3214,1402,1785,5,2,10,3,3207,7,759
서울특별시,노원구,,상계6·7동제4투,3758,3001,1331,1648,0,1,11,1,2992,9,757
서울특별시,노원구,,상계6·7동제5투,4368,3279,1434,1825,1,0,3,1,3264,15,1089
서울특별시,노원구,,상계6·7동제6투,4270,3149,1343,1780,2,1,9,1,3136,13,1121
서울특별시,노원구,,상계6·7동제7투,3873,3198,1493,1691,1,0,3,1,3189,9,675
서울특별시,노원구,상계8동,소계,19206,15400,6069,9227,8,9,32,10,15355,45,3806
서울특별시,노원구,,상계8동제1투,3588,2869,1251,1597,1,6,4,3,2862,7,719
서울특별시,노원구,,상계8동제2투,4037,3270,1341,1905,2,1,11,1,3261,9,767
서울특별시,노원구,,상계8동제3투,3986,3185,1343,1821,2,0,4,3,3173,12,801
서울특별시,노원구,,상계8동제4투,3631,2823,751,2056,2,0,6,2,2817,6,808
서울특별시,노원구,,상계8동제5투,3964,3253,1383,1848,1,2,7,1,3242,11,711
서울특별시,노원구,상계9동,소계,18544,14738,6580,8066,3,3,18,14,14684,54,3806
서울특별시,노원구,,상계9동제1투,4580,3566,1637,1907,2,1,4,3,3554,12,1014
서울특별시,노원구,,상계9동제2투,4822,3978,1835,2117,0,0,8,4,3964,14,844
서울특별시,노원구,,상계9동제3투,4273,3314,1424,1868,0,0,4,3,3299,15,959
서울특별시,노원구,,상계9동제4투,4869,3880,1684,2174,1,2,2,4,3867,13,989
서울특별시,노원구,상계10동,소계,15993,12605,5644,6887,2,8,17,5,12563,42,3388
서울특별시,노원구,,상계10동제1투,4261,3406,1814,1573,0,2,7,2,3398,8,855
서울특별시,노원구,,상계10동제2투,3762,2907,1235,1654,1,4,2,0,2896,11,855
서울특별시,노원구,,상계10동제3투,3893,3036,1208,1812,0,1,2,0,3023,13,857
서울특별시,노원구,,상계10동제4투,4077,3256,1387,1848,1,1,6,3,3246,10,821
서울특별시,노원구,잘못 투입·구분된 투표지,,0,44,25,18,0,0,0,0,43,1,-44
서울특별시,은평구,소계,,409466,300923,135878,162177,213,212,543,270,299293,1630,108543
서울특별시,은평구,재외투표,,3007,2226,893,1308,0,4,10,1,2216,10,781
서울특별시,은평구,국내부재자투표,,8328,7817,3601,3991,11,15,21,20,7659,158,511
서울특별시,은평구,소계,,398131,290861,131372,156871,202,193,512,249,289399,1462,107270
서울특별시,은평구,녹번동,소계,27062,19086,8508,10381,20,18,34,23,18984,102,7976
서울특별시,은평구,,녹번동제1투,4990,3199,1389,1778,3,3,3,5,3181,18,1791
서울특별시,은평구,,녹번동제2투,3981,2988,1409,1546,0,2,8,4,2969,19,993
서울특별시,은평구,,녹번동제3투,3444,2416,1003,1386,8,1,0,4,2402,14,1028
서울특별시,은평구,,녹번동제4투,3838,2822,1318,1479,1,2,6,2,2808,14,1016
서울특별시,은평구,,녹번동제5투,2076,1397,637,742,2,2,4,0,1387,10,679
서울특별시,은평구,,녹번동제6투,4223,2950,1318,1603,2,3,4,5,2935,15,1273
서울특별시,은평구,,녹번동제7투,4510,3314,1434,1847,4,5,9,3,3302,12,1196
서울특별시,은평구,응암제1동,소계,25156,17943,7843,9946,8,11,31,13,17852,91,7213
서울특별시,은평구,,응암제1동제1투,4295,2966,1304,1638,0,1,9,2,2954,12,1329
서울특별시,은평구,,응암제1동제2투,3323,2445,1097,1332,0,0,1,1,2431,14,878
서울특별시,은평구,,응암제1동제3투,3841,2682,1189,1463,1,3,7,3,2666,16,1159
서울특별시,은평구,,응암제1동제4투,4131,3048,1372,1646,1,0,5,4,3028,20,1083
서울특별시,은평구,,응암제1동제5투,4760,3348,1494,1825,3,6,4,2,3334,14,1412
서울특별시,은평구,,응암제1동제6투,4806,3454,1387,2042,3,1,5,1,3439,15,1352
서울특별시,은평구,응암제2동,소계,20736,14814,6521,8132,10,9,30,20,14722,92,5922
서울특별시,은평구,,응암제2동제1투,5397,3646,1560,2053,3,1,7,4,3628,18,1751
서울특별시,은평구,,응암제2동제2투,3808,2591,1211,1343,1,0,4,5,2564,27,1217
서울특별시,은평구,,응암제2동제3투,4153,3088,1298,1758,4,2,4,3,3069,19,1065
서울특별시,은평구,,응암제2동제4투,3856,2893,1234,1632,1,3,9,4,2883,10,963
서울특별시,은평구,,응암제2동제5투,3522,2596,1218,1346,1,3,6,4,2578,18,926
서울특별시,은평구,응암제3동,소계,22725,15886,6985,8738,16,8,24,21,15792,94,6839
서울특별시,은평구,,응암제3동제1투,4583,3105,1305,1779,3,0,5,4,3096,9,1478
서울특별시,은평구,,응암제3동제2투,3977,2787,1258,1497,2,0,1,4,2762,25,1190
서울특별시,은평구,,응암제3동제3투,4308,2982,1214,1741,2,2,6,4,2969,13,1326
서울특별시,은평구,,응암제3동제4투,3003,2015,909,1081,5,0,4,5,2004,11,988
서울특별시,은평구,,응암제3동제5투,3280,2482,1138,1318,2,2,3,2,2465,17,798
서울특별시,은평구,,응암제3동제6투,3574,2515,1161,1322,2,4,5,2,2496,19,1059
서울특별시,은평구,증산동,소계,16945,12779,5784,6865,11,15,18,12,12705,74,4166
서울특별시,은평구,,증산동제1투,4157,2979,1327,1619,3,2,5,4,2960,19,1178
서울특별시,은평구,,증산동제2투,4484,3412,1541,1833,3,3,3,4,3387,25,1072
서울특별시,은평구,,증산동제3투,4011,3073,1443,1608,2,3,2,3,3061,12,938
서울특별시,은평구,,증산동제4투,4293,3315,1473,1805,3,7,8,1,3297,18,978
서울특별시,은평구,수색동,소계,16109,11980,5693,6148,11,7,23,13,11895,85,4129
서울특별시,은평구,,수색동제1투,2946,2103,999,1083,1,1,4,2,2090,13,843
서울특별시,은평구,,수색동제2투,3276,2481,1171,1272,2,2,6,3,2456,25,795
서울특별시,은평구,,수색동제3투,3569,2602,1214,1353,6,2,3,4,2582,20,967
서울특별시,은평구,,수색동제4투,3022,2144,1055,1062,2,1,5,1,2126,18,878
서울특별시,은평구,,수색동제5투,3296,2650,1254,1378,0,1,5,3,2641,9,646
서울특별시,은평구,신사제1동,소계,22368,16840,7237,9465,12,15,21,15,16765,75,5528
서울특별시,은평구,,신사제1동제1투,4982,3572,1479,2052,5,8,3,6,3553,19,1410
서울특별시,은평구,,신사제1동제2투,4578,3524,1500,1992,2,5,7,2,3508,16,1054
서울특별시,은평구,,신사제1동제3투,4715,3461,1422,2005,3,2,5,4,3441,20,1254
서울특별시,은평구,,신사제1동제4투,3229,2478,1088,1374,1,0,3,1,2467,11,751
서울특별시,은평구,,신사제1동제5투,4864,3805,1748,2042,1,0,3,2,3796,9,1059
