시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,은평구,신사제2동,소계,18205,13353,5935,7315,11,10,18,7,13296,57,4852
서울특별시,은평구,,신사제2동제1투,3276,2471,1109,1345,0,2,1,0,2457,14,805
서울특별시,은평구,,신사제2동제2투,3900,2961,1352,1591,5,2,4,1,2955,6,939
서울특별시,은평구,,신사제2동제3투,3851,2627,1128,1470,4,5,3,1,2611,16,1224
서울특별시,은평구,,신사제2동제4투,3407,2612,1166,1426,1,0,6,3,2602,10,795
서울특별시,은평구,,신사제2동제5투,3771,2682,1180,1483,1,1,4,2,2671,11,1089
서울특별시,은평구,갈현제2동,소계,22430,16203,7696,8382,7,9,25,20,16139,64,6227
서울특별시,은평구,,갈현제2동제1투,4826,3317,1511,1781,2,0,3,4,3301,16,1509
서울특별시,은평구,,갈현제2동제2투,4466,3313,1620,1666,3,2,4,7,3302,11,1153
서울특별시,은평구,,갈현제2동제3투,5049,3546,1663,1847,0,2,7,3,3522,24,1503
서울특별시,은평구,,갈현제2동제4투,3897,2855,1427,1410,2,3,5,1,2848,7,1042
서울특별시,은평구,,갈현제2동제5투,4192,3172,1475,1678,0,2,6,5,3166,6,1020
서울특별시,은평구,구산동,소계,26827,18848,9038,9614,13,7,40,20,18732,116,7979
서울특별시,은평구,,구산동제1투,5700,3697,1716,1945,0,2,11,2,3676,21,2003
서울특별시,은평구,,구산동제2투,4860,3584,1660,1892,0,1,6,1,3560,24,1276
서울특별시,은평구,,구산동제3투,4444,2712,1334,1320,5,4,5,8,2676,36,1732
서울특별시,은평구,,구산동제4투,2424,1821,850,963,2,0,2,1,1818,3,603
서울특별시,은평구,,구산동제5투,4827,3637,1778,1822,3,0,14,3,3620,17,1190
서울특별시,은평구,,구산동제6투,4572,3397,1700,1672,3,0,2,5,3382,15,1175
서울특별시,은평구,갈현제1동,소계,21081,15036,6974,7937,6,13,30,7,14967,69,6045
서울특별시,은평구,,갈현제1동제1투,3972,2716,1263,1425,1,2,5,1,2697,19,1256
서울특별시,은평구,,갈현제1동제2투,3813,2740,1316,1400,1,4,3,2,2726,14,1073
서울특별시,은평구,,갈현제1동제3투,4239,3090,1370,1691,1,2,13,1,3078,12,1149
서울특별시,은평구,,갈현제1동제4투,4640,3264,1557,1686,1,0,6,2,3252,12,1376
서울특별시,은평구,,갈현제1동제5투,4417,3226,1468,1735,2,5,3,1,3214,12,1191
서울특별시,은평구,진관동,소계,35773,28713,12725,15788,16,21,59,19,28628,85,7060
서울특별시,은평구,,진관동제1투,3888,3124,1416,1677,2,4,11,2,3112,12,764
서울특별시,은평구,,진관동제2투,3749,3056,1413,1620,1,3,7,0,3044,12,693
서울특별시,은평구,,진관동제3투,3459,2780,1279,1487,2,1,2,0,2771,9,679
서울특별시,은평구,,진관동제4투,4934,3525,1634,1859,2,5,9,2,3511,14,1409
서울특별시,은평구,,진관동제5투,3523,2895,1268,1607,4,0,6,4,2889,6,628
서울특별시,은평구,,진관동제6투,4265,3517,1729,1759,2,3,9,3,3505,12,748
서울특별시,은평구,,진관동제7투,2591,2087,974,1102,0,2,4,2,2084,3,504
서울특별시,은평구,,진관동제8투,2564,2125,954,1161,0,1,5,3,2124,1,439
서울특별시,은평구,,진관동제9투,3441,2870,1103,1752,2,2,2,1,2862,8,571
서울특별시,은평구,,진관동제10투,3359,2734,955,1764,1,0,4,2,2726,8,625
서울특별시,은평구,불광제1동,소계,33221,25026,11517,13314,11,16,45,17,24920,106,8195
서울특별시,은평구,,불광제1동제1투,3197,1872,864,994,0,2,4,0,1864,8,1325
서울특별시,은평구,,불광제1동제2투,4967,4084,1905,2148,3,2,11,1,4070,14,883
서울특별시,은평구,,불광제1동제3투,4257,3112,1372,1711,2,1,2,4,3092,20,1145
서울특별시,은평구,,불광제1동제4투,3203,2687,1374,1288,1,3,6,1,2673,14,516
서울특별시,은평구,,불광제1동제5투,4597,3693,1558,2110,1,2,10,2,3683,10,904
서울특별시,은평구,,불광제1동제6투,3754,2736,1275,1448,0,1,2,1,2727,9,1018
서울특별시,은평구,,불광제1동제7투,5512,4117,1903,2186,2,2,4,4,4101,16,1395
서울특별시,은평구,,불광제1동제8투,3734,2725,1266,1429,2,3,6,4,2710,15,1009
서울특별시,은평구,불광제2동,소계,25065,17956,8510,9273,13,10,38,14,17858,98,7109
서울특별시,은평구,,불광제2동제1투,3557,2412,1192,1196,1,1,5,1,2396,16,1145
서울특별시,은평구,,불광제2동제2투,3668,2610,1251,1329,2,2,10,0,2594,16,1058
서울특별시,은평구,,불광제2동제3투,3954,2858,1317,1515,3,5,4,2,2846,12,1096
서울특별시,은평구,,불광제2동제4투,3204,2234,999,1208,3,0,5,4,2219,15,970
서울특별시,은평구,,불광제2동제5투,3889,2798,1261,1517,2,0,5,5,2790,8,1091
서울특별시,은평구,,불광제2동제6투,2996,2249,1104,1127,0,0,3,1,2235,14,747
서울특별시,은평구,,불광제2동제7투,3797,2795,1386,1381,2,2,6,1,2778,17,1002
서울특별시,은평구,대조동,소계,25821,18322,8152,9988,17,13,35,8,18213,109,7499
서울특별시,은평구,,대조동제1투,4697,3449,1578,1834,4,0,5,4,3425,24,1248
서울특별시,은평구,,대조동제2투,5169,3530,1515,1978,2,4,6,2,3507,23,1639
서울특별시,은평구,,대조동제3투,4272,3039,1424,1587,5,2,8,1,3027,12,1233
서울특별시,은평구,,대조동제4투,4022,2837,1238,1567,2,2,4,1,2814,23,1185
서울특별시,은평구,,대조동제5투,3066,2104,907,1177,3,2,3,0,2092,12,962
서울특별시,은평구,,대조동제6투,4595,3363,1490,1845,1,3,9,0,3348,15,1232
서울특별시,은평구,역촌동,소계,38607,28076,12254,15585,20,11,41,20,27931,145,10531
서울특별시,은평구,,역촌동제1투,5240,3382,1471,1885,1,1,5,0,3363,19,1858
서울특별시,은평구,,역촌동제2투,4481,3426,1470,1925,2,1,7,2,3407,19,1055
서울특별시,은평구,,역촌동제3투,4128,3088,1403,1662,0,2,2,3,3072,16,1040
서울특별시,은평구,,역촌동제4투,4511,3252,1442,1783,3,1,4,3,3236,16,1259
서울특별시,은평구,,역촌동제5투,3661,2656,1169,1457,2,1,6,3,2638,18,1005
서울특별시,은평구,,역촌동제6투,3239,2363,1132,1209,3,1,5,1,2351,12,876
서울특별시,은평구,,역촌동제7투,3644,2643,1183,1438,1,1,5,2,2630,13,1001
서울특별시,은평구,,역촌동제8투,4640,3484,1390,2066,4,2,4,4,3470,14,1156
서울특별시,은평구,,역촌동제9투,5063,3782,1594,2160,4,1,3,2,3764,18,1281
서울특별시,은평구,잘못 투입·구분된 투표지,,0,19,12,7,0,0,0,0,19,0,-19
서울특별시,서대문구,소계,,261540,196130,88811,105412,156,147,378,154,195058,1072,65410
서울특별시,서대문구,재외투표,,2703,1995,837,1134,0,5,5,2,1983,12,708
서울특별시,서대문구,국내부재자투표,,5259,4898,2218,2573,3,6,15,5,4820,78,361
서울특별시,서대문구,소계,,253578,189232,85754,101702,153,136,358,147,188250,982,64346
서울특별시,서대문구,충현동,소계,16759,11940,5760,6060,11,8,26,8,11873,67,4819
서울특별시,서대문구,,충현동제1투,4257,2801,1372,1414,3,0,3,1,2793,8,1456
서울특별시,서대문구,,충현동제2투,3993,2904,1437,1423,4,1,10,2,2877,27,1089
서울특별시,서대문구,,충현동제3투,1378,1015,535,476,0,0,1,0,1012,3,363
서울특별시,서대문구,,충현동제4투,3802,2815,1345,1441,2,6,4,3,2801,14,987
서울특별시,서대문구,,충현동제5투,3329,2405,1071,1306,2,1,8,2,2390,15,924
서울특별시,서대문구,천연동,소계,15993,12360,5655,6588,11,4,27,11,12296,64,3633
서울특별시,서대문구,,천연동제1투,3848,2742,1358,1359,1,2,7,3,2730,12,1106
서울특별시,서대문구,,천연동제2투,3928,3063,1293,1741,2,1,3,3,3043,20,865
서울특별시,서대문구,,천연동제3투,3405,2671,1180,1465,2,1,8,3,2659,12,734
서울특별시,서대문구,,천연동제4투,802,607,229,374,0,0,2,0,605,2,195
서울특별시,서대문구,,천연동제5투,4010,3277,1595,1649,6,0,7,2,3259,18,733
서울특별시,서대문구,북아현동,소계,9051,6568,2858,3641,9,7,9,7,6531,37,2483
서울특별시,서대문구,,북아현동제1투,3475,2432,1140,1267,3,3,4,1,2418,14,1043
서울특별시,서대문구,,북아현동제2투,2844,2032,817,1187,6,1,3,3,2017,15,812
서울특별시,서대문구,,북아현동제3투,2732,2104,901,1187,0,3,2,3,2096,8,628
서울특별시,서대문구,신촌동,소계,15947,11180,4602,6483,6,11,22,6,11130,50,4767
서울특별시,서대문구,,신촌동제1투,2327,1663,758,894,0,3,5,0,1660,3,664
서울특별시,서대문구,,신촌동제2투,3319,2173,1043,1107,1,3,5,2,2161,12,1146
서울특별시,서대문구,,신촌동제3투,2789,1881,795,1069,3,2,3,1,1873,8,908
서울특별시,서대문구,,신촌동제4투,3922,2790,1072,1689,2,3,4,3,2773,17,1132
서울특별시,서대문구,,신촌동제5투,3590,2673,934,1724,0,0,5,0,2663,10,917
서울특별시,서대문구,연희동,소계,33644,25154,11617,13304,21,17,49,21,25029,125,8490
서울특별시,서대문구,,연희동제1투,4351,2791,1402,1368,1,0,5,3,2779,12,1560
서울특별시,서대문구,,연희동제2투,2740,2156,1134,1007,0,1,6,0,2148,8,584
서울특별시,서대문구,,연희동제3투,3632,2700,1270,1413,0,2,0,4,2689,11,932
서울특별시,서대문구,,연희동제4투,4170,3061,1363,1666,5,3,5,3,3045,16,1109
서울특별시,서대문구,,연희동제5투,3806,2823,1271,1517,2,2,6,4,2802,21,983
서울특별시,서대문구,,연희동제6투,3483,2749,1282,1438,4,2,8,1,2735,14,734
서울특별시,서대문구,,연희동제7투,3810,3011,1573,1420,1,1,7,0,3002,9,799
서울특별시,서대문구,,연희동제8투,3759,2882,1153,1698,0,3,9,5,2868,14,877
서울특별시,서대문구,,연희동제9투,3893,2981,1169,1777,8,3,3,1,2961,20,912
서울특별시,서대문구,홍제제1동,소계,22125,16779,7481,9143,15,13,25,12,16689,90,5346
서울특별시,서대문구,,홍제제1동제1투,3001,1999,926,1058,1,0,1,1,1987,12,1002
서울특별시,서대문구,,홍제제1동제2투,3515,2775,1308,1439,2,2,8,0,2759,16,740
서울특별시,서대문구,,홍제제1동제3투,3093,2387,1133,1232,3,3,2,1,2374,13,706
서울특별시,서대문구,,홍제제1동제4투,2758,2103,906,1183,2,2,1,2,2096,7,655
서울특별시,서대문구,,홍제제1동제5투,3441,2578,1066,1490,4,3,3,4,2570,8,863
서울특별시,서대문구,,홍제제1동제6투,3509,2813,1209,1582,1,2,7,2,2803,10,696
서울특별시,서대문구,,홍제제1동제7투,2808,2124,933,1159,2,1,3,2,2100,24,684
서울특별시,서대문구,홍제제2동,소계,12586,9896,4745,5060,7,6,24,4,9846,50,2690
서울특별시,서대문구,,홍제제2동제1투,2491,1722,799,907,1,2,6,0,1715,7,769
서울특별시,서대문구,,홍제제2동제2투,3853,3174,1616,1539,2,0,4,1,3162,12,679
서울특별시,서대문구,,홍제제2동제3투,3235,2627,1247,1343,4,3,11,2,2610,17,608
서울특별시,서대문구,,홍제제2동제4투,3007,2373,1083,1271,0,1,3,1,2359,14,634
서울특별시,서대문구,홍제제3동,소계,16417,12269,5347,6784,12,10,29,12,12194,75,4148
서울특별시,서대문구,,홍제제3동제1투,3364,2277,1015,1231,4,1,6,2,2259,18,1087
서울특별시,서대문구,,홍제제3동제2투,3110,2364,1103,1238,1,1,7,3,2353,11,746
서울특별시,서대문구,,홍제제3동제3투,3758,3045,1270,1748,2,4,6,3,3033,12,713
서울특별시,서대문구,,홍제제3동제4투,3108,2310,947,1331,2,1,8,2,2291,19,798
서울특별시,서대문구,,홍제제3동제5투,3077,2273,1012,1236,3,3,2,2,2258,15,804
서울특별시,서대문구,홍은제1동,소계,21171,15906,7218,8524,17,14,27,23,15823,83,5265
서울특별시,서대문구,,홍은제1동제1투,3786,2540,1105,1407,1,4,4,2,2523,17,1246
서울특별시,서대문구,,홍은제1동제2투,3038,2332,1112,1189,5,3,3,4,2316,16,706
서울특별시,서대문구,,홍은제1동제3투,3848,3129,1555,1551,0,1,4,3,3114,15,719
서울특별시,서대문구,,홍은제1동제4투,2854,2158,860,1275,3,2,5,1,2146,12,696
서울특별시,서대문구,,홍은제1동제5투,3888,3031,1371,1632,5,1,8,5,3022,9,857
서울특별시,서대문구,,홍은제1동제6투,3757,2716,1215,1470,3,3,3,8,2702,14,1041
서울특별시,서대문구,홍은제2동,소계,23717,17477,8212,9116,9,8,35,11,17391,86,6240
서울특별시,서대문구,,홍은제2동제1투,4524,3126,1471,1625,2,1,7,1,3107,19,1398
서울특별시,서대문구,,홍은제2동제2투,3469,2683,1217,1447,0,0,10,2,2676,7,786
서울특별시,서대문구,,홍은제2동제3투,4207,3241,1646,1570,2,0,5,2,3225,16,966
서울특별시,서대문구,,홍은제2동제4투,3375,2439,1111,1310,1,4,4,3,2433,6,936
서울특별시,서대문구,,홍은제2동제5투,3777,2755,1218,1506,3,3,4,1,2735,20,1022
서울특별시,서대문구,,홍은제2동제6투,4365,3233,1549,1658,1,0,5,2,3215,18,1132
서울특별시,서대문구,남가좌제1동,소계,3328,2218,1059,1133,1,0,5,1,2199,19,1110
서울특별시,서대문구,,남가좌제1동제1투,1660,1285,597,676,1,0,2,1,1277,8,375
서울특별시,서대문구,,남가좌제1동제2투,1668,933,462,457,0,0,3,0,922,11,735
서울특별시,서대문구,남가좌제2동,소계,24477,18263,8368,9702,17,17,37,8,18149,114,6214
서울특별시,서대문구,,남가좌제2동제1투,4009,2649,1192,1426,1,0,8,1,2628,21,1360
서울특별시,서대문구,,남가좌제2동제2투,2885,2161,1017,1120,0,4,5,2,2148,13,724
서울특별시,서대문구,,남가좌제2동제3투,3516,2873,1409,1431,2,2,6,0,2850,23,643
서울특별시,서대문구,,남가좌제2동제4투,3888,2899,1289,1577,7,2,4,0,2879,20,989
서울특별시,서대문구,,남가좌제2동제5투,3273,2387,1108,1255,2,2,3,4,2374,13,886
서울특별시,서대문구,,남가좌제2동제6투,3198,2623,1211,1386,3,3,8,0,2611,12,575
서울특별시,서대문구,,남가좌제2동제7투,3708,2671,1142,1507,2,4,3,1,2659,12,1037
서울특별시,서대문구,북가좌제1동,소계,11114,8712,3846,4793,4,5,17,9,8674,38,2402
서울특별시,서대문구,,북가좌제1동제1투,1030,876,329,542,1,1,2,0,875,1,154
서울특별시,서대문구,,북가좌제1동제2투,2789,2127,931,1175,1,0,6,3,2116,11,662
서울특별시,서대문구,,북가좌제1동제3투,1662,1403,713,675,0,1,4,3,1396,7,259
서울특별시,서대문구,,북가좌제1동제4투,3101,2336,1037,1282,2,2,3,2,2328,8,765
서울특별시,서대문구,,북가좌제1동제5투,1207,1042,422,611,0,1,2,0,1036,6,165
서울특별시,서대문구,,북가좌제1동제6투,1325,928,414,508,0,0,0,1,923,5,397
서울특별시,서대문구,북가좌제2동,소계,27249,20510,8986,11371,13,16,26,14,20426,84,6739
서울특별시,서대문구,,북가좌제2동제1투,4379,3011,1256,1712,1,3,11,3,2986,25,1368
서울특별시,서대문구,,북가좌제2동제2투,4284,3182,1366,1795,4,0,2,2,3169,13,1102
서울특별시,서대문구,,북가좌제2동제3투,3235,2453,1073,1362,2,3,1,1,2442,11,782
서울특별시,서대문구,,북가좌제2동제4투,4040,3268,1561,1691,3,1,4,1,3261,7,772
서울특별시,서대문구,,북가좌제2동제5투,3249,2526,1121,1390,1,3,2,4,2521,5,723
서울특별시,서대문구,,북가좌제2동제6투,3733,2764,1175,1578,0,1,3,1,2758,6,969
서울특별시,서대문구,,북가좌제2동제7투,4329,3306,1434,1843,2,5,3,2,3289,17,1023
서울특별시,서대문구,잘못 투입·구분된 투표지,,0,5,2,3,0,0,0,0,5,0,-5
서울특별시,마포구,소계,,319501,243026,106921,133849,114,246,460,262,241852,1174,76475
서울특별시,마포구,재외투표,,3315,2487,1059,1399,2,2,6,7,2475,12,828
서울특별시,마포구,국내부재자투표,,5859,5454,2430,2878,4,8,16,16,5352,102,405
서울특별시,마포구,소계,,310327,235069,103427,129561,108,236,438,239,234009,1060,75258
서울특별시,마포구,공덕동,소계,29982,22271,10047,12017,20,10,48,19,22161,110,7711
서울특별시,마포구,,공덕동제1투,3205,2336,1028,1283,3,3,3,2,2322,14,869
서울특별시,마포구,,공덕동제2투,2587,1893,890,981,3,0,4,0,1878,15,694
서울특별시,마포구,,공덕동제3투,2548,1765,825,923,2,0,4,1,1755,10,783
서울특별시,마포구,,공덕동제4투,4195,2561,1058,1473,2,2,7,6,2548,13,1634
서울특별시,마포구,,공덕동제5투,3551,2757,1169,1564,1,1,5,2,2742,15,794
서울특별시,마포구,,공덕동제6투,2739,2217,1058,1135,1,2,9,2,2207,10,522
서울특별시,마포구,,공덕동제7투,3574,2694,1224,1452,5,1,0,3,2685,9,880
서울특별시,마포구,,공덕동제8투,3276,2683,1235,1428,2,1,7,2,2675,8,593
서울특별시,마포구,,공덕동제9투,4307,3365,1560,1778,1,0,9,1,3349,16,942
서울특별시,마포구,아현동,소계,15662,11644,5789,5751,3,8,25,14,11590,54,4018
서울특별시,마포구,,아현동제1투,3483,2349,1264,1063,1,2,6,2,2338,11,1134
서울특별시,마포구,,아현동제2투,2920,2444,1145,1282,1,1,3,3,2435,9,476
서울특별시,마포구,,아현동제3투,3278,2704,1266,1420,1,2,6,1,2696,8,574
서울특별시,마포구,,아현동제4투,3076,2117,1068,1029,0,1,4,2,2104,13,959
서울특별시,마포구,,아현동제5투,2905,2030,1046,957,0,2,6,6,2017,13,875
서울특별시,마포구,도화동,소계,18751,14717,7419,7168,2,14,32,19,14654,63,4034
서울특별시,마포구,,도화동제1투,2691,2012,920,1078,0,2,2,4,2006,6,679
서울특별시,마포구,,도화동제2투,3003,2455,1267,1172,0,1,3,4,2447,8,548
서울특별시,마포구,,도화동제3투,2308,1943,1031,890,0,1,6,2,1930,13,365
서울특별시,마포구,,도화동제4투,2295,1929,1004,912,1,1,2,1,1921,8,366
서울특별시,마포구,,도화동제5투,2940,1910,924,956,0,4,7,4,1895,15,1030
서울특별시,마포구,,도화동제6투,2995,2492,1396,1074,0,2,10,3,2485,7,503
서울특별시,마포구,,도화동제7투,2519,1976,877,1086,1,3,2,1,1970,6,543
서울특별시,마포구,용강동,소계,14976,11797,5707,5983,7,6,28,8,11739,58,3179
서울특별시,마포구,,용강동제1투,1927,1385,637,731,1,1,4,0,1374,11,542
서울특별시,마포구,,용강동제2투,3323,2623,1242,1355,2,2,7,3,2611,12,700
서울특별시,마포구,,용강동제3투,3673,2899,1454,1421,1,2,4,2,2884,15,774
서울특별시,마포구,,용강동제4투,2945,2451,1188,1247,0,1,5,1,2442,9,494
서울특별시,마포구,,용강동제5투,3108,2439,1186,1229,3,0,8,2,2428,11,669
서울특별시,마포구,대흥동,소계,12597,8686,3654,4942,3,5,14,13,8631,55,3911
서울특별시,마포구,,대흥동제1투,2032,1489,696,778,0,0,1,3,1478,11,543
서울특별시,마포구,,대흥동제2투,2574,1823,764,1036,2,2,4,3,1811,12,751
서울특별시,마포구,,대흥동제3투,4117,2640,1059,1557,0,1,4,6,2627,13,1477
서울특별시,마포구,,대흥동제4투,3874,2734,1135,1571,1,2,5,1,2715,19,1140
서울특별시,마포구,염리동,소계,14463,10453,4715,5640,6,6,21,7,10395,58,4010
서울특별시,마포구,,염리동제1투,2761,1867,922,926,1,1,5,1,1856,11,894
서울특별시,마포구,,염리동제2투,3016,2101,934,1145,1,0,7,0,2087,14,915
서울특별시,마포구,,염리동제3투,2891,1987,878,1091,2,0,3,3,1977,10,904
서울특별시,마포구,,염리동제4투,2767,2071,829,1222,1,5,2,1,2060,11,696
서울특별시,마포구,,염리동제5투,3028,2427,1152,1256,1,0,4,2,2415,12,601
서울특별시,마포구,신수동,소계,17486,13628,6416,7098,4,16,26,14,13574,54,3858
서울특별시,마포구,,신수동제1투,3332,2406,1109,1278,1,2,4,2,2396,10,926
서울특별시,마포구,,신수동제2투,3769,2933,1414,1500,2,2,5,2,2925,8,836
서울특별시,마포구,,신수동제3투,3430,2648,1138,1488,1,4,5,4,2640,8,782
서울특별시,마포구,,신수동제4투,3515,2799,1339,1433,0,2,7,3,2784,15,716
서울특별시,마포구,,신수동제5투,3440,2842,1416,1399,0,6,5,3,2829,13,598
서울특별시,마포구,서강동,소계,20526,15848,6876,8841,6,17,33,23,15796,52,4678
서울특별시,마포구,,서강동제1투,3852,2851,1302,1524,2,1,6,4,2839,12,1001
서울특별시,마포구,,서강동제2투,3649,2905,1361,1522,0,2,9,4,2898,7,744
서울특별시,마포구,,서강동제3투,3758,2908,1184,1695,0,6,7,5,2897,11,850
서울특별시,마포구,,서강동제4투,3023,2339,892,1432,2,2,1,5,2334,5,684
서울특별시,마포구,,서강동제5투,4057,3129,1226,1880,1,5,5,3,3120,9,928
서울특별시,마포구,,서강동제6투,2187,1716,911,788,1,1,5,2,1708,8,471
서울특별시,마포구,서교동,소계,24690,18013,7177,10673,10,27,29,25,17941,72,6677
서울특별시,마포구,,서교동제1투,3411,2461,1061,1380,2,4,3,2,2452,9,950
서울특별시,마포구,,서교동제2투,3804,2892,1256,1619,1,3,4,4,2887,5,912
서울특별시,마포구,,서교동제3투,3990,2627,985,1620,2,5,6,1,2619,8,1363
서울특별시,마포구,,서교동제4투,3906,2959,1177,1749,1,5,5,8,2945,14,947
서울특별시,마포구,,서교동제5투,2862,2103,844,1247,0,1,2,2,2096,7,759
서울특별시,마포구,,서교동제6투,3014,2250,852,1376,3,4,5,4,2244,6,764
서울특별시,마포구,,서교동제7투,3703,2721,1002,1682,1,5,4,4,2698,23,982
서울특별시,마포구,합정동,소계,16726,12547,5346,7086,3,25,21,7,12488,59,4179
서울특별시,마포구,,합정동제1투,3436,2338,908,1409,1,6,4,0,2328,10,1098
서울특별시,마포구,,합정동제2투,3368,2607,1072,1515,0,7,3,1,2598,9,761
서울특별시,마포구,,합정동제3투,2990,2305,962,1326,0,5,2,0,2295,10,685
서울특별시,마포구,,합정동제4투,3429,2617,1214,1375,2,3,7,3,2604,13,812
서울특별시,마포구,,합정동제5투,3503,2680,1190,1461,0,4,5,3,2663,17,823
서울특별시,마포구,망원1동,소계,19700,14473,5934,8418,2,20,16,8,14398,75,5227
서울특별시,마포구,,망원1동제1투,3869,2682,1116,1538,0,4,2,4,2664,18,1187
서울특별시,마포구,,망원1동제2투,4028,3063,1239,1800,2,5,1,0,3047,16,965
서울특별시,마포구,,망원1동제3투,3824,2840,1119,1700,0,2,4,1,2826,14,984
서울특별시,마포구,,망원1동제4투,4467,3216,1336,1860,0,5,3,1,3205,11,1251
서울특별시,마포구,,망원1동제5투,3512,2672,1124,1520,0,4,6,2,2656,16,840
서울특별시,마포구,망원2동,소계,16658,12915,5318,7487,14,7,21,12,12859,56,3743
서울특별시,마포구,,망원2동제1투,3672,2744,1141,1587,3,1,4,1,2737,7,928
서울특별시,마포구,,망원2동제2투,2989,2318,942,1356,2,1,2,2,2305,13,671
서울특별시,마포구,,망원2동제3투,3639,2832,1174,1626,1,2,7,3,2813,19,807
서울특별시,마포구,,망원2동제4투,3517,2731,1145,1562,6,2,5,2,2722,9,786
서울특별시,마포구,,망원2동제5투,2841,2290,916,1356,2,1,3,4,2282,8,551
서울특별시,마포구,연남동,소계,16216,12037,5063,6863,9,15,19,11,11980,57,4179
서울특별시,마포구,,연남동제1투,3891,2747,1212,1511,1,1,3,1,2729,18,1144
서울특별시,마포구,,연남동제2투,3707,2849,1149,1670,1,8,5,2,2835,14,858
서울특별시,마포구,,연남동제3투,4108,3063,1265,1767,3,5,7,5,3052,11,1045
서울특별시,마포구,,연남동제4투,4510,3378,1437,1915,4,1,4,3,3364,14,1132
서울특별시,마포구,성산1동,소계,17005,12659,5318,7215,8,22,28,13,12604,55,4346
서울특별시,마포구,,성산1동제1투,3233,2236,915,1290,3,2,4,2,2216,20,997
서울특별시,마포구,,성산1동제2투,3639,2831,1131,1673,2,7,4,3,2820,11,808
서울특별시,마포구,,성산1동제3투,3071,2272,950,1303,0,3,5,3,2264,8,799
서울특별시,마포구,,성산1동제4투,3439,2562,1155,1381,1,5,6,3,2551,11,877
서울특별시,마포구,,성산1동제5투,3623,2758,1167,1568,2,5,9,2,2753,5,865
서울특별시,마포구,성산2동,소계,31161,24367,10417,13745,5,21,35,33,24256,111,6794
서울특별시,마포구,,성산2동제1투,4080,3369,1654,1692,1,2,5,3,3357,12,711
서울특별시,마포구,,성산2동제2투,4138,2978,1297,1658,0,4,4,3,2966,12,1160
서울특별시,마포구,,성산2동제3투,4413,3376,1330,2022,1,4,2,3,3362,14,1037
서울특별시,마포구,,성산2동제4투,3895,3047,1261,1765,1,0,1,5,3033,14,848
서울특별시,마포구,,성산2동제5투,1704,1244,623,588,1,3,1,7,1223,21,460
서울특별시,마포구,,성산2동제6투,2011,1484,671,792,0,1,3,5,1472,12,527
서울특별시,마포구,,성산2동제7투,3292,2754,1158,1583,0,0,4,2,2747,7,538
서울특별시,마포구,,성산2동제8투,3880,3082,1187,1871,1,4,8,2,3073,9,798
서울특별시,마포구,,성산2동제9투,3748,3033,1236,1774,0,3,7,3,3023,10,715
서울특별시,마포구,상암동,소계,23728,19014,8231,10634,6,17,42,13,18943,71,4714
서울특별시,마포구,,상암동제1투,3692,2643,1273,1346,0,1,7,4,2631,12,1049
서울특별시,마포구,,상암동제2투,3230,2528,1133,1375,2,2,4,1,2517,11,702
서울특별시,마포구,,상암동제3투,2615,2203,950,1236,0,4,7,1,2198,5,412
서울특별시,마포구,,상암동제4투,4098,3482,1631,1822,0,1,9,0,3463,19,616
서울특별시,마포구,,상암동제5투,3498,2833,1194,1618,1,5,5,2,2825,8,665
서울특별시,마포구,,상암동제6투,2978,2430,940,1473,2,1,4,2,2422,8,548
서울특별시,마포구,,상암동제7투,3617,2895,1110,1764,1,3,6,3,2887,8,722
서울특별시,마포구,잘못 투입·구분된 투표지,,0,16,5,11,0,0,0,0,16,0,-16
서울특별시,양천구,소계,,390352,298957,141933,154539,164,152,576,248,297612,1345,91395
서울특별시,양천구,재외투표,,3422,2494,996,1477,0,2,6,2,2483,11,928
