시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,양천구,국내부재자투표,,8987,8408,4067,4142,12,12,18,29,8280,128,579
서울특별시,양천구,소계,,377943,288023,136857,148905,152,138,552,217,286821,1202,89920
서울특별시,양천구,목1동,소계,23704,19060,9983,8945,2,11,43,9,18993,67,4644
서울특별시,양천구,,목1동제1투,4010,3221,1626,1574,0,1,8,1,3210,11,789
서울특별시,양천구,,목1동제2투,4288,3540,1852,1668,1,0,6,2,3529,11,748
서울특별시,양천구,,목1동제3투,3841,2981,1428,1527,0,2,8,2,2967,14,860
서울특별시,양천구,,목1동제4투,3658,3074,1495,1559,0,3,6,1,3064,10,584
서울특별시,양천구,,목1동제5투,4128,3234,1692,1515,1,3,8,2,3221,13,894
서울특별시,양천구,,목1동제6투,3779,3010,1890,1102,0,2,7,1,3002,8,769
서울특별시,양천구,목2동,소계,24994,18907,8520,10241,8,10,35,16,18830,77,6087
서울특별시,양천구,,목2동제1투,4224,2975,1304,1648,1,3,3,1,2960,15,1249
서울특별시,양천구,,목2동제2투,4321,3355,1648,1674,1,3,7,4,3337,18,966
서울특별시,양천구,,목2동제3투,4158,3184,1335,1832,3,1,6,1,3178,6,974
서울특별시,양천구,,목2동제4투,4483,3542,1695,1833,0,0,4,0,3532,10,941
서울특별시,양천구,,목2동제5투,4258,3278,1382,1866,1,2,9,5,3265,13,980
서울특별시,양천구,,목2동제6투,3550,2573,1156,1388,2,1,6,5,2558,15,977
서울특별시,양천구,목3동,소계,18549,13894,6712,7047,6,9,30,11,13815,79,4655
서울특별시,양천구,,목3동제1투,3525,2880,1616,1243,0,2,4,2,2867,13,645
서울특별시,양천구,,목3동제2투,3579,2624,1218,1385,0,1,5,3,2612,12,955
서울특별시,양천구,,목3동제3투,4094,2805,1361,1413,1,2,3,3,2783,22,1289
서울특별시,양천구,,목3동제4투,3821,2827,1245,1545,3,3,8,3,2807,20,994
서울특별시,양천구,,목3동제5투,3530,2758,1272,1461,2,1,10,0,2746,12,772
서울특별시,양천구,목4동,소계,20831,15871,7372,8389,9,3,26,14,15813,58,4960
서울특별시,양천구,,목4동제1투,3523,2553,1253,1286,0,1,6,0,2546,7,970
서울특별시,양천구,,목4동제2투,3100,2234,1057,1158,4,1,3,5,2228,6,866
서울특별시,양천구,,목4동제3투,3835,3037,1467,1550,0,0,7,3,3027,10,798
서울특별시,양천구,,목4동제4투,3334,2571,1114,1439,1,0,1,1,2556,15,763
서울특별시,양천구,,목4동제5투,3233,2449,1136,1293,2,0,4,2,2437,12,784
서울특별시,양천구,,목4동제6투,3806,3027,1345,1663,2,1,5,3,3019,8,779
서울특별시,양천구,목5동,소계,32192,26432,14786,11466,7,10,71,18,26358,74,5760
서울특별시,양천구,,목5동제1투,3522,2720,1595,1107,1,0,8,4,2715,5,802
서울특별시,양천구,,목5동제2투,3866,3205,1773,1414,0,0,12,2,3201,4,661
서울특별시,양천구,,목5동제3투,4168,3351,1852,1475,0,4,8,3,3342,9,817
서울특별시,양천구,,목5동제4투,3382,2830,1718,1100,1,0,5,2,2826,4,552
서울특별시,양천구,,목5동제5투,3666,2981,1726,1231,2,0,8,1,2968,13,685
서울특별시,양천구,,목5동제6투,2773,2372,1309,1053,0,1,4,1,2368,4,401
서울특별시,양천구,,목5동제7투,3482,2900,1688,1184,1,0,10,2,2885,15,582
서울특별시,양천구,,목5동제8투,3207,2617,1451,1143,0,2,13,0,2609,8,590
서울특별시,양천구,,목5동제9투,4126,3456,1674,1759,2,3,3,3,3444,12,670
서울특별시,양천구,신월1동,소계,19962,13757,6165,7475,12,6,20,14,13692,65,6205
서울특별시,양천구,,신월1동제1투,4567,3049,1329,1694,4,0,5,4,3036,13,1518
서울특별시,양천구,,신월1동제2투,3958,2792,1287,1485,2,2,6,3,2785,7,1166
서울특별시,양천구,,신월1동제3투,3358,2310,1030,1260,1,2,2,2,2297,13,1048
서울특별시,양천구,,신월1동제4투,3767,2590,1170,1392,4,1,5,3,2575,15,1177
서울특별시,양천구,,신월1동제5투,4312,3016,1349,1644,1,1,2,2,2999,17,1296
서울특별시,양천구,신월2동,소계,16610,12369,5632,6634,7,8,18,6,12305,64,4241
서울특별시,양천구,,신월2동제1투,3706,2659,1217,1417,3,4,3,1,2645,14,1047
서울특별시,양천구,,신월2동제2투,2776,2105,967,1125,2,1,2,1,2098,7,671
서울특별시,양천구,,신월2동제3투,3334,2496,1089,1391,1,1,5,1,2488,8,838
서울특별시,양천구,,신월2동제4투,3782,2893,1351,1514,0,2,4,2,2873,20,889
서울특별시,양천구,,신월2동제5투,3012,2216,1008,1187,1,0,4,1,2201,15,796
서울특별시,양천구,신월3동,소계,14454,9695,4358,5232,8,6,18,13,9635,60,4759
서울특별시,양천구,,신월3동제1투,3678,2331,1069,1233,4,2,6,4,2318,13,1347
서울특별시,양천구,,신월3동제2투,3383,2371,1038,1307,2,1,6,4,2358,13,1012
서울특별시,양천구,,신월3동제3투,3799,2485,1094,1366,1,2,3,1,2467,18,1314
서울특별시,양천구,,신월3동제4투,3594,2508,1157,1326,1,1,3,4,2492,16,1086
서울특별시,양천구,신월4동,소계,14846,11485,5085,6307,6,7,23,3,11431,54,3361
서울특별시,양천구,,신월4동제1투,4554,3421,1558,1839,0,1,5,1,3404,17,1133
서울특별시,양천구,,신월4동제2투,3635,2874,1252,1597,4,2,8,0,2863,11,761
서울특별시,양천구,,신월4동제3투,3745,2901,1275,1603,1,3,5,0,2887,14,844
서울특별시,양천구,,신월4동제4투,2912,2289,1000,1268,1,1,5,2,2277,12,623
서울특별시,양천구,신월5동,소계,12660,9138,4149,4910,8,4,12,11,9094,44,3522
서울특별시,양천구,,신월5동제1투,4031,3001,1404,1575,3,1,2,4,2989,12,1030
서울특별시,양천구,,신월5동제2투,4468,3132,1413,1696,3,1,3,4,3120,12,1336
서울특별시,양천구,,신월5동제3투,4161,3005,1332,1639,2,2,7,3,2985,20,1156
서울특별시,양천구,신월6동,소계,10519,7563,3537,3959,6,4,12,6,7524,39,2956
서울특별시,양천구,,신월6동제1투,3887,2714,1221,1472,1,1,4,0,2699,15,1173
서울특별시,양천구,,신월6동제2투,2820,2069,1035,1018,1,0,4,2,2060,9,751
서울특별시,양천구,,신월6동제3투,3812,2780,1281,1469,4,3,4,4,2765,15,1032
서울특별시,양천구,신월7동,소계,19892,14779,6698,7975,8,13,19,7,14720,59,5113
서울특별시,양천구,,신월7동제1투,3898,2686,1251,1414,2,3,2,1,2673,13,1212
서울특별시,양천구,,신월7동제2투,3253,2428,1112,1295,2,2,5,0,2416,12,825
서울특별시,양천구,,신월7동제3투,3131,2257,1022,1224,0,1,1,1,2249,8,874
서울특별시,양천구,,신월7동제4투,2901,2137,1002,1117,1,3,3,3,2129,8,764
서울특별시,양천구,,신월7동제5투,3532,2781,1212,1549,3,3,5,2,2774,7,751
서울특별시,양천구,,신월7동제6투,3177,2490,1099,1376,0,1,3,0,2479,11,687
서울특별시,양천구,신정1동,소계,14295,11416,5931,5399,9,2,18,4,11363,53,2879
서울특별시,양천구,,신정1동제1투,1155,653,295,348,3,0,0,0,646,7,502
서울특별시,양천구,,신정1동제2투,1227,861,405,445,0,0,0,1,851,10,366
서울특별시,양천구,,신정1동제3투,3123,2533,1263,1255,1,2,4,0,2525,8,590
서울특별시,양천구,,신정1동제4투,2962,2458,1411,1030,2,0,6,2,2451,7,504
서울특별시,양천구,,신정1동제5투,2973,2527,1303,1205,1,0,4,0,2513,14,446
서울특별시,양천구,,신정1동제6투,2855,2384,1254,1116,2,0,4,1,2377,7,471
서울특별시,양천구,신정2동,소계,16616,12858,6014,6728,4,6,30,21,12803,55,3758
서울특별시,양천구,,신정2동제1투,4606,3410,1548,1817,1,3,10,6,3385,25,1196
서울특별시,양천구,,신정2동제2투,3847,3031,1441,1567,0,2,5,7,3022,9,816
서울특별시,양천구,,신정2동제3투,4300,3389,1538,1825,3,1,9,5,3381,8,911
서울특별시,양천구,,신정2동제4투,3863,3028,1487,1519,0,0,6,3,3015,13,835
서울특별시,양천구,신정3동,소계,43074,32922,14355,18293,20,16,68,28,32780,142,10152
서울특별시,양천구,,신정3동제1투,3456,2748,1124,1602,2,3,5,3,2739,9,708
서울특별시,양천구,,신정3동제2투,2820,1931,857,1052,1,1,4,2,1917,14,889
서울특별시,양천구,,신정3동제3투,2994,2023,922,1082,3,2,3,0,2012,11,971
서울특별시,양천구,,신정3동제4투,2871,1888,918,949,2,0,4,3,1876,12,983
서울특별시,양천구,,신정3동제5투,3140,2025,1017,989,1,2,3,1,2013,12,1115
서울특별시,양천구,,신정3동제6투,3300,2466,998,1439,4,2,4,4,2451,15,834
서울특별시,양천구,,신정3동제7투,4131,3394,1494,1879,2,1,10,0,3386,8,737
서울특별시,양천구,,신정3동제8투,3368,2692,1148,1521,1,1,6,2,2679,13,676
서울특별시,양천구,,신정3동제9투,3552,2823,1289,1513,0,0,8,2,2812,11,729
서울특별시,양천구,,신정3동제10투,3100,2565,1253,1292,2,1,6,3,2557,8,535
서울특별시,양천구,,신정3동제11투,3058,2383,960,1411,0,0,4,1,2376,7,675
서울특별시,양천구,,신정3동제12투,2797,2219,903,1300,0,2,5,3,2213,6,578
서울특별시,양천구,,신정3동제13투,2294,1920,746,1159,1,1,1,3,1911,9,374
서울특별시,양천구,,신정3동제14투,2193,1845,726,1105,1,0,5,1,1838,7,348
서울특별시,양천구,신정4동,소계,30337,22356,9746,12466,14,6,25,11,22268,88,7981
서울특별시,양천구,,신정4동제1투,4295,3045,1263,1763,3,0,4,0,3033,12,1250
서울특별시,양천구,,신정4동제2투,3397,2547,1139,1396,2,0,4,2,2543,4,850
서울특별시,양천구,,신정4동제3투,3337,2455,1099,1338,1,0,3,1,2442,13,882
서울특별시,양천구,,신정4동제4투,3613,2790,1194,1579,1,0,2,1,2777,13,823
서울특별시,양천구,,신정4동제5투,4141,3114,1371,1719,3,2,6,1,3102,12,1027
서울특별시,양천구,,신정4동제6투,3744,2660,1153,1477,1,2,3,2,2638,22,1084
서울특별시,양천구,,신정4동제7투,3482,2535,1088,1436,1,0,0,2,2527,8,947
서울특별시,양천구,,신정4동제8투,4328,3210,1439,1758,2,2,3,2,3206,4,1118
서울특별시,양천구,신정6동,소계,19222,16005,8251,7653,2,4,41,6,15957,48,3217
서울특별시,양천구,,신정6동제1투,3271,2701,1491,1191,2,1,10,1,2696,5,570
서울특별시,양천구,,신정6동제2투,2656,2195,1198,984,0,1,5,0,2188,7,461
서울특별시,양천구,,신정6동제3투,4071,3426,1855,1540,0,0,13,3,3411,15,645
서울특별시,양천구,,신정6동제4투,3772,3139,1429,1696,0,0,3,1,3129,10,633
서울특별시,양천구,,신정6동제5투,3184,2720,1236,1468,0,1,9,1,2715,5,464
서울특별시,양천구,,신정6동제6투,2268,1824,1042,774,0,1,1,0,1818,6,444
서울특별시,양천구,신정7동,소계,25186,19516,9563,9786,16,13,43,19,19440,76,5670
서울특별시,양천구,,신정7동제1투,3186,2366,1189,1161,2,2,6,1,2361,5,820
서울특별시,양천구,,신정7동제2투,4140,3299,1701,1581,1,2,5,1,3291,8,841
서울특별시,양천구,,신정7동제3투,4772,3442,1735,1669,5,4,4,4,3421,21,1330
서울특별시,양천구,,신정7동제4투,3600,2966,1259,1694,0,1,6,1,2961,5,634
서울특별시,양천구,,신정7동제5투,2940,2139,1093,1011,4,2,8,6,2124,15,801
서울특별시,양천구,,신정7동제6투,3050,2316,1174,1119,3,0,5,5,2306,10,734
서울특별시,양천구,,신정7동제7투,3498,2988,1412,1551,1,2,9,1,2976,12,510
서울특별시,양천구,잘못 투입·구분된 투표지,,0,32,13,15,0,0,0,0,28,4,-32
서울특별시,강서구,소계,,463571,350023,162212,184866,173,186,617,317,348371,1652,113548
서울특별시,강서구,재외투표,,3653,2661,1048,1589,1,1,5,3,2647,14,992
서울특별시,강서구,국내부재자투표,,9581,8933,4202,4485,6,11,26,32,8762,171,648
서울특별시,강서구,소계,,450337,338409,156949,178785,166,174,586,282,336942,1467,111928
서울특별시,강서구,염창동,소계,31220,25367,11442,13743,4,11,62,19,25281,86,5853
서울특별시,강서구,,염창동제1투,4107,3235,1551,1658,1,2,9,3,3224,11,872
서울특별시,강서구,,염창동제2투,3652,3051,1459,1566,1,3,8,4,3041,10,601
서울특별시,강서구,,염창동제3투,4601,3739,1635,2080,0,1,8,2,3726,13,862
서울특별시,강서구,,염창동제4투,4045,3341,1418,1902,0,0,11,1,3332,9,704
서울특별시,강서구,,염창동제5투,3749,2900,1255,1622,2,2,9,2,2892,8,849
서울특별시,강서구,,염창동제6투,4196,3387,1466,1902,0,2,6,1,3377,10,809
서울특별시,강서구,,염창동제7투,3161,2625,1170,1439,0,1,6,4,2620,5,536
서울특별시,강서구,,염창동제8투,3709,3089,1488,1574,0,0,5,2,3069,20,620
서울특별시,강서구,등촌제1동,소계,17797,13652,6103,7467,6,7,21,8,13612,40,4145
서울특별시,강서구,,등촌제1동제1투,3969,3188,1422,1750,1,2,3,2,3180,8,781
서울특별시,강서구,,등촌제1동제2투,5112,3846,1909,1904,3,0,8,2,3826,20,1266
서울특별시,강서구,,등촌제1동제3투,4419,3411,1482,1914,0,2,7,2,3407,4,1008
서울특별시,강서구,,등촌제1동제4투,4297,3207,1290,1899,2,3,3,2,3199,8,1090
서울특별시,강서구,등촌제2동,소계,17527,13622,6754,6769,12,8,25,4,13572,50,3905
서울특별시,강서구,,등촌제2동제1투,4052,3115,1423,1669,4,2,5,1,3104,11,937
서울특별시,강서구,,등촌제2동제2투,4734,3625,1646,1943,3,3,10,3,3608,17,1109
서울특별시,강서구,,등촌제2동제3투,4214,3083,1488,1571,3,1,7,0,3070,13,1131
서울특별시,강서구,,등촌제2동제4투,4527,3799,2197,1586,2,2,3,0,3790,9,728
서울특별시,강서구,등촌제3동,소계,29630,22770,10559,11963,17,19,48,26,22632,138,6860
서울특별시,강서구,,등촌제3동제1투,3400,2419,1149,1225,5,4,9,5,2397,22,981
서울특별시,강서구,,등촌제3동제2투,4060,3377,1547,1804,0,2,6,4,3363,14,683
서울특별시,강서구,,등촌제3동제3투,3987,3280,1554,1705,1,1,9,0,3270,10,707
서울특별시,강서구,,등촌제3동제4투,2914,2065,1028,997,3,3,5,4,2040,25,849
서울특별시,강서구,,등촌제3동제5투,2920,2126,945,1148,2,2,6,4,2107,19,794
서울특별시,강서구,,등촌제3동제6투,3455,2499,1233,1256,0,2,1,0,2492,7,956
서울특별시,강서구,,등촌제3동제7투,3642,3046,1276,1750,2,2,6,3,3039,7,596
서울특별시,강서구,,등촌제3동제8투,2914,2059,1035,983,3,3,1,5,2030,29,855
서울특별시,강서구,,등촌제3동제9투,2338,1899,792,1095,1,0,5,1,1894,5,439
서울특별시,강서구,화곡본동,소계,29005,20382,8349,11896,12,11,29,12,20309,73,8623
서울특별시,강서구,,화곡본동제1투,5074,3463,1450,1989,5,1,6,1,3452,11,1611
서울특별시,강서구,,화곡본동제2투,5202,3485,1438,2022,2,2,2,1,3467,18,1717
서울특별시,강서구,,화곡본동제3투,4827,3479,1426,2032,1,0,5,3,3467,12,1348
서울특별시,강서구,,화곡본동제4투,3856,2916,1229,1666,0,1,7,0,2903,13,940
서울특별시,강서구,,화곡본동제5투,4956,3461,1353,2091,2,2,2,3,3453,8,1495
서울특별시,강서구,,화곡본동제6투,5090,3578,1453,2096,2,5,7,4,3567,11,1512
서울특별시,강서구,화곡제1동,소계,42593,30305,13174,16904,16,16,47,21,30178,127,12288
서울특별시,강서구,,화곡제1동제1투,5065,3140,1373,1752,1,0,6,2,3134,6,1925
서울특별시,강서구,,화곡제1동제2투,4618,3354,1365,1961,0,1,4,2,3333,21,1264
서울특별시,강서구,,화곡제1동제3투,5012,3522,1535,1962,0,3,3,4,3507,15,1490
서울특별시,강서구,,화곡제1동제4투,4555,3267,1535,1705,4,3,7,2,3256,11,1288
서울특별시,강서구,,화곡제1동제5투,3618,2759,1256,1475,1,4,10,0,2746,13,859
서울특별시,강서구,,화곡제1동제6투,3965,2836,1191,1622,3,1,3,3,2823,13,1129
서울특별시,강서구,,화곡제1동제7투,3969,2863,1242,1603,2,1,4,3,2855,8,1106
서울특별시,강서구,,화곡제1동제8투,3870,2805,1248,1543,1,2,4,1,2799,6,1065
서울특별시,강서구,,화곡제1동제9투,3788,2742,1164,1557,3,0,3,2,2729,13,1046
서울특별시,강서구,,화곡제1동제10투,4133,3017,1265,1724,1,1,3,2,2996,21,1116
서울특별시,강서구,화곡제2동,소계,16081,11474,4955,6442,6,4,15,6,11428,46,4607
서울특별시,강서구,,화곡제2동제1투,3049,2258,1015,1223,1,0,4,0,2243,15,791
서울특별시,강서구,,화곡제2동제2투,3898,2607,1129,1459,2,2,4,1,2597,10,1291
서울특별시,강서구,,화곡제2동제3투,4408,3224,1333,1872,2,0,5,3,3215,9,1184
서울특별시,강서구,,화곡제2동제4투,4726,3385,1478,1888,1,2,2,2,3373,12,1341
서울특별시,강서구,화곡제3동,소계,19551,15280,7764,7424,5,6,23,10,15232,48,4271
서울특별시,강서구,,화곡제3동제1투,3637,2752,1264,1474,0,2,2,0,2742,10,885
서울특별시,강서구,,화곡제3동제2투,4134,2903,1388,1499,2,1,1,1,2892,11,1231
서울특별시,강서구,,화곡제3동제3투,3914,3120,1438,1664,1,0,5,2,3110,10,794
서울특별시,강서구,,화곡제3동제4투,3889,3271,2027,1222,0,1,10,1,3261,10,618
서울특별시,강서구,,화곡제3동제5투,3977,3234,1647,1565,2,2,5,6,3227,7,743
서울특별시,강서구,화곡제4동,소계,18618,13198,5837,7257,6,8,26,6,13140,58,5420
서울특별시,강서구,,화곡제4동제1투,3872,2796,1236,1545,1,1,1,1,2785,11,1076
서울특별시,강서구,,화곡제4동제2투,3614,2517,1118,1377,2,1,6,1,2505,12,1097
서울특별시,강서구,,화곡제4동제3투,4330,2908,1271,1616,2,2,7,0,2898,10,1422
서울특별시,강서구,,화곡제4동제4투,3074,2204,958,1219,0,3,4,3,2187,17,870
서울특별시,강서구,,화곡제4동제5투,3728,2773,1254,1500,1,1,8,1,2765,8,955
서울특별시,강서구,화곡제6동,소계,20136,14994,7585,7283,3,5,30,10,14916,78,5142
서울특별시,강서구,,화곡제6동제1투,4859,3405,1750,1630,0,0,9,3,3392,13,1454
서울특별시,강서구,,화곡제6동제2투,3591,2562,1191,1328,3,2,2,3,2529,33,1029
서울특별시,강서구,,화곡제6동제3투,3662,2728,1300,1410,0,2,5,1,2718,10,934
서울특별시,강서구,,화곡제6동제4투,4940,3661,1699,1934,0,0,11,1,3645,16,1279
서울특별시,강서구,,화곡제6동제5투,3084,2638,1645,981,0,1,3,2,2632,6,446
서울특별시,강서구,화곡제8동,소계,22246,16290,6662,9522,2,16,20,14,16236,54,5956
서울특별시,강서구,,화곡제8동제1투,5224,3660,1516,2124,1,5,3,2,3651,9,1564
서울특별시,강서구,,화곡제8동제2투,4142,3103,1308,1773,0,3,4,5,3093,10,1039
서울특별시,강서구,,화곡제8동제3투,4280,3160,1332,1808,0,3,3,2,3148,12,1120
서울특별시,강서구,,화곡제8동제4투,3929,2907,1120,1767,0,3,2,4,2896,11,1022
서울특별시,강서구,,화곡제8동제5투,4671,3460,1386,2050,1,2,8,1,3448,12,1211
서울특별시,강서구,우장산동,소계,29969,23293,11194,11937,11,7,37,15,23201,92,6676
서울특별시,강서구,,우장산동제1투,5050,3665,1687,1958,0,0,10,3,3658,7,1385
서울특별시,강서구,,우장산동제2투,3715,2754,1227,1504,0,2,5,1,2739,15,961
서울특별시,강서구,,우장산동제3투,3083,2177,1005,1150,2,1,2,3,2163,14,906
서울특별시,강서구,,우장산동제4투,4074,3404,1667,1721,1,0,6,2,3397,7,670
서울특별시,강서구,,우장산동제5투,4567,3648,1750,1871,4,2,1,1,3629,19,919
서울특별시,강서구,,우장산동제6투,4816,3904,2031,1846,1,2,7,0,3887,17,912
서울특별시,강서구,,우장산동제7투,4664,3741,1827,1887,3,0,6,5,3728,13,923
서울특별시,강서구,가양제1동,소계,15917,12590,6029,6464,5,1,27,11,12537,53,3327
서울특별시,강서구,,가양제1동제1투,3074,2411,1149,1250,0,0,4,1,2404,7,663
서울특별시,강서구,,가양제1동제2투,2338,1805,788,996,3,0,6,2,1795,10,533
서울특별시,강서구,,가양제1동제3투,3683,2810,1613,1179,0,0,4,2,2798,12,873
서울특별시,강서구,,가양제1동제4투,4140,3282,1395,1857,1,1,8,4,3266,16,858
서울특별시,강서구,,가양제1동제5투,2682,2282,1084,1182,1,0,5,2,2274,8,400
서울특별시,강서구,가양제2동,소계,15501,11589,5779,5668,11,9,19,18,11504,85,3912
서울특별시,강서구,,가양제2동제1투,2822,2184,1368,796,0,3,3,5,2175,9,638
서울특별시,강서구,,가양제2동제2투,3034,2413,981,1414,0,2,2,1,2400,13,621
서울특별시,강서구,,가양제2동제3투,3553,2481,1177,1258,7,3,3,3,2451,30,1072
서울특별시,강서구,,가양제2동제4투,2681,1972,1011,937,1,0,5,6,1960,12,709
서울특별시,강서구,,가양제2동제5투,3411,2539,1242,1263,3,1,6,3,2518,21,872
서울특별시,강서구,가양제3동,소계,15426,11746,5428,6192,12,9,19,13,11673,73,3680
서울특별시,강서구,,가양제3동제1투,3331,2607,1296,1282,3,2,4,2,2589,18,724
서울특별시,강서구,,가양제3동제2투,3367,2416,1145,1248,1,1,5,2,2402,14,951
서울특별시,강서구,,가양제3동제3투,3176,2501,1083,1397,3,2,2,2,2489,12,675
서울특별시,강서구,,가양제3동제4투,2521,1746,910,805,5,1,3,4,1728,18,775
서울특별시,강서구,,가양제3동제5투,3031,2476,994,1460,0,3,5,3,2465,11,555
서울특별시,강서구,발산제1동,소계,23810,18733,8273,10312,9,8,31,18,18651,82,5077
서울특별시,강서구,,발산제1동제1투,3439,2707,1225,1467,2,3,2,1,2700,7,732
서울특별시,강서구,,발산제1동제2투,3091,2265,1117,1132,1,0,2,4,2256,9,826
서울특별시,강서구,,발산제1동제3투,3967,3134,1524,1587,1,0,7,3,3122,12,833
서울특별시,강서구,,발산제1동제4투,4502,3652,1619,2001,1,2,6,3,3632,20,850
서울특별시,강서구,,발산제1동제5투,4394,3423,1448,1936,3,2,6,4,3399,24,971
서울특별시,강서구,,발산제1동제6투,4417,3552,1340,2189,1,1,8,3,3542,10,865
서울특별시,강서구,공항동,소계,17526,12039,5813,6130,6,6,23,13,11991,48,5487
서울특별시,강서구,,공항동제1투,3559,2604,1311,1272,2,2,5,1,2593,11,955
서울특별시,강서구,,공항동제2투,3842,2650,1229,1403,0,1,4,6,2643,7,1192
서울특별시,강서구,,공항동제3투,3798,2412,1221,1165,2,2,6,2,2398,14,1386
서울특별시,강서구,,공항동제4투,3049,2098,990,1086,2,1,6,2,2087,11,951
서울특별시,강서구,,공항동제5투,3278,2275,1062,1204,0,0,2,2,2270,5,1003
서울특별시,강서구,방화제1동,소계,24210,18381,9067,9183,6,8,24,14,18302,79,5829
서울특별시,강서구,,방화제1동제1투,2870,2224,1158,1050,0,1,1,2,2212,12,646
서울특별시,강서구,,방화제1동제2투,4122,3099,1568,1504,2,3,5,2,3084,15,1023
서울특별시,강서구,,방화제1동제3투,3140,2260,1169,1063,0,0,6,5,2243,17,880
서울특별시,강서구,,방화제1동제4투,3347,2340,1171,1152,1,2,3,1,2330,10,1007
서울특별시,강서구,,방화제1동제5투,3696,2845,1307,1529,1,1,2,2,2842,3,851
서울특별시,강서구,,방화제1동제6투,3926,3157,1483,1651,1,0,5,2,3142,15,769
서울특별시,강서구,,방화제1동제7투,3109,2456,1211,1234,1,1,2,0,2449,7,653
서울특별시,강서구,방화제2동,소계,21292,15533,7934,7461,12,8,25,23,15463,70,5759
서울특별시,강서구,,방화제2동제1투,3516,2412,1173,1220,0,2,4,3,2402,10,1104
서울특별시,강서구,,방화제2동제2투,3775,2461,1293,1143,1,2,5,4,2448,13,1314
서울특별시,강서구,,방화제2동제3투,3673,2828,1434,1373,3,0,4,5,2819,9,845
서울특별시,강서구,,방화제2동제4투,3097,2394,1222,1157,1,1,5,1,2387,7,703
서울특별시,강서구,,방화제2동제5투,2801,2043,970,1047,3,0,4,4,2028,15,758
서울특별시,강서구,,방화제2동제6투,1881,1414,849,549,3,1,1,2,1405,9,467
서울특별시,강서구,,방화제2동제7투,2549,1981,993,972,1,2,2,4,1974,7,568
서울특별시,강서구,방화제3동,소계,22282,17171,8248,8768,5,7,35,21,17084,87,5111
서울특별시,강서구,,방화제3동제1투,3918,2983,1383,1572,0,2,10,1,2968,15,935
서울특별시,강서구,,방화제3동제2투,2764,2244,875,1359,0,0,4,4,2242,2,520
서울특별시,강서구,,방화제3동제3투,2698,1932,986,906,4,1,3,5,1905,27,766
서울특별시,강서구,,방화제3동제4투,3857,2943,1509,1422,0,1,2,2,2936,7,914
서울특별시,강서구,,방화제3동제5투,3025,2516,1363,1132,1,2,5,4,2507,9,509
서울특별시,강서구,,방화제3동제6투,2666,1968,935,1009,0,0,5,4,1953,15,698
서울특별시,강서구,,방화제3동제7투,3354,2585,1197,1368,0,1,6,1,2573,12,769
서울특별시,강서구,잘못 투입·구분된 투표지,,0,20,13,7,0,0,0,0,20,0,-20
서울특별시,구로구,소계,,350373,269094,123106,143695,151,182,439,249,267822,1272,81279
서울특별시,구로구,재외투표,,2363,1713,661,1037,0,2,2,1,1703,10,650
서울특별시,구로구,국내부재자투표,,6629,6253,2916,3176,6,12,7,20,6137,116,376
서울특별시,구로구,소계,,341381,261105,119516,139472,145,168,430,228,259959,1146,80276
서울특별시,구로구,신도림동,소계,29041,23952,11374,12393,13,16,51,16,23863,89,5089
서울특별시,구로구,,신도림동제1투,3370,2663,1288,1354,1,0,2,1,2646,17,707
서울특별시,구로구,,신도림동제2투,3348,2844,1386,1439,1,2,4,2,2834,10,504
서울특별시,구로구,,신도림동제3투,3127,2651,1116,1517,1,2,3,1,2640,11,476
서울특별시,구로구,,신도림동제4투,3677,2872,1290,1560,1,3,9,2,2865,7,805
서울특별시,구로구,,신도림동제5투,3869,3231,1430,1778,2,2,8,1,3221,10,638
서울특별시,구로구,,신도림동제6투,3886,3298,1558,1711,5,4,11,2,3291,7,588
