시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,구로구,,신도림동제7투,4502,3646,1768,1850,2,2,9,3,3634,12,856
서울특별시,구로구,,신도림동제8투,3262,2747,1538,1184,0,1,5,4,2732,15,515
서울특별시,구로구,구로제1동,소계,17593,14417,6021,8297,3,10,30,14,14375,42,3176
서울특별시,구로구,,구로제1동제1투,3783,3062,1351,1694,1,3,3,1,3053,9,721
서울특별시,구로구,,구로제1동제2투,3411,2861,1205,1634,1,2,9,1,2852,9,550
서울특별시,구로구,,구로제1동제3투,3452,2890,1223,1650,1,3,3,1,2881,9,562
서울특별시,구로구,,구로제1동제4투,2940,2418,999,1401,0,1,7,3,2411,7,522
서울특별시,구로구,,구로제1동제5투,4007,3186,1243,1918,0,1,8,8,3178,8,821
서울특별시,구로구,구로제2동,소계,26930,18820,8520,10113,11,19,19,22,18704,116,8110
서울특별시,구로구,,구로제2동제1투,3871,2370,1025,1327,0,2,1,1,2356,14,1501
서울특별시,구로구,,구로제2동제2투,2835,1953,902,1028,0,1,5,4,1940,13,882
서울특별시,구로구,,구로제2동제3투,3097,2133,967,1138,1,3,0,4,2113,20,964
서울특별시,구로구,,구로제2동제4투,3386,2353,1024,1300,3,2,5,3,2337,16,1033
서울특별시,구로구,,구로제2동제5투,2541,1855,909,924,3,3,3,2,1844,11,686
서울특별시,구로구,,구로제2동제6투,3965,3060,1411,1632,0,3,2,0,3048,12,905
서울특별시,구로구,,구로제2동제7투,2732,1848,840,995,0,3,0,3,1841,7,884
서울특별시,구로구,,구로제2동제8투,3433,2463,1083,1349,2,1,2,5,2442,21,970
서울특별시,구로구,,구로제2동제9투,1070,785,359,420,2,1,1,0,783,2,285
서울특별시,구로구,구로제3동,소계,23077,17417,6044,11246,15,19,23,14,17361,56,5660
서울특별시,구로구,,구로제3동제1투,2937,2199,745,1434,1,4,3,1,2188,11,738
서울특별시,구로구,,구로제3동제2투,3332,2443,936,1484,3,4,2,2,2431,12,889
서울특별시,구로구,,구로제3동제3투,3544,2847,1142,1692,2,2,1,1,2840,7,697
서울특별시,구로구,,구로제3동제4투,3612,2533,904,1609,2,5,3,4,2527,6,1079
서울특별시,구로구,,구로제3동제5투,2283,1719,476,1230,2,0,5,2,1715,4,564
서울특별시,구로구,,구로제3동제6투,3100,2672,1089,1565,2,1,5,2,2664,8,428
서울특별시,구로구,,구로제3동제7투,4269,3004,752,2232,3,3,4,2,2996,8,1265
서울특별시,구로구,구로제4동,소계,21739,15852,6396,9290,18,10,29,9,15752,100,5887
서울특별시,구로구,,구로제4동제1투,3887,2807,1102,1679,5,0,5,1,2792,15,1080
서울특별시,구로구,,구로제4동제2투,3307,2344,979,1337,3,0,4,2,2325,19,963
서울특별시,구로구,,구로제4동제3투,3970,3122,1197,1891,4,0,6,2,3100,22,848
서울특별시,구로구,,구로제4동제4투,3465,2314,978,1309,3,1,4,3,2298,16,1151
서울특별시,구로구,,구로제4동제5투,4163,3055,1222,1807,1,4,5,1,3040,15,1108
서울특별시,구로구,,구로제4동제6투,2947,2210,918,1267,2,5,5,0,2197,13,737
서울특별시,구로구,구로제5동,소계,25713,19832,8480,11162,8,11,46,19,19726,106,5881
서울특별시,구로구,,구로제5동제1투,3891,2892,1290,1562,0,3,10,4,2869,23,999
서울특별시,구로구,,구로제5동제2투,4226,3478,1532,1921,1,1,7,3,3465,13,748
서울특별시,구로구,,구로제5동제3투,4425,3280,1388,1860,1,1,6,2,3258,22,1145
서울특별시,구로구,,구로제5동제4투,4203,3018,1250,1736,2,2,1,6,2997,21,1185
서울특별시,구로구,,구로제5동제5투,4871,3708,1401,2281,1,1,7,1,3692,16,1163
서울특별시,구로구,,구로제5동제6투,4097,3456,1619,1802,3,3,15,3,3445,11,641
서울특별시,구로구,가리봉동,소계,11906,7526,3600,3853,6,4,7,9,7479,47,4380
서울특별시,구로구,,가리봉동제1투,3910,2574,1222,1320,3,2,5,5,2557,17,1336
서울특별시,구로구,,가리봉동제2투,4062,2642,1342,1282,2,1,1,3,2631,11,1420
서울특별시,구로구,,가리봉동제3투,3934,2310,1036,1251,1,1,1,1,2291,19,1624
서울특별시,구로구,고척제1동,소계,20105,15506,7771,7636,7,4,19,15,15452,54,4599
서울특별시,구로구,,고척제1동제1투,4168,3173,1706,1442,0,1,8,3,3160,13,995
서울특별시,구로구,,고척제1동제2투,4530,3449,1701,1727,2,0,5,4,3439,10,1081
서울특별시,구로구,,고척제1동제3투,4758,3832,1883,1936,1,1,1,2,3824,8,926
서울특별시,구로구,,고척제1동제4투,3209,2348,1145,1188,1,0,1,4,2339,9,861
서울특별시,구로구,,고척제1동제5투,3440,2704,1336,1343,3,2,4,2,2690,14,736
서울특별시,구로구,고척제2동,소계,24188,18470,8741,9574,10,11,33,16,18385,85,5718
서울특별시,구로구,,고척제2동제1투,3618,2758,1260,1470,1,4,2,3,2740,18,860
서울특별시,구로구,,고척제2동제2투,3734,2992,1397,1578,3,1,2,0,2981,11,742
서울특별시,구로구,,고척제2동제3투,3811,2813,1335,1449,2,5,5,2,2798,15,998
서울특별시,구로구,,고척제2동제4투,3230,2265,1072,1173,1,0,7,6,2259,6,965
서울특별시,구로구,,고척제2동제5투,3315,2365,1188,1148,1,0,5,4,2346,19,950
서울특별시,구로구,,고척제2동제6투,3612,3011,1441,1553,2,0,8,0,3004,7,601
서울특별시,구로구,,고척제2동제7투,2868,2266,1048,1203,0,1,4,1,2257,9,602
서울특별시,구로구,개봉제1동,소계,27260,20611,9949,10508,9,9,29,15,20519,92,6649
서울특별시,구로구,,개봉제1동제1투,3566,2614,1289,1293,1,2,6,4,2595,19,952
서울특별시,구로구,,개봉제1동제2투,3050,2365,1164,1176,0,1,3,3,2347,18,685
서울특별시,구로구,,개봉제1동제3투,3094,2213,1073,1123,1,1,2,2,2202,11,881
서울특별시,구로구,,개봉제1동제4투,3451,2634,1271,1350,1,2,2,3,2629,5,817
서울특별시,구로구,,개봉제1동제5투,2501,1596,806,770,3,1,5,2,1587,9,905
서울특별시,구로구,,개봉제1동제6투,3384,2462,1230,1216,1,0,2,0,2449,13,922
서울특별시,구로구,,개봉제1동제7투,3182,2475,1151,1311,1,1,4,0,2468,7,707
서울특별시,구로구,,개봉제1동제8투,5032,4252,1965,2269,1,1,5,1,4242,10,780
서울특별시,구로구,개봉제2동,소계,27979,22461,10475,11821,5,13,39,23,22376,85,5518
서울특별시,구로구,,개봉제2동제1투,3695,2756,1261,1476,1,1,3,2,2744,12,939
서울특별시,구로구,,개봉제2동제2투,3469,2674,1217,1433,0,2,4,3,2659,15,795
서울특별시,구로구,,개봉제2동제3투,3493,2949,1464,1470,0,1,4,3,2942,7,544
서울특별시,구로구,,개봉제2동제4투,3985,3379,1526,1830,3,0,9,3,3371,8,606
서울특별시,구로구,,개봉제2동제5투,3738,3192,1611,1555,0,1,8,2,3177,15,546
서울특별시,구로구,,개봉제2동제6투,3547,2902,1332,1552,1,3,4,2,2894,8,645
서울특별시,구로구,,개봉제2동제7투,3392,2559,1082,1453,0,3,3,6,2547,12,833
서울특별시,구로구,,개봉제2동제8투,2660,2050,982,1052,0,2,4,2,2042,8,610
서울특별시,구로구,개봉제3동,소계,17653,13469,6287,7092,11,5,20,11,13426,43,4184
서울특별시,구로구,,개봉제3동제1투,3394,2512,1196,1289,2,1,8,2,2498,14,882
서울특별시,구로구,,개봉제3동제2투,3808,2797,1283,1501,1,1,0,3,2789,8,1011
서울특별시,구로구,,개봉제3동제3투,3821,2806,1360,1427,4,1,3,3,2798,8,1015
서울특별시,구로구,,개봉제3동제4투,3473,2937,1409,1514,1,2,4,1,2931,6,536
서울특별시,구로구,,개봉제3동제5투,3157,2417,1039,1361,3,0,5,2,2410,7,740
서울특별시,구로구,오류제1동,소계,17194,13016,6517,6402,5,4,18,10,12956,60,4178
서울특별시,구로구,,오류제1동제1투,4943,3594,1631,1937,1,1,6,2,3578,16,1349
서울특별시,구로구,,오류제1동제2투,4461,3401,1716,1666,0,1,2,3,3388,13,1060
서울특별시,구로구,,오류제1동제3투,4304,3173,1726,1421,3,1,5,2,3158,15,1131
서울특별시,구로구,,오류제1동제4투,3486,2848,1444,1378,1,1,5,3,2832,16,638
서울특별시,구로구,오류제2동,소계,30774,24074,11282,12601,18,18,37,19,23975,99,6700
서울특별시,구로구,,오류제2동제1투,4678,3555,1847,1663,4,5,9,3,3531,24,1123
서울특별시,구로구,,오류제2동제2투,4733,3437,1764,1653,1,0,1,2,3421,16,1296
서울특별시,구로구,,오류제2동제3투,4159,3427,1724,1687,0,0,3,2,3416,11,732
서울특별시,구로구,,오류제2동제4투,4279,3371,1606,1737,5,3,7,1,3359,12,908
서울특별시,구로구,,오류제2동제5투,4554,3556,1617,1906,2,5,7,4,3541,15,998
서울특별시,구로구,,오류제2동제6투,4258,3387,1401,1962,5,2,5,2,3377,10,871
서울특별시,구로구,,오류제2동제7투,4113,3341,1323,1993,1,3,5,5,3330,11,772
서울특별시,구로구,수궁동,소계,20229,15682,8059,7484,6,15,30,16,15610,72,4547
서울특별시,구로구,,수궁동제1투,3781,2786,1785,967,1,5,4,4,2766,20,995
서울특별시,구로구,,수궁동제2투,3790,2950,1517,1411,2,2,9,2,2943,7,840
서울특별시,구로구,,수궁동제3투,4183,3296,1671,1591,0,3,6,4,3275,21,887
서울특별시,구로구,,수궁동제4투,3173,2603,1216,1369,1,2,3,2,2593,10,570
서울특별시,구로구,,수궁동제5투,3561,2717,1286,1406,2,2,6,3,2705,12,844
서울특별시,구로구,,수궁동제6투,1741,1330,584,740,0,1,2,1,1328,2,411
서울특별시,구로구,잘못 투입·구분된 투표지,,0,23,13,10,0,0,0,0,23,0,-23
서울특별시,금천구,소계,,202808,147632,66316,79933,97,112,213,132,146803,829,55176
서울특별시,금천구,재외투표,,1103,793,317,470,1,0,1,1,790,3,310
서울특별시,금천구,국내부재자투표,,3852,3644,1660,1873,6,11,7,15,3572,72,208
서울특별시,금천구,소계,,197853,143162,64323,77574,90,101,205,116,142409,753,54691
서울특별시,금천구,가산동,소계,17074,12000,4787,7105,8,10,19,11,11940,60,5074
서울특별시,금천구,,가산동제1투,3474,2171,941,1206,3,3,5,1,2159,12,1303
서울특별시,금천구,,가산동제2투,3290,2245,799,1425,0,1,2,3,2230,15,1045
서울특별시,금천구,,가산동제3투,3974,3232,1431,1776,4,1,8,2,3222,10,742
서울특별시,금천구,,가산동제4투,3855,2647,896,1731,1,4,2,1,2635,12,1208
서울특별시,금천구,,가산동제5투,1590,1085,466,605,0,1,1,1,1074,11,505
서울특별시,금천구,,가산동제6투,891,620,254,362,0,0,1,3,620,0,271
서울특별시,금천구,독산제1동,소계,26225,19198,8195,10839,16,8,24,14,19096,102,7027
서울특별시,금천구,,독산제1동제1투,3902,2487,1020,1459,1,1,0,0,2481,6,1415
서울특별시,금천구,,독산제1동제2투,2856,1899,751,1131,2,1,1,2,1888,11,957
서울특별시,금천구,,독산제1동제3투,5804,4099,1557,2512,1,1,6,4,4081,18,1705
서울특별시,금천구,,독산제1동제4투,4760,3911,1722,2166,5,2,4,2,3901,10,849
서울특별시,금천구,,독산제1동제5투,4221,3185,1390,1745,6,1,5,3,3150,35,1036
서울특별시,금천구,,독산제1동제6투,4682,3617,1755,1826,1,2,8,3,3595,22,1065
서울특별시,금천구,독산제2동,소계,18555,12964,5758,7083,7,12,19,10,12889,75,5591
서울특별시,금천구,,독산제2동제1투,2981,1944,884,1036,1,1,6,0,1928,16,1037
서울특별시,금천구,,독산제2동제2투,3165,2177,977,1173,2,2,4,4,2162,15,988
서울특별시,금천구,,독산제2동제3투,2903,2143,943,1184,1,3,0,4,2135,8,760
서울특별시,금천구,,독산제2동제4투,2951,2149,968,1158,0,0,2,2,2130,19,802
서울특별시,금천구,,독산제2동제5투,3192,2126,904,1209,1,2,3,0,2119,7,1066
서울특별시,금천구,,독산제2동제6투,3363,2425,1082,1323,2,4,4,0,2415,10,938
서울특별시,금천구,독산제3동,소계,23409,16313,7231,8935,13,11,23,17,16230,83,7096
서울특별시,금천구,,독산제3동제1투,3862,2768,1197,1543,3,3,5,6,2757,11,1094
서울특별시,금천구,,독산제3동제2투,4209,2632,1212,1402,4,1,2,0,2621,11,1577
서울특별시,금천구,,독산제3동제3투,4533,3225,1360,1843,1,3,4,1,3212,13,1308
서울특별시,금천구,,독산제3동제4투,3483,2304,1060,1214,4,0,5,5,2288,16,1179
서울특별시,금천구,,독산제3동제5투,3678,2659,1212,1422,0,1,3,1,2639,20,1019
서울특별시,금천구,,독산제3동제6투,3644,2725,1190,1511,1,3,4,4,2713,12,919
서울특별시,금천구,독산제4동,소계,15525,10806,4749,5978,4,6,11,3,10751,55,4719
서울특별시,금천구,,독산제4동제1투,4079,2640,1263,1354,1,1,2,0,2621,19,1439
서울특별시,금천구,,독산제4동제2투,4036,2865,1225,1625,1,0,3,1,2855,10,1171
서울특별시,금천구,,독산제4동제3투,3375,2299,1004,1282,1,2,2,1,2292,7,1076
서울특별시,금천구,,독산제4동제4투,4035,3002,1257,1717,1,3,4,1,2983,19,1033
서울특별시,금천구,시흥제1동,소계,29116,20976,9823,10977,13,13,29,11,20866,110,8140
서울특별시,금천구,,시흥제1동제1투,3554,2743,1283,1438,1,2,2,1,2727,16,811
서울특별시,금천구,,시흥제1동제2투,3967,3040,1417,1595,1,2,4,4,3023,17,927
서울특별시,금천구,,시흥제1동제3투,5337,4275,2030,2224,0,2,5,2,4263,12,1062
서울특별시,금천구,,시흥제1동제4투,3226,2205,967,1220,1,1,5,0,2194,11,1021
서울특별시,금천구,,시흥제1동제5투,3526,2398,1178,1192,1,2,6,1,2380,18,1128
서울특별시,금천구,,시흥제1동제6투,3069,2161,975,1167,3,3,2,1,2151,10,908
서울특별시,금천구,,시흥제1동제7투,2927,2078,986,1066,4,0,3,2,2061,17,849
서울특별시,금천구,,시흥제1동제8투,3510,2076,987,1075,2,1,2,0,2067,9,1434
서울특별시,금천구,시흥제2동,소계,19248,15169,6955,8087,11,8,27,11,15099,70,4079
서울특별시,금천구,,시흥제2동제1투,3182,2443,1185,1235,2,1,7,2,2432,11,739
서울특별시,금천구,,시흥제2동제2투,3024,2339,1035,1281,2,3,4,1,2326,13,685
서울특별시,금천구,,시흥제2동제3투,3748,2830,1467,1340,1,0,4,0,2812,18,918
서울특별시,금천구,,시흥제2동제4투,3511,2964,1411,1531,2,1,6,0,2951,13,547
서울특별시,금천구,,시흥제2동제5투,3216,2668,1026,1627,2,3,3,2,2663,5,548
서울특별시,금천구,,시흥제2동제6투,2567,1925,831,1073,2,0,3,6,1915,10,642
서울특별시,금천구,시흥제3동,소계,10386,7956,3757,4118,5,10,17,5,7912,44,2430
서울특별시,금천구,,시흥제3동제1투,3333,2451,1170,1257,1,2,6,0,2436,15,882
서울특별시,금천구,,시흥제3동제2투,2657,1990,901,1064,1,4,9,2,1981,9,667
서울특별시,금천구,,시흥제3동제3투,2679,2136,1021,1099,1,3,0,0,2124,12,543
서울특별시,금천구,,시흥제3동제4투,1717,1379,665,698,2,1,2,3,1371,8,338
서울특별시,금천구,시흥제4동,소계,19189,13981,6501,7354,7,13,16,22,13913,68,5208
서울특별시,금천구,,시흥제4동제1투,3285,2353,1144,1186,0,3,2,3,2338,15,932
서울특별시,금천구,,시흥제4동제2투,3076,1996,963,1015,2,1,1,2,1984,12,1080
서울특별시,금천구,,시흥제4동제3투,2944,2132,977,1138,0,1,1,2,2119,13,812
서울특별시,금천구,,시흥제4동제4투,3304,2653,1165,1464,3,3,4,5,2644,9,651
서울특별시,금천구,,시흥제4동제5투,3369,2494,1188,1285,1,1,4,5,2484,10,875
서울특별시,금천구,,시흥제4동제6투,3211,2353,1064,1266,1,4,4,5,2344,9,858
서울특별시,금천구,시흥제5동,소계,19126,13799,6567,7098,6,10,20,12,13713,86,5327
서울특별시,금천구,,시흥제5동제1투,3754,2779,1284,1463,0,4,5,2,2758,21,975
서울특별시,금천구,,시흥제5동제2투,4224,2854,1339,1491,4,1,2,2,2839,15,1370
서울특별시,금천구,,시흥제5동제3투,4249,3186,1488,1674,0,1,6,3,3172,14,1063
서울특별시,금천구,,시흥제5동제4투,3588,2569,1251,1286,1,4,2,5,2549,20,1019
서울특별시,금천구,,시흥제5동제5투,3311,2411,1205,1184,1,0,5,0,2395,16,900
서울특별시,금천구,잘못 투입·구분된 투표지,,0,33,16,16,0,0,0,0,32,1,-33
서울특별시,영등포구,소계,,327297,245975,118167,125657,134,149,498,210,244815,1160,81322
서울특별시,영등포구,재외투표,,3083,2359,1038,1308,0,1,4,0,2351,8,724
서울특별시,영등포구,국내부재자투표,,6059,5669,2759,2765,4,15,12,12,5567,102,390
서울특별시,영등포구,소계,,318155,237936,114361,121582,130,133,482,198,236886,1050,80219
서울특별시,영등포구,영등포본동,소계,20475,15260,6975,8170,9,4,25,12,15195,65,5215
서울특별시,영등포구,,영등포본동제1투,3550,2702,1277,1404,0,0,6,1,2688,14,848
서울특별시,영등포구,,영등포본동제2투,2958,2109,1069,1016,1,1,5,2,2094,15,849
서울특별시,영등포구,,영등포본동제3투,2405,1616,804,805,1,0,2,0,1612,4,789
서울특별시,영등포구,,영등포본동제4투,2650,1723,753,958,2,0,3,1,1717,6,927
서울특별시,영등포구,,영등포본동제5투,2101,1452,698,740,1,1,1,0,1441,11,649
서울특별시,영등포구,,영등포본동제6투,3180,2574,1136,1420,2,1,4,5,2568,6,606
서울특별시,영등포구,,영등포본동제7투,3631,3084,1238,1827,2,1,4,3,3075,9,547
서울특별시,영등포구,영등포동,소계,16814,11334,5716,5506,5,9,23,14,11273,61,5480
서울특별시,영등포구,,영등포동제1투,3830,2104,1013,1069,1,1,6,0,2090,14,1726
서울특별시,영등포구,,영등포동제2투,2986,1711,883,799,2,3,4,3,1694,17,1275
서울특별시,영등포구,,영등포동제3투,3397,2528,1330,1182,1,3,4,2,2522,6,869
서울특별시,영등포구,,영등포동제4투,3325,2377,1089,1267,0,2,2,5,2365,12,948
서울특별시,영등포구,,영등포동제5투,3276,2614,1401,1189,1,0,7,4,2602,12,662
서울특별시,영등포구,여의동,소계,26856,20741,13547,7053,1,6,59,7,20673,68,6115
서울특별시,영등포구,,여의동제1투,3562,2873,1733,1119,0,2,13,2,2869,4,689
서울특별시,영등포구,,여의동제2투,4484,3045,2028,1001,0,0,2,0,3031,14,1439
서울특별시,영등포구,,여의동제3투,3398,2770,1778,973,0,2,7,0,2760,10,628
서울특별시,영등포구,,여의동제4투,3390,2659,1789,853,0,1,4,0,2647,12,731
서울특별시,영등포구,,여의동제5투,3259,2592,1601,968,1,1,11,1,2583,9,667
서울특별시,영등포구,,여의동제6투,3536,2813,1839,954,0,0,10,2,2805,8,723
서울특별시,영등포구,,여의동제7투,3936,3080,2314,746,0,0,10,2,3072,8,856
서울특별시,영등포구,,여의동제8투,1291,909,465,439,0,0,2,0,906,3,382
서울특별시,영등포구,당산제1동,소계,17221,12957,5963,6880,6,9,32,11,12901,56,4264
서울특별시,영등포구,,당산제1동제1투,2363,1688,787,879,2,0,2,0,1670,18,675
서울특별시,영등포구,,당산제1동제2투,3816,2951,1416,1508,2,5,3,4,2938,13,865
서울특별시,영등포구,,당산제1동제3투,3789,2857,1233,1603,0,1,11,3,2851,6,932
서울특별시,영등포구,,당산제1동제4투,3996,2956,1393,1536,1,2,12,3,2947,9,1040
서울특별시,영등포구,,당산제1동제5투,3257,2505,1134,1354,1,1,4,1,2495,10,752
서울특별시,영등포구,당산제2동,소계,27417,21598,10248,11191,11,16,47,15,21528,70,5819
서울특별시,영등포구,,당산제2동제1투,3848,2601,1135,1436,5,2,4,5,2587,14,1247
서울특별시,영등포구,,당산제2동제2투,4690,3793,1819,1946,0,3,10,1,3779,14,897
서울특별시,영등포구,,당산제2동제3투,4765,3753,1606,2114,3,5,10,4,3742,11,1012
서울특별시,영등포구,,당산제2동제4투,4925,3885,1765,2094,1,0,8,3,3871,14,1040
서울특별시,영등포구,,당산제2동제5투,3972,3370,2094,1255,2,2,7,1,3361,9,602
서울특별시,영등포구,,당산제2동제6투,5217,4196,1829,2346,0,4,8,1,4188,8,1021
서울특별시,영등포구,도림동,소계,15705,11089,4975,6017,9,10,21,8,11040,49,4616
서울특별시,영등포구,,도림동제1투,4492,3076,1522,1531,1,1,7,1,3063,13,1416
서울특별시,영등포구,,도림동제2투,3715,2422,1164,1231,3,3,6,1,2408,14,1293
서울특별시,영등포구,,도림동제3투,4343,3241,1320,1895,3,5,4,2,3229,12,1102
서울특별시,영등포구,,도림동제4투,3155,2350,969,1360,2,1,4,4,2340,10,805
서울특별시,영등포구,문래동,소계,25299,20390,9755,10508,9,6,38,13,20329,61,4909
서울특별시,영등포구,,문래동제1투,2922,1894,976,902,1,2,1,1,1883,11,1028
서울특별시,영등포구,,문래동제2투,2672,2282,1240,1029,0,0,4,2,2275,7,390
서울특별시,영등포구,,문래동제3투,4085,3300,1485,1790,3,0,11,1,3290,10,785
서울특별시,영등포구,,문래동제4투,3444,2923,1820,1092,0,2,3,2,2919,4,521
서울특별시,영등포구,,문래동제5투,4414,3567,1674,1862,1,1,8,3,3549,18,847
서울특별시,영등포구,,문래동제6투,3811,3178,1189,1975,2,0,6,2,3174,4,633
서울특별시,영등포구,,문래동제7투,3951,3246,1371,1858,2,1,5,2,3239,7,705
서울특별시,영등포구,양평제1동,소계,14002,10838,4699,6044,5,10,17,14,10789,49,3164
서울특별시,영등포구,,양평제1동제1투,3618,2599,1331,1241,1,4,3,3,2583,16,1019
서울특별시,영등포구,,양평제1동제2투,3689,2984,1168,1795,1,1,4,3,2972,12,705
서울특별시,영등포구,,양평제1동제3투,3269,2529,1186,1315,1,5,2,5,2514,15,740
서울특별시,영등포구,,양평제1동제4투,3426,2726,1014,1693,2,0,8,3,2720,6,700
서울특별시,영등포구,양평제2동,소계,17308,13681,5877,7692,5,10,27,12,13623,58,3627
서울특별시,영등포구,,양평제2동제1투,3647,2987,1279,1691,0,1,8,4,2983,4,660
서울특별시,영등포구,,양평제2동제2투,3491,2770,1265,1475,2,4,7,5,2758,12,721
서울특별시,영등포구,,양평제2동제3투,3449,2496,1049,1423,0,4,6,0,2482,14,953
서울특별시,영등포구,,양평제2동제4투,3540,2967,1280,1662,0,0,4,3,2949,18,573
서울특별시,영등포구,,양평제2동제5투,3181,2461,1004,1441,3,1,2,0,2451,10,720
서울특별시,영등포구,신길제1동,소계,17436,12398,5684,6598,12,9,19,8,12330,68,5038
서울특별시,영등포구,,신길제1동제1투,3486,2497,1017,1453,2,5,4,1,2482,15,989
서울특별시,영등포구,,신길제1동제2투,3334,2410,1125,1256,3,2,8,2,2396,14,924
서울특별시,영등포구,,신길제1동제3투,3798,2500,1152,1328,0,2,0,2,2484,16,1298
서울특별시,영등포구,,신길제1동제4투,3393,2489,1235,1231,6,0,3,2,2477,12,904
서울특별시,영등포구,,신길제1동제5투,3425,2502,1155,1330,1,0,4,1,2491,11,923
서울특별시,영등포구,신길제3동,소계,13530,9947,4782,5075,3,7,17,11,9895,52,3583
서울특별시,영등포구,,신길제3동제1투,3049,2201,1076,1103,1,0,6,5,2191,10,848
서울특별시,영등포구,,신길제3동제2투,3501,2454,1156,1274,0,2,5,0,2437,17,1047
서울특별시,영등포구,,신길제3동제3투,3367,2695,1313,1365,0,3,2,2,2685,10,672
서울특별시,영등포구,,신길제3동제4투,2684,1938,933,985,2,2,3,3,1928,10,746
서울특별시,영등포구,,신길제3동제5투,929,659,304,348,0,0,1,1,654,5,270
서울특별시,영등포구,신길제4동,소계,10526,7600,3731,3787,7,6,12,9,7552,48,2926
서울특별시,영등포구,,신길제4동제1투,3039,1974,936,1019,1,1,2,5,1964,10,1065
서울특별시,영등포구,,신길제4동제2투,2558,1846,955,869,2,2,4,3,1835,11,712
서울특별시,영등포구,,신길제4동제3투,2010,1420,683,714,3,3,4,0,1407,13,590
서울특별시,영등포구,,신길제4동제4투,2919,2360,1157,1185,1,0,2,1,2346,14,559
서울특별시,영등포구,신길제5동,소계,13564,9618,4483,5030,10,3,25,15,9566,52,3946
서울특별시,영등포구,,신길제5동제1투,3115,2046,952,1078,1,1,2,2,2036,10,1069
서울특별시,영등포구,,신길제5동제2투,2502,1845,890,932,2,1,6,3,1834,11,657
서울특별시,영등포구,,신길제5동제3투,3066,2285,1058,1205,4,0,3,5,2275,10,781
서울특별시,영등포구,,신길제5동제4투,2428,1687,771,893,2,0,7,3,1676,11,741
서울특별시,영등포구,,신길제5동제5투,2453,1755,812,922,1,1,7,2,1745,10,698
서울특별시,영등포구,신길제6동,소계,18764,13966,6539,7301,7,6,36,12,13901,65,4798
서울특별시,영등포구,,신길제6동제1투,2616,1745,868,860,2,1,1,2,1734,11,871
서울특별시,영등포구,,신길제6동제2투,2340,1398,675,708,1,1,4,1,1390,8,942
서울특별시,영등포구,,신길제6동제3투,3455,2853,1290,1542,2,2,7,1,2844,9,602
서울특별시,영등포구,,신길제6동제4투,3282,2672,1271,1374,2,2,12,3,2664,8,610
서울특별시,영등포구,,신길제6동제5투,3956,2982,1339,1622,0,0,5,5,2971,11,974
서울특별시,영등포구,,신길제6동제6투,3115,2316,1096,1195,0,0,7,0,2298,18,799
서울특별시,영등포구,신길제7동,소계,11862,9202,4905,4219,5,4,24,10,9167,35,2660
서울특별시,영등포구,,신길제7동제1투,1774,1349,807,534,1,0,3,0,1345,4,425
서울특별시,영등포구,,신길제7동제2투,3039,2377,1213,1140,1,1,7,4,2366,11,662
서울특별시,영등포구,,신길제7동제3투,3177,2149,1016,1115,2,3,2,1,2139,10,1028
서울특별시,영등포구,,신길제7동제4투,3872,3327,1869,1430,1,0,12,5,3317,10,545
서울특별시,영등포구,대림제1동,소계,13692,9771,4355,5332,5,3,13,9,9717,54,3921
서울특별시,영등포구,,대림제1동제1투,3246,2182,1022,1138,2,1,4,1,2168,14,1064
서울특별시,영등포구,,대림제1동제2투,2904,2201,973,1205,1,2,5,2,2188,13,703
서울특별시,영등포구,,대림제1동제3투,2486,1888,861,1016,1,0,1,3,1882,6,598
서울특별시,영등포구,,대림제1동제4투,2531,1770,750,1002,1,0,1,1,1755,15,761
서울특별시,영등포구,,대림제1동제5투,2525,1730,749,971,0,0,2,2,1724,6,795
