시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,영등포구,대림제2동,소계,14675,10275,4606,5583,5,7,12,7,10220,55,4400
서울특별시,영등포구,,대림제2동제1투,2343,1466,671,778,1,0,0,3,1453,13,877
서울특별시,영등포구,,대림제2동제2투,2220,1561,738,807,0,1,6,0,1552,9,659
서울특별시,영등포구,,대림제2동제3투,2980,2056,934,1107,2,1,1,0,2045,11,924
서울특별시,영등포구,,대림제2동제4투,4140,3089,1350,1719,2,2,4,2,3079,10,1051
서울특별시,영등포구,,대림제2동제5투,2992,2103,913,1172,0,3,1,2,2091,12,889
서울특별시,영등포구,대림제3동,소계,23009,17271,7521,9596,16,8,35,11,17187,84,5738
서울특별시,영등포구,,대림제3동제1투,3412,2487,1085,1387,2,1,0,2,2477,10,925
서울특별시,영등포구,,대림제3동제2투,3094,2273,1080,1172,6,2,3,1,2264,9,821
서울특별시,영등포구,,대림제3동제3투,2730,2080,902,1157,3,0,4,2,2068,12,650
서울특별시,영등포구,,대림제3동제4투,3017,2058,846,1187,2,1,6,3,2045,13,959
서울특별시,영등포구,,대림제3동제5투,3434,2424,1059,1339,0,0,11,1,2410,14,1010
서울특별시,영등포구,,대림제3동제6투,3285,2598,1074,1490,3,3,6,2,2578,20,687
서울특별시,영등포구,,대림제3동제7투,4037,3351,1475,1864,0,1,5,0,3345,6,686
서울특별시,영등포구,잘못 투입·구분된 투표지,,0,11,9,2,0,0,0,0,11,0,-11
서울특별시,동작구,소계,,338206,260307,117538,140437,154,143,514,227,259013,1294,77899
서울특별시,동작구,재외투표,,3359,2496,1032,1440,1,3,5,2,2483,13,863
서울특별시,동작구,국내부재자투표,,6874,6415,2899,3376,9,11,15,13,6323,92,459
서울특별시,동작구,소계,,327973,251374,113597,135609,144,129,494,212,250185,1189,76599
서울특별시,동작구,노량진제1동,소계,28047,21901,10072,11624,14,15,48,12,21785,116,6146
서울특별시,동작구,,노량진제1동제1투,3847,3233,1511,1700,0,1,11,2,3225,8,614
서울특별시,동작구,,노량진제1동제2투,3844,2980,1228,1718,4,3,3,3,2959,21,864
서울특별시,동작구,,노량진제1동제3투,3192,2691,1268,1400,3,1,7,0,2679,12,501
서울특별시,동작구,,노량진제1동제4투,3678,2330,1027,1267,4,1,8,1,2308,22,1348
서울특별시,동작구,,노량진제1동제5투,2927,2278,1143,1108,2,2,7,4,2266,12,649
서울특별시,동작구,,노량진제1동제6투,4030,3039,1336,1676,1,1,4,1,3019,20,991
서울특별시,동작구,,노량진제1동제7투,1864,1582,859,713,0,0,3,0,1575,7,282
서울특별시,동작구,,노량진제1동제8투,2405,1901,879,1007,0,2,1,0,1889,12,504
서울특별시,동작구,,노량진제1동제9투,2260,1867,821,1035,0,4,4,1,1865,2,393
서울특별시,동작구,노량진제2동,소계,13403,9586,4276,5230,6,4,15,8,9539,47,3817
서울특별시,동작구,,노량진제2동제1투,2148,1604,742,854,0,1,1,2,1600,4,544
서울특별시,동작구,,노량진제2동제2투,4015,2760,1276,1467,3,0,3,0,2749,11,1255
서울특별시,동작구,,노량진제2동제3투,3720,2653,1150,1482,2,0,7,2,2643,10,1067
서울특별시,동작구,,노량진제2동제4투,3520,2569,1108,1427,1,3,4,4,2547,22,951
서울특별시,동작구,상도제1동,소계,33984,26169,11845,14111,13,17,53,19,26058,111,7815
서울특별시,동작구,,상도제1동제1투,4968,3774,1596,2132,4,6,5,4,3747,27,1194
서울특별시,동작구,,상도제1동제2투,5304,3942,1719,2181,3,0,11,4,3918,24,1362
서울특별시,동작구,,상도제1동제3투,3806,2954,1328,1598,1,3,8,2,2940,14,852
서울특별시,동작구,,상도제1동제4투,4442,3473,1558,1888,1,0,9,4,3460,13,969
서울특별시,동작구,,상도제1동제5투,5101,3849,2050,1774,1,3,8,2,3838,11,1252
서울특별시,동작구,,상도제1동제6투,4548,3540,1659,1866,1,1,4,1,3532,8,1008
서울특별시,동작구,,상도제1동제7투,4030,3111,1312,1774,2,3,7,2,3100,11,919
서울특별시,동작구,,상도제1동제8투,1785,1526,623,898,0,1,1,0,1523,3,259
서울특별시,동작구,상도제2동,소계,20855,15897,7451,8296,2,11,40,15,15815,82,4958
서울특별시,동작구,,상도제2동제1투,4267,3289,1493,1759,0,1,10,1,3264,25,978
서울특별시,동작구,,상도제2동제2투,5155,3744,1790,1931,0,3,8,2,3734,10,1411
서울특별시,동작구,,상도제2동제3투,2923,2292,1010,1262,1,1,5,4,2283,9,631
서울특별시,동작구,,상도제2동제4투,4701,3777,1913,1825,1,6,13,3,3761,16,924
서울특별시,동작구,,상도제2동제5투,3809,2795,1245,1519,0,0,4,5,2773,22,1014
서울특별시,동작구,상도제3동,소계,20241,15243,6544,8565,11,7,34,13,15174,69,4998
서울특별시,동작구,,상도제3동제1투,4886,3732,1737,1963,1,0,10,3,3714,18,1154
서울특별시,동작구,,상도제3동제2투,4032,2864,1226,1616,1,1,6,1,2851,13,1168
서울특별시,동작구,,상도제3동제3투,3450,2602,1088,1486,3,3,5,5,2590,12,848
서울특별시,동작구,,상도제3동제4투,3306,2525,1056,1449,3,1,7,1,2517,8,781
서울특별시,동작구,,상도제3동제5투,4567,3520,1437,2051,3,2,6,3,3502,18,1047
서울특별시,동작구,상도제4동,소계,23946,17662,7771,9721,6,8,41,19,17566,96,6284
서울특별시,동작구,,상도제4동제1투,3530,2600,1067,1504,2,2,3,1,2579,21,930
서울특별시,동작구,,상도제4동제2투,3868,2835,1160,1651,1,1,6,5,2824,11,1033
서울특별시,동작구,,상도제4동제3투,3570,2506,1135,1343,0,1,5,4,2488,18,1064
서울특별시,동작구,,상도제4동제4투,3785,2751,1217,1497,1,1,8,4,2728,23,1034
서울특별시,동작구,,상도제4동제5투,4842,3688,1805,1860,1,0,14,2,3682,6,1154
서울특별시,동작구,,상도제4동제6투,4351,3282,1387,1866,1,3,5,3,3265,17,1069
서울특별시,동작구,흑석동,소계,28724,21680,10607,10857,14,10,39,21,21548,132,7044
서울특별시,동작구,,흑석동제1투,4051,3269,1903,1341,0,1,5,2,3252,17,782
서울특별시,동작구,,흑석동제2투,4023,2588,1301,1250,4,0,4,3,2562,26,1435
서울특별시,동작구,,흑석동제3투,3593,2667,1264,1379,0,0,4,2,2649,18,926
서울특별시,동작구,,흑석동제4투,3342,2469,1096,1351,2,0,4,1,2454,15,873
서울특별시,동작구,,흑석동제5투,3971,3011,1316,1660,2,2,9,4,2993,18,960
서울특별시,동작구,,흑석동제6투,3647,2720,1243,1444,1,4,9,7,2708,12,927
서울특별시,동작구,,흑석동제7투,3036,2380,1121,1236,2,1,2,2,2364,16,656
서울특별시,동작구,,흑석동제8투,3061,2576,1363,1196,3,2,2,0,2566,10,485
서울특별시,동작구,사당제1동,소계,20164,15203,6004,9078,13,8,28,16,15147,56,4961
서울특별시,동작구,,사당제1동제1투,4959,3799,1584,2177,4,3,10,4,3782,17,1160
서울특별시,동작구,,사당제1동제2투,3953,3080,1130,1928,4,1,3,4,3070,10,873
서울특별시,동작구,,사당제1동제3투,3549,2679,1074,1584,2,0,6,5,2671,8,870
서울특별시,동작구,,사당제1동제4투,3475,2617,1030,1571,0,1,3,1,2606,11,858
서울특별시,동작구,,사당제1동제5투,4228,3028,1186,1818,3,3,6,2,3018,10,1200
서울특별시,동작구,사당제2동,소계,24438,19098,8747,10202,8,11,29,12,19009,89,5340
서울특별시,동작구,,사당제2동제1투,3370,2645,1291,1340,0,0,3,2,2636,9,725
서울특별시,동작구,,사당제2동제2투,3706,2785,1117,1635,2,1,5,1,2761,24,921
서울특별시,동작구,,사당제2동제3투,3188,2459,989,1444,1,1,6,1,2442,17,729
서울특별시,동작구,,사당제2동제4투,4288,3099,1405,1671,1,5,1,3,3086,13,1189
서울특별시,동작구,,사당제2동제5투,3058,2420,1032,1373,1,0,5,2,2413,7,638
서울특별시,동작구,,사당제2동제6투,3288,2709,1314,1380,0,2,4,2,2702,7,579
서울특별시,동작구,,사당제2동제7투,3540,2981,1599,1359,3,2,5,1,2969,12,559
서울특별시,동작구,사당제3동,소계,21339,16700,7589,8984,13,7,30,8,16631,69,4639
서울특별시,동작구,,사당제3동제1투,4173,3360,1445,1892,2,4,8,2,3353,7,813
서울특별시,동작구,,사당제3동제2투,3182,2422,1029,1374,0,1,7,0,2411,11,760
서울특별시,동작구,,사당제3동제3투,3762,2881,1507,1352,2,0,6,1,2868,13,881
서울특별시,동작구,,사당제3동제4투,2650,1925,731,1171,3,0,1,1,1907,18,725
서울특별시,동작구,,사당제3동제5투,3831,3031,1365,1647,4,1,2,2,3021,10,800
서울특별시,동작구,,사당제3동제6투,3741,3081,1512,1548,2,1,6,2,3071,10,660
서울특별시,동작구,사당제4동,소계,12587,9656,3977,5595,7,3,23,8,9613,43,2931
서울특별시,동작구,,사당제4동제1투,3280,2455,988,1437,4,0,8,3,2440,15,825
서울특별시,동작구,,사당제4동제2투,3071,2478,1073,1378,2,1,9,3,2466,12,593
서울특별시,동작구,,사당제4동제3투,3570,2699,1052,1631,1,1,3,1,2689,10,871
서울특별시,동작구,,사당제4동제4투,2666,2024,864,1149,0,1,3,1,2018,6,642
서울특별시,동작구,사당제5동,소계,12350,9567,3918,5570,8,6,13,7,9522,45,2783
서울특별시,동작구,,사당제5동제1투,2814,2154,935,1202,1,3,1,1,2143,11,660
서울특별시,동작구,,사당제5동제2투,3400,2754,1120,1610,3,2,2,1,2738,16,646
서울특별시,동작구,,사당제5동제3투,3283,2466,997,1447,4,0,2,3,2453,13,817
서울특별시,동작구,,사당제5동제4투,2853,2193,866,1311,0,1,8,2,2188,5,660
서울특별시,동작구,대방동,소계,31054,24322,11281,12842,9,9,51,23,24215,107,6732
서울특별시,동작구,,대방동제1투,3782,2865,1303,1539,0,2,3,5,2852,13,917
서울특별시,동작구,,대방동제2투,4048,3275,1563,1690,3,0,9,0,3265,10,773
서울특별시,동작구,,대방동제3투,4772,3827,1894,1912,1,0,7,2,3816,11,945
서울특별시,동작구,,대방동제4투,3865,2850,1229,1589,3,1,4,3,2829,21,1015
서울특별시,동작구,,대방동제5투,4050,3344,1792,1518,0,1,18,2,3331,13,706
서울특별시,동작구,,대방동제6투,2759,2147,937,1191,0,0,3,7,2138,9,612
서울특별시,동작구,,대방동제7투,3623,2828,1207,1601,1,1,4,2,2816,12,795
서울특별시,동작구,,대방동제8투,4155,3186,1356,1802,1,4,3,2,3168,18,969
서울특별시,동작구,신대방제1동,소계,20344,15924,7549,8225,11,9,30,17,15841,83,4420
서울특별시,동작구,,신대방제1동제1투,2761,2069,879,1172,2,1,1,0,2055,14,692
서울특별시,동작구,,신대방제1동제2투,3542,2550,1244,1273,2,0,4,7,2530,20,992
서울특별시,동작구,,신대방제1동제3투,4726,4001,1863,2103,2,1,13,4,3986,15,725
서울특별시,동작구,,신대방제1동제4투,4783,3529,1590,1904,2,2,4,5,3507,22,1254
서울특별시,동작구,,신대방제1동제5투,4532,3775,1973,1773,3,5,8,1,3763,12,757
서울특별시,동작구,신대방제2동,소계,16497,12766,5966,6709,9,4,20,14,12722,44,3731
서울특별시,동작구,,신대방제2동제1투,3883,3110,1361,1719,1,2,7,6,3096,14,773
서울특별시,동작구,,신대방제2동제2투,4076,3049,1329,1697,5,1,0,2,3034,15,1027
서울특별시,동작구,,신대방제2동제3투,4108,3165,1360,1778,2,1,11,4,3156,9,943
서울특별시,동작구,,신대방제2동제4투,4430,3442,1916,1515,1,0,2,2,3436,6,988
서울특별시,동작구,잘못 투입·구분된 투표지,,0,22,10,12,0,0,0,0,22,0,-22
서울특별시,관악구,소계,,446910,333640,134105,196560,201,260,630,287,332043,1597,113270
서울특별시,관악구,재외투표,,3329,2494,928,1540,1,4,6,2,2481,13,835
서울특별시,관악구,국내부재자투표,,8124,7539,3177,4190,6,6,20,7,7406,133,585
서울특별시,관악구,소계,,435457,323602,129999,190827,194,250,604,278,322152,1450,111855
서울특별시,관악구,보라매동,소계,21873,16379,6977,9286,6,7,25,5,16306,73,5494
서울특별시,관악구,,보라매동제1투,3971,3169,1543,1603,1,1,8,1,3157,12,802
서울특별시,관악구,,보라매동제2투,3844,2908,1225,1657,1,2,5,1,2891,17,936
서울특별시,관악구,,보라매동제3투,4651,3489,1540,1926,2,2,2,1,3473,16,1162
서울특별시,관악구,,보라매동제4투,4738,3372,1316,2036,1,1,2,2,3358,14,1366
서울특별시,관악구,,보라매동제5투,4669,3441,1353,2064,1,1,8,0,3427,14,1228
서울특별시,관악구,은천동,소계,29129,22304,9067,13057,19,12,48,23,22226,78,6825
서울특별시,관악구,,은천동제1투,4260,3264,1288,1953,2,4,2,3,3252,12,996
서울특별시,관악구,,은천동제2투,4338,3279,1366,1892,2,2,6,1,3269,10,1059
서울특별시,관악구,,은천동제3투,4359,3439,1423,1986,3,2,8,4,3426,13,920
서울특별시,관악구,,은천동제4투,4011,3377,1312,2039,1,1,11,4,3368,9,634
서울특별시,관악구,,은천동제5투,3828,2999,1276,1699,3,1,6,4,2989,10,829
서울특별시,관악구,,은천동제6투,3920,2911,1215,1667,6,1,9,3,2901,10,1009
서울특별시,관악구,,은천동제7투,4413,3035,1187,1821,2,1,6,4,3021,14,1378
서울특별시,관악구,성현동,소계,26996,21323,9094,12032,17,15,45,23,21226,97,5673
서울특별시,관악구,,성현동제1투,3657,2785,1112,1641,2,4,5,6,2770,15,872
서울특별시,관악구,,성현동제2투,4364,3404,1388,1983,6,1,7,5,3390,14,960
서울특별시,관악구,,성현동제3투,3108,2655,1159,1477,1,2,6,2,2647,8,453
서울특별시,관악구,,성현동제4투,3960,3395,1561,1806,1,1,11,3,3383,12,565
서울특별시,관악구,,성현동제5투,4030,3386,1435,1930,2,3,8,1,3379,7,644
서울특별시,관악구,,성현동제6투,3778,2643,1091,1522,1,3,4,2,2623,20,1135
서울특별시,관악구,,성현동제7투,4099,3055,1348,1673,4,1,4,4,3034,21,1044
서울특별시,관악구,중앙동,소계,12695,9191,3345,5764,10,5,15,5,9144,47,3504
서울특별시,관악구,,중앙동제1투,4118,2973,1082,1863,2,3,7,2,2959,14,1145
서울특별시,관악구,,중앙동제2투,3845,2950,1128,1792,6,1,5,1,2933,17,895
서울특별시,관악구,,중앙동제3투,4732,3268,1135,2109,2,1,3,2,3252,16,1464
서울특별시,관악구,청림동,소계,13268,10671,4356,6229,7,5,22,6,10625,46,2597
서울특별시,관악구,,청림동제1투,4499,3665,1709,1927,1,1,17,0,3655,10,834
서울특별시,관악구,,청림동제2투,4297,3156,1287,1829,5,2,1,5,3129,27,1141
서울특별시,관악구,,청림동제3투,4472,3850,1360,2473,1,2,4,1,3841,9,622
서울특별시,관악구,행운동,소계,25679,19101,7126,11801,12,19,42,14,19014,87,6578
서울특별시,관악구,,행운동제1투,4161,3158,1112,2023,0,5,5,1,3146,12,1003
서울특별시,관악구,,행운동제2투,4902,3626,1226,2364,5,4,9,3,3611,15,1276
서울특별시,관악구,,행운동제3투,3848,2857,980,1854,2,3,3,3,2845,12,991
서울특별시,관악구,,행운동제4투,4319,2983,1137,1814,2,1,8,3,2965,18,1336
서울특별시,관악구,,행운동제5투,3857,2858,1081,1751,2,3,10,4,2851,7,999
서울특별시,관악구,,행운동제6투,4592,3619,1590,1995,1,3,7,0,3596,23,973
서울특별시,관악구,청룡동,소계,28416,20819,7594,13040,11,16,32,17,20710,109,7597
서울특별시,관악구,,청룡동제1투,4908,3563,1412,2121,3,2,3,3,3544,19,1345
서울특별시,관악구,,청룡동제2투,4797,3533,1327,2182,1,2,2,3,3517,16,1264
서울특별시,관악구,,청룡동제3투,5594,4045,1185,2817,0,6,6,5,4019,26,1549
서울특별시,관악구,,청룡동제4투,4346,2826,1134,1667,1,4,5,1,2812,14,1520
서울특별시,관악구,,청룡동제5투,4597,3602,1319,2246,5,1,10,3,3584,18,995
서울특별시,관악구,,청룡동제6투,4174,3250,1217,2007,1,1,6,2,3234,16,924
서울특별시,관악구,낙성대동,소계,15143,11256,3855,7309,3,12,20,9,11208,48,3887
서울특별시,관악구,,낙성대동제1투,5270,3794,1306,2457,0,4,4,5,3776,18,1476
서울특별시,관악구,,낙성대동제2투,5168,3799,1370,2393,2,3,9,2,3779,20,1369
서울특별시,관악구,,낙성대동제3투,4705,3663,1179,2459,1,5,7,2,3653,10,1042
서울특별시,관악구,인헌동,소계,23329,17466,6663,10657,7,17,28,18,17390,76,5863
서울특별시,관악구,,인헌동제1투,4640,3475,1246,2204,0,1,4,6,3461,14,1165
서울특별시,관악구,,인헌동제2투,5168,3798,1363,2402,2,4,6,4,3781,17,1370
서울특별시,관악구,,인헌동제3투,4581,3453,1384,2045,0,3,4,2,3438,15,1128
서울특별시,관악구,,인헌동제4투,4336,3232,1299,1902,3,5,8,3,3220,12,1104
서울특별시,관악구,,인헌동제5투,4604,3508,1371,2104,2,4,6,3,3490,18,1096
서울특별시,관악구,남현동,소계,15112,11645,5239,6323,3,4,19,12,11600,45,3467
서울특별시,관악구,,남현동제1투,3675,2821,1171,1624,1,0,9,5,2810,11,854
서울특별시,관악구,,남현동제2투,3766,3003,1374,1612,1,1,3,1,2992,11,763
서울특별시,관악구,,남현동제3투,3751,2727,1151,1553,0,2,5,2,2713,14,1024
서울특별시,관악구,,남현동제4투,3920,3094,1543,1534,1,1,2,4,3085,9,826
서울특별시,관악구,신림동,소계,17471,11891,3986,7831,4,8,15,6,11850,41,5580
서울특별시,관악구,,신림동제1투,4851,3243,1013,2208,1,2,6,2,3232,11,1608
서울특별시,관악구,,신림동제2투,4426,2877,884,1974,1,3,6,1,2869,8,1549
서울특별시,관악구,,신림동제3투,4080,2736,920,1800,0,1,2,0,2723,13,1344
서울특별시,관악구,,신림동제4투,4114,3035,1169,1849,2,2,1,3,3026,9,1079
서울특별시,관악구,신사동,소계,20924,14787,5921,8744,3,11,27,8,14714,73,6137
서울특별시,관악구,,신사동제1투,3695,2720,1153,1545,3,2,7,0,2710,10,975
서울특별시,관악구,,신사동제2투,4569,3271,1248,1995,0,4,7,1,3255,16,1298
서울특별시,관악구,,신사동제3투,4058,2935,1159,1751,0,1,5,2,2918,17,1123
서울특별시,관악구,,신사동제4투,4100,2661,1069,1573,0,3,3,1,2649,12,1439
서울특별시,관악구,,신사동제5투,4502,3200,1292,1880,0,1,5,4,3182,18,1302
서울특별시,관악구,조원동,소계,15520,11176,4783,6308,3,3,17,9,11123,53,4344
서울특별시,관악구,,조원동제1투,4288,3068,1314,1732,2,0,5,3,3056,12,1220
서울특별시,관악구,,조원동제2투,4460,3111,1371,1711,0,2,5,4,3093,18,1349
서울특별시,관악구,,조원동제3투,3651,2623,1086,1521,1,1,4,1,2614,9,1028
서울특별시,관악구,,조원동제4투,3121,2374,1012,1344,0,0,3,1,2360,14,747
서울특별시,관악구,미성동,소계,27736,20978,9603,11204,14,12,32,14,20879,99,6758
서울특별시,관악구,,미성동제1투,4213,2962,1215,1722,1,2,9,1,2950,12,1251
서울특별시,관악구,,미성동제2투,3852,2887,1320,1540,3,2,5,3,2873,14,965
서울특별시,관악구,,미성동제3투,4015,3426,1857,1544,5,2,5,1,3414,12,589
서울특별시,관악구,,미성동제4투,3895,2827,1260,1544,2,1,3,2,2812,15,1068
서울특별시,관악구,,미성동제5투,4035,3032,1373,1630,1,3,2,1,3010,22,1003
서울특별시,관악구,,미성동제6투,3906,2845,1294,1527,1,1,3,4,2830,15,1061
서울특별시,관악구,,미성동제7투,3820,2999,1284,1697,1,1,5,2,2990,9,821
서울특별시,관악구,난곡동,소계,25023,17856,8082,9622,15,9,19,19,17766,90,7167
서울특별시,관악구,,난곡동제1투,4650,3130,1368,1739,1,1,1,3,3113,17,1520
서울특별시,관악구,,난곡동제2투,4496,3255,1483,1748,0,1,3,2,3237,18,1241
서울특별시,관악구,,난곡동제3투,4420,3325,1467,1822,4,3,2,5,3303,22,1095
서울특별시,관악구,,난곡동제4투,3598,2502,1124,1353,5,1,6,4,2493,9,1096
서울특별시,관악구,,난곡동제5투,3629,2703,1293,1387,2,1,4,2,2689,14,926
서울특별시,관악구,,난곡동제6투,4230,2941,1347,1573,3,2,3,3,2931,10,1289
서울특별시,관악구,난향동,소계,13780,10343,4380,5866,5,11,23,10,10295,48,3437
서울특별시,관악구,,난향동제1투,4483,3293,1347,1919,1,5,6,4,3282,11,1190
서울특별시,관악구,,난향동제2투,4708,3749,1599,2115,1,4,11,5,3735,14,959
서울특별시,관악구,,난향동제3투,4589,3301,1434,1832,3,2,6,1,3278,23,1288
서울특별시,관악구,서원동,소계,20579,15037,5548,9358,11,11,33,14,14975,62,5542
서울특별시,관악구,,서원동제1투,4331,3194,1135,2028,2,2,7,4,3178,16,1137
서울특별시,관악구,,서원동제2투,3885,2893,1122,1750,1,1,7,2,2883,10,992
서울특별시,관악구,,서원동제3투,4285,2923,1004,1897,0,4,3,4,2912,11,1362
서울특별시,관악구,,서원동제4투,3627,2717,1054,1633,3,2,6,3,2701,16,910
서울특별시,관악구,,서원동제5투,4451,3310,1233,2050,5,2,10,1,3301,9,1141
서울특별시,관악구,신원동,소계,16656,11933,4918,6912,4,9,21,13,11877,56,4723
서울특별시,관악구,,신원동제1투,4668,3146,1361,1753,0,2,5,6,3127,19,1522
서울특별시,관악구,,신원동제2투,3917,2961,1218,1720,1,1,5,3,2948,13,956
서울특별시,관악구,,신원동제3투,3699,2692,1075,1591,2,1,7,2,2678,14,1007
서울특별시,관악구,,신원동제4투,4372,3134,1264,1848,1,5,4,2,3124,10,1238
서울특별시,관악구,서림동,소계,21294,15913,6035,9722,16,22,31,22,15848,65,5381
서울특별시,관악구,,서림동제1투,4362,2995,1176,1795,5,2,4,3,2985,10,1367
서울특별시,관악구,,서림동제2투,3808,3154,1471,1653,5,3,8,6,3146,8,654
서울특별시,관악구,,서림동제3투,4006,3015,1069,1917,1,6,4,3,3000,15,991
서울특별시,관악구,,서림동제4투,4850,3587,1164,2384,2,8,13,5,3576,11,1263
서울특별시,관악구,,서림동제5투,4268,3162,1155,1973,3,3,2,5,3141,21,1106
서울특별시,관악구,삼성동,소계,24360,18349,8013,10144,17,21,43,16,18254,95,6011
서울특별시,관악구,,삼성동제1투,4156,2734,1246,1456,3,3,8,4,2720,14,1422
서울특별시,관악구,,삼성동제2투,4323,3213,1356,1825,4,5,4,4,3198,15,1110
서울특별시,관악구,,삼성동제3투,4424,3470,1475,1954,4,4,8,1,3446,24,954
서울특별시,관악구,,삼성동제4투,3654,2743,1288,1435,2,1,4,1,2731,12,911
서울특별시,관악구,,삼성동제5투,3889,2919,1181,1708,2,4,6,3,2904,15,970
서울특별시,관악구,,삼성동제6투,3914,3270,1467,1766,2,4,13,3,3255,15,644
서울특별시,관악구,대학동,소계,20474,15184,5414,9618,7,21,47,15,15122,62,5290
서울특별시,관악구,,대학동제1투,5552,3849,1297,2502,2,9,10,5,3825,24,1703
서울특별시,관악구,,대학동제2투,4449,3569,1407,2127,3,3,15,3,3558,11,880
서울특별시,관악구,,대학동제3투,5554,4080,1450,2592,0,6,17,5,4070,10,1474
서울특별시,관악구,,대학동제4투,4919,3686,1260,2397,2,3,5,2,3669,17,1233
서울특별시,관악구,잘못 투입·구분된 투표지,,0,5,1,3,0,0,0,0,4,1,-5
서울특별시,서초구,소계,,352640,270848,158112,110649,68,129,680,147,269785,1063,81792
서울특별시,서초구,재외투표,,6009,4472,2249,2195,1,4,8,2,4459,13,1537
서울특별시,서초구,국내부재자투표,,6920,6466,3663,2672,7,7,17,14,6380,86,454
서울특별시,서초구,소계,,339711,259910,152200,105782,60,118,655,131,258946,964,79801
서울특별시,서초구,서초1동,소계,17366,13223,7765,5366,6,7,25,7,13176,47,4143
서울특별시,서초구,,서초1동제1투,5052,3848,2334,1478,1,3,7,3,3826,22,1204
서울특별시,서초구,,서초1동제2투,4514,3512,2033,1456,1,2,7,3,3502,10,1002
서울특별시,서초구,,서초1동제3투,4127,3123,1926,1178,1,1,7,0,3113,10,1004
서울특별시,서초구,,서초1동제4투,3673,2740,1472,1254,3,1,4,1,2735,5,933
서울특별시,서초구,서초2동,소계,18189,14048,8677,5257,5,5,39,9,13992,56,4141
서울특별시,서초구,,서초2동제1투,3613,2719,1724,963,1,1,14,4,2707,12,894
서울특별시,서초구,,서초2동제2투,3546,2855,1699,1131,2,1,7,1,2841,14,691
서울특별시,서초구,,서초2동제3투,4252,3279,1907,1350,2,0,4,1,3264,15,973
서울특별시,서초구,,서초2동제4투,4070,3026,1926,1083,0,2,7,3,3021,5,1044
서울특별시,서초구,,서초2동제5투,2708,2169,1421,730,0,1,7,0,2159,10,539
서울특별시,서초구,서초3동,소계,25011,19093,11471,7479,8,13,54,10,19035,58,5918
서울특별시,서초구,,서초3동제1투,3833,2862,2013,826,0,3,10,1,2853,9,971
서울특별시,서초구,,서초3동제2투,3683,2865,1632,1215,2,1,9,3,2862,3,818
서울특별시,서초구,,서초3동제3투,3679,2887,1750,1112,2,3,4,2,2873,14,792
서울특별시,서초구,,서초3동제4투,3337,2562,1425,1123,2,2,6,1,2559,3,775
서울특별시,서초구,,서초3동제5투,3519,2598,1461,1122,0,3,4,0,2590,8,921
서울특별시,서초구,,서초3동제6투,3923,2858,1583,1248,1,1,10,3,2846,12,1065
서울특별시,서초구,,서초3동제7투,3037,2461,1607,833,1,0,11,0,2452,9,576
서울특별시,서초구,서초4동,소계,22865,17828,12018,5680,1,5,48,9,17761,67,5037
서울특별시,서초구,,서초4동제1투,4986,3363,2166,1164,0,1,11,3,3345,18,1623
서울특별시,서초구,,서초4동제2투,3970,3230,2160,1048,0,0,10,3,3221,9,740
서울특별시,서초구,,서초4동제3투,3735,2929,2022,889,0,1,8,1,2921,8,806
서울특별시,서초구,,서초4동제4투,3302,2744,1969,753,0,2,10,1,2735,9,558
서울특별시,서초구,,서초4동제5투,3737,2973,1971,983,1,0,4,0,2959,14,764
서울특별시,서초구,,서초4동제6투,3135,2589,1730,843,0,1,5,1,2580,9,546
서울특별시,서초구,잠원동,소계,28194,21265,12974,8145,2,10,55,5,21191,74,6929
