시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,서초구,,잠원동제1투,4028,2657,1619,1024,0,1,7,1,2652,5,1371
서울특별시,서초구,,잠원동제2투,3608,2699,1794,889,0,1,7,1,2692,7,909
서울특별시,서초구,,잠원동제3투,3250,2620,1482,1124,0,2,5,0,2613,7,630
서울특별시,서초구,,잠원동제4투,3221,2533,1603,910,0,0,8,1,2522,11,688
서울특별시,서초구,,잠원동제5투,3680,2587,1332,1238,0,0,1,2,2573,14,1093
서울특별시,서초구,,잠원동제6투,3453,2725,1731,973,0,2,10,0,2716,9,728
서울특별시,서초구,,잠원동제7투,3643,2804,1752,1039,0,2,5,0,2798,6,839
서울특별시,서초구,,잠원동제8투,3311,2640,1661,948,2,2,12,0,2625,15,671
서울특별시,서초구,반포본동,소계,9700,7714,5041,2612,2,1,15,4,7675,39,1986
서울특별시,서초구,,반포본동제1투,2869,2000,1102,879,2,0,3,2,1988,12,869
서울특별시,서초구,,반포본동제2투,2314,1937,1408,516,0,0,4,1,1929,8,377
서울특별시,서초구,,반포본동제3투,2682,2251,1579,654,0,1,7,0,2241,10,431
서울특별시,서초구,,반포본동제4투,1835,1526,952,563,0,0,1,1,1517,9,309
서울특별시,서초구,반포1동,소계,26701,18814,11047,7665,2,10,41,3,18768,46,7887
서울특별시,서초구,,반포1동제1투,2970,2422,1566,847,0,0,4,0,2417,5,548
서울특별시,서초구,,반포1동제2투,3742,3056,1989,1045,1,3,10,1,3049,7,686
서울특별시,서초구,,반포1동제3투,3655,2225,1093,1119,0,2,3,1,2218,7,1430
서울특별시,서초구,,반포1동제4투,3827,2213,981,1222,0,0,3,0,2206,7,1614
서울특별시,서초구,,반포1동제5투,3610,2173,984,1179,0,2,3,0,2168,5,1437
서울특별시,서초구,,반포1동제6투,4405,3144,2286,847,0,0,6,1,3140,4,1261
서울특별시,서초구,,반포1동제7투,4492,3581,2148,1406,1,3,12,0,3570,11,911
서울특별시,서초구,반포2동,소계,16518,13281,8940,4230,1,9,48,8,13236,45,3237
서울특별시,서초구,,반포2동제1투,3432,2564,1704,837,0,2,8,1,2552,12,868
서울특별시,서초구,,반포2동제2투,3094,2559,1787,748,0,1,14,2,2552,7,535
서울특별시,서초구,,반포2동제3투,3104,2475,1546,904,1,2,10,3,2466,9,629
서울특별시,서초구,,반포2동제4투,3634,2961,1883,1060,0,2,10,1,2956,5,673
서울특별시,서초구,,반포2동제5투,3254,2722,2020,681,0,2,6,1,2710,12,532
서울특별시,서초구,반포3동,소계,17971,14097,8935,5050,2,4,45,10,14046,51,3874
서울특별시,서초구,,반포3동제1투,4384,3204,2078,1109,0,0,6,4,3197,7,1180
서울특별시,서초구,,반포3동제2투,3660,2935,1797,1111,0,2,11,0,2921,14,725
서울특별시,서초구,,반포3동제3투,3202,2577,1643,913,0,0,8,1,2565,12,625
서울특별시,서초구,,반포3동제4투,3094,2478,1652,806,1,1,7,1,2468,10,616
서울특별시,서초구,,반포3동제5투,3631,2903,1765,1111,1,1,13,4,2895,8,728
서울특별시,서초구,반포4동,소계,15669,12245,7354,4784,2,5,36,10,12191,54,3424
서울특별시,서초구,,반포4동제1투,3392,2548,1506,1011,0,3,12,2,2534,14,844
서울특별시,서초구,,반포4동제2투,3690,2841,1817,1002,2,0,5,3,2829,12,849
서울특별시,서초구,,반포4동제3투,3238,2707,1592,1097,0,2,3,2,2696,11,531
서울특별시,서초구,,반포4동제4투,2259,1854,1060,783,0,0,4,1,1848,6,405
서울특별시,서초구,,반포4동제5투,3090,2295,1379,891,0,0,12,2,2284,11,795
서울특별시,서초구,방배본동,소계,16753,12962,7585,5284,7,2,28,6,12912,50,3791
서울특별시,서초구,,방배본동제1투,4278,3232,1915,1293,3,0,7,2,3220,12,1046
서울특별시,서초구,,방배본동제2투,3902,3089,2150,912,0,0,10,1,3073,16,813
서울특별시,서초구,,방배본동제3투,4559,3518,1992,1506,1,0,7,2,3508,10,1041
서울특별시,서초구,,방배본동제4투,4014,3123,1528,1573,3,2,4,1,3111,12,891
서울특별시,서초구,방배1동,소계,13912,10674,5879,4718,3,5,29,5,10639,35,3238
서울특별시,서초구,,방배1동제1투,3787,2739,1358,1361,0,3,7,1,2730,9,1048
서울특별시,서초구,,방배1동제2투,3913,3039,1542,1474,1,2,7,1,3027,12,874
서울특별시,서초구,,방배1동제3투,2797,2112,1153,950,0,0,1,1,2105,7,685
서울특별시,서초구,,방배1동제4투,3415,2784,1826,933,2,0,14,2,2777,7,631
서울특별시,서초구,방배2동,소계,22310,17176,8537,8500,4,8,39,11,17099,77,5134
서울특별시,서초구,,방배2동제1투,3897,2750,1335,1389,3,2,9,1,2739,11,1147
서울특별시,서초구,,방배2동제2투,3518,2729,1291,1415,0,1,8,2,2717,12,789
서울특별시,서초구,,방배2동제3투,3185,2475,1254,1203,0,3,5,1,2466,9,710
서울특별시,서초구,,방배2동제4투,3228,2416,1221,1171,0,0,6,1,2399,17,812
서울특별시,서초구,,방배2동제5투,1602,1262,650,601,0,1,2,1,1255,7,340
서울특별시,서초구,,방배2동제6투,2983,2316,1010,1290,0,1,3,2,2306,10,667
서울특별시,서초구,,방배2동제7투,2434,2052,1166,874,0,0,5,3,2048,4,382
서울특별시,서초구,,방배2동제8투,1463,1176,610,557,1,0,1,0,1169,7,287
서울특별시,서초구,방배3동,소계,20774,16077,9274,6677,6,6,46,5,16014,63,4697
서울특별시,서초구,,방배3동제1투,4270,3205,2109,1064,2,3,15,0,3193,12,1065
서울특별시,서초구,,방배3동제2투,3486,2824,1721,1078,1,0,11,1,2812,12,662
서울특별시,서초구,,방배3동제3투,3163,2550,1592,943,0,0,5,0,2540,10,613
서울특별시,서초구,,방배3동제4투,2999,2302,1089,1193,0,3,5,1,2291,11,697
서울특별시,서초구,,방배3동제5투,4059,3037,1671,1343,1,0,6,1,3022,15,1022
서울특별시,서초구,,방배3동제6투,2797,2159,1092,1056,2,0,4,2,2156,3,638
서울특별시,서초구,방배4동,소계,20059,15580,8541,6930,3,9,39,6,15528,52,4479
서울특별시,서초구,,방배4동제1투,3574,2633,1352,1263,0,1,5,0,2621,12,941
서울특별시,서초구,,방배4동제2투,5168,4059,2724,1309,0,1,15,1,4050,9,1109
서울특별시,서초구,,방배4동제3투,3341,2512,1194,1303,1,3,2,0,2503,9,829
서울특별시,서초구,,방배4동제4투,3317,2629,1238,1367,2,3,8,4,2622,7,688
서울특별시,서초구,,방배4동제5투,4659,3747,2033,1688,0,1,9,1,3732,15,912
서울특별시,서초구,양재1동,소계,24224,18619,9632,8859,3,11,36,10,18551,68,5605
서울특별시,서초구,,양재1동제1투,3049,2295,1086,1194,0,4,6,0,2290,5,754
서울특별시,서초구,,양재1동제2투,3790,2923,1422,1483,1,1,4,2,2913,10,867
서울특별시,서초구,,양재1동제3투,2978,2191,1217,965,0,0,4,1,2187,4,787
서울특별시,서초구,,양재1동제4투,3004,2432,1321,1101,0,0,4,1,2427,5,572
서울특별시,서초구,,양재1동제5투,2390,1843,1037,794,0,1,3,1,1836,7,547
서울특별시,서초구,,양재1동제6투,2549,1880,980,875,2,1,1,3,1862,18,669
서울특별시,서초구,,양재1동제7투,3252,2448,1495,930,0,2,9,1,2437,11,804
서울특별시,서초구,,양재1동제8투,3212,2607,1074,1517,0,2,5,1,2599,8,605
서울특별시,서초구,양재2동,소계,18667,13689,6341,7251,2,5,22,10,13631,58,4978
서울특별시,서초구,,양재2동제1투,3104,2134,1104,1018,1,0,0,1,2124,10,970
서울특별시,서초구,,양재2동제2투,3485,2626,1202,1394,0,1,7,2,2606,20,859
서울특별시,서초구,,양재2동제3투,4508,3371,1541,1808,0,1,8,2,3360,11,1137
서울특별시,서초구,,양재2동제4투,3899,2940,1322,1603,1,2,3,3,2934,6,959
서울특별시,서초구,,양재2동제5투,3671,2618,1172,1428,0,1,4,2,2607,11,1053
서울특별시,서초구,내곡동,소계,4828,3525,2189,1295,1,3,10,3,3501,24,1303
서울특별시,서초구,,내곡동제1투,1946,1392,867,507,0,2,4,2,1382,10,554
서울특별시,서초구,,내곡동제2투,1285,947,612,321,0,1,2,1,937,10,338
서울특별시,서초구,,내곡동제3투,1597,1186,710,467,1,0,4,0,1182,4,411
서울특별시,서초구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
서울특별시,강남구,소계,,461592,343220,205563,134880,111,142,829,234,341759,1461,118372
서울특별시,강남구,재외투표,,7254,5367,2859,2463,1,4,11,4,5342,25,1887
서울특별시,강남구,국내부재자투표,,9874,9138,5383,3570,6,8,20,13,9000,138,736
서울특별시,강남구,소계,,444464,328697,197311,128840,104,130,798,217,327400,1297,115767
서울특별시,강남구,신사동,소계,16206,11965,7929,3962,1,4,20,3,11919,46,4241
서울특별시,강남구,,신사동제1투,3576,2439,1549,884,0,1,3,0,2437,2,1137
서울특별시,강남구,,신사동제2투,2870,2003,994,999,0,0,2,0,1995,8,867
서울특별시,강남구,,신사동제3투,3084,2224,1084,1121,1,0,5,2,2213,11,860
서울특별시,강남구,,신사동제4투,3569,2837,2368,448,0,3,5,0,2824,13,732
서울특별시,강남구,,신사동제5투,3107,2462,1934,510,0,0,5,1,2450,12,645
서울특별시,강남구,논현1동,소계,23151,14281,7279,6893,4,6,34,8,14224,57,8870
서울특별시,강남구,,논현1동제1투,4907,2667,1246,1407,1,1,3,2,2660,7,2240
서울특별시,강남구,,논현1동제2투,4309,2762,1546,1192,0,1,9,1,2749,13,1547
서울특별시,강남구,,논현1동제3투,5078,3421,1908,1484,0,3,10,2,3407,14,1657
서울특별시,강남구,,논현1동제4투,4749,2835,1359,1456,1,1,5,1,2823,12,1914
서울특별시,강남구,,논현1동제5투,4108,2596,1220,1354,2,0,7,2,2585,11,1512
서울특별시,강남구,논현2동,소계,18998,12914,7482,5348,5,4,24,3,12866,48,6084
서울특별시,강남구,,논현2동제1투,4826,3048,1884,1143,1,0,6,1,3035,13,1778
서울특별시,강남구,,논현2동제2투,3505,2613,1575,1026,3,0,7,0,2611,2,892
서울특별시,강남구,,논현2동제3투,2683,1830,976,846,0,1,2,0,1825,5,853
서울특별시,강남구,,논현2동제4투,4015,2848,1721,1099,0,1,5,1,2827,21,1167
서울특별시,강남구,,논현2동제5투,3969,2575,1326,1234,1,2,4,1,2568,7,1394
서울특별시,강남구,압구정동,소계,23096,17292,13185,3983,4,8,42,2,17224,68,5804
서울특별시,강남구,,압구정동제1투,4127,2947,2464,467,0,0,5,0,2936,11,1180
서울특별시,강남구,,압구정동제2투,2820,2196,1702,482,0,0,4,0,2188,8,624
서울특별시,강남구,,압구정동제3투,3440,2749,2244,479,1,1,13,0,2738,11,691
서울특별시,강남구,,압구정동제4투,3133,2257,1457,784,1,0,3,1,2246,11,876
서울특별시,강남구,,압구정동제5투,3999,3065,2321,722,0,2,10,0,3055,10,934
서울특별시,강남구,,압구정동제6투,3736,2829,2148,657,1,3,6,1,2816,13,907
서울특별시,강남구,,압구정동제7투,1841,1249,849,392,1,2,1,0,1245,4,592
서울특별시,강남구,청담동,소계,25128,18283,12091,6088,8,6,26,9,18228,55,6845
서울특별시,강남구,,청담동제1투,4649,3054,2020,1017,1,0,3,0,3041,13,1595
서울특별시,강남구,,청담동제2투,3398,2515,1824,678,0,1,3,1,2507,8,883
서울특별시,강남구,,청담동제3투,3141,2368,1674,683,1,0,3,0,2361,7,773
서울특별시,강남구,,청담동제4투,3818,3011,2133,860,0,3,6,4,3006,5,807
서울특별시,강남구,,청담동제5투,3718,2779,1660,1103,2,0,4,2,2771,8,939
서울특별시,강남구,,청담동제6투,3937,2893,1707,1169,3,1,5,2,2887,6,1044
서울특별시,강남구,,청담동제7투,2467,1663,1073,578,1,1,2,0,1655,8,804
서울특별시,강남구,삼성1동,소계,12354,9268,6060,3155,2,0,21,8,9246,22,3086
서울특별시,강남구,,삼성1동제1투,3885,2813,1796,998,1,0,6,2,2803,10,1072
서울특별시,강남구,,삼성1동제2투,4272,3311,2323,974,0,0,5,5,3307,4,961
서울특별시,강남구,,삼성1동제3투,4197,3144,1941,1183,1,0,10,1,3136,8,1053
서울특별시,강남구,삼성2동,소계,25222,18239,10918,7206,4,12,34,10,18184,55,6983
서울특별시,강남구,,삼성2동제1투,5139,3174,1617,1535,1,1,5,2,3161,13,1965
서울특별시,강남구,,삼성2동제2투,5183,4176,2680,1459,1,2,8,5,4155,21,1007
서울특별시,강남구,,삼성2동제3투,5737,4154,2496,1638,1,2,8,1,4146,8,1583
서울특별시,강남구,,삼성2동제4투,3969,2696,1468,1214,1,2,3,2,2690,6,1273
서울특별시,강남구,,삼성2동제5투,5194,4039,2657,1360,0,5,10,0,4032,7,1155
서울특별시,강남구,대치1동,소계,14029,11413,8285,3031,1,3,43,8,11371,42,2616
서울특별시,강남구,,대치1동제1투,2228,1835,1283,541,0,1,6,1,1832,3,393
서울특별시,강남구,,대치1동제2투,3546,2874,1869,980,0,1,16,2,2868,6,672
서울특별시,강남구,,대치1동제3투,2720,2299,1743,531,0,1,10,1,2286,13,421
서울특별시,강남구,,대치1동제4투,2950,2453,1866,560,1,0,7,4,2438,15,497
서울특별시,강남구,,대치1동제5투,2585,1952,1524,419,0,0,4,0,1947,5,633
서울특별시,강남구,대치2동,소계,32001,25538,16695,8650,4,8,89,19,25465,73,6463
서울특별시,강남구,,대치2동제1투,4808,3906,2468,1411,1,2,13,3,3898,8,902
서울특별시,강남구,,대치2동제2투,3683,3013,1890,1100,0,3,15,1,3009,4,670
서울특별시,강남구,,대치2동제3투,3975,3233,2024,1190,0,0,9,2,3225,8,742
서울특별시,강남구,,대치2동제4투,3335,2787,2145,622,0,1,6,2,2776,11,548
서울특별시,강남구,,대치2동제5투,3333,2811,2140,648,0,1,14,1,2804,7,522
서울특별시,강남구,,대치2동제6투,4144,3488,2522,943,0,0,11,2,3478,10,656
서울특별시,강남구,,대치2동제7투,4979,3575,2112,1431,2,0,14,2,3561,14,1404
서울특별시,강남구,,대치2동제8투,3744,2725,1394,1305,1,1,7,6,2714,11,1019
서울특별시,강남구,대치4동,소계,17729,11902,6152,5650,3,7,35,10,11857,45,5827
서울특별시,강남구,,대치4동제1투,4707,3126,1535,1562,1,2,10,3,3113,13,1581
서울특별시,강남구,,대치4동제2투,4814,3506,1776,1693,2,3,13,3,3490,16,1308
서울특별시,강남구,,대치4동제3투,3877,2564,1470,1076,0,1,6,2,2555,9,1313
서울특별시,강남구,,대치4동제4투,4331,2706,1371,1319,0,1,6,2,2699,7,1625
서울특별시,강남구,역삼1동,소계,30930,18818,9360,9328,4,10,40,8,18750,68,12112
서울특별시,강남구,,역삼1동제1투,4112,2300,1152,1124,1,2,6,2,2287,13,1812
서울특별시,강남구,,역삼1동제2투,3838,2403,1155,1234,0,2,4,0,2395,8,1435
서울특별시,강남구,,역삼1동제3투,4047,2471,1210,1252,1,1,2,3,2469,2,1576
서울특별시,강남구,,역삼1동제4투,4460,2656,1320,1314,0,2,3,0,2639,17,1804
서울특별시,강남구,,역삼1동제5투,5262,2792,1366,1402,0,2,13,1,2784,8,2470
서울특별시,강남구,,역삼1동제6투,4352,2902,1449,1434,2,1,5,0,2891,11,1450
서울특별시,강남구,,역삼1동제7투,4859,3294,1708,1568,0,0,7,2,3285,9,1565
서울특별시,강남구,역삼2동,소계,26502,19160,11331,7693,3,4,49,10,19090,70,7342
서울특별시,강남구,,역삼2동제1투,5143,3639,2250,1355,0,1,10,3,3619,20,1504
서울특별시,강남구,,역삼2동제2투,3542,2684,1778,891,0,0,10,0,2679,5,858
서울특별시,강남구,,역삼2동제3투,4602,2936,1536,1374,0,0,12,2,2924,12,1666
서울특별시,강남구,,역삼2동제4투,4541,3133,1544,1572,2,0,2,1,3121,12,1408
서울특별시,강남구,,역삼2동제5투,4194,3194,1820,1354,1,3,3,1,3182,12,1000
서울특별시,강남구,,역삼2동제6투,4480,3574,2403,1147,0,0,12,3,3565,9,906
서울특별시,강남구,도곡1동,소계,17824,14178,8695,5384,4,5,33,6,14127,51,3646
서울특별시,강남구,,도곡1동제1투,4352,3417,2256,1135,1,1,10,2,3405,12,935
서울특별시,강남구,,도곡1동제2투,4045,3260,2100,1141,0,1,7,2,3251,9,785
서울특별시,강남구,,도곡1동제3투,5008,4117,2571,1515,1,3,10,1,4101,16,891
서울특별시,강남구,,도곡1동제4투,4419,3384,1768,1593,2,0,6,1,3370,14,1035
서울특별시,강남구,도곡2동,소계,25734,20484,15129,5202,6,9,56,15,20417,67,5250
서울특별시,강남구,,도곡2동제1투,2832,2061,1180,867,1,1,7,2,2058,3,771
서울특별시,강남구,,도곡2동제2투,3745,2988,2119,841,1,4,13,2,2980,8,757
서울특별시,강남구,,도곡2동제3투,3134,2500,2076,407,0,0,5,2,2490,10,634
서울특별시,강남구,,도곡2동제4투,4219,3341,2871,446,3,0,8,1,3329,12,878
서울특별시,강남구,,도곡2동제5투,4283,3401,2551,827,0,1,7,2,3388,13,882
서울특별시,강남구,,도곡2동제6투,4304,3569,2586,960,0,1,9,2,3558,11,735
서울특별시,강남구,,도곡2동제7투,3217,2624,1746,854,1,2,7,4,2614,10,593
서울특별시,강남구,개포1동,소계,18490,14389,8630,5627,5,6,36,7,14311,78,4101
서울특별시,강남구,,개포1동제1투,3900,2946,1784,1146,1,1,7,2,2941,5,954
서울특별시,강남구,,개포1동제2투,4151,3447,2509,906,1,2,10,0,3428,19,704
서울특별시,강남구,,개포1동제3투,4339,3330,1873,1433,2,2,5,2,3317,13,1009
서울특별시,강남구,,개포1동제4투,4136,3181,1705,1441,0,1,14,1,3162,19,955
서울특별시,강남구,,개포1동제5투,1964,1485,759,701,1,0,0,2,1463,22,479
서울특별시,강남구,개포2동,소계,26212,20674,11078,9445,3,8,50,16,20600,74,5538
서울특별시,강남구,,개포2동제1투,4044,3132,1629,1478,0,2,10,4,3123,9,912
서울특별시,강남구,,개포2동제2투,4120,3061,1630,1406,1,1,9,3,3050,11,1059
서울특별시,강남구,,개포2동제3투,3016,2389,1404,969,0,1,4,0,2378,11,627
서울특별시,강남구,,개포2동제4투,2982,2327,1454,857,0,1,6,0,2318,9,655
서울특별시,강남구,,개포2동제5투,3650,2841,1751,1063,2,1,10,4,2831,10,809
서울특별시,강남구,,개포2동제6투,4254,3548,2079,1445,0,2,5,1,3532,16,706
서울특별시,강남구,,개포2동제7투,4146,3376,1131,2227,0,0,6,4,3368,8,770
서울특별시,강남구,개포4동,소계,18591,13573,7000,6477,5,11,22,11,13526,47,5018
서울특별시,강남구,,개포4동제1투,4882,3392,1598,1765,2,1,8,4,3378,14,1490
서울특별시,강남구,,개포4동제2투,4499,3434,2140,1275,0,4,4,3,3426,8,1065
서울특별시,강남구,,개포4동제3투,4373,3276,1661,1593,2,5,4,1,3266,10,1097
서울특별시,강남구,,개포4동제4투,4837,3471,1601,1844,1,1,6,3,3456,15,1366
서울특별시,강남구,일원본동,소계,17068,13958,7973,5841,5,5,53,12,13889,69,3110
서울특별시,강남구,,일원본동제1투,3238,2714,1715,975,0,0,8,4,2702,12,524
서울특별시,강남구,,일원본동제2투,4170,3503,1935,1537,0,2,17,2,3493,10,667
서울특별시,강남구,,일원본동제3투,5010,4102,2562,1510,3,2,13,1,4091,11,908
서울특별시,강남구,,일원본동제4투,4650,3639,1761,1819,2,1,15,5,3603,36,1011
서울특별시,강남구,일원1동,소계,15170,11486,5796,5557,10,2,24,11,11400,86,3684
서울특별시,강남구,,일원1동제1투,3523,2604,1241,1324,2,0,8,3,2578,26,919
서울특별시,강남구,,일원1동제2투,3013,2361,1179,1162,1,2,3,2,2349,12,652
서울특별시,강남구,,일원1동제3투,2855,2156,1055,1083,3,0,4,1,2146,10,699
서울특별시,강남구,,일원1동제4투,2906,2230,1207,997,2,0,4,2,2212,18,676
서울특별시,강남구,,일원1동제5투,2873,2135,1114,991,2,0,5,3,2115,20,738
서울특별시,강남구,일원2동,소계,15010,11911,6306,5487,10,2,35,9,11849,62,3099
서울특별시,강남구,,일원2동제1투,3139,2288,1114,1137,6,2,5,3,2267,21,851
서울특별시,강남구,,일원2동제2투,3305,2640,1220,1400,2,0,6,1,2629,11,665
서울특별시,강남구,,일원2동제3투,2805,2267,1255,999,1,0,5,0,2260,7,538
서울특별시,강남구,,일원2동제4투,2829,2257,1287,954,0,0,6,2,2249,8,572
서울특별시,강남구,,일원2동제5투,2932,2459,1430,997,1,0,13,3,2444,15,473
서울특별시,강남구,수서동,소계,14581,10913,5668,5118,8,5,19,23,10841,72,3668
서울특별시,강남구,,수서동제1투,3485,2682,1621,1048,0,1,3,2,2675,7,803
서울특별시,강남구,,수서동제2투,2320,1704,798,876,0,0,5,4,1683,21,616
서울특별시,강남구,,수서동제3투,2751,1932,961,936,3,1,2,10,1913,19,819
서울특별시,강남구,,수서동제4투,2572,1877,939,912,2,3,2,5,1863,14,695
서울특별시,강남구,,수서동제5투,3453,2718,1349,1346,3,0,7,2,2707,11,735
서울특별시,강남구,세곡동,소계,10438,8058,4269,3715,5,5,13,9,8016,42,2380
서울특별시,강남구,,세곡동제1투,3255,2333,1494,816,2,0,1,2,2315,18,922
서울특별시,강남구,,세곡동제2투,4978,3964,1922,2008,2,3,6,5,3946,18,1014
서울특별시,강남구,,세곡동제3투,2205,1761,853,891,1,2,6,2,1755,6,444
서울특별시,강남구,잘못 투입·구분된 투표지,,0,18,10,7,0,0,0,0,17,1,-18
서울특별시,송파구,소계,,545369,419631,217650,198590,194,177,897,304,417812,1819,125738
서울특별시,송파구,재외투표,,6140,4518,2130,2352,1,6,4,4,4497,21,1622
서울특별시,송파구,국내부재자투표,,11772,10993,5841,4885,11,14,29,22,10802,191,779
서울특별시,송파구,소계,,527457,404081,209658,191335,182,157,864,278,402474,1607,123376
서울특별시,송파구,풍납1동,소계,15614,11631,5532,6001,3,7,19,10,11572,59,3983
서울특별시,송파구,,풍납1동제1투,4133,2869,1372,1466,2,3,4,3,2850,19,1264
서울특별시,송파구,,풍납1동제2투,3933,3014,1398,1597,0,1,4,3,3003,11,919
서울특별시,송파구,,풍납1동제3투,3915,2910,1363,1517,1,3,7,3,2894,16,1005
서울특별시,송파구,,풍납1동제4투,3633,2838,1399,1421,0,0,4,1,2825,13,795
서울특별시,송파구,풍납2동,소계,22509,17610,8353,9105,13,9,45,12,17537,73,4899
서울특별시,송파구,,풍납2동제1투,3706,2874,1347,1504,2,0,10,0,2863,11,832
서울특별시,송파구,,풍납2동제2투,4266,3334,1508,1800,2,2,4,3,3319,15,932
서울특별시,송파구,,풍납2동제3투,3643,2884,1411,1442,2,1,14,1,2871,13,759
서울특별시,송파구,,풍납2동제4투,4075,3134,1370,1743,1,1,5,2,3122,12,941
서울특별시,송파구,,풍납2동제5투,3482,2684,1390,1269,5,2,5,2,2673,11,798
서울특별시,송파구,,풍납2동제6투,3337,2700,1327,1347,1,3,7,4,2689,11,637
서울특별시,송파구,거여1동,소계,12247,9322,4773,4462,4,5,19,11,9274,48,2925
서울특별시,송파구,,거여1동제1투,3894,2877,1355,1496,0,1,7,3,2862,15,1017
서울특별시,송파구,,거여1동제2투,3888,2893,1384,1477,2,2,5,5,2875,18,995
서울특별시,송파구,,거여1동제3투,4465,3552,2034,1489,2,2,7,3,3537,15,913
서울특별시,송파구,거여2동,소계,21824,16257,7899,8168,12,9,34,20,16142,115,5567
서울특별시,송파구,,거여2동제1투,3268,2269,1121,1130,0,0,4,3,2258,11,999
서울특별시,송파구,,거여2동제2투,3295,2273,1158,1090,2,0,6,4,2260,13,1022
서울특별시,송파구,,거여2동제3투,3552,2657,1428,1218,1,0,0,2,2649,8,895
서울특별시,송파구,,거여2동제4투,3401,2520,1239,1191,7,4,10,7,2458,62,881
서울특별시,송파구,,거여2동제5투,3749,2897,1216,1657,0,5,8,3,2889,8,852
서울특별시,송파구,,거여2동제6투,4559,3641,1737,1882,2,0,6,1,3628,13,918
서울특별시,송파구,마천1동,소계,19036,13774,6526,7124,7,9,29,15,13710,64,5262
서울특별시,송파구,,마천1동제1투,3673,2527,1201,1302,3,2,4,3,2515,12,1146
서울특별시,송파구,,마천1동제2투,3751,2712,1291,1396,1,1,6,1,2696,16,1039
서울특별시,송파구,,마천1동제3투,3996,2837,1399,1414,0,2,4,7,2826,11,1159
서울특별시,송파구,,마천1동제4투,3463,2396,1141,1230,0,1,4,3,2379,17,1067
서울특별시,송파구,,마천1동제5투,4153,3302,1494,1782,3,3,11,1,3294,8,851
서울특별시,송파구,마천2동,소계,17844,12758,6101,6536,9,5,23,13,12687,71,5086
서울특별시,송파구,,마천2동제1투,4556,3048,1497,1512,2,0,5,1,3017,31,1508
서울특별시,송파구,,마천2동제2투,4523,3287,1589,1663,2,2,11,2,3269,18,1236
서울특별시,송파구,,마천2동제3투,4529,3321,1478,1821,1,1,2,7,3310,11,1208
서울특별시,송파구,,마천2동제4투,4236,3102,1537,1540,4,2,5,3,3091,11,1134
서울특별시,송파구,방이1동,소계,13092,10295,5412,4811,7,3,19,0,10252,43,2797
서울특별시,송파구,,방이1동제1투,4295,3363,1858,1477,2,1,10,0,3348,15,932
서울특별시,송파구,,방이1동제2투,4544,3419,1538,1851,3,2,4,0,3398,21,1125
서울특별시,송파구,,방이1동제3투,4253,3513,2016,1483,2,0,5,0,3506,7,740
서울특별시,송파구,방이2동,소계,21304,15514,7022,8366,9,8,32,14,15451,63,5790
서울특별시,송파구,,방이2동제1투,4647,3251,1501,1720,2,1,11,4,3239,12,1396
서울특별시,송파구,,방이2동제2투,4219,3110,1365,1717,1,2,8,4,3097,13,1109
서울특별시,송파구,,방이2동제3투,4203,2906,1276,1606,2,1,6,4,2895,11,1297
서울특별시,송파구,,방이2동제4투,4149,3190,1503,1662,1,2,5,0,3173,17,959
서울특별시,송파구,,방이2동제5투,4086,3057,1377,1661,3,2,2,2,3047,10,1029
서울특별시,송파구,오륜동,소계,14880,12333,8183,4042,4,6,39,5,12279,54,2547
서울특별시,송파구,,오륜동제1투,3037,2563,1733,803,2,1,11,1,2551,12,474
서울특별시,송파구,,오륜동제2투,4011,3353,2241,1085,0,3,10,2,3341,12,658
서울특별시,송파구,,오륜동제3투,3737,3113,2007,1079,2,0,8,1,3097,16,624
