시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
서울특별시,송파구,,오륜동제4투,4095,3304,2202,1075,0,2,10,1,3290,14,791
서울특별시,송파구,오금동,소계,30405,23233,12274,10782,18,8,57,10,23149,84,7172
서울특별시,송파구,,오금동제1투,4927,3737,2491,1227,1,1,7,1,3728,9,1190
서울특별시,송파구,,오금동제2투,4635,3632,2031,1570,1,2,11,0,3615,17,1003
서울특별시,송파구,,오금동제3투,4500,3325,1671,1621,6,3,11,1,3313,12,1175
서울특별시,송파구,,오금동제4투,3920,2905,1410,1467,7,1,7,2,2894,11,1015
서울특별시,송파구,,오금동제5투,4599,3498,1667,1807,1,0,5,2,3482,16,1101
서울특별시,송파구,,오금동제6투,3598,2942,1548,1374,1,0,14,1,2938,4,656
서울특별시,송파구,,오금동제7투,4226,3194,1456,1716,1,1,2,3,3179,15,1032
서울특별시,송파구,송파1동,소계,22138,16646,7584,8952,11,5,25,10,16587,59,5492
서울특별시,송파구,,송파1동제1투,4275,3002,1309,1669,2,1,4,2,2987,15,1273
서울특별시,송파구,,송파1동제2투,3202,2481,1224,1243,1,1,4,1,2474,7,721
서울특별시,송파구,,송파1동제3투,3049,2265,956,1295,0,1,3,3,2258,7,784
서울특별시,송파구,,송파1동제4투,3390,2573,1088,1468,3,0,6,1,2566,7,817
서울특별시,송파구,,송파1동제5투,3762,2906,1234,1649,3,1,2,3,2892,14,856
서울특별시,송파구,,송파1동제6투,4460,3419,1773,1628,2,1,6,0,3410,9,1041
서울특별시,송파구,송파2동,소계,17473,14095,7733,6256,5,9,36,12,14051,44,3378
서울특별시,송파구,,송파2동제1투,4432,3510,1928,1554,2,1,10,3,3498,12,922
서울특별시,송파구,,송파2동제2투,4140,3230,1507,1694,2,2,8,3,3216,14,910
서울특별시,송파구,,송파2동제3투,4483,3682,2073,1583,1,3,9,1,3670,12,801
서울특별시,송파구,,송파2동제4투,4418,3673,2225,1425,0,3,9,5,3667,6,745
서울특별시,송파구,석촌동,소계,28673,20481,8841,11506,5,8,24,15,20399,82,8192
서울특별시,송파구,,석촌동제1투,3783,2707,1132,1555,0,0,1,3,2691,16,1076
서울특별시,송파구,,석촌동제2투,3376,2576,1105,1455,0,1,3,0,2564,12,800
서울특별시,송파구,,석촌동제3투,3233,2377,957,1408,1,0,5,1,2372,5,856
서울특별시,송파구,,석촌동제4투,4558,3225,1388,1817,0,2,4,4,3215,10,1333
서울특별시,송파구,,석촌동제5투,4182,2994,1339,1635,3,1,3,2,2983,11,1188
서울특별시,송파구,,석촌동제6투,5257,3583,1632,1926,0,1,5,1,3565,18,1674
서울특별시,송파구,,석촌동제7투,4284,3019,1288,1710,1,3,3,4,3009,10,1265
서울특별시,송파구,삼전동,소계,28307,20390,8862,11409,6,7,31,13,20328,62,7917
서울특별시,송파구,,삼전동제1투,3704,2419,1053,1355,1,1,3,2,2415,4,1285
서울특별시,송파구,,삼전동제2투,3448,2457,1079,1355,3,0,6,2,2445,12,991
서울특별시,송파구,,삼전동제3투,3467,2571,1123,1433,0,1,6,3,2566,5,896
서울특별시,송파구,,삼전동제4투,3498,2537,1123,1403,1,2,3,0,2532,5,961
서울특별시,송파구,,삼전동제5투,3658,2705,1149,1540,0,2,2,2,2695,10,953
서울특별시,송파구,,삼전동제6투,3503,2505,1098,1391,1,0,4,1,2495,10,998
서울특별시,송파구,,삼전동제7투,3696,2693,1193,1487,0,1,2,3,2686,7,1003
서울특별시,송파구,,삼전동제8투,3333,2503,1044,1445,0,0,5,0,2494,9,830
서울특별시,송파구,가락본동,소계,23313,17730,8962,8643,6,6,37,7,17661,69,5583
서울특별시,송파구,,가락본동제1투,3623,2389,1271,1108,1,0,3,0,2383,6,1234
서울특별시,송파구,,가락본동제2투,4355,3433,1677,1729,0,2,10,4,3422,11,922
서울특별시,송파구,,가락본동제3투,4762,3516,1742,1751,0,3,9,2,3507,9,1246
서울특별시,송파구,,가락본동제4투,4174,3410,1732,1651,2,0,7,0,3392,18,764
서울특별시,송파구,,가락본동제5투,3742,2846,1338,1489,1,1,2,0,2831,15,896
서울특별시,송파구,,가락본동제6투,2657,2136,1202,915,2,0,6,1,2126,10,521
서울특별시,송파구,가락1동,소계,7483,5252,2600,2609,5,2,12,4,5232,20,2231
서울특별시,송파구,,가락1동제1투,1963,1273,629,637,0,1,3,2,1272,1,690
서울특별시,송파구,,가락1동제2투,1611,1104,567,529,2,0,2,1,1101,3,507
서울특별시,송파구,,가락1동제3투,2120,1574,766,792,1,1,5,1,1566,8,546
서울특별시,송파구,,가락1동제4투,1789,1301,638,651,2,0,2,0,1293,8,488
서울특별시,송파구,가락2동,소계,27014,21600,11132,10295,6,6,53,13,21505,95,5414
서울특별시,송파구,,가락2동제1투,4164,3092,1394,1677,0,0,3,2,3076,16,1072
서울특별시,송파구,,가락2동제2투,3815,2999,1367,1600,1,2,12,4,2986,13,816
서울특별시,송파구,,가락2동제3투,4154,3523,1736,1767,1,0,7,0,3511,12,631
서울특별시,송파구,,가락2동제4투,3957,3213,1738,1454,3,0,4,4,3203,10,744
서울특별시,송파구,,가락2동제5투,3978,3199,1866,1296,0,2,14,2,3180,19,779
서울특별시,송파구,,가락2동제6투,3382,2731,1518,1191,1,1,7,1,2719,12,651
서울특별시,송파구,,가락2동제7투,3564,2843,1513,1310,0,1,6,0,2830,13,721
서울특별시,송파구,문정1동,소계,17859,13851,7357,6395,6,5,27,11,13801,50,4008
서울특별시,송파구,,문정1동제1투,4788,3401,1565,1808,2,2,3,2,3382,19,1387
서울특별시,송파구,,문정1동제2투,3807,3075,1560,1484,2,0,8,7,3061,14,732
서울특별시,송파구,,문정1동제3투,4355,3305,1537,1747,2,1,8,2,3297,8,1050
서울특별시,송파구,,문정1동제4투,4909,4070,2695,1356,0,2,8,0,4061,9,839
서울특별시,송파구,문정2동,소계,12861,10491,7099,3297,3,4,28,10,10441,50,2370
서울특별시,송파구,,문정2동제1투,2821,2257,1436,805,1,0,4,3,2249,8,564
서울특별시,송파구,,문정2동제2투,3305,2759,1784,944,1,1,10,3,2743,16,546
서울특별시,송파구,,문정2동제3투,3427,2796,1905,866,1,2,6,2,2782,14,631
서울특별시,송파구,,문정2동제4투,3308,2679,1974,682,0,1,8,2,2667,12,629
서울특별시,송파구,장지동,소계,28335,21913,10014,11717,13,6,50,16,21816,97,6422
서울특별시,송파구,,장지동제1투,4528,3369,1581,1760,3,4,6,3,3357,12,1159
서울특별시,송파구,,장지동제2투,3296,2564,1298,1247,0,0,4,2,2551,13,732
서울특별시,송파구,,장지동제3투,3874,2972,1380,1568,1,0,2,5,2956,16,902
서울특별시,송파구,,장지동제4투,3940,2960,1277,1654,2,2,11,1,2947,13,980
서울특별시,송파구,,장지동제5투,4695,3657,1592,2039,2,0,6,0,3639,18,1038
서울특별시,송파구,,장지동제6투,4175,3317,1501,1790,2,0,10,3,3306,11,858
서울특별시,송파구,,장지동제7투,3827,3074,1385,1659,3,0,11,2,3060,14,753
서울특별시,송파구,잠실본동,소계,25017,17791,8165,9527,9,2,29,13,17745,46,7226
서울특별시,송파구,,잠실본동제1투,4097,2983,1299,1669,1,0,2,2,2973,10,1114
서울특별시,송파구,,잠실본동제2투,3576,2461,1180,1264,1,0,6,2,2453,8,1115
서울특별시,송파구,,잠실본동제3투,3813,2714,1229,1470,1,2,4,2,2708,6,1099
서울특별시,송파구,,잠실본동제4투,4958,3251,1504,1732,2,0,6,2,3246,5,1707
서울특별시,송파구,,잠실본동제5투,4140,3169,1506,1645,0,0,8,3,3162,7,971
서울특별시,송파구,,잠실본동제6투,4433,3213,1447,1747,4,0,3,2,3203,10,1220
서울특별시,송파구,잠실2동,소계,25896,20700,11678,8907,2,5,53,9,20654,46,5196
서울특별시,송파구,,잠실2동제1투,3406,2395,1349,1027,0,0,7,1,2384,11,1011
서울특별시,송파구,,잠실2동제2투,4123,3392,1896,1481,1,0,6,1,3385,7,731
서울특별시,송파구,,잠실2동제3투,3803,3091,1670,1398,0,5,10,2,3085,6,712
서울특별시,송파구,,잠실2동제4투,3726,3002,1857,1134,0,0,5,1,2997,5,724
서울특별시,송파구,,잠실2동제5투,3870,3129,1792,1323,0,0,7,2,3124,5,741
서울특별시,송파구,,잠실2동제6투,3185,2633,1504,1109,1,0,13,0,2627,6,552
서울특별시,송파구,,잠실2동제7투,3783,3058,1610,1435,0,0,5,2,3052,6,725
서울특별시,송파구,잠실3동,소계,28621,23243,14676,8412,10,7,53,16,23174,69,5378
서울특별시,송파구,,잠실3동제1투,3204,2702,1736,940,1,1,5,3,2686,16,502
서울특별시,송파구,,잠실3동제2투,4378,3316,2106,1188,0,1,7,5,3307,9,1062
서울특별시,송파구,,잠실3동제3투,3165,2656,1616,1023,1,0,9,0,2649,7,509
서울특별시,송파구,,잠실3동제4투,2159,1709,1290,414,0,0,2,1,1707,2,450
서울특별시,송파구,,잠실3동제5투,3855,3165,1986,1159,1,2,9,1,3158,7,690
서울특별시,송파구,,잠실3동제6투,2895,2397,1559,815,2,0,9,3,2388,9,498
서울특별시,송파구,,잠실3동제7투,4367,3529,2151,1360,3,1,5,1,3521,8,838
서울특별시,송파구,,잠실3동제8투,4598,3769,2232,1513,2,2,7,2,3758,11,829
서울특별시,송파구,잠실4동,소계,23876,19600,11434,8028,4,6,46,10,19528,72,4276
서울특별시,송파구,,잠실4동제1투,3602,2770,1601,1149,1,0,8,2,2761,9,832
서울특별시,송파구,,잠실4동제2투,4443,3678,2106,1549,1,1,5,2,3664,14,765
서울특별시,송파구,,잠실4동제3투,4492,3757,2192,1542,2,1,7,0,3744,13,735
서울특별시,송파구,,잠실4동제4투,4491,3700,2049,1625,0,1,11,0,3686,14,791
서울특별시,송파구,,잠실4동제5투,2978,2450,1368,1061,0,1,9,4,2443,7,528
서울특별시,송파구,,잠실4동제6투,3870,3245,2118,1102,0,2,6,2,3230,15,625
서울특별시,송파구,잠실6동,소계,13484,10736,6637,4009,2,5,28,4,10685,51,2748
서울특별시,송파구,,잠실6동제1투,4351,3344,2017,1299,1,0,9,2,3328,16,1007
서울특별시,송파구,,잠실6동제2투,4685,3772,2380,1358,1,1,10,1,3751,21,913
서울특별시,송파구,,잠실6동제3투,4448,3620,2240,1352,0,4,9,1,3606,14,828
서울특별시,송파구,잠실7동,소계,8352,6835,4809,1976,3,5,16,5,6814,21,1517
서울특별시,송파구,,잠실7동제1투,4391,3536,2685,825,1,2,8,4,3525,11,855
서울특별시,송파구,,잠실7동제2투,3961,3299,2124,1151,2,3,8,1,3289,10,662
서울특별시,송파구,잘못 투입·구분된 투표지,,0,39,21,18,0,0,0,0,39,0,-39
서울특별시,강동구,소계,,397018,300362,150764,147131,165,141,577,226,299004,1358,96656
서울특별시,강동구,재외투표,,3228,2388,1032,1338,2,2,7,2,2383,5,840
서울특별시,강동구,국내부재자투표,,8784,8228,4093,3909,13,9,25,23,8072,156,556
서울특별시,강동구,소계,,385006,289723,145629,141871,150,130,545,201,288526,1197,95283
서울특별시,강동구,강일동,소계,24607,19449,8898,10423,14,6,28,8,19377,72,5158
서울특별시,강동구,,강일동제1투,4065,3079,1443,1616,3,0,5,1,3068,11,986
서울특별시,강동구,,강일동제2투,3907,3071,1431,1629,1,2,3,1,3067,4,836
서울특별시,강동구,,강일동제3투,3663,2934,1399,1518,3,1,5,0,2926,8,729
서울특별시,강동구,,강일동제4투,4061,3250,1458,1772,2,0,5,1,3238,12,811
서울특별시,강동구,,강일동제5투,3180,2544,1096,1422,1,2,1,3,2525,19,636
서울특별시,강동구,,강일동제6투,5731,4571,2071,2466,4,1,9,2,4553,18,1160
서울특별시,강동구,상일동,소계,21575,16836,8900,7819,5,8,34,17,16783,53,4739
서울특별시,강동구,,상일동제1투,3602,2725,1404,1301,2,3,5,2,2717,8,877
서울특별시,강동구,,상일동제2투,3894,3108,1482,1607,1,0,7,3,3100,8,786
서울특별시,강동구,,상일동제3투,3637,2857,1427,1413,1,1,6,3,2851,6,780
서울특별시,강동구,,상일동제4투,3543,2923,1604,1299,1,1,8,1,2914,9,620
서울특별시,강동구,,상일동제5투,3221,2369,1312,1036,0,2,4,4,2358,11,852
서울특별시,강동구,,상일동제6투,3678,2854,1671,1163,0,1,4,4,2843,11,824
서울특별시,강동구,명일제1동,소계,21667,17145,9162,7850,7,6,40,11,17076,69,4522
서울특별시,강동구,,명일제1동제1투,4434,3265,1807,1421,3,1,8,2,3242,23,1169
서울특별시,강동구,,명일제1동제2투,4552,3707,2056,1629,2,1,6,2,3696,11,845
서울특별시,강동구,,명일제1동제3투,4090,3375,1873,1478,0,2,11,3,3367,8,715
서울특별시,강동구,,명일제1동제4투,4717,3788,1963,1803,1,1,5,3,3776,12,929
서울특별시,강동구,,명일제1동제5투,3874,3010,1463,1519,1,1,10,1,2995,15,864
서울특별시,강동구,명일제2동,소계,14464,11842,6994,4762,8,7,26,9,11806,36,2622
서울특별시,강동구,,명일제2동제1투,3531,3043,1757,1267,2,1,8,0,3035,8,488
서울특별시,강동구,,명일제2동제2투,3744,2844,1649,1178,0,2,4,4,2837,7,900
서울특별시,강동구,,명일제2동제3투,3499,2883,1635,1222,4,2,8,2,2873,10,616
서울특별시,강동구,,명일제2동제4투,3690,3072,1953,1095,2,2,6,3,3061,11,618
서울특별시,강동구,고덕제1동,소계,12942,10011,5134,4797,2,1,25,4,9963,48,2931
서울특별시,강동구,,고덕제1동제1투,3338,2265,1259,986,1,0,2,3,2251,14,1073
서울특별시,강동구,,고덕제1동제2투,3360,2809,1446,1336,1,0,12,0,2795,14,551
서울특별시,강동구,,고덕제1동제3투,3081,2506,1103,1392,0,0,6,1,2502,4,575
서울특별시,강동구,,고덕제1동제4투,3163,2431,1326,1083,0,1,5,0,2415,16,732
서울특별시,강동구,고덕제2동,소계,14470,10664,5484,5074,4,5,32,13,10612,52,3806
서울특별시,강동구,,고덕제2동제1투,4205,2911,1571,1303,3,2,6,4,2889,22,1294
서울특별시,강동구,,고덕제2동제2투,3501,2690,1365,1300,1,3,11,3,2683,7,811
서울특별시,강동구,,고덕제2동제3투,3411,2567,1298,1253,0,0,10,0,2561,6,844
서울특별시,강동구,,고덕제2동제4투,3353,2496,1250,1218,0,0,5,6,2479,17,857
서울특별시,강동구,암사제1동,소계,31218,22490,10958,11354,16,11,29,18,22386,104,8728
서울특별시,강동구,,암사제1동제1투,4570,2794,1332,1441,3,0,4,4,2784,10,1776
서울특별시,강동구,,암사제1동제2투,3947,2783,1313,1451,3,0,4,3,2774,9,1164
서울특별시,강동구,,암사제1동제3투,4030,2943,1311,1606,1,1,3,3,2925,18,1087
서울특별시,강동구,,암사제1동제4투,3730,2657,1353,1288,2,1,3,2,2649,8,1073
서울특별시,강동구,,암사제1동제5투,3312,2354,1085,1246,2,2,5,0,2340,14,958
서울특별시,강동구,,암사제1동제6투,3908,2797,1341,1427,3,2,4,2,2779,18,1111
서울특별시,강동구,,암사제1동제7투,3641,2711,1379,1304,1,2,4,4,2694,17,930
서울특별시,강동구,,암사제1동제8투,4080,3451,1844,1591,1,3,2,0,3441,10,629
서울특별시,강동구,암사제2동,소계,12596,9849,4678,5099,5,3,17,6,9808,41,2747
서울특별시,강동구,,암사제2동제1투,3658,2751,1339,1390,1,0,5,2,2737,14,907
서울특별시,강동구,,암사제2동제2투,4305,3257,1573,1657,0,0,7,3,3240,17,1048
서울특별시,강동구,,암사제2동제3투,4633,3841,1766,2052,4,3,5,1,3831,10,792
서울특별시,강동구,암사제3동,소계,14206,11588,6204,5313,2,6,16,9,11550,38,2618
서울특별시,강동구,,암사제3동제1투,4458,3570,1864,1684,1,1,8,1,3559,11,888
서울특별시,강동구,,암사제3동제2투,3739,3134,1809,1303,0,3,6,4,3125,9,605
서울특별시,강동구,,암사제3동제3투,3157,2557,1331,1217,0,1,0,2,2551,6,600
서울특별시,강동구,,암사제3동제4투,2852,2327,1200,1109,1,1,2,2,2315,12,525
서울특별시,강동구,천호제1동,소계,25562,18340,9134,9038,16,14,23,17,18242,98,7222
서울특별시,강동구,,천호제1동제1투,4923,3145,1484,1627,1,3,3,4,3122,23,1778
서울특별시,강동구,,천호제1동제2투,4080,2967,1561,1369,3,4,7,4,2948,19,1113
서울특별시,강동구,,천호제1동제3투,3884,2730,1342,1362,4,2,2,3,2715,15,1154
서울특별시,강동구,,천호제1동제4투,4214,3180,1571,1588,2,1,6,1,3169,11,1034
서울특별시,강동구,,천호제1동제5투,4851,3608,1817,1763,4,2,1,2,3589,19,1243
서울특별시,강동구,,천호제1동제6투,3610,2710,1359,1329,2,2,4,3,2699,11,900
서울특별시,강동구,천호제2동,소계,31296,21858,10627,11048,16,8,39,14,21752,106,9438
서울특별시,강동구,,천호제2동제1투,3452,2436,1206,1203,3,1,2,4,2419,17,1016
서울특별시,강동구,,천호제2동제2투,3681,2754,1233,1505,1,1,4,1,2745,9,927
서울특별시,강동구,,천호제2동제3투,3067,2213,1075,1120,2,2,5,2,2206,7,854
서울특별시,강동구,,천호제2동제4투,2925,2076,1024,1039,1,0,3,0,2067,9,849
서울특별시,강동구,,천호제2동제5투,4515,3117,1503,1579,1,2,13,1,3099,18,1398
서울특별시,강동구,,천호제2동제6투,4634,3285,1611,1650,2,1,3,1,3268,17,1349
서울특별시,강동구,,천호제2동제7투,5105,3342,1616,1703,4,1,4,2,3330,12,1763
서울특별시,강동구,,천호제2동제8투,3917,2635,1359,1249,2,0,5,3,2618,17,1282
서울특별시,강동구,천호제3동,소계,22591,15731,7750,7848,13,7,35,10,15663,68,6860
서울특별시,강동구,,천호제3동제1투,4467,2988,1532,1442,0,1,5,1,2981,7,1479
서울특별시,강동구,,천호제3동제2투,4351,3148,1498,1607,3,3,11,2,3124,24,1203
서울특별시,강동구,,천호제3동제3투,3677,2465,1254,1182,5,0,6,3,2450,15,1212
서울특별시,강동구,,천호제3동제4투,3321,2289,1190,1079,2,1,3,2,2277,12,1032
서울특별시,강동구,,천호제3동제5투,3602,2481,1187,1279,1,1,5,2,2475,6,1121
서울특별시,강동구,,천호제3동제6투,3173,2360,1089,1259,2,1,5,0,2356,4,813
서울특별시,강동구,성내제1동,소계,15508,12073,5907,6063,4,7,28,8,12017,56,3435
서울특별시,강동구,,성내제1동제1투,3986,2930,1465,1443,0,2,7,1,2918,12,1056
서울특별시,강동구,,성내제1동제2투,3315,2625,1293,1312,1,2,5,0,2613,12,690
서울특별시,강동구,,성내제1동제3투,3508,2633,1206,1397,1,3,3,3,2613,20,875
서울특별시,강동구,,성내제1동제4투,4699,3885,1943,1911,2,0,13,4,3873,12,814
서울특별시,강동구,성내제2동,소계,22333,15877,7558,8195,13,10,30,8,15814,63,6456
서울특별시,강동구,,성내제2동제1투,4620,2984,1432,1524,3,3,5,0,2967,17,1636
서울특별시,강동구,,성내제2동제2투,4742,3558,1698,1833,3,0,12,1,3547,11,1184
서울특별시,강동구,,성내제2동제3투,4802,3482,1724,1729,6,2,7,3,3471,11,1320
서울특별시,강동구,,성내제2동제4투,4141,3045,1383,1633,0,4,6,1,3027,18,1096
서울특별시,강동구,,성내제2동제5투,4028,2808,1321,1476,1,1,0,3,2802,6,1220
서울특별시,강동구,성내제3동,소계,20534,15239,7209,7901,8,13,30,11,15172,67,5295
서울특별시,강동구,,성내제3동제1투,4691,3347,1579,1747,2,1,7,1,3337,10,1344
서울특별시,강동구,,성내제3동제2투,5109,3876,1846,1988,3,3,12,5,3857,19,1233
서울특별시,강동구,,성내제3동제3투,5065,3874,1846,1991,2,3,4,3,3849,25,1191
서울특별시,강동구,,성내제3동제4투,5669,4142,1938,2175,1,6,7,2,4129,13,1527
서울특별시,강동구,길동,소계,41205,30732,15151,15374,6,9,54,22,30616,116,10473
서울특별시,강동구,,길동제1투,4656,3386,1586,1778,0,2,5,1,3372,14,1270
서울특별시,강동구,,길동제2투,3878,3004,1469,1516,1,1,5,1,2993,11,874
서울특별시,강동구,,길동제3투,4509,3415,1573,1813,0,2,4,5,3397,18,1094
서울특별시,강동구,,길동제4투,3862,2771,1313,1435,1,1,8,2,2760,11,1091
서울특별시,강동구,,길동제5투,2897,2124,990,1121,1,0,3,3,2118,6,773
서울특별시,강동구,,길동제6투,4569,2895,1441,1436,0,0,6,2,2885,10,1674
서울특별시,강동구,,길동제7투,4759,3644,1978,1649,0,1,4,2,3634,10,1115
서울특별시,강동구,,길동제8투,4283,3455,1732,1700,2,0,6,1,3441,14,828
서울특별시,강동구,,길동제9투,3875,2968,1521,1426,1,1,7,4,2960,8,907
서울특별시,강동구,,길동제10투,3917,3070,1548,1500,0,1,6,1,3056,14,847
서울특별시,강동구,둔촌제1동,소계,15177,12323,6794,5445,3,5,28,8,12283,40,2854
서울특별시,강동구,,둔촌제1동제1투,4027,3259,1748,1489,0,1,5,1,3244,15,768
서울특별시,강동구,,둔촌제1동제2투,3533,2739,1475,1244,3,0,9,3,2734,5,794
서울특별시,강동구,,둔촌제1동제3투,3938,3289,1848,1420,0,0,7,3,3278,11,649
서울특별시,강동구,,둔촌제1동제4투,3679,3036,1723,1292,0,4,7,1,3027,9,643
서울특별시,강동구,둔촌제2동,소계,23055,17676,9087,8468,8,4,31,8,17606,70,5379
서울특별시,강동구,,둔촌제2동제1투,4709,3338,1644,1665,2,0,8,1,3320,18,1371
서울특별시,강동구,,둔촌제2동제2투,4461,3322,1638,1668,0,1,2,1,3310,12,1139
서울특별시,강동구,,둔촌제2동제3투,4678,3797,1896,1876,2,3,7,2,3786,11,881
서울특별시,강동구,,둔촌제2동제4투,4662,3629,1955,1647,3,0,7,1,3613,16,1033
서울특별시,강동구,,둔촌제2동제5투,4545,3590,1954,1612,1,0,7,3,3577,13,955
서울특별시,강동구,잘못 투입·구분된 투표지,,0,23,10,13,0,0,0,0,23,0,-23
부산광역시,합계,,,2911700,2219699,1324159,882511,555,913,2878,2389,2213405,6294,692001
부산광역시,중구,소계,,42123,29939,19208,10567,5,10,34,29,29853,86,12184
부산광역시,중구,재외투표,,321,221,121,99,1,0,0,0,221,0,100
부산광역시,중구,국내부재자투표,,814,767,372,374,0,0,0,6,752,15,47
부산광역시,중구,소계,,40988,28951,18715,10094,4,10,34,23,28880,71,12037
부산광역시,중구,중앙동,소계,1751,1184,769,411,0,0,1,0,1181,3,567
부산광역시,중구,,중앙동제1투,688,429,297,131,0,0,0,0,428,1,259
부산광역시,중구,,중앙동제2투,1063,755,472,280,0,0,1,0,753,2,308
부산광역시,중구,동광동,소계,3312,2158,1406,736,0,0,5,3,2150,8,1154
부산광역시,중구,,동광동제1투,1739,1078,705,366,0,0,2,2,1075,3,661
부산광역시,중구,,동광동제2투,1573,1080,701,370,0,0,3,1,1075,5,493
부산광역시,중구,대청동,소계,6327,4563,2852,1690,2,2,5,5,4556,7,1764
부산광역시,중구,,대청동제1투,1662,1138,715,418,2,0,0,2,1137,1,524
부산광역시,중구,,대청동제2투,2809,2058,1320,729,0,2,3,2,2056,2,751
부산광역시,중구,,대청동제3투,1856,1367,817,543,0,0,2,1,1363,4,489
부산광역시,중구,보수동,소계,9886,7085,4543,2513,1,3,4,8,7072,13,2801
부산광역시,중구,,보수동제1투,2521,1865,1174,685,0,1,1,2,1863,2,656
부산광역시,중구,,보수동제2투,2832,1957,1249,697,0,1,1,4,1952,5,875
부산광역시,중구,,보수동제3투,1961,1345,880,461,1,0,0,1,1343,2,616
부산광역시,중구,,보수동제4투,2572,1918,1240,670,0,1,2,1,1914,4,654
부산광역시,중구,부평동,소계,4780,3323,2296,1019,1,0,2,1,3319,4,1457
부산광역시,중구,,부평동제1투,2730,1844,1268,571,1,0,1,1,1842,2,886
부산광역시,중구,,부평동제2투,2050,1479,1028,448,0,0,1,0,1477,2,571
부산광역시,중구,광복동,소계,1327,881,616,260,0,1,0,0,877,4,446
부산광역시,중구,,광복동투표소,1327,881,616,260,0,1,0,0,877,4,446
부산광역시,중구,남포동,소계,1266,825,596,225,0,0,3,1,825,0,441
부산광역시,중구,,남포동투표소,1266,825,596,225,0,0,3,1,825,0,441
부산광역시,중구,영주제1동,소계,4428,3111,1911,1182,0,2,5,1,3101,10,1317
부산광역시,중구,,영주제1동제1투,1379,979,590,382,0,1,2,0,975,4,400
부산광역시,중구,,영주제1동제2투,1281,966,585,377,0,0,1,0,963,3,315
부산광역시,중구,,영주제1동제3투,1768,1166,736,423,0,1,2,1,1163,3,602
부산광역시,중구,영주제2동,소계,7911,5821,3726,2058,0,2,9,4,5799,22,2090
부산광역시,중구,,영주제2동제1투,2096,1417,946,465,0,0,3,1,1415,2,679
부산광역시,중구,,영주제2동제2투,1876,1352,928,415,0,0,1,2,1346,6,524
부산광역시,중구,,영주제2동제3투,2452,1909,1117,778,0,1,3,1,1900,9,543
부산광역시,중구,,영주제2동제4투,1487,1143,735,400,0,1,2,0,1138,5,344
부산광역시,서구,소계,,103696,75140,48129,26426,22,38,104,150,74869,271,28556
부산광역시,서구,재외투표,,628,455,223,229,0,2,0,0,454,1,173
부산광역시,서구,국내부재자투표,,2366,2204,1074,1025,5,7,10,23,2144,60,162
부산광역시,서구,소계,,100702,72481,46832,25172,17,29,94,127,72271,210,28221
부산광역시,서구,동대신제1동,소계,4823,3608,2348,1237,2,1,1,6,3595,13,1215
부산광역시,서구,,동대신제1동제1투,2393,1827,1225,593,0,0,0,2,1820,7,566
부산광역시,서구,,동대신제1동제2투,2430,1781,1123,644,2,1,1,4,1775,6,649
부산광역시,서구,동대신제2동,소계,7983,6009,3924,2036,2,5,13,9,5989,20,1974
부산광역시,서구,,동대신제2동제1투,2226,1794,1205,575,0,3,5,1,1789,5,432
부산광역시,서구,,동대신제2동제2투,3196,2290,1481,790,0,1,5,3,2280,10,906
부산광역시,서구,,동대신제2동제3투,2561,1925,1238,671,2,1,3,5,1920,5,636
부산광역시,서구,동대신제3동,소계,6876,5087,3132,1926,1,5,6,6,5076,11,1789
부산광역시,서구,,동대신제3동제1투,3508,2544,1576,953,1,4,3,3,2540,4,964
부산광역시,서구,,동대신제3동제2투,3368,2543,1556,973,0,1,3,3,2536,7,825
부산광역시,서구,서대신제1동,소계,11213,8412,5343,3023,1,4,12,8,8391,21,2801
부산광역시,서구,,서대신제1동제1투,2944,2278,1396,870,0,0,1,4,2271,7,666
