시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
부산광역시,서구,,서대신제1동제2투,1509,1082,734,342,1,1,0,0,1078,4,427
부산광역시,서구,,서대신제1동제3투,2545,1851,1193,652,0,2,3,0,1850,1,694
부산광역시,서구,,서대신제1동제4투,2353,1839,1176,652,0,0,4,2,1834,5,514
부산광역시,서구,,서대신제1동제5투,1862,1362,844,507,0,1,4,2,1358,4,500
부산광역시,서구,서대신제3동,소계,5597,4282,2752,1505,1,0,6,6,4270,12,1315
부산광역시,서구,,서대신제3동제1투,2784,2159,1400,743,0,0,5,5,2153,6,625
부산광역시,서구,,서대신제3동제2투,2813,2123,1352,762,1,0,1,1,2117,6,690
부산광역시,서구,서대신제4동,소계,5820,4552,2864,1656,0,3,13,7,4543,9,1268
부산광역시,서구,,서대신제4동제1투,2123,1596,1028,558,0,2,5,1,1594,2,527
부산광역시,서구,,서대신제4동제2투,2806,2319,1411,897,0,1,3,3,2315,4,487
부산광역시,서구,,서대신제4동제3투,891,637,425,201,0,0,5,3,634,3,254
부산광역시,서구,부민동,소계,6504,4837,2921,1888,1,1,5,3,4819,18,1667
부산광역시,서구,,부민동제1투,3702,2727,1593,1119,1,0,4,1,2718,9,975
부산광역시,서구,,부민동제2투,2802,2110,1328,769,0,1,1,2,2101,9,692
부산광역시,서구,아미동,소계,8875,6004,3967,1984,1,2,7,25,5986,18,2871
부산광역시,서구,,아미동제1투,2909,1952,1264,674,0,0,0,5,1943,9,957
부산광역시,서구,,아미동제2투,2168,1504,1007,481,0,1,6,4,1499,5,664
부산광역시,서구,,아미동제3투,2075,1314,873,431,0,0,0,8,1312,2,761
부산광역시,서구,,아미동제4투,1723,1234,823,398,1,1,1,8,1232,2,489
부산광역시,서구,초장동,소계,5518,3685,2516,1145,1,1,3,9,3675,10,1833
부산광역시,서구,,초장동제1투,3075,2010,1376,620,1,0,3,4,2004,6,1065
부산광역시,서구,,초장동제2투,2443,1675,1140,525,0,1,0,5,1671,4,768
부산광역시,서구,충무동,소계,7013,4886,3332,1522,1,0,10,6,4871,15,2127
부산광역시,서구,,충무동제1투,3535,2420,1577,829,1,0,4,3,2414,6,1115
부산광역시,서구,,충무동제2투,3478,2466,1755,693,0,0,6,3,2457,9,1012
부산광역시,서구,남부민제1동,소계,5516,3785,2511,1258,1,1,2,6,3779,6,1731
부산광역시,서구,,남부민제1동제1투,3025,2059,1341,710,0,1,1,2,2055,4,966
부산광역시,서구,,남부민제1동제2투,2491,1726,1170,548,1,0,1,4,1724,2,765
부산광역시,서구,남부민제2동,소계,9593,6654,4404,2205,3,2,4,17,6635,19,2939
부산광역시,서구,,남부민제2동제1투,2418,1692,1109,573,0,0,2,5,1689,3,726
부산광역시,서구,,남부민제2동제2투,2272,1598,1066,516,3,1,1,6,1593,5,674
부산광역시,서구,,남부민제2동제3투,2476,1607,1094,504,0,0,0,4,1602,5,869
부산광역시,서구,,남부민제2동제4투,2427,1757,1135,612,0,1,1,2,1751,6,670
부산광역시,서구,암남동,소계,15371,10680,6818,3787,2,4,12,19,10642,38,4691
부산광역시,서구,,암남동제1투,3341,2014,1339,668,1,1,1,2,2012,2,1327
부산광역시,서구,,암남동제2투,2029,1515,880,606,0,1,3,7,1497,18,514
부산광역시,서구,,암남동제3투,2154,1514,954,549,0,1,4,2,1510,4,640
부산광역시,서구,,암남동제4투,4073,2914,1890,1009,0,0,3,2,2904,10,1159
부산광역시,서구,,암남동제5투,3774,2723,1755,955,1,1,1,6,2719,4,1051
부산광역시,동구,소계,,85145,62994,40262,22338,14,29,81,91,62815,179,22151
부산광역시,동구,재외투표,,448,309,147,157,0,0,0,0,304,5,139
부산광역시,동구,국내부재자투표,,1789,1659,821,795,2,4,7,6,1635,24,130
부산광역시,동구,소계,,82908,61026,39294,21386,12,25,74,85,60876,150,21882
부산광역시,동구,초량제1동,소계,4645,3365,2178,1166,3,1,5,5,3358,7,1280
부산광역시,동구,,초량제1동제1투,2748,1926,1261,655,1,0,2,4,1923,3,822
부산광역시,동구,,초량제1동제2투,1897,1439,917,511,2,1,3,1,1435,4,458
부산광역시,동구,초량제2동,소계,6063,4291,2869,1391,1,4,10,3,4278,13,1772
부산광역시,동구,,초량제2동제1투,3335,2267,1530,720,0,2,7,1,2260,7,1068
부산광역시,동구,,초량제2동제2투,2728,2024,1339,671,1,2,3,2,2018,6,704
부산광역시,동구,초량제3동,소계,5607,4096,2500,1573,0,1,6,7,4087,9,1511
부산광역시,동구,,초량제3동제1투,3127,2270,1464,793,0,1,4,3,2265,5,857
부산광역시,동구,,초량제3동제2투,2480,1826,1036,780,0,0,2,4,1822,4,654
부산광역시,동구,초량제6동,소계,6973,5154,3358,1757,0,1,7,14,5137,17,1819
부산광역시,동구,,초량제6동제1투,3479,2538,1656,864,0,1,4,5,2530,8,941
부산광역시,동구,,초량제6동제2투,3494,2616,1702,893,0,0,3,9,2607,9,878
부산광역시,동구,수정제1동,소계,4706,3552,2219,1315,0,1,8,4,3547,5,1154
부산광역시,동구,,수정제1동제1투,2267,1640,1019,612,0,0,5,3,1639,1,627
부산광역시,동구,,수정제1동제2투,2439,1912,1200,703,0,1,3,1,1908,4,527
부산광역시,동구,수정제2동,소계,8800,6432,4193,2202,1,2,9,11,6418,14,2368
부산광역시,동구,,수정제2동제1투,2601,1910,1299,602,0,2,3,2,1908,2,691
부산광역시,동구,,수정제2동제2투,2974,2097,1321,767,0,0,3,1,2092,5,877
부산광역시,동구,,수정제2동제3투,3225,2425,1573,833,1,0,3,8,2418,7,800
부산광역시,동구,수정제4동,소계,4710,3414,2289,1109,0,4,3,5,3410,4,1296
부산광역시,동구,,수정제4동제1투,2328,1620,1085,527,0,4,2,1,1619,1,708
부산광역시,동구,,수정제4동제2투,2382,1794,1204,582,0,0,1,4,1791,3,588
부산광역시,동구,수정제5동,소계,5963,4453,2942,1486,0,3,3,5,4439,14,1510
부산광역시,동구,,수정제5동제1투,2664,2028,1324,695,0,3,1,2,2025,3,636
부산광역시,동구,,수정제5동제2투,3299,2425,1618,791,0,0,2,3,2414,11,874
부산광역시,동구,좌천제1동,소계,7020,5280,3359,1902,1,0,3,4,5269,11,1740
부산광역시,동구,,좌천제1동제1투,3332,2494,1623,860,0,0,3,2,2488,6,838
부산광역시,동구,,좌천제1동제2투,3688,2786,1736,1042,1,0,0,2,2781,5,902
부산광역시,동구,좌천제4동,소계,3778,2834,1786,1031,1,0,5,6,2829,5,944
부산광역시,동구,,좌천제4동투표소,3778,2834,1786,1031,1,0,5,6,2829,5,944
부산광역시,동구,범일제1동,소계,4190,3183,1966,1205,1,2,1,2,3177,6,1007
부산광역시,동구,,범일제1동제1투,3025,2325,1423,895,1,1,1,1,2322,3,700
부산광역시,동구,,범일제1동제2투,1165,858,543,310,0,1,0,1,855,3,307
부산광역시,동구,범일제2동,소계,7424,5552,3468,2059,2,0,4,4,5537,15,1872
부산광역시,동구,,범일제2동제1투,2706,1873,1257,605,2,0,1,2,1867,6,833
부산광역시,동구,,범일제2동제2투,4718,3679,2211,1454,0,0,3,2,3670,9,1039
부산광역시,동구,범일제4동,소계,8615,6223,4101,2077,1,4,10,11,6204,19,2392
부산광역시,동구,,범일제4동제1투,2534,1893,1247,636,0,0,4,3,1890,3,641
부산광역시,동구,,범일제4동제2투,2923,2183,1407,761,0,3,3,4,2178,5,740
부산광역시,동구,,범일제4동제3투,3158,2147,1447,680,1,1,3,4,2136,11,1011
부산광역시,동구,범일제5동,소계,4414,3197,2066,1113,1,2,0,4,3186,11,1217
부산광역시,동구,,범일제5동제1투,2126,1559,1049,501,1,2,0,2,1555,4,567
부산광역시,동구,,범일제5동제2투,2288,1638,1017,612,0,0,0,2,1631,7,650
부산광역시,영도구,소계,,119481,86765,50903,35314,16,38,91,106,86468,297,32716
부산광역시,영도구,재외투표,,620,433,187,242,0,0,0,0,429,4,187
부산광역시,영도구,국내부재자투표,,2870,2682,1346,1271,4,6,1,8,2636,46,188
부산광역시,영도구,소계,,115991,83650,49370,33801,12,32,90,98,83403,247,32341
부산광역시,영도구,남항동,소계,9890,7058,4496,2524,2,1,8,5,7036,22,2832
부산광역시,영도구,,남항동제1투,3422,2385,1523,849,0,0,2,1,2375,10,1037
부산광역시,영도구,,남항동제2투,3203,2355,1471,868,1,0,4,4,2348,7,848
부산광역시,영도구,,남항동제3투,3265,2318,1502,807,1,1,2,0,2313,5,947
부산광역시,영도구,영선제1동,소계,3929,2908,1674,1222,0,0,4,1,2901,7,1021
부산광역시,영도구,,영선제1동제1투,1735,1230,726,498,0,0,3,0,1227,3,505
부산광역시,영도구,,영선제1동제2투,2194,1678,948,724,0,0,1,1,1674,4,516
부산광역시,영도구,영선제2동,소계,9102,6696,3971,2694,1,4,5,7,6682,14,2406
부산광역시,영도구,,영선제2동제1투,3554,2650,1511,1126,0,3,3,2,2645,5,904
부산광역시,영도구,,영선제2동제2투,3367,2511,1522,976,1,1,2,3,2505,6,856
부산광역시,영도구,,영선제2동제3투,2181,1535,938,592,0,0,0,2,1532,3,646
부산광역시,영도구,신선동,소계,11803,8044,4955,3042,2,1,7,9,8016,28,3759
부산광역시,영도구,,신선동제1투,3114,1966,1218,737,0,0,2,2,1959,7,1148
부산광역시,영도구,,신선동제2투,3141,2240,1368,859,0,1,1,1,2230,10,901
부산광역시,영도구,,신선동제3투,2611,1856,1122,721,2,0,1,2,1848,8,755
부산광역시,영도구,,신선동제4투,2937,1982,1247,725,0,0,3,4,1979,3,955
부산광역시,영도구,봉래제1동,소계,6537,4775,2909,1838,0,4,6,5,4762,13,1762
부산광역시,영도구,,봉래제1동제1투,3607,2667,1613,1039,0,2,4,3,2661,6,940
부산광역시,영도구,,봉래제1동제2투,2930,2108,1296,799,0,2,2,2,2101,7,822
부산광역시,영도구,봉래제2동,소계,8028,5614,3490,2094,1,2,5,7,5599,15,2414
부산광역시,영도구,,봉래제2동제1투,2902,1923,1196,714,1,0,3,4,1918,5,979
부산광역시,영도구,,봉래제2동제2투,2762,1947,1237,703,0,0,0,2,1942,5,815
부산광역시,영도구,,봉래제2동제3투,2364,1744,1057,677,0,2,2,1,1739,5,620
부산광역시,영도구,청학제1동,소계,7304,5059,2988,2039,2,6,2,5,5042,17,2245
부산광역시,영도구,,청학제1동제1투,4290,2927,1706,1200,1,5,2,1,2915,12,1363
부산광역시,영도구,,청학제1동제2투,3014,2132,1282,839,1,1,0,4,2127,5,882
부산광역시,영도구,청학제2동,소계,17983,13063,7438,5550,2,3,12,19,13024,39,4920
부산광역시,영도구,,청학제2동제1투,3443,2534,1424,1101,1,1,1,3,2531,3,909
부산광역시,영도구,,청학제2동제2투,2861,1921,1176,735,1,0,3,0,1915,6,940
부산광역시,영도구,,청학제2동제3투,3783,2859,1514,1326,0,1,3,3,2847,12,924
부산광역시,영도구,,청학제2동제4투,4002,2939,1600,1326,0,1,2,5,2934,5,1063
부산광역시,영도구,,청학제2동제5투,3894,2810,1724,1062,0,0,3,8,2797,13,1084
부산광역시,영도구,동삼제1동,소계,26664,19675,11067,8497,2,6,28,18,19618,57,6989
부산광역시,영도구,,동삼제1동제1투,2653,1867,1127,731,0,0,4,0,1862,5,786
부산광역시,영도구,,동삼제1동제2투,3548,2590,1400,1175,1,3,2,3,2584,6,958
부산광역시,영도구,,동삼제1동제3투,4071,3032,1717,1297,0,1,4,2,3021,11,1039
부산광역시,영도구,,동삼제1동제4투,3374,2588,1428,1139,1,2,6,4,2580,8,786
부산광역시,영도구,,동삼제1동제5투,4218,3100,1747,1344,0,0,3,0,3094,6,1118
부산광역시,영도구,,동삼제1동제6투,3298,2513,1390,1107,0,0,6,2,2505,8,785
부산광역시,영도구,,동삼제1동제7투,2889,2007,1170,821,0,0,2,5,1998,9,882
부산광역시,영도구,,동삼제1동제8투,2613,1978,1088,883,0,0,1,2,1974,4,635
부산광역시,영도구,동삼제2동,소계,3523,2590,1590,981,0,1,5,3,2580,10,933
부산광역시,영도구,,동삼제2동투표소,3523,2590,1590,981,0,1,5,3,2580,10,933
부산광역시,영도구,동삼제3동,소계,11228,8168,4792,3320,0,4,8,19,8143,25,3060
부산광역시,영도구,,동삼제3동제1투,2376,1742,1034,694,0,2,4,5,1739,3,634
부산광역시,영도구,,동삼제3동제2투,2875,2138,1213,912,0,2,1,4,2132,6,737
부산광역시,영도구,,동삼제3동제3투,3247,2210,1433,757,0,0,1,8,2199,11,1037
부산광역시,영도구,,동삼제3동제4투,2730,2078,1112,957,0,0,2,2,2073,5,652
부산광역시,부산진구,소계,,328421,248245,146883,99987,68,118,289,265,247610,635,80176
부산광역시,부산진구,재외투표,,1395,955,363,581,1,0,1,1,947,8,440
부산광역시,부산진구,국내부재자투표,,7665,7121,3310,3649,9,9,17,25,7019,102,544
부산광역시,부산진구,소계,,319361,240169,143210,95757,58,109,271,239,239644,525,79192
부산광역시,부산진구,부전제1동,소계,6009,3909,2490,1399,1,2,4,3,3899,10,2100
부산광역시,부산진구,,부전제1동제1투,3041,1977,1387,580,1,1,1,2,1972,5,1064
부산광역시,부산진구,,부전제1동제2투,2968,1932,1103,819,0,1,3,1,1927,5,1036
부산광역시,부산진구,부전제2동,소계,8258,5449,3236,2176,2,4,12,5,5435,14,2809
부산광역시,부산진구,,부전제2동제1투,3754,2634,1520,1086,2,4,6,5,2623,11,1120
부산광역시,부산진구,,부전제2동제2투,4504,2815,1716,1090,0,0,6,0,2812,3,1689
부산광역시,부산진구,범전동,소계,6450,4598,3026,1547,1,2,5,5,4586,12,1852
부산광역시,부산진구,,범전동제1투,2074,1587,988,591,1,1,2,1,1584,3,487
부산광역시,부산진구,,범전동제2투,1853,1341,951,382,0,0,0,2,1335,6,512
부산광역시,부산진구,,범전동제3투,2523,1670,1087,574,0,1,3,2,1667,3,853
부산광역시,부산진구,연지동,소계,19714,15486,9232,6193,1,6,17,12,15461,25,4228
부산광역시,부산진구,,연지동제1투,3888,3304,1665,1628,1,2,1,2,3299,5,584
부산광역시,부산진구,,연지동제2투,4722,3487,2251,1229,0,1,3,0,3484,3,1235
부산광역시,부산진구,,연지동제3투,4072,3147,2056,1072,0,1,6,5,3140,7,925
부산광역시,부산진구,,연지동제4투,3668,2834,1691,1127,0,2,4,4,2828,6,834
부산광역시,부산진구,,연지동제5투,3364,2714,1569,1137,0,0,3,1,2710,4,650
부산광역시,부산진구,초읍동,소계,20653,15892,10401,5421,5,14,11,9,15861,31,4761
부산광역시,부산진구,,초읍동제1투,3286,2543,1769,763,0,1,1,0,2534,9,743
부산광역시,부산진구,,초읍동제2투,3513,2778,1874,895,1,3,1,0,2774,4,735
부산광역시,부산진구,,초읍동제3투,3935,2810,1901,889,2,4,3,4,2803,7,1125
부산광역시,부산진구,,초읍동제4투,3141,2504,1545,948,1,2,2,1,2499,5,637
부산광역시,부산진구,,초읍동제5투,3613,2777,1665,1097,1,2,4,2,2771,6,836
부산광역시,부산진구,,초읍동제6투,3165,2480,1647,829,0,2,0,2,2480,0,685
부산광역시,부산진구,양정제1동,소계,18670,14668,8739,5850,3,2,20,19,14633,35,4002
부산광역시,부산진구,,양정제1동제1투,4375,3159,1976,1170,0,2,1,5,3154,5,1216
부산광역시,부산진구,,양정제1동제2투,3689,3095,1763,1320,1,0,4,2,3090,5,594
부산광역시,부산진구,,양정제1동제3투,4433,3734,2116,1608,1,0,3,2,3730,4,699
부산광역시,부산진구,,양정제1동제4투,3321,2600,1539,1041,1,0,8,6,2595,5,721
부산광역시,부산진구,,양정제1동제5투,2852,2080,1345,711,0,0,4,4,2064,16,772
부산광역시,부산진구,양정제2동,소계,12891,9388,5729,3617,0,3,8,8,9365,23,3503
부산광역시,부산진구,,양정제2동제1투,3796,2662,1537,1115,0,1,1,0,2654,8,1134
부산광역시,부산진구,,양정제2동제2투,3517,2715,1659,1045,0,1,2,2,2709,6,802
부산광역시,부산진구,,양정제2동제3투,3202,2262,1434,814,0,1,2,4,2255,7,940
부산광역시,부산진구,,양정제2동제4투,2376,1749,1099,643,0,0,3,2,1747,2,627
부산광역시,부산진구,전포제1동,소계,8019,5660,3654,1977,1,1,6,5,5644,16,2359
부산광역시,부산진구,,전포제1동제1투,3629,2509,1611,884,0,0,1,2,2498,11,1120
부산광역시,부산진구,,전포제1동제2투,4390,3151,2043,1093,1,1,5,3,3146,5,1239
부산광역시,부산진구,전포제2동,소계,17957,13297,8066,5156,4,10,17,9,13262,35,4660
부산광역시,부산진구,,전포제2동제1투,3317,2374,1384,972,1,4,6,3,2370,4,943
부산광역시,부산진구,,전포제2동제2투,3333,2469,1538,919,1,3,3,2,2466,3,864
부산광역시,부산진구,,전포제2동제3투,3751,2921,1745,1160,0,1,2,1,2909,12,830
부산광역시,부산진구,,전포제2동제4투,3388,2491,1614,862,1,2,2,3,2484,7,897
부산광역시,부산진구,,전포제2동제5투,4168,3042,1785,1243,1,0,4,0,3033,9,1126
부산광역시,부산진구,전포제3동,소계,8719,6079,3652,2396,3,2,5,7,6065,14,2640
부산광역시,부산진구,,전포제3동제1투,4503,3085,1606,1462,2,0,2,4,3076,9,1418
부산광역시,부산진구,,전포제3동제2투,4216,2994,2046,934,1,2,3,3,2989,5,1222
부산광역시,부산진구,부암제1동,소계,17467,12915,7619,5240,4,2,9,12,12886,29,4552
부산광역시,부산진구,,부암제1동제1투,2818,1653,1063,582,2,0,1,3,1651,2,1165
부산광역시,부산진구,,부암제1동제2투,4056,3055,1843,1200,0,0,1,4,3048,7,1001
부산광역시,부산진구,,부암제1동제3투,5190,4053,2318,1715,0,2,5,1,4041,12,1137
부산광역시,부산진구,,부암제1동제4투,5403,4154,2395,1743,2,0,2,4,4146,8,1249
부산광역시,부산진구,부암제3동,소계,19225,14886,8100,6699,4,6,22,23,14854,32,4339
부산광역시,부산진구,,부암제3동제1투,4086,2816,1598,1192,1,0,5,11,2807,9,1270
부산광역시,부산진구,,부암제3동제2투,4421,3637,1983,1633,3,0,6,3,3628,9,784
부산광역시,부산진구,,부암제3동제3투,4130,3162,1886,1260,0,1,6,4,3157,5,968
부산광역시,부산진구,,부암제3동제4투,2877,2169,1222,933,0,3,3,2,2163,6,708
부산광역시,부산진구,,부암제3동제5투,3711,3102,1411,1681,0,2,2,3,3099,3,609
부산광역시,부산진구,당감제1동,소계,4048,2907,1887,1000,1,1,6,6,2901,6,1141
부산광역시,부산진구,,당감제1동제1투,1851,1353,859,487,0,0,5,1,1352,1,498
부산광역시,부산진구,,당감제1동제2투,2197,1554,1028,513,1,1,1,5,1549,5,643
부산광역시,부산진구,당감제2동,소계,8939,6984,4108,2843,1,4,7,4,6967,17,1955
부산광역시,부산진구,,당감제2동제1투,2850,2026,1321,694,1,2,0,1,2019,7,824
부산광역시,부산진구,,당감제2동제2투,3081,2441,1389,1039,0,2,4,2,2436,5,640
부산광역시,부산진구,,당감제2동제3투,3008,2517,1398,1110,0,0,3,1,2512,5,491
부산광역시,부산진구,당감제3동,소계,19035,14878,8181,6632,4,8,20,7,14852,26,4157
부산광역시,부산진구,,당감제3동제1투,4098,3283,1879,1384,0,5,4,2,3274,9,815
부산광역시,부산진구,,당감제3동제2투,3710,2662,1602,1049,2,1,3,0,2657,5,1048
부산광역시,부산진구,,당감제3동제3투,5012,3752,2054,1688,0,1,5,3,3751,1,1260
부산광역시,부산진구,,당감제3동제4투,2858,2378,1244,1121,1,1,4,1,2372,6,480
부산광역시,부산진구,,당감제3동제5투,3357,2803,1402,1390,1,0,4,1,2798,5,554
부산광역시,부산진구,당감제4동,소계,11209,8449,4618,3789,1,2,7,9,8426,23,2760
부산광역시,부산진구,,당감제4동제1투,3489,2413,1491,903,0,0,2,6,2402,11,1076
부산광역시,부산진구,,당감제4동제2투,2963,2272,1314,946,0,0,3,3,2266,6,691
부산광역시,부산진구,,당감제4동제3투,4757,3764,1813,1940,1,2,2,0,3758,6,993
부산광역시,부산진구,가야제1동,소계,11627,8371,4941,3373,3,5,13,13,8348,23,3256
부산광역시,부산진구,,가야제1동제1투,3437,2426,1504,908,2,1,3,4,2422,4,1011
부산광역시,부산진구,,가야제1동제2투,3907,2606,1488,1097,1,1,5,5,2597,9,1301
부산광역시,부산진구,,가야제1동제3투,4283,3339,1949,1368,0,3,5,4,3329,10,944
부산광역시,부산진구,가야제2동,소계,14865,11603,7060,4483,2,10,15,16,11586,17,3262
부산광역시,부산진구,,가야제2동제1투,3661,2696,1716,971,1,0,0,3,2691,5,965
부산광역시,부산진구,,가야제2동제2투,4186,3281,1926,1334,1,5,6,4,3276,5,905
부산광역시,부산진구,,가야제2동제3투,3333,2616,1596,1003,0,1,5,7,2612,4,717
부산광역시,부산진구,,가야제2동제4투,3685,3010,1822,1175,0,4,4,2,3007,3,675
부산광역시,부산진구,가야제3동,소계,9374,6863,4008,2813,1,4,4,8,6838,25,2511
부산광역시,부산진구,,가야제3동제1투,3507,2611,1480,1111,0,2,3,3,2599,12,896
부산광역시,부산진구,,가야제3동제2투,3007,2141,1289,841,1,1,0,3,2135,6,866
부산광역시,부산진구,,가야제3동제3투,2860,2111,1239,861,0,1,1,2,2104,7,749
부산광역시,부산진구,개금제1동,소계,11578,8550,5053,3459,1,3,8,5,8529,21,3028
부산광역시,부산진구,,개금제1동제1투,4317,3160,1768,1380,0,0,4,1,3153,7,1157
부산광역시,부산진구,,개금제1동제2투,3817,2839,1719,1108,1,2,2,0,2832,7,978
부산광역시,부산진구,,개금제1동제3투,3444,2551,1566,971,0,1,2,4,2544,7,893
부산광역시,부산진구,개금제2동,소계,11272,8628,5263,3325,4,2,9,11,8614,14,2644
부산광역시,부산진구,,개금제2동제1투,3933,2862,1735,1109,3,0,3,3,2853,9,1071
부산광역시,부산진구,,개금제2동제2투,3701,2786,1854,922,0,2,2,5,2785,1,915
부산광역시,부산진구,,개금제2동제3투,3638,2980,1674,1294,1,0,4,3,2976,4,658
부산광역시,부산진구,개금제3동,소계,27113,21700,12290,9325,4,8,20,15,21662,38,5413
부산광역시,부산진구,,개금제3동제1투,3259,2353,1453,887,0,1,2,5,2348,5,906
부산광역시,부산진구,,개금제3동제2투,3430,2667,1474,1184,1,1,2,1,2663,4,763
부산광역시,부산진구,,개금제3동제3투,3578,2873,1533,1331,0,0,5,0,2869,4,705
부산광역시,부산진구,,개금제3동제4투,3709,3100,1701,1387,0,0,5,0,3093,7,609
부산광역시,부산진구,,개금제3동제5투,3020,2316,1367,934,2,4,1,3,2311,5,704
부산광역시,부산진구,,개금제3동제6투,3704,2980,1698,1270,0,1,2,4,2975,5,724
부산광역시,부산진구,,개금제3동제7투,3296,2802,1640,1152,1,1,2,1,2797,5,494
부산광역시,부산진구,,개금제3동제8투,3117,2609,1424,1180,0,0,1,1,2606,3,508
부산광역시,부산진구,범천제1동,소계,8166,5740,3595,2116,0,3,10,4,5728,12,2426
부산광역시,부산진구,,범천제1동제1투,4658,3279,2058,1200,0,2,7,3,3270,9,1379
부산광역시,부산진구,,범천제1동제2투,3508,2461,1537,916,0,1,3,1,2458,3,1047
부산광역시,부산진구,범천제2동,소계,9717,7111,4464,2598,5,4,9,13,7093,18,2606
부산광역시,부산진구,,범천제2동제1투,3748,2833,1734,1083,0,2,4,5,2828,5,915
부산광역시,부산진구,,범천제2동제2투,3282,2431,1525,892,2,2,2,4,2427,4,851
부산광역시,부산진구,,범천제2동제3투,2687,1847,1205,623,3,0,3,4,1838,9,840
부산광역시,부산진구,범천제4동,소계,8386,6158,3798,2330,2,1,7,11,6149,9,2228
부산광역시,부산진구,,범천제4동제1투,2737,2054,1140,908,0,1,2,1,2052,2,683
부산광역시,부산진구,,범천제4동제2투,3016,2126,1358,754,1,0,3,6,2122,4,890
부산광역시,부산진구,,범천제4동제3투,2633,1978,1300,668,1,0,2,4,1975,3,655
부산광역시,동래구,소계,,228712,178174,108913,68281,44,68,232,176,177714,460,50538
부산광역시,동래구,재외투표,,1260,918,402,506,2,0,2,2,914,4,342
부산광역시,동래구,국내부재자투표,,6087,5716,2782,2808,4,7,11,21,5633,83,371
부산광역시,동래구,소계,,221365,171540,105729,64967,38,61,219,153,171167,373,49825
부산광역시,동래구,수민동,소계,26290,21002,12364,8542,4,4,26,17,20957,45,5288
부산광역시,동래구,,수민동제1투,3481,2607,1613,984,1,0,5,1,2604,3,874
부산광역시,동래구,,수민동제2투,4486,3657,2055,1582,1,0,9,2,3649,8,829
부산광역시,동래구,,수민동제3투,3816,2954,1864,1080,0,0,1,1,2946,8,862
부산광역시,동래구,,수민동제4투,4780,3657,2076,1562,1,0,2,6,3647,10,1123
부산광역시,동래구,,수민동제5투,2868,2333,1499,825,1,1,2,2,2330,3,535
부산광역시,동래구,,수민동제6투,3221,2712,1480,1219,0,2,3,1,2705,7,509
부산광역시,동래구,,수민동제7투,3638,3082,1777,1290,0,1,4,4,3076,6,556
부산광역시,동래구,복산동,소계,10932,8128,5469,2601,3,4,14,15,8106,22,2804
부산광역시,동래구,,복산동제1투,3788,3057,2045,992,2,1,7,1,3048,9,731
부산광역시,동래구,,복산동제2투,3734,2723,1872,835,0,1,2,8,2718,5,1011
부산광역시,동래구,,복산동제3투,3410,2348,1552,774,1,2,5,6,2340,8,1062
부산광역시,동래구,명륜동,소계,12231,9496,5895,3568,1,0,12,5,9481,15,2735
부산광역시,동래구,,명륜동제1투,3214,2482,1619,855,0,0,3,1,2478,4,732
부산광역시,동래구,,명륜동제2투,3301,2537,1483,1047,0,0,4,1,2535,2,764
부산광역시,동래구,,명륜동제3투,3051,2362,1475,876,0,0,4,1,2356,6,689
부산광역시,동래구,,명륜동제4투,2665,2115,1318,790,1,0,1,2,2112,3,550
부산광역시,동래구,온천제1동,소계,16670,11881,7549,4279,0,5,14,16,11863,18,4789
부산광역시,동래구,,온천제1동제1투,4353,2915,2009,891,0,2,2,6,2910,5,1438
부산광역시,동래구,,온천제1동제2투,4652,3326,2187,1123,0,2,7,4,3323,3,1326
부산광역시,동래구,,온천제1동제3투,4148,3049,1908,1130,0,1,1,4,3044,5,1099
부산광역시,동래구,,온천제1동제4투,3517,2591,1445,1135,0,0,4,2,2586,5,926
부산광역시,동래구,온천제2동,소계,18166,14078,9312,4681,3,8,21,16,14041,37,4088
부산광역시,동래구,,온천제2동제1투,3037,2339,1525,796,0,0,3,7,2331,8,698
부산광역시,동래구,,온천제2동제2투,3479,2764,1762,996,0,0,3,0,2761,3,715
부산광역시,동래구,,온천제2동제3투,3698,2940,2122,802,0,2,8,2,2936,4,758
