시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
부산광역시,동래구,,온천제2동제4투,3149,2388,1568,806,1,0,5,2,2382,6,761
부산광역시,동래구,,온천제2동제5투,2427,1831,1186,638,1,2,1,1,1829,2,596
부산광역시,동래구,,온천제2동제6투,2376,1816,1149,643,1,4,1,4,1802,14,560
부산광역시,동래구,온천제3동,소계,28322,21751,13032,8607,8,8,18,12,21685,66,6571
부산광역시,동래구,,온천제3동제1투,4685,3803,2085,1702,2,0,1,2,3792,11,882
부산광역시,동래구,,온천제3동제2투,4403,3347,2074,1252,2,2,6,1,3337,10,1056
부산광역시,동래구,,온천제3동제3투,4415,3143,1978,1148,0,0,2,2,3130,13,1272
부산광역시,동래구,,온천제3동제4투,3814,2820,1764,1046,1,2,0,1,2814,6,994
부산광역시,동래구,,온천제3동제5투,2985,2264,1377,880,1,0,1,1,2260,4,721
부산광역시,동래구,,온천제3동제6투,3925,3078,1815,1244,0,2,5,3,3069,9,847
부산광역시,동래구,,온천제3동제7투,4095,3296,1939,1335,2,2,3,2,3283,13,799
부산광역시,동래구,사직제1동,소계,7794,6038,3843,2168,0,0,10,3,6024,14,1756
부산광역시,동래구,,사직제1동제1투,3662,2889,1859,1018,0,0,3,2,2882,7,773
부산광역시,동래구,,사직제1동제2투,4132,3149,1984,1150,0,0,7,1,3142,7,983
부산광역시,동래구,사직제2동,소계,20640,16883,9515,7284,5,7,33,13,16857,26,3757
부산광역시,동래구,,사직제2동제1투,2088,1541,845,684,1,0,6,3,1539,2,547
부산광역시,동래구,,사직제2동제2투,4073,3250,1912,1328,1,1,3,1,3246,4,823
부산광역시,동래구,,사직제2동제3투,4327,3689,2032,1643,0,3,4,3,3685,4,638
부산광역시,동래구,,사직제2동제4투,3485,2896,1619,1255,3,2,9,1,2889,7,589
부산광역시,동래구,,사직제2동제5투,3113,2536,1537,989,0,0,4,3,2533,3,577
부산광역시,동래구,,사직제2동제6투,3554,2971,1570,1385,0,1,7,2,2965,6,583
부산광역시,동래구,사직제3동,소계,13748,10519,6568,3888,1,4,18,14,10493,26,3229
부산광역시,동래구,,사직제3동제1투,3287,2398,1481,898,0,2,5,3,2389,9,889
부산광역시,동래구,,사직제3동제2투,3464,2676,1659,1003,0,0,6,4,2672,4,788
부산광역시,동래구,,사직제3동제3투,3377,2649,1708,928,0,1,3,3,2643,6,728
부산광역시,동래구,,사직제3동제4투,3620,2796,1720,1059,1,1,4,4,2789,7,824
부산광역시,동래구,안락제1동,소계,14211,10939,6895,3994,2,1,13,13,10918,21,3272
부산광역시,동래구,,안락제1동제1투,3678,2901,1954,933,2,0,0,8,2897,4,777
부산광역시,동래구,,안락제1동제2투,3508,2887,1581,1294,0,1,6,1,2883,4,621
부산광역시,동래구,,안락제1동제3투,3597,2585,1667,909,0,0,3,2,2581,4,1012
부산광역시,동래구,,안락제1동제4투,3428,2566,1693,858,0,0,4,2,2557,9,862
부산광역시,동래구,안락제2동,소계,24975,19779,11830,7864,5,10,24,14,19747,32,5196
부산광역시,동래구,,안락제2동제1투,2861,2150,1455,690,0,0,3,0,2148,2,711
부산광역시,동래구,,안락제2동제2투,4192,3180,1950,1221,1,2,2,1,3177,3,1012
부산광역시,동래구,,안락제2동제3투,3170,2390,1551,829,2,1,1,3,2387,3,780
부산광역시,동래구,,안락제2동제4투,2667,2010,1221,779,0,4,3,0,2007,3,657
부산광역시,동래구,,안락제2동제5투,4663,3861,2312,1529,1,1,7,4,3854,7,802
부산광역시,동래구,,안락제2동제6투,3294,2726,1567,1145,0,2,4,1,2719,7,568
부산광역시,동래구,,안락제2동제7투,4128,3462,1774,1671,1,0,4,5,3455,7,666
부산광역시,동래구,명장제1동,소계,13872,10500,6874,3569,6,8,8,6,10471,29,3372
부산광역시,동래구,,명장제1동제1투,3592,2622,1734,873,1,3,0,1,2612,10,970
부산광역시,동래구,,명장제1동제2투,3447,2727,1849,859,2,2,4,3,2719,8,720
부산광역시,동래구,,명장제1동제3투,3845,2928,1825,1088,2,3,2,2,2922,6,917
부산광역시,동래구,,명장제1동제4투,2988,2223,1466,749,1,0,2,0,2218,5,765
부산광역시,동래구,명장제2동,소계,13514,10546,6583,3922,0,2,8,9,10524,22,2968
부산광역시,동래구,,명장제2동제1투,4135,3292,1992,1292,0,0,3,0,3287,5,843
부산광역시,동래구,,명장제2동제2투,3496,2719,1657,1051,0,1,1,2,2712,7,777
부산광역시,동래구,,명장제2동제3투,3228,2460,1586,863,0,1,2,4,2456,4,768
부산광역시,동래구,,명장제2동제4투,2655,2075,1348,716,0,0,2,3,2069,6,580
부산광역시,남구,소계,,240343,184999,111763,72244,44,72,226,180,184529,470,55344
부산광역시,남구,재외투표,,1209,810,352,452,1,0,2,0,807,3,399
부산광역시,남구,국내부재자투표,,6061,5672,2854,2687,7,12,11,22,5593,79,389
부산광역시,남구,소계,,233073,178517,108557,69105,36,60,213,158,178129,388,54556
부산광역시,남구,대연제1동,소계,12310,9300,5214,4037,2,4,10,10,9277,23,3010
부산광역시,남구,,대연제1동제1투,4019,2940,1674,1253,1,1,2,1,2932,8,1079
부산광역시,남구,,대연제1동제2투,4675,3578,1895,1664,1,1,3,3,3567,11,1097
부산광역시,남구,,대연제1동제3투,3616,2782,1645,1120,0,2,5,6,2778,4,834
부산광역시,남구,대연제2동,소계,6080,4407,2841,1545,1,1,4,2,4394,13,1673
부산광역시,남구,,대연제2동제1투,2721,1975,1255,710,0,0,2,1,1968,7,746
부산광역시,남구,,대연제2동제2투,3359,2432,1586,835,1,1,2,1,2426,6,927
부산광역시,남구,대연제3동,소계,21931,16719,9508,7125,5,5,17,18,16678,41,5212
부산광역시,남구,,대연제3동제1투,3861,2912,1601,1287,1,1,5,5,2900,12,949
부산광역시,남구,,대연제3동제2투,4019,3192,1852,1325,0,1,3,5,3186,6,827
부산광역시,남구,,대연제3동제3투,3194,2057,1122,926,0,0,1,3,2052,5,1137
부산광역시,남구,,대연제3동제4투,3885,3007,1760,1235,2,1,0,1,2999,8,878
부산광역시,남구,,대연제3동제5투,3322,2568,1491,1058,1,1,7,2,2560,8,754
부산광역시,남구,,대연제3동제6투,3650,2983,1682,1294,1,1,1,2,2981,2,667
부산광역시,남구,대연제4동,소계,11648,8889,5441,3403,1,1,13,4,8863,26,2759
부산광역시,남구,,대연제4동제1투,3131,2412,1421,980,0,0,6,1,2408,4,719
부산광역시,남구,,대연제4동제2투,3528,2620,1612,993,1,1,4,2,2613,7,908
부산광역시,남구,,대연제4동제3투,2059,1545,966,567,0,0,2,0,1535,10,514
부산광역시,남구,,대연제4동제4투,2930,2312,1442,863,0,0,1,1,2307,5,618
부산광역시,남구,대연제5동,소계,12587,9624,5763,3819,3,4,17,4,9610,14,2963
부산광역시,남구,,대연제5동제1투,4073,3103,1894,1189,2,2,7,2,3096,7,970
부산광역시,남구,,대연제5동제2투,4302,3265,1991,1265,1,0,5,1,3263,2,1037
부산광역시,남구,,대연제5동제3투,4212,3256,1878,1365,0,2,5,1,3251,5,956
부산광역시,남구,대연제6동,소계,9425,7260,4449,2781,1,2,7,6,7246,14,2165
부산광역시,남구,,대연제6동제1투,2903,2077,1307,754,0,1,5,4,2071,6,826
부산광역시,남구,,대연제6동제2투,3067,2499,1534,962,1,0,0,1,2498,1,568
부산광역시,남구,,대연제6동제3투,3455,2684,1608,1065,0,1,2,1,2677,7,771
부산광역시,남구,용호제1동,소계,34322,27040,16701,10220,5,5,33,18,26982,58,7282
부산광역시,남구,,용호제1동제1투,2977,2180,1402,770,0,0,1,3,2176,4,797
부산광역시,남구,,용호제1동제2투,2858,1986,1258,716,0,1,1,3,1979,7,872
부산광역시,남구,,용호제1동제3투,3062,2293,1442,839,1,0,1,3,2286,7,769
부산광역시,남구,,용호제1동제4투,2387,1772,1094,669,1,0,1,2,1767,5,615
부산광역시,남구,,용호제1동제5투,4274,3451,1885,1546,1,1,7,5,3445,6,823
부산광역시,남구,,용호제1동제6투,4527,3690,2223,1450,0,0,8,0,3681,9,837
부산광역시,남구,,용호제1동제7투,4185,3372,2185,1174,0,2,3,0,3364,8,813
부산광역시,남구,,용호제1동제8투,4526,3708,2408,1292,0,1,4,0,3705,3,818
부산광역시,남구,,용호제1동제9투,3007,2444,1369,1063,2,0,3,1,2438,6,563
부산광역시,남구,,용호제1동제10투,2519,2144,1435,701,0,0,4,1,2141,3,375
부산광역시,남구,용호제2동,소계,16053,12372,7626,4690,3,3,19,11,12352,20,3681
부산광역시,남구,,용호제2동제1투,3079,2299,1465,816,1,0,4,5,2291,8,780
부산광역시,남구,,용호제2동제2투,2947,2179,1455,714,1,2,3,2,2177,2,768
부산광역시,남구,,용호제2동제3투,4134,3182,1955,1214,0,0,3,2,3174,8,952
부산광역시,남구,,용호제2동제4투,2600,2069,1180,881,0,0,5,1,2067,2,531
부산광역시,남구,,용호제2동제5투,3293,2643,1571,1065,1,1,4,1,2643,0,650
부산광역시,남구,용호제3동,소계,12505,9678,6029,3598,1,6,7,6,9647,31,2827
부산광역시,남구,,용호제3동제1투,3435,2711,1640,1055,0,4,2,0,2701,10,724
부산광역시,남구,,용호제3동제2투,2825,2096,1344,739,1,1,2,3,2090,6,729
부산광역시,남구,,용호제3동제3투,2963,2262,1493,757,0,1,1,3,2255,7,701
부산광역시,남구,,용호제3동제4투,3282,2609,1552,1047,0,0,2,0,2601,8,673
부산광역시,남구,용호제4동,소계,6694,4986,2993,1970,1,1,5,8,4978,8,1708
부산광역시,남구,,용호제4동제1투,3358,2464,1473,980,0,0,3,5,2461,3,894
부산광역시,남구,,용호제4동제2투,3336,2522,1520,990,1,1,2,3,2517,5,814
부산광역시,남구,용당동,소계,7582,5996,3510,2460,1,2,10,5,5988,8,1586
부산광역시,남구,,용당동제1투,1948,1408,912,491,0,1,2,1,1407,1,540
부산광역시,남구,,용당동제2투,2266,1790,1020,763,0,1,2,0,1786,4,476
부산광역시,남구,,용당동제3투,3368,2798,1578,1206,1,0,6,4,2795,3,570
부산광역시,남구,감만제1동,소계,14311,10800,6463,4299,4,4,6,11,10787,13,3511
부산광역시,남구,,감만제1동제1투,2170,1505,1009,493,0,0,0,1,1503,2,665
부산광역시,남구,,감만제1동제2투,3185,2423,1425,989,0,1,2,3,2420,3,762
부산광역시,남구,,감만제1동제3투,2562,1869,1252,613,0,0,0,2,1867,2,693
부산광역시,남구,,감만제1동제4투,2942,2206,1298,894,3,0,2,5,2202,4,736
부산광역시,남구,,감만제1동제5투,3452,2797,1479,1310,1,3,2,0,2795,2,655
부산광역시,남구,감만제2동,소계,6770,5134,3238,1867,0,2,7,2,5116,18,1636
부산광역시,남구,,감만제2동제1투,3065,2258,1469,772,0,2,1,1,2245,13,807
부산광역시,남구,,감만제2동제2투,3705,2876,1769,1095,0,0,6,1,2871,5,829
부산광역시,남구,우암제1동,소계,11895,9504,5776,3673,1,6,13,9,9478,26,2391
부산광역시,남구,,우암제1동제1투,3084,2448,1480,954,0,1,3,5,2443,5,636
부산광역시,남구,,우암제1동제2투,3494,2956,1738,1203,0,4,2,3,2950,6,538
부산광역시,남구,,우암제1동제3투,2059,1458,994,457,1,0,3,0,1455,3,601
부산광역시,남구,,우암제1동제4투,3258,2642,1564,1059,0,1,5,1,2630,12,616
부산광역시,남구,우암제2동,소계,5050,3700,2446,1234,2,2,4,4,3692,8,1350
부산광역시,남구,,우암제2동제1투,2504,1872,1249,614,1,1,2,2,1869,3,632
부산광역시,남구,,우암제2동제2투,2546,1828,1197,620,1,1,2,2,1823,5,718
부산광역시,남구,문현제1동,소계,13608,10282,6301,3935,1,5,12,8,10262,20,3326
부산광역시,남구,,문현제1동제1투,4054,3036,1919,1099,0,2,6,5,3031,5,1018
부산광역시,남구,,문현제1동제2투,3268,2560,1541,1007,0,0,3,2,2553,7,708
부산광역시,남구,,문현제1동제3투,3699,2835,1682,1140,1,3,2,1,2829,6,864
부산광역시,남구,,문현제1동제4투,2587,1851,1159,689,0,0,1,0,1849,2,736
부산광역시,남구,문현제2동,소계,7916,5630,3720,1883,3,0,6,8,5620,10,2286
부산광역시,남구,,문현제2동제1투,2748,1904,1268,627,1,0,3,3,1902,2,844
부산광역시,남구,,문현제2동제2투,2113,1501,1039,453,1,0,1,1,1495,6,612
부산광역시,남구,,문현제2동제3투,3055,2225,1413,803,1,0,2,4,2223,2,830
부산광역시,남구,문현제3동,소계,12042,9384,5674,3662,1,4,13,13,9367,17,2658
부산광역시,남구,,문현제3동제1투,3658,2771,1730,1025,0,2,4,6,2767,4,887
부산광역시,남구,,문현제3동제2투,3506,2664,1649,1003,0,1,4,4,2661,3,842
부산광역시,남구,,문현제3동제3투,4878,3949,2295,1634,1,1,5,3,3939,10,929
부산광역시,남구,문현제4동,소계,10344,7812,4864,2904,0,3,10,11,7792,20,2532
부산광역시,남구,,문현제4동제1투,3374,2605,1617,971,0,0,2,5,2595,10,769
부산광역시,남구,,문현제4동제2투,4092,3112,1880,1219,0,2,4,3,3108,4,980
부산광역시,남구,,문현제4동제3투,2878,2095,1367,714,0,1,4,3,2089,6,783
부산광역시,북구,소계,,250964,196487,111611,83710,45,99,251,205,195921,566,54477
부산광역시,북구,재외투표,,922,639,235,397,0,0,0,0,632,7,283
부산광역시,북구,국내부재자투표,,6914,6503,3074,3270,6,12,22,20,6404,99,411
부산광역시,북구,소계,,243128,189345,108302,80043,39,87,229,185,188885,460,53783
부산광역시,북구,구포제1동,소계,11520,8331,5259,3018,3,3,7,16,8306,25,3189
부산광역시,북구,,구포제1동제1투,3019,2101,1448,636,0,1,4,5,2094,7,918
부산광역시,북구,,구포제1동제2투,2645,1917,1215,693,1,0,0,2,1911,6,728
부산광역시,북구,,구포제1동제3투,2841,2084,1301,772,0,1,1,4,2079,5,757
부산광역시,북구,,구포제1동제4투,3015,2229,1295,917,2,1,2,5,2222,7,786
부산광역시,북구,구포제2동,소계,24479,18493,10709,7686,4,7,12,26,18444,49,5986
부산광역시,북구,,구포제2동제1투,3402,2497,1550,935,0,1,0,3,2489,8,905
부산광역시,북구,,구포제2동제2투,4092,2738,1727,992,0,0,2,6,2727,11,1354
부산광역시,북구,,구포제2동제3투,3935,3062,1748,1301,1,1,0,3,3054,8,873
부산광역시,북구,,구포제2동제4투,4123,3125,1805,1300,2,3,3,3,3116,9,998
부산광역시,북구,,구포제2동제5투,4300,3542,1962,1565,0,0,5,4,3536,6,758
부산광역시,북구,,구포제2동제6투,1949,1319,800,509,0,0,1,4,1314,5,630
부산광역시,북구,,구포제2동제7투,2678,2210,1117,1084,1,2,1,3,2208,2,468
부산광역시,북구,구포제3동,소계,20882,15143,8833,6240,3,3,13,15,15107,36,5739
부산광역시,북구,,구포제3동제1투,3316,2337,1390,935,0,1,3,4,2333,4,979
부산광역시,북구,,구포제3동제2투,3296,2310,1348,953,0,1,0,3,2305,5,986
부산광역시,북구,,구포제3동제3투,3555,2554,1479,1064,0,0,1,3,2547,7,1001
부산광역시,북구,,구포제3동제4투,3615,2812,1596,1198,3,0,3,2,2802,10,803
부산광역시,북구,,구포제3동제5투,3159,2319,1402,911,0,1,2,0,2316,3,840
부산광역시,북구,,구포제3동제6투,3941,2811,1618,1179,0,0,4,3,2804,7,1130
부산광역시,북구,덕천제1동,소계,14681,11082,6675,4337,1,14,15,13,11055,27,3599
부산광역시,북구,,덕천제1동제1투,4170,3307,1953,1336,0,4,6,2,3301,6,863
부산광역시,북구,,덕천제1동제2투,3738,2745,1687,1037,1,6,2,4,2737,8,993
부산광역시,북구,,덕천제1동제3투,2686,1996,1203,781,0,3,2,3,1992,4,690
부산광역시,북구,,덕천제1동제4투,4087,3034,1832,1183,0,1,5,4,3025,9,1053
부산광역시,북구,덕천제2동,소계,12719,9512,5720,3754,1,3,8,8,9494,18,3207
부산광역시,북구,,덕천제2동제1투,3160,2330,1408,915,0,1,0,1,2325,5,830
부산광역시,북구,,덕천제2동제2투,3229,2381,1411,964,0,0,1,1,2377,4,848
부산광역시,북구,,덕천제2동제3투,3351,2560,1451,1099,0,0,4,2,2556,4,791
부산광역시,북구,,덕천제2동제4투,2979,2241,1450,776,1,2,3,4,2236,5,738
부산광역시,북구,덕천제3동,소계,11346,8426,5136,3240,1,3,11,12,8403,23,2920
부산광역시,북구,,덕천제3동제1투,3552,2740,1529,1198,0,2,5,1,2735,5,812
부산광역시,북구,,덕천제3동제2투,2279,1715,1033,674,0,1,2,0,1710,5,564
부산광역시,북구,,덕천제3동제3투,2886,2148,1323,810,0,0,2,6,2141,7,738
부산광역시,북구,,덕천제3동제4투,2629,1823,1251,558,1,0,2,5,1817,6,806
부산광역시,북구,만덕제1동,소계,10643,8251,4704,3487,4,4,7,8,8214,37,2392
부산광역시,북구,,만덕제1동제1투,2214,1681,1014,648,2,2,3,2,1671,10,533
부산광역시,북구,,만덕제1동제2투,2162,1520,850,656,0,0,1,2,1509,11,642
부산광역시,북구,,만덕제1동제3투,3136,2488,1413,1058,2,0,2,3,2478,10,648
부산광역시,북구,,만덕제1동제4투,3131,2562,1427,1125,0,2,1,1,2556,6,569
부산광역시,북구,만덕제2동,소계,18327,14053,8137,5842,5,4,21,18,14027,26,4274
부산광역시,북구,,만덕제2동제1투,2844,2132,1323,796,0,0,4,5,2128,4,712
부산광역시,북구,,만덕제2동제2투,2569,1888,1147,724,3,1,4,5,1884,4,681
부산광역시,북구,,만덕제2동제3투,3682,2799,1616,1167,1,1,2,3,2790,9,883
부산광역시,북구,,만덕제2동제4투,4251,3270,1966,1291,1,1,5,3,3267,3,981
부산광역시,북구,,만덕제2동제5투,4981,3964,2085,1864,0,1,6,2,3958,6,1017
부산광역시,북구,만덕제3동,소계,18089,14607,8239,6292,4,9,19,12,14575,32,3482
부산광역시,북구,,만덕제3동제1투,3269,2670,1503,1144,1,4,6,2,2660,10,599
부산광역시,북구,,만덕제3동제2투,3766,3087,1786,1291,0,0,5,2,3084,3,679
부산광역시,북구,,만덕제3동제3투,2934,2217,1241,966,1,0,2,0,2210,7,717
부산광역시,북구,,만덕제3동제4투,3894,3187,1725,1445,2,3,0,4,3179,8,707
부산광역시,북구,,만덕제3동제5투,4226,3446,1984,1446,0,2,6,4,3442,4,780
부산광역시,북구,금곡동,소계,32967,26023,14896,10967,3,13,33,23,25935,88,6944
부산광역시,북구,,금곡동제1투,1697,1249,700,545,0,0,1,0,1246,3,448
부산광역시,북구,,금곡동제2투,3037,2231,1511,687,1,2,4,9,2214,17,806
부산광역시,북구,,금곡동제3투,2152,1624,1115,494,1,3,1,0,1614,10,528
부산광역시,북구,,금곡동제4투,3337,2704,1635,1056,0,2,3,3,2699,5,633
부산광역시,북구,,금곡동제5투,3477,2837,1625,1191,0,0,6,3,2825,12,640
부산광역시,북구,,금곡동제6투,2900,2261,1276,978,0,0,1,3,2258,3,639
부산광역시,북구,,금곡동제7투,1971,1484,1008,468,0,1,2,0,1479,5,487
부산광역시,북구,,금곡동제8투,2304,1807,951,839,0,2,5,0,1797,10,497
부산광역시,북구,,금곡동제9투,3946,3017,1745,1258,0,0,2,3,3008,9,929
부산광역시,북구,,금곡동제10투,4037,3391,1679,1697,0,3,6,0,3385,6,646
부산광역시,북구,,금곡동제11투,4109,3418,1651,1754,1,0,2,2,3410,8,691
부산광역시,북구,화명제1동,소계,28389,23501,12625,10777,5,9,36,9,23461,40,4888
부산광역시,북구,,화명제1동제1투,3792,3118,1603,1501,2,2,5,2,3115,3,674
부산광역시,북구,,화명제1동제2투,4393,3657,1943,1698,0,1,7,1,3650,7,736
부산광역시,북구,,화명제1동제3투,3569,2781,1519,1242,1,1,7,2,2772,9,788
부산광역시,북구,,화명제1동제4투,2677,2165,1141,1016,0,1,4,1,2163,2,512
부산광역시,북구,,화명제1동제5투,5074,4190,2337,1843,0,1,3,2,4186,4,884
부산광역시,북구,,화명제1동제6투,2704,2336,1286,1043,0,1,3,0,2333,3,368
부산광역시,북구,,화명제1동제7투,3247,2810,1513,1279,1,1,5,1,2800,10,437
부산광역시,북구,,화명제1동제8투,2933,2444,1283,1155,1,1,2,0,2442,2,489
부산광역시,북구,화명제2동,소계,15515,12170,6700,5400,3,7,24,11,12145,25,3345
부산광역시,북구,,화명제2동제1투,2947,2181,1298,869,1,2,5,2,2177,4,766
부산광역시,북구,,화명제2동제2투,3193,2481,1371,1094,0,1,8,2,2476,5,712
부산광역시,북구,,화명제2동제3투,3549,2869,1532,1323,1,1,7,1,2865,4,680
부산광역시,북구,,화명제2동제4투,3022,2299,1265,1021,1,1,2,3,2293,6,723
부산광역시,북구,,화명제2동제5투,2804,2340,1234,1093,0,2,2,3,2334,6,464
부산광역시,북구,화명제3동,소계,23571,19753,10669,9003,2,8,23,14,19719,34,3818
부산광역시,북구,,화명제3동제1투,4426,3681,2013,1652,0,1,7,3,3676,5,745
부산광역시,북구,,화명제3동제2투,2322,1964,1033,926,1,0,1,0,1961,3,358
부산광역시,북구,,화명제3동제3투,3613,2961,1628,1317,1,1,6,2,2955,6,652
부산광역시,북구,,화명제3동제4투,3282,2735,1482,1243,0,1,3,1,2730,5,547
부산광역시,북구,,화명제3동제5투,1756,1479,849,621,0,2,1,2,1475,4,277
부산광역시,북구,,화명제3동제6투,3978,3359,1728,1615,0,2,2,5,3352,7,619
부산광역시,북구,,화명제3동제7투,4194,3574,1936,1629,0,1,3,1,3570,4,620
부산광역시,해운대구,소계,,340520,260066,155263,103287,53,93,443,241,259380,686,80454
부산광역시,해운대구,재외투표,,2010,1348,573,764,0,2,3,1,1343,5,662
부산광역시,해운대구,국내부재자투표,,9122,8488,4054,4219,5,17,26,35,8356,132,634
부산광역시,해운대구,소계,,329388,250230,150636,98304,48,74,414,205,249681,549,79158
부산광역시,해운대구,우제1동,소계,37613,28502,18701,9671,2,6,43,26,28449,53,9111
부산광역시,해운대구,,우제1동제1투,3326,2382,1562,800,1,1,4,5,2373,9,944
부산광역시,해운대구,,우제1동제2투,4263,3318,1952,1349,0,0,8,5,3314,4,945
부산광역시,해운대구,,우제1동제3투,3373,2434,1622,799,0,0,3,4,2428,6,939
부산광역시,해운대구,,우제1동제4투,3564,2237,1489,738,0,0,2,2,2231,6,1327
부산광역시,해운대구,,우제1동제5투,3773,3048,1914,1122,0,3,5,3,3047,1,725
부산광역시,해운대구,,우제1동제6투,3159,2598,1658,929,0,0,2,2,2591,7,561
부산광역시,해운대구,,우제1동제7투,4360,3541,2245,1279,0,0,7,1,3532,9,819
부산광역시,해운대구,,우제1동제8투,3041,2344,1793,545,0,0,3,1,2342,2,697
부산광역시,해운대구,,우제1동제9투,3942,2873,1978,886,0,0,3,2,2869,4,1069
부산광역시,해운대구,,우제1동제10투,4812,3727,2488,1224,1,2,6,1,3722,5,1085
부산광역시,해운대구,우제2동,소계,21286,16538,10324,6145,1,2,31,9,16512,26,4748
부산광역시,해운대구,,우제2동제1투,5216,4257,2632,1605,0,0,11,3,4251,6,959
부산광역시,해운대구,,우제2동제2투,3799,2822,1726,1083,0,0,3,2,2814,8,977
부산광역시,해운대구,,우제2동제3투,3134,2374,1473,890,0,1,5,0,2369,5,760
부산광역시,해운대구,,우제2동제4투,4754,3702,2163,1523,0,0,9,2,3697,5,1052
부산광역시,해운대구,,우제2동제5투,4383,3383,2330,1044,1,1,3,2,3381,2,1000
부산광역시,해운대구,중제1동,소계,17686,12993,8077,4852,0,2,25,8,12964,29,4693
부산광역시,해운대구,,중제1동제1투,4415,3031,2039,970,0,1,7,3,3020,11,1384
부산광역시,해운대구,,중제1동제2투,4273,3298,2041,1243,0,0,4,1,3289,9,975
부산광역시,해운대구,,중제1동제3투,4543,3341,2049,1280,0,0,6,1,3336,5,1202
부산광역시,해운대구,,중제1동제4투,4455,3323,1948,1359,0,1,8,3,3319,4,1132
부산광역시,해운대구,중제2동,소계,9449,6448,4004,2407,0,3,12,3,6429,19,3001
부산광역시,해운대구,,중제2동제1투,3247,2179,1342,826,0,1,4,1,2174,5,1068
부산광역시,해운대구,,중제2동제2투,3318,2194,1293,888,0,1,3,1,2186,8,1124
부산광역시,해운대구,,중제2동제3투,2884,2075,1369,693,0,1,5,1,2069,6,809
부산광역시,해운대구,좌제1동,소계,14140,11197,6374,4770,1,2,21,2,11170,27,2943
부산광역시,해운대구,,좌제1동제1투,2755,1918,1068,842,0,1,4,0,1915,3,837
부산광역시,해운대구,,좌제1동제2투,3306,2653,1561,1078,0,1,5,0,2645,8,653
부산광역시,해운대구,,좌제1동제3투,3715,3017,1633,1367,1,0,9,0,3010,7,698
부산광역시,해운대구,,좌제1동제4투,4364,3609,2112,1483,0,0,3,2,3600,9,755
부산광역시,해운대구,좌제2동,소계,25726,20075,11389,8574,3,4,43,22,20035,40,5651
부산광역시,해운대구,,좌제2동제1투,5072,3440,1876,1549,0,0,10,4,3439,1,1632
부산광역시,해운대구,,좌제2동제2투,2210,1832,1111,712,0,1,6,0,1830,2,378
부산광역시,해운대구,,좌제2동제3투,4162,3329,1831,1470,1,0,10,5,3317,12,833
부산광역시,해운대구,,좌제2동제4투,3480,2694,1490,1196,0,1,1,3,2691,3,786
부산광역시,해운대구,,좌제2동제5투,3878,3138,1821,1299,0,1,7,2,3130,8,740
부산광역시,해운대구,,좌제2동제6투,3533,2878,1667,1196,2,0,3,4,2872,6,655
부산광역시,해운대구,,좌제2동제7투,3391,2764,1593,1152,0,1,6,4,2756,8,627
부산광역시,해운대구,좌제3동,소계,14209,11494,6769,4661,3,7,23,11,11474,20,2715
부산광역시,해운대구,,좌제3동제1투,4084,3333,2039,1270,0,4,9,6,3328,5,751
부산광역시,해운대구,,좌제3동제2투,2998,2366,1380,976,1,0,3,2,2362,4,632
부산광역시,해운대구,,좌제3동제3투,3470,2774,1538,1222,1,1,6,1,2769,5,696
부산광역시,해운대구,,좌제3동제4투,3657,3021,1812,1193,1,2,5,2,3015,6,636
부산광역시,해운대구,좌제4동,소계,18994,15460,8843,6527,6,3,40,12,15431,29,3534
부산광역시,해운대구,,좌제4동제1투,3319,2629,1453,1166,0,0,5,1,2625,4,690
부산광역시,해운대구,,좌제4동제2투,1708,1364,729,631,0,0,1,1,1362,2,344
부산광역시,해운대구,,좌제4동제3투,3378,2736,1498,1218,3,1,9,4,2733,3,642
부산광역시,해운대구,,좌제4동제4투,3884,3173,1860,1297,0,0,11,2,3170,3,711
부산광역시,해운대구,,좌제4동제5투,3381,2799,1683,1090,3,2,8,3,2789,10,582
