시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
부산광역시,해운대구,,좌제4동제6투,3324,2759,1620,1125,0,0,6,1,2752,7,565
부산광역시,해운대구,송정동,소계,8139,5886,3789,2060,1,2,11,4,5867,19,2253
부산광역시,해운대구,,송정동제1투,4882,3518,2273,1228,1,1,6,2,3511,7,1364
부산광역시,해운대구,,송정동제2투,3257,2368,1516,832,0,1,5,2,2356,12,889
부산광역시,해운대구,반여제1동,소계,32695,26127,14728,11273,5,9,44,16,26075,52,6568
부산광역시,해운대구,,반여제1동제1투,3011,2215,1380,821,0,3,2,2,2208,7,796
부산광역시,해운대구,,반여제1동제2투,3211,2384,1487,885,2,1,1,2,2378,6,827
부산광역시,해운대구,,반여제1동제3투,4342,3354,1929,1411,0,1,9,1,3351,3,988
부산광역시,해운대구,,반여제1동제4투,4340,3331,1997,1321,2,1,4,1,3326,5,1009
부산광역시,해운대구,,반여제1동제5투,2311,1903,1060,833,0,0,4,1,1898,5,408
부산광역시,해운대구,,반여제1동제6투,3267,2741,1504,1221,1,2,3,4,2735,6,526
부산광역시,해운대구,,반여제1동제7투,2648,2219,1162,1046,0,0,6,2,2216,3,429
부산광역시,해운대구,,반여제1동제8투,2629,2189,1169,1009,0,0,7,0,2185,4,440
부산광역시,해운대구,,반여제1동제9투,3336,2787,1514,1260,0,1,3,2,2780,7,549
부산광역시,해운대구,,반여제1동제10투,3600,3004,1526,1466,0,0,5,1,2998,6,596
부산광역시,해운대구,반여제2동,소계,14148,9762,6081,3624,4,4,14,10,9737,25,4386
부산광역시,해운대구,,반여제2동제1투,2937,2072,1377,686,1,0,2,4,2070,2,865
부산광역시,해운대구,,반여제2동제2투,3071,2176,1311,857,0,2,2,0,2172,4,895
부산광역시,해운대구,,반여제2동제3투,2919,1849,1177,660,0,0,4,2,1843,6,1070
부산광역시,해운대구,,반여제2동제4투,2961,2109,1262,833,2,1,4,3,2105,4,852
부산광역시,해운대구,,반여제2동제5투,2260,1556,954,588,1,1,2,1,1547,9,704
부산광역시,해운대구,반여제3동,소계,10252,7204,4454,2716,2,4,9,7,7192,12,3048
부산광역시,해운대구,,반여제3동제1투,3502,2470,1552,906,1,2,1,2,2464,6,1032
부산광역시,해운대구,,반여제3동제2투,3096,2185,1385,790,0,1,2,3,2181,4,911
부산광역시,해운대구,,반여제3동제3투,3654,2549,1517,1020,1,1,6,2,2547,2,1105
부산광역시,해운대구,반여제4동,소계,13114,10519,5946,4525,2,5,14,6,10498,21,2595
부산광역시,해운대구,,반여제4동제1투,2654,2022,1209,798,0,2,4,1,2014,8,632
부산광역시,해운대구,,반여제4동제2투,3545,2746,1650,1088,1,0,1,3,2743,3,799
부산광역시,해운대구,,반여제4동제3투,3236,2740,1513,1212,1,2,5,2,2735,5,496
부산광역시,해운대구,,반여제4동제4투,3679,3011,1574,1427,0,1,4,0,3006,5,668
부산광역시,해운대구,반송제1동,소계,9143,6326,4005,2277,2,2,8,12,6306,20,2817
부산광역시,해운대구,,반송제1동제1투,2435,1683,1053,617,0,2,2,4,1678,5,752
부산광역시,해운대구,,반송제1동제2투,1999,1381,879,490,0,0,2,3,1374,7,618
부산광역시,해운대구,,반송제1동제3투,1915,1278,793,477,0,0,2,2,1274,4,637
부산광역시,해운대구,,반송제1동제4투,2324,1639,1032,599,1,0,2,2,1636,3,685
부산광역시,해운대구,,반송제1동제5투,470,345,248,94,1,0,0,1,344,1,125
부산광역시,해운대구,반송제2동,소계,25475,18788,11659,7015,4,9,16,23,18726,62,6687
부산광역시,해운대구,,반송제2동제1투,3131,2344,1553,781,0,0,4,0,2338,6,787
부산광역시,해운대구,,반송제2동제2투,4498,3300,1929,1357,1,1,1,4,3293,7,1198
부산광역시,해운대구,,반송제2동제3투,2466,1658,1054,587,0,2,0,5,1648,10,808
부산광역시,해운대구,,반송제2동제4투,1862,1335,850,478,0,0,0,1,1329,6,527
부산광역시,해운대구,,반송제2동제5투,3988,3078,1902,1161,0,1,5,2,3071,7,910
부산광역시,해운대구,,반송제2동제6투,3024,2109,1354,740,1,0,3,2,2100,9,915
부산광역시,해운대구,,반송제2동제7투,2585,1894,1312,568,0,1,0,4,1885,9,691
부산광역시,해운대구,,반송제2동제8투,3921,3070,1705,1343,2,4,3,5,3062,8,851
부산광역시,해운대구,반송제3동,소계,7721,5420,3467,1907,4,1,4,5,5388,32,2301
부산광역시,해운대구,,반송제3동제1투,2052,1462,922,527,3,0,1,0,1453,9,590
부산광역시,해운대구,,반송제3동제2투,2862,1972,1301,655,0,0,2,3,1961,11,890
부산광역시,해운대구,,반송제3동제3투,2807,1986,1244,725,1,1,1,2,1974,12,821
부산광역시,해운대구,재송제1동,소계,24055,18683,10985,7624,3,6,32,16,18666,17,5372
부산광역시,해운대구,,재송제1동제1투,3744,2814,1679,1125,0,1,3,3,2811,3,930
부산광역시,해운대구,,재송제1동제2투,3565,2628,1639,982,1,1,0,3,2626,2,937
부산광역시,해운대구,,재송제1동제3투,3863,2892,1757,1119,1,0,7,4,2888,4,971
부산광역시,해운대구,,재송제1동제4투,3215,2532,1303,1218,0,2,2,4,2529,3,683
부산광역시,해운대구,,재송제1동제5투,5191,4186,2379,1790,0,1,15,1,4186,0,1005
부산광역시,해운대구,,재송제1동제6투,4477,3631,2228,1390,1,1,5,1,3626,5,846
부산광역시,해운대구,재송제2동,소계,25543,18808,11041,7676,5,3,24,13,18762,46,6735
부산광역시,해운대구,,재송제2동제1투,3166,2270,1376,881,2,0,2,1,2262,8,896
부산광역시,해운대구,,재송제2동제2투,3032,2201,1280,909,0,1,1,0,2191,10,831
부산광역시,해운대구,,재송제2동제3투,3581,2513,1433,1064,1,1,5,4,2508,5,1068
부산광역시,해운대구,,재송제2동제4투,3321,2472,1500,961,0,0,6,2,2469,3,849
부산광역시,해운대구,,재송제2동제5투,2824,2080,1184,884,0,0,1,4,2073,7,744
부산광역시,해운대구,,재송제2동제6투,2705,1942,1165,772,1,0,1,0,1939,3,763
부산광역시,해운대구,,재송제2동제7투,3612,2772,1612,1143,0,1,5,1,2762,10,840
부산광역시,해운대구,,재송제2동제8투,3302,2558,1491,1062,1,0,3,1,2558,0,744
부산광역시,기장군,소계,,89141,67694,41164,26084,17,24,77,83,67449,245,21447
부산광역시,기장군,재외투표,,377,253,127,122,0,0,1,0,250,3,124
부산광역시,기장군,국내부재자투표,,2190,2032,1058,919,6,2,1,6,1992,40,158
부산광역시,기장군,소계,,86574,65409,39979,25043,11,22,75,77,65207,202,21165
부산광역시,기장군,기장읍,소계,41760,31358,19773,11406,2,12,43,25,31261,97,10402
부산광역시,기장군,,기장읍제1투,5733,3858,2517,1327,0,0,2,4,3850,8,1875
부산광역시,기장군,,기장읍제2투,4704,3476,2110,1355,0,1,3,3,3472,4,1228
부산광역시,기장군,,기장읍제3투,3719,2996,1626,1347,0,2,8,3,2986,10,723
부산광역시,기장군,,기장읍제4투,4611,3388,2085,1282,2,2,7,4,3382,6,1223
부산광역시,기장군,,기장읍제5투,5203,4083,2437,1626,0,1,5,3,4072,11,1120
부산광역시,기장군,,기장읍제6투,4537,3324,1994,1311,0,2,5,1,3313,11,1213
부산광역시,기장군,,기장읍제7투,3960,3023,1981,1023,0,2,8,2,3016,7,937
부산광역시,기장군,,기장읍제8투,2331,1678,1113,547,0,1,2,1,1664,14,653
부산광역시,기장군,,기장읍제9투,1941,1406,987,407,0,1,1,2,1398,8,535
부산광역시,기장군,,기장읍제10투,3226,2563,1540,1012,0,0,2,2,2556,7,663
부산광역시,기장군,,기장읍제11투,794,603,435,157,0,0,0,0,592,11,191
부산광역시,기장군,,기장읍제12투,1001,960,948,12,0,0,0,0,960,0,41
부산광역시,기장군,장안읍,소계,8234,6120,4173,1891,4,1,4,18,6091,29,2114
부산광역시,기장군,,장안읍제1투,2060,1459,1021,425,1,1,2,4,1454,5,601
부산광역시,기장군,,장안읍제2투,981,739,560,168,1,0,1,1,731,8,242
부산광역시,기장군,,장안읍제3투,735,560,404,150,0,0,0,4,558,2,175
부산광역시,기장군,,장안읍제4투,1495,1038,712,318,2,0,0,2,1034,4,457
부산광역시,기장군,,장안읍제5투,1946,1478,1064,399,0,0,1,6,1470,8,468
부산광역시,기장군,,장안읍제6투,1017,846,412,431,0,0,0,1,844,2,171
부산광역시,기장군,일광면,소계,8012,5934,4126,1763,1,4,2,13,5909,25,2078
부산광역시,기장군,,일광면제1투,1947,1376,960,410,0,0,0,2,1372,4,571
부산광역시,기장군,,일광면제2투,1996,1483,1079,394,1,0,0,5,1479,4,513
부산광역시,기장군,,일광면제3투,589,422,317,95,0,2,1,0,415,7,167
부산광역시,기장군,,일광면제4투,776,611,423,184,0,0,0,2,609,2,165
부산광역시,기장군,,일광면제5투,2704,2042,1347,680,0,2,1,4,2034,8,662
부산광역시,기장군,정관면,소계,22646,17455,8962,8417,3,3,22,11,17418,37,5191
부산광역시,기장군,,정관면제1투,5638,4052,2151,1881,0,2,3,3,4040,12,1586
부산광역시,기장군,,정관면제2투,3431,2608,1343,1254,0,0,4,2,2603,5,823
부산광역시,기장군,,정관면제3투,781,626,433,186,2,0,1,4,626,0,155
부산광역시,기장군,,정관면제4투,3146,2609,1236,1365,0,1,2,0,2604,5,537
부산광역시,기장군,,정관면제5투,2606,2159,1039,1111,0,0,7,2,2159,0,447
부산광역시,기장군,,정관면제6투,3093,2396,1284,1102,1,0,3,0,2390,6,697
부산광역시,기장군,,정관면제7투,3951,3005,1476,1518,0,0,2,0,2996,9,946
부산광역시,기장군,철마면,소계,5922,4542,2945,1566,1,2,4,10,4528,14,1380
부산광역시,기장군,,철마면제1투,1802,1380,971,396,1,1,0,8,1377,3,422
부산광역시,기장군,,철마면제2투,1527,1214,704,501,0,0,3,0,1208,6,313
부산광역시,기장군,,철마면제3투,2593,1948,1270,669,0,1,1,2,1943,5,645
부산광역시,사하구,소계,,286161,215739,125432,89012,64,83,245,203,215039,700,70422
부산광역시,사하구,재외투표,,1263,877,356,511,0,0,3,1,871,6,386
부산광역시,사하구,국내부재자투표,,6858,6392,3059,3181,9,5,16,25,6295,97,466
부산광역시,사하구,소계,,278040,208470,122017,85320,55,78,226,177,207873,597,69570
부산광역시,사하구,괴정제1동,소계,17259,13236,8047,5121,4,4,6,8,13190,46,4023
부산광역시,사하구,,괴정제1동제1투,3618,2808,1675,1119,0,1,1,2,2798,10,810
부산광역시,사하구,,괴정제1동제2투,3762,2827,1771,1049,0,1,0,1,2822,5,935
부산광역시,사하구,,괴정제1동제3투,2864,2142,1333,792,0,1,3,1,2130,12,722
부산광역시,사하구,,괴정제1동제4투,3376,2565,1589,954,4,1,1,3,2552,13,811
부산광역시,사하구,,괴정제1동제5투,3639,2894,1679,1207,0,0,1,1,2888,6,745
부산광역시,사하구,괴정제2동,소계,14034,10399,6226,4109,3,5,8,7,10358,41,3635
부산광역시,사하구,,괴정제2동제1투,3745,2664,1610,1039,0,2,0,2,2653,11,1081
부산광역시,사하구,,괴정제2동제2투,4022,3088,1828,1241,1,1,1,3,3075,13,934
부산광역시,사하구,,괴정제2동제3투,3030,2201,1335,852,0,0,5,0,2192,9,829
부산광역시,사하구,,괴정제2동제4투,3237,2446,1453,977,2,2,2,2,2438,8,791
부산광역시,사하구,괴정제3동,소계,12395,9002,5503,3407,7,4,11,8,8940,62,3393
부산광역시,사하구,,괴정제3동제1투,3664,2684,1587,1057,5,2,2,2,2655,29,980
부산광역시,사하구,,괴정제3동제2투,4153,2974,1884,1060,2,2,5,3,2956,18,1179
부산광역시,사하구,,괴정제3동제3투,4578,3344,2032,1290,0,0,4,3,3329,15,1234
부산광역시,사하구,괴정제4동,소계,13368,10042,6148,3820,7,7,15,1,9998,44,3326
부산광역시,사하구,,괴정제4동제1투,3607,2738,1609,1113,4,1,1,0,2728,10,869
부산광역시,사하구,,괴정제4동제2투,3713,2784,1723,1036,2,3,6,0,2770,14,929
부산광역시,사하구,,괴정제4동제3투,2932,2234,1423,795,1,2,4,1,2226,8,698
부산광역시,사하구,,괴정제4동제4투,3116,2286,1393,876,0,1,4,0,2274,12,830
부산광역시,사하구,당리동,소계,24185,18694,10674,7943,1,6,23,12,18659,35,5491
부산광역시,사하구,,당리동제1투,4692,3770,1980,1776,1,1,7,1,3766,4,922
부산광역시,사하구,,당리동제2투,4615,3455,1934,1510,0,1,3,2,3450,5,1160
부산광역시,사하구,,당리동제3투,4856,3742,2223,1505,0,0,7,2,3737,5,1114
부산광역시,사하구,,당리동제4투,3621,2752,1558,1178,0,1,4,2,2743,9,869
부산광역시,사하구,,당리동제5투,3109,2343,1432,899,0,3,0,4,2338,5,766
부산광역시,사하구,,당리동제6투,3292,2632,1547,1075,0,0,2,1,2625,7,660
부산광역시,사하구,하단제1동,소계,18979,14560,8353,6132,2,7,19,18,14531,29,4419
부산광역시,사하구,,하단제1동제1투,3512,2694,1561,1124,0,0,0,3,2688,6,818
부산광역시,사하구,,하단제1동제2투,3281,2270,1309,945,0,3,1,4,2262,8,1011
부산광역시,사하구,,하단제1동제3투,4458,3212,1783,1413,2,2,3,5,3208,4,1246
부산광역시,사하구,,하단제1동제4투,4227,3463,2038,1412,0,1,5,3,3459,4,764
부산광역시,사하구,,하단제1동제5투,3501,2921,1662,1238,0,1,10,3,2914,7,580
부산광역시,사하구,하단제2동,소계,21917,16662,9336,7250,4,5,18,16,16629,33,5255
부산광역시,사하구,,하단제2동제1투,5034,3834,2172,1645,1,1,7,5,3831,3,1200
부산광역시,사하구,,하단제2동제2투,4435,3364,1881,1463,3,1,4,2,3354,10,1071
부산광역시,사하구,,하단제2동제3투,3451,2396,1395,992,0,0,1,3,2391,5,1055
부산광역시,사하구,,하단제2동제4투,4529,3429,1980,1430,0,2,5,4,3421,8,1100
부산광역시,사하구,,하단제2동제5투,4468,3639,1908,1720,0,1,1,2,3632,7,829
부산광역시,사하구,신평제1동,소계,16125,11459,6814,4563,0,7,21,15,11420,39,4666
부산광역시,사하구,,신평제1동제1투,3704,2815,1655,1147,0,1,2,2,2807,8,889
부산광역시,사하구,,신평제1동제2투,4164,2902,1715,1165,0,2,4,6,2892,10,1262
부산광역시,사하구,,신평제1동제3투,4354,2841,1696,1123,0,0,7,5,2831,10,1513
부산광역시,사하구,,신평제1동제4투,3903,2901,1748,1128,0,4,8,2,2890,11,1002
부산광역시,사하구,신평제2동,소계,12991,10022,5608,4372,2,4,7,6,9999,23,2969
부산광역시,사하구,,신평제2동제1투,3820,2637,1464,1160,1,1,0,1,2627,10,1183
부산광역시,사하구,,신평제2동제2투,4265,3422,1913,1496,0,1,4,1,3415,7,843
부산광역시,사하구,,신평제2동제3투,2338,1903,1105,789,0,1,1,2,1898,5,435
부산광역시,사하구,,신평제2동제4투,2568,2060,1126,927,1,1,2,2,2059,1,508
부산광역시,사하구,장림제1동,소계,11634,8318,4793,3485,1,3,7,10,8299,19,3316
부산광역시,사하구,,장림제1동제1투,3930,2571,1593,964,0,1,5,5,2568,3,1359
부산광역시,사하구,,장림제1동제2투,3657,2560,1592,949,1,1,1,5,2549,11,1097
부산광역시,사하구,,장림제1동제3투,4047,3187,1608,1572,0,1,1,0,3182,5,860
부산광역시,사하구,장림제2동,소계,23961,17798,9939,7769,2,8,22,12,17752,46,6163
부산광역시,사하구,,장림제2동제1투,3457,2288,1443,827,1,2,5,2,2280,8,1169
부산광역시,사하구,,장림제2동제2투,4429,3358,1761,1585,0,1,0,2,3349,9,1071
부산광역시,사하구,,장림제2동제3투,3629,2776,1547,1220,0,1,4,2,2774,2,853
부산광역시,사하구,,장림제2동제4투,4159,3228,1871,1344,0,1,2,2,3220,8,931
부산광역시,사하구,,장림제2동제5투,4197,3105,1769,1312,1,3,4,2,3091,14,1092
부산광역시,사하구,,장림제2동제6투,4090,3043,1548,1481,0,0,7,2,3038,5,1047
부산광역시,사하구,다대제1동,소계,34426,26048,14859,11077,6,6,20,16,25984,64,8378
부산광역시,사하구,,다대제1동제1투,4066,2881,1658,1210,2,0,2,1,2873,8,1185
부산광역시,사하구,,다대제1동제2투,3647,2634,1527,1097,0,0,2,2,2628,6,1013
부산광역시,사하구,,다대제1동제3투,2341,1657,1040,609,1,0,0,1,1651,6,684
부산광역시,사하구,,다대제1동제4투,3014,2403,1404,986,0,0,1,2,2393,10,611
부산광역시,사하구,,다대제1동제5투,3488,2550,1445,1097,0,1,0,0,2543,7,938
부산광역시,사하구,,다대제1동제6투,2757,2024,1037,976,1,1,2,1,2018,6,733
부산광역시,사하구,,다대제1동제7투,3346,2699,1681,1008,0,1,2,1,2693,6,647
부산광역시,사하구,,다대제1동제8투,2328,1661,1104,543,1,1,3,4,1656,5,667
부산광역시,사하구,,다대제1동제9투,2053,1533,826,700,0,0,3,2,1531,2,520
부산광역시,사하구,,다대제1동제10투,4219,3420,1736,1675,1,0,3,2,3417,3,799
부산광역시,사하구,,다대제1동제11투,3167,2586,1401,1176,0,2,2,0,2581,5,581
부산광역시,사하구,다대제2동,소계,22844,17380,10232,7039,7,6,24,17,17325,55,5464
부산광역시,사하구,,다대제2동제1투,2754,2262,1304,953,0,0,3,1,2261,1,492
부산광역시,사하구,,다대제2동제2투,2861,2300,1364,925,0,0,3,1,2293,7,561
부산광역시,사하구,,다대제2동제3투,3583,2637,1633,980,1,2,5,3,2624,13,946
부산광역시,사하구,,다대제2동제4투,3513,2578,1358,1208,1,2,2,2,2573,5,935
부산광역시,사하구,,다대제2동제5투,2441,1839,1106,727,0,0,3,0,1836,3,602
부산광역시,사하구,,다대제2동제6투,4172,3299,1877,1404,2,1,6,3,3293,6,873
부산광역시,사하구,,다대제2동제7투,3520,2465,1590,842,3,1,2,7,2445,20,1055
부산광역시,사하구,구평동,소계,5376,4117,2602,1495,3,0,5,3,4108,9,1259
부산광역시,사하구,,구평동제1투,2597,1998,1178,811,1,0,1,3,1994,4,599
부산광역시,사하구,,구평동제2투,2191,1696,1116,570,2,0,4,0,1692,4,495
부산광역시,사하구,,구평동제3투,588,423,308,114,0,0,0,0,422,1,165
부산광역시,사하구,감천제1동,소계,20217,15034,9066,5899,5,3,13,14,15000,34,5183
부산광역시,사하구,,감천제1동제1투,4494,3211,2009,1186,0,2,1,5,3203,8,1283
부산광역시,사하구,,감천제1동제2투,3836,2504,1605,885,1,0,2,2,2495,9,1332
부산광역시,사하구,,감천제1동제3투,2624,1971,1210,747,1,0,2,3,1963,8,653
부산광역시,사하구,,감천제1동제4투,2593,2091,1213,864,2,1,4,2,2086,5,502
부산광역시,사하구,,감천제1동제5투,3173,2500,1427,1068,1,0,2,1,2499,1,673
부산광역시,사하구,,감천제1동제6투,3497,2757,1602,1149,0,0,2,1,2754,3,740
부산광역시,사하구,감천제2동,소계,8329,5699,3817,1839,1,3,7,14,5681,18,2630
부산광역시,사하구,,감천제2동제1투,3047,2134,1410,711,0,2,0,4,2127,7,913
부산광역시,사하구,,감천제2동제2투,2918,1880,1271,592,0,0,5,5,1873,7,1038
부산광역시,사하구,,감천제2동제3투,2364,1685,1136,536,1,1,2,5,1681,4,679
부산광역시,사하구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
부산광역시,금정구,소계,,212193,164536,100400,63126,50,75,235,177,164063,473,47657
부산광역시,금정구,재외투표,,1093,787,298,480,0,0,1,1,780,7,306
부산광역시,금정구,국내부재자투표,,5864,5423,2547,2769,7,9,11,18,5361,62,441
부산광역시,금정구,소계,,205236,158326,97555,59877,43,66,223,158,157922,404,46910
부산광역시,금정구,서제1동,소계,8064,5578,3688,1846,1,2,8,15,5560,18,2486
부산광역시,금정구,,서제1동제1투,2862,1934,1309,608,1,0,5,6,1929,5,928
부산광역시,금정구,,서제1동제2투,2457,1767,1178,570,0,1,3,5,1757,10,690
부산광역시,금정구,,서제1동제3투,2745,1877,1201,668,0,1,0,4,1874,3,868
부산광역시,금정구,서제2동,소계,11388,8158,5234,2873,1,3,9,15,8135,23,3230
부산광역시,금정구,,서제2동제1투,4194,3040,1929,1100,1,0,0,4,3034,6,1154
부산광역시,금정구,,서제2동제2투,3862,2651,1720,909,0,2,7,6,2644,7,1211
부산광역시,금정구,,서제2동제3투,3332,2467,1585,864,0,1,2,5,2457,10,865
부산광역시,금정구,서제3동,소계,11759,8746,5589,3112,4,7,5,14,8731,15,3013
부산광역시,금정구,,서제3동제1투,2776,2147,1388,749,0,1,2,3,2143,4,629
부산광역시,금정구,,서제3동제2투,3235,2458,1521,929,0,1,0,3,2454,4,777
부산광역시,금정구,,서제3동제3투,3135,2130,1407,711,1,3,1,4,2127,3,1005
부산광역시,금정구,,서제3동제4투,2613,2011,1273,723,3,2,2,4,2007,4,602
부산광역시,금정구,금사동,소계,8617,6346,4175,2136,4,6,6,9,6336,10,2271
부산광역시,금정구,,금사동제1투,3097,2321,1529,783,2,2,0,2,2318,3,776
부산광역시,금정구,,금사동제2투,3091,2217,1447,757,0,2,3,4,2213,4,874
부산광역시,금정구,,금사동제3투,2429,1808,1199,596,2,2,3,3,1805,3,621
부산광역시,금정구,부곡제1동,소계,9375,6990,4489,2452,4,2,12,8,6967,23,2385
부산광역시,금정구,,부곡제1동제1투,2607,1952,1227,714,0,0,3,1,1945,7,655
부산광역시,금정구,,부곡제1동제2투,4408,3264,2135,1107,2,2,7,5,3258,6,1144
부산광역시,금정구,,부곡제1동제3투,2360,1774,1127,631,2,0,2,2,1764,10,586
부산광역시,금정구,부곡제2동,소계,14672,11703,7065,4584,2,6,20,5,11682,21,2969
부산광역시,금정구,,부곡제2동제1투,2433,1873,1145,719,0,1,1,1,1867,6,560
부산광역시,금정구,,부곡제2동제2투,3180,2407,1544,850,0,4,2,2,2402,5,773
부산광역시,금정구,,부곡제2동제3투,4888,3887,2288,1585,2,0,6,1,3882,5,1001
부산광역시,금정구,,부곡제2동제4투,4171,3536,2088,1430,0,1,11,1,3531,5,635
부산광역시,금정구,부곡제3동,소계,14311,11394,6877,4455,5,7,16,5,11365,29,2917
부산광역시,금정구,,부곡제3동제1투,3011,2196,1356,827,2,2,2,0,2189,7,815
부산광역시,금정구,,부곡제3동제2투,2860,2190,1355,816,0,1,7,1,2180,10,670
부산광역시,금정구,,부곡제3동제3투,4268,3585,2108,1460,0,1,6,2,3577,8,683
부산광역시,금정구,,부곡제3동제4투,4172,3423,2058,1352,3,3,1,2,3419,4,749
부산광역시,금정구,부곡제4동,소계,13197,10021,6120,3843,5,4,18,9,9999,22,3176
부산광역시,금정구,,부곡제4동제1투,3904,3007,1728,1262,1,0,8,3,3002,5,897
부산광역시,금정구,,부곡제4동제2투,3211,2523,1551,950,2,1,6,3,2513,10,688
부산광역시,금정구,,부곡제4동제3투,2974,2093,1364,717,2,1,2,3,2089,4,881
부산광역시,금정구,,부곡제4동제4투,3108,2398,1477,914,0,2,2,0,2395,3,710
부산광역시,금정구,장전제1동,소계,12768,9780,5395,4320,1,7,15,15,9753,27,2988
부산광역시,금정구,,장전제1동제1투,3418,2547,1369,1159,0,3,3,5,2539,8,871
부산광역시,금정구,,장전제1동제2투,3476,2728,1435,1278,1,2,5,5,2726,2,748
부산광역시,금정구,,장전제1동제3투,3153,2374,1385,977,0,1,4,2,2369,5,779
부산광역시,금정구,,장전제1동제4투,2721,2131,1206,906,0,1,3,3,2119,12,590
부산광역시,금정구,장전제2동,소계,11033,8506,4888,3572,1,0,16,6,8483,23,2527
부산광역시,금정구,,장전제2동제1투,3389,2410,1464,925,0,0,5,3,2397,13,979
부산광역시,금정구,,장전제2동제2투,4119,3209,1920,1275,1,0,4,2,3202,7,910
부산광역시,금정구,,장전제2동제3투,3525,2887,1504,1372,0,0,7,1,2884,3,638
부산광역시,금정구,장전제3동,소계,7321,5387,3438,1919,2,1,4,7,5371,16,1934
부산광역시,금정구,,장전제3동제1투,3351,2395,1504,878,1,0,0,3,2386,9,956
부산광역시,금정구,,장전제3동제2투,3970,2992,1934,1041,1,1,4,4,2985,7,978
부산광역시,금정구,선두구동,소계,2425,1851,1363,471,0,0,1,6,1841,10,574
부산광역시,금정구,,선두구동투표소,2425,1851,1363,471,0,0,1,6,1841,10,574
부산광역시,금정구,청룡노포동,소계,8175,6365,4241,2092,2,4,11,7,6357,8,1810
부산광역시,금정구,,청룡노포동제1투,3078,2340,1527,798,1,1,8,0,2335,5,738
부산광역시,금정구,,청룡노포동제2투,4143,3315,2218,1082,1,2,2,7,3312,3,828
부산광역시,금정구,,청룡노포동제3투,954,710,496,212,0,1,1,0,710,0,244
부산광역시,금정구,남산동,소계,27811,21584,13299,8157,5,8,34,16,21519,65,6227
부산광역시,금정구,,남산동제1투,3534,2739,1741,975,0,1,7,3,2727,12,795
부산광역시,금정구,,남산동제2투,3743,2866,1723,1126,1,1,2,1,2854,12,877
부산광역시,금정구,,남산동제3투,3969,3153,1882,1251,1,1,7,2,3144,9,816
부산광역시,금정구,,남산동제4투,4185,3272,2033,1225,1,1,2,3,3265,7,913
부산광역시,금정구,,남산동제5투,3929,3053,1941,1091,1,2,5,3,3043,10,876
부산광역시,금정구,,남산동제6투,5147,3898,2433,1441,0,1,7,3,3885,13,1249
부산광역시,금정구,,남산동제7투,3304,2603,1546,1048,1,1,4,1,2601,2,701
부산광역시,금정구,구서제1동,소계,15526,12394,7261,5073,2,4,15,10,12365,29,3132
부산광역시,금정구,,구서제1동제1투,4059,3273,1948,1308,0,2,3,4,3265,8,786
부산광역시,금정구,,구서제1동제2투,4457,3466,2109,1335,1,1,6,2,3454,12,991
부산광역시,금정구,,구서제1동제3투,3431,2846,1654,1185,1,0,3,0,2843,3,585
부산광역시,금정구,,구서제1동제4투,3579,2809,1550,1245,0,1,3,4,2803,6,770
부산광역시,금정구,구서제2동,소계,27780,22685,13873,8700,4,4,33,11,22625,60,5095
부산광역시,금정구,,구서제2동제1투,3855,2853,1758,1078,1,0,4,3,2844,9,1002
부산광역시,금정구,,구서제2동제2투,3762,3096,1967,1116,1,0,4,1,3089,7,666
부산광역시,금정구,,구서제2동제3투,3747,2923,1781,1123,2,1,4,3,2914,9,824
부산광역시,금정구,,구서제2동제4투,3752,3074,1893,1170,0,1,5,0,3069,5,678
부산광역시,금정구,,구서제2동제5투,4275,3535,1977,1533,0,1,5,1,3517,18,740
부산광역시,금정구,,구서제2동제6투,3960,3410,1947,1447,0,1,8,1,3404,6,550
부산광역시,금정구,,구서제2동제7투,4429,3794,2550,1233,0,0,3,2,3788,6,635
부산광역시,금정구,금성동,소계,1014,838,560,272,0,1,0,0,833,5,176
