시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
부산광역시,금정구,,금성동투표소,1014,838,560,272,0,1,0,0,833,5,176
부산광역시,금정구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
부산광역시,강서구,소계,,54683,41319,24560,16494,9,13,32,67,41175,144,13364
부산광역시,강서구,재외투표,,335,238,121,116,0,0,0,1,238,0,97
부산광역시,강서구,국내부재자투표,,1183,1099,543,531,1,1,0,3,1079,20,84
부산광역시,강서구,소계,,53165,39982,23896,15847,8,12,32,63,39858,124,13183
부산광역시,강서구,대저1동,소계,8492,6110,3928,2139,2,0,4,11,6084,26,2382
부산광역시,강서구,,대저1동제1투,1944,1287,802,475,1,0,1,2,1281,6,657
부산광역시,강서구,,대저1동제2투,1927,1461,976,479,0,0,0,1,1456,5,466
부산광역시,강서구,,대저1동제3투,1940,1400,912,474,1,0,2,3,1392,8,540
부산광역시,강서구,,대저1동제4투,1457,1081,719,357,0,0,0,3,1079,2,376
부산광역시,강서구,,대저1동제5투,1224,881,519,354,0,0,1,2,876,5,343
부산광역시,강서구,대저2동,소계,7425,5653,3344,2272,1,4,6,11,5638,15,1772
부산광역시,강서구,,대저2동제1투,2280,1718,968,742,0,1,2,2,1715,3,562
부산광역시,강서구,,대저2동제2투,1753,1324,790,526,0,0,1,3,1320,4,429
부산광역시,강서구,,대저2동제3투,1773,1351,791,549,1,1,2,3,1347,4,422
부산광역시,강서구,,대저2동제4투,1619,1260,795,455,0,2,1,3,1256,4,359
부산광역시,강서구,강동동,소계,6329,4622,2862,1732,0,2,3,11,4610,12,1707
부산광역시,강서구,,강동동제1투,1408,1029,623,397,0,1,2,5,1028,1,379
부산광역시,강서구,,강동동제2투,1350,979,579,393,0,1,0,3,976,3,371
부산광역시,강서구,,강동동제3투,1800,1366,897,462,0,0,0,3,1362,4,434
부산광역시,강서구,,강동동제4투,1771,1248,763,480,0,0,1,0,1244,4,523
부산광역시,강서구,명지동,소계,16894,13404,7410,5936,2,3,14,13,13378,26,3490
부산광역시,강서구,,명지동제1투,1577,1165,764,396,0,0,1,2,1163,2,412
부산광역시,강서구,,명지동제2투,1943,1431,984,435,1,0,0,2,1422,9,512
부산광역시,강서구,,명지동제3투,1582,1035,731,300,0,0,1,1,1033,2,547
부산광역시,강서구,,명지동제4투,3745,3120,1505,1608,0,0,2,2,3117,3,625
부산광역시,강서구,,명지동제5투,2536,2136,1088,1036,1,0,5,3,2133,3,400
부산광역시,강서구,,명지동제6투,2528,2099,1150,943,0,2,1,1,2097,2,429
부산광역시,강서구,,명지동제7투,2983,2418,1188,1218,0,1,4,2,2413,5,565
부산광역시,강서구,가락동,소계,2561,1924,1173,734,1,0,3,2,1913,11,637
부산광역시,강서구,,가락동제1투,1539,1154,693,452,0,0,1,1,1147,7,385
부산광역시,강서구,,가락동제2투,1022,770,480,282,1,0,2,1,766,4,252
부산광역시,강서구,녹산동,소계,8875,6464,3962,2466,1,3,2,8,6442,22,2411
부산광역시,강서구,,녹산동제1투,1049,715,483,226,0,0,0,1,710,5,334
부산광역시,강서구,,녹산동제2투,1663,1213,798,405,1,1,0,3,1208,5,450
부산광역시,강서구,,녹산동제3투,1543,1079,727,345,0,0,2,2,1076,3,464
부산광역시,강서구,,녹산동제4투,1832,1406,817,583,0,1,0,1,1402,4,426
부산광역시,강서구,,녹산동제5투,2788,2051,1137,907,0,1,0,1,2046,5,737
부산광역시,강서구,천가동,소계,2589,1805,1217,568,1,0,0,7,1793,12,784
부산광역시,강서구,,천가동제1투,1014,701,452,239,0,0,0,1,692,9,313
부산광역시,강서구,,천가동제2투,912,663,484,173,1,0,0,3,661,2,249
부산광역시,강서구,,천가동제3투,663,441,281,156,0,0,0,3,440,1,222
부산광역시,연제구,소계,,174375,135450,81370,53294,27,57,210,142,135100,350,38925
부산광역시,연제구,재외투표,,851,604,256,345,0,0,0,0,601,3,247
부산광역시,연제구,국내부재자투표,,4362,4068,1949,2022,2,7,14,16,4010,58,294
부산광역시,연제구,소계,,169162,130778,79165,50927,25,50,196,126,130489,289,38384
부산광역시,연제구,거제제1동,소계,22708,18737,10651,8006,0,2,40,6,18705,32,3971
부산광역시,연제구,,거제제1동제1투,2275,1793,976,808,0,1,4,1,1790,3,482
부산광역시,연제구,,거제제1동제2투,3955,3353,1882,1457,0,1,7,0,3347,6,602
부산광역시,연제구,,거제제1동제3투,3314,2650,1588,1050,0,0,6,1,2645,5,664
부산광역시,연제구,,거제제1동제4투,2118,1717,940,770,0,0,2,1,1713,4,401
부산광역시,연제구,,거제제1동제5투,4754,4092,2181,1889,0,0,14,0,4084,8,662
부산광역시,연제구,,거제제1동제6투,2171,1644,1005,634,0,0,2,1,1642,2,527
부산광역시,연제구,,거제제1동제7투,4121,3488,2079,1398,0,0,5,2,3484,4,633
부산광역시,연제구,거제제2동,소계,13889,10983,6650,4279,4,4,18,7,10962,21,2906
부산광역시,연제구,,거제제2동제1투,3812,3064,1734,1317,1,1,6,3,3062,2,748
부산광역시,연제구,,거제제2동제2투,3696,2998,1827,1157,1,2,3,0,2990,8,698
부산광역시,연제구,,거제제2동제3투,3114,2368,1569,785,1,1,5,1,2362,6,746
부산광역시,연제구,,거제제2동제4투,3267,2553,1520,1020,1,0,4,3,2548,5,714
부산광역시,연제구,거제제3동,소계,9650,7671,4882,2744,0,5,14,9,7654,17,1979
부산광역시,연제구,,거제제3동제1투,3145,2539,1563,964,0,0,6,1,2534,5,606
부산광역시,연제구,,거제제3동제2투,3125,2362,1604,743,0,3,4,5,2359,3,763
부산광역시,연제구,,거제제3동제3투,3380,2770,1715,1037,0,2,4,3,2761,9,610
부산광역시,연제구,거제제4동,소계,9034,7105,4333,2737,4,1,8,9,7092,13,1929
부산광역시,연제구,,거제제4동제1투,4205,3384,2078,1291,1,1,3,5,3379,5,821
부산광역시,연제구,,거제제4동제2투,2369,1807,1041,757,1,0,1,1,1801,6,562
부산광역시,연제구,,거제제4동제3투,2460,1914,1214,689,2,0,4,3,1912,2,546
부산광역시,연제구,연산제1동,소계,13257,10396,6171,4186,1,2,12,8,10380,16,2861
부산광역시,연제구,,연산제1동제1투,3584,2858,1779,1067,0,0,5,3,2854,4,726
부산광역시,연제구,,연산제1동제2투,3331,2449,1516,920,0,1,3,4,2444,5,882
부산광역시,연제구,,연산제1동제3투,3185,2421,1468,946,1,0,1,1,2417,4,764
부산광역시,연제구,,연산제1동제4투,3157,2668,1408,1253,0,1,3,0,2665,3,489
부산광역시,연제구,연산제2동,소계,12548,9368,6012,3306,1,5,17,6,9347,21,3180
부산광역시,연제구,,연산제2동제1투,2868,2265,1433,824,0,2,4,0,2263,2,603
부산광역시,연제구,,연산제2동제2투,3292,2334,1525,794,0,1,4,1,2325,9,958
부산광역시,연제구,,연산제2동제3투,3066,2334,1524,801,0,0,5,0,2330,4,732
부산광역시,연제구,,연산제2동제4투,3322,2435,1530,887,1,2,4,5,2429,6,887
부산광역시,연제구,연산제3동,소계,9770,7239,4503,2686,0,5,14,8,7216,23,2531
부산광역시,연제구,,연산제3동제1투,3073,2278,1430,834,0,0,5,4,2273,5,795
부산광역시,연제구,,연산제3동제2투,3868,2830,1767,1044,0,4,5,0,2820,10,1038
부산광역시,연제구,,연산제3동제3투,2829,2131,1306,808,0,1,4,4,2123,8,698
부산광역시,연제구,연산제4동,소계,14816,11219,7000,4159,1,5,15,10,11190,29,3597
부산광역시,연제구,,연산제4동제1투,3805,2971,1806,1151,1,2,2,2,2964,7,834
부산광역시,연제구,,연산제4동제2투,3455,2502,1629,857,0,2,4,0,2492,10,953
부산광역시,연제구,,연산제4동제3투,4093,3016,1922,1079,0,0,3,4,3008,8,1077
부산광역시,연제구,,연산제4동제4투,3463,2730,1643,1072,0,1,6,4,2726,4,733
부산광역시,연제구,연산제5동,소계,9624,6951,4154,2765,1,3,5,7,6935,16,2673
부산광역시,연제구,,연산제5동제1투,3208,2276,1398,867,1,0,2,4,2272,4,932
부산광역시,연제구,,연산제5동제2투,4056,2996,1757,1225,0,2,2,3,2989,7,1060
부산광역시,연제구,,연산제5동제3투,2360,1679,999,673,0,1,1,0,1674,5,681
부산광역시,연제구,연산제6동,소계,14446,10695,6653,3977,2,7,11,13,10663,32,3751
부산광역시,연제구,,연산제6동제1투,2425,1667,1057,600,0,0,2,2,1661,6,758
부산광역시,연제구,,연산제6동제2투,3122,2377,1565,799,1,1,2,1,2369,8,745
부산광역시,연제구,,연산제6동제3투,2672,1950,1242,701,0,0,1,4,1948,2,722
부산광역시,연제구,,연산제6동제4투,2402,1802,1094,691,0,2,4,3,1794,8,600
부산광역시,연제구,,연산제6동제5투,3825,2899,1695,1186,1,4,2,3,2891,8,926
부산광역시,연제구,연산제8동,소계,9108,6760,4241,2478,1,2,6,13,6741,19,2348
부산광역시,연제구,,연산제8동제1투,3147,2261,1453,792,1,0,1,4,2251,10,886
부산광역시,연제구,,연산제8동제2투,3374,2587,1560,1010,0,2,3,5,2580,7,787
부산광역시,연제구,,연산제8동제3투,2587,1912,1228,676,0,0,2,4,1910,2,675
부산광역시,연제구,연산제9동,소계,30312,23654,13915,9604,10,9,36,30,23604,50,6658
부산광역시,연제구,,연산제9동제1투,3269,2282,1384,885,1,1,1,4,2276,6,987
부산광역시,연제구,,연산제9동제2투,3219,2598,1588,993,0,0,5,4,2590,8,621
부산광역시,연제구,,연산제9동제3투,2902,2279,1413,859,0,1,2,2,2277,2,623
부산광역시,연제구,,연산제9동제4투,3596,2951,1676,1266,1,0,2,1,2946,5,645
부산광역시,연제구,,연산제9동제5투,4163,3290,1948,1311,5,0,3,7,3274,16,873
부산광역시,연제구,,연산제9동제6투,4973,3775,2106,1651,2,2,6,3,3770,5,1198
부산광역시,연제구,,연산제9동제7투,3010,2192,1265,911,0,0,9,3,2188,4,818
부산광역시,연제구,,연산제9동제8투,3666,2982,1658,1305,0,5,7,3,2978,4,684
부산광역시,연제구,,연산제9동제9투,1514,1305,877,423,1,0,1,3,1305,0,209
부산광역시,수영구,소계,,148960,113856,70198,43059,28,41,166,88,113580,276,35104
부산광역시,수영구,재외투표,,980,687,297,380,1,0,0,2,680,7,293
부산광역시,수영구,국내부재자투표,,3788,3506,1675,1768,3,0,7,10,3463,43,282
부산광역시,수영구,소계,,144192,109663,68226,40911,24,41,159,76,109437,226,34529
부산광역시,수영구,남천제1동,소계,11908,9162,5789,3322,1,9,14,5,9140,22,2746
부산광역시,수영구,,남천제1동제1투,2608,1905,1213,681,0,3,4,1,1902,3,703
부산광역시,수영구,,남천제1동제2투,3088,2412,1572,829,0,1,2,2,2406,6,676
부산광역시,수영구,,남천제1동제3투,3264,2550,1587,953,0,2,3,0,2545,5,714
부산광역시,수영구,,남천제1동제4투,2948,2295,1417,859,1,3,5,2,2287,8,653
부산광역시,수영구,남천제2동,소계,11637,9023,5732,3261,0,0,12,2,9007,16,2614
부산광역시,수영구,,남천제2동제1투,3323,2680,1605,1068,0,0,4,0,2677,3,643
부산광역시,수영구,,남천제2동제2투,3748,2887,1870,1011,0,0,0,2,2883,4,861
부산광역시,수영구,,남천제2동제3투,4566,3456,2257,1182,0,0,8,0,3447,9,1110
부산광역시,수영구,수영동,소계,13181,10080,6495,3528,3,1,20,5,10052,28,3101
부산광역시,수영구,,수영동제1투,2923,2069,1384,664,0,0,6,3,2057,12,854
부산광역시,수영구,,수영동제2투,2261,1733,1142,585,1,0,1,1,1730,3,528
부산광역시,수영구,,수영동제3투,2626,1898,1216,676,0,0,0,1,1893,5,728
부산광역시,수영구,,수영동제4투,2807,2279,1468,797,1,1,6,0,2273,6,528
부산광역시,수영구,,수영동제5투,2564,2101,1285,806,1,0,7,0,2099,2,463
부산광역시,수영구,망미제1동,소계,24701,18984,12022,6869,5,8,34,11,18949,35,5717
부산광역시,수영구,,망미제1동제1투,5140,3951,2485,1453,0,0,7,3,3948,3,1189
부산광역시,수영구,,망미제1동제2투,3219,2564,1640,907,1,1,7,2,2558,6,655
부산광역시,수영구,,망미제1동제3투,3348,2555,1627,917,1,0,4,1,2550,5,793
부산광역시,수영구,,망미제1동제4투,3607,2745,1709,1018,0,2,5,1,2735,10,862
부산광역시,수영구,,망미제1동제5투,2824,2140,1428,705,1,0,2,1,2137,3,684
부산광역시,수영구,,망미제1동제6투,3403,2608,1624,973,1,2,5,2,2607,1,795
부산광역시,수영구,,망미제1동제7투,3160,2421,1509,896,1,3,4,1,2414,7,739
부산광역시,수영구,망미제2동,소계,11285,8654,5149,3458,3,1,12,9,8632,22,2631
부산광역시,수영구,,망미제2동제1투,3799,2792,1722,1050,1,0,4,4,2781,11,1007
부산광역시,수영구,,망미제2동제2투,3739,3036,1633,1389,1,1,3,4,3031,5,703
부산광역시,수영구,,망미제2동제3투,3747,2826,1794,1019,1,0,5,1,2820,6,921
부산광역시,수영구,광안제1동,소계,19903,15253,9151,6019,6,9,23,16,15224,29,4650
부산광역시,수영구,,광안제1동제1투,4248,3127,1907,1212,0,1,2,2,3124,3,1121
부산광역시,수영구,,광안제1동제2투,3963,3234,1901,1317,1,2,5,4,3230,4,729
부산광역시,수영구,,광안제1동제3투,3624,3010,1796,1192,3,3,6,3,3003,7,614
부산광역시,수영구,,광안제1동제4투,4210,2984,1734,1234,1,2,4,2,2977,7,1226
부산광역시,수영구,,광안제1동제5투,3858,2898,1813,1064,1,1,6,5,2890,8,960
부산광역시,수영구,광안제2동,소계,13065,9744,6103,3599,3,5,12,7,9729,15,3321
부산광역시,수영구,,광안제2동제1투,3745,2711,1776,924,0,1,4,1,2706,5,1034
부산광역시,수영구,,광안제2동제2투,3113,2353,1422,918,0,1,3,4,2348,5,760
부산광역시,수영구,,광안제2동제3투,2750,2083,1351,728,1,1,0,0,2081,2,667
부산광역시,수영구,,광안제2동제4투,3457,2597,1554,1029,2,2,5,2,2594,3,860
부산광역시,수영구,광안제3동,소계,8825,6498,4036,2430,1,2,5,8,6482,16,2327
부산광역시,수영구,,광안제3동제1투,3395,2344,1370,965,1,0,0,3,2339,5,1051
부산광역시,수영구,,광안제3동제2투,2913,2246,1424,809,0,2,4,2,2241,5,667
부산광역시,수영구,,광안제3동제3투,2517,1908,1242,656,0,0,1,3,1902,6,609
부산광역시,수영구,광안제4동,소계,11928,9130,5390,3698,1,4,13,7,9113,17,2798
부산광역시,수영구,,광안제4동제1투,4177,3100,1852,1238,1,0,3,1,3095,5,1077
부산광역시,수영구,,광안제4동제2투,4012,3170,1817,1337,0,2,7,1,3164,6,842
부산광역시,수영구,,광안제4동제3투,3739,2860,1721,1123,0,2,3,5,2854,6,879
부산광역시,수영구,민락동,소계,17759,13135,8359,4727,1,2,14,6,13109,26,4624
부산광역시,수영구,,민락동제1투,4629,3241,2068,1165,0,0,3,0,3236,5,1388
부산광역시,수영구,,민락동제2투,3283,2376,1516,848,0,0,1,3,2368,8,907
부산광역시,수영구,,민락동제3투,3632,2671,1694,963,0,2,5,1,2665,6,961
부산광역시,수영구,,민락동제4투,2573,1906,1213,686,1,0,1,1,1902,4,667
부산광역시,수영구,,민락동제5투,3642,2941,1868,1065,0,0,4,1,2938,3,701
부산광역시,사상구,소계,,206782,158296,88100,69288,49,55,162,186,157840,456,48486
부산광역시,사상구,재외투표,,700,458,128,325,0,1,0,1,455,3,242
부산광역시,사상구,국내부재자투표,,4938,4681,2041,2531,6,9,6,14,4607,74,257
부산광역시,사상구,소계,,201144,153157,85931,66432,43,45,156,171,152778,379,47987
부산광역시,사상구,삼락동,소계,6827,4779,2711,2032,4,2,3,14,4766,13,2048
부산광역시,사상구,,삼락동제1투,1156,837,527,301,1,1,1,4,835,2,319
부산광역시,사상구,,삼락동제2투,2909,1940,1109,818,0,0,1,9,1937,3,969
부산광역시,사상구,,삼락동제3투,2762,2002,1075,913,3,1,1,1,1994,8,760
부산광역시,사상구,모라제1동,소계,26716,20310,11414,8803,2,4,16,25,20264,46,6406
부산광역시,사상구,,모라제1동제1투,4062,3228,1765,1447,0,2,3,4,3221,7,834
부산광역시,사상구,,모라제1동제2투,3851,2976,1568,1399,0,0,1,1,2969,7,875
부산광역시,사상구,,모라제1동제3투,3578,2830,1629,1191,0,0,1,4,2825,5,748
부산광역시,사상구,,모라제1동제4투,4344,3494,1787,1689,0,1,3,7,3487,7,850
부산광역시,사상구,,모라제1동제5투,3683,2579,1462,1104,0,0,2,2,2570,9,1104
부산광역시,사상구,,모라제1동제6투,2558,1825,1114,705,1,0,3,1,1824,1,733
부산광역시,사상구,,모라제1동제7투,2376,1739,1059,670,1,0,1,4,1735,4,637
부산광역시,사상구,,모라제1동제8투,2264,1639,1030,598,0,1,2,2,1633,6,625
부산광역시,사상구,모라제3동,소계,12506,9385,5588,3714,7,2,12,20,9343,42,3121
부산광역시,사상구,,모라제3동제1투,3645,2747,1592,1124,0,2,5,9,2732,15,898
부산광역시,사상구,,모라제3동제2투,2932,2147,1384,740,2,0,5,6,2137,10,785
부산광역시,사상구,,모라제3동제3투,3011,2222,1337,868,4,0,1,3,2213,9,789
부산광역시,사상구,,모라제3동제4투,2918,2269,1275,982,1,0,1,2,2261,8,649
부산광역시,사상구,덕포제1동,소계,9846,7226,4105,3084,2,1,5,8,7205,21,2620
부산광역시,사상구,,덕포제1동제1투,3538,2620,1535,1069,2,0,4,4,2614,6,918
부산광역시,사상구,,덕포제1동제2투,3447,2354,1417,930,0,0,0,1,2348,6,1093
부산광역시,사상구,,덕포제1동제3투,2861,2252,1153,1085,0,1,1,3,2243,9,609
부산광역시,사상구,덕포제2동,소계,12850,9890,5306,4527,5,4,8,13,9863,27,2960
부산광역시,사상구,,덕포제2동제1투,2661,1981,1102,867,1,1,1,5,1977,4,680
부산광역시,사상구,,덕포제2동제2투,2682,2107,1146,943,4,2,2,2,2099,8,575
부산광역시,사상구,,덕포제2동제3투,3943,2992,1611,1364,0,1,3,4,2983,9,951
부산광역시,사상구,,덕포제2동제4투,3564,2810,1447,1353,0,0,2,2,2804,6,754
부산광역시,사상구,괘법동,소계,17883,13094,7315,5714,3,4,15,9,13060,34,4789
부산광역시,사상구,,괘법동제1투,3232,2377,1450,912,1,1,3,2,2369,8,855
부산광역시,사상구,,괘법동제2투,3524,2250,1317,923,2,0,1,0,2243,7,1274
부산광역시,사상구,,괘법동제3투,3519,2478,1475,988,0,0,4,3,2470,8,1041
부산광역시,사상구,,괘법동제4투,3737,2893,1550,1331,0,1,4,2,2888,5,844
부산광역시,사상구,,괘법동제5투,3871,3096,1523,1560,0,2,3,2,3090,6,775
부산광역시,사상구,감전동,소계,12950,9388,5776,3559,1,2,9,10,9357,31,3562
부산광역시,사상구,,감전동제1투,3175,2393,1411,974,0,0,1,1,2387,6,782
부산광역시,사상구,,감전동제2투,3478,2579,1631,929,1,0,3,5,2569,10,899
부산광역시,사상구,,감전동제3투,3301,2380,1504,863,0,2,0,2,2371,9,921
부산광역시,사상구,,감전동제4투,2996,2036,1230,793,0,0,5,2,2030,6,960
부산광역시,사상구,주례제1동,소계,14052,10759,6061,4647,5,4,10,11,10738,21,3293
부산광역시,사상구,,주례제1동제1투,2554,1725,1052,662,0,1,1,3,1719,6,829
부산광역시,사상구,,주례제1동제2투,3723,2949,1598,1339,1,0,3,2,2943,6,774
부산광역시,사상구,,주례제1동제3투,3764,2933,1659,1266,0,0,0,1,2926,7,831
부산광역시,사상구,,주례제1동제4투,4011,3152,1752,1380,4,3,6,5,3150,2,859
부산광역시,사상구,주례제2동,소계,21559,16544,9183,7290,1,5,14,16,16509,35,5015
부산광역시,사상구,,주례제2동제1투,3032,2269,1304,956,0,1,0,2,2263,6,763
부산광역시,사상구,,주례제2동제2투,3467,2293,1377,902,0,2,4,3,2288,5,1174
부산광역시,사상구,,주례제2동제3투,2845,2076,1200,870,0,0,0,1,2071,5,769
부산광역시,사상구,,주례제2동제4투,1790,1222,765,450,0,2,1,1,1219,3,568
부산광역시,사상구,,주례제2동제5투,3128,2600,1393,1200,0,0,0,2,2595,5,528
부산광역시,사상구,,주례제2동제6투,3496,2876,1509,1350,0,0,5,3,2867,9,620
부산광역시,사상구,,주례제2동제7투,3801,3208,1635,1562,1,0,4,4,3206,2,593
부산광역시,사상구,주례제3동,소계,13026,10272,5766,4450,5,4,10,5,10240,32,2754
부산광역시,사상구,,주례제3동제1투,3141,2297,1318,964,0,0,4,0,2286,11,844
부산광역시,사상구,,주례제3동제2투,4329,3596,1983,1598,2,3,1,2,3589,7,733
부산광역시,사상구,,주례제3동제3투,3148,2549,1378,1157,2,1,4,0,2542,7,599
부산광역시,사상구,,주례제3동제4투,2408,1830,1087,731,1,0,1,3,1823,7,578
부산광역시,사상구,학장동,소계,27108,21260,11792,9363,3,7,27,23,21215,45,5848
부산광역시,사상구,,학장동제1투,3523,2851,1572,1265,0,1,7,3,2848,3,672
부산광역시,사상구,,학장동제2투,2716,1832,1114,708,0,1,1,2,1826,6,884
부산광역시,사상구,,학장동제3투,3559,2837,1605,1217,1,0,4,3,2830,7,722
부산광역시,사상구,,학장동제4투,3088,2409,1308,1092,1,1,2,2,2406,3,679
부산광역시,사상구,,학장동제5투,3987,3284,1812,1458,0,1,5,2,3278,6,703
부산광역시,사상구,,학장동제6투,2787,2021,1191,813,0,1,2,5,2012,9,766
부산광역시,사상구,,학장동제7투,3370,2721,1468,1237,1,1,4,5,2716,5,649
부산광역시,사상구,,학장동제8투,4078,3305,1722,1573,0,1,2,1,3299,6,773
부산광역시,사상구,엄궁동,소계,25821,20250,10914,9249,5,6,27,17,20218,32,5571
부산광역시,사상구,,엄궁동제1투,3479,2640,1412,1214,0,3,5,2,2636,4,839
부산광역시,사상구,,엄궁동제2투,3262,2287,1434,837,2,1,3,5,2282,5,975
부산광역시,사상구,,엄궁동제3투,3871,3034,1717,1304,0,1,5,1,3028,6,837
부산광역시,사상구,,엄궁동제4투,3740,2803,1552,1239,1,0,6,4,2802,1,937
부산광역시,사상구,,엄궁동제5투,3938,3304,1592,1700,1,0,2,1,3296,8,634
부산광역시,사상구,,엄궁동제6투,3131,2555,1316,1227,1,0,2,4,2550,5,576
부산광역시,사상구,,엄궁동제7투,4400,3627,1891,1728,0,1,4,0,3624,3,773
대구광역시,합계,,,1990746,1585806,1267789,309034,366,624,2043,1984,1581840,3966,404940
대구광역시,중구,소계,,64938,49463,39910,9282,10,14,47,73,49336,127,15475
대구광역시,중구,재외투표,,450,323,183,135,0,0,1,0,319,4,127
대구광역시,중구,국내부재자투표,,1418,1296,864,397,0,2,1,9,1273,23,122
대구광역시,중구,소계,,63070,47844,38863,8750,10,12,45,64,47744,100,15226
대구광역시,중구,동인동,소계,9017,6665,5444,1174,2,3,7,16,6646,19,2352
대구광역시,중구,,동인동제1투,3016,2162,1785,361,1,1,4,5,2157,5,854
대구광역시,중구,,동인동제2투,3063,2244,1774,454,1,1,2,5,2237,7,819
대구광역시,중구,,동인동제3투,2938,2259,1885,359,0,1,1,6,2252,7,679
대구광역시,중구,삼덕동,소계,3978,2824,2150,664,2,2,1,1,2820,4,1154
대구광역시,중구,,삼덕동제1투,2165,1595,1258,331,2,0,1,0,1592,3,570
대구광역시,중구,,삼덕동제2투,1813,1229,892,333,0,2,0,1,1228,1,584
대구광역시,중구,성내1동,소계,3942,2875,2274,588,0,0,3,4,2869,6,1067
대구광역시,중구,,성내1동제1투,2129,1432,1150,276,0,0,2,1,1429,3,697
대구광역시,중구,,성내1동제2투,1813,1443,1124,312,0,0,1,3,1440,3,370
대구광역시,중구,성내2동,소계,4585,3277,2728,533,1,0,4,2,3268,9,1308
대구광역시,중구,,성내2동제1투,2654,1874,1550,314,1,0,3,2,1870,4,780
대구광역시,중구,,성내2동제2투,1931,1403,1178,219,0,0,1,0,1398,5,528
대구광역시,중구,성내3동,소계,3490,2587,2196,378,0,1,2,4,2581,6,903
대구광역시,중구,,성내3동제1투,1882,1354,1136,210,0,1,2,1,1350,4,528
대구광역시,중구,,성내3동제2투,1608,1233,1060,168,0,0,0,3,1231,2,375
대구광역시,중구,대신동,소계,4323,3377,2832,526,2,1,7,3,3371,6,946
대구광역시,중구,,대신동제1투,1877,1418,1189,223,1,0,3,0,1416,2,459
대구광역시,중구,,대신동제2투,2446,1959,1643,303,1,1,4,3,1955,4,487
대구광역시,중구,남산1동,소계,3672,2717,2224,474,0,1,3,5,2707,10,955
대구광역시,중구,,남산1동제1투,2172,1588,1300,275,0,0,0,4,1579,9,584
대구광역시,중구,,남산1동제2투,1500,1129,924,199,0,1,3,1,1128,1,371
대구광역시,중구,남산2동,소계,4200,3159,2587,558,1,2,2,4,3154,5,1041
대구광역시,중구,,남산2동제1투,2344,1739,1403,329,0,1,1,2,1736,3,605
대구광역시,중구,,남산2동제2투,1856,1420,1184,229,1,1,1,2,1418,2,436
대구광역시,중구,남산3동,소계,4584,3451,2772,669,0,0,2,4,3447,4,1133
대구광역시,중구,,남산3동제1투,2234,1665,1278,386,0,0,0,1,1665,0,569
대구광역시,중구,,남산3동제2투,2350,1786,1494,283,0,0,2,3,1782,4,564
대구광역시,중구,남산4동,소계,11490,9281,7503,1736,2,1,6,13,9261,20,2209
대구광역시,중구,,남산4동제1투,3877,2933,2447,471,1,0,1,6,2926,7,944
대구광역시,중구,,남산4동제2투,4568,3786,2922,846,1,0,2,4,3775,11,782
대구광역시,중구,,남산4동제3투,3045,2562,2134,419,0,1,3,3,2560,2,483
대구광역시,중구,대봉1동,소계,6245,4941,3978,949,0,1,3,5,4936,5,1304
대구광역시,중구,,대봉1동제1투,3300,2585,2048,526,0,0,1,5,2580,5,715
대구광역시,중구,,대봉1동제2투,2945,2356,1930,423,0,1,2,0,2356,0,589
대구광역시,중구,대봉2동,소계,3544,2690,2175,501,0,0,5,3,2684,6,854
대구광역시,중구,,대봉2동제1투,2015,1483,1164,310,0,0,4,2,1480,3,532
대구광역시,중구,,대봉2동제2투,1529,1207,1011,191,0,0,1,1,1204,3,322
대구광역시,중구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,동구,소계,,280065,221271,176185,43659,68,95,294,302,220603,668,58794
대구광역시,동구,재외투표,,1021,700,378,310,1,1,4,2,696,4,321
대구광역시,동구,국내부재자투표,,7378,6893,4441,2124,28,21,27,43,6684,209,485
대구광역시,동구,소계,,271666,213678,171366,41225,39,73,263,257,213223,455,57988
