시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
대구광역시,동구,신암1동,소계,11288,8696,7171,1485,1,2,6,9,8674,22,2592
대구광역시,동구,,신암1동제1투,3498,2625,2135,479,0,0,2,2,2618,7,873
대구광역시,동구,,신암1동제2투,2756,2182,1785,391,1,0,2,2,2181,1,574
대구광역시,동구,,신암1동제3투,2594,2024,1702,309,0,0,1,3,2015,9,570
대구광역시,동구,,신암1동제4투,2440,1865,1549,306,0,2,1,2,1860,5,575
대구광역시,동구,신암2동,소계,8708,7075,5671,1369,1,3,8,8,7060,15,1633
대구광역시,동구,,신암2동제1투,2877,2271,1803,460,0,2,2,0,2267,4,606
대구광역시,동구,,신암2동제2투,2737,2158,1758,383,1,1,3,7,2153,5,579
대구광역시,동구,,신암2동제3투,3094,2646,2110,526,0,0,3,1,2640,6,448
대구광역시,동구,신암3동,소계,8456,6480,5318,1130,2,2,7,9,6468,12,1976
대구광역시,동구,,신암3동제1투,2492,1810,1472,327,1,0,2,5,1807,3,682
대구광역시,동구,,신암3동제2투,3494,2816,2232,572,1,1,3,2,2811,5,678
대구광역시,동구,,신암3동제3투,2470,1854,1614,231,0,1,2,2,1850,4,616
대구광역시,동구,신암4동,소계,16263,12114,9850,2215,1,2,16,15,12099,15,4149
대구광역시,동구,,신암4동제1투,4148,2905,2342,556,1,1,3,1,2904,1,1243
대구광역시,동구,,신암4동제2투,3887,2911,2394,506,0,0,2,4,2906,5,976
대구광역시,동구,,신암4동제3투,3618,2841,2299,524,0,0,8,6,2837,4,777
대구광역시,동구,,신암4동제4투,4610,3457,2815,629,0,1,3,4,3452,5,1153
대구광역시,동구,신암5동,소계,7385,5714,4643,1044,1,2,10,6,5706,8,1671
대구광역시,동구,,신암5동제1투,2968,2294,1848,435,0,2,5,2,2292,2,674
대구광역시,동구,,신암5동제2투,1943,1501,1229,263,1,0,3,1,1497,4,442
대구광역시,동구,,신암5동제3투,2474,1919,1566,346,0,0,2,3,1917,2,555
대구광역시,동구,신천1·2동,소계,12137,9793,7730,2015,4,3,18,6,9776,17,2344
대구광역시,동구,,신천1·2동제1투,2539,2085,1690,383,2,1,3,4,2083,2,454
대구광역시,동구,,신천1·2동제2투,3094,2442,1913,514,2,0,4,2,2435,7,652
대구광역시,동구,,신천1·2동제3투,2982,2308,1939,358,0,2,5,0,2304,4,674
대구광역시,동구,,신천1·2동제4투,3522,2958,2188,760,0,0,6,0,2954,4,564
대구광역시,동구,신천3동,소계,10553,8350,6735,1568,0,6,14,12,8335,15,2203
대구광역시,동구,,신천3동제1투,2803,2070,1731,320,0,3,4,5,2063,7,733
대구광역시,동구,,신천3동제2투,4205,3457,2711,733,0,0,2,6,3452,5,748
대구광역시,동구,,신천3동제3투,3545,2823,2293,515,0,3,8,1,2820,3,722
대구광역시,동구,신천4동,소계,8093,6156,5090,1035,0,2,7,6,6140,16,1937
대구광역시,동구,,신천4동제1투,2553,1965,1623,334,0,1,1,2,1961,4,588
대구광역시,동구,,신천4동제2투,2949,2152,1793,348,0,1,2,1,2145,7,797
대구광역시,동구,,신천4동제3투,2591,2039,1674,353,0,0,4,3,2034,5,552
대구광역시,동구,효목1동,소계,13704,10571,8726,1797,4,8,9,4,10548,23,3133
대구광역시,동구,,효목1동제1투,2391,1877,1560,309,2,1,0,1,1873,4,514
대구광역시,동구,,효목1동제2투,2569,2049,1712,328,0,2,1,1,2044,5,520
대구광역시,동구,,효목1동제3투,2614,1952,1630,317,1,0,2,0,1950,2,662
대구광역시,동구,,효목1동제4투,3303,2705,2139,555,1,1,1,0,2697,8,598
대구광역시,동구,,효목1동제5투,2827,1988,1685,288,0,4,5,2,1984,4,839
대구광역시,동구,효목2동,소계,14295,11314,9116,2155,1,2,13,10,11297,17,2981
대구광역시,동구,,효목2동제1투,2196,1714,1428,278,0,1,4,2,1713,1,482
대구광역시,동구,,효목2동제2투,3133,2403,1974,424,0,0,1,2,2401,2,730
대구광역시,동구,,효목2동제3투,2828,2187,1794,386,0,0,1,3,2184,3,641
대구광역시,동구,,효목2동제4투,2274,1779,1456,316,1,0,1,0,1774,5,495
대구광역시,동구,,효목2동제5투,3864,3231,2464,751,0,1,6,3,3225,6,633
대구광역시,동구,도평동,소계,4304,3409,2736,652,0,2,3,9,3402,7,895
대구광역시,동구,,도평동제1투,2654,2137,1811,315,0,1,3,4,2134,3,517
대구광역시,동구,,도평동제2투,1650,1272,925,337,0,1,0,5,1268,4,378
대구광역시,동구,불로·봉무동,소계,12084,9666,7947,1660,1,1,14,17,9640,26,2418
대구광역시,동구,,불로·봉무동제1투,3068,2378,2002,356,1,0,5,7,2371,7,690
대구광역시,동구,,불로·봉무동제2투,2352,2012,1581,420,0,0,1,6,2008,4,340
대구광역시,동구,,불로·봉무동제3투,2838,2224,1860,352,0,0,3,3,2218,6,614
대구광역시,동구,,불로·봉무동제4투,3826,3052,2504,532,0,1,5,1,3043,9,774
대구광역시,동구,지저동,소계,9687,7551,6288,1231,2,2,2,14,7539,12,2136
대구광역시,동구,,지저동제1투,3707,2822,2355,455,0,0,1,5,2816,6,885
대구광역시,동구,,지저동제2투,3592,2819,2376,431,0,2,1,6,2816,3,773
대구광역시,동구,,지저동제3투,2388,1910,1557,345,2,0,0,3,1907,3,478
대구광역시,동구,동촌동,소계,11745,8986,7461,1488,0,2,9,7,8967,19,2759
대구광역시,동구,,동촌동제1투,2773,2142,1805,333,0,0,2,1,2141,1,631
대구광역시,동구,,동촌동제2투,2207,1699,1418,277,0,0,0,3,1698,1,508
대구광역시,동구,,동촌동제3투,3476,2637,2134,488,0,1,5,1,2629,8,839
대구광역시,동구,,동촌동제4투,3289,2508,2104,390,0,1,2,2,2499,9,781
대구광역시,동구,방촌동,소계,16924,13844,11133,2637,3,3,19,18,13813,31,3080
대구광역시,동구,,방촌동제1투,2895,2366,1952,406,0,0,4,3,2365,1,529
대구광역시,동구,,방촌동제2투,2852,2223,1817,395,1,1,3,1,2218,5,629
대구광역시,동구,,방촌동제3투,3065,2467,1996,457,0,0,2,4,2459,8,598
대구광역시,동구,,방촌동제4투,3254,2777,2151,613,0,1,4,4,2773,4,477
대구광역시,동구,,방촌동제5투,2276,1907,1514,380,2,0,2,2,1900,7,369
대구광역시,동구,,방촌동제6투,2582,2104,1703,386,0,1,4,4,2098,6,478
대구광역시,동구,해안동,소계,15214,11782,9731,1998,2,6,8,15,11760,22,3432
대구광역시,동구,,해안동제1투,3910,3016,2461,540,2,2,2,5,3012,4,894
대구광역시,동구,,해안동제2투,2996,2337,1899,428,0,1,2,2,2332,5,659
대구광역시,동구,,해안동제3투,2922,2213,1836,365,0,0,2,3,2206,7,709
대구광역시,동구,,해안동제4투,2586,2022,1652,362,0,1,0,3,2018,4,564
대구광역시,동구,,해안동제5투,2800,2194,1883,303,0,2,2,2,2192,2,606
대구광역시,동구,안심1동,소계,33546,26288,20550,5597,3,10,28,35,26223,65,7258
대구광역시,동구,,안심1동제1투,3680,2653,2204,430,0,4,2,6,2646,7,1027
대구광역시,동구,,안심1동제2투,3378,2571,2111,448,0,0,0,3,2562,9,807
대구광역시,동구,,안심1동제3투,3826,2945,2432,499,0,0,4,4,2939,6,881
대구광역시,동구,,안심1동제4투,4170,3277,2672,591,0,0,2,6,3271,6,893
대구광역시,동구,,안심1동제5투,3575,2800,2187,592,0,2,6,5,2792,8,775
대구광역시,동구,,안심1동제6투,3207,2525,2000,508,0,2,3,2,2515,10,682
대구광역시,동구,,안심1동제7투,3651,2847,2204,627,1,0,3,4,2839,8,804
대구광역시,동구,,안심1동제8투,4417,3588,2564,1007,1,0,5,4,3581,7,829
대구광역시,동구,,안심1동제9투,3642,3082,2176,895,1,2,3,1,3078,4,560
대구광역시,동구,안심2동,소계,8941,6959,5656,1272,3,2,6,11,6950,9,1982
대구광역시,동구,,안심2동제1투,3605,2746,2235,498,2,0,4,5,2744,2,859
대구광역시,동구,,안심2동제2투,3293,2731,2164,555,1,2,2,4,2728,3,562
대구광역시,동구,,안심2동제3투,2043,1482,1257,219,0,0,0,2,1478,4,561
대구광역시,동구,안심3·4동,소계,35665,28809,21565,7084,6,11,47,30,28743,66,6856
대구광역시,동구,,안심3·4동제1투,2818,2060,1695,352,0,0,4,3,2054,6,758
대구광역시,동구,,안심3·4동제2투,3615,2903,2257,617,1,0,5,4,2884,19,712
대구광역시,동구,,안심3·4동제3투,4453,3638,2779,839,0,1,7,3,3629,9,815
대구광역시,동구,,안심3·4동제4투,4334,3484,2564,909,0,1,4,4,3482,2,850
대구광역시,동구,,안심3·4동제5투,4145,3306,2680,607,2,2,2,5,3298,8,839
대구광역시,동구,,안심3·4동제6투,3764,3076,2287,776,1,0,7,3,3074,2,688
대구광역시,동구,,안심3·4동제7투,458,360,314,43,1,0,0,0,358,2,98
대구광역시,동구,,안심3·4동제8투,4058,3278,2180,1087,0,1,3,3,3274,4,780
대구광역시,동구,,안심3·4동제9투,4359,3648,2602,1027,0,4,7,1,3641,7,711
대구광역시,동구,,안심3·4동제10투,3661,3056,2207,827,1,2,8,4,3049,7,605
대구광역시,동구,공산동,소계,12674,10121,8249,1793,4,2,19,16,10083,38,2553
대구광역시,동구,,공산동제1투,3391,2525,2183,310,0,2,5,7,2507,18,866
대구광역시,동구,,공산동제2투,3956,3204,2549,638,0,0,7,2,3196,8,752
대구광역시,동구,,공산동제3투,3773,3180,2486,680,3,0,5,3,3177,3,593
대구광역시,동구,,공산동제4투,1554,1212,1031,165,1,0,2,4,1203,9,342
대구광역시,동구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,서구,소계,,185772,143549,120625,22092,37,56,152,226,143188,361,42223
대구광역시,서구,재외투표,,480,340,185,152,0,1,0,1,339,1,140
대구광역시,서구,국내부재자투표,,4192,3968,2748,1119,4,8,6,14,3899,69,224
대구광역시,서구,소계,,181100,139241,117692,20821,33,47,146,211,138950,291,41859
대구광역시,서구,내당1동,소계,10115,7765,6509,1219,3,2,9,11,7753,12,2350
대구광역시,서구,,내당1동제1투,3551,2752,2297,439,1,1,3,4,2745,7,799
대구광역시,서구,,내당1동제2투,3475,2553,2085,453,1,1,4,5,2549,4,922
대구광역시,서구,,내당1동제3투,3089,2460,2127,327,1,0,2,2,2459,1,629
대구광역시,서구,내당2·3동,소계,10596,8147,6963,1132,2,4,4,19,8124,23,2449
대구광역시,서구,,내당2·3동제1투,3811,2854,2395,436,0,3,3,7,2844,10,957
대구광역시,서구,,내당2·3동제2투,3342,2601,2262,328,1,1,1,4,2597,4,741
대구광역시,서구,,내당2·3동제3투,3443,2692,2306,368,1,0,0,8,2683,9,751
대구광역시,서구,내당4동,소계,15967,12620,10349,2214,2,4,18,12,12599,21,3347
대구광역시,서구,,내당4동제1투,2483,1888,1574,300,1,0,10,0,1885,3,595
대구광역시,서구,,내당4동제2투,3545,2771,2221,540,0,1,5,0,2767,4,774
대구광역시,서구,,내당4동제3투,3734,3040,2438,592,1,1,1,4,3037,3,694
대구광역시,서구,,내당4동제4투,3069,2440,2026,403,0,2,1,4,2436,4,629
대구광역시,서구,,내당4동제5투,3136,2481,2090,379,0,0,1,4,2474,7,655
대구광역시,서구,비산1동,소계,10609,7974,6872,1056,1,5,5,13,7952,22,2635
대구광역시,서구,,비산1동제1투,3162,2319,2006,301,0,1,2,4,2314,5,843
대구광역시,서구,,비산1동제2투,2755,2067,1779,270,1,1,3,4,2058,9,688
대구광역시,서구,,비산1동제3투,2349,1828,1565,256,0,1,0,3,1825,3,521
대구광역시,서구,,비산1동제4투,2343,1760,1522,229,0,2,0,2,1755,5,583
대구광역시,서구,비산2·3동,소계,10721,7993,6919,1018,3,4,6,14,7964,29,2728
대구광역시,서구,,비산2·3동제1투,3355,2575,2237,322,2,2,2,3,2568,7,780
대구광역시,서구,,비산2·3동제2투,3548,2702,2355,324,1,1,4,7,2692,10,846
대구광역시,서구,,비산2·3동제3투,3818,2716,2327,372,0,1,0,4,2704,12,1102
대구광역시,서구,비산4동,소계,10045,7766,6563,1158,2,1,19,12,7755,11,2279
대구광역시,서구,,비산4동제1투,3496,2605,2233,358,1,0,6,4,2602,3,891
대구광역시,서구,,비산4동제2투,3345,2573,2167,391,1,1,4,7,2571,2,772
대구광역시,서구,,비산4동제3투,3204,2588,2163,409,0,0,9,1,2582,6,616
대구광역시,서구,비산5동,소계,6742,5168,4486,654,0,0,0,13,5153,15,1574
대구광역시,서구,,비산5동제1투,3333,2606,2256,336,0,0,0,8,2600,6,727
대구광역시,서구,,비산5동제2투,3409,2562,2230,318,0,0,0,5,2553,9,847
대구광역시,서구,비산6동,소계,8167,6255,5324,906,2,1,5,6,6244,11,1912
대구광역시,서구,,비산6동제1투,3945,3039,2585,444,0,0,3,3,3035,4,906
대구광역시,서구,,비산6동제2투,4222,3216,2739,462,2,1,2,3,3209,7,1006
대구광역시,서구,비산7동,소계,11796,8890,7689,1161,1,2,7,16,8876,14,2906
대구광역시,서구,,비산7동제1투,2716,1978,1704,271,0,0,0,2,1977,1,738
대구광역시,서구,,비산7동제2투,2673,2103,1827,270,0,0,1,2,2100,3,570
대구광역시,서구,,비산7동제3투,3059,2262,1935,312,1,2,3,1,2254,8,797
대구광역시,서구,,비산7동제4투,3348,2547,2223,308,0,0,3,11,2545,2,801
대구광역시,서구,평리1동,소계,7839,6025,5133,865,3,3,3,10,6017,8,1814
대구광역시,서구,,평리1동제1투,2367,1857,1568,282,0,1,1,4,1856,1,510
대구광역시,서구,,평리1동제2투,2555,1956,1660,287,0,1,0,2,1950,6,599
대구광역시,서구,,평리1동제3투,2917,2212,1905,296,3,1,2,4,2211,1,705
대구광역시,서구,평리2동,소계,7444,5834,4728,1076,1,2,7,6,5820,14,1610
대구광역시,서구,,평리2동제1투,4222,3367,2680,671,1,2,6,3,3363,4,855
대구광역시,서구,,평리2동제2투,3222,2467,2048,405,0,0,1,3,2457,10,755
대구광역시,서구,평리3동,소계,12120,9146,7757,1336,3,1,6,17,9120,26,2974
대구광역시,서구,,평리3동제1투,3224,2326,1971,344,1,0,4,4,2324,2,898
대구광역시,서구,,평리3동제2투,3027,2280,1993,274,0,0,1,4,2272,8,747
대구광역시,서구,,평리3동제3투,2958,2234,1908,314,1,0,1,5,2229,5,724
대구광역시,서구,,평리3동제4투,2911,2306,1885,404,1,1,0,4,2295,11,605
대구광역시,서구,평리4동,소계,16327,12682,10529,2099,4,5,17,13,12667,15,3645
대구광역시,서구,,평리4동제1투,4274,3282,2672,595,3,1,5,4,3280,2,992
대구광역시,서구,,평리4동제2투,3938,3022,2570,431,1,1,9,5,3017,5,916
대구광역시,서구,,평리4동제3투,3948,3088,2573,504,0,2,3,3,3085,3,860
대구광역시,서구,,평리4동제4투,4167,3290,2714,569,0,1,0,1,3285,5,877
대구광역시,서구,평리5동,소계,6745,5129,4381,720,0,0,7,8,5116,13,1616
대구광역시,서구,,평리5동제1투,3275,2444,2095,331,0,0,4,6,2436,8,831
대구광역시,서구,,평리5동제2투,3470,2685,2286,389,0,0,3,2,2680,5,785
대구광역시,서구,평리6동,소계,8000,6058,5191,838,1,3,4,10,6047,11,1942
대구광역시,서구,,평리6동제1투,2827,2116,1817,289,0,1,2,3,2112,4,711
대구광역시,서구,,평리6동제2투,2707,2104,1801,293,1,0,1,4,2100,4,603
대구광역시,서구,,평리6동제3투,2466,1838,1573,256,0,2,1,3,1835,3,628
대구광역시,서구,상중이동,소계,18590,14758,12199,2485,4,6,17,22,14733,25,3832
대구광역시,서구,,상중이동제1투,1951,1258,1074,177,1,1,0,3,1256,2,693
대구광역시,서구,,상중이동제2투,3666,2895,2445,439,1,1,3,2,2891,4,771
대구광역시,서구,,상중이동제3투,3636,2912,2393,510,0,3,2,0,2908,4,724
대구광역시,서구,,상중이동제4투,3286,2626,2188,424,0,0,5,5,2622,4,660
대구광역시,서구,,상중이동제5투,4331,3757,2961,778,2,1,7,4,3753,4,574
대구광역시,서구,,상중이동제6투,879,675,587,85,0,0,0,1,673,2,204
대구광역시,서구,,상중이동제7투,841,635,551,72,0,0,0,7,630,5,206
대구광역시,서구,원대동,소계,9277,7031,6100,884,1,4,12,9,7010,21,2246
대구광역시,서구,,원대동제1투,3021,2192,1907,268,0,1,5,3,2184,8,829
대구광역시,서구,,원대동제2투,3052,2406,2071,321,0,2,6,2,2402,4,646
대구광역시,서구,,원대동제3투,3204,2433,2122,295,1,1,1,4,2424,9,771
대구광역시,서구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,남구,소계,,143826,109075,88347,20092,30,47,156,162,108834,241,34751
대구광역시,남구,재외투표,,609,425,228,192,1,1,0,0,422,3,184
대구광역시,남구,국내부재자투표,,3283,3025,2022,931,1,7,5,16,2982,43,258
대구광역시,남구,소계,,139934,105625,86097,18969,28,39,151,146,105430,195,34309
대구광역시,남구,이천동,소계,12300,9667,7773,1836,2,2,22,9,9644,23,2633
대구광역시,남구,,이천동제1투,2888,2045,1693,338,1,0,2,1,2035,10,843
대구광역시,남구,,이천동제2투,3382,2675,2171,489,1,1,6,3,2671,4,707
대구광역시,남구,,이천동제3투,2896,2376,1825,536,0,1,10,0,2372,4,520
대구광역시,남구,,이천동제4투,3134,2571,2084,473,0,0,4,5,2566,5,563
대구광역시,남구,봉덕1동,소계,8622,6247,5165,1049,1,3,7,12,6237,10,2375
대구광역시,남구,,봉덕1동제1투,2450,1662,1407,246,0,0,4,3,1660,2,788
대구광역시,남구,,봉덕1동제2투,2999,2336,1950,379,0,0,1,3,2333,3,663
대구광역시,남구,,봉덕1동제3투,3173,2249,1808,424,1,3,2,6,2244,5,924
대구광역시,남구,봉덕2동,소계,10563,8364,6943,1388,1,1,8,12,8353,11,2199
대구광역시,남구,,봉덕2동제1투,2461,1759,1497,250,1,1,3,4,1756,3,702
대구광역시,남구,,봉덕2동제2투,2246,1775,1465,304,0,0,1,2,1772,3,471
대구광역시,남구,,봉덕2동제3투,2893,2344,1946,392,0,0,1,3,2342,2,549
대구광역시,남구,,봉덕2동제4투,2963,2486,2035,442,0,0,3,3,2483,3,477
대구광역시,남구,봉덕3동,소계,15324,11220,9229,1947,4,2,16,6,11204,16,4104
대구광역시,남구,,봉덕3동제1투,4594,2892,2408,472,1,1,3,3,2888,4,1702
대구광역시,남구,,봉덕3동제2투,4167,3102,2542,549,2,0,5,1,3099,3,1065
대구광역시,남구,,봉덕3동제3투,3236,2482,2022,447,0,1,5,1,2476,6,754
대구광역시,남구,,봉덕3동제4투,3327,2744,2257,479,1,0,3,1,2741,3,583
대구광역시,남구,대명1동,소계,10396,7961,6375,1543,3,4,13,6,7944,17,2435
대구광역시,남구,,대명1동제1투,3686,2703,2176,512,2,1,4,2,2697,6,983
대구광역시,남구,,대명1동제2투,2913,2218,1794,411,1,0,2,3,2211,7,695
대구광역시,남구,,대명1동제3투,3797,3040,2405,620,0,3,7,1,3036,4,757
대구광역시,남구,대명2동,소계,11470,8568,6723,1798,5,4,11,15,8556,12,2902
대구광역시,남구,,대명2동제1투,3315,2302,1706,585,2,2,2,2,2299,3,1013
대구광역시,남구,,대명2동제2투,2364,1850,1494,346,0,0,3,2,1845,5,514
대구광역시,남구,,대명2동제3투,3003,2280,1800,469,1,1,3,4,2278,2,723
대구광역시,남구,,대명2동제4투,2788,2136,1723,398,2,1,3,7,2134,2,652
대구광역시,남구,대명3동,소계,12862,9541,7861,1622,3,4,6,24,9520,21,3321
대구광역시,남구,,대명3동제1투,3609,2584,2091,479,0,0,2,8,2580,4,1025
대구광역시,남구,,대명3동제2투,3186,2358,1935,411,1,2,1,4,2354,4,828
대구광역시,남구,,대명3동제3투,3022,2309,1936,359,1,0,2,7,2305,4,713
대구광역시,남구,,대명3동제4투,3045,2290,1899,373,1,2,1,5,2281,9,755
대구광역시,남구,대명4동,소계,10893,8260,6962,1248,1,3,12,14,8240,20,2633
대구광역시,남구,,대명4동제1투,3168,2325,1971,336,1,3,4,3,2318,7,843
대구광역시,남구,,대명4동제2투,2969,2244,1876,358,0,0,1,2,2237,7,725
대구광역시,남구,,대명4동제3투,2529,1989,1725,247,0,0,6,6,1984,5,540
대구광역시,남구,,대명4동제4투,2227,1702,1390,307,0,0,1,3,1701,1,525
대구광역시,남구,대명5동,소계,7796,5799,4738,1031,1,3,9,6,5788,11,1997
대구광역시,남구,,대명5동제1투,2746,1933,1565,358,0,1,0,4,1928,5,813
대구광역시,남구,,대명5동제2투,2839,2206,1801,394,1,2,2,1,2201,5,633
대구광역시,남구,,대명5동제3투,2211,1660,1372,279,0,0,7,1,1659,1,551
대구광역시,남구,대명6동,소계,8733,6641,5385,1221,2,5,11,10,6634,7,2092
대구광역시,남구,,대명6동제1투,2792,2044,1644,388,1,1,4,1,2039,5,748
대구광역시,남구,,대명6동제2투,3052,2374,1943,419,0,2,6,2,2372,2,678
대구광역시,남구,,대명6동제3투,2889,2223,1798,414,1,2,1,7,2223,0,666
대구광역시,남구,대명9동,소계,13686,10143,8108,1973,3,1,18,11,10114,29,3543
대구광역시,남구,,대명9동제1투,3662,2600,2085,498,2,0,6,3,2594,6,1062
대구광역시,남구,,대명9동제2투,3044,2399,1955,425,0,0,5,4,2389,10,645
대구광역시,남구,,대명9동제3투,3631,2711,2125,572,0,0,4,3,2704,7,920
대구광역시,남구,,대명9동제4투,3349,2433,1943,478,1,1,3,1,2427,6,916
대구광역시,남구,대명10동,소계,8793,6768,5491,1245,0,3,7,10,6756,12,2025
대구광역시,남구,,대명10동제1투,3171,2414,1947,461,0,0,2,3,2413,1,757
대구광역시,남구,,대명10동제2투,2508,1912,1566,338,0,0,3,2,1909,3,596
대구광역시,남구,,대명10동제3투,3114,2442,1978,446,0,3,2,5,2434,8,672
대구광역시,남구,대명11동,소계,8496,6446,5344,1068,2,4,11,11,6440,6,2050
대구광역시,남구,,대명11동제1투,3058,2266,1875,380,1,1,2,4,2263,3,792
대구광역시,남구,,대명11동제2투,2728,2062,1728,322,1,0,4,4,2059,3,666
대구광역시,남구,,대명11동제3투,2710,2118,1741,366,0,3,5,3,2118,0,592
대구광역시,남구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,북구,소계,,347154,278722,220974,56240,52,101,368,326,278061,661,68432
대구광역시,북구,재외투표,,1055,725,369,347,0,0,3,1,720,5,330
대구광역시,북구,국내부재자투표,,9481,8783,5886,2665,10,19,21,34,8635,148,698
대구광역시,북구,소계,,336618,269214,214719,53228,42,82,344,291,268706,508,67404
대구광역시,북구,고성동,소계,5948,4603,3842,737,2,0,4,4,4589,14,1345
대구광역시,북구,,고성동제1투,2734,2102,1744,355,0,0,1,1,2101,1,632
대구광역시,북구,,고성동제2투,3214,2501,2098,382,2,0,3,3,2488,13,713
대구광역시,북구,칠성동,소계,15912,12940,10305,2567,3,3,19,14,12911,29,2972
대구광역시,북구,,칠성동제1투,3498,2737,2359,365,1,1,2,3,2731,6,761
대구광역시,북구,,칠성동제2투,3110,2587,1868,704,1,2,5,4,2584,3,523
대구광역시,북구,,칠성동제3투,2343,1705,1441,253,0,0,3,1,1698,7,638
대구광역시,북구,,칠성동제4투,4259,3596,2815,756,1,0,9,6,3587,9,663
대구광역시,북구,,칠성동제5투,2702,2315,1822,489,0,0,0,0,2311,4,387
대구광역시,북구,침산1동,소계,4885,3706,3174,503,3,1,4,4,3689,17,1179
대구광역시,북구,,침산1동제1투,2498,1881,1622,247,1,1,3,1,1875,6,617
대구광역시,북구,,침산1동제2투,2387,1825,1552,256,2,0,1,3,1814,11,562
대구광역시,북구,침산2동,소계,12450,10355,8188,2123,2,2,17,6,10338,17,2095
대구광역시,북구,,침산2동제1투,3807,3140,2562,559,1,1,6,4,3133,7,667
대구광역시,북구,,침산2동제2투,3962,3191,2579,599,1,0,7,1,3187,4,771
대구광역시,북구,,침산2동제3투,4681,4024,3047,965,0,1,4,1,4018,6,657
대구광역시,북구,침산3동,소계,15447,12880,10484,2349,1,5,10,13,12862,18,2567
대구광역시,북구,,침산3동제1투,2957,2284,1975,297,1,1,0,4,2278,6,673
대구광역시,북구,,침산3동제2투,3936,3286,2680,595,0,3,2,1,3281,5,650
대구광역시,북구,,침산3동제3투,4178,3543,2859,675,0,0,4,2,3540,3,635
대구광역시,북구,,침산3동제4투,4376,3767,2970,782,0,1,4,6,3763,4,609
대구광역시,북구,노원동,소계,10498,8080,7043,1002,0,1,9,5,8060,20,2418
대구광역시,북구,,노원동제1투,2011,1624,1402,214,0,1,1,1,1619,5,387
대구광역시,북구,,노원동제2투,3578,2662,2292,352,0,0,8,1,2653,9,916
대구광역시,북구,,노원동제3투,2865,2274,2004,264,0,0,0,2,2270,4,591
대구광역시,북구,,노원동제4투,2044,1520,1345,172,0,0,0,1,1518,2,524
대구광역시,북구,산격1동,소계,10579,8159,6932,1172,2,5,9,8,8128,31,2420
대구광역시,북구,,산격1동제1투,3632,2729,2349,364,1,3,4,2,2723,6,903
대구광역시,북구,,산격1동제2투,3600,2885,2429,439,1,0,4,3,2876,9,715
대구광역시,북구,,산격1동제3투,3347,2545,2154,369,0,2,1,3,2529,16,802
대구광역시,북구,산격2동,소계,10295,8510,6914,1561,0,2,11,11,8499,11,1785
대구광역시,북구,,산격2동제1투,3218,2657,2174,474,0,1,3,3,2655,2,561
대구광역시,북구,,산격2동제2투,3059,2419,1968,440,0,0,1,5,2414,5,640
대구광역시,북구,,산격2동제3투,4018,3434,2772,647,0,1,7,3,3430,4,584
대구광역시,북구,산격3동,소계,8367,6394,5065,1296,2,2,9,9,6383,11,1973
대구광역시,북구,,산격3동제1투,4058,3050,2308,720,2,2,8,4,3044,6,1008
대구광역시,북구,,산격3동제2투,4309,3344,2757,576,0,0,1,5,3339,5,965
대구광역시,북구,산격4동,소계,8757,6795,5646,1117,0,3,8,7,6781,14,1962
대구광역시,북구,,산격4동제1투,2957,2257,1854,392,0,1,4,3,2254,3,700
대구광역시,북구,,산격4동제2투,3028,2364,1982,368,0,2,2,3,2357,7,664
대구광역시,북구,,산격4동제3투,2772,2174,1810,357,0,0,2,1,2170,4,598
대구광역시,북구,복현1동,소계,6443,4797,3670,1099,1,3,6,10,4789,8,1646
대구광역시,북구,,복현1동제1투,3194,2368,1851,506,1,2,3,3,2366,2,826
