시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
대구광역시,북구,,복현1동제2투,3249,2429,1819,593,0,1,3,7,2423,6,820
대구광역시,북구,복현2동,소계,21838,17672,13774,3804,3,6,26,24,17637,35,4166
대구광역시,북구,,복현2동제1투,4216,3246,2441,785,1,1,4,7,3239,7,970
대구광역시,북구,,복현2동제2투,3061,2330,1833,482,0,0,2,6,2323,7,731
대구광역시,북구,,복현2동제3투,3591,3020,2270,732,0,3,11,2,3018,2,571
대구광역시,북구,,복현2동제4투,3806,3176,2547,619,0,0,2,1,3169,7,630
대구광역시,북구,,복현2동제5투,3538,2799,2187,596,1,1,4,2,2791,8,739
대구광역시,북구,,복현2동제6투,3626,3101,2496,590,1,1,3,6,3097,4,525
대구광역시,북구,대현동,소계,14795,11432,9153,2225,2,3,8,15,11406,26,3363
대구광역시,북구,,대현동제1투,3392,2537,2083,447,0,0,2,2,2534,3,855
대구광역시,북구,,대현동제2투,3213,2427,1913,503,0,0,1,5,2422,5,786
대구광역시,북구,,대현동제3투,4205,3127,2493,612,1,1,3,5,3115,12,1078
대구광역시,북구,,대현동제4투,3985,3341,2664,663,1,2,2,3,3335,6,644
대구광역시,북구,검단동,소계,7259,5664,4741,894,1,1,4,16,5657,7,1595
대구광역시,북구,,검단동제1투,3776,2932,2473,437,1,1,3,12,2927,5,844
대구광역시,북구,,검단동제2투,3483,2732,2268,457,0,0,1,4,2730,2,751
대구광역시,북구,무태조야동,소계,23057,18560,14477,3999,2,3,34,21,18536,24,4497
대구광역시,북구,,무태조야동제1투,4389,3513,2708,790,0,1,6,2,3507,6,876
대구광역시,북구,,무태조야동제2투,3267,2653,2077,563,1,0,3,4,2648,5,614
대구광역시,북구,,무태조야동제3투,4015,3235,2489,731,0,0,6,3,3229,6,780
대구광역시,북구,,무태조야동제4투,2815,1984,1585,390,1,1,3,3,1983,1,831
대구광역시,북구,,무태조야동제5투,2613,2201,1640,554,0,0,5,2,2201,0,412
대구광역시,북구,,무태조야동제6투,4250,3625,2814,798,0,1,8,3,3624,1,625
대구광역시,북구,,무태조야동제7투,1708,1349,1164,173,0,0,3,4,1344,5,359
대구광역시,북구,관문동,소계,13778,11186,9136,2002,1,5,10,14,11168,18,2592
대구광역시,북구,,관문동제1투,4880,3938,3119,806,1,1,5,2,3934,4,942
대구광역시,북구,,관문동제2투,4627,3700,3045,637,0,3,2,6,3693,7,927
대구광역시,북구,,관문동제3투,1071,841,732,100,0,1,1,3,837,4,230
대구광역시,북구,,관문동제4투,3200,2707,2240,459,0,0,2,3,2704,3,493
대구광역시,북구,태전1동,소계,18648,14729,11814,2835,1,5,21,21,14697,32,3919
대구광역시,북구,,태전1동제1투,4067,3139,2545,576,0,1,5,6,3133,6,928
대구광역시,북구,,태전1동제2투,4696,3899,3168,709,1,1,5,7,3891,8,797
대구광역시,북구,,태전1동제3투,2516,1867,1509,349,0,0,4,1,1863,4,649
대구광역시,북구,,태전1동제4투,3631,2727,2198,513,0,3,3,2,2719,8,904
대구광역시,북구,,태전1동제5투,3738,3097,2394,688,0,0,4,5,3091,6,641
대구광역시,북구,태전2동,소계,19963,15991,12911,3012,1,4,25,13,15966,25,3972
대구광역시,북구,,태전2동제1투,4255,3549,2883,652,0,1,6,2,3544,5,706
대구광역시,북구,,태전2동제2투,3905,3072,2529,528,0,1,5,2,3065,7,833
대구광역시,북구,,태전2동제3투,3780,2862,2317,534,0,1,3,2,2857,5,918
대구광역시,북구,,태전2동제4투,3853,3150,2545,590,0,0,7,3,3145,5,703
대구광역시,북구,,태전2동제5투,4170,3358,2637,708,1,1,4,4,3355,3,812
대구광역시,북구,구암동,소계,29198,23972,18518,5350,1,6,34,19,23928,44,5226
대구광역시,북구,,구암동제1투,3157,2452,2027,412,0,0,2,1,2442,10,705
대구광역시,북구,,구암동제2투,3831,3236,2542,684,0,0,6,0,3232,4,595
대구광역시,북구,,구암동제3투,3294,2666,2151,505,0,0,4,0,2660,6,628
대구광역시,북구,,구암동제4투,3205,2707,2125,569,0,2,3,3,2702,5,498
대구광역시,북구,,구암동제5투,3707,3008,2278,718,0,1,6,2,3005,3,699
대구광역시,북구,,구암동제6투,3931,3185,2415,756,0,1,6,2,3180,5,746
대구광역시,북구,,구암동제7투,3785,3127,2324,785,1,1,4,7,3122,5,658
대구광역시,북구,,구암동제8투,4288,3591,2656,921,0,1,3,4,3585,6,697
대구광역시,북구,관음동,소계,16294,12665,10313,2304,4,4,11,11,12647,18,3629
대구광역시,북구,,관음동제1투,4303,3100,2595,491,1,2,2,2,3093,7,1203
대구광역시,북구,,관음동제2투,4498,3520,2844,666,1,0,2,2,3515,5,978
대구광역시,북구,,관음동제3투,3609,2795,2263,522,2,1,3,3,2794,1,814
대구광역시,북구,,관음동제4투,3884,3250,2611,625,0,1,4,4,3245,5,634
대구광역시,북구,읍내동,소계,22454,17727,14074,3563,5,6,26,18,17692,35,4727
대구광역시,북구,,읍내동제1투,4365,3227,2580,632,3,1,2,3,3221,6,1138
대구광역시,북구,,읍내동제2투,4471,3704,2881,806,0,1,7,5,3700,4,767
대구광역시,북구,,읍내동제3투,4587,3590,2841,736,0,0,5,2,3584,6,997
대구광역시,북구,,읍내동제4투,4471,3535,2857,661,0,1,4,5,3528,7,936
대구광역시,북구,,읍내동제5투,4560,3671,2915,728,2,3,8,3,3659,12,889
대구광역시,북구,동천동,소계,21560,17725,13402,4238,2,8,24,16,17690,35,3835
대구광역시,북구,,동천동제1투,3692,2871,2238,615,1,2,4,2,2862,9,821
대구광역시,북구,,동천동제2투,2884,2349,1803,536,0,1,1,4,2345,4,535
대구광역시,북구,,동천동제3투,3045,2648,1974,661,1,1,6,1,2644,4,397
대구광역시,북구,,동천동제4투,3526,2889,2202,671,0,1,5,3,2882,7,637
대구광역시,북구,,동천동제5투,4436,3778,2804,961,0,3,3,3,3774,4,658
대구광역시,북구,,동천동제6투,3977,3190,2381,794,0,0,5,3,3183,7,787
대구광역시,북구,국우동,소계,18193,14672,11143,3476,3,4,15,12,14653,19,3521
대구광역시,북구,,국우동제1투,4732,3820,2963,843,1,1,5,4,3817,3,912
대구광역시,북구,,국우동제2투,3234,2471,1932,527,1,0,1,5,2466,5,763
대구광역시,북구,,국우동제3투,3655,3022,2262,750,0,0,3,2,3017,5,633
대구광역시,북구,,국우동제4투,3167,2655,1988,659,0,3,2,0,2652,3,512
대구광역시,북구,,국우동제5투,3405,2704,1998,697,1,0,4,1,2701,3,701
대구광역시,북구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,수성구,소계,,353557,286479,225052,60016,46,94,441,244,285893,586,67078
대구광역시,수성구,재외투표,,1755,1234,643,580,1,0,2,0,1226,8,521
대구광역시,수성구,국내부재자투표,,11017,10221,6917,3127,6,17,28,19,10114,107,796
대구광역시,수성구,소계,,340785,275024,217492,56309,39,77,411,225,274553,471,65761
대구광역시,수성구,범어1동,소계,13684,11326,9048,2228,1,4,21,9,11311,15,2358
대구광역시,수성구,,범어1동제1투,4491,3582,2882,685,0,1,4,4,3576,6,909
대구광역시,수성구,,범어1동제2투,4081,3423,2745,662,0,1,10,1,3419,4,658
대구광역시,수성구,,범어1동제3투,5112,4321,3421,881,1,2,7,4,4316,5,791
대구광역시,수성구,범어2동,소계,10672,8474,6935,1510,1,1,9,7,8463,11,2198
대구광역시,수성구,,범어2동제1투,2699,2040,1569,462,0,0,5,1,2037,3,659
대구광역시,수성구,,범어2동제2투,2574,2027,1634,384,1,1,2,4,2026,1,547
대구광역시,수성구,,범어2동제3투,2424,1879,1533,339,0,0,0,2,1874,5,545
대구광역시,수성구,,범어2동제4투,2975,2528,2199,325,0,0,2,0,2526,2,447
대구광역시,수성구,범어3동,소계,8793,7083,5497,1557,1,3,7,3,7068,15,1710
대구광역시,수성구,,범어3동제1투,4658,3696,2866,816,0,0,3,1,3686,10,962
대구광역시,수성구,,범어3동제2투,4135,3387,2631,741,1,3,4,2,3382,5,748
대구광역시,수성구,범어4동,소계,13409,11049,8651,2349,0,4,18,14,11036,13,2360
대구광역시,수성구,,범어4동제1투,3060,2428,1968,449,0,0,2,6,2425,3,632
대구광역시,수성구,,범어4동제2투,3834,3175,2379,786,0,0,7,2,3174,1,659
대구광역시,수성구,,범어4동제3투,3049,2522,2037,467,0,4,4,3,2515,7,527
대구광역시,수성구,,범어4동제4투,3466,2924,2267,647,0,0,5,3,2922,2,542
대구광역시,수성구,만촌1동,소계,19218,15811,12449,3303,0,3,26,8,15789,22,3407
대구광역시,수성구,,만촌1동제1투,3627,2875,2262,601,0,2,3,2,2870,5,752
대구광역시,수성구,,만촌1동제2투,3733,3221,2434,777,0,0,7,0,3218,3,512
대구광역시,수성구,,만촌1동제3투,2845,2351,1856,483,0,1,6,2,2348,3,494
대구광역시,수성구,,만촌1동제4투,4374,3433,2707,713,0,0,6,3,3429,4,941
대구광역시,수성구,,만촌1동제5투,4639,3931,3190,729,0,0,4,1,3924,7,708
대구광역시,수성구,만촌2동,소계,10359,8283,6621,1629,4,0,11,6,8271,12,2076
대구광역시,수성구,,만촌2동제1투,4447,3507,2726,771,0,0,4,2,3503,4,940
대구광역시,수성구,,만촌2동제2투,2881,2315,1898,408,1,0,5,0,2312,3,566
대구광역시,수성구,,만촌2동제3투,3031,2461,1997,450,3,0,2,4,2456,5,570
대구광역시,수성구,만촌3동,소계,15823,13067,10355,2651,4,4,18,7,13039,28,2756
대구광역시,수성구,,만촌3동제1투,4903,3920,3194,708,2,2,4,2,3912,8,983
대구광역시,수성구,,만촌3동제2투,3507,2778,2225,538,0,0,3,3,2769,9,729
대구광역시,수성구,,만촌3동제3투,2996,2532,1998,522,1,1,5,2,2529,3,464
대구광역시,수성구,,만촌3동제4투,4417,3837,2938,883,1,1,6,0,3829,8,580
대구광역시,수성구,수성1가동,소계,14019,11375,9155,2169,2,2,15,11,11354,21,2644
대구광역시,수성구,,수성1가동제1투,2839,2278,1712,559,0,1,2,1,2275,3,561
대구광역시,수성구,,수성1가동제2투,3437,2902,2322,562,0,1,3,5,2893,9,535
대구광역시,수성구,,수성1가동제3투,3818,3176,2594,566,2,0,7,2,3171,5,642
대구광역시,수성구,,수성1가동제4투,3925,3019,2527,482,0,0,3,3,3015,4,906
대구광역시,수성구,수성2·3가동,소계,9703,7850,6379,1433,0,2,14,11,7839,11,1853
대구광역시,수성구,,수성2·3가동제1투,4968,4046,3268,760,0,1,9,2,4040,6,922
대구광역시,수성구,,수성2·3가동제2투,4735,3804,3111,673,0,1,5,9,3799,5,931
대구광역시,수성구,수성4가동,소계,13457,11115,8939,2122,2,1,16,12,11092,23,2342
대구광역시,수성구,,수성4가동제1투,4120,3390,2690,683,1,0,5,4,3383,7,730
대구광역시,수성구,,수성4가동제2투,3676,3016,2441,561,0,1,3,4,3010,6,660
대구광역시,수성구,,수성4가동제3투,2624,2122,1759,350,1,0,6,2,2118,4,502
대구광역시,수성구,,수성4가동제4투,3037,2587,2049,528,0,0,2,2,2581,6,450
대구광역시,수성구,황금1동,소계,17806,14795,11567,3160,3,0,27,9,14766,29,3011
대구광역시,수성구,,황금1동제1투,4354,3588,2878,694,0,0,11,1,3584,4,766
대구광역시,수성구,,황금1동제2투,2439,1884,1533,331,2,0,4,3,1873,11,555
대구광역시,수성구,,황금1동제3투,4167,3452,2713,727,0,0,3,2,3445,7,715
대구광역시,수성구,,황금1동제4투,3827,3275,2472,790,1,0,7,1,3271,4,552
대구광역시,수성구,,황금1동제5투,3019,2596,1971,618,0,0,2,2,2593,3,423
대구광역시,수성구,황금2동,소계,10374,7836,6399,1397,4,4,12,5,7821,15,2538
대구광역시,수성구,,황금2동제1투,3723,2785,2289,479,0,0,9,3,2780,5,938
대구광역시,수성구,,황금2동제2투,3158,2408,1946,449,4,2,1,1,2403,5,750
대구광역시,수성구,,황금2동제3투,3493,2643,2164,469,0,2,2,1,2638,5,850
대구광역시,수성구,중동,소계,11379,8497,7083,1375,1,1,14,6,8480,17,2882
대구광역시,수성구,,중동제1투,3188,2275,1887,374,0,0,6,3,2270,5,913
대구광역시,수성구,,중동제2투,2796,2139,1804,327,1,0,3,1,2136,3,657
대구광역시,수성구,,중동제3투,2694,1976,1658,311,0,1,2,1,1973,3,718
대구광역시,수성구,,중동제4투,2701,2107,1734,363,0,0,3,1,2101,6,594
대구광역시,수성구,상동,소계,13732,10522,8633,1834,1,4,13,8,10493,29,3210
대구광역시,수성구,,상동제1투,3501,2456,1992,456,1,1,3,0,2453,3,1045
대구광역시,수성구,,상동제2투,3971,3110,2575,521,0,1,2,2,3101,9,861
대구광역시,수성구,,상동제3투,3482,2845,2345,482,0,1,4,4,2836,9,637
대구광역시,수성구,,상동제4투,2778,2111,1721,375,0,1,4,2,2103,8,667
대구광역시,수성구,파동,소계,10987,8596,7033,1535,1,1,9,9,8588,8,2391
대구광역시,수성구,,파동제1투,3947,3021,2449,562,0,0,2,5,3018,3,926
대구광역시,수성구,,파동제2투,3554,2742,2258,473,0,1,5,3,2740,2,812
대구광역시,수성구,,파동제3투,3486,2833,2326,500,1,0,2,1,2830,3,653
대구광역시,수성구,두산동,소계,10987,8142,6602,1511,1,5,8,5,8132,10,2845
대구광역시,수성구,,두산동제1투,3646,2598,2108,477,0,2,3,2,2592,6,1048
대구광역시,수성구,,두산동제2투,3660,2578,2055,514,1,1,3,2,2576,2,1082
대구광역시,수성구,,두산동제3투,3681,2966,2439,520,0,2,2,1,2964,2,715
대구광역시,수성구,지산1동,소계,20617,16141,13020,3039,2,10,25,18,16114,27,4476
대구광역시,수성구,,지산1동제1투,3621,2872,2305,552,0,3,7,2,2869,3,749
대구광역시,수성구,,지산1동제2투,2504,1960,1555,398,0,1,1,1,1956,4,544
대구광역시,수성구,,지산1동제3투,2799,2147,1774,361,0,0,1,6,2142,5,652
대구광역시,수성구,,지산1동제4투,4057,3333,2676,633,1,3,10,3,3326,7,724
대구광역시,수성구,,지산1동제5투,3843,2966,2383,568,0,1,4,3,2959,7,877
대구광역시,수성구,,지산1동제6투,3793,2863,2327,527,1,2,2,3,2862,1,930
대구광역시,수성구,지산2동,소계,17912,14357,11433,2857,3,3,25,6,14327,30,3555
대구광역시,수성구,,지산2동제1투,3692,2756,2197,541,1,1,8,2,2750,6,936
대구광역시,수성구,,지산2동제2투,4117,3469,2764,693,2,0,5,1,3465,4,648
대구광역시,수성구,,지산2동제3투,3584,2908,2303,595,0,1,4,0,2903,5,676
대구광역시,수성구,,지산2동제4투,3217,2561,2076,468,0,1,4,1,2550,11,656
대구광역시,수성구,,지산2동제5투,3302,2663,2093,560,0,0,4,2,2659,4,639
대구광역시,수성구,범물1동,소계,12015,9410,7640,1725,1,2,13,14,9395,15,2605
대구광역시,수성구,,범물1동제1투,3236,2351,1950,392,0,0,1,4,2347,4,885
대구광역시,수성구,,범물1동제2투,2457,1846,1534,299,0,0,3,6,1842,4,611
대구광역시,수성구,,범물1동제3투,3179,2705,2118,576,1,1,4,3,2703,2,474
대구광역시,수성구,,범물1동제4투,3143,2508,2038,458,0,1,5,1,2503,5,635
대구광역시,수성구,범물2동,소계,14022,11291,8881,2369,1,1,14,8,11274,17,2731
대구광역시,수성구,,범물2동제1투,3688,2857,2277,572,0,0,2,2,2853,4,831
대구광역시,수성구,,범물2동제2투,3190,2539,1938,588,0,0,5,3,2534,5,651
대구광역시,수성구,,범물2동제3투,3674,3093,2426,655,1,1,4,1,3088,5,581
대구광역시,수성구,,범물2동제4투,3470,2802,2240,554,0,0,3,2,2799,3,668
대구광역시,수성구,고산1동,소계,24832,20869,15586,5181,4,9,38,15,20833,36,3963
대구광역시,수성구,,고산1동제1투,2455,2031,1512,508,0,2,5,2,2029,2,424
대구광역시,수성구,,고산1동제2투,3589,2919,2283,624,0,2,3,2,2914,5,670
대구광역시,수성구,,고산1동제3투,3599,3006,2271,721,1,1,4,2,3000,6,593
대구광역시,수성구,,고산1동제4투,3104,2554,1914,632,1,0,3,2,2552,2,550
대구광역시,수성구,,고산1동제5투,3662,3188,2447,719,0,2,10,1,3179,9,474
대구광역시,수성구,,고산1동제6투,4696,3922,2859,1041,1,1,10,4,3916,6,774
대구광역시,수성구,,고산1동제7투,3727,3249,2300,936,1,1,3,2,3243,6,478
대구광역시,수성구,고산2동,소계,21900,18121,13708,4344,0,8,31,9,18100,21,3779
대구광역시,수성구,,고산2동제1투,4046,3250,2521,714,0,2,7,2,3246,4,796
대구광역시,수성구,,고산2동제2투,4206,3526,2641,871,0,3,4,3,3522,4,680
대구광역시,수성구,,고산2동제3투,4351,3532,2747,777,0,1,1,0,3526,6,819
대구광역시,수성구,,고산2동제4투,4399,3767,2736,1018,0,1,9,1,3765,2,632
대구광역시,수성구,,고산2동제5투,4898,4046,3063,964,0,1,10,3,4041,5,852
대구광역시,수성구,고산3동,소계,25085,21014,15878,5031,2,5,27,25,20968,46,4071
대구광역시,수성구,,고산3동제1투,4187,3400,2632,749,1,0,6,3,3391,9,787
대구광역시,수성구,,고산3동제2투,3778,3085,2394,670,0,1,3,5,3073,12,693
대구광역시,수성구,,고산3동제3투,3944,3328,2455,854,0,0,9,6,3324,4,616
대구광역시,수성구,,고산3동제4투,4715,3928,2908,1005,0,2,6,1,3922,6,787
대구광역시,수성구,,고산3동제5투,3927,3361,2527,820,1,0,1,6,3355,6,566
대구광역시,수성구,,고산3동제6투,4534,3912,2962,933,0,2,2,4,3903,9,622
대구광역시,수성구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,달서구,소계,,472596,382874,304535,76363,82,163,427,407,381977,897,89722
대구광역시,달서구,재외투표,,1516,1014,505,489,0,1,3,3,1001,13,502
대구광역시,달서구,국내부재자투표,,13520,12631,8545,3854,9,20,14,30,12472,159,889
대구광역시,달서구,소계,,457560,369229,295485,72020,73,142,410,374,368504,725,88331
대구광역시,달서구,성당동,소계,21324,16735,13495,3155,4,5,14,28,16701,34,4589
대구광역시,달서구,,성당동제1투,4574,3407,2835,551,0,2,1,8,3397,10,1167
대구광역시,달서구,,성당동제2투,3260,2443,2043,383,1,0,2,6,2435,8,817
대구광역시,달서구,,성당동제3투,4070,3103,2604,483,1,2,1,6,3097,6,967
대구광역시,달서구,,성당동제4투,4675,3907,2907,982,0,1,9,3,3902,5,768
대구광역시,달서구,,성당동제5투,4745,3875,3106,756,2,0,1,5,3870,5,870
대구광역시,달서구,두류1·2동,소계,15611,11766,9848,1833,5,11,15,20,11732,34,3845
대구광역시,달서구,,두류1·2동제1투,2748,1973,1680,281,0,1,2,2,1966,7,775
대구광역시,달서구,,두류1·2동제2투,2983,2263,1917,323,1,5,6,4,2256,7,720
대구광역시,달서구,,두류1·2동제3투,3150,2430,2079,326,2,2,4,7,2420,10,720
대구광역시,달서구,,두류1·2동제4투,3029,2338,1926,398,0,2,3,2,2331,7,691
대구광역시,달서구,,두류1·2동제5투,3701,2762,2246,505,2,1,0,5,2759,3,939
대구광역시,달서구,두류3동,소계,8928,7221,5916,1268,0,2,9,9,7204,17,1707
대구광역시,달서구,,두류3동제1투,3722,3142,2551,574,0,0,5,5,3135,7,580
대구광역시,달서구,,두류3동제2투,2938,2200,1795,394,0,1,3,1,2194,6,738
대구광역시,달서구,,두류3동제3투,2268,1879,1570,300,0,1,1,3,1875,4,389
대구광역시,달서구,본리동,소계,18508,14602,11534,3012,2,6,12,10,14576,26,3906
대구광역시,달서구,,본리동제1투,4911,3839,3064,759,1,2,4,2,3832,7,1072
대구광역시,달서구,,본리동제2투,4365,3156,2540,604,0,1,3,1,3149,7,1209
대구광역시,달서구,,본리동제3투,4609,3735,2975,747,0,0,3,4,3729,6,874
대구광역시,달서구,,본리동제4투,4623,3872,2955,902,1,3,2,3,3866,6,751
대구광역시,달서구,감삼동,소계,21672,17549,14329,3142,2,6,17,19,17515,34,4123
대구광역시,달서구,,감삼동제1투,3466,2580,2127,442,1,1,1,3,2575,5,886
대구광역시,달서구,,감삼동제2투,3885,3039,2555,471,0,1,4,4,3035,4,846
대구광역시,달서구,,감삼동제3투,2937,2283,1918,353,0,0,3,3,2277,6,654
대구광역시,달서구,,감삼동제4투,3992,3267,2594,652,1,2,3,4,3256,11,725
대구광역시,달서구,,감삼동제5투,4806,4153,3289,851,0,2,1,4,4147,6,653
대구광역시,달서구,,감삼동제6투,2586,2227,1846,373,0,0,5,1,2225,2,359
대구광역시,달서구,죽전동,소계,13658,10624,8831,1746,5,2,11,11,10606,18,3034
대구광역시,달서구,,죽전동제1투,4080,3176,2675,491,2,0,1,2,3171,5,904
대구광역시,달서구,,죽전동제2투,2847,2213,1811,389,2,1,3,2,2208,5,634
대구광역시,달서구,,죽전동제3투,3631,2750,2292,445,0,0,4,4,2745,5,881
대구광역시,달서구,,죽전동제4투,3100,2485,2053,421,1,1,3,3,2482,3,615
대구광역시,달서구,장기동,소계,13996,11425,9141,2235,1,7,9,10,11403,22,2571
대구광역시,달서구,,장기동제1투,4047,3248,2621,615,0,4,3,1,3244,4,799
대구광역시,달서구,,장기동제2투,2230,1757,1459,287,0,1,3,3,1753,4,473
대구광역시,달서구,,장기동제3투,4472,3848,2994,839,1,1,1,4,3840,8,624
대구광역시,달서구,,장기동제4투,3247,2572,2067,494,0,1,2,2,2566,6,675
대구광역시,달서구,용산1동,소계,25462,21195,16981,4134,3,4,16,13,21151,44,4267
대구광역시,달서구,,용산1동제1투,3587,2856,2326,519,0,0,1,2,2848,8,731
대구광역시,달서구,,용산1동제2투,3795,3229,2579,638,1,2,2,1,3223,6,566
대구광역시,달서구,,용산1동제3투,3045,2450,1964,475,1,1,3,2,2446,4,595
대구광역시,달서구,,용산1동제4투,3590,3096,2467,612,0,0,5,3,3087,9,494
대구광역시,달서구,,용산1동제5투,3700,2954,2346,598,0,1,1,2,2948,6,746
대구광역시,달서구,,용산1동제6투,3792,3183,2587,582,1,0,1,3,3174,9,609
대구광역시,달서구,,용산1동제7투,3953,3427,2712,710,0,0,3,0,3425,2,526
대구광역시,달서구,용산2동,소계,25063,20806,16469,4255,5,5,17,19,20770,36,4257
대구광역시,달서구,,용산2동제1투,3306,2571,2100,465,0,0,0,2,2567,4,735
대구광역시,달서구,,용산2동제2투,4340,3339,2661,665,1,0,4,4,3335,4,1001
대구광역시,달서구,,용산2동제3투,2329,1990,1572,413,0,1,1,1,1988,2,339
대구광역시,달서구,,용산2동제4투,3725,3258,2531,714,1,2,0,2,3250,8,467
대구광역시,달서구,,용산2동제5투,4410,3698,2939,739,1,0,9,4,3692,6,712
대구광역시,달서구,,용산2동제6투,3242,2787,2169,608,0,1,1,1,2780,7,455
대구광역시,달서구,,용산2동제7투,3711,3163,2497,651,2,1,2,5,3158,5,548
대구광역시,달서구,이곡1동,소계,19839,16265,12881,3302,5,8,23,18,16237,28,3574
대구광역시,달서구,,이곡1동제1투,3033,2255,1833,410,0,2,2,2,2249,6,778
대구광역시,달서구,,이곡1동제2투,2397,2078,1686,387,0,2,0,2,2077,1,319
대구광역시,달서구,,이곡1동제3투,3544,3032,2339,675,1,0,11,3,3029,3,512
대구광역시,달서구,,이곡1동제4투,3084,2520,2007,497,1,1,2,4,2512,8,564
대구광역시,달서구,,이곡1동제5투,3097,2614,2057,547,2,1,2,2,2611,3,483
대구광역시,달서구,,이곡1동제6투,4684,3766,2959,786,1,2,6,5,3759,7,918
대구광역시,달서구,이곡2동,소계,15169,12427,9928,2431,4,8,17,11,12399,28,2742
대구광역시,달서구,,이곡2동제1투,3405,2733,2111,613,0,3,1,2,2730,3,672
대구광역시,달서구,,이곡2동제2투,3958,3029,2363,646,2,1,6,2,3020,9,929
대구광역시,달서구,,이곡2동제3투,3879,3335,2713,605,2,2,5,2,3329,6,544
대구광역시,달서구,,이곡2동제4투,3927,3330,2741,567,0,2,5,5,3320,10,597
대구광역시,달서구,신당동,소계,29106,22376,17710,4528,5,17,24,26,22310,66,6730
대구광역시,달서구,,신당동제1투,4120,2826,2235,568,1,6,3,3,2816,10,1294
대구광역시,달서구,,신당동제2투,2386,1702,1348,345,1,1,4,0,1699,3,684
대구광역시,달서구,,신당동제3투,2017,1462,1146,310,0,1,0,1,1458,4,555
대구광역시,달서구,,신당동제4투,3253,2399,1966,409,0,2,2,10,2389,10,854
대구광역시,달서구,,신당동제5투,3626,2812,2289,499,2,2,4,3,2799,13,814
대구광역시,달서구,,신당동제6투,3659,3177,2559,605,1,0,6,1,3172,5,482
대구광역시,달서구,,신당동제7투,3706,2570,1916,639,0,2,2,2,2561,9,1136
대구광역시,달서구,,신당동제8투,4395,3754,2978,762,0,0,3,5,3748,6,641
대구광역시,달서구,,신당동제9투,1944,1674,1273,391,0,3,0,1,1668,6,270
대구광역시,달서구,월성1동,소계,26011,22119,16653,5369,5,6,34,19,22086,33,3892
대구광역시,달서구,,월성1동제1투,4495,3686,2720,955,1,0,3,3,3682,4,809
대구광역시,달서구,,월성1동제2투,2884,2456,1848,594,0,0,4,4,2450,6,428
대구광역시,달서구,,월성1동제3투,3531,3067,2295,760,1,1,3,3,3063,4,464
대구광역시,달서구,,월성1동제4투,2790,2457,1791,650,1,3,6,2,2453,4,333
대구광역시,달서구,,월성1동제5투,3921,3306,2636,657,1,1,7,1,3303,3,615
대구광역시,달서구,,월성1동제6투,2722,2317,1840,465,0,0,5,4,2314,3,405
대구광역시,달서구,,월성1동제7투,3882,3295,2418,865,1,0,5,1,3290,5,587
대구광역시,달서구,,월성1동제8투,1786,1535,1105,423,0,1,1,1,1531,4,251
대구광역시,달서구,월성2동,소계,16759,13234,10834,2323,3,5,16,23,13204,30,3525
대구광역시,달서구,,월성2동제1투,2595,1873,1597,266,2,0,0,4,1869,4,722
대구광역시,달서구,,월성2동제2투,2830,2243,1823,407,0,0,3,3,2236,7,587
대구광역시,달서구,,월성2동제3투,3050,2405,1972,416,0,0,5,7,2400,5,645
대구광역시,달서구,,월성2동제4투,3277,2741,2227,505,0,2,3,0,2737,4,536
대구광역시,달서구,,월성2동제5투,2378,1823,1498,307,0,3,4,6,1818,5,555
대구광역시,달서구,,월성2동제6투,2629,2149,1717,422,1,0,1,3,2144,5,480
대구광역시,달서구,진천동,소계,41153,33685,26822,6730,7,11,29,31,33630,55,7468
