시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
대구광역시,달서구,,진천동제1투,4761,3700,2934,753,0,2,3,3,3695,5,1061
대구광역시,달서구,,진천동제2투,3958,3182,2638,531,0,0,4,1,3174,8,776
대구광역시,달서구,,진천동제3투,4128,3217,2700,507,1,0,0,1,3209,8,911
대구광역시,달서구,,진천동제4투,3920,3143,2509,618,0,1,3,6,3137,6,777
대구광역시,달서구,,진천동제5투,3732,3204,2470,722,2,2,1,4,3201,3,528
대구광역시,달서구,,진천동제6투,3774,3110,2470,629,1,1,6,2,3109,1,664
대구광역시,달서구,,진천동제7투,3855,3145,2490,640,0,1,3,4,3138,7,710
대구광역시,달서구,,진천동제8투,2815,2360,1894,459,0,2,1,1,2357,3,455
대구광역시,달서구,,진천동제9투,3638,3131,2367,754,0,0,4,5,3130,1,507
대구광역시,달서구,,진천동제10투,4318,3591,2927,644,1,0,3,4,3579,12,727
대구광역시,달서구,,진천동제11투,2254,1902,1423,473,2,2,1,0,1901,1,352
대구광역시,달서구,상인1동,소계,32563,27747,21674,5952,2,12,39,18,27697,50,4816
대구광역시,달서구,,상인1동제1투,4182,3528,2800,714,0,2,6,1,3523,5,654
대구광역시,달서구,,상인1동제2투,2637,2231,1799,421,0,0,3,2,2225,6,406
대구광역시,달서구,,상인1동제3투,3744,3157,2466,674,0,2,4,2,3148,9,587
대구광역시,달서구,,상인1동제4투,2585,2092,1658,420,1,2,2,0,2083,9,493
대구광역시,달서구,,상인1동제5투,2309,1982,1567,404,0,0,5,3,1979,3,327
대구광역시,달서구,,상인1동제6투,3946,3352,2698,640,0,1,5,1,3345,7,594
대구광역시,달서구,,상인1동제7투,3932,3411,2609,793,1,0,4,2,3409,2,521
대구광역시,달서구,,상인1동제8투,3631,3173,2490,670,0,1,2,5,3168,5,458
대구광역시,달서구,,상인1동제9투,2626,2231,1736,488,0,1,4,0,2229,2,395
대구광역시,달서구,,상인1동제10투,2971,2590,1851,728,0,3,4,2,2588,2,381
대구광역시,달서구,상인2동,소계,19655,15567,12673,2830,0,1,17,21,15542,25,4088
대구광역시,달서구,,상인2동제1투,3384,2510,2053,446,0,1,1,2,2503,7,874
대구광역시,달서구,,상인2동제2투,3135,2481,2033,439,0,0,3,4,2479,2,654
대구광역시,달서구,,상인2동제3투,3142,2437,1996,424,0,0,5,5,2430,7,705
대구광역시,달서구,,상인2동제4투,3755,3101,2454,637,0,0,4,2,3097,4,654
대구광역시,달서구,,상인2동제5투,2882,2363,1909,446,0,0,1,5,2361,2,519
대구광역시,달서구,,상인2동제6투,3357,2675,2228,438,0,0,3,3,2672,3,682
대구광역시,달서구,상인3동,소계,12767,9889,8145,1701,2,5,7,8,9868,21,2878
대구광역시,달서구,,상인3동제1투,2979,2308,1877,427,0,1,1,1,2307,1,671
대구광역시,달서구,,상인3동제2투,3389,2685,2185,495,0,2,1,1,2684,1,704
대구광역시,달서구,,상인3동제3투,3586,2703,2302,380,2,1,1,5,2691,12,883
대구광역시,달서구,,상인3동제4투,2813,2193,1781,399,0,1,4,1,2186,7,620
대구광역시,달서구,도원동,소계,30787,25884,20217,5538,6,10,41,26,25838,46,4903
대구광역시,달서구,,도원동제1투,3543,2865,2251,592,3,0,7,5,2858,7,678
대구광역시,달서구,,도원동제2투,3140,2567,1987,565,1,0,5,5,2563,4,573
대구광역시,달서구,,도원동제3투,3382,2816,2191,609,1,1,4,2,2808,8,566
대구광역시,달서구,,도원동제4투,2960,2488,1974,502,0,1,5,1,2483,5,472
대구광역시,달서구,,도원동제5투,2664,2292,1780,503,1,3,2,0,2289,3,372
대구광역시,달서구,,도원동제6투,2952,2467,1934,518,0,2,7,1,2462,5,485
대구광역시,달서구,,도원동제7투,3124,2685,2098,576,0,2,3,3,2682,3,439
대구광역시,달서구,,도원동제8투,3736,3212,2508,693,0,0,4,3,3208,4,524
대구광역시,달서구,,도원동제9투,2675,2250,1803,438,0,0,2,4,2247,3,425
대구광역시,달서구,,도원동제10투,2611,2242,1691,542,0,1,2,2,2238,4,369
대구광역시,달서구,송현1동,소계,18626,14072,11707,2301,4,3,16,14,14045,27,4554
대구광역시,달서구,,송현1동제1투,3495,2683,2272,398,2,0,2,2,2676,7,812
대구광역시,달서구,,송현1동제2투,3543,2597,2185,400,0,2,4,0,2591,6,946
대구광역시,달서구,,송현1동제3투,3812,2897,2391,492,0,0,5,4,2892,5,915
대구광역시,달서구,,송현1동제4투,4222,3213,2624,578,0,1,1,7,3211,2,1009
대구광역시,달서구,,송현1동제5투,3554,2682,2235,433,2,0,4,1,2675,7,872
대구광역시,달서구,송현2동,소계,18538,14355,11714,2575,3,5,14,13,14324,31,4183
대구광역시,달서구,,송현2동제1투,3517,2558,2112,438,0,1,2,2,2555,3,959
대구광역시,달서구,,송현2동제2투,2595,2043,1682,347,1,0,5,1,2036,7,552
대구광역시,달서구,,송현2동제3투,3290,2490,2016,458,1,2,2,3,2482,8,800
대구광역시,달서구,,송현2동제4투,3112,2486,1974,501,0,1,2,3,2481,5,626
대구광역시,달서구,,송현2동제5투,2932,2400,1953,439,1,1,2,2,2398,2,532
대구광역시,달서구,,송현2동제6투,3092,2378,1977,392,0,0,1,2,2372,6,714
대구광역시,달서구,본동,소계,12365,9686,7983,1660,0,3,13,7,9666,20,2679
대구광역시,달서구,,본동제1투,2582,1883,1557,322,0,0,0,0,1879,4,699
대구광역시,달서구,,본동제2투,3530,3000,2457,527,0,0,7,1,2992,8,530
대구광역시,달서구,,본동제3투,2848,2242,1788,441,0,2,4,2,2237,5,606
대구광역시,달서구,,본동제4투,3405,2561,2181,370,0,1,2,4,2558,3,844
대구광역시,달서구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대구광역시,달성군,소계,,142838,114373,92161,21290,41,54,158,244,113948,425,28465
대구광역시,달성군,재외투표,,534,374,221,149,1,0,1,1,373,1,160
대구광역시,달성군,국내부재자투표,,4676,4273,3045,1043,14,18,20,20,4160,113,403
대구광역시,달성군,소계,,137628,109726,88895,20098,26,36,137,223,109415,311,27902
대구광역시,달성군,화원읍,소계,40621,32474,26238,6072,5,6,47,36,32404,70,8147
대구광역시,달성군,,화원읍제1투,4235,3078,2586,468,0,2,5,8,3069,9,1157
대구광역시,달성군,,화원읍제2투,4053,3312,2756,543,0,1,3,5,3308,4,741
대구광역시,달성군,,화원읍제3투,3354,2640,2221,404,0,1,5,3,2634,6,714
대구광역시,달성군,,화원읍제4투,3662,2375,1893,473,1,0,4,2,2373,2,1287
대구광역시,달성군,,화원읍제5투,3868,3275,2543,723,0,0,1,3,3270,5,593
대구광역시,달성군,,화원읍제6투,4121,3384,2747,619,0,0,9,2,3377,7,737
대구광역시,달성군,,화원읍제7투,1325,1105,939,159,1,0,4,0,1103,2,220
대구광역시,달성군,,화원읍제8투,2860,2236,1927,295,0,1,1,3,2227,9,624
대구광역시,달성군,,화원읍제9투,4568,3716,2982,712,1,0,6,5,3706,10,852
대구광역시,달성군,,화원읍제10투,3178,2675,2098,564,2,1,1,2,2668,7,503
대구광역시,달성군,,화원읍제11투,2174,1809,1400,401,0,0,3,1,1805,4,365
대구광역시,달성군,,화원읍제12투,3223,2869,2146,711,0,0,5,2,2864,5,354
대구광역시,달성군,논공읍,소계,16756,12806,10420,2290,2,5,18,31,12766,40,3950
대구광역시,달성군,,논공읍제1투,1899,1532,1373,143,0,1,1,10,1528,4,367
대구광역시,달성군,,논공읍제2투,1076,864,747,107,1,1,1,4,861,3,212
대구광역시,달성군,,논공읍제3투,2967,2184,1766,404,1,1,3,2,2177,7,783
대구광역시,달성군,,논공읍제4투,1991,1575,1255,313,0,0,1,1,1570,5,416
대구광역시,달성군,,논공읍제5투,2940,2313,1805,495,0,2,2,1,2305,8,627
대구광역시,달성군,,논공읍제6투,3272,2294,1844,432,0,0,4,7,2287,7,978
대구광역시,달성군,,논공읍제7투,2611,2044,1630,396,0,0,6,6,2038,6,567
대구광역시,달성군,다사읍,소계,44184,36244,28398,7670,8,20,48,37,36181,63,7940
대구광역시,달성군,,다사읍제1투,5016,3913,3082,803,2,4,6,5,3902,11,1103
대구광역시,달성군,,다사읍제2투,3292,2655,1998,642,0,2,5,5,2652,3,637
대구광역시,달성군,,다사읍제3투,3284,2550,2076,459,0,3,6,2,2546,4,734
대구광역시,달성군,,다사읍제4투,725,599,518,76,0,0,0,3,597,2,126
대구광역시,달성군,,다사읍제5투,3020,2466,1940,517,0,0,4,2,2463,3,554
대구광역시,달성군,,다사읍제6투,3127,2584,2031,542,1,0,1,1,2576,8,543
대구광역시,달성군,,다사읍제7투,3671,3028,2511,499,2,2,4,5,3023,5,643
대구광역시,달성군,,다사읍제8투,4367,3632,2869,741,0,3,6,3,3622,10,735
대구광역시,달성군,,다사읍제9투,2926,2403,1931,467,0,1,2,2,2403,0,523
대구광역시,달성군,,다사읍제10투,3861,3259,2521,722,1,2,3,4,3253,6,602
대구광역시,달성군,,다사읍제11투,4410,3717,2741,965,1,2,3,1,3713,4,693
대구광역시,달성군,,다사읍제12투,3339,2744,2178,553,1,1,4,2,2739,5,595
대구광역시,달성군,,다사읍제13투,3146,2694,2002,684,0,0,4,2,2692,2,452
대구광역시,달성군,가창면,소계,7141,5575,4641,874,3,1,6,23,5548,27,1566
대구광역시,달성군,,가창면제1투,2092,1622,1322,291,1,0,2,1,1617,5,470
대구광역시,달성군,,가창면제2투,1709,1327,1088,218,1,1,2,6,1316,11,382
대구광역시,달성군,,가창면제3투,2134,1702,1445,240,0,0,0,9,1694,8,432
대구광역시,달성군,,가창면제4투,1206,924,786,125,1,0,2,7,921,3,282
대구광역시,달성군,하빈면,소계,3815,2992,2562,392,0,0,4,15,2973,19,823
대구광역시,달성군,,하빈면제1투,1930,1521,1321,184,0,0,0,5,1510,11,409
대구광역시,달성군,,하빈면제2투,1885,1471,1241,208,0,0,4,10,1463,8,414
대구광역시,달성군,옥포면,소계,8607,6887,5943,900,0,1,2,18,6864,23,1720
대구광역시,달성군,,옥포면제1투,2963,2389,2035,339,0,0,0,4,2378,11,574
대구광역시,달성군,,옥포면제2투,2253,1796,1586,199,0,0,0,6,1791,5,457
대구광역시,달성군,,옥포면제3투,3391,2702,2322,362,0,1,2,8,2695,7,689
대구광역시,달성군,현풍면,소계,8379,6431,5406,959,4,0,2,24,6395,36,1948
대구광역시,달성군,,현풍면제1투,2569,1965,1630,320,1,0,1,6,1958,7,604
대구광역시,달성군,,현풍면제2투,2743,2089,1740,336,0,0,1,5,2082,7,654
대구광역시,달성군,,현풍면제3투,2006,1544,1328,203,2,0,0,3,1536,8,462
대구광역시,달성군,,현풍면제4투,1061,833,708,100,1,0,0,10,819,14,228
대구광역시,달성군,유가면,소계,2251,1759,1566,165,0,1,4,9,1745,14,492
대구광역시,달성군,,유가면제1투,877,692,631,54,0,1,1,2,689,3,185
대구광역시,달성군,,유가면제2투,1374,1067,935,111,0,0,3,7,1056,11,307
대구광역시,달성군,구지면,소계,5874,4558,3721,776,4,2,6,30,4539,19,1316
대구광역시,달성군,,구지면제1투,1627,1241,1070,141,2,0,5,13,1231,10,386
대구광역시,달성군,,구지면제2투,880,702,626,62,1,1,0,9,699,3,178
대구광역시,달성군,,구지면제3투,3367,2615,2025,573,1,1,1,8,2609,6,752
대구광역시,달성군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
인천광역시,합계,,,2241366,1657821,852600,794213,508,1005,2730,1910,1652966,4855,583545
인천광역시,중구,소계,,78606,55585,30613,24538,13,25,116,66,55371,214,23021
인천광역시,중구,재외투표,,443,292,124,166,0,0,0,0,290,2,151
인천광역시,중구,국내부재자투표,,1463,1359,686,639,1,1,3,6,1336,23,104
인천광역시,중구,소계,,76700,53934,29803,23733,12,24,113,60,53745,189,22766
인천광역시,중구,신포동,소계,5215,3621,2185,1408,1,3,11,2,3610,11,1594
인천광역시,중구,,신포동제1투,2701,1993,1131,847,0,1,7,2,1988,5,708
인천광역시,중구,,신포동제2투,2514,1628,1054,561,1,2,4,0,1622,6,886
인천광역시,중구,연안동,소계,6831,4677,2765,1880,0,3,13,1,4662,15,2154
인천광역시,중구,,연안동제1투,1195,770,439,325,0,0,1,1,766,4,425
인천광역시,중구,,연안동제2투,2779,1830,1101,719,0,1,5,0,1826,4,949
인천광역시,중구,,연안동제3투,2857,2077,1225,836,0,2,7,0,2070,7,780
인천광역시,중구,신흥동,소계,12486,9020,5204,3756,3,3,18,9,8993,27,3466
인천광역시,중구,,신흥동제1투,2931,1982,1230,741,2,0,3,2,1978,4,949
인천광역시,중구,,신흥동제2투,3586,2732,1544,1172,1,0,6,1,2724,8,854
인천광역시,중구,,신흥동제3투,769,518,274,243,0,0,0,0,517,1,251
인천광역시,중구,,신흥동제4투,3098,2379,1295,1061,0,3,7,4,2370,9,719
인천광역시,중구,,신흥동제5투,2102,1409,861,539,0,0,2,2,1404,5,693
인천광역시,중구,도원동,소계,4188,2839,1721,1104,0,0,2,5,2832,7,1349
인천광역시,중구,,도원동제1투,2334,1538,903,626,0,0,2,2,1533,5,796
인천광역시,중구,,도원동제2투,1854,1301,818,478,0,0,0,3,1299,2,553
인천광역시,중구,율목동,소계,3819,2579,1510,1044,0,0,10,4,2568,11,1240
인천광역시,중구,,율목동투표소,3819,2579,1510,1044,0,0,10,4,2568,11,1240
인천광역시,중구,동인천동,소계,5786,3904,2372,1504,1,0,4,3,3884,20,1882
인천광역시,중구,,동인천동제1투,1884,1213,782,417,0,0,2,2,1203,10,671
인천광역시,중구,,동인천동제2투,3902,2691,1590,1087,1,0,2,1,2681,10,1211
인천광역시,중구,북성동,소계,3420,2430,1425,974,1,1,9,3,2413,17,990
인천광역시,중구,,북성동제1투,2522,1741,1000,718,1,1,6,1,1727,14,781
인천광역시,중구,,북성동제2투,898,689,425,256,0,0,3,2,686,3,209
인천광역시,중구,송월동,소계,4807,3456,1976,1449,1,4,9,6,3445,11,1351
인천광역시,중구,,송월동제1투,3060,2204,1231,953,0,2,6,5,2197,7,856
인천광역시,중구,,송월동제2투,1747,1252,745,496,1,2,3,1,1248,4,495
인천광역시,중구,영종동,소계,10862,7555,4232,3264,1,3,15,6,7521,34,3307
인천광역시,중구,,영종동제1투,2244,1536,997,528,0,1,3,0,1529,7,708
인천광역시,중구,,영종동제2투,1479,1075,482,585,0,1,3,0,1071,4,404
인천광역시,중구,,영종동제3투,1952,1350,863,476,1,0,5,1,1346,4,602
인천광역시,중구,,영종동제4투,2364,1532,997,521,0,0,1,3,1522,10,832
인천광역시,중구,,영종동제5투,2823,2062,893,1154,0,1,3,2,2053,9,761
인천광역시,중구,운서동,소계,14720,10736,4182,6485,3,7,18,17,10712,24,3984
인천광역시,중구,,운서동제1투,3322,2616,937,1664,0,2,5,1,2609,7,706
인천광역시,중구,,운서동제2투,3093,2094,837,1239,0,2,5,7,2090,4,999
인천광역시,중구,,운서동제3투,2801,2144,872,1254,1,2,3,3,2135,9,657
인천광역시,중구,,운서동제4투,2450,1558,650,900,1,0,3,2,1556,2,892
인천광역시,중구,,운서동제5투,3054,2324,886,1428,1,1,2,4,2322,2,730
인천광역시,중구,용유동,소계,4566,3117,2231,865,1,0,4,4,3105,12,1449
인천광역시,중구,,용유동제1투,2036,1385,970,411,1,0,2,0,1384,1,651
인천광역시,중구,,용유동제2투,1763,1173,823,337,0,0,1,2,1163,10,590
인천광역시,중구,,용유동제3투,701,508,394,111,0,0,1,2,508,0,193
인천광역시,중구,,용유동제4투,66,51,44,6,0,0,0,0,50,1,15
인천광역시,중구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
인천광역시,동구,소계,,62787,46837,25911,20584,15,29,66,75,46680,157,15950
인천광역시,동구,재외투표,,248,171,73,94,1,0,0,0,168,3,77
인천광역시,동구,국내부재자투표,,1079,1019,479,514,1,4,0,5,1003,16,60
인천광역시,동구,소계,,61460,45647,25359,19976,13,25,66,70,45509,138,15813
인천광역시,동구,만석동,소계,5998,4310,2297,1985,0,2,5,7,4296,14,1688
인천광역시,동구,,만석동제1투,2504,1687,968,705,0,1,2,2,1678,9,817
인천광역시,동구,,만석동제2투,3494,2623,1329,1280,0,1,3,5,2618,5,871
인천광역시,동구,화수1·화평동,소계,6356,4653,2709,1908,3,4,11,5,4640,13,1703
인천광역시,동구,,화수1·화평동제1투,3101,2152,1287,853,0,1,4,3,2148,4,949
인천광역시,동구,,화수1·화평동제2투,3255,2501,1422,1055,3,3,7,2,2492,9,754
인천광역시,동구,화수2동,소계,7771,5903,3326,2549,3,0,7,11,5896,7,1868
인천광역시,동구,,화수2동제1투,2538,1800,1015,772,1,0,3,6,1797,3,738
인천광역시,동구,,화수2동제2투,2675,1989,1124,857,1,0,2,3,1987,2,686
인천광역시,동구,,화수2동제3투,2558,2114,1187,920,1,0,2,2,2112,2,444
인천광역시,동구,송현1·2동,소계,9701,7531,3946,3547,3,6,12,8,7522,9,2170
인천광역시,동구,,송현1·2동제1투,3054,2316,1383,925,0,1,2,2,2313,3,738
인천광역시,동구,,송현1·2동제2투,3054,2415,1270,1133,2,1,4,2,2412,3,639
인천광역시,동구,,송현1·2동제3투,3593,2800,1293,1489,1,4,6,4,2797,3,793
인천광역시,동구,송현3동,소계,3934,2907,1658,1222,0,2,2,6,2890,17,1027
인천광역시,동구,,송현3동제1투,1983,1501,845,642,0,1,0,3,1491,10,482
인천광역시,동구,,송현3동제2투,1951,1406,813,580,0,1,2,3,1399,7,545
인천광역시,동구,송림1동,소계,2667,1983,1199,768,0,2,2,3,1974,9,684
인천광역시,동구,,송림1동제1투,1497,1081,629,441,0,1,1,1,1073,8,416
인천광역시,동구,,송림1동제2투,1170,902,570,327,0,1,1,2,901,1,268
인천광역시,동구,송림2동,소계,3301,2350,1469,857,0,0,1,4,2331,19,951
인천광역시,동구,,송림2동제1투,1562,1066,654,401,0,0,1,1,1057,9,496
인천광역시,동구,,송림2동제2투,1739,1284,815,456,0,0,0,3,1274,10,455
인천광역시,동구,송림3·5동,소계,7946,5748,3042,2671,1,4,12,6,5736,12,2198
인천광역시,동구,,송림3·5동제1투,2577,1809,1020,779,0,2,1,3,1805,4,768
인천광역시,동구,,송림3·5동제2투,2492,1782,1141,627,1,0,5,2,1776,6,710
인천광역시,동구,,송림3·5동제3투,2877,2157,881,1265,0,2,6,1,2155,2,720
인천광역시,동구,송림4동,소계,4367,3317,1791,1502,1,3,3,7,3307,10,1050
인천광역시,동구,,송림4동제1투,1606,1101,660,428,0,1,3,4,1096,5,505
인천광역시,동구,,송림4동제2투,2761,2216,1131,1074,1,2,0,3,2211,5,545
인천광역시,동구,송림6동,소계,6076,4553,2442,2074,1,1,6,9,4533,20,1523
인천광역시,동구,,송림6동제1투,2282,1580,1013,553,1,0,1,4,1572,8,702
인천광역시,동구,,송림6동제2투,3794,2973,1429,1521,0,1,5,5,2961,12,821
인천광역시,동구,금창동,소계,3343,2392,1480,893,1,1,5,4,2384,8,951
인천광역시,동구,,금창동제1투,1654,1148,720,419,1,0,2,3,1145,3,506
인천광역시,동구,,금창동제2투,1689,1244,760,474,0,1,3,1,1239,5,445
인천광역시,남구,소계,,339766,243682,133464,108637,79,132,394,297,243003,679,96084
인천광역시,남구,재외투표,,1421,970,422,541,0,0,2,0,965,5,451
인천광역시,남구,국내부재자투표,,6582,6247,3153,2923,6,19,17,26,6144,103,335
인천광역시,남구,소계,,331763,236465,129889,105173,73,113,375,271,235894,571,95298
인천광역시,남구,숭의1·3동,소계,9999,6882,4083,2755,4,6,16,3,6867,15,3117
인천광역시,남구,,숭의1·3동제1투,3386,2287,1363,908,2,0,6,1,2280,7,1099
인천광역시,남구,,숭의1·3동제2투,3677,2505,1442,1043,1,3,7,2,2498,7,1172
인천광역시,남구,,숭의1·3동제3투,2936,2090,1278,804,1,3,3,0,2089,1,846
인천광역시,남구,숭의2동,소계,8831,6233,3812,2387,0,1,5,12,6217,16,2598
인천광역시,남구,,숭의2동제1투,3887,2735,1612,1110,0,0,3,5,2730,5,1152
인천광역시,남구,,숭의2동제2투,4944,3498,2200,1277,0,1,2,7,3487,11,1446
인천광역시,남구,숭의4동,소계,13025,9106,5272,3758,4,2,21,13,9070,36,3919
인천광역시,남구,,숭의4동제1투,4953,3449,2028,1397,1,1,6,5,3438,11,1504
인천광역시,남구,,숭의4동제2투,4121,2818,1626,1163,1,0,6,5,2801,17,1303
인천광역시,남구,,숭의4동제3투,3951,2839,1618,1198,2,1,9,3,2831,8,1112
인천광역시,남구,용현1·4동,소계,16772,11883,6658,5141,4,13,21,11,11848,35,4889
인천광역시,남구,,용현1·4동제1투,3626,2374,1406,957,1,2,3,1,2370,4,1252
인천광역시,남구,,용현1·4동제2투,3244,2250,1301,933,0,1,4,5,2244,6,994
인천광역시,남구,,용현1·4동제3투,3965,2868,1680,1168,2,3,4,1,2858,10,1097
인천광역시,남구,,용현1·4동제4투,2593,1945,991,940,0,4,1,2,1938,7,648
인천광역시,남구,,용현1·4동제5투,3344,2446,1280,1143,1,3,9,2,2438,8,898
인천광역시,남구,용현2동,소계,13811,10213,5676,4466,2,7,16,12,10179,34,3598
인천광역시,남구,,용현2동제1투,3442,2383,1237,1127,1,5,2,1,2373,10,1059
인천광역시,남구,,용현2동제2투,2257,1552,944,600,0,0,2,1,1547,5,705
인천광역시,남구,,용현2동제3투,3867,2944,1690,1239,1,0,1,4,2935,9,923
인천광역시,남구,,용현2동제4투,4245,3334,1805,1500,0,2,11,6,3324,10,911
인천광역시,남구,용현3동,소계,7766,5097,3000,2049,1,3,12,7,5072,25,2669
인천광역시,남구,,용현3동제1투,3986,2533,1548,963,0,1,5,3,2520,13,1453
인천광역시,남구,,용현3동제2투,3780,2564,1452,1086,1,2,7,4,2552,12,1216
인천광역시,남구,용현5동,소계,28395,20780,11311,9367,9,9,24,15,20735,45,7615
인천광역시,남구,,용현5동제1투,4321,3082,1647,1413,2,0,6,1,3069,13,1239
인천광역시,남구,,용현5동제2투,4140,2847,1564,1261,2,2,5,5,2839,8,1293
인천광역시,남구,,용현5동제3투,3149,2285,1306,969,1,1,1,3,2281,4,864
인천광역시,남구,,용현5동제4투,4092,2659,1507,1144,1,0,2,2,2656,3,1433
인천광역시,남구,,용현5동제5투,4683,3582,1939,1632,0,4,1,1,3577,5,1101
인천광역시,남구,,용현5동제6투,4589,3647,2049,1581,1,1,6,3,3641,6,942
인천광역시,남구,,용현5동제7투,3421,2678,1299,1367,2,1,3,0,2672,6,743
인천광역시,남구,학익1동,소계,27008,20719,11114,9495,6,7,37,27,20686,33,6289
인천광역시,남구,,학익1동제1투,4664,3476,1983,1479,0,1,4,3,3470,6,1188
인천광역시,남구,,학익1동제2투,3516,2374,1264,1096,2,1,2,5,2370,4,1142
인천광역시,남구,,학익1동제3투,3762,3083,1752,1310,2,1,12,3,3080,3,679
인천광역시,남구,,학익1동제4투,3981,2989,1549,1427,0,1,7,2,2986,3,992
인천광역시,남구,,학익1동제5투,3103,2307,1206,1093,0,0,1,4,2304,3,796
인천광역시,남구,,학익1동제6투,3098,2351,1289,1048,1,1,3,4,2346,5,747
인천광역시,남구,,학익1동제7투,4884,4139,2071,2042,1,2,8,6,4130,9,745
인천광역시,남구,학익2동,소계,17002,12825,7084,5664,3,3,31,12,12797,28,4177
인천광역시,남구,,학익2동제1투,3140,2120,1191,917,1,0,3,2,2114,6,1020
인천광역시,남구,,학익2동제2투,3279,2168,1249,906,1,0,7,2,2165,3,1111
인천광역시,남구,,학익2동제3투,3472,2734,1419,1302,0,1,6,0,2728,6,738
인천광역시,남구,,학익2동제4투,3509,2880,1643,1222,1,1,5,4,2876,4,629
인천광역시,남구,,학익2동제5투,3602,2923,1582,1317,0,1,10,4,2914,9,679
인천광역시,남구,도화1동,소계,16229,11103,6100,4943,4,4,13,6,11070,33,5126
인천광역시,남구,,도화1동제1투,5138,3354,1832,1509,1,0,1,2,3345,9,1784
인천광역시,남구,,도화1동제2투,4053,2711,1496,1195,0,0,7,3,2701,10,1342
인천광역시,남구,,도화1동제3투,3300,2454,1324,1122,0,2,2,1,2451,3,846
인천광역시,남구,,도화1동제4투,3738,2584,1448,1117,3,2,3,0,2573,11,1154
인천광역시,남구,도화2·3동,소계,16924,11706,6527,5106,1,6,15,21,11676,30,5218
인천광역시,남구,,도화2·3동제1투,3259,2119,1196,911,1,0,2,2,2112,7,1140
인천광역시,남구,,도화2·3동제2투,4303,3019,1659,1346,0,1,5,4,3015,4,1284
인천광역시,남구,,도화2·3동제3투,4033,2933,1536,1378,0,3,2,6,2925,8,1100
인천광역시,남구,,도화2·3동제4투,2352,1592,969,607,0,0,4,6,1586,6,760
인천광역시,남구,,도화2·3동제5투,2977,2043,1167,864,0,2,2,3,2038,5,934
인천광역시,남구,주안1동,소계,10890,6803,3338,3432,4,6,6,8,6794,9,4087
인천광역시,남구,,주안1동제1투,5549,3502,1677,1812,1,4,3,0,3497,5,2047
인천광역시,남구,,주안1동제2투,5341,3301,1661,1620,3,2,3,8,3297,4,2040
인천광역시,남구,주안2동,소계,20661,14146,8103,5964,5,5,27,12,14116,30,6515
인천광역시,남구,,주안2동제1투,4824,3115,1773,1321,1,3,6,2,3106,9,1709
인천광역시,남구,,주안2동제2투,4411,3053,1774,1261,1,1,6,2,3045,8,1358
인천광역시,남구,,주안2동제3투,3604,2592,1430,1150,0,0,7,2,2589,3,1012
인천광역시,남구,,주안2동제4투,4184,2856,1662,1177,1,0,3,6,2849,7,1328
인천광역시,남구,,주안2동제5투,3638,2530,1464,1055,2,1,5,0,2527,3,1108
인천광역시,남구,주안3동,소계,10139,7077,4071,2957,1,4,11,10,7054,23,3062
인천광역시,남구,,주안3동제1투,3493,2375,1314,1042,1,3,4,4,2368,7,1118
인천광역시,남구,,주안3동제2투,3594,2522,1459,1044,0,0,5,3,2511,11,1072
인천광역시,남구,,주안3동제3투,3052,2180,1298,871,0,1,2,3,2175,5,872
인천광역시,남구,주안4동,소계,19277,13575,7926,5570,1,9,20,17,13543,32,5702
인천광역시,남구,,주안4동제1투,4410,3008,1682,1301,0,1,10,4,2998,10,1402
인천광역시,남구,,주안4동제2투,4151,2938,1705,1219,1,1,4,3,2933,5,1213
