시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
인천광역시,남구,,주안4동제3투,3469,2458,1478,969,0,0,3,5,2455,3,1011
인천광역시,남구,,주안4동제4투,3444,2471,1508,954,0,2,1,1,2466,5,973
인천광역시,남구,,주안4동제5투,3803,2700,1553,1127,0,5,2,4,2691,9,1103
인천광역시,남구,주안5동,소계,18841,13585,6806,6688,8,6,20,25,13553,32,5256
인천광역시,남구,,주안5동제1투,4094,2848,1460,1373,0,1,6,7,2847,1,1246
인천광역시,남구,,주안5동제2투,4154,3038,1518,1495,3,3,10,2,3031,7,1116
인천광역시,남구,,주안5동제3투,3113,2288,1164,1106,1,0,1,3,2275,13,825
인천광역시,남구,,주안5동제4투,3496,2302,1164,1121,2,1,2,7,2297,5,1194
인천광역시,남구,,주안5동제5투,3984,3109,1500,1593,2,1,1,6,3103,6,875
인천광역시,남구,주안6동,소계,17687,12801,6403,6332,4,5,19,13,12776,25,4886
인천광역시,남구,,주안6동제1투,3197,2167,1058,1096,1,0,4,1,2160,7,1030
인천광역시,남구,,주안6동제2투,3883,2536,1293,1228,0,2,3,3,2529,7,1347
인천광역시,남구,,주안6동제3투,3063,2101,1195,896,0,1,3,2,2097,4,962
인천광역시,남구,,주안6동제4투,3401,2761,1285,1462,2,0,5,3,2757,4,640
인천광역시,남구,,주안6동제5투,4143,3236,1572,1650,1,2,4,4,3233,3,907
인천광역시,남구,주안7동,소계,12897,9236,5091,4092,5,2,12,8,9210,26,3661
인천광역시,남구,,주안7동제1투,3345,2477,1392,1071,0,0,6,2,2471,6,868
인천광역시,남구,,주안7동제2투,3386,2501,1372,1112,1,1,4,2,2492,9,885
인천광역시,남구,,주안7동제3투,3200,2132,1169,954,0,1,1,2,2127,5,1068
인천광역시,남구,,주안7동제4투,2966,2126,1158,955,4,0,1,2,2120,6,840
인천광역시,남구,주안8동,소계,18863,13884,7385,6419,5,7,22,18,13856,28,4979
인천광역시,남구,,주안8동제1투,3604,2649,1371,1264,1,0,4,3,2643,6,955
인천광역시,남구,,주안8동제2투,3675,2470,1278,1175,1,1,4,3,2462,8,1205
인천광역시,남구,,주안8동제3투,3924,2852,1554,1281,1,4,5,2,2847,5,1072
인천광역시,남구,,주안8동제4투,3810,2996,1633,1347,1,0,2,7,2990,6,814
인천광역시,남구,,주안8동제5투,3850,2917,1549,1352,1,2,7,3,2914,3,933
인천광역시,남구,관교동,소계,14424,11055,6088,4914,1,4,14,11,11032,23,3369
인천광역시,남구,,관교동제1투,4139,3340,2077,1251,1,1,4,0,3334,6,799
인천광역시,남구,,관교동제2투,3127,2310,1249,1049,0,1,5,1,2305,5,817
인천광역시,남구,,관교동제3투,3133,2494,1337,1146,0,1,3,5,2492,2,639
인천광역시,남구,,관교동제4투,4025,2911,1425,1468,0,1,2,5,2901,10,1114
인천광역시,남구,문학동,소계,12322,7756,4041,3674,1,4,13,10,7743,13,4566
인천광역시,남구,,문학동제1투,4563,2777,1388,1375,1,1,3,6,2774,3,1786
인천광역시,남구,,문학동제2투,3783,2441,1262,1165,0,2,3,4,2436,5,1342
인천광역시,남구,,문학동제3투,3976,2538,1391,1134,0,1,7,0,2533,5,1438
인천광역시,연수구,소계,,224398,172068,91538,79429,52,80,315,163,171577,491,52330
인천광역시,연수구,재외투표,,1274,850,339,501,0,0,2,1,843,7,424
인천광역시,연수구,국내부재자투표,,6074,5703,2851,2715,5,8,18,18,5615,88,371
인천광역시,연수구,소계,,217050,165515,88348,76213,47,72,295,144,165119,396,51535
인천광역시,연수구,옥련1동,소계,17079,12865,7074,5724,3,8,22,10,12841,24,4214
인천광역시,연수구,,옥련1동제1투,3762,2832,1600,1221,1,0,6,2,2830,2,930
인천광역시,연수구,,옥련1동제2투,2230,1593,962,617,0,4,4,1,1588,5,637
인천광역시,연수구,,옥련1동제3투,3351,2361,1383,962,0,3,4,4,2356,5,990
인천광역시,연수구,,옥련1동제4투,3738,2958,1495,1457,0,1,0,0,2953,5,780
인천광역시,연수구,,옥련1동제5투,3998,3121,1634,1467,2,0,8,3,3114,7,877
인천광역시,연수구,옥련2동,소계,18132,13823,7497,6266,4,2,20,6,13795,28,4309
인천광역시,연수구,,옥련2동제1투,3239,2244,1288,943,1,0,6,2,2240,4,995
인천광역시,연수구,,옥련2동제2투,2896,2093,1173,911,0,0,4,0,2088,5,803
인천광역시,연수구,,옥련2동제3투,4244,3388,1982,1392,0,1,4,3,3382,6,856
인천광역시,연수구,,옥련2동제4투,3825,2943,1422,1511,1,0,4,0,2938,5,882
인천광역시,연수구,,옥련2동제5투,3928,3155,1632,1509,2,1,2,1,3147,8,773
인천광역시,연수구,선학동,소계,16983,12354,6698,5576,3,5,25,17,12324,30,4629
인천광역시,연수구,,선학동제1투,3176,2430,1286,1133,0,0,6,1,2426,4,746
인천광역시,연수구,,선학동제2투,3404,2785,1573,1199,0,0,4,3,2779,6,619
인천광역시,연수구,,선학동제3투,3992,2911,1603,1285,1,2,8,5,2904,7,1081
인천광역시,연수구,,선학동제4투,2692,1531,778,743,0,1,1,1,1524,7,1161
인천광역시,연수구,,선학동제5투,3719,2697,1458,1216,2,2,6,7,2691,6,1022
인천광역시,연수구,연수1동,소계,21018,13460,7121,6262,6,5,18,15,13427,33,7558
인천광역시,연수구,,연수1동제1투,3607,2586,1372,1200,1,0,6,3,2582,4,1021
인천광역시,연수구,,연수1동제2투,3612,2823,1412,1389,1,2,4,4,2812,11,789
인천광역시,연수구,,연수1동제3투,3444,2564,1441,1112,1,1,3,3,2561,3,880
인천광역시,연수구,,연수1동제4투,3631,1688,884,799,0,0,1,1,1685,3,1943
인천광역시,연수구,,연수1동제5투,3322,2091,1113,969,1,1,2,0,2086,5,1231
인천광역시,연수구,,연수1동제6투,3402,1708,899,793,2,1,2,4,1701,7,1694
인천광역시,연수구,연수2동,소계,19303,14747,7408,7229,4,11,31,17,14700,47,4556
인천광역시,연수구,,연수2동제1투,3872,3043,1675,1352,0,3,7,2,3039,4,829
인천광역시,연수구,,연수2동제2투,3626,2969,1405,1550,0,2,4,1,2962,7,657
인천광역시,연수구,,연수2동제3투,3634,2610,1397,1176,3,1,8,11,2596,14,1024
인천광역시,연수구,,연수2동제4투,2594,2095,926,1156,1,1,1,1,2086,9,499
인천광역시,연수구,,연수2동제5투,3377,2525,1207,1302,0,4,5,2,2520,5,852
인천광역시,연수구,,연수2동제6투,2200,1505,798,693,0,0,6,0,1497,8,695
인천광역시,연수구,연수3동,소계,15857,12211,6055,6076,3,9,17,16,12176,35,3646
인천광역시,연수구,,연수3동제1투,3571,2945,1469,1464,0,2,3,4,2942,3,626
인천광역시,연수구,,연수3동제2투,3519,2679,1193,1470,2,2,2,2,2671,8,840
인천광역시,연수구,,연수3동제3투,3200,2451,1222,1207,0,3,3,5,2440,11,749
인천광역시,연수구,,연수3동제4투,2796,1944,1138,790,1,1,3,4,1937,7,852
인천광역시,연수구,,연수3동제5투,2771,2192,1033,1145,0,1,6,1,2186,6,579
인천광역시,연수구,청학동,소계,24329,17453,9674,7681,8,8,21,23,17415,38,6876
인천광역시,연수구,,청학동제1투,4689,3274,1830,1428,0,2,1,6,3267,7,1415
인천광역시,연수구,,청학동제2투,3062,2383,1288,1082,0,2,4,3,2379,4,679
인천광역시,연수구,,청학동제3투,3177,2470,1282,1174,1,0,7,0,2464,6,707
인천광역시,연수구,,청학동제4투,3755,2624,1400,1209,2,1,3,4,2619,5,1131
인천광역시,연수구,,청학동제5투,3712,2626,1472,1139,2,0,4,3,2620,6,1086
인천광역시,연수구,,청학동제6투,3166,2191,1239,938,2,3,1,6,2189,2,975
인천광역시,연수구,,청학동제7투,2768,1885,1163,711,1,0,1,1,1877,8,883
인천광역시,연수구,동춘1동,소계,12810,10087,5374,4653,1,8,15,9,10060,27,2723
인천광역시,연수구,,동춘1동제1투,2293,1552,971,567,0,0,1,1,1540,12,741
인천광역시,연수구,,동춘1동제2투,3447,2847,1414,1417,0,4,3,2,2840,7,600
인천광역시,연수구,,동춘1동제3투,3295,2620,1369,1241,0,1,5,3,2619,1,675
인천광역시,연수구,,동춘1동제4투,3775,3068,1620,1428,1,3,6,3,3061,7,707
인천광역시,연수구,동춘2동,소계,15933,12778,6196,6500,7,4,32,6,12745,33,3155
인천광역시,연수구,,동춘2동제1투,3701,2842,1298,1526,3,0,3,4,2834,8,859
인천광역시,연수구,,동춘2동제2투,3911,3151,1532,1601,1,1,9,0,3144,7,760
인천광역시,연수구,,동춘2동제3투,3830,3136,1529,1591,0,2,9,0,3131,5,694
인천광역시,연수구,,동춘2동제4투,4491,3649,1837,1782,3,1,11,2,3636,13,842
인천광역시,연수구,동춘3동,소계,14587,12198,6655,5484,2,3,23,9,12176,22,2389
인천광역시,연수구,,동춘3동제1투,3562,2991,1734,1239,0,1,9,1,2984,7,571
인천광역시,연수구,,동춘3동제2투,3730,3102,1670,1420,0,1,4,3,3098,4,628
인천광역시,연수구,,동춘3동제3투,4080,3411,1868,1529,0,0,7,2,3406,5,669
인천광역시,연수구,,동춘3동제4투,3215,2694,1383,1296,2,1,3,3,2688,6,521
인천광역시,연수구,송도1동,소계,24419,20241,11149,8969,3,6,51,9,20187,54,4178
인천광역시,연수구,,송도1동제1투,3454,2851,1396,1438,0,0,5,3,2842,9,603
인천광역시,연수구,,송도1동제2투,3701,3123,1784,1319,0,0,12,2,3117,6,578
인천광역시,연수구,,송도1동제3투,3600,2952,1465,1473,0,0,9,0,2947,5,648
인천광역시,연수구,,송도1동제4투,3145,2634,1443,1179,1,1,4,0,2628,6,511
인천광역시,연수구,,송도1동제5투,3262,2773,1640,1112,1,2,6,1,2762,11,489
인천광역시,연수구,,송도1동제6투,3293,2657,1437,1203,1,1,7,0,2649,8,636
인천광역시,연수구,,송도1동제7투,3964,3251,1984,1245,0,2,8,3,3242,9,713
인천광역시,연수구,송도2동,소계,16600,13298,7447,5793,3,3,20,7,13273,25,3302
인천광역시,연수구,,송도2동제1투,2934,2274,1226,1034,1,0,3,4,2268,6,660
인천광역시,연수구,,송도2동제2투,2851,2214,1278,932,0,1,2,0,2213,1,637
인천광역시,연수구,,송도2동제3투,3768,3112,1771,1323,0,1,8,2,3105,7,656
인천광역시,연수구,,송도2동제4투,2712,2191,1113,1073,0,1,1,1,2189,2,521
인천광역시,연수구,,송도2동제5투,2976,2379,1451,915,1,0,5,0,2372,7,597
인천광역시,연수구,,송도2동제6투,1359,1128,608,516,1,0,1,0,1126,2,231
인천광역시,남동구,소계,,393970,293649,148815,143099,81,182,458,275,292910,739,100321
인천광역시,남동구,재외투표,,1564,1091,407,670,1,1,4,1,1084,7,473
인천광역시,남동구,국내부재자투표,,8905,8373,4120,4043,13,19,23,37,8255,118,532
인천광역시,남동구,소계,,383501,284185,144288,138386,67,162,431,237,283571,614,99316
인천광역시,남동구,구월1동,소계,22367,15264,7509,7658,2,6,26,18,15219,45,7103
인천광역시,남동구,,구월1동제1투,3855,2620,1240,1365,0,0,2,4,2611,9,1235
인천광역시,남동구,,구월1동제2투,3058,2118,1080,1026,1,0,4,4,2115,3,940
인천광역시,남동구,,구월1동제3투,3512,2718,1484,1211,0,1,7,7,2710,8,794
인천광역시,남동구,,구월1동제4투,4076,3016,1573,1427,0,3,6,1,3010,6,1060
인천광역시,남동구,,구월1동제5투,4392,2541,994,1534,1,1,2,1,2533,8,1851
인천광역시,남동구,,구월1동제6투,3474,2251,1138,1095,0,1,5,1,2240,11,1223
인천광역시,남동구,구월2동,소계,30671,24065,12021,11922,6,20,35,18,24022,43,6606
인천광역시,남동구,,구월2동제1투,3970,3042,1537,1490,1,4,5,0,3037,5,928
인천광역시,남동구,,구월2동제2투,4511,3761,1812,1932,0,3,7,3,3757,4,750
인천광역시,남동구,,구월2동제3투,3942,3241,1595,1626,1,4,5,4,3235,6,701
인천광역시,남동구,,구월2동제4투,3677,3076,1479,1585,1,3,5,0,3073,3,601
인천광역시,남동구,,구월2동제5투,4475,3613,1693,1904,1,1,6,1,3606,7,862
인천광역시,남동구,,구월2동제6투,3206,2428,1287,1130,1,0,0,2,2420,8,778
인천광역시,남동구,,구월2동제7투,3579,2527,1441,1068,0,4,6,3,2522,5,1052
인천광역시,남동구,,구월2동제8투,3311,2377,1177,1187,1,1,1,5,2372,5,934
인천광역시,남동구,구월3동,소계,10955,7574,4062,3469,0,7,13,5,7556,18,3381
인천광역시,남동구,,구월3동제1투,4723,3215,1709,1484,0,3,7,2,3205,10,1508
인천광역시,남동구,,구월3동제2투,3190,2239,1225,1007,0,2,2,0,2236,3,951
인천광역시,남동구,,구월3동제3투,3042,2120,1128,978,0,2,4,3,2115,5,922
인천광역시,남동구,구월4동,소계,15666,10359,5423,4866,4,6,17,12,10328,31,5307
인천광역시,남동구,,구월4동제1투,3236,2048,1088,948,2,1,4,2,2045,3,1188
인천광역시,남동구,,구월4동제2투,2976,1908,1039,856,0,0,4,1,1900,8,1068
인천광역시,남동구,,구월4동제3투,3141,2064,1050,997,2,3,4,3,2059,5,1077
인천광역시,남동구,,구월4동제4투,3534,2453,1258,1178,0,1,3,5,2445,8,1081
인천광역시,남동구,,구월4동제5투,2779,1886,988,887,0,1,2,1,1879,7,893
인천광역시,남동구,간석1동,소계,21056,15252,7819,7344,4,7,37,9,15220,32,5804
인천광역시,남동구,,간석1동제1투,5407,3769,1781,1969,0,1,9,3,3763,6,1638
인천광역시,남동구,,간석1동제2투,4919,3252,1742,1492,1,1,6,1,3243,9,1667
인천광역시,남동구,,간석1동제3투,3502,2571,1223,1326,2,2,7,2,2562,9,931
인천광역시,남동구,,간석1동제4투,3903,3184,1738,1431,1,2,5,3,3180,4,719
인천광역시,남동구,,간석1동제5투,3325,2476,1335,1126,0,1,10,0,2472,4,849
인천광역시,남동구,간석2동,소계,15670,12421,6679,5677,4,6,17,11,12394,27,3249
인천광역시,남동구,,간석2동제1투,2838,1959,1116,831,1,1,2,4,1955,4,879
인천광역시,남동구,,간석2동제2투,2585,1858,1063,785,0,1,1,2,1852,6,727
인천광역시,남동구,,간석2동제3투,4288,3585,1824,1743,2,1,5,3,3578,7,703
인천광역시,남동구,,간석2동제4투,3644,3090,1627,1445,1,2,8,0,3083,7,554
인천광역시,남동구,,간석2동제5투,2315,1929,1049,873,0,1,1,2,1926,3,386
인천광역시,남동구,간석3동,소계,22943,15546,8147,7310,6,12,17,24,15516,30,7397
인천광역시,남동구,,간석3동제1투,4789,3046,1635,1393,3,4,2,5,3042,4,1743
인천광역시,남동구,,간석3동제2투,4196,2553,1330,1202,0,1,2,12,2547,6,1643
인천광역시,남동구,,간석3동제3투,3284,2197,1204,987,0,0,1,0,2192,5,1087
인천광역시,남동구,,간석3동제4투,3757,2937,1471,1448,1,4,2,2,2928,9,820
인천광역시,남동구,,간석3동제5투,4670,3192,1653,1523,1,0,7,4,3188,4,1478
인천광역시,남동구,,간석3동제6투,2247,1621,854,757,1,3,3,1,1619,2,626
인천광역시,남동구,간석4동,소계,23500,17284,8874,8330,0,14,15,15,17248,36,6216
인천광역시,남동구,,간석4동제1투,3772,2533,1370,1153,0,4,1,1,2529,4,1239
인천광역시,남동구,,간석4동제2투,4725,3120,1548,1555,0,3,5,2,3113,7,1605
인천광역시,남동구,,간석4동제3투,4427,3411,1863,1536,0,4,0,1,3404,7,1016
인천광역시,남동구,,간석4동제4투,3606,2970,1539,1420,0,1,4,2,2966,4,636
인천광역시,남동구,,간석4동제5투,3267,2380,1133,1230,0,2,4,2,2371,9,887
인천광역시,남동구,,간석4동제6투,3703,2870,1421,1436,0,0,1,7,2865,5,833
인천광역시,남동구,만수1동,소계,15647,10901,5811,5018,4,6,12,13,10864,37,4746
인천광역시,남동구,,만수1동제1투,3361,2466,1248,1205,2,0,3,2,2460,6,895
인천광역시,남동구,,만수1동제2투,3186,2107,1140,958,0,0,0,3,2101,6,1079
인천광역시,남동구,,만수1동제3투,3814,2582,1387,1178,1,2,2,3,2573,9,1232
인천광역시,남동구,,만수1동제4투,2696,1869,1107,740,1,3,4,4,1859,10,827
인천광역시,남동구,,만수1동제5투,2590,1877,929,937,0,1,3,1,1871,6,713
인천광역시,남동구,만수2동,소계,23874,18276,8856,9320,5,7,32,23,18243,33,5598
인천광역시,남동구,,만수2동제1투,3174,2239,1092,1139,0,0,2,3,2236,3,935
인천광역시,남동구,,만수2동제2투,4774,3462,1660,1783,0,1,6,6,3456,6,1312
인천광역시,남동구,,만수2동제3투,4605,3452,1781,1654,1,0,4,6,3446,6,1153
인천광역시,남동구,,만수2동제4투,3769,2874,1447,1408,2,3,7,3,2870,4,895
인천광역시,남동구,,만수2동제5투,4083,3434,1637,1776,0,2,8,3,3426,8,649
인천광역시,남동구,,만수2동제6투,3469,2815,1239,1560,2,1,5,2,2809,6,654
인천광역시,남동구,만수3동,소계,15761,11706,5949,5692,1,5,16,9,11672,34,4055
인천광역시,남동구,,만수3동제1투,4586,3403,1691,1695,0,0,5,6,3397,6,1183
인천광역시,남동구,,만수3동제2투,2727,1796,970,818,0,1,1,0,1790,6,931
인천광역시,남동구,,만수3동제3투,3165,2179,1162,1006,1,0,2,1,2172,7,986
인천광역시,남동구,,만수3동제4투,5283,4328,2126,2173,0,4,8,2,4313,15,955
인천광역시,남동구,만수4동,소계,16405,12710,6314,6325,3,6,27,9,12684,26,3695
인천광역시,남동구,,만수4동제1투,3082,2228,1076,1136,0,0,3,4,2219,9,854
인천광역시,남동구,,만수4동제2투,3146,2529,1286,1236,0,1,2,2,2527,2,617
인천광역시,남동구,,만수4동제3투,3411,2660,1239,1409,0,0,8,0,2656,4,751
인천광역시,남동구,,만수4동제4투,3685,2968,1483,1465,2,5,7,2,2964,4,717
인천광역시,남동구,,만수4동제5투,3081,2325,1230,1079,1,0,7,1,2318,7,756
인천광역시,남동구,만수5동,소계,15665,10998,5832,5099,3,6,24,5,10969,29,4667
인천광역시,남동구,,만수5동제1투,4134,2789,1466,1306,1,2,3,1,2779,10,1345
인천광역시,남동구,,만수5동제2투,4018,3090,1674,1393,1,1,12,2,3083,7,928
인천광역시,남동구,,만수5동제3투,3571,2476,1311,1153,1,2,4,1,2472,4,1095
인천광역시,남동구,,만수5동제4투,3942,2643,1381,1247,0,1,5,1,2635,8,1299
인천광역시,남동구,만수6동,소계,22471,17122,8677,8370,2,10,19,16,17094,28,5349
인천광역시,남동구,,만수6동제1투,3332,2327,1246,1066,0,2,5,5,2324,3,1005
인천광역시,남동구,,만수6동제2투,3553,2736,1329,1395,0,1,3,3,2731,5,817
인천광역시,남동구,,만수6동제3투,4086,3085,1534,1540,1,2,2,1,3080,5,1001
인천광역시,남동구,,만수6동제4투,3882,3145,1588,1544,1,4,3,0,3140,5,737
인천광역시,남동구,,만수6동제5투,4160,2999,1352,1632,0,1,3,5,2993,6,1161
인천광역시,남동구,,만수6동제6투,3458,2830,1628,1193,0,0,3,2,2826,4,628
인천광역시,남동구,장수서창동,소계,19829,15680,7732,7831,10,18,31,12,15634,46,4149
인천광역시,남동구,,장수서창동제1투,4687,3699,1834,1843,0,7,5,1,3690,9,988
인천광역시,남동구,,장수서창동제2투,335,262,202,54,0,1,1,2,260,2,73
인천광역시,남동구,,장수서창동제3투,4419,3327,1777,1523,3,3,7,3,3316,11,1092
인천광역시,남동구,,장수서창동제4투,2906,2421,1177,1231,1,2,8,0,2419,2,485
인천광역시,남동구,,장수서창동제5투,3332,2518,1185,1307,5,1,3,3,2504,14,814
인천광역시,남동구,,장수서창동제6투,2015,1658,757,888,0,2,5,2,1654,4,357
인천광역시,남동구,,장수서창동제7투,2135,1795,800,985,1,2,2,1,1791,4,340
인천광역시,남동구,남촌도림동,소계,19083,13922,7403,6435,4,5,32,10,13889,33,5161
인천광역시,남동구,,남촌도림동제1투,3196,2090,1169,907,2,1,2,4,2085,5,1106
인천광역시,남동구,,남촌도림동제2투,3528,2547,1309,1220,0,3,8,3,2543,4,981
인천광역시,남동구,,남촌도림동제3투,4386,3170,1660,1494,2,0,4,1,3161,9,1216
인천광역시,남동구,,남촌도림동제4투,4813,3583,1984,1575,0,0,11,1,3571,12,1230
인천광역시,남동구,,남촌도림동제5투,3160,2532,1281,1239,0,1,7,1,2529,3,628
인천광역시,남동구,논현1동,소계,22880,17197,8342,8789,2,12,17,7,17169,28,5683
인천광역시,남동구,,논현1동제1투,3154,2307,937,1356,1,2,3,1,2300,7,847
인천광역시,남동구,,논현1동제2투,2456,1623,826,789,1,2,2,1,1621,2,833
인천광역시,남동구,,논현1동제3투,3501,2723,1278,1435,0,2,4,2,2721,2,778
인천광역시,남동구,,논현1동제4투,3342,2238,1207,1020,0,1,4,0,2232,6,1104
인천광역시,남동구,,논현1동제5투,3024,2222,1048,1167,0,1,1,2,2219,3,802
인천광역시,남동구,,논현1동제6투,4408,3666,1764,1892,0,3,2,0,3661,5,742
인천광역시,남동구,,논현1동제7투,2995,2418,1282,1130,0,1,1,1,2415,3,577
인천광역시,남동구,논현2동,소계,25367,19125,9563,9485,5,8,26,6,19093,32,6242
인천광역시,남동구,,논현2동제1투,3866,2628,1324,1293,1,1,1,0,2620,8,1238
인천광역시,남동구,,논현2동제2투,2649,2205,1216,979,0,1,3,2,2201,4,444
인천광역시,남동구,,논현2동제3투,2826,2232,1246,979,0,1,3,2,2231,1,594
인천광역시,남동구,,논현2동제4투,4578,3205,1529,1660,0,2,5,0,3196,9,1373
인천광역시,남동구,,논현2동제5투,4660,3507,1633,1863,0,1,4,0,3501,6,1153
인천광역시,남동구,,논현2동제6투,2815,2310,1168,1131,3,1,4,1,2308,2,505
인천광역시,남동구,,논현2동제7투,2555,2008,885,1117,1,1,3,0,2007,1,547
인천광역시,남동구,,논현2동제8투,1418,1030,562,463,0,0,3,1,1029,1,388
인천광역시,남동구,논현고잔동,소계,23691,18783,9275,9446,2,1,18,15,18757,26,4908
인천광역시,남동구,,논현고잔동제1투,1639,1315,668,643,0,0,2,2,1315,0,324
인천광역시,남동구,,논현고잔동제2투,4984,3557,1850,1694,0,0,1,5,3550,7,1427
인천광역시,남동구,,논현고잔동제3투,2327,1928,852,1071,0,0,2,1,1926,2,399
인천광역시,남동구,,논현고잔동제4투,3922,3186,1336,1838,1,0,6,0,3181,5,736
인천광역시,남동구,,논현고잔동제5투,3166,2635,1601,1025,0,0,2,2,2630,5,531
인천광역시,남동구,,논현고잔동제6투,3709,3097,1390,1696,1,1,4,3,3095,2,612
인천광역시,남동구,,논현고잔동제7투,3006,2490,1233,1252,0,0,1,1,2487,3,516
인천광역시,남동구,,논현고잔동제8투,938,575,345,227,0,0,0,1,573,2,363
인천광역시,부평구,소계,,445709,330418,159386,168820,104,242,553,357,329462,956,115291
인천광역시,부평구,재외투표,,2003,1389,552,824,0,0,4,2,1382,7,614
인천광역시,부평구,국내부재자투표,,9886,9297,4383,4633,16,27,38,44,9141,156,589
인천광역시,부평구,소계,,433820,319732,154451,163363,88,215,511,311,318939,793,114088
인천광역시,부평구,부평1동,소계,27238,20720,10157,10456,5,18,30,12,20678,42,6518
인천광역시,부평구,,부평1동제1투,3893,2904,1390,1501,0,0,6,3,2900,4,989
인천광역시,부평구,,부평1동제2투,5011,3285,1482,1787,0,6,2,1,3278,7,1726
인천광역시,부평구,,부평1동제3투,3640,3051,1628,1408,1,1,1,3,3042,9,589
인천광역시,부평구,,부평1동제4투,4068,3265,1679,1568,1,2,5,0,3255,10,803
인천광역시,부평구,,부평1동제5투,3807,2989,1442,1529,3,1,8,3,2986,3,818
인천광역시,부평구,,부평1동제6투,4410,3526,1702,1806,0,7,6,1,3522,4,884
인천광역시,부평구,,부평1동제7투,2409,1700,834,857,0,1,2,1,1695,5,709
인천광역시,부평구,부평2동,소계,17785,12255,5776,6428,2,6,11,13,12236,19,5530
인천광역시,부평구,,부평2동제1투,3896,2519,1219,1285,1,2,5,2,2514,5,1377
인천광역시,부평구,,부평2동제2투,3448,2429,1120,1302,0,1,0,3,2426,3,1019
인천광역시,부평구,,부평2동제3투,3635,2494,1152,1334,1,0,2,2,2491,3,1141
인천광역시,부평구,,부평2동제4투,3661,2618,1204,1402,0,3,2,3,2614,4,1043
인천광역시,부평구,,부평2동제5투,3145,2195,1081,1105,0,0,2,3,2191,4,950
인천광역시,부평구,부평3동,소계,12605,8593,4331,4204,5,6,10,6,8562,31,4012
인천광역시,부평구,,부평3동제1투,4593,3009,1477,1508,3,6,3,1,2998,11,1584
인천광역시,부평구,,부평3동제2투,1963,1387,737,641,0,0,0,2,1380,7,576
인천광역시,부평구,,부평3동제3투,3549,2531,1259,1261,1,0,1,3,2525,6,1018
인천광역시,부평구,,부평3동제4투,2500,1666,858,794,1,0,6,0,1659,7,834
인천광역시,부평구,부평4동,소계,21287,13987,6844,7057,0,17,20,14,13952,35,7300
인천광역시,부평구,,부평4동제1투,5555,3473,1752,1695,0,6,9,4,3466,7,2082
인천광역시,부평구,,부평4동제2투,4683,3028,1403,1611,0,0,3,3,3020,8,1655
인천광역시,부평구,,부평4동제3투,2752,1805,860,934,0,1,5,2,1802,3,947
인천광역시,부평구,,부평4동제4투,4249,2907,1351,1542,0,3,2,3,2901,6,1342
인천광역시,부평구,,부평4동제5투,4048,2774,1478,1275,0,7,1,2,2763,11,1274
인천광역시,부평구,부평5동,소계,19970,13477,6583,6807,1,16,22,17,13446,31,6493
인천광역시,부평구,,부평5동제1투,5422,3279,1587,1669,0,4,5,5,3270,9,2143
인천광역시,부평구,,부평5동제2투,4814,3307,1562,1725,0,2,8,4,3301,6,1507
인천광역시,부평구,,부평5동제3투,4351,3073,1567,1496,0,2,2,2,3069,4,1278
인천광역시,부평구,,부평5동제4투,5383,3818,1867,1917,1,8,7,6,3806,12,1565
인천광역시,부평구,부평6동,소계,13101,9096,4222,4806,3,5,13,10,9059,37,4005
인천광역시,부평구,,부평6동제1투,2786,1809,913,885,0,0,3,3,1804,5,977
인천광역시,부평구,,부평6동제2투,2960,2102,1021,1056,1,0,2,3,2083,19,858
인천광역시,부평구,,부평6동제3투,3449,2349,1035,1298,2,2,4,2,2343,6,1100
인천광역시,부평구,,부평6동제4투,3906,2836,1253,1567,0,3,4,2,2829,7,1070
인천광역시,부평구,산곡1동,소계,16276,11360,5845,5423,3,10,16,14,11311,49,4916
인천광역시,부평구,,산곡1동제1투,3282,2023,1120,890,1,1,2,1,2015,8,1259
