시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
인천광역시,부평구,,산곡1동제2투,3325,2496,1319,1153,0,3,4,4,2483,13,829
인천광역시,부평구,,산곡1동제3투,3152,2240,1179,1041,0,3,4,3,2230,10,912
인천광역시,부평구,,산곡1동제4투,3242,2314,1127,1168,0,1,4,2,2302,12,928
인천광역시,부평구,,산곡1동제5투,3275,2287,1100,1171,2,2,2,4,2281,6,988
인천광역시,부평구,산곡2동,소계,26244,20787,10019,10670,4,8,26,16,20743,44,5457
인천광역시,부평구,,산곡2동제1투,4085,3181,1432,1736,0,4,5,1,3178,3,904
인천광역시,부평구,,산곡2동제2투,3392,2784,1318,1450,2,1,6,0,2777,7,608
인천광역시,부평구,,산곡2동제3투,5208,4086,1986,2081,1,2,5,5,4080,6,1122
인천광역시,부평구,,산곡2동제4투,4695,3765,1942,1804,0,1,3,1,3751,14,930
인천광역시,부평구,,산곡2동제5투,4613,3631,1764,1853,1,0,3,5,3626,5,982
인천광역시,부평구,,산곡2동제6투,4251,3340,1577,1746,0,0,4,4,3331,9,911
인천광역시,부평구,산곡3동,소계,20698,16069,8626,7341,2,8,33,15,16025,44,4629
인천광역시,부평구,,산곡3동제1투,4415,3586,1921,1640,0,4,8,3,3576,10,829
인천광역시,부평구,,산곡3동제2투,3871,2949,1585,1342,0,0,8,5,2940,9,922
인천광역시,부평구,,산곡3동제3투,2709,2173,1109,1053,0,1,4,0,2167,6,536
인천광역시,부평구,,산곡3동제4투,3166,2271,1186,1066,1,2,6,4,2265,6,895
인천광역시,부평구,,산곡3동제5투,3121,2584,1445,1124,0,0,5,2,2576,8,537
인천광역시,부평구,,산곡3동제6투,3416,2506,1380,1116,1,1,2,1,2501,5,910
인천광역시,부평구,산곡4동,소계,15371,12272,6204,6012,9,6,13,3,12247,25,3099
인천광역시,부평구,,산곡4동제1투,4000,3174,1547,1605,1,4,5,1,3163,11,826
인천광역시,부평구,,산곡4동제2투,3463,2666,1359,1300,2,0,1,1,2663,3,797
인천광역시,부평구,,산곡4동제3투,4378,3589,1868,1704,5,1,4,1,3583,6,789
인천광역시,부평구,,산곡4동제4투,3530,2843,1430,1403,1,1,3,0,2838,5,687
인천광역시,부평구,청천1동,소계,13276,8774,4582,4123,4,3,18,13,8743,31,4502
인천광역시,부평구,,청천1동제1투,2927,2013,1067,922,1,1,5,2,1998,15,914
인천광역시,부평구,,청천1동제2투,3479,2170,1134,1019,1,1,5,2,2162,8,1309
인천광역시,부평구,,청천1동제3투,3247,2113,1129,972,0,0,1,4,2106,7,1134
인천광역시,부평구,,청천1동제4투,3623,2478,1252,1210,2,1,7,5,2477,1,1145
인천광역시,부평구,청천2동,소계,28579,21621,10206,11259,4,26,36,26,21557,64,6958
인천광역시,부평구,,청천2동제1투,3958,2417,1185,1212,1,2,6,3,2409,8,1541
인천광역시,부평구,,청천2동제2투,3965,3041,1504,1516,0,4,3,5,3032,9,924
인천광역시,부평구,,청천2동제3투,3396,2807,1391,1391,2,9,4,5,2802,5,589
인천광역시,부평구,,청천2동제4투,3336,2674,1155,1506,0,2,8,3,2674,0,662
인천광역시,부평구,,청천2동제5투,3339,2774,1225,1530,0,4,2,2,2763,11,565
인천광역시,부평구,,청천2동제6투,3279,2536,1136,1374,1,2,6,3,2522,14,743
인천광역시,부평구,,청천2동제7투,3537,2665,1201,1449,0,2,3,4,2659,6,872
인천광역시,부평구,,청천2동제8투,3769,2707,1409,1281,0,1,4,1,2696,11,1062
인천광역시,부평구,갈산1동,소계,14710,10567,4965,5527,6,10,11,15,10534,33,4143
인천광역시,부평구,,갈산1동제1투,2997,1957,958,988,0,2,3,3,1954,3,1040
인천광역시,부평구,,갈산1동제2투,3914,2799,1348,1430,1,2,2,2,2785,14,1115
인천광역시,부평구,,갈산1동제3투,4005,2991,1428,1540,2,2,4,4,2980,11,1014
인천광역시,부평구,,갈산1동제4투,3794,2820,1231,1569,3,4,2,6,2815,5,974
인천광역시,부평구,갈산2동,소계,18489,14081,6873,7118,3,5,25,23,14047,34,4408
인천광역시,부평구,,갈산2동제1투,4152,3340,1664,1662,1,1,5,5,3338,2,812
인천광역시,부평구,,갈산2동제2투,3865,2823,1242,1559,0,2,6,8,2817,6,1042
인천광역시,부평구,,갈산2동제3투,3861,2973,1505,1442,2,1,6,5,2961,12,888
인천광역시,부평구,,갈산2동제4투,4404,3465,1740,1709,0,1,4,3,3457,8,939
인천광역시,부평구,,갈산2동제5투,2207,1480,722,746,0,0,4,2,1474,6,727
인천광역시,부평구,삼산1동,소계,30166,22719,10250,12326,4,15,41,22,22658,61,7447
인천광역시,부평구,,삼산1동제1투,4210,2931,1337,1575,0,3,3,0,2918,13,1279
인천광역시,부평구,,삼산1동제2투,5303,4069,1986,2065,1,4,6,3,4065,4,1234
인천광역시,부평구,,삼산1동제3투,3768,2793,1300,1475,2,1,6,2,2786,7,975
인천광역시,부평구,,삼산1동제4투,4247,3224,1265,1945,0,2,2,4,3218,6,1023
인천광역시,부평구,,삼산1동제5투,2665,1854,1114,709,1,0,5,9,1838,16,811
인천광역시,부평구,,삼산1동제6투,5758,4423,2002,2397,0,1,11,3,4414,9,1335
인천광역시,부평구,,삼산1동제7투,4215,3425,1246,2160,0,4,8,1,3419,6,790
인천광역시,부평구,삼산2동,소계,22331,18004,7930,9986,8,3,32,16,17975,29,4327
인천광역시,부평구,,삼산2동제1투,4312,3369,1282,2072,1,1,6,4,3366,3,943
인천광역시,부평구,,삼산2동제2투,3687,3116,1154,1951,3,1,4,1,3114,2,571
인천광역시,부평구,,삼산2동제3투,3230,2554,1296,1248,0,0,2,0,2546,8,676
인천광역시,부평구,,삼산2동제4투,3594,2696,1331,1342,1,0,7,9,2690,6,898
인천광역시,부평구,,삼산2동제5투,4007,3422,1639,1763,1,1,8,1,3413,9,585
인천광역시,부평구,,삼산2동제6투,3501,2847,1228,1610,2,0,5,1,2846,1,654
인천광역시,부평구,부개1동,소계,16398,11614,5867,5669,7,4,18,20,11585,29,4784
인천광역시,부평구,,부개1동제1투,3917,2725,1327,1378,3,0,5,4,2717,8,1192
인천광역시,부평구,,부개1동제2투,2703,1862,895,951,1,1,4,5,1857,5,841
인천광역시,부평구,,부개1동제3투,2715,2114,1083,1020,2,2,2,3,2112,2,601
인천광역시,부평구,,부개1동제4투,3951,2658,1361,1284,1,1,1,3,2651,7,1293
인천광역시,부평구,,부개1동제5투,3112,2255,1201,1036,0,0,6,5,2248,7,857
인천광역시,부평구,부개2동,소계,19306,14640,6889,7674,2,7,20,12,14604,36,4666
인천광역시,부평구,,부개2동제1투,4664,3329,1654,1654,2,1,6,3,3320,9,1335
인천광역시,부평구,,부개2동제2투,3665,2625,1264,1347,0,2,2,3,2618,7,1040
인천광역시,부평구,,부개2동제3투,4800,3732,1615,2099,0,2,4,2,3722,10,1068
인천광역시,부평구,,부개2동제4투,3238,2545,1217,1312,0,1,3,4,2537,8,693
인천광역시,부평구,,부개2동제5투,2939,2409,1139,1262,0,1,5,0,2407,2,530
인천광역시,부평구,부개3동,소계,27766,21601,9570,11924,6,18,38,13,21569,32,6165
인천광역시,부평구,,부개3동제1투,3536,2640,1206,1421,0,2,3,2,2634,6,896
인천광역시,부평구,,부개3동제2투,3677,2531,1106,1412,3,4,2,2,2529,2,1146
인천광역시,부평구,,부개3동제3투,4024,3153,1324,1812,0,4,9,1,3150,3,871
인천광역시,부평구,,부개3동제4투,3788,2985,1189,1780,1,4,7,1,2982,3,803
인천광역시,부평구,,부개3동제5투,4528,3647,1887,1741,0,2,7,2,3639,8,881
인천광역시,부평구,,부개3동제6투,4105,3431,1437,1974,2,1,8,4,3426,5,674
인천광역시,부평구,,부개3동제7투,4108,3214,1421,1784,0,1,2,1,3209,5,894
인천광역시,부평구,일신동,소계,11288,8806,4246,4516,2,4,18,7,8793,13,2482
인천광역시,부평구,,일신동제1투,4318,3279,1614,1645,0,2,9,4,3274,5,1039
인천광역시,부평구,,일신동제2투,3744,2944,1354,1577,2,1,4,3,2941,3,800
인천광역시,부평구,,일신동제3투,3226,2583,1278,1294,0,1,5,0,2578,5,643
인천광역시,부평구,십정1동,소계,17447,12276,6250,5942,1,10,28,11,12242,34,5171
인천광역시,부평구,,십정1동제1투,3710,2417,1324,1071,0,2,7,5,2409,8,1293
인천광역시,부평구,,십정1동제2투,3227,2247,1270,969,0,3,2,0,2244,3,980
인천광역시,부평구,,십정1동제3투,4329,3009,1538,1441,1,2,10,4,2996,13,1320
인천광역시,부평구,,십정1동제4투,2426,1705,860,839,0,1,2,0,1702,3,721
인천광역시,부평구,,십정1동제5투,3755,2898,1258,1622,0,2,7,2,2891,7,857
인천광역시,부평구,십정2동,소계,23489,16413,8216,8095,7,10,32,13,16373,40,7076
인천광역시,부평구,,십정2동제1투,4344,2800,1444,1335,1,2,6,5,2793,7,1544
인천광역시,부평구,,십정2동제2투,3843,2668,1407,1243,2,3,4,0,2659,9,1175
인천광역시,부평구,,십정2동제3투,3600,2513,1275,1223,0,2,4,3,2507,6,1087
인천광역시,부평구,,십정2동제4투,3638,2434,1266,1161,0,0,2,1,2430,4,1204
인천광역시,부평구,,십정2동제5투,3894,2569,1243,1313,1,1,4,1,2563,6,1325
인천광역시,부평구,,십정2동제6투,4170,3429,1581,1820,3,2,12,3,3421,8,741
인천광역시,부평구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
인천광역시,계양구,소계,,267899,197466,92670,103499,53,120,357,213,196912,554,70433
인천광역시,계양구,재외투표,,1097,753,315,431,0,0,1,1,748,5,344
인천광역시,계양구,국내부재자투표,,6426,6096,2829,3112,7,8,10,21,5987,109,330
인천광역시,계양구,소계,,260376,190617,89526,99956,46,112,346,191,190177,440,69759
인천광역시,계양구,효성1동,소계,25647,18852,9081,9648,9,6,28,21,18793,59,6795
인천광역시,계양구,,효성1동제1투,4339,3159,1598,1547,2,0,1,4,3152,7,1180
인천광역시,계양구,,효성1동제2투,3219,2287,1075,1190,1,1,8,2,2277,10,932
인천광역시,계양구,,효성1동제3투,4519,3329,1622,1687,2,1,6,1,3319,10,1190
인천광역시,계양구,,효성1동제4투,4025,2844,1382,1442,1,2,2,4,2833,11,1181
인천광역시,계양구,,효성1동제5투,3000,2136,1030,1090,1,0,3,6,2130,6,864
인천광역시,계양구,,효성1동제6투,3202,2383,1163,1209,1,1,3,1,2378,5,819
인천광역시,계양구,,효성1동제7투,3343,2714,1211,1483,1,1,5,3,2704,10,629
인천광역시,계양구,효성2동,소계,26460,19553,9603,9849,0,12,25,23,19512,41,6907
인천광역시,계양구,,효성2동제1투,4152,2821,1438,1365,0,3,2,3,2811,10,1331
인천광역시,계양구,,효성2동제2투,4533,3019,1485,1518,0,0,4,5,3012,7,1514
인천광역시,계양구,,효성2동제3투,4680,3762,1808,1942,0,0,2,3,3755,7,918
인천광역시,계양구,,효성2동제4투,4482,3494,1658,1818,0,1,7,6,3490,4,988
인천광역시,계양구,,효성2동제5투,4005,2833,1476,1345,0,1,1,3,2826,7,1172
인천광역시,계양구,,효성2동제6투,4608,3624,1738,1861,0,7,9,3,3618,6,984
인천광역시,계양구,계산1동,소계,19234,13042,6263,6695,4,12,17,18,13009,33,6192
인천광역시,계양구,,계산1동제1투,4173,2815,1367,1429,0,2,3,4,2805,10,1358
인천광역시,계양구,,계산1동제2투,4329,2902,1368,1515,1,4,3,3,2894,8,1427
인천광역시,계양구,,계산1동제3투,3392,2313,1125,1170,2,5,2,3,2307,6,1079
인천광역시,계양구,,계산1동제4투,4224,2861,1365,1482,1,0,5,5,2858,3,1363
인천광역시,계양구,,계산1동제5투,3116,2151,1038,1099,0,1,4,3,2145,6,965
인천광역시,계양구,계산2동,소계,15405,10874,5174,5632,2,8,25,9,10850,24,4531
인천광역시,계양구,,계산2동제1투,3851,2587,1219,1356,0,1,5,1,2582,5,1264
인천광역시,계양구,,계산2동제2투,3860,2712,1272,1418,1,2,7,2,2702,10,1148
인천광역시,계양구,,계산2동제3투,4077,3136,1469,1647,1,3,9,4,3133,3,941
인천광역시,계양구,,계산2동제4투,3617,2439,1214,1211,0,2,4,2,2433,6,1178
인천광역시,계양구,계산3동,소계,18344,13658,6251,7321,6,7,28,14,13627,31,4686
인천광역시,계양구,,계산3동제1투,4385,3383,1634,1728,2,0,9,4,3377,6,1002
인천광역시,계양구,,계산3동제2투,3387,2540,1098,1429,1,1,7,2,2538,2,847
인천광역시,계양구,,계산3동제3투,3154,2365,1018,1339,1,1,3,1,2363,2,789
인천광역시,계양구,,계산3동제4투,3754,2744,1321,1404,1,1,3,4,2734,10,1010
인천광역시,계양구,,계산3동제5투,3664,2626,1180,1421,1,4,6,3,2615,11,1038
인천광역시,계양구,계산4동,소계,17401,13542,6334,7133,2,11,33,7,13520,22,3859
인천광역시,계양구,,계산4동제1투,4097,2958,1298,1643,1,5,5,1,2953,5,1139
인천광역시,계양구,,계산4동제2투,5020,4120,1991,2105,0,2,11,3,4112,8,900
인천광역시,계양구,,계산4동제3투,3971,3038,1501,1519,0,3,10,2,3035,3,933
인천광역시,계양구,,계산4동제4투,4313,3426,1544,1866,1,1,7,1,3420,6,887
인천광역시,계양구,작전1동,소계,24767,18571,8598,9853,3,8,44,20,18526,45,6196
인천광역시,계양구,,작전1동제1투,5022,3840,1799,2018,0,2,10,5,3834,6,1182
인천광역시,계양구,,작전1동제2투,4384,3161,1401,1735,0,0,11,3,3150,11,1223
인천광역시,계양구,,작전1동제3투,4631,3630,1741,1867,2,1,8,6,3625,5,1001
인천광역시,계양구,,작전1동제4투,3504,2521,1159,1341,1,2,5,3,2511,10,983
인천광역시,계양구,,작전1동제5투,3260,2253,994,1244,0,2,4,1,2245,8,1007
인천광역시,계양구,,작전1동제6투,3966,3166,1504,1648,0,1,6,2,3161,5,800
인천광역시,계양구,작전2동,소계,22834,16354,7943,8322,2,10,27,14,16318,36,6480
인천광역시,계양구,,작전2동제1투,3845,2627,1278,1332,0,3,7,1,2621,6,1218
인천광역시,계양구,,작전2동제2투,3472,2619,1255,1350,0,3,2,4,2614,5,853
인천광역시,계양구,,작전2동제3투,3714,2759,1251,1496,0,3,2,2,2754,5,955
인천광역시,계양구,,작전2동제4투,2928,2215,1071,1136,1,0,1,1,2210,5,713
인천광역시,계양구,,작전2동제5투,3105,2147,1070,1064,1,0,5,3,2143,4,958
인천광역시,계양구,,작전2동제6투,3121,2103,1060,1030,0,1,5,2,2098,5,1018
인천광역시,계양구,,작전2동제7투,2649,1884,958,914,0,0,5,1,1878,6,765
인천광역시,계양구,작전서운동,소계,26066,19602,8663,10801,7,10,44,25,19550,52,6464
인천광역시,계양구,,작전서운동제1투,3586,2258,934,1282,2,2,12,5,2237,21,1328
인천광역시,계양구,,작전서운동제2투,4076,3243,1403,1825,2,1,4,4,3239,4,833
인천광역시,계양구,,작전서운동제3투,3893,3093,1534,1541,0,1,11,3,3090,3,800
인천광역시,계양구,,작전서운동제4투,4510,3362,1642,1702,1,0,6,2,3353,9,1148
인천광역시,계양구,,작전서운동제5투,3870,3007,1194,1800,0,2,4,3,3003,4,863
인천광역시,계양구,,작전서운동제6투,3769,2942,1155,1770,1,0,4,5,2935,7,827
인천광역시,계양구,,작전서운동제7투,2362,1697,801,881,1,4,3,3,1693,4,665
인천광역시,계양구,계양1동,소계,32855,24330,11362,12846,5,12,36,17,24278,52,8525
인천광역시,계양구,,계양1동제1투,4478,3246,1749,1470,1,7,6,1,3234,12,1232
인천광역시,계양구,,계양1동제2투,5054,3568,1900,1668,0,0,0,0,3568,0,1486
인천광역시,계양구,,계양1동제3투,6084,4225,1814,2392,0,1,7,1,4215,10,1859
인천광역시,계양구,,계양1동제4투,4112,3294,1455,1817,1,1,8,3,3285,9,818
인천광역시,계양구,,계양1동제5투,411,324,227,96,0,0,0,0,323,1,87
인천광역시,계양구,,계양1동제6투,3719,3008,1423,1568,2,1,4,5,3003,5,711
인천광역시,계양구,,계양1동제7투,3498,2669,1124,1527,1,1,4,5,2662,7,829
인천광역시,계양구,,계양1동제8투,5499,3996,1670,2308,0,1,7,2,3988,8,1503
인천광역시,계양구,계양2동,소계,31363,22239,10254,11856,6,16,39,23,22194,45,9124
인천광역시,계양구,,계양2동제1투,4700,3008,1455,1538,2,3,6,2,3006,2,1692
인천광역시,계양구,,계양2동제2투,3760,2605,1221,1362,1,3,4,5,2596,9,1155
인천광역시,계양구,,계양2동제3투,2862,2052,978,1063,1,1,3,0,2046,6,810
인천광역시,계양구,,계양2동제4투,3133,2102,1077,1011,0,0,2,5,2095,7,1031
인천광역시,계양구,,계양2동제5투,3711,2688,1335,1335,0,3,5,2,2680,8,1023
인천광역시,계양구,,계양2동제6투,4670,3223,1537,1665,2,1,8,4,3217,6,1447
인천광역시,계양구,,계양2동제7투,4450,3489,1406,2065,0,1,9,3,3484,5,961
인천광역시,계양구,,계양2동제8투,4077,3072,1245,1817,0,4,2,2,3070,2,1005
인천광역시,서구,소계,,353650,262508,131340,129603,74,152,350,280,261799,709,91142
인천광역시,서구,재외투표,,1387,963,364,589,0,1,2,1,957,6,424
인천광역시,서구,국내부재자투표,,8032,7558,3621,3709,8,15,23,32,7408,150,474
인천광역시,서구,소계,,344231,253987,127355,125305,66,136,325,247,253434,553,90244
인천광역시,서구,검암경서동,소계,27336,20296,9133,11072,4,15,26,14,20264,32,7040
인천광역시,서구,,검암경서동제1투,3916,3029,1303,1717,1,3,1,1,3026,3,887
인천광역시,서구,,검암경서동제2투,770,552,383,162,0,1,2,2,550,2,218
인천광역시,서구,,검암경서동제3투,5968,4328,2122,2191,0,1,6,1,4321,7,1640
인천광역시,서구,,검암경서동제4투,3307,2599,1096,1493,0,1,4,2,2596,3,708
인천광역시,서구,,검암경서동제5투,3146,2427,1145,1272,0,2,2,1,2422,5,719
인천광역시,서구,,검암경서동제6투,5583,4149,1769,2369,2,1,3,1,4145,4,1434
인천광역시,서구,,검암경서동제7투,4646,3212,1315,1868,1,6,8,6,3204,8,1434
인천광역시,서구,연희동,소계,34744,24069,12495,11421,7,10,33,35,24001,68,10675
인천광역시,서구,,연희동제1투,4098,2598,1353,1228,1,1,1,3,2587,11,1500
인천광역시,서구,,연희동제2투,4152,2985,1550,1417,2,1,5,5,2980,5,1167
인천광역시,서구,,연희동제3투,3877,2453,1312,1106,2,3,7,7,2437,16,1424
인천광역시,서구,,연희동제4투,3914,2904,1565,1328,0,0,3,3,2899,5,1010
인천광역시,서구,,연희동제5투,3993,2915,1566,1332,1,1,5,3,2908,7,1078
인천광역시,서구,,연희동제6투,3496,2473,1276,1184,0,0,3,4,2467,6,1023
인천광역시,서구,,연희동제7투,3888,2579,1293,1274,0,1,3,5,2576,3,1309
인천광역시,서구,,연희동제8투,3438,2540,1218,1311,0,1,3,3,2536,4,898
인천광역시,서구,,연희동제9투,3888,2622,1362,1241,1,2,3,2,2611,11,1266
인천광역시,서구,청라1동,소계,15381,12461,5331,7083,1,4,12,8,12439,22,2920
인천광역시,서구,,청라1동제1투,4523,3716,1551,2151,1,1,3,1,3708,8,807
인천광역시,서구,,청라1동제2투,3385,2737,1230,1498,0,0,1,4,2733,4,648
인천광역시,서구,,청라1동제3투,4172,3427,1538,1877,0,1,4,2,3422,5,745
인천광역시,서구,,청라1동제4투,3301,2581,1012,1557,0,2,4,1,2576,5,720
인천광역시,서구,청라2동,소계,20465,16469,7804,8595,0,4,24,9,16436,33,3996
인천광역시,서구,,청라2동제1투,3745,3020,1560,1447,0,1,4,3,3015,5,725
인천광역시,서구,,청라2동제2투,3087,2551,1263,1278,0,0,6,1,2548,3,536
인천광역시,서구,,청라2동제3투,4232,3317,1508,1797,0,1,3,0,3309,8,915
인천광역시,서구,,청라2동제4투,3458,2777,1177,1589,0,1,3,0,2770,7,681
인천광역시,서구,,청라2동제5투,2668,2137,1021,1106,0,1,5,2,2135,2,531
인천광역시,서구,,청라2동제6투,3275,2667,1275,1378,0,0,3,3,2659,8,608
인천광역시,서구,가정1동,소계,8801,5886,3334,2518,2,2,8,8,5872,14,2915
인천광역시,서구,,가정1동제1투,1498,890,518,363,1,1,2,3,888,2,608
인천광역시,서구,,가정1동제2투,3298,2265,1330,922,0,1,3,3,2259,6,1033
인천광역시,서구,,가정1동제3투,4005,2731,1486,1233,1,0,3,2,2725,6,1274
인천광역시,서구,가정2동,소계,6378,4453,2274,2150,1,8,3,9,4445,8,1925
인천광역시,서구,,가정2동제1투,3206,2233,1218,999,1,3,2,5,2228,5,973
인천광역시,서구,,가정2동제2투,3172,2220,1056,1151,0,5,1,4,2217,3,952
인천광역시,서구,가정3동,소계,9284,6853,3655,3161,2,1,11,10,6840,13,2431
인천광역시,서구,,가정3동제1투,4057,3036,1638,1384,0,0,3,5,3030,6,1021
인천광역시,서구,,가정3동제2투,2877,1968,1058,898,1,1,3,3,1964,4,909
인천광역시,서구,,가정3동제3투,2350,1849,959,879,1,0,5,2,1846,3,501
인천광역시,서구,신현원창동,소계,21865,16111,8782,7239,5,8,21,19,16074,37,5754
인천광역시,서구,,신현원창동제1투,3769,2554,1444,1088,1,1,5,3,2542,12,1215
인천광역시,서구,,신현원창동제2투,3723,2627,1439,1168,2,2,6,5,2622,5,1096
인천광역시,서구,,신현원창동제3투,3272,2243,1204,1025,0,2,5,2,2238,5,1029
인천광역시,서구,,신현원창동제4투,2851,2035,1130,898,0,0,1,4,2033,2,816
인천광역시,서구,,신현원창동제5투,32,28,22,6,0,0,0,0,28,0,4
인천광역시,서구,,신현원창동제6투,4560,3633,1974,1642,1,1,3,3,3624,9,927
인천광역시,서구,,신현원창동제7투,3658,2991,1569,1412,1,2,1,2,2987,4,667
인천광역시,서구,석남1동,소계,19492,13659,7388,6189,9,10,14,14,13624,35,5833
인천광역시,서구,,석남1동제1투,4168,2914,1596,1305,1,3,3,1,2909,5,1254
인천광역시,서구,,석남1동제2투,4136,3077,1598,1465,5,2,2,1,3073,4,1059
인천광역시,서구,,석남1동제3투,4139,2846,1513,1313,2,2,2,2,2834,12,1293
인천광역시,서구,,석남1동제4투,3603,2499,1373,1109,1,2,2,6,2493,6,1104
인천광역시,서구,,석남1동제5투,3446,2323,1308,997,0,1,5,4,2315,8,1123
인천광역시,서구,석남2동,소계,13532,9836,5299,4481,1,5,15,11,9812,24,3696
인천광역시,서구,,석남2동제1투,2262,1635,959,664,1,0,3,0,1627,8,627
인천광역시,서구,,석남2동제2투,3834,2984,1527,1442,0,2,2,5,2978,6,850
인천광역시,서구,,석남2동제3투,4348,3176,1689,1471,0,2,5,1,3168,8,1172
인천광역시,서구,,석남2동제4투,3088,2041,1124,904,0,1,5,5,2039,2,1047
인천광역시,서구,석남3동,소계,14058,9662,5125,4476,2,6,10,11,9630,32,4396
인천광역시,서구,,석남3동제1투,4729,3236,1676,1538,0,3,2,5,3224,12,1493
인천광역시,서구,,석남3동제2투,4483,3225,1678,1524,1,2,4,4,3213,12,1258
인천광역시,서구,,석남3동제3투,4846,3201,1771,1414,1,1,4,2,3193,8,1645
인천광역시,서구,가좌1동,소계,10936,7532,4171,3311,3,7,13,11,7516,16,3404
인천광역시,서구,,가좌1동제1투,3890,2567,1431,1124,0,0,5,2,2562,5,1323
인천광역시,서구,,가좌1동제2투,3262,2369,1339,1007,1,6,4,6,2363,6,893
인천광역시,서구,,가좌1동제3투,3784,2596,1401,1180,2,1,4,3,2591,5,1188
인천광역시,서구,가좌2동,소계,17795,14019,7152,6802,0,7,15,12,13988,31,3776
인천광역시,서구,,가좌2동제1투,4143,3165,1604,1543,0,3,3,3,3156,9,978
인천광역시,서구,,가좌2동제2투,4098,3147,1616,1515,0,1,3,4,3139,8,951
인천광역시,서구,,가좌2동제3투,3965,3093,1677,1405,0,1,3,0,3086,7,872
인천광역시,서구,,가좌2동제4투,5589,4614,2255,2339,0,2,6,5,4607,7,975
인천광역시,서구,가좌3동,소계,16119,11852,6503,5276,5,7,17,10,11818,34,4267
인천광역시,서구,,가좌3동제1투,3377,2467,1529,923,4,2,3,1,2462,5,910
인천광역시,서구,,가좌3동제2투,4321,3162,1669,1473,0,3,4,5,3154,8,1159
인천광역시,서구,,가좌3동제3투,4199,3081,1611,1449,0,0,7,2,3069,12,1118
인천광역시,서구,,가좌3동제4투,4222,3142,1694,1431,1,2,3,2,3133,9,1080
인천광역시,서구,가좌4동,소계,9766,7003,3735,3221,1,8,11,14,6990,13,2763
인천광역시,서구,,가좌4동제1투,3325,2374,1269,1090,0,2,3,6,2370,4,951
인천광역시,서구,,가좌4동제2투,3288,2361,1192,1156,0,0,3,5,2356,5,927
인천광역시,서구,,가좌4동제3투,3153,2268,1274,975,1,6,5,3,2264,4,885
인천광역시,서구,검단1동,소계,35818,26155,13263,12762,8,12,32,20,26097,58,9663
인천광역시,서구,,검단1동제1투,4234,3090,1527,1547,1,1,5,4,3085,5,1144
인천광역시,서구,,검단1동제2투,6041,4193,2186,1973,6,5,7,3,4180,13,1848
인천광역시,서구,,검단1동제3투,3536,2594,1289,1293,0,0,1,3,2586,8,942
인천광역시,서구,,검단1동제4투,2869,2036,1147,886,0,0,0,0,2033,3,833
인천광역시,서구,,검단1동제5투,3680,2596,1308,1279,0,1,3,2,2593,3,1084
인천광역시,서구,,검단1동제6투,3611,2722,1381,1329,0,2,3,2,2717,5,889
인천광역시,서구,,검단1동제7투,3455,2589,1166,1412,0,3,2,0,2583,6,866
인천광역시,서구,,검단1동제8투,4086,3101,1670,1414,0,0,4,2,3090,11,985
인천광역시,서구,,검단1동제9투,4306,3234,1589,1629,1,0,7,4,3230,4,1072
인천광역시,서구,검단2동,소계,16855,12702,6125,6521,4,4,17,10,12681,21,4153
인천광역시,서구,,검단2동제1투,3391,2603,1260,1333,1,0,5,2,2601,2,788
인천광역시,서구,,검단2동제2투,4052,3084,1444,1627,0,1,3,4,3079,5,968
인천광역시,서구,,검단2동제3투,5047,3872,1822,2036,1,1,5,1,3866,6,1175
인천광역시,서구,,검단2동제4투,4365,3143,1599,1525,2,2,4,3,3135,8,1222
인천광역시,서구,검단3동,소계,16766,12742,5426,7250,4,6,16,11,12713,29,4024
인천광역시,서구,,검단3동제1투,5876,4383,1795,2570,0,1,6,5,4377,6,1493
인천광역시,서구,,검단3동제2투,6169,4558,2137,2387,4,4,7,4,4543,15,1611
인천광역시,서구,,검단3동제3투,4721,3801,1494,2293,0,1,3,2,3793,8,920
