시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
인천광역시,서구,검단4동,소계,28840,22227,10360,11777,7,12,27,11,22194,33,6613
인천광역시,서구,,검단4동제1투,4448,3443,1703,1723,0,1,6,3,3436,7,1005
인천광역시,서구,,검단4동제2투,3986,3149,1501,1633,0,5,4,2,3145,4,837
인천광역시,서구,,검단4동제3투,4161,3357,1492,1853,1,0,5,1,3352,5,804
인천광역시,서구,,검단4동제4투,4260,3425,1624,1785,1,3,4,1,3418,7,835
인천광역시,서구,,검단4동제5투,4916,3632,1615,2006,1,2,2,3,3629,3,1284
인천광역시,서구,,검단4동제6투,4741,3586,1686,1887,2,1,5,1,3582,4,1155
인천광역시,서구,,검단4동제7투,2328,1635,739,890,2,0,1,0,1632,3,693
인천광역시,강화군,소계,,57270,42705,29666,12534,26,29,84,125,42464,241,14565
인천광역시,강화군,재외투표,,237,165,61,104,0,0,0,0,165,0,72
인천광역시,강화군,국내부재자투표,,1864,1726,867,780,9,7,7,6,1676,50,138
인천광역시,강화군,소계,,55169,40814,28738,11650,17,22,77,119,40623,191,14355
인천광역시,강화군,강화읍,소계,17560,12824,8568,4139,5,7,33,20,12772,52,4736
인천광역시,강화군,,강화읍제1투,2090,1522,1086,420,0,2,4,5,1517,5,568
인천광역시,강화군,,강화읍제2투,3472,2497,1670,803,1,2,5,2,2483,14,975
인천광역시,강화군,,강화읍제3투,1910,1369,955,395,0,0,3,4,1357,12,541
인천광역시,강화군,,강화읍제4투,2135,1570,1079,481,0,1,5,2,1568,2,565
인천광역시,강화군,,강화읍제5투,3336,2532,1571,937,1,0,10,6,2525,7,804
인천광역시,강화군,,강화읍제6투,2304,1655,1133,511,2,0,2,1,1649,6,649
인천광역시,강화군,,강화읍제7투,2313,1679,1074,592,1,2,4,0,1673,6,634
인천광역시,강화군,선원면,소계,5513,4130,2746,1363,1,1,6,5,4122,8,1383
인천광역시,강화군,,선원면제1투,2293,1690,1251,426,0,1,2,4,1684,6,603
인천광역시,강화군,,선원면제2투,3220,2440,1495,937,1,0,4,1,2438,2,780
인천광역시,강화군,불은면,소계,3840,2864,2006,833,2,0,2,7,2850,14,976
인천광역시,강화군,,불은면제1투,2439,1804,1264,527,0,0,2,3,1796,8,635
인천광역시,강화군,,불은면제2투,1401,1060,742,306,2,0,0,4,1054,6,341
인천광역시,강화군,길상면,소계,5378,3969,2909,1000,5,2,8,13,3937,32,1409
인천광역시,강화군,,길상면제1투,2109,1576,1112,418,4,2,6,9,1551,25,533
인천광역시,강화군,,길상면제2투,1461,1071,794,270,0,0,1,0,1065,6,390
인천광역시,강화군,,길상면제3투,1120,812,617,191,1,0,1,2,812,0,308
인천광역시,강화군,,길상면제4투,688,510,386,121,0,0,0,2,509,1,178
인천광역시,강화군,화도면,소계,3775,2794,2053,713,0,1,7,4,2778,16,981
인천광역시,강화군,,화도면제1투,1523,1121,829,281,0,1,2,2,1115,6,402
인천광역시,강화군,,화도면제2투,937,684,492,190,0,0,2,0,684,0,253
인천광역시,강화군,,화도면제3투,764,581,435,136,0,0,1,2,574,7,183
인천광역시,강화군,,화도면제4투,551,408,297,106,0,0,2,0,405,3,143
인천광역시,강화군,양도면,소계,3164,2368,1677,667,0,1,3,11,2359,9,796
인천광역시,강화군,,양도면제1투,1717,1256,856,390,0,0,1,5,1252,4,461
인천광역시,강화군,,양도면제2투,1447,1112,821,277,0,1,2,6,1107,5,335
인천광역시,강화군,내가면,소계,2737,2094,1549,523,0,2,1,7,2082,12,643
인천광역시,강화군,,내가면제1투,1453,1106,785,310,0,1,1,4,1101,5,347
인천광역시,강화군,,내가면제2투,650,503,378,116,0,1,0,2,497,6,147
인천광역시,강화군,,내가면제3투,634,485,386,97,0,0,0,1,484,1,149
인천광역시,강화군,하점면,소계,3529,2642,1961,650,2,2,3,14,2632,10,887
인천광역시,강화군,,하점면제1투,1615,1202,876,312,0,1,3,5,1197,5,413
인천광역시,강화군,,하점면제2투,924,687,521,160,1,0,0,3,685,2,237
인천광역시,강화군,,하점면제3투,990,753,564,178,1,1,0,6,750,3,237
인천광역시,강화군,양사면,소계,1635,1265,921,328,0,1,0,11,1261,4,370
인천광역시,강화군,,양사면제1투,576,435,299,127,0,1,0,7,434,1,141
인천광역시,강화군,,양사면제2투,679,529,380,145,0,0,0,3,528,1,150
인천광역시,강화군,,양사면제3투,380,301,242,56,0,0,0,1,299,2,79
인천광역시,강화군,송해면,소계,2744,2031,1529,481,0,1,4,4,2019,12,713
인천광역시,강화군,,송해면투표소,2744,2031,1529,481,0,1,4,4,2019,12,713
인천광역시,강화군,교동면,소계,2684,1888,1361,504,1,0,3,11,1880,8,796
인천광역시,강화군,,교동면제1투,1259,892,621,256,0,0,1,8,886,6,367
인천광역시,강화군,,교동면제2투,748,506,376,127,0,0,2,0,505,1,242
인천광역시,강화군,,교동면제3투,677,490,364,121,1,0,0,3,489,1,187
인천광역시,강화군,삼산면,소계,2037,1489,1088,372,1,3,4,11,1479,10,548
인천광역시,강화군,,삼산면제1투,691,488,330,148,0,1,0,3,482,6,203
인천광역시,강화군,,삼산면제2투,321,248,187,54,1,0,1,4,247,1,73
인천광역시,강화군,,삼산면제3투,953,704,532,161,0,2,3,3,701,3,249
인천광역시,강화군,,삼산면제4투,72,49,39,9,0,0,0,1,49,0,23
인천광역시,강화군,서도면,소계,573,456,370,77,0,1,3,1,452,4,117
인천광역시,강화군,,서도면제1투,334,271,216,48,0,1,3,1,269,2,63
인천광역시,강화군,,서도면제2투,239,185,154,29,0,0,0,0,183,2,54
인천광역시,옹진군,소계,,17311,12903,9197,3470,11,14,37,59,12788,115,4408
인천광역시,옹진군,재외투표,,53,35,18,17,0,0,0,0,35,0,18
인천광역시,옹진군,국내부재자투표,,1099,1015,596,373,0,1,5,8,983,32,84
인천광역시,옹진군,소계,,16159,11853,8583,3080,11,13,32,51,11770,83,4306
인천광역시,옹진군,북도면,소계,1865,1418,1025,339,7,3,3,12,1389,29,447
인천광역시,옹진군,,북도면제1투,562,413,282,128,0,0,1,2,413,0,149
인천광역시,옹진군,,북도면제2투,415,316,252,61,0,0,0,1,314,2,99
인천광역시,옹진군,,북도면제3투,888,689,491,150,7,3,2,9,662,27,199
인천광역시,옹진군,연평면,소계,1647,1184,874,301,0,0,1,3,1179,5,463
인천광역시,옹진군,,연평면제1투,1527,1122,828,285,0,0,1,3,1117,5,405
인천광역시,옹진군,,연평면제2투,120,62,46,16,0,0,0,0,62,0,58
인천광역시,옹진군,백령면,소계,4379,3104,2274,782,1,4,11,13,3085,19,1275
인천광역시,옹진군,,백령면제1투,1764,1219,859,341,0,2,4,4,1210,9,545
인천광역시,옹진군,,백령면제2투,1722,1248,879,349,1,2,6,2,1239,9,474
인천광역시,옹진군,,백령면제3투,472,352,298,45,0,0,1,7,351,1,120
인천광역시,옹진군,,백령면제4투,421,285,238,47,0,0,0,0,285,0,136
인천광역시,옹진군,대청면,소계,1158,907,772,127,0,1,1,0,901,6,251
인천광역시,옹진군,,대청면제1투,495,382,329,52,0,0,0,0,381,1,113
인천광역시,옹진군,,대청면제2투,451,347,287,58,0,0,1,0,346,1,104
인천광역시,옹진군,,대청면제3투,212,178,156,17,0,1,0,0,174,4,34
인천광역시,옹진군,덕적면,소계,1571,1153,853,280,0,0,1,10,1144,9,418
인천광역시,옹진군,,덕적면제1투,724,529,365,156,0,0,1,5,527,2,195
인천광역시,옹진군,,덕적면제2투,389,280,200,74,0,0,0,1,275,5,109
인천광역시,옹진군,,덕적면제3투,226,175,145,24,0,0,0,4,173,2,51
인천광역시,옹진군,,덕적면제4투,96,79,69,10,0,0,0,0,79,0,17
인천광역시,옹진군,,덕적면제5투,75,46,41,5,0,0,0,0,46,0,29
인천광역시,옹진군,,덕적면제6투,61,44,33,11,0,0,0,0,44,0,17
인천광역시,옹진군,자월면,소계,1024,796,614,170,0,0,4,5,793,3,228
인천광역시,옹진군,,자월면제1투,526,404,298,100,0,0,2,2,402,2,122
인천광역시,옹진군,,자월면제2투,181,150,126,21,0,0,0,2,149,1,31
인천광역시,옹진군,,자월면제3투,235,177,138,39,0,0,0,0,177,0,58
인천광역시,옹진군,,자월면제4투,82,65,52,10,0,0,2,1,65,0,17
인천광역시,옹진군,영흥면,소계,4515,3291,2171,1081,3,5,11,8,3279,12,1224
인천광역시,옹진군,,영흥면제1투,2021,1429,885,528,2,0,6,3,1424,5,592
인천광역시,옹진군,,영흥면제2투,1586,1183,793,372,1,3,5,3,1177,6,403
인천광역시,옹진군,,영흥면제3투,908,679,493,181,0,2,0,2,678,1,229
광주광역시,합계,,,1117781,898416,69574,823737,268,333,1113,561,895586,2830,219365
광주광역시,동구,소계,,88752,68402,6693,61023,105,39,112,47,68019,383,20350
광주광역시,동구,재외투표,,374,275,39,235,0,0,0,0,274,1,99
광주광역시,동구,국내부재자투표,,2612,2406,351,1996,9,0,5,7,2368,38,206
광주광역시,동구,소계,,85766,65719,6303,58790,96,39,107,40,65375,344,20047
광주광역시,동구,충장동,소계,4242,2904,319,2570,1,0,4,1,2895,9,1338
광주광역시,동구,,충장동제1투,2499,1643,210,1424,1,0,3,1,1639,4,856
광주광역시,동구,,충장동제2투,1743,1261,109,1146,0,0,1,0,1256,5,482
광주광역시,동구,동명동,소계,4457,3301,341,2934,4,1,4,5,3289,12,1156
광주광역시,동구,,동명동제1투,2186,1572,173,1389,1,1,1,2,1567,5,614
광주광역시,동구,,동명동제2투,2271,1729,168,1545,3,0,3,3,1722,7,542
광주광역시,동구,계림1동,소계,7360,5170,476,4656,9,3,2,2,5148,22,2190
광주광역시,동구,,계림1동제1투,2639,1836,166,1657,3,1,0,1,1828,8,803
광주광역시,동구,,계림1동제2투,2583,1815,168,1635,1,0,1,1,1806,9,768
광주광역시,동구,,계림1동제3투,2138,1519,142,1364,5,2,1,0,1514,5,619
광주광역시,동구,계림2동,소계,8823,7004,597,6355,9,0,15,2,6978,26,1819
광주광역시,동구,,계림2동제1투,4124,3247,266,2956,5,0,4,2,3233,14,877
광주광역시,동구,,계림2동제2투,1494,1082,101,968,2,0,4,0,1075,7,412
광주광역시,동구,,계림2동제3투,3205,2675,230,2431,2,0,7,0,2670,5,530
광주광역시,동구,산수1동,소계,7202,5359,411,4906,10,3,9,1,5340,19,1843
광주광역시,동구,,산수1동제1투,2425,1823,150,1660,6,1,1,1,1819,4,602
광주광역시,동구,,산수1동제2투,2805,2063,152,1898,4,0,2,0,2056,7,742
광주광역시,동구,,산수1동제3투,1972,1473,109,1348,0,2,6,0,1465,8,499
광주광역시,동구,산수2동,소계,9112,7359,694,6610,8,0,18,6,7336,23,1753
광주광역시,동구,,산수2동제1투,2726,2054,164,1865,4,0,7,2,2042,12,672
광주광역시,동구,,산수2동제2투,1698,1376,123,1248,0,0,2,0,1373,3,322
광주광역시,동구,,산수2동제3투,2580,2099,138,1948,4,0,4,3,2097,2,481
광주광역시,동구,,산수2동제4투,2108,1830,269,1549,0,0,5,1,1824,6,278
광주광역시,동구,지산1동,소계,4363,3332,273,3032,2,3,2,0,3312,20,1031
광주광역시,동구,,지산1동제1투,2862,2274,171,2086,1,2,1,0,2261,13,588
광주광역시,동구,,지산1동제2투,1501,1058,102,946,1,1,1,0,1051,7,443
광주광역시,동구,지산2동,소계,4937,3820,405,3375,2,7,6,1,3796,24,1117
광주광역시,동구,,지산2동제1투,3362,2597,278,2297,2,4,4,0,2585,12,765
광주광역시,동구,,지산2동제2투,1575,1223,127,1078,0,3,2,1,1211,12,352
광주광역시,동구,서남동,소계,3652,2431,235,2179,3,2,0,0,2419,12,1221
광주광역시,동구,,서남동제1투,1923,1330,131,1190,3,1,0,0,1325,5,593
광주광역시,동구,,서남동제2투,1729,1101,104,989,0,1,0,0,1094,7,628
광주광역시,동구,학동,소계,7258,5605,463,5074,14,4,7,3,5565,40,1653
광주광역시,동구,,학동제1투,2041,1517,110,1380,6,2,4,1,1503,14,524
광주광역시,동구,,학동제2투,2328,1699,162,1524,3,0,1,1,1691,8,629
광주광역시,동구,,학동제3투,2889,2389,191,2170,5,2,2,1,2371,18,500
광주광역시,동구,학운동,소계,10622,8682,1207,7393,9,7,21,2,8639,43,1940
광주광역시,동구,,학운동제1투,2703,2030,224,1782,2,1,5,0,2014,16,673
광주광역시,동구,,학운동제2투,3211,2741,409,2311,3,0,9,0,2732,9,470
광주광역시,동구,,학운동제3투,2098,1749,267,1466,1,0,5,1,1740,9,349
광주광역시,동구,,학운동제4투,2610,2162,307,1834,3,6,2,1,2153,9,448
광주광역시,동구,지원1동,소계,7363,5846,446,5346,8,5,7,6,5818,28,1517
광주광역시,동구,,지원1동제1투,3145,2466,167,2273,4,3,3,1,2451,15,679
광주광역시,동구,,지원1동제2투,2966,2413,201,2194,1,2,2,2,2402,11,553
광주광역시,동구,,지원1동제3투,1252,967,78,879,3,0,2,3,965,2,285
광주광역시,동구,지원2동,소계,6375,4906,436,4360,17,4,12,11,4840,66,1469
광주광역시,동구,,지원2동제1투,915,694,62,608,5,3,3,2,683,11,221
광주광역시,동구,,지원2동제2투,2816,2093,196,1845,5,1,4,6,2057,36,723
광주광역시,동구,,지원2동제3투,2644,2119,178,1907,7,0,5,3,2100,19,525
광주광역시,동구,잘못 투입·구분된 투표지,,0,2,0,2,0,0,0,0,2,0,-2
광주광역시,서구,소계,,239898,194600,15648,178033,40,56,210,116,194103,497,45298
광주광역시,서구,재외투표,,731,530,43,482,0,0,2,1,528,2,201
광주광역시,서구,국내부재자투표,,8211,7523,960,6394,11,9,18,20,7412,111,688
광주광역시,서구,소계,,230956,186547,14645,171157,29,47,190,95,186163,384,44409
광주광역시,서구,양동,소계,4594,3452,354,3079,1,0,4,0,3438,14,1142
광주광역시,서구,,양동제1투,2211,1738,172,1561,1,0,1,0,1735,3,473
광주광역시,서구,,양동제2투,2383,1714,182,1518,0,0,3,0,1703,11,669
광주광역시,서구,양3동,소계,4524,3594,211,3365,2,0,5,3,3586,8,930
광주광역시,서구,,양3동제1투,3295,2619,160,2444,2,0,3,3,2612,7,676
광주광역시,서구,,양3동제2투,1229,975,51,921,0,0,2,0,974,1,254
광주광역시,서구,농성1동,소계,7296,5527,461,5035,0,4,6,4,5510,17,1769
광주광역시,서구,,농성1동제1투,2050,1545,130,1409,0,0,3,1,1543,2,505
광주광역시,서구,,농성1동제2투,2571,1916,130,1772,0,2,3,2,1909,7,655
광주광역시,서구,,농성1동제3투,2675,2066,201,1854,0,2,0,1,2058,8,609
광주광역시,서구,농성2동,소계,4965,3714,345,3346,0,0,5,7,3703,11,1251
광주광역시,서구,,농성2동제1투,2410,1739,184,1544,0,0,5,3,1736,3,671
광주광역시,서구,,농성2동제2투,2555,1975,161,1802,0,0,0,4,1967,8,580
광주광역시,서구,광천동,소계,8769,6718,586,6096,2,3,4,5,6696,22,2051
광주광역시,서구,,광천동제1투,2620,1844,129,1700,1,0,1,3,1834,10,776
광주광역시,서구,,광천동제2투,4505,3658,345,3300,1,1,1,2,3650,8,847
광주광역시,서구,,광천동제3투,1644,1216,112,1096,0,2,2,0,1212,4,428
광주광역시,서구,유덕동,소계,8398,6964,481,6457,1,3,6,3,6951,13,1434
광주광역시,서구,,유덕동제1투,1213,877,73,798,0,0,3,0,874,3,336
광주광역시,서구,,유덕동제2투,3741,3175,210,2954,1,1,1,1,3168,7,566
광주광역시,서구,,유덕동제3투,3444,2912,198,2705,0,2,2,2,2909,3,532
광주광역시,서구,치평동,소계,21685,18125,1508,16552,0,8,16,7,18091,34,3560
광주광역시,서구,,치평동제1투,4212,3500,251,3236,0,2,4,0,3493,7,712
광주광역시,서구,,치평동제2투,3657,3119,228,2880,0,2,4,2,3116,3,538
광주광역시,서구,,치평동제3투,2744,2350,285,2058,0,1,2,0,2346,4,394
광주광역시,서구,,치평동제4투,3816,3268,299,2956,0,0,3,3,3261,7,548
광주광역시,서구,,치평동제5투,2833,2417,181,2229,0,2,0,1,2413,4,416
광주광역시,서구,,치평동제6투,4423,3471,264,3193,0,1,3,1,3462,9,952
광주광역시,서구,상무1동,소계,18999,14654,1152,13466,1,0,17,7,14643,11,4345
광주광역시,서구,,상무1동제1투,3205,2378,190,2185,0,0,1,0,2376,2,827
광주광역시,서구,,상무1동제2투,3721,3062,262,2793,0,0,3,3,3061,1,659
광주광역시,서구,,상무1동제3투,4206,3403,309,3085,1,0,5,0,3400,3,803
광주광역시,서구,,상무1동제4투,3274,1974,131,1838,0,0,3,0,1972,2,1300
광주광역시,서구,,상무1동제5투,4593,3837,260,3565,0,0,5,4,3834,3,756
광주광역시,서구,상무2동,소계,20825,15896,1278,14537,3,4,18,13,15853,43,4929
광주광역시,서구,,상무2동제1투,4389,3631,276,3340,1,1,3,1,3622,9,758
광주광역시,서구,,상무2동제2투,4139,3248,281,2932,0,2,7,9,3231,17,891
광주광역시,서구,,상무2동제3투,3562,2807,252,2544,0,0,4,1,2801,6,755
광주광역시,서구,,상무2동제4투,4102,2911,198,2704,1,0,1,1,2905,6,1191
광주광역시,서구,,상무2동제5투,4633,3299,271,3017,1,1,3,1,3294,5,1334
광주광역시,서구,화정1동,소계,12790,10019,805,9171,0,4,14,4,9998,21,2771
광주광역시,서구,,화정1동제1투,4187,3481,236,3235,0,1,3,0,3475,6,706
광주광역시,서구,,화정1동제2투,4098,3169,275,2881,0,1,5,1,3163,6,929
광주광역시,서구,,화정1동제3투,4505,3369,294,3055,0,2,6,3,3360,9,1136
광주광역시,서구,화정2동,소계,9401,7582,555,6994,1,1,8,6,7565,17,1819
광주광역시,서구,,화정2동제1투,3014,2286,164,2107,0,0,3,5,2279,7,728
광주광역시,서구,,화정2동제2투,1911,1527,108,1414,0,0,2,0,1524,3,384
광주광역시,서구,,화정2동제3투,4476,3769,283,3473,1,1,3,1,3762,7,707
광주광역시,서구,화정3동,소계,9624,7707,684,6993,2,2,3,5,7689,18,1917
광주광역시,서구,,화정3동제1투,2131,1691,134,1552,1,0,1,1,1689,2,440
광주광역시,서구,,화정3동제2투,3140,2467,203,2253,1,0,2,1,2460,7,673
광주광역시,서구,,화정3동제3투,4353,3549,347,3188,0,2,0,3,3540,9,804
광주광역시,서구,화정4동,소계,15864,13111,1027,12036,3,2,12,5,13085,26,2753
광주광역시,서구,,화정4동제1투,4501,3509,289,3202,0,1,5,2,3499,10,992
광주광역시,서구,,화정4동제2투,2950,2581,261,2310,1,0,4,0,2576,5,369
광주광역시,서구,,화정4동제3투,2305,1920,128,1789,0,0,0,1,1918,2,385
광주광역시,서구,,화정4동제4투,3284,2848,190,2648,2,0,3,1,2844,4,436
광주광역시,서구,,화정4동제5투,2824,2253,159,2087,0,1,0,1,2248,5,571
광주광역시,서구,서창동,소계,5050,3928,375,3513,2,2,13,4,3909,19,1122
광주광역시,서구,,서창동제1투,1703,1212,104,1088,0,1,7,2,1202,10,491
광주광역시,서구,,서창동제2투,1347,1095,93,993,2,0,2,2,1092,3,252
광주광역시,서구,,서창동제3투,2000,1621,178,1432,0,1,4,0,1615,6,379
광주광역시,서구,금호1동,소계,18399,15225,1103,14071,1,2,10,7,15194,31,3174
광주광역시,서구,,금호1동제1투,3859,3265,274,2984,0,0,2,0,3260,5,594
광주광역시,서구,,금호1동제2투,4362,3647,283,3350,1,0,4,2,3640,7,715
광주광역시,서구,,금호1동제3투,3516,2725,205,2505,0,0,1,2,2713,12,791
광주광역시,서구,,금호1동제4투,4339,3724,197,3516,0,2,1,2,3718,6,615
광주광역시,서구,,금호1동제5투,2323,1864,144,1716,0,0,2,1,1863,1,459
광주광역시,서구,금호2동,소계,19308,16579,1113,15420,2,3,11,5,16554,25,2729
광주광역시,서구,,금호2동제1투,3310,2610,200,2400,0,1,2,1,2604,6,700
광주광역시,서구,,금호2동제2투,4388,3785,220,3557,0,0,1,3,3781,4,603
광주광역시,서구,,금호2동제3투,4113,3602,259,3334,0,1,1,1,3596,6,511
광주광역시,서구,,금호2동제4투,4466,3919,224,3683,1,1,5,0,3914,5,547
광주광역시,서구,,금호2동제5투,3031,2663,210,2446,1,0,2,0,2659,4,368
광주광역시,서구,풍암동,소계,28207,23355,1926,21346,4,9,27,7,23319,36,4852
광주광역시,서구,,풍암동제1투,3779,3246,283,2956,0,0,2,0,3241,5,533
광주광역시,서구,,풍암동제2투,3082,2616,139,2474,0,0,2,0,2615,1,466
광주광역시,서구,,풍암동제3투,3569,3103,230,2865,0,0,4,1,3100,3,466
광주광역시,서구,,풍암동제4투,3724,3263,392,2859,1,3,6,0,3261,2,461
광주광역시,서구,,풍암동제5투,3096,2621,191,2423,1,1,2,2,2620,1,475
광주광역시,서구,,풍암동제6투,4370,3400,231,3159,0,0,3,2,3395,5,970
광주광역시,서구,,풍암동제7투,3991,2841,196,2624,2,3,4,2,2831,10,1150
광주광역시,서구,,풍암동제8투,2596,2265,264,1986,0,2,4,0,2256,9,331
광주광역시,서구,동천동,소계,12258,10397,681,9680,4,0,11,3,10379,18,1861
광주광역시,서구,,동천동제1투,2570,2082,123,1949,3,0,3,0,2078,4,488
광주광역시,서구,,동천동제2투,3208,2844,131,2698,0,0,4,2,2835,9,364
광주광역시,서구,,동천동제3투,3651,3260,296,2955,1,0,4,1,3257,3,391
광주광역시,서구,,동천동제4투,2829,2211,131,2078,0,0,0,0,2209,2,618
광주광역시,남구,소계,,171637,137610,11307,125439,27,48,191,83,137095,515,34027
광주광역시,남구,재외투표,,606,449,50,396,0,1,0,1,448,1,157
광주광역시,남구,국내부재자투표,,5988,5507,732,4644,6,10,13,13,5418,89,481
광주광역시,남구,소계,,165043,131654,10525,120399,21,37,178,69,131229,425,33389
광주광역시,남구,양림동,소계,7261,5767,461,5272,1,1,9,4,5748,19,1494
광주광역시,남구,,양림동제1투,4338,3514,259,3243,0,0,4,2,3508,6,824
광주광역시,남구,,양림동제2투,2923,2253,202,2029,1,1,5,2,2240,13,670
광주광역시,남구,방림1동,소계,6679,5349,424,4883,1,0,10,4,5322,27,1330
광주광역시,남구,,방림1동제1투,3942,3197,236,2934,1,0,5,3,3179,18,745
광주광역시,남구,,방림1동제2투,2737,2152,188,1949,0,0,5,1,2143,9,585
광주광역시,남구,방림2동,소계,8701,6964,527,6394,1,0,12,2,6936,28,1737
광주광역시,남구,,방림2동제1투,3264,2440,190,2229,1,0,4,1,2425,15,824
광주광역시,남구,,방림2동제2투,3386,2791,199,2578,0,0,4,0,2781,10,595
광주광역시,남구,,방림2동제3투,2051,1733,138,1587,0,0,4,1,1730,3,318
광주광역시,남구,봉선1동,소계,12974,10011,776,9195,1,3,5,4,9984,27,2963
광주광역시,남구,,봉선1동제1투,3160,2557,178,2372,0,0,0,0,2550,7,603
광주광역시,남구,,봉선1동제2투,2831,2181,170,2005,0,1,2,0,2178,3,650
광주광역시,남구,,봉선1동제3투,3745,2886,243,2624,1,2,1,2,2873,13,859
광주광역시,남구,,봉선1동제4투,3238,2387,185,2194,0,0,2,2,2383,4,851
광주광역시,남구,봉선2동,소계,19802,16804,1905,14770,3,8,19,14,16719,85,2998
광주광역시,남구,,봉선2동제1투,3960,3316,374,2928,1,0,4,3,3310,6,644
광주광역시,남구,,봉선2동제2투,3702,3021,280,2667,2,3,5,7,2964,57,681
광주광역시,남구,,봉선2동제3투,3340,2882,240,2626,0,3,3,1,2873,9,458
광주광역시,남구,,봉선2동제4투,4466,3890,357,3519,0,1,4,1,3882,8,576
광주광역시,남구,,봉선2동제5투,4334,3695,654,3030,0,1,3,2,3690,5,639
광주광역시,남구,사직동,소계,5087,3547,312,3206,2,1,8,3,3532,15,1540
광주광역시,남구,,사직동제1투,2331,1577,141,1419,2,0,4,1,1567,10,754
광주광역시,남구,,사직동제2투,2756,1970,171,1787,0,1,4,2,1965,5,786
광주광역시,남구,월산동,소계,8561,6276,494,5736,2,5,12,3,6252,24,2285
광주광역시,남구,,월산동제1투,1472,1075,84,985,0,0,2,1,1072,3,397
광주광역시,남구,,월산동제2투,2279,1725,145,1566,1,2,5,1,1720,5,554
광주광역시,남구,,월산동제3투,2263,1495,110,1375,1,3,1,1,1491,4,768
광주광역시,남구,,월산동제4투,2547,1981,155,1810,0,0,4,0,1969,12,566
광주광역시,남구,월산4동,소계,8909,6704,469,6198,3,0,9,3,6682,22,2205
광주광역시,남구,,월산4동제1투,3195,2332,179,2138,1,0,5,1,2324,8,863
광주광역시,남구,,월산4동제2투,2920,2292,157,2124,1,0,1,2,2285,7,628
광주광역시,남구,,월산4동제3투,2794,2080,133,1936,1,0,3,0,2073,7,714
광주광역시,남구,월산5동,소계,6771,5141,359,4753,1,2,8,1,5124,17,1630
광주광역시,남구,,월산5동제1투,3732,2796,201,2575,1,2,5,0,2784,12,936
광주광역시,남구,,월산5동제2투,3039,2345,158,2178,0,0,3,1,2340,5,694
광주광역시,남구,백운1동,소계,10463,8483,651,7783,1,3,13,6,8457,26,1980
광주광역시,남구,,백운1동제1투,3408,2651,228,2402,0,0,5,2,2637,14,757
광주광역시,남구,,백운1동제2투,3616,3002,228,2759,1,2,5,2,2997,5,614
광주광역시,남구,,백운1동제3투,3439,2830,195,2622,0,1,3,2,2823,7,609
광주광역시,남구,백운2동,소계,4930,3706,347,3343,0,1,3,5,3699,7,1224
광주광역시,남구,,백운2동제1투,3653,2750,253,2482,0,1,3,4,2743,7,903
광주광역시,남구,,백운2동제2투,1277,956,94,861,0,0,0,1,956,0,321
광주광역시,남구,주월1동,소계,14971,11852,801,11006,1,2,9,5,11824,28,3119
광주광역시,남구,,주월1동제1투,4240,3363,237,3111,1,1,4,1,3355,8,877
광주광역시,남구,,주월1동제2투,4237,3320,226,3084,0,1,3,1,3315,5,917
광주광역시,남구,,주월1동제3투,4092,3201,207,2980,0,0,2,2,3191,10,891
광주광역시,남구,,주월1동제4투,2402,1968,131,1831,0,0,0,1,1963,5,434
광주광역시,남구,주월2동,소계,8356,6574,410,6123,1,1,12,3,6550,24,1782
광주광역시,남구,,주월2동제1투,2317,1767,120,1636,0,0,6,0,1762,5,550
광주광역시,남구,,주월2동제2투,3002,2423,122,2286,0,0,2,2,2412,11,579
광주광역시,남구,,주월2동제3투,3037,2384,168,2201,1,1,4,1,2376,8,653
광주광역시,남구,효덕동,소계,31365,26332,2018,24232,1,7,32,6,26296,36,5033
