시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
광주광역시,남구,,효덕동제1투,4623,3857,217,3628,0,1,4,0,3850,7,766
광주광역시,남구,,효덕동제2투,4500,3793,248,3539,0,0,3,0,3790,3,707
광주광역시,남구,,효덕동제3투,3548,3031,357,2663,0,1,7,0,3028,3,517
광주광역시,남구,,효덕동제4투,3890,3239,303,2926,0,1,5,2,3237,2,651
광주광역시,남구,,효덕동제5투,4031,3373,237,3124,0,2,3,1,3367,6,658
광주광역시,남구,,효덕동제6투,2841,2370,161,2202,0,0,1,1,2365,5,471
광주광역시,남구,,효덕동제7투,3877,3206,177,3017,1,2,4,2,3203,3,671
광주광역시,남구,,효덕동제8투,4055,3463,318,3133,0,0,5,0,3456,7,592
광주광역시,남구,송암동,소계,4911,3935,256,3660,0,2,4,1,3923,12,976
광주광역시,남구,,송암동제1투,2117,1565,94,1460,0,1,1,0,1556,9,552
광주광역시,남구,,송암동제2투,2794,2370,162,2200,0,1,3,1,2367,3,424
광주광역시,남구,대촌동,소계,5302,4209,315,3845,2,1,13,5,4181,28,1093
광주광역시,남구,,대촌동제1투,2613,2115,164,1930,1,0,5,3,2103,12,498
광주광역시,남구,,대촌동제2투,952,708,62,640,1,0,1,0,704,4,244
광주광역시,남구,,대촌동제3투,1737,1386,89,1275,0,1,7,2,1374,12,351
광주광역시,북구,소계,,344569,276928,20378,255181,44,114,344,153,276214,714,67641
광주광역시,북구,재외투표,,1030,712,79,628,0,0,1,1,709,3,318
광주광역시,북구,국내부재자투표,,11468,10556,1380,8966,10,18,18,26,10418,138,912
광주광역시,북구,소계,,332071,265660,18919,245587,34,96,325,126,265087,573,66411
광주광역시,북구,중흥1동,소계,3220,2273,206,2048,1,0,6,4,2265,8,947
광주광역시,북구,,중흥1동제1투,1596,1123,112,997,1,0,5,3,1118,5,473
광주광역시,북구,,중흥1동제2투,1624,1150,94,1051,0,0,1,1,1147,3,474
광주광역시,북구,중흥2동,소계,7527,5880,501,5352,1,3,7,4,5868,12,1647
광주광역시,북구,,중흥2동제1투,2376,1956,233,1715,1,1,2,0,1952,4,420
광주광역시,북구,,중흥2동제2투,2453,1859,129,1723,0,0,1,3,1856,3,594
광주광역시,북구,,중흥2동제3투,2698,2065,139,1914,0,2,4,1,2060,5,633
광주광역시,북구,중흥3동,소계,5052,3843,324,3498,1,2,5,4,3834,9,1209
광주광역시,북구,,중흥3동제1투,2592,1967,163,1798,1,1,1,1,1965,2,625
광주광역시,북구,,중흥3동제2투,2460,1876,161,1700,0,1,4,3,1869,7,584
광주광역시,북구,중앙동,소계,3576,2525,222,2285,0,3,5,1,2516,9,1051
광주광역시,북구,,중앙동투표소,3576,2525,222,2285,0,3,5,1,2516,9,1051
광주광역시,북구,임동,소계,8326,6508,504,5974,1,5,6,2,6492,16,1818
광주광역시,북구,,임동제1투,4730,3797,255,3526,1,2,4,1,3789,8,933
광주광역시,북구,,임동제2투,3596,2711,249,2448,0,3,2,1,2703,8,885
광주광역시,북구,신안동,소계,10090,7456,547,6876,0,2,9,5,7439,17,2634
광주광역시,북구,,신안동제1투,3642,2473,196,2268,0,0,3,1,2468,5,1169
광주광역시,북구,,신안동제2투,2905,2228,140,2079,0,0,2,1,2222,6,677
광주광역시,북구,,신안동제3투,3543,2755,211,2529,0,2,4,3,2749,6,788
광주광역시,북구,용봉동,소계,29968,24345,1790,22488,1,4,20,6,24309,36,5623
광주광역시,북구,,용봉동제1투,3731,2802,181,2614,0,1,0,1,2797,5,929
광주광역시,북구,,용봉동제2투,4129,3400,262,3130,0,1,3,0,3396,4,729
광주광역시,북구,,용봉동제3투,3835,3114,185,2920,0,0,4,1,3110,4,721
광주광역시,북구,,용봉동제4투,3279,2472,201,2261,0,0,3,2,2467,5,807
광주광역시,북구,,용봉동제5투,5307,4494,314,4165,0,0,3,1,4483,11,813
광주광역시,북구,,용봉동제6투,4569,3709,324,3377,0,2,3,1,3707,2,860
광주광역시,북구,,용봉동제7투,5118,4354,323,4021,1,0,4,0,4349,5,764
광주광역시,북구,운암1동,소계,15789,13367,1083,12237,1,7,22,2,13352,15,2422
광주광역시,북구,,운암1동제1투,4407,3650,325,3318,0,3,4,0,3650,0,757
광주광역시,북구,,운암1동제2투,4266,3530,314,3193,0,3,12,1,3523,7,736
광주광역시,북구,,운암1동제3투,2691,2381,183,2192,0,0,4,0,2379,2,310
광주광역시,북구,,운암1동제4투,4425,3806,261,3534,1,1,2,1,3800,6,619
광주광역시,북구,운암2동,소계,12194,9337,685,8613,0,4,10,7,9319,18,2857
광주광역시,북구,,운암2동제1투,2779,2028,137,1882,0,2,2,1,2024,4,751
광주광역시,북구,,운암2동제2투,2388,1688,117,1567,0,0,0,2,1686,2,700
광주광역시,북구,,운암2동제3투,3383,2776,224,2541,0,1,4,3,2773,3,607
광주광역시,북구,,운암2동제4투,3644,2845,207,2623,0,1,4,1,2836,9,799
광주광역시,북구,운암3동,소계,14062,11686,810,10832,2,1,12,7,11664,22,2376
광주광역시,북구,,운암3동제1투,3109,2603,209,2382,1,0,4,4,2600,3,506
광주광역시,북구,,운암3동제2투,3722,3125,204,2906,1,0,5,1,3117,8,597
광주광역시,북구,,운암3동제3투,2822,2273,133,2134,0,0,1,0,2268,5,549
광주광역시,북구,,운암3동제4투,4409,3685,264,3410,0,1,2,2,3679,6,724
광주광역시,북구,동림동,소계,16294,13528,750,12732,1,2,7,7,13499,29,2766
광주광역시,북구,,동림동제1투,3803,3049,150,2886,0,1,2,1,3040,9,754
광주광역시,북구,,동림동제2투,3427,2843,174,2663,0,0,3,0,2840,3,584
광주광역시,북구,,동림동제3투,3519,3042,180,2851,0,0,1,3,3035,7,477
광주광역시,북구,,동림동제4투,3221,2754,160,2583,1,0,0,3,2747,7,467
광주광역시,북구,,동림동제5투,2324,1840,86,1749,0,1,1,0,1837,3,484
광주광역시,북구,우산동,소계,12530,9455,791,8620,4,4,8,5,9432,23,3075
광주광역시,북구,,우산동제1투,2597,1718,109,1601,1,1,2,0,1714,4,879
광주광역시,북구,,우산동제2투,2851,2158,156,1993,0,0,2,1,2152,6,693
광주광역시,북구,,우산동제3투,2132,1687,139,1542,0,1,1,1,1684,3,445
광주광역시,북구,,우산동제4투,2385,1798,132,1648,3,1,3,2,1789,9,587
광주광역시,북구,,우산동제5투,2565,2094,255,1836,0,1,0,1,2093,1,471
광주광역시,북구,풍향동,소계,4767,3531,303,3212,1,0,2,2,3520,11,1236
광주광역시,북구,,풍향동제1투,2575,1925,163,1752,1,0,1,1,1918,7,650
광주광역시,북구,,풍향동제2투,2192,1606,140,1460,0,0,1,1,1602,4,586
광주광역시,북구,문화동,소계,12344,9729,765,8901,1,5,19,7,9698,31,2615
광주광역시,북구,,문화동제1투,4178,3140,276,2833,1,2,9,6,3127,13,1038
광주광역시,북구,,문화동제2투,3466,2831,230,2592,0,0,3,0,2825,6,635
광주광역시,북구,,문화동제3투,2923,2390,164,2212,0,2,6,0,2384,6,533
광주광역시,북구,,문화동제4투,1777,1368,95,1264,0,1,1,1,1362,6,409
광주광역시,북구,문흥1동,소계,14103,11838,833,10969,0,1,12,5,11820,18,2265
광주광역시,북구,,문흥1동제1투,2900,2385,155,2227,0,0,0,1,2383,2,515
광주광역시,북구,,문흥1동제2투,2703,2207,216,1984,0,1,2,1,2204,3,496
광주광역시,북구,,문흥1동제3투,3122,2712,215,2489,0,0,4,0,2708,4,410
광주광역시,북구,,문흥1동제4투,3039,2648,151,2488,0,0,4,1,2644,4,391
광주광역시,북구,,문흥1동제5투,2339,1886,96,1781,0,0,2,2,1881,5,453
광주광역시,북구,문흥2동,소계,14142,11671,652,10974,0,3,13,2,11644,27,2471
광주광역시,북구,,문흥2동제1투,2893,2466,108,2347,0,0,5,1,2461,5,427
광주광역시,북구,,문흥2동제2투,2388,2001,89,1909,0,1,0,0,1999,2,387
광주광역시,북구,,문흥2동제3투,3328,2775,139,2631,0,1,0,1,2772,3,553
광주광역시,북구,,문흥2동제4투,2850,2288,177,2096,0,0,4,0,2277,11,562
광주광역시,북구,,문흥2동제5투,2683,2141,139,1991,0,1,4,0,2135,6,542
광주광역시,북구,두암1동,소계,7427,5818,477,5314,0,0,10,1,5802,16,1609
광주광역시,북구,,두암1동제1투,2515,2009,184,1815,0,0,4,0,2003,6,506
광주광역시,북구,,두암1동제2투,2586,1981,142,1829,0,0,5,0,1976,5,605
광주광역시,북구,,두암1동제3투,2326,1828,151,1670,0,0,1,1,1823,5,498
광주광역시,북구,두암2동,소계,15376,12089,860,11158,3,8,22,7,12058,31,3287
광주광역시,북구,,두암2동제1투,2949,2195,171,2012,0,2,3,0,2188,7,754
광주광역시,북구,,두암2동제2투,2547,1947,154,1784,0,1,1,0,1940,7,600
광주광역시,북구,,두암2동제3투,2729,2057,136,1910,1,0,4,2,2053,4,672
광주광역시,북구,,두암2동제4투,3451,2816,198,2602,2,2,6,2,2812,4,635
광주광역시,북구,,두암2동제5투,3700,3074,201,2850,0,3,8,3,3065,9,626
광주광역시,북구,두암3동,소계,13921,10760,920,9760,2,2,22,8,10714,46,3161
광주광역시,북구,,두암3동제1투,2361,1655,152,1486,0,0,6,2,1646,9,706
광주광역시,북구,,두암3동제2투,2800,2326,204,2111,0,2,2,1,2320,6,474
광주광역시,북구,,두암3동제3투,2938,2249,150,2092,0,0,1,2,2245,4,689
광주광역시,북구,,두암3동제4투,2793,2081,199,1852,0,0,9,2,2062,19,712
광주광역시,북구,,두암3동제5투,3029,2449,215,2219,2,0,4,1,2441,8,580
광주광역시,북구,삼각동,소계,9670,7814,482,7303,0,2,9,2,7798,16,1856
광주광역시,북구,,삼각동제1투,3419,2498,197,2291,0,1,1,1,2491,7,921
광주광역시,북구,,삼각동제2투,2942,2529,149,2370,0,0,4,1,2524,5,413
광주광역시,북구,,삼각동제3투,3309,2787,136,2642,0,1,4,0,2783,4,522
광주광역시,북구,일곡동,소계,22342,18926,1184,17683,5,4,19,6,18901,25,3416
광주광역시,북구,,일곡동제1투,3823,3141,159,2967,0,1,4,3,3134,7,682
광주광역시,북구,,일곡동제2투,4155,3318,179,3131,2,0,1,1,3314,4,837
광주광역시,북구,,일곡동제3투,2542,2213,118,2091,0,0,1,0,2210,3,329
광주광역시,북구,,일곡동제4투,3710,3184,190,2986,2,0,2,0,3180,4,526
광주광역시,북구,,일곡동제5투,3943,3479,249,3221,0,1,3,0,3474,5,464
광주광역시,북구,,일곡동제6투,4169,3591,289,3287,1,2,8,2,3589,2,578
광주광역시,북구,매곡동,소계,10824,9112,616,8467,1,4,10,4,9102,10,1712
광주광역시,북구,,매곡동제1투,3015,2522,156,2354,0,0,6,1,2517,5,493
광주광역시,북구,,매곡동제2투,4462,3763,266,3488,1,0,2,3,3760,3,699
광주광역시,북구,,매곡동제3투,3347,2827,194,2625,0,4,2,0,2825,2,520
광주광역시,북구,오치1동,소계,10123,7779,545,7197,3,4,8,4,7761,18,2344
광주광역시,북구,,오치1동제1투,3325,2509,190,2309,2,0,2,0,2503,6,816
광주광역시,북구,,오치1동제2투,3338,2596,181,2405,0,1,2,2,2591,5,742
광주광역시,북구,,오치1동제3투,3460,2674,174,2483,1,3,4,2,2667,7,786
광주광역시,북구,오치2동,소계,11974,9263,630,8584,2,8,13,4,9241,22,2711
광주광역시,북구,,오치2동제1투,2362,1897,126,1764,0,0,2,0,1892,5,465
광주광역시,북구,,오치2동제2투,3153,2342,181,2138,0,4,7,0,2330,12,811
광주광역시,북구,,오치2동제3투,3026,2316,167,2136,2,4,4,1,2314,2,710
광주광역시,북구,,오치2동제4투,3433,2708,156,2546,0,0,0,3,2705,3,725
광주광역시,북구,석곡동,소계,2487,1927,159,1741,1,1,11,1,1914,13,560
광주광역시,북구,,석곡동제1투,1909,1479,113,1347,0,0,9,1,1470,9,430
광주광역시,북구,,석곡동제2투,578,448,46,394,1,1,2,0,444,4,130
광주광역시,북구,건국동,소계,43943,35200,2280,32769,2,17,38,19,35125,75,8743
광주광역시,북구,,건국동제1투,4670,3784,278,3499,1,2,0,1,3781,3,886
광주광역시,북구,,건국동제2투,3762,3052,152,2889,0,3,0,1,3045,7,710
광주광역시,북구,,건국동제3투,4923,3935,250,3673,0,1,2,0,3926,9,988
광주광역시,북구,,건국동제4투,3879,3180,190,2978,0,0,6,0,3174,6,699
광주광역시,북구,,건국동제5투,4258,3475,251,3211,0,2,5,1,3470,5,783
광주광역시,북구,,건국동제6투,3511,2805,178,2611,0,0,6,5,2800,5,706
광주광역시,북구,,건국동제7투,4114,3222,213,2990,0,4,3,2,3212,10,892
광주광역시,북구,,건국동제8투,5543,4591,284,4290,0,2,7,2,4585,6,952
광주광역시,북구,,건국동제9투,2612,1940,167,1758,0,1,4,4,1934,6,672
광주광역시,북구,,건국동제10투,3766,2994,182,2793,1,2,5,1,2984,10,772
광주광역시,북구,,건국동제11투,2905,2222,135,2077,0,0,0,2,2214,8,683
광주광역시,광산구,소계,,272925,220876,15548,204061,52,76,256,162,220155,721,52049
광주광역시,광산구,재외투표,,619,430,47,378,0,1,0,1,427,3,189
광주광역시,광산구,국내부재자투표,,8351,7589,1154,6269,13,7,18,27,7488,101,762
광주광역시,광산구,소계,,263955,212857,14347,197414,39,68,238,134,212240,617,51098
광주광역시,광산구,송정1동,소계,8797,6916,514,6373,0,4,5,3,6899,17,1881
광주광역시,광산구,,송정1동제1투,3363,2581,223,2347,0,2,3,1,2576,5,782
광주광역시,광산구,,송정1동제2투,2504,1879,142,1723,0,1,2,1,1869,10,625
광주광역시,광산구,,송정1동제3투,2930,2456,149,2303,0,1,0,1,2454,2,474
광주광역시,광산구,송정2동,소계,5582,4288,397,3858,1,2,5,4,4267,21,1294
광주광역시,광산구,,송정2동제1투,2049,1462,101,1353,0,1,1,1,1457,5,587
광주광역시,광산구,,송정2동제2투,1909,1520,180,1328,0,1,3,1,1513,7,389
광주광역시,광산구,,송정2동제3투,1624,1306,116,1177,1,0,1,2,1297,9,318
광주광역시,광산구,도산동,소계,10739,8436,706,7689,0,1,10,10,8416,20,2303
광주광역시,광산구,,도산동제1투,3571,2789,207,2569,0,0,3,2,2781,8,782
광주광역시,광산구,,도산동제2투,3350,2572,281,2272,0,1,3,5,2562,10,778
광주광역시,광산구,,도산동제3투,3818,3075,218,2848,0,0,4,3,3073,2,743
광주광역시,광산구,신흥동,소계,4136,3175,252,2903,2,1,3,2,3163,12,961
광주광역시,광산구,,신흥동제1투,1730,1274,117,1147,2,0,1,2,1269,5,456
광주광역시,광산구,,신흥동제2투,2406,1901,135,1756,0,1,2,0,1894,7,505
광주광역시,광산구,어룡동,소계,16864,13450,871,12513,1,3,15,8,13411,39,3414
광주광역시,광산구,,어룡동제1투,2123,1578,105,1464,0,0,4,0,1573,5,545
광주광역시,광산구,,어룡동제2투,2965,2339,164,2166,0,0,0,2,2332,7,626
광주광역시,광산구,,어룡동제3투,2470,1970,128,1829,0,1,4,0,1962,8,500
광주광역시,광산구,,어룡동제4투,3025,2329,163,2151,0,1,2,2,2319,10,696
광주광역시,광산구,,어룡동제5투,2988,2496,112,2374,0,0,3,3,2492,4,492
광주광역시,광산구,,어룡동제6투,3293,2738,199,2529,1,1,2,1,2733,5,555
광주광역시,광산구,우산동,소계,18653,13882,1032,12748,4,4,26,16,13830,52,4771
광주광역시,광산구,,우산동제1투,3778,2831,199,2618,0,0,6,2,2825,6,947
광주광역시,광산구,,우산동제2투,2318,1722,106,1602,1,3,3,2,1717,5,596
광주광역시,광산구,,우산동제3투,2742,1968,194,1737,2,0,11,6,1950,18,774
광주광역시,광산구,,우산동제4투,1983,1455,90,1361,1,0,0,0,1452,3,528
광주광역시,광산구,,우산동제5투,3627,2877,161,2707,0,0,2,0,2870,7,750
광주광역시,광산구,,우산동제6투,1959,1445,116,1321,0,0,1,3,1441,4,514
광주광역시,광산구,,우산동제7투,2246,1584,166,1402,0,1,3,3,1575,9,662
광주광역시,광산구,월곡1동,소계,10790,8394,571,7773,2,4,15,2,8367,27,2396
광주광역시,광산구,,월곡1동제1투,2663,1896,150,1736,1,0,2,0,1889,7,767
광주광역시,광산구,,월곡1동제2투,1887,1391,97,1283,0,1,5,0,1386,5,496
광주광역시,광산구,,월곡1동제3투,3328,2852,175,2661,1,3,5,1,2846,6,476
광주광역시,광산구,,월곡1동제4투,2912,2255,149,2093,0,0,3,1,2246,9,657
광주광역시,광산구,월곡2동,소계,14499,11703,748,10905,0,3,10,9,11675,28,2796
광주광역시,광산구,,월곡2동제1투,3115,2202,141,2049,0,1,1,3,2195,7,913
광주광역시,광산구,,월곡2동제2투,2668,2029,144,1873,0,0,5,3,2025,4,639
광주광역시,광산구,,월곡2동제3투,3335,2761,205,2544,0,0,2,3,2754,7,574
광주광역시,광산구,,월곡2동제4투,2785,2445,138,2300,0,2,1,0,2441,4,340
광주광역시,광산구,,월곡2동제5투,2596,2266,120,2139,0,0,1,0,2260,6,330
광주광역시,광산구,비아동,소계,5442,4101,296,3783,1,1,6,2,4089,12,1341
광주광역시,광산구,,비아동제1투,2004,1514,107,1399,0,0,3,0,1509,5,490
광주광역시,광산구,,비아동제2투,3438,2587,189,2384,1,1,3,2,2580,7,851
광주광역시,광산구,첨단1동,소계,16425,14017,1131,12826,1,5,17,6,13986,31,2408
광주광역시,광산구,,첨단1동제1투,4081,3481,320,3150,1,0,2,0,3473,8,600
광주광역시,광산구,,첨단1동제2투,4076,3477,279,3178,0,0,7,4,3468,9,599
광주광역시,광산구,,첨단1동제3투,4565,3869,329,3527,0,1,6,1,3864,5,696
광주광역시,광산구,,첨단1동제4투,3703,3190,203,2971,0,4,2,1,3181,9,513
광주광역시,광산구,첨단2동,소계,28531,23291,1490,21707,6,12,21,8,23244,47,5240
광주광역시,광산구,,첨단2동제1투,2312,1680,102,1571,0,4,1,0,1678,2,632
광주광역시,광산구,,첨단2동제2투,3643,2934,185,2729,3,1,6,4,2928,6,709
광주광역시,광산구,,첨단2동제3투,3322,2652,181,2463,1,1,1,1,2648,4,670
광주광역시,광산구,,첨단2동제4투,2959,2435,141,2283,0,0,1,0,2425,10,524
광주광역시,광산구,,첨단2동제5투,3671,3198,191,2997,0,2,1,1,3192,6,473
광주광역시,광산구,,첨단2동제6투,2863,2461,155,2299,0,1,3,0,2458,3,402
광주광역시,광산구,,첨단2동제7투,3725,3224,201,3008,2,2,2,0,3215,9,501
광주광역시,광산구,,첨단2동제8투,2887,2039,151,1882,0,1,2,1,2037,2,848
광주광역시,광산구,,첨단2동제9투,3149,2668,183,2475,0,0,4,1,2663,5,481
광주광역시,광산구,신가동,소계,16943,13602,766,12775,0,7,9,4,13561,41,3341
광주광역시,광산구,,신가동제1투,3148,2325,150,2161,0,0,2,0,2313,12,823
광주광역시,광산구,,신가동제2투,3368,2860,113,2741,0,1,1,0,2856,4,508
광주광역시,광산구,,신가동제3투,1583,1124,81,1033,0,0,2,0,1116,8,459
광주광역시,광산구,,신가동제4투,3898,3190,170,3008,0,3,0,2,3183,7,708
광주광역시,광산구,,신가동제5투,4946,4103,252,3832,0,3,4,2,4093,10,843
광주광역시,광산구,운남동,소계,22519,18999,1055,17867,5,2,14,14,18957,42,3520
광주광역시,광산구,,운남동제1투,2866,2410,129,2272,2,0,2,0,2405,5,456
광주광역시,광산구,,운남동제2투,2251,1946,121,1822,0,0,0,1,1944,2,305
광주광역시,광산구,,운남동제3투,2446,1940,104,1826,0,0,2,4,1936,4,506
광주광역시,광산구,,운남동제4투,1671,1414,99,1310,0,0,1,0,1410,4,257
광주광역시,광산구,,운남동제5투,2917,2422,123,2287,0,1,1,2,2414,8,495
광주광역시,광산구,,운남동제6투,2586,2241,138,2092,0,1,5,0,2236,5,345
광주광역시,광산구,,운남동제7투,2680,2386,114,2263,3,0,0,1,2381,5,294
광주광역시,광산구,,운남동제8투,2710,2213,124,2079,0,0,3,3,2209,4,497
광주광역시,광산구,,운남동제9투,2392,2027,103,1916,0,0,0,3,2022,5,365
광주광역시,광산구,신창동,소계,21868,17880,1126,16687,3,6,13,7,17842,38,3988
광주광역시,광산구,,신창동제1투,1292,940,62,874,1,0,1,0,938,2,352
광주광역시,광산구,,신창동제2투,3277,2822,175,2638,1,0,2,1,2817,5,455
광주광역시,광산구,,신창동제3투,1545,1341,81,1252,0,1,1,0,1335,6,204
광주광역시,광산구,,신창동제4투,3200,2702,190,2501,0,2,0,2,2695,7,498
광주광역시,광산구,,신창동제5투,5151,3742,262,3466,1,2,3,3,3737,5,1409
광주광역시,광산구,,신창동제6투,3319,2917,162,2746,0,0,2,1,2911,6,402
광주광역시,광산구,,신창동제7투,4084,3416,194,3210,0,1,4,0,3409,7,668
광주광역시,광산구,수완동,소계,39911,33267,2163,31015,2,6,15,12,33213,54,6644
광주광역시,광산구,,수완동제1투,3619,3197,204,2984,0,1,3,0,3192,5,422
광주광역시,광산구,,수완동제2투,5731,4706,248,4444,0,1,2,2,4697,9,1025
광주광역시,광산구,,수완동제3투,4314,3651,176,3473,0,0,0,1,3650,1,663
광주광역시,광산구,,수완동제4투,4657,3816,231,3578,0,2,2,0,3813,3,841
광주광역시,광산구,,수완동제5투,3494,3062,235,2813,0,0,1,1,3050,12,432
광주광역시,광산구,,수완동제6투,3707,3060,199,2854,0,1,1,1,3056,4,647
광주광역시,광산구,,수완동제7투,4147,3036,154,2873,0,1,0,1,3029,7,1111
광주광역시,광산구,,수완동제8투,3328,2919,204,2708,0,0,4,1,2917,2,409
광주광역시,광산구,,수완동제9투,3312,2792,244,2542,1,0,0,3,2790,2,520
광주광역시,광산구,,수완동제10투,3602,3028,268,2746,1,0,2,2,3019,9,574
광주광역시,광산구,하남동,소계,9868,8058,515,7505,3,1,8,4,8036,22,1810
광주광역시,광산구,,하남동제1투,2787,2209,152,2042,1,1,4,0,2200,9,578
광주광역시,광산구,,하남동제2투,585,447,35,407,1,0,1,1,445,2,138
광주광역시,광산구,,하남동제3투,4177,3414,207,3197,1,0,2,2,3409,5,763
광주광역시,광산구,,하남동제4투,2319,1988,121,1859,0,0,1,1,1982,6,331
광주광역시,광산구,임곡동,소계,2146,1612,122,1461,0,3,8,3,1597,15,534
광주광역시,광산구,,임곡동제1투,1103,839,73,746,0,2,8,1,830,9,264
광주광역시,광산구,,임곡동제2투,1043,773,49,715,0,1,0,2,767,6,270
광주광역시,광산구,동곡동,소계,1975,1516,114,1376,1,0,7,4,1502,14,459
광주광역시,광산구,,동곡동투표소,1975,1516,114,1376,1,0,7,4,1502,14,459
광주광역시,광산구,평동,소계,3466,2678,187,2462,2,0,9,4,2664,14,788
광주광역시,광산구,,평동제1투,1683,1255,86,1156,1,0,3,2,1248,7,428
광주광역시,광산구,,평동제2투,1783,1423,101,1306,1,0,6,2,1416,7,360
광주광역시,광산구,삼도동,소계,2452,1844,156,1641,0,3,11,4,1815,29,608
광주광역시,광산구,,삼도동제1투,1593,1175,107,1045,0,2,6,1,1161,14,418
광주광역시,광산구,,삼도동제2투,859,669,49,596,0,1,5,3,654,15,190
광주광역시,광산구,본량동,소계,2349,1748,135,1547,5,0,11,8,1706,42,601
광주광역시,광산구,,본량동제1투,1439,1108,90,990,1,0,6,4,1091,17,331
광주광역시,광산구,,본량동제2투,910,640,45,557,4,0,5,4,615,25,270
대전광역시,합계,,,1182321,904367,450576,448310,271,461,1291,969,901878,2489,277954
대전광역시,동구,소계,,202718,150344,77725,71702,43,72,200,185,149927,417,52374
대전광역시,동구,재외투표,,606,432,156,270,1,0,1,1,429,3,174
대전광역시,동구,국내부재자투표,,4750,4334,1955,2262,4,11,13,10,4255,79,416
대전광역시,동구,소계,,197362,145578,75614,69170,38,61,186,174,145243,335,51784
대전광역시,동구,중앙동,소계,7351,4863,3013,1815,0,3,9,12,4852,11,2488
대전광역시,동구,,중앙동제1투,2459,1645,1048,589,0,1,1,2,1641,4,814
대전광역시,동구,,중앙동제2투,1686,1163,734,418,0,0,3,4,1159,4,523
대전광역시,동구,,중앙동제3투,3206,2055,1231,808,0,2,5,6,2052,3,1151
대전광역시,동구,신인동,소계,11500,8730,4530,4153,2,0,8,17,8710,20,2770
대전광역시,동구,,신인동제1투,2881,2035,1071,955,1,0,1,3,2031,4,846
대전광역시,동구,,신인동제2투,3779,3010,1540,1453,0,0,5,10,3008,2,769
대전광역시,동구,,신인동제3투,2779,2181,1072,1103,1,0,0,1,2177,4,598
대전광역시,동구,,신인동제4투,2061,1504,847,642,0,0,2,3,1494,10,557
대전광역시,동구,효동,소계,19016,14688,7087,7532,2,8,22,14,14665,23,4328
대전광역시,동구,,효동제1투,3474,2667,1500,1153,1,2,3,3,2662,5,807
대전광역시,동구,,효동제2투,2341,1713,958,741,0,0,3,6,1708,5,628
대전광역시,동구,,효동제3투,4589,3447,1693,1739,0,2,5,1,3440,7,1142
대전광역시,동구,,효동제4투,4975,3953,1678,2258,0,1,8,3,3948,5,1022
대전광역시,동구,,효동제5투,3637,2908,1258,1641,1,3,3,1,2907,1,729
대전광역시,동구,판암1동,소계,8450,6432,3450,2943,4,0,13,10,6420,12,2018
대전광역시,동구,,판암1동제1투,3112,2313,1277,1013,3,0,6,6,2305,8,799
대전광역시,동구,,판암1동제2투,2663,2007,1050,949,0,0,3,2,2004,3,656
대전광역시,동구,,판암1동제3투,2675,2112,1123,981,1,0,4,2,2111,1,563
대전광역시,동구,판암2동,소계,9720,7125,3944,3134,5,4,4,12,7103,22,2595
대전광역시,동구,,판암2동제1투,2521,1847,1002,832,0,1,2,6,1843,4,674
대전광역시,동구,,판암2동제2투,2222,1624,992,612,4,1,1,3,1613,11,598
대전광역시,동구,,판암2동제3투,2402,1707,973,726,1,0,0,3,1703,4,695
대전광역시,동구,,판암2동제4투,2575,1947,977,964,0,2,1,0,1944,3,628
대전광역시,동구,용운동,소계,16477,12359,6064,6227,3,7,19,11,12331,28,4118
대전광역시,동구,,용운동제1투,2757,2011,1034,971,0,0,2,2,2009,2,746
대전광역시,동구,,용운동제2투,2805,2001,976,1014,0,3,1,1,1995,6,804
대전광역시,동구,,용운동제3투,2824,2068,1150,907,1,0,1,2,2061,7,756
대전광역시,동구,,용운동제4투,4234,3265,1536,1706,1,2,9,4,3258,7,969
대전광역시,동구,,용운동제5투,3857,3014,1368,1629,1,2,6,2,3008,6,843
