시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
대전광역시,동구,대동,소계,11187,8148,4244,3863,2,4,10,3,8126,22,3039
대전광역시,동구,,대동제1투,4499,3253,1570,1665,2,2,2,1,3242,11,1246
대전광역시,동구,,대동제2투,3054,2139,1238,888,0,1,2,2,2131,8,915
대전광역시,동구,,대동제3투,3634,2756,1436,1310,0,1,6,0,2753,3,878
대전광역시,동구,자양동,소계,9798,6964,3758,3166,1,2,10,8,6945,19,2834
대전광역시,동구,,자양동제1투,3242,2221,1150,1058,0,0,2,4,2214,7,1021
대전광역시,동구,,자양동제2투,3199,2262,1176,1076,0,1,3,1,2257,5,937
대전광역시,동구,,자양동제3투,3357,2481,1432,1032,1,1,5,3,2474,7,876
대전광역시,동구,가양1동,소계,13229,9630,5270,4309,2,4,9,6,9600,30,3599
대전광역시,동구,,가양1동제1투,2854,1961,1086,866,0,1,1,1,1955,6,893
대전광역시,동구,,가양1동제2투,2394,1770,1072,687,0,1,0,2,1762,8,624
대전광역시,동구,,가양1동제3투,4239,3160,1613,1529,2,0,5,3,3152,8,1079
대전광역시,동구,,가양1동제4투,3742,2739,1499,1227,0,2,3,0,2731,8,1003
대전광역시,동구,가양2동,소계,17780,12897,6699,6129,5,6,17,13,12869,28,4883
대전광역시,동구,,가양2동제1투,3940,2987,1538,1443,0,0,2,0,2983,4,953
대전광역시,동구,,가양2동제2투,3586,2627,1331,1277,2,1,6,3,2620,7,959
대전광역시,동구,,가양2동제3투,3477,2451,1241,1201,0,0,2,3,2447,4,1026
대전광역시,동구,,가양2동제4투,3836,2838,1519,1302,1,4,6,1,2833,5,998
대전광역시,동구,,가양2동제5투,2941,1994,1070,906,2,1,1,6,1986,8,947
대전광역시,동구,용전동,소계,17000,12093,5950,6090,2,2,13,12,12069,24,4907
대전광역시,동구,,용전동제1투,4061,3017,1489,1519,0,0,2,0,3010,7,1044
대전광역시,동구,,용전동제2투,3932,2782,1341,1425,2,1,5,4,2778,4,1150
대전광역시,동구,,용전동제3투,4767,3150,1618,1520,0,1,2,4,3145,5,1617
대전광역시,동구,,용전동제4투,4240,3144,1502,1626,0,0,4,4,3136,8,1096
대전광역시,동구,성남동,소계,11639,8657,4409,4201,2,3,14,10,8639,18,2982
대전광역시,동구,,성남동제1투,4861,3728,1812,1890,1,2,8,5,3718,10,1133
대전광역시,동구,,성남동제2투,2919,2182,1133,1042,0,0,2,2,2179,3,737
대전광역시,동구,,성남동제3투,3859,2747,1464,1269,1,1,4,3,2742,5,1112
대전광역시,동구,홍도동,소계,10573,7723,3982,3708,2,3,8,3,7706,17,2850
대전광역시,동구,,홍도동제1투,2381,1754,994,748,2,0,2,2,1748,6,627
대전광역시,동구,,홍도동제2투,4234,3280,1615,1651,0,1,3,1,3271,9,954
대전광역시,동구,,홍도동제3투,3958,2689,1373,1309,0,2,3,0,2687,2,1269
대전광역시,동구,삼성동,소계,14969,11173,5925,5197,3,6,12,8,11151,22,3796
대전광역시,동구,,삼성동제1투,2180,1621,923,691,0,0,2,1,1617,4,559
대전광역시,동구,,삼성동제2투,3143,2288,1212,1066,1,1,3,0,2283,5,855
대전광역시,동구,,삼성동제3투,4644,3529,1841,1672,1,3,2,6,3525,4,1115
대전광역시,동구,,삼성동제4투,5002,3735,1949,1768,1,2,5,1,3726,9,1267
대전광역시,동구,대청동,소계,2586,1915,1189,700,1,1,6,12,1909,6,671
대전광역시,동구,,대청동제1투,1221,924,573,335,0,1,5,5,919,5,297
대전광역시,동구,,대청동제2투,1365,991,616,365,1,0,1,7,990,1,374
대전광역시,동구,산내동,소계,16087,12181,6100,6003,2,8,12,23,12148,33,3906
대전광역시,동구,,산내동제1투,4460,3391,1552,1818,1,4,1,3,3379,12,1069
대전광역시,동구,,산내동제2투,1122,760,452,296,0,1,1,7,757,3,362
대전광역시,동구,,산내동제3투,3029,2509,1170,1327,0,2,3,4,2506,3,520
대전광역시,동구,,산내동제4투,2564,2009,1062,937,0,0,4,2,2005,4,555
대전광역시,동구,,산내동제5투,1313,928,585,336,1,0,1,3,926,2,385
대전광역시,동구,,산내동제6투,3599,2584,1279,1289,0,1,2,4,2575,9,1015
대전광역시,중구,소계,,210394,159448,85297,73173,42,71,230,172,158985,463,50946
대전광역시,중구,재외투표,,877,637,252,379,0,0,0,1,632,5,240
대전광역시,중구,국내부재자투표,,5345,4916,2300,2453,7,10,14,17,4801,115,429
대전광역시,중구,소계,,204172,153895,82745,70341,35,61,216,154,153552,343,50277
대전광역시,중구,은행선화동,소계,14688,9848,5159,4646,2,3,10,13,9833,15,4840
대전광역시,중구,,은행선화동제1투,2946,1930,1044,874,1,1,1,4,1925,5,1016
대전광역시,중구,,은행선화동제2투,4854,3417,1754,1650,0,0,4,4,3412,5,1437
대전광역시,중구,,은행선화동제3투,2929,2058,1040,1011,1,1,2,3,2058,0,871
대전광역시,중구,,은행선화동제4투,3959,2443,1321,1111,0,1,3,2,2438,5,1516
대전광역시,중구,목동,소계,11449,9080,4355,4683,2,5,11,8,9064,16,2369
대전광역시,중구,,목동제1투,3193,2517,1290,1214,1,1,2,5,2513,4,676
대전광역시,중구,,목동제2투,4597,3580,1559,2005,1,3,3,1,3572,8,1017
대전광역시,중구,,목동제3투,3659,2983,1506,1464,0,1,6,2,2979,4,676
대전광역시,중구,중촌동,소계,12735,9846,5009,4780,1,3,15,11,9819,27,2889
대전광역시,중구,,중촌동제1투,2268,1658,977,674,0,1,1,2,1655,3,610
대전광역시,중구,,중촌동제2투,2090,1723,885,830,1,0,3,0,1719,4,367
대전광역시,중구,,중촌동제3투,3508,2695,1377,1303,0,1,5,3,2689,6,813
대전광역시,중구,,중촌동제4투,3288,2592,1110,1471,0,0,5,3,2589,3,696
대전광역시,중구,,중촌동제5투,1581,1178,660,502,0,1,1,3,1167,11,403
대전광역시,중구,대흥동,소계,9269,6556,3553,2953,2,4,13,10,6535,21,2713
대전광역시,중구,,대흥동제1투,3933,2670,1438,1218,1,2,3,2,2664,6,1263
대전광역시,중구,,대흥동제2투,2901,2093,1168,907,1,0,5,4,2085,8,808
대전광역시,중구,,대흥동제3투,2435,1793,947,828,0,2,5,4,1786,7,642
대전광역시,중구,문창동,소계,4700,3410,1965,1420,2,3,6,5,3401,9,1290
대전광역시,중구,,문창동제1투,2162,1541,877,653,0,0,3,3,1536,5,621
대전광역시,중구,,문창동제2투,2538,1869,1088,767,2,3,3,2,1865,4,669
대전광역시,중구,석교동,소계,15433,11304,6271,4959,4,6,15,17,11272,32,4129
대전광역시,중구,,석교동제1투,3010,2091,1192,884,2,1,2,2,2083,8,919
대전광역시,중구,,석교동제2투,3343,2489,1380,1095,0,0,3,2,2480,9,854
대전광역시,중구,,석교동제3투,2888,2126,1132,984,0,1,2,3,2122,4,762
대전광역시,중구,,석교동제4투,3065,2322,1317,987,2,0,4,5,2315,7,743
대전광역시,중구,,석교동제5투,3127,2276,1250,1009,0,4,4,5,2272,4,851
대전광역시,중구,대사동,소계,5631,4002,2390,1589,2,1,5,6,3993,9,1629
대전광역시,중구,,대사동제1투,3458,2410,1490,907,1,0,4,4,2406,4,1048
대전광역시,중구,,대사동제2투,2173,1592,900,682,1,1,1,2,1587,5,581
대전광역시,중구,부사동,소계,6232,4444,2558,1860,1,1,3,9,4432,12,1788
대전광역시,중구,,부사동제1투,2992,2102,1220,868,1,0,1,5,2095,7,890
대전광역시,중구,,부사동제2투,3240,2342,1338,992,0,1,2,4,2337,5,898
대전광역시,중구,용두동,소계,8683,6443,3254,3162,1,2,9,1,6429,14,2240
대전광역시,중구,,용두동제1투,2961,2416,1146,1257,0,2,3,1,2409,7,545
대전광역시,중구,,용두동제2투,2571,1747,959,784,1,0,1,0,1745,2,824
대전광역시,중구,,용두동제3투,3151,2280,1149,1121,0,0,5,0,2275,5,871
대전광역시,중구,오류동,소계,8362,6643,3737,2875,0,3,14,5,6634,9,1719
대전광역시,중구,,오류동제1투,2109,1455,788,656,0,3,4,2,1453,2,654
대전광역시,중구,,오류동제2투,3242,2747,1564,1176,0,0,4,1,2745,2,495
대전광역시,중구,,오류동제3투,3011,2441,1385,1043,0,0,6,2,2436,5,570
대전광역시,중구,태평1동,소계,11279,8888,4383,4461,0,7,14,7,8872,16,2391
대전광역시,중구,,태평1동제1투,3250,2652,1246,1392,0,0,7,4,2649,3,598
대전광역시,중구,,태평1동제2투,3069,2174,1222,945,0,2,1,1,2171,3,895
대전광역시,중구,,태평1동제3투,4960,4062,1915,2124,0,5,6,2,4052,10,898
대전광역시,중구,태평2동,소계,22308,18203,10152,7966,5,3,29,11,18166,37,4105
대전광역시,중구,,태평2동제1투,2769,2066,1156,899,1,0,3,2,2061,5,703
대전광역시,중구,,태평2동제2투,2934,2344,1273,1060,2,1,3,2,2341,3,590
대전광역시,중구,,태평2동제3투,3963,3177,1778,1383,1,1,8,3,3174,3,786
대전광역시,중구,,태평2동제4투,4322,3629,1969,1645,1,1,5,1,3622,7,693
대전광역시,중구,,태평2동제5투,3778,3155,1842,1301,0,0,3,1,3147,8,623
대전광역시,중구,,태평2동제6투,4542,3832,2134,1678,0,0,7,2,3821,11,710
대전광역시,중구,유천1동,소계,6335,4312,2455,1828,1,1,9,5,4299,13,2023
대전광역시,중구,,유천1동제1투,3411,2331,1352,965,1,1,3,3,2325,6,1080
대전광역시,중구,,유천1동제2투,2924,1981,1103,863,0,0,6,2,1974,7,943
대전광역시,중구,유천2동,소계,12484,9561,5314,4202,1,2,14,8,9541,20,2923
대전광역시,중구,,유천2동제1투,1865,1367,771,584,1,0,1,5,1362,5,498
대전광역시,중구,,유천2동제2투,2967,2137,1195,935,0,0,3,0,2133,4,830
대전광역시,중구,,유천2동제3투,3344,2483,1279,1191,0,1,4,2,2477,6,861
대전광역시,중구,,유천2동제4투,4308,3574,2069,1492,0,1,6,1,3569,5,734
대전광역시,중구,문화1동,소계,17836,14341,7592,6672,5,5,22,16,14312,29,3495
대전광역시,중구,,문화1동제1투,1992,1450,841,596,2,1,2,5,1447,3,542
대전광역시,중구,,문화1동제2투,3258,2674,1393,1269,1,3,4,2,2672,2,584
대전광역시,중구,,문화1동제3투,3569,2783,1476,1290,0,0,6,3,2775,8,786
대전광역시,중구,,문화1동제4투,4668,3879,2001,1863,1,1,4,2,3872,7,789
대전광역시,중구,,문화1동제5투,4349,3555,1881,1654,1,0,6,4,3546,9,794
대전광역시,중구,문화2동,소계,12272,9237,5071,4125,0,4,12,7,9219,18,3035
대전광역시,중구,,문화2동제1투,2317,1687,989,689,0,0,1,3,1682,5,630
대전광역시,중구,,문화2동제2투,3876,2975,1618,1344,0,1,4,2,2969,6,901
대전광역시,중구,,문화2동제3투,3019,2232,1296,927,0,2,3,1,2229,3,787
대전광역시,중구,,문화2동제4투,3060,2343,1168,1165,0,1,4,1,2339,4,717
대전광역시,중구,산성동,소계,24476,17777,9527,8160,6,8,15,15,17731,46,6699
대전광역시,중구,,산성동제1투,3015,2142,1261,874,0,0,2,0,2137,5,873
대전광역시,중구,,산성동제2투,3304,2529,1373,1149,3,0,0,1,2526,3,775
대전광역시,중구,,산성동제3투,3877,2586,1377,1202,1,1,4,0,2585,1,1291
대전광역시,중구,,산성동제4투,2938,2379,1331,1035,0,1,1,3,2371,8,559
대전광역시,중구,,산성동제5투,3268,2330,1207,1105,0,2,5,5,2324,6,938
대전광역시,중구,,산성동제6투,3354,2375,1210,1155,1,1,0,2,2369,6,979
대전광역시,중구,,산성동제7투,3827,2778,1396,1361,0,3,2,2,2764,14,1049
대전광역시,중구,,산성동제8투,893,658,372,279,1,0,1,2,655,3,235
대전광역시,서구,소계,,382855,293767,144068,148011,87,148,414,296,293024,743,89088
대전광역시,서구,재외투표,,1601,1162,387,755,0,2,2,4,1150,12,439
대전광역시,서구,국내부재자투표,,11410,10482,4806,5435,17,20,20,37,10335,147,928
대전광역시,서구,소계,,369844,282123,138875,141821,70,126,392,255,281539,584,87721
대전광역시,서구,복수동,소계,15817,12351,5979,6318,2,4,16,12,12331,20,3466
대전광역시,서구,,복수동제1투,3432,2627,1392,1223,1,2,2,6,2626,1,805
대전광역시,서구,,복수동제2투,4678,3718,1901,1801,1,1,7,1,3712,6,960
대전광역시,서구,,복수동제3투,2686,2263,1059,1192,0,0,5,2,2258,5,423
대전광역시,서구,,복수동제4투,5021,3743,1627,2102,0,1,2,3,3735,8,1278
대전광역시,서구,도마1동,소계,16265,11455,6289,5113,3,2,14,11,11432,23,4810
대전광역시,서구,,도마1동제1투,2990,2070,1228,831,2,0,2,4,2067,3,920
대전광역시,서구,,도마1동제2투,3963,2878,1582,1286,1,1,0,2,2872,6,1085
대전광역시,서구,,도마1동제3투,2458,1774,1004,763,0,0,3,0,1770,4,684
대전광역시,서구,,도마1동제4투,3260,2245,1206,1031,0,1,4,2,2244,1,1015
대전광역시,서구,,도마1동제5투,3594,2488,1269,1202,0,0,5,3,2479,9,1106
대전광역시,서구,도마2동,소계,18070,13262,7174,6027,1,7,17,10,13236,26,4808
대전광역시,서구,,도마2동제1투,3867,2648,1429,1212,0,0,1,3,2645,3,1219
대전광역시,서구,,도마2동제2투,3682,2625,1441,1164,1,2,6,2,2616,9,1057
대전광역시,서구,,도마2동제3투,2905,2013,1103,899,0,1,3,2,2008,5,892
대전광역시,서구,,도마2동제4투,3922,2964,1529,1421,0,3,3,1,2957,7,958
대전광역시,서구,,도마2동제5투,3694,3012,1672,1331,0,1,4,2,3010,2,682
대전광역시,서구,정림동,소계,14586,11409,5737,5625,1,4,12,9,11388,21,3177
대전광역시,서구,,정림동제1투,2960,2341,1186,1142,0,2,5,2,2337,4,619
대전광역시,서구,,정림동제2투,3040,2485,1275,1206,1,0,1,0,2483,2,555
대전광역시,서구,,정림동제3투,2465,1898,1021,870,0,0,1,2,1894,4,567
대전광역시,서구,,정림동제4투,3010,2206,1120,1075,0,1,3,3,2202,4,804
대전광역시,서구,,정림동제5투,3111,2479,1135,1332,0,1,2,2,2472,7,632
대전광역시,서구,변동,소계,14865,10706,5593,5063,1,4,14,9,10684,22,4159
대전광역시,서구,,변동제1투,3770,2698,1423,1266,0,2,1,0,2692,6,1072
대전광역시,서구,,변동제2투,4789,3454,1726,1709,0,1,6,4,3446,8,1335
대전광역시,서구,,변동제3투,2912,2079,1087,988,0,0,4,0,2079,0,833
대전광역시,서구,,변동제4투,3394,2475,1357,1100,1,1,3,5,2467,8,919
대전광역시,서구,용문동,소계,13396,9354,4687,4624,2,7,7,10,9337,17,4042
대전광역시,서구,,용문동제1투,4977,3224,1515,1696,0,2,3,5,3221,3,1753
대전광역시,서구,,용문동제2투,4447,3261,1618,1622,2,4,3,3,3252,9,1186
대전광역시,서구,,용문동제3투,3972,2869,1554,1306,0,1,1,2,2864,5,1103
대전광역시,서구,탄방동,소계,23233,16939,7933,8918,4,8,28,16,16907,32,6294
대전광역시,서구,,탄방동제1투,4759,3014,1435,1558,3,1,3,7,3007,7,1745
대전광역시,서구,,탄방동제2투,5227,3594,1560,2013,0,5,4,1,3583,11,1633
대전광역시,서구,,탄방동제3투,2531,2065,1007,1048,0,1,4,2,2062,3,466
대전광역시,서구,,탄방동제4투,2575,2167,1066,1084,1,0,8,3,2162,5,408
대전광역시,서구,,탄방동제5투,3292,2560,1276,1271,0,1,5,1,2554,6,732
대전광역시,서구,,탄방동제6투,4849,3539,1589,1944,0,0,4,2,3539,0,1310
대전광역시,서구,둔산1동,소계,12102,10095,5810,4246,5,1,16,5,10083,12,2007
대전광역시,서구,,둔산1동제1투,3199,2580,1583,988,2,0,2,2,2577,3,619
대전광역시,서구,,둔산1동제2투,2774,2353,1319,1025,1,0,4,2,2351,2,421
대전광역시,서구,,둔산1동제3투,3307,2768,1500,1254,2,1,6,0,2763,5,539
대전광역시,서구,,둔산1동제4투,2822,2394,1408,979,0,0,4,1,2392,2,428
대전광역시,서구,둔산2동,소계,28452,23446,10326,12994,6,14,50,19,23409,37,5006
대전광역시,서구,,둔산2동제1투,4522,3777,1738,2022,0,1,5,3,3769,8,745
대전광역시,서구,,둔산2동제2투,4460,3751,1606,2123,1,2,8,4,3744,7,709
대전광역시,서구,,둔산2동제3투,4738,3988,1873,2096,0,2,8,2,3981,7,750
대전광역시,서구,,둔산2동제4투,3756,3144,1566,1564,1,1,7,3,3142,2,612
대전광역시,서구,,둔산2동제5투,3776,3262,1383,1850,0,6,15,3,3257,5,514
대전광역시,서구,,둔산2동제6투,3743,3248,1230,2006,3,1,3,1,3244,4,495
대전광역시,서구,,둔산2동제7투,3457,2276,930,1333,1,1,4,3,2272,4,1181
대전광역시,서구,둔산3동,소계,16938,13546,7431,6067,5,0,14,4,13521,25,3392
대전광역시,서구,,둔산3동제1투,2966,2417,1273,1138,1,0,1,0,2413,4,549
대전광역시,서구,,둔산3동제2투,3883,3306,1857,1430,1,0,9,0,3297,9,577
대전광역시,서구,,둔산3동제3투,3232,2724,1629,1091,0,0,1,1,2722,2,508
대전광역시,서구,,둔산3동제4투,4451,3405,1794,1602,0,0,1,1,3398,7,1046
대전광역시,서구,,둔산3동제5투,2406,1694,878,806,3,0,2,2,1691,3,712
대전광역시,서구,괴정동,소계,16535,11067,5142,5863,4,8,12,15,11044,23,5468
대전광역시,서구,,괴정동제1투,4712,3060,1445,1599,2,1,1,1,3049,11,1652
대전광역시,서구,,괴정동제2투,5374,3326,1460,1849,0,1,4,8,3322,4,2048
대전광역시,서구,,괴정동제3투,3441,2397,1122,1256,2,4,5,3,2392,5,1044
대전광역시,서구,,괴정동제4투,3008,2284,1115,1159,0,2,2,3,2281,3,724
대전광역시,서구,가장동,소계,10815,8499,4534,3920,1,4,11,10,8480,19,2316
대전광역시,서구,,가장동제1투,2073,1481,814,660,0,0,2,1,1477,4,592
대전광역시,서구,,가장동제2투,2556,1917,1017,884,1,1,4,3,1910,7,639
대전광역시,서구,,가장동제3투,3478,2932,1566,1353,0,2,3,3,2927,5,546
대전광역시,서구,,가장동제4투,2708,2169,1137,1023,0,1,2,3,2166,3,539
대전광역시,서구,내동,소계,19817,15583,8049,7463,3,2,21,16,15554,29,4234
대전광역시,서구,,내동제1투,2983,2223,1098,1108,0,0,3,8,2217,6,760
대전광역시,서구,,내동제2투,3089,2169,1184,974,0,0,5,1,2164,5,920
대전광역시,서구,,내동제3투,4843,3682,1851,1815,1,1,4,4,3676,6,1161
대전광역시,서구,,내동제4투,3996,3387,1868,1508,2,1,3,0,3382,5,609
대전광역시,서구,,내동제5투,4906,4122,2048,2058,0,0,6,3,4115,7,784
대전광역시,서구,갈마1동,소계,19271,13934,6793,7096,1,7,12,7,13916,18,5337
대전광역시,서구,,갈마1동제1투,3576,2998,1617,1373,0,3,0,0,2993,5,578
대전광역시,서구,,갈마1동제2투,3634,2844,1481,1357,0,0,2,2,2842,2,790
대전광역시,서구,,갈마1동제3투,4301,2798,1326,1463,0,1,4,2,2796,2,1503
대전광역시,서구,,갈마1동제4투,3809,2579,1211,1354,1,1,5,1,2573,6,1230
대전광역시,서구,,갈마1동제5투,3951,2715,1158,1549,0,2,1,2,2712,3,1236
대전광역시,서구,갈마2동,소계,21660,15065,6777,8198,7,13,12,18,15025,40,6595
대전광역시,서구,,갈마2동제1투,4519,2579,1095,1470,1,4,2,2,2574,5,1940
대전광역시,서구,,갈마2동제2투,4719,3731,1633,2078,2,2,3,2,3720,11,988
대전광역시,서구,,갈마2동제3투,4204,3174,1396,1760,1,1,2,4,3164,10,1030
대전광역시,서구,,갈마2동제4투,3921,2536,1163,1355,2,3,3,6,2532,4,1385
대전광역시,서구,,갈마2동제5투,4297,3045,1490,1535,1,3,2,4,3035,10,1252
대전광역시,서구,월평1동,소계,10217,6868,3173,3662,1,2,10,8,6856,12,3349
대전광역시,서구,,월평1동제1투,3381,2206,1056,1139,0,1,5,2,2203,3,1175
대전광역시,서구,,월평1동제2투,3713,2696,1213,1467,1,0,5,4,2690,6,1017
대전광역시,서구,,월평1동제3투,3123,1966,904,1056,0,1,0,2,1963,3,1157
대전광역시,서구,월평2동,소계,14607,11483,6049,5361,3,4,19,14,11450,33,3124
대전광역시,서구,,월평2동제1투,3124,2234,1138,1075,1,2,4,4,2224,10,890
대전광역시,서구,,월평2동제2투,4089,3430,1749,1667,1,0,5,2,3424,6,659
대전광역시,서구,,월평2동제3투,3240,2360,1218,1118,1,2,5,7,2351,9,880
대전광역시,서구,,월평2동제4투,4154,3459,1944,1501,0,0,5,1,3451,8,695
대전광역시,서구,월평3동,소계,18265,15370,7549,7757,1,7,30,6,15350,20,2895
대전광역시,서구,,월평3동제1투,2967,2420,1113,1301,0,1,3,0,2418,2,547
대전광역시,서구,,월평3동제2투,3032,2526,1192,1320,0,2,7,1,2522,4,506
대전광역시,서구,,월평3동제3투,4478,3849,1814,2022,1,1,6,1,3845,4,629
대전광역시,서구,,월평3동제4투,4339,3665,2090,1557,0,1,7,3,3658,7,674
대전광역시,서구,,월평3동제5투,3449,2910,1340,1557,0,2,7,1,2907,3,539
대전광역시,서구,만년동,소계,10981,8954,3859,5049,2,3,22,5,8940,14,2027
대전광역시,서구,,만년동제1투,4888,3753,1528,2206,0,2,13,1,3750,3,1135
대전광역시,서구,,만년동제2투,2463,2087,795,1282,0,0,4,1,2082,5,376
대전광역시,서구,,만년동제3투,3630,3114,1536,1561,2,1,5,3,3108,6,516
대전광역시,서구,가수원동,소계,16462,12932,6283,6593,4,3,14,11,12908,24,3530
대전광역시,서구,,가수원동제1투,2826,2138,1169,957,2,0,3,1,2132,6,688
대전광역시,서구,,가수원동제2투,3785,2938,1587,1341,0,0,3,2,2933,5,847
대전광역시,서구,,가수원동제3투,3885,2919,1451,1456,1,1,3,4,2916,3,966
대전광역시,서구,,가수원동제4투,2648,2205,883,1311,0,1,4,1,2200,5,443
대전광역시,서구,,가수원동제5투,3318,2732,1193,1528,1,1,1,3,2727,5,586
대전광역시,서구,관저1동,소계,11823,9441,4404,4985,1,9,11,7,9417,24,2382
대전광역시,서구,,관저1동제1투,3720,2896,1263,1612,1,1,3,4,2884,12,824
대전광역시,서구,,관저1동제2투,3159,2664,1406,1244,0,5,4,0,2659,5,495
대전광역시,서구,,관저1동제3투,4944,3881,1735,2129,0,3,4,3,3874,7,1063
대전광역시,서구,관저2동,소계,22016,17677,7671,9935,1,8,23,9,17647,30,4339
대전광역시,서구,,관저2동제1투,4857,3849,1851,1988,0,0,4,1,3844,5,1008
대전광역시,서구,,관저2동제2투,4674,3793,1634,2141,0,2,7,2,3786,7,881
대전광역시,서구,,관저2동제3투,4155,3246,1272,1962,0,1,3,2,3240,6,909
대전광역시,서구,,관저2동제4투,4549,3581,1526,2043,1,2,0,0,3572,9,968
대전광역시,서구,,관저2동제5투,3781,3208,1388,1801,0,3,9,4,3205,3,573
대전광역시,서구,기성동,소계,3651,2687,1633,944,11,5,7,24,2624,63,964
대전광역시,서구,,기성동제1투,875,630,412,207,1,0,1,4,625,5,245
대전광역시,서구,,기성동제2투,1337,952,587,333,3,3,4,12,942,10,385
대전광역시,서구,,기성동제3투,1439,1105,634,404,7,2,2,8,1057,48,334
대전광역시,서구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
대전광역시,유성구,소계,,225936,179329,81928,96401,55,92,282,147,178905,424,46607
대전광역시,유성구,재외투표,,1282,923,317,595,0,1,3,0,916,7,359
대전광역시,유성구,국내부재자투표,,7395,6768,3039,3563,12,12,18,18,6662,106,627
대전광역시,유성구,소계,,217259,171638,78572,92243,43,79,261,129,171327,311,45621
대전광역시,유성구,진잠동,소계,24305,18327,8959,9264,5,10,20,18,18276,51,5978
대전광역시,유성구,,진잠동제1투,4226,2903,1497,1393,0,1,2,3,2896,7,1323
대전광역시,유성구,,진잠동제2투,3244,2620,1240,1364,0,3,4,0,2611,9,624
대전광역시,유성구,,진잠동제3투,3144,2525,1189,1320,1,2,4,5,2521,4,619
대전광역시,유성구,,진잠동제4투,3064,1860,1056,782,3,2,3,6,1852,8,1204
대전광역시,유성구,,진잠동제5투,536,390,235,150,1,0,1,1,388,2,146
대전광역시,유성구,,진잠동제6투,717,555,315,237,0,0,0,0,552,3,162
대전광역시,유성구,,진잠동제7투,3879,2993,1359,1621,0,1,0,2,2983,10,886
대전광역시,유성구,,진잠동제8투,3261,2648,1158,1479,0,0,6,1,2644,4,613
대전광역시,유성구,,진잠동제9투,2234,1833,910,918,0,1,0,0,1829,4,401
대전광역시,유성구,온천1동,소계,41579,31255,15405,15713,6,9,34,14,31181,74,10324
대전광역시,유성구,,온천1동제1투,4488,3145,1681,1447,1,0,4,1,3134,11,1343
대전광역시,유성구,,온천1동제2투,4952,3516,1845,1656,1,1,3,2,3508,8,1436
대전광역시,유성구,,온천1동제3투,3410,2620,1457,1143,0,2,5,3,2610,10,790
대전광역시,유성구,,온천1동제4투,4830,3217,1736,1470,0,1,0,1,3208,9,1613
대전광역시,유성구,,온천1동제5투,3638,3016,1530,1476,0,0,4,0,3010,6,622
대전광역시,유성구,,온천1동제6투,2151,1559,689,865,1,2,0,0,1557,2,592
대전광역시,유성구,,온천1동제7투,2714,2059,965,1084,0,1,2,1,2053,6,655
대전광역시,유성구,,온천1동제8투,1936,1645,786,855,0,1,1,0,1643,2,291
대전광역시,유성구,,온천1동제9투,3699,2797,1258,1527,1,1,1,4,2792,5,902
대전광역시,유성구,,온천1동제10투,2924,1886,790,1088,2,0,2,0,1882,4,1038
대전광역시,유성구,,온천1동제11투,4434,3771,1942,1809,0,0,7,2,3760,11,663
대전광역시,유성구,,온천1동제12투,2403,2024,726,1293,0,0,5,0,2024,0,379
대전광역시,유성구,온천2동,소계,25454,19582,9139,10332,8,10,38,20,19547,35,5872
대전광역시,유성구,,온천2동제1투,4367,2966,1550,1403,1,0,4,4,2962,4,1401
대전광역시,유성구,,온천2동제2투,5223,3936,2114,1802,2,0,8,4,3930,6,1287
대전광역시,유성구,,온천2동제3투,3101,2247,962,1267,2,2,3,2,2238,9,854
대전광역시,유성구,,온천2동제4투,3014,2481,1124,1348,0,2,5,1,2480,1,533
대전광역시,유성구,,온천2동제5투,2891,2448,1056,1371,1,1,9,3,2441,7,443
대전광역시,유성구,,온천2동제6투,3481,2910,1161,1729,1,3,7,3,2904,6,571
