시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
대전광역시,유성구,,온천2동제7투,3377,2594,1172,1412,1,2,2,3,2592,2,783
대전광역시,유성구,노은1동,소계,16302,13172,6018,7101,1,5,17,7,13149,23,3130
대전광역시,유성구,,노은1동제1투,3548,2818,1061,1747,1,0,4,1,2814,4,730
대전광역시,유성구,,노은1동제2투,3987,3418,1720,1686,0,0,3,3,3412,6,569
대전광역시,유성구,,노은1동제3투,4637,3718,1571,2136,0,2,4,2,3715,3,919
대전광역시,유성구,,노은1동제4투,4130,3218,1666,1532,0,3,6,1,3208,10,912
대전광역시,유성구,노은2동,소계,30592,25148,10943,14102,10,5,41,14,25115,33,5444
대전광역시,유성구,,노은2동제1투,4356,3723,1657,2048,4,0,6,4,3719,4,633
대전광역시,유성구,,노은2동제2투,4110,3400,1419,1969,0,0,4,5,3397,3,710
대전광역시,유성구,,노은2동제3투,3770,3139,1396,1732,0,0,5,1,3134,5,631
대전광역시,유성구,,노은2동제4투,3346,2569,1152,1408,2,0,7,0,2569,0,777
대전광역시,유성구,,노은2동제5투,3772,3042,1234,1794,2,1,5,1,3037,5,730
대전광역시,유성구,,노은2동제6투,3183,2657,1350,1298,1,0,1,1,2651,6,526
대전광역시,유성구,,노은2동제7투,3431,2938,1183,1748,0,1,4,1,2937,1,493
대전광역시,유성구,,노은2동제8투,1828,1593,619,964,1,1,6,0,1591,2,235
대전광역시,유성구,,노은2동제9투,2796,2087,933,1141,0,2,3,1,2080,7,709
대전광역시,유성구,신성동,소계,18461,14994,7453,7447,8,9,39,13,14969,25,3467
대전광역시,유성구,,신성동제1투,2468,1883,792,1080,2,0,3,2,1879,4,585
대전광역시,유성구,,신성동제2투,2894,2391,1021,1354,1,0,7,4,2387,4,503
대전광역시,유성구,,신성동제3투,3946,3142,1179,1943,1,5,8,1,3137,5,804
대전광역시,유성구,,신성동제4투,3374,2842,1227,1597,1,1,8,1,2835,7,532
대전광역시,유성구,,신성동제5투,4114,3375,2336,1021,2,2,5,5,3371,4,739
대전광역시,유성구,,신성동제6투,1665,1361,898,452,1,1,8,0,1360,1,304
대전광역시,유성구,전민동,소계,18026,14934,6451,8426,1,1,22,10,14911,23,3092
대전광역시,유성구,,전민동제1투,3386,2801,1047,1744,0,0,5,1,2797,4,585
대전광역시,유성구,,전민동제2투,4351,3434,1452,1969,0,0,6,3,3430,4,917
대전광역시,유성구,,전민동제3투,3268,2777,1169,1598,1,0,3,2,2773,4,491
대전광역시,유성구,,전민동제4투,3206,2674,1270,1393,0,0,5,2,2670,4,532
대전광역시,유성구,,전민동제5투,3815,3248,1513,1722,0,1,3,2,3241,7,567
대전광역시,유성구,구즉동,소계,22459,17482,7136,10248,3,21,23,23,17454,28,4977
대전광역시,유성구,,구즉동제1투,1956,1299,528,760,0,1,2,4,1295,4,657
대전광역시,유성구,,구즉동제2투,735,510,296,208,1,0,1,3,509,1,225
대전광역시,유성구,,구즉동제3투,522,393,238,155,0,0,0,0,393,0,129
대전광역시,유성구,,구즉동제4투,3129,2210,982,1206,0,1,7,6,2202,8,919
대전광역시,유성구,,구즉동제5투,4392,3610,1495,2102,1,4,3,3,3608,2,782
대전광역시,유성구,,구즉동제6투,3803,3034,1124,1891,1,7,3,3,3029,5,769
대전광역시,유성구,,구즉동제7투,3671,3019,1108,1892,0,6,5,3,3014,5,652
대전광역시,유성구,,구즉동제8투,4251,3407,1365,2034,0,2,2,1,3404,3,844
대전광역시,유성구,관평동,소계,20081,16744,7068,9610,1,9,27,10,16725,19,3337
대전광역시,유성구,,관평동제1투,3477,2981,1087,1883,0,2,6,1,2979,2,496
대전광역시,유성구,,관평동제2투,2998,2567,1019,1538,0,0,2,4,2563,4,431
대전광역시,유성구,,관평동제3투,4371,3738,1496,2223,1,2,8,4,3734,4,633
대전광역시,유성구,,관평동제4투,3896,3186,1717,1452,0,2,7,0,3178,8,710
대전광역시,유성구,,관평동제5투,5339,4272,1749,2514,0,3,4,1,4271,1,1067
대전광역시,대덕구,소계,,160418,121479,61558,59023,44,78,165,169,121037,442,38939
대전광역시,대덕구,재외투표,,466,327,107,215,1,0,1,0,324,3,139
대전광역시,대덕구,국내부재자투표,,4139,3799,1751,1933,10,6,15,20,3735,64,340
대전광역시,대덕구,소계,,155813,117353,59700,56875,33,72,149,149,116978,375,38460
대전광역시,대덕구,오정동,소계,15833,11480,6085,5334,1,5,14,16,11455,25,4353
대전광역시,대덕구,,오정동제1투,2835,2055,1123,926,0,0,1,4,2054,1,780
대전광역시,대덕구,,오정동제2투,1856,1306,727,570,0,0,4,1,1302,4,550
대전광역시,대덕구,,오정동제3투,2607,1821,838,969,0,5,2,3,1817,4,786
대전광역시,대덕구,,오정동제4투,2787,2019,1132,873,1,0,1,5,2012,7,768
대전광역시,대덕구,,오정동제5투,3234,2586,1361,1218,0,0,2,0,2581,5,648
대전광역시,대덕구,,오정동제6투,2514,1693,904,778,0,0,4,3,1689,4,821
대전광역시,대덕구,대화동,소계,7930,5682,3063,2472,6,11,11,17,5580,102,2248
대전광역시,대덕구,,대화동제1투,2518,1745,915,706,6,8,7,13,1655,90,773
대전광역시,대덕구,,대화동제2투,2207,1603,912,683,0,1,0,2,1598,5,604
대전광역시,대덕구,,대화동제3투,3205,2334,1236,1083,0,2,4,2,2327,7,871
대전광역시,대덕구,회덕동,소계,14017,10528,5657,4803,3,6,17,15,10501,27,3489
대전광역시,대덕구,,회덕동제1투,3391,2649,1358,1274,1,2,7,2,2644,5,742
대전광역시,대덕구,,회덕동제2투,2806,1994,1067,911,0,1,5,6,1990,4,812
대전광역시,대덕구,,회덕동제3투,3332,2387,1283,1089,0,2,2,2,2378,9,945
대전광역시,대덕구,,회덕동제4투,3711,2940,1602,1323,1,1,2,3,2932,8,771
대전광역시,대덕구,,회덕동제5투,777,558,347,206,1,0,1,2,557,1,219
대전광역시,대덕구,비래동,소계,14650,11199,5833,5310,4,5,11,13,11176,23,3451
대전광역시,대덕구,,비래동제1투,3048,2271,1255,1006,0,2,2,3,2268,3,777
대전광역시,대덕구,,비래동제2투,2733,2089,1111,969,1,0,1,3,2085,4,644
대전광역시,대덕구,,비래동제3투,2939,2217,1140,1062,3,1,3,3,2212,5,722
대전광역시,대덕구,,비래동제4투,3326,2570,1339,1221,0,1,2,2,2565,5,756
대전광역시,대덕구,,비래동제5투,2604,2052,988,1052,0,1,3,2,2046,6,552
대전광역시,대덕구,송촌동,소계,21852,17279,8088,9111,3,8,23,13,17246,33,4573
대전광역시,대덕구,,송촌동제1투,3608,3055,1409,1627,0,2,9,5,3052,3,553
대전광역시,대덕구,,송촌동제2투,3921,3097,1371,1716,0,1,3,2,3093,4,824
대전광역시,대덕구,,송촌동제3투,3606,2984,1260,1711,1,0,1,2,2975,9,622
대전광역시,대덕구,,송촌동제4투,3835,3132,1467,1653,1,2,3,0,3126,6,703
대전광역시,대덕구,,송촌동제5투,2022,1459,712,738,1,0,3,2,1456,3,563
대전광역시,대덕구,,송촌동제6투,2325,1636,895,730,0,2,3,2,1632,4,689
대전광역시,대덕구,,송촌동제7투,2535,1916,974,936,0,1,1,0,1912,4,619
대전광역시,대덕구,중리동,소계,18873,13306,6791,6441,4,6,22,16,13280,26,5567
대전광역시,대덕구,,중리동제1투,2773,1922,1066,844,1,2,3,1,1917,5,851
대전광역시,대덕구,,중리동제2투,1997,1454,715,728,0,1,1,4,1449,5,543
대전광역시,대덕구,,중리동제3투,2621,1807,906,891,0,1,4,3,1805,2,814
대전광역시,대덕구,,중리동제4투,2923,2179,1079,1085,2,1,3,4,2174,5,744
대전광역시,대덕구,,중리동제5투,2839,1932,969,955,0,0,5,2,1931,1,907
대전광역시,대덕구,,중리동제6투,3002,2160,1159,990,1,1,4,1,2156,4,842
대전광역시,대덕구,,중리동제7투,2718,1852,897,948,0,0,2,1,1848,4,866
대전광역시,대덕구,법1동,소계,11161,8409,4213,4153,1,5,6,7,8385,24,2752
대전광역시,대덕구,,법1동제1투,2011,1450,679,765,0,0,1,2,1447,3,561
대전광역시,대덕구,,법1동제2투,2832,2134,948,1176,1,3,2,0,2130,4,698
대전광역시,대덕구,,법1동제3투,3765,3040,1559,1469,0,2,2,2,3034,6,725
대전광역시,대덕구,,법1동제4투,2553,1785,1027,743,0,0,1,3,1774,11,768
대전광역시,대덕구,법2동,소계,15009,12100,6161,5866,3,8,18,12,12068,32,2909
대전광역시,대덕구,,법2동제1투,2702,1974,1108,841,3,3,3,5,1963,11,728
대전광역시,대덕구,,법2동제2투,4455,3734,1986,1734,0,0,5,3,3728,6,721
대전광역시,대덕구,,법2동제3투,4422,3673,1806,1847,0,3,6,2,3664,9,749
대전광역시,대덕구,,법2동제4투,994,690,402,283,0,1,2,1,689,1,304
대전광역시,대덕구,,법2동제5투,2436,2029,859,1161,0,1,2,1,2024,5,407
대전광역시,대덕구,신탄진동,소계,10505,7812,4197,3570,2,2,10,10,7791,21,2693
대전광역시,대덕구,,신탄진동제1투,3186,2209,1206,995,0,0,4,1,2206,3,977
대전광역시,대덕구,,신탄진동제2투,3359,2654,1365,1274,0,1,2,5,2647,7,705
대전광역시,대덕구,,신탄진동제3투,3331,2487,1361,1110,2,1,3,2,2479,8,844
대전광역시,대덕구,,신탄진동제4투,629,462,265,191,0,0,1,2,459,3,167
대전광역시,대덕구,석봉동,소계,7904,6103,3092,2973,2,4,2,9,6082,21,1801
대전광역시,대덕구,,석봉동제1투,2957,2239,1223,1000,0,2,1,4,2230,9,718
대전광역시,대덕구,,석봉동제2투,2207,1644,950,681,2,1,1,1,1636,8,563
대전광역시,대덕구,,석봉동제3투,2740,2220,919,1292,0,1,0,4,2216,4,520
대전광역시,대덕구,덕암동,소계,12683,9416,4615,4731,2,7,13,17,9385,31,3267
대전광역시,대덕구,,덕암동제1투,3478,2495,1297,1170,0,4,4,7,2482,13,983
대전광역시,대덕구,,덕암동제2투,4123,3151,1510,1623,1,0,5,3,3142,9,972
대전광역시,대덕구,,덕암동제3투,3511,2513,1298,1198,1,3,0,6,2506,7,998
대전광역시,대덕구,,덕암동제4투,1571,1257,510,740,0,0,4,1,1255,2,314
대전광역시,대덕구,목상동,소계,5396,4039,1905,2111,2,5,2,4,4029,10,1357
대전광역시,대덕구,,목상동제1투,2570,1834,901,928,0,1,1,1,1832,2,736
대전광역시,대덕구,,목상동제2투,2826,2205,1004,1183,2,4,1,3,2197,8,621
울산광역시,합계,,,886061,694938,413977,275451,210,434,898,1463,692433,2505,191123
울산광역시,중구,소계,,185086,144599,90238,53304,41,74,148,285,144090,509,40487
울산광역시,중구,재외투표,,703,483,194,282,0,0,2,0,478,5,220
울산광역시,중구,국내부재자투표,,5670,5282,2522,2581,6,9,17,33,5168,114,388
울산광역시,중구,소계,,178713,138834,87522,50441,35,65,129,252,138444,390,39879
울산광역시,중구,학성동,소계,9947,7362,5104,2210,0,5,3,15,7337,25,2585
울산광역시,중구,,학성동제1투,2484,1740,1213,516,0,2,1,1,1733,7,744
울산광역시,중구,,학성동제2투,2524,1908,1358,534,0,2,0,4,1898,10,616
울산광역시,중구,,학성동제3투,2381,1866,1277,577,0,1,1,5,1861,5,515
울산광역시,중구,,학성동제4투,2558,1848,1256,583,0,0,1,5,1845,3,710
울산광역시,중구,반구1동,소계,13306,10033,6273,3677,5,8,16,21,10000,33,3273
울산광역시,중구,,반구1동제1투,2914,2044,1346,680,1,3,4,3,2037,7,870
울산광역시,중구,,반구1동제2투,3769,3005,1743,1229,1,2,10,9,2994,11,764
울산광역시,중구,,반구1동제3투,4006,3050,1960,1068,1,2,2,7,3040,10,956
울산광역시,중구,,반구1동제4투,2617,1934,1224,700,2,1,0,2,1929,5,683
울산광역시,중구,반구2동,소계,8261,6406,4146,2206,2,1,9,15,6379,27,1855
울산광역시,중구,,반구2동제1투,2993,2273,1471,779,0,1,4,6,2261,12,720
울산광역시,중구,,반구2동제2투,2900,2308,1496,795,1,0,2,4,2298,10,592
울산광역시,중구,,반구2동제3투,2368,1825,1179,632,1,0,3,5,1820,5,543
울산광역시,중구,복산1동,소계,8434,6243,4173,2033,2,3,2,16,6229,14,2191
울산광역시,중구,,복산1동제1투,3274,2470,1595,862,0,1,1,5,2464,6,804
울산광역시,중구,,복산1동제2투,3054,2197,1478,710,2,1,0,4,2195,2,857
울산광역시,중구,,복산1동제3투,2106,1576,1100,461,0,1,1,7,1570,6,530
울산광역시,중구,복산2동,소계,7758,6102,3809,2263,2,1,6,8,6089,13,1656
울산광역시,중구,,복산2동제1투,2851,2296,1382,895,0,0,5,7,2289,7,555
울산광역시,중구,,복산2동제2투,2876,2216,1382,828,0,1,1,1,2213,3,660
울산광역시,중구,,복산2동제3투,2031,1590,1045,540,2,0,0,0,1587,3,441
울산광역시,중구,북정동,소계,16404,12922,7579,5268,3,6,14,21,12891,31,3482
울산광역시,중구,,북정동제1투,2276,1652,1189,452,2,0,2,3,1648,4,624
울산광역시,중구,,북정동제2투,3688,2928,1671,1242,0,1,1,9,2924,4,760
울산광역시,중구,,북정동제3투,3413,2672,1550,1110,1,1,1,1,2664,8,741
울산광역시,중구,,북정동제4투,3612,2886,1613,1259,0,2,6,2,2882,4,726
울산광역시,중구,,북정동제5투,3415,2784,1556,1205,0,2,4,6,2773,11,631
울산광역시,중구,중앙동,소계,12492,9035,6473,2515,2,3,4,13,9010,25,3457
울산광역시,중구,,중앙동제1투,3754,2618,1935,673,0,0,1,1,2610,8,1136
울산광역시,중구,,중앙동제2투,3215,2410,1721,677,2,0,1,4,2405,5,805
울산광역시,중구,,중앙동제3투,2814,2006,1403,594,0,1,0,5,2003,3,808
울산광역시,중구,,중앙동제4투,2709,2001,1414,571,0,2,2,3,1992,9,708
울산광역시,중구,우정동,소계,18172,14329,9246,4989,3,6,9,26,14279,50,3843
울산광역시,중구,,우정동제1투,4161,3051,2069,962,1,3,1,6,3042,9,1110
울산광역시,중구,,우정동제2투,3048,2102,1509,577,0,0,1,4,2091,11,946
울산광역시,중구,,우정동제3투,2440,1907,1303,594,1,1,0,5,1904,3,533
울산광역시,중구,,우정동제4투,4187,3545,2139,1384,0,1,4,6,3534,11,642
울산광역시,중구,,우정동제5투,4336,3724,2226,1472,1,1,3,5,3708,16,612
울산광역시,중구,태화동,소계,20161,16355,10097,6182,1,4,14,25,16323,32,3806
울산광역시,중구,,태화동제1투,3018,2355,1568,774,0,1,3,4,2350,5,663
울산광역시,중구,,태화동제2투,2794,2145,1429,705,0,0,0,8,2142,3,649
울산광역시,중구,,태화동제3투,4215,3393,2141,1238,1,0,4,3,3387,6,822
울산광역시,중구,,태화동제4투,3152,2685,1568,1110,0,0,0,4,2682,3,467
울산광역시,중구,,태화동제5투,3482,2779,1750,1012,0,0,4,3,2769,10,703
울산광역시,중구,,태화동제6투,3500,2998,1641,1343,0,3,3,3,2993,5,502
울산광역시,중구,다운동,소계,23433,18197,11629,6447,5,8,21,36,18146,51,5236
울산광역시,중구,,다운동제1투,4386,3377,2194,1161,1,1,6,5,3368,9,1009
울산광역시,중구,,다운동제2투,3903,2883,1868,995,0,2,3,5,2873,10,1020
울산광역시,중구,,다운동제3투,3859,3094,1983,1095,1,2,0,8,3089,5,765
울산광역시,중구,,다운동제4투,3870,2950,1995,938,0,1,4,5,2943,7,920
울산광역시,중구,,다운동제5투,3702,2855,1885,951,1,1,3,4,2845,10,847
울산광역시,중구,,다운동제6투,3713,3038,1704,1307,2,1,5,9,3028,10,675
울산광역시,중구,병영1동,소계,20737,16206,9756,6360,4,7,15,22,16164,42,4531
울산광역시,중구,,병영1동제1투,3681,2651,1755,882,0,2,2,3,2644,7,1030
울산광역시,중구,,병영1동제2투,3223,2412,1531,865,1,0,3,5,2405,7,811
울산광역시,중구,,병영1동제3투,2855,2183,1367,801,0,1,0,5,2174,9,672
울산광역시,중구,,병영1동제4투,2969,2171,1482,668,2,1,2,7,2162,9,798
울산광역시,중구,,병영1동제5투,3378,2798,1540,1247,0,1,3,1,2792,6,580
울산광역시,중구,,병영1동제6투,4631,3991,2081,1897,1,2,5,1,3987,4,640
울산광역시,중구,병영2동,소계,13547,10443,6358,3996,5,9,11,26,10405,38,3104
울산광역시,중구,,병영2동제1투,3346,2609,1577,1010,1,5,3,6,2602,7,737
울산광역시,중구,,병영2동제2투,2144,1588,1023,550,1,1,2,5,1582,6,556
울산광역시,중구,,병영2동제3투,2132,1563,969,583,0,1,0,5,1558,5,569
울산광역시,중구,,병영2동제4투,2429,1820,1216,582,2,2,2,6,1810,10,609
울산광역시,중구,,병영2동제5투,3496,2863,1573,1271,1,0,4,4,2853,10,633
울산광역시,중구,약사동,소계,6061,5201,2879,2295,1,4,5,8,5192,9,860
울산광역시,중구,,약사동제1투,3034,2643,1470,1156,1,2,3,5,2637,6,391
울산광역시,중구,,약사동제2투,3027,2558,1409,1139,0,2,2,3,2555,3,469
울산광역시,남구,소계,,269354,211458,129515,80536,52,88,291,361,210843,615,57896
울산광역시,남구,재외투표,,1042,710,314,385,2,2,2,0,705,5,332
울산광역시,남구,국내부재자투표,,8480,7859,3817,3851,9,10,17,44,7748,111,621
울산광역시,남구,소계,,259832,202889,125384,76300,41,76,272,317,202390,499,56943
울산광역시,남구,신정1동,소계,16511,12547,8581,3893,4,3,14,16,12511,36,3964
울산광역시,남구,,신정1동제1투,4339,2939,2094,825,0,2,1,3,2925,14,1400
울산광역시,남구,,신정1동제2투,4055,3039,2153,867,1,0,3,6,3030,9,1016
울산광역시,남구,,신정1동제3투,4110,3313,2171,1121,1,1,8,4,3306,7,797
울산광역시,남구,,신정1동제4투,4007,3256,2163,1080,2,0,2,3,3250,6,751
울산광역시,남구,신정2동,소계,16856,13491,8742,4676,2,2,20,23,13465,26,3365
울산광역시,남구,,신정2동제1투,3489,2537,1741,783,0,0,3,4,2531,6,952
울산광역시,남구,,신정2동제2투,3152,2519,1464,1042,1,2,3,5,2517,2,633
울산광역시,남구,,신정2동제3투,3180,2479,1710,755,0,0,3,5,2473,6,701
울산광역시,남구,,신정2동제4투,4384,3650,2324,1307,0,0,6,5,3642,8,734
울산광역시,남구,,신정2동제5투,2651,2306,1503,789,1,0,5,4,2302,4,345
울산광역시,남구,신정3동,소계,12136,9094,6032,2997,1,9,17,12,9068,26,3042
울산광역시,남구,,신정3동제1투,3427,2453,1735,699,1,4,5,6,2450,3,974
울산광역시,남구,,신정3동제2투,4069,3275,1938,1317,0,2,8,0,3265,10,794
울산광역시,남구,,신정3동제3투,4640,3366,2359,981,0,3,4,6,3353,13,1274
울산광역시,남구,신정4동,소계,18902,15206,9229,5904,3,3,11,26,15176,30,3696
울산광역시,남구,,신정4동제1투,3965,3328,1935,1381,0,0,2,3,3321,7,637
울산광역시,남구,,신정4동제2투,3330,2627,1738,873,1,1,4,5,2622,5,703
울산광역시,남구,,신정4동제3투,3121,2521,1615,894,2,2,0,3,2516,5,600
울산광역시,남구,,신정4동제4투,2292,1765,1170,585,0,0,0,4,1759,6,527
울산광역시,남구,,신정4동제5투,2878,2163,1271,886,0,0,1,4,2162,1,715
울산광역시,남구,,신정4동제6투,3316,2802,1500,1285,0,0,4,7,2796,6,514
울산광역시,남구,신정5동,소계,7156,5267,3522,1713,1,1,9,12,5258,9,1889
울산광역시,남구,,신정5동제1투,3844,2901,1918,966,0,1,6,6,2897,4,943
울산광역시,남구,,신정5동제2투,3312,2366,1604,747,1,0,3,6,2361,5,946
울산광역시,남구,달동,소계,23709,18045,11045,6885,3,6,28,31,17998,47,5664
울산광역시,남구,,달동제1투,5098,3605,2276,1310,1,0,8,4,3599,6,1493
울산광역시,남구,,달동제2투,3754,2750,1816,910,0,2,5,6,2739,11,1004
울산광역시,남구,,달동제3투,3106,2506,1483,1017,0,1,1,1,2503,3,600
울산광역시,남구,,달동제4투,3420,2462,1655,781,1,3,2,7,2449,13,958
울산광역시,남구,,달동제5투,3950,3118,1754,1341,1,0,7,10,3113,5,832
울산광역시,남구,,달동제6투,4381,3604,2061,1526,0,0,5,3,3595,9,777
울산광역시,남구,삼산동,소계,37929,28152,16290,11709,6,15,31,30,28081,71,9777
울산광역시,남구,,삼산동제1투,4783,3631,2086,1528,0,3,4,3,3624,7,1152
울산광역시,남구,,삼산동제2투,3880,2895,1805,1073,2,3,3,1,2887,8,985
울산광역시,남구,,삼산동제3투,3569,2737,1729,989,1,3,6,3,2731,6,832
울산광역시,남구,,삼산동제4투,4365,2426,1506,915,0,0,0,1,2422,4,1939
울산광역시,남구,,삼산동제5투,3655,2776,1476,1283,0,0,3,1,2763,13,879
울산광역시,남구,,삼산동제6투,4783,3825,2093,1709,1,0,5,5,3813,12,958
울산광역시,남구,,삼산동제7투,3477,2926,1430,1478,0,3,3,5,2919,7,551
울산광역시,남구,,삼산동제8투,4389,3254,1996,1238,2,2,3,5,3246,8,1135
울산광역시,남구,,삼산동제9투,5028,3682,2169,1496,0,1,4,6,3676,6,1346
울산광역시,남구,삼호동,소계,18319,14120,8823,5207,5,6,23,23,14087,33,4199
울산광역시,남구,,삼호동제1투,2710,1978,1321,648,0,0,2,1,1972,6,732
울산광역시,남구,,삼호동제2투,3871,2916,1915,982,0,2,4,6,2909,7,955
울산광역시,남구,,삼호동제3투,3660,2712,1824,873,1,0,6,4,2708,4,948
울산광역시,남구,,삼호동제4투,3853,2948,1802,1124,2,2,9,1,2940,8,905
울산광역시,남구,,삼호동제5투,4225,3566,1961,1580,2,2,2,11,3558,8,659
울산광역시,남구,무거동,소계,27077,21845,12579,9137,3,4,35,31,21789,56,5232
울산광역시,남구,,무거동제1투,3483,2621,1638,963,0,0,4,4,2609,12,862
울산광역시,남구,,무거동제2투,2914,2285,1422,844,0,0,7,6,2279,6,629
울산광역시,남구,,무거동제3투,4056,3339,1928,1396,0,1,4,2,3331,8,717
울산광역시,남구,,무거동제4투,3625,2995,1549,1427,1,0,7,6,2990,5,630
울산광역시,남구,,무거동제5투,4205,3277,2024,1238,1,1,2,3,3269,8,928
울산광역시,남구,,무거동제6투,4709,3927,2114,1788,1,1,8,4,3916,11,782
울산광역시,남구,,무거동제7투,4085,3401,1904,1481,0,1,3,6,3395,6,684
울산광역시,남구,옥동,소계,20350,17020,10374,6556,3,6,19,17,16975,45,3330
울산광역시,남구,,옥동제1투,3419,2694,1771,906,1,2,1,5,2686,8,725
울산광역시,남구,,옥동제2투,3825,3258,1979,1265,0,1,4,3,3252,6,567
울산광역시,남구,,옥동제3투,3069,2634,1526,1099,1,0,3,2,2631,3,435
울산광역시,남구,,옥동제4투,3348,2773,1631,1123,0,1,4,3,2762,11,575
울산광역시,남구,,옥동제5투,3588,3018,1887,1117,0,1,3,4,3012,6,570
울산광역시,남구,,옥동제6투,3101,2643,1580,1046,1,1,4,0,2632,11,458
울산광역시,남구,야음장생포동,소계,11485,8433,5977,2392,2,1,11,21,8404,29,3052
울산광역시,남구,,야음장생포동제1투,3801,2639,1905,718,0,0,4,4,2631,8,1162
울산광역시,남구,,야음장생포동제2투,2821,2148,1466,667,1,1,2,5,2142,6,673
울산광역시,남구,,야음장생포동제3투,3609,2694,1876,798,1,0,3,6,2684,10,915
울산광역시,남구,,야음장생포동제4투,1254,952,730,209,0,0,2,6,947,5,302
울산광역시,남구,대현동,소계,23383,18698,11418,7166,2,8,30,38,18662,36,4685
울산광역시,남구,,대현동제1투,4359,3362,2124,1221,0,0,9,3,3357,5,997
울산광역시,남구,,대현동제2투,4070,3496,2047,1428,0,2,8,6,3491,5,574
울산광역시,남구,,대현동제3투,4409,3600,2133,1447,0,1,4,11,3596,4,809
울산광역시,남구,,대현동제4투,3830,3052,1806,1229,0,0,3,6,3044,8,778
울산광역시,남구,,대현동제5투,4283,3357,2057,1279,1,3,3,9,3352,5,926
울산광역시,남구,,대현동제6투,2432,1831,1251,562,1,2,3,3,1822,9,601
울산광역시,남구,수암동,소계,13135,10819,6469,4280,4,6,16,14,10789,30,2316
울산광역시,남구,,수암동제1투,2925,2374,1395,966,2,0,2,3,2368,6,551
울산광역시,남구,,수암동제2투,3279,2595,1599,972,0,4,7,5,2587,8,684
울산광역시,남구,,수암동제3투,3882,3289,1983,1294,1,0,0,4,3282,7,593
울산광역시,남구,,수암동제4투,3049,2561,1492,1048,1,2,7,2,2552,9,488
울산광역시,남구,선암동,소계,12884,10152,6303,3785,2,6,8,23,10127,25,2732
울산광역시,남구,,선암동제1투,3004,2099,1473,609,0,1,0,5,2088,11,905
울산광역시,남구,,선암동제2투,4266,3450,1993,1436,1,5,3,7,3445,5,816
울산광역시,남구,,선암동제3투,2690,2221,1415,791,0,0,3,5,2214,7,469
울산광역시,남구,,선암동제4투,2924,2382,1422,949,1,0,2,6,2380,2,542
울산광역시,동구,소계,,137363,107305,58969,47401,40,81,150,266,106907,398,30058
울산광역시,동구,재외투표,,450,305,123,179,0,0,0,1,303,2,145
울산광역시,동구,국내부재자투표,,3764,3489,1575,1811,8,5,8,21,3428,61,275
울산광역시,동구,소계,,133149,103511,57271,45411,32,76,142,244,103176,335,29638
울산광역시,동구,방어동,소계,31682,23512,13422,9909,11,11,26,48,23427,85,8170
울산광역시,동구,,방어동제1투,4205,2969,1904,1047,2,1,3,4,2961,8,1236
울산광역시,동구,,방어동제2투,4923,3557,2199,1324,2,6,3,9,3543,14,1366
울산광역시,동구,,방어동제3투,3508,2547,1472,1057,4,0,2,4,2539,8,961
울산광역시,동구,,방어동제4투,3508,2656,1466,1165,3,0,2,3,2639,17,852
울산광역시,동구,,방어동제5투,3999,3091,1724,1339,0,1,4,8,3076,15,908
울산광역시,동구,,방어동제6투,3960,3078,1592,1462,0,1,4,10,3069,9,882
울산광역시,동구,,방어동제7투,3907,3026,1615,1387,0,2,4,6,3014,12,881
울산광역시,동구,,방어동제8투,3672,2588,1450,1128,0,0,4,4,2586,2,1084
울산광역시,동구,일산동,소계,6470,4630,2926,1668,2,2,8,8,4614,16,1840
울산광역시,동구,,일산동제1투,3208,2258,1460,775,1,2,4,4,2246,12,950
울산광역시,동구,,일산동제2투,3262,2372,1466,893,1,0,4,4,2368,4,890
울산광역시,동구,화정동,소계,14529,10699,6335,4267,4,6,18,35,10665,34,3830
울산광역시,동구,,화정동제1투,1812,1277,828,443,0,0,0,5,1276,1,535
