시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
울산광역시,동구,,화정동제2투,3149,2226,1447,759,2,0,2,8,2218,8,923
울산광역시,동구,,화정동제3투,3699,2804,1470,1308,0,0,8,9,2795,9,895
울산광역시,동구,,화정동제4투,2532,1894,1155,713,2,3,3,7,1883,11,638
울산광역시,동구,,화정동제5투,3337,2498,1435,1044,0,3,5,6,2493,5,839
울산광역시,동구,대송동,소계,11415,8936,4723,4145,2,8,15,17,8910,26,2479
울산광역시,동구,,대송동제1투,2893,2303,1224,1057,1,3,2,4,2291,12,590
울산광역시,동구,,대송동제2투,3010,2531,1211,1302,0,2,5,5,2525,6,479
울산광역시,동구,,대송동제3투,2822,2089,1113,959,1,2,5,6,2086,3,733
울산광역시,동구,,대송동제4투,2690,2013,1175,827,0,1,3,2,2008,5,677
울산광역시,동구,전하1동,소계,13636,10909,5897,4926,3,11,17,26,10880,29,2727
울산광역시,동구,,전하1동제1투,2500,1788,1024,754,0,3,3,3,1787,1,712
울산광역시,동구,,전하1동제2투,4227,3340,1848,1468,2,3,2,9,3332,8,887
울산광역시,동구,,전하1동제3투,3453,2798,1482,1283,1,4,7,8,2785,13,655
울산광역시,동구,,전하1동제4투,3456,2983,1543,1421,0,1,5,6,2976,7,473
울산광역시,동구,전하2동,소계,14755,11815,6508,5229,1,11,11,21,11781,34,2940
울산광역시,동구,,전하2동제1투,3264,2536,1493,1025,1,1,2,3,2525,11,728
울산광역시,동구,,전하2동제2투,3143,2355,1342,994,0,0,4,6,2346,9,788
울산광역시,동구,,전하2동제3투,2676,2092,1235,844,0,2,1,5,2087,5,584
울산광역시,동구,,전하2동제4투,3535,2995,1579,1402,0,3,0,4,2988,7,540
울산광역시,동구,,전하2동제5투,2137,1837,859,964,0,5,4,3,1835,2,300
울산광역시,동구,남목1동,소계,8910,6987,3917,3023,3,8,2,15,6968,19,1923
울산광역시,동구,,남목1동제1투,2611,1978,1194,772,2,2,1,1,1972,6,633
울산광역시,동구,,남목1동제2투,3712,2914,1703,1189,1,1,0,12,2906,8,798
울산광역시,동구,,남목1동제3투,2587,2095,1020,1062,0,5,1,2,2090,5,492
울산광역시,동구,남목2동,소계,20383,16740,8610,7974,3,13,30,50,16680,60,3643
울산광역시,동구,,남목2동제1투,3490,2712,1460,1231,0,1,5,9,2706,6,778
울산광역시,동구,,남목2동제2투,1971,1599,842,741,1,1,3,7,1595,4,372
울산광역시,동구,,남목2동제3투,3813,3057,1474,1551,2,3,2,12,3044,13,756
울산광역시,동구,,남목2동제4투,3920,3280,1670,1577,0,5,7,9,3268,12,640
울산광역시,동구,,남목2동제5투,2995,2441,1334,1086,0,1,5,4,2430,11,554
울산광역시,동구,,남목2동제6투,4194,3651,1830,1788,0,2,8,9,3637,14,543
울산광역시,동구,남목3동,소계,11369,9283,4933,4270,3,6,15,24,9251,32,2086
울산광역시,동구,,남목3동제1투,3677,3010,1543,1440,1,2,6,8,3000,10,667
울산광역시,동구,,남목3동제2투,3424,2754,1522,1209,1,3,3,5,2743,11,670
울산광역시,동구,,남목3동제3투,3583,2962,1423,1511,1,1,6,9,2951,11,621
울산광역시,동구,,남목3동제4투,685,557,445,110,0,0,0,2,557,0,128
울산광역시,북구,소계,,134522,107875,57809,49202,28,119,148,219,107525,350,26647
울산광역시,북구,재외투표,,399,262,103,156,0,1,0,0,260,2,137
울산광역시,북구,국내부재자투표,,4019,3753,1747,1898,5,7,8,25,3690,63,266
울산광역시,북구,소계,,130104,103860,55959,47148,23,111,140,194,103575,285,26244
울산광역시,북구,농소1동,소계,20778,16376,9405,6837,5,22,20,32,16321,55,4402
울산광역시,북구,,농소1동제1투,2843,2119,1458,632,2,3,4,7,2106,13,724
울산광역시,북구,,농소1동제2투,5112,3720,2275,1415,2,8,4,5,3709,11,1392
울산광역시,북구,,농소1동제3투,4670,3859,2070,1763,1,1,7,5,3847,12,811
울산광역시,북구,,농소1동제4투,1912,1514,931,569,0,4,0,4,1508,6,398
울산광역시,북구,,농소1동제5투,1682,1313,730,574,0,2,2,4,1312,1,369
울산광역시,북구,,농소1동제6투,2777,2342,1214,1116,0,2,2,4,2338,4,435
울산광역시,북구,,농소1동제7투,1782,1509,727,768,0,2,1,3,1501,8,273
울산광역시,북구,농소2동,소계,23036,18168,10207,7843,4,16,24,34,18128,40,4868
울산광역시,북구,,농소2동제1투,3006,2312,1231,1069,1,2,5,2,2310,2,694
울산광역시,북구,,농소2동제2투,2487,1928,1201,712,1,1,3,6,1924,4,559
울산광역시,북구,,농소2동제3투,3786,2962,1770,1171,0,1,4,6,2952,10,824
울산광역시,북구,,농소2동제4투,3008,2278,1431,827,2,1,3,6,2270,8,730
울산광역시,북구,,농소2동제5투,2930,2225,1191,1014,0,6,4,4,2219,6,705
울산광역시,북구,,농소2동제6투,3559,2871,1622,1233,0,4,5,2,2866,5,688
울산광역시,북구,,농소2동제7투,4260,3592,1761,1817,0,1,0,8,3587,5,668
울산광역시,북구,농소3동,소계,26984,21973,11310,10533,4,16,36,32,21931,42,5011
울산광역시,북구,,농소3동제1투,3479,2748,1575,1155,1,1,4,6,2742,6,731
울산광역시,북구,,농소3동제2투,4080,3321,1740,1558,0,6,5,7,3316,5,759
울산광역시,북구,,농소3동제3투,4396,3714,1829,1862,1,4,3,2,3701,13,682
울산광역시,북구,,농소3동제4투,4453,3528,1810,1698,0,3,4,5,3520,8,925
울산광역시,북구,,농소3동제5투,2232,1676,952,716,0,0,3,3,1674,2,556
울산광역시,북구,,농소3동제6투,3871,3251,1528,1707,1,1,7,6,3250,1,620
울산광역시,북구,,농소3동제7투,4473,3735,1876,1837,1,1,10,3,3728,7,738
울산광역시,북구,강동동,소계,3928,2889,2187,662,2,2,4,17,2874,15,1039
울산광역시,북구,,강동동제1투,883,563,429,129,0,0,1,2,561,2,320
울산광역시,북구,,강동동제2투,1724,1273,931,324,0,2,2,9,1268,5,451
울산광역시,북구,,강동동제3투,743,593,478,106,1,0,1,4,590,3,150
울산광역시,북구,,강동동제4투,578,460,349,103,1,0,0,2,455,5,118
울산광역시,북구,효문동,소계,21324,17028,9095,7824,2,23,18,19,16981,47,4296
울산광역시,북구,,효문동제1투,2781,1995,1201,778,0,3,3,6,1991,4,786
울산광역시,북구,,효문동제2투,1110,821,596,217,1,0,0,4,818,3,289
울산광역시,북구,,효문동제3투,2670,2268,1156,1100,1,3,1,0,2261,7,402
울산광역시,북구,,효문동제4투,4328,3498,1872,1601,0,8,2,3,3486,12,830
울산광역시,북구,,효문동제5투,2984,2331,1160,1158,0,3,5,1,2327,4,653
울산광역시,북구,,효문동제6투,3674,3039,1462,1564,0,2,3,2,3033,6,635
울산광역시,북구,,효문동제7투,3777,3076,1648,1406,0,4,4,3,3065,11,701
울산광역시,북구,송정동,소계,14347,11816,6200,5538,2,5,18,21,11784,32,2531
울산광역시,북구,,송정동제1투,3026,2520,1396,1110,0,0,4,5,2515,5,506
울산광역시,북구,,송정동제2투,1933,1674,756,906,1,1,6,1,1671,3,259
울산광역시,북구,,송정동제3투,3015,2485,1342,1125,0,3,2,5,2477,8,530
울산광역시,북구,,송정동제4투,3649,3036,1480,1537,1,1,2,7,3028,8,613
울산광역시,북구,,송정동제5투,2724,2101,1226,860,0,0,4,3,2093,8,623
울산광역시,북구,양정동,소계,9542,7608,3510,4036,1,13,10,17,7587,21,1934
울산광역시,북구,,양정동제1투,3510,3047,1380,1647,1,2,3,8,3041,6,463
울산광역시,북구,,양정동제2투,2397,1764,883,874,0,2,0,3,1762,2,633
울산광역시,북구,,양정동제3투,3635,2797,1247,1515,0,9,7,6,2784,13,838
울산광역시,북구,염포동,소계,10165,8002,4045,3875,3,14,10,22,7969,33,2163
울산광역시,북구,,염포동제1투,1522,1144,595,534,0,4,1,5,1139,5,378
울산광역시,북구,,염포동제2투,1840,1359,689,655,0,5,1,4,1354,5,481
울산광역시,북구,,염포동제3투,4354,3769,1765,1968,1,4,7,11,3756,13,585
울산광역시,북구,,염포동제4투,2449,1730,996,718,2,1,1,2,1720,10,719
울산광역시,울주군,소계,,159736,123701,77446,45008,49,72,161,332,123068,633,36035
울산광역시,울주군,재외투표,,741,495,272,217,2,0,1,2,494,1,246
울산광역시,울주군,국내부재자투표,,4613,4247,2097,1952,13,8,10,31,4111,136,366
울산광역시,울주군,소계,,154382,118959,75077,42839,34,64,150,299,118463,496,35423
울산광역시,울주군,온산읍,소계,18719,13245,8425,4715,5,2,10,25,13182,63,5474
울산광역시,울주군,,온산읍제1투,3161,1970,1412,547,0,0,2,4,1965,5,1191
울산광역시,울주군,,온산읍제2투,2530,1916,1091,808,0,1,2,5,1907,9,614
울산광역시,울주군,,온산읍제3투,2716,1847,1213,619,0,1,2,4,1839,8,869
울산광역시,울주군,,온산읍제4투,3607,2529,1585,925,1,0,1,3,2515,14,1078
울산광역시,울주군,,온산읍제5투,2564,1805,1109,682,1,0,1,3,1796,9,759
울산광역시,울주군,,온산읍제6투,3168,2456,1486,949,3,0,0,4,2442,14,712
울산광역시,울주군,,온산읍제7투,973,722,529,185,0,0,2,2,718,4,251
울산광역시,울주군,언양읍,소계,19988,15269,10036,5088,4,7,22,38,15195,74,4719
울산광역시,울주군,,언양읍제1투,3183,2395,1663,717,1,0,2,2,2385,10,788
울산광역시,울주군,,언양읍제2투,4438,3451,2116,1299,1,2,8,11,3437,14,987
울산광역시,울주군,,언양읍제3투,4621,3383,2418,929,2,1,3,8,3361,22,1238
울산광역시,울주군,,언양읍제4투,4059,3129,1936,1168,0,2,5,5,3116,13,930
울산광역시,울주군,,언양읍제5투,1568,1184,909,256,0,1,2,8,1176,8,384
울산광역시,울주군,,언양읍제6투,2119,1727,994,719,0,1,2,4,1720,7,392
울산광역시,울주군,온양읍,소계,17747,13542,8534,4908,6,9,14,29,13500,42,4205
울산광역시,울주군,,온양읍제1투,2462,1829,1362,435,2,2,3,9,1813,16,633
울산광역시,울주군,,온양읍제2투,1926,1383,911,462,1,1,2,3,1380,3,543
울산광역시,울주군,,온양읍제3투,2811,2029,1370,643,1,2,1,6,2023,6,782
울산광역시,울주군,,온양읍제4투,2183,1765,1058,696,1,1,2,2,1760,5,418
울산광역시,울주군,,온양읍제5투,2337,1856,1118,728,1,1,1,2,1851,5,481
울산광역시,울주군,,온양읍제6투,3543,2689,1492,1185,0,1,2,3,2683,6,854
울산광역시,울주군,,온양읍제7투,2485,1991,1223,759,0,1,3,4,1990,1,494
울산광역시,울주군,범서읍,소계,44868,36977,20427,16333,5,19,51,60,36895,82,7891
울산광역시,울주군,,범서읍제1투,4535,3744,1982,1740,2,2,3,7,3736,8,791
울산광역시,울주군,,범서읍제2투,2877,2260,1369,871,0,2,4,10,2256,4,617
울산광역시,울주군,,범서읍제3투,1717,1386,1013,357,0,1,2,6,1379,7,331
울산광역시,울주군,,범서읍제4투,3812,3102,1744,1334,1,4,7,4,3094,8,710
울산광역시,울주군,,범서읍제5투,2690,2134,1197,925,0,0,3,3,2128,6,556
울산광역시,울주군,,범서읍제6투,2559,2138,1179,950,0,3,2,2,2136,2,421
울산광역시,울주군,,범서읍제7투,3090,2543,1531,992,0,1,9,5,2538,5,547
울산광역시,울주군,,범서읍제8투,3885,3176,1699,1459,0,0,6,6,3170,6,709
울산광역시,울주군,,범서읍제9투,3648,2977,1693,1264,0,2,4,4,2967,10,671
울산광역시,울주군,,범서읍제10투,3924,3205,1767,1423,0,1,2,5,3198,7,719
울산광역시,울주군,,범서읍제11투,3735,3180,1498,1670,0,1,4,2,3175,5,555
울산광역시,울주군,,범서읍제12투,4452,3795,1850,1931,0,0,2,4,3787,8,657
울산광역시,울주군,,범서읍제13투,3944,3337,1905,1417,2,2,3,2,3331,6,607
울산광역시,울주군,서생면,소계,6891,5061,3780,1231,4,3,10,10,5038,23,1830
울산광역시,울주군,,서생면제1투,2598,1889,1486,382,2,2,7,4,1883,6,709
울산광역시,울주군,,서생면제2투,1501,1122,822,287,2,0,2,3,1116,6,379
울산광역시,울주군,,서생면제3투,2792,2050,1472,562,0,1,1,3,2039,11,742
울산광역시,울주군,청량면,소계,10973,8532,5533,2936,1,3,7,25,8505,27,2441
울산광역시,울주군,,청량면제1투,1753,1205,879,320,1,1,0,3,1204,1,548
울산광역시,울주군,,청량면제2투,2898,2298,1539,728,0,1,2,12,2282,16,600
울산광역시,울주군,,청량면제3투,1110,897,656,236,0,1,0,0,893,4,213
울산광역시,울주군,,청량면제4투,3756,3080,1695,1371,0,0,5,6,3077,3,676
울산광역시,울주군,,청량면제5투,1456,1052,764,281,0,0,0,4,1049,3,404
울산광역시,울주군,웅촌면,소계,7234,5467,3720,1681,2,5,3,19,5430,37,1767
울산광역시,울주군,,웅촌면제1투,2648,1937,1409,502,1,0,0,7,1919,18,711
울산광역시,울주군,,웅촌면제2투,1747,1331,919,392,1,1,2,3,1318,13,416
울산광역시,울주군,,웅촌면제3투,2839,2199,1392,787,0,4,1,9,2193,6,640
울산광역시,울주군,두동면,소계,3389,2461,1799,578,3,2,5,29,2416,45,928
울산광역시,울주군,,두동면제1투,2275,1642,1157,426,0,2,5,19,1609,33,633
울산광역시,울주군,,두동면제2투,1114,819,642,152,3,0,0,10,807,12,295
울산광역시,울주군,두서면,소계,2853,2220,1641,531,0,1,3,16,2192,28,633
울산광역시,울주군,,두서면제1투,2135,1658,1196,427,0,1,1,10,1635,23,477
울산광역시,울주군,,두서면제2투,718,562,445,104,0,0,2,6,557,5,156
울산광역시,울주군,상북면,소계,7200,5280,3763,1454,1,2,8,17,5245,35,1920
울산광역시,울주군,,상북면제1투,2948,2178,1485,675,1,0,3,5,2169,9,770
울산광역시,울주군,,상북면제2투,1529,1114,806,282,0,0,1,5,1094,20,415
울산광역시,울주군,,상북면제3투,2723,1988,1472,497,0,2,4,7,1982,6,735
울산광역시,울주군,삼남면,소계,12831,9590,6516,2997,3,7,16,21,9560,30,3241
울산광역시,울주군,,삼남면제1투,3472,2636,1903,703,2,2,6,9,2625,11,836
울산광역시,울주군,,삼남면제2투,2099,1562,1054,495,1,2,1,5,1558,4,537
울산광역시,울주군,,삼남면제3투,4855,3643,2373,1248,0,2,6,5,3634,9,1212
울산광역시,울주군,,삼남면제4투,2405,1749,1186,551,0,1,3,2,1743,6,656
울산광역시,울주군,삼동면,소계,1689,1315,903,387,0,4,1,10,1305,10,374
울산광역시,울주군,,삼동면제1투,956,741,504,225,0,1,0,5,735,6,215
울산광역시,울주군,,삼동면제2투,733,574,399,162,0,3,1,5,570,4,159
세종특별자치시,합계,,,87707,64990,33587,30787,31,38,99,155,64697,293,22717
세종특별자치시,세종특별자치시,소계,,87707,64990,33587,30787,31,38,99,155,64697,293,22717
세종특별자치시,세종특별자치시,재외투표,,356,259,116,141,0,0,0,2,259,0,97
세종특별자치시,세종특별자치시,국내부재자투표,,2878,2612,1136,1335,11,10,18,13,2523,89,266
세종특별자치시,세종특별자치시,소계,,84473,62119,32335,29311,20,28,81,140,61915,204,22354
세종특별자치시,세종특별자치시,조치원읍,소계,32472,23706,11957,11629,5,10,25,28,23654,52,8766
세종특별자치시,세종특별자치시,,조치원읍제1투,2538,1721,980,735,0,0,2,1,1718,3,817
세종특별자치시,세종특별자치시,,조치원읍제2투,995,703,456,242,0,2,0,0,700,3,292
세종특별자치시,세종특별자치시,,조치원읍제3투,4329,3244,1621,1603,1,2,3,7,3237,7,1085
세종특별자치시,세종특별자치시,,조치원읍제4투,2322,1534,725,798,0,0,2,3,1528,6,788
세종특별자치시,세종특별자치시,,조치원읍제5투,1691,1231,711,514,0,1,0,0,1226,5,460
세종특별자치시,세종특별자치시,,조치원읍제6투,3207,2261,1310,938,0,1,1,4,2254,7,946
세종특별자치시,세종특별자치시,,조치원읍제7투,5067,3724,1850,1860,0,1,3,6,3720,4,1343
세종특별자치시,세종특별자치시,,조치원읍제8투,3309,2432,1251,1168,2,0,2,3,2426,6,877
세종특별자치시,세종특별자치시,,조치원읍제9투,1911,1315,692,613,0,0,4,2,1311,4,596
세종특별자치시,세종특별자치시,,조치원읍제10투,1277,884,462,414,0,0,2,2,880,4,393
세종특별자치시,세종특별자치시,,조치원읍제11투,3137,2506,1082,1418,1,2,1,0,2504,2,631
세종특별자치시,세종특별자치시,,조치원읍제12투,2689,2151,817,1326,1,1,5,0,2150,1,538
세종특별자치시,세종특별자치시,연기면,소계,2705,1890,1117,752,2,1,3,8,1883,7,815
세종특별자치시,세종특별자치시,,연기면제1투,2233,1552,909,631,1,0,1,5,1547,5,681
세종특별자치시,세종특별자치시,,연기면제2투,472,338,208,121,1,1,2,3,336,2,134
세종특별자치시,세종특별자치시,연동면,소계,3381,2392,1409,960,1,0,4,5,2379,13,989
세종특별자치시,세종특별자치시,,연동면제1투,1772,1254,735,506,0,0,3,2,1246,8,518
세종특별자치시,세종특별자치시,,연동면제2투,1609,1138,674,454,1,0,1,3,1133,5,471
세종특별자치시,세종특별자치시,부강면,소계,5312,3971,2329,1608,1,5,5,7,3955,16,1341
세종특별자치시,세종특별자치시,,부강면제1투,3487,2581,1496,1074,0,2,3,1,2576,5,906
세종특별자치시,세종특별자치시,,부강면제2투,1825,1390,833,534,1,3,2,6,1379,11,435
세종특별자치시,세종특별자치시,금남면,소계,8664,6346,3674,2596,1,2,10,31,6314,32,2318
세종특별자치시,세종특별자치시,,금남면제1투,4155,3085,1745,1309,0,0,4,11,3069,16,1070
세종특별자치시,세종특별자치시,,금남면제2투,1621,1144,688,439,1,2,3,5,1138,6,477
세종특별자치시,세종특별자치시,,금남면제3투,1710,1268,743,510,0,0,1,11,1265,3,442
세종특별자치시,세종특별자치시,,금남면제4투,1178,849,498,338,0,0,2,4,842,7,329
세종특별자치시,세종특별자치시,장군면,소계,4087,3020,1768,1213,1,1,8,17,3008,12,1067
세종특별자치시,세종특별자치시,,장군면제1투,2065,1509,872,621,1,0,3,5,1502,7,556
세종특별자치시,세종특별자치시,,장군면제2투,1404,1032,617,402,0,1,4,4,1028,4,372
세종특별자치시,세종특별자치시,,장군면제3투,618,479,279,190,0,0,1,8,478,1,139
세종특별자치시,세종특별자치시,연서면,소계,6396,4732,2537,2155,1,2,4,11,4710,22,1664
세종특별자치시,세종특별자치시,,연서면제1투,1392,1049,610,433,1,1,0,1,1046,3,343
세종특별자치시,세종특별자치시,,연서면제2투,702,527,267,253,0,0,0,4,524,3,175
세종특별자치시,세종특별자치시,,연서면제3투,943,698,401,290,0,0,1,1,693,5,245
세종특별자치시,세종특별자치시,,연서면제4투,3359,2458,1259,1179,0,1,3,5,2447,11,901
세종특별자치시,세종특별자치시,전의면,소계,5605,3929,2443,1449,2,1,6,13,3914,15,1676
세종특별자치시,세종특별자치시,,전의면제1투,2354,1538,951,576,1,1,1,3,1533,5,816
세종특별자치시,세종특별자치시,,전의면제2투,2418,1755,1100,640,0,0,3,5,1748,7,663
세종특별자치시,세종특별자치시,,전의면제3투,833,636,392,233,1,0,2,5,633,3,197
세종특별자치시,세종특별자치시,전동면,소계,3345,2287,1406,849,4,1,6,12,2278,9,1058
세종특별자치시,세종특별자치시,,전동면제1투,1787,1281,797,470,2,1,4,5,1279,2,506
세종특별자치시,세종특별자치시,,전동면제2투,565,433,253,170,1,0,1,2,427,6,132
세종특별자치시,세종특별자치시,,전동면제3투,993,573,356,209,1,0,1,5,572,1,420
세종특별자치시,세종특별자치시,소정면,소계,2349,1732,1144,569,0,1,0,4,1718,14,617
세종특별자치시,세종특별자치시,,소정면투표소,2349,1732,1144,569,0,1,0,4,1718,14,617
세종특별자치시,세종특별자치시,한솔동,소계,10157,8114,2551,5531,2,4,10,4,8102,12,2043
세종특별자치시,세종특별자치시,,한솔동제1투,3886,3114,1006,2093,1,2,5,2,3109,5,772
세종특별자치시,세종특별자치시,,한솔동제2투,6271,5000,1545,3438,1,2,5,2,4993,7,1271
경기도,합계,,,9364077,7018577,3528915,3442084,1997,3674,12577,7476,6996723,21854,2345500
경기도,수원시장안구,소계,,225754,175095,85548,88360,45,96,375,168,174592,503,50659
경기도,수원시장안구,재외투표,,1177,844,305,532,1,1,2,0,841,3,333
경기도,수원시장안구,국내부재자투표,,5368,5084,2431,2519,6,9,13,24,5002,82,284
경기도,수원시장안구,소계,,219209,169167,82812,85309,38,86,360,144,168749,418,50042
경기도,수원시장안구,파장동,소계,17801,13047,6687,6257,4,9,20,14,12991,56,4754
경기도,수원시장안구,,파장동제1투,2455,1590,840,744,0,0,2,0,1586,4,865
경기도,수원시장안구,,파장동제2투,3405,2494,1254,1221,0,2,2,4,2483,11,911
경기도,수원시장안구,,파장동제3투,3473,2483,1282,1187,0,0,5,2,2476,7,990
경기도,수원시장안구,,파장동제4투,3169,2388,1189,1193,0,2,2,0,2386,2,781
경기도,수원시장안구,,파장동제5투,3217,2433,1284,1127,1,2,4,6,2424,9,784
경기도,수원시장안구,,파장동제6투,2082,1659,838,785,3,3,5,2,1636,23,423
경기도,수원시장안구,율천동,소계,34250,27518,11523,15813,6,20,63,24,27449,69,6732
경기도,수원시장안구,,율천동제1투,4094,3221,1327,1875,0,3,7,4,3216,5,873
경기도,수원시장안구,,율천동제2투,3849,2775,1195,1561,0,1,9,1,2767,8,1074
경기도,수원시장안구,,율천동제3투,2695,2277,914,1352,0,1,6,2,2275,2,418
경기도,수원시장안구,,율천동제4투,3632,3024,1226,1775,1,4,10,3,3019,5,608
경기도,수원시장안구,,율천동제5투,4341,3623,1610,1985,0,4,13,4,3616,7,718
경기도,수원시장안구,,율천동제6투,3463,2668,1114,1534,3,3,8,2,2664,4,795
경기도,수원시장안구,,율천동제7투,4868,3857,1655,2184,2,1,4,2,3848,9,1011
경기도,수원시장안구,,율천동제8투,2592,2118,656,1431,0,3,2,5,2097,21,474
경기도,수원시장안구,,율천동제9투,4716,3955,1826,2116,0,0,4,1,3947,8,761
경기도,수원시장안구,정자1동,소계,18477,14067,6881,7106,1,9,21,16,14034,33,4410
경기도,수원시장안구,,정자1동제1투,4340,3266,1611,1633,0,2,8,4,3258,8,1074
경기도,수원시장안구,,정자1동제2투,2204,1549,784,759,0,1,2,0,1546,3,655
경기도,수원시장안구,,정자1동제3투,4525,3527,1632,1877,1,0,4,6,3520,7,998
경기도,수원시장안구,,정자1동제4투,4935,3946,1930,1990,0,5,4,6,3935,11,989
경기도,수원시장안구,,정자1동제5투,2473,1779,924,847,0,1,3,0,1775,4,694
경기도,수원시장안구,정자2동,소계,25298,19670,9640,9906,6,10,49,15,19626,44,5628
경기도,수원시장안구,,정자2동제1투,3670,2530,1385,1124,1,1,8,6,2525,5,1140
경기도,수원시장안구,,정자2동제2투,4083,3322,1755,1548,2,3,6,1,3315,7,761
경기도,수원시장안구,,정자2동제3투,4235,3119,1620,1486,2,1,5,3,3117,2,1116
경기도,수원시장안구,,정자2동제4투,2801,2017,1103,902,0,1,3,2,2011,6,784
경기도,수원시장안구,,정자2동제5투,3485,2915,1257,1633,1,4,11,1,2907,8,570
경기도,수원시장안구,,정자2동제6투,4092,3307,1488,1803,0,0,10,0,3301,6,785
경기도,수원시장안구,,정자2동제7투,2932,2460,1032,1410,0,0,6,2,2450,10,472
경기도,수원시장안구,정자3동,소계,31600,26428,11388,14875,4,13,72,21,26373,55,5172
경기도,수원시장안구,,정자3동제1투,3333,2701,1341,1342,0,3,7,4,2697,4,632
경기도,수원시장안구,,정자3동제2투,3210,2725,1367,1340,1,1,9,1,2719,6,485
경기도,수원시장안구,,정자3동제3투,3822,3270,1224,2024,0,0,11,1,3260,10,552
경기도,수원시장안구,,정자3동제4투,3037,2610,1075,1522,1,1,9,0,2608,2,427
경기도,수원시장안구,,정자3동제5투,4593,3899,1683,2200,1,1,8,2,3895,4,694
경기도,수원시장안구,,정자3동제6투,4421,3820,1788,2005,1,3,10,4,3811,9,601
경기도,수원시장안구,,정자3동제7투,2674,2151,818,1322,0,1,4,3,2148,3,523
경기도,수원시장안구,,정자3동제8투,3920,3214,1189,2003,0,1,6,5,3204,10,706
경기도,수원시장안구,,정자3동제9투,2590,2038,903,1117,0,2,8,1,2031,7,552
경기도,수원시장안구,영화동,소계,18809,13146,7389,5679,3,3,22,12,13108,38,5663
경기도,수원시장안구,,영화동제1투,4075,2670,1584,1069,2,0,2,3,2660,10,1405
경기도,수원시장안구,,영화동제2투,3795,2644,1547,1087,0,0,4,1,2639,5,1151
경기도,수원시장안구,,영화동제3투,4105,3014,1684,1309,1,0,8,6,3008,6,1091
경기도,수원시장안구,,영화동제4투,3200,2302,1216,1071,0,1,3,2,2293,9,898
경기도,수원시장안구,,영화동제5투,3634,2516,1358,1143,0,2,5,0,2508,8,1118
경기도,수원시장안구,송죽동,소계,15452,11431,5714,5655,2,6,24,7,11408,23,4021
경기도,수원시장안구,,송죽동제1투,3779,2811,1403,1394,1,1,6,1,2806,5,968
경기도,수원시장안구,,송죽동제2투,3534,2651,1339,1290,0,2,8,2,2641,10,883
경기도,수원시장안구,,송죽동제3투,4283,3188,1563,1613,1,2,3,3,3185,3,1095
경기도,수원시장안구,,송죽동제4투,3856,2781,1409,1358,0,1,7,1,2776,5,1075
경기도,수원시장안구,조원1동,소계,24906,18700,9773,8820,3,9,42,11,18658,42,6206
경기도,수원시장안구,,조원1동제1투,4697,3204,1657,1527,1,0,9,2,3196,8,1493
경기도,수원시장안구,,조원1동제2투,3374,2463,1235,1210,0,1,6,3,2455,8,911
경기도,수원시장안구,,조원1동제3투,3651,2662,1391,1254,0,2,7,0,2654,8,989
경기도,수원시장안구,,조원1동제4투,2929,2184,1192,985,1,2,3,0,2183,1,745
경기도,수원시장안구,,조원1동제5투,3995,3088,1867,1199,0,0,7,5,3078,10,907
경기도,수원시장안구,,조원1동제6투,2561,2046,1017,1017,1,3,5,0,2043,3,515
경기도,수원시장안구,,조원1동제7투,3699,3053,1414,1628,0,1,5,1,3049,4,646
경기도,수원시장안구,조원2동,소계,15003,12615,6583,5967,2,2,20,11,12585,30,2388
경기도,수원시장안구,,조원2동제1투,3926,3252,1713,1521,1,0,6,3,3244,8,674
경기도,수원시장안구,,조원2동제2투,3959,3343,1787,1542,0,0,3,3,3335,8,616
경기도,수원시장안구,,조원2동제3투,3620,3061,1460,1583,1,2,5,3,3054,7,559
