시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,수원시장안구,,조원2동제4투,3498,2959,1623,1321,0,0,6,2,2952,7,539
경기도,수원시장안구,연무동,소계,17613,12545,7234,5231,7,5,27,13,12517,28,5068
경기도,수원시장안구,,연무동제1투,2089,1310,819,478,2,1,2,2,1304,6,779
경기도,수원시장안구,,연무동제2투,2813,2037,1128,900,0,0,6,2,2036,1,776
경기도,수원시장안구,,연무동제3투,4307,3102,1772,1308,1,1,6,6,3094,8,1205
경기도,수원시장안구,,연무동제4투,485,399,284,108,1,1,3,0,397,2,86
경기도,수원시장안구,,연무동제5투,3878,2805,1585,1208,1,1,4,1,2800,5,1073
경기도,수원시장안구,,연무동제6투,4041,2892,1646,1229,2,1,6,2,2886,6,1149
경기도,수원시권선구,소계,,258753,192297,94970,96064,57,109,330,183,191713,584,66456
경기도,수원시권선구,재외투표,,1000,701,267,423,0,1,1,1,693,8,299
경기도,수원시권선구,국내부재자투표,,5989,5657,2672,2801,16,15,18,28,5550,107,332
경기도,수원시권선구,소계,,251764,185939,92031,92840,41,93,311,154,185470,469,65825
경기도,수원시권선구,세류1동,소계,3692,2404,1414,972,1,2,3,1,2393,11,1288
경기도,수원시권선구,,세류1동제1투,2657,1679,979,687,0,2,2,1,1671,8,978
경기도,수원시권선구,,세류1동제2투,1035,725,435,285,1,0,1,0,722,3,310
경기도,수원시권선구,세류2동,소계,22058,14606,7933,6600,0,3,21,13,14570,36,7452
경기도,수원시권선구,,세류2동제1투,4798,3087,1739,1332,0,2,4,2,3079,8,1711
경기도,수원시권선구,,세류2동제2투,3014,2065,1111,941,0,1,6,1,2060,5,949
경기도,수원시권선구,,세류2동제3투,3463,2248,1173,1070,0,0,0,0,2243,5,1215
경기도,수원시권선구,,세류2동제4투,3356,2129,1191,922,0,0,3,2,2118,11,1227
경기도,수원시권선구,,세류2동제5투,4571,3166,1650,1503,0,0,5,4,3162,4,1405
경기도,수원시권선구,,세류2동제6투,2856,1911,1069,832,0,0,3,4,1908,3,945
경기도,수원시권선구,세류3동,소계,20390,13697,7494,6136,4,6,16,11,13667,30,6693
경기도,수원시권선구,,세류3동제1투,3844,2513,1430,1069,3,1,4,2,2509,4,1331
경기도,수원시권선구,,세류3동제2투,4039,2736,1483,1237,1,1,1,2,2725,11,1303
경기도,수원시권선구,,세류3동제3투,4094,2857,1541,1307,0,1,1,2,2852,5,1237
경기도,수원시권선구,,세류3동제4투,4412,2822,1567,1237,0,1,7,4,2816,6,1590
경기도,수원시권선구,,세류3동제5투,4001,2769,1473,1286,0,2,3,1,2765,4,1232
경기도,수원시권선구,평동,소계,27966,20820,10878,9820,3,11,35,19,20766,54,7146
경기도,수원시권선구,,평동제1투,2501,1682,986,683,2,1,5,1,1678,4,819
경기도,수원시권선구,,평동제2투,3002,2137,1221,909,0,1,1,2,2134,3,865
경기도,수원시권선구,,평동제3투,4000,2923,1537,1373,0,1,6,3,2920,3,1077
경기도,수원시권선구,,평동제4투,3638,2779,1319,1444,0,3,5,3,2774,5,859
경기도,수원시권선구,,평동제5투,4202,3157,1667,1459,1,3,6,3,3139,18,1045
경기도,수원시권선구,,평동제6투,5307,3906,2027,1851,0,2,7,3,3890,16,1401
경기도,수원시권선구,,평동제7투,5316,4236,2121,2101,0,0,5,4,4231,5,1080
경기도,수원시권선구,서둔동,소계,33110,23896,11721,12016,10,18,53,20,23838,58,9214
경기도,수원시권선구,,서둔동제1투,2589,1920,953,957,1,1,4,1,1917,3,669
경기도,수원시권선구,,서둔동제2투,2639,2038,957,1074,0,1,2,3,2037,1,601
경기도,수원시권선구,,서둔동제3투,3983,2761,1510,1224,2,4,8,3,2751,10,1222
경기도,수원시권선구,,서둔동제4투,2759,1755,941,809,0,1,1,2,1754,1,1004
경기도,수원시권선구,,서둔동제5투,4274,3112,1553,1545,1,3,7,0,3109,3,1162
경기도,수원시권선구,,서둔동제6투,4364,3196,1556,1598,2,5,10,4,3175,21,1168
경기도,수원시권선구,,서둔동제7투,3205,2615,1180,1414,2,2,9,4,2611,4,590
경기도,수원시권선구,,서둔동제8투,4599,3303,1584,1700,2,1,7,1,3295,8,1296
경기도,수원시권선구,,서둔동제9투,4698,3196,1487,1695,0,0,5,2,3189,7,1502
경기도,수원시권선구,구운동,소계,21693,16308,8159,8049,2,7,35,10,16262,46,5385
경기도,수원시권선구,,구운동제1투,6253,4196,2130,2044,0,1,7,3,4185,11,2057
경기도,수원시권선구,,구운동제2투,4191,3406,1621,1760,0,2,10,2,3395,11,785
경기도,수원시권선구,,구운동제3투,3231,2332,1295,1023,1,1,4,4,2328,4,899
경기도,수원시권선구,,구운동제4투,3791,2768,1394,1355,1,3,4,0,2757,11,1023
경기도,수원시권선구,,구운동제5투,4227,3606,1719,1867,0,0,10,1,3597,9,621
경기도,수원시권선구,금호동,소계,37960,29648,13867,15614,8,22,42,23,29576,72,8312
경기도,수원시권선구,,금호동제1투,3468,2511,1294,1200,1,2,4,2,2503,8,957
경기도,수원시권선구,,금호동제2투,2635,2066,1020,1034,0,1,3,3,2061,5,569
경기도,수원시권선구,,금호동제3투,4300,3481,1623,1833,1,1,5,5,3468,13,819
경기도,수원시권선구,,금호동제4투,4305,3450,1701,1731,0,2,7,4,3445,5,855
경기도,수원시권선구,,금호동제5투,3739,3108,1522,1566,2,1,6,1,3098,10,631
경기도,수원시권선구,,금호동제6투,3882,3217,1491,1709,1,4,4,1,3210,7,665
경기도,수원시권선구,,금호동제7투,3218,2510,1221,1280,0,0,0,2,2503,7,708
경기도,수원시권선구,,금호동제8투,3797,2776,1339,1417,0,2,5,5,2768,8,1021
경기도,수원시권선구,,금호동제9투,4697,3503,1438,2051,2,7,1,0,3499,4,1194
경기도,수원시권선구,,금호동제10투,3919,3026,1218,1793,1,2,7,0,3021,5,893
경기도,수원시권선구,권선1동,소계,20344,14348,7276,7014,1,3,16,13,14323,25,5996
경기도,수원시권선구,,권선1동제1투,3394,2611,1415,1187,1,0,3,1,2607,4,783
경기도,수원시권선구,,권선1동제2투,5020,3576,1732,1830,0,1,5,3,3571,5,1444
경기도,수원시권선구,,권선1동제3투,2997,1803,837,959,0,0,1,1,1798,5,1194
경기도,수원시권선구,,권선1동제4투,2987,1969,1127,832,0,0,1,3,1963,6,1018
경기도,수원시권선구,,권선1동제5투,2794,1842,1009,823,0,2,1,5,1840,2,952
경기도,수원시권선구,,권선1동제6투,3152,2547,1156,1383,0,0,5,0,2544,3,605
경기도,수원시권선구,권선2동,소계,30691,25015,12474,12384,5,7,51,22,24943,72,5676
경기도,수원시권선구,,권선2동제1투,3662,2951,1627,1308,1,1,5,1,2943,8,711
경기도,수원시권선구,,권선2동제2투,4206,3426,1861,1538,0,2,7,5,3413,13,780
경기도,수원시권선구,,권선2동제3투,2701,2152,1058,1077,0,0,7,4,2146,6,549
경기도,수원시권선구,,권선2동제4투,2848,2156,1093,1052,1,2,2,2,2152,4,692
경기도,수원시권선구,,권선2동제5투,3114,2575,1190,1367,1,0,3,2,2563,12,539
경기도,수원시권선구,,권선2동제6투,3867,3086,1435,1631,2,1,7,2,3078,8,781
경기도,수원시권선구,,권선2동제7투,4050,3405,1590,1797,0,0,10,2,3399,6,645
경기도,수원시권선구,,권선2동제8투,3273,2759,1399,1342,0,1,5,3,2750,9,514
경기도,수원시권선구,,권선2동제9투,2970,2505,1221,1272,0,0,5,1,2499,6,465
경기도,수원시권선구,곡선동,소계,23853,17023,7147,9774,4,9,26,18,16978,45,6830
경기도,수원시권선구,,곡선동제1투,2200,1715,741,966,1,1,1,0,1710,5,485
경기도,수원시권선구,,곡선동제2투,3523,2990,1446,1521,0,1,7,1,2976,14,533
경기도,수원시권선구,,곡선동제3투,4760,3349,1579,1743,2,4,11,5,3344,5,1411
경기도,수원시권선구,,곡선동제4투,3426,2833,1077,1745,0,1,3,2,2828,5,593
경기도,수원시권선구,,곡선동제5투,4498,2733,956,1762,1,2,3,2,2726,7,1765
경기도,수원시권선구,,곡선동제6투,5446,3403,1348,2037,0,0,1,8,3394,9,2043
경기도,수원시권선구,입북동,소계,10007,8174,3668,4461,3,5,13,4,8154,20,1833
경기도,수원시권선구,,입북동제1투,3176,2608,1190,1409,0,1,3,0,2603,5,568
경기도,수원시권선구,,입북동제2투,3690,3012,1375,1616,1,3,5,2,3002,10,678
경기도,수원시권선구,,입북동제3투,3141,2554,1103,1436,2,1,5,2,2549,5,587
경기도,수원시팔달구,소계,,167784,121476,63522,57156,36,63,197,147,121121,355,46308
경기도,수원시팔달구,재외투표,,872,625,252,370,0,0,0,1,623,2,247
경기도,수원시팔달구,국내부재자투표,,3465,3249,1573,1587,5,6,6,17,3194,55,216
경기도,수원시팔달구,소계,,163447,117602,61697,55199,31,57,191,129,117304,298,45845
경기도,수원시팔달구,행궁동,소계,10978,7433,4481,2918,1,1,7,5,7413,20,3545
경기도,수원시팔달구,,행궁동제1투,5120,3428,2050,1362,1,0,2,1,3416,12,1692
경기도,수원시팔달구,,행궁동제2투,3316,2283,1382,888,0,0,3,2,2275,8,1033
경기도,수원시팔달구,,행궁동제3투,2542,1722,1049,668,0,1,2,2,1722,0,820
경기도,수원시팔달구,매교동,소계,9606,6381,3766,2567,2,4,11,9,6359,22,3225
경기도,수원시팔달구,,매교동제1투,4686,3045,1806,1214,1,1,6,7,3035,10,1641
경기도,수원시팔달구,,매교동제2투,2831,1925,1144,765,0,3,3,2,1917,8,906
경기도,수원시팔달구,,매교동제3투,2089,1411,816,588,1,0,2,0,1407,4,678
경기도,수원시팔달구,매산동,소계,10557,7347,3844,3453,0,6,10,15,7328,19,3210
경기도,수원시팔달구,,매산동제1투,4549,2691,1334,1343,0,3,4,3,2687,4,1858
경기도,수원시팔달구,,매산동제2투,3814,3142,1735,1382,0,3,3,10,3133,9,672
경기도,수원시팔달구,,매산동제3투,2194,1514,775,728,0,0,3,2,1508,6,680
경기도,수원시팔달구,고등동,소계,10511,6766,3761,2957,4,7,14,5,6748,18,3745
경기도,수원시팔달구,,고등동제1투,3729,2133,1134,987,0,1,4,1,2127,6,1596
경기도,수원시팔달구,,고등동제2투,2818,1942,1097,834,2,1,3,0,1937,5,876
경기도,수원시팔달구,,고등동제3투,3964,2691,1530,1136,2,5,7,4,2684,7,1273
경기도,수원시팔달구,화서1동,소계,20850,15343,7872,7390,2,4,26,10,15304,39,5507
경기도,수원시팔달구,,화서1동제1투,4414,3087,1648,1424,0,1,5,2,3080,7,1327
경기도,수원시팔달구,,화서1동제2투,3927,2805,1474,1318,0,1,2,3,2798,7,1122
경기도,수원시팔달구,,화서1동제3투,4315,3132,1691,1424,0,1,5,2,3123,9,1183
경기도,수원시팔달구,,화서1동제4투,3605,2533,1428,1087,1,0,5,2,2523,10,1072
경기도,수원시팔달구,,화서1동제5투,4589,3786,1631,2137,1,1,9,1,3780,6,803
경기도,수원시팔달구,화서2동,소계,21465,17630,8193,9341,4,13,32,17,17600,30,3835
경기도,수원시팔달구,,화서2동제1투,2819,2279,1175,1092,1,3,4,3,2278,1,540
경기도,수원시팔달구,,화서2동제2투,3511,2810,1240,1554,1,0,4,4,2803,7,701
경기도,수원시팔달구,,화서2동제3투,2940,2452,1065,1375,0,2,3,4,2449,3,488
경기도,수원시팔달구,,화서2동제4투,3703,2992,1500,1475,0,3,5,2,2985,7,711
경기도,수원시팔달구,,화서2동제5투,3832,3164,1532,1619,1,2,4,1,3159,5,668
경기도,수원시팔달구,,화서2동제6투,4660,3933,1681,2226,1,3,12,3,3926,7,727
경기도,수원시팔달구,지동,소계,13255,9091,5296,3726,2,3,13,12,9052,39,4164
경기도,수원시팔달구,,지동제1투,3755,2534,1388,1129,1,2,4,3,2527,7,1221
경기도,수원시팔달구,,지동제2투,3745,2575,1545,1009,1,0,5,2,2562,13,1170
경기도,수원시팔달구,,지동제3투,2840,1939,1140,786,0,0,0,1,1927,12,901
경기도,수원시팔달구,,지동제4투,2915,2043,1223,802,0,1,4,6,2036,7,872
경기도,수원시팔달구,우만1동,소계,19153,13512,6990,6438,5,6,19,22,13480,32,5641
경기도,수원시팔달구,,우만1동제1투,3973,2702,1375,1310,0,1,2,7,2695,7,1271
경기도,수원시팔달구,,우만1동제2투,4286,2973,1580,1373,0,2,5,3,2963,10,1313
경기도,수원시팔달구,,우만1동제3투,3400,2444,1198,1233,1,2,5,4,2443,1,956
경기도,수원시팔달구,,우만1동제4투,3378,2300,1182,1103,1,1,5,1,2293,7,1078
경기도,수원시팔달구,,우만1동제5투,1925,1387,846,523,3,0,2,7,1381,6,538
경기도,수원시팔달구,,우만1동제6투,2191,1706,809,896,0,0,0,0,1705,1,485
경기도,수원시팔달구,우만2동,소계,13802,11049,5330,5638,2,3,31,14,11018,31,2753
경기도,수원시팔달구,,우만2동제1투,3888,2900,1307,1571,0,0,7,8,2893,7,988
경기도,수원시팔달구,,우만2동제2투,3633,2917,1316,1581,0,2,6,3,2908,9,716
경기도,수원시팔달구,,우만2동제3투,3217,2678,1448,1205,2,0,11,2,2668,10,539
경기도,수원시팔달구,,우만2동제4투,3064,2554,1259,1281,0,1,7,1,2549,5,510
경기도,수원시팔달구,인계동,소계,33270,23050,12164,10771,9,10,28,20,23002,48,10220
경기도,수원시팔달구,,인계동제1투,5384,3415,2035,1360,1,1,3,4,3404,11,1969
경기도,수원시팔달구,,인계동제2투,4736,3169,1721,1437,1,0,1,2,3162,7,1567
경기도,수원시팔달구,,인계동제3투,3626,2683,1331,1340,0,1,2,1,2675,8,943
경기도,수원시팔달구,,인계동제4투,3510,2700,1406,1275,2,1,8,3,2695,5,810
경기도,수원시팔달구,,인계동제5투,4461,3750,1739,1997,2,0,6,4,3748,2,711
경기도,수원시팔달구,,인계동제6투,3289,2010,990,1008,0,3,4,1,2006,4,1279
경기도,수원시팔달구,,인계동제7투,3934,2373,1272,1087,3,2,1,4,2369,4,1561
경기도,수원시팔달구,,인계동제8투,4330,2950,1670,1267,0,2,3,1,2943,7,1380
경기도,수원시영통구,소계,,208298,165741,74873,89927,40,72,305,116,165333,408,42557
경기도,수원시영통구,재외투표,,1297,863,315,541,0,2,1,0,859,4,434
경기도,수원시영통구,국내부재자투표,,5366,5019,2377,2529,8,9,7,11,4941,78,347
경기도,수원시영통구,소계,,201635,159859,72181,86857,32,61,297,105,159533,326,41776
경기도,수원시영통구,매탄1동,소계,16091,12663,6143,6448,0,3,28,8,12630,33,3428
경기도,수원시영통구,,매탄1동제1투,2415,1895,871,1012,0,0,3,2,1888,7,520
경기도,수원시영통구,,매탄1동제2투,3026,2524,1294,1212,0,0,9,1,2516,8,502
경기도,수원시영통구,,매탄1동제3투,2998,2495,1289,1197,0,0,5,1,2492,3,503
경기도,수원시영통구,,매탄1동제4투,2514,2070,943,1117,0,1,5,1,2067,3,444
경기도,수원시영통구,,매탄1동제5투,2517,1833,869,953,0,0,3,2,1827,6,684
경기도,수원시영통구,,매탄1동제6투,2621,1846,877,957,0,2,3,1,1840,6,775
경기도,수원시영통구,매탄2동,소계,13404,10082,5104,4936,0,1,18,8,10067,15,3322
경기도,수원시영통구,,매탄2동제1투,3903,2793,1447,1333,0,0,5,3,2788,5,1110
경기도,수원시영통구,,매탄2동제2투,3828,2723,1459,1250,0,0,4,4,2717,6,1105
경기도,수원시영통구,,매탄2동제3투,5673,4566,2198,2353,0,1,9,1,4562,4,1107
경기도,수원시영통구,매탄3동,소계,28054,22195,10210,11873,6,10,24,23,22146,49,5859
경기도,수원시영통구,,매탄3동제1투,4973,4153,1869,2266,2,0,5,2,4144,9,820
경기도,수원시영통구,,매탄3동제2투,4353,3303,1357,1930,1,1,3,7,3299,4,1050
경기도,수원시영통구,,매탄3동제3투,3962,3213,1488,1703,2,3,3,2,3201,12,749
경기도,수원시영통구,,매탄3동제4투,4462,3665,1825,1823,0,1,3,3,3655,10,797
경기도,수원시영통구,,매탄3동제5투,4245,3251,1588,1654,0,2,2,3,3249,2,994
경기도,수원시영통구,,매탄3동제6투,4029,3188,1638,1526,0,2,6,6,3178,10,841
경기도,수원시영통구,,매탄3동제7투,2030,1422,445,971,1,1,2,0,1420,2,608
경기도,수원시영통구,매탄4동,소계,19006,14393,6797,7511,2,3,35,4,14352,41,4613
경기도,수원시영통구,,매탄4동제1투,3860,2710,1280,1413,1,1,4,2,2701,9,1150
경기도,수원시영통구,,매탄4동제2투,3705,2960,1364,1576,0,0,8,0,2948,12,745
경기도,수원시영통구,,매탄4동제3투,3671,2652,1240,1391,0,0,10,1,2642,10,1019
경기도,수원시영통구,,매탄4동제4투,3648,2836,1253,1569,1,1,10,0,2834,2,812
경기도,수원시영통구,,매탄4동제5투,4122,3235,1660,1562,0,1,3,1,3227,8,887
경기도,수원시영통구,원천동,소계,31267,24348,10505,13710,5,13,41,15,24289,59,6919
경기도,수원시영통구,,원천동제1투,4529,3696,1494,2180,2,1,7,3,3687,9,833
경기도,수원시영통구,,원천동제2투,5233,3807,1645,2134,1,4,5,5,3794,13,1426
경기도,수원시영통구,,원천동제3투,4851,3400,1342,2040,1,2,6,2,3393,7,1451
경기도,수원시영통구,,원천동제4투,4662,3788,1578,2192,1,4,3,0,3778,10,874
경기도,수원시영통구,,원천동제5투,3922,2943,1407,1524,0,1,4,1,2937,6,979
경기도,수원시영통구,,원천동제6투,3701,3095,1303,1776,0,1,7,0,3087,8,606
경기도,수원시영통구,,원천동제7투,1372,1117,493,617,0,0,3,2,1115,2,255
경기도,수원시영통구,,원천동제8투,2997,2502,1243,1247,0,0,6,2,2498,4,495
경기도,수원시영통구,영통1동,소계,30430,24787,10396,14273,7,10,43,14,24743,44,5643
경기도,수원시영통구,,영통1동제1투,4035,3318,1302,2002,3,1,5,2,3315,3,717
경기도,수원시영통구,,영통1동제2투,4991,4076,1496,2551,2,3,11,6,4069,7,915
경기도,수원시영통구,,영통1동제3투,3876,3237,1362,1855,1,2,9,1,3230,7,639
경기도,수원시영통구,,영통1동제4투,4225,3602,1643,1940,0,0,9,1,3593,9,623
경기도,수원시영통구,,영통1동제5투,4277,3028,1204,1813,0,0,3,2,3022,6,1249
경기도,수원시영통구,,영통1동제6투,5021,4154,2001,2137,1,3,4,1,4147,7,867
경기도,수원시영통구,,영통1동제7투,4005,3372,1388,1975,0,1,2,1,3367,5,633
경기도,수원시영통구,영통2동,소계,33339,27580,11752,15693,5,12,56,17,27535,45,5759
경기도,수원시영통구,,영통2동제1투,3864,3144,1111,2019,1,3,7,2,3143,1,720
경기도,수원시영통구,,영통2동제2투,4335,3609,1339,2260,1,0,4,0,3604,5,726
경기도,수원시영통구,,영통2동제3투,4599,3732,1292,2425,1,1,4,4,3727,5,867
경기도,수원시영통구,,영통2동제4투,3247,2731,1327,1384,1,2,7,2,2723,8,516
경기도,수원시영통구,,영통2동제5투,3530,3028,1489,1518,0,1,11,3,3022,6,502
경기도,수원시영통구,,영통2동제6투,2956,2389,854,1526,0,0,4,0,2384,5,567
경기도,수원시영통구,,영통2동제7투,3642,3008,1167,1821,1,2,4,3,2998,10,634
경기도,수원시영통구,,영통2동제8투,4924,4116,2388,1711,0,1,10,2,4112,4,808
경기도,수원시영통구,,영통2동제9투,2242,1823,785,1029,0,2,5,1,1822,1,419
경기도,수원시영통구,태장동,소계,30044,23811,11274,12413,7,9,52,16,23771,40,6233
경기도,수원시영통구,,태장동제1투,4413,3470,1689,1763,0,2,9,2,3465,5,943
경기도,수원시영통구,,태장동제2투,3871,3040,1380,1648,0,2,4,2,3036,4,831
경기도,수원시영통구,,태장동제3투,4587,3792,2013,1756,2,2,11,1,3785,7,795
경기도,수원시영통구,,태장동제4투,3378,2700,1282,1405,1,1,6,3,2698,2,678
경기도,수원시영통구,,태장동제5투,2286,1882,723,1150,0,1,3,3,1880,2,404
경기도,수원시영통구,,태장동제6투,5228,3961,1839,2105,0,1,7,2,3954,7,1267
경기도,수원시영통구,,태장동제7투,2897,2342,987,1336,3,0,8,2,2336,6,555
경기도,수원시영통구,,태장동제8투,3384,2624,1361,1250,1,0,4,1,2617,7,760
경기도,성남시수정구,소계,,193613,138079,62526,74640,44,68,235,128,137641,438,55534
경기도,성남시수정구,재외투표,,803,571,225,344,0,1,0,0,570,1,232
경기도,성남시수정구,국내부재자투표,,3843,3610,1629,1883,6,6,11,10,3545,65,233
경기도,성남시수정구,소계,,188967,133898,60672,72413,38,61,224,118,133526,372,55069
경기도,성남시수정구,신흥1동,소계,13412,8671,3982,4645,5,1,11,5,8649,22,4741
경기도,성남시수정구,,신흥1동제1투,3898,2357,1082,1264,1,1,3,2,2353,4,1541
경기도,성남시수정구,,신흥1동제2투,3238,2101,935,1159,0,0,2,1,2097,4,1137
경기도,성남시수정구,,신흥1동제3투,2998,1985,895,1078,2,0,3,0,1978,7,1013
경기도,성남시수정구,,신흥1동제4투,3278,2228,1070,1144,2,0,3,2,2221,7,1050
경기도,성남시수정구,신흥2동,소계,24115,17665,7979,9573,4,8,38,20,17622,43,6450
경기도,성남시수정구,,신흥2동제1투,2928,1886,892,984,2,0,2,3,1883,3,1042
경기도,성남시수정구,,신흥2동제2투,5158,4098,1926,2153,0,1,9,2,4091,7,1060
경기도,성남시수정구,,신흥2동제3투,4598,3189,1391,1775,2,3,9,3,3183,6,1409
경기도,성남시수정구,,신흥2동제4투,4260,2762,1252,1492,0,2,4,3,2753,9,1498
경기도,성남시수정구,,신흥2동제5투,2094,1532,678,840,0,0,3,6,1527,5,562
경기도,성남시수정구,,신흥2동제6투,5077,4198,1840,2329,0,2,11,3,4185,13,879
경기도,성남시수정구,신흥3동,소계,10137,6630,3201,3393,2,3,7,3,6609,21,3507
경기도,성남시수정구,,신흥3동제1투,3210,2059,1017,1035,0,0,0,1,2053,6,1151
경기도,성남시수정구,,신흥3동제2투,3201,2107,994,1098,2,0,4,2,2100,7,1094
경기도,성남시수정구,,신흥3동제3투,3726,2464,1190,1260,0,3,3,0,2456,8,1262
경기도,성남시수정구,태평1동,소계,15757,10975,4883,6043,0,6,13,11,10956,19,4782
경기도,성남시수정구,,태평1동제1투,4788,3324,1465,1850,0,1,1,4,3321,3,1464
경기도,성남시수정구,,태평1동제2투,3788,2643,1215,1411,0,2,5,2,2635,8,1145
경기도,성남시수정구,,태평1동제3투,3818,2604,1163,1432,0,1,3,3,2602,2,1214
경기도,성남시수정구,,태평1동제4투,3363,2404,1040,1350,0,2,4,2,2398,6,959
경기도,성남시수정구,태평2동,소계,15970,11095,5018,6007,3,5,12,13,11058,37,4875
경기도,성남시수정구,,태평2동제1투,3519,2278,951,1316,1,0,4,0,2272,6,1241
경기도,성남시수정구,,태평2동제2투,3868,2810,1264,1529,0,2,1,3,2799,11,1058
경기도,성남시수정구,,태평2동제3투,2416,1676,727,939,0,1,2,3,1672,4,740
경기도,성남시수정구,,태평2동제4투,2892,2090,967,1111,1,1,0,3,2083,7,802
경기도,성남시수정구,,태평2동제5투,3275,2241,1109,1112,1,1,5,4,2232,9,1034
경기도,성남시수정구,태평3동,소계,13241,9378,4195,5121,4,10,16,5,9351,27,3863
경기도,성남시수정구,,태평3동제1투,3352,2439,1030,1387,2,3,5,2,2429,10,913
경기도,성남시수정구,,태평3동제2투,3187,2295,1105,1175,0,2,4,1,2287,8,892
경기도,성남시수정구,,태평3동제3투,3497,2311,1031,1265,2,4,4,2,2308,3,1186
경기도,성남시수정구,,태평3동제4투,3205,2333,1029,1294,0,1,3,0,2327,6,872
경기도,성남시수정구,태평4동,소계,13210,9331,4142,5132,4,4,18,5,9305,26,3879
경기도,성남시수정구,,태평4동제1투,3227,2165,947,1199,0,2,9,0,2157,8,1062
경기도,성남시수정구,,태평4동제2투,2628,1790,830,951,2,0,1,1,1785,5,838
경기도,성남시수정구,,태평4동제3투,3706,2702,1150,1534,2,2,6,1,2695,7,1004
경기도,성남시수정구,,태평4동제4투,3649,2674,1215,1448,0,0,2,3,2668,6,975
경기도,성남시수정구,수진1동,소계,13622,9103,4206,4831,4,3,17,16,9077,26,4519
경기도,성남시수정구,,수진1동제1투,3355,2293,1072,1205,2,0,3,4,2286,7,1062
경기도,성남시수정구,,수진1동제2투,3549,2412,1182,1211,2,1,5,5,2406,6,1137
경기도,성남시수정구,,수진1동제3투,3347,2083,908,1156,0,2,7,3,2076,7,1264
경기도,성남시수정구,,수진1동제4투,3371,2315,1044,1259,0,0,2,4,2309,6,1056
경기도,성남시수정구,수진2동,소계,16309,12021,5494,6455,1,8,14,6,11978,43,4288
경기도,성남시수정구,,수진2동제1투,3781,2594,1149,1430,0,0,2,0,2581,13,1187
경기도,성남시수정구,,수진2동제2투,3715,2605,1157,1435,0,2,1,1,2596,9,1110
경기도,성남시수정구,,수진2동제3투,2579,1813,854,942,0,1,5,2,1804,9,766
경기도,성남시수정구,,수진2동제4투,2240,1735,779,948,0,3,1,1,1732,3,505
경기도,성남시수정구,,수진2동제5투,3994,3274,1555,1700,1,2,5,2,3265,9,720
경기도,성남시수정구,단대동,소계,12768,9544,4328,5152,1,4,21,8,9514,30,3224
경기도,성남시수정구,,단대동제1투,2965,2103,977,1112,0,1,6,1,2097,6,862
경기도,성남시수정구,,단대동제2투,4308,3488,1566,1897,1,2,7,3,3476,12,820
경기도,성남시수정구,,단대동제3투,2956,2098,943,1144,0,1,4,1,2093,5,858
경기도,성남시수정구,,단대동제4투,2539,1855,842,999,0,0,4,3,1848,7,684
경기도,성남시수정구,산성동,소계,12892,9145,3897,5198,3,3,10,9,9120,25,3747
경기도,성남시수정구,,산성동제1투,3336,2376,1023,1334,1,2,4,2,2366,10,960
경기도,성남시수정구,,산성동제2투,3488,2678,1110,1552,1,1,4,3,2671,7,810
경기도,성남시수정구,,산성동제3투,3455,2236,958,1272,0,0,0,3,2233,3,1219
경기도,성남시수정구,,산성동제4투,2613,1855,806,1040,1,0,2,1,1850,5,758
경기도,성남시수정구,양지동,소계,8831,6466,2859,3550,2,1,25,5,6442,24,2365
경기도,성남시수정구,,양지동제1투,3511,2562,1107,1429,1,1,12,3,2553,9,949
경기도,성남시수정구,,양지동제2투,3080,2272,1002,1247,1,0,11,2,2263,9,808
경기도,성남시수정구,,양지동제3투,2240,1632,750,874,0,0,2,0,1626,6,608
경기도,성남시수정구,복정동,소계,11017,8092,2829,5234,2,2,10,5,8082,10,2925
경기도,성남시수정구,,복정동제1투,2865,2157,778,1366,1,1,2,4,2152,5,708
경기도,성남시수정구,,복정동제2투,806,566,339,225,0,0,1,0,565,1,240
경기도,성남시수정구,,복정동제3투,3452,2515,821,1691,0,1,2,0,2515,0,937
