시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,성남시수정구,,복정동제4투,3894,2854,891,1952,1,0,5,1,2850,4,1040
경기도,성남시수정구,신촌동,소계,2487,1851,1160,676,2,1,5,0,1844,7,636
경기도,성남시수정구,,신촌동투표소,2487,1851,1160,676,2,1,5,0,1844,7,636
경기도,성남시수정구,고등동,소계,2449,1790,1126,649,1,0,2,3,1781,9,659
경기도,성남시수정구,,고등동투표소,2449,1790,1126,649,1,0,2,3,1781,9,659
경기도,성남시수정구,시흥동,소계,2750,2141,1373,754,0,2,5,4,2138,3,609
경기도,성남시수정구,,시흥동투표소,2750,2141,1373,754,0,2,5,4,2138,3,609
경기도,성남시중원구,소계,,206445,147567,68309,78261,35,74,214,158,147051,516,58878
경기도,성남시중원구,재외투표,,732,507,200,302,0,1,1,1,505,2,225
경기도,성남시중원구,국내부재자투표,,4136,3887,1784,1983,7,7,10,16,3807,80,249
경기도,성남시중원구,소계,,201577,143173,66325,75976,28,66,203,141,142739,434,58404
경기도,성남시중원구,성남동,소계,26528,18519,8657,9747,4,9,37,10,18464,55,8009
경기도,성남시중원구,,성남동제1투,5731,3849,1756,2072,1,0,5,3,3837,12,1882
경기도,성남시중원구,,성남동제2투,5036,3597,1649,1928,0,2,9,4,3592,5,1439
경기도,성남시중원구,,성남동제3투,3922,3021,1476,1525,1,1,6,1,3010,11,901
경기도,성남시중원구,,성남동제4투,3913,2701,1230,1452,0,1,6,1,2690,11,1212
경기도,성남시중원구,,성남동제5투,5432,3618,1714,1880,2,3,5,1,3605,13,1814
경기도,성남시중원구,,성남동제6투,2494,1733,832,890,0,2,6,0,1730,3,761
경기도,성남시중원구,중앙동,소계,16786,11040,5362,5607,1,11,13,15,11009,31,5746
경기도,성남시중원구,,중앙동제1투,3259,2052,986,1055,1,0,3,2,2047,5,1207
경기도,성남시중원구,,중앙동제2투,3360,2317,1051,1245,0,4,4,3,2307,10,1043
경기도,성남시중원구,,중앙동제3투,2823,1816,925,884,0,2,0,1,1812,4,1007
경기도,성남시중원구,,중앙동제4투,3251,2008,1015,983,0,0,2,3,2003,5,1243
경기도,성남시중원구,,중앙동제5투,4093,2847,1385,1440,0,5,4,6,2840,7,1246
경기도,성남시중원구,금광1동,소계,19255,13325,6120,7122,5,9,19,9,13284,41,5930
경기도,성남시중원구,,금광1동제1투,3648,2241,1091,1128,4,3,5,5,2236,5,1407
경기도,성남시중원구,,금광1동제2투,3617,2621,1201,1406,0,1,4,1,2613,8,996
경기도,성남시중원구,,금광1동제3투,3827,2625,1242,1373,1,1,3,0,2620,5,1202
경기도,성남시중원구,,금광1동제4투,2645,1798,803,978,0,1,2,2,1786,12,847
경기도,성남시중원구,,금광1동제5투,3257,2243,1065,1166,0,0,5,0,2236,7,1014
경기도,성남시중원구,,금광1동제6투,2261,1797,718,1071,0,3,0,1,1793,4,464
경기도,성남시중원구,금광2동,소계,23927,16926,7657,9182,5,7,15,12,16878,48,7001
경기도,성남시중원구,,금광2동제1투,3830,2534,1161,1361,1,2,3,2,2530,4,1296
경기도,성남시중원구,,금광2동제2투,4271,2924,1274,1634,0,1,3,1,2913,11,1347
경기도,성남시중원구,,금광2동제3투,2941,2085,915,1158,0,1,3,2,2079,6,856
경기도,성남시중원구,,금광2동제4투,3568,2530,1136,1386,1,2,0,2,2527,3,1038
경기도,성남시중원구,,금광2동제5투,4587,3115,1440,1648,2,0,2,4,3096,19,1472
경기도,성남시중원구,,금광2동제6투,4730,3738,1731,1995,1,1,4,1,3733,5,992
경기도,성남시중원구,은행1동,소계,10005,7342,3328,3973,0,3,14,5,7323,19,2663
경기도,성남시중원구,,은행1동제1투,3030,2084,970,1100,0,0,4,5,2079,5,946
경기도,성남시중원구,,은행1동제2투,3625,2536,1104,1418,0,1,2,0,2525,11,1089
경기도,성남시중원구,,은행1동제3투,3350,2722,1254,1455,0,2,8,0,2719,3,628
경기도,성남시중원구,은행2동,소계,23114,16611,7499,8991,5,7,21,24,16547,64,6503
경기도,성남시중원구,,은행2동제1투,4675,2961,1348,1585,0,2,3,4,2942,19,1714
경기도,성남시중원구,,은행2동제2투,2934,2082,927,1147,0,1,2,3,2080,2,852
경기도,성남시중원구,,은행2동제3투,3004,2354,1021,1323,1,1,3,2,2351,3,650
경기도,성남시중원구,,은행2동제4투,1988,1412,605,787,1,0,3,4,1400,12,576
경기도,성남시중원구,,은행2동제5투,2246,1538,674,846,1,0,3,5,1529,9,708
경기도,성남시중원구,,은행2동제6투,4425,3483,1606,1854,2,3,4,3,3472,11,942
경기도,성남시중원구,,은행2동제7투,3842,2781,1318,1449,0,0,3,3,2773,8,1061
경기도,성남시중원구,상대원1동,소계,24549,17597,7934,9572,4,1,17,19,17547,50,6952
경기도,성남시중원구,,상대원1동제1투,5223,3410,1578,1815,2,1,4,1,3401,9,1813
경기도,성남시중원구,,상대원1동제2투,4883,3272,1450,1799,0,0,2,6,3257,15,1611
경기도,성남시중원구,,상대원1동제3투,3054,2066,992,1062,1,0,3,3,2061,5,988
경기도,성남시중원구,,상대원1동제4투,2656,2174,925,1239,0,0,2,3,2169,5,482
경기도,성남시중원구,,상대원1동제5투,3116,2485,1068,1407,0,0,2,2,2479,6,631
경기도,성남시중원구,,상대원1동제6투,1959,1449,655,789,0,0,1,3,1448,1,510
경기도,성남시중원구,,상대원1동제7투,3658,2741,1266,1461,1,0,3,1,2732,9,917
경기도,성남시중원구,상대원2동,소계,14491,9644,4678,4906,0,7,7,11,9609,35,4847
경기도,성남시중원구,,상대원2동제1투,3418,2145,1002,1133,0,2,0,2,2139,6,1273
경기도,성남시중원구,,상대원2동제2투,2955,2034,988,1034,0,0,3,1,2026,8,921
경기도,성남시중원구,,상대원2동제3투,2485,1696,855,829,0,1,3,3,1691,5,789
경기도,성남시중원구,,상대원2동제4투,3018,2087,1017,1061,0,1,1,1,2081,6,931
경기도,성남시중원구,,상대원2동제5투,2615,1682,816,849,0,3,0,4,1672,10,933
경기도,성남시중원구,상대원3동,소계,12775,8581,4047,4473,2,4,17,15,8558,23,4194
경기도,성남시중원구,,상대원3동제1투,4727,3228,1579,1620,1,0,10,6,3216,12,1499
경기도,성남시중원구,,상대원3동제2투,3650,2446,1123,1305,1,3,6,5,2443,3,1204
경기도,성남시중원구,,상대원3동제3투,4398,2907,1345,1548,0,1,1,4,2899,8,1491
경기도,성남시중원구,하대원동,소계,18257,14335,6923,7334,1,3,23,13,14297,38,3922
경기도,성남시중원구,,하대원동제1투,3454,2521,1233,1278,0,0,3,3,2517,4,933
경기도,성남시중원구,,하대원동제2투,3681,2797,1351,1429,1,0,5,3,2789,8,884
경기도,성남시중원구,,하대원동제3투,4549,3608,1660,1932,0,2,4,2,3600,8,941
경기도,성남시중원구,,하대원동제4투,4149,3535,1764,1746,0,1,8,3,3522,13,614
경기도,성남시중원구,,하대원동제5투,2424,1874,915,949,0,0,3,2,1869,5,550
경기도,성남시중원구,도촌동,소계,11890,9253,4120,5069,1,5,20,8,9223,30,2637
경기도,성남시중원구,,도촌동제1투,2901,2177,1019,1140,0,2,5,1,2167,10,724
경기도,성남시중원구,,도촌동제2투,3844,3062,1394,1649,0,0,8,3,3054,8,782
경기도,성남시중원구,,도촌동제3투,4044,3142,1352,1773,1,1,4,3,3134,8,902
경기도,성남시중원구,,도촌동제4투,1101,872,355,507,0,2,3,1,868,4,229
경기도,성남시분당구,소계,,381468,306328,162103,142315,60,105,732,218,305533,795,75140
경기도,성남시분당구,재외투표,,4871,3613,1566,2021,0,3,9,2,3601,12,1258
경기도,성남시분당구,국내부재자투표,,9214,8657,4632,3844,5,13,14,24,8532,125,557
경기도,성남시분당구,소계,,367383,294058,155905,136450,55,89,709,192,293400,658,73325
경기도,성남시분당구,분당동,소계,21762,17202,8784,8333,1,2,38,9,17167,35,4560
경기도,성남시분당구,,분당동제1투,3852,3090,1677,1399,0,1,4,3,3084,6,762
경기도,성남시분당구,,분당동제2투,3361,2854,1443,1390,0,0,14,0,2847,7,507
경기도,성남시분당구,,분당동제3투,3241,2617,1600,1005,0,0,5,2,2612,5,624
경기도,성남시분당구,,분당동제4투,3797,2843,1253,1578,0,1,4,2,2838,5,954
경기도,성남시분당구,,분당동제5투,3621,2920,1519,1393,0,0,2,2,2916,4,701
경기도,성남시분당구,,분당동제6투,3890,2878,1292,1568,1,0,9,0,2870,8,1012
경기도,성남시분당구,수내1동,소계,13600,10779,6108,4591,0,6,39,4,10748,31,2821
경기도,성남시분당구,,수내1동제1투,2805,2191,1299,878,0,2,8,0,2187,4,614
경기도,성남시분당구,,수내1동제2투,2619,2177,1342,819,0,1,5,3,2170,7,442
경기도,성남시분당구,,수내1동제3투,3058,2250,1061,1174,0,0,9,0,2244,6,808
경기도,성남시분당구,,수내1동제4투,2222,1759,899,844,0,1,6,1,1751,8,463
경기도,성남시분당구,,수내1동제5투,2896,2402,1507,876,0,2,11,0,2396,6,494
경기도,성남시분당구,수내2동,소계,7737,6392,3887,2462,1,1,17,6,6374,18,1345
경기도,성남시분당구,,수내2동제1투,2716,2219,1318,886,1,0,3,1,2209,10,497
경기도,성남시분당구,,수내2동제2투,3142,2627,1668,939,0,0,11,3,2621,6,515
경기도,성남시분당구,,수내2동제3투,1879,1546,901,637,0,1,3,2,1544,2,333
경기도,성남시분당구,수내3동,소계,11157,8835,4504,4276,0,2,32,2,8816,19,2322
경기도,성남시분당구,,수내3동제1투,3387,2824,1548,1261,0,1,8,1,2819,5,563
경기도,성남시분당구,,수내3동제2투,3316,2784,1556,1206,0,0,15,0,2777,7,532
경기도,성남시분당구,,수내3동제3투,4454,3227,1400,1809,0,1,9,1,3220,7,1227
경기도,성남시분당구,정자1동,소계,37805,29556,17629,11779,5,5,70,9,29497,59,8249
경기도,성남시분당구,,정자1동제1투,3194,2507,1400,1096,0,0,5,2,2503,4,687
경기도,성남시분당구,,정자1동제2투,3233,2567,1685,873,0,0,4,0,2562,5,666
경기도,성남시분당구,,정자1동제3투,4513,3709,2128,1566,1,0,9,0,3704,5,804
경기도,성남시분당구,,정자1동제4투,4145,3479,1428,2032,1,2,7,1,3471,8,666
경기도,성남시분당구,,정자1동제5투,3881,2837,1289,1534,1,1,5,1,2831,6,1044
경기도,성남시분당구,,정자1동제6투,3999,3100,2133,950,0,0,11,1,3095,5,899
경기도,성남시분당구,,정자1동제7투,3073,2300,1428,855,1,0,7,0,2291,9,773
경기도,성남시분당구,,정자1동제8투,4413,3566,2648,901,1,2,7,3,3562,4,847
경기도,성남시분당구,,정자1동제9투,4487,3264,1841,1409,0,0,6,1,3257,7,1223
경기도,성남시분당구,,정자1동제10투,2867,2227,1649,563,0,0,9,0,2221,6,640
경기도,성남시분당구,정자2동,소계,14370,11511,5590,5843,2,6,29,13,11483,28,2859
경기도,성남시분당구,,정자2동제1투,2068,1614,667,941,0,2,2,2,1614,0,454
경기도,성남시분당구,,정자2동제2투,2964,2306,889,1404,0,1,7,1,2302,4,658
경기도,성남시분당구,,정자2동제3투,2203,1624,843,762,2,1,4,6,1618,6,579
경기도,성남시분당구,,정자2동제4투,2366,1945,869,1064,0,1,3,1,1938,7,421
경기도,성남시분당구,,정자2동제5투,2085,1779,905,861,0,0,7,0,1773,6,306
경기도,성남시분당구,,정자2동제6투,2684,2243,1417,811,0,1,6,3,2238,5,441
경기도,성남시분당구,정자3동,소계,12832,10240,5256,4925,0,6,18,3,10208,32,2592
경기도,성남시분당구,,정자3동제1투,4740,3810,1897,1891,0,2,3,2,3795,15,930
경기도,성남시분당구,,정자3동제2투,3656,2799,1261,1526,0,1,6,1,2795,4,857
경기도,성남시분당구,,정자3동제3투,4436,3631,2098,1508,0,3,9,0,3618,13,805
경기도,성남시분당구,서현1동,소계,24207,19033,10724,8214,1,5,39,5,18988,45,5174
경기도,성남시분당구,,서현1동제1투,4989,3512,1712,1785,0,0,7,2,3506,6,1477
경기도,성남시분당구,,서현1동제2투,4662,3695,2232,1448,0,1,6,0,3687,8,967
경기도,성남시분당구,,서현1동제3투,4557,3707,2036,1651,0,2,7,1,3697,10,850
경기도,성남시분당구,,서현1동제4투,3117,2579,1646,916,1,0,5,0,2568,11,538
경기도,성남시분당구,,서현1동제5투,4353,3571,2185,1369,0,1,10,0,3565,6,782
경기도,성남시분당구,,서현1동제6투,2529,1969,913,1045,0,1,4,2,1965,4,560
경기도,성남시분당구,서현2동,소계,15235,12374,6485,5808,2,2,41,11,12349,25,2861
경기도,성남시분당구,,서현2동제1투,3973,3264,1910,1335,1,0,13,1,3260,4,709
경기도,성남시분당구,,서현2동제2투,3648,3060,1752,1284,0,1,10,5,3052,8,588
경기도,성남시분당구,,서현2동제3투,3833,3052,1380,1652,1,1,8,2,3044,8,781
경기도,성남시분당구,,서현2동제4투,3781,2998,1443,1537,0,0,10,3,2993,5,783
경기도,성남시분당구,이매1동,소계,20648,16899,9457,7346,6,6,39,10,16864,35,3749
경기도,성남시분당구,,이매1동제1투,4695,3774,2325,1427,2,1,6,2,3763,11,921
경기도,성남시분당구,,이매1동제2투,3402,2845,1631,1194,1,0,8,1,2835,10,557
경기도,성남시분당구,,이매1동제3투,2663,2217,1285,920,0,1,9,1,2216,1,446
경기도,성남시분당구,,이매1동제4투,3329,2776,1499,1268,0,0,5,2,2774,2,553
경기도,성남시분당구,,이매1동제5투,2525,2153,1059,1085,0,0,4,1,2149,4,372
경기도,성남시분당구,,이매1동제6투,4034,3134,1658,1452,3,4,7,3,3127,7,900
경기도,성남시분당구,이매2동,소계,11333,9180,5587,3551,3,2,18,4,9165,15,2153
경기도,성남시분당구,,이매2동제1투,3187,2585,1562,1017,1,1,3,0,2584,1,602
경기도,성남시분당구,,이매2동제2투,3833,3064,1872,1172,1,1,6,2,3054,10,769
경기도,성남시분당구,,이매2동제3투,4313,3531,2153,1362,1,0,9,2,3527,4,782
경기도,성남시분당구,야탑1동,소계,14864,11942,6132,5738,1,4,31,10,11916,26,2922
경기도,성남시분당구,,야탑1동제1투,2824,1964,1021,930,0,0,5,1,1957,7,860
경기도,성남시분당구,,야탑1동제2투,4016,3317,1792,1501,0,2,10,3,3308,9,699
경기도,성남시분당구,,야탑1동제3투,2835,2409,1297,1098,0,1,5,3,2404,5,426
경기도,성남시분당구,,야탑1동제4투,2720,2274,1049,1217,0,0,4,1,2271,3,446
경기도,성남시분당구,,야탑1동제5투,2469,1978,973,992,1,1,7,2,1976,2,491
경기도,성남시분당구,야탑2동,소계,14264,11686,6866,4754,4,2,30,6,11662,24,2578
경기도,성남시분당구,,야탑2동제1투,3428,2789,1790,982,1,0,8,0,2781,8,639
경기도,성남시분당구,,야탑2동제2투,4505,3726,2304,1406,2,1,7,2,3722,4,779
경기도,성남시분당구,,야탑2동제3투,3676,3013,1718,1278,1,0,9,1,3007,6,663
경기도,성남시분당구,,야탑2동제4투,2655,2158,1054,1088,0,1,6,3,2152,6,497
경기도,성남시분당구,야탑3동,소계,25677,20241,9069,11053,8,7,33,19,20189,52,5436
경기도,성남시분당구,,야탑3동제1투,4746,3519,1544,1944,3,2,11,5,3509,10,1227
경기도,성남시분당구,,야탑3동제2투,3801,3050,1359,1674,1,0,4,2,3040,10,751
경기도,성남시분당구,,야탑3동제3투,4112,3431,1452,1963,1,2,2,3,3423,8,681
경기도,성남시분당구,,야탑3동제4투,3554,2587,1266,1295,1,1,5,5,2573,14,967
경기도,성남시분당구,,야탑3동제5투,2612,2160,991,1162,0,1,4,2,2160,0,452
경기도,성남시분당구,,야탑3동제6투,3386,2709,1325,1373,0,1,3,1,2703,6,677
경기도,성남시분당구,,야탑3동제7투,3466,2785,1132,1642,2,0,4,1,2781,4,681
경기도,성남시분당구,금곡동,소계,23532,18745,10204,8430,6,3,37,16,18696,49,4787
경기도,성남시분당구,,금곡동제1투,3670,2910,1421,1483,0,1,1,2,2908,2,760
경기도,성남시분당구,,금곡동제2투,3405,2898,1585,1292,1,0,9,3,2890,8,507
경기도,성남시분당구,,금곡동제3투,3310,2532,1223,1282,3,0,5,5,2518,14,778
경기도,성남시분당구,,금곡동제4투,4018,3313,1958,1327,1,1,10,2,3299,14,705
경기도,성남시분당구,,금곡동제5투,2397,1900,882,1010,1,0,3,1,1897,3,497
경기도,성남시분당구,,금곡동제6투,3926,3000,1686,1304,0,0,7,0,2997,3,926
경기도,성남시분당구,,금곡동제7투,2806,2192,1449,732,0,1,2,3,2187,5,614
경기도,성남시분당구,구미동,소계,25973,20725,10816,9787,3,7,46,18,20677,48,5248
경기도,성남시분당구,,구미동제1투,2769,2391,1206,1170,0,1,4,1,2382,9,378
경기도,성남시분당구,,구미동제2투,3408,2853,1205,1630,0,1,9,2,2847,6,555
경기도,성남시분당구,,구미동제3투,1855,1559,804,752,0,0,1,1,1558,1,296
경기도,성남시분당구,,구미동제4투,3150,2338,1686,645,0,0,4,0,2335,3,812
경기도,성남시분당구,,구미동제5투,3759,3097,1537,1540,1,0,10,2,3090,7,662
경기도,성남시분당구,,구미동제6투,3137,2486,1400,1070,0,2,8,2,2482,4,651
경기도,성남시분당구,,구미동제7투,3820,2962,1509,1435,0,1,5,5,2955,7,858
경기도,성남시분당구,,구미동제8투,4075,3039,1469,1545,2,2,5,5,3028,11,1036
경기도,성남시분당구,구미1동,소계,14093,11173,5498,5598,3,6,34,8,11147,26,2920
경기도,성남시분당구,,구미1동제1투,4524,3308,1520,1768,0,0,9,4,3301,7,1216
경기도,성남시분당구,,구미1동제2투,4600,3735,1816,1896,0,3,10,1,3726,9,865
경기도,성남시분당구,,구미1동제3투,2329,1907,1120,767,2,1,9,1,1900,7,422
경기도,성남시분당구,,구미1동제4투,2640,2223,1042,1167,1,2,6,2,2220,3,417
경기도,성남시분당구,판교동,소계,15651,12896,6599,6226,2,3,31,16,12877,19,2755
경기도,성남시분당구,,판교동제1투,3300,2750,1287,1451,0,0,5,4,2747,3,550
경기도,성남시분당구,,판교동제2투,4154,3494,1898,1574,0,0,13,4,3489,5,660
경기도,성남시분당구,,판교동제3투,4162,3455,1982,1453,0,2,10,3,3450,5,707
경기도,성남시분당구,,판교동제4투,4035,3197,1432,1748,2,1,3,5,3191,6,838
경기도,성남시분당구,삼평동,소계,17307,14028,6448,7506,3,7,28,8,14000,28,3279
경기도,성남시분당구,,삼평동제1투,4685,3805,1681,2105,1,0,10,0,3797,8,880
경기도,성남시분당구,,삼평동제2투,3398,2795,1270,1507,1,1,8,1,2788,7,603
경기도,성남시분당구,,삼평동제3투,4598,3498,1542,1940,0,3,4,2,3491,7,1100
경기도,성남시분당구,,삼평동제4투,4626,3930,1955,1954,1,3,6,5,3924,6,696
경기도,성남시분당구,백현동,소계,10487,8768,4145,4564,3,3,29,4,8748,20,1719
경기도,성남시분당구,,백현동제1투,4173,3475,1654,1801,1,1,12,0,3469,6,698
경기도,성남시분당구,,백현동제2투,3377,2848,1274,1548,0,1,12,4,2839,9,529
경기도,성남시분당구,,백현동제3투,2937,2445,1217,1215,2,1,5,0,2440,5,492
경기도,성남시분당구,운중동,소계,14849,11853,6117,5666,1,4,30,11,11829,24,2996
경기도,성남시분당구,,운중동제1투,2068,1578,869,701,0,0,3,2,1575,3,490
경기도,성남시분당구,,운중동제2투,3112,2510,1337,1160,0,1,9,1,2508,2,602
경기도,성남시분당구,,운중동제3투,2908,2305,1216,1067,1,1,7,6,2298,7,603
경기도,성남시분당구,,운중동제4투,2114,1638,695,934,0,2,2,2,1635,3,476
경기도,성남시분당구,,운중동제5투,4647,3822,2000,1804,0,0,9,0,3813,9,825
경기도,의정부시,소계,,337945,249229,127092,120550,64,117,368,237,248428,801,88716
경기도,의정부시,재외투표,,1529,1074,449,618,0,2,1,1,1071,3,455
경기도,의정부시,국내부재자투표,,7141,6744,3287,3270,12,18,11,30,6628,116,397
경기도,의정부시,소계,,329275,241411,123356,116662,52,97,356,206,240729,682,87864
경기도,의정부시,의정부1동,소계,17094,11154,6349,4744,3,4,11,9,11120,34,5940
경기도,의정부시,,의정부1동제1투,4249,2637,1564,1062,1,1,4,1,2633,4,1612
경기도,의정부시,,의정부1동제2투,3559,2120,1246,864,1,0,2,3,2116,4,1439
경기도,의정부시,,의정부1동제3투,3761,2490,1407,1072,0,0,1,0,2480,10,1271
경기도,의정부시,,의정부1동제4투,2304,1624,877,739,0,1,1,2,1620,4,680
경기도,의정부시,,의정부1동제5투,3221,2283,1255,1007,1,2,3,3,2271,12,938
경기도,의정부시,의정부2동,소계,22798,15245,7754,7404,1,9,21,16,15205,40,7553
경기도,의정부시,,의정부2동제1투,4739,2919,1406,1498,0,2,4,2,2912,7,1820
경기도,의정부시,,의정부2동제2투,2708,1789,1000,775,0,2,4,2,1783,6,919
경기도,의정부시,,의정부2동제3투,2852,1847,1060,780,0,0,2,2,1844,3,1005
경기도,의정부시,,의정부2동제4투,3525,2461,1231,1217,1,3,3,3,2458,3,1064
경기도,의정부시,,의정부2동제5투,3245,2198,1101,1086,0,1,0,2,2190,8,1047
경기도,의정부시,,의정부2동제6투,3040,2071,1034,1019,0,0,5,4,2062,9,969
경기도,의정부시,,의정부2동제7투,2689,1960,922,1029,0,1,3,1,1956,4,729
경기도,의정부시,의정부3동,소계,11777,7870,4344,3471,0,3,14,12,7844,26,3907
경기도,의정부시,,의정부3동제1투,4105,2620,1474,1126,0,0,5,5,2610,10,1485
경기도,의정부시,,의정부3동제2투,3718,2437,1461,956,0,1,7,6,2431,6,1281
경기도,의정부시,,의정부3동제3투,3954,2813,1409,1389,0,2,2,1,2803,10,1141
경기도,의정부시,호원1동,소계,26266,20508,10228,10161,7,10,28,20,20454,54,5758
경기도,의정부시,,호원1동제1투,4215,3053,1520,1515,1,2,7,4,3049,4,1162
경기도,의정부시,,호원1동제2투,3928,3279,1784,1473,0,4,7,2,3270,9,649
경기도,의정부시,,호원1동제3투,2460,1733,846,876,0,0,1,3,1726,7,727
경기도,의정부시,,호원1동제4투,3000,2257,1209,1038,1,0,0,3,2251,6,743
경기도,의정부시,,호원1동제5투,3451,2789,1296,1476,2,2,1,4,2781,8,662
경기도,의정부시,,호원1동제6투,3032,2454,1185,1250,2,2,4,1,2444,10,578
경기도,의정부시,,호원1동제7투,4025,3222,1511,1697,0,0,6,3,3217,5,803
경기도,의정부시,,호원1동제8투,2155,1721,877,836,1,0,2,0,1716,5,434
경기도,의정부시,호원2동,소계,29349,23210,11370,11712,2,5,34,26,23149,61,6139
경기도,의정부시,,호원2동제1투,5246,4034,1940,2074,0,0,7,3,4024,10,1212
경기도,의정부시,,호원2동제2투,3789,3034,1440,1584,0,0,4,3,3031,3,755
경기도,의정부시,,호원2동제3투,4369,3361,1643,1690,0,2,7,4,3346,15,1008
경기도,의정부시,,호원2동제4투,4201,3330,1559,1754,1,1,3,7,3325,5,871
경기도,의정부시,,호원2동제5투,3581,2905,1521,1364,1,1,3,2,2892,13,676
경기도,의정부시,,호원2동제6투,3833,3055,1458,1582,0,1,3,5,3049,6,778
경기도,의정부시,,호원2동제7투,4330,3491,1809,1664,0,0,7,2,3482,9,839
경기도,의정부시,장암동,소계,17216,13403,6507,6796,2,7,19,18,13349,54,3813
경기도,의정부시,,장암동제1투,3678,3069,1507,1549,0,3,0,0,3059,10,609
경기도,의정부시,,장암동제2투,3823,2719,1436,1255,1,2,5,4,2703,16,1104
경기도,의정부시,,장암동제3투,3335,2584,1241,1329,1,1,2,4,2578,6,751
경기도,의정부시,,장암동제4투,3393,2602,1279,1305,0,0,4,4,2592,10,791
경기도,의정부시,,장암동제5투,342,245,159,81,0,0,1,2,243,2,97
경기도,의정부시,,장암동제6투,2645,2184,885,1277,0,1,7,4,2174,10,461
경기도,의정부시,신곡1동,소계,35775,26945,13487,13286,6,15,40,17,26851,94,8830
경기도,의정부시,,신곡1동제1투,3978,2404,1248,1143,1,1,0,0,2393,11,1574
경기도,의정부시,,신곡1동제2투,3562,2722,1549,1154,1,0,1,2,2707,15,840
경기도,의정부시,,신곡1동제3투,3547,2378,1254,1099,2,2,4,3,2364,14,1169
경기도,의정부시,,신곡1동제4투,3654,2806,1403,1378,1,1,7,4,2794,12,848
경기도,의정부시,,신곡1동제5투,4585,3502,1848,1632,1,2,8,6,3497,5,1083
경기도,의정부시,,신곡1동제6투,4203,3220,1569,1638,0,0,5,1,3213,7,983
경기도,의정부시,,신곡1동제7투,3399,2762,1224,1527,0,2,3,0,2756,6,637
경기도,의정부시,,신곡1동제8투,4475,3489,1488,1981,0,2,4,0,3475,14,986
경기도,의정부시,,신곡1동제9투,4372,3662,1904,1734,0,5,8,1,3652,10,710
경기도,의정부시,신곡2동,소계,35522,27530,14225,13160,5,9,44,22,27465,65,7992
경기도,의정부시,,신곡2동제1투,3629,2605,1306,1281,0,0,6,3,2596,9,1024
경기도,의정부시,,신곡2동제2투,3385,2681,1326,1337,1,1,5,4,2674,7,704
경기도,의정부시,,신곡2동제3투,3202,2475,1313,1148,2,0,5,1,2469,6,727
경기도,의정부시,,신곡2동제4투,3279,2594,1239,1345,0,2,2,1,2589,5,685
경기도,의정부시,,신곡2동제5투,3686,2872,1381,1479,0,0,5,1,2866,6,814
경기도,의정부시,,신곡2동제6투,3504,2846,1668,1167,0,0,4,1,2840,6,658
경기도,의정부시,,신곡2동제7투,3931,2855,1394,1442,1,2,5,2,2846,9,1076
경기도,의정부시,,신곡2동제8투,3587,2927,1539,1375,1,0,3,2,2920,7,660
경기도,의정부시,,신곡2동제9투,3618,3007,1591,1397,0,2,8,4,3002,5,611
경기도,의정부시,,신곡2동제10투,3701,2668,1468,1189,0,2,1,3,2663,5,1033
경기도,의정부시,송산1동,소계,27160,19623,10013,9493,5,10,25,19,19565,58,7537
경기도,의정부시,,송산1동제1투,3593,2827,1416,1392,0,1,6,4,2819,8,766
경기도,의정부시,,송산1동제2투,2810,2197,1063,1123,0,1,1,1,2189,8,613
경기도,의정부시,,송산1동제3투,3929,2894,1379,1492,1,0,2,5,2879,15,1035
경기도,의정부시,,송산1동제4투,3047,2275,965,1302,0,2,4,0,2273,2,772
경기도,의정부시,,송산1동제5투,2628,1880,1012,856,2,1,1,2,1874,6,748
경기도,의정부시,,송산1동제6투,4145,2658,1445,1193,1,1,7,4,2651,7,1487
경기도,의정부시,,송산1동제7투,4910,3426,1728,1683,0,4,3,1,3419,7,1484
경기도,의정부시,,송산1동제8투,1080,774,572,197,0,0,1,0,770,4,306
