시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,의정부시,,송산1동제9투,1018,692,433,255,1,0,0,2,691,1,326
경기도,의정부시,송산2동,소계,26143,19678,9223,10350,10,5,31,14,19633,45,6465
경기도,의정부시,,송산2동제1투,4662,3299,1591,1683,4,2,7,4,3291,8,1363
경기도,의정부시,,송산2동제2투,4070,3087,1352,1720,2,0,7,1,3082,5,983
경기도,의정부시,,송산2동제3투,4279,3368,1645,1707,1,2,5,3,3363,5,911
경기도,의정부시,,송산2동제4투,4013,3174,1470,1692,1,0,2,2,3167,7,839
경기도,의정부시,,송산2동제5투,3866,2907,1325,1568,1,1,2,1,2898,9,959
경기도,의정부시,,송산2동제6투,5253,3843,1840,1980,1,0,8,3,3832,11,1410
경기도,의정부시,자금동,소계,23761,17293,9031,8167,2,9,25,14,17248,45,6468
경기도,의정부시,,자금동제1투,3905,2473,1359,1105,0,1,1,1,2467,6,1432
경기도,의정부시,,자금동제2투,4158,3101,1667,1413,0,3,6,3,3092,9,1057
경기도,의정부시,,자금동제3투,3070,2211,1276,923,0,2,4,0,2205,6,859
경기도,의정부시,,자금동제4투,3126,2159,1184,956,0,1,5,4,2150,9,967
경기도,의정부시,,자금동제5투,4205,3125,1543,1569,1,1,2,2,3118,7,1080
경기도,의정부시,,자금동제6투,5297,4224,2002,2201,1,1,7,4,4216,8,1073
경기도,의정부시,가능1동,소계,21124,14219,7779,6351,5,5,23,12,14175,44,6905
경기도,의정부시,,가능1동제1투,3758,2252,1269,970,1,0,2,4,2246,6,1506
경기도,의정부시,,가능1동제2투,4309,3159,1687,1453,1,1,7,1,3150,9,1150
경기도,의정부시,,가능1동제3투,3068,2084,1094,980,0,0,1,1,2076,8,984
경기도,의정부시,,가능1동제4투,2436,1704,970,722,2,1,3,0,1698,6,732
경기도,의정부시,,가능1동제5투,3893,2550,1400,1133,1,1,3,2,2540,10,1343
경기도,의정부시,,가능1동제6투,3660,2470,1359,1093,0,2,7,4,2465,5,1190
경기도,의정부시,가능2동,소계,8134,5276,2863,2383,2,1,12,0,5261,15,2858
경기도,의정부시,,가능2동제1투,2735,1525,838,678,1,0,2,0,1519,6,1210
경기도,의정부시,,가능2동제2투,2478,1712,894,810,0,1,4,0,1709,3,766
경기도,의정부시,,가능2동제3투,2921,2039,1131,895,1,0,6,0,2033,6,882
경기도,의정부시,가능3동,소계,9374,6387,3551,2804,0,1,7,4,6367,20,2987
경기도,의정부시,,가능3동제1투,3890,2628,1397,1218,0,1,2,1,2619,9,1262
경기도,의정부시,,가능3동제2투,2838,1980,1113,859,0,0,1,1,1974,6,858
경기도,의정부시,,가능3동제3투,2646,1779,1041,727,0,0,4,2,1774,5,867
경기도,의정부시,녹양동,소계,17782,13070,6632,6380,2,4,22,3,13043,27,4712
경기도,의정부시,,녹양동제1투,3786,2550,1333,1204,1,1,6,0,2545,5,1236
경기도,의정부시,,녹양동제2투,4075,3056,1455,1583,1,1,7,1,3048,8,1019
경기도,의정부시,,녹양동제3투,3195,2294,1211,1075,0,1,4,1,2292,2,901
경기도,의정부시,,녹양동제4투,4344,3345,1634,1699,0,1,4,1,3339,6,999
경기도,의정부시,,녹양동제5투,2382,1825,999,819,0,0,1,0,1819,6,557
경기도,안양시만안구,소계,,206674,156859,76396,79472,39,87,262,131,156387,472,49815
경기도,안양시만안구,재외투표,,1062,787,331,446,0,0,3,0,780,7,275
경기도,안양시만안구,국내부재자투표,,4554,4303,2116,2080,2,4,11,21,4234,69,251
경기도,안양시만안구,소계,,201058,151769,73949,76946,37,83,248,110,151373,396,49289
경기도,안양시만안구,안양1동,소계,14338,11605,5506,6025,1,10,24,5,11571,34,2733
경기도,안양시만안구,,안양1동제1투,2793,2244,1020,1213,0,3,1,1,2238,6,549
경기도,안양시만안구,,안양1동제2투,4843,4120,1833,2256,0,2,10,2,4103,17,723
경기도,안양시만안구,,안양1동제3투,2580,2070,1008,1051,0,2,3,1,2065,5,510
경기도,안양시만안구,,안양1동제4투,2825,2362,1176,1168,0,3,9,1,2357,5,463
경기도,안양시만안구,,안양1동제5투,1297,809,469,337,1,0,1,0,808,1,488
경기도,안양시만안구,안양2동,소계,19526,14080,6974,7011,4,11,25,14,14039,41,5446
경기도,안양시만안구,,안양2동제1투,4387,2889,1416,1447,1,1,7,3,2875,14,1498
경기도,안양시만안구,,안양2동제2투,4911,3727,1776,1927,0,3,6,3,3715,12,1184
경기도,안양시만안구,,안양2동제3투,3637,2567,1307,1242,2,6,5,0,2562,5,1070
경기도,안양시만안구,,안양2동제4투,3957,2930,1485,1427,0,1,5,6,2924,6,1027
경기도,안양시만안구,,안양2동제5투,2634,1967,990,968,1,0,2,2,1963,4,667
경기도,안양시만안구,안양3동,소계,15079,10970,5453,5443,5,6,19,7,10933,37,4109
경기도,안양시만안구,,안양3동제1투,3404,2315,1147,1151,1,1,5,1,2306,9,1089
경기도,안양시만안구,,안양3동제2투,3815,2766,1291,1457,0,3,7,2,2760,6,1049
경기도,안양시만안구,,안양3동제3투,4372,3013,1516,1474,2,1,4,3,3000,13,1359
경기도,안양시만안구,,안양3동제4투,3488,2876,1499,1361,2,1,3,1,2867,9,612
경기도,안양시만안구,안양4동,소계,5900,4480,2330,2125,2,2,5,2,4466,14,1420
경기도,안양시만안구,,안양4동제1투,2848,2060,1083,964,1,0,2,1,2051,9,788
경기도,안양시만안구,,안양4동제2투,3052,2420,1247,1161,1,2,3,1,2415,5,632
경기도,안양시만안구,안양5동,소계,12134,8631,4424,4165,2,7,7,5,8610,21,3503
경기도,안양시만안구,,안양5동제1투,4314,3254,1678,1562,0,3,4,1,3248,6,1060
경기도,안양시만안구,,안양5동제2투,4280,3066,1548,1503,1,2,2,2,3058,8,1214
경기도,안양시만안구,,안양5동제3투,3540,2311,1198,1100,1,2,1,2,2304,7,1229
경기도,안양시만안구,안양6동,소계,17464,12563,6278,6217,1,1,15,11,12523,40,4901
경기도,안양시만안구,,안양6동제1투,5385,3709,1806,1885,0,0,4,2,3697,12,1676
경기도,안양시만안구,,안양6동제2투,3741,2734,1412,1313,0,1,3,1,2730,4,1007
경기도,안양시만안구,,안양6동제3투,4903,3616,1821,1771,1,0,4,5,3602,14,1287
경기도,안양시만안구,,안양6동제4투,3435,2504,1239,1248,0,0,4,3,2494,10,931
경기도,안양시만안구,안양7동,소계,4260,2953,1467,1471,0,1,4,1,2944,9,1307
경기도,안양시만안구,,안양7동제1투,1541,926,485,435,0,1,1,0,922,4,615
경기도,안양시만안구,,안양7동제2투,2719,2027,982,1036,0,0,3,1,2022,5,692
경기도,안양시만안구,안양8동,소계,10269,7428,3585,3789,3,3,16,7,7403,25,2841
경기도,안양시만안구,,안양8동제1투,3621,2545,1243,1280,2,2,4,4,2535,10,1076
경기도,안양시만안구,,안양8동제2투,3757,2704,1273,1413,0,0,8,1,2695,9,1053
경기도,안양시만안구,,안양8동제3투,2891,2179,1069,1096,1,1,4,2,2173,6,712
경기도,안양시만안구,안양9동,소계,14958,11314,5671,5579,2,2,21,13,11288,26,3644
경기도,안양시만안구,,안양9동제1투,2835,2123,1033,1075,0,1,5,5,2119,4,712
경기도,안양시만안구,,안양9동제2투,3806,2935,1403,1520,0,1,5,3,2932,3,871
경기도,안양시만안구,,안양9동제3투,3653,2625,1351,1258,1,0,2,4,2616,9,1028
경기도,안양시만안구,,안양9동제4투,4664,3631,1884,1726,1,0,9,1,3621,10,1033
경기도,안양시만안구,석수1동,소계,16268,13057,6110,6868,3,8,28,6,13023,34,3211
경기도,안양시만안구,,석수1동제1투,5247,3992,1843,2129,1,2,8,0,3983,9,1255
경기도,안양시만안구,,석수1동제2투,3695,2793,1329,1445,1,2,6,1,2784,9,902
경기도,안양시만안구,,석수1동제3투,2374,1983,847,1114,1,1,8,1,1972,11,391
경기도,안양시만안구,,석수1동제4투,4952,4289,2091,2180,0,3,6,4,4284,5,663
경기도,안양시만안구,석수2동,소계,27053,21134,9872,11140,8,13,41,13,21087,47,5919
경기도,안양시만안구,,석수2동제1투,1946,1437,687,745,1,0,1,1,1435,2,509
경기도,안양시만안구,,석수2동제2투,4486,3501,1746,1739,1,1,7,0,3494,7,985
경기도,안양시만안구,,석수2동제3투,3057,2300,1133,1151,2,1,7,1,2295,5,757
경기도,안양시만안구,,석수2동제4투,3072,2519,1258,1251,1,1,4,1,2516,3,553
경기도,안양시만안구,,석수2동제5투,2895,2132,1038,1083,2,0,3,1,2127,5,763
경기도,안양시만안구,,석수2동제6투,3236,2380,1144,1219,1,0,5,3,2372,8,856
경기도,안양시만안구,,석수2동제7투,4463,3576,1537,2010,0,8,9,2,3566,10,887
경기도,안양시만안구,,석수2동제8투,3898,3289,1329,1942,0,2,5,4,3282,7,609
경기도,안양시만안구,석수3동,소계,12195,9169,4280,4836,1,10,12,8,9147,22,3026
경기도,안양시만안구,,석수3동제1투,4392,3154,1511,1628,1,3,4,1,3148,6,1238
경기도,안양시만안구,,석수3동제2투,3811,3064,1386,1661,0,5,4,3,3059,5,747
경기도,안양시만안구,,석수3동제3투,3992,2951,1383,1547,0,2,4,4,2940,11,1041
경기도,안양시만안구,박달1동,소계,14486,10539,5233,5263,2,2,13,9,10522,17,3947
경기도,안양시만안구,,박달1동제1투,4248,2951,1433,1504,1,2,5,2,2947,4,1297
경기도,안양시만안구,,박달1동제2투,2885,2073,1092,972,1,0,5,1,2071,2,812
경기도,안양시만안구,,박달1동제3투,3412,2388,1242,1138,0,0,1,3,2384,4,1024
경기도,안양시만안구,,박달1동제4투,3941,3127,1466,1649,0,0,2,3,3120,7,814
경기도,안양시만안구,박달2동,소계,17128,13846,6766,7014,3,7,18,9,13817,29,3282
경기도,안양시만안구,,박달2동제1투,3405,2585,1258,1310,1,2,5,3,2579,6,820
경기도,안양시만안구,,박달2동제2투,2706,2276,1125,1145,0,0,2,2,2274,2,430
경기도,안양시만안구,,박달2동제3투,3425,2822,1404,1407,2,1,2,1,2817,5,603
경기도,안양시만안구,,박달2동제4투,3884,3022,1427,1581,0,2,3,1,3014,8,862
경기도,안양시만안구,,박달2동제5투,3708,3141,1552,1571,0,2,6,2,3133,8,567
경기도,안양시동안구,소계,,276827,221572,103793,116384,54,111,471,176,220989,583,55255
경기도,안양시동안구,재외투표,,2019,1472,570,886,1,2,4,1,1464,8,547
경기도,안양시동안구,국내부재자투표,,6734,6345,3025,3192,10,8,16,18,6269,76,389
경기도,안양시동안구,소계,,268074,213755,100198,112306,43,101,451,157,213256,499,54319
경기도,안양시동안구,비산1동,소계,20537,16544,8146,8302,4,10,29,14,16505,39,3993
경기도,안양시동안구,,비산1동제1투,3047,2067,970,1081,2,3,2,1,2059,8,980
경기도,안양시동안구,,비산1동제2투,3138,2434,1209,1214,0,1,0,3,2427,7,704
경기도,안양시동안구,,비산1동제3투,4526,3746,1627,2098,0,1,9,5,3740,6,780
경기도,안양시동안구,,비산1동제4투,4309,3605,2001,1588,0,2,6,0,3597,8,704
경기도,안양시동안구,,비산1동제5투,2766,2353,1222,1111,1,1,8,4,2347,6,413
경기도,안양시동안구,,비산1동제6투,2751,2339,1117,1210,1,2,4,1,2335,4,412
경기도,안양시동안구,비산2동,소계,11159,9072,4419,4586,4,4,27,9,9049,23,2087
경기도,안양시동안구,,비산2동제1투,3100,2369,1191,1156,1,3,9,2,2362,7,731
경기도,안양시동안구,,비산2동제2투,4354,3573,1662,1890,2,0,6,3,3563,10,781
경기도,안양시동안구,,비산2동제3투,3705,3130,1566,1540,1,1,12,4,3124,6,575
경기도,안양시동안구,비산3동,소계,20258,15412,7565,7760,2,3,26,11,15367,45,4846
경기도,안양시동안구,,비산3동제1투,3715,2956,1514,1428,0,1,4,3,2950,6,759
경기도,안양시동안구,,비산3동제2투,3333,2717,1358,1341,0,1,6,1,2707,10,616
경기도,안양시동안구,,비산3동제3투,3685,2633,1207,1411,1,1,4,2,2626,7,1052
경기도,안양시동안구,,비산3동제4투,2855,2135,1085,1041,0,0,3,2,2131,4,720
경기도,안양시동안구,,비산3동제5투,3125,2370,1133,1221,0,0,5,2,2361,9,755
경기도,안양시동안구,,비산3동제6투,3545,2601,1268,1318,1,0,4,1,2592,9,944
경기도,안양시동안구,부흥동,소계,14314,11719,5260,6390,3,5,24,9,11691,28,2595
경기도,안양시동안구,,부흥동제1투,2526,2000,895,1096,0,1,4,2,1998,2,526
경기도,안양시동안구,,부흥동제2투,2733,2277,1024,1242,1,0,3,1,2271,6,456
경기도,안양시동안구,,부흥동제3투,2364,1784,803,967,2,0,6,1,1779,5,580
경기도,안양시동안구,,부흥동제4투,3866,3246,1458,1764,0,3,5,4,3234,12,620
경기도,안양시동안구,,부흥동제5투,2825,2412,1080,1321,0,1,6,1,2409,3,413
경기도,안양시동안구,달안동,소계,10057,7842,3035,4750,2,3,15,4,7809,33,2215
경기도,안양시동안구,,달안동제1투,3494,2672,1034,1614,1,0,6,1,2656,16,822
경기도,안양시동안구,,달안동제2투,3234,2451,957,1481,0,1,6,2,2447,4,783
경기도,안양시동안구,,달안동제3투,3329,2719,1044,1655,1,2,3,1,2706,13,610
경기도,안양시동안구,관양1동,소계,28445,22013,10304,11579,3,14,46,14,21960,53,6432
경기도,안양시동안구,,관양1동제1투,4015,2909,1367,1523,0,3,9,2,2904,5,1106
경기도,안양시동안구,,관양1동제2투,4360,3426,1800,1604,0,1,6,2,3413,13,934
경기도,안양시동안구,,관양1동제3투,4122,3113,1496,1599,1,1,10,0,3107,6,1009
경기도,안양시동안구,,관양1동제4투,3662,2725,1302,1407,0,1,9,1,2720,5,937
경기도,안양시동안구,,관양1동제5투,2707,2091,921,1158,0,4,2,1,2086,5,616
경기도,안양시동안구,,관양1동제6투,3498,2679,1237,1424,1,1,3,5,2671,8,819
경기도,안양시동안구,,관양1동제7투,3748,3050,1470,1563,0,2,5,1,3041,9,698
경기도,안양시동안구,,관양1동제8투,2333,2020,711,1301,1,1,2,2,2018,2,313
경기도,안양시동안구,관양2동,소계,13231,9891,4486,5343,2,6,16,12,9865,26,3340
경기도,안양시동안구,,관양2동제1투,3447,2596,1165,1415,1,1,5,4,2591,5,851
경기도,안양시동안구,,관양2동제2투,3643,2602,1158,1431,0,1,3,3,2596,6,1041
경기도,안양시동안구,,관양2동제3투,2375,1665,762,892,1,1,3,3,1662,3,710
경기도,안양시동안구,,관양2동제4투,3766,3028,1401,1605,0,3,5,2,3016,12,738
경기도,안양시동안구,부림동,소계,19605,15832,6325,9422,0,11,33,11,15802,30,3773
경기도,안양시동안구,,부림동제1투,3869,3040,1192,1834,0,0,5,2,3033,7,829
경기도,안양시동안구,,부림동제2투,3361,2758,1104,1633,0,5,8,1,2751,7,603
경기도,안양시동안구,,부림동제3투,3864,3214,1434,1761,0,4,5,2,3206,8,650
경기도,안양시동안구,,부림동제4투,3791,3144,1145,1984,0,2,5,4,3140,4,647
경기도,안양시동안구,,부림동제5투,4720,3676,1450,2210,0,0,10,2,3672,4,1044
경기도,안양시동안구,평촌동,소계,12049,10055,4532,5471,3,6,23,5,10040,15,1994
경기도,안양시동안구,,평촌동제1투,3526,2878,1339,1531,0,0,2,1,2873,5,648
경기도,안양시동안구,,평촌동제2투,3787,3169,1454,1692,0,3,14,1,3164,5,618
경기도,안양시동안구,,평촌동제3투,4736,4008,1739,2248,3,3,7,3,4003,5,728
경기도,안양시동안구,평안동,소계,18273,15403,6506,8806,7,3,44,8,15374,29,2870
경기도,안양시동안구,,평안동제1투,3353,2743,1054,1672,1,0,4,2,2733,10,610
경기도,안양시동안구,,평안동제2투,3807,3256,1480,1761,1,0,4,2,3248,8,551
경기도,안양시동안구,,평안동제3투,3343,2785,1097,1667,1,1,13,1,2780,5,558
경기도,안양시동안구,,평안동제4투,3374,2852,1201,1636,3,1,7,1,2849,3,522
경기도,안양시동안구,,평안동제5투,4396,3767,1674,2070,1,1,16,2,3764,3,629
경기도,안양시동안구,귀인동,소계,12461,10402,5394,4939,2,2,30,5,10372,30,2059
경기도,안양시동안구,,귀인동제1투,3820,3233,1822,1386,1,0,11,1,3221,12,587
경기도,안양시동안구,,귀인동제2투,4648,3916,2121,1766,1,2,10,3,3903,13,732
경기도,안양시동안구,,귀인동제3투,3993,3253,1451,1787,0,0,9,1,3248,5,740
경기도,안양시동안구,호계1동,소계,14153,10256,5065,5150,2,4,5,12,10238,18,3897
경기도,안양시동안구,,호계1동제1투,3419,2293,1225,1064,1,0,0,2,2292,1,1126
경기도,안양시동안구,,호계1동제2투,3403,2534,1225,1294,0,3,3,2,2527,7,869
경기도,안양시동안구,,호계1동제3투,3497,2585,1311,1265,0,1,1,5,2583,2,912
경기도,안양시동안구,,호계1동제4투,3834,2844,1304,1527,1,0,1,3,2836,8,990
경기도,안양시동안구,호계2동,소계,21731,17272,8219,8948,3,13,30,16,17229,43,4459
경기도,안양시동안구,,호계2동제1투,4859,3686,1831,1832,0,4,4,5,3676,10,1173
경기도,안양시동안구,,호계2동제2투,4352,3473,1780,1675,1,0,6,3,3465,8,879
경기도,안양시동안구,,호계2동제3투,4191,3351,1510,1827,1,0,5,1,3344,7,840
경기도,안양시동안구,,호계2동제4투,4473,3609,1761,1820,1,5,10,3,3600,9,864
경기도,안양시동안구,,호계2동제5투,3856,3153,1337,1794,0,4,5,4,3144,9,703
경기도,안양시동안구,호계3동,소계,19502,15336,7461,7789,0,5,40,9,15304,32,4166
경기도,안양시동안구,,호계3동제1투,4417,3444,1687,1742,0,2,8,2,3441,3,973
경기도,안양시동안구,,호계3동제2투,4258,3086,1573,1493,0,1,6,3,3076,10,1172
경기도,안양시동안구,,호계3동제3투,3176,2491,1108,1363,0,1,12,1,2485,6,685
경기도,안양시동안구,,호계3동제4투,3485,2837,1331,1491,0,1,8,2,2833,4,648
경기도,안양시동안구,,호계3동제5투,4166,3478,1762,1700,0,0,6,1,3469,9,688
경기도,안양시동안구,범계동,소계,12216,10170,5131,4983,3,5,24,8,10154,16,2046
경기도,안양시동안구,,범계동제1투,3503,2797,1295,1491,0,1,5,2,2794,3,706
경기도,안양시동안구,,범계동제2투,3220,2654,991,1651,1,1,5,2,2651,3,566
경기도,안양시동안구,,범계동제3투,2988,2572,1558,994,1,2,11,2,2568,4,416
경기도,안양시동안구,,범계동제4투,2505,2147,1287,847,1,1,3,2,2141,6,358
경기도,안양시동안구,신촌동,소계,10782,8960,4236,4675,2,4,18,6,8941,19,1822
경기도,안양시동안구,,신촌동제1투,4682,3908,1828,2058,0,1,11,2,3900,8,774
경기도,안양시동안구,,신촌동제2투,4360,3581,1700,1866,0,1,5,2,3574,7,779
경기도,안양시동안구,,신촌동제3투,1740,1471,708,751,2,2,2,2,1467,4,269
경기도,안양시동안구,갈산동,소계,9301,7576,4114,3413,1,3,21,4,7556,20,1725
경기도,안양시동안구,,갈산동제1투,4146,3421,2007,1390,1,1,12,2,3413,8,725
경기도,안양시동안구,,갈산동제2투,2471,2086,1209,865,0,1,4,1,2080,6,385
경기도,안양시동안구,,갈산동제3투,2684,2069,898,1158,0,1,5,1,2063,6,615
경기도,부천시원미구,소계,,354869,268007,121498,144862,78,145,444,253,267280,727,86862
경기도,부천시원미구,재외투표,,1873,1318,446,852,1,2,5,2,1308,10,555
경기도,부천시원미구,국내부재자투표,,8400,7881,3543,4146,8,12,18,33,7760,121,519
경기도,부천시원미구,소계,,344596,258808,117509,139864,69,131,421,218,258212,596,85788
경기도,부천시원미구,심곡1동,소계,11720,7871,3566,4248,3,5,21,4,7847,24,3849
경기도,부천시원미구,,심곡1동제1투,4569,3029,1391,1621,0,1,7,2,3022,7,1540
경기도,부천시원미구,,심곡1동제2투,3521,2572,1176,1376,2,2,7,1,2564,8,949
경기도,부천시원미구,,심곡1동제3투,3630,2270,999,1251,1,2,7,1,2261,9,1360
경기도,부천시원미구,심곡2동,소계,15236,9680,4237,5388,1,7,20,4,9657,23,5556
경기도,부천시원미구,,심곡2동제1투,5699,3707,1582,2107,0,2,5,1,3697,10,1992
경기도,부천시원미구,,심곡2동제2투,5033,3256,1437,1801,0,1,9,3,3251,5,1777
경기도,부천시원미구,,심곡2동제3투,4504,2717,1218,1480,1,4,6,0,2709,8,1787
경기도,부천시원미구,심곡3동,소계,11884,8043,3718,4273,6,5,9,9,8020,23,3841
경기도,부천시원미구,,심곡3동제1투,4488,2978,1385,1578,3,2,2,3,2973,5,1510
경기도,부천시원미구,,심곡3동제2투,3930,2598,1237,1341,2,1,4,4,2589,9,1332
경기도,부천시원미구,,심곡3동제3투,3466,2467,1096,1354,1,2,3,2,2458,9,999
경기도,부천시원미구,원미1동,소계,15016,10727,4983,5685,0,6,19,9,10702,25,4289
경기도,부천시원미구,,원미1동제1투,4885,3250,1479,1752,0,5,3,2,3241,9,1635
경기도,부천시원미구,,원미1동제2투,4591,3299,1608,1676,0,0,4,4,3292,7,1292
경기도,부천시원미구,,원미1동제3투,3002,2446,1081,1349,0,1,7,2,2440,6,556
경기도,부천시원미구,,원미1동제4투,2538,1732,815,908,0,0,5,1,1729,3,806
경기도,부천시원미구,원미2동,소계,12348,8908,4276,4576,2,2,13,17,8886,22,3440
경기도,부천시원미구,,원미2동제1투,4288,2923,1401,1497,1,1,5,10,2915,8,1365
경기도,부천시원미구,,원미2동제2투,4495,3472,1650,1805,1,0,2,4,3462,10,1023
경기도,부천시원미구,,원미2동제3투,3565,2513,1225,1274,0,1,6,3,2509,4,1052
경기도,부천시원미구,소사동,소계,8880,6128,2852,3252,2,2,7,7,6122,6,2752
경기도,부천시원미구,,소사동제1투,4727,3278,1490,1770,2,2,6,5,3275,3,1449
경기도,부천시원미구,,소사동제2투,4153,2850,1362,1482,0,0,1,2,2847,3,1303
경기도,부천시원미구,역곡1동,소계,15631,11936,5234,6623,1,6,22,10,11896,40,3695
경기도,부천시원미구,,역곡1동제1투,5069,3719,1578,2117,0,0,3,2,3700,19,1350
경기도,부천시원미구,,역곡1동제2투,4596,3538,1554,1965,1,2,7,2,3531,7,1058
경기도,부천시원미구,,역곡1동제3투,2843,2277,1017,1244,0,0,6,3,2270,7,566
경기도,부천시원미구,,역곡1동제4투,3123,2402,1085,1297,0,4,6,3,2395,7,721
경기도,부천시원미구,역곡2동,소계,16210,12223,5096,7044,4,10,17,8,12179,44,3987
경기도,부천시원미구,,역곡2동제1투,5295,3986,1655,2299,3,2,6,3,3968,18,1309
경기도,부천시원미구,,역곡2동제2투,5901,4635,1938,2673,0,5,3,3,4622,13,1266
경기도,부천시원미구,,역곡2동제3투,5014,3602,1503,2072,1,3,8,2,3589,13,1412
경기도,부천시원미구,춘의동,소계,12447,8771,4171,4541,3,4,12,8,8739,32,3676
경기도,부천시원미구,,춘의동제1투,4334,2940,1384,1536,1,1,5,2,2929,11,1394
경기도,부천시원미구,,춘의동제2투,2881,2020,998,1007,1,0,1,3,2010,10,861
경기도,부천시원미구,,춘의동제3투,5232,3811,1789,1998,1,3,6,3,3800,11,1421
경기도,부천시원미구,도당동,소계,20050,14305,6702,7519,5,6,20,16,14268,37,5745
경기도,부천시원미구,,도당동제1투,5850,4107,1827,2257,1,0,8,4,4097,10,1743
경기도,부천시원미구,,도당동제2투,3882,2930,1361,1547,2,1,4,3,2918,12,952
경기도,부천시원미구,,도당동제3투,4064,2974,1343,1613,1,4,2,4,2967,7,1090
경기도,부천시원미구,,도당동제4투,3745,2609,1300,1295,0,1,3,5,2604,5,1136
경기도,부천시원미구,,도당동제5투,2509,1685,871,807,1,0,3,0,1682,3,824
경기도,부천시원미구,약대동,소계,11156,8267,3693,4527,5,7,12,4,8248,19,2889
경기도,부천시원미구,,약대동제1투,4895,3683,1637,2034,1,2,2,2,3678,5,1212
경기도,부천시원미구,,약대동제2투,2886,2121,947,1155,2,3,5,2,2114,7,765
경기도,부천시원미구,,약대동제3투,3375,2463,1109,1338,2,2,5,0,2456,7,912
경기도,부천시원미구,중동,소계,20740,15474,7283,8106,8,8,19,13,15437,37,5266
경기도,부천시원미구,,중동제1투,4411,2982,1453,1511,1,2,3,5,2975,7,1429
경기도,부천시원미구,,중동제2투,4175,3289,1493,1769,2,1,10,3,3278,11,886
경기도,부천시원미구,,중동제3투,4059,2921,1392,1512,2,1,4,1,2912,9,1138
경기도,부천시원미구,,중동제4투,3492,2440,1135,1294,1,2,2,3,2437,3,1052
경기도,부천시원미구,,중동제5투,4603,3842,1810,2020,2,2,0,1,3835,7,761
경기도,부천시원미구,중1동,소계,27137,21080,9177,11783,7,18,33,17,21035,45,6057
경기도,부천시원미구,,중1동제1투,4061,2937,1223,1695,3,5,6,3,2935,2,1124
경기도,부천시원미구,,중1동제2투,4262,3560,1513,2027,0,5,4,3,3552,8,702
경기도,부천시원미구,,중1동제3투,4700,3161,1288,1854,1,2,5,5,3155,6,1539
경기도,부천시원미구,,중1동제4투,2601,2149,1039,1099,0,2,3,2,2145,4,452
경기도,부천시원미구,,중1동제5투,3277,2705,1287,1403,2,2,4,0,2698,7,572
경기도,부천시원미구,,중1동제6투,3345,2519,1047,1458,0,0,4,1,2510,9,826
경기도,부천시원미구,,중1동제7투,4891,4049,1780,2247,1,2,7,3,4040,9,842
경기도,부천시원미구,중2동,소계,25257,20051,10128,9839,3,7,33,10,20020,31,5206
경기도,부천시원미구,,중2동제1투,5187,3913,1793,2103,1,2,2,3,3904,9,1274
경기도,부천시원미구,,중2동제2투,3176,2593,1542,1034,0,1,9,1,2587,6,583
경기도,부천시원미구,,중2동제3투,3807,2985,1515,1453,0,1,10,0,2979,6,822
경기도,부천시원미구,,중2동제4투,5237,4237,2209,2016,0,1,6,1,4233,4,1000
경기도,부천시원미구,,중2동제5투,3909,3127,1533,1580,1,1,6,2,3123,4,782
경기도,부천시원미구,,중2동제6투,3941,3196,1536,1653,1,1,0,3,3194,2,745
경기도,부천시원미구,중3동,소계,19823,15179,6947,8149,3,10,26,13,15148,31,4644
경기도,부천시원미구,,중3동제1투,3425,2527,1186,1329,1,4,3,2,2525,2,898
경기도,부천시원미구,,중3동제2투,4286,3497,1875,1605,0,1,6,1,3488,9,789
경기도,부천시원미구,,중3동제3투,4230,3137,1277,1845,0,2,5,3,3132,5,1093
경기도,부천시원미구,,중3동제4투,4573,3669,1531,2123,0,2,7,2,3665,4,904
경기도,부천시원미구,,중3동제5투,3309,2349,1078,1247,2,1,5,5,2338,11,960
경기도,부천시원미구,중4동,소계,17148,13392,5940,7380,6,4,28,7,13365,27,3756
