시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,부천시원미구,,중4동제1투,5162,4190,2131,2036,0,3,10,3,4183,7,972
경기도,부천시원미구,,중4동제2투,4083,2992,1342,1633,3,1,5,2,2986,6,1091
경기도,부천시원미구,,중4동제3투,4174,3242,1270,1956,2,0,3,1,3232,10,932
경기도,부천시원미구,,중4동제4투,3729,2968,1197,1755,1,0,10,1,2964,4,761
경기도,부천시원미구,상동,소계,16559,12328,6042,6201,4,3,31,17,12298,30,4231
경기도,부천시원미구,,상동제1투,4067,3269,1775,1473,2,1,9,2,3262,7,798
경기도,부천시원미구,,상동제2투,4716,3559,1712,1819,0,1,11,8,3551,8,1157
경기도,부천시원미구,,상동제3투,3633,2551,1173,1359,0,0,7,3,2542,9,1082
경기도,부천시원미구,,상동제4투,4143,2949,1382,1550,2,1,4,4,2943,6,1194
경기도,부천시원미구,상1동,소계,20554,16461,6512,9874,3,8,16,17,16430,31,4093
경기도,부천시원미구,,상1동제1투,4823,3916,1556,2331,1,2,10,4,3904,12,907
경기도,부천시원미구,,상1동제2투,5550,4314,1612,2690,0,1,2,3,4308,6,1236
경기도,부천시원미구,,상1동제3투,4491,3611,1438,2158,1,2,2,3,3604,7,880
경기도,부천시원미구,,상1동제4투,5690,4620,1906,2695,1,3,2,7,4614,6,1070
경기도,부천시원미구,상2동,소계,22909,18560,7800,10679,1,11,22,18,18531,29,4349
경기도,부천시원미구,,상2동제1투,2811,2303,983,1309,0,2,1,1,2296,7,508
경기도,부천시원미구,,상2동제2투,5367,4363,2016,2327,1,1,4,5,4354,9,1004
경기도,부천시원미구,,상2동제3투,5115,4020,1868,2138,0,2,3,6,4017,3,1095
경기도,부천시원미구,,상2동제4투,4256,3572,1611,1943,0,3,6,3,3566,6,684
경기도,부천시원미구,,상2동제5투,5360,4302,1322,2962,0,3,8,3,4298,4,1058
경기도,부천시원미구,상3동,소계,23891,19424,9152,10177,2,2,41,10,19384,40,4467
경기도,부천시원미구,,상3동제1투,5075,3972,1843,2111,0,0,6,3,3963,9,1103
경기도,부천시원미구,,상3동제2투,4917,4007,1650,2334,0,1,11,2,3998,9,910
경기도,부천시원미구,,상3동제3투,4750,3849,2010,1811,1,0,11,3,3836,13,901
경기도,부천시원미구,,상3동제4투,4579,3785,2033,1740,0,0,7,0,3780,5,794
경기도,부천시원미구,,상3동제5투,4570,3811,1616,2181,1,1,6,2,3807,4,759
경기도,부천시소사구,소계,,185997,140133,64835,74327,34,106,217,126,139645,488,45864
경기도,부천시소사구,재외투표,,974,691,261,420,2,1,1,0,685,6,283
경기도,부천시소사구,국내부재자투표,,3984,3743,1736,1868,4,9,9,15,3641,102,241
경기도,부천시소사구,소계,,181039,135699,62838,72039,28,96,207,111,135319,380,45340
경기도,부천시소사구,심곡본1동,소계,16752,11430,5366,5990,2,9,19,6,11392,38,5322
경기도,부천시소사구,,심곡본1동제1투,4912,3203,1521,1658,0,3,9,3,3194,9,1709
경기도,부천시소사구,,심곡본1동제2투,3871,2770,1254,1501,0,2,3,1,2761,9,1101
경기도,부천시소사구,,심곡본1동제3투,4421,3114,1470,1628,1,2,2,2,3105,9,1307
경기도,부천시소사구,,심곡본1동제4투,3548,2343,1121,1203,1,2,5,0,2332,11,1205
경기도,부천시소사구,심곡본동,소계,15950,11179,5519,5590,3,8,22,10,11152,27,4771
경기도,부천시소사구,,심곡본동제1투,3938,2641,1310,1314,1,0,3,3,2631,10,1297
경기도,부천시소사구,,심곡본동제2투,3942,2673,1342,1311,1,2,4,5,2665,8,1269
경기도,부천시소사구,,심곡본동제3투,4138,2874,1400,1459,1,5,6,0,2871,3,1264
경기도,부천시소사구,,심곡본동제4투,3932,2991,1467,1506,0,1,9,2,2985,6,941
경기도,부천시소사구,소사본동,소계,20908,14778,7272,7418,4,5,19,14,14732,46,6130
경기도,부천시소사구,,소사본동제1투,4419,3179,1629,1533,1,1,2,4,3170,9,1240
경기도,부천시소사구,,소사본동제2투,3375,2305,1154,1133,1,0,6,2,2296,9,1070
경기도,부천시소사구,,소사본동제3투,4107,2912,1398,1499,1,0,4,2,2904,8,1195
경기도,부천시소사구,,소사본동제4투,5299,3672,1786,1870,0,3,2,2,3663,9,1627
경기도,부천시소사구,,소사본동제5투,3708,2710,1305,1383,1,1,5,4,2699,11,998
경기도,부천시소사구,소사본3동,소계,27188,21205,9772,11309,1,13,33,14,21142,63,5983
경기도,부천시소사구,,소사본3동제1투,3566,2657,1300,1331,0,3,7,3,2644,13,909
경기도,부천시소사구,,소사본3동제2투,3652,2845,1328,1499,0,3,1,3,2834,11,807
경기도,부천시소사구,,소사본3동제3투,4653,3676,1618,2034,1,1,8,3,3665,11,977
경기도,부천시소사구,,소사본3동제4투,3573,2333,1173,1150,0,1,2,1,2327,6,1240
경기도,부천시소사구,,소사본3동제5투,3553,2952,1278,1658,0,0,2,2,2940,12,601
경기도,부천시소사구,,소사본3동제6투,3626,2994,1549,1432,0,2,8,1,2992,2,632
경기도,부천시소사구,,소사본3동제7투,4565,3748,1526,2205,0,3,5,1,3740,8,817
경기도,부천시소사구,범박동,소계,17863,14502,6734,7682,1,15,23,20,14475,27,3361
경기도,부천시소사구,,범박동제1투,5158,4075,1710,2347,0,2,6,3,4068,7,1083
경기도,부천시소사구,,범박동제2투,3651,3128,1472,1645,0,1,2,6,3126,2,523
경기도,부천시소사구,,범박동제3투,1222,804,444,353,0,1,1,2,801,3,418
경기도,부천시소사구,,범박동제4투,3796,3127,1399,1709,1,4,5,3,3121,6,669
경기도,부천시소사구,,범박동제5투,4036,3368,1709,1628,0,7,9,6,3359,9,668
경기도,부천시소사구,괴안동,소계,18032,13673,6181,7405,6,4,28,7,13631,42,4359
경기도,부천시소사구,,괴안동제1투,3880,2873,1341,1516,1,0,4,1,2863,10,1007
경기도,부천시소사구,,괴안동제2투,3660,2652,1195,1432,2,0,8,3,2640,12,1008
경기도,부천시소사구,,괴안동제3투,3891,2975,1262,1694,1,4,5,0,2966,9,916
경기도,부천시소사구,,괴안동제4투,2849,2124,1001,1108,1,0,2,3,2115,9,725
경기도,부천시소사구,,괴안동제5투,3752,3049,1382,1655,1,0,9,0,3047,2,703
경기도,부천시소사구,역곡3동,소계,22190,16599,7223,9262,6,12,17,15,16535,64,5591
경기도,부천시소사구,,역곡3동제1투,3587,2548,1160,1372,3,0,1,1,2537,11,1039
경기도,부천시소사구,,역곡3동제2투,4064,3030,1266,1743,0,2,4,4,3019,11,1034
경기도,부천시소사구,,역곡3동제3투,3403,2500,1057,1422,1,1,5,4,2490,10,903
경기도,부천시소사구,,역곡3동제4투,3779,2878,1318,1534,2,5,3,1,2863,15,901
경기도,부천시소사구,,역곡3동제5투,3778,2996,1269,1712,0,4,2,2,2989,7,782
경기도,부천시소사구,,역곡3동제6투,3579,2647,1153,1479,0,0,2,3,2637,10,932
경기도,부천시소사구,송내1동,소계,19794,15376,6885,8415,4,12,25,10,15351,25,4418
경기도,부천시소사구,,송내1동제1투,4119,2963,1269,1686,0,1,3,0,2959,4,1156
경기도,부천시소사구,,송내1동제2투,2873,2195,949,1240,1,1,1,1,2193,2,678
경기도,부천시소사구,,송내1동제3투,2760,2335,1038,1283,0,3,5,2,2331,4,425
경기도,부천시소사구,,송내1동제4투,4027,3248,1480,1749,2,4,3,2,3240,8,779
경기도,부천시소사구,,송내1동제5투,2729,2169,980,1183,0,2,1,2,2168,1,560
경기도,부천시소사구,,송내1동제6투,3286,2466,1169,1274,1,1,12,3,2460,6,820
경기도,부천시소사구,송내2동,소계,22362,16957,7886,8968,1,18,21,15,16909,48,5405
경기도,부천시소사구,,송내2동제1투,4065,2862,1328,1511,1,6,6,3,2855,7,1203
경기도,부천시소사구,,송내2동제2투,3829,2694,1379,1298,0,1,3,4,2685,9,1135
경기도,부천시소사구,,송내2동제3투,3983,3131,1407,1706,0,1,5,4,3123,8,852
경기도,부천시소사구,,송내2동제4투,4741,3672,1697,1953,0,7,1,2,3660,12,1069
경기도,부천시소사구,,송내2동제5투,3357,2544,1184,1351,0,1,5,0,2541,3,813
경기도,부천시소사구,,송내2동제6투,2387,2054,891,1149,0,2,1,2,2045,9,333
경기도,부천시오정구,소계,,151739,109015,50291,57987,35,54,171,128,108666,349,42724
경기도,부천시오정구,재외투표,,568,375,149,224,0,0,1,0,374,1,193
경기도,부천시오정구,국내부재자투표,,3318,3147,1449,1614,2,9,6,14,3094,53,171
경기도,부천시오정구,소계,,147853,105493,48693,56149,33,45,164,114,105198,295,42360
경기도,부천시오정구,성곡동,소계,34862,25609,11668,13771,5,7,52,30,25533,76,9253
경기도,부천시오정구,,성곡동제1투,4210,2846,1318,1506,0,0,8,3,2835,11,1364
경기도,부천시오정구,,성곡동제2투,3910,2839,1332,1493,2,0,1,1,2829,10,1071
경기도,부천시오정구,,성곡동제3투,3805,2627,1184,1424,0,0,7,4,2619,8,1178
경기도,부천시오정구,,성곡동제4투,3845,2774,1308,1442,1,2,9,2,2764,10,1071
경기도,부천시오정구,,성곡동제5투,2809,2028,881,1135,0,0,2,5,2023,5,781
경기도,부천시오정구,,성곡동제6투,3559,2539,1196,1327,0,1,4,3,2531,8,1020
경기도,부천시오정구,,성곡동제7투,2096,1634,833,791,0,0,4,2,1630,4,462
경기도,부천시오정구,,성곡동제8투,3177,2319,1076,1227,0,1,6,1,2311,8,858
경기도,부천시오정구,,성곡동제9투,3171,2513,1162,1332,1,2,6,6,2509,4,658
경기도,부천시오정구,,성곡동제10투,4280,3490,1378,2094,1,1,5,3,3482,8,790
경기도,부천시오정구,원종1동,소계,19743,13967,6618,7263,8,3,18,21,13931,36,5776
경기도,부천시오정구,,원종1동제1투,4169,2853,1341,1497,3,0,1,2,2844,9,1316
경기도,부천시오정구,,원종1동제2투,4205,3257,1574,1662,1,0,7,5,3249,8,948
경기도,부천시오정구,,원종1동제3투,3843,2664,1265,1382,1,0,3,4,2655,9,1179
경기도,부천시오정구,,원종1동제4투,3802,2713,1248,1446,2,1,2,9,2708,5,1089
경기도,부천시오정구,,원종1동제5투,3724,2480,1190,1276,1,2,5,1,2475,5,1244
경기도,부천시오정구,원종2동,소계,19353,13862,6210,7552,8,9,22,20,13821,41,5491
경기도,부천시오정구,,원종2동제1투,4368,2981,1382,1580,1,5,2,3,2973,8,1387
경기도,부천시오정구,,원종2동제2투,4127,3135,1347,1765,1,2,9,3,3127,8,992
경기도,부천시오정구,,원종2동제3투,3177,2400,1043,1336,4,0,4,4,2391,9,777
경기도,부천시오정구,,원종2동제4투,3740,2580,1194,1368,1,1,4,4,2572,8,1160
경기도,부천시오정구,,원종2동제5투,3941,2766,1244,1503,1,1,3,6,2758,8,1175
경기도,부천시오정구,고강본동,소계,25635,17816,7984,9720,4,10,24,11,17753,63,7819
경기도,부천시오정구,,고강본동제1투,4956,3373,1486,1867,1,3,5,5,3367,6,1583
경기도,부천시오정구,,고강본동제2투,4329,2936,1314,1598,0,2,7,3,2924,12,1393
경기도,부천시오정구,,고강본동제3투,4387,3078,1379,1679,1,1,3,0,3063,15,1309
경기도,부천시오정구,,고강본동제4투,4829,3449,1529,1903,0,2,4,1,3439,10,1380
경기도,부천시오정구,,고강본동제5투,4395,3012,1343,1653,2,1,3,1,3003,9,1383
경기도,부천시오정구,,고강본동제6투,2739,1968,933,1020,0,1,2,1,1957,11,771
경기도,부천시오정구,고강1동,소계,13262,9345,4250,5051,1,3,12,8,9325,20,3917
경기도,부천시오정구,,고강1동제1투,3096,2002,887,1103,1,2,1,1,1995,7,1094
경기도,부천시오정구,,고강1동제2투,3950,2837,1288,1537,0,1,5,1,2832,5,1113
경기도,부천시오정구,,고강1동제3투,2670,1972,924,1043,0,0,3,2,1972,0,698
경기도,부천시오정구,,고강1동제4투,3546,2534,1151,1368,0,0,3,4,2526,8,1012
경기도,부천시오정구,오정동,소계,18184,13353,6378,6901,3,7,16,13,13318,35,4831
경기도,부천시오정구,,오정동제1투,4702,3371,1582,1767,0,2,4,4,3359,12,1331
경기도,부천시오정구,,오정동제2투,5255,4156,1821,2311,1,2,7,3,4145,11,1099
경기도,부천시오정구,,오정동제3투,3632,2592,1320,1263,0,0,4,2,2589,3,1040
경기도,부천시오정구,,오정동제4투,4108,2895,1418,1460,2,2,1,4,2887,8,1213
경기도,부천시오정구,,오정동제5투,487,339,237,100,0,1,0,0,338,1,148
경기도,부천시오정구,신흥동,소계,16814,11541,5585,5891,4,6,20,11,11517,24,5273
경기도,부천시오정구,,신흥동제1투,3111,2014,1012,990,0,2,3,4,2011,3,1097
경기도,부천시오정구,,신흥동제2투,5079,3640,1618,2006,0,0,5,1,3630,10,1439
경기도,부천시오정구,,신흥동제3투,3292,2278,1163,1105,0,1,6,2,2277,1,1014
경기도,부천시오정구,,신흥동제4투,2691,1791,899,873,3,2,4,3,1784,7,900
경기도,부천시오정구,,신흥동제5투,2641,1818,893,917,1,1,2,1,1815,3,823
경기도,광명시,소계,,278075,216922,94631,120851,60,132,354,211,216239,683,61153
경기도,광명시,재외투표,,1447,1033,402,621,0,1,2,3,1029,4,414
경기도,광명시,국내부재자투표,,5767,5439,2471,2834,5,14,13,19,5356,83,328
경기도,광명시,소계,,270861,210450,91758,117396,55,117,339,189,209854,596,60411
경기도,광명시,광명1동,소계,12745,9223,4225,4924,3,2,20,10,9184,39,3522
경기도,광명시,,광명1동제1투,4684,3346,1555,1762,1,0,8,7,3333,13,1338
경기도,광명시,,광명1동제2투,3973,2854,1366,1471,1,1,7,1,2847,7,1119
경기도,광명시,,광명1동제3투,4088,3023,1304,1691,1,1,5,2,3004,19,1065
경기도,광명시,광명2동,소계,10149,7385,3484,3833,1,5,10,12,7345,40,2764
경기도,광명시,,광명2동제1투,3374,2342,1145,1173,0,2,2,4,2326,16,1032
경기도,광명시,,광명2동제2투,3670,2712,1264,1428,0,0,4,5,2701,11,958
경기도,광명시,,광명2동제3투,3105,2331,1075,1232,1,3,4,3,2318,13,774
경기도,광명시,광명3동,소계,9588,6872,3030,3811,0,3,3,6,6853,19,2716
경기도,광명시,,광명3동제1투,3551,2479,1141,1331,0,0,1,2,2475,4,1072
경기도,광명시,,광명3동제2투,2915,2080,902,1164,0,1,0,3,2070,10,835
경기도,광명시,,광명3동제3투,3122,2313,987,1316,0,2,2,1,2308,5,809
경기도,광명시,광명4동,소계,13435,10245,4709,5473,4,2,26,7,10221,24,3190
경기도,광명시,,광명4동제1투,4306,3025,1392,1611,0,1,6,3,3013,12,1281
경기도,광명시,,광명4동제2투,3652,2707,1180,1512,1,0,9,2,2704,3,945
경기도,광명시,,광명4동제3투,5477,4513,2137,2350,3,1,11,2,4504,9,964
경기도,광명시,광명5동,소계,13215,9689,4284,5349,3,7,12,11,9666,23,3526
경기도,광명시,,광명5동제1투,4483,3151,1411,1721,0,3,2,6,3143,8,1332
경기도,광명시,,광명5동제2투,4543,3556,1504,2037,2,4,3,2,3552,4,987
경기도,광명시,,광명5동제3투,4189,2982,1369,1591,1,0,7,3,2971,11,1207
경기도,광명시,광명6동,소계,12540,9594,4458,5090,1,1,8,10,9568,26,2946
경기도,광명시,,광명6동제1투,3261,2604,1126,1468,0,1,2,2,2599,5,657
경기도,광명시,,광명6동제2투,5149,3878,1751,2113,1,0,2,2,3869,9,1271
경기도,광명시,,광명6동제3투,3379,2540,1219,1301,0,0,4,5,2529,11,839
경기도,광명시,,광명6동제4투,751,572,362,208,0,0,0,1,571,1,179
경기도,광명시,광명7동,소계,20749,15433,6984,8357,5,11,22,14,15393,40,5316
경기도,광명시,,광명7동제1투,3848,2753,1207,1520,3,2,6,2,2740,13,1095
경기도,광명시,,광명7동제2투,3007,2059,941,1109,0,1,0,4,2055,4,948
경기도,광명시,,광명7동제3투,3384,2551,1127,1418,0,2,2,0,2549,2,833
경기도,광명시,,광명7동제4투,3230,2365,1073,1269,1,0,3,6,2352,13,865
경기도,광명시,,광명7동제5투,3517,2836,1302,1519,0,4,8,0,2833,3,681
경기도,광명시,,광명7동제6투,3763,2869,1334,1522,1,2,3,2,2864,5,894
경기도,광명시,철산1동,소계,10586,8484,3584,4862,2,4,15,3,8470,14,2102
경기도,광명시,,철산1동제1투,4117,3342,1369,1958,2,2,6,1,3338,4,775
경기도,광명시,,철산1동제2투,2075,1554,753,793,0,0,2,0,1548,6,521
경기도,광명시,,철산1동제3투,4394,3588,1462,2111,0,2,7,2,3584,4,806
경기도,광명시,철산2동,소계,14206,10487,4591,5836,4,4,13,8,10456,31,3719
경기도,광명시,,철산2동제1투,4449,3588,1506,2062,1,2,5,2,3578,10,861
경기도,광명시,,철산2동제2투,3302,2383,991,1378,0,1,3,2,2375,8,919
경기도,광명시,,철산2동제3투,2747,1936,919,1004,1,0,3,2,1929,7,811
경기도,광명시,,철산2동제4투,3708,2580,1175,1392,2,1,2,2,2574,6,1128
경기도,광명시,철산3동,소계,28333,23614,10786,12696,9,10,45,20,23566,48,4719
경기도,광명시,,철산3동제1투,3275,2615,1203,1392,0,1,9,2,2607,8,660
경기도,광명시,,철산3동제2투,3177,2670,1282,1372,3,2,5,2,2666,4,507
경기도,광명시,,철산3동제3투,2622,2024,833,1185,0,0,2,1,2021,3,598
경기도,광명시,,철산3동제4투,4293,3563,1583,1956,2,2,7,3,3553,10,730
경기도,광명시,,철산3동제5투,2703,2211,995,1198,0,1,8,4,2206,5,492
경기도,광명시,,철산3동제6투,4193,3597,1712,1867,2,2,5,2,3590,7,596
경기도,광명시,,철산3동제7투,2238,1955,837,1107,2,0,3,1,1950,5,283
경기도,광명시,,철산3동제8투,2798,2415,1150,1256,0,0,4,2,2412,3,383
경기도,광명시,,철산3동제9투,3034,2564,1191,1363,0,2,2,3,2561,3,470
경기도,광명시,철산4동,소계,12207,9481,3719,5701,0,2,23,7,9452,29,2726
경기도,광명시,,철산4동제1투,3607,2413,1085,1310,0,1,5,2,2403,10,1194
경기도,광명시,,철산4동제2투,2438,1942,608,1320,0,0,5,1,1934,8,496
경기도,광명시,,철산4동제3투,2803,2398,958,1421,0,1,8,2,2390,8,405
경기도,광명시,,철산4동제4투,3359,2728,1068,1650,0,0,5,2,2725,3,631
경기도,광명시,하안1동,소계,20911,16758,7131,9516,4,6,38,17,16712,46,4153
경기도,광명시,,하안1동제1투,2996,2228,874,1340,0,0,4,6,2224,4,768
경기도,광명시,,하안1동제2투,3528,2929,1155,1756,0,0,7,4,2922,7,599
경기도,광명시,,하안1동제3투,4132,2912,1370,1516,1,3,7,3,2900,12,1220
경기도,광명시,,하안1동제4투,3563,3006,1322,1667,1,0,9,0,2999,7,557
경기도,광명시,,하안1동제5투,3246,2772,1175,1579,1,1,6,3,2765,7,474
경기도,광명시,,하안1동제6투,3446,2911,1235,1658,1,2,5,1,2902,9,535
경기도,광명시,하안2동,소계,12628,9939,3731,6151,2,9,8,10,9911,28,2689
경기도,광명시,,하안2동제1투,2820,2120,828,1273,0,4,4,5,2114,6,700
경기도,광명시,,하안2동제2투,3000,2476,915,1547,2,3,2,1,2470,6,524
경기도,광명시,,하안2동제3투,3288,2559,1006,1544,0,1,0,1,2552,7,729
경기도,광명시,,하안2동제4투,3520,2784,982,1787,0,1,2,3,2775,9,736
경기도,광명시,하안3동,소계,18278,14439,6080,8267,4,6,25,15,14397,42,3839
경기도,광명시,,하안3동제1투,3938,3138,1271,1850,0,2,2,2,3127,11,800
경기도,광명시,,하안3동제2투,2230,1709,641,1064,1,0,1,0,1707,2,521
경기도,광명시,,하안3동제3투,2946,2415,910,1494,1,0,1,2,2408,7,531
경기도,광명시,,하안3동제4투,3035,2460,1014,1435,0,0,7,1,2457,3,575
경기도,광명시,,하안3동제5투,2494,2065,806,1249,0,2,3,1,2061,4,429
경기도,광명시,,하안3동제6투,1885,1352,760,575,0,1,4,6,1346,6,533
경기도,광명시,,하안3동제7투,1750,1300,678,600,2,1,7,3,1291,9,450
경기도,광명시,하안4동,소계,10274,8401,3173,5178,2,9,13,7,8382,19,1873
경기도,광명시,,하안4동제1투,3442,2812,1059,1739,2,2,5,0,2807,5,630
경기도,광명시,,하안4동제2투,3303,2762,1015,1726,0,3,5,4,2753,9,541
경기도,광명시,,하안4동제3투,3529,2827,1099,1713,0,4,3,3,2822,5,702
경기도,광명시,소하1동,소계,23547,19000,7881,11013,6,10,31,10,18951,49,4547
경기도,광명시,,소하1동제1투,3741,2880,1106,1758,0,2,9,0,2875,5,861
경기도,광명시,,소하1동제2투,2525,2099,866,1222,0,3,1,0,2092,7,426
경기도,광명시,,소하1동제3투,3336,2741,1149,1579,0,3,3,3,2737,4,595
경기도,광명시,,소하1동제4투,3506,2675,1015,1642,2,0,4,3,2666,9,831
경기도,광명시,,소하1동제5투,3897,3133,1456,1663,2,1,3,2,3127,6,764
경기도,광명시,,소하1동제6투,2518,2128,903,1216,1,0,3,0,2123,5,390
경기도,광명시,,소하1동제7투,4024,3344,1386,1933,1,1,8,2,3331,13,680
경기도,광명시,소하2동,소계,25059,19610,8745,10721,4,25,21,20,19536,74,5449
경기도,광명시,,소하2동제1투,2135,1508,768,732,0,1,2,2,1505,3,627
경기도,광명시,,소하2동제2투,2746,2108,856,1229,1,4,4,3,2097,11,638
경기도,광명시,,소하2동제3투,2705,2035,931,1094,0,1,2,2,2030,5,670
경기도,광명시,,소하2동제4투,4017,3212,1524,1666,0,0,3,4,3197,15,805
경기도,광명시,,소하2동제5투,426,315,184,128,0,0,1,1,314,1,111
경기도,광명시,,소하2동제6투,3496,2702,1253,1429,1,6,2,3,2694,8,794
경기도,광명시,,소하2동제7투,3377,2753,1078,1654,1,7,3,3,2746,7,624
경기도,광명시,,소하2동제8투,3095,2642,1114,1507,1,5,2,1,2630,12,453
경기도,광명시,,소하2동제9투,3062,2335,1037,1282,0,1,2,1,2323,12,727
경기도,광명시,학온동,소계,2411,1796,1163,618,1,1,6,2,1791,5,615
경기도,광명시,,학온동제1투,1253,927,635,284,1,0,2,2,924,3,326
경기도,광명시,,학온동제2투,1158,869,528,334,0,1,4,0,867,2,289
경기도,평택시,소계,,333774,239544,135781,101951,83,181,424,351,238771,773,94230
경기도,평택시,재외투표,,1162,780,331,437,0,2,5,1,776,4,382
경기도,평택시,국내부재자투표,,8414,7915,4223,3477,11,17,25,38,7791,124,499
경기도,평택시,소계,,324198,230849,131227,98037,72,162,394,312,230204,645,93349
경기도,평택시,팽성읍,소계,24820,16257,10382,5755,9,7,26,21,16200,57,8563
경기도,평택시,,팽성읍제1투,3458,2467,1557,889,1,3,5,2,2457,10,991
경기도,평택시,,팽성읍제2투,3662,2612,1466,1130,0,2,5,0,2603,9,1050
경기도,평택시,,팽성읍제3투,4683,2316,1440,861,1,1,1,3,2307,9,2367
경기도,평택시,,팽성읍제4투,1978,1333,876,437,2,1,3,4,1323,10,645
경기도,평택시,,팽성읍제5투,2474,1864,1297,551,3,0,2,4,1857,7,610
경기도,평택시,,팽성읍제6투,1847,1267,856,405,1,0,3,2,1267,0,580
경기도,평택시,,팽성읍제7투,3345,2182,1451,717,0,0,3,5,2176,6,1163
경기도,평택시,,팽성읍제8투,3373,2216,1439,765,1,0,4,1,2210,6,1157
경기도,평택시,안중읍,소계,27231,20090,9930,9992,10,20,44,19,20015,75,7141
경기도,평택시,,안중읍제1투,2963,1883,1180,697,1,0,0,1,1879,4,1080
경기도,평택시,,안중읍제2투,3401,2334,1526,788,0,2,4,1,2321,13,1067
경기도,평택시,,안중읍제3투,1990,1399,756,628,1,0,4,3,1392,7,591
경기도,평택시,,안중읍제4투,2591,1794,883,895,2,1,5,3,1789,5,797
경기도,평택시,,안중읍제5투,2469,1839,780,1043,1,2,4,1,1831,8,630
경기도,평택시,,안중읍제6투,2448,1694,1015,664,0,0,4,3,1686,8,754
경기도,평택시,,안중읍제7투,4725,3817,1610,2177,2,4,11,3,3807,10,908
경기도,평택시,,안중읍제8투,2960,2358,948,1385,2,4,7,2,2348,10,602
경기도,평택시,,안중읍제9투,3684,2972,1232,1715,1,7,5,2,2962,10,712
경기도,평택시,포승읍,소계,19338,12610,6999,5522,3,8,18,27,12577,33,6728
경기도,평택시,,포승읍제1투,2801,1789,1054,723,0,2,3,3,1785,4,1012
경기도,평택시,,포승읍제2투,1407,1004,667,325,0,0,2,4,998,6,403
경기도,평택시,,포승읍제3투,5029,3223,1854,1350,1,1,2,9,3217,6,1806
경기도,평택시,,포승읍제4투,2602,1775,1010,748,2,0,4,4,1768,7,827
경기도,평택시,,포승읍제5투,4840,2936,1261,1665,0,4,2,0,2932,4,1904
경기도,평택시,,포승읍제6투,2659,1883,1153,711,0,1,5,7,1877,6,776
경기도,평택시,진위면,소계,10754,7594,4361,3191,3,3,11,12,7581,13,3160
경기도,평택시,,진위면제1투,3386,2366,1450,894,3,0,7,8,2362,4,1020
경기도,평택시,,진위면제2투,1783,1289,822,461,0,1,1,1,1286,3,494
경기도,평택시,,진위면제3투,3095,2254,1233,1013,0,2,3,0,2251,3,841
경기도,평택시,,진위면제4투,2490,1685,856,823,0,0,0,3,1682,3,805
경기도,평택시,서탄면,소계,3427,2546,1707,812,0,2,6,4,2531,15,881
경기도,평택시,,서탄면제1투,1545,1174,783,380,0,1,3,0,1167,7,371
경기도,평택시,,서탄면제2투,1430,1045,712,323,0,1,2,4,1042,3,385
경기도,평택시,,서탄면제3투,452,327,212,109,0,0,1,0,322,5,125
경기도,평택시,고덕면,소계,11735,8376,4982,3326,2,9,12,18,8349,27,3359
경기도,평택시,,고덕면제1투,2928,2042,1348,671,0,4,5,3,2031,11,886
경기도,평택시,,고덕면제2투,2245,1649,1125,507,1,1,2,7,1643,6,596
경기도,평택시,,고덕면제3투,4778,3428,1703,1707,1,4,3,4,3422,6,1350
경기도,평택시,,고덕면제4투,1784,1257,806,441,0,0,2,4,1253,4,527
경기도,평택시,오성면,소계,5523,4010,2689,1271,3,5,7,15,3990,20,1513
경기도,평택시,,오성면제1투,2893,2076,1338,706,0,4,5,11,2064,12,817
경기도,평택시,,오성면제2투,1898,1384,966,406,3,0,1,3,1379,5,514
경기도,평택시,,오성면제3투,732,550,385,159,0,1,1,1,547,3,182
경기도,평택시,청북면,소계,11625,8231,4323,3836,3,6,17,18,8203,28,3394
