시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,평택시,,청북면제1투,2426,1649,1073,559,1,1,7,4,1645,4,777
경기도,평택시,,청북면제2투,1847,1243,780,447,1,0,2,5,1235,8,604
경기도,평택시,,청북면제3투,1511,1087,772,308,0,0,1,1,1082,5,424
경기도,평택시,,청북면제4투,3840,2669,1045,1603,1,2,5,6,2662,7,1171
경기도,평택시,,청북면제5투,2001,1583,653,919,0,3,2,2,1579,4,418
경기도,평택시,현덕면,소계,5520,3902,2686,1176,1,1,9,11,3884,18,1618
경기도,평택시,,현덕면제1투,2458,1725,1138,573,0,1,2,4,1718,7,733
경기도,평택시,,현덕면제2투,1273,940,684,242,0,0,2,5,933,7,333
경기도,평택시,,현덕면제3투,1789,1237,864,361,1,0,5,2,1233,4,552
경기도,평택시,중앙동,소계,34577,25983,13814,12005,8,14,51,30,25922,61,8594
경기도,평택시,,중앙동제1투,3148,2001,1152,830,0,2,4,6,1994,7,1147
경기도,평택시,,중앙동제2투,2343,1664,1046,605,0,0,5,3,1659,5,679
경기도,평택시,,중앙동제3투,4010,2997,1668,1311,0,2,6,4,2991,6,1013
경기도,평택시,,중앙동제4투,3804,3014,1758,1236,2,2,7,2,3007,7,790
경기도,평택시,,중앙동제5투,3841,2979,1477,1487,1,1,4,1,2971,8,862
경기도,평택시,,중앙동제6투,3470,2670,1265,1389,1,0,4,3,2662,8,800
경기도,평택시,,중앙동제7투,3420,2786,1405,1365,1,3,6,3,2783,3,634
경기도,평택시,,중앙동제8투,3390,2615,1298,1305,1,0,5,1,2610,5,775
경기도,평택시,,중앙동제9투,3324,2504,1251,1237,0,1,7,5,2501,3,820
경기도,평택시,,중앙동제10투,3827,2753,1494,1240,2,3,3,2,2744,9,1074
경기도,평택시,서정동,소계,24770,16220,9258,6853,4,13,31,18,16177,43,8550
경기도,평택시,,서정동제1투,4721,2783,1529,1240,0,3,4,1,2777,6,1938
경기도,평택시,,서정동제2투,3960,2807,1531,1257,1,1,6,6,2802,5,1153
경기도,평택시,,서정동제3투,2847,1856,1100,749,0,1,0,1,1851,5,991
경기도,평택시,,서정동제4투,2356,1581,980,584,0,2,6,3,1575,6,775
경기도,평택시,,서정동제5투,4130,2639,1505,1117,2,3,1,3,2631,8,1491
경기도,평택시,,서정동제6투,3186,1941,1118,807,0,1,4,2,1932,9,1245
경기도,평택시,,서정동제7투,3570,2613,1495,1099,1,2,10,2,2609,4,957
경기도,평택시,송탄동,소계,7338,5295,3034,2229,0,3,11,6,5283,12,2043
경기도,평택시,,송탄동제1투,3421,2333,1405,914,0,1,4,3,2327,6,1088
경기도,평택시,,송탄동제2투,3917,2962,1629,1315,0,2,7,3,2956,6,955
경기도,평택시,지산동,소계,8087,5479,3084,2362,2,4,11,5,5468,11,2608
경기도,평택시,,지산동제1투,4314,2625,1594,1016,2,2,3,0,2617,8,1689
경기도,평택시,,지산동제2투,3773,2854,1490,1346,0,2,8,5,2851,3,919
경기도,평택시,송북동,소계,16980,12256,7039,5162,2,7,9,12,12231,25,4724
경기도,평택시,,송북동제1투,2707,1746,1012,726,0,1,1,1,1741,5,961
경기도,평택시,,송북동제2투,3906,2715,1754,950,1,1,0,3,2709,6,1191
경기도,평택시,,송북동제3투,3893,2985,1737,1237,0,1,2,4,2981,4,908
경기도,평택시,,송북동제4투,2983,2209,1212,983,0,1,4,3,2203,6,774
경기도,평택시,,송북동제5투,3491,2601,1324,1266,1,3,2,1,2597,4,890
경기도,평택시,신장1동,소계,4499,2655,1747,886,1,2,3,5,2644,11,1844
경기도,평택시,,신장1동제1투,2606,1426,959,458,1,0,0,2,1420,6,1180
경기도,평택시,,신장1동제2투,1893,1229,788,428,0,2,3,3,1224,5,664
경기도,평택시,신장2동,소계,6407,4027,2715,1283,1,3,5,6,4013,14,2380
경기도,평택시,,신장2동제1투,3573,2150,1487,647,0,1,4,4,2143,7,1423
경기도,평택시,,신장2동제2투,2834,1877,1228,636,1,2,1,2,1870,7,957
경기도,평택시,신평동,소계,18277,12725,7471,5182,3,5,21,12,12694,31,5552
경기도,평택시,,신평동제1투,2930,1953,1121,810,1,1,7,4,1944,9,977
경기도,평택시,,신평동제2투,2216,1368,907,456,0,2,0,0,1365,3,848
경기도,평택시,,신평동제3투,2814,1972,1244,721,0,0,1,3,1969,3,842
경기도,평택시,,신평동제4투,4461,2998,1743,1243,0,1,3,1,2991,7,1463
경기도,평택시,,신평동제5투,2400,1653,911,730,1,1,2,3,1648,5,747
경기도,평택시,,신평동제6투,687,520,355,161,1,0,0,1,518,2,167
경기도,평택시,,신평동제7투,2769,2261,1190,1061,0,0,8,0,2259,2,508
경기도,평택시,원평동,소계,10367,7360,4156,3151,2,4,12,14,7339,21,3007
경기도,평택시,,원평동제1투,3971,2480,1493,968,0,0,7,0,2468,12,1491
경기도,평택시,,원평동제2투,3590,2676,1298,1363,2,1,1,7,2672,4,914
경기도,평택시,,원평동제3투,2104,1679,1007,659,0,2,3,4,1675,4,425
경기도,평택시,,원평동제4투,702,525,358,161,0,1,1,3,524,1,177
경기도,평택시,통복동,소계,4085,2831,1761,1046,0,0,3,6,2816,15,1254
경기도,평택시,,통복동제1투,2435,1731,1020,698,0,0,2,3,1723,8,704
경기도,평택시,,통복동제2투,1650,1100,741,348,0,0,1,3,1093,7,550
경기도,평택시,비전1동,소계,17136,12762,7284,5391,3,13,26,11,12728,34,4374
경기도,평택시,,비전1동제1투,3700,2618,1535,1069,1,1,5,3,2614,4,1082
경기도,평택시,,비전1동제2투,2118,1469,972,493,0,1,1,0,1467,2,649
경기도,평택시,,비전1동제3투,3840,3064,1658,1383,0,2,9,4,3056,8,776
경기도,평택시,,비전1동제4투,1949,1574,877,689,0,0,1,1,1568,6,375
경기도,평택시,,비전1동제5투,1398,1067,731,326,0,2,4,2,1065,2,331
경기도,평택시,,비전1동제6투,4131,2970,1511,1431,2,7,6,1,2958,12,1161
경기도,평택시,비전2동,소계,34360,26421,14472,11806,8,14,43,21,26364,57,7939
경기도,평택시,,비전2동제1투,3006,2186,1255,923,0,2,2,1,2183,3,820
경기도,평택시,,비전2동제2투,2702,2021,1207,803,0,0,3,4,2017,4,681
경기도,평택시,,비전2동제3투,3186,2211,1357,830,1,2,8,4,2202,9,975
경기도,평택시,,비전2동제4투,4278,3284,1861,1416,2,0,2,0,3281,3,994
경기도,평택시,,비전2동제5투,2698,1869,917,945,1,0,2,1,1866,3,829
경기도,평택시,,비전2동제6투,2773,2243,1195,1037,0,2,4,2,2240,3,530
경기도,평택시,,비전2동제7투,2364,1934,996,921,1,2,7,2,1929,5,430
경기도,평택시,,비전2동제8투,3717,2851,1594,1250,0,2,3,0,2849,2,866
경기도,평택시,,비전2동제9투,3623,2837,1436,1382,0,2,4,3,2827,10,786
경기도,평택시,,비전2동제10투,2422,2024,1203,804,2,0,5,1,2015,9,398
경기도,평택시,,비전2동제11투,3591,2961,1451,1495,1,2,3,3,2955,6,630
경기도,평택시,세교동,소계,17342,13219,7333,5800,4,19,18,21,13195,24,4123
경기도,평택시,,세교동제1투,4453,3487,1904,1556,3,9,4,5,3481,6,966
경기도,평택시,,세교동제2투,1955,1373,881,482,0,4,1,5,1373,0,582
경기도,평택시,,세교동제3투,753,583,398,177,0,0,0,3,578,5,170
경기도,평택시,,세교동제4투,2092,1382,903,471,0,0,4,2,1380,2,710
경기도,평택시,,세교동제5투,3639,2967,1480,1473,0,4,3,0,2960,7,672
경기도,평택시,,세교동제6투,4450,3427,1767,1641,1,2,6,6,3423,4,1023
경기도,양주시,소계,,154363,111883,61889,49201,42,60,165,139,111496,387,42480
경기도,양주시,재외투표,,602,409,145,262,0,2,0,0,409,0,193
경기도,양주시,국내부재자투표,,3942,3663,1832,1689,13,8,13,21,3576,87,279
경기도,양주시,소계,,149819,107811,59912,47250,29,50,152,118,107511,300,42008
경기도,양주시,백석읍,소계,22439,16047,9487,6466,4,9,24,11,16001,46,6392
경기도,양주시,,백석읍제1투,4052,2761,1705,1038,1,2,3,1,2750,11,1291
경기도,양주시,,백석읍제2투,3089,2186,1383,786,0,3,1,4,2177,9,903
경기도,양주시,,백석읍제3투,2501,1769,1173,581,0,0,7,1,1762,7,732
경기도,양주시,,백석읍제4투,4375,3206,1841,1347,0,3,8,2,3201,5,1169
경기도,양주시,,백석읍제5투,2821,1961,1128,828,0,1,0,0,1957,4,860
경기도,양주시,,백석읍제6투,2863,2083,1108,963,1,0,3,1,2076,7,780
경기도,양주시,,백석읍제7투,2738,2081,1149,923,2,0,2,2,2078,3,657
경기도,양주시,은현면,소계,6211,4362,2910,1413,1,4,5,8,4341,21,1849
경기도,양주시,,은현면제1투,1623,1101,725,363,1,1,2,2,1094,7,522
경기도,양주시,,은현면제2투,2435,1677,1106,559,0,3,2,1,1671,6,758
경기도,양주시,,은현면제3투,1064,771,526,239,0,0,1,3,769,2,293
경기도,양주시,,은현면제4투,1089,813,553,252,0,0,0,2,807,6,276
경기도,양주시,남면,소계,6402,4383,3021,1320,3,1,2,8,4355,28,2019
경기도,양주시,,남면제1투,2407,1584,1072,500,0,0,0,3,1575,9,823
경기도,양주시,,남면제2투,987,703,519,177,0,0,1,2,699,4,284
경기도,양주시,,남면제3투,2131,1448,988,446,2,0,1,2,1439,9,683
경기도,양주시,,남면제4투,877,648,442,197,1,1,0,1,642,6,229
경기도,양주시,광적면,소계,9533,6591,4183,2365,3,3,12,8,6574,17,2942
경기도,양주시,,광적면제1투,4767,3182,1977,1185,1,0,7,3,3173,9,1585
경기도,양주시,,광적면제2투,2817,1982,1248,719,2,2,3,4,1978,4,835
경기도,양주시,,광적면제3투,358,270,191,77,0,0,1,0,269,1,88
경기도,양주시,,광적면제4투,1591,1157,767,384,0,1,1,1,1154,3,434
경기도,양주시,장흥면,소계,8703,6333,3939,2357,3,2,10,4,6315,18,2370
경기도,양주시,,장흥면제1투,4052,2959,1901,1036,2,1,6,4,2950,9,1093
경기도,양주시,,장흥면제2투,1544,1178,754,416,1,0,2,0,1173,5,366
경기도,양주시,,장흥면제3투,3107,2196,1284,905,0,1,2,0,2192,4,911
경기도,양주시,양주1동,소계,5781,4144,2550,1559,1,1,6,11,4128,16,1637
경기도,양주시,,양주1동제1투,1928,1384,923,446,0,1,3,3,1376,8,544
경기도,양주시,,양주1동제2투,1114,812,566,240,0,0,2,4,812,0,302
경기도,양주시,,양주1동제3투,2739,1948,1061,873,1,0,1,4,1940,8,791
경기도,양주시,양주2동,소계,37353,27893,13498,14258,6,15,30,27,27834,59,9460
경기도,양주시,,양주2동제1투,4826,3515,1784,1711,1,2,7,4,3509,6,1311
경기도,양주시,,양주2동제2투,4158,3151,1580,1558,2,2,4,0,3146,5,1007
경기도,양주시,,양주2동제3투,3916,2949,1422,1511,1,2,3,5,2944,5,967
경기도,양주시,,양주2동제4투,3186,2399,1139,1247,0,2,0,5,2393,6,787
경기도,양주시,,양주2동제5투,4653,3579,1525,2039,1,1,2,2,3570,9,1074
경기도,양주시,,양주2동제6투,3726,2796,1452,1333,0,1,1,4,2791,5,930
경기도,양주시,,양주2동제7투,3774,2826,1364,1450,0,0,3,4,2821,5,948
경기도,양주시,,양주2동제8투,3848,2601,1415,1166,1,1,5,3,2591,10,1247
경기도,양주시,,양주2동제9투,2687,2047,976,1063,0,2,1,0,2042,5,640
경기도,양주시,,양주2동제10투,2579,2030,841,1180,0,2,4,0,2027,3,549
경기도,양주시,회천1동,소계,6287,4388,2674,1677,1,3,8,4,4367,21,1899
경기도,양주시,,회천1동제1투,2984,2069,1218,837,0,0,4,1,2060,9,915
경기도,양주시,,회천1동제2투,1962,1368,808,549,0,1,2,2,1362,6,594
경기도,양주시,,회천1동제3투,1341,951,648,291,1,2,2,1,945,6,390
경기도,양주시,회천2동,소계,22412,15656,8223,7343,3,3,22,23,15617,39,6756
경기도,양주시,,회천2동제1투,4275,2738,1433,1286,0,0,5,5,2729,9,1537
경기도,양주시,,회천2동제2투,3758,2584,1362,1203,1,1,5,3,2575,9,1174
경기도,양주시,,회천2동제3투,2617,1843,982,849,0,1,1,6,1839,4,774
경기도,양주시,,회천2동제4투,3571,2606,1373,1223,1,1,3,3,2604,2,965
경기도,양주시,,회천2동제5투,3545,2672,1342,1320,1,0,6,0,2669,3,873
경기도,양주시,,회천2동제6투,4646,3213,1731,1462,0,0,2,6,3201,12,1433
경기도,양주시,회천3동,소계,20750,15319,7833,7411,3,8,27,9,15291,28,5431
경기도,양주시,,회천3동제1투,2832,2075,1108,960,0,0,3,1,2072,3,757
경기도,양주시,,회천3동제2투,3928,2868,1366,1486,0,0,5,2,2859,9,1060
경기도,양주시,,회천3동제3투,4175,2928,1469,1447,1,1,6,1,2925,3,1247
경기도,양주시,,회천3동제4투,2742,2163,1229,923,0,2,4,2,2160,3,579
경기도,양주시,,회천3동제5투,3474,2610,1364,1228,1,4,5,1,2603,7,864
경기도,양주시,,회천3동제6투,3599,2675,1297,1367,1,1,4,2,2672,3,924
경기도,양주시,회천4동,소계,3948,2695,1594,1081,1,1,6,5,2688,7,1253
경기도,양주시,,회천4동투표소,3948,2695,1594,1081,1,1,6,5,2688,7,1253
경기도,동두천시,소계,,77102,52984,31188,21296,25,27,92,65,52693,291,24118
경기도,동두천시,재외투표,,264,190,102,86,1,0,0,0,189,1,74
경기도,동두천시,국내부재자투표,,1771,1666,834,781,2,8,6,10,1641,25,105
경기도,동두천시,소계,,75067,51127,30252,20428,22,19,86,55,50862,265,23940
경기도,동두천시,생연1동,소계,5781,3728,2350,1348,1,2,6,3,3710,18,2053
경기도,동두천시,,생연1동제1투,3462,2194,1410,771,0,0,2,1,2184,10,1268
경기도,동두천시,,생연1동제2투,2319,1534,940,577,1,2,4,2,1526,8,785
경기도,동두천시,생연2동,소계,9892,6981,4055,2867,3,2,15,5,6947,34,2911
경기도,동두천시,,생연2동제1투,1536,970,590,370,0,1,1,3,965,5,566
경기도,동두천시,,생연2동제2투,2082,1494,910,562,2,0,5,2,1481,13,588
경기도,동두천시,,생연2동제3투,1506,1041,640,394,0,0,0,0,1034,7,465
경기도,동두천시,,생연2동제4투,2738,1947,1051,886,0,1,5,0,1943,4,791
경기도,동두천시,,생연2동제5투,2030,1529,864,655,1,0,4,0,1524,5,501
경기도,동두천시,중앙동,소계,5330,3361,2231,1095,0,2,6,4,3338,23,1969
경기도,동두천시,,중앙동제1투,3024,1869,1224,620,0,2,3,4,1853,16,1155
경기도,동두천시,,중앙동제2투,2306,1492,1007,475,0,0,3,0,1485,7,814
경기도,동두천시,보산동,소계,2802,1663,1060,593,1,0,2,2,1658,5,1139
경기도,동두천시,,보산동투표소,2802,1663,1060,593,1,0,2,2,1658,5,1139
경기도,동두천시,불현동,소계,20207,13662,8051,5494,8,3,25,19,13600,62,6545
경기도,동두천시,,불현동제1투,4796,3465,1974,1458,1,1,8,7,3449,16,1331
경기도,동두천시,,불현동제2투,2890,1650,1022,618,0,0,3,1,1644,6,1240
경기도,동두천시,,불현동제3투,2541,1613,960,638,2,0,1,2,1603,10,928
경기도,동두천시,,불현동제4투,4206,2912,1635,1253,3,2,6,2,2901,11,1294
경기도,동두천시,,불현동제5투,3396,2425,1414,998,1,0,3,2,2418,7,971
경기도,동두천시,,불현동제6투,1528,996,651,336,0,0,2,3,992,4,532
경기도,동두천시,,불현동제7투,850,601,395,193,1,0,2,2,593,8,249
경기도,동두천시,송내동,소계,18318,13200,7034,6085,2,5,14,13,13153,47,5118
경기도,동두천시,,송내동제1투,5115,3593,1882,1692,0,2,4,3,3583,10,1522
경기도,동두천시,,송내동제2투,3821,2867,1510,1338,1,2,4,3,2858,9,954
경기도,동두천시,,송내동제3투,4456,3135,1609,1504,0,0,4,3,3120,15,1321
경기도,동두천시,,송내동제4투,4198,3086,1666,1403,1,1,2,2,3075,11,1112
경기도,동두천시,,송내동제5투,728,519,367,148,0,0,0,2,517,2,209
경기도,동두천시,소요동,소계,7625,5141,3320,1735,6,5,14,4,5084,57,2484
경기도,동두천시,,소요동제1투,1459,856,535,316,1,0,1,0,853,3,603
경기도,동두천시,,소요동제2투,2095,1401,859,534,0,0,3,0,1396,5,694
경기도,동두천시,,소요동제3투,719,523,359,153,0,0,4,3,519,4,196
경기도,동두천시,,소요동제4투,1886,1359,917,434,1,0,2,1,1355,4,527
경기도,동두천시,,소요동제5투,1466,1002,650,298,4,5,4,0,961,41,464
경기도,동두천시,상패동,소계,5112,3391,2151,1211,1,0,4,5,3372,19,1721
경기도,동두천시,,상패동제1투,3286,2151,1376,758,1,0,3,4,2142,9,1135
경기도,동두천시,,상패동제2투,1053,716,426,282,0,0,1,1,710,6,337
경기도,동두천시,,상패동제3투,773,524,349,171,0,0,0,0,520,4,249
경기도,동두천시,잘못 투입·구분된 투표지,,0,1,0,1,0,0,0,0,1,0,-1
경기도,안산시상록구,소계,,292424,211371,97913,112075,61,140,345,209,210743,628,81053
경기도,안산시상록구,재외투표,,1123,781,263,506,1,1,3,1,775,6,342
경기도,안산시상록구,국내부재자투표,,6652,6265,2884,3192,13,16,17,31,6153,112,387
경기도,안산시상록구,소계,,284649,204325,94766,108377,47,123,325,177,203815,510,80324
경기도,안산시상록구,일동,소계,20396,13711,6293,7355,3,7,16,11,13685,26,6685
경기도,안산시상록구,,일동제1투,4844,3165,1540,1610,1,3,3,5,3162,3,1679
경기도,안산시상록구,,일동제2투,4787,3158,1454,1691,0,0,4,1,3150,8,1629
경기도,안산시상록구,,일동제3투,5987,4131,1852,2254,2,1,6,3,4118,13,1856
경기도,안산시상록구,,일동제4투,4778,3257,1447,1800,0,3,3,2,3255,2,1521
경기도,안산시상록구,이동,소계,23358,15578,6911,8577,4,10,26,13,15541,37,7780
경기도,안산시상록구,,이동제1투,3419,2327,983,1338,0,0,1,1,2323,4,1092
경기도,안산시상록구,,이동제2투,4252,2660,1183,1458,1,0,7,4,2653,7,1592
경기도,안산시상록구,,이동제3투,4559,2832,1260,1551,0,2,7,1,2821,11,1727
경기도,안산시상록구,,이동제4투,3532,2247,981,1259,0,1,2,2,2245,2,1285
경기도,안산시상록구,,이동제5투,5043,3426,1433,1975,1,3,4,4,3420,6,1617
경기도,안산시상록구,,이동제6투,2553,2086,1071,996,2,4,5,1,2079,7,467
경기도,안산시상록구,사1동,소계,28815,19754,8643,10980,2,13,30,14,19682,72,9061
경기도,안산시상록구,,사1동제1투,3675,2265,947,1307,0,0,4,2,2260,5,1410
경기도,안산시상록구,,사1동제2투,4761,3248,1411,1810,0,4,4,3,3232,16,1513
경기도,안산시상록구,,사1동제3투,5592,3410,1483,1904,2,4,5,3,3401,9,2182
경기도,안산시상록구,,사1동제4투,4058,3272,1611,1632,0,2,3,2,3250,22,786
경기도,안산시상록구,,사1동제5투,2878,2403,867,1525,0,1,5,2,2400,3,475
경기도,안산시상록구,,사1동제6투,4470,2845,1257,1579,0,1,1,1,2839,6,1625
경기도,안산시상록구,,사1동제7투,3381,2311,1067,1223,0,1,8,1,2300,11,1070
경기도,안산시상록구,사2동,소계,25895,19050,8942,9997,4,13,31,17,19004,46,6845
경기도,안산시상록구,,사2동제1투,3031,2541,1319,1203,1,2,8,2,2535,6,490
경기도,안산시상록구,,사2동제2투,4317,3372,1725,1617,1,4,15,5,3367,5,945
경기도,안산시상록구,,사2동제3투,3024,2491,1258,1226,0,1,2,1,2488,3,533
경기도,안산시상록구,,사2동제4투,5363,3674,1584,2068,1,5,2,4,3664,10,1689
경기도,안산시상록구,,사2동제5투,5238,3552,1627,1904,1,1,3,4,3540,12,1686
경기도,안산시상록구,,사2동제6투,4922,3420,1429,1979,0,0,1,1,3410,10,1502
경기도,안산시상록구,사3동,소계,14855,11772,5921,5806,0,3,15,7,11752,20,3083
경기도,안산시상록구,,사3동제1투,2851,1912,841,1060,0,1,2,3,1907,5,939
경기도,안산시상록구,,사3동제2투,2470,2003,1020,979,0,0,1,1,2001,2,467
경기도,안산시상록구,,사3동제3투,4310,3600,1801,1787,0,1,5,1,3595,5,710
경기도,안산시상록구,,사3동제4투,5224,4257,2259,1980,0,1,7,2,4249,8,967
경기도,안산시상록구,본오1동,소계,31561,21083,9689,11239,6,11,40,26,21011,72,10478
경기도,안산시상록구,,본오1동제1투,4545,3138,1439,1669,1,3,10,5,3127,11,1407
경기도,안산시상록구,,본오1동제2투,4062,2645,1174,1452,0,2,3,2,2633,12,1417
경기도,안산시상록구,,본오1동제3투,4249,2756,1276,1462,1,2,4,4,2749,7,1493
경기도,안산시상록구,,본오1동제4투,3977,2604,1190,1399,0,2,6,2,2599,5,1373
경기도,안산시상록구,,본오1동제5투,4360,2982,1331,1629,2,1,4,0,2967,15,1378
경기도,안산시상록구,,본오1동제6투,4080,2544,1219,1304,0,1,6,5,2535,9,1536
경기도,안산시상록구,,본오1동제7투,3866,2618,1134,1473,1,0,3,3,2614,4,1248
경기도,안산시상록구,,본오1동제8투,2422,1796,926,851,1,0,4,5,1787,9,626
경기도,안산시상록구,본오2동,소계,23709,17399,8100,9200,1,17,23,11,17352,47,6310
경기도,안산시상록구,,본오2동제1투,4008,2576,1164,1398,0,0,7,1,2570,6,1432
경기도,안산시상록구,,본오2동제2투,3284,2191,1019,1161,0,2,2,2,2186,5,1093
경기도,안산시상록구,,본오2동제3투,5103,3461,1612,1835,0,3,1,2,3453,8,1642
경기도,안산시상록구,,본오2동제4투,3095,2499,1249,1235,0,5,2,1,2492,7,596
경기도,안산시상록구,,본오2동제5투,5003,4009,1840,2142,1,5,7,3,3998,11,994
경기도,안산시상록구,,본오2동제6투,3216,2663,1216,1429,0,2,4,2,2653,10,553
경기도,안산시상록구,본오3동,소계,18955,13854,6325,7460,3,8,18,13,13827,27,5101
경기도,안산시상록구,,본오3동제1투,3532,2528,1098,1422,1,0,2,2,2525,3,1004
경기도,안산시상록구,,본오3동제2투,2997,2473,1164,1290,0,2,4,5,2465,8,524
경기도,안산시상록구,,본오3동제3투,5494,3982,1829,2134,2,3,4,2,3974,8,1512
경기도,안산시상록구,,본오3동제4투,4862,3178,1369,1795,0,2,4,2,3172,6,1684
경기도,안산시상록구,,본오3동제5투,2070,1693,865,819,0,1,4,2,1691,2,377
경기도,안산시상록구,부곡동,소계,16836,11752,5551,6132,4,6,22,10,11725,27,5084
경기도,안산시상록구,,부곡동제1투,4549,3166,1510,1638,0,1,7,4,3160,6,1383
경기도,안산시상록구,,부곡동제2투,4633,3084,1512,1556,1,0,4,3,3076,8,1549
경기도,안산시상록구,,부곡동제3투,3279,2370,1097,1256,1,3,4,1,2362,8,909
경기도,안산시상록구,,부곡동제4투,4375,3132,1432,1682,2,2,7,2,3127,5,1243
경기도,안산시상록구,월피동,소계,33866,24340,11007,13179,8,16,47,24,24281,59,9526
경기도,안산시상록구,,월피동제1투,5113,3354,1558,1773,1,2,10,3,3347,7,1759
경기도,안산시상록구,,월피동제2투,5233,3674,1804,1838,2,0,9,3,3656,18,1559
경기도,안산시상록구,,월피동제3투,4468,3345,1491,1829,1,4,6,2,3333,12,1123
경기도,안산시상록구,,월피동제4투,3860,2830,1173,1642,2,1,6,3,2827,3,1030
경기도,안산시상록구,,월피동제5투,3333,2695,1207,1476,0,3,2,2,2690,5,638
경기도,안산시상록구,,월피동제6투,3534,2850,1196,1638,1,2,4,5,2846,4,684
경기도,안산시상록구,,월피동제7투,4297,2959,1365,1579,1,2,7,1,2955,4,1338
경기도,안산시상록구,,월피동제8투,4028,2633,1213,1404,0,2,3,5,2627,6,1395
경기도,안산시상록구,성포동,소계,22172,17808,8495,9216,5,8,31,11,17766,42,4364
경기도,안산시상록구,,성포동제1투,4708,3680,1870,1786,2,4,6,3,3671,9,1028
경기도,안산시상록구,,성포동제2투,4229,3336,1583,1739,0,0,6,1,3329,7,893
경기도,안산시상록구,,성포동제3투,3820,3110,1551,1544,1,1,3,2,3102,8,710
경기도,안산시상록구,,성포동제4투,4723,3879,1940,1920,1,2,5,3,3871,8,844
경기도,안산시상록구,,성포동제5투,4692,3803,1551,2227,1,1,11,2,3793,10,889
경기도,안산시상록구,반월동,소계,16362,12535,5985,6481,1,10,18,12,12507,28,3827
경기도,안산시상록구,,반월동제1투,4589,3466,1748,1701,1,1,4,2,3457,9,1123
경기도,안산시상록구,,반월동제2투,4275,3488,1450,2023,0,2,6,2,3483,5,787
경기도,안산시상록구,,반월동제3투,4128,2999,1485,1498,0,2,6,4,2995,4,1129
경기도,안산시상록구,,반월동제4투,2183,1703,869,820,0,3,2,3,1697,6,480
경기도,안산시상록구,,반월동제5투,1187,879,433,439,0,2,0,1,875,4,308
경기도,안산시상록구,안산동,소계,7869,5689,2904,2755,6,1,8,8,5682,7,2180
경기도,안산시상록구,,안산동제1투,3634,2633,1365,1257,2,0,2,3,2629,4,1001
경기도,안산시상록구,,안산동제2투,4235,3056,1539,1498,4,1,6,5,3053,3,1179
경기도,안산시단원구,소계,,256246,184903,87893,95849,48,104,308,168,184370,533,71343
경기도,안산시단원구,재외투표,,886,600,241,351,0,0,3,1,596,4,286
경기도,안산시단원구,국내부재자투표,,5757,5471,2555,2778,6,16,15,15,5385,86,286
경기도,안산시단원구,소계,,249603,178832,85097,92720,42,88,290,152,178389,443,70771
경기도,안산시단원구,와동,소계,34050,21794,10059,11620,5,8,28,17,21737,57,12256
경기도,안산시단원구,,와동제1투,3797,2555,1223,1319,0,1,4,3,2550,5,1242
경기도,안산시단원구,,와동제2투,4772,3382,1552,1810,2,3,8,2,3377,5,1390
경기도,안산시단원구,,와동제3투,4344,3078,1382,1682,1,0,2,4,3071,7,1266
경기도,안산시단원구,,와동제4투,4649,2994,1400,1574,0,1,5,2,2982,12,1655
경기도,안산시단원구,,와동제5투,4199,2243,1034,1203,0,0,2,0,2239,4,1956
경기도,안산시단원구,,와동제6투,3280,1963,900,1056,0,0,1,3,1960,3,1317
경기도,안산시단원구,,와동제7투,4858,3057,1403,1629,2,2,5,2,3043,14,1801
경기도,안산시단원구,,와동제8투,4151,2522,1165,1347,0,1,1,1,2515,7,1629
경기도,안산시단원구,고잔1동,소계,17936,12883,6023,6773,6,12,25,13,12852,31,5053
