시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,안산시단원구,,고잔1동제1투,3675,2581,1206,1357,1,2,6,3,2575,6,1094
경기도,안산시단원구,,고잔1동제2투,2808,2082,959,1115,2,1,1,1,2079,3,726
경기도,안산시단원구,,고잔1동제3투,4170,2973,1351,1603,0,3,5,4,2966,7,1197
경기도,안산시단원구,,고잔1동제4투,3686,2730,1272,1434,3,3,8,2,2722,8,956
경기도,안산시단원구,,고잔1동제5투,3597,2517,1235,1264,0,3,5,3,2510,7,1080
경기도,안산시단원구,고잔2동,소계,18989,14216,6508,7634,5,3,19,10,14179,37,4773
경기도,안산시단원구,,고잔2동제1투,4981,3837,1693,2118,0,1,7,1,3820,17,1144
경기도,안산시단원구,,고잔2동제2투,5193,3669,1734,1923,0,0,4,2,3663,6,1524
경기도,안산시단원구,,고잔2동제3투,4296,3385,1505,1862,2,1,4,3,3377,8,911
경기도,안산시단원구,,고잔2동제4투,4519,3325,1576,1731,3,1,4,4,3319,6,1194
경기도,안산시단원구,호수동,소계,32481,26033,12357,13548,4,14,54,8,25985,48,6448
경기도,안산시단원구,,호수동제1투,3704,2971,1272,1684,1,1,8,1,2967,4,733
경기도,안산시단원구,,호수동제2투,2817,2384,1281,1094,0,0,5,1,2381,3,433
경기도,안산시단원구,,호수동제3투,3700,2595,1118,1467,0,0,4,3,2592,3,1105
경기도,안산시단원구,,호수동제4투,3648,2858,1432,1405,0,3,12,0,2852,6,790
경기도,안산시단원구,,호수동제5투,4066,3373,1497,1862,2,0,3,1,3365,8,693
경기도,안산시단원구,,호수동제6투,4436,3686,1783,1882,1,3,12,0,3681,5,750
경기도,안산시단원구,,호수동제7투,3556,2729,1194,1525,0,4,3,0,2726,3,827
경기도,안산시단원구,,호수동제8투,3916,3290,1625,1646,0,2,5,2,3280,10,626
경기도,안산시단원구,,호수동제9투,2638,2147,1155,983,0,1,2,0,2141,6,491
경기도,안산시단원구,원곡본동,소계,25394,17097,8371,8642,9,9,13,17,17061,36,8297
경기도,안산시단원구,,원곡본동제1투,2603,1219,703,504,3,2,0,1,1213,6,1384
경기도,안산시단원구,,원곡본동제2투,2392,1253,730,516,0,1,1,1,1249,4,1139
경기도,안산시단원구,,원곡본동제3투,3201,1748,897,835,2,1,5,2,1742,6,1453
경기도,안산시단원구,,원곡본동제4투,2832,2264,1188,1069,0,0,0,2,2259,5,568
경기도,안산시단원구,,원곡본동제5투,2985,2399,1127,1265,0,0,2,0,2394,5,586
경기도,안산시단원구,,원곡본동제6투,2846,1581,728,846,1,1,1,2,1579,2,1265
경기도,안산시단원구,,원곡본동제7투,2828,2174,1049,1120,0,0,1,3,2173,1,654
경기도,안산시단원구,,원곡본동제8투,2401,1824,828,986,0,3,0,3,1820,4,577
경기도,안산시단원구,,원곡본동제9투,3306,2635,1121,1501,3,1,3,3,2632,3,671
경기도,안산시단원구,원곡1동,소계,7902,5264,2767,2460,5,3,7,4,5246,18,2638
경기도,안산시단원구,,원곡1동제1투,1473,756,402,348,0,0,1,0,751,5,717
경기도,안산시단원구,,원곡1동제2투,3721,2528,1307,1206,4,2,0,3,2522,6,1193
경기도,안산시단원구,,원곡1동제3투,2708,1980,1058,906,1,1,6,1,1973,7,728
경기도,안산시단원구,원곡2동,소계,12378,9912,4772,5081,0,6,20,9,9888,24,2466
경기도,안산시단원구,,원곡2동제1투,3341,2652,1229,1412,0,1,5,2,2649,3,689
경기도,안산시단원구,,원곡2동제2투,5221,4209,2036,2144,0,5,8,5,4198,11,1012
경기도,안산시단원구,,원곡2동제3투,3816,3051,1507,1525,0,0,7,2,3041,10,765
경기도,안산시단원구,초지동,소계,34680,26353,11881,14335,0,8,44,23,26291,62,8327
경기도,안산시단원구,,초지동제1투,2707,1965,1014,932,0,1,4,6,1957,8,742
경기도,안산시단원구,,초지동제2투,3003,1961,1054,896,0,3,1,2,1956,5,1042
경기도,안산시단원구,,초지동제3투,5308,4351,2063,2270,0,1,6,0,4340,11,957
경기도,안산시단원구,,초지동제4투,4808,3840,1757,2065,0,0,9,3,3834,6,968
경기도,안산시단원구,,초지동제5투,3384,2535,1114,1410,0,0,4,2,2530,5,849
경기도,안산시단원구,,초지동제6투,4028,2984,1337,1627,0,2,7,4,2977,7,1044
경기도,안산시단원구,,초지동제7투,4128,3305,1315,1976,0,0,2,3,3296,9,823
경기도,안산시단원구,,초지동제8투,4125,3252,1361,1876,0,0,9,2,3248,4,873
경기도,안산시단원구,,초지동제9투,3189,2160,866,1283,0,1,2,1,2153,7,1029
경기도,안산시단원구,선부1동,소계,13966,9949,4493,5377,1,8,21,13,9913,36,4017
경기도,안산시단원구,,선부1동제1투,2954,2060,945,1099,0,0,2,5,2051,9,894
경기도,안산시단원구,,선부1동제2투,3065,2180,997,1165,0,2,9,1,2174,6,885
경기도,안산시단원구,,선부1동제3투,2365,1740,756,966,0,3,5,2,1732,8,625
경기도,안산시단원구,,선부1동제4투,2776,1996,818,1167,1,1,2,2,1991,5,780
경기도,안산시단원구,,선부1동제5투,2806,1973,977,980,0,2,3,3,1965,8,833
경기도,안산시단원구,선부2동,소계,18815,11807,5718,6010,2,5,24,13,11772,35,7008
경기도,안산시단원구,,선부2동제1투,3925,2365,1166,1178,0,0,9,5,2358,7,1560
경기도,안산시단원구,,선부2동제2투,3042,2071,993,1063,0,1,6,1,2064,7,971
경기도,안산시단원구,,선부2동제3투,4275,2684,1322,1344,0,3,4,2,2675,9,1591
경기도,안산시단원구,,선부2동제4투,4065,2604,1186,1407,0,1,3,1,2598,6,1461
경기도,안산시단원구,,선부2동제5투,3508,2083,1051,1018,2,0,2,4,2077,6,1425
경기도,안산시단원구,선부3동,소계,26927,19304,9118,10085,4,12,32,13,19264,40,7623
경기도,안산시단원구,,선부3동제1투,3677,2357,1092,1251,0,0,5,2,2350,7,1320
경기도,안산시단원구,,선부3동제2투,3725,2345,1154,1181,0,3,2,1,2341,4,1380
경기도,안산시단원구,,선부3동제3투,3447,2120,948,1164,0,0,3,1,2116,4,1327
경기도,안산시단원구,,선부3동제4투,4853,3874,1978,1878,1,2,9,1,3869,5,979
경기도,안산시단원구,,선부3동제5투,3769,2738,1201,1514,2,2,5,2,2726,12,1031
경기도,안산시단원구,,선부3동제6투,4893,3884,1871,1997,0,3,2,4,3877,7,1009
경기도,안산시단원구,,선부3동제7투,2563,1986,874,1100,1,2,6,2,1985,1,577
경기도,안산시단원구,대부동,소계,6085,4220,3030,1155,1,0,3,12,4201,19,1865
경기도,안산시단원구,,대부동제1투,2153,1442,967,466,0,0,1,3,1437,5,711
경기도,안산시단원구,,대부동제2투,1666,1168,903,254,1,0,1,3,1162,6,498
경기도,안산시단원구,,대부동제3투,2266,1610,1160,435,0,0,1,6,1602,8,656
경기도,고양시덕양구,소계,,310405,235041,114871,118515,63,120,477,227,234273,768,75364
경기도,고양시덕양구,재외투표,,2163,1535,584,937,0,2,6,1,1530,5,628
경기도,고양시덕양구,국내부재자투표,,7270,6760,3228,3322,13,19,21,31,6634,126,510
경기도,고양시덕양구,소계,,300972,226746,111059,114256,50,99,450,195,226109,637,74226
경기도,고양시덕양구,주교동,소계,15407,10804,5645,5082,2,6,16,12,10763,41,4603
경기도,고양시덕양구,,주교동제1투,3274,2302,1300,982,0,3,4,3,2292,10,972
경기도,고양시덕양구,,주교동제2투,3987,2744,1416,1310,1,2,5,2,2736,8,1243
경기도,고양시덕양구,,주교동제3투,4636,3151,1586,1546,1,1,6,3,3143,8,1485
경기도,고양시덕양구,,주교동제4투,3510,2607,1343,1244,0,0,1,4,2592,15,903
경기도,고양시덕양구,원신동,소계,2818,2149,1218,915,1,0,6,1,2141,8,669
경기도,고양시덕양구,,원신동제1투,1754,1355,670,674,1,0,5,0,1350,5,399
경기도,고양시덕양구,,원신동제2투,1064,794,548,241,0,0,1,1,791,3,270
경기도,고양시덕양구,흥도동,소계,2734,1920,1256,644,0,0,5,1,1906,14,814
경기도,고양시덕양구,,흥도동제1투,1043,701,469,224,0,0,2,1,696,5,342
경기도,고양시덕양구,,흥도동제2투,775,545,352,187,0,0,2,0,541,4,230
경기도,고양시덕양구,,흥도동제3투,916,674,435,233,0,0,1,0,669,5,242
경기도,고양시덕양구,성사1동,소계,20603,15326,7453,7784,6,4,26,9,15282,44,5277
경기도,고양시덕양구,,성사1동제1투,4494,3129,1481,1632,3,1,2,0,3119,10,1365
경기도,고양시덕양구,,성사1동제2투,4439,3158,1610,1525,1,0,7,2,3145,13,1281
경기도,고양시덕양구,,성사1동제3투,4539,3141,1633,1482,1,0,9,3,3128,13,1398
경기도,고양시덕양구,,성사1동제4투,3701,3101,1379,1711,0,2,5,1,3098,3,600
경기도,고양시덕양구,,성사1동제5투,3430,2797,1350,1434,1,1,3,3,2792,5,633
경기도,고양시덕양구,성사2동,소계,10031,7984,3947,3989,4,3,16,4,7963,21,2047
경기도,고양시덕양구,,성사2동제1투,3293,2522,1169,1340,1,0,4,0,2514,8,771
경기도,고양시덕양구,,성사2동제2투,3498,2797,1505,1276,1,0,5,4,2791,6,701
경기도,고양시덕양구,,성사2동제3투,3240,2665,1273,1373,2,3,7,0,2658,7,575
경기도,고양시덕양구,효자동,소계,2536,1666,1062,590,0,1,4,4,1661,5,870
경기도,고양시덕양구,,효자동제1투,1058,537,322,209,0,0,3,1,535,2,521
경기도,고양시덕양구,,효자동제2투,1478,1129,740,381,0,1,1,3,1126,3,349
경기도,고양시덕양구,신도동,소계,5482,4039,2320,1684,0,1,12,7,4024,15,1443
경기도,고양시덕양구,,신도동제1투,2218,1634,911,709,0,0,8,2,1630,4,584
경기도,고양시덕양구,,신도동제2투,2527,1870,1101,751,0,1,3,5,1861,9,657
경기도,고양시덕양구,,신도동제3투,737,535,308,224,0,0,1,0,533,2,202
경기도,고양시덕양구,창릉동,소계,5534,4127,2320,1786,0,2,5,3,4116,11,1407
경기도,고양시덕양구,,창릉동제1투,3586,2672,1361,1296,0,2,5,2,2666,6,914
경기도,고양시덕양구,,창릉동제2투,1948,1455,959,490,0,0,0,1,1450,5,493
경기도,고양시덕양구,고양동,소계,24958,18166,9372,8675,5,9,35,17,18113,53,6792
경기도,고양시덕양구,,고양동제1투,3369,2347,1291,1040,2,1,4,3,2341,6,1022
경기도,고양시덕양구,,고양동제2투,3902,2715,1407,1291,1,5,3,1,2708,7,1187
경기도,고양시덕양구,,고양동제3투,3836,2894,1495,1384,1,0,8,1,2889,5,942
경기도,고양시덕양구,,고양동제4투,4495,3076,1609,1438,1,3,4,6,3061,15,1419
경기도,고양시덕양구,,고양동제5투,1896,1378,854,514,0,0,4,3,1375,3,518
경기도,고양시덕양구,,고양동제6투,3839,2969,1411,1545,0,0,6,1,2963,6,870
경기도,고양시덕양구,,고양동제7투,3621,2787,1305,1463,0,0,6,2,2776,11,834
경기도,고양시덕양구,관산동,소계,23187,16482,9135,7225,5,10,42,10,16427,55,6705
경기도,고양시덕양구,,관산동제1투,2920,1923,1009,895,0,3,5,3,1915,8,997
경기도,고양시덕양구,,관산동제2투,3299,2533,1404,1115,0,2,6,0,2527,6,766
경기도,고양시덕양구,,관산동제3투,2740,2231,1123,1096,0,1,10,1,2231,0,509
경기도,고양시덕양구,,관산동제4투,1765,1223,680,528,1,0,7,0,1216,7,542
경기도,고양시덕양구,,관산동제5투,3483,2430,1456,954,0,0,3,2,2415,15,1053
경기도,고양시덕양구,,관산동제6투,3843,2530,1496,1015,3,0,4,0,2518,12,1313
경기도,고양시덕양구,,관산동제7투,5137,3612,1967,1622,1,4,7,4,3605,7,1525
경기도,고양시덕양구,능곡동,소계,15922,11758,6012,5681,1,3,19,15,11731,27,4164
경기도,고양시덕양구,,능곡동제1투,4739,3561,1799,1744,0,1,5,4,3553,8,1178
경기도,고양시덕양구,,능곡동제2투,2501,1768,883,879,0,0,0,2,1764,4,733
경기도,고양시덕양구,,능곡동제3투,4195,3040,1549,1471,0,1,10,4,3035,5,1155
경기도,고양시덕양구,,능곡동제4투,1818,1380,828,540,1,1,1,4,1375,5,438
경기도,고양시덕양구,,능곡동제5투,2669,2009,953,1047,0,0,3,1,2004,5,660
경기도,고양시덕양구,화정1동,소계,33023,25426,12537,12729,5,15,56,25,25367,59,7597
경기도,고양시덕양구,,화정1동제1투,3350,2795,1349,1432,0,0,6,0,2787,8,555
경기도,고양시덕양구,,화정1동제2투,3579,2837,1344,1478,0,1,10,1,2834,3,742
경기도,고양시덕양구,,화정1동제3투,3962,3104,1326,1756,1,3,4,4,3094,10,858
경기도,고양시덕양구,,화정1동제4투,3288,2616,1264,1338,0,1,8,2,2613,3,672
경기도,고양시덕양구,,화정1동제5투,4231,3457,2040,1395,1,3,10,6,3455,2,774
경기도,고양시덕양구,,화정1동제6투,3743,2497,1213,1265,0,1,6,5,2490,7,1246
경기도,고양시덕양구,,화정1동제7투,3289,2140,966,1157,2,2,3,3,2133,7,1149
경기도,고양시덕양구,,화정1동제8투,3775,3131,1810,1304,0,1,5,1,3121,10,644
경기도,고양시덕양구,,화정1동제9투,3806,2849,1225,1604,1,3,4,3,2840,9,957
경기도,고양시덕양구,화정2동,소계,26111,21184,8965,12104,3,11,38,16,21137,47,4927
경기도,고양시덕양구,,화정2동제1투,4015,3083,1273,1786,0,1,12,3,3075,8,932
경기도,고양시덕양구,,화정2동제2투,4605,3644,1337,2283,1,3,9,3,3636,8,961
경기도,고양시덕양구,,화정2동제3투,3933,3260,1366,1882,1,1,5,0,3255,5,673
경기도,고양시덕양구,,화정2동제4투,3469,2882,1305,1564,0,2,4,3,2878,4,587
경기도,고양시덕양구,,화정2동제5투,3688,3050,1356,1681,0,2,5,2,3046,4,638
경기도,고양시덕양구,,화정2동제6투,2712,2293,1118,1163,0,0,2,3,2286,7,419
경기도,고양시덕양구,,화정2동제7투,3689,2972,1210,1745,1,2,1,2,2961,11,717
경기도,고양시덕양구,행주동,소계,18630,12747,6410,6252,1,5,27,14,12709,38,5883
경기도,고양시덕양구,,행주동제1투,3303,2054,986,1058,0,0,3,1,2048,6,1249
경기도,고양시덕양구,,행주동제2투,3677,2486,1246,1229,0,1,3,3,2482,4,1191
경기도,고양시덕양구,,행주동제3투,3371,2169,1048,1108,0,0,4,3,2163,6,1202
경기도,고양시덕양구,,행주동제4투,3684,2532,1225,1285,0,3,6,2,2521,11,1152
경기도,고양시덕양구,,행주동제5투,1250,966,602,348,0,1,7,2,960,6,284
경기도,고양시덕양구,,행주동제6투,3345,2540,1303,1224,1,0,4,3,2535,5,805
경기도,고양시덕양구,행신1동,소계,19296,15302,6973,8251,7,3,27,7,15268,34,3994
경기도,고양시덕양구,,행신1동제1투,3786,2865,1209,1641,2,0,5,0,2857,8,921
경기도,고양시덕양구,,행신1동제2투,3913,3138,1455,1669,3,0,2,2,3131,7,775
경기도,고양시덕양구,,행신1동제3투,3616,2788,1309,1460,1,1,8,1,2780,8,828
경기도,고양시덕양구,,행신1동제4투,4077,3301,1415,1870,1,2,6,2,3296,5,776
경기도,고양시덕양구,,행신1동제5투,3904,3210,1585,1611,0,0,6,2,3204,6,694
경기도,고양시덕양구,행신2동,소계,27743,21869,9756,11984,4,11,44,20,21819,50,5874
경기도,고양시덕양구,,행신2동제1투,4394,3295,1639,1641,1,1,4,2,3288,7,1099
경기도,고양시덕양구,,행신2동제2투,3446,2849,1287,1546,1,2,5,4,2845,4,597
경기도,고양시덕양구,,행신2동제3투,4335,3369,1715,1634,1,2,8,4,3364,5,966
경기도,고양시덕양구,,행신2동제4투,3968,3166,1302,1839,0,2,9,4,3156,10,802
경기도,고양시덕양구,,행신2동제5투,4011,3124,1224,1877,1,1,10,2,3115,9,887
경기도,고양시덕양구,,행신2동제6투,3403,2797,1119,1668,0,0,3,0,2790,7,606
경기도,고양시덕양구,,행신2동제7투,3703,2896,1223,1656,0,3,5,4,2891,5,807
경기도,고양시덕양구,,행신2동제8투,483,373,247,123,0,0,0,0,370,3,110
경기도,고양시덕양구,행신3동,소계,38560,30081,13337,16561,3,14,61,24,30000,81,8479
경기도,고양시덕양구,,행신3동제1투,4747,3690,1523,2146,0,3,5,1,3678,12,1057
경기도,고양시덕양구,,행신3동제2투,4448,3702,1553,2129,1,0,9,1,3693,9,746
경기도,고양시덕양구,,행신3동제3투,4529,3774,1842,1909,1,5,6,0,3763,11,755
경기도,고양시덕양구,,행신3동제4투,3878,3192,1302,1872,0,2,5,4,3185,7,686
경기도,고양시덕양구,,행신3동제5투,4169,3120,1630,1472,0,0,4,7,3113,7,1049
경기도,고양시덕양구,,행신3동제6투,4638,3294,1468,1808,0,2,8,1,3287,7,1344
경기도,고양시덕양구,,행신3동제7투,3327,2154,998,1136,0,1,7,1,2143,11,1173
경기도,고양시덕양구,,행신3동제8투,4857,3943,1722,2195,1,1,10,6,3935,8,914
경기도,고양시덕양구,,행신3동제9투,3967,3212,1299,1894,0,0,7,3,3203,9,755
경기도,고양시덕양구,화전동,소계,4469,2887,1671,1183,2,1,6,2,2865,22,1582
경기도,고양시덕양구,,화전동제1투,3192,2007,1174,807,1,0,5,2,1989,18,1185
경기도,고양시덕양구,,화전동제2투,1277,880,497,376,1,1,1,0,876,4,397
경기도,고양시덕양구,대덕동,소계,3928,2829,1670,1137,1,0,5,4,2817,12,1099
경기도,고양시덕양구,,대덕동제1투,2546,1819,1059,746,1,0,3,4,1813,6,727
경기도,고양시덕양구,,대덕동제2투,1382,1010,611,391,0,0,2,0,1004,6,372
경기도,고양시일산동구,소계,,219923,167095,80535,85504,41,104,336,127,166647,448,52828
경기도,고양시일산동구,재외투표,,1957,1424,546,869,0,1,1,0,1417,7,533
경기도,고양시일산동구,국내부재자투표,,5513,5143,2334,2686,7,10,9,18,5064,79,370
경기도,고양시일산동구,소계,,212453,160528,77655,81949,34,93,326,109,160166,362,51925
경기도,고양시일산동구,식사동,소계,18970,14924,7835,7016,2,5,20,10,14888,36,4046
경기도,고양시일산동구,,식사동제1투,3797,2827,1370,1438,0,2,4,4,2818,9,970
경기도,고양시일산동구,,식사동제2투,3230,2584,1420,1146,1,0,4,3,2574,10,646
경기도,고양시일산동구,,식사동제3투,4969,3859,2055,1792,0,0,3,1,3851,8,1110
경기도,고양시일산동구,,식사동제4투,3047,2459,1356,1090,1,1,6,0,2454,5,588
경기도,고양시일산동구,,식사동제5투,3927,3195,1634,1550,0,2,3,2,3191,4,732
경기도,고양시일산동구,중산동,소계,33637,25247,12169,12941,7,17,47,11,25192,55,8390
경기도,고양시일산동구,,중산동제1투,3812,2738,1294,1430,0,0,6,2,2732,6,1074
경기도,고양시일산동구,,중산동제2투,4114,3065,1469,1579,1,2,9,1,3061,4,1049
경기도,고양시일산동구,,중산동제3투,4255,3460,1819,1615,1,5,9,2,3451,9,795
경기도,고양시일산동구,,중산동제4투,3883,2818,1496,1308,1,2,3,1,2811,7,1065
경기도,고양시일산동구,,중산동제5투,3592,2567,1405,1146,1,3,6,0,2561,6,1025
경기도,고양시일산동구,,중산동제6투,3472,2592,1301,1277,1,1,4,2,2586,6,880
경기도,고양시일산동구,,중산동제7투,5234,3963,1672,2276,0,2,5,2,3957,6,1271
경기도,고양시일산동구,,중산동제8투,5275,4044,1713,2310,2,2,5,1,4033,11,1231
경기도,고양시일산동구,정발산동,소계,21806,16260,7680,8482,3,13,37,12,16227,33,5546
경기도,고양시일산동구,,정발산동제1투,4074,2895,1308,1571,0,5,7,1,2892,3,1179
경기도,고양시일산동구,,정발산동제2투,3522,2586,1242,1332,0,2,5,1,2582,4,936
경기도,고양시일산동구,,정발산동제3투,4026,3027,1394,1613,2,3,6,0,3018,9,999
경기도,고양시일산동구,,정발산동제4투,2245,1741,838,895,0,0,2,3,1738,3,504
경기도,고양시일산동구,,정발산동제5투,4057,3051,1396,1638,0,2,5,3,3044,7,1006
경기도,고양시일산동구,,정발산동제6투,3882,2960,1502,1433,1,1,12,4,2953,7,922
경기도,고양시일산동구,풍산동,소계,28242,21892,10116,11662,2,11,47,13,21851,41,6350
경기도,고양시일산동구,,풍산동제1투,4859,3569,1734,1817,0,2,3,4,3560,9,1290
경기도,고양시일산동구,,풍산동제2투,3552,2800,1274,1512,0,2,4,1,2793,7,752
경기도,고양시일산동구,,풍산동제3투,3419,2708,1340,1354,0,2,6,2,2704,4,711
경기도,고양시일산동구,,풍산동제4투,4842,3625,1517,2086,0,3,12,3,3621,4,1217
경기도,고양시일산동구,,풍산동제5투,3462,2802,1239,1553,0,0,5,0,2797,5,660
경기도,고양시일산동구,,풍산동제6투,3777,2997,1324,1657,0,1,9,1,2992,5,780
경기도,고양시일산동구,,풍산동제7투,4331,3391,1688,1683,2,1,8,2,3384,7,940
경기도,고양시일산동구,백석1동,소계,21562,16615,7327,9203,4,5,32,15,16586,29,4947
경기도,고양시일산동구,,백석1동제1투,2929,2038,896,1127,2,1,4,2,2032,6,891
경기도,고양시일산동구,,백석1동제2투,3646,2858,1224,1618,1,2,6,1,2852,6,788
경기도,고양시일산동구,,백석1동제3투,3666,3017,1257,1750,0,0,2,3,3012,5,649
경기도,고양시일산동구,,백석1동제4투,4190,3390,1611,1759,1,0,8,5,3384,6,800
경기도,고양시일산동구,,백석1동제5투,4155,2994,1304,1677,0,2,5,2,2990,4,1161
경기도,고양시일산동구,,백석1동제6투,2976,2318,1035,1272,0,0,7,2,2316,2,658
경기도,고양시일산동구,백석2동,소계,18142,13151,5746,7333,6,7,16,8,13116,35,4991
경기도,고양시일산동구,,백석2동제1투,4007,3101,1422,1670,0,1,4,1,3098,3,906
경기도,고양시일산동구,,백석2동제2투,3952,2944,1293,1635,2,1,5,1,2937,7,1008
경기도,고양시일산동구,,백석2동제3투,4992,3507,1663,1812,4,2,4,3,3488,19,1485
경기도,고양시일산동구,,백석2동제4투,5191,3599,1368,2216,0,3,3,3,3593,6,1592
경기도,고양시일산동구,마두1동,소계,20329,16318,8049,8169,1,12,37,9,16277,41,4011
경기도,고양시일산동구,,마두1동제1투,4466,3638,1745,1869,0,2,10,2,3628,10,828
경기도,고양시일산동구,,마두1동제2투,4136,3517,1869,1627,1,2,7,0,3506,11,619
경기도,고양시일산동구,,마두1동제3투,4179,3152,1522,1620,0,1,4,0,3147,5,1027
경기도,고양시일산동구,,마두1동제4투,3958,3255,1454,1777,0,5,9,3,3248,7,703
경기도,고양시일산동구,,마두1동제5투,3590,2756,1459,1276,0,2,7,4,2748,8,834
경기도,고양시일산동구,마두2동,소계,13106,10699,5689,4940,5,5,28,4,10671,28,2407
경기도,고양시일산동구,,마두2동제1투,3491,2871,1555,1295,1,2,8,2,2863,8,620
경기도,고양시일산동구,,마두2동제2투,3656,3052,1628,1403,2,0,11,0,3044,8,604
경기도,고양시일산동구,,마두2동제3투,2283,1700,747,939,1,2,3,2,1694,6,583
경기도,고양시일산동구,,마두2동제4투,3676,3076,1759,1303,1,1,6,0,3070,6,600
경기도,고양시일산동구,장항1동,소계,2697,1898,1224,661,1,0,3,0,1889,9,799
경기도,고양시일산동구,,장항1동투표소,2697,1898,1224,661,1,0,3,0,1889,9,799
경기도,고양시일산동구,장항2동,소계,21616,14989,6811,8096,1,9,35,15,14967,22,6627
경기도,고양시일산동구,,장항2동제1투,4968,3903,1772,2103,0,2,11,7,3895,8,1065
경기도,고양시일산동구,,장항2동제2투,3687,3089,1856,1210,1,3,12,2,3084,5,598
경기도,고양시일산동구,,장항2동제3투,4060,2648,1187,1448,0,0,7,1,2643,5,1412
경기도,고양시일산동구,,장항2동제4투,4107,2527,992,1524,0,1,5,2,2524,3,1580
경기도,고양시일산동구,,장항2동제5투,4794,2822,1004,1811,0,3,0,3,2821,1,1972
경기도,고양시일산동구,고봉동,소계,12346,8535,5009,3446,2,9,24,12,8502,33,3811
경기도,고양시일산동구,,고봉동제1투,4008,2711,1620,1064,0,2,16,0,2702,9,1297
경기도,고양시일산동구,,고봉동제2투,3947,2662,1641,988,2,6,2,5,2644,18,1285
경기도,고양시일산동구,,고봉동제3투,4391,3162,1748,1394,0,1,6,7,3156,6,1229
경기도,고양시일산서구,소계,,220417,171813,81992,88785,41,87,342,148,171395,418,48604
경기도,고양시일산서구,재외투표,,1953,1385,529,844,0,0,4,0,1377,8,568
경기도,고양시일산서구,국내부재자투표,,5483,5141,2372,2661,5,9,16,13,5076,65,342
경기도,고양시일산서구,소계,,212981,165287,79091,85280,36,78,322,135,164942,345,47694
경기도,고양시일산서구,일산1동,소계,21365,16119,7604,8434,1,6,30,17,16092,27,5246
경기도,고양시일산서구,,일산1동제1투,3788,2787,1361,1411,1,0,5,3,2781,6,1001
경기도,고양시일산서구,,일산1동제2투,2713,1946,991,939,0,3,6,3,1942,4,767
경기도,고양시일산서구,,일산1동제3투,3405,2563,1225,1325,0,1,4,2,2557,6,842
경기도,고양시일산서구,,일산1동제4투,4158,3148,1368,1769,0,1,4,2,3144,4,1010
경기도,고양시일산서구,,일산1동제5투,3950,3087,1472,1600,0,0,5,5,3082,5,863
경기도,고양시일산서구,,일산1동제6투,3351,2588,1187,1390,0,1,6,2,2586,2,763
경기도,고양시일산서구,일산2동,소계,17316,12802,6574,6151,4,8,17,12,12766,36,4514
경기도,고양시일산서구,,일산2동제1투,3293,2346,1149,1182,1,0,2,5,2339,7,947
경기도,고양시일산서구,,일산2동제2투,4109,3423,1663,1743,1,1,4,1,3413,10,686
경기도,고양시일산서구,,일산2동제3투,3233,2445,1309,1127,0,0,2,1,2439,6,788
경기도,고양시일산서구,,일산2동제4투,2629,1772,977,784,2,3,3,0,1769,3,857
경기도,고양시일산서구,,일산2동제5투,4052,2816,1476,1315,0,4,6,5,2806,10,1236
경기도,고양시일산서구,일산3동,소계,28045,23125,10180,12821,5,5,48,20,23079,46,4920
경기도,고양시일산서구,,일산3동제1투,3392,2671,1184,1468,0,1,6,8,2667,4,721
경기도,고양시일산서구,,일산3동제2투,4112,3396,1688,1690,0,0,10,4,3392,4,716
경기도,고양시일산서구,,일산3동제3투,4210,3450,1460,1975,1,0,9,1,3446,4,760
경기도,고양시일산서구,,일산3동제4투,3067,2549,1100,1436,3,0,1,2,2542,7,518
경기도,고양시일산서구,,일산3동제5투,4068,3404,1380,2010,1,1,4,2,3398,6,664
경기도,고양시일산서구,,일산3동제6투,3078,2573,1141,1422,0,1,4,1,2569,4,505
경기도,고양시일산서구,,일산3동제7투,2782,2262,920,1327,0,2,6,2,2257,5,520
경기도,고양시일산서구,,일산3동제8투,3336,2820,1307,1493,0,0,8,0,2808,12,516
경기도,고양시일산서구,탄현동,소계,31286,23877,10972,12764,3,11,49,19,23818,59,7409
경기도,고양시일산서구,,탄현동제1투,3592,2535,1274,1242,1,4,5,4,2530,5,1057
경기도,고양시일산서구,,탄현동제2투,2945,2322,1033,1274,1,2,7,2,2319,3,623
