시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,고양시일산서구,,탄현동제3투,4186,3128,1450,1646,1,1,6,8,3112,16,1058
경기도,고양시일산서구,,탄현동제4투,4212,3302,1623,1667,0,1,4,1,3296,6,910
경기도,고양시일산서구,,탄현동제5투,4815,3770,1666,2084,0,0,9,0,3759,11,1045
경기도,고양시일산서구,,탄현동제6투,3970,3128,1535,1576,0,1,6,2,3120,8,842
경기도,고양시일산서구,,탄현동제7투,3941,2987,1293,1679,0,2,7,0,2981,6,954
경기도,고양시일산서구,,탄현동제8투,3625,2705,1098,1596,0,0,5,2,2701,4,920
경기도,고양시일산서구,주엽1동,소계,23449,18952,9044,9796,4,10,46,13,18913,39,4497
경기도,고양시일산서구,,주엽1동제1투,3795,2887,1305,1565,1,2,4,1,2878,9,908
경기도,고양시일산서구,,주엽1동제2투,2979,2470,1269,1192,0,1,3,2,2467,3,509
경기도,고양시일산서구,,주엽1동제3투,2975,2466,1170,1275,0,0,9,1,2455,11,509
경기도,고양시일산서구,,주엽1동제4투,3609,2965,1305,1643,1,0,9,3,2961,4,644
경기도,고양시일산서구,,주엽1동제5투,1918,1462,614,836,1,3,3,1,1458,4,456
경기도,고양시일산서구,,주엽1동제6투,2795,2293,1346,938,1,2,4,0,2291,2,502
경기도,고양시일산서구,,주엽1동제7투,2990,2434,1157,1259,0,2,7,4,2429,5,556
경기도,고양시일산서구,,주엽1동제8투,2388,1975,878,1088,0,0,7,1,1974,1,413
경기도,고양시일산서구,주엽2동,소계,24713,19705,9619,9951,9,12,51,17,19659,46,5008
경기도,고양시일산서구,,주엽2동제1투,2829,2227,1213,995,2,0,9,2,2221,6,602
경기도,고양시일산서구,,주엽2동제2투,2961,2441,1096,1326,3,4,5,1,2435,6,520
경기도,고양시일산서구,,주엽2동제3투,2633,2180,1081,1084,0,1,8,2,2176,4,453
경기도,고양시일산서구,,주엽2동제4투,3678,2904,1387,1492,0,5,3,5,2892,12,774
경기도,고양시일산서구,,주엽2동제5투,2606,2106,1081,1011,1,1,5,2,2101,5,500
경기도,고양시일산서구,,주엽2동제6투,2687,1991,928,1051,0,0,4,3,1986,5,696
경기도,고양시일산서구,,주엽2동제7투,3582,2915,1407,1495,1,0,9,2,2914,1,667
경기도,고양시일산서구,,주엽2동제8투,3737,2941,1426,1497,2,1,8,0,2934,7,796
경기도,고양시일산서구,대화동,소계,26277,19547,9205,10232,4,11,38,18,19508,39,6730
경기도,고양시일산서구,,대화동제1투,4228,3030,1408,1605,1,2,5,4,3025,5,1198
경기도,고양시일산서구,,대화동제2투,3589,2800,1303,1476,1,4,6,6,2796,4,789
경기도,고양시일산서구,,대화동제3투,4492,3570,1518,2033,1,0,9,2,3563,7,922
경기도,고양시일산서구,,대화동제4투,2650,1950,972,967,0,1,5,0,1945,5,700
경기도,고양시일산서구,,대화동제5투,3406,2417,1209,1193,0,0,5,3,2410,7,989
경기도,고양시일산서구,,대화동제6투,4241,3219,1564,1635,0,4,7,1,3211,8,1022
경기도,고양시일산서구,,대화동제7투,3671,2561,1231,1323,1,0,1,2,2558,3,1110
경기도,고양시일산서구,송포동,소계,12731,10079,5227,4807,3,5,17,6,10065,14,2652
경기도,고양시일산서구,,송포동제1투,4389,3319,2088,1219,2,0,3,2,3314,5,1070
경기도,고양시일산서구,,송포동제2투,4630,3728,1631,2077,0,3,9,2,3722,6,902
경기도,고양시일산서구,,송포동제3투,3712,3032,1508,1511,1,2,5,2,3029,3,680
경기도,고양시일산서구,송산동,소계,27799,21081,10666,10324,3,10,26,13,21042,39,6718
경기도,고양시일산서구,,송산동제1투,3513,2468,1362,1093,0,0,3,3,2461,7,1045
경기도,고양시일산서구,,송산동제2투,3674,2631,1422,1192,0,2,3,2,2621,10,1043
경기도,고양시일산서구,,송산동제3투,4084,3114,1725,1376,1,0,7,1,3110,4,970
경기도,고양시일산서구,,송산동제4투,3051,2136,1373,750,0,4,3,2,2132,4,915
경기도,고양시일산서구,,송산동제5투,3642,2929,1205,1713,2,1,1,2,2924,5,713
경기도,고양시일산서구,,송산동제6투,4392,3471,1511,1950,0,2,4,1,3468,3,921
경기도,고양시일산서구,,송산동제7투,2246,1773,858,907,0,0,2,0,1767,6,473
경기도,고양시일산서구,,송산동제8투,3197,2559,1210,1343,0,1,3,2,2559,0,638
경기도,과천시,소계,,55657,44853,22507,21923,10,37,165,46,44688,165,10804
경기도,과천시,재외투표,,815,613,232,371,0,0,3,3,609,4,202
경기도,과천시,국내부재자투표,,1404,1305,645,632,0,1,8,1,1287,18,99
경기도,과천시,소계,,53438,42935,21630,20920,10,36,154,42,42792,143,10503
경기도,과천시,중앙동,소계,7873,6503,3468,2972,1,3,32,2,6478,25,1370
경기도,과천시,,중앙동제1투,2390,1890,984,888,0,0,11,1,1884,6,500
경기도,과천시,,중앙동제2투,1970,1677,784,881,0,1,5,1,1672,5,293
경기도,과천시,,중앙동제3투,3513,2936,1700,1203,1,2,16,0,2922,14,577
경기도,과천시,갈현동,소계,10830,8920,4504,4330,4,5,40,6,8889,31,1910
경기도,과천시,,갈현동제1투,1326,938,573,353,3,0,6,1,936,2,388
경기도,과천시,,갈현동제2투,2323,1873,822,1027,0,1,11,2,1863,10,450
경기도,과천시,,갈현동제3투,3389,2886,1396,1463,0,3,14,1,2877,9,503
경기도,과천시,,갈현동제4투,3792,3223,1713,1487,1,1,9,2,3213,10,569
경기도,과천시,별양동,소계,12158,9775,4862,4827,2,7,35,9,9742,33,2383
경기도,과천시,,별양동제1투,1481,1108,528,567,0,0,6,2,1103,5,373
경기도,과천시,,별양동제2투,2701,2078,1027,1036,0,1,7,3,2074,4,623
경기도,과천시,,별양동제3투,2694,2163,1026,1126,0,1,3,2,2158,5,531
경기도,과천시,,별양동제4투,2254,1907,1106,777,0,1,13,0,1897,10,347
경기도,과천시,,별양동제5투,3028,2519,1175,1321,2,4,6,2,2510,9,509
경기도,과천시,부림동,소계,10407,8444,3926,4445,2,11,25,11,8420,24,1963
경기도,과천시,,부림동제1투,2682,2150,972,1150,1,4,12,3,2142,8,532
경기도,과천시,,부림동제2투,2614,2233,1065,1152,1,3,5,3,2229,4,381
경기도,과천시,,부림동제3투,2494,2085,931,1143,0,2,5,2,2083,2,409
경기도,과천시,,부림동제4투,2617,1976,958,1000,0,2,3,3,1966,10,641
경기도,과천시,과천동,소계,6807,5087,2727,2313,1,4,15,9,5069,18,1720
경기도,과천시,,과천동제1투,1705,1256,675,567,0,1,4,5,1252,4,449
경기도,과천시,,과천동제2투,2064,1524,911,600,1,3,2,2,1519,5,540
경기도,과천시,,과천동제3투,979,732,406,318,0,0,2,1,727,5,247
경기도,과천시,,과천동제4투,2059,1575,735,828,0,0,7,1,1571,4,484
경기도,과천시,문원동,소계,5363,4206,2143,2033,0,6,7,5,4194,12,1157
경기도,과천시,,문원동제1투,2355,1842,888,942,0,1,3,3,1837,5,513
경기도,과천시,,문원동제2투,3008,2364,1255,1091,0,5,4,2,2357,7,644
경기도,의왕시,소계,,119634,94567,45541,48412,13,53,218,82,94319,248,25067
경기도,의왕시,재외투표,,799,581,203,373,0,0,3,0,579,2,218
경기도,의왕시,국내부재자투표,,2699,2538,1224,1247,2,5,7,7,2492,46,161
경기도,의왕시,소계,,116136,91448,44114,46792,11,48,208,75,91248,200,24688
경기도,의왕시,고천동,소계,10529,8201,4336,3828,0,6,14,3,8187,14,2328
경기도,의왕시,,고천동제1투,2446,1717,927,784,0,2,1,1,1715,2,729
경기도,의왕시,,고천동제2투,3686,2857,1502,1338,0,1,7,2,2850,7,829
경기도,의왕시,,고천동제3투,4397,3627,1907,1706,0,3,6,0,3622,5,770
경기도,의왕시,부곡동,소계,20666,15876,7803,7958,2,11,40,21,15835,41,4790
경기도,의왕시,,부곡동제1투,2860,2243,1099,1128,0,1,7,2,2237,6,617
경기도,의왕시,,부곡동제2투,2830,2217,1115,1081,0,2,7,4,2209,8,613
경기도,의왕시,,부곡동제3투,3381,2547,1155,1377,0,1,3,5,2541,6,834
경기도,의왕시,,부곡동제4투,3783,3034,1383,1632,1,4,8,3,3031,3,749
경기도,의왕시,,부곡동제5투,3715,2792,1416,1354,0,1,6,4,2781,11,923
경기도,의왕시,,부곡동제6투,4097,3043,1635,1386,1,2,9,3,3036,7,1054
경기도,의왕시,오전동,소계,33072,26429,12783,13505,3,6,56,18,26371,58,6643
경기도,의왕시,,오전동제1투,3008,2169,1062,1095,0,1,2,1,2161,8,839
경기도,의왕시,,오전동제2투,3423,2588,1257,1314,1,1,5,3,2581,7,835
경기도,의왕시,,오전동제3투,3536,2787,1407,1365,0,1,4,5,2782,5,749
경기도,의왕시,,오전동제4투,3000,2554,1348,1196,1,0,3,1,2549,5,446
경기도,의왕시,,오전동제5투,3559,2972,1379,1584,0,0,7,0,2970,2,587
경기도,의왕시,,오전동제6투,2697,2198,1093,1087,0,1,10,2,2193,5,499
경기도,의왕시,,오전동제7투,3922,3310,1572,1724,0,1,11,0,3308,2,612
경기도,의왕시,,오전동제8투,3664,3089,1380,1698,0,0,3,0,3081,8,575
경기도,의왕시,,오전동제9투,3566,2681,1311,1347,1,1,6,4,2670,11,885
경기도,의왕시,,오전동제10투,2697,2081,974,1095,0,0,5,2,2076,5,616
경기도,의왕시,내손1동,소계,17400,13997,6764,7150,2,6,43,5,13970,27,3403
경기도,의왕시,,내손1동제1투,3759,2820,1210,1587,1,1,10,2,2811,9,939
경기도,의왕시,,내손1동제2투,3447,2869,1587,1268,1,1,5,1,2863,6,578
경기도,의왕시,,내손1동제3투,2937,2290,962,1317,0,1,6,0,2286,4,647
경기도,의왕시,,내손1동제4투,3997,3249,1583,1645,0,2,14,2,3246,3,748
경기도,의왕시,,내손1동제5투,3260,2769,1422,1333,0,1,8,0,2764,5,491
경기도,의왕시,내손2동,소계,21462,16522,7484,8942,3,11,23,21,16484,38,4940
경기도,의왕시,,내손2동제1투,3589,3030,1307,1714,0,0,3,4,3028,2,559
경기도,의왕시,,내손2동제2투,3694,2988,1260,1711,1,1,6,3,2982,6,706
경기도,의왕시,,내손2동제3투,3625,2692,1234,1442,0,4,2,4,2686,6,933
경기도,의왕시,,내손2동제4투,3153,2210,1080,1112,1,2,2,5,2202,8,943
경기도,의왕시,,내손2동제5투,2300,1629,751,868,0,2,1,2,1624,5,671
경기도,의왕시,,내손2동제6투,2408,1722,770,941,1,1,3,2,1718,4,686
경기도,의왕시,,내손2동제7투,2693,2251,1082,1154,0,1,6,1,2244,7,442
경기도,의왕시,청계동,소계,13007,10423,4944,5409,1,8,32,7,10401,22,2584
경기도,의왕시,,청계동제1투,2871,2181,1261,904,0,4,8,0,2177,4,690
경기도,의왕시,,청계동제2투,2645,2190,1062,1108,0,0,9,3,2182,8,455
경기도,의왕시,,청계동제3투,4237,3393,1506,1867,1,3,10,2,3389,4,844
경기도,의왕시,,청계동제4투,3254,2659,1115,1530,0,1,5,2,2653,6,595
경기도,구리시,소계,,150179,113698,56748,56219,27,47,209,112,113362,336,36481
경기도,구리시,재외투표,,846,617,249,363,0,0,0,0,612,5,229
경기도,구리시,국내부재자투표,,3492,3311,1562,1667,2,11,12,9,3263,48,181
경기도,구리시,소계,,145841,109770,54937,54189,25,36,197,103,109487,283,36071
경기도,구리시,갈매동,소계,1950,1285,788,482,1,0,4,3,1278,7,665
경기도,구리시,,갈매동제1투,1096,680,431,243,0,0,1,1,676,4,416
경기도,구리시,,갈매동제2투,854,605,357,239,1,0,3,2,602,3,249
경기도,구리시,동구동,소계,31360,25266,12075,13050,5,10,43,19,25202,64,6094
경기도,구리시,,동구동제1투,2105,1470,756,709,0,0,2,0,1467,3,635
경기도,구리시,,동구동제2투,1357,1004,695,298,1,2,0,4,1000,4,353
경기도,구리시,,동구동제3투,3941,3031,1494,1523,0,0,6,2,3025,6,910
경기도,구리시,,동구동제4투,2896,2404,1085,1305,0,1,3,2,2396,8,492
경기도,구리시,,동구동제5투,2876,2311,1087,1214,0,1,5,0,2307,4,565
경기도,구리시,,동구동제6투,3080,2493,1065,1411,0,1,4,2,2483,10,587
경기도,구리시,,동구동제7투,2928,2388,1113,1254,3,0,4,4,2378,10,540
경기도,구리시,,동구동제8투,2485,2138,1151,977,0,1,4,0,2133,5,347
경기도,구리시,,동구동제9투,3141,2582,1123,1447,1,1,7,0,2579,3,559
경기도,구리시,,동구동제10투,3749,3087,1438,1632,0,2,8,1,3081,6,662
경기도,구리시,,동구동제11투,2802,2358,1068,1280,0,1,0,4,2353,5,444
경기도,구리시,인창동,소계,19522,14852,7342,7423,1,5,20,18,14809,43,4670
경기도,구리시,,인창동제1투,3913,2712,1347,1347,1,2,4,2,2703,9,1201
경기도,구리시,,인창동제2투,3055,2214,1089,1110,0,0,3,2,2204,10,841
경기도,구리시,,인창동제3투,3380,2367,1297,1058,0,1,1,2,2359,8,1013
경기도,구리시,,인창동제4투,3390,2790,1252,1524,0,1,1,5,2783,7,600
경기도,구리시,,인창동제5투,2711,2245,1062,1170,0,1,4,4,2241,4,466
경기도,구리시,,인창동제6투,3073,2524,1295,1214,0,0,7,3,2519,5,549
경기도,구리시,교문1동,소계,14700,10169,5481,4613,3,1,26,10,10134,35,4531
경기도,구리시,,교문1동제1투,3293,2094,1049,1033,2,0,6,1,2091,3,1199
경기도,구리시,,교문1동제2투,2439,1602,874,722,1,0,2,1,1600,2,837
경기도,구리시,,교문1동제3투,3039,2154,1145,991,0,0,5,0,2141,13,885
경기도,구리시,,교문1동제4투,3172,2187,1230,938,0,0,5,6,2179,8,985
경기도,구리시,,교문1동제5투,1761,1347,761,574,0,1,3,1,1340,7,414
경기도,구리시,,교문1동제6투,996,785,422,355,0,0,5,1,783,2,211
경기도,구리시,교문2동,소계,18337,14895,7450,7347,4,9,40,18,14868,27,3442
경기도,구리시,,교문2동제1투,3129,2557,1167,1379,0,1,3,4,2554,3,572
경기도,구리시,,교문2동제2투,2693,1901,957,925,0,0,9,5,1896,5,792
경기도,구리시,,교문2동제3투,2837,2295,1123,1152,0,2,10,1,2288,7,542
경기도,구리시,,교문2동제4투,2772,2358,1246,1102,0,0,4,1,2353,5,414
경기도,구리시,,교문2동제5투,3459,2879,1494,1362,3,2,11,3,2875,4,580
경기도,구리시,,교문2동제6투,3447,2905,1463,1427,1,4,3,4,2902,3,542
경기도,구리시,수택1동,소계,19511,13514,7038,6409,3,3,16,9,13478,36,5997
경기도,구리시,,수택1동제1투,4852,3206,1663,1530,0,0,4,2,3199,7,1646
경기도,구리시,,수택1동제2투,2663,1626,938,683,1,1,0,1,1624,2,1037
경기도,구리시,,수택1동제3투,3620,2351,1276,1061,1,0,3,2,2343,8,1269
경기도,구리시,,수택1동제4투,4360,3316,1759,1540,1,2,5,1,3308,8,1044
경기도,구리시,,수택1동제5투,4016,3015,1402,1595,0,0,4,3,3004,11,1001
경기도,구리시,수택2동,소계,22434,15826,8065,7651,8,6,26,17,15773,53,6608
경기도,구리시,,수택2동제1투,3765,2597,1333,1245,2,0,4,5,2589,8,1168
경기도,구리시,,수택2동제2투,3436,2506,1248,1239,0,1,7,2,2497,9,930
경기도,구리시,,수택2동제3투,3626,2513,1355,1137,2,1,1,2,2498,15,1113
경기도,구리시,,수택2동제4투,2793,1910,1047,848,2,1,3,3,1904,6,883
경기도,구리시,,수택2동제5투,3634,2598,1190,1394,2,2,3,1,2592,6,1036
경기도,구리시,,수택2동제6투,2131,1471,768,695,0,1,3,1,1468,3,660
경기도,구리시,,수택2동제7투,3049,2231,1124,1093,0,0,5,3,2225,6,818
경기도,구리시,수택3동,소계,18027,13963,6698,7214,0,2,22,9,13945,18,4064
경기도,구리시,,수택3동제1투,4047,3097,1379,1709,0,0,7,1,3096,1,950
경기도,구리시,,수택3동제2투,3523,2901,1505,1387,0,0,2,2,2896,5,622
경기도,구리시,,수택3동제3투,4480,3766,1851,1899,0,2,4,4,3760,6,714
경기도,구리시,,수택3동제4투,3360,2183,1073,1102,0,0,3,1,2179,4,1177
경기도,구리시,,수택3동제5투,2617,2016,890,1117,0,0,6,1,2014,2,601
경기도,남양주시,소계,,454216,335323,171230,161920,85,142,524,323,334224,1099,118893
경기도,남양주시,재외투표,,2243,1569,631,921,2,2,4,0,1560,9,674
경기도,남양주시,국내부재자투표,,9567,8967,4278,4410,18,17,27,49,8799,168,600
경기도,남양주시,소계,,442406,324787,166321,156589,65,123,493,274,323865,922,117619
경기도,남양주시,와부읍,소계,52785,41485,21243,19982,6,23,75,37,41366,119,11300
경기도,남양주시,,와부읍제1투,4928,3819,1821,1977,1,1,5,1,3806,13,1109
경기도,남양주시,,와부읍제2투,4339,2868,1641,1205,2,1,6,5,2860,8,1471
경기도,남양주시,,와부읍제3투,3788,3098,1442,1634,1,1,8,4,3090,8,690
경기도,남양주시,,와부읍제4투,4527,3537,1793,1722,0,1,4,0,3520,17,990
경기도,남양주시,,와부읍제5투,1151,863,558,293,0,2,3,3,859,4,288
경기도,남양주시,,와부읍제6투,799,616,410,201,0,1,2,1,615,1,183
경기도,남양주시,,와부읍제7투,4262,3429,1673,1731,1,2,12,3,3422,7,833
경기도,남양주시,,와부읍제8투,3461,2796,1415,1362,1,3,7,0,2788,8,665
경기도,남양주시,,와부읍제9투,2509,1821,1106,708,0,2,1,3,1820,1,688
경기도,남양주시,,와부읍제10투,3192,2510,1223,1278,0,2,2,3,2508,2,682
경기도,남양주시,,와부읍제11투,4196,3439,1544,1869,0,3,9,4,3429,10,757
경기도,남양주시,,와부읍제12투,855,630,422,203,0,0,0,1,626,4,225
경기도,남양주시,,와부읍제13투,2985,2459,1433,1017,0,0,4,0,2454,5,526
경기도,남양주시,,와부읍제14투,3393,2709,1442,1255,0,2,3,2,2704,5,684
경기도,남양주시,,와부읍제15투,2834,2413,1179,1217,0,1,1,5,2403,10,421
경기도,남양주시,,와부읍제16투,3273,2609,1326,1270,0,0,4,2,2602,7,664
경기도,남양주시,,와부읍제17투,2293,1869,815,1040,0,1,4,0,1860,9,424
경기도,남양주시,진접읍,소계,69492,49186,24721,24223,9,14,64,33,49064,122,20306
경기도,남양주시,,진접읍제1투,5573,3720,1881,1823,2,2,6,3,3717,3,1853
경기도,남양주시,,진접읍제2투,4422,3184,1638,1526,1,1,6,1,3173,11,1238
경기도,남양주시,,진접읍제3투,4106,3007,1514,1480,1,0,3,1,2999,8,1099
경기도,남양주시,,진접읍제4투,3839,2568,1510,1041,0,3,3,2,2559,9,1271
경기도,남양주시,,진접읍제5투,3418,2298,1303,988,1,0,2,2,2296,2,1120
경기도,남양주시,,진접읍제6투,4624,3253,1777,1465,0,1,2,3,3248,5,1371
경기도,남양주시,,진접읍제7투,5492,3981,2088,1875,1,0,2,4,3970,11,1511
경기도,남양주시,,진접읍제8투,4885,3394,1833,1547,0,1,1,4,3386,8,1491
경기도,남양주시,,진접읍제9투,3897,2727,1604,1099,1,0,5,5,2714,13,1170
경기도,남양주시,,진접읍제10투,4188,3129,1365,1750,0,2,5,0,3122,7,1059
경기도,남양주시,,진접읍제11투,4140,3011,1515,1482,0,1,4,2,3004,7,1129
경기도,남양주시,,진접읍제12투,6300,4354,2012,2321,1,2,8,0,4344,10,1946
경기도,남양주시,,진접읍제13투,4596,3571,1430,2125,0,0,4,3,3562,9,1025
경기도,남양주시,,진접읍제14투,4702,3480,1426,2036,1,1,7,1,3472,8,1222
경기도,남양주시,,진접읍제15투,5310,3509,1825,1665,0,0,6,2,3498,11,1801
경기도,남양주시,화도읍,소계,70739,49389,25664,23441,16,23,75,50,49269,120,21350
경기도,남양주시,,화도읍제1투,3930,2863,1504,1343,1,2,2,1,2853,10,1067
경기도,남양주시,,화도읍제2투,3840,2541,1200,1324,0,2,4,3,2533,8,1299
경기도,남양주시,,화도읍제3투,3897,2701,1527,1156,2,1,5,5,2696,5,1196
경기도,남양주시,,화도읍제4투,4571,3262,1709,1528,0,5,8,1,3251,11,1309
경기도,남양주시,,화도읍제5투,5605,3770,2052,1699,3,0,3,7,3764,6,1835
경기도,남양주시,,화도읍제6투,4243,2970,1600,1349,1,1,7,2,2960,10,1273
경기도,남양주시,,화도읍제7투,6004,4052,2184,1849,1,0,1,7,4042,10,1952
경기도,남양주시,,화도읍제8투,3974,2898,1362,1524,0,0,4,3,2893,5,1076
경기도,남양주시,,화도읍제9투,3472,2470,1269,1191,1,1,3,2,2467,3,1002
경기도,남양주시,,화도읍제10투,4211,3303,1587,1695,0,0,8,0,3290,13,908
경기도,남양주시,,화도읍제11투,3401,2587,1157,1417,1,3,5,1,2584,3,814
경기도,남양주시,,화도읍제12투,3326,2226,1459,756,1,1,4,3,2224,2,1100
경기도,남양주시,,화도읍제13투,1338,909,573,330,0,0,3,0,906,3,429
경기도,남양주시,,화도읍제14투,3864,2892,1314,1562,1,0,5,5,2887,5,972
경기도,남양주시,,화도읍제15투,5302,3173,1663,1488,3,2,5,1,3162,11,2129
경기도,남양주시,,화도읍제16투,3087,2098,1085,1001,0,2,1,5,2094,4,989
경기도,남양주시,,화도읍제17투,3059,2205,1199,992,1,2,5,0,2199,6,854
경기도,남양주시,,화도읍제18투,3615,2469,1220,1237,0,1,2,4,2464,5,1146
경기도,남양주시,진건읍,소계,22755,16209,8933,7163,3,4,20,19,16142,67,6546
경기도,남양주시,,진건읍제1투,4015,2547,1416,1113,1,1,5,2,2538,9,1468
경기도,남양주시,,진건읍제2투,1169,860,559,293,0,0,1,3,856,4,309
경기도,남양주시,,진건읍제3투,2207,1553,987,551,0,2,4,2,1546,7,654
경기도,남양주시,,진건읍제4투,3444,2538,1247,1271,0,0,3,3,2524,14,906
경기도,남양주시,,진건읍제5투,4420,3204,1780,1403,0,1,3,4,3191,13,1216
경기도,남양주시,,진건읍제6투,4869,3713,1896,1797,1,0,3,3,3700,13,1156
경기도,남양주시,,진건읍제7투,2631,1794,1048,735,1,0,1,2,1787,7,837
경기도,남양주시,오남읍,소계,40236,28462,13683,14656,3,8,33,15,28398,64,11774
경기도,남양주시,,오남읍제1투,4393,2750,1462,1274,0,1,3,4,2744,6,1643
경기도,남양주시,,오남읍제2투,4474,3313,1548,1752,0,0,3,3,3306,7,1161
경기도,남양주시,,오남읍제3투,5566,3795,2014,1762,1,1,3,0,3781,14,1771
경기도,남양주시,,오남읍제4투,4430,2887,1553,1318,1,0,5,2,2879,8,1543
경기도,남양주시,,오남읍제5투,4578,3166,1543,1615,0,1,2,2,3163,3,1412
경기도,남양주시,,오남읍제6투,4054,2960,1377,1571,0,0,5,2,2955,5,1094
경기도,남양주시,,오남읍제7투,2905,2152,968,1177,0,0,1,0,2146,6,753
경기도,남양주시,,오남읍제8투,4725,3342,1513,1814,0,2,4,1,3334,8,1383
경기도,남양주시,,오남읍제9투,5111,4097,1705,2373,1,3,7,1,4090,7,1014
경기도,남양주시,별내면,소계,16811,12628,6268,6271,4,1,27,9,12580,48,4183
경기도,남양주시,,별내면제1투,1684,1063,701,354,0,0,1,0,1056,7,621
경기도,남양주시,,별내면제2투,3634,2859,1329,1510,2,0,10,3,2854,5,775
경기도,남양주시,,별내면제3투,4019,2940,1542,1377,1,1,2,1,2924,16,1079
경기도,남양주시,,별내면제4투,3607,2824,1288,1515,1,0,8,3,2815,9,783
경기도,남양주시,,별내면제5투,3867,2942,1408,1515,0,0,6,2,2931,11,925
경기도,남양주시,퇴계원면,소계,22185,16523,8458,7985,2,2,17,13,16477,46,5662
경기도,남양주시,,퇴계원면제1투,4902,3802,1948,1841,1,0,3,0,3793,9,1100
경기도,남양주시,,퇴계원면제2투,4337,2967,1547,1408,0,1,2,2,2960,7,1370
경기도,남양주시,,퇴계원면제3투,4716,3430,1805,1605,0,1,3,5,3419,11,1286
경기도,남양주시,,퇴계원면제4투,4212,3135,1617,1502,0,0,3,4,3126,9,1077
경기도,남양주시,,퇴계원면제5투,4018,3189,1541,1629,1,0,6,2,3179,10,829
경기도,남양주시,수동면,소계,7019,4762,3086,1596,1,2,10,19,4714,48,2257
경기도,남양주시,,수동면제1투,4238,2840,1837,946,0,2,5,14,2804,36,1398
경기도,남양주시,,수동면제2투,2781,1922,1249,650,1,0,5,5,1910,12,859
경기도,남양주시,조안면,소계,3552,2681,1773,893,1,0,6,2,2675,6,871
경기도,남양주시,,조안면제1투,1793,1342,928,408,1,0,3,0,1340,2,451
경기도,남양주시,,조안면제2투,1759,1339,845,485,0,0,3,2,1335,4,420
경기도,남양주시,호평동,소계,29092,22024,9975,11929,1,13,33,13,21964,60,7068
경기도,남양주시,,호평동제1투,3580,2399,1133,1249,0,2,6,3,2393,6,1181
경기도,남양주시,,호평동제2투,5379,3991,1765,2208,0,1,5,3,3982,9,1388
경기도,남양주시,,호평동제3투,3760,2919,1290,1619,0,2,2,0,2913,6,841
경기도,남양주시,,호평동제4투,3541,2750,1171,1566,0,1,4,1,2743,7,791
경기도,남양주시,,호평동제5투,4418,3383,1574,1792,0,2,3,2,3373,10,1035
경기도,남양주시,,호평동제6투,3313,2691,1163,1515,0,2,6,1,2687,4,622
경기도,남양주시,,호평동제7투,5101,3891,1879,1980,1,3,7,3,3873,18,1210
경기도,남양주시,평내동,소계,29612,22244,10379,11750,6,9,38,11,22193,51,7368
경기도,남양주시,,평내동제1투,4611,3312,1720,1568,3,1,3,1,3296,16,1299
경기도,남양주시,,평내동제2투,5293,3635,1852,1762,0,0,8,5,3627,8,1658
경기도,남양주시,,평내동제3투,4420,3474,1420,2039,1,0,7,0,3467,7,946
경기도,남양주시,,평내동제4투,3295,2590,1195,1383,0,2,6,0,2586,4,705
경기도,남양주시,,평내동제5투,5680,4289,2022,2254,0,2,3,1,4282,7,1391
경기도,남양주시,,평내동제6투,3260,2466,1021,1427,1,3,5,3,2460,6,794
경기도,남양주시,,평내동제7투,3053,2478,1149,1317,1,1,6,1,2475,3,575
경기도,남양주시,금곡동,소계,18367,13071,7319,5675,2,8,11,10,13025,46,5296
경기도,남양주시,,금곡동제1투,4477,2936,1697,1220,1,4,1,1,2924,12,1541
경기도,남양주시,,금곡동제2투,3112,2227,1262,957,1,0,2,3,2225,2,885
경기도,남양주시,,금곡동제3투,3498,2489,1339,1141,0,0,0,0,2480,9,1009
경기도,남양주시,,금곡동제4투,3068,2154,1229,912,0,1,4,2,2148,6,914
