시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,남양주시,,금곡동제5투,4212,3265,1792,1445,0,3,4,4,3248,17,947
경기도,남양주시,양정동,소계,4828,3436,2159,1250,3,2,7,7,3428,8,1392
경기도,남양주시,,양정동제1투,2911,2052,1284,751,2,1,6,5,2049,3,859
경기도,남양주시,,양정동제2투,1917,1384,875,499,1,1,1,2,1379,5,533
경기도,남양주시,지금동,소계,14109,10734,5527,5147,3,4,13,13,10707,27,3375
경기도,남양주시,,지금동제1투,2358,1689,946,732,0,1,3,2,1684,5,669
경기도,남양주시,,지금동제2투,2801,2125,1057,1061,0,1,2,1,2122,3,676
경기도,남양주시,,지금동제3투,987,737,500,233,0,0,2,0,735,2,250
경기도,남양주시,,지금동제4투,4333,3229,1687,1520,0,2,3,6,3218,11,1104
경기도,남양주시,,지금동제5투,3630,2954,1337,1601,3,0,3,4,2948,6,676
경기도,남양주시,도농동,소계,28969,22669,12304,10225,1,8,49,17,22604,65,6300
경기도,남양주시,,도농동제1투,4459,2964,1607,1331,0,1,2,6,2947,17,1495
경기도,남양주시,,도농동제2투,4301,3268,1606,1647,0,2,5,1,3261,7,1033
경기도,남양주시,,도농동제3투,4736,3619,1770,1824,0,1,9,1,3605,14,1117
경기도,남양주시,,도농동제4투,3045,2513,1471,1021,0,0,10,3,2505,8,532
경기도,남양주시,,도농동제5투,3737,3132,1732,1386,0,0,6,3,3127,5,605
경기도,남양주시,,도농동제6투,4690,3893,2141,1727,1,2,9,2,3882,11,797
경기도,남양주시,,도농동제7투,4001,3280,1977,1289,0,2,8,1,3277,3,721
경기도,남양주시,별내동,소계,11855,9284,4829,4403,4,2,15,6,9259,25,2571
경기도,남양주시,,별내동제1투,2178,1675,890,778,1,1,1,2,1673,2,503
경기도,남양주시,,별내동제2투,3080,2481,1222,1244,1,0,7,1,2475,6,599
경기도,남양주시,,별내동제3투,3420,2535,1372,1145,1,1,3,3,2525,10,885
경기도,남양주시,,별내동제4투,3177,2593,1345,1236,1,0,4,0,2586,7,584
경기도,오산시,소계,,147979,106486,52301,53507,26,67,166,129,106196,290,41493
경기도,오산시,재외투표,,468,299,109,186,0,1,1,0,297,2,169
경기도,오산시,국내부재자투표,,2784,2603,1298,1231,4,6,9,11,2559,44,181
경기도,오산시,소계,,144727,103584,50894,52090,22,60,156,118,103340,244,41143
경기도,오산시,중앙동,소계,21512,15952,8123,7740,3,11,23,19,15919,33,5560
경기도,오산시,,중앙동제1투,2040,1363,863,486,0,2,4,2,1357,6,677
경기도,오산시,,중앙동제2투,3904,2586,1527,1043,1,4,2,3,2580,6,1318
경기도,오산시,,중앙동제3투,4675,3423,1444,1960,0,2,5,6,3417,6,1252
경기도,오산시,,중앙동제4투,3162,2473,1248,1216,0,1,2,5,2472,1,689
경기도,오산시,,중앙동제5투,4428,3487,1965,1502,0,1,5,2,3475,12,941
경기도,오산시,,중앙동제6투,3303,2620,1076,1533,2,1,5,1,2618,2,683
경기도,오산시,대원동,소계,45840,34826,17049,17607,10,12,56,25,34759,67,11014
경기도,오산시,,대원동제1투,4051,2631,1628,992,1,0,4,2,2627,4,1420
경기도,오산시,,대원동제2투,2516,1947,945,993,1,2,2,1,1944,3,569
경기도,오산시,,대원동제3투,2780,2059,934,1115,0,1,3,0,2053,6,721
경기도,오산시,,대원동제4투,4421,3115,1640,1454,1,1,5,5,3106,9,1306
경기도,오산시,,대원동제5투,2348,1992,979,1002,0,2,4,1,1988,4,356
경기도,오산시,,대원동제6투,3104,2607,1242,1355,0,1,3,1,2602,5,497
경기도,오산시,,대원동제7투,3379,2673,1363,1295,1,0,6,2,2667,6,706
경기도,오산시,,대원동제8투,4732,3647,1625,2005,0,1,8,3,3642,5,1085
경기도,오산시,,대원동제9투,4046,3057,1569,1470,1,1,5,6,3052,5,989
경기도,오산시,,대원동제10투,2597,2012,876,1128,0,0,3,0,2007,5,585
경기도,오산시,,대원동제11투,4522,3691,1655,2026,2,0,4,2,3689,2,831
경기도,오산시,,대원동제12투,2636,1989,946,1031,2,2,4,2,1987,2,647
경기도,오산시,,대원동제13투,2392,1784,866,910,0,0,2,0,1778,6,608
경기도,오산시,,대원동제14투,2316,1622,781,831,1,1,3,0,1617,5,694
경기도,오산시,남촌동,소계,19295,10619,4967,5561,4,14,14,25,10585,34,8676
경기도,오산시,,남촌동제1투,2759,1912,1108,784,2,2,5,7,1908,4,847
경기도,오산시,,남촌동제2투,2210,1433,837,577,1,1,0,6,1422,11,777
경기도,오산시,,남촌동제3투,3151,1503,616,877,0,3,2,0,1498,5,1648
경기도,오산시,,남촌동제4투,3082,2433,1116,1303,1,1,4,4,2429,4,649
경기도,오산시,,남촌동제5투,4580,1910,743,1150,0,3,2,4,1902,8,2670
경기도,오산시,,남촌동제6투,3513,1428,547,870,0,4,1,4,1426,2,2085
경기도,오산시,신장동,소계,34871,24807,12286,12393,2,11,34,25,24751,56,10064
경기도,오산시,,신장동제1투,3303,2304,1386,904,0,2,1,4,2297,7,999
경기도,오산시,,신장동제2투,2328,1691,963,717,0,2,1,4,1687,4,637
경기도,오산시,,신장동제3투,3111,2284,1227,1035,0,0,4,1,2267,17,827
경기도,오산시,,신장동제4투,4636,3330,1865,1448,0,0,7,3,3323,7,1306
경기도,오산시,,신장동제5투,5013,3548,1643,1888,0,2,5,3,3541,7,1465
경기도,오산시,,신장동제6투,3944,2653,1272,1369,1,1,5,1,2649,4,1291
경기도,오산시,,신장동제7투,4450,2959,1301,1649,1,1,2,3,2957,2,1491
경기도,오산시,,신장동제8투,4926,3597,1569,2012,0,0,6,4,3591,6,1329
경기도,오산시,,신장동제9투,3160,2441,1060,1371,0,3,3,2,2439,2,719
경기도,오산시,세마동,소계,10883,8479,4069,4343,1,8,17,11,8449,30,2404
경기도,오산시,,세마동제1투,3844,2771,1526,1211,0,1,7,7,2752,19,1073
경기도,오산시,,세마동제2투,3326,2590,1170,1402,0,5,5,1,2583,7,736
경기도,오산시,,세마동제3투,3713,3118,1373,1730,1,2,5,3,3114,4,595
경기도,오산시,초평동,소계,12326,8901,4400,4446,2,4,12,13,8877,24,3425
경기도,오산시,,초평동제1투,2610,1743,1041,690,1,0,2,2,1736,7,867
경기도,오산시,,초평동제2투,2882,2098,1053,1029,1,1,5,3,2092,6,784
경기도,오산시,,초평동제3투,2107,1493,699,785,0,1,1,4,1490,3,614
경기도,오산시,,초평동제4투,1996,1606,711,888,0,1,2,1,1603,3,390
경기도,오산시,,초평동제5투,2731,1961,896,1054,0,1,2,3,1956,5,770
경기도,화성시,소계,,385169,288704,140538,146338,75,167,472,329,287919,785,96465
경기도,화성시,재외투표,,1621,1133,423,700,0,1,1,0,1125,8,488
경기도,화성시,국내부재자투표,,7655,7116,3457,3455,8,10,17,29,6976,140,539
경기도,화성시,소계,,375893,280455,136658,142183,67,156,454,300,279818,637,95438
경기도,화성시,봉담읍,소계,46951,34920,16795,17936,8,26,50,29,34844,76,12031
경기도,화성시,,봉담읍제1투,3835,2833,1365,1456,0,2,5,1,2829,4,1002
경기도,화성시,,봉담읍제2투,3148,2249,1136,1101,0,1,3,4,2245,4,899
경기도,화성시,,봉담읍제3투,3615,2613,1642,955,2,2,4,3,2608,5,1002
경기도,화성시,,봉담읍제4투,3956,2783,1557,1209,0,0,6,4,2776,7,1173
경기도,화성시,,봉담읍제5투,3286,2504,1363,1125,0,0,5,2,2495,9,782
경기도,화성시,,봉담읍제6투,4791,3450,1519,1912,0,3,2,3,3439,11,1341
경기도,화성시,,봉담읍제7투,1813,1358,614,739,1,0,1,0,1355,3,455
경기도,화성시,,봉담읍제8투,4110,2822,1261,1541,0,7,7,0,2816,6,1288
경기도,화성시,,봉담읍제9투,4012,3257,1259,1982,1,2,6,1,3251,6,755
경기도,화성시,,봉담읍제10투,4237,3385,1667,1703,1,3,3,3,3380,5,852
경기도,화성시,,봉담읍제11투,4934,3719,1687,2008,1,3,7,5,3711,8,1215
경기도,화성시,,봉담읍제12투,5214,3947,1725,2205,2,3,1,3,3939,8,1267
경기도,화성시,우정읍,소계,13364,9392,5714,3586,4,11,21,20,9356,36,3972
경기도,화성시,,우정읍제1투,2519,1740,1092,631,0,3,5,3,1734,6,779
경기도,화성시,,우정읍제2투,2326,1666,1194,458,0,0,3,4,1659,7,660
경기도,화성시,,우정읍제3투,3253,2220,1330,871,2,1,3,4,2211,9,1033
경기도,화성시,,우정읍제4투,1944,1423,583,829,0,2,6,0,1420,3,521
경기도,화성시,,우정읍제5투,1779,1279,780,485,1,3,3,2,1274,5,500
경기도,화성시,,우정읍제6투,1543,1064,735,312,1,2,1,7,1058,6,479
경기도,화성시,향남읍,소계,39334,28503,13718,14598,8,28,53,29,28434,69,10831
경기도,화성시,,향남읍제1투,3254,2046,1121,912,0,1,2,2,2038,8,1208
경기도,화성시,,향남읍제2투,3355,2145,1211,920,2,3,2,3,2141,4,1210
경기도,화성시,,향남읍제3투,1208,873,575,290,0,0,5,2,872,1,335
경기도,화성시,,향남읍제4투,1617,1133,755,361,1,1,3,2,1123,10,484
경기도,화성시,,향남읍제5투,3343,2353,1309,1031,0,3,4,3,2350,3,990
경기도,화성시,,향남읍제6투,3504,2402,1180,1209,1,2,2,3,2397,5,1102
경기도,화성시,,향남읍제7투,2184,1712,829,871,1,1,3,3,1708,4,472
경기도,화성시,,향남읍제8투,2895,2270,1099,1161,0,0,4,2,2266,4,625
경기도,화성시,,향남읍제9투,4432,3316,1341,1957,0,2,11,1,3312,4,1116
경기도,화성시,,향남읍제10투,5332,4082,1715,2345,0,5,6,1,4072,10,1250
경기도,화성시,,향남읍제11투,2114,1726,640,1075,1,3,2,2,1723,3,388
경기도,화성시,,향남읍제12투,3888,2648,1192,1430,2,3,7,4,2638,10,1240
경기도,화성시,,향남읍제13투,2208,1797,751,1036,0,4,2,1,1794,3,411
경기도,화성시,매송면,소계,7093,5140,3130,1970,1,0,13,11,5125,15,1953
경기도,화성시,,매송면제1투,2837,2011,1214,780,1,0,5,5,2005,6,826
경기도,화성시,,매송면제2투,1898,1404,838,557,0,0,5,2,1402,2,494
경기도,화성시,,매송면제3투,2358,1725,1078,633,0,0,3,4,1718,7,633
경기도,화성시,비봉면,소계,5190,3783,2562,1202,1,0,6,7,3778,5,1407
경기도,화성시,,비봉면제1투,2816,2011,1327,674,0,0,4,4,2009,2,805
경기도,화성시,,비봉면제2투,1559,1185,832,345,0,0,2,3,1182,3,374
경기도,화성시,,비봉면제3투,815,587,403,183,1,0,0,0,587,0,228
경기도,화성시,마도면,소계,5179,3713,2515,1170,3,1,6,7,3702,11,1466
경기도,화성시,,마도면제1투,3336,2364,1576,772,2,0,4,4,2358,6,972
경기도,화성시,,마도면제2투,1843,1349,939,398,1,1,2,3,1344,5,494
경기도,화성시,송산면,소계,9307,6422,4643,1720,2,4,9,19,6397,25,2885
경기도,화성시,,송산면제1투,5101,3419,2369,1026,1,2,4,8,3410,9,1682
경기도,화성시,,송산면제2투,1705,1230,940,275,0,0,2,4,1221,9,475
경기도,화성시,,송산면제3투,2501,1773,1334,419,1,2,3,7,1766,7,728
경기도,화성시,서신면,소계,5863,4008,2802,1162,1,3,2,13,3983,25,1855
경기도,화성시,,서신면제1투,2048,1408,1024,370,0,2,0,2,1398,10,640
경기도,화성시,,서신면제2투,2315,1560,1052,494,1,0,1,4,1552,8,755
경기도,화성시,,서신면제3투,1500,1040,726,298,0,1,1,7,1033,7,460
경기도,화성시,팔탄면,소계,8898,6016,3714,2250,5,1,7,16,5993,23,2882
경기도,화성시,,팔탄면제1투,4540,3062,1823,1211,3,1,5,7,3050,12,1478
경기도,화성시,,팔탄면제2투,1903,1304,860,432,2,0,2,4,1300,4,599
경기도,화성시,,팔탄면제3투,2455,1650,1031,607,0,0,0,5,1643,7,805
경기도,화성시,장안면,소계,9152,6287,3846,2335,5,7,15,29,6237,50,2865
경기도,화성시,,장안면제1투,4421,2923,1705,1197,0,0,6,6,2914,9,1498
경기도,화성시,,장안면제2투,2474,1741,1112,566,5,4,3,16,1706,35,733
경기도,화성시,,장안면제3투,1273,910,568,330,0,1,2,6,907,3,363
경기도,화성시,,장안면제4투,984,713,461,242,0,2,4,1,710,3,271
경기도,화성시,양감면,소계,3770,2742,1786,937,0,2,4,6,2735,7,1028
경기도,화성시,,양감면제1투,1872,1339,862,468,0,1,2,4,1337,2,533
경기도,화성시,,양감면제2투,1898,1403,924,469,0,1,2,2,1398,5,495
경기도,화성시,정남면,소계,10433,7300,4522,2735,1,5,9,8,7280,20,3133
경기도,화성시,,정남면제1투,2938,2065,1341,715,1,2,1,1,2061,4,873
경기도,화성시,,정남면제2투,2298,1521,1026,486,0,1,3,1,1517,4,777
경기도,화성시,,정남면제3투,2967,2112,1324,773,0,2,2,3,2104,8,855
경기도,화성시,,정남면제4투,2230,1602,831,761,0,0,3,3,1598,4,628
경기도,화성시,동탄면,소계,3409,2431,1431,988,0,0,1,3,2423,8,978
경기도,화성시,,동탄면제1투,2812,1980,1103,865,0,0,1,3,1972,8,832
경기도,화성시,,동탄면제2투,597,451,328,123,0,0,0,0,451,0,146
경기도,화성시,남양동,소계,18528,12898,7142,5684,3,4,18,19,12870,28,5630
경기도,화성시,,남양동제1투,3180,2172,1185,966,1,2,6,4,2164,8,1008
경기도,화성시,,남양동제2투,5133,3659,2060,1582,1,1,4,4,3652,7,1474
경기도,화성시,,남양동제3투,4122,2793,1720,1054,0,0,2,7,2783,10,1329
경기도,화성시,,남양동제4투,1271,914,651,255,1,0,2,4,913,1,357
경기도,화성시,,남양동제5투,4822,3360,1526,1827,0,1,4,0,3358,2,1462
경기도,화성시,진안동,소계,26693,19253,8043,11132,4,9,26,14,19228,25,7440
경기도,화성시,,진안동제1투,4263,2785,1269,1500,0,2,2,7,2780,5,1478
경기도,화성시,,진안동제2투,6629,4398,1489,2893,3,1,3,4,4393,5,2231
경기도,화성시,,진안동제3투,2781,2289,1074,1197,1,2,9,1,2284,5,492
경기도,화성시,,진안동제4투,5549,3885,1556,2323,0,2,3,0,3884,1,1664
경기도,화성시,,진안동제5투,4453,3451,1654,1782,0,1,6,2,3445,6,1002
경기도,화성시,,진안동제6투,3018,2445,1001,1437,0,1,3,0,2442,3,573
경기도,화성시,병점1동,소계,19317,15053,6608,8360,3,5,32,8,15016,37,4264
경기도,화성시,,병점1동제1투,3928,3115,1370,1727,0,2,8,2,3109,6,813
경기도,화성시,,병점1동제2투,3790,2988,1352,1620,0,1,6,1,2980,8,802
경기도,화성시,,병점1동제3투,3628,2723,1195,1510,1,2,5,3,2716,7,905
경기도,화성시,,병점1동제4투,4661,3745,1527,2202,0,0,5,1,3735,10,916
경기도,화성시,,병점1동제5투,3310,2482,1164,1301,2,0,8,1,2476,6,828
경기도,화성시,병점2동,소계,17997,14000,5691,8244,2,6,18,11,13972,28,3997
경기도,화성시,,병점2동제1투,4419,3397,1400,1983,0,2,6,0,3391,6,1022
경기도,화성시,,병점2동제2투,4758,3982,1700,2268,1,1,5,1,3976,6,776
경기도,화성시,,병점2동제3투,4942,3701,1375,2307,1,0,6,6,3695,6,1241
경기도,화성시,,병점2동제4투,3878,2920,1216,1686,0,3,1,4,2910,10,958
경기도,화성시,반월동,소계,13716,11113,5213,5857,1,4,18,5,11098,15,2603
경기도,화성시,,반월동제1투,5041,4048,1936,2094,0,2,9,3,4044,4,993
경기도,화성시,,반월동제2투,4958,3964,1884,2064,0,1,8,2,3959,5,994
경기도,화성시,,반월동제3투,3717,3101,1393,1699,1,1,1,0,3095,6,616
경기도,화성시,기배동,소계,10468,8008,3880,4098,2,4,6,7,7997,11,2460
경기도,화성시,,기배동제1투,3857,2894,1420,1462,0,2,2,2,2888,6,963
경기도,화성시,,기배동제2투,3191,2488,1183,1295,2,2,2,1,2485,3,703
경기도,화성시,,기배동제3투,3420,2626,1277,1341,0,0,2,4,2624,2,794
경기도,화성시,화산동,소계,17889,12751,6421,6258,4,5,26,12,12726,25,5138
경기도,화성시,,화산동제1투,3525,2474,1356,1102,2,1,3,5,2469,5,1051
경기도,화성시,,화산동제2투,4585,3203,1571,1614,1,2,7,3,3198,5,1382
경기도,화성시,,화산동제3투,4845,3560,1744,1795,0,1,5,4,3549,11,1285
경기도,화성시,,화산동제4투,4934,3514,1750,1747,1,1,11,0,3510,4,1420
경기도,화성시,동탄1동,소계,33561,27498,11117,16248,4,17,56,9,27451,47,6063
경기도,화성시,,동탄1동제1투,3286,2739,1175,1553,0,1,4,1,2734,5,547
경기도,화성시,,동탄1동제2투,3951,3174,1250,1907,1,4,6,1,3169,5,777
경기도,화성시,,동탄1동제3투,2707,2166,722,1434,1,1,3,1,2162,4,541
경기도,화성시,,동탄1동제4투,4319,3629,1201,2406,0,2,14,2,3625,4,690
경기도,화성시,,동탄1동제5투,3315,2770,1201,1554,0,3,4,2,2764,6,545
경기도,화성시,,동탄1동제6투,3196,2625,1081,1536,0,1,4,0,2622,3,571
경기도,화성시,,동탄1동제7투,3449,2922,1119,1792,0,2,2,0,2915,7,527
경기도,화성시,,동탄1동제8투,3853,3114,1413,1687,1,0,8,1,3110,4,739
경기도,화성시,,동탄1동제9투,2783,2365,1027,1325,1,2,5,0,2360,5,418
경기도,화성시,,동탄1동제10투,2702,1994,928,1054,0,1,6,1,1990,4,708
경기도,화성시,동탄2동,소계,22761,18133,7801,10266,3,8,31,7,18116,17,4628
경기도,화성시,,동탄2동제1투,4565,3908,1714,2180,1,2,8,0,3905,3,657
경기도,화성시,,동탄2동제2투,3057,2453,931,1513,0,1,4,2,2451,2,604
경기도,화성시,,동탄2동제3투,3786,3104,1177,1916,0,3,7,0,3103,1,682
경기도,화성시,,동탄2동제4투,3851,3215,1662,1539,1,0,4,4,3210,5,636
경기도,화성시,,동탄2동제5투,4337,2896,1164,1723,1,1,3,0,2892,4,1441
경기도,화성시,,동탄2동제6투,3165,2557,1153,1395,0,1,5,1,2555,2,608
경기도,화성시,동탄3동,소계,27020,21091,7564,13447,2,6,27,11,21057,34,5929
경기도,화성시,,동탄3동제1투,4989,3858,1242,2605,0,2,4,1,3854,4,1131
경기도,화성시,,동탄3동제2투,4807,3513,1353,2147,0,1,5,3,3509,4,1294
경기도,화성시,,동탄3동제3투,3304,2437,1031,1393,0,0,2,1,2427,10,867
경기도,화성시,,동탄3동제4투,4916,3961,1488,2462,0,0,5,0,3955,6,955
경기도,화성시,,동탄3동제5투,4432,3599,1247,2338,1,0,0,4,3590,9,833
경기도,화성시,,동탄3동제6투,4572,3723,1203,2502,1,3,11,2,3722,1,849
경기도,시흥시,소계,,301719,215665,102267,112012,69,102,360,217,215027,638,86054
경기도,시흥시,재외투표,,938,606,223,370,0,0,5,1,599,7,332
경기도,시흥시,국내부재자투표,,6525,6162,2902,3062,11,13,18,31,6037,125,363
경기도,시흥시,소계,,294256,208897,99142,108580,58,89,337,185,208391,506,85359
경기도,시흥시,대야동,소계,27294,20255,10040,10101,4,12,37,14,20208,47,7039
경기도,시흥시,,대야동제1투,5446,3760,1868,1866,1,1,8,0,3744,16,1686
경기도,시흥시,,대야동제2투,3264,2332,1150,1172,0,0,5,0,2327,5,932
경기도,시흥시,,대야동제3투,4373,3120,1590,1517,0,1,1,6,3115,5,1253
경기도,시흥시,,대야동제4투,4292,3456,1583,1854,1,2,7,2,3449,7,836
경기도,시흥시,,대야동제5투,657,487,342,136,0,2,2,3,485,2,170
경기도,시흥시,,대야동제6투,2427,1890,881,1002,0,3,3,0,1889,1,537
경기도,시흥시,,대야동제7투,4787,3734,1788,1921,2,3,10,2,3726,8,1053
경기도,시흥시,,대야동제8투,2048,1476,838,633,0,0,1,1,1473,3,572
경기도,시흥시,신천동,소계,33117,23400,11637,11614,10,7,33,25,23326,74,9717
경기도,시흥시,,신천동제1투,3323,2135,1035,1081,0,0,5,2,2123,12,1188
경기도,시흥시,,신천동제2투,5217,3695,1848,1823,1,2,4,6,3684,11,1522
경기도,시흥시,,신천동제3투,2946,1969,1093,868,0,1,1,1,1964,5,977
경기도,시흥시,,신천동제4투,4405,3125,1634,1469,1,1,6,3,3114,11,1280
경기도,시흥시,,신천동제5투,3847,2728,1352,1359,1,1,2,4,2719,9,1119
경기도,시흥시,,신천동제6투,3757,2635,1274,1349,0,0,3,2,2628,7,1122
경기도,시흥시,,신천동제7투,4487,3497,1660,1814,2,2,8,5,3491,6,990
경기도,시흥시,,신천동제8투,5135,3616,1741,1851,5,0,4,2,3603,13,1519
경기도,시흥시,신현동,소계,9707,7226,4034,3144,3,2,15,12,7210,16,2481
경기도,시흥시,,신현동제1투,2561,1958,1025,916,2,1,2,5,1951,7,603
경기도,시흥시,,신현동제2투,3026,2260,1172,1070,1,1,8,4,2256,4,766
경기도,시흥시,,신현동제3투,3540,2557,1500,1044,0,0,5,3,2552,5,983
경기도,시흥시,,신현동제4투,580,451,337,114,0,0,0,0,451,0,129
경기도,시흥시,은행동,소계,22974,17824,8205,9529,3,9,34,12,17792,32,5150
경기도,시흥시,,은행동제1투,4554,3296,1716,1561,1,2,7,4,3291,5,1258
경기도,시흥시,,은행동제2투,4835,3510,1671,1818,1,2,11,1,3504,6,1325
경기도,시흥시,,은행동제3투,4015,3280,1416,1854,0,0,2,3,3275,5,735
경기도,시흥시,,은행동제4투,5150,4133,1704,2405,0,2,12,1,4124,9,1017
경기도,시흥시,,은행동제5투,4420,3605,1698,1891,1,3,2,3,3598,7,815
경기도,시흥시,매화동,소계,10186,7553,3819,3686,1,4,12,8,7530,23,2633
경기도,시흥시,,매화동제1투,3602,2705,1329,1360,0,1,2,2,2694,11,897
경기도,시흥시,,매화동제2투,3272,2453,1296,1139,0,2,8,3,2448,5,819
경기도,시흥시,,매화동제3투,3312,2395,1194,1187,1,1,2,3,2388,7,917
경기도,시흥시,목감동,소계,9021,6636,3665,2930,1,0,11,7,6614,22,2385
경기도,시흥시,,목감동제1투,3827,2799,1621,1159,0,0,3,6,2789,10,1028
경기도,시흥시,,목감동제2투,1520,1143,649,490,0,0,1,0,1140,3,377
경기도,시흥시,,목감동제3투,3674,2694,1395,1281,1,0,7,1,2685,9,980
경기도,시흥시,군자동,소계,31725,22230,10979,11135,6,8,20,25,22173,57,9495
경기도,시흥시,,군자동제1투,4828,3193,1672,1506,1,0,4,3,3186,7,1635
경기도,시흥시,,군자동제2투,3129,2132,1101,1021,1,2,0,5,2130,2,997
경기도,시흥시,,군자동제3투,4134,2968,1525,1426,1,1,2,2,2957,11,1166
경기도,시흥시,,군자동제4투,602,424,301,121,0,0,1,0,423,1,178
경기도,시흥시,,군자동제5투,4339,3095,1557,1512,1,2,5,8,3085,10,1244
경기도,시흥시,,군자동제6투,3043,2150,1083,1051,1,1,1,4,2141,9,893
경기도,시흥시,,군자동제7투,4130,2810,1336,1464,1,0,2,1,2804,6,1320
경기도,시흥시,,군자동제8투,3205,2308,897,1400,0,1,3,1,2302,6,897
경기도,시흥시,,군자동제9투,4315,3150,1507,1634,0,1,2,1,3145,5,1165
경기도,시흥시,정왕본동,소계,19987,9260,4080,5119,2,6,15,8,9230,30,10727
경기도,시흥시,,정왕본동제1투,3486,1744,923,812,1,0,2,3,1741,3,1742
경기도,시흥시,,정왕본동제2투,6383,3005,1130,1855,0,3,6,1,2995,10,3378
경기도,시흥시,,정왕본동제3투,3215,1449,691,749,0,0,2,2,1444,5,1766
경기도,시흥시,,정왕본동제4투,3865,1710,767,931,1,1,2,1,1703,7,2155
경기도,시흥시,,정왕본동제5투,3038,1352,569,772,0,2,3,1,1347,5,1686
경기도,시흥시,정왕1동,소계,24216,14569,6598,7895,6,10,16,12,14537,32,9647
경기도,시흥시,,정왕1동제1투,3963,2723,1189,1519,0,2,3,3,2716,7,1240
경기도,시흥시,,정왕1동제2투,3900,2367,1090,1264,2,1,2,3,2362,5,1533
경기도,시흥시,,정왕1동제3투,4897,2403,1061,1329,2,3,2,1,2398,5,2494
경기도,시흥시,,정왕1동제4투,4033,1924,899,1015,1,2,3,0,1920,4,2109
경기도,시흥시,,정왕1동제5투,2717,1934,912,1013,0,1,1,4,1931,3,783
경기도,시흥시,,정왕1동제6투,4706,3218,1447,1755,1,1,5,1,3210,8,1488
경기도,시흥시,정왕2동,소계,25483,18734,8338,10288,4,9,35,20,18694,40,6749
경기도,시흥시,,정왕2동제1투,4166,3161,1387,1754,2,3,5,6,3157,4,1005
경기도,시흥시,,정왕2동제2투,4270,3331,1488,1825,0,1,7,2,3323,8,939
경기도,시흥시,,정왕2동제3투,5530,3917,1742,2156,1,2,8,3,3912,5,1613
경기도,시흥시,,정왕2동제4투,3750,2882,1298,1574,0,1,0,0,2873,9,868
경기도,시흥시,,정왕2동제5투,4130,2989,1346,1619,0,1,10,5,2981,8,1141
경기도,시흥시,,정왕2동제6투,3637,2454,1077,1360,1,1,5,4,2448,6,1183
경기도,시흥시,정왕3동,소계,19635,13589,6205,7304,2,3,25,13,13552,37,6046
경기도,시흥시,,정왕3동제1투,4287,3282,1480,1778,0,0,9,4,3271,11,1005
경기도,시흥시,,정왕3동제2투,4217,3180,1423,1739,1,1,6,1,3171,9,1037
경기도,시흥시,,정왕3동제3투,4806,3323,1443,1859,1,1,5,4,3313,10,1483
경기도,시흥시,,정왕3동제4투,6325,3804,1859,1928,0,1,5,4,3797,7,2521
경기도,시흥시,정왕4동,소계,17118,13256,5798,7382,5,5,30,7,13227,29,3862
경기도,시흥시,,정왕4동제1투,4218,3253,1386,1851,1,3,4,1,3246,7,965
경기도,시흥시,,정왕4동제2투,2750,2141,1062,1071,0,0,4,1,2138,3,609
경기도,시흥시,,정왕4동제3투,3695,2946,1286,1637,2,0,11,4,2940,6,749
경기도,시흥시,,정왕4동제4투,3504,2650,1115,1522,0,0,5,0,2642,8,854
경기도,시흥시,,정왕4동제5투,2951,2266,949,1301,2,2,6,1,2261,5,685
경기도,시흥시,과림동,소계,2297,1721,1114,597,1,1,1,0,1714,7,576
경기도,시흥시,,과림동투표소,2297,1721,1114,597,1,1,1,0,1714,7,576
경기도,시흥시,연성동,소계,30188,23845,10685,13047,8,10,39,15,23804,41,6343
경기도,시흥시,,연성동제1투,4349,3315,1475,1828,1,0,3,3,3310,5,1034
경기도,시흥시,,연성동제2투,4185,3281,1627,1639,0,2,6,1,3275,6,904
