시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,시흥시,,연성동제3투,4244,3391,1431,1946,2,1,5,2,3387,4,853
경기도,시흥시,,연성동제4투,5047,4096,1894,2185,0,1,4,4,4088,8,951
경기도,시흥시,,연성동제5투,4311,3355,1335,2004,2,0,8,1,3350,5,956
경기도,시흥시,,연성동제6투,3076,2493,1009,1469,2,3,5,1,2489,4,583
경기도,시흥시,,연성동제7투,2972,2315,1076,1225,1,2,5,0,2309,6,657
경기도,시흥시,,연성동제8투,2004,1599,838,751,0,1,3,3,1596,3,405
경기도,시흥시,능곡동,소계,11308,8799,3945,4809,2,3,14,7,8780,19,2509
경기도,시흥시,,능곡동제1투,4379,3384,1678,1691,0,0,5,4,3378,6,995
경기도,시흥시,,능곡동제2투,3434,2687,1131,1543,1,2,3,1,2681,6,747
경기도,시흥시,,능곡동제3투,3495,2728,1136,1575,1,1,6,2,2721,7,767
경기도,군포시,소계,,222840,176080,80722,94255,44,100,336,156,175613,467,46760
경기도,군포시,재외투표,,1316,925,311,600,0,2,5,2,920,5,391
경기도,군포시,국내부재자투표,,5204,4868,2251,2498,6,5,10,23,4793,75,336
경기도,군포시,소계,,216320,170287,78160,91157,38,93,321,131,169900,387,46033
경기도,군포시,군포1동,소계,28311,20816,10119,10578,5,11,32,13,20758,58,7495
경기도,군포시,,군포1동제1투,4648,3290,1696,1573,0,3,6,3,3281,9,1358
경기도,군포시,,군포1동제2투,4672,3034,1504,1510,0,1,7,1,3023,11,1638
경기도,군포시,,군포1동제3투,4421,3161,1569,1575,0,2,5,2,3153,8,1260
경기도,군포시,,군포1동제4투,4360,3079,1574,1493,1,0,1,3,3072,7,1281
경기도,군포시,,군포1동제5투,392,238,133,103,0,0,0,0,236,2,154
경기도,군포시,,군포1동제6투,262,175,97,73,0,1,1,2,174,1,87
경기도,군포시,,군포1동제7투,4361,3592,1740,1835,3,1,4,1,3584,8,769
경기도,군포시,,군포1동제8투,5195,4247,1806,2416,1,3,8,1,4235,12,948
경기도,군포시,군포2동,소계,35487,28699,13168,15376,6,17,48,21,28636,63,6788
경기도,군포시,,군포2동제1투,4692,3703,1768,1909,0,2,12,4,3695,8,989
경기도,군포시,,군포2동제2투,3606,2748,1311,1421,2,2,0,4,2740,8,858
경기도,군포시,,군포2동제3투,3893,3111,1472,1624,2,4,5,0,3107,4,782
경기도,군포시,,군포2동제4투,4929,4070,1799,2244,1,2,10,4,4060,10,859
경기도,군포시,,군포2동제5투,3235,2737,1190,1537,1,2,5,1,2736,1,498
경기도,군포시,,군포2동제6투,3139,2498,1173,1313,0,0,2,3,2491,7,641
경기도,군포시,,군포2동제7투,4292,3634,1733,1879,0,2,8,1,3623,11,658
경기도,군포시,,군포2동제8투,4524,3474,1501,1955,0,3,3,3,3465,9,1050
경기도,군포시,,군포2동제9투,2142,1806,745,1055,0,0,1,1,1802,4,336
경기도,군포시,,군포2동제10투,1035,918,476,439,0,0,2,0,917,1,117
경기도,군포시,산본1동,소계,16793,12274,5769,6401,5,12,29,11,12227,47,4519
경기도,군포시,,산본1동제1투,3788,2671,1247,1399,2,5,5,3,2661,10,1117
경기도,군포시,,산본1동제2투,2774,1973,931,1020,1,1,6,3,1962,11,801
경기도,군포시,,산본1동제3투,3263,2354,1145,1193,1,2,6,0,2347,7,909
경기도,군포시,,산본1동제4투,3031,2329,1120,1188,0,4,6,1,2319,10,702
경기도,군포시,,산본1동제5투,3937,2947,1326,1601,1,0,6,4,2938,9,990
경기도,군포시,산본2동,소계,22711,18989,8855,10028,3,5,43,17,18951,38,3722
경기도,군포시,,산본2동제1투,3695,3091,1499,1579,0,1,5,5,3089,2,604
경기도,군포시,,산본2동제2투,2698,2131,894,1219,1,0,11,2,2127,4,567
경기도,군포시,,산본2동제3투,3515,2926,1198,1713,1,1,5,2,2920,6,589
경기도,군포시,,산본2동제4투,2947,2445,1160,1267,0,1,8,3,2439,6,502
경기도,군포시,,산본2동제5투,2804,2284,945,1331,0,0,2,2,2280,4,520
경기도,군포시,,산본2동제6투,3488,3027,1465,1546,1,0,3,1,3016,11,461
경기도,군포시,,산본2동제7투,3564,3085,1694,1373,0,2,9,2,3080,5,479
경기도,군포시,금정동,소계,16237,11576,5498,5996,5,8,19,7,11533,43,4661
경기도,군포시,,금정동제1투,4493,3308,1524,1757,0,4,9,3,3297,11,1185
경기도,군포시,,금정동제2투,4367,3068,1396,1650,2,0,4,2,3054,14,1299
경기도,군포시,,금정동제3투,4212,2984,1494,1472,2,3,5,0,2976,8,1228
경기도,군포시,,금정동제4투,3165,2216,1084,1117,1,1,1,2,2206,10,949
경기도,군포시,재궁동,소계,18060,13968,6197,7690,4,5,31,15,13942,26,4092
경기도,군포시,,재궁동제1투,3764,2878,1387,1473,2,1,8,2,2873,5,886
경기도,군포시,,재궁동제2투,3646,2763,1282,1457,1,3,6,4,2753,10,883
경기도,군포시,,재궁동제3투,3995,3141,1506,1621,0,0,6,3,3136,5,854
경기도,군포시,,재궁동제4투,3526,2780,1114,1652,1,0,7,4,2778,2,746
경기도,군포시,,재궁동제5투,3129,2406,908,1487,0,1,4,2,2402,4,723
경기도,군포시,오금동,소계,18820,15446,6388,8976,3,10,29,14,15420,26,3374
경기도,군포시,,오금동제1투,4368,3593,1763,1806,2,1,9,3,3584,9,775
경기도,군포시,,오금동제2투,4419,3687,1443,2228,1,2,4,1,3679,8,732
경기도,군포시,,오금동제3투,3667,2865,1136,1714,0,2,6,4,2862,3,802
경기도,군포시,,오금동제4투,2499,2064,848,1203,0,3,5,2,2061,3,435
경기도,군포시,,오금동제5투,3867,3237,1198,2025,0,2,5,4,3234,3,630
경기도,군포시,수리동,소계,15602,12441,5606,6764,2,7,25,7,12411,30,3161
경기도,군포시,,수리동제1투,3140,2551,1324,1209,1,2,8,1,2545,6,589
경기도,군포시,,수리동제2투,2963,2480,1266,1203,1,1,6,1,2478,2,483
경기도,군포시,,수리동제3투,2956,2443,950,1480,0,1,3,0,2434,9,513
경기도,군포시,,수리동제4투,3213,2581,993,1576,0,1,4,3,2577,4,632
경기도,군포시,,수리동제5투,3330,2386,1073,1296,0,2,4,2,2377,9,944
경기도,군포시,궁내동,소계,16284,13514,6212,7246,3,5,25,8,13499,15,2770
경기도,군포시,,궁내동제1투,2608,2071,828,1233,1,1,4,1,2068,3,537
경기도,군포시,,궁내동제2투,3363,2833,1444,1378,1,1,4,2,2830,3,530
경기도,군포시,,궁내동제3투,3713,3109,1564,1535,0,2,5,0,3106,3,604
경기도,군포시,,궁내동제4투,3828,3186,1552,1618,0,1,9,4,3184,2,642
경기도,군포시,,궁내동제5투,2772,2315,824,1482,1,0,3,1,2311,4,457
경기도,군포시,광정동,소계,20667,16646,7692,8880,0,4,30,11,16617,29,4021
경기도,군포시,,광정동제1투,4107,2949,1373,1558,0,1,5,4,2941,8,1158
경기도,군포시,,광정동제2투,3467,2619,1067,1536,0,2,4,1,2610,9,848
경기도,군포시,,광정동제3투,4847,4042,2084,1945,0,0,7,3,4039,3,805
경기도,군포시,,광정동제4투,2212,1903,1050,842,0,0,5,1,1898,5,309
경기도,군포시,,광정동제5투,2144,1852,975,873,0,0,2,1,1851,1,292
경기도,군포시,,광정동제6투,3890,3281,1143,2126,0,1,7,1,3278,3,609
경기도,군포시,대야동,소계,7348,5918,2656,3222,2,9,10,7,5906,12,1430
경기도,군포시,,대야동제1투,4545,3604,1577,2000,2,8,8,4,3599,5,941
경기도,군포시,,대야동제2투,2803,2314,1079,1222,0,1,2,3,2307,7,489
경기도,하남시,소계,,118494,88508,47676,40221,23,22,154,90,88186,322,29986
경기도,하남시,재외투표,,628,423,151,268,0,1,0,0,420,3,205
경기도,하남시,국내부재자투표,,2493,2357,1154,1144,3,2,3,14,2320,37,136
경기도,하남시,소계,,115373,85728,46371,38809,20,19,151,76,85446,282,29645
경기도,하남시,천현동,소계,6927,4830,3001,1796,5,1,6,2,4811,19,2097
경기도,하남시,,천현동제1투,2807,1933,1265,657,1,1,2,1,1927,6,874
경기도,하남시,,천현동제2투,2515,1735,964,762,2,0,2,0,1730,5,780
경기도,하남시,,천현동제3투,1605,1162,772,377,2,0,2,1,1154,8,443
경기도,하남시,신장1동,소계,6056,4220,2281,1911,2,0,9,6,4209,11,1836
경기도,하남시,,신장1동제1투,2634,1844,973,860,0,0,4,2,1839,5,790
경기도,하남시,,신장1동제2투,3422,2376,1308,1051,2,0,5,4,2370,6,1046
경기도,하남시,신장2동,소계,34839,27279,14374,12733,6,4,59,29,27205,74,7560
경기도,하남시,,신장2동제1투,3302,2298,1198,1082,1,1,6,2,2290,8,1004
경기도,하남시,,신장2동제2투,3223,2270,1340,913,0,1,5,2,2261,9,953
경기도,하남시,,신장2동제3투,3489,2608,1308,1282,2,0,5,4,2601,7,881
경기도,하남시,,신장2동제4투,2318,1841,910,918,0,0,4,3,1835,6,477
경기도,하남시,,신장2동제5투,3086,2558,1525,1021,0,0,4,2,2552,6,528
경기도,하남시,,신장2동제6투,3037,2518,1368,1133,0,0,10,3,2514,4,519
경기도,하남시,,신장2동제7투,2945,2395,1226,1158,0,0,3,2,2389,6,550
경기도,하남시,,신장2동제8투,4504,3611,1697,1895,0,1,8,1,3602,9,893
경기도,하남시,,신장2동제9투,4877,3908,2063,1814,2,0,9,8,3896,12,969
경기도,하남시,,신장2동제10투,4058,3272,1739,1517,1,1,5,2,3265,7,786
경기도,하남시,덕풍1동,소계,14818,10885,5611,5227,1,2,14,5,10860,25,3933
경기도,하남시,,덕풍1동제1투,4069,2930,1528,1391,0,0,5,1,2925,5,1139
경기도,하남시,,덕풍1동제2투,3069,2428,1168,1253,0,0,3,0,2424,4,641
경기도,하남시,,덕풍1동제3투,3546,2305,1289,1003,1,1,3,3,2300,5,1241
경기도,하남시,,덕풍1동제4투,4134,3222,1626,1580,0,1,3,1,3211,11,912
경기도,하남시,덕풍2동,소계,18051,13190,7062,6046,2,3,19,8,13140,50,4861
경기도,하남시,,덕풍2동제1투,3174,2324,1188,1114,1,0,5,5,2313,11,850
경기도,하남시,,덕풍2동제2투,3152,2183,1217,951,0,0,3,0,2171,12,969
경기도,하남시,,덕풍2동제3투,2503,1728,960,758,0,2,2,0,1722,6,775
경기도,하남시,,덕풍2동제4투,3053,2153,1171,974,0,1,2,0,2148,5,900
경기도,하남시,,덕풍2동제5투,3428,2561,1384,1161,1,0,2,2,2550,11,867
경기도,하남시,,덕풍2동제6투,2741,2241,1142,1088,0,0,5,1,2236,5,500
경기도,하남시,덕풍3동,소계,19618,14827,7595,7142,2,4,28,9,14780,47,4791
경기도,하남시,,덕풍3동제1투,3989,2880,1454,1406,0,0,11,2,2873,7,1109
경기도,하남시,,덕풍3동제2투,4655,3666,1781,1866,0,1,9,0,3657,9,989
경기도,하남시,,덕풍3동제3투,3475,2425,1324,1089,0,0,3,2,2418,7,1050
경기도,하남시,,덕풍3동제4투,3776,3014,1548,1451,0,1,4,0,3004,10,762
경기도,하남시,,덕풍3동제5투,3723,2842,1488,1330,2,2,1,5,2828,14,881
경기도,하남시,풍산동,소계,2963,1838,1049,778,0,0,1,2,1830,8,1125
경기도,하남시,,풍산동제1투,1440,832,471,354,0,0,1,1,827,5,608
경기도,하남시,,풍산동제2투,1523,1006,578,424,0,0,0,1,1003,3,517
경기도,하남시,감북동,소계,5326,3749,2298,1416,1,2,6,5,3728,21,1577
경기도,하남시,,감북동제1투,2567,1813,1124,665,1,1,5,4,1800,13,754
경기도,하남시,,감북동제2투,2759,1936,1174,751,0,1,1,1,1928,8,823
경기도,하남시,춘궁동,소계,3470,2559,1713,818,1,1,3,8,2544,15,911
경기도,하남시,,춘궁동투표소,3470,2559,1713,818,1,1,3,8,2544,15,911
경기도,하남시,초이동,소계,3305,2351,1387,942,0,2,6,2,2339,12,954
경기도,하남시,,초이동제1투,1592,1124,663,451,0,0,3,0,1117,7,468
경기도,하남시,,초이동제2투,1713,1227,724,491,0,2,3,2,1222,5,486
경기도,파주시,소계,,302153,222553,114672,106323,68,114,348,326,221851,702,79600
경기도,파주시,재외투표,,1433,996,401,583,0,0,7,0,991,5,437
경기도,파주시,국내부재자투표,,6955,6517,3162,3141,13,13,21,40,6390,127,438
경기도,파주시,소계,,293765,215040,111109,102599,55,101,320,286,214470,570,78725
경기도,파주시,문산읍,소계,34777,24429,13815,10488,5,5,34,25,24372,57,10348
경기도,파주시,,문산읍제1투,4154,2793,1691,1090,1,1,4,3,2790,3,1361
경기도,파주시,,문산읍제2투,5398,3978,1940,2020,0,0,5,3,3968,10,1420
경기도,파주시,,문산읍제3투,3891,2619,1522,1080,2,1,5,3,2613,6,1272
경기도,파주시,,문산읍제4투,2919,2100,1129,963,0,1,2,2,2097,3,819
경기도,파주시,,문산읍제5투,3804,2543,1508,1023,0,0,3,1,2535,8,1261
경기도,파주시,,문산읍제6투,1105,784,510,272,0,0,1,0,783,1,321
경기도,파주시,,문산읍제7투,1263,945,648,286,0,0,3,4,941,4,318
경기도,파주시,,문산읍제8투,921,624,426,188,1,0,1,1,617,7,297
경기도,파주시,,문산읍제9투,5157,3798,2094,1686,1,1,7,4,3793,5,1359
경기도,파주시,,문산읍제10투,1999,1445,928,512,0,0,1,2,1443,2,554
경기도,파주시,,문산읍제11투,4166,2800,1419,1368,0,1,2,2,2792,8,1366
경기도,파주시,조리읍,소계,24230,17677,10119,7457,5,12,21,16,17630,47,6553
경기도,파주시,,조리읍제1투,4483,3385,1919,1448,1,1,2,4,3375,10,1098
경기도,파주시,,조리읍제2투,2675,2025,1125,889,0,1,4,3,2022,3,650
경기도,파주시,,조리읍제3투,2463,1772,1008,751,1,0,3,2,1765,7,691
경기도,파주시,,조리읍제4투,3750,2848,1600,1230,2,7,4,2,2845,3,902
경기도,파주시,,조리읍제5투,2212,1379,805,568,0,0,1,1,1375,4,833
경기도,파주시,,조리읍제6투,4136,3092,1606,1472,0,2,3,2,3085,7,1044
경기도,파주시,,조리읍제7투,2242,1547,1004,536,0,0,1,0,1541,6,695
경기도,파주시,,조리읍제8투,1037,755,486,258,1,0,3,2,750,5,282
경기도,파주시,,조리읍제9투,1232,874,566,305,0,1,0,0,872,2,358
경기도,파주시,법원읍,소계,10745,7443,4994,2349,2,7,12,25,7389,54,3302
경기도,파주시,,법원읍제1투,2579,1573,1081,483,0,1,1,3,1569,4,1006
경기도,파주시,,법원읍제2투,284,219,133,82,0,0,0,4,219,0,65
경기도,파주시,,법원읍제3투,704,511,318,146,1,1,4,6,476,35,193
경기도,파주시,,법원읍제4투,742,569,384,182,0,0,0,3,569,0,173
경기도,파주시,,법원읍제5투,2335,1652,1126,512,0,2,2,2,1644,8,683
경기도,파주시,,법원읍제6투,1987,1411,986,416,0,2,2,2,1408,3,576
경기도,파주시,,법원읍제7투,2114,1508,966,528,1,1,3,5,1504,4,606
경기도,파주시,파주읍,소계,11484,7757,5056,2635,5,7,8,20,7731,26,3727
경기도,파주시,,파주읍제1투,4148,2528,1680,825,1,3,2,6,2517,11,1620
경기도,파주시,,파주읍제2투,2457,1693,1067,614,2,1,1,5,1690,3,764
경기도,파주시,,파주읍제3투,1259,848,547,298,1,1,0,1,848,0,411
경기도,파주시,,파주읍제4투,1352,1019,649,359,0,2,2,4,1016,3,333
경기도,파주시,,파주읍제5투,1097,789,519,265,0,0,0,1,785,4,308
경기도,파주시,,파주읍제6투,1171,880,594,274,1,0,3,3,875,5,291
경기도,파주시,광탄면,소계,10564,7319,4784,2473,4,3,13,11,7288,31,3245
경기도,파주시,,광탄면제1투,3077,2065,1283,768,1,1,1,4,2058,7,1012
경기도,파주시,,광탄면제2투,2469,1691,1120,559,0,0,4,3,1686,5,778
경기도,파주시,,광탄면제3투,1351,1011,687,306,1,1,6,3,1004,7,340
경기도,파주시,,광탄면제4투,2053,1405,925,469,1,1,1,0,1397,8,648
경기도,파주시,,광탄면제5투,1614,1147,769,371,1,0,1,1,1143,4,467
경기도,파주시,탄현면,소계,10901,7679,4221,3389,3,6,12,18,7649,30,3222
경기도,파주시,,탄현면제1투,2049,1443,970,457,1,1,2,5,1436,7,606
경기도,파주시,,탄현면제2투,1252,906,586,315,0,0,1,2,904,2,346
경기도,파주시,,탄현면제3투,1602,1093,734,347,1,0,1,3,1086,7,509
경기도,파주시,,탄현면제4투,2448,1704,812,875,0,0,4,6,1697,7,744
경기도,파주시,,탄현면제5투,3550,2533,1119,1395,1,5,4,2,2526,7,1017
경기도,파주시,월롱면,소계,13752,10507,3790,6589,6,11,19,41,10456,51,3245
경기도,파주시,,월롱면제1투,1543,1065,730,327,0,1,0,5,1063,2,478
경기도,파주시,,월롱면제2투,1790,1189,623,553,2,0,0,3,1181,8,601
경기도,파주시,,월롱면제3투,2346,1630,983,636,0,1,4,3,1627,3,716
경기도,파주시,,월롱면제4투,2372,1868,477,1375,0,2,6,4,1864,4,504
경기도,파주시,,월롱면제5투,5701,4755,977,3698,4,7,9,26,4721,34,946
경기도,파주시,적성면,소계,6496,4586,3263,1278,3,2,9,11,4566,20,1910
경기도,파주시,,적성면제1투,3182,2177,1544,626,0,0,1,1,2172,5,1005
경기도,파주시,,적성면제2투,731,532,357,161,2,1,1,3,525,7,199
경기도,파주시,,적성면제3투,1163,830,592,228,0,0,6,1,827,3,333
경기도,파주시,,적성면제4투,712,510,373,129,1,1,0,4,508,2,202
경기도,파주시,,적성면제5투,708,537,397,134,0,0,1,2,534,3,171
경기도,파주시,파평면,소계,3754,2800,1926,849,0,1,1,9,2786,14,954
경기도,파주시,,파평면제1투,569,424,305,112,0,0,0,4,421,3,145
경기도,파주시,,파평면제2투,402,298,180,118,0,0,0,0,298,0,104
경기도,파주시,,파평면제3투,548,395,286,105,0,1,0,1,393,2,153
경기도,파주시,,파평면제4투,1008,752,483,263,0,0,0,2,748,4,256
경기도,파주시,,파평면제5투,630,466,330,131,0,0,1,0,462,4,164
경기도,파주시,,파평면제6투,597,465,342,120,0,0,0,2,464,1,132
경기도,파주시,군내면,소계,540,446,266,178,0,0,0,0,444,2,94
경기도,파주시,,군내면투표소,540,446,266,178,0,0,0,0,444,2,94
경기도,파주시,진동면,소계,144,116,68,48,0,0,0,0,116,0,28
경기도,파주시,,진동면투표소,144,116,68,48,0,0,0,0,116,0,28
경기도,파주시,교하동,소계,30443,23062,10614,12341,7,8,35,16,23021,41,7381
경기도,파주시,,교하동제1투,2774,1763,1132,623,2,0,1,2,1760,3,1011
경기도,파주시,,교하동제2투,3665,2846,1419,1412,1,1,6,2,2841,5,819
경기도,파주시,,교하동제3투,3935,2781,1357,1412,0,1,1,5,2776,5,1154
경기도,파주시,,교하동제4투,2250,1577,931,633,2,0,6,2,1574,3,673
경기도,파주시,,교하동제5투,2763,2039,905,1124,0,3,2,0,2034,5,724
경기도,파주시,,교하동제6투,3185,2514,1208,1293,0,1,4,1,2507,7,671
경기도,파주시,,교하동제7투,2698,2182,878,1291,1,0,6,3,2179,3,516
경기도,파주시,,교하동제8투,3214,2611,897,1705,0,0,4,0,2606,5,603
경기도,파주시,,교하동제9투,2343,1961,755,1199,0,2,1,0,1957,4,382
경기도,파주시,,교하동제10투,3616,2788,1132,1649,1,0,4,1,2787,1,828
경기도,파주시,운정1동,소계,20449,15583,7025,8468,3,8,27,18,15549,34,4866
경기도,파주시,,운정1동제1투,2110,1405,860,535,0,0,1,4,1400,5,705
경기도,파주시,,운정1동제2투,2589,2103,827,1266,1,1,4,1,2100,3,486
경기도,파주시,,운정1동제3투,2586,1817,911,895,0,1,3,4,1814,3,769
경기도,파주시,,운정1동제4투,4352,3393,1444,1927,0,3,9,1,3384,9,959
경기도,파주시,,운정1동제5투,2977,2338,1084,1241,1,0,4,2,2332,6,639
경기도,파주시,,운정1동제6투,3558,2859,1090,1756,1,2,2,5,2856,3,699
경기도,파주시,,운정1동제7투,2277,1668,809,848,0,1,4,1,1663,5,609
경기도,파주시,운정2동,소계,18855,15031,6632,8325,4,8,24,14,15007,24,3824
경기도,파주시,,운정2동제1투,2188,1643,803,825,1,3,3,3,1638,5,545
경기도,파주시,,운정2동제2투,2112,1784,691,1089,0,1,1,2,1784,0,328
경기도,파주시,,운정2동제3투,1470,1173,412,756,1,0,2,0,1171,2,297
경기도,파주시,,운정2동제4투,3334,2678,1143,1523,0,3,3,1,2673,5,656
경기도,파주시,,운정2동제5투,2916,2321,1104,1204,0,0,5,4,2317,4,595
경기도,파주시,,운정2동제6투,2944,2411,1032,1368,2,0,3,3,2408,3,533
경기도,파주시,,운정2동제7투,1492,1145,556,584,0,0,3,0,1143,2,347
경기도,파주시,,운정2동제8투,2399,1876,891,976,0,1,4,1,1873,3,523
경기도,파주시,운정3동,소계,32131,24171,10656,13419,1,7,32,10,24125,46,7960
경기도,파주시,,운정3동제1투,4662,3719,1669,2035,0,1,4,1,3710,9,943
경기도,파주시,,운정3동제2투,5218,4263,1672,2572,0,2,10,1,4257,6,955
경기도,파주시,,운정3동제3투,2563,1756,848,896,1,0,1,3,1749,7,807
경기도,파주시,,운정3동제4투,3357,2580,1300,1268,0,2,5,1,2576,4,777
경기도,파주시,,운정3동제5투,4188,3090,1445,1637,0,0,2,1,3085,5,1098
경기도,파주시,,운정3동제6투,4423,2973,1289,1676,0,0,4,1,2970,3,1450
경기도,파주시,,운정3동제7투,3017,2262,1018,1231,0,2,3,0,2254,8,755
경기도,파주시,,운정3동제8투,4703,3528,1415,2104,0,0,3,2,3524,4,1175
경기도,파주시,금촌1동,소계,18407,12366,7241,5060,2,1,15,17,12336,30,6041
경기도,파주시,,금촌1동제1투,3769,2595,1467,1118,0,0,2,5,2592,3,1174
경기도,파주시,,금촌1동제2투,2619,1861,1110,740,1,0,2,3,1856,5,758
경기도,파주시,,금촌1동제3투,2681,1720,1126,582,1,0,4,2,1715,5,961
경기도,파주시,,금촌1동제4투,3418,2280,1390,878,0,0,1,5,2274,6,1138
경기도,파주시,,금촌1동제5투,2676,1579,853,720,0,0,1,1,1575,4,1097
경기도,파주시,,금촌1동제6투,3244,2331,1295,1022,0,1,5,1,2324,7,913
경기도,파주시,금촌2동,소계,25050,18654,8779,9780,5,8,36,17,18625,29,6396
경기도,파주시,,금촌2동제1투,5063,3595,1644,1930,1,1,11,5,3592,3,1468
경기도,파주시,,금촌2동제2투,4314,3126,1594,1511,2,3,8,3,3121,5,1188
경기도,파주시,,금촌2동제3투,5315,3843,1705,2123,2,0,7,1,3838,5,1472
경기도,파주시,,금촌2동제4투,2158,1577,879,687,0,2,1,3,1572,5,581
경기도,파주시,,금촌2동제5투,3570,2914,1325,1575,0,1,5,2,2908,6,656
경기도,파주시,,금촌2동제6투,4630,3599,1632,1954,0,1,4,3,3594,5,1031
경기도,파주시,금촌3동,소계,21043,15414,7860,7473,0,7,22,18,15380,34,5629
경기도,파주시,,금촌3동제1투,3234,2357,1208,1139,0,0,4,3,2354,3,877
경기도,파주시,,금촌3동제2투,3246,2294,1205,1071,0,1,3,6,2286,8,952
경기도,파주시,,금촌3동제3투,3707,2717,1436,1270,0,0,3,3,2712,5,990
경기도,파주시,,금촌3동제4투,4226,3186,1539,1630,0,1,6,1,3177,9,1040
경기도,파주시,,금촌3동제5투,3860,2888,1368,1506,0,4,5,1,2884,4,972
경기도,파주시,,금촌3동제6투,2770,1972,1104,857,0,1,1,4,1967,5,798
경기도,여주군,소계,,87815,62882,40504,21766,27,45,101,166,62609,273,24933
경기도,여주군,재외투표,,303,230,100,128,0,1,1,0,230,0,73
경기도,여주군,국내부재자투표,,2267,2087,1022,1015,3,6,1,3,2050,37,180
경기도,여주군,소계,,85245,60565,39382,20623,24,38,99,163,60329,236,24680
경기도,여주군,여주읍,소계,39979,28113,16959,10963,11,14,44,43,28034,79,11866
경기도,여주군,,여주읍제1투,2638,1558,1073,478,0,0,2,1,1554,4,1080
경기도,여주군,,여주읍제2투,2676,1955,1138,806,0,1,4,0,1949,6,721
경기도,여주군,,여주읍제3투,3396,2421,1482,928,1,1,2,3,2417,4,975
경기도,여주군,,여주읍제4투,1805,1312,804,496,0,1,2,5,1308,4,493
경기도,여주군,,여주읍제5투,4106,2762,1603,1142,0,3,3,3,2754,8,1344
경기도,여주군,,여주읍제6투,2193,1592,980,602,0,1,1,2,1586,6,601
경기도,여주군,,여주읍제7투,3006,2056,1342,701,2,1,4,4,2054,2,950
경기도,여주군,,여주읍제8투,3874,2814,1699,1089,1,1,6,7,2803,11,1060
경기도,여주군,,여주읍제9투,4458,3326,1789,1516,2,2,7,3,3319,7,1132
경기도,여주군,,여주읍제10투,3070,2221,1367,839,0,0,8,0,2214,7,849
경기도,여주군,,여주읍제11투,4591,3212,1892,1298,2,3,2,6,3203,9,1379
경기도,여주군,,여주읍제12투,4166,2884,1790,1068,3,0,3,9,2873,11,1282
경기도,여주군,점동면,소계,3986,2862,2016,795,2,2,6,13,2834,28,1124
경기도,여주군,,점동면제1투,2657,1868,1308,522,1,1,3,9,1844,24,789
경기도,여주군,,점동면제2투,768,583,422,152,1,0,2,3,580,3,185
경기도,여주군,,점동면제3투,561,411,286,121,0,1,1,1,410,1,150
경기도,여주군,가남면,소계,12668,8867,5577,3221,4,9,11,17,8839,28,3801
경기도,여주군,,가남면제1투,2595,1676,1131,532,1,2,0,4,1670,6,919
경기도,여주군,,가남면제2투,2032,1442,959,472,0,3,3,1,1438,4,590
경기도,여주군,,가남면제3투,1143,800,556,238,0,1,0,2,797,3,343
경기도,여주군,,가남면제4투,530,392,276,113,0,1,0,1,391,1,138
경기도,여주군,,가남면제5투,3497,2590,1367,1195,2,2,7,5,2578,12,907
경기도,여주군,,가남면제6투,2871,1967,1288,671,1,0,1,4,1965,2,904
경기도,여주군,능서면,소계,5532,3965,2756,1149,1,2,11,20,3939,26,1567
경기도,여주군,,능서면제1투,2379,1664,1126,511,0,0,4,12,1653,11,715
경기도,여주군,,능서면제2투,1975,1440,1012,401,1,1,6,7,1428,12,535
경기도,여주군,,능서면제3투,1178,861,618,237,0,1,1,1,858,3,317
경기도,여주군,흥천면,소계,4507,3269,2302,940,2,2,4,10,3260,9,1238
경기도,여주군,,흥천면제1투,2697,1943,1345,585,0,0,2,8,1940,3,754
