시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,여주군,,흥천면제2투,1810,1326,957,355,2,2,2,2,1320,6,484
경기도,여주군,금사면,소계,2633,1933,1488,425,1,2,2,4,1922,11,700
경기도,여주군,,금사면제1투,1718,1250,976,261,0,2,2,3,1244,6,468
경기도,여주군,,금사면제2투,915,683,512,164,1,0,0,1,678,5,232
경기도,여주군,산북면,소계,2119,1564,1078,468,0,2,3,9,1560,4,555
경기도,여주군,,산북면투표소,2119,1564,1078,468,0,2,3,9,1560,4,555
경기도,여주군,대신면,소계,6449,4612,3391,1171,1,3,8,15,4589,23,1837
경기도,여주군,,대신면제1투,2442,1703,1266,420,0,1,1,5,1693,10,739
경기도,여주군,,대신면제2투,1895,1374,1021,338,0,2,5,4,1370,4,521
경기도,여주군,,대신면제3투,1211,884,637,236,1,0,1,2,877,7,327
경기도,여주군,,대신면제4투,901,651,467,177,0,0,1,4,649,2,250
경기도,여주군,북내면,소계,4325,3096,2181,865,1,2,7,23,3079,17,1229
경기도,여주군,,북내면제1투,2550,1836,1304,508,0,1,2,13,1828,8,714
경기도,여주군,,북내면제2투,1145,820,594,209,0,1,4,6,814,6,325
경기도,여주군,,북내면제3투,630,440,283,148,1,0,1,4,437,3,190
경기도,여주군,강천면,소계,3047,2284,1634,626,1,0,3,9,2273,11,763
경기도,여주군,,강천면제1투,1061,778,553,214,1,0,3,3,774,4,283
경기도,여주군,,강천면제2투,671,504,381,116,0,0,0,4,501,3,167
경기도,여주군,,강천면제3투,581,416,286,128,0,0,0,1,415,1,165
경기도,여주군,,강천면제4투,734,586,414,168,0,0,0,1,583,3,148
경기도,이천시,소계,,157488,113269,66241,45996,55,63,190,171,112716,553,44219
경기도,이천시,재외투표,,659,442,152,285,0,0,0,1,438,4,217
경기도,이천시,국내부재자투표,,4008,3704,1846,1664,16,9,15,18,3568,136,304
경기도,이천시,소계,,152821,109123,64243,44047,39,54,175,152,108710,413,43698
경기도,이천시,장호원읍,소계,12311,8734,5803,2865,0,2,15,17,8702,32,3577
경기도,이천시,,장호원읍제1투,2577,1728,1162,558,0,2,2,0,1724,4,849
경기도,이천시,,장호원읍제2투,2140,1512,1053,443,0,0,5,4,1505,7,628
경기도,이천시,,장호원읍제3투,1089,729,509,215,0,0,1,2,727,2,360
경기도,이천시,,장호원읍제4투,1284,962,727,227,0,0,1,2,957,5,322
경기도,이천시,,장호원읍제5투,894,672,501,165,0,0,2,3,671,1,222
경기도,이천시,,장호원읍제6투,668,495,336,154,0,0,1,2,493,2,173
경기도,이천시,,장호원읍제7투,3659,2636,1515,1103,0,0,3,4,2625,11,1023
경기도,이천시,부발읍,소계,27422,19559,9621,9815,10,9,28,16,19499,60,7863
경기도,이천시,,부발읍제1투,4784,3074,1851,1207,2,0,5,0,3065,9,1710
경기도,이천시,,부발읍제2투,2402,1688,1194,484,1,2,1,2,1684,4,714
경기도,이천시,,부발읍제3투,632,447,325,114,1,0,2,1,443,4,185
경기도,이천시,,부발읍제4투,3733,2710,1309,1379,2,1,3,3,2697,13,1023
경기도,이천시,,부발읍제5투,3779,2665,1409,1237,0,0,5,4,2655,10,1114
경기도,이천시,,부발읍제6투,2889,2221,1004,1203,2,1,6,2,2218,3,668
경기도,이천시,,부발읍제7투,2532,1778,350,1423,0,1,1,0,1775,3,754
경기도,이천시,,부발읍제8투,3644,2398,1228,1155,1,2,2,3,2391,7,1246
경기도,이천시,,부발읍제9투,3027,2578,951,1613,1,2,3,1,2571,7,449
경기도,이천시,신둔면,소계,8701,6165,3912,2187,2,3,13,17,6134,31,2536
경기도,이천시,,신둔면제1투,3383,2325,1456,848,1,3,7,5,2320,5,1058
경기도,이천시,,신둔면제2투,3302,2400,1480,895,1,0,5,6,2387,13,902
경기도,이천시,,신둔면제3투,2016,1440,976,444,0,0,1,6,1427,13,576
경기도,이천시,백사면,소계,7839,5481,3547,1898,1,0,7,8,5461,20,2358
경기도,이천시,,백사면제1투,4276,2979,1986,971,0,0,4,6,2967,12,1297
경기도,이천시,,백사면제2투,3563,2502,1561,927,1,0,3,2,2494,8,1061
경기도,이천시,호법면,소계,4582,3315,2361,926,3,2,6,6,3304,11,1267
경기도,이천시,,호법면제1투,3335,2362,1655,686,3,2,6,2,2354,8,973
경기도,이천시,,호법면제2투,1247,953,706,240,0,0,0,4,950,3,294
경기도,이천시,마장면,소계,6951,4677,3230,1389,3,0,10,7,4639,38,2274
경기도,이천시,,마장면제1투,2514,1750,1240,497,2,0,1,2,1742,8,764
경기도,이천시,,마장면제2투,2341,1607,1108,489,0,0,3,1,1601,6,734
경기도,이천시,,마장면제3투,2096,1320,882,403,1,0,6,4,1296,24,776
경기도,이천시,대월면,소계,10221,7335,3870,3424,2,3,12,7,7318,17,2886
경기도,이천시,,대월면제1투,3046,2110,1332,761,2,0,5,2,2102,8,936
경기도,이천시,,대월면제2투,1326,940,668,264,0,1,3,3,939,1,386
경기도,이천시,,대월면제3투,2484,1642,1050,584,0,1,2,2,1639,3,842
경기도,이천시,,대월면제4투,3365,2643,820,1815,0,1,2,0,2638,5,722
경기도,이천시,모가면,소계,3982,2884,2109,740,3,1,6,11,2870,14,1098
경기도,이천시,,모가면제1투,2407,1748,1249,476,2,1,4,6,1738,10,659
경기도,이천시,,모가면제2투,1575,1136,860,264,1,0,2,5,1132,4,439
경기도,이천시,설성면,소계,4630,3352,2254,1002,5,8,8,20,3297,55,1278
경기도,이천시,,설성면제1투,1742,1186,798,374,1,2,2,6,1183,3,556
경기도,이천시,,설성면제2투,1241,913,578,270,4,6,2,7,867,46,328
경기도,이천시,,설성면제3투,1647,1253,878,358,0,0,4,7,1247,6,394
경기도,이천시,율면,소계,2549,1868,1243,602,1,0,5,5,1856,12,681
경기도,이천시,,율면투표소,2549,1868,1243,602,1,0,5,5,1856,12,681
경기도,이천시,창전동,소계,15240,10230,6560,3610,3,6,10,8,10197,33,5010
경기도,이천시,,창전동제1투,3811,2403,1535,856,0,1,2,4,2398,5,1408
경기도,이천시,,창전동제2투,3085,2006,1304,688,1,2,1,1,1997,9,1079
경기도,이천시,,창전동제3투,2865,1917,1267,638,1,0,4,2,1912,5,948
경기도,이천시,,창전동제4투,2907,2146,1342,791,0,2,3,0,2138,8,761
경기도,이천시,,창전동제5투,2572,1758,1112,637,1,1,0,1,1752,6,814
경기도,이천시,증포동,소계,28662,21648,11321,10222,2,12,29,14,21600,48,7014
경기도,이천시,,증포동제1투,3442,2549,1363,1165,1,3,2,4,2538,11,893
경기도,이천시,,증포동제2투,5067,3748,2134,1590,0,2,7,3,3736,12,1319
경기도,이천시,,증포동제3투,4608,3499,1801,1687,1,1,4,0,3494,5,1109
경기도,이천시,,증포동제4투,3000,2260,1080,1173,0,1,0,1,2255,5,740
경기도,이천시,,증포동제5투,2461,1792,1116,668,0,1,3,1,1789,3,669
경기도,이천시,,증포동제6투,3560,2866,1460,1393,0,1,4,2,2860,6,694
경기도,이천시,,증포동제7투,3025,2320,1085,1226,0,1,3,2,2317,3,705
경기도,이천시,,증포동제8투,3499,2614,1282,1320,0,2,6,1,2611,3,885
경기도,이천시,중리동,소계,11453,8069,4809,3200,3,4,11,9,8036,33,3384
경기도,이천시,,중리동제1투,2870,1845,1222,609,1,0,4,2,1838,7,1025
경기도,이천시,,중리동제2투,2848,1999,1316,671,0,1,3,3,1994,5,849
경기도,이천시,,중리동제3투,3155,2400,1077,1305,1,3,2,1,2389,11,755
경기도,이천시,,중리동제4투,2580,1825,1194,615,1,0,2,3,1815,10,755
경기도,이천시,관고동,소계,8278,5806,3603,2167,1,4,15,7,5797,9,2472
경기도,이천시,,관고동제1투,3184,2210,1326,872,0,1,6,3,2208,2,974
경기도,이천시,,관고동제2투,3160,2243,1428,802,1,2,6,1,2240,3,917
경기도,이천시,,관고동제3투,1934,1353,849,493,0,1,3,3,1349,4,581
경기도,용인시처인구,소계,,164566,118365,67598,49828,44,63,215,157,117905,460,46201
경기도,용인시처인구,재외투표,,695,490,171,313,0,0,1,1,486,4,205
경기도,용인시처인구,국내부재자투표,,3637,3394,1714,1594,3,4,7,12,3334,60,243
경기도,용인시처인구,소계,,160234,114481,65713,47921,41,59,207,144,114085,396,45753
경기도,용인시처인구,포곡읍,소계,23939,16902,9148,7652,2,7,29,15,16853,49,7037
경기도,용인시처인구,,포곡읍제1투,3771,2445,1323,1105,0,0,4,0,2432,13,1326
경기도,용인시처인구,,포곡읍제2투,1526,1195,606,583,0,1,2,1,1193,2,331
경기도,용인시처인구,,포곡읍제3투,2138,1548,924,612,0,1,4,0,1541,7,590
경기도,용인시처인구,,포곡읍제4투,3710,2531,1455,1063,0,1,2,3,2524,7,1179
경기도,용인시처인구,,포곡읍제5투,1157,848,624,221,0,0,0,2,847,1,309
경기도,용인시처인구,,포곡읍제6투,2833,1972,1052,910,2,0,3,2,1969,3,861
경기도,용인시처인구,,포곡읍제7투,4180,2906,1582,1302,0,2,7,3,2896,10,1274
경기도,용인시처인구,,포곡읍제8투,4624,3457,1582,1856,0,2,7,4,3451,6,1167
경기도,용인시처인구,모현면,소계,17998,12951,7287,5570,6,3,20,23,12909,42,5047
경기도,용인시처인구,,모현면제1투,5353,4088,2038,2020,3,0,7,5,4073,15,1265
경기도,용인시처인구,,모현면제2투,3075,2190,1362,812,0,1,5,3,2183,7,885
경기도,용인시처인구,,모현면제3투,4176,3065,1729,1314,0,1,4,7,3055,10,1111
경기도,용인시처인구,,모현면제4투,2717,1792,1127,650,2,0,2,6,1787,5,925
경기도,용인시처인구,,모현면제5투,2677,1816,1031,774,1,1,2,2,1811,5,861
경기도,용인시처인구,남사면,소계,6002,4390,2885,1457,2,5,9,6,4364,26,1612
경기도,용인시처인구,,남사면제1투,1617,1153,770,365,0,2,4,4,1145,8,464
경기도,용인시처인구,,남사면제2투,1106,814,532,274,1,2,2,0,811,3,292
경기도,용인시처인구,,남사면제3투,1406,1073,693,366,1,1,1,2,1064,9,333
경기도,용인시처인구,,남사면제4투,1873,1350,890,452,0,0,2,0,1344,6,523
경기도,용인시처인구,이동면,소계,15725,10885,6263,4491,9,7,28,25,10823,62,4840
경기도,용인시처인구,,이동면제1투,3786,2641,1507,1117,1,0,6,3,2634,7,1145
경기도,용인시처인구,,이동면제2투,886,664,482,171,0,0,2,2,657,7,222
경기도,용인시처인구,,이동면제3투,1566,1170,736,423,1,0,2,1,1163,7,396
경기도,용인시처인구,,이동면제4투,3920,2730,1610,1095,1,2,7,4,2719,11,1190
경기도,용인시처인구,,이동면제5투,5567,3680,1928,1685,6,5,11,15,3650,30,1887
경기도,용인시처인구,원삼면,소계,6394,4777,3262,1462,1,4,11,9,4749,28,1617
경기도,용인시처인구,,원삼면제1투,1750,1271,912,346,1,0,5,2,1266,5,479
경기도,용인시처인구,,원삼면제2투,1497,1163,804,343,0,1,2,3,1153,10,334
경기도,용인시처인구,,원삼면제3투,2083,1601,1037,547,0,2,3,3,1592,9,482
경기도,용인시처인구,,원삼면제4투,1064,742,509,226,0,1,1,1,738,4,322
경기도,용인시처인구,백암면,소계,7961,5527,3744,1698,6,5,10,17,5480,47,2434
경기도,용인시처인구,,백암면제1투,1881,1250,887,355,0,0,1,4,1247,3,631
경기도,용인시처인구,,백암면제2투,1016,760,524,233,0,0,1,1,759,1,256
경기도,용인시처인구,,백암면제3투,1634,1055,703,339,0,0,1,2,1045,10,579
경기도,용인시처인구,,백암면제4투,1695,1200,789,370,5,3,5,9,1181,19,495
경기도,용인시처인구,,백암면제5투,1735,1262,841,401,1,2,2,1,1248,14,473
경기도,용인시처인구,양지면,소계,12198,8544,5046,3451,2,3,9,9,8520,24,3654
경기도,용인시처인구,,양지면제1투,4538,3177,1839,1324,0,0,2,2,3167,10,1361
경기도,용인시처인구,,양지면제2투,2873,2089,1257,823,0,1,5,2,2088,1,784
경기도,용인시처인구,,양지면제3투,2027,1406,908,482,1,2,1,4,1398,8,621
경기도,용인시처인구,,양지면제4투,2760,1872,1042,822,1,0,1,1,1867,5,888
경기도,용인시처인구,중앙동,소계,18984,13611,8097,5436,5,3,23,11,13575,36,5373
경기도,용인시처인구,,중앙동제1투,2532,1619,972,637,1,1,2,2,1615,4,913
경기도,용인시처인구,,중앙동제2투,1788,1224,774,443,1,1,0,1,1220,4,564
경기도,용인시처인구,,중앙동제3투,1898,1340,793,541,1,0,1,0,1336,4,558
경기도,용인시처인구,,중앙동제4투,2302,1605,938,653,1,0,5,1,1598,7,697
경기도,용인시처인구,,중앙동제5투,2449,1819,1080,729,1,1,2,0,1813,6,630
경기도,용인시처인구,,중앙동제6투,4442,3188,1886,1279,0,0,11,5,3181,7,1254
경기도,용인시처인구,,중앙동제7투,3573,2816,1654,1154,0,0,2,2,2812,4,757
경기도,용인시처인구,역삼동,소계,17093,12634,6786,5783,3,6,25,6,12609,25,4459
경기도,용인시처인구,,역삼동제1투,3066,2050,1120,913,0,1,8,0,2042,8,1016
경기도,용인시처인구,,역삼동제2투,3228,2304,1335,961,0,2,2,3,2303,1,924
경기도,용인시처인구,,역삼동제3투,2469,1731,979,748,0,0,0,1,1728,3,738
경기도,용인시처인구,,역삼동제4투,2936,2268,1231,1025,0,1,5,2,2264,4,668
경기도,용인시처인구,,역삼동제5투,3565,2753,1320,1414,2,2,9,0,2747,6,812
경기도,용인시처인구,,역삼동제6투,1829,1528,801,722,1,0,1,0,1525,3,301
경기도,용인시처인구,유림동,소계,23090,16418,8594,7737,3,14,21,12,16381,37,6672
경기도,용인시처인구,,유림동제1투,3571,2272,1282,976,0,5,2,1,2266,6,1299
경기도,용인시처인구,,유림동제2투,3287,2535,1272,1250,1,0,6,2,2531,4,752
경기도,용인시처인구,,유림동제3투,2660,1894,1125,762,0,0,2,2,1891,3,766
경기도,용인시처인구,,유림동제4투,5107,3365,1820,1531,0,2,1,5,3359,6,1742
경기도,용인시처인구,,유림동제5투,4686,3503,1627,1858,1,3,2,0,3491,12,1183
경기도,용인시처인구,,유림동제6투,3779,2849,1468,1360,1,4,8,2,2843,6,930
경기도,용인시처인구,동부동,소계,10850,7842,4601,3184,2,2,22,11,7822,20,3008
경기도,용인시처인구,,동부동제1투,4313,3108,1753,1337,0,1,5,4,3100,8,1205
경기도,용인시처인구,,동부동제2투,4798,3407,1929,1446,2,1,14,5,3397,10,1391
경기도,용인시처인구,,동부동제3투,1739,1327,919,401,0,0,3,2,1325,2,412
경기도,용인시수지구,소계,,244771,195876,101487,93337,39,72,402,125,195462,414,48895
경기도,용인시수지구,재외투표,,2948,2082,877,1182,0,3,4,2,2068,14,866
경기도,용인시수지구,국내부재자투표,,5079,4714,2389,2239,6,7,6,11,4658,56,365
경기도,용인시수지구,소계,,236744,189080,98221,89916,33,62,392,112,188736,344,47664
경기도,용인시수지구,풍덕천1동,소계,26054,20126,9353,10677,3,7,40,9,20089,37,5928
경기도,용인시수지구,,풍덕천1동제1투,3727,2323,1058,1253,0,0,4,1,2316,7,1404
경기도,용인시수지구,,풍덕천1동제2투,3627,2692,1376,1303,0,1,2,2,2684,8,935
경기도,용인시수지구,,풍덕천1동제3투,3588,2831,1166,1652,1,1,5,1,2826,5,757
경기도,용인시수지구,,풍덕천1동제4투,4007,3227,1472,1741,0,2,3,1,3219,8,780
경기도,용인시수지구,,풍덕천1동제5투,4057,3307,1506,1786,1,2,9,1,3305,2,750
경기도,용인시수지구,,풍덕천1동제6투,3433,2788,1474,1294,1,1,11,1,2782,6,645
경기도,용인시수지구,,풍덕천1동제7투,3615,2958,1301,1648,0,0,6,2,2957,1,657
경기도,용인시수지구,풍덕천2동,소계,27599,22351,10504,11737,3,10,52,11,22317,34,5248
경기도,용인시수지구,,풍덕천2동제1투,3234,2787,1310,1464,0,2,6,2,2784,3,447
경기도,용인시수지구,,풍덕천2동제2투,2834,2009,951,1045,2,1,5,2,2006,3,825
경기도,용인시수지구,,풍덕천2동제3투,3693,3121,1506,1601,1,1,10,0,3119,2,572
경기도,용인시수지구,,풍덕천2동제4투,3200,2463,921,1527,0,3,4,2,2457,6,737
경기도,용인시수지구,,풍덕천2동제5투,4240,3465,1322,2126,0,3,5,2,3458,7,775
경기도,용인시수지구,,풍덕천2동제6투,3302,2723,1321,1384,0,0,11,2,2718,5,579
경기도,용인시수지구,,풍덕천2동제7투,2970,2444,1147,1288,0,0,4,0,2439,5,526
경기도,용인시수지구,,풍덕천2동제8투,4126,3339,2026,1302,0,0,7,1,3336,3,787
경기도,용인시수지구,신봉동,소계,22780,18407,10340,7993,1,6,38,11,18389,18,4373
경기도,용인시수지구,,신봉동제1투,2607,2129,913,1206,0,1,3,1,2124,5,478
경기도,용인시수지구,,신봉동제2투,2993,2504,1156,1338,0,1,5,2,2502,2,489
경기도,용인시수지구,,신봉동제3투,4701,3809,2182,1614,0,1,8,1,3806,3,892
경기도,용인시수지구,,신봉동제4투,3811,3081,1801,1265,1,0,9,2,3078,3,730
경기도,용인시수지구,,신봉동제5투,2803,2240,1565,665,0,1,6,3,2240,0,563
경기도,용인시수지구,,신봉동제6투,3896,3056,1817,1232,0,1,2,1,3053,3,840
경기도,용인시수지구,,신봉동제7투,1969,1588,906,673,0,1,5,1,1586,2,381
경기도,용인시수지구,죽전1동,소계,42758,34163,16512,17489,8,6,65,24,34104,59,8595
경기도,용인시수지구,,죽전1동제1투,4347,3320,1500,1799,2,2,8,3,3314,6,1027
경기도,용인시수지구,,죽전1동제2투,4695,3799,1757,2034,0,1,2,2,3796,3,896
경기도,용인시수지구,,죽전1동제3투,4514,3678,1761,1898,2,0,10,3,3674,4,836
경기도,용인시수지구,,죽전1동제4투,4807,3934,2011,1906,1,0,8,2,3928,6,873
경기도,용인시수지구,,죽전1동제5투,4483,3693,1667,2012,0,0,6,3,3688,5,790
경기도,용인시수지구,,죽전1동제6투,4096,3312,1889,1417,0,0,2,2,3310,2,784
경기도,용인시수지구,,죽전1동제7투,3592,2831,1533,1279,0,0,10,3,2825,6,761
경기도,용인시수지구,,죽전1동제8투,4156,3238,1514,1702,0,2,8,2,3228,10,918
경기도,용인시수지구,,죽전1동제9투,4438,3470,1555,1896,1,1,4,1,3458,12,968
경기도,용인시수지구,,죽전1동제10투,3630,2888,1325,1546,2,0,7,3,2883,5,742
경기도,용인시수지구,죽전2동,소계,15040,11934,5441,6412,4,4,28,12,11901,33,3106
경기도,용인시수지구,,죽전2동제1투,4140,3138,1340,1779,1,1,5,4,3130,8,1002
경기도,용인시수지구,,죽전2동제2투,3868,3086,1410,1658,0,0,7,5,3080,6,782
경기도,용인시수지구,,죽전2동제3투,3535,2875,1430,1426,2,1,8,0,2867,8,660
경기도,용인시수지구,,죽전2동제4투,3497,2835,1261,1549,1,2,8,3,2824,11,662
경기도,용인시수지구,동천동,소계,24140,19449,10103,9222,4,12,49,13,19403,46,4691
경기도,용인시수지구,,동천동제1투,3982,3190,1562,1598,1,1,11,4,3177,13,792
경기도,용인시수지구,,동천동제2투,2341,1803,952,827,1,5,7,1,1793,10,538
경기도,용인시수지구,,동천동제3투,3512,2940,1498,1430,1,0,5,2,2936,4,572
경기도,용인시수지구,,동천동제4투,4442,3593,1624,1953,1,1,8,3,3590,3,849
경기도,용인시수지구,,동천동제5투,1569,1185,703,468,0,1,8,0,1180,5,384
경기도,용인시수지구,,동천동제6투,3008,2416,1052,1351,0,2,5,1,2411,5,592
경기도,용인시수지구,,동천동제7투,2003,1630,972,654,0,0,2,1,1629,1,373
경기도,용인시수지구,,동천동제8투,3283,2692,1740,941,0,2,3,1,2687,5,591
경기도,용인시수지구,상현1동,소계,30627,24419,13113,11197,5,8,47,11,24381,38,6208
경기도,용인시수지구,,상현1동제1투,3563,2789,1597,1175,1,0,12,1,2786,3,774
경기도,용인시수지구,,상현1동제2투,4563,3619,2170,1432,0,2,3,4,3611,8,944
경기도,용인시수지구,,상현1동제3투,3788,3052,1561,1481,1,2,5,1,3051,1,736
경기도,용인시수지구,,상현1동제4투,3078,2477,1529,933,1,1,6,0,2470,7,601
경기도,용인시수지구,,상현1동제5투,3169,2474,1419,1046,0,0,3,0,2468,6,695
경기도,용인시수지구,,상현1동제6투,3522,2818,1448,1358,1,1,5,1,2814,4,704
경기도,용인시수지구,,상현1동제7투,3128,2545,1428,1099,1,1,8,2,2539,6,583
경기도,용인시수지구,,상현1동제8투,2357,1925,839,1081,0,0,2,2,1924,1,432
경기도,용인시수지구,,상현1동제9투,3459,2720,1122,1592,0,1,3,0,2718,2,739
경기도,용인시수지구,상현2동,소계,23095,18673,9948,8634,2,3,38,11,18636,37,4422
경기도,용인시수지구,,상현2동제1투,3603,2834,1586,1231,0,0,8,3,2828,6,769
경기도,용인시수지구,,상현2동제2투,3874,3066,1795,1261,0,0,4,0,3060,6,808
경기도,용인시수지구,,상현2동제3투,3412,2771,1529,1233,1,1,4,2,2770,1,641
경기도,용인시수지구,,상현2동제4투,3858,3154,1639,1502,0,1,7,1,3150,4,704
경기도,용인시수지구,,상현2동제5투,4187,3397,1717,1661,0,0,7,2,3387,10,790
경기도,용인시수지구,,상현2동제6투,4161,3451,1682,1746,1,1,8,3,3441,10,710
경기도,용인시수지구,성복동,소계,24651,19558,12907,6555,3,6,35,10,19516,42,5093
경기도,용인시수지구,,성복동제1투,3353,2725,1799,907,0,2,5,2,2715,10,628
경기도,용인시수지구,,성복동제2투,4141,3298,2375,908,0,1,8,2,3294,4,843
경기도,용인시수지구,,성복동제3투,3101,2446,1813,623,1,1,2,1,2441,5,655
경기도,용인시수지구,,성복동제4투,5300,4251,2588,1642,0,1,11,2,4244,7,1049
경기도,용인시수지구,,성복동제5투,4793,3811,2493,1308,1,0,5,1,3808,3,982
경기도,용인시수지구,,성복동제6투,3963,3027,1839,1167,1,1,4,2,3014,13,936
경기도,용인시기흥구,소계,,277326,217011,104957,110907,28,82,421,155,216550,461,60315
경기도,용인시기흥구,재외투표,,2361,1692,640,1035,0,1,4,2,1682,10,669
경기도,용인시기흥구,국내부재자투표,,5553,5171,2514,2551,4,4,12,13,5098,73,382
경기도,용인시기흥구,소계,,269412,210148,101803,107321,24,77,405,140,209770,378,59264
경기도,용인시기흥구,신갈동,소계,25080,18938,9130,9707,4,10,31,12,18894,44,6142
경기도,용인시기흥구,,신갈동제1투,3233,2147,1218,918,0,1,1,3,2141,6,1086
경기도,용인시기흥구,,신갈동제2투,3367,2538,1266,1258,1,0,3,3,2531,7,829
경기도,용인시기흥구,,신갈동제3투,2555,1587,842,729,1,1,5,1,1579,8,968
경기도,용인시기흥구,,신갈동제4투,1965,1443,669,767,0,2,2,0,1440,3,522
경기도,용인시기흥구,,신갈동제5투,3454,2782,1467,1300,0,2,4,3,2776,6,672
경기도,용인시기흥구,,신갈동제6투,2962,2400,976,1417,1,0,2,0,2396,4,562
경기도,용인시기흥구,,신갈동제7투,4699,3630,1599,2011,1,3,10,1,3625,5,1069
경기도,용인시기흥구,,신갈동제8투,2845,2411,1093,1307,0,1,4,1,2406,5,434
경기도,용인시기흥구,영덕동,소계,28265,22361,9888,12370,3,9,41,18,22329,32,5904
경기도,용인시기흥구,,영덕동제1투,2924,2242,1298,933,0,0,3,3,2237,5,682
경기도,용인시기흥구,,영덕동제2투,2161,1753,823,920,0,2,5,1,1751,2,408
경기도,용인시기흥구,,영덕동제3투,3018,2459,1000,1448,1,0,3,0,2452,7,559
경기도,용인시기흥구,,영덕동제4투,2453,1921,926,982,0,2,5,4,1919,2,532
경기도,용인시기흥구,,영덕동제5투,3891,3114,1564,1533,0,1,8,3,3109,5,777
경기도,용인시기흥구,,영덕동제6투,5222,4305,1758,2524,1,3,10,3,4299,6,917
경기도,용인시기흥구,,영덕동제7투,5115,3696,1605,2079,1,0,5,2,3692,4,1419
경기도,용인시기흥구,,영덕동제8투,3481,2871,914,1951,0,1,2,2,2870,1,610
경기도,용인시기흥구,구갈동,소계,20527,15485,7135,8267,3,6,29,13,15453,32,5042
경기도,용인시기흥구,,구갈동제1투,3175,2160,864,1288,0,1,3,2,2158,2,1015
경기도,용인시기흥구,,구갈동제2투,3142,2141,1011,1117,0,0,5,3,2136,5,1001
경기도,용인시기흥구,,구갈동제3투,2768,2012,1000,999,2,0,5,1,2007,5,756
경기도,용인시기흥구,,구갈동제4투,3090,2479,1152,1313,0,2,7,1,2475,4,611
경기도,용인시기흥구,,구갈동제5투,3977,3001,1378,1609,0,1,5,2,2995,6,976
경기도,용인시기흥구,,구갈동제6투,2019,1714,765,938,1,1,2,2,1709,5,305
경기도,용인시기흥구,,구갈동제7투,2356,1978,965,1003,0,1,2,2,1973,5,378
경기도,용인시기흥구,상갈동,소계,33323,25888,12292,13462,9,13,48,14,25838,50,7435
경기도,용인시기흥구,,상갈동제1투,3441,2592,1249,1331,0,2,4,3,2589,3,849
경기도,용인시기흥구,,상갈동제2투,4112,2887,1058,1816,1,3,2,2,2882,5,1225
경기도,용인시기흥구,,상갈동제3투,3361,2790,1309,1468,0,1,9,1,2788,2,571
경기도,용인시기흥구,,상갈동제4투,1651,1168,620,540,0,0,2,3,1165,3,483
경기도,용인시기흥구,,상갈동제5투,2275,1757,915,827,1,3,4,2,1752,5,518
경기도,용인시기흥구,,상갈동제6투,2736,2249,1078,1159,3,0,4,0,2244,5,487
경기도,용인시기흥구,,상갈동제7투,3905,3136,1818,1299,1,1,7,0,3126,10,769
경기도,용인시기흥구,,상갈동제8투,2683,2114,1081,1023,0,1,5,0,2110,4,569
경기도,용인시기흥구,,상갈동제9투,3465,2586,1208,1368,1,0,4,0,2581,5,879
경기도,용인시기흥구,,상갈동제10투,2543,2111,725,1376,0,0,5,1,2107,4,432
경기도,용인시기흥구,,상갈동제11투,3151,2498,1231,1255,2,2,2,2,2494,4,653
경기도,용인시기흥구,기흥동,소계,14430,10785,5376,5344,0,3,23,16,10762,23,3645
경기도,용인시기흥구,,기흥동제1투,2317,1633,765,857,0,0,8,2,1632,1,684
경기도,용인시기흥구,,기흥동제2투,3372,2551,1041,1492,0,1,4,5,2543,8,821
경기도,용인시기흥구,,기흥동제3투,1193,835,563,269,0,1,1,0,834,1,358
경기도,용인시기흥구,,기흥동제4투,4212,3159,1550,1589,0,0,6,6,3151,8,1053
경기도,용인시기흥구,,기흥동제5투,3336,2607,1457,1137,0,1,4,3,2602,5,729
경기도,용인시기흥구,서농동,소계,10504,8021,3232,4746,0,7,19,4,8008,13,2483
경기도,용인시기흥구,,서농동제1투,2428,1727,322,1397,0,1,2,0,1722,5,701
