시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,용인시기흥구,,서농동제2투,3213,2539,1237,1288,0,3,7,1,2536,3,674
경기도,용인시기흥구,,서농동제3투,1912,1562,773,781,0,0,5,1,1560,2,350
경기도,용인시기흥구,,서농동제4투,2951,2193,900,1280,0,3,5,2,2190,3,758
경기도,용인시기흥구,구성동,소계,28136,22219,11557,10572,1,8,27,7,22172,47,5917
경기도,용인시기흥구,,구성동제1투,3570,2778,1826,940,1,2,2,2,2773,5,792
경기도,용인시기흥구,,구성동제2투,3592,2865,1712,1145,0,0,2,0,2859,6,727
경기도,용인시기흥구,,구성동제3투,4233,3318,1612,1690,0,3,5,0,3310,8,915
경기도,용인시기흥구,,구성동제4투,3923,3290,1786,1490,0,1,7,2,3286,4,633
경기도,용인시기흥구,,구성동제5투,2067,1674,884,781,0,0,4,1,1670,4,393
경기도,용인시기흥구,,구성동제6투,3805,2977,1235,1732,0,0,2,2,2971,6,828
경기도,용인시기흥구,,구성동제7투,3535,2736,1332,1390,0,1,3,0,2726,10,799
경기도,용인시기흥구,,구성동제8투,3411,2581,1170,1404,0,1,2,0,2577,4,830
경기도,용인시기흥구,마북동,소계,23474,18567,10333,8159,0,5,32,8,18537,30,4907
경기도,용인시기흥구,,마북동제1투,3175,2395,1333,1054,0,1,3,1,2392,3,780
경기도,용인시기흥구,,마북동제2투,3893,3066,1849,1203,0,1,6,1,3060,6,827
경기도,용인시기흥구,,마북동제3투,3042,2372,1178,1177,0,1,8,1,2365,7,670
경기도,용인시기흥구,,마북동제4투,3261,2693,1758,926,0,0,3,3,2690,3,568
경기도,용인시기흥구,,마북동제5투,3777,3053,1499,1542,0,0,4,1,3046,7,724
경기도,용인시기흥구,,마북동제6투,2817,2211,1293,911,0,1,4,0,2209,2,606
경기도,용인시기흥구,,마북동제7투,3509,2777,1423,1346,0,1,4,1,2775,2,732
경기도,용인시기흥구,동백동,소계,43501,34651,15226,19260,3,10,74,24,34597,54,8850
경기도,용인시기흥구,,동백동제1투,4419,3516,1671,1823,1,2,10,3,3510,6,903
경기도,용인시기흥구,,동백동제2투,3929,3270,1258,2002,0,1,3,2,3266,4,659
경기도,용인시기흥구,,동백동제3투,3418,2661,1254,1388,0,0,8,3,2653,8,757
경기도,용인시기흥구,,동백동제4투,3777,2963,1097,1854,0,1,4,1,2957,6,814
경기도,용인시기흥구,,동백동제5투,3298,2544,1146,1388,0,0,3,2,2539,5,754
경기도,용인시기흥구,,동백동제6투,4080,3162,1194,1953,0,2,9,2,3160,2,918
경기도,용인시기흥구,,동백동제7투,3092,2527,1089,1432,1,0,3,0,2525,2,565
경기도,용인시기흥구,,동백동제8투,3850,3176,1471,1688,0,1,8,4,3172,4,674
경기도,용인시기흥구,,동백동제9투,4803,3784,2008,1754,1,2,9,3,3777,7,1019
경기도,용인시기흥구,,동백동제10투,2528,2102,795,1296,0,0,8,1,2100,2,426
경기도,용인시기흥구,,동백동제11투,2767,2197,880,1310,0,0,6,0,2196,1,570
경기도,용인시기흥구,,동백동제12투,3540,2749,1363,1372,0,1,3,3,2742,7,791
경기도,용인시기흥구,상하동,소계,17024,13180,6373,6742,0,1,26,10,13152,28,3844
경기도,용인시기흥구,,상하동제1투,3673,2811,1324,1470,0,0,8,2,2804,7,862
경기도,용인시기흥구,,상하동제2투,3584,2751,1351,1392,0,1,1,3,2748,3,833
경기도,용인시기흥구,,상하동제3투,3245,2575,1222,1341,0,0,7,2,2572,3,670
경기도,용인시기흥구,,상하동제4투,4114,3110,1522,1571,0,0,6,2,3101,9,1004
경기도,용인시기흥구,,상하동제5투,2408,1933,954,968,0,0,4,1,1927,6,475
경기도,용인시기흥구,보정동,소계,25148,20053,11261,8692,1,5,55,14,20028,25,5095
경기도,용인시기흥구,,보정동제1투,4521,3384,1780,1592,0,1,7,0,3380,4,1137
경기도,용인시기흥구,,보정동제2투,4242,3499,2397,1095,0,0,1,1,3494,5,743
경기도,용인시기흥구,,보정동제3투,5011,4027,2365,1629,0,1,21,6,4022,5,984
경기도,용인시기흥구,,보정동제4투,3107,2525,1309,1200,0,1,12,1,2523,2,582
경기도,용인시기흥구,,보정동제5투,3106,2438,1357,1070,0,1,5,2,2435,3,668
경기도,용인시기흥구,,보정동제6투,3780,3121,1401,1704,0,1,8,4,3118,3,659
경기도,용인시기흥구,,보정동제7투,1381,1059,652,402,1,0,1,0,1056,3,322
경기도,안성시,소계,,142260,102464,57656,43967,35,52,183,172,102065,399,39796
경기도,안성시,재외투표,,501,345,135,206,0,0,2,1,344,1,156
경기도,안성시,국내부재자투표,,3274,3013,1434,1484,3,6,6,6,2939,74,261
경기도,안성시,소계,,138485,99106,56087,42277,32,46,175,165,98782,324,39379
경기도,안성시,공도읍,소계,39362,28331,13671,14511,4,11,47,25,28269,62,11031
경기도,안성시,,공도읍제1투,2416,1707,1124,568,0,1,2,3,1698,9,709
경기도,안성시,,공도읍제2투,2566,1825,844,970,1,0,5,1,1821,4,741
경기도,안성시,,공도읍제3투,2707,1941,1022,912,1,0,0,2,1937,4,766
경기도,안성시,,공도읍제4투,4580,3007,1589,1406,0,0,3,3,3001,6,1573
경기도,안성시,,공도읍제5투,4015,3071,1521,1531,1,1,9,4,3067,4,944
경기도,안성시,,공도읍제6투,3481,2411,1064,1333,1,0,4,2,2404,7,1070
경기도,안성시,,공도읍제7투,4073,2777,1436,1324,0,2,6,4,2772,5,1296
경기도,안성시,,공도읍제8투,4272,2942,1318,1606,0,2,8,3,2937,5,1330
경기도,안성시,,공도읍제9투,2254,1663,728,926,0,2,3,0,1659,4,591
경기도,안성시,,공도읍제10투,4070,3084,1420,1653,0,0,3,2,3078,6,986
경기도,안성시,,공도읍제11투,4928,3903,1605,2282,0,3,4,1,3895,8,1025
경기도,안성시,보개면,소계,5279,3779,2389,1349,4,4,6,13,3765,14,1500
경기도,안성시,,보개면제1투,1733,1159,673,481,0,1,0,1,1156,3,574
경기도,안성시,,보개면제2투,937,694,467,220,1,0,0,4,692,2,243
경기도,안성시,,보개면제3투,1591,1154,697,441,2,1,3,3,1147,7,437
경기도,안성시,,보개면제4투,1018,772,552,207,1,2,3,5,770,2,246
경기도,안성시,금광면,소계,6609,4843,2717,2082,2,2,7,16,4826,17,1766
경기도,안성시,,금광면제1투,1527,1103,698,389,1,0,2,7,1097,6,424
경기도,안성시,,금광면제2투,780,571,397,171,0,0,0,2,570,1,209
경기도,안성시,,금광면제3투,754,542,319,214,0,0,2,3,538,4,212
경기도,안성시,,금광면제4투,666,499,337,155,1,0,1,3,497,2,167
경기도,안성시,,금광면제5투,2882,2128,966,1153,0,2,2,1,2124,4,754
경기도,안성시,서운면,소계,3421,2440,1637,783,1,1,1,7,2430,10,981
경기도,안성시,,서운면제1투,1886,1302,874,420,0,0,0,3,1297,5,584
경기도,안성시,,서운면제2투,699,521,375,139,1,1,0,2,518,3,178
경기도,안성시,,서운면제3투,836,617,388,224,0,0,1,2,615,2,219
경기도,안성시,미양면,소계,6097,4290,2481,1756,2,1,10,15,4265,25,1807
경기도,안성시,,미양면제1투,1946,1410,827,563,1,0,2,6,1399,11,536
경기도,안성시,,미양면제2투,2729,1820,969,838,1,1,2,3,1814,6,909
경기도,안성시,,미양면제3투,1422,1060,685,355,0,0,6,6,1052,8,362
경기도,안성시,대덕면,소계,9431,5565,3170,2353,3,4,9,8,5547,18,3866
경기도,안성시,,대덕면제1투,2288,1571,997,560,2,2,4,3,1568,3,717
경기도,안성시,,대덕면제2투,1881,1324,748,565,0,1,2,2,1318,6,557
경기도,안성시,,대덕면제3투,5262,2670,1425,1228,1,1,3,3,2661,9,2592
경기도,안성시,양성면,소계,4693,3428,2382,996,3,3,14,10,3408,20,1265
경기도,안성시,,양성면제1투,1923,1408,954,438,0,1,3,5,1401,7,515
경기도,안성시,,양성면제2투,1228,934,682,244,0,1,1,1,929,5,294
경기도,안성시,,양성면제3투,1542,1086,746,314,3,1,10,4,1078,8,456
경기도,안성시,원곡면,소계,4064,2982,1827,1128,0,2,5,6,2968,14,1082
경기도,안성시,,원곡면제1투,2211,1587,1035,532,0,1,3,4,1575,12,624
경기도,안성시,,원곡면제2투,1099,843,398,443,0,1,0,1,843,0,256
경기도,안성시,,원곡면제3투,754,552,394,153,0,0,2,1,550,2,202
경기도,안성시,일죽면,소계,7053,5053,3349,1662,1,1,8,14,5035,18,2000
경기도,안성시,,일죽면제1투,2303,1622,1038,580,0,0,1,1,1620,2,681
경기도,안성시,,일죽면제2투,1790,1300,876,411,0,0,1,3,1291,9,490
경기도,안성시,,일죽면제3투,1698,1272,850,405,1,1,2,6,1265,7,426
경기도,안성시,,일죽면제4투,1262,859,585,266,0,0,4,4,859,0,403
경기도,안성시,죽산면,소계,6060,4292,2860,1395,2,1,5,8,4271,21,1768
경기도,안성시,,죽산면제1투,3265,2330,1585,729,1,1,3,3,2322,8,935
경기도,안성시,,죽산면제2투,1876,1283,801,469,1,0,2,4,1277,6,593
경기도,안성시,,죽산면제3투,919,679,474,197,0,0,0,1,672,7,240
경기도,안성시,삼죽면,소계,3278,2219,1351,840,1,2,10,9,2213,6,1059
경기도,안성시,,삼죽면제1투,1894,1355,843,494,1,2,6,4,1350,5,539
경기도,안성시,,삼죽면제2투,1384,864,508,346,0,0,4,5,863,1,520
경기도,안성시,고삼면,소계,1812,1385,870,491,1,2,5,11,1380,5,427
경기도,안성시,,고삼면제1투,1183,900,572,314,1,1,4,4,896,4,283
경기도,안성시,,고삼면제2투,629,485,298,177,0,1,1,7,484,1,144
경기도,안성시,안성1동,소계,10444,7553,4654,2848,0,1,17,7,7527,26,2891
경기도,안성시,,안성1동제1투,2259,1558,983,569,0,0,2,0,1554,4,701
경기도,안성시,,안성1동제2투,2726,2056,1213,832,0,1,4,1,2051,5,670
경기도,안성시,,안성1동제3투,3270,2375,1431,918,0,0,8,4,2361,14,895
경기도,안성시,,안성1동제4투,2189,1564,1027,529,0,0,3,2,1561,3,625
경기도,안성시,안성2동,소계,14098,10295,5642,4589,5,6,18,10,10270,25,3803
경기도,안성시,,안성2동제1투,3747,2752,1598,1142,0,1,4,3,2748,4,995
경기도,안성시,,안성2동제2투,5194,3614,1973,1618,3,1,4,2,3601,13,1580
경기도,안성시,,안성2동제3투,4060,3122,1592,1510,1,3,6,5,3117,5,938
경기도,안성시,,안성2동제4투,1097,807,479,319,1,1,4,0,804,3,290
경기도,안성시,안성3동,소계,16784,12651,7087,5494,3,5,13,6,12608,43,4133
경기도,안성시,,안성3동제1투,2132,1558,854,698,0,0,1,0,1553,5,574
경기도,안성시,,안성3동제2투,2326,1906,1029,866,0,0,1,2,1898,8,420
경기도,안성시,,안성3동제3투,1971,1438,859,573,0,1,0,1,1434,4,533
경기도,안성시,,안성3동제4투,3129,2283,1353,917,1,1,2,0,2274,9,846
경기도,안성시,,안성3동제5투,3367,2512,1335,1156,0,3,7,2,2503,9,855
경기도,안성시,,안성3동제6투,1690,1213,717,487,1,0,1,1,1207,6,477
경기도,안성시,,안성3동제7투,2169,1741,940,797,1,0,1,0,1739,2,428
경기도,김포시,소계,,218508,164872,88962,74859,41,68,298,156,164384,488,53636
경기도,김포시,재외투표,,1187,833,355,471,1,0,5,1,833,0,354
경기도,김포시,국내부재자투표,,4856,4504,2231,2158,4,11,12,18,4434,70,352
경기도,김포시,소계,,212465,159535,86376,72230,36,57,281,137,159117,418,52930
경기도,김포시,통진읍,소계,21548,14920,9002,5799,7,9,23,26,14866,54,6628
경기도,김포시,,통진읍제1투,2662,2101,1199,886,2,2,5,3,2097,4,561
경기도,김포시,,통진읍제2투,2059,1373,874,488,0,1,0,1,1364,9,686
경기도,김포시,,통진읍제3투,3567,2435,1511,908,1,2,3,3,2428,7,1132
경기도,김포시,,통진읍제4투,1701,1296,870,411,0,0,2,6,1289,7,405
경기도,김포시,,통진읍제5투,2136,1525,960,543,4,0,5,5,1517,8,611
경기도,김포시,,통진읍제6투,3366,2299,1433,847,0,2,5,4,2291,8,1067
경기도,김포시,,통진읍제7투,2441,1608,963,633,0,1,2,2,1601,7,833
경기도,김포시,,통진읍제8투,3616,2283,1192,1083,0,1,1,2,2279,4,1333
경기도,김포시,고촌읍,소계,19056,15014,8319,6619,2,6,29,5,14980,34,4042
경기도,김포시,,고촌읍제1투,3303,2480,1426,1044,0,1,3,1,2475,5,823
경기도,김포시,,고촌읍제2투,2019,1540,1088,447,1,0,2,1,1539,1,479
경기도,김포시,,고촌읍제3투,4478,3534,1853,1663,0,3,6,0,3525,9,944
경기도,김포시,,고촌읍제4투,2917,2213,1274,931,0,0,3,0,2208,5,704
경기도,김포시,,고촌읍제5투,3076,2511,1225,1272,0,2,6,1,2506,5,565
경기도,김포시,,고촌읍제6투,3263,2736,1453,1262,1,0,9,2,2727,9,527
경기도,김포시,양촌읍,소계,19999,13970,8095,5791,4,7,11,18,13926,44,6029
경기도,김포시,,양촌읍제1투,4860,3103,1949,1132,0,6,4,2,3093,10,1757
경기도,김포시,,양촌읍제2투,2775,2011,1134,866,1,0,0,4,2005,6,764
경기도,김포시,,양촌읍제3투,1649,1111,724,382,0,0,0,2,1108,3,538
경기도,김포시,,양촌읍제4투,3275,2353,1260,1080,1,0,2,1,2344,9,922
경기도,김포시,,양촌읍제5투,579,414,284,126,0,0,2,1,413,1,165
경기도,김포시,,양촌읍제6투,392,299,212,84,1,0,0,0,297,2,93
경기도,김포시,,양촌읍제7투,904,646,479,163,0,0,0,3,645,1,258
경기도,김포시,,양촌읍제8투,3427,2500,1282,1206,1,0,1,2,2492,8,927
경기도,김포시,,양촌읍제9투,2138,1533,771,752,0,1,2,3,1529,4,605
경기도,김포시,대곶면,소계,8629,5909,3990,1856,3,5,15,15,5884,25,2720
경기도,김포시,,대곶면제1투,3041,1986,1311,643,1,5,4,7,1971,15,1055
경기도,김포시,,대곶면제2투,1864,1347,958,379,1,0,3,3,1344,3,517
경기도,김포시,,대곶면제3투,1386,931,605,318,1,0,5,0,929,2,455
경기도,김포시,,대곶면제4투,1071,757,506,246,0,0,1,2,755,2,314
경기도,김포시,,대곶면제5투,1267,888,610,270,0,0,2,3,885,3,379
경기도,김포시,월곶면,소계,4981,3492,2347,1112,2,1,10,4,3476,16,1489
경기도,김포시,,월곶면제1투,1374,961,643,311,0,0,3,0,957,4,413
경기도,김포시,,월곶면제2투,636,462,313,142,0,0,0,1,456,6,174
경기도,김포시,,월곶면제3투,640,460,334,122,0,0,3,0,459,1,180
경기도,김포시,,월곶면제4투,2331,1609,1057,537,2,1,4,3,1604,5,722
경기도,김포시,하성면,소계,7562,5352,3696,1623,1,3,10,7,5340,12,2210
경기도,김포시,,하성면제1투,2890,1943,1272,662,0,0,3,1,1938,5,947
경기도,김포시,,하성면제2투,1263,940,659,274,0,2,2,2,939,1,323
경기도,김포시,,하성면제3투,1208,847,583,256,0,1,3,1,844,3,361
경기도,김포시,,하성면제4투,1477,1107,808,297,1,0,0,0,1106,1,370
경기도,김포시,,하성면제5투,724,515,374,134,0,0,2,3,513,2,209
경기도,김포시,김포1동,소계,37550,29151,15526,13473,7,8,56,19,29089,62,8399
경기도,김포시,,김포1동제1투,3275,2366,1239,1119,0,0,3,0,2361,5,909
경기도,김포시,,김포1동제2투,2258,1585,898,677,1,0,2,2,1580,5,673
경기도,김포시,,김포1동제3투,1403,994,615,376,0,0,2,1,994,0,409
경기도,김포시,,김포1동제4투,2515,1802,1024,773,0,1,0,1,1799,3,713
경기도,김포시,,김포1동제5투,3556,2869,1604,1250,0,0,9,3,2866,3,687
경기도,김포시,,김포1동제6투,3216,2512,1371,1126,3,0,5,3,2508,4,704
경기도,김포시,,김포1동제7투,2635,2070,1168,882,0,1,4,5,2060,10,565
경기도,김포시,,김포1동제8투,1639,1270,636,629,0,1,2,0,1268,2,369
경기도,김포시,,김포1동제9투,5067,3978,1912,2040,0,1,11,1,3965,13,1089
경기도,김포시,,김포1동제10투,4302,3499,1727,1762,1,0,5,1,3496,3,803
경기도,김포시,,김포1동제11투,3834,3145,1599,1532,0,3,3,1,3138,7,689
경기도,김포시,,김포1동제12투,3850,3061,1733,1307,2,1,10,1,3054,7,789
경기도,김포시,김포2동,소계,28291,21978,10443,11432,1,5,36,11,21928,50,6313
경기도,김포시,,김포2동제1투,2220,1585,918,654,0,0,2,4,1578,7,635
경기도,김포시,,김포2동제2투,4941,3859,2282,1558,1,0,7,2,3850,9,1082
경기도,김포시,,김포2동제3투,3910,3139,1587,1536,0,1,5,0,3129,10,771
경기도,김포시,,김포2동제4투,4834,3810,1443,2355,0,0,5,1,3804,6,1024
경기도,김포시,,김포2동제5투,2714,2172,871,1294,0,1,4,0,2170,2,542
경기도,김포시,,김포2동제6투,4789,3823,1563,2244,0,1,7,2,3817,6,966
경기도,김포시,,김포2동제7투,1268,964,499,456,0,1,4,2,962,2,304
경기도,김포시,,김포2동제8투,3615,2626,1280,1335,0,1,2,0,2618,8,989
경기도,김포시,사우동,소계,16512,12217,6408,5752,4,3,15,8,12190,27,4295
경기도,김포시,,사우동제1투,3297,2118,1226,886,0,1,2,1,2116,2,1179
경기도,김포시,,사우동제2투,3358,2398,1267,1123,0,0,4,0,2394,4,960
경기도,김포시,,사우동제3투,3799,3104,1534,1553,1,0,6,3,3097,7,695
경기도,김포시,,사우동제4투,2170,1593,826,756,0,0,0,2,1584,9,577
경기도,김포시,,사우동제5투,3888,3004,1555,1434,3,2,3,2,2999,5,884
경기도,김포시,풍무동,소계,27696,21676,11037,10522,2,3,44,12,21620,56,6020
경기도,김포시,,풍무동제1투,4235,3226,1562,1646,0,1,7,1,3217,9,1009
경기도,김포시,,풍무동제2투,1892,1434,827,595,1,1,7,1,1432,2,458
경기도,김포시,,풍무동제3투,3891,3016,1614,1384,1,0,5,2,3006,10,875
경기도,김포시,,풍무동제4투,3558,2717,1364,1337,0,0,7,0,2708,9,841
경기도,김포시,,풍무동제5투,3227,2637,1316,1312,0,0,2,2,2632,5,590
경기도,김포시,,풍무동제6투,3241,2533,1280,1241,0,0,6,1,2528,5,708
경기도,김포시,,풍무동제7투,4292,3429,1604,1805,0,1,6,4,3420,9,863
경기도,김포시,,풍무동제8투,3360,2684,1470,1202,0,0,4,1,2677,7,676
경기도,김포시,장기동,소계,20641,15856,7513,8251,3,7,32,12,15818,38,4785
경기도,김포시,,장기동제1투,3963,3096,1357,1722,0,1,9,2,3091,5,867
경기도,김포시,,장기동제2투,3758,3115,1574,1519,0,3,6,1,3103,12,643
경기도,김포시,,장기동제3투,3232,2256,1117,1127,1,2,3,2,2252,4,976
경기도,김포시,,장기동제4투,4627,3487,1504,1964,1,1,7,2,3479,8,1140
경기도,김포시,,장기동제5투,2591,2014,982,1020,1,0,2,3,2008,6,577
경기도,김포시,,장기동제6투,2470,1888,979,899,0,0,5,2,1885,3,582
경기도,광주시,소계,,214855,157795,84388,72299,45,67,214,163,157176,619,57060
경기도,광주시,재외투표,,1071,742,309,423,0,1,4,1,738,4,329
경기도,광주시,국내부재자투표,,4432,4151,2042,1959,11,8,6,24,4050,101,281
경기도,광주시,소계,,209352,152884,82030,69906,34,58,204,138,152370,514,56468
경기도,광주시,오포읍,소계,51219,37800,19437,18171,3,19,42,26,37698,102,13419
경기도,광주시,,오포읍제1투,2085,1363,762,587,0,0,3,0,1352,11,722
경기도,광주시,,오포읍제2투,4154,3056,1632,1405,0,2,3,3,3045,11,1098
경기도,광주시,,오포읍제3투,3014,2195,1042,1141,0,0,2,1,2186,9,819
경기도,광주시,,오포읍제4투,1900,1396,741,644,0,1,2,4,1392,4,504
경기도,광주시,,오포읍제5투,2854,1999,1115,872,0,1,1,2,1991,8,855
경기도,광주시,,오포읍제6투,3652,2753,1428,1310,0,3,5,4,2750,3,899
경기도,광주시,,오포읍제7투,4195,3074,1546,1519,0,3,1,1,3070,4,1121
경기도,광주시,,오포읍제8투,3073,2312,1155,1144,1,1,4,1,2306,6,761
경기도,광주시,,오포읍제9투,4828,3639,1939,1690,0,2,4,1,3636,3,1189
경기도,광주시,,오포읍제10투,4626,3253,1781,1451,0,0,4,3,3239,14,1373
경기도,광주시,,오포읍제11투,4336,3250,1587,1647,1,1,3,2,3241,9,1086
경기도,광주시,,오포읍제12투,3122,2471,1220,1237,0,1,3,1,2462,9,651
경기도,광주시,,오포읍제13투,2944,2330,1039,1282,1,1,3,0,2326,4,614
경기도,광주시,,오포읍제14투,3209,2351,1267,1077,0,2,2,1,2349,2,858
경기도,광주시,,오포읍제15투,3227,2358,1183,1165,0,1,2,2,2353,5,869
경기도,광주시,초월읍,소계,27743,20215,10868,9221,3,8,34,11,20145,70,7528
경기도,광주시,,초월읍제1투,4140,2982,1715,1258,0,0,2,0,2975,7,1158
경기도,광주시,,초월읍제2투,2839,2161,1049,1101,0,0,4,2,2156,5,678
경기도,광주시,,초월읍제3투,2781,2127,1050,1067,0,0,3,1,2121,6,654
경기도,광주시,,초월읍제4투,4498,3388,1821,1554,1,1,3,1,3381,7,1110
경기도,광주시,,초월읍제5투,3063,2134,1327,786,0,1,7,4,2125,9,929
경기도,광주시,,초월읍제6투,3714,2584,1385,1179,0,4,2,2,2572,12,1130
경기도,광주시,,초월읍제7투,2492,1604,995,587,1,1,5,1,1590,14,888
경기도,광주시,,초월읍제8투,4216,3235,1526,1689,1,1,8,0,3225,10,981
경기도,광주시,곤지암읍,소계,18104,12676,7423,5140,6,9,15,15,12608,68,5428
경기도,광주시,,곤지암읍제1투,4433,3112,1645,1450,0,1,4,1,3101,11,1321
경기도,광주시,,곤지암읍제2투,3595,2483,1537,928,1,1,2,2,2471,12,1112
경기도,광주시,,곤지암읍제3투,2696,1913,1246,636,1,3,5,3,1894,19,783
경기도,광주시,,곤지암읍제4투,2791,1889,1283,577,3,0,3,6,1872,17,902
경기도,광주시,,곤지암읍제5투,4589,3279,1712,1549,1,4,1,3,3270,9,1310
경기도,광주시,도척면,소계,7353,5304,3275,1986,0,3,5,6,5275,29,2049
경기도,광주시,,도척면제1투,3397,2421,1467,935,0,0,1,3,2406,15,976
경기도,광주시,,도척면제2투,2391,1757,1073,667,0,2,4,1,1747,10,634
경기도,광주시,,도척면제3투,1565,1126,735,384,0,1,0,2,1122,4,439
경기도,광주시,퇴촌면,소계,9532,6846,4265,2530,1,0,12,8,6816,30,2686
경기도,광주시,,퇴촌면제1투,3316,2389,1513,855,0,0,5,6,2379,10,927
경기도,광주시,,퇴촌면제2투,3080,2224,1370,840,0,0,1,2,2213,11,856
경기도,광주시,,퇴촌면제3투,3136,2233,1382,835,1,0,6,0,2224,9,903
경기도,광주시,남종면,소계,1463,1104,817,281,0,1,2,2,1103,1,359
경기도,광주시,,남종면제1투,775,591,430,158,0,1,1,0,590,1,184
경기도,광주시,,남종면제2투,420,317,245,70,0,0,0,2,317,0,103
경기도,광주시,,남종면제3투,268,196,142,53,0,0,1,0,196,0,72
경기도,광주시,중부면,소계,2352,1813,1124,659,1,0,7,7,1798,15,539
경기도,광주시,,중부면제1투,847,598,391,200,0,0,3,1,595,3,249
경기도,광주시,,중부면제2투,759,617,335,274,0,0,2,3,614,3,142
경기도,광주시,,중부면제3투,746,598,398,185,1,0,2,3,589,9,148
경기도,광주시,경안동,소계,26834,18987,10126,8730,11,8,21,20,18916,71,7847
경기도,광주시,,경안동제1투,2229,1538,892,637,0,0,1,2,1532,6,691
경기도,광주시,,경안동제2투,3200,2180,1246,914,4,3,1,2,2170,10,1020
경기도,광주시,,경안동제3투,2102,1266,740,517,0,1,2,3,1263,3,836
경기도,광주시,,경안동제4투,4601,3258,1702,1534,3,0,5,3,3247,11,1343
경기도,광주시,,경안동제5투,2972,2050,1140,896,2,1,0,0,2039,11,922
경기도,광주시,,경안동제6투,4199,2941,1527,1392,0,1,4,4,2928,13,1258
경기도,광주시,,경안동제7투,4574,3635,1798,1819,1,2,2,1,3623,12,939
경기도,광주시,,경안동제8투,2957,2119,1081,1021,1,0,6,5,2114,5,838
경기도,광주시,송정동,소계,35753,26661,14058,12447,4,8,35,29,26581,80,9092
경기도,광주시,,송정동제1투,2339,1607,747,852,0,1,2,0,1602,5,732
경기도,광주시,,송정동제2투,3960,3165,1718,1427,0,4,3,3,3155,10,795
경기도,광주시,,송정동제3투,4182,3196,1796,1380,1,0,3,8,3188,8,986
경기도,광주시,,송정동제4투,3962,2924,1716,1182,0,1,4,1,2904,20,1038
경기도,광주시,,송정동제5투,3164,2272,1229,1029,1,1,4,4,2268,4,892
경기도,광주시,,송정동제6투,4140,2919,1589,1314,0,0,4,1,2908,11,1221
경기도,광주시,,송정동제7투,4307,3233,1575,1639,0,1,4,5,3224,9,1074
경기도,광주시,,송정동제8투,5075,3520,1845,1660,2,0,6,3,3516,4,1555
경기도,광주시,,송정동제9투,2615,2116,1024,1084,0,0,2,0,2110,6,499
경기도,광주시,,송정동제10투,2009,1709,819,880,0,0,3,4,1706,3,300
경기도,광주시,광남동,소계,28999,21478,10637,10741,5,2,31,14,21430,48,7521
경기도,광주시,,광남동제1투,4205,2991,1504,1475,0,0,4,1,2984,7,1214
경기도,광주시,,광남동제2투,4981,4034,1976,2046,2,0,5,1,4030,4,947
경기도,광주시,,광남동제3투,3862,2746,1448,1286,0,0,3,1,2738,8,1116
경기도,광주시,,광남동제4투,6086,4141,2043,2079,1,1,2,5,4131,10,1945
경기도,광주시,,광남동제5투,5302,3800,1953,1825,1,0,7,4,3790,10,1502
경기도,광주시,,광남동제6투,3227,2638,1161,1459,1,1,9,2,2633,5,589
경기도,광주시,,광남동제7투,1336,1128,552,571,0,0,1,0,1124,4,208
경기도,광주시,잘못 투입·구분된 투표지,,0,18,7,11,0,0,0,0,18,0,-18
경기도,포천시,소계,,126354,89172,56633,31751,40,40,141,181,88786,386,37182
경기도,포천시,재외투표,,357,264,136,125,1,0,1,0,263,1,93
경기도,포천시,국내부재자투표,,3393,3164,1605,1459,5,8,13,19,3109,55,229
경기도,포천시,소계,,122604,85744,54892,30167,34,32,127,162,85414,330,36860
경기도,포천시,소흘읍,소계,35428,24787,14276,10392,6,6,31,19,24730,57,10641
경기도,포천시,,소흘읍제1투,4834,3027,1789,1218,0,1,4,5,3017,10,1807
경기도,포천시,,소흘읍제2투,2151,1508,982,518,0,1,4,1,1506,2,643
