시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경기도,포천시,,소흘읍제3투,2210,1706,1109,585,0,1,3,3,1701,5,504
경기도,포천시,,소흘읍제4투,2478,1656,1066,584,0,0,1,3,1654,2,822
경기도,포천시,,소흘읍제5투,4511,3447,1870,1565,2,0,3,0,3440,7,1064
경기도,포천시,,소흘읍제6투,4097,2739,1554,1175,1,1,2,2,2735,4,1358
경기도,포천시,,소흘읍제7투,3312,2208,1183,1011,1,0,4,0,2199,9,1104
경기도,포천시,,소흘읍제8투,3085,2208,1373,828,1,1,1,1,2205,3,877
경기도,포천시,,소흘읍제9투,4101,2958,1489,1456,0,0,6,0,2951,7,1143
경기도,포천시,,소흘읍제10투,3204,2335,1282,1043,0,1,2,4,2332,3,869
경기도,포천시,,소흘읍제11투,1445,995,579,409,1,0,1,0,990,5,450
경기도,포천시,군내면,소계,5655,3954,2734,1171,2,2,7,11,3927,27,1701
경기도,포천시,,군내면제1투,2318,1554,1107,431,0,1,4,3,1546,8,764
경기도,포천시,,군내면제2투,1203,867,560,299,0,0,1,3,863,4,336
경기도,포천시,,군내면제3투,2134,1533,1067,441,2,1,2,5,1518,15,601
경기도,포천시,내촌면,소계,4453,3151,2204,919,1,0,4,4,3132,19,1302
경기도,포천시,,내촌면제1투,2460,1729,1169,551,0,0,3,1,1724,5,731
경기도,포천시,,내촌면제2투,825,603,444,153,0,0,1,0,598,5,222
경기도,포천시,,내촌면제3투,1168,819,591,215,1,0,0,3,810,9,349
경기도,포천시,가산면,소계,7281,4947,3314,1582,0,5,6,14,4921,26,2334
경기도,포천시,,가산면제1투,3062,2064,1389,660,0,2,2,2,2055,9,998
경기도,포천시,,가산면제2투,2285,1552,1032,498,0,2,3,6,1541,11,733
경기도,포천시,,가산면제3투,1934,1331,893,424,0,1,1,6,1325,6,603
경기도,포천시,신북면,소계,10748,7317,4917,2333,5,3,12,21,7291,26,3431
경기도,포천시,,신북면제1투,1806,1287,876,404,0,0,2,2,1284,3,519
경기도,포천시,,신북면제2투,3997,2555,1666,870,1,1,3,5,2546,9,1442
경기도,포천시,,신북면제3투,1684,1228,878,337,0,0,2,5,1222,6,456
경기도,포천시,,신북면제4투,954,680,483,188,2,0,1,4,678,2,274
경기도,포천시,,신북면제5투,2307,1567,1014,534,2,2,4,5,1561,6,740
경기도,포천시,창수면,소계,2189,1615,1138,465,0,1,2,1,1607,8,574
경기도,포천시,,창수면제1투,1207,911,672,230,0,1,0,1,904,7,296
경기도,포천시,,창수면제2투,982,704,466,235,0,0,2,0,703,1,278
경기도,포천시,영중면,소계,4802,3372,2312,1024,2,1,6,8,3353,19,1430
경기도,포천시,,영중면제1투,1028,749,540,200,1,1,0,2,744,5,279
경기도,포천시,,영중면제2투,1942,1299,883,403,0,0,3,3,1292,7,643
경기도,포천시,,영중면제3투,726,553,357,192,0,0,1,2,552,1,173
경기도,포천시,,영중면제4투,1106,771,532,229,1,0,2,1,765,6,335
경기도,포천시,일동면,소계,8636,6090,4179,1854,3,2,11,15,6064,26,2546
경기도,포천시,,일동면제1투,2514,1683,1112,558,0,0,6,2,1678,5,831
경기도,포천시,,일동면제2투,446,343,272,68,0,0,1,1,342,1,103
경기도,포천시,,일동면제3투,1312,959,679,265,0,0,1,5,950,9,353
경기도,포천시,,일동면제4투,2764,1947,1308,626,2,1,1,4,1942,5,817
경기도,포천시,,일동면제5투,693,524,344,176,1,0,0,1,522,2,169
경기도,포천시,,일동면제6투,907,634,464,161,0,1,2,2,630,4,273
경기도,포천시,이동면,소계,5066,3690,2546,1106,1,1,5,11,3670,20,1376
경기도,포천시,,이동면제1투,1572,1122,812,300,0,0,2,1,1115,7,450
경기도,포천시,,이동면제2투,842,598,403,186,0,1,2,3,595,3,244
경기도,포천시,,이동면제3투,963,704,468,226,1,0,1,3,699,5,259
경기도,포천시,,이동면제4투,1689,1266,863,394,0,0,0,4,1261,5,423
경기도,포천시,영북면,소계,7520,5264,3673,1540,3,2,7,21,5246,18,2256
경기도,포천시,,영북면제1투,2407,1553,1081,460,2,1,1,4,1549,4,854
경기도,포천시,,영북면제2투,827,615,444,162,0,0,1,6,613,2,212
경기도,포천시,,영북면제3투,1415,1050,736,309,0,0,1,2,1048,2,365
경기도,포천시,,영북면제4투,294,217,156,58,0,0,0,1,215,2,77
경기도,포천시,,영북면제5투,1387,953,657,283,0,1,4,4,949,4,434
경기도,포천시,,영북면제6투,633,470,319,148,1,0,0,0,468,2,163
경기도,포천시,,영북면제7투,557,406,280,120,0,0,0,4,404,2,151
경기도,포천시,관인면,소계,2878,2094,1426,650,1,0,3,6,2086,8,784
경기도,포천시,,관인면제1투,1704,1243,838,398,0,0,1,2,1239,4,461
경기도,포천시,,관인면제2투,632,450,306,138,0,0,2,1,447,3,182
경기도,포천시,,관인면제3투,542,401,282,114,1,0,0,3,400,1,141
경기도,포천시,화현면,소계,2418,1810,1241,547,2,2,3,6,1801,9,608
경기도,포천시,,화현면제1투,1783,1328,909,403,1,2,2,3,1320,8,455
경기도,포천시,,화현면제2투,635,482,332,144,1,0,1,3,481,1,153
경기도,포천시,포천동,소계,14672,10488,6573,3843,4,4,13,15,10452,36,4184
경기도,포천시,,포천동제1투,3534,2573,1584,971,1,2,1,5,2564,9,961
경기도,포천시,,포천동제2투,2071,1304,885,415,0,0,0,1,1301,3,767
경기도,포천시,,포천동제3투,2959,2117,1341,759,1,0,2,4,2107,10,842
경기도,포천시,,포천동제4투,4807,3600,2187,1388,2,2,8,4,3591,9,1207
경기도,포천시,,포천동제5투,1301,894,576,310,0,0,2,1,889,5,407
경기도,포천시,선단동,소계,10858,7165,4359,2741,4,3,17,10,7134,31,3693
경기도,포천시,,선단동제1투,3461,2307,1307,982,2,1,7,2,2301,6,1154
경기도,포천시,,선단동제2투,1528,1034,691,332,0,1,2,2,1028,6,494
경기도,포천시,,선단동제3투,1556,1035,645,377,1,1,2,2,1028,7,521
경기도,포천시,,선단동제4투,4313,2789,1716,1050,1,0,6,4,2777,12,1524
경기도,연천군,소계,,37796,27716,17989,9359,23,20,73,73,27537,179,10080
경기도,연천군,재외투표,,109,67,30,36,1,0,0,0,67,0,42
경기도,연천군,국내부재자투표,,1485,1369,772,549,2,3,6,6,1338,31,116
경기도,연천군,소계,,36202,26280,17187,8774,20,17,67,67,26132,148,9922
경기도,연천군,연천읍,소계,5410,4038,2516,1467,3,3,10,13,4012,26,1372
경기도,연천군,,연천읍제1투,1711,1237,723,497,1,1,1,4,1227,10,474
경기도,연천군,,연천읍제2투,1364,1027,662,346,0,2,4,6,1020,7,337
경기도,연천군,,연천읍제3투,743,534,340,186,1,0,2,2,531,3,209
경기도,연천군,,연천읍제4투,220,172,92,79,0,0,1,0,172,0,48
경기도,연천군,,연천읍제5투,1372,1068,699,359,1,0,2,1,1062,6,304
경기도,연천군,전곡읍,소계,15449,10916,6918,3901,5,9,24,15,10872,44,4533
경기도,연천군,,전곡읍제1투,2669,1739,1174,546,1,1,4,3,1729,10,930
경기도,연천군,,전곡읍제2투,1191,829,538,285,1,0,0,1,825,4,362
경기도,연천군,,전곡읍제3투,3922,2813,1698,1100,0,5,3,2,2808,5,1109
경기도,연천군,,전곡읍제4투,1587,1163,821,334,1,1,0,2,1159,4,424
경기도,연천군,,전곡읍제5투,2607,1906,1200,685,0,2,6,2,1895,11,701
경기도,연천군,,전곡읍제6투,362,259,173,83,0,0,1,1,258,1,103
경기도,연천군,,전곡읍제7투,244,172,113,56,0,0,1,1,171,1,72
경기도,연천군,,전곡읍제8투,480,342,185,156,0,0,0,0,341,1,138
경기도,연천군,,전곡읍제9투,2387,1693,1016,656,2,0,9,3,1686,7,694
경기도,연천군,군남면,소계,3011,2238,1526,682,2,0,6,7,2223,15,773
경기도,연천군,,군남면제1투,832,620,455,158,0,0,1,2,616,4,212
경기도,연천군,,군남면제2투,531,409,261,143,0,0,0,2,406,3,122
경기도,연천군,,군남면제3투,487,353,249,98,1,0,0,1,349,4,134
경기도,연천군,,군남면제4투,950,698,454,235,1,0,3,1,694,4,252
경기도,연천군,,군남면제5투,211,158,107,48,0,0,2,1,158,0,53
경기도,연천군,청산면,소계,3831,2721,1925,752,4,4,7,7,2699,22,1110
경기도,연천군,,청산면제1투,2092,1444,1015,400,4,2,4,3,1428,16,648
경기도,연천군,,청산면제2투,1044,762,539,212,0,2,2,3,758,4,282
경기도,연천군,,청산면제3투,695,515,371,140,0,0,1,1,513,2,180
경기도,연천군,백학면,소계,2414,1746,1198,515,3,1,5,7,1729,17,668
경기도,연천군,,백학면제1투,1509,1095,752,326,0,1,4,4,1087,8,414
경기도,연천군,,백학면제2투,905,651,446,189,3,0,1,3,642,9,254
경기도,연천군,미산면,소계,1511,1117,769,336,0,0,4,3,1112,5,394
경기도,연천군,,미산면제1투,805,608,428,173,0,0,3,3,607,1,197
경기도,연천군,,미산면제2투,706,509,341,163,0,0,1,0,505,4,197
경기도,연천군,왕징면,소계,1012,795,506,277,1,0,1,5,790,5,217
경기도,연천군,,왕징면제1투,476,377,237,134,0,0,1,3,375,2,99
경기도,연천군,,왕징면제2투,206,163,98,63,0,0,0,1,162,1,43
경기도,연천군,,왕징면제3투,330,255,171,80,1,0,0,1,253,2,75
경기도,연천군,신서면,소계,2768,2065,1379,655,2,0,10,6,2052,13,703
경기도,연천군,,신서면제1투,1787,1317,874,419,2,0,7,5,1307,10,470
경기도,연천군,,신서면제2투,163,117,79,35,0,0,3,0,117,0,46
경기도,연천군,,신서면제3투,285,224,145,78,0,0,0,0,223,1,61
경기도,연천군,,신서면제4투,533,407,281,123,0,0,0,1,405,2,126
경기도,연천군,중면,소계,217,171,105,64,0,0,0,2,171,0,46
경기도,연천군,,중면투표소,217,171,105,64,0,0,0,2,171,0,46
경기도,연천군,장남면,소계,579,473,345,125,0,0,0,2,472,1,106
경기도,연천군,,장남면투표소,579,473,345,125,0,0,0,2,472,1,106
경기도,양평군,소계,,84769,62448,40862,20857,39,51,125,190,62124,324,22321
경기도,양평군,재외투표,,466,338,115,220,0,2,0,0,337,1,128
경기도,양평군,국내부재자투표,,2641,2462,1284,1051,15,13,8,13,2384,78,179
경기도,양평군,소계,,81662,59648,39463,19586,24,36,117,177,59403,245,22014
경기도,양평군,양평읍,소계,21560,15743,10009,5614,6,9,29,22,15689,54,5817
경기도,양평군,,양평읍제1투,3262,2278,1549,719,0,0,3,1,2272,6,984
경기도,양평군,,양평읍제2투,3155,2300,1448,835,0,0,11,2,2296,4,855
경기도,양평군,,양평읍제3투,1425,1025,741,277,1,0,1,2,1022,3,400
경기도,양평군,,양평읍제4투,1256,905,626,262,1,0,1,6,896,9,351
경기도,양평군,,양평읍제5투,3353,2387,1504,861,1,2,4,3,2375,12,966
경기도,양평군,,양평읍제6투,2055,1547,1074,465,0,1,1,2,1543,4,508
경기도,양평군,,양평읍제7투,4231,3244,1871,1351,3,2,4,3,3234,10,987
경기도,양평군,,양평읍제8투,2823,2057,1196,844,0,4,4,3,2051,6,766
경기도,양평군,강상면,소계,5755,4235,2745,1454,2,1,6,15,4223,12,1520
경기도,양평군,,강상면제1투,2777,2075,1325,737,1,1,1,5,2070,5,702
경기도,양평군,,강상면제2투,1830,1298,840,443,0,0,4,5,1292,6,532
경기도,양평군,,강상면제3투,1148,862,580,274,1,0,1,5,861,1,286
경기도,양평군,강하면,소계,3649,2685,1874,789,2,2,2,8,2677,8,964
경기도,양평군,,강하면제1투,2033,1461,1006,446,1,1,0,2,1456,5,572
경기도,양평군,,강하면제2투,1616,1224,868,343,1,1,2,6,1221,3,392
경기도,양평군,양서면,소계,8756,6367,4029,2288,2,9,10,9,6347,20,2389
경기도,양평군,,양서면제1투,2493,1838,1138,687,1,2,3,2,1833,5,655
경기도,양평군,,양서면제2투,1234,949,610,328,1,3,2,3,947,2,285
경기도,양평군,,양서면제3투,3898,2758,1726,1014,0,4,2,4,2750,8,1140
경기도,양평군,,양서면제4투,1131,822,555,259,0,0,3,0,817,5,309
경기도,양평군,옥천면,소계,5570,4086,2680,1364,1,3,13,14,4075,11,1484
경기도,양평군,,옥천면제1투,2010,1490,907,566,0,1,4,9,1487,3,520
경기도,양평군,,옥천면제2투,1403,1027,715,306,0,1,1,0,1023,4,376
경기도,양평군,,옥천면제3투,1202,882,599,275,1,1,4,0,880,2,320
경기도,양평군,,옥천면제4투,955,687,459,217,0,0,4,5,685,2,268
경기도,양평군,서종면,소계,6367,4533,2955,1543,2,1,14,6,4521,12,1834
경기도,양평군,,서종면제1투,2806,1981,1227,743,0,0,6,1,1977,4,825
경기도,양평군,,서종면제2투,728,549,351,195,0,0,2,0,548,1,179
경기도,양평군,,서종면제3투,1048,759,516,235,0,0,4,2,757,2,289
경기도,양평군,,서종면제4투,529,353,248,102,0,0,0,1,351,2,176
경기도,양평군,,서종면제5투,1256,891,613,268,2,1,2,2,888,3,365
경기도,양평군,단월면,소계,2896,2141,1526,580,1,2,6,11,2126,15,755
경기도,양평군,,단월면제1투,1144,866,623,233,0,0,4,2,862,4,278
경기도,양평군,,단월면제2투,1034,755,547,194,0,0,1,9,751,4,279
경기도,양평군,,단월면제3투,448,328,245,81,0,0,0,0,326,2,120
경기도,양평군,,단월면제4투,270,192,111,72,1,2,1,0,187,5,78
경기도,양평군,청운면,소계,3213,2370,1663,671,0,2,3,14,2353,17,843
경기도,양평군,,청운면제1투,1347,989,701,274,0,2,1,7,985,4,358
경기도,양평군,,청운면제2투,574,424,293,122,0,0,1,4,420,4,150
경기도,양평군,,청운면제3투,594,441,307,124,0,0,1,3,435,6,153
경기도,양평군,,청운면제4투,698,516,362,151,0,0,0,0,513,3,182
경기도,양평군,양동면,소계,3941,2881,2047,778,3,1,6,18,2853,28,1060
경기도,양평군,,양동면제1투,1845,1392,957,405,2,1,2,10,1377,15,453
경기도,양평군,,양동면제2투,784,551,396,144,1,0,2,2,545,6,233
경기도,양평군,,양동면제3투,780,576,436,133,0,0,1,3,573,3,204
경기도,양평군,,양동면제4투,532,362,258,96,0,0,1,3,358,4,170
경기도,양평군,지평면,소계,5413,3911,2743,1111,2,1,8,23,3888,23,1502
경기도,양평군,,지평면제1투,1145,836,600,224,0,0,0,5,829,7,309
경기도,양평군,,지평면제2투,915,654,447,199,0,0,1,3,650,4,261
경기도,양평군,,지평면제3투,721,546,398,142,1,0,0,5,546,0,175
경기도,양평군,,지평면제4투,994,701,487,203,0,1,4,3,698,3,293
경기도,양평군,,지평면제5투,822,591,406,175,0,0,2,3,586,5,231
경기도,양평군,,지평면제6투,816,583,405,168,1,0,1,4,579,4,233
경기도,양평군,용문면,소계,10775,7888,5193,2608,2,5,17,29,7854,34,2887
경기도,양평군,,용문면제1투,2964,2136,1375,744,1,0,3,6,2129,7,828
경기도,양평군,,용문면제2투,1978,1437,998,420,1,1,3,6,1429,8,541
경기도,양평군,,용문면제3투,1566,1076,685,380,0,1,3,2,1071,5,490
경기도,양평군,,용문면제4투,1290,958,622,326,0,0,2,3,953,5,332
경기도,양평군,,용문면제5투,1591,1227,776,431,0,2,4,7,1220,7,364
경기도,양평군,,용문면제6투,724,550,394,151,0,1,1,2,549,1,174
경기도,양평군,,용문면제7투,662,504,343,156,0,0,1,3,503,1,158
경기도,양평군,개군면,소계,3767,2808,1999,786,1,0,3,8,2797,11,959
경기도,양평군,,개군면제1투,1599,1193,864,323,0,0,1,2,1190,3,406
경기도,양평군,,개군면제2투,1223,902,613,277,1,0,2,4,897,5,321
경기도,양평군,,개군면제3투,945,713,522,186,0,0,0,2,710,3,232
경기도,가평군,소계,,50634,37316,24987,11696,56,38,98,143,37018,298,13318
경기도,가평군,재외투표,,188,135,60,73,0,0,0,1,134,1,53
경기도,가평군,국내부재자투표,,2709,2523,1438,819,45,16,35,30,2383,140,186
경기도,가평군,소계,,47737,34658,23489,10804,11,22,63,112,34501,157,13079
경기도,가평군,가평읍,소계,15319,11287,7450,3744,2,7,16,24,11243,44,4032
경기도,가평군,,가평읍제1투,3417,2461,1517,928,1,1,5,1,2453,8,956
경기도,가평군,,가평읍제2투,2679,1984,1309,664,0,1,3,0,1977,7,695
경기도,가평군,,가평읍제3투,3443,2600,1677,905,1,1,2,7,2593,7,843
경기도,가평군,,가평읍제4투,1836,1344,882,450,0,3,2,3,1340,4,492
경기도,가평군,,가평읍제5투,1111,787,548,234,0,0,2,1,785,2,324
경기도,가평군,,가평읍제6투,1107,843,603,224,0,0,2,6,835,8,264
경기도,가평군,,가평읍제7투,971,724,534,182,0,1,0,3,720,4,247
경기도,가평군,,가평읍제8투,755,544,380,157,0,0,0,3,540,4,211
경기도,가평군,설악면,소계,6332,4624,3240,1316,3,5,9,22,4595,29,1708
경기도,가평군,,설악면제1투,2374,1690,1167,500,1,2,0,9,1679,11,684
경기도,가평군,,설악면제2투,950,706,509,185,0,1,1,4,700,6,244
경기도,가평군,,설악면제3투,1165,849,603,235,0,1,3,1,843,6,316
경기도,가평군,,설악면제4투,507,387,269,111,0,1,2,4,387,0,120
경기도,가평군,,설악면제5투,1336,992,692,285,2,0,3,4,986,6,344
경기도,가평군,청평면,소계,11478,8257,5486,2708,2,2,18,18,8234,23,3221
경기도,가평군,,청평면제1투,4074,2912,1887,1003,1,1,4,6,2902,10,1162
경기도,가평군,,청평면제2투,1700,1236,943,284,1,0,2,4,1234,2,464
경기도,가평군,,청평면제3투,381,265,187,76,0,0,0,1,264,1,116
경기도,가평군,,청평면제4투,3546,2553,1550,982,0,1,10,4,2547,6,993
경기도,가평군,,청평면제5투,581,435,297,134,0,0,1,1,433,2,146
경기도,가평군,,청평면제6투,644,464,323,136,0,0,1,2,462,2,180
경기도,가평군,,청평면제7투,552,392,299,93,0,0,0,0,392,0,160
경기도,가평군,상면,소계,4546,3277,2333,899,0,4,6,17,3259,18,1269
경기도,가평군,,상면제1투,1181,888,632,244,0,1,2,3,882,6,293
경기도,가평군,,상면제2투,1137,836,611,214,0,1,1,7,834,2,301
경기도,가평군,,상면제3투,546,410,289,113,0,1,0,3,406,4,136
경기도,가평군,,상면제4투,1026,756,546,199,0,1,3,3,752,4,270
경기도,가평군,,상면제5투,656,387,255,129,0,0,0,1,385,2,269
경기도,가평군,하면,소계,6756,4799,3296,1442,4,3,8,12,4765,34,1957
경기도,가평군,,하면제1투,2032,1521,1005,502,2,1,3,2,1515,6,511
경기도,가평군,,하면제2투,1177,886,619,256,0,1,3,1,880,6,291
경기도,가평군,,하면제3투,1236,852,583,262,0,0,2,1,848,4,384
경기도,가평군,,하면제4투,1120,629,459,157,0,1,0,2,619,10,491
경기도,가평군,,하면제5투,588,440,305,122,1,0,0,5,433,7,148
경기도,가평군,,하면제6투,603,471,325,143,1,0,0,1,470,1,132
경기도,가평군,북면,소계,3306,2414,1684,695,0,1,6,19,2405,9,892
경기도,가평군,,북면제1투,1449,1086,769,300,0,1,2,9,1081,5,363
경기도,가평군,,북면제2투,665,462,339,115,0,0,1,5,460,2,203
경기도,가평군,,북면제3투,746,539,351,183,0,0,2,2,538,1,207
경기도,가평군,,북면제4투,446,327,225,97,0,0,1,3,326,1,119
강원도,합계,,,1235647,911988,562876,340870,356,524,1514,2114,908254,3734,323659
강원도,춘천시,소계,,215931,163981,93414,69365,60,104,276,245,163464,517,51950
강원도,춘천시,재외투표,,815,574,224,341,0,4,0,0,569,5,241
강원도,춘천시,국내부재자투표,,6673,6178,3039,2969,10,12,14,35,6079,99,495
강원도,춘천시,소계,,208443,157229,90151,66055,50,88,262,210,156816,413,51214
강원도,춘천시,신북읍,소계,6010,4519,2937,1516,4,1,7,17,4482,37,1491
강원도,춘천시,,신북읍제1투,1712,1279,842,428,1,1,0,2,1274,5,433
강원도,춘천시,,신북읍제2투,2062,1532,971,546,1,0,2,4,1524,8,530
강원도,춘천시,,신북읍제3투,1362,1066,701,336,2,0,2,5,1046,20,296
강원도,춘천시,,신북읍제4투,874,642,423,206,0,0,3,6,638,4,232
강원도,춘천시,동면,소계,8666,6788,3760,2996,0,2,9,7,6774,14,1878
강원도,춘천시,,동면제1투,2737,2257,1150,1103,0,0,1,1,2255,2,480
강원도,춘천시,,동면제2투,2019,1473,977,483,0,1,4,1,1466,7,546
강원도,춘천시,,동면제3투,275,195,137,55,0,0,0,1,193,2,80
강원도,춘천시,,동면제4투,3635,2863,1496,1355,0,1,4,4,2860,3,772
강원도,춘천시,동산면,소계,1365,1032,687,329,2,0,3,5,1026,6,333
강원도,춘천시,,동산면제1투,772,581,397,178,1,0,1,2,579,2,191
강원도,춘천시,,동산면제2투,593,451,290,151,1,0,2,3,447,4,142
강원도,춘천시,신동면,소계,2052,1593,1088,484,1,0,2,6,1581,12,459
강원도,춘천시,,신동면투표소,2052,1593,1088,484,1,0,2,6,1581,12,459
강원도,춘천시,동내면,소계,11065,8386,4643,3683,2,4,14,13,8359,27,2679
강원도,춘천시,,동내면제1투,4069,2924,1704,1199,1,1,5,3,2913,11,1145
강원도,춘천시,,동내면제2투,2192,1677,1074,577,0,2,4,10,1667,10,515
강원도,춘천시,,동내면제3투,4804,3785,1865,1907,1,1,5,0,3779,6,1019
강원도,춘천시,남면,소계,976,733,534,189,0,1,3,1,728,5,243
강원도,춘천시,,남면투표소,976,733,534,189,0,1,3,1,728,5,243
강원도,춘천시,남산면,소계,3357,2390,1631,732,2,1,3,11,2380,10,967
강원도,춘천시,,남산면제1투,1872,1321,881,425,1,0,1,6,1314,7,551
강원도,춘천시,,남산면제2투,738,537,369,162,1,1,2,1,536,1,201
강원도,춘천시,,남산면제3투,747,532,381,145,0,0,0,4,530,2,215
강원도,춘천시,서면,소계,3469,2530,1713,792,2,3,2,6,2518,12,939
강원도,춘천시,,서면제1투,2716,2022,1331,672,2,3,2,4,2014,8,694
강원도,춘천시,,서면제2투,753,508,382,120,0,0,0,2,504,4,245
강원도,춘천시,사북면,소계,2208,1635,1135,483,0,0,5,9,1632,3,573
강원도,춘천시,,사북면제1투,688,529,352,172,0,0,2,3,529,0,159
강원도,춘천시,,사북면제2투,357,256,172,80,0,0,2,1,255,1,101
강원도,춘천시,,사북면제3투,1163,850,611,231,0,0,1,5,848,2,313
강원도,춘천시,북산면,소계,805,593,446,139,0,0,0,4,589,4,212
강원도,춘천시,,북산면제1투,629,468,337,124,0,0,0,4,465,3,161
강원도,춘천시,,북산면제2투,176,125,109,15,0,0,0,0,124,1,51
강원도,춘천시,소양동,소계,6521,4719,2858,1835,2,1,4,7,4707,12,1802
강원도,춘천시,,소양동제1투,2408,1835,1085,739,1,0,1,3,1829,6,573
강원도,춘천시,,소양동제2투,2482,1860,1104,747,0,0,3,2,1856,4,622
강원도,춘천시,,소양동제3투,1631,1024,669,349,1,1,0,2,1022,2,607
강원도,춘천시,교동,소계,3474,2444,1428,1001,1,1,7,2,2440,4,1030
강원도,춘천시,,교동투표소,3474,2444,1428,1001,1,1,7,2,2440,4,1030
강원도,춘천시,조운동,소계,3066,2151,1350,784,2,2,2,4,2144,7,915
강원도,춘천시,,조운동투표소,3066,2151,1350,784,2,2,2,4,2144,7,915
강원도,춘천시,약사명동,소계,3882,2857,1801,1036,2,1,3,7,2850,7,1025
강원도,춘천시,,약사명동투표소,3882,2857,1801,1036,2,1,3,7,2850,7,1025
강원도,춘천시,근화동,소계,6499,4674,2853,1795,1,2,6,7,4664,10,1825
강원도,춘천시,,근화동제1투,3405,2567,1492,1066,0,0,2,1,2561,6,838
강원도,춘천시,,근화동제2투,3094,2107,1361,729,1,2,4,6,2103,4,987
강원도,춘천시,후평1동,소계,10573,7682,4688,2947,3,4,12,10,7664,18,2891
강원도,춘천시,,후평1동제1투,3594,2616,1523,1076,0,3,3,3,2608,8,978
강원도,춘천시,,후평1동제2투,3439,2390,1494,887,1,0,2,2,2386,4,1049
강원도,춘천시,,후평1동제3투,3540,2676,1671,984,2,1,7,5,2670,6,864
강원도,춘천시,후평2동,소계,11480,8679,4859,3769,3,8,16,7,8662,17,2801
강원도,춘천시,,후평2동제1투,3556,2643,1539,1095,0,2,0,2,2638,5,913
강원도,춘천시,,후평2동제2투,3704,2661,1466,1173,2,3,6,5,2655,6,1043
강원도,춘천시,,후평2동제3투,4220,3375,1854,1501,1,3,10,0,3369,6,845
강원도,춘천시,후평3동,소계,16501,12302,6939,5290,1,14,24,14,12282,20,4199
강원도,춘천시,,후평3동제1투,4539,3572,2090,1464,0,5,7,2,3568,4,967
강원도,춘천시,,후평3동제2투,2124,1426,757,661,0,2,1,4,1425,1,698
강원도,춘천시,,후평3동제3투,4108,2946,1546,1381,1,2,8,2,2940,6,1162
강원도,춘천시,,후평3동제4투,2169,1664,983,676,0,2,1,2,1664,0,505
강원도,춘천시,,후평3동제5투,3561,2694,1563,1108,0,3,7,4,2685,9,867
강원도,춘천시,효자1동,소계,3066,2154,1350,795,0,0,5,1,2151,3,912
강원도,춘천시,,효자1동투표소,3066,2154,1350,795,0,0,5,1,2151,3,912
강원도,춘천시,효자2동,소계,10529,7530,4511,2968,1,3,14,7,7504,26,2999
강원도,춘천시,,효자2동제1투,2727,1887,1116,755,0,0,4,1,1876,11,840
강원도,춘천시,,효자2동제2투,2383,1830,1102,717,1,0,3,0,1823,7,553
강원도,춘천시,,효자2동제3투,2775,1988,1200,776,0,2,3,4,1985,3,787
강원도,춘천시,,효자2동제4투,2644,1825,1093,720,0,1,4,2,1820,5,819
강원도,춘천시,효자3동,소계,4180,2957,1713,1227,0,3,3,4,2950,7,1223
강원도,춘천시,,효자3동투표소,4180,2957,1713,1227,0,3,3,4,2950,7,1223
강원도,춘천시,석사동,소계,29494,22670,11681,10877,6,9,37,14,22624,46,6824
강원도,춘천시,,석사동제1투,3513,2740,1538,1185,1,0,4,3,2731,9,773
강원도,춘천시,,석사동제2투,2684,1755,1019,727,1,2,3,0,1752,3,929
강원도,춘천시,,석사동제3투,2395,1680,860,811,0,0,2,2,1675,5,715
강원도,춘천시,,석사동제4투,3803,3168,1630,1528,0,0,5,2,3165,3,635
강원도,춘천시,,석사동제5투,3002,2397,1161,1231,0,1,3,0,2396,1,605
