시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
강원도,춘천시,,석사동제6투,4708,3762,1871,1873,0,0,9,3,3756,6,946
강원도,춘천시,,석사동제7투,2699,1901,1037,852,1,3,2,2,1897,4,798
강원도,춘천시,,석사동제8투,2412,2009,945,1055,0,1,5,0,2006,3,403
강원도,춘천시,,석사동제9투,4278,3258,1620,1615,3,2,4,2,3246,12,1020
강원도,춘천시,퇴계동,소계,33065,26036,13753,12142,11,15,42,16,25979,57,7029
강원도,춘천시,,퇴계동제1투,4548,3491,1891,1579,3,0,8,1,3482,9,1057
강원도,춘천시,,퇴계동제2투,2417,1860,1063,786,2,1,4,1,1857,3,557
강원도,춘천시,,퇴계동제3투,2390,1889,994,889,0,0,1,0,1884,5,501
강원도,춘천시,,퇴계동제4투,2907,2424,1361,1053,1,2,2,1,2420,4,483
강원도,춘천시,,퇴계동제5투,1703,1350,726,612,1,1,4,1,1345,5,353
강원도,춘천시,,퇴계동제6투,2808,2260,1222,1025,1,0,4,0,2252,8,548
강원도,춘천시,,퇴계동제7투,4593,3549,1967,1558,3,3,8,5,3544,5,1044
강원도,춘천시,,퇴계동제8투,3550,2664,1242,1407,0,2,8,1,2660,4,886
강원도,춘천시,,퇴계동제9투,2225,1818,873,936,0,4,0,3,1816,2,407
강원도,춘천시,,퇴계동제10투,3599,2766,1443,1310,0,2,2,2,2759,7,833
강원도,춘천시,,퇴계동제11투,2325,1965,971,987,0,0,1,1,1960,5,360
강원도,춘천시,강남동,소계,11183,8588,4946,3593,1,5,16,11,8572,16,2595
강원도,춘천시,,강남동제1투,2175,1530,874,649,0,2,0,0,1525,5,645
강원도,춘천시,,강남동제2투,2163,1697,1031,654,0,0,4,4,1693,4,466
강원도,춘천시,,강남동제3투,3333,2617,1570,1034,0,1,5,4,2614,3,716
강원도,춘천시,,강남동제4투,3512,2744,1471,1256,1,2,7,3,2740,4,768
강원도,춘천시,신사우동,소계,14957,11587,6847,4653,3,8,23,20,11554,33,3370
강원도,춘천시,,신사우동제1투,3660,2767,1519,1228,2,3,5,1,2758,9,893
강원도,춘천시,,신사우동제2투,3141,2504,1487,1003,0,2,6,3,2501,3,637
강원도,춘천시,,신사우동제3투,3464,2654,1591,1049,0,0,3,6,2649,5,810
강원도,춘천시,,신사우동제4투,1712,1298,897,390,0,2,2,3,1294,4,414
강원도,춘천시,,신사우동제5투,2980,2364,1353,983,1,1,7,7,2352,12,616
강원도,원주시,소계,,251375,182937,105702,75943,55,110,280,282,182372,565,68438
강원도,원주시,재외투표,,723,502,199,299,0,1,2,0,501,1,221
강원도,원주시,국내부재자투표,,7847,6983,3270,3535,8,10,19,25,6867,116,864
강원도,원주시,소계,,242805,175452,102233,72109,47,99,259,257,175004,448,67353
강원도,원주시,문막읍,소계,14627,10051,5682,4298,4,2,8,26,10020,31,4576
강원도,원주시,,문막읍제1투,4731,3091,1766,1313,0,1,2,3,3085,6,1640
강원도,원주시,,문막읍제2투,2512,1827,1239,566,3,0,3,8,1819,8,685
강원도,원주시,,문막읍제3투,1330,967,671,285,0,0,0,3,959,8,363
강원도,원주시,,문막읍제4투,2963,2063,1009,1042,1,0,1,5,2058,5,900
강원도,원주시,,문막읍제5투,3091,2103,997,1092,0,1,2,7,2099,4,988
강원도,원주시,소초면,소계,7674,5518,3623,1845,0,2,5,18,5493,25,2156
강원도,원주시,,소초면제1투,2342,1672,1072,574,0,0,5,10,1661,11,670
강원도,원주시,,소초면제2투,1603,1246,834,406,0,1,0,2,1243,3,357
강원도,원주시,,소초면제3투,2833,1944,1282,652,0,1,0,3,1938,6,889
강원도,원주시,,소초면제4투,896,656,435,213,0,0,0,3,651,5,240
강원도,원주시,호저면,소계,3709,2756,1842,875,3,4,2,9,2735,21,953
강원도,원주시,,호저면제1투,2468,1841,1229,583,2,3,2,8,1827,14,627
강원도,원주시,,호저면제2투,1241,915,613,292,1,1,0,1,908,7,326
강원도,원주시,지정면,소계,2612,1988,1344,593,2,8,6,15,1968,20,624
강원도,원주시,,지정면제1투,1545,1173,793,344,2,8,3,11,1161,12,372
강원도,원주시,,지정면제2투,1067,815,551,249,0,0,3,4,807,8,252
강원도,원주시,부론면,소계,2219,1658,1178,467,1,0,3,5,1654,4,561
강원도,원주시,,부론면투표소,2219,1658,1178,467,1,0,3,5,1654,4,561
강원도,원주시,귀래면,소계,1814,1372,946,408,2,0,3,6,1365,7,442
강원도,원주시,,귀래면투표소,1814,1372,946,408,2,0,3,6,1365,7,442
강원도,원주시,흥업면,소계,6791,4628,2578,2011,4,1,4,12,4610,18,2163
강원도,원주시,,흥업면제1투,3493,2328,1315,998,1,0,1,6,2321,7,1165
강원도,원주시,,흥업면제2투,1062,776,515,253,1,0,0,3,772,4,286
강원도,원주시,,흥업면제3투,2236,1524,748,760,2,1,3,3,1517,7,712
강원도,원주시,판부면,소계,5371,3739,2156,1549,2,3,9,12,3731,8,1632
강원도,원주시,,판부면제1투,1014,756,492,259,0,0,1,2,754,2,258
강원도,원주시,,판부면제2투,776,569,357,201,1,1,1,5,566,3,207
강원도,원주시,,판부면제3투,3581,2414,1307,1089,1,2,7,5,2411,3,1167
강원도,원주시,신림면,소계,3388,2506,1645,836,0,2,6,2,2491,15,882
강원도,원주시,,신림면제1투,2511,1856,1229,606,0,2,4,2,1843,13,655
강원도,원주시,,신림면제2투,877,650,416,230,0,0,2,0,648,2,227
강원도,원주시,중앙동,소계,2921,1944,1381,546,0,1,7,4,1939,5,977
강원도,원주시,,중앙동투표소,2921,1944,1381,546,0,1,7,4,1939,5,977
강원도,원주시,원인동,소계,5472,3806,2334,1451,1,1,6,3,3796,10,1666
강원도,원주시,,원인동제1투,3634,2499,1509,976,1,1,5,1,2493,6,1135
강원도,원주시,,원인동제2투,1838,1307,825,475,0,0,1,2,1303,4,531
강원도,원주시,개운동,소계,11096,8397,5168,3189,2,6,10,5,8380,17,2699
강원도,원주시,,개운동제1투,3325,2484,1625,847,0,2,3,2,2479,5,841
강원도,원주시,,개운동제2투,4622,3441,2130,1292,0,2,6,3,3433,8,1181
강원도,원주시,,개운동제3투,3149,2472,1413,1050,2,2,1,0,2468,4,677
강원도,원주시,명륜1동,소계,8559,6360,3844,2476,2,6,15,8,6351,9,2199
강원도,원주시,,명륜1동제1투,2959,2041,1325,703,0,2,5,4,2039,2,918
강원도,원주시,,명륜1동제2투,2472,1829,1089,726,2,1,3,4,1825,4,643
강원도,원주시,,명륜1동제3투,3128,2490,1430,1047,0,3,7,0,2487,3,638
강원도,원주시,명륜2동,소계,14304,10330,5851,4415,3,6,17,14,10306,24,3974
강원도,원주시,,명륜2동제1투,4648,3093,1966,1100,2,2,4,11,3085,8,1555
강원도,원주시,,명륜2동제2투,5186,3894,2004,1870,0,3,8,1,3886,8,1292
강원도,원주시,,명륜2동제3투,4470,3343,1881,1445,1,1,5,2,3335,8,1127
강원도,원주시,단구동,소계,33891,24785,13561,11111,2,14,33,25,24746,39,9106
강원도,원주시,,단구동제1투,3908,2772,1698,1062,0,3,4,1,2768,4,1136
강원도,원주시,,단구동제2투,3621,2734,1638,1077,0,1,6,3,2725,9,887
강원도,원주시,,단구동제3투,5616,3999,1944,2033,1,3,6,6,3993,6,1617
강원도,원주시,,단구동제4투,2933,2173,1476,686,0,0,3,4,2169,4,760
강원도,원주시,,단구동제5투,2873,2155,1296,856,0,0,0,1,2153,2,718
강원도,원주시,,단구동제6투,3248,2502,1297,1196,0,2,1,3,2499,3,746
강원도,원주시,,단구동제7투,4919,3404,1751,1638,1,3,4,2,3399,5,1515
강원도,원주시,,단구동제8투,4971,3644,1787,1837,0,1,9,5,3639,5,1327
강원도,원주시,,단구동제9투,1802,1402,674,726,0,1,0,0,1401,1,400
강원도,원주시,일산동,소계,7079,5023,3137,1853,0,3,7,7,5007,16,2056
강원도,원주시,,일산동제1투,3776,2647,1657,972,0,2,4,2,2637,10,1129
강원도,원주시,,일산동제2투,3303,2376,1480,881,0,1,3,5,2370,6,927
강원도,원주시,학성동,소계,4939,3502,2296,1188,1,0,7,4,3496,6,1437
강원도,원주시,,학성동제1투,3175,2312,1446,858,0,0,3,0,2307,5,863
강원도,원주시,,학성동제2투,1764,1190,850,330,1,0,4,4,1189,1,574
강원도,원주시,단계동,소계,18467,13477,7741,5651,3,15,23,16,13449,28,4990
강원도,원주시,,단계동제1투,3711,2589,1502,1068,1,2,4,3,2580,9,1122
강원도,원주시,,단계동제2투,4418,3339,1916,1403,1,3,6,5,3334,5,1079
강원도,원주시,,단계동제3투,4023,2916,1677,1223,0,2,2,5,2909,7,1107
강원도,원주시,,단계동제4투,2366,1620,931,674,0,3,8,2,1618,2,746
강원도,원주시,,단계동제5투,3949,3013,1715,1283,1,5,3,1,3008,5,936
강원도,원주시,우산동,소계,10383,7215,4362,2823,2,3,9,5,7204,11,3168
강원도,원주시,,우산동제1투,2842,1878,1223,647,2,0,2,2,1876,2,964
강원도,원주시,,우산동제2투,3742,2664,1603,1049,0,3,1,2,2658,6,1078
강원도,원주시,,우산동제3투,3799,2673,1536,1127,0,0,6,1,2670,3,1126
강원도,원주시,태장1동,소계,7897,5707,3334,2337,2,4,7,5,5689,18,2190
강원도,원주시,,태장1동제1투,3449,2552,1542,993,0,1,2,3,2541,11,897
강원도,원주시,,태장1동제2투,4448,3155,1792,1344,2,3,5,2,3148,7,1293
강원도,원주시,태장2동,소계,19383,13791,8274,5438,5,5,15,20,13757,34,5592
강원도,원주시,,태장2동제1투,3308,2127,1299,814,0,1,4,1,2119,8,1181
강원도,원주시,,태장2동제2투,3949,2936,1727,1189,1,1,5,5,2928,8,1013
강원도,원주시,,태장2동제3투,3626,2694,1510,1170,1,2,2,5,2690,4,932
강원도,원주시,,태장2동제4투,2086,1387,910,472,2,1,0,2,1387,0,699
강원도,원주시,,태장2동제5투,2542,1757,1153,595,0,0,2,5,1755,2,785
강원도,원주시,,태장2동제6투,3872,2890,1675,1198,1,0,2,2,2878,12,982
강원도,원주시,봉산동,소계,8467,6235,3902,2291,1,3,12,6,6215,20,2232
강원도,원주시,,봉산동제1투,2785,2006,1302,691,1,1,4,0,1999,7,779
강원도,원주시,,봉산동제2투,2482,1758,1163,574,0,1,6,4,1748,10,724
강원도,원주시,,봉산동제3투,3200,2471,1437,1026,0,1,2,2,2468,3,729
강원도,원주시,행구동,소계,6106,4640,2594,2022,0,1,4,5,4626,14,1466
강원도,원주시,,행구동제1투,2629,1857,1130,712,0,0,2,2,1846,11,772
강원도,원주시,,행구동제2투,3477,2783,1464,1310,0,1,2,3,2780,3,694
강원도,원주시,무실동,소계,21382,15551,8174,7308,2,6,21,10,15521,30,5831
강원도,원주시,,무실동제1투,4391,3154,1725,1417,1,1,1,2,3147,7,1237
강원도,원주시,,무실동제2투,5746,4167,2186,1963,0,3,2,4,4158,9,1579
강원도,원주시,,무실동제3투,3431,2844,1380,1452,0,1,7,0,2840,4,587
강원도,원주시,,무실동제4투,3107,1888,1165,712,0,1,2,3,1883,5,1219
강원도,원주시,,무실동제5투,4707,3498,1718,1764,1,0,9,1,3493,5,1209
강원도,원주시,반곡관설동,소계,14254,10473,5286,5128,3,3,20,15,10455,18,3781
강원도,원주시,,반곡관설동제1투,1187,895,615,272,0,0,1,3,891,4,292
강원도,원주시,,반곡관설동제2투,2459,1812,949,848,0,0,5,5,1807,5,647
강원도,원주시,,반곡관설동제3투,4998,3364,1721,1627,0,2,4,6,3360,4,1634
강원도,원주시,,반곡관설동제4투,2859,2143,979,1157,1,1,3,1,2142,1,716
강원도,원주시,,반곡관설동제5투,2751,2259,1022,1224,2,0,7,0,2255,4,492
강원도,강릉시,소계,,175077,129776,85045,43750,41,50,200,233,129319,457,45301
강원도,강릉시,재외투표,,475,330,101,220,0,0,4,0,325,5,145
강원도,강릉시,국내부재자투표,,5653,5070,2461,2457,6,14,8,20,4966,104,583
강원도,강릉시,소계,,168949,124376,82483,41073,35,36,188,213,124028,348,44573
강원도,강릉시,주문진읍,소계,15878,10780,7783,2897,8,3,14,35,10740,40,5098
강원도,강릉시,,주문진읍제1투,3491,2307,1799,480,2,0,3,14,2298,9,1184
강원도,강릉시,,주문진읍제2투,3384,2137,1583,529,3,1,2,10,2128,9,1247
강원도,강릉시,,주문진읍제3투,3242,2317,1683,621,0,2,5,1,2312,5,925
강원도,강릉시,,주문진읍제4투,1016,759,568,182,0,0,1,4,755,4,257
강원도,강릉시,,주문진읍제5투,2276,1571,1097,460,1,0,2,3,1563,8,705
강원도,강릉시,,주문진읍제6투,2469,1689,1053,625,2,0,1,3,1684,5,780
강원도,강릉시,성산면,소계,2768,2076,1503,556,1,0,5,4,2069,7,692
강원도,강릉시,,성산면제1투,2203,1634,1194,428,1,0,3,2,1628,6,569
강원도,강릉시,,성산면제2투,565,442,309,128,0,0,2,2,441,1,123
강원도,강릉시,왕산면,소계,1553,1163,866,286,0,0,2,4,1158,5,390
강원도,강릉시,,왕산면제1투,797,616,459,151,0,0,2,2,614,2,181
강원도,강릉시,,왕산면제2투,373,283,217,65,0,0,0,0,282,1,90
강원도,강릉시,,왕산면제3투,383,264,190,70,0,0,0,2,262,2,119
강원도,강릉시,구정면,소계,3366,2509,1783,705,1,0,2,12,2503,6,857
강원도,강릉시,,구정면제1투,2216,1675,1164,498,0,0,2,7,1671,4,541
강원도,강릉시,,구정면제2투,1150,834,619,207,1,0,0,5,832,2,316
강원도,강릉시,강동면,소계,4356,3169,2411,727,2,3,5,9,3157,12,1187
강원도,강릉시,,강동면제1투,3071,2258,1723,513,2,1,4,7,2250,8,813
강원도,강릉시,,강동면제2투,1285,911,688,214,0,2,1,2,907,4,374
강원도,강릉시,옥계면,소계,3753,2758,2040,679,3,0,6,17,2745,13,995
강원도,강릉시,,옥계면제1투,2289,1668,1246,401,3,0,4,9,1663,5,621
강원도,강릉시,,옥계면제2투,1464,1090,794,278,0,0,2,8,1082,8,374
강원도,강릉시,사천면,소계,3640,2680,1900,749,1,0,3,8,2661,19,960
강원도,강릉시,,사천면제1투,2285,1639,1187,434,0,0,1,6,1628,11,646
강원도,강릉시,,사천면제2투,1355,1041,713,315,1,0,2,2,1033,8,314
강원도,강릉시,연곡면,소계,5644,4160,2751,1374,0,1,6,17,4149,11,1484
강원도,강릉시,,연곡면제1투,3850,2801,1718,1060,0,0,5,11,2794,7,1049
강원도,강릉시,,연곡면제2투,1794,1359,1033,314,0,1,1,6,1355,4,435
강원도,강릉시,홍제동,소계,6535,4831,3203,1594,0,3,5,7,4812,19,1704
강원도,강릉시,,홍제동제1투,3314,2427,1577,836,0,0,2,3,2418,9,887
강원도,강릉시,,홍제동제2투,3221,2404,1626,758,0,3,3,4,2394,10,817
강원도,강릉시,중앙동,소계,5350,3752,2741,977,2,2,8,5,3735,17,1598
강원도,강릉시,,중앙동제1투,2103,1526,1074,438,1,0,7,1,1521,5,577
강원도,강릉시,,중앙동제2투,3247,2226,1667,539,1,2,1,4,2214,12,1021
강원도,강릉시,옥천동,소계,3495,2506,1888,606,1,0,5,3,2503,3,989
강원도,강릉시,,옥천동투표소,3495,2506,1888,606,1,0,5,3,2503,3,989
강원도,강릉시,교1동,소계,21585,16470,9809,6578,5,2,34,8,16436,34,5115
강원도,강릉시,,교1동제1투,3364,2560,1634,912,2,0,5,1,2554,6,804
강원도,강릉시,,교1동제2투,3411,2510,1801,700,0,0,3,1,2505,5,901
강원도,강릉시,,교1동제3투,3316,2701,1494,1193,0,1,8,1,2697,4,615
강원도,강릉시,,교1동제4투,4125,3025,1635,1375,0,0,8,3,3021,4,1100
강원도,강릉시,,교1동제5투,3767,2811,1614,1176,3,1,7,0,2801,10,956
강원도,강릉시,,교1동제6투,3602,2863,1631,1222,0,0,3,2,2858,5,739
강원도,강릉시,교2동,소계,7611,5618,3806,1789,1,1,9,6,5612,6,1993
강원도,강릉시,,교2동제1투,2539,1744,1273,464,0,0,3,4,1744,0,795
강원도,강릉시,,교2동제2투,2175,1627,1143,477,0,0,2,2,1624,3,548
강원도,강릉시,,교2동제3투,2897,2247,1390,848,1,1,4,0,2244,3,650
강원도,강릉시,포남1동,소계,10086,7506,5221,2249,1,3,12,6,7492,14,2580
강원도,강릉시,,포남1동제1투,3354,2472,1720,739,0,1,4,4,2468,4,882
강원도,강릉시,,포남1동제2투,3263,2453,1757,686,1,0,3,1,2448,5,810
강원도,강릉시,,포남1동제3투,3469,2581,1744,824,0,2,5,1,2576,5,888
강원도,강릉시,포남2동,소계,12592,9119,5867,3191,0,3,12,16,9089,30,3473
강원도,강릉시,,포남2동제1투,3630,2503,1706,780,0,1,3,3,2493,10,1127
강원도,강릉시,,포남2동제2투,3220,2332,1491,831,0,1,3,2,2328,4,888
강원도,강릉시,,포남2동제3투,2921,2099,1298,787,0,0,2,5,2092,7,822
강원도,강릉시,,포남2동제4투,2821,2185,1372,793,0,1,4,6,2176,9,636
강원도,강릉시,초당동,소계,4374,3300,2000,1286,3,2,6,1,3298,2,1074
강원도,강릉시,,초당동제1투,1763,1307,896,408,0,0,2,0,1306,1,456
강원도,강릉시,,초당동제2투,2611,1993,1104,878,3,2,4,1,1992,1,618
강원도,강릉시,송정동,소계,5603,4276,2687,1565,1,2,4,2,4261,15,1327
강원도,강릉시,,송정동제1투,2290,1758,1215,533,0,1,1,0,1750,8,532
강원도,강릉시,,송정동제2투,3313,2518,1472,1032,1,1,3,2,2511,7,795
강원도,강릉시,내곡동,소계,9070,6542,4151,2358,0,1,12,9,6531,11,2528
강원도,강릉시,,내곡동제1투,4177,3212,2065,1130,0,0,7,6,3208,4,965
강원도,강릉시,,내곡동제2투,4893,3330,2086,1228,0,1,5,3,3323,7,1563
강원도,강릉시,강남동,소계,16647,12364,8462,3825,2,3,17,17,12326,38,4283
강원도,강릉시,,강남동제1투,3655,2675,1832,829,0,0,2,2,2665,10,980
강원도,강릉시,,강남동제2투,3463,2638,1869,755,0,2,5,4,2635,3,825
강원도,강릉시,,강남동제3투,3809,2730,1895,821,0,0,5,2,2723,7,1079
강원도,강릉시,,강남동제4투,3578,2703,1673,1012,0,1,4,5,2695,8,875
강원도,강릉시,,강남동제5투,1183,894,674,210,1,0,1,3,889,5,289
강원도,강릉시,,강남동제6투,959,724,519,198,1,0,0,1,719,5,235
강원도,강릉시,성덕동,소계,20999,15762,9574,6109,3,6,16,19,15727,35,5237
강원도,강릉시,,성덕동제1투,2312,1659,1144,503,0,1,0,3,1651,8,653
강원도,강릉시,,성덕동제2투,4432,3347,2004,1329,1,0,5,4,3343,4,1085
강원도,강릉시,,성덕동제3투,4948,3576,2391,1162,1,2,3,6,3565,11,1372
강원도,강릉시,,성덕동제4투,3734,2817,1682,1121,1,0,3,3,2810,7,917
강원도,강릉시,,성덕동제5투,3976,3194,1564,1622,0,2,4,1,3193,1,782
강원도,강릉시,,성덕동제6투,1597,1169,789,372,0,1,1,2,1165,4,428
강원도,강릉시,경포동,소계,4044,3035,2037,973,0,1,5,8,3024,11,1009
강원도,강릉시,,경포동제1투,2364,1713,1116,583,0,1,2,4,1706,7,651
강원도,강릉시,,경포동제2투,1680,1322,921,390,0,0,3,4,1318,4,358
강원도,동해시,소계,,74573,55083,36139,18511,18,23,68,99,54858,225,19490
강원도,동해시,재외투표,,170,114,60,52,1,0,0,0,113,1,56
강원도,동해시,국내부재자투표,,3816,3545,1903,1531,2,11,17,19,3483,62,271
강원도,동해시,소계,,70587,51424,34176,16928,15,12,51,80,51262,162,19163
강원도,동해시,천곡동,소계,20513,15250,9729,5452,4,2,18,9,15214,36,5263
강원도,동해시,,천곡동제1투,2701,2038,1313,721,0,1,0,1,2036,2,663
강원도,동해시,,천곡동제2투,2526,1850,1232,611,1,0,1,1,1846,4,676
강원도,동해시,,천곡동제3투,2282,1658,1062,589,1,0,3,2,1657,1,624
강원도,동해시,,천곡동제4투,3010,2209,1398,802,0,1,3,0,2204,5,801
강원도,동해시,,천곡동제5투,1927,1405,985,411,1,0,1,2,1400,5,522
강원도,동해시,,천곡동제6투,2165,1729,1142,580,0,0,3,0,1725,4,436
강원도,동해시,,천곡동제7투,2600,1810,1192,604,0,0,4,2,1802,8,790
강원도,동해시,,천곡동제8투,3302,2551,1405,1134,1,0,3,1,2544,7,751
강원도,동해시,송정동,소계,4070,2949,2102,824,0,0,5,6,2937,12,1121
강원도,동해시,,송정동제1투,2703,1902,1366,518,0,0,4,6,1894,8,801
강원도,동해시,,송정동제2투,1367,1047,736,306,0,0,1,0,1043,4,320
강원도,동해시,북삼동,소계,14180,10623,6264,4292,5,5,12,19,10597,26,3557
강원도,동해시,,북삼동제1투,1550,1120,813,297,2,2,1,1,1116,4,430
강원도,동해시,,북삼동제2투,1353,983,682,289,0,1,2,4,978,5,370
강원도,동해시,,북삼동제3투,1914,1207,791,410,1,0,2,2,1206,1,707
강원도,동해시,,북삼동제4투,2447,1898,1128,760,0,0,0,3,1891,7,549
강원도,동해시,,북삼동제5투,3205,2549,1415,1125,0,0,0,3,2543,6,656
강원도,동해시,,북삼동제6투,3711,2866,1435,1411,2,2,7,6,2863,3,845
강원도,동해시,부곡동,소계,5482,3834,2657,1154,2,1,1,7,3822,12,1648
강원도,동해시,,부곡동제1투,2187,1539,1037,492,0,1,0,3,1533,6,648
강원도,동해시,,부곡동제2투,1633,1128,779,342,0,0,1,2,1124,4,505
강원도,동해시,,부곡동제3투,1662,1167,841,320,2,0,0,2,1165,2,495
강원도,동해시,동호동,소계,4187,2877,2114,744,2,0,2,4,2866,11,1310
강원도,동해시,,동호동제1투,1851,1275,966,303,0,0,1,1,1271,4,576
강원도,동해시,,동호동제2투,2336,1602,1148,441,2,0,1,3,1595,7,734
강원도,동해시,발한동,소계,4113,2842,2161,666,0,1,3,2,2833,9,1271
강원도,동해시,,발한동제1투,1933,1309,983,321,0,1,0,1,1306,3,624
강원도,동해시,,발한동제2투,2180,1533,1178,345,0,0,3,1,1527,6,647
강원도,동해시,묵호동,소계,3783,2561,1910,632,0,0,1,4,2547,14,1222
강원도,동해시,,묵호동제1투,2867,1916,1406,497,0,0,1,2,1906,10,951
강원도,동해시,,묵호동제2투,916,645,504,135,0,0,0,2,641,4,271
강원도,동해시,북평동,소계,7865,5869,3868,1958,2,2,4,11,5845,24,1996
강원도,동해시,,북평동제1투,2350,1710,1190,505,1,1,1,2,1700,10,640
강원도,동해시,,북평동제2투,2374,1736,1182,538,0,1,1,4,1726,10,638
강원도,동해시,,북평동제3투,3141,2423,1496,915,1,0,2,5,2419,4,718
강원도,동해시,망상동,소계,3238,2290,1681,585,0,0,3,11,2280,10,948
강원도,동해시,,망상동제1투,1283,943,688,240,0,0,1,9,938,5,340
강원도,동해시,,망상동제2투,1955,1347,993,345,0,0,2,2,1342,5,608
강원도,동해시,삼화동,소계,3156,2329,1690,621,0,1,2,7,2321,8,827
강원도,동해시,,삼화동제1투,1897,1395,1046,340,0,1,2,3,1392,3,502
강원도,동해시,,삼화동제2투,1259,934,644,281,0,0,0,4,929,5,325
강원도,삼척시,소계,,60724,44452,28849,14874,32,72,80,216,44123,329,16272
강원도,삼척시,재외투표,,128,95,31,64,0,0,0,0,95,0,33
강원도,삼척시,국내부재자투표,,3396,2799,1250,1462,1,9,6,12,2740,59,597
강원도,삼척시,소계,,57200,41558,27568,13348,31,63,74,204,41288,270,15642
강원도,삼척시,도계읍,소계,10444,6768,5025,1680,3,2,6,29,6745,23,3676
강원도,삼척시,,도계읍제1투,593,393,287,100,0,0,1,1,389,4,200
강원도,삼척시,,도계읍제2투,1180,702,518,184,0,0,0,0,702,0,478
강원도,삼척시,,도계읍제3투,1423,1081,848,221,0,0,0,11,1080,1,342
강원도,삼척시,,도계읍제4투,2308,1658,1234,412,0,0,0,9,1655,3,650
강원도,삼척시,,도계읍제5투,724,538,401,122,1,0,2,7,533,5,186
강원도,삼척시,,도계읍제6투,2595,1397,1012,380,0,1,0,1,1394,3,1198
강원도,삼척시,,도계읍제7투,153,112,86,23,1,0,0,0,110,2,41
강원도,삼척시,,도계읍제8투,1468,887,639,238,1,1,3,0,882,5,581
강원도,삼척시,원덕읍,소계,4890,3628,2676,845,12,17,5,25,3580,48,1262
강원도,삼척시,,원덕읍제1투,1702,1277,994,250,3,10,1,5,1263,14,425
강원도,삼척시,,원덕읍제2투,690,511,353,139,1,1,2,8,504,7,179
강원도,삼척시,,원덕읍제3투,1704,1234,893,313,2,4,2,5,1219,15,470
강원도,삼척시,,원덕읍제4투,528,405,275,107,6,1,0,5,394,11,123
강원도,삼척시,,원덕읍제5투,266,201,161,36,0,1,0,2,200,1,65
강원도,삼척시,근덕면,소계,5074,3747,2574,1057,3,16,10,36,3696,51,1327
강원도,삼척시,,근덕면제1투,669,518,333,168,0,3,3,5,512,6,151
강원도,삼척시,,근덕면제2투,2036,1468,1055,377,1,3,1,15,1452,16,568
강원도,삼척시,,근덕면제3투,891,675,460,193,0,4,3,7,667,8,216
강원도,삼척시,,근덕면제4투,880,651,434,188,2,5,2,7,638,13,229
강원도,삼척시,,근덕면제5투,598,435,292,131,0,1,1,2,427,8,163
강원도,삼척시,하장면,소계,1321,967,654,296,0,1,4,7,962,5,354
강원도,삼척시,,하장면제1투,599,433,294,134,0,0,2,3,433,0,166
강원도,삼척시,,하장면제2투,314,240,171,66,0,0,1,0,238,2,74
강원도,삼척시,,하장면제3투,408,294,189,96,0,1,1,4,291,3,114
강원도,삼척시,노곡면,소계,720,559,357,167,1,6,5,13,549,10,161
강원도,삼척시,,노곡면제1투,447,351,212,117,1,4,5,8,347,4,96
강원도,삼척시,,노곡면제2투,273,208,145,50,0,2,0,5,202,6,65
강원도,삼척시,미로면,소계,1794,1406,988,377,0,0,3,22,1390,16,388
강원도,삼척시,,미로면제1투,1019,798,560,216,0,0,3,14,793,5,221
강원도,삼척시,,미로면제2투,452,354,249,95,0,0,0,5,349,5,98
강원도,삼척시,,미로면제3투,323,254,179,66,0,0,0,3,248,6,69
강원도,삼척시,가곡면,소계,657,496,359,121,2,1,1,7,491,5,161
강원도,삼척시,,가곡면제1투,356,263,196,56,2,1,0,5,260,3,93
강원도,삼척시,,가곡면제2투,301,233,163,65,0,0,1,2,231,2,68
강원도,삼척시,신기면,소계,701,523,376,136,0,0,1,8,521,2,178
강원도,삼척시,,신기면투표소,701,523,376,136,0,0,1,8,521,2,178
강원도,삼척시,남양동,소계,7903,5946,4086,1804,3,0,5,18,5916,30,1957
강원도,삼척시,,남양동제1투,1405,1033,676,347,0,0,2,0,1025,8,372
