시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
강원도,삼척시,,남양동제2투,1515,1114,766,340,0,0,1,3,1110,4,401
강원도,삼척시,,남양동제3투,2058,1594,1072,510,0,0,0,2,1584,10,464
강원도,삼척시,,남양동제4투,2028,1530,1037,480,0,0,2,4,1523,7,498
강원도,삼척시,,남양동제5투,897,675,535,127,3,0,0,9,674,1,222
강원도,삼척시,성내동,소계,6982,5244,3340,1840,2,5,14,17,5218,26,1738
강원도,삼척시,,성내동제1투,2053,1469,963,494,1,2,2,1,1463,6,584
강원도,삼척시,,성내동제2투,912,735,520,208,0,0,1,2,731,4,177
강원도,삼척시,,성내동제3투,2455,1870,1162,679,0,3,9,8,1861,9,585
강원도,삼척시,,성내동제4투,1562,1170,695,459,1,0,2,6,1163,7,392
강원도,삼척시,교동,소계,7929,5734,3213,2466,2,7,11,12,5711,23,2195
강원도,삼척시,,교동제1투,2778,1787,1018,752,1,0,4,5,1780,7,991
강원도,삼척시,,교동제2투,1221,872,552,300,1,2,2,4,861,11,349
강원도,삼척시,,교동제3투,3930,3075,1643,1414,0,5,5,3,3070,5,855
강원도,삼척시,정라동,소계,8785,6540,3920,2559,3,8,9,10,6509,31,2245
강원도,삼척시,,정라동제1투,1958,1373,1032,321,1,2,2,6,1364,9,585
강원도,삼척시,,정라동제2투,2912,2080,1290,776,0,3,3,2,2074,6,832
강원도,삼척시,,정라동제3투,2683,2129,1014,1101,0,2,2,1,2120,9,554
강원도,삼척시,,정라동제4투,1232,958,584,361,2,1,2,1,951,7,274
강원도,삼척시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
강원도,태백시,소계,,40408,28993,18850,9935,10,11,34,51,28891,102,11415
강원도,태백시,재외투표,,74,53,23,30,0,0,0,0,53,0,21
강원도,태백시,국내부재자투표,,1456,1235,563,642,1,1,1,2,1210,25,221
강원도,태백시,소계,,38878,27705,18264,9263,9,10,33,49,27628,77,11173
강원도,태백시,황지동,소계,5328,3788,2580,1194,1,1,3,2,3781,7,1540
강원도,태백시,,황지동제1투,2529,1773,1234,531,0,0,1,2,1768,5,756
강원도,태백시,,황지동제2투,1776,1265,842,419,1,0,2,0,1264,1,511
강원도,태백시,,황지동제3투,1023,750,504,244,0,1,0,0,749,1,273
강원도,태백시,황연동,소계,4576,3146,2245,881,1,0,6,4,3137,9,1430
강원도,태백시,,황연동제1투,1868,1265,873,387,0,0,4,1,1265,0,603
강원도,태백시,,황연동제2투,1083,776,555,213,0,0,0,2,770,6,307
강원도,태백시,,황연동제3투,1625,1105,817,281,1,0,2,1,1102,3,520
강원도,태백시,삼수동,소계,5665,3861,2493,1337,0,2,8,9,3849,12,1804
강원도,태백시,,삼수동제1투,2905,1852,1167,676,0,2,2,3,1850,2,1053
강원도,태백시,,삼수동제2투,2247,1637,1096,531,0,0,3,2,1632,5,610
강원도,태백시,,삼수동제3투,513,372,230,130,0,0,3,4,367,5,141
강원도,태백시,상장동,소계,11246,8076,4745,3296,1,2,7,8,8059,17,3170
강원도,태백시,,상장동제1투,1732,1178,840,330,0,0,2,1,1173,5,554
강원도,태백시,,상장동제2투,3378,2606,1435,1165,0,0,0,2,2602,4,772
강원도,태백시,,상장동제3투,1662,1235,707,520,0,1,2,2,1232,3,427
강원도,태백시,,상장동제4투,1372,980,643,336,0,0,0,1,980,0,392
강원도,태백시,,상장동제5투,3102,2077,1120,945,1,1,3,2,2072,5,1025
강원도,태백시,문곡소도동,소계,3202,2331,1581,734,1,0,3,6,2325,6,871
강원도,태백시,,문곡소도동제1투,856,543,389,148,1,0,1,2,541,2,313
강원도,태백시,,문곡소도동제2투,819,638,447,186,0,0,1,2,636,2,181
강원도,태백시,,문곡소도동제3투,1527,1150,745,400,0,0,1,2,1148,2,377
강원도,태백시,장성동,소계,3267,2400,1649,732,3,2,1,7,2394,6,867
강원도,태백시,,장성동제1투,1200,841,620,212,0,1,0,5,838,3,359
강원도,태백시,,장성동제2투,909,677,435,237,0,0,1,1,674,3,232
강원도,태백시,,장성동제3투,1158,882,594,283,3,1,0,1,882,0,276
강원도,태백시,구문소동,소계,2931,2174,1590,566,0,1,2,4,2163,11,757
강원도,태백시,,구문소동제1투,1908,1412,988,415,0,1,1,1,1406,6,496
강원도,태백시,,구문소동제2투,1023,762,602,151,0,0,1,3,757,5,261
강원도,태백시,철암동,소계,2663,1929,1381,523,2,2,3,9,1920,9,734
강원도,태백시,,철암동제1투,1453,1026,728,285,1,1,2,5,1022,4,427
강원도,태백시,,철암동제2투,1210,903,653,238,1,1,1,4,898,5,307
강원도,정선군,소계,,33781,24116,15188,8610,11,6,45,126,23986,130,9665
강원도,정선군,재외투표,,64,50,20,29,1,0,0,0,50,0,14
강원도,정선군,국내부재자투표,,1190,1018,425,584,1,1,0,2,1013,5,172
강원도,정선군,소계,,32527,23048,14743,7997,9,5,45,124,22923,125,9479
강원도,정선군,정선읍,소계,8661,6302,3758,2463,1,3,15,28,6268,34,2359
강원도,정선군,,정선읍제1투,2350,1694,1038,642,0,0,4,4,1688,6,656
강원도,정선군,,정선읍제2투,1857,1325,829,480,1,1,1,4,1316,9,532
강원도,정선군,,정선읍제3투,1912,1451,747,692,0,1,4,5,1449,2,461
강원도,정선군,,정선읍제4투,1193,877,527,328,0,1,6,3,865,12,316
강원도,정선군,,정선읍제5투,741,524,354,163,0,0,0,5,522,2,217
강원도,정선군,,정선읍제6투,285,211,143,64,0,0,0,4,211,0,74
강원도,정선군,,정선읍제7투,323,220,120,94,0,0,0,3,217,3,103
강원도,정선군,고한읍,소계,4558,2790,1679,1091,3,0,4,5,2782,8,1768
강원도,정선군,,고한읍제1투,1861,976,530,437,0,0,2,5,974,2,885
강원도,정선군,,고한읍제2투,1849,1222,745,468,2,0,2,0,1217,5,627
강원도,정선군,,고한읍제3투,848,592,404,186,1,0,0,0,591,1,256
강원도,정선군,사북읍,소계,4315,2995,2059,919,0,1,3,8,2990,5,1320
강원도,정선군,,사북읍제1투,2744,1889,1248,628,0,1,1,7,1885,4,855
강원도,정선군,,사북읍제2투,1571,1106,811,291,0,0,2,1,1105,1,465
강원도,정선군,신동읍,소계,3345,2431,1662,734,1,0,7,18,2422,9,914
강원도,정선군,,신동읍제1투,1169,871,593,264,1,0,4,5,867,4,298
강원도,정선군,,신동읍제2투,1273,881,596,276,0,0,3,5,880,1,392
강원도,정선군,,신동읍제3투,457,359,275,76,0,0,0,6,357,2,98
강원도,정선군,,신동읍제4투,446,320,198,118,0,0,0,2,318,2,126
강원도,정선군,화암면,소계,1467,1027,664,347,0,0,2,7,1020,7,440
강원도,정선군,,화암면제1투,1199,852,540,301,0,0,2,6,849,3,347
강원도,정선군,,화암면제2투,268,175,124,46,0,0,0,1,171,4,93
강원도,정선군,남면,소계,2878,2057,1326,699,0,0,4,13,2042,15,821
강원도,정선군,,남면제1투,713,509,291,209,0,0,3,1,504,5,204
강원도,정선군,,남면제2투,1759,1249,843,390,0,0,0,8,1241,8,510
강원도,정선군,,남면제3투,406,299,192,100,0,0,1,4,297,2,107
강원도,정선군,여량면,소계,1886,1413,967,419,2,0,0,14,1402,11,473
강원도,정선군,,여량면제1투,1615,1219,827,367,2,0,0,13,1209,10,396
강원도,정선군,,여량면제2투,271,194,140,52,0,0,0,1,193,1,77
강원도,정선군,북평면,소계,2261,1642,1065,550,0,0,5,12,1632,10,619
강원도,정선군,,북평면제1투,1637,1193,780,392,0,0,4,9,1185,8,444
강원도,정선군,,북평면제2투,624,449,285,158,0,0,1,3,447,2,175
강원도,정선군,임계면,소계,3156,2391,1563,775,2,1,5,19,2365,26,765
강원도,정선군,,임계면제1투,1253,949,603,325,1,1,1,8,939,10,304
강원도,정선군,,임계면제2투,362,281,179,94,1,0,1,2,277,4,81
강원도,정선군,,임계면제3투,819,605,384,207,0,0,2,3,596,9,214
강원도,정선군,,임계면제4투,374,295,219,70,0,0,1,3,293,2,79
강원도,정선군,,임계면제5투,348,261,178,79,0,0,0,3,260,1,87
강원도,속초시,소계,,66297,47634,29651,17671,16,19,66,61,47484,150,18663
강원도,속초시,재외투표,,169,118,39,76,0,1,0,0,116,2,51
강원도,속초시,국내부재자투표,,2340,2077,1055,968,5,1,3,8,2040,37,263
강원도,속초시,소계,,63788,45439,28557,16627,11,17,63,53,45328,111,18349
강원도,속초시,영랑동,소계,4524,3157,2179,966,0,0,3,2,3150,7,1367
강원도,속초시,,영랑동제1투,1475,1026,704,316,0,0,2,1,1023,3,449
강원도,속초시,,영랑동제2투,3049,2131,1475,650,0,0,1,1,2127,4,918
강원도,속초시,동명동,소계,3327,2358,1636,711,0,1,2,3,2353,5,969
강원도,속초시,,동명동제1투,1995,1427,959,462,0,0,1,1,1423,4,568
강원도,속초시,,동명동제2투,1332,931,677,249,0,1,1,2,930,1,401
강원도,속초시,금호동,소계,6084,4285,2841,1426,1,2,4,5,4279,6,1799
강원도,속초시,,금호동제1투,1683,1103,824,274,0,0,0,2,1100,3,580
강원도,속초시,,금호동제2투,1188,813,564,247,0,0,0,1,812,1,375
강원도,속초시,,금호동제3투,1511,1074,704,363,1,0,3,1,1072,2,437
강원도,속초시,,금호동제4투,1702,1295,749,542,0,2,1,1,1295,0,407
강원도,속초시,교동,소계,9019,6382,4018,2315,4,4,10,13,6364,18,2637
강원도,속초시,,교동제1투,1718,1111,796,305,0,0,0,4,1105,6,607
강원도,속초시,,교동제2투,3087,2284,1251,1019,1,1,4,4,2280,4,803
강원도,속초시,,교동제3투,2182,1566,973,580,1,2,4,2,1562,4,616
강원도,속초시,,교동제4투,2032,1421,998,411,2,1,2,3,1417,4,611
강원도,속초시,노학동,소계,16973,12108,7273,4759,2,3,25,9,12071,37,4865
강원도,속초시,,노학동제1투,2646,1855,1118,726,0,0,6,1,1851,4,791
강원도,속초시,,노학동제2투,3092,2237,1404,817,0,1,4,3,2229,8,855
강원도,속초시,,노학동제3투,3774,2597,1477,1111,1,1,1,1,2592,5,1177
강원도,속초시,,노학동제4투,2027,1439,886,539,0,0,4,0,1429,10,588
강원도,속초시,,노학동제5투,2130,1423,948,466,1,0,3,2,1420,3,707
강원도,속초시,,노학동제6투,3304,2557,1440,1100,0,1,7,2,2550,7,747
강원도,속초시,조양동,소계,17217,12448,7226,5163,1,4,14,16,12424,24,4769
강원도,속초시,,조양동제1투,1321,920,613,304,0,0,0,1,918,2,401
강원도,속초시,,조양동제2투,2695,1902,1120,774,0,0,1,5,1900,2,793
강원도,속초시,,조양동제3투,4337,3022,1713,1296,1,1,2,4,3017,5,1315
강원도,속초시,,조양동제4투,2632,1941,1077,853,0,0,3,2,1935,6,691
강원도,속초시,,조양동제5투,3145,2379,1376,991,0,3,5,0,2375,4,766
강원도,속초시,,조양동제6투,3087,2284,1327,945,0,0,3,4,2279,5,803
강원도,속초시,청호동,소계,3607,2449,1781,650,3,2,2,4,2442,7,1158
강원도,속초시,,청호동제1투,2447,1667,1245,409,3,1,0,4,1662,5,780
강원도,속초시,,청호동제2투,1160,782,536,241,0,1,2,0,780,2,378
강원도,속초시,대포동,소계,3037,2252,1603,637,0,1,3,1,2245,7,785
강원도,속초시,,대포동제1투,1320,988,697,287,0,0,1,1,986,2,332
강원도,속초시,,대포동제2투,1717,1264,906,350,0,1,2,0,1259,5,453
강원도,고성군,소계,,25669,19177,12689,6285,11,9,44,49,19087,90,6492
강원도,고성군,재외투표,,55,43,17,25,0,0,0,0,42,1,12
강원도,고성군,국내부재자투표,,1507,1403,771,598,4,2,5,2,1382,21,104
강원도,고성군,소계,,24107,17731,11901,5662,7,7,39,47,17663,68,6376
강원도,고성군,간성읍,소계,5439,4126,2624,1456,1,4,15,7,4107,19,1313
강원도,고성군,,간성읍제1투,1307,963,607,347,0,2,3,1,960,3,344
강원도,고성군,,간성읍제2투,2571,1992,1210,759,1,2,9,1,1982,10,579
강원도,고성군,,간성읍제3투,1056,793,543,236,0,0,3,5,787,6,263
강원도,고성군,,간성읍제4투,269,214,149,65,0,0,0,0,214,0,55
강원도,고성군,,간성읍제5투,236,164,115,49,0,0,0,0,164,0,72
강원도,고성군,거진읍,소계,6203,4520,3033,1446,1,0,9,13,4502,18,1683
강원도,고성군,,거진읍제1투,1526,1143,783,345,0,0,4,4,1136,7,383
강원도,고성군,,거진읍제2투,1323,965,711,247,0,0,2,2,962,3,358
강원도,고성군,,거진읍제3투,917,605,394,210,0,0,0,0,604,1,312
강원도,고성군,,거진읍제4투,345,272,172,96,0,0,3,1,272,0,73
강원도,고성군,,거진읍제5투,642,461,295,160,1,0,0,3,459,2,181
강원도,고성군,,거진읍제6투,1450,1074,678,388,0,0,0,3,1069,5,376
강원도,고성군,현내면,소계,2428,1880,1302,550,1,0,6,12,1871,9,548
강원도,고성군,,현내면제1투,814,615,403,199,0,0,3,5,610,5,199
강원도,고성군,,현내면제2투,856,657,471,178,1,0,2,3,655,2,199
강원도,고성군,,현내면제3투,406,329,215,110,0,0,0,3,328,1,77
강원도,고성군,,현내면제4투,352,279,213,63,0,0,1,1,278,1,73
강원도,고성군,죽왕면,소계,3397,2598,1817,754,2,2,4,8,2587,11,799
강원도,고성군,,죽왕면제1투,1055,806,564,233,0,2,1,3,803,3,249
강원도,고성군,,죽왕면제2투,633,478,348,125,0,0,1,4,478,0,155
강원도,고성군,,죽왕면제3투,1212,950,658,283,2,0,2,0,945,5,262
강원도,고성군,,죽왕면제4투,497,364,247,113,0,0,0,1,361,3,133
강원도,고성군,토성면,소계,6640,4607,3125,1456,2,1,5,7,4596,11,2033
강원도,고성군,,토성면제1투,2719,1701,1144,549,0,0,1,2,1696,5,1018
강원도,고성군,,토성면제2투,1296,965,712,248,1,0,0,2,963,2,331
강원도,고성군,,토성면제3투,1239,952,633,312,0,1,2,2,950,2,287
강원도,고성군,,토성면제4투,1386,989,636,347,1,0,2,1,987,2,397
강원도,양양군,소계,,23584,18055,12007,5869,9,7,19,45,17956,99,5529
강원도,양양군,재외투표,,83,60,29,31,0,0,0,0,60,0,23
강원도,양양군,국내부재자투표,,941,857,442,391,0,2,1,1,837,20,84
강원도,양양군,소계,,22560,17138,11536,5447,9,5,18,44,17059,79,5422
강원도,양양군,양양읍,소계,8951,6808,4505,2279,3,0,5,4,6796,12,2143
강원도,양양군,,양양읍제1투,3405,2562,1622,929,2,0,2,2,2557,5,843
강원도,양양군,,양양읍제2투,2471,1862,1227,628,0,0,3,1,1859,3,609
강원도,양양군,,양양읍제3투,1486,1151,838,309,1,0,0,1,1149,2,335
강원도,양양군,,양양읍제4투,835,651,431,219,0,0,0,0,650,1,184
강원도,양양군,,양양읍제5투,754,582,387,194,0,0,0,0,581,1,172
강원도,양양군,서면,소계,2715,2085,1454,598,4,3,1,7,2067,18,630
강원도,양양군,,서면제1투,1238,939,676,240,2,1,1,6,926,13,299
강원도,양양군,,서면제2투,613,478,322,150,1,1,0,0,474,4,135
강원도,양양군,,서면제3투,468,353,234,115,1,1,0,1,352,1,115
강원도,양양군,,서면제4투,396,315,222,93,0,0,0,0,315,0,81
강원도,양양군,손양면,소계,2067,1608,1038,556,0,1,1,4,1600,8,459
강원도,양양군,,손양면제1투,1216,949,597,343,0,0,1,3,944,5,267
강원도,양양군,,손양면제2투,851,659,441,213,0,1,0,1,656,3,192
강원도,양양군,현북면,소계,2445,1822,1225,571,1,0,3,8,1808,14,623
강원도,양양군,,현북면제1투,1216,881,617,256,0,0,3,2,878,3,335
강원도,양양군,,현북면제2투,448,359,230,118,1,0,0,3,352,7,89
강원도,양양군,,현북면제3투,447,329,211,113,0,0,0,2,326,3,118
강원도,양양군,,현북면제4투,334,253,167,84,0,0,0,1,252,1,81
강원도,양양군,현남면,소계,2811,2130,1511,580,0,0,5,18,2114,16,681
강원도,양양군,,현남면제1투,1093,823,596,214,0,0,1,5,816,7,270
강원도,양양군,,현남면제2투,1083,825,577,230,0,0,2,9,818,7,258
강원도,양양군,,현남면제3투,635,482,338,136,0,0,2,4,480,2,153
강원도,양양군,강현면,소계,3571,2685,1803,863,1,1,3,3,2674,11,886
강원도,양양군,,강현면제1투,1488,1117,786,323,1,0,2,2,1114,3,371
강원도,양양군,,강현면제2투,781,609,384,222,0,1,1,0,608,1,172
강원도,양양군,,강현면제3투,379,252,156,92,0,0,0,0,248,4,127
강원도,양양군,,강현면제4투,923,707,477,226,0,0,0,1,704,3,216
강원도,인제군,소계,,26234,19762,12156,7320,11,11,38,93,19629,133,6472
강원도,인제군,재외투표,,49,31,7,24,0,0,0,0,31,0,18
강원도,인제군,국내부재자투표,,1342,1222,666,519,0,5,3,9,1202,20,120
강원도,인제군,소계,,24843,18509,11483,6777,11,6,35,84,18396,113,6334
강원도,인제군,인제읍,소계,7280,5462,3293,2118,2,1,9,24,5447,15,1818
강원도,인제군,,인제읍제1투,1456,1073,610,456,0,1,3,1,1071,2,383
강원도,인제군,,인제읍제2투,2335,1798,1017,766,0,0,5,5,1793,5,537
강원도,인제군,,인제읍제3투,2360,1794,1125,648,2,0,1,13,1789,5,566
강원도,인제군,,인제읍제4투,640,443,321,118,0,0,0,2,441,2,197
강원도,인제군,,인제읍제5투,489,354,220,130,0,0,0,3,353,1,135
강원도,인제군,남면,소계,3056,2246,1398,809,1,0,10,14,2232,14,810
강원도,인제군,,남면제1투,2191,1590,990,575,0,0,7,9,1581,9,601
강원도,인제군,,남면제2투,865,656,408,234,1,0,3,5,651,5,209
강원도,인제군,북면,소계,6672,4880,2959,1869,5,2,7,15,4857,23,1792
강원도,인제군,,북면제1투,1834,1310,786,510,1,1,2,7,1307,3,524
강원도,인제군,,북면제2투,2414,1751,1057,675,0,0,2,4,1738,13,663
강원도,인제군,,북면제3투,799,614,374,232,3,1,2,1,613,1,185
강원도,인제군,,북면제4투,529,394,273,116,0,0,1,1,391,3,135
강원도,인제군,,북면제5투,1096,811,469,336,1,0,0,2,808,3,285
강원도,인제군,기린면,소계,4044,3057,2023,952,2,2,6,20,3005,52,987
강원도,인제군,,기린면제1투,1163,862,577,279,0,0,1,3,860,2,301
강원도,인제군,,기린면제2투,421,310,216,88,0,1,0,4,309,1,111
강원도,인제군,,기린면제3투,358,256,179,74,0,0,0,1,254,2,102
강원도,인제군,,기린면제4투,280,212,139,71,0,0,1,0,211,1,68
강원도,인제군,,기린면제5투,488,370,215,96,2,1,4,7,325,45,118
강원도,인제군,,기린면제6투,1334,1047,697,344,0,0,0,5,1046,1,287
강원도,인제군,서화면,소계,2421,1826,1146,666,1,0,2,6,1821,5,595
강원도,인제군,,서화면제1투,1545,1156,759,389,0,0,0,4,1152,4,389
강원도,인제군,,서화면제2투,573,440,247,190,0,0,1,1,439,1,133
강원도,인제군,,서화면제3투,303,230,140,87,1,0,1,1,230,0,73
강원도,인제군,상남면,소계,1370,1038,664,363,0,1,1,5,1034,4,332
강원도,인제군,,상남면제1투,853,648,405,236,0,0,0,3,644,4,205
강원도,인제군,,상남면제2투,517,390,259,127,0,1,1,2,390,0,127
강원도,홍천군,소계,,57463,42406,26715,15201,18,20,75,141,42170,236,15057
강원도,홍천군,재외투표,,171,125,51,73,0,0,1,0,125,0,46
강원도,홍천군,국내부재자투표,,2272,2084,1080,946,2,3,2,5,2038,46,188
강원도,홍천군,소계,,55020,40197,25584,14182,16,17,72,136,40007,190,14823
강원도,홍천군,홍천읍,소계,26171,19161,11681,7342,7,4,25,41,19100,61,7010
강원도,홍천군,,홍천읍제1투,1427,1041,648,383,0,0,2,5,1038,3,386
강원도,홍천군,,홍천읍제2투,1178,884,628,249,1,0,1,3,882,2,294
강원도,홍천군,,홍천읍제3투,2281,1532,959,565,1,0,2,1,1528,4,749
강원도,홍천군,,홍천읍제4투,2301,1667,1038,617,0,0,3,4,1662,5,634
강원도,홍천군,,홍천읍제5투,1951,1348,907,427,2,1,2,6,1345,3,603
강원도,홍천군,,홍천읍제6투,655,471,324,140,1,0,0,4,469,2,184
강원도,홍천군,,홍천읍제7투,3985,2956,1632,1310,0,0,1,6,2949,7,1029
강원도,홍천군,,홍천읍제8투,3062,2170,1354,805,0,0,3,2,2164,6,892
강원도,홍천군,,홍천읍제9투,3746,2787,1547,1224,0,2,3,2,2778,9,959
강원도,홍천군,,홍천읍제10투,1996,1471,907,551,0,1,2,3,1464,7,525
강원도,홍천군,,홍천읍제11투,1343,1021,658,354,1,0,1,2,1016,5,322
강원도,홍천군,,홍천읍제12투,2246,1813,1079,717,1,0,5,3,1805,8,433
강원도,홍천군,화촌면,소계,4024,2888,1870,972,0,1,9,17,2869,19,1136
강원도,홍천군,,화촌면제1투,1158,827,526,284,0,0,2,8,820,7,331
강원도,홍천군,,화촌면제2투,923,656,408,237,0,0,1,5,651,5,267
강원도,홍천군,,화촌면제3투,649,476,313,158,0,1,0,1,473,3,173
강원도,홍천군,,화촌면제4투,556,405,290,109,0,0,1,1,401,4,151
강원도,홍천군,,화촌면제5투,738,524,333,184,0,0,5,2,524,0,214
강원도,홍천군,두촌면,소계,2127,1597,1117,455,0,0,2,13,1587,10,530
강원도,홍천군,,두촌면제1투,1546,1162,818,324,0,0,1,11,1154,8,384
강원도,홍천군,,두촌면제2투,581,435,299,131,0,0,1,2,433,2,146
강원도,홍천군,내촌면,소계,2119,1566,1036,493,4,4,4,6,1547,19,553
강원도,홍천군,,내촌면제1투,984,723,501,211,2,0,0,4,718,5,261
강원도,홍천군,,내촌면제2투,612,462,294,160,1,2,2,1,460,2,150
강원도,홍천군,,내촌면제3투,523,381,241,122,1,2,2,1,369,12,142
강원도,홍천군,서석면,소계,3323,2462,1599,823,1,2,5,10,2440,22,861
강원도,홍천군,,서석면제1투,1442,1110,751,345,1,1,0,4,1102,8,332
강원도,홍천군,,서석면제2투,926,670,396,264,0,0,3,3,666,4,256
강원도,홍천군,,서석면제3투,467,338,201,129,0,0,1,2,333,5,129
강원도,홍천군,,서석면제4투,488,344,251,85,0,1,1,1,339,5,144
강원도,홍천군,동면,소계,3230,2514,1525,949,0,2,10,11,2497,17,716
강원도,홍천군,,동면제1투,1661,1301,826,457,0,1,7,3,1294,7,360
강원도,홍천군,,동면제2투,543,417,251,153,0,1,2,4,411,6,126
강원도,홍천군,,동면제3투,658,503,267,234,0,0,0,1,502,1,155
강원도,홍천군,,동면제4투,368,293,181,105,0,0,1,3,290,3,75
강원도,홍천군,남면,소계,4571,3268,2161,1073,1,0,5,15,3255,13,1303
강원도,홍천군,,남면제1투,1515,1049,722,318,1,0,0,6,1047,2,466
강원도,홍천군,,남면제2투,1175,844,560,275,0,0,2,2,839,5,331
강원도,홍천군,,남면제3투,830,587,359,220,0,0,2,4,585,2,243
강원도,홍천군,,남면제4투,1051,788,520,260,0,0,1,3,784,4,263
강원도,홍천군,서면,소계,3238,2243,1602,616,1,0,6,7,2232,11,995
강원도,홍천군,,서면제1투,1145,799,578,211,0,0,3,1,793,6,346
강원도,홍천군,,서면제2투,541,344,231,108,0,0,1,3,343,1,197
강원도,홍천군,,서면제3투,748,521,379,137,0,0,2,2,520,1,227
강원도,홍천군,,서면제4투,804,579,414,160,1,0,0,1,576,3,225
강원도,홍천군,북방면,소계,3337,2460,1660,771,2,3,3,8,2447,13,877
강원도,홍천군,,북방면제1투,1959,1435,999,424,1,1,3,2,1430,5,524
강원도,홍천군,,북방면제2투,822,607,383,213,1,1,0,4,602,5,215
강원도,홍천군,,북방면제3투,556,418,278,134,0,1,0,2,415,3,138
강원도,홍천군,내면,소계,2880,2038,1333,688,0,1,3,8,2033,5,842
강원도,홍천군,,내면제1투,1574,1117,702,406,0,1,2,3,1114,3,457
강원도,홍천군,,내면제2투,724,493,336,154,0,0,0,1,491,2,231
강원도,홍천군,,내면제3투,582,428,295,128,0,0,1,4,428,0,154
강원도,횡성군,소계,,37340,27723,17876,9502,13,19,50,116,27576,147,9617
강원도,횡성군,재외투표,,96,70,27,42,0,0,0,1,70,0,26
강원도,횡성군,국내부재자투표,,1122,1029,495,496,1,2,3,5,1002,27,93
강원도,횡성군,소계,,36122,26624,17354,8964,12,17,47,110,26504,120,9498
강원도,횡성군,횡성읍,소계,15107,11259,7229,3936,3,5,14,34,11221,38,3848
강원도,횡성군,,횡성읍제1투,3720,2686,1787,876,0,0,3,11,2677,9,1034
강원도,횡성군,,횡성읍제2투,702,542,355,176,1,0,1,5,538,4,160
강원도,횡성군,,횡성읍제3투,585,418,300,114,0,0,1,2,417,1,167
강원도,횡성군,,횡성읍제4투,1142,869,609,254,0,0,2,2,867,2,273
강원도,횡성군,,횡성읍제5투,3807,2777,1770,987,1,2,3,4,2767,10,1030
강원도,횡성군,,횡성읍제6투,2420,1855,1110,731,1,2,2,4,1850,5,565
강원도,횡성군,,횡성읍제7투,2731,2112,1298,798,0,1,2,6,2105,7,619
강원도,횡성군,우천면,소계,3703,2735,1760,937,2,2,3,11,2715,20,968
강원도,횡성군,,우천면제1투,1432,1074,673,386,1,1,2,3,1066,8,358
강원도,횡성군,,우천면제2투,1249,917,639,262,0,0,1,6,908,9,332
강원도,횡성군,,우천면제3투,1022,744,448,289,1,1,0,2,741,3,278
강원도,횡성군,안흥면,소계,2197,1634,1109,513,0,1,2,7,1632,2,563
강원도,횡성군,,안흥면제1투,1809,1334,905,420,0,1,1,6,1333,1,475
강원도,횡성군,,안흥면제2투,388,300,204,93,0,0,1,1,299,1,88
강원도,횡성군,둔내면,소계,4606,3305,2147,1111,2,0,5,22,3287,18,1301
강원도,횡성군,,둔내면제1투,1740,1257,830,410,0,0,2,8,1250,7,483
강원도,횡성군,,둔내면제2투,484,342,228,109,0,0,0,3,340,2,142
강원도,횡성군,,둔내면제3투,1927,1355,848,490,1,0,2,8,1349,6,572
강원도,횡성군,,둔내면제4투,455,351,241,102,1,0,1,3,348,3,104
강원도,횡성군,갑천면,소계,1969,1424,1037,366,3,0,3,6,1415,9,545
강원도,횡성군,,갑천면제1투,1264,910,678,216,3,0,3,5,905,5,354
강원도,횡성군,,갑천면제2투,705,514,359,150,0,0,0,1,510,4,191
강원도,횡성군,청일면,소계,2073,1472,1010,442,1,1,5,5,1464,8,601
강원도,횡성군,,청일면제1투,610,455,307,143,0,0,2,1,453,2,155
강원도,횡성군,,청일면제2투,643,435,292,138,0,0,1,2,433,2,208
강원도,횡성군,,청일면제3투,820,582,411,161,1,1,2,2,578,4,238
