시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
강원도,횡성군,공근면,소계,3189,2353,1524,799,0,5,5,9,2342,11,836
강원도,횡성군,,공근면제1투,2139,1556,1015,525,0,3,1,4,1548,8,583
강원도,횡성군,,공근면제2투,1050,797,509,274,0,2,4,5,794,3,253
강원도,횡성군,서원면,소계,1926,1438,870,539,1,2,7,9,1428,10,488
강원도,횡성군,,서원면제1투,1217,900,564,317,0,1,3,7,892,8,317
강원도,횡성군,,서원면제2투,709,538,306,222,1,1,4,2,536,2,171
강원도,횡성군,강림면,소계,1352,1004,668,321,0,1,3,7,1000,4,348
강원도,횡성군,,강림면투표소,1352,1004,668,321,0,1,3,7,1000,4,348
강원도,영월군,소계,,33827,24853,15515,9021,12,16,55,110,24729,124,8974
강원도,영월군,재외투표,,75,53,20,32,0,0,1,0,53,0,22
강원도,영월군,국내부재자투표,,1382,1252,543,669,2,5,3,7,1229,23,130
강원도,영월군,소계,,32370,23548,14952,8320,10,11,51,103,23447,101,8822
강원도,영월군,영월읍,소계,16697,12052,7173,4787,6,3,15,30,12014,38,4645
강원도,영월군,,영월읍제1투,2277,1583,1014,561,1,0,0,3,1579,4,694
강원도,영월군,,영월읍제2투,2117,1520,918,590,1,1,4,2,1516,4,597
강원도,영월군,,영월읍제3투,3853,2765,1455,1291,2,2,3,9,2762,3,1088
강원도,영월군,,영월읍제4투,1949,1423,838,577,0,0,1,1,1417,6,526
강원도,영월군,,영월읍제5투,1666,1213,712,486,1,0,1,4,1204,9,453
강원도,영월군,,영월읍제6투,416,278,196,75,0,0,1,3,275,3,138
강원도,영월군,,영월읍제7투,379,262,169,88,0,0,2,2,261,1,117
강원도,영월군,,영월읍제8투,2318,1709,1036,663,1,0,1,2,1703,6,609
강원도,영월군,,영월읍제9투,1722,1299,835,456,0,0,2,4,1297,2,423
강원도,영월군,상동읍,소계,1136,845,612,223,1,1,2,4,843,2,291
강원도,영월군,,상동읍제1투,361,247,180,65,0,0,1,1,247,0,114
강원도,영월군,,상동읍제2투,381,306,233,67,1,1,0,2,304,2,75
강원도,영월군,,상동읍제3투,394,292,199,91,0,0,1,1,292,0,102
강원도,영월군,중동면,소계,1382,977,693,266,1,0,2,9,971,6,405
강원도,영월군,,중동면제1투,807,562,393,160,1,0,0,6,560,2,245
강원도,영월군,,중동면제2투,575,415,300,106,0,0,2,3,411,4,160
강원도,영월군,김삿갓면,소계,1504,1111,708,374,0,0,2,15,1099,12,393
강원도,영월군,,김삿갓면제1투,858,620,379,227,0,0,1,6,613,7,238
강원도,영월군,,김삿갓면제2투,646,491,329,147,0,0,1,9,486,5,155
강원도,영월군,북면,소계,1999,1443,989,433,0,1,0,13,1436,7,556
강원도,영월군,,북면제1투,841,598,423,168,0,0,0,5,596,2,243
강원도,영월군,,북면제2투,699,510,347,153,0,1,0,6,507,3,189
강원도,영월군,,북면제3투,459,335,219,112,0,0,0,2,333,2,124
강원도,영월군,남면,소계,1998,1474,922,523,0,2,11,8,1466,8,524
강원도,영월군,,남면제1투,1278,931,594,319,0,1,7,4,925,6,347
강원도,영월군,,남면제2투,480,362,221,134,0,0,3,3,361,1,118
강원도,영월군,,남면제3투,240,181,107,70,0,1,1,1,180,1,59
강원도,영월군,한반도면,소계,2760,2090,1450,615,1,0,8,5,2079,11,670
강원도,영월군,,한반도면제1투,936,706,463,235,0,0,2,2,702,4,230
강원도,영월군,,한반도면제2투,1824,1384,987,380,1,0,6,3,1377,7,440
강원도,영월군,주천면,소계,3348,2438,1640,760,1,4,7,13,2425,13,910
강원도,영월군,,주천면제1투,2166,1561,1069,470,0,3,3,7,1552,9,605
강원도,영월군,,주천면제2투,346,250,183,64,0,1,1,0,249,1,96
강원도,영월군,,주천면제3투,836,627,388,226,1,0,3,6,624,3,209
강원도,영월군,수주면,소계,1546,1118,765,339,0,0,4,6,1114,4,428
강원도,영월군,,수주면제1투,920,669,441,219,0,0,2,4,666,3,251
강원도,영월군,,수주면제2투,626,449,324,120,0,0,2,2,448,1,177
강원도,평창군,소계,,36478,26084,16406,9381,6,8,53,100,25954,130,10394
강원도,평창군,재외투표,,103,69,32,36,0,0,0,0,68,1,34
강원도,평창군,국내부재자투표,,1279,1168,528,611,2,1,3,3,1148,20,111
강원도,평창군,소계,,35096,24847,15846,8734,4,7,50,97,24738,109,10249
강원도,평창군,평창읍,소계,7000,5134,3084,1990,1,2,14,20,5111,23,1866
강원도,평창군,,평창읍제1투,1871,1373,831,530,0,2,0,4,1367,6,498
강원도,평창군,,평창읍제2투,2680,1993,1117,858,1,0,5,4,1985,8,687
강원도,평창군,,평창읍제3투,319,230,162,63,0,0,2,2,229,1,89
강원도,평창군,,평창읍제4투,522,406,247,152,0,0,2,3,404,2,116
강원도,평창군,,평창읍제5투,557,378,262,113,0,0,0,0,375,3,179
강원도,평창군,,평창읍제6투,580,415,269,140,0,0,2,3,414,1,165
강원도,평창군,,평창읍제7투,471,339,196,134,0,0,3,4,337,2,132
강원도,평창군,미탄면,소계,1537,1093,692,384,0,0,1,8,1085,8,444
강원도,평창군,,미탄면제1투,1347,970,616,339,0,0,1,7,963,7,377
강원도,평창군,,미탄면제2투,190,123,76,45,0,0,0,1,122,1,67
강원도,평창군,방림면,소계,2126,1538,998,525,0,2,4,8,1537,1,588
강원도,평창군,,방림면제1투,782,576,376,196,0,0,0,3,575,1,206
강원도,평창군,,방림면제2투,440,326,210,112,0,0,1,3,326,0,114
강원도,평창군,,방림면제3투,904,636,412,217,0,2,3,2,636,0,268
강원도,평창군,대화면,소계,4653,3310,2054,1203,0,0,8,25,3290,20,1343
강원도,평창군,,대화면제1투,2306,1667,1004,642,0,0,2,10,1658,9,639
강원도,평창군,,대화면제2투,822,543,339,197,0,0,0,5,541,2,279
강원도,평창군,,대화면제3투,1197,863,531,314,0,0,5,5,855,8,334
강원도,평창군,,대화면제4투,328,237,180,50,0,0,1,5,236,1,91
강원도,평창군,봉평면,소계,4497,3121,2003,1093,1,1,4,8,3110,11,1376
강원도,평창군,,봉평면제1투,2086,1561,1033,512,1,1,4,3,1554,7,525
강원도,평창군,,봉평면제2투,916,605,375,224,0,0,0,2,601,4,311
강원도,평창군,,봉평면제3투,1495,955,595,357,0,0,0,3,955,0,540
강원도,평창군,용평면,소계,2524,1804,1204,574,0,0,4,6,1788,16,720
강원도,평창군,,용평면제1투,579,408,257,145,0,0,2,1,405,3,171
강원도,평창군,,용평면제2투,654,470,315,146,0,0,0,2,463,7,184
강원도,평창군,,용평면제3투,1291,926,632,283,0,0,2,3,920,6,365
강원도,평창군,진부면,소계,7707,5464,3528,1895,1,2,8,13,5447,17,2243
강원도,평창군,,진부면제1투,1505,1068,686,378,0,0,1,2,1067,1,437
강원도,평창군,,진부면제2투,1942,1404,869,526,0,1,1,3,1400,4,538
강원도,평창군,,진부면제3투,2365,1663,1079,572,0,1,4,3,1659,4,702
강원도,평창군,,진부면제4투,488,343,244,95,0,0,1,2,342,1,145
강원도,평창군,,진부면제5투,574,399,276,118,1,0,0,1,396,3,175
강원도,평창군,,진부면제6투,474,341,208,129,0,0,1,1,339,2,133
강원도,평창군,,진부면제7투,359,246,166,77,0,0,0,1,244,2,113
강원도,평창군,대관령면,소계,5052,3383,2283,1070,1,0,7,9,3370,13,1669
강원도,평창군,,대관령면제1투,2196,1456,1028,417,1,0,3,4,1453,3,740
강원도,평창군,,대관령면제2투,2395,1602,1045,546,0,0,3,0,1594,8,793
강원도,평창군,,대관령면제3투,461,325,210,107,0,0,1,5,323,2,136
강원도,화천군,소계,,20345,15228,9838,5139,20,11,45,49,15102,126,5117
강원도,화천군,재외투표,,44,26,14,12,0,0,0,0,26,0,18
강원도,화천군,국내부재자투표,,1471,1357,740,555,6,4,8,7,1320,37,114
강원도,화천군,소계,,18830,13845,9084,4572,14,7,37,42,13756,89,4985
강원도,화천군,화천읍,소계,6333,4645,3073,1524,3,3,11,11,4625,20,1688
강원도,화천군,,화천읍제1투,2208,1636,1094,522,0,0,4,5,1625,11,572
강원도,화천군,,화천읍제2투,2551,1872,1202,650,1,3,7,3,1866,6,679
강원도,화천군,,화천읍제3투,680,498,372,119,1,0,0,3,495,3,182
강원도,화천군,,화천읍제4투,894,639,405,233,1,0,0,0,639,0,255
강원도,화천군,간동면,소계,2215,1668,1084,559,1,0,7,7,1658,10,547
강원도,화천군,,간동면제1투,814,604,392,200,0,0,5,4,601,3,210
강원도,화천군,,간동면제2투,658,495,328,163,0,0,0,1,492,3,163
강원도,화천군,,간동면제3투,556,427,261,159,1,0,2,1,424,3,129
강원도,화천군,,간동면제4투,187,142,103,37,0,0,0,1,141,1,45
강원도,화천군,하남면,소계,1945,1457,943,494,1,0,4,6,1448,9,488
강원도,화천군,,하남면제1투,935,696,448,238,0,0,2,5,693,3,239
강원도,화천군,,하남면제2투,704,524,308,207,1,0,1,1,518,6,180
강원도,화천군,,하남면제3투,306,237,187,49,0,0,1,0,237,0,69
강원도,화천군,상서면,소계,3340,2418,1594,795,2,0,4,10,2405,13,922
강원도,화천군,,상서면제1투,579,426,287,136,0,0,0,2,425,1,153
강원도,화천군,,상서면제2투,399,293,185,102,0,0,0,3,290,3,106
강원도,화천군,,상서면제3투,427,319,220,99,0,0,0,0,319,0,108
강원도,화천군,,상서면제4투,927,649,432,207,1,0,2,3,645,4,278
강원도,화천군,,상서면제5투,472,344,204,135,1,0,1,1,342,2,128
강원도,화천군,,상서면제6투,536,387,266,116,0,0,1,1,384,3,149
강원도,화천군,사내면,소계,4997,3657,2390,1200,7,4,11,8,3620,37,1340
강원도,화천군,,사내면제1투,2989,2176,1394,740,4,3,7,4,2152,24,813
강원도,화천군,,사내면제2투,707,521,329,187,1,0,2,0,519,2,186
강원도,화천군,,사내면제3투,575,446,325,113,1,0,1,2,442,4,129
강원도,화천군,,사내면제4투,726,514,342,160,1,1,1,2,507,7,212
강원도,양구군,소계,,18033,13665,8547,4957,3,13,33,41,13594,71,4368
강원도,양구군,재외투표,,36,23,9,14,0,0,0,0,23,0,13
강원도,양구군,국내부재자투표,,980,894,494,372,0,4,3,5,878,16,86
강원도,양구군,소계,,17017,12748,8044,4571,3,9,30,36,12693,55,4269
강원도,양구군,양구읍,소계,9483,6989,4412,2515,1,3,17,16,6964,25,2494
강원도,양구군,,양구읍제1투,580,425,289,133,0,0,0,1,423,2,155
강원도,양구군,,양구읍제2투,770,586,339,236,0,2,1,2,580,6,184
강원도,양구군,,양구읍제3투,1624,1244,788,450,1,0,2,1,1242,2,380
강원도,양구군,,양구읍제4투,1465,1077,671,399,0,0,4,2,1076,1,388
강원도,양구군,,양구읍제5투,1851,1310,846,449,0,1,4,4,1304,6,541
강원도,양구군,,양구읍제6투,2817,2051,1266,769,0,0,6,4,2045,6,766
강원도,양구군,,양구읍제7투,144,123,83,39,0,0,0,1,123,0,21
강원도,양구군,,양구읍제8투,232,173,130,40,0,0,0,1,171,2,59
강원도,양구군,남면,소계,3164,2414,1569,818,1,3,8,4,2403,11,750
강원도,양구군,,남면제1투,463,362,236,123,0,0,0,0,359,3,101
강원도,양구군,,남면제2투,1508,1120,719,390,0,2,5,2,1118,2,388
강원도,양구군,,남면제3투,794,617,412,195,1,1,1,2,612,5,177
강원도,양구군,,남면제4투,399,315,202,110,0,0,2,0,314,1,84
강원도,양구군,동면,소계,1902,1471,941,510,0,1,3,6,1461,10,431
강원도,양구군,,동면제1투,569,435,298,133,0,0,1,2,434,1,134
강원도,양구군,,동면제2투,942,727,464,249,0,1,2,4,720,7,215
강원도,양구군,,동면제3투,391,309,179,128,0,0,0,0,307,2,82
강원도,양구군,방산면,소계,1298,1014,672,331,0,1,0,6,1010,4,284
강원도,양구군,,방산면제1투,407,313,218,92,0,1,0,2,313,0,94
강원도,양구군,,방산면제2투,419,343,206,132,0,0,0,3,341,2,76
강원도,양구군,,방산면제3투,472,358,248,107,0,0,0,1,356,2,114
강원도,양구군,해안면,소계,1170,860,450,397,1,1,2,4,855,5,310
강원도,양구군,,해안면투표소,1170,860,450,397,1,1,2,4,855,5,310
강원도,철원군,소계,,38508,28063,18289,9536,10,15,53,57,27960,103,10445
강원도,철원군,재외투표,,102,67,33,34,0,0,0,0,67,0,35
강원도,철원군,국내부재자투표,,1765,1604,844,726,1,5,5,3,1584,20,161
강원도,철원군,소계,,36641,26392,17412,8776,9,10,48,54,26309,83,10249
강원도,철원군,철원읍,소계,4207,3073,1972,1083,1,2,1,3,3062,11,1134
강원도,철원군,,철원읍제1투,1034,738,482,253,0,0,1,1,737,1,296
강원도,철원군,,철원읍제2투,1269,953,603,341,1,1,0,1,947,6,316
강원도,철원군,,철원읍제3투,240,177,115,61,0,0,0,0,176,1,63
강원도,철원군,,철원읍제4투,508,368,201,165,0,0,0,1,367,1,140
강원도,철원군,,철원읍제5투,1156,837,571,263,0,1,0,0,835,2,319
강원도,철원군,김화읍,소계,2784,2145,1488,639,0,2,6,5,2140,5,639
강원도,철원군,,김화읍제1투,709,523,364,153,0,1,2,1,521,2,186
강원도,철원군,,김화읍제2투,223,182,117,64,0,0,0,0,181,1,41
강원도,철원군,,김화읍제3투,1489,1160,828,323,0,0,4,4,1159,1,329
강원도,철원군,,김화읍제4투,363,280,179,99,0,1,0,0,279,1,83
강원도,철원군,갈말읍,소계,10043,7158,4729,2366,2,2,13,21,7133,25,2885
강원도,철원군,,갈말읍제1투,1289,843,542,295,0,0,2,3,842,1,446
강원도,철원군,,갈말읍제2투,1209,915,578,328,0,2,2,1,911,4,294
강원도,철원군,,갈말읍제3투,1327,737,500,218,1,0,1,5,725,12,590
강원도,철원군,,갈말읍제4투,964,705,479,223,0,0,1,2,705,0,259
강원도,철원군,,갈말읍제5투,898,682,481,195,0,0,1,2,679,3,216
강원도,철원군,,갈말읍제6투,715,513,408,104,0,0,0,1,513,0,202
강원도,철원군,,갈말읍제7투,2196,1711,1036,668,0,0,3,2,1709,2,485
강원도,철원군,,갈말읍제8투,1266,906,580,317,1,0,1,4,903,3,360
강원도,철원군,,갈말읍제9투,179,146,125,18,0,0,2,1,146,0,33
강원도,철원군,동송읍,소계,12886,9056,5855,3132,5,3,18,15,9028,28,3830
강원도,철원군,,동송읍제1투,3230,2289,1452,817,2,0,3,6,2280,9,941
강원도,철원군,,동송읍제2투,1452,1030,676,347,1,0,3,0,1027,3,422
강원도,철원군,,동송읍제3투,1893,1339,820,506,2,1,3,2,1334,5,554
강원도,철원군,,동송읍제4투,1502,1065,689,374,0,1,1,0,1065,0,437
강원도,철원군,,동송읍제5투,496,350,222,127,0,0,0,0,349,1,146
강원도,철원군,,동송읍제6투,1042,771,509,257,0,0,1,2,769,2,271
강원도,철원군,,동송읍제7투,645,448,330,112,0,0,1,1,444,4,197
강원도,철원군,,동송읍제8투,1592,1016,661,351,0,1,2,0,1015,1,576
강원도,철원군,,동송읍제9투,692,485,319,158,0,0,3,3,483,2,207
강원도,철원군,,동송읍제10투,342,263,177,83,0,0,1,1,262,1,79
강원도,철원군,서면,소계,4848,3569,2439,1105,1,1,5,8,3559,10,1279
강원도,철원군,,서면제1투,1651,1267,876,381,0,0,1,5,1263,4,384
강원도,철원군,,서면제2투,1501,1081,710,361,0,1,3,3,1078,3,420
강원도,철원군,,서면제3투,1696,1221,853,363,1,0,1,0,1218,3,475
강원도,철원군,근남면,소계,1761,1303,870,422,0,0,5,2,1299,4,458
강원도,철원군,,근남면제1투,327,233,163,69,0,0,1,0,233,0,94
강원도,철원군,,근남면제2투,962,709,453,248,0,0,3,2,706,3,253
강원도,철원군,,근남면제3투,472,361,254,105,0,0,1,0,360,1,111
강원도,철원군,근북면,소계,112,88,59,29,0,0,0,0,88,0,24
강원도,철원군,,근북면투표소,112,88,59,29,0,0,0,0,88,0,24
충청북도,합계,,,1234832,925778,518442,398907,410,542,1511,2241,922053,3725,309054
충청북도,청주시상당구,소계,,185497,141798,76695,64194,49,71,173,168,141350,448,43699
충청북도,청주시상당구,재외투표,,581,406,165,238,0,0,1,1,405,1,175
충청북도,청주시상당구,국내부재자투표,,5361,4978,2338,2520,7,7,6,24,4902,76,383
충청북도,청주시상당구,소계,,179555,136414,74192,61436,42,64,166,143,136043,371,43141
충청북도,청주시상당구,중앙동,소계,5308,3876,2406,1454,0,2,4,3,3869,7,1432
충청북도,청주시상당구,,중앙동제1투,2261,1644,1006,634,0,0,1,1,1642,2,617
충청북도,청주시상당구,,중앙동제2투,3047,2232,1400,820,0,2,3,2,2227,5,815
충청북도,청주시상당구,성안동,소계,6306,4474,2921,1523,1,2,9,7,4463,11,1832
충청북도,청주시상당구,,성안동제1투,3203,2186,1404,769,1,0,5,3,2182,4,1017
충청북도,청주시상당구,,성안동제2투,3103,2288,1517,754,0,2,4,4,2281,7,815
충청북도,청주시상당구,우암동,소계,11406,8309,4969,3300,1,4,6,9,8289,20,3097
충청북도,청주시상당구,,우암동제1투,2763,1906,1143,754,1,0,2,3,1903,3,857
충청북도,청주시상당구,,우암동제2투,2511,1893,1092,792,0,1,0,3,1888,5,618
충청북도,청주시상당구,,우암동제3투,2731,2028,1261,757,0,3,2,1,2024,4,703
충청북도,청주시상당구,,우암동제4투,3401,2482,1473,997,0,0,2,2,2474,8,919
충청북도,청주시상당구,내덕제1동,소계,9103,6824,4178,2602,5,2,11,7,6805,19,2279
충청북도,청주시상당구,,내덕제1동제1투,3143,2256,1377,867,0,0,2,1,2247,9,887
충청북도,청주시상당구,,내덕제1동제2투,2992,2292,1412,859,4,2,3,6,2286,6,700
충청북도,청주시상당구,,내덕제1동제3투,2968,2276,1389,876,1,0,6,0,2272,4,692
충청북도,청주시상당구,내덕제2동,소계,10310,7611,4366,3203,0,3,8,8,7588,23,2699
충청북도,청주시상당구,,내덕제2동제1투,3414,2443,1456,975,0,1,1,2,2435,8,971
충청북도,청주시상당구,,내덕제2동제2투,3184,2289,1260,1010,0,2,6,2,2280,9,895
충청북도,청주시상당구,,내덕제2동제3투,3712,2879,1650,1218,0,0,1,4,2873,6,833
충청북도,청주시상당구,율량·사천동,소계,32090,24872,12842,11915,4,9,34,19,24823,49,7218
충청북도,청주시상당구,,율량·사천동제1투,3686,2804,1472,1316,1,1,2,4,2796,8,882
충청북도,청주시상당구,,율량·사천동제2투,3610,2722,1390,1320,1,0,4,1,2716,6,888
충청북도,청주시상당구,,율량·사천동제3투,3954,3103,1641,1453,0,2,2,1,3099,4,851
충청북도,청주시상당구,,율량·사천동제4투,4685,3715,1944,1757,1,0,6,2,3710,5,970
충청북도,청주시상당구,,율량·사천동제5투,4150,3070,1565,1488,0,1,6,3,3063,7,1080
충청북도,청주시상당구,,율량·사천동제6투,4626,3735,1800,1912,0,4,7,5,3728,7,891
충청북도,청주시상당구,,율량·사천동제7투,4302,3303,1682,1609,0,1,4,2,3298,5,999
충청북도,청주시상당구,,율량·사천동제8투,3077,2420,1348,1060,1,0,3,1,2413,7,657
충청북도,청주시상당구,탑·대성동,소계,9060,6803,4054,2709,2,3,12,6,6786,17,2257
충청북도,청주시상당구,,탑·대성동제1투,3202,2409,1526,873,0,0,2,3,2404,5,793
충청북도,청주시상당구,,탑·대성동제2투,3212,2496,1403,1079,2,0,6,2,2492,4,716
충청북도,청주시상당구,,탑·대성동제3투,2646,1898,1125,757,0,3,4,1,1890,8,748
충청북도,청주시상당구,영운동,소계,10015,7437,4267,3122,4,3,7,14,7417,20,2578
충청북도,청주시상당구,,영운동제1투,3433,2532,1549,964,3,2,3,3,2524,8,901
충청북도,청주시상당구,,영운동제2투,3518,2559,1363,1179,1,1,2,8,2554,5,959
충청북도,청주시상당구,,영운동제3투,3064,2346,1355,979,0,0,2,3,2339,7,718
충청북도,청주시상당구,금천동,소계,24590,19273,9950,9231,3,7,13,23,19227,46,5317
충청북도,청주시상당구,,금천동제1투,2877,2054,1311,732,1,1,2,2,2049,5,823
충청북도,청주시상당구,,금천동제2투,2655,1979,1072,891,2,1,2,5,1973,6,676
충청북도,청주시상당구,,금천동제3투,3400,2764,1522,1229,0,0,2,3,2756,8,636
충청북도,청주시상당구,,금천동제4투,2772,2099,1167,918,0,0,0,4,2089,10,673
충청북도,청주시상당구,,금천동제5투,3055,2417,1267,1139,0,3,2,1,2412,5,638
충청북도,청주시상당구,,금천동제6투,4028,3120,1441,1668,0,2,1,3,3115,5,908
충청북도,청주시상당구,,금천동제7투,2964,2431,1013,1409,0,0,2,5,2429,2,533
충청북도,청주시상당구,,금천동제8투,2839,2409,1157,1245,0,0,2,0,2404,5,430
충청북도,청주시상당구,용담·명암·산성동,소계,8510,6749,3630,3091,4,2,6,3,6736,13,1761
충청북도,청주시상당구,,용담·명암·산성동제1투,4012,3059,1743,1302,3,1,1,2,3052,7,953
충청북도,청주시상당구,,용담·명암·산성동제2투,4498,3690,1887,1789,1,1,5,1,3684,6,808
충청북도,청주시상당구,용암제1동,소계,30276,22793,11685,10976,5,13,34,18,22731,62,7483
충청북도,청주시상당구,,용암제1동제1투,4210,3181,1790,1380,1,2,4,0,3177,4,1029
충청북도,청주시상당구,,용암제1동제2투,5287,4146,2210,1910,0,3,10,3,4136,10,1141
충청북도,청주시상당구,,용암제1동제3투,4047,2973,1528,1425,2,5,3,2,2965,8,1074
충청북도,청주시상당구,,용암제1동제4투,3509,2584,1516,1040,2,1,4,1,2564,20,925
충청북도,청주시상당구,,용암제1동제5투,4117,3173,1400,1759,0,1,3,5,3168,5,944
충청북도,청주시상당구,,용암제1동제6투,5171,3514,1727,1769,0,0,5,4,3505,9,1657
충청북도,청주시상당구,,용암제1동제7투,3935,3222,1514,1693,0,1,5,3,3216,6,713
충청북도,청주시상당구,용암제2동,소계,19330,15003,7487,7381,12,14,18,18,14930,73,4327
충청북도,청주시상당구,,용암제2동제1투,3660,2618,1316,1287,1,3,3,3,2613,5,1042
충청북도,청주시상당구,,용암제2동제2투,4254,3478,1713,1744,2,0,5,4,3468,10,776
충청북도,청주시상당구,,용암제2동제3투,4022,3294,1594,1678,1,3,4,4,3284,10,728
충청북도,청주시상당구,,용암제2동제4투,3108,2269,1335,877,8,5,1,5,2231,38,839
충청북도,청주시상당구,,용암제2동제5투,4286,3344,1529,1795,0,3,5,2,3334,10,942
충청북도,청주시상당구,오근장동,소계,3251,2390,1437,929,1,0,4,8,2379,11,861
충청북도,청주시상당구,,오근장동투표소,3251,2390,1437,929,1,0,4,8,2379,11,861
충청북도,청주시흥덕구,소계,,322399,245334,124308,119523,90,129,348,297,244695,639,77065
충청북도,청주시흥덕구,재외투표,,1043,735,246,480,0,3,3,0,732,3,308
충청북도,청주시흥덕구,국내부재자투표,,8967,8345,3810,4356,14,11,21,32,8244,101,622
충청북도,청주시흥덕구,소계,,312389,236254,120252,114687,76,115,324,265,235719,535,76135
충청북도,청주시흥덕구,사직제1동,소계,8489,6285,3845,2391,2,7,7,10,6262,23,2204
충청북도,청주시흥덕구,,사직제1동제1투,2711,1869,1186,667,1,4,2,2,1862,7,842
충청북도,청주시흥덕구,,사직제1동제2투,2531,1884,1166,707,1,0,1,5,1880,4,647
충청북도,청주시흥덕구,,사직제1동제3투,3247,2532,1493,1017,0,3,4,3,2520,12,715
충청북도,청주시흥덕구,사직제2동,소계,12446,10038,5292,4685,3,8,14,10,10012,26,2408
충청북도,청주시흥덕구,,사직제2동제1투,1994,1448,885,555,0,0,1,2,1443,5,546
충청북도,청주시흥덕구,,사직제2동제2투,2782,2032,1146,866,1,1,4,5,2023,9,750
충청북도,청주시흥덕구,,사직제2동제3투,3756,3201,1639,1544,0,2,7,1,3193,8,555
충청북도,청주시흥덕구,,사직제2동제4투,3914,3357,1622,1720,2,5,2,2,3353,4,557
충청북도,청주시흥덕구,사창동,소계,13640,9795,5362,4386,2,7,10,10,9777,18,3845
충청북도,청주시흥덕구,,사창동제1투,3494,2291,1163,1117,0,2,5,1,2288,3,1203
충청북도,청주시흥덕구,,사창동제2투,3774,2981,1599,1375,0,1,3,1,2979,2,793
충청북도,청주시흥덕구,,사창동제3투,3939,2779,1617,1144,1,3,1,6,2772,7,1160
충청북도,청주시흥덕구,,사창동제4투,2433,1744,983,750,1,1,1,2,1738,6,689
충청북도,청주시흥덕구,모충동,소계,15849,11358,6410,4894,4,7,10,11,11336,22,4491
충청북도,청주시흥덕구,,모충동제1투,4447,3117,1720,1380,0,3,2,6,3111,6,1330
충청북도,청주시흥덕구,,모충동제2투,3114,2157,1240,908,1,1,1,2,2153,4,957
충청북도,청주시흥덕구,,모충동제3투,4622,3449,1876,1558,2,3,3,1,3443,6,1173
충청북도,청주시흥덕구,,모충동제4투,3666,2635,1574,1048,1,0,4,2,2629,6,1031
충청북도,청주시흥덕구,운천·신봉동,소계,16468,12378,6607,5656,5,7,20,21,12316,62,4090
충청북도,청주시흥덕구,,운천·신봉동제1투,2950,2093,1199,883,0,0,2,3,2087,6,857
충청북도,청주시흥덕구,,운천·신봉동제2투,3511,2647,1393,1241,1,2,4,1,2642,5,864
충청북도,청주시흥덕구,,운천·신봉동제3투,3905,2938,1514,1410,0,0,2,4,2930,8,967
충청북도,청주시흥덕구,,운천·신봉동제4투,2369,1741,981,748,0,0,5,0,1734,7,628
충청북도,청주시흥덕구,,운천·신봉동제5투,3733,2959,1520,1374,4,5,7,13,2923,36,774
충청북도,청주시흥덕구,산남동,소계,20442,16361,7592,8694,7,8,30,9,16340,21,4081
충청북도,청주시흥덕구,,산남동제1투,3529,2564,1296,1259,0,0,5,2,2562,2,965
충청북도,청주시흥덕구,,산남동제2투,3579,2899,1620,1260,1,4,3,1,2889,10,680
충청북도,청주시흥덕구,,산남동제3투,4457,3644,1488,2137,3,0,10,3,3641,3,813
충청북도,청주시흥덕구,,산남동제4투,4770,3818,1777,2027,2,2,3,2,3813,5,952
충청북도,청주시흥덕구,,산남동제5투,4107,3436,1411,2011,1,2,9,1,3435,1,671
충청북도,청주시흥덕구,분평동,소계,24868,20078,9518,10454,10,9,39,20,20050,28,4790
충청북도,청주시흥덕구,,분평동제1투,1050,794,475,311,1,0,2,4,793,1,256
충청북도,청주시흥덕구,,분평동제2투,4184,3266,1514,1741,0,1,8,2,3266,0,918
충청북도,청주시흥덕구,,분평동제3투,3936,3101,1378,1704,2,3,6,3,3096,5,835
충청북도,청주시흥덕구,,분평동제4투,3726,2989,1276,1683,2,3,13,4,2981,8,737
충청북도,청주시흥덕구,,분평동제5투,4051,3372,1745,1611,2,2,2,4,3366,6,679
