시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청북도,청주시흥덕구,,분평동제6투,3693,3041,1422,1608,0,0,4,2,3036,5,652
충청북도,청주시흥덕구,,분평동제7투,4228,3515,1708,1796,3,0,4,1,3512,3,713
충청북도,청주시흥덕구,수곡제1동,소계,13762,10241,5661,4522,1,3,15,14,10216,25,3521
충청북도,청주시흥덕구,,수곡제1동제1투,3326,2455,1291,1153,0,0,3,2,2449,6,871
충청북도,청주시흥덕구,,수곡제1동제2투,3569,2638,1371,1250,0,1,6,4,2632,6,931
충청북도,청주시흥덕구,,수곡제1동제3투,3651,2699,1570,1110,0,1,4,5,2690,9,952
충청북도,청주시흥덕구,,수곡제1동제4투,3216,2449,1429,1009,1,1,2,3,2445,4,767
충청북도,청주시흥덕구,수곡제2동,소계,13433,10200,5615,4513,2,7,18,18,10173,27,3233
충청북도,청주시흥덕구,,수곡제2동제1투,3507,2597,1392,1194,1,0,5,2,2594,3,910
충청북도,청주시흥덕구,,수곡제2동제2투,3716,2878,1538,1323,0,2,4,6,2873,5,838
충청북도,청주시흥덕구,,수곡제2동제3투,3409,2595,1432,1150,1,0,4,3,2590,5,814
충청북도,청주시흥덕구,,수곡제2동제4투,2801,2130,1253,846,0,5,5,7,2116,14,671
충청북도,청주시흥덕구,성화·개신·죽림동,소계,34987,27317,13176,13998,8,14,37,27,27260,57,7670
충청북도,청주시흥덕구,,성화·개신·죽림동제1투,4458,3261,1470,1775,2,2,1,5,3255,6,1197
충청북도,청주시흥덕구,,성화·개신·죽림동제2투,3990,3228,1788,1425,0,5,1,1,3220,8,762
충청북도,청주시흥덕구,,성화·개신·죽림동제3투,3620,2855,1589,1257,0,0,3,2,2851,4,765
충청북도,청주시흥덕구,,성화·개신·죽림동제4투,4278,3572,1603,1954,2,3,3,2,3567,5,706
충청북도,청주시흥덕구,,성화·개신·죽림동제5투,4054,3257,1483,1757,2,1,5,2,3250,7,797
충청북도,청주시흥덕구,,성화·개신·죽림동제6투,2406,1912,943,958,0,0,6,2,1909,3,494
충청북도,청주시흥덕구,,성화·개신·죽림동제7투,3615,2551,1249,1287,0,2,3,3,2544,7,1064
충청북도,청주시흥덕구,,성화·개신·죽림동제8투,3203,2618,1239,1367,1,1,5,2,2615,3,585
충청북도,청주시흥덕구,,성화·개신·죽림동제9투,3635,2566,1181,1362,0,0,6,5,2554,12,1069
충청북도,청주시흥덕구,,성화·개신·죽림동제10투,1728,1497,631,856,1,0,4,3,1495,2,231
충청북도,청주시흥덕구,복대제1동,소계,32439,24317,11166,13027,6,9,35,18,24261,56,8122
충청북도,청주시흥덕구,,복대제1동제1투,3662,2684,975,1699,0,0,3,1,2678,6,978
충청북도,청주시흥덕구,,복대제1동제2투,3252,2742,1259,1470,0,0,5,1,2735,7,510
충청북도,청주시흥덕구,,복대제1동제3투,3345,2544,1235,1291,1,0,3,6,2536,8,801
충청북도,청주시흥덕구,,복대제1동제4투,2008,1402,745,648,1,2,3,0,1399,3,606
충청북도,청주시흥덕구,,복대제1동제5투,2930,1925,1096,816,0,2,6,2,1922,3,1005
충청북도,청주시흥덕구,,복대제1동제6투,4051,2489,1136,1337,1,1,3,2,2480,9,1562
충청북도,청주시흥덕구,,복대제1동제7투,3467,2789,1087,1691,2,0,1,3,2784,5,678
충청북도,청주시흥덕구,,복대제1동제8투,4145,3247,1567,1658,0,1,9,2,3237,10,898
충청북도,청주시흥덕구,,복대제1동제9투,2370,1869,714,1149,1,0,0,1,1865,4,501
충청북도,청주시흥덕구,,복대제1동제10투,3209,2626,1352,1268,0,3,2,0,2625,1,583
충청북도,청주시흥덕구,복대제2동,소계,15697,11196,6237,4893,6,3,10,18,11167,29,4501
충청북도,청주시흥덕구,,복대제2동제1투,3667,2712,1510,1185,2,0,4,4,2705,7,955
충청북도,청주시흥덕구,,복대제2동제2투,2685,1906,1094,805,1,0,2,1,1903,3,779
충청북도,청주시흥덕구,,복대제2동제3투,3502,2412,1319,1082,1,2,0,2,2406,6,1090
충청북도,청주시흥덕구,,복대제2동제4투,2874,2066,1136,912,1,1,3,5,2058,8,808
충청북도,청주시흥덕구,,복대제2동제5투,2969,2100,1178,909,1,0,1,6,2095,5,869
충청북도,청주시흥덕구,가경동,소계,39307,30361,14984,15252,7,11,31,28,30313,48,8946
충청북도,청주시흥덕구,,가경동제1투,2331,1564,910,644,1,2,3,2,1562,2,767
충청북도,청주시흥덕구,,가경동제2투,3360,2684,1547,1124,2,0,3,3,2679,5,676
충청북도,청주시흥덕구,,가경동제3투,4107,3170,1633,1522,1,1,2,8,3167,3,937
충청북도,청주시흥덕구,,가경동제4투,3933,3168,1517,1637,0,0,4,3,3161,7,765
충청북도,청주시흥덕구,,가경동제5투,4432,3254,1607,1634,0,2,3,2,3248,6,1178
충청북도,청주시흥덕구,,가경동제6투,4161,3342,1579,1752,1,2,2,1,3337,5,819
충청북도,청주시흥덕구,,가경동제7투,3748,2800,1431,1360,1,0,2,3,2797,3,948
충청북도,청주시흥덕구,,가경동제8투,4673,3719,1635,2073,0,2,2,2,3714,5,954
충청북도,청주시흥덕구,,가경동제9투,4081,3140,1487,1636,1,2,6,3,3135,5,941
충청북도,청주시흥덕구,,가경동제10투,4481,3520,1638,1870,0,0,4,1,3513,7,961
충청북도,청주시흥덕구,봉명제1동,소계,9802,6571,3547,2981,2,4,8,9,6551,20,3231
충청북도,청주시흥덕구,,봉명제1동제1투,3218,2050,1093,946,0,0,0,5,2044,6,1168
충청북도,청주시흥덕구,,봉명제1동제2투,3515,2377,1325,1043,0,0,2,2,2372,5,1138
충청북도,청주시흥덕구,,봉명제1동제3투,3069,2144,1129,992,2,4,6,2,2135,9,925
충청북도,청주시흥덕구,봉명제2·송정동,소계,20699,14826,7315,7436,4,3,19,14,14791,35,5873
충청북도,청주시흥덕구,,봉명제2·송정동제1투,4287,3025,1703,1304,2,0,5,5,3019,6,1262
충청북도,청주시흥덕구,,봉명제2·송정동제2투,3811,2570,1367,1184,0,0,4,1,2556,14,1241
충청북도,청주시흥덕구,,봉명제2·송정동제3투,4455,3156,1601,1545,0,1,3,0,3150,6,1299
충청북도,청주시흥덕구,,봉명제2·송정동제4투,3292,2437,960,1465,0,1,2,6,2434,3,855
충청북도,청주시흥덕구,,봉명제2·송정동제5투,4854,3638,1684,1938,2,1,5,2,3632,6,1216
충청북도,청주시흥덕구,강서제1동,소계,16758,12530,6558,5889,6,6,16,20,12495,35,4228
충청북도,청주시흥덕구,,강서제1동제1투,3750,2692,1463,1212,0,2,2,4,2683,9,1058
충청북도,청주시흥덕구,,강서제1동제2투,1082,822,545,269,1,0,0,4,819,3,260
충청북도,청주시흥덕구,,강서제1동제3투,1420,1056,656,386,1,1,4,4,1052,4,364
충청북도,청주시흥덕구,,강서제1동제4투,3705,2872,1241,1619,0,1,4,3,2868,4,833
충청북도,청주시흥덕구,,강서제1동제5투,2165,1551,836,699,2,2,4,2,1545,6,614
충청북도,청주시흥덕구,,강서제1동제6투,4636,3537,1817,1704,2,0,2,3,3528,9,1099
충청북도,청주시흥덕구,강서제2동,소계,3303,2402,1367,1016,1,2,5,8,2399,3,901
충청북도,청주시흥덕구,,강서제2동제1투,2128,1546,786,751,1,1,2,3,1544,2,582
충청북도,청주시흥덕구,,강서제2동제2투,1175,856,581,265,0,1,3,5,855,1,319
충청북도,충주시,소계,,166618,122824,73561,48264,45,70,212,273,122425,399,43794
충청북도,충주시,재외투표,,480,331,123,202,1,0,3,1,330,1,149
충청북도,충주시,국내부재자투표,,4895,4501,2077,2320,5,10,7,17,4436,65,394
충청북도,충주시,소계,,161243,117992,71361,45742,39,60,202,255,117659,333,43251
충청북도,충주시,주덕읍,소계,5014,3524,2263,1225,2,3,5,14,3512,12,1490
충청북도,충주시,,주덕읍제1투,1695,1158,761,380,2,2,1,7,1153,5,537
충청북도,충주시,,주덕읍제2투,1834,1284,812,463,0,1,2,2,1280,4,550
충청북도,충주시,,주덕읍제3투,1485,1082,690,382,0,0,2,5,1079,3,403
충청북도,충주시,살미면,소계,1970,1430,888,514,0,0,7,8,1417,13,540
충청북도,충주시,,살미면투표소,1970,1430,888,514,0,0,7,8,1417,13,540
충청북도,충주시,수안보면,소계,2963,2172,1420,721,2,3,6,8,2160,12,791
충청북도,충주시,,수안보면제1투,2247,1650,1111,515,0,3,4,5,1638,12,597
충청북도,충주시,,수안보면제2투,716,522,309,206,2,0,2,3,522,0,194
충청북도,충주시,대소원면,소계,4338,3011,1987,981,4,1,6,14,2993,18,1327
충청북도,충주시,,대소원면제1투,1839,1280,878,382,3,0,3,8,1274,6,559
충청북도,충주시,,대소원면제2투,2008,1369,855,501,0,1,1,5,1363,6,639
충청북도,충주시,,대소원면제3투,491,362,254,98,1,0,2,1,356,6,129
충청북도,충주시,신니면,소계,3103,2335,1468,838,0,0,11,10,2327,8,768
충청북도,충주시,,신니면제1투,1739,1332,860,454,0,0,6,7,1327,5,407
충청북도,충주시,,신니면제2투,1364,1003,608,384,0,0,5,3,1000,3,361
충청북도,충주시,노은면,소계,2187,1593,1027,539,0,1,4,10,1581,12,594
충청북도,충주시,,노은면투표소,2187,1593,1027,539,0,1,4,10,1581,12,594
충청북도,충주시,앙성면,소계,3922,2815,1987,801,4,3,3,11,2809,6,1107
충청북도,충주시,,앙성면제1투,784,575,417,151,1,0,2,4,575,0,209
충청북도,충주시,,앙성면제2투,2420,1733,1200,519,3,2,1,3,1728,5,687
충청북도,충주시,,앙성면제3투,718,507,370,131,0,1,0,4,506,1,211
충청북도,충주시,가금면,소계,2433,1768,1205,536,3,0,3,9,1756,12,665
충청북도,충주시,,가금면제1투,862,628,441,179,1,0,2,3,626,2,234
충청북도,충주시,,가금면제2투,1571,1140,764,357,2,0,1,6,1130,10,431
충청북도,충주시,금가면,소계,3373,2525,1562,930,1,2,7,11,2513,12,848
충청북도,충주시,,금가면제1투,1463,1110,693,398,0,1,1,8,1101,9,353
충청북도,충주시,,금가면제2투,1910,1415,869,532,1,1,6,3,1412,3,495
충청북도,충주시,동량면,소계,3627,2693,1760,908,2,2,6,9,2687,6,934
충청북도,충주시,,동량면제1투,1720,1272,875,384,1,0,4,4,1268,4,448
충청북도,충주시,,동량면제2투,1907,1421,885,524,1,2,2,5,1419,2,486
충청북도,충주시,산척면,소계,2366,1792,1207,544,2,3,7,17,1780,12,574
충청북도,충주시,,산척면투표소,2366,1792,1207,544,2,3,7,17,1780,12,574
충청북도,충주시,엄정면,소계,3117,2300,1593,679,1,0,7,10,2290,10,817
충청북도,충주시,,엄정면투표소,3117,2300,1593,679,1,0,7,10,2290,10,817
충청북도,충주시,소태면,소계,1751,1288,828,439,1,4,4,5,1281,7,463
충청북도,충주시,,소태면제1투,993,714,433,269,0,3,1,4,710,4,279
충청북도,충주시,,소태면제2투,758,574,395,170,1,1,3,1,571,3,184
충청북도,충주시,성내·충인동,소계,2833,1924,1337,580,0,1,3,1,1922,2,909
충청북도,충주시,,성내·충인동제1투,849,644,466,178,0,0,0,0,644,0,205
충청북도,충주시,,성내·충인동제2투,1984,1280,871,402,0,1,3,1,1278,2,704
충청북도,충주시,교현·안림동,소계,18106,13243,8007,5165,4,5,19,18,13218,25,4863
충청북도,충주시,,교현·안림동제1투,2223,1586,979,595,1,1,6,1,1583,3,637
충청북도,충주시,,교현·안림동제2투,2764,2008,1256,740,0,2,0,4,2002,6,756
충청북도,충주시,,교현·안림동제3투,2992,2270,1338,920,1,1,4,1,2265,5,722
충청북도,충주시,,교현·안림동제4투,2712,1856,1226,621,0,0,1,5,1853,3,856
충청북도,충주시,,교현·안림동제5투,3759,2798,1621,1164,1,1,3,4,2794,4,961
충청북도,충주시,,교현·안림동제6투,3656,2725,1587,1125,1,0,5,3,2721,4,931
충청북도,충주시,교현2동,소계,7342,5163,3222,1909,2,2,11,4,5150,13,2179
충청북도,충주시,,교현2동제1투,1685,1186,784,395,1,0,1,1,1182,4,499
충청북도,충주시,,교현2동제2투,2725,1827,1146,672,0,1,4,1,1824,3,898
충청북도,충주시,,교현2동제3투,2932,2150,1292,842,1,1,6,2,2144,6,782
충청북도,충주시,용산동,소계,12132,8939,4888,4003,2,7,15,12,8927,12,3193
충청북도,충주시,,용산동제1투,2657,1927,1114,799,0,0,4,9,1926,1,730
충청북도,충주시,,용산동제2투,2078,1406,856,539,0,1,3,3,1402,4,672
충청북도,충주시,,용산동제3투,2626,1995,1155,829,1,3,2,0,1990,5,631
충청북도,충주시,,용산동제4투,4771,3611,1763,1836,1,3,6,0,3609,2,1160
충청북도,충주시,지현동,소계,4788,3564,2301,1235,1,1,11,6,3555,9,1224
충청북도,충주시,,지현동제1투,2328,1758,1132,609,1,1,4,3,1750,8,570
충청북도,충주시,,지현동제2투,2460,1806,1169,626,0,0,7,3,1805,1,654
충청북도,충주시,문화동,소계,9624,7115,4696,2374,0,5,8,7,7090,25,2509
충청북도,충주시,,문화동제1투,2328,1623,1146,467,0,2,2,2,1619,4,705
충청북도,충주시,,문화동제2투,2491,2018,1338,673,0,1,1,0,2013,5,473
충청북도,충주시,,문화동제3투,2445,1782,1136,624,0,2,3,5,1770,12,663
충청북도,충주시,,문화동제4투,2360,1692,1076,610,0,0,2,0,1688,4,668
충청북도,충주시,호암·직동,소계,8062,5951,3124,2792,1,5,4,8,5934,17,2111
충청북도,충주시,,호암·직동제1투,4345,3353,1739,1595,1,2,2,5,3344,9,992
충청북도,충주시,,호암·직동제2투,1608,1134,636,487,0,1,1,3,1128,6,474
충청북도,충주시,,호암·직동제3투,2109,1464,749,710,0,2,1,0,1462,2,645
충청북도,충주시,달천동,소계,3872,2653,1668,965,1,1,4,5,2644,9,1219
충청북도,충주시,,달천동제1투,2563,1756,1130,615,1,1,0,4,1751,5,807
충청북도,충주시,,달천동제2투,1309,897,538,350,0,0,4,1,893,4,412
충청북도,충주시,봉방동,소계,6921,4922,3167,1720,2,0,8,10,4907,15,1999
충청북도,충주시,,봉방동제1투,2282,1620,1026,582,1,0,2,3,1614,6,662
충청북도,충주시,,봉방동제2투,1939,1416,925,485,0,0,2,4,1416,0,523
충청북도,충주시,,봉방동제3투,2700,1886,1216,653,1,0,4,3,1877,9,814
충청북도,충주시,칠금·금릉동,소계,12815,9795,5418,4336,1,4,9,8,9776,19,3020
충청북도,충주시,,칠금·금릉동제1투,1146,819,524,293,0,0,0,1,818,1,327
충청북도,충주시,,칠금·금릉동제2투,1851,1391,810,574,0,0,2,1,1387,4,460
충청북도,충주시,,칠금·금릉동제3투,3108,2323,1273,1038,0,1,3,3,2318,5,785
충청북도,충주시,,칠금·금릉동제4투,3107,2297,1219,1069,1,0,0,2,2291,6,810
충청북도,충주시,,칠금·금릉동제5투,3603,2965,1592,1362,0,3,4,1,2962,3,638
충청북도,충주시,연수동,소계,29400,21640,12229,9302,2,7,26,32,21598,42,7760
충청북도,충주시,,연수동제1투,3067,2187,1345,835,0,0,1,3,2184,3,880
충청북도,충주시,,연수동제2투,2702,1882,1007,867,0,0,1,2,1877,5,820
충청북도,충주시,,연수동제3투,3483,2742,1444,1295,0,0,1,1,2741,1,741
충청북도,충주시,,연수동제4투,2494,1885,1086,787,1,2,4,2,1882,3,609
충청북도,충주시,,연수동제5투,2089,1517,946,563,0,1,3,1,1514,3,572
충청북도,충주시,,연수동제6투,2884,1897,1233,636,1,1,2,14,1887,10,987
충청북도,충주시,,연수동제7투,2540,1903,936,960,0,0,4,1,1901,2,637
충청북도,충주시,,연수동제8투,2629,1997,1093,892,0,1,3,1,1990,7,632
충청북도,충주시,,연수동제9투,2695,1929,1076,847,0,0,2,1,1926,3,766
충청북도,충주시,,연수동제10투,2354,1809,992,806,0,0,3,5,1806,3,545
충청북도,충주시,,연수동제11투,2463,1892,1071,814,0,2,2,1,1890,2,571
충청북도,충주시,목행·용탄동,소계,5184,3837,2109,1706,1,0,8,8,3832,5,1347
충청북도,충주시,,목행·용탄동제1투,3220,2451,1239,1202,0,0,5,3,2449,2,769
충청북도,충주시,,목행·용탄동제2투,1964,1386,870,504,1,0,3,5,1383,3,578
충청북도,제천시,소계,,110855,82747,50284,31682,32,42,151,195,82386,361,28108
충청북도,제천시,재외투표,,295,202,75,121,0,0,1,2,199,3,93
충청북도,제천시,국내부재자투표,,3246,2965,1344,1537,7,5,8,9,2910,55,281
충청북도,제천시,소계,,107314,79580,48865,30024,25,37,142,184,79277,303,27734
충청북도,제천시,봉양읍,소계,6267,4680,2871,1735,2,3,9,21,4641,39,1587
충청북도,제천시,,봉양읍제1투,3859,2836,1750,1035,1,3,4,14,2807,29,1023
충청북도,제천시,,봉양읍제2투,1519,1177,705,464,0,0,2,2,1173,4,342
충청북도,제천시,,봉양읍제3투,889,667,416,236,1,0,3,5,661,6,222
충청북도,제천시,금성면,소계,1829,1370,896,461,0,2,4,3,1366,4,459
충청북도,제천시,,금성면제1투,865,653,432,214,0,0,3,1,650,3,212
충청북도,제천시,,금성면제2투,964,717,464,247,0,2,1,2,716,1,247
충청북도,제천시,청풍면,소계,1119,828,620,195,0,0,4,4,823,5,291
충청북도,제천시,,청풍면제1투,931,685,514,161,0,0,3,4,682,3,246
충청북도,제천시,,청풍면제2투,188,143,106,34,0,0,1,0,141,2,45
충청북도,제천시,수산면,소계,1889,1367,978,370,1,3,3,6,1361,6,522
충청북도,제천시,,수산면제1투,1576,1126,812,298,0,3,3,4,1120,6,450
충청북도,제천시,,수산면제2투,313,241,166,72,1,0,0,2,241,0,72
충청북도,제천시,덕산면,소계,2049,1506,967,501,1,2,7,17,1495,11,543
충청북도,제천시,,덕산면제1투,1598,1173,747,398,1,1,7,13,1167,6,425
충청북도,제천시,,덕산면제2투,451,333,220,103,0,1,0,4,328,5,118
충청북도,제천시,한수면,소계,681,509,348,157,0,0,0,2,507,2,172
충청북도,제천시,,한수면투표소,681,509,348,157,0,0,0,2,507,2,172
충청북도,제천시,백운면,소계,2883,2127,1362,736,1,0,5,9,2113,14,756
충청북도,제천시,,백운면제1투,1941,1421,895,509,1,0,3,6,1414,7,520
충청북도,제천시,,백운면제2투,942,706,467,227,0,0,2,3,699,7,236
충청북도,제천시,송학면,소계,4453,3280,2186,1050,1,3,6,17,3263,17,1173
충청북도,제천시,,송학면제1투,2536,1830,1211,594,1,2,4,7,1819,11,706
충청북도,제천시,,송학면제2투,1434,1090,746,331,0,1,2,6,1086,4,344
충청북도,제천시,,송학면제3투,483,360,229,125,0,0,0,4,358,2,123
충청북도,제천시,교동,소계,13754,10497,5928,4505,2,4,19,16,10474,23,3257
충청북도,제천시,,교동제1투,2402,1847,1212,616,1,0,8,7,1844,3,555
충청북도,제천시,,교동제2투,4775,3533,1822,1695,1,1,4,4,3527,6,1242
충청북도,제천시,,교동제3투,3029,2342,1264,1064,0,1,5,1,2335,7,687
충청북도,제천시,,교동제4투,3548,2775,1630,1130,0,2,2,4,2768,7,773
충청북도,제천시,의암동,소계,7161,5507,3077,2400,2,1,5,11,5496,11,1654
충청북도,제천시,,의암동제1투,3725,2998,1588,1397,1,0,4,6,2996,2,727
충청북도,제천시,,의암동제2투,1492,1095,635,455,1,0,1,1,1093,2,397
충청북도,제천시,,의암동제3투,1944,1414,854,548,0,1,0,4,1407,7,530
충청북도,제천시,인성동,소계,5806,4220,2865,1335,1,2,4,4,4211,9,1586
충청북도,제천시,,인성동제1투,3676,2685,1784,888,1,2,1,3,2679,6,991
충청북도,제천시,,인성동제2투,2130,1535,1081,447,0,0,3,1,1532,3,595
충청북도,제천시,남현동,소계,5214,3800,2547,1224,2,0,4,5,3782,18,1414
충청북도,제천시,,남현동제1투,1838,1329,940,377,0,0,1,2,1320,9,509
충청북도,제천시,,남현동제2투,3376,2471,1607,847,2,0,3,3,2462,9,905
충청북도,제천시,영서동,소계,6851,4930,3258,1635,3,4,9,9,4918,12,1921
충청북도,제천시,,영서동제1투,2026,1431,986,435,0,0,5,1,1427,4,595
충청북도,제천시,,영서동제2투,3393,2454,1643,792,0,3,3,8,2449,5,939
충청북도,제천시,,영서동제3투,1432,1045,629,408,3,1,1,0,1042,3,387
충청북도,제천시,용두동,소계,13591,10051,5641,4340,3,7,18,11,10020,31,3540
충청북도,제천시,,용두동제1투,3335,2578,1474,1087,2,2,4,1,2570,8,757
충청북도,제천시,,용두동제2투,3032,1996,1030,950,1,1,3,2,1987,9,1036
충청북도,제천시,,용두동제3투,4103,2902,1825,1050,0,3,6,7,2891,11,1201
충청북도,제천시,,용두동제4투,3121,2575,1312,1253,0,1,5,1,2572,3,546
충청북도,제천시,신백동,소계,9975,7337,4083,3164,5,2,20,19,7293,44,2638
충청북도,제천시,,신백동제1투,2539,1967,1002,952,0,1,4,3,1962,5,572
충청북도,제천시,,신백동제2투,2455,1640,1022,608,1,0,5,1,1637,3,815
충청북도,제천시,,신백동제3투,2776,2111,1037,1062,0,0,4,3,2106,5,665
충청북도,제천시,,신백동제4투,1348,986,629,321,3,1,6,8,968,18,362
충청북도,제천시,,신백동제5투,857,633,393,221,1,0,1,4,620,13,224
충청북도,제천시,청전동,소계,15569,11695,7438,4184,1,1,16,19,11659,36,3874
충청북도,제천시,,청전동제1투,3012,2322,1469,839,0,0,3,3,2314,8,690
충청북도,제천시,,청전동제2투,2422,1863,1161,696,0,0,3,1,1861,2,559
충청북도,제천시,,청전동제3투,1771,1268,849,411,0,1,3,2,1266,2,503
충청북도,제천시,,청전동제4투,3195,2211,1421,768,0,0,2,7,2198,13,984
충청북도,제천시,,청전동제5투,3008,2385,1504,873,1,0,1,3,2382,3,623
충청북도,제천시,,청전동제6투,2161,1646,1034,597,0,0,4,3,1638,8,515
충청북도,제천시,화산동,소계,8223,5876,3800,2032,0,3,9,11,5855,21,2347
충청북도,제천시,,화산동제1투,2547,1871,1198,656,0,1,5,4,1864,7,676
충청북도,제천시,,화산동제2투,3222,2246,1390,845,0,0,2,4,2241,5,976
충청북도,제천시,,화산동제3투,2454,1759,1212,531,0,2,2,3,1750,9,695
충청북도,단양군,소계,,26486,19763,12957,6510,12,8,51,105,19643,120,6723
충청북도,단양군,재외투표,,83,60,29,31,0,0,0,0,60,0,23
충청북도,단양군,국내부재자투표,,961,890,416,457,0,2,2,2,879,11,71
충청북도,단양군,소계,,25442,18813,12512,6022,12,6,49,103,18704,109,6629
충청북도,단양군,단양읍,소계,8559,6365,4037,2286,3,1,8,15,6350,15,2194
충청북도,단양군,,단양읍제1투,2806,2090,1273,805,0,0,4,3,2085,5,716
충청북도,단양군,,단양읍제2투,2123,1579,1061,513,0,0,1,1,1576,3,544
충청북도,단양군,,단양읍제3투,3630,2696,1703,968,3,1,3,11,2689,7,934
충청북도,단양군,매포읍,소계,5248,3877,2568,1258,4,1,8,22,3861,16,1371
충청북도,단양군,,매포읍제1투,2931,2153,1458,674,0,1,4,7,2144,9,778
충청북도,단양군,,매포읍제2투,1402,1014,622,374,3,0,2,8,1009,5,388
충청북도,단양군,,매포읍제3투,915,710,488,210,1,0,2,7,708,2,205
충청북도,단양군,단성면,소계,1540,1095,766,315,0,0,1,4,1086,9,445
충청북도,단양군,,단성면제1투,1161,805,573,224,0,0,0,3,800,5,356
충청북도,단양군,,단성면제2투,379,290,193,91,0,0,1,1,286,4,89
충청북도,단양군,대강면,소계,2233,1638,1214,400,1,1,1,8,1625,13,595
충청북도,단양군,,대강면제1투,1727,1257,933,306,1,1,1,5,1247,10,470
충청북도,단양군,,대강면제2투,506,381,281,94,0,0,0,3,378,3,125
충청북도,단양군,가곡면,소계,1854,1358,839,483,1,0,5,13,1341,17,496
충청북도,단양군,,가곡면투표소,1854,1358,839,483,1,0,5,13,1341,17,496
충청북도,단양군,영춘면,소계,2995,2295,1644,603,1,0,14,20,2282,13,700
충청북도,단양군,,영춘면제1투,1913,1466,1120,319,1,0,7,12,1459,7,447
충청북도,단양군,,영춘면제2투,166,133,81,49,0,0,2,1,133,0,33
충청북도,단양군,,영춘면제3투,916,696,443,235,0,0,5,7,690,6,220
충청북도,단양군,어상천면,소계,1632,1164,715,420,0,1,6,13,1155,9,468
충청북도,단양군,,어상천면투표소,1632,1164,715,420,0,1,6,13,1155,9,468
충청북도,단양군,적성면,소계,1381,1021,729,257,2,2,6,8,1004,17,360
충청북도,단양군,,적성면제1투,677,502,346,133,2,1,2,6,490,12,175
충청북도,단양군,,적성면제2투,704,519,383,124,0,1,4,2,514,5,185
충청북도,청원군,소계,,121564,91243,46968,43359,43,52,149,262,90833,410,30321
충청북도,청원군,재외투표,,430,296,118,175,0,0,1,0,294,2,134
충청북도,청원군,국내부재자투표,,3206,2920,1411,1354,15,8,20,12,2820,100,286
충청북도,청원군,소계,,117928,88027,45439,41830,28,44,128,250,87719,308,29901
충청북도,청원군,내수읍,소계,16697,12030,6490,5433,3,4,21,35,11986,44,4667
충청북도,청원군,,내수읍제1투,2985,2224,1144,1061,0,0,6,5,2216,8,761
충청북도,청원군,,내수읍제2투,1770,1234,762,459,1,0,2,7,1231,3,536
충청북도,청원군,,내수읍제3투,980,762,475,278,0,0,1,5,759,3,218
충청북도,청원군,,내수읍제4투,3682,2721,1351,1351,1,2,5,3,2713,8,961
충청북도,청원군,,내수읍제5투,2292,1681,929,741,0,1,1,3,1675,6,611
충청북도,청원군,,내수읍제6투,3328,2253,1173,1060,1,0,4,6,2244,9,1075
충청북도,청원군,,내수읍제7투,1660,1155,656,483,0,1,2,6,1148,7,505
충청북도,청원군,오창읍,소계,32298,24570,10504,13934,4,8,28,37,24515,55,7728
충청북도,청원군,,오창읍제1투,3075,2186,1346,818,0,0,4,10,2178,8,889
충청북도,청원군,,오창읍제2투,2714,1966,1068,876,0,2,6,6,1958,8,748
충청북도,청원군,,오창읍제3투,1028,756,441,305,1,0,1,4,752,4,272
충청북도,청원군,,오창읍제4투,3336,2636,1176,1444,0,2,1,6,2629,7,700
충청북도,청원군,,오창읍제5투,2606,2196,930,1257,1,0,4,3,2195,1,410
충청북도,청원군,,오창읍제6투,2796,2343,876,1461,0,0,1,2,2340,3,453
충청북도,청원군,,오창읍제7투,3193,2625,965,1652,1,0,4,1,2623,2,568
충청북도,청원군,,오창읍제8투,2883,2352,862,1481,0,2,3,0,2348,4,531
충청북도,청원군,,오창읍제9투,3019,2513,928,1578,0,0,2,1,2509,4,506
충청북도,청원군,,오창읍제10투,2724,1807,676,1122,0,0,0,2,1800,7,917
충청북도,청원군,,오창읍제11투,4924,3190,1236,1940,1,2,2,2,3183,7,1734
충청북도,청원군,낭성면,소계,2125,1611,1087,502,0,0,3,11,1603,8,514
충청북도,청원군,,낭성면투표소,2125,1611,1087,502,0,0,3,11,1603,8,514
충청북도,청원군,미원면,소계,4756,3510,2295,1161,1,2,8,22,3489,21,1246
