시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청북도,청원군,,미원면제1투,1961,1380,906,456,0,1,4,3,1370,10,581
충청북도,청원군,,미원면제2투,2016,1521,972,518,0,1,4,16,1511,10,495
충청북도,청원군,,미원면제3투,779,609,417,187,1,0,0,3,608,1,170
충청북도,청원군,가덕면,소계,3894,2961,1771,1135,4,1,6,20,2937,24,933
충청북도,청원군,,가덕면제1투,1592,1213,726,474,0,0,1,5,1206,7,379
충청북도,청원군,,가덕면제2투,1034,787,448,325,0,0,3,7,783,4,247
충청북도,청원군,,가덕면제3투,1268,961,597,336,4,1,2,8,948,13,307
충청북도,청원군,남일면,소계,6227,4765,2728,1992,1,0,10,16,4747,18,1462
충청북도,청원군,,남일면제1투,2912,2225,1281,926,0,0,4,7,2218,7,687
충청북도,청원군,,남일면제2투,994,758,469,283,0,0,2,3,757,1,236
충청북도,청원군,,남일면제3투,2321,1782,978,783,1,0,4,6,1772,10,539
충청북도,청원군,남이면,소계,6384,4654,2788,1818,1,4,8,19,4638,16,1730
충청북도,청원군,,남이면제1투,3397,2361,1357,984,0,1,4,6,2352,9,1036
충청북도,청원군,,남이면제2투,1158,915,555,345,0,2,3,7,912,3,243
충청북도,청원군,,남이면제3투,1829,1378,876,489,1,1,1,6,1374,4,451
충청북도,청원군,문의면,소계,4153,3051,1837,1163,0,6,8,13,3027,24,1102
충청북도,청원군,,문의면제1투,3234,2374,1435,902,0,3,7,7,2354,20,860
충청북도,청원군,,문의면제2투,919,677,402,261,0,3,1,6,673,4,242
충청북도,청원군,현도면,소계,3642,2691,1689,975,2,3,7,6,2682,9,951
충청북도,청원군,,현도면제1투,2270,1707,1087,606,0,2,3,5,1703,4,563
충청북도,청원군,,현도면제2투,1372,984,602,369,2,1,4,1,979,5,388
충청북도,청원군,강내면,소계,8692,6613,3323,3237,6,4,5,18,6593,20,2079
충청북도,청원군,,강내면제1투,3595,2710,1264,1424,3,3,2,5,2701,9,885
충청북도,청원군,,강내면제2투,1951,1478,827,635,3,1,2,8,1476,2,473
충청북도,청원군,,강내면제3투,3146,2425,1232,1178,0,0,1,5,2416,9,721
충청북도,청원군,오송읍,소계,16126,12117,5624,6432,2,5,14,12,12089,28,4009
충청북도,청원군,,오송읍제1투,1688,1168,645,518,0,0,1,1,1165,3,520
충청북도,청원군,,오송읍제2투,2763,1975,1134,833,0,2,2,2,1973,2,788
충청북도,청원군,,오송읍제3투,2106,1511,769,723,0,1,3,5,1501,10,595
충청북도,청원군,,오송읍제4투,2849,2144,836,1300,1,0,2,0,2139,5,705
충청북도,청원군,,오송읍제5투,2452,2033,746,1282,0,2,2,0,2032,1,419
충청북도,청원군,,오송읍제6투,1976,1612,563,1044,0,0,1,2,1610,2,364
충청북도,청원군,,오송읍제7투,2292,1674,931,732,1,0,3,2,1669,5,618
충청북도,청원군,옥산면,소계,8073,5865,3115,2700,1,4,6,19,5845,20,2208
충청북도,청원군,,옥산면제1투,2982,2174,1252,901,1,0,2,9,2165,9,808
충청북도,청원군,,옥산면제2투,2133,1585,878,687,0,3,3,6,1577,8,548
충청북도,청원군,,옥산면제3투,2958,2106,985,1112,0,1,1,4,2103,3,852
충청북도,청원군,북이면,소계,4861,3589,2188,1348,3,3,4,22,3568,21,1272
충청북도,청원군,,북이면제1투,1286,954,550,392,2,0,1,5,950,4,332
충청북도,청원군,,북이면제2투,1023,757,480,263,0,2,2,4,751,6,266
충청북도,청원군,,북이면제3투,1278,952,585,354,1,0,0,8,948,4,326
충청북도,청원군,,북이면제4투,1274,926,573,339,0,1,1,5,919,7,348
충청북도,영동군,소계,,42754,32044,20397,11169,20,35,57,156,31834,210,10710
충청북도,영동군,재외투표,,199,142,83,58,0,0,0,1,142,0,57
충청북도,영동군,국내부재자투표,,1629,1461,686,722,4,9,4,4,1429,32,168
충청북도,영동군,소계,,40926,30441,19628,10389,16,26,53,151,30263,178,10485
충청북도,영동군,영동읍,소계,16430,12243,7343,4793,3,12,16,30,12197,46,4187
충청북도,영동군,,영동읍제1투,3043,2228,1354,858,1,0,5,7,2225,3,815
충청북도,영동군,,영동읍제2투,2858,2203,1375,808,1,1,2,5,2192,11,655
충청북도,영동군,,영동읍제3투,1475,1133,723,400,0,2,2,2,1129,4,342
충청북도,영동군,,영동읍제4투,3172,2406,1466,918,0,1,2,6,2393,13,766
충청북도,영동군,,영동읍제5투,2586,1730,889,822,1,3,4,6,1725,5,856
충청북도,영동군,,영동읍제6투,3296,2543,1536,987,0,5,1,4,2533,10,753
충청북도,영동군,용산면,소계,3075,2252,1468,736,1,2,9,18,2234,18,823
충청북도,영동군,,용산면투표소,3075,2252,1468,736,1,2,9,18,2234,18,823
충청북도,영동군,황간면,소계,4018,2978,1920,1027,1,0,4,9,2961,17,1040
충청북도,영동군,,황간면제1투,2342,1727,1099,616,0,0,2,3,1720,7,615
충청북도,영동군,,황간면제2투,1676,1251,821,411,1,0,2,6,1241,10,425
충청북도,영동군,추풍령면,소계,2156,1630,1193,415,1,1,1,8,1619,11,526
충청북도,영동군,,추풍령면투표소,2156,1630,1193,415,1,1,1,8,1619,11,526
충청북도,영동군,매곡면,소계,1844,1369,1018,328,1,1,3,10,1361,8,475
충청북도,영동군,,매곡면투표소,1844,1369,1018,328,1,1,3,10,1361,8,475
충청북도,영동군,상촌면,소계,2154,1637,1113,495,1,1,2,9,1621,16,517
충청북도,영동군,,상촌면투표소,2154,1637,1113,495,1,1,2,9,1621,16,517
충청북도,영동군,양강면,소계,2899,2107,1395,673,3,5,4,14,2094,13,792
충청북도,영동군,,양강면투표소,2899,2107,1395,673,3,5,4,14,2094,13,792
충청북도,영동군,용화면,소계,885,693,437,237,0,0,1,10,685,8,192
충청북도,영동군,,용화면투표소,885,693,437,237,0,0,1,10,685,8,192
충청북도,영동군,학산면,소계,2671,1935,1331,565,0,3,4,14,1917,18,736
충청북도,영동군,,학산면제1투,2152,1553,1076,446,0,1,4,11,1538,15,599
충청북도,영동군,,학산면제2투,519,382,255,119,0,2,0,3,379,3,137
충청북도,영동군,양산면,소계,1782,1352,918,409,2,0,4,7,1340,12,430
충청북도,영동군,,양산면투표소,1782,1352,918,409,2,0,4,7,1340,12,430
충청북도,영동군,심천면,소계,3012,2245,1492,711,3,1,5,22,2234,11,767
충청북도,영동군,,심천면제1투,2506,1853,1250,569,3,1,4,19,1846,7,653
충청북도,영동군,,심천면제2투,506,392,242,142,0,0,1,3,388,4,114
충청북도,보은군,소계,,29519,22431,13783,8261,17,13,56,129,22259,172,7088
충청북도,보은군,재외투표,,94,63,37,26,0,0,0,0,63,0,31
충청북도,보은군,국내부재자투표,,1059,955,456,455,5,1,5,5,927,28,104
충청북도,보은군,소계,,28366,21413,13290,7780,12,12,51,124,21269,144,6953
충청북도,보은군,보은읍,소계,11796,8909,5365,3439,7,3,19,28,8861,48,2887
충청북도,보은군,,보은읍제1투,2386,1748,1092,634,3,0,2,3,1734,14,638
충청북도,보은군,,보은읍제2투,1326,989,655,318,1,0,3,3,980,9,337
충청북도,보은군,,보은읍제3투,2972,2263,1312,933,0,2,1,7,2255,8,709
충청북도,보은군,,보은읍제4투,3335,2553,1478,1049,1,1,7,8,2544,9,782
충청북도,보은군,,보은읍제5투,1777,1356,828,505,2,0,6,7,1348,8,421
충청북도,보은군,속리산면,소계,1899,1379,854,512,0,1,2,7,1376,3,520
충청북도,보은군,,속리산면제1투,1635,1183,736,439,0,1,1,5,1182,1,452
충청북도,보은군,,속리산면제2투,264,196,118,73,0,0,1,2,194,2,68
충청북도,보은군,장안면,소계,1148,864,532,316,1,1,3,7,860,4,284
충청북도,보은군,,장안면투표소,1148,864,532,316,1,1,3,7,860,4,284
충청북도,보은군,마로면,소계,2270,1733,1127,567,1,1,7,16,1719,14,537
충청북도,보은군,,마로면제1투,1580,1195,791,376,0,1,6,10,1184,11,385
충청북도,보은군,,마로면제2투,690,538,336,191,1,0,1,6,535,3,152
충청북도,보은군,탄부면,소계,1779,1352,867,458,1,1,3,10,1340,12,427
충청북도,보은군,,탄부면투표소,1779,1352,867,458,1,1,3,10,1340,12,427
충청북도,보은군,삼승면,소계,2216,1671,1015,629,0,0,2,9,1655,16,545
충청북도,보은군,,삼승면투표소,2216,1671,1015,629,0,0,2,9,1655,16,545
충청북도,보은군,수한면,소계,1649,1255,856,378,0,1,1,12,1248,7,394
충청북도,보은군,,수한면투표소,1649,1255,856,378,0,1,1,12,1248,7,394
충청북도,보은군,회남면,소계,693,523,334,176,1,0,4,2,517,6,170
충청북도,보은군,,회남면투표소,693,523,334,176,1,0,4,2,517,6,170
충청북도,보은군,회인면,소계,1682,1284,828,426,0,1,2,15,1272,12,398
충청북도,보은군,,회인면투표소,1682,1284,828,426,0,1,2,15,1272,12,398
충청북도,보은군,내북면,소계,1639,1198,689,481,1,1,7,9,1188,10,441
충청북도,보은군,,내북면제1투,942,689,375,299,0,0,4,6,684,5,253
충청북도,보은군,,내북면제2투,697,509,314,182,1,1,3,3,504,5,188
충청북도,보은군,산외면,소계,1595,1245,823,398,0,2,1,9,1233,12,350
충청북도,보은군,,산외면제1투,1016,786,510,264,0,1,1,3,779,7,230
충청북도,보은군,,산외면제2투,579,459,313,134,0,1,0,6,454,5,120
충청북도,옥천군,소계,,44412,34030,21799,11691,21,36,64,189,33800,230,10382
충청북도,옥천군,재외투표,,141,88,43,44,0,0,0,0,87,1,53
충청북도,옥천군,국내부재자투표,,1727,1537,800,623,6,11,13,21,1474,63,190
충청북도,옥천군,소계,,42544,32405,20956,11024,15,25,51,168,32239,166,10139
충청북도,옥천군,옥천읍,소계,22283,17074,10523,6422,5,10,17,47,17024,50,5209
충청북도,옥천군,,옥천읍제1투,4068,2988,1711,1262,0,1,3,4,2981,7,1080
충청북도,옥천군,,옥천읍제2투,2555,1990,1286,691,0,1,0,5,1983,7,565
충청북도,옥천군,,옥천읍제3투,3479,2736,1575,1133,1,3,4,10,2726,10,743
충청북도,옥천군,,옥천읍제4투,2679,2069,1353,703,1,1,4,3,2065,4,610
충청북도,옥천군,,옥천읍제5투,1625,1211,773,417,1,2,1,8,1202,9,414
충청북도,옥천군,,옥천읍제6투,885,679,468,203,0,0,0,5,676,3,206
충청북도,옥천군,,옥천읍제7투,3033,2358,1436,913,0,0,3,2,2354,4,675
충청북도,옥천군,,옥천읍제8투,3959,3043,1921,1100,2,2,2,10,3037,6,916
충청북도,옥천군,동이면,소계,2954,2256,1564,644,4,1,10,18,2241,15,698
충청북도,옥천군,,동이면제1투,1936,1481,1019,433,1,0,5,11,1469,12,455
충청북도,옥천군,,동이면제2투,398,306,219,80,2,0,1,3,305,1,92
충청북도,옥천군,,동이면제3투,620,469,326,131,1,1,4,4,467,2,151
충청북도,옥천군,안남면,소계,1305,1006,651,323,0,3,4,11,992,14,299
충청북도,옥천군,,안남면투표소,1305,1006,651,323,0,3,4,11,992,14,299
충청북도,옥천군,안내면,소계,1906,1444,1033,383,1,1,3,12,1433,11,462
충청북도,옥천군,,안내면투표소,1906,1444,1033,383,1,1,3,12,1433,11,462
충청북도,옥천군,청성면,소계,2287,1710,1147,507,0,3,3,27,1687,23,577
충청북도,옥천군,,청성면제1투,995,720,445,242,0,3,2,11,703,17,275
충청북도,옥천군,,청성면제2투,800,633,438,182,0,0,1,8,629,4,167
충청북도,옥천군,,청성면제3투,492,357,264,83,0,0,0,8,355,2,135
충청북도,옥천군,청산면,소계,3062,2301,1622,635,1,2,5,18,2283,18,761
충청북도,옥천군,,청산면제1투,1465,1087,761,317,1,1,1,1,1082,5,378
충청북도,옥천군,,청산면제2투,595,454,299,137,0,1,1,10,448,6,141
충청북도,옥천군,,청산면제3투,1002,760,562,181,0,0,3,7,753,7,242
충청북도,옥천군,이원면,소계,4054,3012,2018,959,4,3,2,10,2996,16,1042
충청북도,옥천군,,이원면제1투,1555,1165,753,401,2,1,0,3,1160,5,390
충청북도,옥천군,,이원면제2투,1187,875,593,271,1,1,1,3,870,5,312
충청북도,옥천군,,이원면제3투,1312,972,672,287,1,1,1,4,966,6,340
충청북도,옥천군,군서면,소계,2107,1604,1110,470,0,1,3,10,1594,10,503
충청북도,옥천군,,군서면투표소,2107,1604,1110,470,0,1,3,10,1594,10,503
충청북도,옥천군,군북면,소계,2586,1998,1288,681,0,1,4,15,1989,9,588
충청북도,옥천군,,군북면제1투,1669,1270,791,466,0,1,2,6,1266,4,399
충청북도,옥천군,,군북면제2투,362,271,175,91,0,0,2,3,271,0,91
충청북도,옥천군,,군북면제3투,555,457,322,124,0,0,0,6,452,5,98
충청북도,음성군,소계,,74727,52943,30459,21825,40,34,108,160,52626,317,21784
충청북도,음성군,재외투표,,195,141,64,75,0,0,0,0,139,2,54
충청북도,음성군,국내부재자투표,,2532,2328,1154,1023,13,12,13,20,2235,93,204
충청북도,음성군,소계,,72000,50474,29241,20727,27,22,95,140,50252,222,21526
충청북도,음성군,음성읍,소계,14318,10281,6106,4084,3,3,22,31,10249,32,4037
충청북도,음성군,,음성읍제1투,2971,2142,1216,914,0,2,3,3,2138,4,829
충청북도,음성군,,음성읍제2투,2993,2271,1409,842,1,0,4,8,2264,7,722
충청북도,음성군,,음성읍제3투,4680,3335,1864,1442,2,1,6,5,3320,15,1345
충청북도,음성군,,음성읍제4투,879,534,347,177,0,0,4,5,533,1,345
충청북도,음성군,,음성읍제5투,2795,1999,1270,709,0,0,5,10,1994,5,796
충청북도,음성군,금왕읍,소계,15842,11203,6077,5049,2,3,13,18,11162,41,4639
충청북도,음성군,,금왕읍제1투,4564,3190,1789,1382,2,0,2,4,3179,11,1374
충청북도,음성군,,금왕읍제2투,4313,2996,1517,1462,0,2,5,1,2987,9,1317
충청북도,음성군,,금왕읍제3투,3453,2529,1273,1242,0,1,4,2,2522,7,924
충청북도,음성군,,금왕읍제4투,1441,1022,579,427,0,0,1,3,1010,12,419
충청북도,음성군,,금왕읍제5투,2071,1466,919,536,0,0,1,8,1464,2,605
충청북도,음성군,소이면,소계,2838,2135,1294,813,3,1,5,8,2124,11,703
충청북도,음성군,,소이면투표소,2838,2135,1294,813,3,1,5,8,2124,11,703
충청북도,음성군,원남면,소계,2810,2078,1262,790,0,0,3,13,2068,10,732
충청북도,음성군,,원남면제1투,1764,1294,825,452,0,0,1,10,1288,6,470
충청북도,음성군,,원남면제2투,1046,784,437,338,0,0,2,3,780,4,262
충청북도,음성군,맹동면,소계,4071,2529,1462,969,10,7,16,23,2487,42,1542
충청북도,음성군,,맹동면제1투,3132,1833,1052,694,10,6,15,21,1798,35,1299
충청북도,음성군,,맹동면제2투,939,696,410,275,0,1,1,2,689,7,243
충청북도,음성군,대소면,소계,12534,8644,4543,4041,2,5,10,11,8612,32,3890
충청북도,음성군,,대소면제1투,2951,2108,1179,910,1,0,3,5,2098,10,843
충청북도,음성군,,대소면제2투,1570,1065,584,473,1,0,1,1,1060,5,505
충청북도,음성군,,대소면제3투,4192,2913,1440,1454,0,3,3,2,2902,11,1279
충청북도,음성군,,대소면제4투,3821,2558,1340,1204,0,2,3,3,2552,6,1263
충청북도,음성군,삼성면,소계,6701,4583,2749,1787,3,1,6,14,4560,23,2118
충청북도,음성군,,삼성면제1투,3871,2573,1507,1042,1,0,3,8,2561,12,1298
충청북도,음성군,,삼성면제2투,2830,2010,1242,745,2,1,3,6,1999,11,820
충청북도,음성군,생극면,소계,4018,2839,1860,952,0,0,6,11,2829,10,1179
충청북도,음성군,,생극면제1투,2754,1925,1256,649,0,0,3,9,1917,8,829
충청북도,음성군,,생극면제2투,1264,914,604,303,0,0,3,2,912,2,350
충청북도,음성군,감곡면,소계,8868,6182,3888,2242,4,2,14,11,6161,21,2686
충청북도,음성군,,감곡면제1투,4067,2767,1606,1139,1,2,7,3,2758,9,1300
충청북도,음성군,,감곡면제2투,3256,2295,1515,762,1,0,6,4,2288,7,961
충청북도,음성군,,감곡면제3투,1545,1120,767,341,2,0,1,4,1115,5,425
충청북도,진천군,소계,,50295,36543,20614,15560,18,25,59,106,36382,161,13752
충청북도,진천군,재외투표,,109,71,23,47,0,0,0,0,70,1,38
충청북도,진천군,국내부재자투표,,1289,1177,560,577,7,4,4,3,1155,22,112
충청북도,진천군,소계,,48897,35295,20031,14936,11,21,55,103,35157,138,13602
충청북도,진천군,진천읍,소계,21595,15670,8652,6907,4,8,19,30,15620,50,5925
충청북도,진천군,,진천읍제1투,3244,2253,1342,899,1,3,2,0,2247,6,991
충청북도,진천군,,진천읍제2투,1206,910,560,336,0,1,2,5,904,6,296
충청북도,진천군,,진천읍제3투,3299,2382,1225,1145,0,1,4,5,2380,2,917
충청북도,진천군,,진천읍제4투,2707,1979,1188,773,1,0,3,6,1971,8,728
충청북도,진천군,,진천읍제5투,3142,2256,1132,1116,0,1,1,1,2251,5,886
충청북도,진천군,,진천읍제6투,3416,2511,1340,1146,2,2,2,6,2498,13,905
충청북도,진천군,,진천읍제7투,2094,1533,809,714,0,0,2,2,1527,6,561
충청북도,진천군,,진천읍제8투,2487,1846,1056,778,0,0,3,5,1842,4,641
충청북도,진천군,덕산면,소계,4790,3464,2053,1364,0,3,10,18,3448,16,1326
충청북도,진천군,,덕산면제1투,3479,2499,1493,985,0,1,6,10,2495,4,980
충청북도,진천군,,덕산면제2투,1311,965,560,379,0,2,4,8,953,12,346
충청북도,진천군,초평면,소계,3053,2303,1343,931,2,0,3,11,2290,13,750
충청북도,진천군,,초평면제1투,2025,1541,872,650,2,0,3,9,1536,5,484
충청북도,진천군,,초평면제2투,1028,762,471,281,0,0,0,2,754,8,266
충청북도,진천군,문백면,소계,3319,2456,1537,896,1,3,4,8,2449,7,863
충청북도,진천군,,문백면제1투,2171,1596,1018,565,1,1,3,4,1592,4,575
충청북도,진천군,,문백면제2투,1148,860,519,331,0,2,1,4,857,3,288
충청북도,진천군,백곡면,소계,1902,1449,938,490,0,1,2,10,1441,8,453
충청북도,진천군,,백곡면투표소,1902,1449,938,490,0,1,2,10,1441,8,453
충청북도,진천군,이월면,소계,6251,4456,2461,1948,2,3,10,13,4437,19,1795
충청북도,진천군,,이월면제1투,3240,2272,1268,987,0,0,5,6,2266,6,968
충청북도,진천군,,이월면제2투,3011,2184,1193,961,2,3,5,7,2171,13,827
충청북도,진천군,광혜원면,소계,7987,5497,3047,2400,2,3,7,13,5472,25,2490
충청북도,진천군,,광혜원면제1투,3533,2377,1425,922,2,1,3,9,2362,15,1156
충청북도,진천군,,광혜원면제2투,4454,3120,1622,1478,0,2,4,4,3110,10,1334
충청북도,괴산군,소계,,32990,24502,15442,8646,16,18,61,147,24330,172,8488
충청북도,괴산군,재외투표,,101,72,32,38,0,0,0,0,70,2,29
충청북도,괴산군,국내부재자투표,,1018,936,432,473,1,0,8,5,919,17,82
충청북도,괴산군,소계,,31871,23494,14978,8135,15,18,53,142,23341,153,8377
충청북도,괴산군,괴산읍,소계,7463,5579,3399,2122,2,4,9,13,5549,30,1884
충청북도,괴산군,,괴산읍제1투,3148,2383,1466,892,1,0,2,8,2369,14,765
충청북도,괴산군,,괴산읍제2투,2528,1898,1146,734,1,3,3,2,1889,9,630
충청북도,괴산군,,괴산읍제3투,1787,1298,787,496,0,1,4,3,1291,7,489
충청북도,괴산군,감물면,소계,1705,1283,852,410,0,0,3,8,1273,10,422
충청북도,괴산군,,감물면투표소,1705,1283,852,410,0,0,3,8,1273,10,422
충청북도,괴산군,장연면,소계,1743,1283,829,421,4,2,3,10,1269,14,460
충청북도,괴산군,,장연면투표소,1743,1283,829,421,4,2,3,10,1269,14,460
충청북도,괴산군,연풍면,소계,2159,1601,1129,445,1,0,1,16,1592,9,558
충청북도,괴산군,,연풍면투표소,2159,1601,1129,445,1,0,1,16,1592,9,558
충청북도,괴산군,칠성면,소계,2578,1934,1231,674,2,2,6,11,1926,8,644
충청북도,괴산군,,칠성면투표소,2578,1934,1231,674,2,2,6,11,1926,8,644
충청북도,괴산군,문광면,소계,1845,1352,803,518,0,2,7,11,1341,11,493
충청북도,괴산군,,문광면투표소,1845,1352,803,518,0,2,7,11,1341,11,493
충청북도,괴산군,청천면,소계,4512,3327,2204,1050,2,5,10,26,3297,30,1185
충청북도,괴산군,,청천면제1투,1583,1132,764,346,1,2,2,4,1119,13,451
충청북도,괴산군,,청천면제2투,606,465,315,138,0,0,3,5,461,4,141
충청북도,괴산군,,청천면제3투,928,727,460,252,0,2,1,6,721,6,201
충청북도,괴산군,,청천면제4투,466,345,226,110,0,0,1,4,341,4,121
충청북도,괴산군,,청천면제5투,929,658,439,204,1,1,3,7,655,3,271
충청북도,괴산군,청안면,소계,3005,2128,1335,755,2,1,2,18,2113,15,877
충청북도,괴산군,,청안면제1투,1769,1252,769,464,1,0,1,8,1243,9,517
충청북도,괴산군,,청안면제2투,1236,876,566,291,1,1,1,10,870,6,360
충청북도,괴산군,사리면,소계,2543,1904,1271,609,2,0,4,16,1902,2,639
충청북도,괴산군,,사리면제1투,1728,1304,874,415,1,0,2,11,1303,1,424
충청북도,괴산군,,사리면제2투,815,600,397,194,1,0,2,5,599,1,215
충청북도,괴산군,소수면,소계,1698,1198,669,509,0,0,5,3,1186,12,500
충청북도,괴산군,,소수면투표소,1698,1198,669,509,0,0,5,3,1186,12,500
충청북도,괴산군,불정면,소계,2620,1905,1256,622,0,2,3,10,1893,12,715
충청북도,괴산군,,불정면투표소,2620,1905,1256,622,0,2,3,10,1893,12,715
충청북도,증평군,소계,,26716,19576,11175,8223,7,9,22,54,19490,86,7140
충청북도,증평군,재외투표,,62,45,22,23,0,0,0,0,45,0,17
충청북도,증평군,국내부재자투표,,774,730,375,335,4,0,1,3,718,12,44
충청북도,증평군,소계,,25880,18801,10778,7865,3,9,21,51,18727,74,7079
충청북도,증평군,증평읍,소계,23887,17287,9833,7315,2,9,21,41,17221,66,6600
충청북도,증평군,,증평읍제1투,2609,2040,1055,972,0,2,3,3,2035,5,569
충청북도,증평군,,증평읍제2투,2571,1829,1090,718,2,1,2,7,1820,9,742
충청북도,증평군,,증평읍제3투,2067,1497,910,572,0,1,1,6,1490,7,570
충청북도,증평군,,증평읍제4투,2875,2085,1273,804,0,1,3,1,2082,3,790
충청북도,증평군,,증평읍제5투,2935,2145,1225,909,0,2,3,4,2143,2,790
충청북도,증평군,,증평읍제6투,2318,1719,824,882,0,2,1,2,1711,8,599
충청북도,증평군,,증평읍제7투,1447,1040,699,326,0,0,2,4,1031,9,407
충청북도,증평군,,증평읍제8투,3680,2614,1390,1210,0,0,3,4,2607,7,1066
충청북도,증평군,,증평읍제9투,3385,2318,1367,922,0,0,3,10,2302,16,1067
충청북도,증평군,도안면,소계,1993,1514,945,550,1,0,0,10,1506,8,479
충청북도,증평군,,도안면투표소,1993,1514,945,550,1,0,0,10,1506,8,479
충청남도,합계,,,1601751,1168095,658928,497630,516,688,1976,3198,1162936,5159,433656
충청남도,천안시서북구,소계,,242354,176358,87555,87706,53,97,255,198,175864,494,65996
충청남도,천안시서북구,재외투표,,748,497,199,296,0,0,0,2,497,0,251
충청남도,천안시서북구,국내부재자투표,,5706,5267,2524,2610,10,11,17,23,5195,72,439
충청남도,천안시서북구,소계,,235900,170594,84832,84800,43,86,238,173,170172,422,65306
충청남도,천안시서북구,성환읍,소계,22965,16370,9663,6568,5,13,27,22,16298,72,6595
충청남도,천안시서북구,,성환읍제1투,2487,1749,1052,684,0,1,4,2,1743,6,738
충청남도,천안시서북구,,성환읍제2투,3664,2409,1504,888,0,2,4,1,2399,10,1255
충청남도,천안시서북구,,성환읍제3투,1742,1349,744,598,0,2,0,1,1345,4,393
충청남도,천안시서북구,,성환읍제4투,1047,788,538,239,0,0,3,2,782,6,259
충청남도,천안시서북구,,성환읍제5투,1429,1042,695,336,0,2,1,1,1035,7,387
충청남도,천안시서북구,,성환읍제6투,2362,1706,1095,592,1,0,4,3,1695,11,656
충청남도,천안시서북구,,성환읍제7투,3229,2238,1339,876,2,2,4,6,2229,9,991
충청남도,천안시서북구,,성환읍제8투,875,669,434,228,0,0,3,2,667,2,206
충청남도,천안시서북구,,성환읍제9투,3526,2436,1340,1077,2,3,2,3,2427,9,1090
충청남도,천안시서북구,,성환읍제10투,2604,1984,922,1050,0,1,2,1,1976,8,620
충청남도,천안시서북구,성거읍,소계,15358,10849,5653,5146,3,5,14,11,10832,17,4509
충청남도,천안시서북구,,성거읍제1투,3637,2380,1185,1177,0,2,4,4,2372,8,1257
충청남도,천안시서북구,,성거읍제2투,2419,1722,982,730,0,0,1,6,1719,3,697
충청남도,천안시서북구,,성거읍제3투,3617,2876,1207,1662,1,2,1,0,2873,3,741
충청남도,천안시서북구,,성거읍제4투,3452,2470,1427,1032,2,1,5,1,2468,2,982
충청남도,천안시서북구,,성거읍제5투,2233,1401,852,545,0,0,3,0,1400,1,832
충청남도,천안시서북구,직산읍,소계,16789,11608,6170,5341,5,8,23,20,11567,41,5181
충청남도,천안시서북구,,직산읍제1투,1977,1438,954,460,0,2,6,8,1430,8,539
충청남도,천안시서북구,,직산읍제2투,3404,2420,1213,1194,1,1,4,2,2415,5,984
충청남도,천안시서북구,,직산읍제3투,3095,2088,1222,842,2,0,3,6,2075,13,1007
충청남도,천안시서북구,,직산읍제4투,2735,1888,972,903,0,1,3,3,1882,6,847
충청남도,천안시서북구,,직산읍제5투,2863,1795,841,943,0,1,4,0,1789,6,1068
충청남도,천안시서북구,,직산읍제6투,2715,1979,968,999,2,3,3,1,1976,3,736
충청남도,천안시서북구,입장면,소계,8651,6007,3681,2264,0,6,6,19,5976,31,2644
충청남도,천안시서북구,,입장면제1투,2961,2000,1205,785,0,2,1,3,1996,4,961
충청남도,천안시서북구,,입장면제2투,1323,985,609,363,0,0,2,5,979,6,338
충청남도,천안시서북구,,입장면제3투,3380,2287,1375,888,0,2,2,6,2273,14,1093
충청남도,천안시서북구,,입장면제4투,987,735,492,228,0,2,1,5,728,7,252
충청남도,천안시서북구,성정1동,소계,15270,9749,5522,4167,5,6,21,8,9729,20,5521
충청남도,천안시서북구,,성정1동제1투,2457,1625,1021,587,1,1,4,4,1618,7,832
충청남도,천안시서북구,,성정1동제2투,4892,2904,1465,1423,1,3,4,3,2899,5,1988
