시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청남도,천안시서북구,,성정1동제3투,3329,2018,1090,917,2,1,4,1,2015,3,1311
충청남도,천안시서북구,,성정1동제4투,2310,1439,938,493,0,1,5,0,1437,2,871
충청남도,천안시서북구,,성정1동제5투,2282,1763,1008,747,1,0,4,0,1760,3,519
충청남도,천안시서북구,성정2동,소계,19953,12280,6072,6147,5,2,10,10,12246,34,7673
충청남도,천안시서북구,,성정2동제1투,5134,3076,1416,1643,1,0,4,2,3066,10,2058
충청남도,천안시서북구,,성정2동제2투,3163,2380,1337,1032,1,1,2,2,2375,5,783
충청남도,천안시서북구,,성정2동제3투,4185,2377,1102,1260,1,0,1,3,2367,10,1808
충청남도,천안시서북구,,성정2동제4투,4419,2472,1210,1254,1,1,1,0,2467,5,1947
충청남도,천안시서북구,,성정2동제5투,3052,1975,1007,958,1,0,2,3,1971,4,1077
충청남도,천안시서북구,쌍용1동,소계,12480,9252,5011,4194,3,5,15,6,9234,18,3228
충청남도,천안시서북구,,쌍용1동제1투,3126,2278,1235,1029,2,1,3,2,2272,6,848
충청남도,천안시서북구,,쌍용1동제2투,3673,2542,1398,1132,1,2,4,0,2537,5,1131
충청남도,천안시서북구,,쌍용1동제3투,2506,1998,1043,946,0,2,1,2,1994,4,508
충청남도,천안시서북구,,쌍용1동제4투,3175,2434,1335,1087,0,0,7,2,2431,3,741
충청남도,천안시서북구,쌍용2동,소계,29348,22753,10554,12091,4,14,29,14,22706,47,6595
충청남도,천안시서북구,,쌍용2동제1투,4536,3310,1663,1633,0,1,4,1,3302,8,1226
충청남도,천안시서북구,,쌍용2동제2투,3412,2642,1299,1328,0,3,3,2,2635,7,770
충청남도,천안시서북구,,쌍용2동제3투,2892,2016,791,1216,1,2,2,2,2014,2,876
충청남도,천안시서북구,,쌍용2동제4투,4779,3797,1668,2107,1,4,5,2,3787,10,982
충청남도,천안시서북구,,쌍용2동제5투,2220,1642,630,1002,0,2,4,1,1639,3,578
충청남도,천안시서북구,,쌍용2동제6투,3494,2756,1259,1484,1,1,4,3,2752,4,738
충청남도,천안시서북구,,쌍용2동제7투,3555,3030,1422,1597,1,0,2,1,3023,7,525
충청남도,천안시서북구,,쌍용2동제8투,4460,3560,1822,1724,0,1,5,2,3554,6,900
충청남도,천안시서북구,쌍용3동,소계,15989,12237,5985,6167,5,5,19,20,12201,36,3752
충청남도,천안시서북구,,쌍용3동제1투,3393,2699,1451,1229,1,1,4,3,2689,10,694
충청남도,천안시서북구,,쌍용3동제2투,2794,1953,1065,854,2,2,8,9,1940,13,841
충청남도,천안시서북구,,쌍용3동제3투,2095,1593,807,778,2,0,0,3,1590,3,502
충청남도,천안시서북구,,쌍용3동제4투,2795,2097,804,1284,0,1,1,3,2093,4,698
충청남도,천안시서북구,,쌍용3동제5투,2806,2187,873,1309,0,0,2,1,2185,2,619
충청남도,천안시서북구,,쌍용3동제6투,2106,1708,985,713,0,1,4,1,1704,4,398
충청남도,천안시서북구,백석동,소계,34514,27303,12441,14752,3,10,41,17,27264,39,7211
충청남도,천안시서북구,,백석동제1투,5163,4188,1935,2231,0,2,8,2,4178,10,975
충청남도,천안시서북구,,백석동제2투,4110,3341,1364,1969,0,0,0,2,3335,6,769
충청남도,천안시서북구,,백석동제3투,5026,3827,1767,2042,0,3,6,3,3821,6,1199
충청남도,천안시서북구,,백석동제4투,4330,3264,1501,1748,1,1,7,3,3261,3,1066
충청남도,천안시서북구,,백석동제5투,2411,1913,1011,896,0,0,4,0,1911,2,498
충청남도,천안시서북구,,백석동제6투,3593,2806,1323,1471,2,0,4,3,2803,3,787
충청남도,천안시서북구,,백석동제7투,4363,3474,1508,1954,0,1,5,2,3470,4,889
충청남도,천안시서북구,,백석동제8투,3259,2585,1144,1431,0,1,4,2,2582,3,674
충청남도,천안시서북구,,백석동제9투,2259,1905,888,1010,0,2,3,0,1903,2,354
충청남도,천안시서북구,부성동,소계,44583,32186,14080,17963,5,12,33,26,32119,67,12397
충청남도,천안시서북구,,부성동제1투,2314,1808,791,1006,0,2,3,2,1804,4,506
충청남도,천안시서북구,,부성동제2투,2959,2043,1183,845,1,0,2,7,2038,5,916
충청남도,천안시서북구,,부성동제3투,1694,1174,751,410,0,1,2,3,1167,7,520
충청남도,천안시서북구,,부성동제4투,4054,2944,1203,1729,0,2,2,2,2938,6,1110
충청남도,천안시서북구,,부성동제5투,3177,2571,1230,1331,1,0,1,3,2566,5,606
충청남도,천안시서북구,,부성동제6투,4594,3087,1194,1886,0,0,3,1,3084,3,1507
충청남도,천안시서북구,,부성동제7투,4886,3288,1293,1981,0,2,4,2,3282,6,1598
충청남도,천안시서북구,,부성동제8투,2915,2374,1106,1255,1,0,6,2,2370,4,541
충청남도,천안시서북구,,부성동제9투,5010,3363,1348,1997,1,3,4,1,3354,9,1647
충청남도,천안시서북구,,부성동제10투,3411,2444,976,1463,0,0,1,1,2441,3,967
충청남도,천안시서북구,,부성동제11투,1764,1382,590,787,0,0,1,1,1379,3,382
충청남도,천안시서북구,,부성동제12투,3110,2301,961,1331,1,1,1,0,2295,6,809
충청남도,천안시서북구,,부성동제13투,4695,3407,1454,1942,0,1,3,1,3401,6,1288
충청남도,천안시동남구,소계,,199108,144876,78289,65604,47,49,213,247,144449,427,54232
충청남도,천안시동남구,재외투표,,687,468,166,301,0,0,0,0,467,1,219
충청남도,천안시동남구,국내부재자투표,,4465,4140,1980,2058,8,4,7,13,4070,70,325
충청남도,천안시동남구,소계,,193956,140268,76143,63245,39,45,206,234,139912,356,53688
충청남도,천안시동남구,목천읍,소계,19260,13561,6887,6592,2,3,20,26,13530,31,5699
충청남도,천안시동남구,,목천읍제1투,2910,2034,1192,835,0,1,3,2,2033,1,876
충청남도,천안시동남구,,목천읍제2투,1699,1251,743,502,0,0,1,4,1250,1,448
충청남도,천안시동남구,,목천읍제3투,762,533,371,149,0,0,2,4,526,7,229
충청남도,천안시동남구,,목천읍제4투,1009,737,472,258,0,0,1,4,735,2,272
충청남도,천안시동남구,,목천읍제5투,3023,1998,1032,957,0,0,2,3,1994,4,1025
충청남도,천안시동남구,,목천읍제6투,3393,2480,1076,1387,2,1,5,3,2474,6,913
충청남도,천안시동남구,,목천읍제7투,1658,1197,557,634,0,0,1,2,1194,3,461
충청남도,천안시동남구,,목천읍제8투,4806,3331,1444,1870,0,1,5,4,3324,7,1475
충청남도,천안시동남구,풍세면,소계,4022,2950,1929,984,2,2,6,16,2939,11,1072
충청남도,천안시동남구,,풍세면제1투,1536,1125,718,394,0,0,4,5,1121,4,411
충청남도,천안시동남구,,풍세면제2투,837,616,419,187,1,1,1,5,614,2,221
충청남도,천안시동남구,,풍세면제3투,1649,1209,792,403,1,1,1,6,1204,5,440
충청남도,천안시동남구,광덕면,소계,3880,2760,1806,916,0,0,6,14,2742,18,1120
충청남도,천안시동남구,,광덕면제1투,1500,1002,700,292,0,0,1,3,996,6,498
충청남도,천안시동남구,,광덕면제2투,1436,1085,693,373,0,0,4,7,1077,8,351
충청남도,천안시동남구,,광덕면제3투,944,673,413,251,0,0,1,4,669,4,271
충청남도,천안시동남구,북면,소계,4113,2784,1696,1057,1,1,8,11,2774,10,1329
충청남도,천안시동남구,,북면제1투,2635,1735,997,723,1,1,2,5,1729,6,900
충청남도,천안시동남구,,북면제2투,730,508,332,169,0,0,3,4,508,0,222
충청남도,천안시동남구,,북면제3투,748,541,367,165,0,0,3,2,537,4,207
충청남도,천안시동남구,성남면,소계,3250,2365,1537,791,1,1,6,17,2353,12,885
충청남도,천안시동남구,,성남면제1투,1152,875,585,283,0,0,1,4,873,2,277
충청남도,천안시동남구,,성남면제2투,2098,1490,952,508,1,1,5,13,1480,10,608
충청남도,천안시동남구,수신면,소계,2192,1614,1059,528,1,1,0,17,1606,8,578
충청남도,천안시동남구,,수신면제1투,1427,1063,700,348,0,1,0,9,1058,5,364
충청남도,천안시동남구,,수신면제2투,765,551,359,180,1,0,0,8,548,3,214
충청남도,천안시동남구,병천면,소계,5470,3841,2334,1475,1,1,3,15,3829,12,1629
충청남도,천안시동남구,,병천면제1투,3133,2154,1273,870,1,0,1,4,2149,5,979
충청남도,천안시동남구,,병천면제2투,1520,1085,678,393,0,1,1,5,1078,7,435
충청남도,천안시동남구,,병천면제3투,817,602,383,212,0,0,1,6,602,0,215
충청남도,천안시동남구,동면,소계,2174,1602,1086,470,2,1,6,17,1582,20,572
충청남도,천안시동남구,,동면투표소,2174,1602,1086,470,2,1,6,17,1582,20,572
충청남도,천안시동남구,중앙동,소계,5296,3645,2469,1158,3,1,6,0,3637,8,1651
충청남도,천안시동남구,,중앙동제1투,1677,1124,752,368,1,1,1,0,1123,1,553
충청남도,천안시동남구,,중앙동제2투,1707,1207,859,342,0,0,4,0,1205,2,500
충청남도,천안시동남구,,중앙동제3투,1912,1314,858,448,2,0,1,0,1309,5,598
충청남도,천안시동남구,문성동,소계,4426,2835,1737,1085,0,0,3,4,2829,6,1591
충청남도,천안시동남구,,문성동제1투,1831,1086,686,397,0,0,1,1,1085,1,745
충청남도,천안시동남구,,문성동제2투,2595,1749,1051,688,0,0,2,3,1744,5,846
충청남도,천안시동남구,원성1동,소계,8468,5946,3657,2255,2,2,12,5,5933,13,2522
충청남도,천안시동남구,,원성1동제1투,2697,1919,1138,773,0,1,0,2,1914,5,778
충청남도,천안시동남구,,원성1동제2투,2165,1430,875,537,2,1,8,3,1426,4,735
충청남도,천안시동남구,,원성1동제3투,2196,1549,984,559,0,0,3,0,1546,3,647
충청남도,천안시동남구,,원성1동제4투,1410,1048,660,386,0,0,1,0,1047,1,362
충청남도,천안시동남구,원성2동,소계,10438,7313,4484,2780,1,5,11,7,7288,25,3125
충청남도,천안시동남구,,원성2동제1투,2085,1493,954,526,0,0,4,3,1487,6,592
충청남도,천안시동남구,,원성2동제2투,3046,2223,1351,855,1,2,1,3,2213,10,823
충청남도,천안시동남구,,원성2동제3투,2250,1548,917,623,0,1,4,0,1545,3,702
충청남도,천안시동남구,,원성2동제4투,3057,2049,1262,776,0,2,2,1,2043,6,1008
충청남도,천안시동남구,봉명동,소계,16749,11117,6061,4998,1,5,14,14,11093,24,5632
충청남도,천안시동남구,,봉명동제1투,2930,1708,895,801,0,2,5,4,1707,1,1222
충청남도,천안시동남구,,봉명동제2투,3524,2289,1289,989,0,0,0,4,2282,7,1235
충청남도,천안시동남구,,봉명동제3투,2019,1261,768,486,0,0,3,1,1258,3,758
충청남도,천안시동남구,,봉명동제4투,2222,1497,943,545,1,2,2,0,1493,4,725
충청남도,천안시동남구,,봉명동제5투,3537,2563,1359,1191,0,1,4,2,2557,6,974
충청남도,천안시동남구,,봉명동제6투,2517,1799,807,986,0,0,0,3,1796,3,718
충청남도,천안시동남구,일봉동,소계,17189,12916,6731,6130,1,0,14,11,12887,29,4273
충청남도,천안시동남구,,일봉동제1투,3998,2669,1529,1116,1,0,4,5,2655,14,1329
충청남도,천안시동남구,,일봉동제2투,2982,2221,1203,1010,0,0,0,1,2214,7,761
충청남도,천안시동남구,,일봉동제3투,3132,2251,1275,967,0,0,4,3,2249,2,881
충청남도,천안시동남구,,일봉동제4투,4117,3379,1663,1708,0,0,4,0,3375,4,738
충청남도,천안시동남구,,일봉동제5투,2960,2396,1061,1329,0,0,2,2,2394,2,564
충청남도,천안시동남구,신방동,소계,28765,21822,10160,11577,8,5,27,16,21793,29,6943
충청남도,천안시동남구,,신방동제1투,2924,2327,1180,1140,0,0,2,3,2325,2,597
충청남도,천안시동남구,,신방동제2투,3177,2602,1195,1396,1,0,5,1,2598,4,575
충청남도,천안시동남구,,신방동제3투,3846,3092,1336,1742,2,1,1,3,3085,7,754
충청남도,천안시동남구,,신방동제4투,3004,2463,1123,1332,1,0,4,1,2461,2,541
충청남도,천안시동남구,,신방동제5투,2987,1867,893,972,0,0,2,0,1867,0,1120
충청남도,천안시동남구,,신방동제6투,3184,1933,908,1015,0,1,4,2,1930,3,1251
충청남도,천안시동남구,,신방동제7투,1575,1115,585,521,0,1,4,1,1112,3,460
충청남도,천안시동남구,,신방동제8투,3383,2739,1408,1319,3,1,1,2,2734,5,644
충청남도,천안시동남구,,신방동제9투,4685,3684,1532,2140,1,1,4,3,3681,3,1001
충청남도,천안시동남구,청룡동,소계,31640,24131,12522,11482,10,6,34,26,24080,51,7509
충청남도,천안시동남구,,청룡동제1투,3272,2364,1415,936,4,1,3,2,2361,3,908
충청남도,천안시동남구,,청룡동제2투,3017,2341,1358,969,1,0,5,5,2338,3,676
충청남도,천안시동남구,,청룡동제3투,5050,4000,1912,2075,0,0,4,2,3993,7,1050
충청남도,천안시동남구,,청룡동제4투,4786,3789,1897,1877,0,1,2,6,3783,6,997
충청남도,천안시동남구,,청룡동제5투,4433,3193,1891,1284,1,1,6,4,3187,6,1240
충청남도,천안시동남구,,청룡동제6투,1441,942,626,301,0,1,2,4,934,8,499
충청남도,천안시동남구,,청룡동제7투,4215,3377,1563,1794,3,2,5,1,3368,9,838
충청남도,천안시동남구,,청룡동제8투,2099,1618,673,933,1,0,5,2,1614,4,481
충청남도,천안시동남구,,청룡동제9투,3327,2507,1187,1313,0,0,2,0,2502,5,820
충청남도,천안시동남구,신안동,소계,26624,19066,9988,8967,3,11,30,18,19017,49,7558
충청남도,천안시동남구,,신안동제1투,3391,2233,1176,1047,0,0,3,1,2227,6,1158
충청남도,천안시동남구,,신안동제2투,2227,1469,855,604,0,0,1,5,1465,4,758
충청남도,천안시동남구,,신안동제3투,2735,1819,991,817,0,1,0,3,1812,7,916
충청남도,천안시동남구,,신안동제4투,3514,2701,1466,1217,1,1,6,4,2695,6,813
충청남도,천안시동남구,,신안동제5투,4024,3103,1477,1607,1,6,4,2,3097,6,921
충청남도,천안시동남구,,신안동제6투,3400,2482,1189,1284,0,0,3,0,2476,6,918
충청남도,천안시동남구,,신안동제7투,1550,917,531,377,1,1,1,1,912,5,633
충청남도,천안시동남구,,신안동제8투,3025,2165,987,1162,0,1,8,1,2159,6,860
충청남도,천안시동남구,,신안동제9투,2758,2177,1316,852,0,1,4,1,2174,3,581
충청남도,공주시,소계,,96127,70778,39883,30141,39,30,109,218,70420,358,25349
충청남도,공주시,재외투표,,288,203,86,113,0,0,2,0,201,2,85
충청남도,공주시,국내부재자투표,,2793,2575,1178,1329,6,7,5,7,2532,43,218
충청남도,공주시,소계,,93046,68000,38619,28699,33,23,102,211,67687,313,25046
충청남도,공주시,유구읍,소계,7408,5264,3538,1665,1,0,8,20,5232,32,2144
충청남도,공주시,,유구읍제1투,2034,1422,967,445,1,0,3,1,1417,5,612
충청남도,공주시,,유구읍제2투,1621,1179,778,392,0,0,0,3,1173,6,442
충청남도,공주시,,유구읍제3투,2219,1602,1118,461,0,0,2,9,1590,12,617
충청남도,공주시,,유구읍제4투,1534,1061,675,367,0,0,3,7,1052,9,473
충청남도,공주시,이인면,소계,3394,2503,1561,907,1,1,3,17,2490,13,891
충청남도,공주시,,이인면제1투,1895,1387,908,468,1,0,2,6,1385,2,508
충청남도,공주시,,이인면제2투,1499,1116,653,439,0,1,1,11,1105,11,383
충청남도,공주시,탄천면,소계,3071,2139,1271,817,3,3,6,14,2114,25,932
충청남도,공주시,,탄천면제1투,2022,1393,841,515,2,1,3,11,1373,20,629
충청남도,공주시,,탄천면제2투,1049,746,430,302,1,2,3,3,741,5,303
충청남도,공주시,계룡면,소계,5589,3984,2386,1552,3,2,7,13,3963,21,1605
충청남도,공주시,,계룡면제1투,2041,1448,811,615,0,1,2,7,1436,12,593
충청남도,공주시,,계룡면제2투,586,417,262,150,0,0,1,2,415,2,169
충청남도,공주시,,계룡면제3투,1106,807,531,268,3,0,2,2,806,1,299
충청남도,공주시,,계룡면제4투,1856,1312,782,519,0,1,2,2,1306,6,544
충청남도,공주시,반포면,소계,4153,3005,1774,1166,4,2,11,15,2972,33,1148
충청남도,공주시,,반포면제1투,2458,1774,1019,708,4,2,6,9,1748,26,684
충청남도,공주시,,반포면제2투,1695,1231,755,458,0,0,5,6,1224,7,464
충청남도,공주시,의당면,소계,4620,3298,1806,1459,2,1,5,11,3284,14,1322
충청남도,공주시,,의당면제1투,2524,1737,910,813,0,1,2,4,1730,7,787
충청남도,공주시,,의당면제2투,885,688,371,308,0,0,3,2,684,4,197
충청남도,공주시,,의당면제3투,1211,873,525,338,2,0,0,5,870,3,338
충청남도,공주시,정안면,소계,4678,3353,2101,1207,3,1,6,20,3338,15,1325
충청남도,공주시,,정안면제1투,1612,1190,815,363,1,0,2,3,1184,6,422
충청남도,공주시,,정안면제2투,1089,777,468,294,1,1,1,5,770,7,312
충청남도,공주시,,정안면제3투,1977,1386,818,550,1,0,3,12,1384,2,591
충청남도,공주시,우성면,소계,5235,3839,2238,1556,3,0,3,18,3818,21,1396
충청남도,공주시,,우성면제1투,1150,828,522,295,0,0,0,4,821,7,322
충청남도,공주시,,우성면제2투,1306,961,552,401,1,0,0,6,960,1,345
충청남도,공주시,,우성면제3투,1693,1276,660,601,2,0,3,3,1269,7,417
충청남도,공주시,,우성면제4투,1086,774,504,259,0,0,0,5,768,6,312
충청남도,공주시,사곡면,소계,2944,2197,1342,808,3,2,5,21,2181,16,747
충청남도,공주시,,사곡면제1투,1800,1336,840,470,1,1,4,12,1328,8,464
충청남도,공주시,,사곡면제2투,1144,861,502,338,2,1,1,9,853,8,283
충청남도,공주시,신풍면,소계,3018,2161,1396,741,0,0,0,16,2153,8,857
충청남도,공주시,,신풍면제1투,2093,1485,989,481,0,0,0,10,1480,5,608
충청남도,공주시,,신풍면제2투,925,676,407,260,0,0,0,6,673,3,249
충청남도,공주시,중학동,소계,5302,3844,2183,1634,2,2,6,6,3833,11,1458
충청남도,공주시,,중학동제1투,1176,799,456,332,0,1,1,2,792,7,377
충청남도,공주시,,중학동제2투,1312,952,556,390,1,1,2,1,951,1,360
충청남도,공주시,,중학동제3투,1410,1056,595,456,1,0,1,2,1055,1,354
충청남도,공주시,,중학동제4투,1404,1037,576,456,0,0,2,1,1035,2,367
충청남도,공주시,웅진동,소계,7569,5541,3168,2334,1,3,9,6,5521,20,2028
충청남도,공주시,,웅진동제1투,1273,847,496,349,0,0,1,0,846,1,426
충청남도,공주시,,웅진동제2투,1685,1205,713,481,1,0,4,0,1199,6,480
충청남도,공주시,,웅진동제3투,2693,2076,1207,853,0,2,4,4,2070,6,617
충청남도,공주시,,웅진동제4투,1918,1413,752,651,0,1,0,2,1406,7,505
충청남도,공주시,금학동,소계,4684,3433,1865,1535,1,0,5,5,3411,22,1251
충청남도,공주시,,금학동제1투,3188,2404,1198,1192,0,0,3,5,2398,6,784
충청남도,공주시,,금학동제2투,1496,1029,667,343,1,0,2,0,1013,16,467
충청남도,공주시,옥룡동,소계,8720,6216,3439,2727,3,3,8,10,6190,26,2504
충청남도,공주시,,옥룡동제1투,1756,1332,752,577,0,0,0,0,1329,3,424
충청남도,공주시,,옥룡동제2투,1286,880,517,355,0,1,1,3,877,3,406
충청남도,공주시,,옥룡동제3투,2424,1686,918,756,0,0,3,2,1679,7,738
충청남도,공주시,,옥룡동제4투,2039,1446,741,692,1,0,2,3,1439,7,593
충청남도,공주시,,옥룡동제5투,1215,872,511,347,2,2,2,2,866,6,343
충청남도,공주시,신관동,소계,14932,11085,5558,5478,1,2,11,11,11061,24,3847
충청남도,공주시,,신관동제1투,3041,2280,1190,1087,0,1,2,0,2280,0,761
충청남도,공주시,,신관동제2투,3230,2529,1219,1293,1,1,3,4,2521,8,701
충청남도,공주시,,신관동제3투,2716,2018,947,1057,0,0,2,5,2011,7,698
충청남도,공주시,,신관동제4투,3103,2107,999,1101,0,0,2,1,2103,4,996
충청남도,공주시,,신관동제5투,2842,2151,1203,940,0,0,2,1,2146,5,691
충청남도,공주시,월송동,소계,7729,6138,2993,3113,2,1,9,8,6126,12,1591
충청남도,공주시,,월송동제1투,3780,3005,1339,1651,2,0,4,3,2999,6,775
충청남도,공주시,,월송동제2투,3050,2459,1245,1204,0,0,4,3,2456,3,591
충청남도,공주시,,월송동제3투,899,674,409,258,0,1,1,2,671,3,225
충청남도,보령시,소계,,86140,62879,38636,23493,33,34,108,233,62537,342,23261
충청남도,보령시,재외투표,,198,146,60,85,0,0,0,1,146,0,52
충청남도,보령시,국내부재자투표,,3006,2675,1215,1393,4,3,10,8,2633,42,331
충청남도,보령시,소계,,82936,60058,37361,22015,29,31,98,224,59758,300,22878
충청남도,보령시,웅천읍,소계,6168,4395,2974,1364,0,0,7,23,4368,27,1773
충청남도,보령시,,웅천읍제1투,2282,1616,1079,528,0,0,1,4,1612,4,666
충청남도,보령시,,웅천읍제2투,2304,1633,1131,474,0,0,4,11,1620,13,671
충청남도,보령시,,웅천읍제3투,1582,1146,764,362,0,0,2,8,1136,10,436
충청남도,보령시,주포면,소계,1521,1090,673,401,1,0,4,7,1086,4,431
충청남도,보령시,,주포면투표소,1521,1090,673,401,1,0,4,7,1086,4,431
충청남도,보령시,주교면,소계,4758,3297,1993,1215,3,4,12,24,3251,46,1461
충청남도,보령시,,주교면제1투,2800,1913,1127,718,2,4,9,15,1875,38,887
충청남도,보령시,,주교면제2투,1958,1384,866,497,1,0,3,9,1376,8,574
충청남도,보령시,오천면,소계,4559,3048,2100,900,5,3,3,15,3026,22,1511
충청남도,보령시,,오천면제1투,1278,924,623,290,1,1,1,4,920,4,354
충청남도,보령시,,오천면제2투,657,472,321,146,0,1,0,2,470,2,185
충청남도,보령시,,오천면제3투,293,188,122,64,0,0,0,0,186,2,105
충청남도,보령시,,오천면제4투,920,592,441,134,1,1,0,6,583,9,328
충청남도,보령시,,오천면제5투,380,220,155,62,0,0,1,1,219,1,160
충청남도,보령시,,오천면제6투,168,117,94,21,0,0,0,1,116,1,51
충청남도,보령시,,오천면제7투,191,153,86,63,2,0,0,0,151,2,38
충청남도,보령시,,오천면제8투,153,93,68,24,0,0,1,0,93,0,60
충청남도,보령시,,오천면제9투,164,103,80,22,0,0,0,1,103,0,61
충청남도,보령시,,오천면제10투,355,186,110,74,1,0,0,0,185,1,169
충청남도,보령시,천북면,소계,3484,2511,1484,981,2,0,4,22,2493,18,973
충청남도,보령시,,천북면제1투,2364,1699,999,674,2,0,2,12,1689,10,665
충청남도,보령시,,천북면제2투,1120,812,485,307,0,0,2,10,804,8,308
충청남도,보령시,청소면,소계,2756,2068,1449,588,3,2,5,9,2056,12,688
충청남도,보령시,,청소면제1투,1847,1387,989,374,3,2,3,7,1378,9,460
충청남도,보령시,,청소면제2투,909,681,460,214,0,0,2,2,678,3,228
충청남도,보령시,청라면,소계,3755,2742,1881,824,5,5,5,10,2730,12,1013
충청남도,보령시,,청라면제1투,1333,970,673,283,2,2,2,3,965,5,363
충청남도,보령시,,청라면제2투,1350,996,691,291,1,2,1,5,991,5,354
충청남도,보령시,,청라면제3투,1072,776,517,250,2,1,2,2,774,2,296
충청남도,보령시,남포면,소계,4804,3454,2237,1152,0,3,4,31,3427,27,1350
충청남도,보령시,,남포면제1투,1811,1307,843,443,0,0,2,8,1296,11,504
충청남도,보령시,,남포면제2투,1819,1304,862,417,0,1,0,15,1295,9,515
충청남도,보령시,,남포면제3투,1174,843,532,292,0,2,2,8,836,7,331
충청남도,보령시,주산면,소계,2516,1932,1235,661,1,1,3,15,1916,16,584
충청남도,보령시,,주산면제1투,1881,1463,979,462,1,0,1,10,1453,10,418
충청남도,보령시,,주산면제2투,635,469,256,199,0,1,2,5,463,6,166
충청남도,보령시,미산면,소계,1727,1316,926,365,0,0,1,10,1302,14,411
충청남도,보령시,,미산면제1투,606,456,316,131,0,0,1,3,451,5,150
충청남도,보령시,,미산면제2투,586,452,316,126,0,0,0,5,447,5,134
충청남도,보령시,,미산면제3투,535,408,294,108,0,0,0,2,404,4,127
충청남도,보령시,성주면,소계,2373,1616,1011,588,1,1,3,6,1610,6,757
충청남도,보령시,,성주면제1투,1690,1131,723,395,1,1,2,4,1126,5,559
충청남도,보령시,,성주면제2투,683,485,288,193,0,0,1,2,484,1,198
충청남도,보령시,대천1동,소계,12191,9126,5260,3825,3,2,13,7,9110,16,3065
충청남도,보령시,,대천1동제1투,2232,1577,1077,493,1,0,2,1,1574,3,655
충청남도,보령시,,대천1동제2투,3667,2773,1422,1337,1,2,5,2,2769,4,894
충청남도,보령시,,대천1동제3투,2323,1643,1055,576,1,0,3,1,1636,7,680
충청남도,보령시,,대천1동제4투,3969,3133,1706,1419,0,0,3,3,3131,2,836
충청남도,보령시,대천2동,소계,5676,4145,2666,1454,1,2,7,5,4135,10,1531
충청남도,보령시,,대천2동제1투,1939,1403,910,485,1,1,0,1,1398,5,536
충청남도,보령시,,대천2동제2투,1120,805,599,202,0,0,2,2,805,0,315
충청남도,보령시,,대천2동제3투,2617,1937,1157,767,0,1,5,2,1932,5,680
충청남도,보령시,대천3동,소계,9854,7171,4197,2921,2,3,9,13,7145,26,2683
충청남도,보령시,,대천3동제1투,2697,1869,1187,669,0,2,1,4,1863,6,828
충청남도,보령시,,대천3동제2투,2258,1775,917,841,2,0,6,3,1769,6,483
충청남도,보령시,,대천3동제3투,2606,1838,1138,690,0,0,1,2,1831,7,768
충청남도,보령시,,대천3동제4투,2293,1689,955,721,0,1,1,4,1682,7,604
충청남도,보령시,대천4동,소계,10615,7872,4432,3379,1,3,12,15,7842,30,2743
충청남도,보령시,,대천4동제1투,1294,890,552,325,0,0,2,3,882,8,404
충청남도,보령시,,대천4동제2투,2235,1736,1015,712,0,1,1,0,1729,7,499
충청남도,보령시,,대천4동제3투,2555,1832,1098,712,1,0,3,9,1823,9,723
충청남도,보령시,,대천4동제4투,4531,3414,1767,1630,0,2,6,3,3408,6,1117
충청남도,보령시,대천5동,소계,6179,4275,2843,1397,1,2,6,12,4261,14,1904
충청남도,보령시,,대천5동제1투,1745,1236,842,384,0,0,0,4,1230,6,509
충청남도,보령시,,대천5동제2투,2142,1411,924,477,0,1,4,1,1407,4,731
충청남도,보령시,,대천5동제3투,2292,1628,1077,536,1,1,2,7,1624,4,664
충청남도,아산시,소계,,212382,154698,81388,72189,51,101,232,237,154198,500,57684
충청남도,아산시,재외투표,,615,417,165,248,0,0,2,0,415,2,198
충청남도,아산시,국내부재자투표,,4604,4252,2085,2030,6,12,19,10,4162,90,352
충청남도,아산시,소계,,207163,150029,79138,69911,45,89,211,227,149621,408,57134
충청남도,아산시,염치읍,소계,6144,4273,2625,1612,2,1,6,10,4256,17,1871
