시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청남도,아산시,,염치읍제1투,1582,1130,712,401,1,0,2,3,1119,11,452
충청남도,아산시,,염치읍제2투,1928,1323,756,558,0,1,2,3,1320,3,605
충청남도,아산시,,염치읍제3투,2634,1820,1157,653,1,0,2,4,1817,3,814
충청남도,아산시,배방읍,소계,44689,33756,14710,18876,11,6,46,28,33677,79,10933
충청남도,아산시,,배방읍제1투,924,680,461,215,0,0,0,3,679,1,244
충청남도,아산시,,배방읍제2투,4098,2751,1512,1221,2,0,1,3,2739,12,1347
충청남도,아산시,,배방읍제3투,2289,1828,730,1091,1,0,4,0,1826,2,461
충청남도,아산시,,배방읍제4투,3367,2785,1135,1635,0,1,5,1,2777,8,582
충청남도,아산시,,배방읍제5투,5058,3406,1148,2242,1,1,5,1,3398,8,1652
충청남도,아산시,,배방읍제6투,2498,2000,838,1158,0,1,2,1,2000,0,498
충청남도,아산시,,배방읍제7투,3760,2736,1054,1669,1,0,3,1,2728,8,1024
충청남도,아산시,,배방읍제8투,1809,1252,791,445,3,0,3,5,1247,5,557
충청남도,아산시,,배방읍제9투,3775,3099,1246,1844,0,1,3,2,3096,3,676
충청남도,아산시,,배방읍제10투,1259,882,547,326,0,0,3,4,880,2,377
충청남도,아산시,,배방읍제11투,2032,1430,654,767,1,1,2,1,1426,4,602
충청남도,아산시,,배방읍제12투,4040,3172,1354,1806,1,0,1,1,3163,9,868
충청남도,아산시,,배방읍제13투,3759,2898,1208,1675,1,1,4,2,2891,7,861
충청남도,아산시,,배방읍제14투,2808,2354,1041,1307,0,0,4,0,2352,2,454
충청남도,아산시,,배방읍제15투,1593,1338,559,774,0,0,1,1,1335,3,255
충청남도,아산시,,배방읍제16투,1620,1145,432,701,0,0,5,2,1140,5,475
충청남도,아산시,송악면,소계,3234,2377,1541,809,1,2,3,5,2361,16,857
충청남도,아산시,,송악면제1투,1608,1175,773,393,0,1,1,0,1168,7,433
충청남도,아산시,,송악면제2투,1066,785,489,283,1,1,1,3,778,7,281
충청남도,아산시,,송악면제3투,560,417,279,133,0,0,1,2,415,2,143
충청남도,아산시,탕정면,소계,13397,9442,3739,5659,2,6,9,11,9426,16,3955
충청남도,아산시,,탕정면제1투,2740,1784,1025,749,0,0,4,2,1780,4,956
충청남도,아산시,,탕정면제2투,3142,1990,917,1057,1,5,1,7,1988,2,1152
충청남도,아산시,,탕정면제3투,3202,1999,438,1558,0,0,0,1,1997,2,1203
충청남도,아산시,,탕정면제4투,4313,3669,1359,2295,1,1,4,1,3661,8,644
충청남도,아산시,음봉면,소계,12191,8449,4402,3990,3,4,12,15,8426,23,3742
충청남도,아산시,,음봉면제1투,1708,1208,791,406,1,1,1,4,1204,4,500
충청남도,아산시,,음봉면제2투,3394,2311,1083,1220,1,1,1,3,2309,2,1083
충청남도,아산시,,음봉면제3투,1481,1108,714,383,0,0,2,4,1103,5,373
충청남도,아산시,,음봉면제4투,3932,2877,1421,1435,0,2,5,4,2867,10,1055
충청남도,아산시,,음봉면제5투,1676,945,393,546,1,0,3,0,943,2,731
충청남도,아산시,둔포면,소계,8542,5996,3886,2060,1,5,12,12,5976,20,2546
충청남도,아산시,,둔포면제1투,2019,1394,930,457,0,1,0,4,1392,2,625
충청남도,아산시,,둔포면제2투,1068,777,544,228,0,0,1,1,774,3,291
충청남도,아산시,,둔포면제3투,1584,1116,745,361,0,0,1,2,1109,7,468
충청남도,아산시,,둔포면제4투,1291,915,594,318,1,0,1,1,915,0,376
충청남도,아산시,,둔포면제5투,2580,1794,1073,696,0,4,9,4,1786,8,786
충청남도,아산시,영인면,소계,5581,4094,2604,1446,2,2,2,17,4073,21,1487
충청남도,아산시,,영인면제1투,1820,1254,776,472,0,0,0,2,1250,4,566
충청남도,아산시,,영인면제2투,1286,1004,644,352,0,0,0,5,1001,3,282
충청남도,아산시,,영인면제3투,1644,1220,805,393,2,2,2,7,1211,9,424
충청남도,아산시,,영인면제4투,831,616,379,229,0,0,0,3,611,5,215
충청남도,아산시,인주면,소계,6578,4605,2493,2061,2,5,12,15,4588,17,1973
충청남도,아산시,,인주면제1투,1971,1381,725,638,1,3,2,4,1373,8,590
충청남도,아산시,,인주면제2투,2580,1739,1040,679,1,1,8,6,1735,4,841
충청남도,아산시,,인주면제3투,2027,1485,728,744,0,1,2,5,1480,5,542
충청남도,아산시,선장면,소계,3392,2506,1816,661,0,2,7,11,2497,9,886
충청남도,아산시,,선장면제1투,1269,940,693,239,0,0,2,2,936,4,329
충청남도,아산시,,선장면제2투,1103,773,554,208,0,1,1,4,768,5,330
충청남도,아산시,,선장면제3투,1020,793,569,214,0,1,4,5,793,0,227
충청남도,아산시,도고면,소계,4356,3247,2300,914,2,1,4,10,3231,16,1109
충청남도,아산시,,도고면제1투,2099,1557,1065,478,1,1,1,4,1550,7,542
충청남도,아산시,,도고면제2투,1187,879,594,278,1,0,2,0,875,4,308
충청남도,아산시,,도고면제3투,1070,811,641,158,0,0,1,6,806,5,259
충청남도,아산시,신창면,소계,15560,10751,5896,4777,2,12,10,16,10713,38,4809
충청남도,아산시,,신창면제1투,1697,1171,781,377,1,1,2,3,1165,6,526
충청남도,아산시,,신창면제2투,1020,735,505,225,0,0,0,2,732,3,285
충청남도,아산시,,신창면제3투,2024,1344,844,489,0,0,0,2,1335,9,680
충청남도,아산시,,신창면제4투,2948,2008,1094,899,0,4,1,5,2003,5,940
충청남도,아산시,,신창면제5투,4238,3067,1533,1512,1,3,7,2,3058,9,1171
충청남도,아산시,,신창면제6투,3633,2426,1139,1275,0,4,0,2,2420,6,1207
충청남도,아산시,온양1동,소계,5494,3763,2450,1294,2,3,1,7,3757,6,1731
충청남도,아산시,,온양1동제1투,1165,784,554,221,2,1,0,3,781,3,381
충청남도,아산시,,온양1동제2투,3109,2228,1373,847,0,2,1,2,2225,3,881
충청남도,아산시,,온양1동제3투,1220,751,523,226,0,0,0,2,751,0,469
충청남도,아산시,온양2동,소계,6929,4724,2954,1752,1,1,4,2,4714,10,2205
충청남도,아산시,,온양2동제1투,2624,1851,1171,673,1,0,3,0,1848,3,773
충청남도,아산시,,온양2동제2투,2314,1613,1011,595,0,0,1,1,1608,5,701
충청남도,아산시,,온양2동제3투,1991,1260,772,484,0,1,0,1,1258,2,731
충청남도,아산시,온양3동,소계,22976,17115,9296,7735,3,12,24,18,17088,27,5861
충청남도,아산시,,온양3동제1투,4214,3188,1666,1510,0,1,6,2,3185,3,1026
충청남도,아산시,,온양3동제2투,4219,2843,1747,1082,1,1,5,4,2840,3,1376
충청남도,아산시,,온양3동제3투,3819,2904,1460,1425,0,4,5,7,2901,3,915
충청남도,아산시,,온양3동제4투,494,375,268,104,0,0,0,1,373,2,119
충청남도,아산시,,온양3동제5투,4307,3232,1863,1354,1,5,1,2,3226,6,1075
충청남도,아산시,,온양3동제6투,3863,2910,1579,1316,1,0,6,1,2903,7,953
충청남도,아산시,,온양3동제7투,2060,1663,713,944,0,1,1,1,1660,3,397
충청남도,아산시,온양4동,소계,14917,10596,5659,4856,5,13,19,19,10571,25,4321
충청남도,아산시,,온양4동제1투,3315,2531,1327,1183,1,4,6,4,2525,6,784
충청남도,아산시,,온양4동제2투,4146,3101,1612,1463,2,4,8,6,3095,6,1045
충청남도,아산시,,온양4동제3투,2269,1578,1012,555,0,1,3,3,1574,4,691
충청남도,아산시,,온양4동제4투,2964,1827,935,876,1,4,1,4,1821,6,1137
충청남도,아산시,,온양4동제5투,2223,1559,773,779,1,0,1,2,1556,3,664
충청남도,아산시,온양5동,소계,14854,10794,5897,4841,2,4,22,11,10777,17,4060
충청남도,아산시,,온양5동제1투,4572,3227,1719,1493,0,1,5,2,3220,7,1345
충청남도,아산시,,온양5동제2투,3719,2652,1568,1068,1,2,7,2,2648,4,1067
충청남도,아산시,,온양5동제3투,2106,1524,858,659,0,0,2,3,1522,2,582
충청남도,아산시,,온양5동제4투,4457,3391,1752,1621,1,1,8,4,3387,4,1066
충청남도,아산시,온양6동,소계,18329,13541,6870,6568,4,10,18,20,13490,51,4788
충청남도,아산시,,온양6동제1투,1525,1040,703,320,0,0,0,7,1030,10,485
충청남도,아산시,,온양6동제2투,2772,2074,1008,1062,1,0,0,1,2072,2,698
충청남도,아산시,,온양6동제3투,1717,1196,812,360,1,2,3,6,1184,12,521
충청남도,아산시,,온양6동제4투,3551,2458,1243,1200,0,0,7,2,2452,6,1093
충청남도,아산시,,온양6동제5투,2699,1875,903,960,0,5,2,0,1870,5,824
충청남도,아산시,,온양6동제6투,3006,2314,1191,1103,0,2,5,4,2305,9,692
충청남도,아산시,,온양6동제7투,3059,2584,1010,1563,2,1,1,0,2577,7,475
충청남도,서산시,소계,,126399,92671,53072,38595,40,74,160,281,92222,449,33728
충청남도,서산시,재외투표,,342,214,81,131,0,0,1,0,213,1,128
충청남도,서산시,국내부재자투표,,4103,3726,1640,1932,11,9,6,30,3628,98,377
충청남도,서산시,소계,,121954,88731,51351,36532,29,65,153,251,88381,350,33223
충청남도,서산시,대산읍,소계,12202,8814,4641,4085,1,5,25,23,8780,34,3388
충청남도,서산시,,대산읍제1투,2899,1946,1104,820,1,2,5,6,1938,8,953
충청남도,서산시,,대산읍제2투,920,635,411,211,0,0,4,6,632,3,285
충청남도,서산시,,대산읍제3투,1458,1082,506,566,0,1,3,2,1078,4,376
충청남도,서산시,,대산읍제4투,2136,1681,688,984,0,0,5,0,1677,4,455
충청남도,서산시,,대산읍제5투,2991,2115,1239,855,0,1,6,5,2106,9,876
충청남도,서산시,,대산읍제6투,1798,1355,693,649,0,1,2,4,1349,6,443
충청남도,서산시,인지면,소계,5824,4300,2627,1630,1,0,8,18,4284,16,1524
충청남도,서산시,,인지면제1투,3899,2884,1619,1242,1,0,4,12,2878,6,1015
충청남도,서산시,,인지면제2투,939,694,498,185,0,0,4,4,691,3,245
충청남도,서산시,,인지면제3투,986,722,510,203,0,0,0,2,715,7,264
충청남도,서산시,부석면,소계,5262,3834,2451,1315,4,4,3,22,3799,35,1428
충청남도,서산시,,부석면제1투,1881,1396,926,442,2,2,0,8,1380,16,485
충청남도,서산시,,부석면제2투,1443,1036,657,358,1,1,2,8,1027,9,407
충청남도,서산시,,부석면제3투,857,625,403,217,0,0,0,2,622,3,232
충청남도,서산시,,부석면제4투,1081,777,465,298,1,1,1,4,770,7,304
충청남도,서산시,팔봉면,소계,3035,2276,1498,735,2,0,4,19,2258,18,759
충청남도,서산시,,팔봉면제1투,1900,1432,901,500,2,0,1,11,1415,17,468
충청남도,서산시,,팔봉면제2투,1006,751,515,226,0,0,3,6,750,1,255
충청남도,서산시,,팔봉면제3투,129,93,82,9,0,0,0,2,93,0,36
충청남도,서산시,지곡면,소계,6614,4654,2595,2012,1,7,10,17,4642,12,1960
충청남도,서산시,,지곡면제1투,3316,2346,1563,758,0,3,5,13,2342,4,970
충청남도,서산시,,지곡면제2투,3298,2308,1032,1254,1,4,5,4,2300,8,990
충청남도,서산시,성연면,소계,2257,1692,1067,594,1,0,1,14,1677,15,565
충청남도,서산시,,성연면투표소,2257,1692,1067,594,1,0,1,14,1677,15,565
충청남도,서산시,음암면,소계,8263,6089,3479,2542,0,10,18,17,6066,23,2174
충청남도,서산시,,음암면제1투,2450,1772,1081,663,0,2,8,10,1764,8,678
충청남도,서산시,,음암면제2투,2792,2036,1174,847,0,5,4,1,2031,5,756
충청남도,서산시,,음암면제3투,1833,1396,657,726,0,3,5,2,1393,3,437
충청남도,서산시,,음암면제4투,1188,885,567,306,0,0,1,4,878,7,303
충청남도,서산시,운산면,소계,4906,3515,2350,1113,6,0,5,22,3496,19,1391
충청남도,서산시,,운산면제1투,2523,1766,1197,554,1,0,1,6,1759,7,757
충청남도,서산시,,운산면제2투,805,581,411,160,2,0,1,5,579,2,224
충청남도,서산시,,운산면제3투,1578,1168,742,399,3,0,3,11,1158,10,410
충청남도,서산시,해미면,소계,6787,4760,3160,1537,2,3,13,21,4736,24,2027
충청남도,서산시,,해미면제1투,1983,1411,936,458,2,1,2,6,1405,6,572
충청남도,서산시,,해미면제2투,2045,1478,1034,418,0,1,4,10,1467,11,567
충청남도,서산시,,해미면제3투,2759,1871,1190,661,0,1,7,5,1864,7,888
충청남도,서산시,고북면,소계,6205,4551,2673,1818,1,4,7,21,4524,27,1654
충청남도,서산시,,고북면제1투,2464,1781,1179,580,0,2,3,6,1770,11,683
충청남도,서산시,,고북면제2투,2338,1724,889,819,1,1,3,5,1718,6,614
충청남도,서산시,,고북면제3투,1403,1046,605,419,0,1,1,10,1036,10,357
충청남도,서산시,부춘동,소계,14033,10230,5522,4641,2,11,12,9,10197,33,3803
충청남도,서산시,,부춘동제1투,1070,754,478,270,0,0,1,2,751,3,316
충청남도,서산시,,부춘동제2투,2743,1970,1097,857,0,3,2,2,1961,9,773
충청남도,서산시,,부춘동제3투,3680,2780,1504,1258,0,3,4,2,2771,9,900
충청남도,서산시,,부춘동제4투,3080,2296,1016,1270,1,4,0,1,2292,4,784
충청남도,서산시,,부춘동제5투,3460,2430,1427,986,1,1,5,2,2422,8,1030
충청남도,서산시,동문1동,소계,12190,8846,5038,3760,0,6,8,7,8819,27,3344
충청남도,서산시,,동문1동제1투,4366,3097,1629,1453,0,3,2,1,3088,9,1269
충청남도,서산시,,동문1동제2투,3366,2293,1550,726,0,2,3,4,2285,8,1073
충청남도,서산시,,동문1동제3투,3575,2794,1378,1402,0,1,3,2,2786,8,781
충청남도,서산시,,동문1동제4투,883,662,481,179,0,0,0,0,660,2,221
충청남도,서산시,동문2동,소계,7826,5607,3396,2182,1,2,4,8,5593,14,2219
충청남도,서산시,,동문2동제1투,1469,961,611,342,0,1,1,2,957,4,508
충청남도,서산시,,동문2동제2투,2363,1656,1092,551,1,1,2,4,1651,5,707
충청남도,서산시,,동문2동제3투,3994,2990,1693,1289,0,0,1,2,2985,5,1004
충청남도,서산시,수석동,소계,11087,8222,4700,3464,3,6,19,12,8204,18,2865
충청남도,서산시,,수석동제1투,1988,1517,819,687,0,1,5,2,1514,3,471
충청남도,서산시,,수석동제2투,4198,3137,1808,1309,1,0,7,3,3128,9,1061
충청남도,서산시,,수석동제3투,1542,1036,639,393,0,0,2,1,1035,1,506
충청남도,서산시,,수석동제4투,3359,2532,1434,1075,2,5,5,6,2527,5,827
충청남도,서산시,석남동,소계,15463,11341,6154,5104,4,7,16,21,11306,35,4122
충청남도,서산시,,석남동제1투,4525,3427,1819,1597,0,0,2,4,3422,5,1098
충청남도,서산시,,석남동제2투,5732,4129,2070,2025,2,7,4,7,4115,14,1603
충청남도,서산시,,석남동제3투,3631,2677,1526,1129,2,0,7,4,2668,9,954
충청남도,서산시,,석남동제4투,1575,1108,739,353,0,0,3,6,1101,7,467
충청남도,태안군,소계,,52880,38078,24128,13435,19,31,52,197,37862,216,14802
충청남도,태안군,재외투표,,126,80,26,53,0,0,0,0,79,1,46
충청남도,태안군,국내부재자투표,,1678,1496,657,789,3,3,6,7,1465,31,182
충청남도,태안군,소계,,51076,36502,23445,12593,16,28,46,190,36318,184,14574
충청남도,태안군,태안읍,소계,20686,14739,9179,5435,5,14,13,47,14693,46,5947
충청남도,태안군,,태안읍제1투,2249,1580,1053,519,1,2,0,2,1577,3,669
충청남도,태안군,,태안읍제2투,1484,1079,677,381,1,0,1,8,1068,11,405
충청남도,태안군,,태안읍제3투,1872,1365,905,448,0,1,0,5,1359,6,507
충청남도,태안군,,태안읍제4투,864,637,414,208,0,0,0,11,633,4,227
충청남도,태안군,,태안읍제5투,2983,2081,1222,846,0,3,3,3,2077,4,902
충청남도,태안군,,태안읍제6투,3751,2656,1594,1038,2,3,2,8,2647,9,1095
충청남도,태안군,,태안읍제7투,2872,1958,1302,646,0,2,0,6,1956,2,914
충청남도,태안군,,태안읍제8투,4611,3383,2012,1349,1,3,7,4,3376,7,1228
충청남도,태안군,안면읍,소계,7961,5580,3659,1848,1,3,10,32,5553,27,2381
충청남도,태안군,,안면읍제1투,3394,2362,1570,767,0,1,1,12,2351,11,1032
충청남도,태안군,,안면읍제2투,1539,1123,700,404,0,0,4,9,1117,6,416
충청남도,태안군,,안면읍제3투,2202,1487,1021,447,1,1,2,7,1479,8,715
충청남도,태안군,,안면읍제4투,826,608,368,230,0,1,3,4,606,2,218
충청남도,태안군,고남면,소계,2200,1551,1018,507,0,0,4,12,1541,10,649
충청남도,태안군,,고남면투표소,2200,1551,1018,507,0,0,4,12,1541,10,649
충청남도,태안군,남면,소계,3868,2828,1730,1049,0,3,2,27,2811,17,1040
충청남도,태안군,,남면제1투,1534,1122,695,412,0,2,0,9,1118,4,412
충청남도,태안군,,남면제2투,1008,732,428,291,0,1,1,8,729,3,276
충청남도,태안군,,남면제3투,1326,974,607,346,0,0,1,10,964,10,352
충청남도,태안군,근흥면,소계,5042,3504,2392,1067,4,1,3,14,3481,23,1538
충청남도,태안군,,근흥면제1투,1869,1331,952,358,1,0,2,7,1320,11,538
충청남도,태안군,,근흥면제2투,1107,782,492,283,1,1,1,0,778,4,325
충청남도,태안군,,근흥면제3투,1999,1333,894,423,2,0,0,7,1326,7,666
충청남도,태안군,,근흥면제4투,67,58,54,3,0,0,0,0,57,1,9
충청남도,태안군,소원면,소계,5033,3617,2467,1089,4,1,5,21,3587,30,1416
충청남도,태안군,,소원면제1투,2946,2113,1443,632,3,0,5,14,2097,16,833
충청남도,태안군,,소원면제2투,2087,1504,1024,457,1,1,0,7,1490,14,583
충청남도,태안군,원북면,소계,4198,3124,1952,1118,1,4,8,19,3102,22,1074
충청남도,태안군,,원북면제1투,2032,1518,823,670,0,2,6,7,1508,10,514
충청남도,태안군,,원북면제2투,1118,810,560,235,1,0,1,7,804,6,308
충청남도,태안군,,원북면제3투,1048,796,569,213,0,2,1,5,790,6,252
충청남도,태안군,이원면,소계,2088,1559,1048,480,1,2,1,18,1550,9,529
충청남도,태안군,,이원면제1투,1160,881,607,253,1,1,1,12,875,6,279
충청남도,태안군,,이원면제2투,928,678,441,227,0,1,0,6,675,3,250
충청남도,금산군,소계,,46588,33723,20470,12762,15,21,75,182,33525,198,12865
충청남도,금산군,재외투표,,127,87,46,41,0,0,0,0,87,0,40
충청남도,금산군,국내부재자투표,,1103,1012,446,534,3,3,3,5,994,18,91
충청남도,금산군,소계,,45358,32624,19978,12187,12,18,72,177,32444,180,12734
충청남도,금산군,금산읍,소계,18002,13143,7806,5244,2,6,11,34,13103,40,4859
충청남도,금산군,,금산읍제1투,2273,1486,966,516,0,0,0,0,1482,4,787
충청남도,금산군,,금산읍제2투,1991,1489,897,565,0,2,4,10,1478,11,502
충청남도,금산군,,금산읍제3투,4749,3468,1780,1669,0,0,4,8,3461,7,1281
충청남도,금산군,,금산읍제4투,1615,1212,801,403,0,1,1,2,1208,4,403
충청남도,금산군,,금산읍제5투,857,635,380,245,2,0,0,6,633,2,222
충청남도,금산군,,금산읍제6투,1925,1441,874,563,0,0,1,1,1439,2,484
충청남도,금산군,,금산읍제7투,2390,1765,1072,684,0,2,0,2,1760,5,625
충청남도,금산군,,금산읍제8투,2202,1647,1036,599,0,1,1,5,1642,5,555
충청남도,금산군,금성면,소계,3466,2476,1545,876,2,2,6,10,2441,35,990
충청남도,금산군,,금성면제1투,2005,1472,934,518,0,1,0,6,1459,13,533
충청남도,금산군,,금성면제2투,1461,1004,611,358,2,1,6,4,982,22,457
충청남도,금산군,제원면,소계,2838,2004,1282,687,0,1,2,19,1991,13,834
충청남도,금산군,,제원면제1투,2093,1463,952,482,0,1,2,17,1454,9,630
충청남도,금산군,,제원면제2투,745,541,330,205,0,0,0,2,537,4,204
충청남도,금산군,부리면,소계,2660,1884,1184,658,2,0,6,18,1868,16,776
충청남도,금산군,,부리면제1투,1711,1192,818,345,2,0,4,13,1182,10,519
충청남도,금산군,,부리면제2투,949,692,366,313,0,0,2,5,686,6,257
충청남도,금산군,군북면,소계,2275,1671,1093,551,0,1,6,11,1662,9,604
충청남도,금산군,,군북면제1투,730,543,343,187,0,0,1,6,537,6,187
충청남도,금산군,,군북면제2투,1090,790,532,253,0,1,1,0,787,3,300
충청남도,금산군,,군북면제3투,455,338,218,111,0,0,4,5,338,0,117
충청남도,금산군,남일면,소계,2410,1812,1194,561,2,3,10,24,1794,18,598
충청남도,금산군,,남일면제1투,1772,1328,863,424,2,3,9,13,1314,14,444
충청남도,금산군,,남일면제2투,638,484,331,137,0,0,1,11,480,4,154
충청남도,금산군,남이면,소계,1901,1354,823,502,0,0,3,18,1346,8,547
충청남도,금산군,,남이면제1투,1228,872,529,320,0,0,3,14,866,6,356
충청남도,금산군,,남이면제2투,673,482,294,182,0,0,0,4,480,2,191
충청남도,금산군,진산면,소계,2978,2141,1379,727,2,1,11,13,2133,8,837
충청남도,금산군,,진산면제1투,2097,1484,989,473,2,0,6,7,1477,7,613
충청남도,금산군,,진산면제2투,881,657,390,254,0,1,5,6,656,1,224
충청남도,금산군,복수면,소계,3160,2218,1338,851,1,0,10,8,2208,10,942
충청남도,금산군,,복수면제1투,1605,1105,696,391,1,0,6,5,1099,6,500
충청남도,금산군,,복수면제2투,1555,1113,642,460,0,0,4,3,1109,4,442
충청남도,금산군,추부면,소계,5668,3921,2334,1530,1,4,7,22,3898,23,1747
충청남도,금산군,,추부면제1투,2633,1769,1028,721,0,2,2,3,1756,13,864
충청남도,금산군,,추부면제2투,1628,1144,695,431,0,2,1,9,1138,6,484
충청남도,금산군,,추부면제3투,1407,1008,611,378,1,0,4,10,1004,4,399
충청남도,금산군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,소계,,103822,74521,39225,34402,51,41,147,236,74102,419,29301
충청남도,논산시,재외투표,,307,203,92,110,0,0,0,0,202,1,104
충청남도,논산시,국내부재자투표,,3213,2881,1246,1574,5,3,7,7,2842,39,332
충청남도,논산시,소계,,100302,71437,37887,32718,46,38,140,229,71058,379,28865
충청남도,논산시,강경읍,소계,8619,5870,2710,3112,3,1,6,14,5846,24,2749
충청남도,논산시,,강경읍제1투,1610,1008,494,504,0,0,2,3,1003,5,602
충청남도,논산시,,강경읍제2투,1081,791,384,400,0,0,1,3,788,3,290
충청남도,논산시,,강경읍제3투,3326,2345,1033,1298,0,0,2,2,2335,10,981
충청남도,논산시,,강경읍제4투,2602,1726,799,910,3,1,1,6,1720,6,876
충청남도,논산시,연무읍,소계,12835,8949,4570,4278,1,5,17,35,8906,43,3886
충청남도,논산시,,연무읍제1투,4428,3099,1606,1467,0,1,6,11,3091,8,1329
충청남도,논산시,,연무읍제2투,3646,2493,1334,1135,1,1,5,9,2485,8,1153
충청남도,논산시,,연무읍제3투,2609,1781,909,852,0,1,3,4,1769,12,828
충청남도,논산시,,연무읍제4투,2152,1576,721,824,0,2,3,11,1561,15,576
충청남도,논산시,성동면,소계,4444,3208,1827,1336,4,0,5,17,3189,19,1236
충청남도,논산시,,성동면제1투,1229,859,503,345,2,0,2,4,856,3,370
충청남도,논산시,,성동면제2투,1513,1094,606,470,0,0,3,6,1085,9,419
충청남도,논산시,,성동면제3투,1702,1255,718,521,2,0,0,7,1248,7,447
충청남도,논산시,광석면,소계,4432,3321,1969,1302,5,1,8,13,3298,23,1111
충청남도,논산시,,광석면제1투,1931,1450,865,557,1,1,5,6,1435,15,481
충청남도,논산시,,광석면제2투,1002,761,435,317,1,0,1,6,760,1,241
충청남도,논산시,,광석면제3투,1499,1110,669,428,3,0,2,1,1103,7,389
충청남도,논산시,노성면,소계,3249,2341,1450,855,1,0,6,13,2325,16,908
충청남도,논산시,,노성면제1투,2029,1492,985,486,1,0,3,6,1481,11,537
충청남도,논산시,,노성면제2투,1220,849,465,369,0,0,3,7,844,5,371
충청남도,논산시,상월면,소계,3530,2502,1420,1027,4,6,6,14,2477,25,1028
충청남도,논산시,,상월면제1투,1882,1381,804,534,4,4,4,10,1360,21,501
충청남도,논산시,,상월면제2투,1648,1121,616,493,0,2,2,4,1117,4,527
충청남도,논산시,부적면,소계,3570,2618,1514,1077,0,1,8,10,2610,8,952
충청남도,논산시,,부적면제1투,1742,1253,696,549,0,1,5,0,1251,2,489
충청남도,논산시,,부적면제2투,1004,740,452,278,0,0,1,4,735,5,264
충청남도,논산시,,부적면제3투,824,625,366,250,0,0,2,6,624,1,199
충청남도,논산시,연산면,소계,5916,4257,2579,1607,4,4,13,15,4222,35,1659
충청남도,논산시,,연산면제1투,2355,1728,1007,701,1,0,6,7,1722,6,627
충청남도,논산시,,연산면제2투,2121,1469,862,574,2,3,6,5,1452,17,652
충청남도,논산시,,연산면제3투,1440,1060,710,332,1,1,1,3,1048,12,380
충청남도,논산시,벌곡면,소계,2495,1784,1076,676,2,0,9,8,1771,13,711
충청남도,논산시,,벌곡면제1투,1443,1025,618,390,0,0,6,4,1018,7,418
충청남도,논산시,,벌곡면제2투,1052,759,458,286,2,0,3,4,753,6,293
충청남도,논산시,양촌면,소계,5378,3759,2029,1622,10,3,16,23,3703,56,1619
충청남도,논산시,,양촌면제1투,1783,1216,658,537,0,0,2,4,1201,15,567
충청남도,논산시,,양촌면제2투,1654,1178,669,484,1,0,4,9,1167,11,476
충청남도,논산시,,양촌면제3투,1941,1365,702,601,9,3,10,10,1335,30,576
충청남도,논산시,가야곡면,소계,3691,2638,1560,1038,5,1,8,11,2623,15,1053
충청남도,논산시,,가야곡면제1투,1468,1038,596,428,1,1,1,5,1032,6,430
충청남도,논산시,,가야곡면제2투,892,662,416,237,2,0,2,2,659,3,230
충청남도,논산시,,가야곡면제3투,1331,938,548,373,2,0,5,4,932,6,393
충청남도,논산시,은진면,소계,4553,3166,1566,1561,1,3,8,6,3145,21,1387
충청남도,논산시,,은진면제1투,1759,1228,661,545,0,2,5,2,1215,13,531
충청남도,논산시,,은진면제2투,1011,727,450,272,1,0,1,2,726,1,284
충청남도,논산시,,은진면제3투,1783,1211,455,744,0,1,2,2,1204,7,572
충청남도,논산시,채운면,소계,2453,1812,968,815,2,1,2,12,1800,12,641
충청남도,논산시,,채운면제1투,1395,1011,537,454,2,0,1,8,1002,9,384
충청남도,논산시,,채운면제2투,1058,801,431,361,0,1,1,4,798,3,257
