시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청남도,논산시,취암동,소계,21493,15409,7661,7658,2,8,21,18,15368,41,6084
충청남도,논산시,,취암동제1투,3182,2130,1235,886,0,2,0,3,2126,4,1052
충청남도,논산시,,취암동제2투,4615,3194,1422,1751,0,1,5,3,3182,12,1421
충청남도,논산시,,취암동제3투,3638,2615,1380,1217,1,3,5,5,2611,4,1023
충청남도,논산시,,취암동제4투,1760,1230,763,456,1,2,1,2,1225,5,530
충청남도,논산시,,취암동제5투,2160,1552,825,720,0,0,3,2,1550,2,608
충청남도,논산시,,취암동제6투,2575,1981,904,1066,0,0,3,1,1974,7,594
충청남도,논산시,,취암동제7투,3563,2707,1132,1562,0,0,4,2,2700,7,856
충청남도,논산시,부창동,소계,13644,9803,4988,4754,2,4,7,20,9775,28,3841
충청남도,논산시,,부창동제1투,3120,2294,1080,1203,0,0,1,4,2288,6,826
충청남도,논산시,,부창동제2투,2397,1655,992,652,0,0,0,6,1650,5,742
충청남도,논산시,,부창동제3투,3628,2487,1378,1090,1,1,2,5,2477,10,1141
충청남도,논산시,,부창동제4투,4499,3367,1538,1809,1,3,4,5,3360,7,1132
충청남도,계룡시,소계,,29932,23661,13572,9934,4,15,48,28,23601,60,6271
충청남도,계룡시,재외투표,,146,94,38,55,0,0,0,0,93,1,52
충청남도,계룡시,국내부재자투표,,1759,1594,992,574,1,2,2,3,1574,20,165
충청남도,계룡시,소계,,28027,21973,12542,9305,3,13,46,25,21934,39,6054
충청남도,계룡시,두마면,소계,5540,4356,2357,1971,1,7,8,7,4351,5,1184
충청남도,계룡시,,두마면제1투,2861,2244,1206,1022,1,2,4,6,2241,3,617
충청남도,계룡시,,두마면제2투,2679,2112,1151,949,0,5,4,1,2110,2,567
충청남도,계룡시,엄사면,소계,13009,9904,5453,4398,0,5,17,10,9883,21,3105
충청남도,계룡시,,엄사면제1투,2995,2247,1272,962,0,3,3,3,2243,4,748
충청남도,계룡시,,엄사면제2투,3030,2297,1243,1037,0,0,7,1,2288,9,733
충청남도,계룡시,,엄사면제3투,2573,2031,1199,824,0,0,1,3,2027,4,542
충청남도,계룡시,,엄사면제4투,3478,2632,1335,1288,0,2,3,1,2629,3,846
충청남도,계룡시,,엄사면제5투,933,697,404,287,0,0,3,2,696,1,236
충청남도,계룡시,신도안면,소계,3395,2797,1959,824,2,0,8,3,2796,1,598
충청남도,계룡시,,신도안면제1투,748,572,395,175,0,0,1,1,572,0,176
충청남도,계룡시,,신도안면제2투,2647,2225,1564,649,2,0,7,2,2224,1,422
충청남도,계룡시,금암동,소계,6083,4916,2773,2112,0,1,13,5,4904,12,1167
충청남도,계룡시,,금암동제1투,3725,3016,1635,1363,0,0,8,3,3009,7,709
충청남도,계룡시,,금암동제2투,2358,1900,1138,749,0,1,5,2,1895,5,458
충청남도,당진시,소계,,122452,87103,50429,35909,33,64,130,211,86776,327,35349
충청남도,당진시,재외투표,,297,189,63,124,0,0,1,0,188,1,108
충청남도,당진시,국내부재자투표,,3253,2978,1354,1553,3,5,4,15,2934,44,275
충청남도,당진시,소계,,118902,83936,49012,34232,30,59,125,196,83654,282,34966
충청남도,당진시,당진1동,소계,15096,10583,5714,4813,4,8,19,6,10564,19,4513
충청남도,당진시,,당진1동제1투,5069,3490,1716,1755,1,2,7,2,3483,7,1579
충청남도,당진시,,당진1동제2투,3041,2043,1337,692,1,2,5,0,2037,6,998
충청남도,당진시,,당진1동제3투,3964,2800,1581,1210,2,1,2,0,2796,4,1164
충청남도,당진시,,당진1동제4투,3022,2250,1080,1156,0,3,5,4,2248,2,772
충청남도,당진시,당진2동,소계,12429,8823,4778,3979,2,8,14,16,8797,26,3606
충청남도,당진시,,당진2동제1투,691,476,325,144,0,0,3,1,473,3,215
충청남도,당진시,,당진2동제2투,3656,2554,1478,1060,1,2,2,5,2548,6,1102
충청남도,당진시,,당진2동제3투,4100,2781,1648,1108,1,3,2,5,2767,14,1319
충청남도,당진시,,당진2동제4투,3982,3012,1327,1667,0,3,7,5,3009,3,970
충청남도,당진시,당진3동,소계,12132,9303,4543,4701,4,8,15,11,9282,21,2829
충청남도,당진시,,당진3동제1투,5084,3944,1970,1947,3,2,5,6,3933,11,1140
충청남도,당진시,,당진3동제2투,4235,3339,1629,1689,0,6,7,3,3334,5,896
충청남도,당진시,,당진3동제3투,2813,2020,944,1065,1,0,3,2,2015,5,793
충청남도,당진시,합덕읍,소계,8947,6317,4236,2035,1,2,11,18,6303,14,2630
충청남도,당진시,,합덕읍제1투,1393,1019,688,322,0,0,3,3,1016,3,374
충청남도,당진시,,합덕읍제2투,2011,1394,947,442,0,0,1,3,1393,1,617
충청남도,당진시,,합덕읍제3투,2779,1848,1237,603,0,0,3,2,1845,3,931
충청남도,당진시,,합덕읍제4투,1159,848,591,249,1,0,0,3,844,4,311
충청남도,당진시,,합덕읍제5투,1605,1208,773,419,0,2,4,7,1205,3,397
충청남도,당진시,송악읍,소계,19217,12788,6999,5711,4,7,14,21,12756,32,6429
충청남도,당진시,,송악읍제1투,1553,1024,661,352,1,0,1,4,1019,5,529
충청남도,당진시,,송악읍제2투,1026,721,492,219,0,0,3,3,717,4,305
충청남도,당진시,,송악읍제3투,4042,2746,1530,1204,0,2,0,4,2740,6,1296
충청남도,당진시,,송악읍제4투,3170,1933,1248,672,2,2,3,4,1931,2,1237
충청남도,당진시,,송악읍제5투,4898,3401,1728,1655,1,1,4,4,3393,8,1497
충청남도,당진시,,송악읍제6투,4528,2963,1340,1609,0,2,3,2,2956,7,1565
충청남도,당진시,고대면,소계,5184,3717,2466,1213,1,1,4,18,3703,14,1467
충청남도,당진시,,고대면제1투,2072,1458,943,505,0,1,1,3,1453,5,614
충청남도,당진시,,고대면제2투,1923,1418,987,415,1,0,2,10,1415,3,505
충청남도,당진시,,고대면제3투,1189,841,536,293,0,0,1,5,835,6,348
충청남도,당진시,석문면,소계,6710,4666,2889,1733,1,5,4,15,4647,19,2044
충청남도,당진시,,석문면제1투,2111,1505,865,625,1,4,1,3,1499,6,606
충청남도,당진시,,석문면제2투,3632,2466,1591,853,0,1,3,9,2457,9,1166
충청남도,당진시,,석문면제3투,183,126,105,20,0,0,0,1,126,0,57
충청남도,당진시,,석문면제4투,784,569,328,235,0,0,0,2,565,4,215
충청남도,당진시,대호지면,소계,2467,1770,1157,588,0,0,6,10,1761,9,697
충청남도,당진시,,대호지면제1투,1532,1081,704,360,0,0,2,8,1074,7,451
충청남도,당진시,,대호지면제2투,935,689,453,228,0,0,4,2,687,2,246
충청남도,당진시,정미면,소계,3261,2298,1529,722,2,1,6,10,2270,28,963
충청남도,당진시,,정미면제1투,2176,1495,1002,467,2,1,3,7,1482,13,681
충청남도,당진시,,정미면제2투,1085,803,527,255,0,0,3,3,788,15,282
충청남도,당진시,면천면,소계,3285,2371,1590,753,2,2,3,11,2361,10,914
충청남도,당진시,,면천면제1투,2224,1604,1106,482,1,1,3,7,1600,4,620
충청남도,당진시,,면천면제2투,1061,767,484,271,1,1,0,4,761,6,294
충청남도,당진시,순성면,소계,4940,3569,2289,1228,5,7,6,14,3549,20,1371
충청남도,당진시,,순성면제1투,2735,1986,1217,744,3,6,4,5,1979,7,749
충청남도,당진시,,순성면제2투,1006,733,495,228,1,0,2,2,728,5,273
충청남도,당진시,,순성면제3투,1199,850,577,256,1,1,0,7,842,8,349
충청남도,당진시,우강면,소계,5063,3683,2446,1197,1,1,4,11,3660,23,1380
충청남도,당진시,,우강면제1투,2746,1954,1261,674,1,0,3,6,1945,9,792
충청남도,당진시,,우강면제2투,1419,1050,746,292,0,1,1,3,1043,7,369
충청남도,당진시,,우강면제3투,898,679,439,231,0,0,0,2,672,7,219
충청남도,당진시,신평면,소계,12570,8786,5224,3492,0,7,16,24,8763,23,3784
충청남도,당진시,,신평면제1투,3162,2232,1390,828,0,0,5,3,2226,6,930
충청남도,당진시,,신평면제2투,5615,3874,2070,1778,0,2,6,10,3866,8,1741
충청남도,당진시,,신평면제3투,1342,1017,679,326,0,0,4,7,1016,1,325
충청남도,당진시,,신평면제4투,2451,1663,1085,560,0,5,1,4,1655,8,788
충청남도,당진시,송산면,소계,7601,5262,3152,2067,3,2,3,11,5238,24,2339
충청남도,당진시,,송산면제1투,2651,1880,1049,813,2,1,1,6,1872,8,771
충청남도,당진시,,송산면제2투,2309,1596,1037,545,1,1,1,4,1589,7,713
충청남도,당진시,,송산면제3투,2641,1786,1066,709,0,0,1,1,1777,9,855
충청남도,부여군,소계,,61804,46080,28725,16461,55,52,130,209,45632,448,15724
충청남도,부여군,재외투표,,189,135,58,73,0,0,1,0,132,3,54
충청남도,부여군,국내부재자투표,,2028,1824,810,948,1,4,5,8,1776,48,204
충청남도,부여군,소계,,59587,44119,27855,15440,54,48,124,201,43722,397,15468
충청남도,부여군,부여읍,소계,18460,13647,8548,4962,2,4,14,33,13563,84,4813
충청남도,부여군,,부여읍제1투,2332,1604,1011,584,0,0,1,1,1597,7,728
충청남도,부여군,,부여읍제2투,1920,1408,916,481,1,1,2,3,1404,4,512
충청남도,부여군,,부여읍제3투,1913,1458,938,499,1,1,1,5,1445,13,455
충청남도,부여군,,부여읍제4투,1666,1225,839,375,0,0,1,4,1219,6,441
충청남도,부여군,,부여읍제5투,3272,2471,1467,986,0,2,4,1,2460,11,801
충청남도,부여군,,부여읍제6투,2235,1785,982,790,0,0,1,2,1775,10,450
충청남도,부여군,,부여읍제7투,1809,1332,867,446,0,0,0,6,1319,13,477
충청남도,부여군,,부여읍제8투,1394,990,693,274,0,0,2,6,975,15,404
충청남도,부여군,,부여읍제9투,1919,1374,835,527,0,0,2,5,1369,5,545
충청남도,부여군,규암면,소계,8131,6009,3833,2086,1,3,11,18,5952,57,2122
충청남도,부여군,,규암면제1투,2046,1484,986,478,0,1,1,2,1468,16,562
충청남도,부여군,,규암면제2투,2925,2160,1362,780,0,1,3,4,2150,10,765
충청남도,부여군,,규암면제3투,1887,1414,846,532,1,1,5,8,1393,21,473
충청남도,부여군,,규암면제4투,1273,951,639,296,0,0,2,4,941,10,322
충청남도,부여군,은산면,소계,3733,2723,1892,762,3,0,9,20,2686,37,1010
충청남도,부여군,,은산면제1투,1980,1413,1021,365,3,0,4,7,1400,13,567
충청남도,부여군,,은산면제2투,805,592,379,193,0,0,3,6,581,11,213
충청남도,부여군,,은산면제3투,948,718,492,204,0,0,2,7,705,13,230
충청남도,부여군,외산면,소계,2398,1791,1051,707,1,2,4,15,1780,11,607
충청남도,부여군,,외산면투표소,2398,1791,1051,707,1,2,4,15,1780,11,607
충청남도,부여군,내산면,소계,1604,1197,809,369,2,0,2,10,1192,5,407
충청남도,부여군,,내산면투표소,1604,1197,809,369,2,0,2,10,1192,5,407
충청남도,부여군,구룡면,소계,2305,1743,1080,630,3,0,4,8,1725,18,562
충청남도,부여군,,구룡면제1투,1579,1181,757,402,3,0,1,7,1170,11,398
충청남도,부여군,,구룡면제2투,726,562,323,228,0,0,3,1,555,7,164
충청남도,부여군,홍산면,소계,2803,2157,1441,684,2,1,3,13,2144,13,646
충청남도,부여군,,홍산면제1투,2017,1533,1036,479,2,1,2,7,1527,6,484
충청남도,부여군,,홍산면제2투,786,624,405,205,0,0,1,6,617,7,162
충청남도,부여군,옥산면,소계,1375,1048,647,383,0,0,3,7,1040,8,327
충청남도,부여군,,옥산면투표소,1375,1048,647,383,0,0,3,7,1040,8,327
충청남도,부여군,남면,소계,1863,1391,901,468,0,0,6,5,1380,11,472
충청남도,부여군,,남면투표소,1863,1391,901,468,0,0,6,5,1380,11,472
충청남도,부여군,충화면,소계,1172,867,588,262,2,0,1,11,864,3,305
충청남도,부여군,,충화면투표소,1172,867,588,262,2,0,1,11,864,3,305
충청남도,부여군,양화면,소계,1788,1283,821,416,4,4,12,10,1267,16,505
충청남도,부여군,,양화면제1투,760,537,354,161,2,3,4,6,530,7,223
충청남도,부여군,,양화면제2투,1028,746,467,255,2,1,8,4,737,9,282
충청남도,부여군,임천면,소계,2850,2115,1332,720,12,5,15,8,2092,23,735
충청남도,부여군,,임천면제1투,1753,1305,782,492,9,3,7,3,1296,9,448
충청남도,부여군,,임천면제2투,1097,810,550,228,3,2,8,5,796,14,287
충청남도,부여군,장암면,소계,2744,2019,1296,637,16,6,14,15,1984,35,725
충청남도,부여군,,장암면제1투,768,551,374,159,4,1,3,3,544,7,217
충청남도,부여군,,장암면제2투,927,671,438,207,1,1,5,3,655,16,256
충청남도,부여군,,장암면제3투,1049,797,484,271,11,4,6,9,785,12,252
충청남도,부여군,세도면,소계,3320,2412,1322,1003,3,23,15,7,2373,39,908
충청남도,부여군,,세도면제1투,1757,1264,733,475,2,16,10,4,1240,24,493
충청남도,부여군,,세도면제2투,1563,1148,589,528,1,7,5,3,1133,15,415
충청남도,부여군,석성면,소계,2828,2092,1326,724,3,0,9,10,2072,20,736
충청남도,부여군,,석성면제1투,1771,1291,841,422,2,0,6,7,1278,13,480
충청남도,부여군,,석성면제2투,1057,801,485,302,1,0,3,3,794,7,256
충청남도,부여군,초촌면,소계,2213,1625,968,627,0,0,2,11,1608,17,588
충청남도,부여군,,초촌면제1투,1440,1053,618,419,0,0,1,6,1044,9,387
충청남도,부여군,,초촌면제2투,773,572,350,208,0,0,1,5,564,8,201
충청남도,부여군,잘못 투입·구분된 투표지,,0,2,2,0,0,0,0,0,2,0,-2
충청남도,서천군,소계,,50228,36354,20671,15102,20,25,83,190,36091,263,13874
충청남도,서천군,재외투표,,139,110,56,53,0,0,0,0,109,1,29
충청남도,서천군,국내부재자투표,,1597,1433,605,795,3,1,7,3,1414,19,164
충청남도,서천군,소계,,48492,34811,20010,14254,17,24,76,187,34568,243,13681
충청남도,서천군,장항읍,소계,10446,7302,4191,3039,4,6,8,19,7267,35,3144
충청남도,서천군,,장항읍제1투,1954,1310,797,506,1,1,1,2,1308,2,644
충청남도,서천군,,장항읍제2투,3071,2177,1180,966,0,3,4,7,2160,17,894
충청남도,서천군,,장항읍제3투,2786,1950,1123,819,0,2,2,2,1948,2,836
충청남도,서천군,,장항읍제4투,2635,1865,1091,748,3,0,1,8,1851,14,770
충청남도,서천군,서천읍,소계,10908,8083,4456,3540,6,4,12,24,8042,41,2825
충청남도,서천군,,서천읍제1투,2329,1648,1000,629,1,2,3,4,1639,9,681
충청남도,서천군,,서천읍제2투,1899,1358,803,543,1,1,2,3,1353,5,541
충청남도,서천군,,서천읍제3투,2044,1492,840,627,1,0,4,10,1482,10,552
충청남도,서천군,,서천읍제4투,4636,3585,1813,1741,3,1,3,7,3568,17,1051
충청남도,서천군,마서면,소계,5135,3556,1943,1551,1,2,11,19,3527,29,1579
충청남도,서천군,,마서면제1투,1748,1210,634,564,0,1,3,5,1207,3,538
충청남도,서천군,,마서면제2투,1583,1045,608,406,0,1,6,7,1028,17,538
충청남도,서천군,,마서면제3투,1804,1301,701,581,1,0,2,7,1292,9,503
충청남도,서천군,화양면,소계,2395,1716,1011,679,0,1,4,10,1705,11,679
충청남도,서천군,,화양면제1투,1500,1047,599,436,0,0,2,4,1041,6,453
충청남도,서천군,,화양면제2투,895,669,412,243,0,1,2,6,664,5,226
충청남도,서천군,기산면,소계,1730,1277,785,470,0,1,4,7,1267,10,453
충청남도,서천군,,기산면투표소,1730,1277,785,470,0,1,4,7,1267,10,453
충청남도,서천군,한산면,소계,2634,1958,1174,753,3,0,2,8,1940,18,676
충청남도,서천군,,한산면제1투,1432,1048,618,423,0,0,1,3,1045,3,384
충청남도,서천군,,한산면제2투,573,440,290,141,0,0,0,3,434,6,133
충청남도,서천군,,한산면제3투,629,470,266,189,3,0,1,2,461,9,159
충청남도,서천군,마산면,소계,1428,1080,586,456,1,1,7,19,1070,10,348
충청남도,서천군,,마산면제1투,920,702,383,304,0,0,4,6,697,5,218
충청남도,서천군,,마산면제2투,508,378,203,152,1,1,3,13,373,5,130
충청남도,서천군,시초면,소계,1212,877,546,306,0,2,5,7,866,11,335
충청남도,서천군,,시초면투표소,1212,877,546,306,0,2,5,7,866,11,335
충청남도,서천군,문산면,소계,1286,937,591,328,0,1,2,8,930,7,349
충청남도,서천군,,문산면투표소,1286,937,591,328,0,1,2,8,930,7,349
충청남도,서천군,판교면,소계,2103,1573,1017,506,0,1,8,21,1553,20,530
충청남도,서천군,,판교면투표소,2103,1573,1017,506,0,1,8,21,1553,20,530
충청남도,서천군,종천면,소계,2055,1452,878,538,0,1,5,13,1435,17,603
충청남도,서천군,,종천면제1투,1006,704,406,280,0,1,3,4,694,10,302
충청남도,서천군,,종천면제2투,1049,748,472,258,0,0,2,9,741,7,301
충청남도,서천군,비인면,소계,3069,2173,1250,881,1,1,2,19,2154,19,896
충청남도,서천군,,비인면제1투,2021,1475,870,578,0,1,1,13,1463,12,546
충청남도,서천군,,비인면제2투,1048,698,380,303,1,0,1,6,691,7,350
충청남도,서천군,서면,소계,4091,2827,1582,1207,1,3,6,13,2812,15,1264
충청남도,서천군,,서면제1투,1635,1154,687,447,0,0,4,10,1148,6,481
충청남도,서천군,,서면제2투,2456,1673,895,760,1,3,2,3,1664,9,783
충청남도,홍성군,소계,,71995,52297,32170,19514,20,24,92,228,52048,249,19698
충청남도,홍성군,재외투표,,172,112,52,60,0,0,0,0,112,0,60
충청남도,홍성군,국내부재자투표,,2028,1859,792,1014,2,3,5,8,1824,35,169
충청남도,홍성군,소계,,69795,50326,31326,18440,18,21,87,220,50112,214,19469
충청남도,홍성군,홍성읍,소계,32310,22956,13257,9553,7,11,35,33,22896,60,9354
충청남도,홍성군,,홍성읍제1투,3654,2517,1622,885,0,1,2,4,2514,3,1137
충청남도,홍성군,,홍성읍제2투,3430,2522,1447,1055,0,1,7,5,2515,7,908
충청남도,홍성군,,홍성읍제3투,4587,3304,1666,1620,0,1,6,3,3296,8,1283
충청남도,홍성군,,홍성읍제4투,2839,1951,1216,711,4,2,2,6,1941,10,888
충청남도,홍성군,,홍성읍제5투,4535,3244,1950,1277,0,0,6,1,3234,10,1291
충청남도,홍성군,,홍성읍제6투,3974,2789,1848,919,1,2,3,8,2781,8,1185
충청남도,홍성군,,홍성읍제7투,4348,3157,1670,1471,0,2,3,4,3150,7,1191
충청남도,홍성군,,홍성읍제8투,4943,3472,1838,1615,2,2,6,2,3465,7,1471
충청남도,홍성군,광천읍,소계,8981,6415,4465,1884,1,3,11,18,6382,33,2566
충청남도,홍성군,,광천읍제1투,3053,2151,1497,638,0,2,2,6,2145,6,902
충청남도,홍성군,,광천읍제2투,3254,2313,1592,689,1,1,8,8,2299,14,941
충청남도,홍성군,,광천읍제3투,2674,1951,1376,557,0,0,1,4,1938,13,723
충청남도,홍성군,홍북면,소계,3749,2799,1715,1047,2,0,3,19,2786,13,950
충청남도,홍성군,,홍북면제1투,1671,1239,722,502,2,0,1,7,1234,5,432
충청남도,홍성군,,홍북면제2투,1076,820,515,297,0,0,2,3,817,3,256
충청남도,홍성군,,홍북면제3투,1002,740,478,248,0,0,0,9,735,5,262
충청남도,홍성군,금마면,소계,3350,2464,1567,873,1,0,1,17,2459,5,886
충청남도,홍성군,,금마면제1투,970,718,462,246,0,0,0,9,717,1,252
충청남도,홍성군,,금마면제2투,1078,795,533,254,1,0,1,3,792,3,283
충청남도,홍성군,,금마면제3투,1302,951,572,373,0,0,0,5,950,1,351
충청남도,홍성군,홍동면,소계,3177,2382,1355,991,0,2,5,17,2370,12,795
충청남도,홍성군,,홍동면제1투,1209,898,461,419,0,1,3,9,893,5,311
충청남도,홍성군,,홍동면제2투,867,667,334,326,0,1,1,4,666,1,200
충청남도,홍성군,,홍동면제3투,1101,817,560,246,0,0,1,4,811,6,284
충청남도,홍성군,장곡면,소계,3026,2201,1470,681,1,2,5,25,2184,17,825
충청남도,홍성군,,장곡면제1투,1452,1027,692,317,0,1,4,8,1022,5,425
충청남도,홍성군,,장곡면제2투,571,432,272,149,0,0,1,4,426,6,139
충청남도,홍성군,,장곡면제3투,1003,742,506,215,1,1,0,13,736,6,261
충청남도,홍성군,은하면,소계,2463,1784,1220,524,1,1,7,16,1769,15,679
충청남도,홍성군,,은하면제1투,1717,1227,796,400,1,1,5,12,1215,12,490
충청남도,홍성군,,은하면제2투,746,557,424,124,0,0,2,4,554,3,189
충청남도,홍성군,결성면,소계,2198,1668,1200,428,0,0,5,19,1652,16,530
충청남도,홍성군,,결성면제1투,853,645,493,142,0,0,2,7,644,1,208
충청남도,홍성군,,결성면제2투,636,480,331,133,0,0,2,2,468,12,156
충청남도,홍성군,,결성면제3투,709,543,376,153,0,0,1,10,540,3,166
충청남도,홍성군,서부면,소계,3209,2332,1621,673,1,1,7,18,2321,11,877
충청남도,홍성군,,서부면제1투,1679,1195,828,339,1,1,4,14,1187,8,484
충청남도,홍성군,,서부면제2투,1530,1137,793,334,0,0,3,4,1134,3,393
충청남도,홍성군,갈산면,소계,3604,2683,1826,806,2,0,4,28,2666,17,921
충청남도,홍성군,,갈산면제1투,2001,1490,1062,405,1,0,2,14,1484,6,511
충청남도,홍성군,,갈산면제2투,465,353,249,99,1,0,0,4,353,0,112
충청남도,홍성군,,갈산면제3투,1138,840,515,302,0,0,2,10,829,11,298
충청남도,홍성군,구항면,소계,3728,2642,1630,980,2,1,4,10,2627,15,1086
충청남도,홍성군,,구항면제1투,2136,1560,958,586,1,1,1,5,1552,8,576
충청남도,홍성군,,구항면제2투,1592,1082,672,394,1,0,3,5,1075,7,510
충청남도,청양군,소계,,27566,20849,13490,6989,17,15,54,137,20702,147,6717
충청남도,청양군,재외투표,,65,39,22,17,0,0,0,0,39,0,26
충청남도,청양군,국내부재자투표,,857,770,360,385,2,3,2,5,757,13,87
충청남도,청양군,소계,,26644,20040,13108,6587,15,12,52,132,19906,134,6604
충청남도,청양군,청양읍,소계,7916,5987,3961,1975,4,2,13,17,5972,15,1929
충청남도,청양군,,청양읍제1투,1783,1333,884,433,2,1,3,6,1329,4,450
충청남도,청양군,,청양읍제2투,3030,2341,1484,841,1,0,6,5,2337,4,689
충청남도,청양군,,청양읍제3투,1468,1093,750,334,0,0,3,2,1089,4,375
충청남도,청양군,,청양읍제4투,1635,1220,843,367,1,1,1,4,1217,3,415
충청남도,청양군,운곡면,소계,1950,1462,1042,379,1,1,5,21,1449,13,488
충청남도,청양군,,운곡면제1투,1412,1068,762,275,1,1,5,16,1060,8,344
충청남도,청양군,,운곡면제2투,538,394,280,104,0,0,0,5,389,5,144
충청남도,청양군,대치면,소계,1956,1464,1011,420,1,1,4,14,1451,13,492
충청남도,청양군,,대치면제1투,1122,858,592,245,1,1,3,8,850,8,264
충청남도,청양군,,대치면제2투,834,606,419,175,0,0,1,6,601,5,228
충청남도,청양군,정산면,소계,3007,2247,1426,790,2,3,3,12,2236,11,760
충청남도,청양군,,정산면제1투,1539,1136,727,393,1,3,3,5,1132,4,403
충청남도,청양군,,정산면제2투,1468,1111,699,397,1,0,0,7,1104,7,357
충청남도,청양군,목면,소계,1365,1026,611,391,0,0,5,9,1016,10,339
충청남도,청양군,,목면제1투,727,562,340,207,0,0,2,5,554,8,165
충청남도,청양군,,목면제2투,638,464,271,184,0,0,3,4,462,2,174
충청남도,청양군,청남면,소계,1751,1314,896,386,2,1,2,15,1302,12,437
충청남도,청양군,,청남면투표소,1751,1314,896,386,2,1,2,15,1302,12,437
충청남도,청양군,장평면,소계,2210,1672,968,676,2,0,5,9,1660,12,538
충청남도,청양군,,장평면제1투,1006,774,410,356,0,0,2,1,769,5,232
충청남도,청양군,,장평면제2투,526,390,268,114,1,0,1,3,387,3,136
충청남도,청양군,,장평면제3투,678,508,290,206,1,0,2,5,504,4,170
충청남도,청양군,남양면,소계,2467,1850,1230,583,1,1,6,12,1833,17,617
충청남도,청양군,,남양면제1투,1791,1320,868,426,0,0,5,8,1307,13,471
충청남도,청양군,,남양면제2투,676,530,362,157,1,1,1,4,526,4,146
충청남도,청양군,화성면,소계,2046,1498,989,476,2,3,5,10,1485,13,548
충청남도,청양군,,화성면제1투,1052,773,512,246,1,1,2,7,769,4,279
충청남도,청양군,,화성면제2투,994,725,477,230,1,2,3,3,716,9,269
충청남도,청양군,비봉면,소계,1976,1520,974,511,0,0,4,13,1502,18,456
충청남도,청양군,,비봉면제1투,1345,1036,655,362,0,0,3,9,1029,7,309
충청남도,청양군,,비봉면제2투,631,484,319,149,0,0,1,4,473,11,147
충청남도,예산군,소계,,71974,53169,37225,15394,19,15,88,166,52907,262,18805
충청남도,예산군,재외투표,,218,156,88,66,0,0,0,1,155,1,62
충청남도,예산군,국내부재자투표,,2121,1956,938,978,1,5,4,3,1929,27,165
충청남도,예산군,소계,,69635,51057,36199,14350,18,10,84,162,50823,234,18578
충청남도,예산군,예산읍,소계,28452,20982,14556,6293,5,2,34,26,20916,66,7470
충청남도,예산군,,예산읍제1투,2223,1407,1058,339,0,0,4,1,1402,5,816
충청남도,예산군,,예산읍제2투,1754,1294,956,329,0,0,3,1,1289,5,460
충청남도,예산군,,예산읍제3투,2386,1757,1223,520,1,0,5,3,1752,5,629
충청남도,예산군,,예산읍제4투,2302,1785,1202,575,0,0,1,3,1781,4,517
충청남도,예산군,,예산읍제5투,2361,1734,1342,384,0,0,1,3,1730,4,627
충청남도,예산군,,예산읍제6투,2375,1741,1201,532,1,0,3,1,1738,3,634
충청남도,예산군,,예산읍제7투,2442,1823,1206,604,0,0,1,4,1815,8,619
충청남도,예산군,,예산읍제8투,3316,2529,1576,934,1,1,5,2,2519,10,787
충청남도,예산군,,예산읍제9투,3181,2458,1509,934,1,0,7,1,2452,6,723
충청남도,예산군,,예산읍제10투,2481,1811,1384,411,1,1,1,3,1801,10,670
충청남도,예산군,,예산읍제11투,3631,2643,1899,731,0,0,3,4,2637,6,988
충청남도,예산군,삽교읍,소계,6765,4862,3568,1234,4,4,10,19,4839,23,1903
충청남도,예산군,,삽교읍제1투,2300,1664,1224,419,1,1,6,7,1658,6,636
충청남도,예산군,,삽교읍제2투,1101,782,545,224,3,0,3,3,778,4,319
충청남도,예산군,,삽교읍제3투,1978,1432,1042,375,0,1,1,5,1424,8,546
충청남도,예산군,,삽교읍제4투,1386,984,757,216,0,2,0,4,979,5,402
