시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
충청남도,예산군,대술면,소계,2583,1877,1332,530,0,1,1,5,1869,8,706
충청남도,예산군,,대술면투표소,2583,1877,1332,530,0,1,1,5,1869,8,706
충청남도,예산군,신양면,소계,3078,2265,1664,564,0,0,5,15,2248,17,813
충청남도,예산군,,신양면투표소,3078,2265,1664,564,0,0,5,15,2248,17,813
충청남도,예산군,광시면,소계,3162,2328,1687,598,1,0,5,16,2307,21,834
충청남도,예산군,,광시면제1투,2309,1694,1204,459,1,0,3,11,1678,16,615
충청남도,예산군,,광시면제2투,853,634,483,139,0,0,2,5,629,5,219
충청남도,예산군,대흥면,소계,1777,1325,1025,282,0,0,1,9,1317,8,452
충청남도,예산군,,대흥면제1투,857,658,509,141,0,0,1,3,654,4,199
충청남도,예산군,,대흥면제2투,920,667,516,141,0,0,0,6,663,4,253
충청남도,예산군,응봉면,소계,2399,1785,1291,475,0,0,4,4,1774,11,614
충청남도,예산군,,응봉면제1투,1635,1199,834,353,0,0,4,1,1192,7,436
충청남도,예산군,,응봉면제2투,764,586,457,122,0,0,0,3,582,4,178
충청남도,예산군,덕산면,소계,6127,4350,3074,1238,1,0,5,14,4332,18,1777
충청남도,예산군,,덕산면제1투,3254,2294,1605,665,0,0,4,7,2281,13,960
충청남도,예산군,,덕산면제2투,1570,1105,791,309,0,0,1,2,1103,2,465
충청남도,예산군,,덕산면제3투,1303,951,678,264,1,0,0,5,948,3,352
충청남도,예산군,봉산면,소계,2445,1817,1262,528,3,0,3,15,1811,6,628
충청남도,예산군,,봉산면제1투,1751,1308,904,384,2,0,2,11,1303,5,443
충청남도,예산군,,봉산면제2투,694,509,358,144,1,0,1,4,508,1,185
충청남도,예산군,고덕면,소계,4588,3419,2357,1011,1,0,9,16,3394,25,1169
충청남도,예산군,,고덕면제1투,2754,2041,1401,611,1,0,4,10,2027,14,713
충청남도,예산군,,고덕면제2투,1001,745,521,212,0,0,1,4,738,7,256
충청남도,예산군,,고덕면제3투,833,633,435,188,0,0,4,2,629,4,200
충청남도,예산군,신암면,소계,3662,2672,1861,778,1,2,3,10,2655,17,990
충청남도,예산군,,신암면제1투,2702,1927,1365,538,1,2,2,7,1915,12,775
충청남도,예산군,,신암면제2투,960,745,496,240,0,0,1,3,740,5,215
충청남도,예산군,오가면,소계,4597,3375,2522,819,2,1,4,13,3361,14,1222
충청남도,예산군,,오가면제1투,2524,1795,1376,402,2,1,2,9,1792,3,729
충청남도,예산군,,오가면제2투,2073,1580,1146,417,0,0,2,4,1569,11,493
전라북도,합계,,,1483402,1142133,150315,980322,480,702,3066,1690,1136575,5558,341269
전라북도,전주시완산구,소계,,278250,222304,27095,193995,48,116,362,116,221732,572,55946
전라북도,전주시완산구,재외투표,,1033,764,87,669,0,0,0,0,756,8,269
전라북도,전주시완산구,국내부재자투표,,8887,8191,1464,6550,12,24,17,8,8075,116,696
전라북도,전주시완산구,소계,,268330,213349,25544,186776,36,92,345,108,212901,448,54981
전라북도,전주시완산구,중앙동,소계,9065,6716,1200,5480,0,2,12,3,6697,19,2349
전라북도,전주시완산구,,중앙동제1투,2744,1945,337,1592,0,1,6,1,1937,8,799
전라북도,전주시완산구,,중앙동제2투,3638,2829,586,2230,0,0,2,2,2820,9,809
전라북도,전주시완산구,,중앙동제3투,2683,1942,277,1658,0,1,4,0,1940,2,741
전라북도,전주시완산구,풍남동,소계,5934,4320,677,3613,1,2,5,3,4301,19,1614
전라북도,전주시완산구,,풍남동제1투,2856,2069,341,1713,1,1,1,1,2058,11,787
전라북도,전주시완산구,,풍남동제2투,3078,2251,336,1900,0,1,4,2,2243,8,827
전라북도,전주시완산구,노송동,소계,12375,9147,1278,7806,9,4,14,12,9123,24,3228
전라북도,전주시완산구,,노송동제1투,3034,2286,343,1939,2,1,0,1,2286,0,748
전라북도,전주시완산구,,노송동제2투,2226,1672,233,1430,1,1,3,2,1670,2,554
전라북도,전주시완산구,,노송동제3투,2173,1584,201,1367,2,1,4,3,1578,6,589
전라북도,전주시완산구,,노송동제4투,2797,2083,266,1792,1,1,7,5,2072,11,714
전라북도,전주시완산구,,노송동제5투,2145,1522,235,1278,3,0,0,1,1517,5,623
전라북도,전주시완산구,완산동,소계,5512,4028,570,3436,1,1,6,5,4019,9,1484
전라북도,전주시완산구,,완산동제1투,2719,1960,261,1686,1,0,3,2,1953,7,759
전라북도,전주시완산구,,완산동제2투,2793,2068,309,1750,0,1,3,3,2066,2,725
전라북도,전주시완산구,동서학동,소계,6742,5144,691,4427,0,1,9,4,5132,12,1598
전라북도,전주시완산구,,동서학동제1투,3057,2401,327,2064,0,0,5,1,2397,4,656
전라북도,전주시완산구,,동서학동제2투,1744,1314,163,1148,0,0,1,1,1313,1,430
전라북도,전주시완산구,,동서학동제3투,1941,1429,201,1215,0,1,3,2,1422,7,512
전라북도,전주시완산구,서서학동,소계,9201,7004,745,6217,1,5,12,3,6983,21,2197
전라북도,전주시완산구,,서서학동제1투,3024,2235,293,1926,0,2,6,0,2227,8,789
전라북도,전주시완산구,,서서학동제2투,3184,2430,203,2212,1,0,3,1,2420,10,754
전라북도,전주시완산구,,서서학동제3투,2993,2339,249,2079,0,3,3,2,2336,3,654
전라북도,전주시완산구,중화산1동,소계,12147,9874,1362,8448,3,5,32,5,9855,19,2273
전라북도,전주시완산구,,중화산1동제1투,4437,3620,434,3170,0,1,7,2,3614,6,817
전라북도,전주시완산구,,중화산1동제2투,4167,3420,447,2945,0,2,17,1,3412,8,747
전라북도,전주시완산구,,중화산1동제3투,3543,2834,481,2333,3,2,8,2,2829,5,709
전라북도,전주시완산구,중화산2동,소계,14712,11685,1458,10188,2,4,17,2,11671,14,3027
전라북도,전주시완산구,,중화산2동제1투,4220,3669,577,3079,0,2,7,0,3665,4,551
전라북도,전주시완산구,,중화산2동제2투,3977,2815,277,2530,0,2,1,0,2810,5,1162
전라북도,전주시완산구,,중화산2동제3투,3327,2622,291,2323,0,0,3,2,2619,3,705
전라북도,전주시완산구,,중화산2동제4투,3188,2579,313,2256,2,0,6,0,2577,2,609
전라북도,전주시완산구,평화1동,소계,11675,8729,1107,7559,0,5,19,10,8700,29,2946
전라북도,전주시완산구,,평화1동제1투,4298,3144,409,2709,0,2,8,3,3131,13,1154
전라북도,전주시완산구,,평화1동제2투,4047,2943,413,2502,0,3,6,6,2930,13,1104
전라북도,전주시완산구,,평화1동제3투,3330,2642,285,2348,0,0,5,1,2639,3,688
전라북도,전주시완산구,평화2동,소계,31965,26449,2740,23575,8,5,42,18,26388,61,5516
전라북도,전주시완산구,,평화2동제1투,4099,3352,468,2863,1,0,8,4,3344,8,747
전라북도,전주시완산구,,평화2동제2투,3992,3252,309,2931,1,1,4,3,3249,3,740
전라북도,전주시완산구,,평화2동제3투,3399,2663,321,2317,3,1,4,1,2647,16,736
전라북도,전주시완산구,,평화2동제4투,3089,2673,245,2411,1,0,8,5,2670,3,416
전라북도,전주시완산구,,평화2동제5투,1614,1226,115,1099,1,0,4,1,1220,6,388
전라북도,전주시완산구,,평화2동제6투,4157,3509,302,3189,0,2,7,1,3501,8,648
전라북도,전주시완산구,,평화2동제7투,3386,2826,328,2489,0,0,4,0,2821,5,560
전라북도,전주시완산구,,평화2동제8투,4606,3829,348,3474,0,0,1,2,3825,4,777
전라북도,전주시완산구,,평화2동제9투,3623,3119,304,2802,1,1,2,1,3111,8,504
전라북도,전주시완산구,서신동,소계,33291,27203,3087,24007,5,16,41,10,27166,37,6088
전라북도,전주시완산구,,서신동제1투,3347,2723,317,2399,1,0,4,0,2721,2,624
전라북도,전주시완산구,,서신동제2투,3467,2625,276,2328,0,4,10,2,2620,5,842
전라북도,전주시완산구,,서신동제3투,2653,2224,370,1837,2,2,6,0,2217,7,429
전라북도,전주시완산구,,서신동제4투,3016,2400,335,2051,1,3,2,1,2393,7,616
전라북도,전주시완산구,,서신동제5투,3668,2904,253,2634,0,3,5,3,2898,6,764
전라북도,전주시완산구,,서신동제6투,2485,2134,210,1918,1,0,2,0,2131,3,351
전라북도,전주시완산구,,서신동제7투,2656,2230,210,2017,0,1,2,0,2230,0,426
전라북도,전주시완산구,,서신동제8투,3886,3362,367,2985,0,2,3,1,3358,4,524
전라북도,전주시완산구,,서신동제9투,3307,2856,258,2590,0,0,2,3,2853,3,451
전라북도,전주시완산구,,서신동제10투,4806,3745,491,3248,0,1,5,0,3745,0,1061
전라북도,전주시완산구,삼천1동,소계,10793,8547,994,7499,0,6,23,0,8522,25,2246
전라북도,전주시완산구,,삼천1동제1투,3374,2600,324,2261,0,1,9,0,2595,5,774
전라북도,전주시완산구,,삼천1동제2투,4124,3402,392,2979,0,3,11,0,3385,17,722
전라북도,전주시완산구,,삼천1동제3투,3295,2545,278,2259,0,2,3,0,2542,3,750
전라북도,전주시완산구,삼천2동,소계,13996,10842,1206,9588,2,1,18,3,10818,24,3154
전라북도,전주시완산구,,삼천2동제1투,3734,2741,290,2440,0,0,4,0,2734,7,993
전라북도,전주시완산구,,삼천2동제2투,2431,1955,176,1771,0,0,2,2,1951,4,476
전라북도,전주시완산구,,삼천2동제3투,3796,3144,426,2700,1,1,8,0,3136,8,652
전라북도,전주시완산구,,삼천2동제4투,4035,3002,314,2677,1,0,4,1,2997,5,1033
전라북도,전주시완산구,삼천3동,소계,17206,14230,1377,12792,1,10,17,7,14204,26,2976
전라북도,전주시완산구,,삼천3동제1투,3166,2629,253,2370,0,1,2,0,2626,3,537
전라북도,전주시완산구,,삼천3동제2투,1189,872,115,751,0,1,1,1,869,3,317
전라북도,전주시완산구,,삼천3동제3투,3712,3136,266,2854,1,2,5,2,3130,6,576
전라북도,전주시완산구,,삼천3동제4투,3130,2675,228,2438,0,3,3,1,2673,2,455
전라북도,전주시완산구,,삼천3동제5투,2325,1748,224,1507,0,1,5,2,1739,9,577
전라북도,전주시완산구,,삼천3동제6투,3684,3170,291,2872,0,2,1,1,3167,3,514
전라북도,전주시완산구,효자1동,소계,11316,9025,1256,7718,0,6,13,6,8999,26,2291
전라북도,전주시완산구,,효자1동제1투,4019,3284,474,2790,0,1,8,1,3274,10,735
전라북도,전주시완산구,,효자1동제2투,4024,3143,355,2770,0,4,3,5,3137,6,881
전라북도,전주시완산구,,효자1동제3투,3273,2598,427,2158,0,1,2,0,2588,10,675
전라북도,전주시완산구,효자2동,소계,10306,7992,953,7008,0,1,13,4,7979,13,2314
전라북도,전주시완산구,,효자2동제1투,3745,2939,335,2597,0,1,4,1,2938,1,806
전라북도,전주시완산구,,효자2동제2투,2414,1815,261,1546,0,0,3,0,1810,5,599
전라북도,전주시완산구,,효자2동제3투,4147,3238,357,2865,0,0,6,3,3231,7,909
전라북도,전주시완산구,효자3동,소계,13097,11056,1298,9707,0,5,17,5,11032,24,2041
전라북도,전주시완산구,,효자3동제1투,2987,2508,375,2120,0,1,3,1,2500,8,479
전라북도,전주시완산구,,효자3동제2투,3731,3158,374,2769,0,1,6,2,3152,6,573
전라북도,전주시완산구,,효자3동제3투,3477,2914,337,2562,0,2,7,1,2909,5,563
전라북도,전주시완산구,,효자3동제4투,2902,2476,212,2256,0,1,1,1,2471,5,426
전라북도,전주시완산구,효자4동,소계,38997,31358,3545,27708,3,13,35,8,31312,46,7639
전라북도,전주시완산구,,효자4동제1투,2439,2018,314,1697,0,1,3,1,2016,2,421
전라북도,전주시완산구,,효자4동제2투,2355,2038,383,1649,1,0,3,1,2037,1,317
전라북도,전주시완산구,,효자4동제3투,3157,2343,212,2122,0,0,3,1,2338,5,814
전라북도,전주시완산구,,효자4동제4투,3862,3050,280,2758,2,3,1,1,3045,5,812
전라북도,전주시완산구,,효자4동제5투,4031,3301,353,2932,0,1,2,3,3291,10,730
전라북도,전주시완산구,,효자4동제6투,4086,3178,330,2834,0,2,3,1,3170,8,908
전라북도,전주시완산구,,효자4동제7투,3374,2422,273,2145,0,0,3,0,2421,1,952
전라북도,전주시완산구,,효자4동제8투,3467,2569,279,2281,0,3,2,0,2565,4,898
전라북도,전주시완산구,,효자4동제9투,3753,3323,457,2858,0,1,3,0,3319,4,430
전라북도,전주시완산구,,효자4동제10투,3269,2908,247,2652,0,1,6,0,2906,2,361
전라북도,전주시완산구,,효자4동제11투,2582,2203,243,1951,0,1,5,0,2200,3,379
전라북도,전주시완산구,,효자4동제12투,2622,2005,174,1829,0,0,1,0,2004,1,617
전라북도,전주시덕진구,소계,,217955,172431,20283,151196,39,117,268,108,172011,420,45524
전라북도,전주시덕진구,재외투표,,748,527,65,455,0,1,1,0,522,5,221
전라북도,전주시덕진구,국내부재자투표,,6489,5938,1115,4714,7,9,14,16,5875,63,551
전라북도,전주시덕진구,소계,,210718,165966,19103,146027,32,107,253,92,165614,352,44752
전라북도,전주시덕진구,진북동,소계,14146,11116,1705,9362,3,5,17,4,11096,20,3030
전라북도,전주시덕진구,,진북동제1투,2765,1958,249,1700,2,1,1,0,1953,5,807
전라북도,전주시덕진구,,진북동제2투,2768,2244,404,1828,1,2,5,1,2241,3,524
전라북도,전주시덕진구,,진북동제3투,3427,2752,368,2371,0,0,5,1,2745,7,675
전라북도,전주시덕진구,,진북동제4투,3102,2579,420,2153,0,0,3,1,2577,2,523
전라북도,전주시덕진구,,진북동제5투,2084,1583,264,1310,0,2,3,1,1580,3,501
전라북도,전주시덕진구,인후1동,소계,15041,12302,1503,10737,1,10,18,7,12276,26,2739
전라북도,전주시덕진구,,인후1동제1투,4485,3424,406,3004,0,0,5,2,3417,7,1061
전라북도,전주시덕진구,,인후1동제2투,2974,2369,281,2072,0,1,5,2,2361,8,605
전라북도,전주시덕진구,,인후1동제3투,3554,3040,401,2628,1,5,1,0,3036,4,514
전라북도,전주시덕진구,,인후1동제4투,4028,3469,415,3033,0,4,7,3,3462,7,559
전라북도,전주시덕진구,인후2동,소계,10611,7884,967,6885,4,3,9,3,7871,13,2727
전라북도,전주시덕진구,,인후2동제1투,2673,2010,240,1762,0,2,1,2,2007,3,663
전라북도,전주시덕진구,,인후2동제2투,2327,1656,196,1451,3,0,2,1,1653,3,671
전라북도,전주시덕진구,,인후2동제3투,2548,1841,225,1607,1,0,4,0,1837,4,707
전라북도,전주시덕진구,,인후2동제4투,3063,2377,306,2065,0,1,2,0,2374,3,686
전라북도,전주시덕진구,인후3동,소계,26405,20530,2063,18395,4,10,19,8,20499,31,5875
전라북도,전주시덕진구,,인후3동제1투,3908,2644,291,2341,0,1,2,2,2637,7,1264
전라북도,전주시덕진구,,인후3동제2투,3709,2917,275,2634,0,1,1,2,2913,4,792
전라북도,전주시덕진구,,인후3동제3투,3790,3009,283,2715,1,1,6,1,3007,2,781
전라북도,전주시덕진구,,인후3동제4투,3607,3112,403,2697,0,1,5,2,3108,4,495
전라북도,전주시덕진구,,인후3동제5투,4357,3610,320,3280,2,2,2,1,3607,3,747
전라북도,전주시덕진구,,인후3동제6투,3965,3247,297,2940,1,2,1,0,3241,6,718
전라북도,전주시덕진구,,인후3동제7투,3069,1991,194,1788,0,2,2,0,1986,5,1078
전라북도,전주시덕진구,덕진동,소계,13704,10534,1280,9211,1,4,16,2,10514,20,3170
전라북도,전주시덕진구,,덕진동제1투,3295,2360,316,2039,0,0,2,0,2357,3,935
전라북도,전주시덕진구,,덕진동제2투,2874,2155,295,1850,0,0,3,2,2150,5,719
전라북도,전주시덕진구,,덕진동제3투,3658,2916,362,2537,0,4,7,0,2910,6,742
전라북도,전주시덕진구,,덕진동제4투,3877,3103,307,2785,1,0,4,0,3097,6,774
전라북도,전주시덕진구,금암1동,소계,6607,4796,670,4104,2,2,5,5,4788,8,1811
전라북도,전주시덕진구,,금암1동제1투,3022,2190,353,1823,2,2,2,4,2186,4,832
전라북도,전주시덕진구,,금암1동제2투,3585,2606,317,2281,0,0,3,1,2602,4,979
전라북도,전주시덕진구,금암2동,소계,9702,7548,1048,6463,1,3,13,4,7532,16,2154
전라북도,전주시덕진구,,금암2동제1투,3170,2372,298,2056,0,3,6,3,2366,6,798
전라북도,전주시덕진구,,금암2동제2투,3369,2706,420,2273,1,0,4,0,2698,8,663
전라북도,전주시덕진구,,금암2동제3투,3163,2470,330,2134,0,0,3,1,2468,2,693
전라북도,전주시덕진구,팔복동,소계,8896,6504,714,5746,3,7,10,8,6488,16,2392
전라북도,전주시덕진구,,팔복동제1투,3447,2514,282,2215,1,2,5,3,2508,6,933
전라북도,전주시덕진구,,팔복동제2투,3676,2717,278,2417,2,5,4,4,2710,7,959
전라북도,전주시덕진구,,팔복동제3투,1773,1273,154,1114,0,0,1,1,1270,3,500
전라북도,전주시덕진구,우아1동,소계,9974,7370,938,6396,0,4,13,3,7354,16,2604
전라북도,전주시덕진구,,우아1동제1투,3371,2527,357,2157,0,1,4,1,2520,7,844
전라북도,전주시덕진구,,우아1동제2투,3168,2391,242,2139,0,1,4,2,2388,3,777
전라북도,전주시덕진구,,우아1동제3투,3435,2452,339,2100,0,2,5,0,2446,6,983
전라북도,전주시덕진구,우아2동,소계,11719,8799,934,7826,1,8,14,7,8790,9,2920
전라북도,전주시덕진구,,우아2동제1투,2796,2312,210,2091,0,2,6,0,2309,3,484
전라북도,전주시덕진구,,우아2동제2투,3993,2936,362,2561,1,3,4,2,2933,3,1057
전라북도,전주시덕진구,,우아2동제3투,821,620,78,534,0,1,2,4,619,1,201
전라북도,전주시덕진구,,우아2동제4투,4109,2931,284,2640,0,2,2,1,2929,2,1178
전라북도,전주시덕진구,호성동,소계,17403,14595,1621,12898,3,16,17,3,14558,37,2808
전라북도,전주시덕진구,,호성동제1투,1371,1056,140,897,1,1,2,0,1041,15,315
전라북도,전주시덕진구,,호성동제2투,3809,3095,272,2807,0,4,5,0,3088,7,714
전라북도,전주시덕진구,,호성동제3투,3342,2860,265,2585,1,4,1,0,2856,4,482
전라북도,전주시덕진구,,호성동제4투,3843,3263,348,2896,1,3,6,2,3256,7,580
전라북도,전주시덕진구,,호성동제5투,5038,4321,596,3713,0,4,3,1,4317,4,717
전라북도,전주시덕진구,송천1동,소계,25086,20879,2238,18537,2,10,31,9,20827,52,4207
전라북도,전주시덕진구,,송천1동제1투,3205,2565,290,2260,0,2,4,1,2557,8,640
전라북도,전주시덕진구,,송천1동제2투,3133,2482,245,2223,0,2,3,2,2475,7,651
전라북도,전주시덕진구,,송천1동제3투,3711,2920,300,2609,0,2,1,1,2913,7,791
전라북도,전주시덕진구,,송천1동제4투,4539,3844,430,3397,0,2,7,1,3837,7,695
전라북도,전주시덕진구,,송천1동제5투,3292,2873,259,2599,0,1,6,2,2867,6,419
전라북도,전주시덕진구,,송천1동제6투,3809,3282,346,2926,0,0,4,1,3277,5,527
전라북도,전주시덕진구,,송천1동제7투,3397,2913,368,2523,2,1,6,1,2901,12,484
전라북도,전주시덕진구,송천2동,소계,19965,16516,1710,14729,1,10,31,6,16487,29,3449
전라북도,전주시덕진구,,송천2동제1투,2692,2140,220,1912,0,0,4,1,2137,3,552
전라북도,전주시덕진구,,송천2동제2투,3028,2585,241,2333,0,0,4,3,2581,4,443
전라북도,전주시덕진구,,송천2동제3투,2608,2157,193,1953,0,3,4,0,2153,4,451
전라북도,전주시덕진구,,송천2동제4투,3309,2722,297,2410,0,2,5,1,2715,7,587
전라북도,전주시덕진구,,송천2동제5투,4467,3777,458,3306,0,2,7,0,3773,4,690
전라북도,전주시덕진구,,송천2동제6투,1272,965,83,872,1,3,3,0,962,3,307
전라북도,전주시덕진구,,송천2동제7투,2589,2170,218,1943,0,0,4,1,2166,4,419
전라북도,전주시덕진구,조촌동,소계,8394,6421,634,5701,4,5,23,14,6381,40,1973
전라북도,전주시덕진구,,조촌동제1투,2925,2389,198,2174,0,3,6,2,2383,6,536
전라북도,전주시덕진구,,조촌동제2투,3212,2313,263,2039,1,1,3,3,2310,3,899
전라북도,전주시덕진구,,조촌동제3투,2257,1719,173,1488,3,1,14,9,1688,31,538
전라북도,전주시덕진구,동산동,소계,13065,10172,1078,9037,2,10,17,9,10153,19,2893
전라북도,전주시덕진구,,동산동제1투,3400,2558,274,2269,1,0,7,1,2552,6,842
전라북도,전주시덕진구,,동산동제2투,3539,2877,331,2530,0,3,5,5,2874,3,662
전라북도,전주시덕진구,,동산동제3투,3730,2888,285,2586,1,5,5,1,2883,5,842
전라북도,전주시덕진구,,동산동제4투,2396,1849,188,1652,0,2,0,2,1844,5,547
전라북도,군산시,소계,,218605,164176,24862,138173,57,68,312,162,163634,542,54429
전라북도,군산시,재외투표,,647,468,83,382,0,1,0,0,466,2,179
전라북도,군산시,국내부재자투표,,6756,6170,1134,4886,6,7,17,17,6067,103,586
전라북도,군산시,소계,,211202,157538,23645,132905,51,60,295,145,157101,437,53664
전라북도,군산시,옥구읍,소계,3263,2486,409,2049,2,0,5,5,2470,16,777
전라북도,군산시,,옥구읍투표소,3263,2486,409,2049,2,0,5,5,2470,16,777
전라북도,군산시,옥산면,소계,2400,1780,266,1500,1,2,5,1,1775,5,620
전라북도,군산시,,옥산면투표소,2400,1780,266,1500,1,2,5,1,1775,5,620
전라북도,군산시,회현면,소계,3050,2354,352,1959,2,3,11,9,2336,18,696
전라북도,군산시,,회현면투표소,3050,2354,352,1959,2,3,11,9,2336,18,696
전라북도,군산시,임피면,소계,2824,2094,276,1792,2,2,10,4,2086,8,730
전라북도,군산시,,임피면투표소,2824,2094,276,1792,2,2,10,4,2086,8,730
전라북도,군산시,서수면,소계,2625,1884,274,1580,1,1,10,6,1872,12,741
전라북도,군산시,,서수면투표소,2625,1884,274,1580,1,1,10,6,1872,12,741
전라북도,군산시,대야면,소계,5330,3973,638,3289,2,3,18,10,3960,13,1357
전라북도,군산시,,대야면제1투,2612,1934,275,1635,2,0,6,8,1926,8,678
전라북도,군산시,,대야면제2투,2718,2039,363,1654,0,3,12,2,2034,5,679
전라북도,군산시,개정면,소계,3229,2353,373,1965,0,3,6,2,2349,4,876
전라북도,군산시,,개정면투표소,3229,2353,373,1965,0,3,6,2,2349,4,876
전라북도,군산시,성산면,소계,2876,2143,359,1766,0,1,6,2,2134,9,733
전라북도,군산시,,성산면투표소,2876,2143,359,1766,0,1,6,2,2134,9,733
전라북도,군산시,나포면,소계,2350,1754,266,1452,4,2,10,9,1743,11,596
전라북도,군산시,,나포면투표소,2350,1754,266,1452,4,2,10,9,1743,11,596
전라북도,군산시,옥도면,소계,3347,1603,275,1307,2,1,3,6,1594,9,1744
전라북도,군산시,,옥도면제1투,717,305,39,260,0,0,1,2,302,3,412
전라북도,군산시,,옥도면제2투,156,69,8,58,0,1,1,0,68,1,87
전라북도,군산시,,옥도면제3투,316,132,32,100,0,0,0,0,132,0,184
전라북도,군산시,,옥도면제4투,250,159,14,144,0,0,0,0,158,1,91
전라북도,군산시,,옥도면제5투,299,187,33,151,0,0,1,2,187,0,112
전라북도,군산시,,옥도면제6투,942,446,83,356,2,0,0,1,442,4,496
전라북도,군산시,,옥도면제7투,88,45,8,36,0,0,0,1,45,0,43
전라북도,군산시,,옥도면제8투,199,84,10,74,0,0,0,0,84,0,115
전라북도,군산시,,옥도면제9투,55,33,4,29,0,0,0,0,33,0,22
전라북도,군산시,,옥도면제10투,325,143,44,99,0,0,0,0,143,0,182
전라북도,군산시,옥서면,소계,3925,2828,423,2373,1,2,6,7,2812,16,1097
전라북도,군산시,,옥서면투표소,3925,2828,423,2373,1,2,6,7,2812,16,1097
전라북도,군산시,해신동,소계,2470,1684,282,1390,0,0,3,2,1677,7,786
전라북도,군산시,,해신동투표소,2470,1684,282,1390,0,0,3,2,1677,7,786
전라북도,군산시,월명동,소계,6817,4751,833,3895,0,3,3,6,4740,11,2066
전라북도,군산시,,월명동제1투,1623,972,212,757,0,0,1,1,971,1,651
전라북도,군산시,,월명동제2투,2072,1536,282,1247,0,1,1,1,1532,4,536
전라북도,군산시,,월명동제3투,3122,2243,339,1891,0,2,1,4,2237,6,879
전라북도,군산시,삼학동,소계,6225,4604,796,3782,0,1,9,5,4593,11,1621
전라북도,군산시,,삼학동제1투,2059,1497,317,1169,0,1,6,1,1494,3,562
전라북도,군산시,,삼학동제2투,1748,1277,190,1081,0,0,1,3,1275,2,471
전라북도,군산시,,삼학동제3투,2418,1830,289,1532,0,0,2,1,1824,6,588
전라북도,군산시,신풍동,소계,6999,5306,879,4380,2,1,22,4,5288,18,1693
전라북도,군산시,,신풍동제1투,2359,1723,315,1392,1,0,5,2,1715,8,636
전라북도,군산시,,신풍동제2투,2027,1471,256,1197,1,1,7,1,1463,8,556
전라북도,군산시,,신풍동제3투,2613,2112,308,1791,0,0,10,1,2110,2,501
전라북도,군산시,중앙동,소계,3572,2460,403,2036,0,0,10,3,2452,8,1112
전라북도,군산시,,중앙동투표소,3572,2460,403,2036,0,0,10,3,2452,8,1112
전라북도,군산시,흥남동,소계,8985,6735,1034,5666,1,4,6,5,6716,19,2250
전라북도,군산시,,흥남동제1투,1284,832,157,671,0,0,0,0,828,4,452
전라북도,군산시,,흥남동제2투,3565,2707,398,2297,0,2,4,2,2703,4,858
전라북도,군산시,,흥남동제3투,1993,1560,238,1309,1,1,1,3,1553,7,433
전라북도,군산시,,흥남동제4투,2143,1636,241,1389,0,1,1,0,1632,4,507
전라북도,군산시,조촌동,소계,12015,8967,1266,7663,2,1,10,6,8948,19,3048
전라북도,군산시,,조촌동제1투,2750,2004,262,1738,1,0,0,2,2003,1,746
전라북도,군산시,,조촌동제2투,4099,3040,406,2619,0,0,6,1,3032,8,1059
전라북도,군산시,,조촌동제3투,2474,1797,337,1449,1,1,1,3,1792,5,677
전라북도,군산시,,조촌동제4투,2692,2126,261,1857,0,0,3,0,2121,5,566
전라북도,군산시,경암동,소계,6944,5108,800,4280,0,1,5,7,5093,15,1836
전라북도,군산시,,경암동제1투,2457,1743,284,1446,0,0,3,5,1738,5,714
전라북도,군산시,,경암동제2투,2639,1959,261,1689,0,0,1,2,1953,6,680
전라북도,군산시,,경암동제3투,1848,1406,255,1145,0,1,1,0,1402,4,442
전라북도,군산시,구암동,소계,5335,4128,599,3507,2,0,7,3,4118,10,1207
전라북도,군산시,,구암동제1투,2627,1950,301,1641,0,0,2,0,1944,6,677
전라북도,군산시,,구암동제2투,2708,2178,298,1866,2,0,5,3,2174,4,530
전라북도,군산시,개정동,소계,2742,2113,311,1787,1,2,5,2,2108,5,629
전라북도,군산시,,개정동투표소,2742,2113,311,1787,1,2,5,2,2108,5,629
전라북도,군산시,수송동,소계,29084,23276,3415,19758,6,8,31,12,23230,46,5808
전라북도,군산시,,수송동제1투,3358,2595,419,2169,0,1,1,1,2591,4,763
전라북도,군산시,,수송동제2투,3012,2407,295,2101,1,0,3,4,2404,3,605
