시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라북도,군산시,,수송동제3투,2157,1663,235,1420,0,2,2,1,1660,3,494
전라북도,군산시,,수송동제4투,2955,2283,311,1951,0,2,10,0,2274,9,672
전라북도,군산시,,수송동제5투,4753,3528,518,2998,0,0,3,2,3521,7,1225
전라북도,군산시,,수송동제6투,4472,3699,521,3165,0,1,2,2,3691,8,773
전라북도,군산시,,수송동제7투,4193,3589,551,3022,2,2,5,0,3582,7,604
전라북도,군산시,,수송동제8투,4184,3512,565,2932,3,0,5,2,3507,5,672
전라북도,군산시,나운1동,소계,13029,9654,1424,8185,5,2,11,6,9633,21,3375
전라북도,군산시,,나운1동제1투,3309,2491,374,2105,3,1,4,0,2487,4,818
전라북도,군산시,,나운1동제2투,4101,3092,459,2622,1,1,1,2,3086,6,1009
전라북도,군산시,,나운1동제3투,3305,2541,365,2165,0,0,3,2,2535,6,764
전라북도,군산시,,나운1동제4투,2314,1530,226,1293,1,0,3,2,1525,5,784
전라북도,군산시,나운2동,소계,19788,15884,2307,13473,5,9,33,9,15836,48,3904
전라북도,군산시,,나운2동제1투,3452,2849,471,2365,0,1,4,1,2842,7,603
전라북도,군산시,,나운2동제2투,2719,1961,367,1553,2,1,11,5,1939,22,758
전라북도,군산시,,나운2동제3투,2735,2153,278,1862,0,1,2,2,2145,8,582
전라북도,군산시,,나운2동제4투,3934,3266,408,2846,0,1,5,0,3260,6,668
전라북도,군산시,,나운2동제5투,3777,3108,439,2656,3,4,3,1,3106,2,669
전라북도,군산시,,나운2동제6투,3171,2547,344,2191,0,1,8,0,2544,3,624
전라북도,군산시,나운3동,소계,26856,20531,2894,17562,2,5,27,7,20497,34,6325
전라북도,군산시,,나운3동제1투,3622,2790,347,2437,0,0,3,0,2787,3,832
전라북도,군산시,,나운3동제2투,2403,1962,334,1620,1,1,2,0,1958,4,441
전라북도,군산시,,나운3동제3투,3276,2578,294,2276,1,0,4,0,2575,3,698
전라북도,군산시,,나운3동제4투,3024,2283,284,1989,0,0,2,1,2276,7,741
전라북도,군산시,,나운3동제5투,2439,1858,333,1515,0,0,6,2,1856,2,581
전라북도,군산시,,나운3동제6투,3074,1898,262,1631,0,2,1,0,1896,2,1176
전라북도,군산시,,나운3동제7투,2942,2281,254,2019,0,2,2,2,2279,2,661
전라북도,군산시,,나운3동제8투,2413,1960,285,1668,0,0,2,1,1956,4,453
전라북도,군산시,,나운3동제9투,3663,2921,501,2407,0,0,5,1,2914,7,742
전라북도,군산시,소룡동,소계,14966,10342,1516,8785,2,0,13,3,10319,23,4624
전라북도,군산시,,소룡동제1투,3184,2212,361,1843,0,0,3,1,2208,4,972
전라북도,군산시,,소룡동제2투,2563,1852,265,1579,0,0,3,1,1848,4,711
전라북도,군산시,,소룡동제3투,3333,2309,298,2002,1,0,2,1,2304,5,1024
전라북도,군산시,,소룡동제4투,4543,3271,440,2817,1,0,4,0,3262,9,1272
전라북도,군산시,,소룡동제5투,1343,698,152,544,0,0,1,0,697,1,645
전라북도,군산시,미성동,소계,10156,6743,975,5724,6,3,10,4,6722,21,3413
전라북도,군산시,,미성동제1투,2687,1725,229,1481,3,1,5,1,1720,5,962
전라북도,군산시,,미성동제2투,3163,2307,342,1953,0,1,1,0,2297,10,856
전라북도,군산시,,미성동제3투,984,725,101,619,0,1,2,0,723,2,259
전라북도,군산시,,미성동제4투,3322,1986,303,1671,3,0,2,3,1982,4,1336
전라북도,익산시,소계,,240817,182350,24639,156065,99,82,304,189,181378,972,58467
전라북도,익산시,재외투표,,776,549,93,449,0,0,3,1,546,3,227
전라북도,익산시,국내부재자투표,,7474,6721,1418,5150,8,12,19,20,6627,94,753
전라북도,익산시,소계,,232567,175080,23128,150466,91,70,282,168,174205,875,57487
전라북도,익산시,함열읍,소계,6706,4871,707,4118,2,2,10,11,4850,21,1835
전라북도,익산시,,함열읍제1투,3695,2675,376,2274,0,1,7,7,2665,10,1020
전라북도,익산시,,함열읍제2투,3011,2196,331,1844,2,1,3,4,2185,11,815
전라북도,익산시,오산면,소계,7280,5423,674,4701,1,3,7,7,5393,30,1857
전라북도,익산시,,오산면제1투,2453,1787,233,1534,0,0,1,5,1773,14,666
전라북도,익산시,,오산면제2투,3343,2476,279,2185,1,1,1,2,2469,7,867
전라북도,익산시,,오산면제3투,1484,1160,162,982,0,2,5,0,1151,9,324
전라북도,익산시,황등면,소계,7251,5290,674,4565,2,2,7,9,5259,31,1961
전라북도,익산시,,황등면제1투,2707,1936,251,1665,1,0,4,3,1924,12,771
전라북도,익산시,,황등면제2투,3544,2613,339,2252,1,1,3,4,2600,13,931
전라북도,익산시,,황등면제3투,1000,741,84,648,0,1,0,2,735,6,259
전라북도,익산시,함라면,소계,2192,1680,277,1372,1,0,8,6,1664,16,512
전라북도,익산시,,함라면투표소,2192,1680,277,1372,1,0,8,6,1664,16,512
전라북도,익산시,웅포면,소계,1655,1274,163,1100,0,0,2,6,1271,3,381
전라북도,익산시,,웅포면투표소,1655,1274,163,1100,0,0,2,6,1271,3,381
전라북도,익산시,성당면,소계,2022,1449,251,1181,1,0,7,3,1443,6,573
전라북도,익산시,,성당면투표소,2022,1449,251,1181,1,0,7,3,1443,6,573
전라북도,익산시,용안면,소계,2691,2014,395,1581,2,1,5,10,1994,20,677
전라북도,익산시,,용안면투표소,2691,2014,395,1581,2,1,5,10,1994,20,677
전라북도,익산시,낭산면,소계,3075,2336,336,1984,0,1,3,3,2327,9,739
전라북도,익산시,,낭산면투표소,3075,2336,336,1984,0,1,3,3,2327,9,739
전라북도,익산시,망성면,소계,3160,2262,550,1687,3,1,4,5,2250,12,898
전라북도,익산시,,망성면투표소,3160,2262,550,1687,3,1,4,5,2250,12,898
전라북도,익산시,여산면,소계,3174,2337,452,1860,2,0,8,5,2327,10,837
전라북도,익산시,,여산면투표소,3174,2337,452,1860,2,0,8,5,2327,10,837
전라북도,익산시,금마면,소계,4151,3034,626,2370,2,1,5,4,3008,26,1117
전라북도,익산시,,금마면제1투,2614,1885,406,1451,2,1,3,3,1866,19,729
전라북도,익산시,,금마면제2투,1537,1149,220,919,0,0,2,1,1142,7,388
전라북도,익산시,왕궁면,소계,4955,3763,688,3037,1,1,9,6,3742,21,1192
전라북도,익산시,,왕궁면제1투,2417,1771,231,1522,0,1,5,2,1761,10,646
전라북도,익산시,,왕궁면제2투,1468,1113,164,938,1,0,4,1,1108,5,355
전라북도,익산시,,왕궁면제3투,1070,879,293,577,0,0,0,3,873,6,191
전라북도,익산시,춘포면,소계,4569,3372,429,2899,2,5,7,4,3346,26,1197
전라북도,익산시,,춘포면제1투,1626,1235,145,1069,1,2,2,2,1221,14,391
전라북도,익산시,,춘포면제2투,1463,1056,136,907,0,1,3,2,1049,7,407
전라북도,익산시,,춘포면제3투,1480,1081,148,923,1,2,2,0,1076,5,399
전라북도,익산시,삼기면,소계,2597,1929,252,1636,1,2,10,4,1905,24,668
전라북도,익산시,,삼기면투표소,2597,1929,252,1636,1,2,10,4,1905,24,668
전라북도,익산시,용동면,소계,1653,1244,222,1007,1,2,4,2,1238,6,409
전라북도,익산시,,용동면투표소,1653,1244,222,1007,1,2,4,2,1238,6,409
전라북도,익산시,중앙동,소계,3974,2693,488,2166,5,0,7,3,2669,24,1281
전라북도,익산시,,중앙동제1투,1846,1182,205,958,4,0,2,2,1171,11,664
전라북도,익산시,,중앙동제2투,2128,1511,283,1208,1,0,5,1,1498,13,617
전라북도,익산시,평화동,소계,4597,3459,457,2950,13,1,8,4,3433,26,1138
전라북도,익산시,,평화동제1투,2997,2313,312,1977,7,0,4,2,2302,11,684
전라북도,익산시,,평화동제2투,1600,1146,145,973,6,1,4,2,1131,15,454
전라북도,익산시,인화동,소계,6602,4820,666,4098,17,1,5,2,4789,31,1782
전라북도,익산시,,인화동제1투,3072,2216,292,1902,7,0,3,2,2206,10,856
전라북도,익산시,,인화동제2투,3530,2604,374,2196,10,1,2,0,2583,21,926
전라북도,익산시,동산동,소계,19224,14231,1522,12591,4,7,28,9,14161,70,4993
전라북도,익산시,,동산동제1투,2928,2153,244,1894,2,0,6,2,2148,5,775
전라북도,익산시,,동산동제2투,2529,1824,208,1604,0,1,2,1,1816,8,705
전라북도,익산시,,동산동제3투,3957,2898,345,2525,0,1,10,3,2884,14,1059
전라북도,익산시,,동산동제4투,3487,2600,251,2328,1,2,4,0,2586,14,887
전라북도,익산시,,동산동제5투,2879,2071,198,1849,1,2,5,1,2056,15,808
전라북도,익산시,,동산동제6투,3444,2685,276,2391,0,1,1,2,2671,14,759
전라북도,익산시,마동,소계,9304,6692,803,5829,7,2,13,2,6656,36,2612
전라북도,익산시,,마동제1투,2202,1457,158,1288,1,0,1,0,1448,9,745
전라북도,익산시,,마동제2투,3467,2495,300,2172,0,2,6,1,2481,14,972
전라북도,익산시,,마동제3투,3635,2740,345,2369,6,0,6,1,2727,13,895
전라북도,익산시,남중동,소계,11835,8736,1390,7287,1,1,16,4,8699,37,3099
전라북도,익산시,,남중동제1투,3105,2261,343,1906,1,0,3,0,2253,8,844
전라북도,익산시,,남중동제2투,2983,2265,378,1872,0,1,3,2,2256,9,718
전라북도,익산시,,남중동제3투,2864,2016,329,1674,0,0,3,1,2007,9,848
전라북도,익산시,,남중동제4투,2883,2194,340,1835,0,0,7,1,2183,11,689
전라북도,익산시,모현동,소계,22917,17814,2241,15480,8,8,21,7,17765,49,5103
전라북도,익산시,,모현동제1투,3061,2185,276,1899,0,1,1,2,2179,6,876
전라북도,익산시,,모현동제2투,3003,2420,361,2044,0,1,7,0,2413,7,583
전라북도,익산시,,모현동제3투,3269,2572,303,2260,2,0,0,0,2565,7,697
전라북도,익산시,,모현동제4투,2142,1761,200,1550,1,1,2,0,1754,7,381
전라북도,익산시,,모현동제5투,3512,2779,394,2365,3,3,6,1,2772,7,733
전라북도,익산시,,모현동제6투,4583,3552,396,3141,1,2,4,3,3547,5,1031
전라북도,익산시,,모현동제7투,3347,2545,311,2221,1,0,1,1,2535,10,802
전라북도,익산시,송학동,소계,6393,4910,569,4317,1,0,8,2,4897,13,1483
전라북도,익산시,,송학동제1투,1997,1466,176,1281,0,0,4,1,1462,4,531
전라북도,익산시,,송학동제2투,2177,1789,212,1570,1,0,2,1,1786,3,388
전라북도,익산시,,송학동제3투,2219,1655,181,1466,0,0,2,0,1649,6,564
전라북도,익산시,신동,소계,12790,9078,1256,7759,1,5,10,9,9040,38,3712
전라북도,익산시,,신동제1투,3749,2686,396,2275,0,1,2,3,2677,9,1063
전라북도,익산시,,신동제2투,3543,2510,325,2177,0,0,2,0,2504,6,1033
전라북도,익산시,,신동제3투,2828,2052,278,1758,0,1,4,4,2045,7,776
전라북도,익산시,,신동제4투,2670,1830,257,1549,1,3,2,2,1814,16,840
전라북도,익산시,영등1동,소계,20594,16174,1947,14139,0,2,24,10,16122,52,4420
전라북도,익산시,,영등1동제1투,3142,2518,370,2139,0,0,2,0,2511,7,624
전라북도,익산시,,영등1동제2투,2832,2116,275,1830,0,0,3,2,2110,6,716
전라북도,익산시,,영등1동제3투,3457,2514,317,2178,0,1,3,3,2502,12,943
전라북도,익산시,,영등1동제4투,2936,2340,243,2090,0,0,2,0,2335,5,596
전라북도,익산시,,영등1동제5투,2021,1589,148,1424,0,0,1,2,1575,14,432
전라북도,익산시,,영등1동제6투,3089,2525,305,2207,0,0,8,2,2522,3,564
전라북도,익산시,,영등1동제7투,3117,2572,289,2271,0,1,5,1,2567,5,545
전라북도,익산시,영등2동,소계,10893,8796,886,7879,2,4,9,3,8783,13,2097
전라북도,익산시,,영등2동제1투,4145,3424,319,3097,0,0,1,3,3420,4,721
전라북도,익산시,,영등2동제2투,3199,2630,315,2304,1,3,2,0,2625,5,569
전라북도,익산시,,영등2동제3투,3549,2742,252,2478,1,1,6,0,2738,4,807
전라북도,익산시,어양동,소계,16762,12774,1436,11283,4,4,11,5,12743,31,3988
전라북도,익산시,,어양동제1투,3357,2423,264,2146,1,2,4,0,2417,6,934
전라북도,익산시,,어양동제2투,3355,2454,262,2180,1,1,1,1,2446,8,901
전라북도,익산시,,어양동제3투,3375,2700,385,2307,1,0,1,1,2695,5,675
전라북도,익산시,,어양동제4투,1994,1481,129,1344,1,1,2,1,1478,3,513
전라북도,익산시,,어양동제5투,2519,1976,210,1759,0,0,0,2,1971,5,543
전라북도,익산시,,어양동제6투,2162,1740,186,1547,0,0,3,0,1736,4,422
전라북도,익산시,팔봉동,소계,5551,4101,549,3395,5,6,10,12,3977,124,1450
전라북도,익산시,,팔봉동제1투,4078,3038,415,2493,3,5,8,9,2933,105,1040
전라북도,익산시,,팔봉동제2투,1473,1063,134,902,2,1,2,3,1044,19,410
전라북도,익산시,삼성동,소계,24000,18524,2222,16195,2,8,16,11,18454,70,5476
전라북도,익산시,,삼성동제1투,2923,2393,268,2115,0,0,2,0,2385,8,530
전라북도,익산시,,삼성동제2투,3213,2182,283,1869,1,1,4,3,2161,21,1031
전라북도,익산시,,삼성동제3투,3593,2676,394,2273,1,0,0,2,2670,6,917
전라북도,익산시,,삼성동제4투,3389,2690,308,2368,0,3,3,2,2684,6,699
전라북도,익산시,,삼성동제5투,3664,2790,320,2456,0,0,1,2,2779,11,874
전라북도,익산시,,삼성동제6투,2658,2227,192,2026,0,3,0,1,2222,5,431
전라북도,익산시,,삼성동제7투,1376,1056,135,905,0,0,6,1,1047,9,320
전라북도,익산시,,삼성동제8투,3184,2510,322,2183,0,1,0,0,2506,4,674
전라북도,익산시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
전라북도,정읍시,소계,,96742,73237,8479,63828,26,33,252,153,72771,466,23505
전라북도,정읍시,재외투표,,264,195,50,144,0,0,0,0,194,1,69
전라북도,정읍시,국내부재자투표,,3213,2872,446,2373,5,2,4,4,2834,38,341
전라북도,정읍시,소계,,93265,70170,7983,61311,21,31,248,149,69743,427,23095
전라북도,정읍시,신태인읍,소계,5593,4103,530,3512,1,1,14,10,4068,35,1490
전라북도,정읍시,,신태인읍제1투,2605,1887,218,1648,0,0,5,1,1872,15,718
전라북도,정읍시,,신태인읍제2투,1863,1362,177,1163,1,1,5,5,1352,10,501
전라북도,정읍시,,신태인읍제3투,1125,854,135,701,0,0,4,4,844,10,271
전라북도,정읍시,북면,소계,4114,2990,284,2653,0,1,12,12,2962,28,1124
전라북도,정읍시,,북면제1투,2097,1497,158,1321,0,0,1,3,1483,14,600
전라북도,정읍시,,북면제2투,2017,1493,126,1332,0,1,11,9,1479,14,524
전라북도,정읍시,입암면,소계,2955,2224,213,1971,0,0,15,8,2207,17,731
전라북도,정읍시,,입암면제1투,1490,1133,102,1007,0,0,11,4,1124,9,357
전라북도,정읍시,,입암면제2투,1465,1091,111,964,0,0,4,4,1083,8,374
전라북도,정읍시,소성면,소계,2223,1713,164,1515,0,0,7,9,1695,18,510
전라북도,정읍시,,소성면제1투,1167,903,91,799,0,0,4,3,897,6,264
전라북도,정읍시,,소성면제2투,1056,810,73,716,0,0,3,6,798,12,246
전라북도,정읍시,고부면,소계,2993,2188,261,1870,1,3,11,12,2158,30,805
전라북도,정읍시,,고부면제1투,2085,1495,169,1283,1,2,7,8,1470,25,590
전라북도,정읍시,,고부면제2투,908,693,92,587,0,1,4,4,688,5,215
전라북도,정읍시,영원면,소계,1883,1420,157,1238,0,0,10,3,1408,12,463
전라북도,정읍시,,영원면제1투,1284,972,103,855,0,0,6,1,965,7,312
전라북도,정읍시,,영원면제2투,599,448,54,383,0,0,4,2,443,5,151
전라북도,정읍시,덕천면,소계,1857,1414,151,1245,0,1,2,4,1403,11,443
전라북도,정읍시,,덕천면제1투,1011,776,81,688,0,0,1,3,773,3,235
전라북도,정읍시,,덕천면제2투,846,638,70,557,0,1,1,1,630,8,208
전라북도,정읍시,이평면,소계,2378,1717,199,1490,3,1,4,4,1701,16,661
전라북도,정읍시,,이평면제1투,1495,1083,136,926,3,1,2,4,1072,11,412
전라북도,정읍시,,이평면제2투,883,634,63,564,0,0,2,0,629,5,249
전라북도,정읍시,정우면,소계,2692,2033,254,1734,2,0,13,9,2012,21,659
전라북도,정읍시,,정우면제1투,1937,1459,175,1253,2,0,9,6,1445,14,478
전라북도,정읍시,,정우면제2투,755,574,79,481,0,0,4,3,567,7,181
전라북도,정읍시,태인면,소계,3666,2664,302,2332,1,2,11,3,2651,13,1002
전라북도,정읍시,,태인면제1투,2439,1765,208,1538,0,1,8,3,1758,7,674
전라북도,정읍시,,태인면제2투,1227,899,94,794,1,1,3,0,893,6,328
전라북도,정읍시,감곡면,소계,2965,2190,294,1835,3,2,14,6,2154,36,775
전라북도,정읍시,,감곡면투표소,2965,2190,294,1835,3,2,14,6,2154,36,775
전라북도,정읍시,옹동면,소계,1746,1321,169,1115,0,1,11,6,1302,19,425
전라북도,정읍시,,옹동면투표소,1746,1321,169,1115,0,1,11,6,1302,19,425
전라북도,정읍시,칠보면,소계,2324,1778,203,1541,0,4,8,6,1762,16,546
전라북도,정읍시,,칠보면제1투,1769,1327,160,1142,0,3,4,5,1314,13,442
전라북도,정읍시,,칠보면제2투,555,451,43,399,0,1,4,1,448,3,104
전라북도,정읍시,산내면,소계,1305,951,117,804,0,2,14,5,942,9,354
전라북도,정읍시,,산내면투표소,1305,951,117,804,0,2,14,5,942,9,354
전라북도,정읍시,산외면,소계,2188,1642,229,1378,1,0,14,10,1632,10,546
전라북도,정읍시,,산외면투표소,2188,1642,229,1378,1,0,14,10,1632,10,546
전라북도,정읍시,수성동,소계,12942,9785,998,8719,3,5,22,7,9754,31,3157
전라북도,정읍시,,수성동제1투,2035,1399,192,1198,1,1,3,2,1397,2,636
전라북도,정읍시,,수성동제2투,2192,1706,179,1512,0,0,6,0,1697,9,486
전라북도,정읍시,,수성동제3투,2550,1856,174,1657,2,1,8,2,1844,12,694
전라북도,정읍시,,수성동제4투,3059,2444,225,2212,0,2,2,1,2442,2,615
전라북도,정읍시,,수성동제5투,3106,2380,228,2140,0,1,3,2,2374,6,726
전라북도,정읍시,장명동,소계,2870,2122,243,1857,0,0,5,6,2111,11,748
전라북도,정읍시,,장명동투표소,2870,2122,243,1857,0,0,5,6,2111,11,748
전라북도,정읍시,내장상동,소계,14758,11526,1287,10165,3,4,21,9,11489,37,3232
전라북도,정읍시,,내장상동제1투,3018,2363,218,2130,1,1,2,1,2353,10,655
전라북도,정읍시,,내장상동제2투,3057,2420,275,2135,0,0,4,0,2414,6,637
전라북도,정읍시,,내장상동제3투,2228,1821,215,1596,0,1,3,0,1815,6,407
전라북도,정읍시,,내장상동제4투,2425,1875,232,1626,1,0,3,4,1866,9,550
전라북도,정읍시,,내장상동제5투,1617,1231,176,1038,1,2,6,4,1227,4,386
전라북도,정읍시,,내장상동제6투,2413,1816,171,1640,0,0,3,0,1814,2,597
전라북도,정읍시,시기동,소계,3552,2661,343,2305,0,0,4,4,2656,5,891
전라북도,정읍시,,시기동제1투,2279,1720,235,1475,0,0,4,1,1715,5,559
전라북도,정읍시,,시기동제2투,1273,941,108,830,0,0,0,3,941,0,332
전라북도,정읍시,초산동,소계,6356,4905,563,4319,1,1,12,1,4897,8,1451
전라북도,정읍시,,초산동제1투,2054,1496,129,1363,0,0,1,0,1493,3,558
전라북도,정읍시,,초산동제2투,2101,1634,234,1387,1,1,9,1,1633,1,467
전라북도,정읍시,,초산동제3투,2201,1775,200,1569,0,0,2,0,1771,4,426
전라북도,정읍시,연지동,소계,4401,3267,371,2874,0,2,8,3,3258,9,1134
전라북도,정읍시,,연지동제1투,2181,1610,203,1398,0,2,2,1,1606,4,571
전라북도,정읍시,,연지동제2투,2220,1657,168,1476,0,0,6,2,1652,5,563
전라북도,정읍시,농소동,소계,3939,2953,333,2591,0,1,5,4,2934,19,986
전라북도,정읍시,,농소동제1투,1757,1300,149,1140,0,0,3,0,1292,8,457
전라북도,정읍시,,농소동제2투,2182,1653,184,1451,0,1,2,4,1642,11,529
전라북도,정읍시,상교동,소계,3565,2603,318,2248,2,0,11,8,2587,16,962
전라북도,정읍시,,상교동제1투,1966,1412,160,1228,1,0,9,5,1403,9,554
전라북도,정읍시,,상교동제2투,1599,1191,158,1020,1,0,2,3,1184,7,408
전라북도,남원시,소계,,70067,54221,6583,46681,57,54,205,138,53718,503,15846
전라북도,남원시,재외투표,,188,148,33,114,0,0,0,0,147,1,40
전라북도,남원시,국내부재자투표,,2790,2437,377,1998,7,5,3,9,2399,38,353
전라북도,남원시,소계,,67089,51636,6173,44569,50,49,202,129,51172,464,15453
전라북도,남원시,운봉읍,소계,3499,2634,297,2290,3,1,10,7,2608,26,865
전라북도,남원시,,운봉읍제1투,1647,1234,125,1081,1,1,4,5,1217,17,413
전라북도,남원시,,운봉읍제2투,1852,1400,172,1209,2,0,6,2,1391,9,452
전라북도,남원시,주천면,소계,2105,1611,214,1358,1,2,6,9,1590,21,494
전라북도,남원시,,주천면제1투,1845,1412,181,1200,1,2,4,6,1394,18,433
전라북도,남원시,,주천면제2투,260,199,33,158,0,0,2,3,196,3,61
전라북도,남원시,수지면,소계,1129,858,126,715,0,1,3,3,848,10,271
전라북도,남원시,,수지면투표소,1129,858,126,715,0,1,3,3,848,10,271
전라북도,남원시,송동면,소계,2001,1537,161,1330,0,6,15,12,1524,13,464
전라북도,남원시,,송동면투표소,2001,1537,161,1330,0,6,15,12,1524,13,464
전라북도,남원시,주생면,소계,1739,1356,168,1149,1,2,11,4,1335,21,383
전라북도,남원시,,주생면투표소,1739,1356,168,1149,1,2,11,4,1335,21,383
전라북도,남원시,금지면,소계,2302,1794,214,1536,0,3,13,7,1773,21,508
전라북도,남원시,,금지면투표소,2302,1794,214,1536,0,3,13,7,1773,21,508
전라북도,남원시,대강면,소계,1723,1287,169,1078,2,2,12,14,1277,10,436
전라북도,남원시,,대강면투표소,1723,1287,169,1078,2,2,12,14,1277,10,436
전라북도,남원시,대산면,소계,1551,1123,168,916,1,3,8,5,1101,22,428
전라북도,남원시,,대산면투표소,1551,1123,168,916,1,3,8,5,1101,22,428
전라북도,남원시,사매면,소계,1526,1180,129,1020,3,1,8,4,1165,15,346
전라북도,남원시,,사매면투표소,1526,1180,129,1020,3,1,8,4,1165,15,346
전라북도,남원시,덕과면,소계,917,729,99,614,0,0,5,4,722,7,188
전라북도,남원시,,덕과면투표소,917,729,99,614,0,0,5,4,722,7,188
전라북도,남원시,보절면,소계,1485,1122,136,946,2,2,15,5,1106,16,363
전라북도,남원시,,보절면투표소,1485,1122,136,946,2,2,15,5,1106,16,363
전라북도,남원시,산동면,소계,1671,1299,135,1133,0,1,11,8,1288,11,372
전라북도,남원시,,산동면투표소,1671,1299,135,1133,0,1,11,8,1288,11,372
전라북도,남원시,이백면,소계,2063,1615,148,1422,1,2,13,5,1591,24,448
전라북도,남원시,,이백면투표소,2063,1615,148,1422,1,2,13,5,1591,24,448
전라북도,남원시,인월면,소계,2446,1805,245,1532,0,3,7,7,1794,11,641
전라북도,남원시,,인월면투표소,2446,1805,245,1532,0,3,7,7,1794,11,641
전라북도,남원시,아영면,소계,1762,1321,155,1130,3,2,11,4,1305,16,441
전라북도,남원시,,아영면투표소,1762,1321,155,1130,3,2,11,4,1305,16,441
전라북도,남원시,산내면,소계,1736,1299,162,1112,1,7,5,3,1290,9,437
전라북도,남원시,,산내면투표소,1736,1299,162,1112,1,7,5,3,1290,9,437
전라북도,남원시,동충동,소계,3049,2364,364,1971,0,0,8,1,2344,20,685
전라북도,남원시,,동충동투표소,3049,2364,364,1971,0,0,8,1,2344,20,685
전라북도,남원시,죽항동,소계,3495,2592,339,2235,0,0,4,0,2578,14,903
전라북도,남원시,,죽항동투표소,3495,2592,339,2235,0,0,4,0,2578,14,903
전라북도,남원시,노암동,소계,3973,3046,377,2627,1,1,8,3,3017,29,927
전라북도,남원시,,노암동제1투,1426,1080,123,939,0,0,4,2,1068,12,346
전라북도,남원시,,노암동제2투,2547,1966,254,1688,1,1,4,1,1949,17,581
전라북도,남원시,금동,소계,5254,4103,451,3605,2,1,8,4,4071,32,1151
전라북도,남원시,,금동제1투,2234,1705,189,1495,1,1,0,2,1688,17,529
전라북도,남원시,,금동제2투,3020,2398,262,2110,1,0,8,2,2383,15,622
전라북도,남원시,왕정동,소계,3683,2910,355,2515,0,2,4,5,2881,29,773
전라북도,남원시,,왕정동제1투,2046,1608,174,1407,0,2,3,5,1591,17,438
전라북도,남원시,,왕정동제2투,1637,1302,181,1108,0,0,1,0,1290,12,335
전라북도,남원시,향교동,소계,6606,4905,673,4161,13,3,9,8,4867,38,1701
전라북도,남원시,,향교동제1투,3655,2767,352,2382,5,1,5,1,2746,21,888
전라북도,남원시,,향교동제2투,1747,1261,169,1072,4,2,2,2,1251,10,486
전라북도,남원시,,향교동제3투,1204,877,152,707,4,0,2,5,870,7,327
전라북도,남원시,도통동,소계,11374,9146,888,8174,16,4,8,7,9097,49,2228
전라북도,남원시,,도통동제1투,3037,2591,246,2325,5,1,3,1,2581,10,446
전라북도,남원시,,도통동제2투,2474,1919,210,1691,6,0,2,1,1910,9,555
전라북도,남원시,,도통동제3투,3027,2403,234,2143,1,0,1,4,2383,20,624
전라북도,남원시,,도통동제4투,2836,2233,198,2015,4,3,2,1,2223,10,603
전라북도,김제시,소계,,77521,58323,8185,49430,32,25,161,106,57939,384,19198
전라북도,김제시,재외투표,,247,164,38,125,0,0,1,0,164,0,83
전라북도,김제시,국내부재자투표,,2410,2138,386,1681,1,2,5,7,2082,56,272
전라북도,김제시,소계,,74864,56021,7761,47624,31,23,155,99,55693,328,18843
전라북도,김제시,만경읍,소계,2906,2174,391,1754,2,1,4,7,2159,15,732
전라북도,김제시,,만경읍제1투,1293,960,173,777,0,0,1,4,955,5,333
전라북도,김제시,,만경읍제2투,1613,1214,218,977,2,1,3,3,1204,10,399
전라북도,김제시,죽산면,소계,2833,2043,295,1719,0,1,7,2,2024,19,790
전라북도,김제시,,죽산면투표소,2833,2043,295,1719,0,1,7,2,2024,19,790
전라북도,김제시,백산면,소계,2592,1953,222,1711,0,0,4,4,1941,12,639
전라북도,김제시,,백산면제1투,1441,1070,122,937,0,0,2,3,1064,6,371
