시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라북도,김제시,,백산면제2투,1151,883,100,774,0,0,2,1,877,6,268
전라북도,김제시,용지면,소계,3904,2903,414,2448,3,1,6,7,2879,24,1001
전라북도,김제시,,용지면제1투,1993,1457,223,1217,0,1,2,6,1449,8,536
전라북도,김제시,,용지면제2투,1911,1446,191,1231,3,0,4,1,1430,16,465
전라북도,김제시,백구면,소계,3983,2971,405,2532,3,1,8,5,2954,17,1012
전라북도,김제시,,백구면제1투,2030,1524,221,1283,2,1,3,3,1513,11,506
전라북도,김제시,,백구면제2투,1953,1447,184,1249,1,0,5,2,1441,6,506
전라북도,김제시,부량면,소계,1452,1106,179,908,1,1,7,3,1099,7,346
전라북도,김제시,,부량면투표소,1452,1106,179,908,1,1,7,3,1099,7,346
전라북도,김제시,공덕면,소계,2591,2012,273,1711,1,0,8,7,2000,12,579
전라북도,김제시,,공덕면투표소,2591,2012,273,1711,1,0,8,7,2000,12,579
전라북도,김제시,청하면,소계,1916,1434,171,1238,1,0,4,3,1417,17,482
전라북도,김제시,,청하면투표소,1916,1434,171,1238,1,0,4,3,1417,17,482
전라북도,김제시,성덕면,소계,1931,1418,197,1202,1,1,6,3,1410,8,513
전라북도,김제시,,성덕면투표소,1931,1418,197,1202,1,1,6,3,1410,8,513
전라북도,김제시,진봉면,소계,2933,2289,258,1996,0,0,13,5,2272,17,644
전라북도,김제시,,진봉면제1투,2045,1602,182,1396,0,0,7,4,1589,13,443
전라북도,김제시,,진봉면제2투,888,687,76,600,0,0,6,1,683,4,201
전라북도,김제시,금구면,소계,4341,3343,434,2857,2,2,11,8,3314,29,998
전라북도,김제시,,금구면제1투,2331,1814,235,1551,2,2,4,4,1798,16,517
전라북도,김제시,,금구면제2투,745,570,79,484,0,0,3,1,567,3,175
전라북도,김제시,,금구면제3투,1265,959,120,822,0,0,4,3,949,10,306
전라북도,김제시,봉남면,소계,2479,1838,265,1552,2,1,6,3,1829,9,641
전라북도,김제시,,봉남면투표소,2479,1838,265,1552,2,1,6,3,1829,9,641
전라북도,김제시,황산면,소계,2022,1545,192,1330,4,0,2,4,1532,13,477
전라북도,김제시,,황산면투표소,2022,1545,192,1330,4,0,2,4,1532,13,477
전라북도,김제시,금산면,소계,4624,3437,461,2931,1,0,16,6,3415,22,1187
전라북도,김제시,,금산면제1투,2347,1672,235,1410,0,0,10,3,1658,14,675
전라북도,김제시,,금산면제2투,2277,1765,226,1521,1,0,6,3,1757,8,512
전라북도,김제시,광활면,소계,1435,1059,138,910,1,0,0,7,1056,3,376
전라북도,김제시,,광활면투표소,1435,1059,138,910,1,0,0,7,1056,3,376
전라북도,김제시,요촌동,소계,8503,6346,957,5336,2,4,12,8,6319,27,2157
전라북도,김제시,,요촌동제1투,2875,2040,304,1724,0,1,4,1,2034,6,835
전라북도,김제시,,요촌동제2투,2012,1522,262,1252,0,0,2,2,1518,4,490
전라북도,김제시,,요촌동제3투,2665,2082,286,1781,1,1,4,3,2076,6,583
전라북도,김제시,,요촌동제4투,951,702,105,579,1,2,2,2,691,11,249
전라북도,김제시,신풍동,소계,10862,8182,1144,6976,0,3,17,7,8147,35,2680
전라북도,김제시,,신풍동제1투,1843,1341,226,1108,0,0,1,2,1337,4,502
전라북도,김제시,,신풍동제2투,2378,1783,288,1484,0,0,7,0,1779,4,595
전라북도,김제시,,신풍동제3투,2816,2115,294,1809,0,0,2,1,2106,9,701
전라북도,김제시,,신풍동제4투,2013,1577,171,1396,0,1,3,0,1571,6,436
전라북도,김제시,,신풍동제5투,909,687,90,586,0,1,2,0,679,8,222
전라북도,김제시,,신풍동제6투,903,679,75,593,0,1,2,4,675,4,224
전라북도,김제시,검산동,소계,7512,5606,712,4846,6,3,9,6,5582,24,1906
전라북도,김제시,,검산동제1투,3203,2351,300,2034,3,2,4,3,2346,5,852
전라북도,김제시,,검산동제2투,2026,1536,220,1291,3,0,3,3,1520,16,490
전라북도,김제시,,검산동제3투,2283,1719,192,1521,0,1,2,0,1716,3,564
전라북도,김제시,교월동,소계,6045,4362,653,3667,1,4,15,4,4344,18,1683
전라북도,김제시,,교월동제1투,2129,1474,223,1243,0,1,4,0,1471,3,655
전라북도,김제시,,교월동제2투,1864,1388,189,1181,0,3,6,2,1381,7,476
전라북도,김제시,,교월동제3투,2052,1500,241,1243,1,0,5,2,1492,8,552
전라북도,완주군,소계,,68634,53018,6926,45422,15,68,175,118,52724,294,15616
전라북도,완주군,재외투표,,222,158,26,132,0,0,0,0,158,0,64
전라북도,완주군,국내부재자투표,,1592,1478,265,1148,3,3,6,8,1433,45,114
전라북도,완주군,소계,,66820,51382,6635,44142,12,65,169,110,51133,249,15438
전라북도,완주군,삼례읍,소계,12182,9074,1221,7775,2,8,24,11,9041,33,3108
전라북도,완주군,,삼례읍제1투,3373,2456,357,2082,0,1,6,1,2447,9,917
전라북도,완주군,,삼례읍제2투,3140,2293,325,1959,1,1,2,1,2289,4,847
전라북도,완주군,,삼례읍제3투,3377,2588,310,2250,1,3,9,6,2579,9,789
전라북도,완주군,,삼례읍제4투,2292,1737,229,1484,0,3,7,3,1726,11,555
전라북도,완주군,봉동읍,소계,17790,14021,1636,12263,4,29,32,20,13984,37,3769
전라북도,완주군,,봉동읍제1투,3746,2858,373,2461,2,3,6,4,2849,9,888
전라북도,완주군,,봉동읍제2투,3855,2991,307,2655,0,5,11,2,2980,11,864
전라북도,완주군,,봉동읍제3투,1355,1050,97,939,1,1,6,2,1046,4,305
전라북도,완주군,,봉동읍제4투,1987,1486,187,1276,1,10,3,6,1483,3,501
전라북도,완주군,,봉동읍제5투,3516,2954,361,2579,0,3,2,2,2947,7,562
전라북도,완주군,,봉동읍제6투,3331,2682,311,2353,0,7,4,4,2679,3,649
전라북도,완주군,용진면,소계,6133,4742,621,4068,2,2,20,9,4722,20,1391
전라북도,완주군,,용진면제1투,1090,845,110,721,0,0,3,5,839,6,245
전라북도,완주군,,용진면제2투,1301,1032,131,889,1,0,4,2,1027,5,269
전라북도,완주군,,용진면제3투,1388,1065,138,913,0,1,9,0,1061,4,323
전라북도,완주군,,용진면제4투,2354,1800,242,1545,1,1,4,2,1795,5,554
전라북도,완주군,상관면,소계,3767,2929,417,2483,0,5,3,7,2915,14,838
전라북도,완주군,,상관면제1투,2951,2283,328,1934,0,4,2,5,2273,10,668
전라북도,완주군,,상관면제2투,816,646,89,549,0,1,1,2,642,4,170
전라북도,완주군,이서면,소계,4820,3677,444,3196,0,3,13,7,3663,14,1143
전라북도,완주군,,이서면제1투,2173,1631,215,1400,0,1,8,4,1628,3,542
전라북도,완주군,,이서면제2투,2647,2046,229,1796,0,2,5,3,2035,11,601
전라북도,완주군,소양면,소계,5380,4073,506,3483,2,9,16,14,4030,43,1307
전라북도,완주군,,소양면제1투,1596,1187,138,1028,1,2,6,3,1178,9,409
전라북도,완주군,,소양면제2투,1308,1045,111,919,0,1,7,3,1041,4,263
전라북도,완주군,,소양면제3투,1131,813,140,635,1,5,3,4,788,25,318
전라북도,완주군,,소양면제4투,1345,1028,117,901,0,1,0,4,1023,5,317
전라북도,완주군,구이면,소계,4683,3635,451,3133,1,3,13,4,3605,30,1048
전라북도,완주군,,구이면제1투,1770,1376,200,1163,0,1,4,1,1369,7,394
전라북도,완주군,,구이면제2투,1577,1255,133,1106,1,0,4,1,1245,10,322
전라북도,완주군,,구이면제3투,1336,1004,118,864,0,2,5,2,991,13,332
전라북도,완주군,고산면,소계,4021,3070,347,2688,0,3,9,7,3054,16,951
전라북도,완주군,,고산면제1투,2763,2059,246,1792,0,1,6,3,2048,11,704
전라북도,완주군,,고산면제2투,1258,1011,101,896,0,2,3,4,1006,5,247
전라북도,완주군,비봉면,소계,1764,1347,150,1171,0,0,10,6,1337,10,417
전라북도,완주군,,비봉면제1투,1260,976,113,845,0,0,7,4,969,7,284
전라북도,완주군,,비봉면제2투,504,371,37,326,0,0,3,2,368,3,133
전라북도,완주군,운주면,소계,1806,1360,327,1001,0,3,7,12,1350,10,446
전라북도,완주군,,운주면투표소,1806,1360,327,1001,0,3,7,12,1350,10,446
전라북도,완주군,화산면,소계,2530,1936,269,1634,0,0,11,6,1920,16,594
전라북도,완주군,,화산면투표소,2530,1936,269,1634,0,0,11,6,1920,16,594
전라북도,완주군,동상면,소계,1015,788,128,646,1,0,7,3,785,3,227
전라북도,완주군,,동상면투표소,1015,788,128,646,1,0,7,3,785,3,227
전라북도,완주군,경천면,소계,929,730,118,601,0,0,4,4,727,3,199
전라북도,완주군,,경천면투표소,929,730,118,601,0,0,4,4,727,3,199
전라북도,진안군,소계,,22860,17388,2764,14262,11,15,105,80,17237,151,5472
전라북도,진안군,재외투표,,72,51,20,31,0,0,0,0,51,0,21
전라북도,진안군,국내부재자투표,,1004,879,150,695,2,2,4,3,856,23,125
전라북도,진안군,소계,,21784,16458,2594,13536,9,13,101,77,16330,128,5326
전라북도,진안군,진안읍,소계,8301,6083,955,5040,2,5,32,14,6048,35,2218
전라북도,진안군,,진안읍제1투,2412,1745,288,1432,1,2,10,4,1737,8,667
전라북도,진안군,,진안읍제2투,2992,2270,339,1898,0,0,14,5,2256,14,722
전라북도,진안군,,진안읍제3투,2897,2068,328,1710,1,3,8,5,2055,13,829
전라북도,진안군,용담면,소계,772,594,130,449,1,1,3,3,587,7,178
전라북도,진안군,,용담면투표소,772,594,130,449,1,1,3,3,587,7,178
전라북도,진안군,안천면,소계,932,738,150,567,0,0,10,6,733,5,194
전라북도,진안군,,안천면투표소,932,738,150,567,0,0,10,6,733,5,194
전라북도,진안군,동향면,소계,1319,1014,145,839,1,1,6,8,1000,14,305
전라북도,진안군,,동향면투표소,1319,1014,145,839,1,1,6,8,1000,14,305
전라북도,진안군,상전면,소계,760,555,118,423,1,0,2,6,550,5,205
전라북도,진안군,,상전면투표소,760,555,118,423,1,0,2,6,550,5,205
전라북도,진안군,백운면,소계,1724,1316,143,1152,1,0,7,1,1304,12,408
전라북도,진안군,,백운면투표소,1724,1316,143,1152,1,0,7,1,1304,12,408
전라북도,진안군,성수면,소계,1625,1214,126,1050,1,3,10,9,1199,15,411
전라북도,진안군,,성수면투표소,1625,1214,126,1050,1,3,10,9,1199,15,411
전라북도,진안군,마령면,소계,1754,1339,229,1079,1,1,7,7,1324,15,415
전라북도,진안군,,마령면투표소,1754,1339,229,1079,1,1,7,7,1324,15,415
전라북도,진안군,부귀면,소계,2278,1791,260,1503,1,0,10,9,1783,8,487
전라북도,진안군,,부귀면투표소,2278,1791,260,1503,1,0,10,9,1783,8,487
전라북도,진안군,정천면,소계,923,732,98,619,0,1,6,4,728,4,191
전라북도,진안군,,정천면투표소,923,732,98,619,0,1,6,4,728,4,191
전라북도,진안군,주천면,소계,1396,1082,240,815,0,1,8,10,1074,8,314
전라북도,진안군,,주천면투표소,1396,1082,240,815,0,1,8,10,1074,8,314
전라북도,무주군,소계,,21335,16095,3470,12290,13,10,90,73,15946,149,5240
전라북도,무주군,재외투표,,58,37,14,23,0,0,0,0,37,0,21
전라북도,무주군,국내부재자투표,,752,672,156,499,2,1,1,2,661,11,80
전라북도,무주군,소계,,20525,15386,3300,11768,11,9,89,71,15248,138,5139
전라북도,무주군,무주읍,소계,7113,5359,1229,4043,3,4,17,12,5308,51,1754
전라북도,무주군,,무주읍제1투,2824,2141,507,1600,3,2,5,4,2121,20,683
전라북도,무주군,,무주읍제2투,2419,1860,402,1438,0,0,4,3,1847,13,559
전라북도,무주군,,무주읍제3투,1870,1358,320,1005,0,2,8,5,1340,18,512
전라북도,무주군,무풍면,소계,2050,1505,407,1066,4,1,8,7,1493,12,545
전라북도,무주군,,무풍면제1투,1833,1346,368,948,4,1,7,6,1334,12,487
전라북도,무주군,,무풍면제2투,217,159,39,118,0,0,1,1,159,0,58
전라북도,무주군,설천면,소계,3634,2744,631,2061,0,0,19,11,2722,22,890
전라북도,무주군,,설천면제1투,2408,1852,447,1362,0,0,16,9,1834,18,556
전라북도,무주군,,설천면제2투,1226,892,184,699,0,0,3,2,888,4,334
전라북도,무주군,적상면,소계,2408,1799,362,1385,1,0,16,14,1778,21,609
전라북도,무주군,,적상면제1투,1205,901,189,683,0,0,9,8,889,12,304
전라북도,무주군,,적상면제2투,450,329,72,252,0,0,1,1,326,3,121
전라북도,무주군,,적상면제3투,753,569,101,450,1,0,6,5,563,6,184
전라북도,무주군,안성면,소계,4005,2982,454,2469,2,4,19,10,2958,24,1023
전라북도,무주군,,안성면제1투,2013,1502,241,1239,0,2,6,4,1492,10,511
전라북도,무주군,,안성면제2투,1992,1480,213,1230,2,2,13,6,1466,14,512
전라북도,무주군,부남면,소계,1315,997,217,744,1,0,10,17,989,8,318
전라북도,무주군,,부남면투표소,1315,997,217,744,1,0,10,17,989,8,318
전라북도,장수군,소계,,19525,15113,2236,12567,6,19,82,64,14974,139,4412
전라북도,장수군,재외투표,,78,47,15,32,0,0,0,0,47,0,31
전라북도,장수군,국내부재자투표,,890,822,117,689,1,2,0,2,811,11,68
전라북도,장수군,소계,,18557,14244,2104,11846,5,17,82,62,14116,128,4313
전라북도,장수군,장수읍,소계,5439,4116,657,3386,2,5,17,13,4080,36,1323
전라북도,장수군,,장수읍제1투,1780,1326,228,1077,0,1,6,3,1315,11,454
전라북도,장수군,,장수읍제2투,1384,1043,160,853,1,3,5,6,1028,15,341
전라북도,장수군,,장수읍제3투,2275,1747,269,1456,1,1,6,4,1737,10,528
전라북도,장수군,산서면,소계,2087,1613,165,1411,1,4,12,8,1601,12,474
전라북도,장수군,,산서면투표소,2087,1613,165,1411,1,4,12,8,1601,12,474
전라북도,장수군,번암면,소계,2179,1659,232,1386,1,2,9,9,1639,20,520
전라북도,장수군,,번암면제1투,1577,1206,187,991,1,1,7,5,1192,14,371
전라북도,장수군,,번암면제2투,602,453,45,395,0,1,2,4,447,6,149
전라북도,장수군,장계면,소계,3660,2840,456,2334,0,1,15,11,2817,23,820
전라북도,장수군,,장계면제1투,2108,1633,264,1341,0,0,10,7,1622,11,475
전라북도,장수군,,장계면제2투,1552,1207,192,993,0,1,5,4,1195,12,345
전라북도,장수군,천천면,소계,1933,1453,205,1213,0,2,9,10,1439,14,480
전라북도,장수군,,천천면투표소,1933,1453,205,1213,0,2,9,10,1439,14,480
전라북도,장수군,계남면,소계,1877,1473,202,1243,0,2,6,7,1460,13,404
전라북도,장수군,,계남면투표소,1877,1473,202,1243,0,2,6,7,1460,13,404
전라북도,장수군,계북면,소계,1382,1090,187,873,1,1,14,4,1080,10,292
전라북도,장수군,,계북면투표소,1382,1090,187,873,1,1,14,4,1080,10,292
전라북도,임실군,소계,,25881,19695,2386,16884,14,12,140,83,19519,176,6186
전라북도,임실군,재외투표,,76,49,19,29,0,0,0,0,48,1,27
전라북도,임실군,국내부재자투표,,1078,995,170,792,4,0,3,5,974,21,83
전라북도,임실군,소계,,24727,18651,2197,16063,10,12,137,78,18497,154,6076
전라북도,임실군,임실읍,소계,5153,3888,543,3279,3,2,16,15,3858,30,1265
전라북도,임실군,,임실읍제1투,1323,983,164,802,2,0,4,2,974,9,340
전라북도,임실군,,임실읍제2투,2211,1720,191,1507,1,1,4,4,1708,12,491
전라북도,임실군,,임실읍제3투,1619,1185,188,970,0,1,8,9,1176,9,434
전라북도,임실군,청웅면,소계,1341,1015,147,847,0,0,8,5,1007,8,326
전라북도,임실군,,청웅면투표소,1341,1015,147,847,0,0,8,5,1007,8,326
전라북도,임실군,운암면,소계,1586,1192,138,1027,1,1,10,4,1181,11,394
전라북도,임실군,,운암면제1투,537,397,68,318,1,0,3,2,392,5,140
전라북도,임실군,,운암면제2투,391,301,19,273,0,0,4,1,297,4,90
전라북도,임실군,,운암면제3투,658,494,51,436,0,1,3,1,492,2,164
전라북도,임실군,신평면,소계,1512,1141,149,968,1,0,13,3,1134,7,371
전라북도,임실군,,신평면투표소,1512,1141,149,968,1,0,13,3,1134,7,371
전라북도,임실군,성수면,소계,1599,1227,126,1071,1,1,9,6,1214,13,372
전라북도,임실군,,성수면제1투,1123,853,93,742,1,0,6,4,846,7,270
전라북도,임실군,,성수면제2투,476,374,33,329,0,1,3,2,368,6,102
전라북도,임실군,오수면,소계,3766,2868,268,2559,1,2,11,10,2851,17,898
전라북도,임실군,,오수면제1투,1994,1501,131,1351,1,2,7,5,1497,4,493
전라북도,임실군,,오수면제2투,1772,1367,137,1208,0,0,4,5,1354,13,405
전라북도,임실군,신덕면,소계,1231,958,87,834,0,1,18,6,946,12,273
전라북도,임실군,,신덕면투표소,1231,958,87,834,0,1,18,6,946,12,273
전라북도,임실군,삼계면,소계,1482,1095,130,934,0,2,8,8,1082,13,387
전라북도,임실군,,삼계면투표소,1482,1095,130,934,0,2,8,8,1082,13,387
전라북도,임실군,관촌면,소계,3191,2372,259,2070,1,3,13,4,2350,22,819
전라북도,임실군,,관촌면투표소,3191,2372,259,2070,1,3,13,4,2350,22,819
전라북도,임실군,강진면,소계,1535,1108,162,915,1,0,17,7,1102,6,427
전라북도,임실군,,강진면투표소,1535,1108,162,915,1,0,17,7,1102,6,427
전라북도,임실군,덕치면,소계,1081,816,85,710,0,0,8,6,809,7,265
전라북도,임실군,,덕치면제1투,666,507,47,450,0,0,3,3,503,4,159
전라북도,임실군,,덕치면제2투,415,309,38,260,0,0,5,3,306,3,106
전라북도,임실군,지사면,소계,1250,971,103,849,1,0,6,4,963,8,279
전라북도,임실군,,지사면투표소,1250,971,103,849,1,0,6,4,963,8,279
전라북도,순창군,소계,,25003,19314,2093,16797,10,27,124,69,19120,194,5689
전라북도,순창군,재외투표,,96,61,24,37,0,0,0,0,61,0,35
전라북도,순창군,국내부재자투표,,1362,1239,166,1010,3,4,3,5,1191,48,123
전라북도,순창군,소계,,23545,18014,1903,15750,7,23,121,64,17868,146,5531
전라북도,순창군,순창읍,소계,7232,5605,636,4915,0,4,15,9,5579,26,1627
전라북도,순창군,,순창읍제1투,2054,1594,175,1401,0,2,6,4,1588,6,460
전라북도,순창군,,순창읍제2투,2497,1932,221,1693,0,1,2,4,1921,11,565
전라북도,순창군,,순창읍제3투,2681,2079,240,1821,0,1,7,1,2070,9,602
전라북도,순창군,인계면,소계,1455,1120,79,1017,0,1,7,7,1111,9,335
전라북도,순창군,,인계면투표소,1455,1120,79,1017,0,1,7,7,1111,9,335
전라북도,순창군,동계면,소계,1933,1432,140,1246,1,9,16,5,1417,15,501
전라북도,순창군,,동계면제1투,1264,943,84,832,0,8,7,2,933,10,321
전라북도,순창군,,동계면제2투,669,489,56,414,1,1,9,3,484,5,180
전라북도,순창군,적성면,소계,1187,911,120,770,0,0,7,3,900,11,276
전라북도,순창군,,적성면투표소,1187,911,120,770,0,0,7,3,900,11,276
전라북도,순창군,유등면,소계,1088,823,88,715,2,1,4,4,814,9,265
전라북도,순창군,,유등면투표소,1088,823,88,715,2,1,4,4,814,9,265
전라북도,순창군,풍산면,소계,1628,1273,115,1119,2,2,14,8,1260,13,355
전라북도,순창군,,풍산면제1투,857,665,51,594,1,2,8,3,659,6,192
전라북도,순창군,,풍산면제2투,771,608,64,525,1,0,6,5,601,7,163
전라북도,순창군,금과면,소계,1548,1169,115,1035,1,1,4,6,1162,7,379
전라북도,순창군,,금과면투표소,1548,1169,115,1035,1,1,4,6,1162,7,379
전라북도,순창군,팔덕면,소계,1400,1086,121,942,1,0,6,5,1075,11,314
전라북도,순창군,,팔덕면투표소,1400,1086,121,942,1,0,6,5,1075,11,314
전라북도,순창군,복흥면,소계,1998,1525,167,1321,0,0,15,8,1511,14,473
전라북도,순창군,,복흥면제1투,1379,1042,110,909,0,0,9,7,1035,7,337
전라북도,순창군,,복흥면제2투,619,483,57,412,0,0,6,1,476,7,136
전라북도,순창군,쌍치면,소계,1842,1381,154,1198,0,3,11,1,1367,14,461
전라북도,순창군,,쌍치면제1투,1052,777,89,673,0,1,6,1,770,7,275
전라북도,순창군,,쌍치면제2투,790,604,65,525,0,2,5,0,597,7,186
전라북도,순창군,구림면,소계,2234,1689,168,1472,0,2,22,8,1672,17,545
전라북도,순창군,,구림면제1투,1574,1189,112,1042,0,2,16,6,1178,11,385
전라북도,순창군,,구림면제2투,660,500,56,430,0,0,6,2,494,6,160
전라북도,고창군,소계,,50439,37846,4328,32729,23,31,309,122,37542,304,12593
전라북도,고창군,재외투표,,112,78,18,59,0,0,0,0,77,1,34
전라북도,고창군,국내부재자투표,,2029,1836,277,1530,0,2,3,4,1816,20,193
전라북도,고창군,소계,,48298,35932,4033,31140,23,29,306,118,35649,283,12366
전라북도,고창군,고창읍,소계,15210,11558,1325,10147,5,3,25,12,11517,41,3652
전라북도,고창군,,고창읍제1투,4086,3098,338,2743,0,1,2,3,3087,11,988
전라북도,고창군,,고창읍제2투,1484,1118,131,977,0,0,5,3,1116,2,366
전라북도,고창군,,고창읍제3투,1264,933,113,815,2,0,1,0,931,2,331
전라북도,고창군,,고창읍제4투,1641,1245,148,1081,1,0,8,2,1240,5,396
전라북도,고창군,,고창읍제5투,1452,1080,136,931,0,2,3,0,1072,8,372
전라북도,고창군,,고창읍제6투,2016,1567,163,1388,2,0,4,2,1559,8,449
전라북도,고창군,,고창읍제7투,3267,2517,296,2212,0,0,2,2,2512,5,750
전라북도,고창군,고수면,소계,2218,1655,147,1462,1,4,13,11,1638,17,563
전라북도,고창군,,고수면제1투,965,699,57,619,0,3,8,7,694,5,266
전라북도,고창군,,고수면제2투,1253,956,90,843,1,1,5,4,944,12,297
전라북도,고창군,아산면,소계,2614,1934,226,1665,2,0,20,9,1922,12,680
전라북도,고창군,,아산면제1투,1764,1298,132,1141,2,0,12,6,1293,5,466
전라북도,고창군,,아산면제2투,850,636,94,524,0,0,8,3,629,7,214
전라북도,고창군,무장면,소계,2838,2029,236,1741,0,1,22,7,2007,22,809
전라북도,고창군,,무장면제1투,1277,922,128,769,0,1,11,4,913,9,355
전라북도,고창군,,무장면제2투,1561,1107,108,972,0,0,11,3,1094,13,454
전라북도,고창군,공음면,소계,2534,1867,181,1641,0,1,24,4,1851,16,667
전라북도,고창군,,공음면제1투,1456,1055,83,943,0,0,16,3,1045,10,401
전라북도,고창군,,공음면제2투,1078,812,98,698,0,1,8,1,806,6,266
전라북도,고창군,상하면,소계,2380,1760,172,1517,7,3,25,4,1728,32,620
전라북도,고창군,,상하면제1투,1041,790,80,677,3,1,9,1,771,19,251
전라북도,고창군,,상하면제2투,1339,970,92,840,4,2,16,3,957,13,369
전라북도,고창군,해리면,소계,2834,2048,248,1724,0,3,31,17,2023,25,786
전라북도,고창군,,해리면제1투,1733,1262,155,1059,0,2,21,11,1248,14,471
전라북도,고창군,,해리면제2투,1101,786,93,665,0,1,10,6,775,11,315
전라북도,고창군,성송면,소계,1845,1353,136,1172,1,0,21,13,1343,10,492
전라북도,고창군,,성송면제1투,1145,848,92,722,0,0,14,11,839,9,297
전라북도,고창군,,성송면제2투,700,505,44,450,1,0,7,2,504,1,195
전라북도,고창군,대산면,소계,3537,2611,260,2296,0,1,24,5,2586,25,926
전라북도,고창군,,대산면제1투,2218,1635,171,1437,0,1,13,2,1624,11,583
전라북도,고창군,,대산면제2투,1319,976,89,859,0,0,11,3,962,14,343
전라북도,고창군,심원면,소계,2440,1750,197,1501,3,3,20,7,1731,19,690
전라북도,고창군,,심원면제1투,1286,893,105,768,0,2,8,2,885,8,393
전라북도,고창군,,심원면제2투,1154,857,92,733,3,1,12,5,846,11,297
전라북도,고창군,흥덕면,소계,3039,2280,299,1933,0,1,17,8,2258,22,759
전라북도,고창군,,흥덕면제1투,1612,1230,176,1025,0,1,11,6,1219,11,382
전라북도,고창군,,흥덕면제2투,1427,1050,123,908,0,0,6,2,1039,11,377
전라북도,고창군,성내면,소계,2011,1503,206,1266,1,2,12,4,1491,12,508
전라북도,고창군,,성내면제1투,1152,865,125,722,1,1,6,3,858,7,287
전라북도,고창군,,성내면제2투,859,638,81,544,0,1,6,1,633,5,221
전라북도,고창군,신림면,소계,2130,1614,176,1387,2,1,23,9,1598,16,516
전라북도,고창군,,신림면제1투,1257,920,103,789,2,0,13,3,910,10,337
전라북도,고창군,,신림면제2투,873,694,73,598,0,1,10,6,688,6,179
전라북도,고창군,부안면,소계,2668,1970,224,1688,1,6,29,8,1956,14,698
전라북도,고창군,,부안면제1투,1572,1194,122,1041,1,6,13,5,1188,6,378
전라북도,고창군,,부안면제2투,1096,776,102,647,0,0,16,3,768,8,320
전라북도,부안군,소계,,49768,36622,5986,30003,30,25,177,109,36330,292,13146
전라북도,부안군,재외투표,,122,84,20,64,0,0,0,0,84,0,38
전라북도,부안군,국내부재자투표,,1960,1811,311,1453,5,1,7,5,1782,29,149
전라북도,부안군,소계,,47686,34727,5655,28486,25,24,170,104,34464,263,12959
전라북도,부안군,부안읍,소계,15665,11564,1865,9614,5,3,19,16,11522,42,4101
전라북도,부안군,,부안읍제1투,1807,1238,263,969,0,0,1,1,1234,4,569
전라북도,부안군,,부안읍제2투,1522,1105,212,887,0,0,1,0,1100,5,417
전라북도,부안군,,부안읍제3투,2635,1963,295,1656,0,1,3,3,1958,5,672
전라북도,부안군,,부안읍제4투,2290,1702,294,1396,1,1,3,2,1697,5,588
전라북도,부안군,,부안읍제5투,2971,2189,316,1853,2,0,8,2,2181,8,782
전라북도,부안군,,부안읍제6투,3157,2429,356,2064,0,1,1,1,2423,6,728
전라북도,부안군,,부안읍제7투,1283,938,129,789,2,0,2,7,929,9,345
전라북도,부안군,주산면,소계,2104,1500,235,1215,4,3,14,11,1482,18,604
전라북도,부안군,,주산면제1투,991,671,98,546,3,3,10,3,663,8,320
전라북도,부안군,,주산면제2투,1113,829,137,669,1,0,4,8,819,10,284
전라북도,부안군,동진면,소계,3194,2325,374,1890,1,3,20,9,2297,28,869
전라북도,부안군,,동진면제1투,1503,1103,179,907,0,1,4,3,1094,9,400
전라북도,부안군,,동진면제2투,693,502,89,395,1,0,6,3,494,8,191
전라북도,부안군,,동진면제3투,998,720,106,588,0,2,10,3,709,11,278
