시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라북도,부안군,행안면,소계,2146,1631,317,1286,2,1,12,1,1619,12,515
전라북도,부안군,,행안면제1투,1109,850,164,676,0,1,5,0,846,4,259
전라북도,부안군,,행안면제2투,1037,781,153,610,2,0,7,1,773,8,256
전라북도,부안군,계화면,소계,3901,2864,445,2383,1,0,12,7,2848,16,1037
전라북도,부안군,,계화면제1투,1264,936,136,786,1,0,3,5,931,5,328
전라북도,부안군,,계화면제2투,1015,767,110,650,0,0,3,1,764,3,248
전라북도,부안군,,계화면제3투,988,697,124,568,0,0,1,0,693,4,291
전라북도,부안군,,계화면제4투,634,464,75,379,0,0,5,1,460,4,170
전라북도,부안군,보안면,소계,2520,1884,290,1544,1,3,11,13,1862,22,636
전라북도,부안군,,보안면제1투,738,533,101,417,0,0,3,2,523,10,205
전라북도,부안군,,보안면제2투,782,597,77,503,1,2,5,6,594,3,185
전라북도,부안군,,보안면제3투,1000,754,112,624,0,1,3,5,745,9,246
전라북도,부안군,변산면,소계,4196,2971,508,2399,3,2,21,12,2945,26,1225
전라북도,부안군,,변산면제1투,1648,1161,208,930,1,2,6,4,1151,10,487
전라북도,부안군,,변산면제2투,803,564,90,460,0,0,5,4,559,5,239
전라북도,부안군,,변산면제3투,1745,1246,210,1009,2,0,10,4,1235,11,499
전라북도,부안군,진서면,소계,2260,1619,307,1281,0,2,9,6,1605,14,641
전라북도,부안군,,진서면제1투,1429,990,192,784,0,1,2,2,981,9,439
전라북도,부안군,,진서면제2투,446,339,55,277,0,1,1,1,335,4,107
전라북도,부안군,,진서면제3투,385,290,60,220,0,0,6,3,289,1,95
전라북도,부안군,백산면,소계,2761,2033,351,1638,3,3,12,6,2013,20,728
전라북도,부안군,,백산면제1투,1500,1076,157,902,0,2,5,2,1068,8,424
전라북도,부안군,,백산면제2투,933,697,146,532,2,1,6,3,690,7,236
전라북도,부안군,,백산면제3투,328,260,48,204,1,0,1,1,255,5,68
전라북도,부안군,상서면,소계,2243,1654,261,1364,2,2,8,6,1643,11,589
전라북도,부안군,,상서면제1투,1451,1055,183,850,2,2,6,3,1046,9,396
전라북도,부안군,,상서면제2투,792,599,78,514,0,0,2,3,597,2,193
전라북도,부안군,하서면,소계,2854,2074,290,1741,0,2,12,8,2053,21,780
전라북도,부안군,,하서면제1투,1190,881,134,731,0,2,4,1,872,9,309
전라북도,부안군,,하서면제2투,852,607,72,524,0,0,1,4,601,6,245
전라북도,부안군,,하서면제3투,812,586,84,486,0,0,7,3,580,6,226
전라북도,부안군,줄포면,소계,2704,1949,327,1576,2,0,9,6,1920,29,755
전라북도,부안군,,줄포면제1투,1828,1307,243,1043,0,0,4,2,1292,15,521
전라북도,부안군,,줄포면제2투,387,288,28,244,2,0,4,1,279,9,99
전라북도,부안군,,줄포면제3투,489,354,56,289,0,0,1,3,349,5,135
전라북도,부안군,위도면,소계,1138,659,85,555,1,0,11,3,655,4,479
전라북도,부안군,,위도면제1투,959,568,71,479,1,0,10,3,564,4,391
전라북도,부안군,,위도면제2투,179,91,14,76,0,0,1,0,91,0,88
전라남도,합계,,,1530012,1171210,116296,1038347,732,759,4338,2487,1162959,8251,358802
전라남도,목포시,소계,,186587,141368,11971,128448,22,75,242,145,140903,465,45219
전라남도,목포시,재외투표,,479,324,47,274,0,0,0,1,322,2,155
전라남도,목포시,국내부재자투표,,6662,6098,965,4962,5,16,20,26,5994,104,564
전라남도,목포시,소계,,179446,134946,10959,123212,17,59,222,118,134587,359,44500
전라남도,목포시,용당1동,소계,11034,7917,744,7116,1,3,21,9,7894,23,3117
전라남도,목포시,,용당1동제1투,2702,1936,182,1747,0,1,3,2,1935,1,766
전라남도,목포시,,용당1동제2투,2922,2038,178,1847,1,0,5,3,2034,4,884
전라남도,목포시,,용당1동제3투,2392,1814,166,1636,0,1,3,3,1809,5,578
전라남도,목포시,,용당1동제4투,3018,2129,218,1886,0,1,10,1,2116,13,889
전라남도,목포시,용당2동,소계,5764,4153,333,3799,0,3,2,8,4145,8,1611
전라남도,목포시,,용당2동제1투,3094,2159,200,1949,0,1,2,4,2156,3,935
전라남도,목포시,,용당2동제2투,2670,1994,133,1850,0,2,0,4,1989,5,676
전라남도,목포시,연동,소계,5234,3687,299,3365,1,1,6,4,3676,11,1547
전라남도,목포시,,연동제1투,2653,1810,168,1626,1,0,4,2,1801,9,843
전라남도,목포시,,연동제2투,2581,1877,131,1739,0,1,2,2,1875,2,704
전라남도,목포시,산정동,소계,6686,5115,438,4647,0,6,5,3,5099,16,1571
전라남도,목포시,,산정동제1투,3108,2308,226,2069,0,2,3,1,2301,7,800
전라남도,목포시,,산정동제2투,3578,2807,212,2578,0,4,2,2,2798,9,771
전라남도,목포시,연산동,소계,4390,3474,242,3218,0,1,6,1,3468,6,916
전라남도,목포시,,연산동제1투,2081,1617,112,1499,0,1,3,1,1616,1,464
전라남도,목포시,,연산동제2투,2309,1857,130,1719,0,0,3,0,1852,5,452
전라남도,목포시,원산동,소계,11841,9152,613,8482,0,3,15,7,9120,32,2689
전라남도,목포시,,원산동제1투,2384,1757,142,1606,0,1,1,0,1750,7,627
전라남도,목포시,,원산동제2투,3349,2750,131,2599,0,1,3,5,2739,11,599
전라남도,목포시,,원산동제3투,3363,2480,195,2269,0,1,6,0,2471,9,883
전라남도,목포시,,원산동제4투,2745,2165,145,2008,0,0,5,2,2160,5,580
전라남도,목포시,대성동,소계,2848,1957,168,1775,0,0,6,3,1952,5,891
전라남도,목포시,,대성동투표소,2848,1957,168,1775,0,0,6,3,1952,5,891
전라남도,목포시,목원동,소계,9131,6343,603,5689,2,3,12,9,6318,25,2788
전라남도,목포시,,목원동제1투,2904,2042,192,1827,1,1,5,8,2034,8,862
전라남도,목포시,,목원동제2투,2867,1930,169,1747,1,1,4,1,1923,7,937
전라남도,목포시,,목원동제3투,3360,2371,242,2115,0,1,3,0,2361,10,989
전라남도,목포시,동명동,소계,6368,4586,374,4169,1,0,9,4,4557,29,1782
전라남도,목포시,,동명동제1투,3257,2268,176,2065,0,0,6,3,2250,18,989
전라남도,목포시,,동명동제2투,3111,2318,198,2104,1,0,3,1,2307,11,793
전라남도,목포시,삼학동,소계,5500,4303,286,3999,0,2,6,1,4294,9,1197
전라남도,목포시,,삼학동제1투,2899,2214,156,2050,0,1,2,1,2210,4,685
전라남도,목포시,,삼학동제2투,2601,2089,130,1949,0,1,4,0,2084,5,512
전라남도,목포시,만호동,소계,3786,2479,223,2237,1,1,8,0,2470,9,1307
전라남도,목포시,,만호동투표소,3786,2479,223,2237,1,1,8,0,2470,9,1307
전라남도,목포시,유달동,소계,5800,3732,341,3341,1,3,12,13,3711,21,2068
전라남도,목포시,,유달동제1투,2636,1713,187,1513,0,1,3,4,1708,5,923
전라남도,목포시,,유달동제2투,2422,1549,109,1414,1,1,7,4,1536,13,873
전라남도,목포시,,유달동제3투,203,126,5,118,0,0,1,1,125,1,77
전라남도,목포시,,유달동제4투,329,198,34,157,0,1,1,3,196,2,131
전라남도,목포시,,유달동제5투,210,146,6,139,0,0,0,1,146,0,64
전라남도,목포시,죽교동,소계,3701,2520,238,2258,0,1,7,5,2509,11,1181
전라남도,목포시,,죽교동제1투,1810,1200,107,1081,0,1,3,3,1195,5,610
전라남도,목포시,,죽교동제2투,1891,1320,131,1177,0,0,4,2,1314,6,571
전라남도,목포시,북항동,소계,7552,5664,415,5219,1,2,11,3,5651,13,1888
전라남도,목포시,,북항동제1투,3514,2728,186,2532,0,2,2,3,2725,3,786
전라남도,목포시,,북항동제2투,2074,1498,116,1371,0,0,5,0,1492,6,576
전라남도,목포시,,북항동제3투,1964,1438,113,1316,1,0,4,0,1434,4,526
전라남도,목포시,용해동,소계,10772,8261,594,7618,0,3,15,10,8240,21,2511
전라남도,목포시,,용해동제1투,1257,882,85,793,0,1,0,1,880,2,375
전라남도,목포시,,용해동제2투,2139,1602,136,1455,0,0,3,1,1595,7,537
전라남도,목포시,,용해동제3투,3233,2550,155,2382,0,1,6,3,2547,3,683
전라남도,목포시,,용해동제4투,4143,3227,218,2988,0,1,6,5,3218,9,916
전라남도,목포시,이로동,소계,8559,6802,573,6196,2,4,11,2,6788,14,1757
전라남도,목포시,,이로동제1투,2422,1862,196,1656,0,1,5,2,1860,2,560
전라남도,목포시,,이로동제2투,2551,1934,142,1779,1,2,3,0,1927,7,617
전라남도,목포시,,이로동제3투,3586,3006,235,2761,1,1,3,0,3001,5,580
전라남도,목포시,상동,소계,14290,11052,896,10085,4,8,17,9,11019,33,3238
전라남도,목포시,,상동제1투,2192,1525,144,1368,0,0,3,0,1515,10,667
전라남도,목포시,,상동제2투,2176,1643,117,1516,0,1,2,4,1640,3,533
전라남도,목포시,,상동제3투,2362,1670,154,1491,2,3,8,2,1660,10,692
전라남도,목포시,,상동제4투,5035,4172,315,3844,1,3,2,1,4166,6,863
전라남도,목포시,,상동제5투,2525,2042,166,1866,1,1,2,2,2038,4,483
전라남도,목포시,하당동,소계,9318,6626,513,6091,1,1,8,5,6619,7,2692
전라남도,목포시,,하당동제1투,2721,1798,127,1667,0,0,2,0,1796,2,923
전라남도,목포시,,하당동제2투,3992,2629,230,2390,0,1,3,2,2626,3,1363
전라남도,목포시,,하당동제3투,2605,2199,156,2034,1,0,3,3,2197,2,406
전라남도,목포시,신흥동,소계,12903,10353,872,9437,0,7,15,5,10336,17,2550
전라남도,목포시,,신흥동제1투,2961,2328,182,2137,0,0,3,0,2322,6,633
전라남도,목포시,,신흥동제2투,2703,2159,158,1989,0,3,4,2,2156,3,544
전라남도,목포시,,신흥동제3투,3420,2843,237,2594,0,3,5,1,2840,3,577
전라남도,목포시,,신흥동제4투,3819,3023,295,2717,0,1,3,2,3018,5,796
전라남도,목포시,삼향동,소계,4879,3669,304,3340,0,2,8,5,3659,10,1210
전라남도,목포시,,삼향동제1투,1991,1489,102,1379,0,0,3,2,1486,3,502
전라남도,목포시,,삼향동제2투,2888,2180,202,1961,0,2,5,3,2173,7,708
전라남도,목포시,옥암동,소계,7783,6319,438,5857,1,3,8,4,6311,8,1464
전라남도,목포시,,옥암동제1투,3737,3070,198,2862,0,0,4,3,3067,3,667
전라남도,목포시,,옥암동제2투,4046,3249,240,2995,1,3,4,1,3244,5,797
전라남도,목포시,부흥동,소계,9589,7318,599,6696,0,0,3,3,7301,17,2271
전라남도,목포시,,부흥동제1투,3681,2667,219,2435,0,0,3,2,2659,8,1014
전라남도,목포시,,부흥동제2투,2843,2117,175,1935,0,0,0,0,2110,7,726
전라남도,목포시,,부흥동제3투,3065,2534,205,2326,0,0,0,1,2532,2,531
전라남도,목포시,부주동,소계,11718,9464,853,8578,1,2,11,5,9450,14,2254
전라남도,목포시,,부주동제1투,4717,3686,313,3362,1,2,3,2,3683,3,1031
전라남도,목포시,,부주동제2투,2947,2517,238,2276,0,0,1,0,2515,2,430
전라남도,목포시,,부주동제3투,4054,3261,302,2940,0,0,7,3,3252,9,793
전라남도,여수시,소계,,230407,177249,15662,159415,119,109,392,250,175947,1302,53158
전라남도,여수시,재외투표,,639,433,101,326,0,1,1,0,429,4,206
전라남도,여수시,국내부재자투표,,8205,7399,1077,6138,12,17,16,21,7281,118,806
전라남도,여수시,소계,,221563,169416,14484,152950,107,91,375,229,168236,1180,52147
전라남도,여수시,돌산읍,소계,12123,8824,743,7972,6,4,27,13,8765,59,3299
전라남도,여수시,,돌산읍제1투,1765,1256,114,1127,1,1,4,3,1250,6,509
전라남도,여수시,,돌산읍제2투,1229,888,54,822,0,0,2,2,880,8,341
전라남도,여수시,,돌산읍제3투,2082,1543,123,1389,2,2,9,3,1528,15,539
전라남도,여수시,,돌산읍제4투,1593,1174,88,1073,2,0,3,0,1166,8,419
전라남도,여수시,,돌산읍제5투,1538,1142,87,1040,1,0,5,3,1136,6,396
전라남도,여수시,,돌산읍제6투,3916,2821,277,2521,0,1,4,2,2805,16,1095
전라남도,여수시,소라면,소계,9916,7539,618,6729,26,26,27,15,7441,98,2377
전라남도,여수시,,소라면제1투,2385,1823,146,1634,9,6,3,3,1801,22,562
전라남도,여수시,,소라면제2투,1179,861,89,747,2,7,0,2,847,14,318
전라남도,여수시,,소라면제3투,1603,1213,86,1083,8,7,4,4,1192,21,390
전라남도,여수시,,소라면제4투,1457,1122,103,966,6,2,16,6,1099,23,335
전라남도,여수시,,소라면제5투,3292,2520,194,2299,1,4,4,0,2502,18,772
전라남도,여수시,율촌면,소계,6391,4797,398,4205,2,6,48,34,4693,104,1594
전라남도,여수시,,율촌면제1투,3753,2793,243,2457,1,3,22,12,2738,55,960
전라남도,여수시,,율촌면제2투,1217,927,68,827,1,0,10,6,912,15,290
전라남도,여수시,,율촌면제3투,1135,846,52,735,0,2,15,14,818,28,289
전라남도,여수시,,율촌면제4투,286,231,35,186,0,1,1,2,225,6,55
전라남도,여수시,화양면,소계,6595,4808,456,4163,13,18,24,19,4693,115,1787
전라남도,여수시,,화양면제1투,1887,1371,154,1158,4,3,4,6,1329,42,516
전라남도,여수시,,화양면제2투,1441,1084,91,963,2,5,3,0,1064,20,357
전라남도,여수시,,화양면제3투,1614,1191,104,1032,5,3,14,8,1166,25,423
전라남도,여수시,,화양면제4투,1653,1162,107,1010,2,7,3,5,1134,28,491
전라남도,여수시,남면,소계,3010,2083,230,1777,2,4,28,16,2057,26,927
전라남도,여수시,,남면제1투,1380,925,125,767,1,1,10,5,909,16,455
전라남도,여수시,,남면제2투,212,154,4,148,0,0,1,0,153,1,58
전라남도,여수시,,남면제3투,379,281,18,254,0,1,2,4,279,2,98
전라남도,여수시,,남면제4투,139,102,6,92,0,0,1,2,101,1,37
전라남도,여수시,,남면제5투,409,280,37,230,1,0,7,2,277,3,129
전라남도,여수시,,남면제6투,491,341,40,286,0,2,7,3,338,3,150
전라남도,여수시,화정면,소계,2313,1693,133,1479,6,2,19,8,1647,46,620
전라남도,여수시,,화정면제1투,209,143,6,129,0,0,2,2,139,4,66
전라남도,여수시,,화정면제2투,728,538,65,450,2,0,6,1,524,14,190
전라남도,여수시,,화정면제3투,325,262,18,223,3,1,5,0,250,12,63
전라남도,여수시,,화정면제4투,63,48,3,44,0,0,1,0,48,0,15
전라남도,여수시,,화정면제5투,294,222,13,195,0,0,1,3,212,10,72
전라남도,여수시,,화정면제6투,44,30,1,29,0,0,0,0,30,0,14
전라남도,여수시,,화정면제7투,117,70,13,52,0,0,1,1,67,3,47
전라남도,여수시,,화정면제8투,280,198,7,189,0,0,0,0,196,2,82
전라남도,여수시,,화정면제9투,108,86,4,80,0,1,0,1,86,0,22
전라남도,여수시,,화정면제10투,44,25,0,25,0,0,0,0,25,0,19
전라남도,여수시,,화정면제11투,51,32,1,28,1,0,2,0,32,0,19
전라남도,여수시,,화정면제12투,50,39,2,35,0,0,1,0,38,1,11
전라남도,여수시,삼산면,소계,2156,1321,182,1124,1,0,3,3,1313,8,835
전라남도,여수시,,삼산면제1투,589,342,48,290,0,0,1,0,339,3,247
전라남도,여수시,,삼산면제2투,311,198,33,164,0,0,0,0,197,1,113
전라남도,여수시,,삼산면제3투,366,239,34,202,1,0,0,1,238,1,127
전라남도,여수시,,삼산면제4투,262,176,26,149,0,0,1,0,176,0,86
전라남도,여수시,,삼산면제5투,400,227,24,202,0,0,1,0,227,0,173
전라남도,여수시,,삼산면제6투,228,139,17,117,0,0,0,2,136,3,89
전라남도,여수시,동문동,소계,4765,3391,392,2953,0,0,10,7,3362,29,1374
전라남도,여수시,,동문동제1투,1973,1366,161,1189,0,0,5,4,1359,7,607
전라남도,여수시,,동문동제2투,1662,1185,144,1023,0,0,4,1,1172,13,477
전라남도,여수시,,동문동제3투,1130,840,87,741,0,0,1,2,831,9,290
전라남도,여수시,한려동,소계,3501,2553,274,2253,1,0,3,2,2533,20,948
전라남도,여수시,,한려동제1투,1223,854,73,772,0,0,1,2,848,6,369
전라남도,여수시,,한려동제2투,2278,1699,201,1481,1,0,2,0,1685,14,579
전라남도,여수시,중앙동,소계,5022,3817,373,3413,2,1,5,3,3797,20,1205
전라남도,여수시,,중앙동제1투,2393,1864,177,1670,1,0,4,1,1853,11,529
전라남도,여수시,,중앙동제2투,2629,1953,196,1743,1,1,1,2,1944,9,676
전라남도,여수시,충무동,소계,4586,3289,275,2977,2,1,7,5,3267,22,1297
전라남도,여수시,,충무동제1투,2297,1714,162,1540,1,0,2,4,1709,5,583
전라남도,여수시,,충무동제2투,2289,1575,113,1437,1,1,5,1,1558,17,714
전라남도,여수시,광림동,소계,6809,4962,395,4515,2,2,12,4,4930,32,1847
전라남도,여수시,,광림동제1투,2585,1790,143,1622,1,1,4,0,1771,19,795
전라남도,여수시,,광림동제2투,1699,1360,89,1260,1,1,3,2,1356,4,339
전라남도,여수시,,광림동제3투,2525,1812,163,1633,0,0,5,2,1803,9,713
전라남도,여수시,서강동,소계,3996,2994,290,2672,1,1,7,2,2973,21,1002
전라남도,여수시,,서강동제1투,1885,1388,147,1226,1,1,1,1,1377,11,497
전라남도,여수시,,서강동제2투,2111,1606,143,1446,0,0,6,1,1596,10,505
전라남도,여수시,대교동,소계,6412,4502,378,4090,0,2,8,4,4482,20,1910
전라남도,여수시,,대교동제1투,2489,1702,154,1537,0,0,3,2,1696,6,787
전라남도,여수시,,대교동제2투,2218,1559,144,1406,0,0,0,1,1551,8,659
전라남도,여수시,,대교동제3투,1705,1241,80,1147,0,2,5,1,1235,6,464
전라남도,여수시,국동,소계,10179,7496,592,6855,2,2,16,4,7471,25,2683
전라남도,여수시,,국동제1투,2338,1657,146,1498,1,1,4,3,1653,4,681
전라남도,여수시,,국동제2투,3340,2479,176,2292,1,0,1,1,2471,8,861
전라남도,여수시,,국동제3투,1694,1258,115,1133,0,0,4,0,1252,6,436
전라남도,여수시,,국동제4투,2807,2102,155,1932,0,1,7,0,2095,7,705
전라남도,여수시,월호동,소계,6548,5144,446,4660,2,1,6,6,5121,23,1404
전라남도,여수시,,월호동제1투,3211,2474,225,2229,1,1,4,3,2463,11,737
전라남도,여수시,,월호동제2투,2501,2065,180,1873,1,0,1,1,2056,9,436
전라남도,여수시,,월호동제3투,705,510,34,471,0,0,1,2,508,2,195
전라남도,여수시,,월호동제4투,131,95,7,87,0,0,0,0,94,1,36
전라남도,여수시,여서동,소계,17314,13891,1115,12711,1,3,14,11,13855,36,3423
전라남도,여수시,,여서동제1투,3561,2684,223,2443,0,1,3,3,2673,11,877
전라남도,여수시,,여서동제2투,2599,2152,241,1902,0,0,3,0,2146,6,447
전라남도,여수시,,여서동제3투,3095,2588,223,2360,1,1,1,0,2586,2,507
전라남도,여수시,,여서동제4투,2966,2396,142,2243,0,1,2,2,2390,6,570
전라남도,여수시,,여서동제5투,2390,1986,167,1810,0,0,3,1,1981,5,404
전라남도,여수시,,여서동제6투,2703,2085,119,1953,0,0,2,5,2079,6,618
전라남도,여수시,문수동,소계,17347,13499,1083,12345,2,0,13,12,13455,44,3848
전라남도,여수시,,문수동제1투,1742,1363,109,1246,1,0,1,0,1357,6,379
전라남도,여수시,,문수동제2투,2662,2151,166,1974,0,0,1,2,2143,8,511
전라남도,여수시,,문수동제3투,4138,3319,273,3037,0,0,2,2,3314,5,819
전라남도,여수시,,문수동제4투,1613,1374,121,1247,0,0,3,0,1371,3,239
전라남도,여수시,,문수동제5투,2822,1898,217,1658,1,0,4,7,1887,11,924
전라남도,여수시,,문수동제6투,4370,3394,197,3183,0,0,2,1,3383,11,976
전라남도,여수시,미평동,소계,10296,7949,659,7214,4,3,13,9,7902,47,2347
전라남도,여수시,,미평동제1투,3149,2470,249,2201,0,0,4,4,2458,12,679
전라남도,여수시,,미평동제2투,2775,2028,177,1822,0,2,6,2,2009,19,747
전라남도,여수시,,미평동제3투,2338,1782,118,1650,2,1,3,1,1775,7,556
전라남도,여수시,,미평동제4투,2034,1669,115,1541,2,0,0,2,1660,9,365
전라남도,여수시,둔덕동,소계,8379,6719,532,6141,5,3,7,1,6689,30,1660
전라남도,여수시,,둔덕동제1투,2006,1501,121,1362,2,0,3,1,1489,12,505
전라남도,여수시,,둔덕동제2투,4165,3367,276,3077,1,1,2,0,3357,10,798
전라남도,여수시,,둔덕동제3투,2208,1851,135,1702,2,2,2,0,1843,8,357
전라남도,여수시,만덕동,소계,4887,3704,299,3360,4,0,10,4,3677,27,1183
전라남도,여수시,,만덕동제1투,3564,2735,233,2475,2,0,5,3,2718,17,829
전라남도,여수시,,만덕동제2투,1323,969,66,885,2,0,5,1,959,10,354
전라남도,여수시,쌍봉동,소계,26185,20897,1865,18890,4,4,20,13,20796,101,5288
전라남도,여수시,,쌍봉동제1투,2072,1494,162,1313,0,0,1,2,1478,16,578
전라남도,여수시,,쌍봉동제2투,3717,2732,258,2453,1,0,1,2,2715,17,985
전라남도,여수시,,쌍봉동제3투,3306,2697,241,2440,0,1,5,1,2688,9,609
전라남도,여수시,,쌍봉동제4투,2852,2351,233,2109,1,0,2,2,2347,4,501
전라남도,여수시,,쌍봉동제5투,4246,3451,218,3202,0,1,3,4,3428,23,795
전라남도,여수시,,쌍봉동제6투,2943,2297,206,2070,1,1,3,1,2282,15,646
전라남도,여수시,,쌍봉동제7투,3400,2778,266,2499,1,0,1,0,2767,11,622
전라남도,여수시,,쌍봉동제8투,3649,3097,281,2804,0,1,4,1,3091,6,552
전라남도,여수시,시전동,소계,16274,12801,1064,11614,16,3,16,15,12728,73,3473
전라남도,여수시,,시전동제1투,3080,2262,191,2039,4,2,5,5,2246,16,818
전라남도,여수시,,시전동제2투,2828,2402,210,2160,2,1,2,4,2379,23,426
전라남도,여수시,,시전동제3투,2419,1907,119,1777,2,0,2,1,1901,6,512
전라남도,여수시,,시전동제4투,2782,2074,193,1860,4,0,3,2,2062,12,708
전라남도,여수시,,시전동제5투,1917,1560,118,1430,1,0,1,1,1551,9,357
전라남도,여수시,,시전동제6투,3248,2596,233,2348,3,0,3,2,2589,7,652
전라남도,여수시,여천동,소계,17073,13204,1147,11908,2,3,17,17,13094,110,3869
전라남도,여수시,,여천동제1투,2430,1875,203,1651,1,0,2,1,1858,17,555
전라남도,여수시,,여천동제2투,3764,3087,288,2773,0,1,2,3,3067,20,677
전라남도,여수시,,여천동제3투,3576,2708,203,2474,0,0,7,5,2689,19,868
전라남도,여수시,,여천동제4투,4575,3455,268,3151,0,0,2,5,3426,29,1120
전라남도,여수시,,여천동제5투,2728,2079,185,1859,1,2,4,3,2054,25,649
전라남도,여수시,주삼동,소계,5862,4813,351,4423,1,1,6,2,4784,29,1049
전라남도,여수시,,주삼동제1투,1413,1103,98,992,0,0,3,1,1094,9,310
전라남도,여수시,,주삼동제2투,1919,1640,126,1500,1,0,0,1,1628,12,279
전라남도,여수시,,주삼동제3투,2530,2070,127,1931,0,1,3,0,2062,8,460
전라남도,여수시,삼일동,소계,2489,1841,138,1685,0,0,7,0,1830,11,648
전라남도,여수시,,삼일동투표소,2489,1841,138,1685,0,0,7,0,1830,11,648
전라남도,여수시,묘도동,소계,1135,885,56,822,0,1,2,0,881,4,250
전라남도,여수시,,묘도동투표소,1135,885,56,822,0,1,2,0,881,4,250
전라남도,여수시,잘못 투입·구분된 투표지,,0,1,0,1,0,0,0,0,1,0,-1
전라남도,순천시,소계,,208794,165404,14638,149610,49,61,269,146,164773,631,43390
전라남도,순천시,재외투표,,653,459,92,361,1,0,2,1,457,2,194
전라남도,순천시,국내부재자투표,,8035,7353,1126,6084,10,7,14,16,7257,96,682
전라남도,순천시,소계,,200106,157592,13420,143165,38,54,253,129,157059,533,42514
전라남도,순천시,승주읍,소계,2875,2048,188,1816,0,3,8,12,2027,21,827
전라남도,순천시,,승주읍제1투,2391,1678,151,1496,0,1,5,10,1663,15,713
전라남도,순천시,,승주읍제2투,484,370,37,320,0,2,3,2,364,6,114
전라남도,순천시,주암면,소계,3323,2473,256,2170,2,0,8,13,2449,24,850
전라남도,순천시,,주암면제1투,1320,1011,108,881,2,0,4,7,1002,9,309
전라남도,순천시,,주암면제2투,2003,1462,148,1289,0,0,4,6,1447,15,541
전라남도,순천시,송광면,소계,1649,1221,124,1076,0,2,4,4,1210,11,428
전라남도,순천시,,송광면투표소,1649,1221,124,1076,0,2,4,4,1210,11,428
전라남도,순천시,외서면,소계,930,686,49,618,1,0,2,5,675,11,244
전라남도,순천시,,외서면투표소,930,686,49,618,1,0,2,5,675,11,244
전라남도,순천시,낙안면,소계,3241,2459,186,2222,2,1,13,9,2433,26,782
전라남도,순천시,,낙안면제1투,1896,1427,116,1285,1,0,6,5,1413,14,469
전라남도,순천시,,낙안면제2투,1345,1032,70,937,1,1,7,4,1020,12,313
전라남도,순천시,별량면,소계,5648,4141,370,3718,1,2,16,7,4114,27,1507
전라남도,순천시,,별량면제1투,2158,1607,150,1434,0,1,7,4,1596,11,551
전라남도,순천시,,별량면제2투,2164,1565,138,1409,1,0,6,1,1555,10,599
전라남도,순천시,,별량면제3투,1326,969,82,875,0,1,3,2,963,6,357
전라남도,순천시,상사면,소계,2522,1886,196,1659,2,3,9,4,1873,13,636
전라남도,순천시,,상사면제1투,1064,793,82,696,1,3,2,3,787,6,271
전라남도,순천시,,상사면제2투,1458,1093,114,963,1,0,7,1,1086,7,365
전라남도,순천시,해룡면,소계,18597,14777,985,13713,2,2,21,4,14727,50,3820
전라남도,순천시,,해룡면제1투,2925,2244,187,2043,0,0,3,1,2234,10,681
전라남도,순천시,,해룡면제2투,1896,1387,91,1277,0,0,4,1,1373,14,509
전라남도,순천시,,해룡면제3투,1076,820,44,767,0,0,3,0,814,6,256
전라남도,순천시,,해룡면제4투,4044,3157,222,2922,2,0,6,1,3153,4,887
전라남도,순천시,,해룡면제5투,3784,3132,186,2937,0,2,2,0,3127,5,652
전라남도,순천시,,해룡면제6투,4872,4037,255,3767,0,0,3,1,4026,11,835
전라남도,순천시,서면,소계,9477,7399,617,6720,2,4,11,8,7362,37,2078
전라남도,순천시,,서면제1투,1112,842,76,759,1,0,3,0,839,3,270
전라남도,순천시,,서면제2투,1763,1366,136,1214,1,1,4,4,1360,6,397
전라남도,순천시,,서면제3투,2088,1705,100,1601,0,0,0,1,1702,3,383
전라남도,순천시,,서면제4투,3382,2612,236,2351,0,2,3,2,2594,18,770
