시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라남도,순천시,,서면제5투,1132,874,69,795,0,1,1,1,867,7,258
전라남도,순천시,황전면,소계,3161,2368,230,2106,2,0,5,8,2351,17,793
전라남도,순천시,,황전면제1투,1568,1188,136,1031,1,0,3,7,1178,10,380
전라남도,순천시,,황전면제2투,1593,1180,94,1075,1,0,2,1,1173,7,413
전라남도,순천시,월등면,소계,1842,1444,155,1268,1,0,8,3,1435,9,398
전라남도,순천시,,월등면투표소,1842,1444,155,1268,1,0,8,3,1435,9,398
전라남도,순천시,향동,소계,4292,3202,308,2862,1,1,11,6,3189,13,1090
전라남도,순천시,,향동투표소,4292,3202,308,2862,1,1,11,6,3189,13,1090
전라남도,순천시,매곡동,소계,5630,4201,433,3737,1,1,10,5,4187,14,1429
전라남도,순천시,,매곡동제1투,2436,1850,234,1605,1,0,4,1,1845,5,586
전라남도,순천시,,매곡동제2투,3194,2351,199,2132,0,1,6,4,2342,9,843
전라남도,순천시,삼산동,소계,16925,13711,1127,12514,1,7,17,12,13678,33,3214
전라남도,순천시,,삼산동제1투,1781,1350,128,1215,0,1,1,1,1346,4,431
전라남도,순천시,,삼산동제2투,2349,1917,169,1737,0,2,1,3,1912,5,432
전라남도,순천시,,삼산동제3투,2052,1632,114,1513,0,1,0,1,1629,3,420
전라남도,순천시,,삼산동제4투,3783,3148,281,2856,0,2,4,1,3144,4,635
전라남도,순천시,,삼산동제5투,3094,2370,166,2180,1,1,6,3,2357,13,724
전라남도,순천시,,삼산동제6투,1782,1472,129,1339,0,0,1,2,1471,1,310
전라남도,순천시,,삼산동제7투,2084,1822,140,1674,0,0,4,1,1819,3,262
전라남도,순천시,조곡동,소계,6151,4755,455,4277,0,1,6,3,4742,13,1396
전라남도,순천시,,조곡동제1투,2703,2161,193,1959,0,0,2,0,2154,7,542
전라남도,순천시,,조곡동제2투,1268,911,104,803,0,0,2,0,909,2,357
전라남도,순천시,,조곡동제3투,2180,1683,158,1515,0,1,2,3,1679,4,497
전라남도,순천시,덕연동,소계,35702,29164,2292,26779,4,7,24,5,29111,53,6538
전라남도,순천시,,덕연동제1투,3785,3042,276,2755,0,0,5,0,3036,6,743
전라남도,순천시,,덕연동제2투,3149,2332,206,2112,0,0,0,0,2318,14,817
전라남도,순천시,,덕연동제3투,3573,3062,242,2809,0,2,5,2,3060,2,511
전라남도,순천시,,덕연동제4투,3023,2514,264,2240,1,1,4,0,2510,4,509
전라남도,순천시,,덕연동제5투,3143,2600,185,2410,0,0,2,0,2597,3,543
전라남도,순천시,,덕연동제6투,2988,2458,194,2257,1,0,1,0,2453,5,530
전라남도,순천시,,덕연동제7투,3558,2865,185,2671,2,1,1,0,2860,5,693
전라남도,순천시,,덕연동제8투,3144,2472,148,2317,0,2,1,1,2469,3,672
전라남도,순천시,,덕연동제9투,3103,2678,146,2524,0,1,3,0,2674,4,425
전라남도,순천시,,덕연동제10투,2520,2064,165,1895,0,0,0,0,2060,4,456
전라남도,순천시,,덕연동제11투,3716,3077,281,2789,0,0,2,2,3074,3,639
전라남도,순천시,풍덕동,소계,7624,5954,539,5386,1,2,11,0,5939,15,1670
전라남도,순천시,,풍덕동제1투,1985,1481,128,1348,0,1,3,0,1480,1,504
전라남도,순천시,,풍덕동제2투,2308,1745,160,1576,0,0,3,0,1739,6,563
전라남도,순천시,,풍덕동제3투,3331,2728,251,2462,1,1,5,0,2720,8,603
전라남도,순천시,남제동,소계,8988,6764,597,6133,1,2,6,3,6742,22,2224
전라남도,순천시,,남제동제1투,2059,1507,146,1350,0,0,4,0,1500,7,552
전라남도,순천시,,남제동제2투,2212,1685,154,1522,0,2,1,2,1681,4,527
전라남도,순천시,,남제동제3투,2580,1928,153,1766,1,0,1,0,1921,7,652
전라남도,순천시,,남제동제4투,2137,1644,144,1495,0,0,0,1,1640,4,493
전라남도,순천시,저전동,소계,2941,2303,235,2054,1,3,4,0,2297,6,638
전라남도,순천시,,저전동투표소,2941,2303,235,2054,1,3,4,0,2297,6,638
전라남도,순천시,장천동,소계,2829,2008,248,1747,1,0,5,0,2001,7,821
전라남도,순천시,,장천동투표소,2829,2008,248,1747,1,0,5,0,2001,7,821
전라남도,순천시,중앙동,소계,3538,2589,268,2313,1,0,1,0,2583,6,949
전라남도,순천시,,중앙동제1투,1463,1131,125,1005,0,0,0,0,1130,1,332
전라남도,순천시,,중앙동제2투,2075,1458,143,1308,1,0,1,0,1453,5,617
전라남도,순천시,도사동,소계,7560,5766,416,5308,4,1,14,2,5745,21,1794
전라남도,순천시,,도사동제1투,3834,2901,212,2669,2,0,9,2,2894,7,933
전라남도,순천시,,도사동제2투,2144,1628,108,1507,2,0,4,0,1621,7,516
전라남도,순천시,,도사동제3투,1582,1237,96,1132,0,1,1,0,1230,7,345
전라남도,순천시,왕조1동,소계,29525,23676,2226,21339,6,9,31,12,23623,53,5849
전라남도,순천시,,왕조1동제1투,3161,2619,290,2301,2,3,4,4,2604,15,542
전라남도,순천시,,왕조1동제2투,2861,2147,185,1955,0,1,1,1,2143,4,714
전라남도,순천시,,왕조1동제3투,4476,3441,312,3116,3,2,5,0,3438,3,1035
전라남도,순천시,,왕조1동제4투,1973,1628,134,1488,0,0,2,1,1625,3,345
전라남도,순천시,,왕조1동제5투,2080,1510,147,1349,1,0,1,2,1500,10,570
전라남도,순천시,,왕조1동제6투,3587,2563,203,2353,0,1,0,1,2558,5,1024
전라남도,순천시,,왕조1동제7투,3493,3000,265,2724,0,0,4,1,2994,6,493
전라남도,순천시,,왕조1동제8투,3233,2808,215,2584,0,2,5,0,2806,2,425
전라남도,순천시,,왕조1동제9투,4661,3960,475,3469,0,0,9,2,3955,5,701
전라남도,순천시,왕조2동,소계,15136,12597,920,11630,1,3,8,4,12566,31,2539
전라남도,순천시,,왕조2동제1투,3043,2595,225,2360,1,1,2,1,2590,5,448
전라남도,순천시,,왕조2동제2투,3097,2450,189,2250,0,2,1,0,2442,8,647
전라남도,순천시,,왕조2동제3투,2246,1874,107,1762,0,0,2,1,1872,2,372
전라남도,순천시,,왕조2동제4투,2982,2462,156,2290,0,0,3,1,2450,12,520
전라남도,순천시,,왕조2동제5투,3768,3216,243,2968,0,0,0,1,3212,4,552
전라남도,나주시,소계,,74091,57053,4984,51150,62,41,242,159,56638,415,17038
전라남도,나주시,재외투표,,259,176,45,128,1,0,0,2,176,0,83
전라남도,나주시,국내부재자투표,,3138,2855,390,2303,24,18,12,29,2776,79,283
전라남도,나주시,소계,,70694,54022,4549,48719,37,23,230,128,53686,336,16672
전라남도,나주시,남평읍,소계,6568,5067,323,4683,5,3,21,6,5041,26,1501
전라남도,나주시,,남평읍제1투,2764,2098,128,1951,2,1,9,0,2091,7,666
전라남도,나주시,,남평읍제2투,2932,2291,147,2115,2,2,8,3,2277,14,641
전라남도,나주시,,남평읍제3투,872,678,48,617,1,0,4,3,673,5,194
전라남도,나주시,세지면,소계,2840,2101,167,1899,0,1,7,7,2081,20,739
전라남도,나주시,,세지면투표소,2840,2101,167,1899,0,1,7,7,2081,20,739
전라남도,나주시,왕곡면,소계,3129,2445,224,2181,3,0,10,8,2426,19,684
전라남도,나주시,,왕곡면제1투,1630,1272,121,1126,2,0,4,6,1259,13,358
전라남도,나주시,,왕곡면제2투,1499,1173,103,1055,1,0,6,2,1167,6,326
전라남도,나주시,반남면,소계,1605,1220,88,1106,0,1,9,6,1210,10,385
전라남도,나주시,,반남면투표소,1605,1220,88,1106,0,1,9,6,1210,10,385
전라남도,나주시,공산면,소계,2429,1925,169,1710,0,3,18,9,1909,16,504
전라남도,나주시,,공산면제1투,1708,1347,113,1205,0,2,11,5,1336,11,361
전라남도,나주시,,공산면제2투,721,578,56,505,0,1,7,4,573,5,143
전라남도,나주시,동강면,소계,2790,2074,150,1869,3,3,10,11,2046,28,716
전라남도,나주시,,동강면투표소,2790,2074,150,1869,3,3,10,11,2046,28,716
전라남도,나주시,다시면,소계,3788,2890,242,2594,2,0,14,11,2863,27,898
전라남도,나주시,,다시면제1투,2903,2185,191,1954,1,0,11,9,2166,19,718
전라남도,나주시,,다시면제2투,885,705,51,640,1,0,3,2,697,8,180
전라남도,나주시,문평면,소계,2066,1592,166,1404,2,0,6,5,1583,9,474
전라남도,나주시,,문평면제1투,1305,1013,98,894,2,0,5,5,1004,9,292
전라남도,나주시,,문평면제2투,761,579,68,510,0,0,1,0,579,0,182
전라남도,나주시,노안면,소계,4651,3532,261,3219,4,3,17,7,3511,21,1119
전라남도,나주시,,노안면제1투,1157,838,75,746,0,3,5,2,831,7,319
전라남도,나주시,,노안면제2투,1535,1193,78,1100,1,0,6,1,1186,7,342
전라남도,나주시,,노안면제3투,1959,1501,108,1373,3,0,6,4,1494,7,458
전라남도,나주시,금천면,소계,4422,3464,250,3172,3,0,10,11,3446,18,958
전라남도,나주시,,금천면제1투,1620,1255,105,1139,1,0,3,3,1251,4,365
전라남도,나주시,,금천면제2투,1191,940,58,865,1,0,3,6,933,7,251
전라남도,나주시,,금천면제3투,1611,1269,87,1168,1,0,4,2,1262,7,342
전라남도,나주시,산포면,소계,3515,2769,205,2521,1,1,15,8,2751,18,746
전라남도,나주시,,산포면제1투,2112,1622,105,1489,1,1,10,5,1611,11,490
전라남도,나주시,,산포면제2투,345,284,21,258,0,0,3,2,284,0,61
전라남도,나주시,,산포면제3투,1058,863,79,774,0,0,2,1,856,7,195
전라남도,나주시,다도면,소계,1816,1383,96,1243,2,1,18,4,1364,19,433
전라남도,나주시,,다도면투표소,1816,1383,96,1243,2,1,18,4,1364,19,433
전라남도,나주시,봉황면,소계,4322,3236,218,2946,2,3,30,6,3205,31,1086
전라남도,나주시,,봉황면제1투,3117,2352,157,2147,2,1,20,3,2330,22,765
전라남도,나주시,,봉황면제2투,1205,884,61,799,0,2,10,3,875,9,321
전라남도,나주시,송월동,소계,4953,3916,346,3545,2,1,9,7,3910,6,1037
전라남도,나주시,,송월동제1투,498,371,45,317,0,1,4,2,369,2,127
전라남도,나주시,,송월동제2투,2608,2058,163,1888,2,0,2,1,2056,2,550
전라남도,나주시,,송월동제3투,1847,1487,138,1340,0,0,3,4,1485,2,360
전라남도,나주시,영강동,소계,2812,2075,194,1869,2,0,4,0,2069,6,737
전라남도,나주시,,영강동투표소,2812,2075,194,1869,2,0,4,0,2069,6,737
전라남도,나주시,금남동,소계,5323,4046,463,3548,1,0,11,3,4026,20,1277
전라남도,나주시,,금남동제1투,2001,1534,204,1321,0,0,3,2,1530,4,467
전라남도,나주시,,금남동제2투,1424,1009,120,878,0,0,2,0,1000,9,415
전라남도,나주시,,금남동제3투,1898,1503,139,1349,1,0,6,1,1496,7,395
전라남도,나주시,성북동,소계,7019,5506,535,4938,1,1,10,8,5493,13,1513
전라남도,나주시,,성북동제1투,2117,1538,194,1330,1,1,3,5,1534,4,579
전라남도,나주시,,성북동제2투,1636,1213,119,1085,0,0,2,3,1209,4,423
전라남도,나주시,,성북동제3투,3266,2755,222,2523,0,0,5,0,2750,5,511
전라남도,나주시,영산동,소계,3397,2406,222,2155,1,1,7,6,2392,14,991
전라남도,나주시,,영산동제1투,1530,1093,99,984,0,0,2,2,1087,6,437
전라남도,나주시,,영산동제2투,1867,1313,123,1171,1,1,5,4,1305,8,554
전라남도,나주시,이창동,소계,3249,2375,230,2117,3,1,4,5,2360,15,874
전라남도,나주시,,이창동투표소,3249,2375,230,2117,3,1,4,5,2360,15,874
전라남도,광양시,소계,,112866,88097,12918,74467,24,28,197,98,87732,365,24769
전라남도,광양시,재외투표,,345,232,65,165,0,0,2,0,232,0,113
전라남도,광양시,국내부재자투표,,4342,3931,716,3137,6,3,5,10,3877,54,411
전라남도,광양시,소계,,108179,83934,12137,71165,18,25,190,88,83623,311,24245
전라남도,광양시,광양읍,소계,34270,26531,2656,23713,2,9,41,13,26434,97,7739
전라남도,광양시,,광양읍제1투,3008,2228,219,1986,0,0,1,0,2206,22,780
전라남도,광양시,,광양읍제2투,3304,2502,232,2247,0,0,2,5,2486,16,802
전라남도,광양시,,광양읍제3투,1093,811,93,718,0,0,0,0,811,0,282
전라남도,광양시,,광양읍제4투,2972,2303,239,2060,0,0,2,1,2302,1,669
전라남도,광양시,,광양읍제5투,696,539,48,482,0,1,4,1,536,3,157
전라남도,광양시,,광양읍제6투,739,572,52,511,0,1,3,1,568,4,167
전라남도,광양시,,광양읍제7투,1362,1035,78,943,0,1,4,0,1026,9,327
전라남도,광양시,,광양읍제8투,3258,2389,287,2087,1,2,3,1,2381,8,869
전라남도,광양시,,광양읍제9투,2949,2289,236,2042,0,1,5,2,2286,3,660
전라남도,광양시,,광양읍제10투,2615,1945,173,1757,1,0,5,1,1937,8,670
전라남도,광양시,,광양읍제11투,4532,3656,402,3238,0,1,5,0,3646,10,876
전라남도,광양시,,광양읍제12투,1564,1185,124,1056,0,1,1,0,1182,3,379
전라남도,광양시,,광양읍제13투,4259,3479,320,3146,0,0,4,0,3470,9,780
전라남도,광양시,,광양읍제14투,1919,1598,153,1440,0,1,2,1,1597,1,321
전라남도,광양시,봉강면,소계,1912,1492,166,1299,1,1,10,6,1483,9,420
전라남도,광양시,,봉강면제1투,684,530,62,463,0,0,2,0,527,3,154
전라남도,광양시,,봉강면제2투,1228,962,104,836,1,1,8,6,956,6,266
전라남도,광양시,옥룡면,소계,2818,2176,250,1885,1,1,10,6,2153,23,642
전라남도,광양시,,옥룡면제1투,1592,1231,144,1065,1,1,7,3,1221,10,361
전라남도,광양시,,옥룡면제2투,1226,945,106,820,0,0,3,3,932,13,281
전라남도,광양시,옥곡면,소계,3226,2505,239,2224,0,2,16,8,2489,16,721
전라남도,광양시,,옥곡면제1투,1075,839,66,746,0,1,10,7,830,9,236
전라남도,광양시,,옥곡면제2투,2151,1666,173,1478,0,1,6,1,1659,7,485
전라남도,광양시,진상면,소계,2945,2277,239,1982,1,2,15,12,2251,26,668
전라남도,광양시,,진상면제1투,1963,1526,164,1321,1,2,12,9,1509,17,437
전라남도,광양시,,진상면제2투,982,751,75,661,0,0,3,3,742,9,231
전라남도,광양시,진월면,소계,3092,2317,311,1958,3,1,21,8,2302,15,775
전라남도,광양시,,진월면제1투,1866,1397,182,1193,1,1,9,6,1392,5,469
전라남도,광양시,,진월면제2투,640,473,49,413,0,0,7,2,471,2,167
전라남도,광양시,,진월면제3투,586,447,80,352,2,0,5,0,439,8,139
전라남도,광양시,다압면,소계,1646,1265,192,1052,1,2,4,3,1254,11,381
전라남도,광양시,,다압면제1투,773,588,113,466,0,0,4,0,583,5,185
전라남도,광양시,,다압면제2투,873,677,79,586,1,2,0,3,671,6,196
전라남도,광양시,골약동,소계,2238,1745,188,1533,0,0,9,5,1735,10,493
전라남도,광양시,,골약동제1투,940,759,55,691,0,0,4,3,753,6,181
전라남도,광양시,,골약동제2투,1298,986,133,842,0,0,5,2,982,4,312
전라남도,광양시,중마동,소계,34071,26394,3996,22297,3,5,25,10,26336,58,7677
전라남도,광양시,,중마동제1투,2761,2022,302,1712,0,1,2,0,2017,5,739
전라남도,광양시,,중마동제2투,4364,3190,478,2700,2,0,2,2,3184,6,1174
전라남도,광양시,,중마동제3투,4334,3274,561,2699,0,1,3,3,3267,7,1060
전라남도,광양시,,중마동제4투,3287,2615,456,2147,0,1,4,1,2609,6,672
전라남도,광양시,,중마동제5투,3841,2994,414,2567,0,1,3,1,2986,8,847
전라남도,광양시,,중마동제6투,4205,3362,503,2845,0,0,4,1,3353,9,843
전라남도,광양시,,중마동제7투,3834,3240,420,2809,0,1,2,1,3233,7,594
전라남도,광양시,,중마동제8투,3601,2952,507,2439,0,0,1,1,2948,4,649
전라남도,광양시,,중마동제9투,3844,2745,355,2379,1,0,4,0,2739,6,1099
전라남도,광양시,광영동,소계,9366,6802,1239,5519,4,0,13,9,6784,18,2564
전라남도,광양시,,광영동제1투,3672,2532,460,2055,0,0,6,3,2524,8,1140
전라남도,광양시,,광영동제2투,1631,1162,159,994,0,0,3,1,1157,5,469
전라남도,광양시,,광영동제3투,4063,3108,620,2470,4,0,4,5,3103,5,955
전라남도,광양시,태인동,소계,2094,1588,189,1375,1,2,4,6,1577,11,506
전라남도,광양시,,태인동투표소,2094,1588,189,1375,1,2,4,6,1577,11,506
전라남도,광양시,금호동,소계,10501,8842,2472,6328,1,0,22,2,8825,17,1659
전라남도,광양시,,금호동제1투,2499,2133,550,1575,0,0,7,0,2132,1,366
전라남도,광양시,,금호동제2투,1772,1484,460,1016,0,0,3,0,1479,5,288
전라남도,광양시,,금호동제3투,2080,1747,489,1247,1,0,5,1,1743,4,333
전라남도,광양시,,금호동제4투,2130,1771,490,1276,0,0,2,1,1769,2,359
전라남도,광양시,,금호동제5투,2020,1707,483,1214,0,0,5,0,1702,5,313
전라남도,광양시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
전라남도,담양군,소계,,40636,31746,3084,28099,19,27,192,81,31502,244,8890
전라남도,담양군,재외투표,,201,92,22,70,0,0,0,0,92,0,109
전라남도,담양군,국내부재자투표,,1566,1451,306,1106,1,5,3,10,1431,20,115
전라남도,담양군,소계,,38869,30203,2756,26923,18,22,189,71,29979,224,8666
전라남도,담양군,담양읍,소계,10957,8419,901,7420,6,3,36,12,8378,41,2538
전라남도,담양군,,담양읍제1투,2372,1732,169,1538,2,0,8,5,1722,10,640
전라남도,담양군,,담양읍제2투,2168,1708,152,1532,2,0,10,2,1698,10,460
전라남도,담양군,,담양읍제3투,2469,1924,262,1653,1,1,3,0,1920,4,545
전라남도,담양군,,담양읍제4투,1644,1287,151,1118,0,1,6,2,1278,9,357
전라남도,담양군,,담양읍제5투,2304,1768,167,1579,1,1,9,3,1760,8,536
전라남도,담양군,봉산면,소계,2533,1997,183,1784,0,2,12,5,1986,11,536
전라남도,담양군,,봉산면제1투,1810,1416,135,1259,0,2,10,4,1410,6,394
전라남도,담양군,,봉산면제2투,723,581,48,525,0,0,2,1,576,5,142
전라남도,담양군,고서면,소계,3054,2386,193,2161,2,1,8,8,2373,13,668
전라남도,담양군,,고서면제1투,1538,1180,86,1085,1,1,2,2,1177,3,358
전라남도,담양군,,고서면제2투,1516,1206,107,1076,1,0,6,6,1196,10,310
전라남도,담양군,남면,소계,1253,999,103,875,1,0,14,1,994,5,254
전라남도,담양군,,남면제1투,679,540,66,470,0,0,3,0,539,1,139
전라남도,담양군,,남면제2투,574,459,37,405,1,0,11,1,455,4,115
전라남도,담양군,창평면,소계,3393,2577,197,2333,0,0,10,11,2551,26,816
전라남도,담양군,,창평면제1투,2448,1842,146,1664,0,0,6,8,1824,18,606
전라남도,담양군,,창평면제2투,945,735,51,669,0,0,4,3,727,8,210
전라남도,담양군,대덕면,소계,1753,1325,129,1172,0,1,13,1,1316,9,428
전라남도,담양군,,대덕면제1투,1412,1072,107,944,0,1,12,1,1065,7,340
전라남도,담양군,,대덕면제2투,341,253,22,228,0,0,1,0,251,2,88
전라남도,담양군,무정면,소계,2369,1833,173,1621,2,1,20,5,1822,11,536
전라남도,담양군,,무정면제1투,1535,1183,109,1051,1,0,13,2,1176,7,352
전라남도,담양군,,무정면제2투,834,650,64,570,1,1,7,3,646,4,184
전라남도,담양군,금성면,소계,2497,1932,161,1721,0,3,21,4,1910,22,565
전라남도,담양군,,금성면제1투,1826,1411,132,1245,0,2,14,2,1395,16,415
전라남도,담양군,,금성면제2투,671,521,29,476,0,1,7,2,515,6,150
전라남도,담양군,용면,소계,1651,1313,147,1133,3,1,9,7,1300,13,338
전라남도,담양군,,용면제1투,1229,975,109,843,2,1,5,5,965,10,254
전라남도,담양군,,용면제2투,422,338,38,290,1,0,4,2,335,3,84
전라남도,담양군,월산면,소계,2268,1805,163,1589,1,6,12,7,1778,27,463
전라남도,담양군,,월산면제1투,1729,1373,126,1203,1,6,9,5,1350,23,356
전라남도,담양군,,월산면제2투,539,432,37,386,0,0,3,2,428,4,107
전라남도,담양군,수북면,소계,3515,2784,197,2532,3,3,19,2,2756,28,731
전라남도,담양군,,수북면제1투,2718,2161,158,1957,3,2,15,0,2135,26,557
전라남도,담양군,,수북면제2투,797,623,39,575,0,1,4,2,621,2,174
전라남도,담양군,대전면,소계,3626,2833,209,2582,0,1,15,8,2815,18,793
전라남도,담양군,,대전면제1투,2665,2053,157,1872,0,1,7,6,2043,10,612
전라남도,담양군,,대전면제2투,961,780,52,710,0,0,8,2,772,8,181
전라남도,장성군,소계,,38697,29591,3532,25567,22,25,147,81,29374,217,9106
전라남도,장성군,재외투표,,133,90,20,69,0,0,0,0,89,1,43
전라남도,장성군,국내부재자투표,,1568,1416,256,1121,2,5,2,1,1387,29,152
전라남도,장성군,소계,,36996,28085,3256,24377,20,20,145,80,27898,187,8911
전라남도,장성군,장성읍,소계,10412,7818,810,6920,4,5,23,16,7778,40,2594
전라남도,장성군,,장성읍제1투,2482,1817,191,1609,1,1,2,6,1810,7,665
전라남도,장성군,,장성읍제2투,2379,1886,146,1726,2,0,3,2,1879,7,493
전라남도,장성군,,장성읍제3투,3068,2251,246,1978,0,3,6,6,2239,12,817
전라남도,장성군,,장성읍제4투,2483,1864,227,1607,1,1,12,2,1850,14,619
전라남도,장성군,진원면,소계,2749,2178,191,1956,1,2,5,11,2166,12,571
전라남도,장성군,,진원면제1투,1740,1384,153,1214,1,1,3,7,1379,5,356
전라남도,장성군,,진원면제2투,1009,794,38,742,0,1,2,4,787,7,215
전라남도,장성군,남면,소계,3179,2469,166,2267,2,2,12,6,2455,14,710
전라남도,장성군,,남면제1투,1497,1144,62,1060,1,2,5,3,1133,11,353
전라남도,장성군,,남면제2투,1682,1325,104,1207,1,0,7,3,1322,3,357
전라남도,장성군,동화면,소계,1770,1350,143,1186,1,0,9,6,1345,5,420
전라남도,장성군,,동화면제1투,1259,946,114,820,0,0,4,3,941,5,313
전라남도,장성군,,동화면제2투,511,404,29,366,1,0,5,3,404,0,107
전라남도,장성군,삼서면,소계,2837,2170,186,1942,0,0,20,3,2151,19,667
전라남도,장성군,,삼서면투표소,2837,2170,186,1942,0,0,20,3,2151,19,667
전라남도,장성군,삼계면,소계,4817,3670,900,2735,2,1,16,5,3659,11,1147
전라남도,장성군,,삼계면제1투,1790,1388,121,1257,0,1,6,1,1386,2,402
전라남도,장성군,,삼계면제2투,2045,1538,733,792,2,0,4,3,1534,4,507
전라남도,장성군,,삼계면제3투,982,744,46,686,0,0,6,1,739,5,238
전라남도,장성군,황룡면,소계,3611,2678,287,2344,2,1,20,5,2659,19,933
전라남도,장성군,,황룡면제1투,1368,999,96,892,0,1,6,1,996,3,369
전라남도,장성군,,황룡면제2투,2243,1679,191,1452,2,0,14,4,1663,16,564
전라남도,장성군,서삼면,소계,1385,1057,110,927,0,2,6,2,1047,10,328
전라남도,장성군,,서삼면투표소,1385,1057,110,927,0,2,6,2,1047,10,328
전라남도,장성군,북일면,소계,1356,1046,87,929,1,4,12,4,1037,9,310
전라남도,장성군,,북일면투표소,1356,1046,87,929,1,4,12,4,1037,9,310
전라남도,장성군,북이면,소계,2705,2072,194,1838,1,2,13,8,2056,16,633
전라남도,장성군,,북이면제1투,1260,950,88,843,0,1,6,4,942,8,310
전라남도,장성군,,북이면제2투,1445,1122,106,995,1,1,7,4,1114,8,323
전라남도,장성군,북하면,소계,2175,1577,182,1333,6,1,9,14,1545,32,598
전라남도,장성군,,북하면투표소,2175,1577,182,1333,6,1,9,14,1545,32,598
전라남도,장성군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
전라남도,곡성군,소계,,26346,20504,2255,17810,14,10,127,85,20301,203,5842
전라남도,곡성군,재외투표,,89,68,21,45,1,0,0,0,67,1,21
전라남도,곡성군,국내부재자투표,,1163,1054,133,902,1,2,4,1,1043,11,109
전라남도,곡성군,소계,,25094,19382,2101,16863,12,8,123,84,19191,191,5712
전라남도,곡성군,곡성읍,소계,6415,4943,607,4245,4,4,23,20,4903,40,1472
전라남도,곡성군,,곡성읍제1투,1506,1112,159,937,0,0,6,2,1104,8,394
전라남도,곡성군,,곡성읍제2투,1734,1366,187,1169,0,1,3,1,1361,5,368
전라남도,곡성군,,곡성읍제3투,1995,1559,188,1326,2,2,9,12,1539,20,436
전라남도,곡성군,,곡성읍제4투,1180,906,73,813,2,1,5,5,899,7,274
전라남도,곡성군,오곡면,소계,1863,1468,170,1276,0,0,7,5,1458,10,395
전라남도,곡성군,,오곡면투표소,1863,1468,170,1276,0,0,7,5,1458,10,395
전라남도,곡성군,삼기면,소계,1606,1232,145,1048,1,0,17,4,1215,17,374
전라남도,곡성군,,삼기면투표소,1606,1232,145,1048,1,0,17,4,1215,17,374
전라남도,곡성군,석곡면,소계,2270,1735,190,1507,0,1,10,10,1718,17,535
전라남도,곡성군,,석곡면투표소,2270,1735,190,1507,0,1,10,10,1718,17,535
전라남도,곡성군,목사동면,소계,1342,996,195,778,1,1,8,3,986,10,346
전라남도,곡성군,,목사동면투표소,1342,996,195,778,1,1,8,3,986,10,346
전라남도,곡성군,죽곡면,소계,1717,1325,135,1153,3,0,15,7,1313,12,392
전라남도,곡성군,,죽곡면투표소,1717,1325,135,1153,3,0,15,7,1313,12,392
전라남도,곡성군,고달면,소계,1163,911,87,799,1,0,10,5,902,9,252
전라남도,곡성군,,고달면투표소,1163,911,87,799,1,0,10,5,902,9,252
전라남도,곡성군,옥과면,소계,3335,2554,192,2319,1,1,10,11,2534,20,781
전라남도,곡성군,,옥과면제1투,2203,1698,121,1555,1,1,6,7,1691,7,505
전라남도,곡성군,,옥과면제2투,1132,856,71,764,0,0,4,4,843,13,276
전라남도,곡성군,입면,소계,2320,1866,147,1682,1,1,12,1,1844,22,454
전라남도,곡성군,,입면투표소,2320,1866,147,1682,1,1,12,1,1844,22,454
전라남도,곡성군,겸면,소계,1679,1301,124,1145,0,0,3,7,1279,22,378
전라남도,곡성군,,겸면투표소,1679,1301,124,1145,0,0,3,7,1279,22,378
전라남도,곡성군,오산면,소계,1384,1051,109,911,0,0,8,11,1039,12,333
전라남도,곡성군,,오산면투표소,1384,1051,109,911,0,0,8,11,1039,12,333
전라남도,구례군,소계,,22950,17833,2230,15328,13,11,59,47,17688,145,5117
전라남도,구례군,재외투표,,75,49,13,34,0,0,2,0,49,0,26
전라남도,구례군,국내부재자투표,,1032,956,122,814,4,2,2,0,944,12,76
