시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라남도,구례군,소계,,21843,16828,2095,14480,9,9,55,47,16695,133,5015
전라남도,구례군,구례읍,소계,8621,6631,837,5743,2,3,10,7,6602,29,1990
전라남도,구례군,,구례읍제1투,1095,888,118,767,0,0,0,0,885,3,207
전라남도,구례군,,구례읍제2투,1997,1530,160,1359,0,1,1,0,1521,9,467
전라남도,구례군,,구례읍제3투,2135,1628,212,1409,0,2,1,0,1624,4,507
전라남도,구례군,,구례읍제4투,1551,1206,158,1035,2,0,3,3,1201,5,345
전라남도,구례군,,구례읍제5투,1843,1379,189,1173,0,0,5,4,1371,8,464
전라남도,구례군,문척면,소계,1071,837,95,723,0,1,5,4,828,9,234
전라남도,구례군,,문척면투표소,1071,837,95,723,0,1,5,4,828,9,234
전라남도,구례군,간전면,소계,1403,1089,160,904,2,0,6,7,1079,10,314
전라남도,구례군,,간전면제1투,696,539,87,438,0,0,3,4,532,7,157
전라남도,구례군,,간전면제2투,374,296,29,262,1,0,0,2,294,2,78
전라남도,구례군,,간전면제3투,333,254,44,204,1,0,3,1,253,1,79
전라남도,구례군,토지면,소계,2202,1690,209,1440,1,1,14,8,1673,17,512
전라남도,구례군,,토지면제1투,1397,1081,120,930,1,1,11,5,1068,13,316
전라남도,구례군,,토지면제2투,391,299,54,237,0,0,2,3,296,3,92
전라남도,구례군,,토지면제3투,414,310,35,273,0,0,1,0,309,1,104
전라남도,구례군,마산면,소계,2387,1814,251,1541,0,1,3,3,1799,15,573
전라남도,구례군,,마산면투표소,2387,1814,251,1541,0,1,3,3,1799,15,573
전라남도,구례군,광의면,소계,2153,1673,189,1453,0,2,4,8,1656,17,480
전라남도,구례군,,광의면제1투,1226,954,115,820,0,0,3,6,944,10,272
전라남도,구례군,,광의면제2투,927,719,74,633,0,2,1,2,712,7,208
전라남도,구례군,용방면,소계,1308,1053,125,904,1,0,4,1,1035,18,255
전라남도,구례군,,용방면투표소,1308,1053,125,904,1,0,4,1,1035,18,255
전라남도,구례군,산동면,소계,2698,2041,229,1772,3,1,9,9,2023,18,657
전라남도,구례군,,산동면제1투,1378,1030,108,902,2,1,2,5,1020,10,348
전라남도,구례군,,산동면제2투,903,678,84,591,0,0,1,0,676,2,225
전라남도,구례군,,산동면제3투,417,333,37,279,1,0,6,4,327,6,84
전라남도,고흥군,소계,,62117,47363,5193,41139,29,31,284,171,46847,516,14754
전라남도,고흥군,재외투표,,204,133,46,86,0,1,0,0,133,0,71
전라남도,고흥군,국내부재자투표,,2495,2241,454,1736,1,3,4,5,2203,38,254
전라남도,고흥군,소계,,59418,44989,4693,39317,28,27,280,166,44511,478,14429
전라남도,고흥군,고흥읍,소계,9036,6836,763,5995,2,8,28,10,6806,30,2200
전라남도,고흥군,,고흥읍제1투,623,476,34,431,0,1,4,2,472,4,147
전라남도,고흥군,,고흥읍제2투,852,651,94,551,0,2,2,0,649,2,201
전라남도,고흥군,,고흥읍제3투,2456,1894,182,1695,0,2,5,4,1888,6,562
전라남도,고흥군,,고흥읍제4투,2602,1978,236,1721,2,0,9,4,1972,6,624
전라남도,고흥군,,고흥읍제5투,2503,1837,217,1597,0,3,8,0,1825,12,666
전라남도,고흥군,도양읍,소계,9230,6976,862,6030,6,1,19,11,6929,47,2254
전라남도,고흥군,,도양읍제1투,1929,1389,139,1242,1,0,0,3,1385,4,540
전라남도,고흥군,,도양읍제2투,2397,1800,167,1603,1,1,5,2,1779,21,597
전라남도,고흥군,,도양읍제3투,2922,2215,207,1994,2,0,2,1,2206,9,707
전라남도,고흥군,,도양읍제4투,501,379,21,345,1,0,6,1,374,5,122
전라남도,고흥군,,도양읍제5투,661,497,40,448,1,0,4,1,494,3,164
전라남도,고흥군,,도양읍제6투,100,79,9,67,0,0,2,0,78,1,21
전라남도,고흥군,,도양읍제7투,504,431,270,158,0,0,0,2,430,1,73
전라남도,고흥군,,도양읍제8투,216,186,9,173,0,0,0,1,183,3,30
전라남도,고흥군,풍양면,소계,3315,2595,236,2318,1,0,8,7,2570,25,720
전라남도,고흥군,,풍양면제1투,1242,953,99,841,1,0,2,3,946,7,289
전라남도,고흥군,,풍양면제2투,1003,785,76,690,0,0,4,4,774,11,218
전라남도,고흥군,,풍양면제3투,1070,857,61,787,0,0,2,0,850,7,213
전라남도,고흥군,도덕면,소계,2944,2323,183,2084,1,1,16,12,2297,26,621
전라남도,고흥군,,도덕면제1투,1843,1454,115,1305,1,0,10,7,1438,16,389
전라남도,고흥군,,도덕면제2투,1101,869,68,779,0,1,6,5,859,10,232
전라남도,고흥군,금산면,소계,4252,3227,264,2879,0,0,20,15,3178,49,1025
전라남도,고흥군,,금산면제1투,2473,1853,163,1642,0,0,9,9,1823,30,620
전라남도,고흥군,,금산면제2투,1779,1374,101,1237,0,0,11,6,1355,19,405
전라남도,고흥군,도화면,소계,3922,2923,296,2517,0,6,36,19,2874,49,999
전라남도,고흥군,,도화면제1투,587,455,44,390,0,1,7,4,446,9,132
전라남도,고흥군,,도화면제2투,1619,1183,99,1032,0,4,15,8,1158,25,436
전라남도,고흥군,,도화면제3투,1716,1285,153,1095,0,1,14,7,1270,15,431
전라남도,고흥군,포두면,소계,5046,3758,333,3338,1,2,25,10,3709,49,1288
전라남도,고흥군,,포두면제1투,546,387,51,331,0,0,1,2,385,2,159
전라남도,고흥군,,포두면제2투,871,613,53,542,0,0,4,2,601,12,258
전라남도,고흥군,,포두면제3투,2501,1893,149,1697,1,2,18,4,1871,22,608
전라남도,고흥군,,포두면제4투,1128,865,80,768,0,0,2,2,852,13,263
전라남도,고흥군,봉래면,소계,1932,1346,231,1081,2,0,15,8,1337,9,586
전라남도,고흥군,,봉래면제1투,1375,981,178,783,1,0,8,3,973,8,394
전라남도,고흥군,,봉래면제2투,557,365,53,298,1,0,7,5,364,1,192
전라남도,고흥군,동일면,소계,1446,1055,123,901,1,0,8,11,1044,11,391
전라남도,고흥군,,동일면투표소,1446,1055,123,901,1,0,8,11,1044,11,391
전라남도,고흥군,점암면,소계,2743,2094,252,1778,2,3,16,11,2062,32,649
전라남도,고흥군,,점암면제1투,1397,1057,131,899,1,2,6,4,1043,14,340
전라남도,고흥군,,점암면제2투,713,536,63,448,1,1,6,4,523,13,177
전라남도,고흥군,,점암면제3투,633,501,58,431,0,0,4,3,496,5,132
전라남도,고흥군,영남면,소계,1361,1057,100,921,1,1,8,14,1045,12,304
전라남도,고흥군,,영남면제1투,558,432,37,381,1,0,4,3,426,6,126
전라남도,고흥군,,영남면제2투,803,625,63,540,0,1,4,11,619,6,178
전라남도,고흥군,과역면,소계,3296,2490,285,2160,1,2,11,8,2467,23,806
전라남도,고흥군,,과역면제1투,2209,1698,191,1483,0,2,6,3,1685,13,511
전라남도,고흥군,,과역면제2투,1087,792,94,677,1,0,5,5,782,10,295
전라남도,고흥군,남양면,소계,2335,1742,187,1492,2,1,24,7,1713,29,593
전라남도,고흥군,,남양면제1투,1492,1120,135,952,1,0,14,3,1105,15,372
전라남도,고흥군,,남양면제2투,843,622,52,540,1,1,10,4,608,14,221
전라남도,고흥군,동강면,소계,3073,2373,219,2098,2,0,18,11,2348,25,700
전라남도,고흥군,,동강면제1투,1648,1284,112,1142,2,0,10,8,1274,10,364
전라남도,고흥군,,동강면제2투,1425,1089,107,956,0,0,8,3,1074,15,336
전라남도,고흥군,대서면,소계,2336,1789,130,1617,2,2,11,5,1767,22,547
전라남도,고흥군,,대서면제1투,1528,1178,97,1056,1,1,6,3,1164,14,350
전라남도,고흥군,,대서면제2투,808,611,33,561,1,1,5,2,603,8,197
전라남도,고흥군,두원면,소계,3151,2405,229,2108,4,0,17,7,2365,40,746
전라남도,고흥군,,두원면제1투,1789,1358,143,1178,2,0,7,5,1335,23,431
전라남도,고흥군,,두원면제2투,1362,1047,86,930,2,0,10,2,1030,17,315
전라남도,보성군,소계,,40159,30149,3470,26054,31,22,163,107,29847,302,10010
전라남도,보성군,재외투표,,169,109,38,71,0,0,0,0,109,0,60
전라남도,보성군,국내부재자투표,,1748,1596,204,1350,4,1,5,0,1564,32,152
전라남도,보성군,소계,,38242,28444,3228,24633,27,21,158,107,28174,270,9798
전라남도,보성군,보성읍,소계,7328,5499,706,4712,7,6,21,9,5461,38,1829
전라남도,보성군,,보성읍제1투,1321,917,134,767,2,1,1,0,905,12,404
전라남도,보성군,,보성읍제2투,1442,1121,192,923,0,1,1,1,1118,3,321
전라남도,보성군,,보성읍제3투,1874,1455,172,1270,2,1,6,0,1451,4,419
전라남도,보성군,,보성읍제4투,568,421,60,353,0,1,3,0,417,4,147
전라남도,보성군,,보성읍제5투,1239,919,86,805,1,2,6,6,906,13,320
전라남도,보성군,,보성읍제6투,884,666,62,594,2,0,4,2,664,2,218
전라남도,보성군,벌교읍,소계,11775,8523,909,7475,4,6,33,30,8457,66,3252
전라남도,보성군,,벌교읍제1투,1560,948,117,813,1,2,3,2,938,10,612
전라남도,보성군,,벌교읍제2투,1554,1166,132,1024,1,1,0,1,1159,7,388
전라남도,보성군,,벌교읍제3투,1549,1148,134,991,1,0,5,6,1137,11,401
전라남도,보성군,,벌교읍제4투,1344,954,104,824,0,0,9,6,943,11,390
전라남도,보성군,,벌교읍제5투,944,710,71,632,0,1,0,2,706,4,234
전라남도,보성군,,벌교읍제6투,1041,754,73,663,0,0,6,5,747,7,287
전라남도,보성군,,벌교읍제7투,528,388,35,346,0,1,3,0,385,3,140
전라남도,보성군,,벌교읍제8투,2033,1581,154,1418,1,0,1,2,1576,5,452
전라남도,보성군,,벌교읍제9투,841,610,75,522,0,1,3,4,605,5,231
전라남도,보성군,,벌교읍제10투,381,264,14,242,0,0,3,2,261,3,117
전라남도,보성군,노동면,소계,1046,819,99,688,1,1,14,6,809,10,227
전라남도,보성군,,노동면투표소,1046,819,99,688,1,1,14,6,809,10,227
전라남도,보성군,미력면,소계,1406,1103,122,952,3,1,4,6,1088,15,303
전라남도,보성군,,미력면투표소,1406,1103,122,952,3,1,4,6,1088,15,303
전라남도,보성군,겸백면,소계,1212,926,109,799,3,0,3,2,916,10,286
전라남도,보성군,,겸백면투표소,1212,926,109,799,3,0,3,2,916,10,286
전라남도,보성군,율어면,소계,1241,935,86,818,2,1,11,4,922,13,306
전라남도,보성군,,율어면투표소,1241,935,86,818,2,1,11,4,922,13,306
전라남도,보성군,복내면,소계,1642,1231,134,1064,1,1,12,6,1218,13,411
전라남도,보성군,,복내면투표소,1642,1231,134,1064,1,1,12,6,1218,13,411
전라남도,보성군,문덕면,소계,852,658,94,551,1,0,1,3,650,8,194
전라남도,보성군,,문덕면투표소,852,658,94,551,1,0,1,3,650,8,194
전라남도,보성군,조성면,소계,3717,2790,290,2444,1,1,19,11,2766,24,927
전라남도,보성군,,조성면제1투,1708,1300,134,1143,1,0,8,5,1291,9,408
전라남도,보성군,,조성면제2투,817,612,56,541,0,1,7,4,609,3,205
전라남도,보성군,,조성면제3투,1192,878,100,760,0,0,4,2,866,12,314
전라남도,보성군,득량면,소계,4001,2946,344,2530,2,3,13,18,2910,36,1055
전라남도,보성군,,득량면제1투,1345,999,112,863,1,2,5,6,989,10,346
전라남도,보성군,,득량면제2투,1720,1264,159,1078,1,0,5,8,1251,13,456
전라남도,보성군,,득량면제3투,936,683,73,589,0,1,3,4,670,13,253
전라남도,보성군,회천면,소계,2909,2134,266,1817,2,1,20,8,2114,20,775
전라남도,보성군,,회천면제1투,1046,724,118,597,0,0,6,1,722,2,322
전라남도,보성군,,회천면제2투,895,665,77,564,1,1,8,4,655,10,230
전라남도,보성군,,회천면제3투,968,745,71,656,1,0,6,3,737,8,223
전라남도,보성군,웅치면,소계,1113,880,69,783,0,0,7,4,863,17,233
전라남도,보성군,,웅치면투표소,1113,880,69,783,0,0,7,4,863,17,233
전라남도,화순군,소계,,54652,42352,3685,37716,64,30,241,118,41854,498,12300
전라남도,화순군,재외투표,,136,107,29,78,0,0,0,0,107,0,29
전라남도,화순군,국내부재자투표,,1904,1771,227,1492,3,2,4,4,1732,39,133
전라남도,화순군,소계,,52612,40474,3429,36146,61,28,237,114,40015,459,12138
전라남도,화순군,화순읍,소계,29773,23297,1888,21077,36,11,44,19,23075,222,6476
전라남도,화순군,,화순읍제1투,2178,1783,164,1608,0,0,1,2,1775,8,395
전라남도,화순군,,화순읍제2투,2588,2108,132,1954,2,1,4,1,2094,14,480
전라남도,화순군,,화순읍제3투,3279,2510,205,2271,1,2,4,3,2486,24,769
전라남도,화순군,,화순읍제4투,3412,2703,202,2459,6,1,4,2,2674,29,709
전라남도,화순군,,화순읍제5투,1691,1358,106,1236,1,0,1,0,1344,14,333
전라남도,화순군,,화순읍제6투,1009,748,53,686,3,0,0,2,744,4,261
전라남도,화순군,,화순읍제7투,708,559,19,509,1,1,7,1,538,21,149
전라남도,화순군,,화순읍제8투,261,195,18,169,2,0,3,0,192,3,66
전라남도,화순군,,화순읍제9투,1571,1097,105,974,6,0,2,1,1088,9,474
전라남도,화순군,,화순읍제10투,3634,2794,229,2527,5,1,5,2,2769,25,840
전라남도,화순군,,화순읍제11투,2724,2140,203,1905,3,1,4,1,2117,23,584
전라남도,화순군,,화순읍제12투,3989,3176,260,2887,5,3,4,0,3159,17,813
전라남도,화순군,,화순읍제13투,2729,2126,192,1892,1,1,5,4,2095,31,603
전라남도,화순군,한천면,소계,1363,1034,101,899,4,0,8,6,1018,16,329
전라남도,화순군,,한천면제1투,901,681,64,593,3,0,5,3,668,13,220
전라남도,화순군,,한천면제2투,462,353,37,306,1,0,3,3,350,3,109
전라남도,화순군,춘양면,소계,1923,1429,113,1261,4,2,20,11,1411,18,494
전라남도,화순군,,춘양면투표소,1923,1429,113,1261,4,2,20,11,1411,18,494
전라남도,화순군,청풍면,소계,1119,885,90,745,2,1,17,9,864,21,234
전라남도,화순군,,청풍면제1투,675,524,52,441,1,1,8,6,509,15,151
전라남도,화순군,,청풍면제2투,444,361,38,304,1,0,9,3,355,6,83
전라남도,화순군,이양면,소계,1889,1395,104,1238,1,2,20,11,1376,19,494
전라남도,화순군,,이양면제1투,1163,836,59,747,1,1,11,4,823,13,327
전라남도,화순군,,이양면제2투,726,559,45,491,0,1,9,7,553,6,167
전라남도,화순군,능주면,소계,2817,2107,208,1856,2,2,13,7,2088,19,710
전라남도,화순군,,능주면제1투,775,571,78,482,1,0,3,1,565,6,204
전라남도,화순군,,능주면제2투,1082,799,50,729,1,2,6,5,793,6,283
전라남도,화순군,,능주면제3투,960,737,80,645,0,0,4,1,730,7,223
전라남도,화순군,도곡면,소계,2635,2060,168,1836,2,2,21,5,2034,26,575
전라남도,화순군,,도곡면제1투,1220,941,70,835,2,1,16,4,928,13,279
전라남도,화순군,,도곡면제2투,1415,1119,98,1001,0,1,5,1,1106,13,296
전라남도,화순군,도암면,소계,1441,1090,124,936,1,1,14,5,1081,9,351
전라남도,화순군,,도암면제1투,1070,804,101,679,1,1,12,4,798,6,266
전라남도,화순군,,도암면제2투,371,286,23,257,0,0,2,1,283,3,85
전라남도,화순군,이서면,소계,908,706,51,637,0,0,5,3,696,10,202
전라남도,화순군,,이서면투표소,908,706,51,637,0,0,5,3,696,10,202
전라남도,화순군,북면,소계,1630,1229,80,1096,3,0,29,8,1216,13,401
전라남도,화순군,,북면투표소,1630,1229,80,1096,3,0,29,8,1216,13,401
전라남도,화순군,동복면,소계,1662,1215,119,1048,3,3,11,9,1193,22,447
전라남도,화순군,,동복면투표소,1662,1215,119,1048,3,3,11,9,1193,22,447
전라남도,화순군,남면,소계,2181,1643,157,1433,1,0,18,11,1620,23,538
전라남도,화순군,,남면제1투,1394,1039,101,905,1,0,9,9,1025,14,355
전라남도,화순군,,남면제2투,787,604,56,528,0,0,9,2,595,9,183
전라남도,화순군,동면,소계,3271,2384,226,2084,2,4,17,10,2343,41,887
전라남도,화순군,,동면제1투,1501,1100,108,969,1,2,3,4,1087,13,401
전라남도,화순군,,동면제2투,997,737,65,646,1,1,7,5,725,12,260
전라남도,화순군,,동면제3투,773,547,53,469,0,1,7,1,531,16,226
전라남도,화순군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
전라남도,장흥군,소계,,35194,26817,2808,23468,21,18,175,82,26572,245,8377
전라남도,장흥군,재외투표,,145,99,32,64,0,0,2,0,98,1,46
전라남도,장흥군,국내부재자투표,,1829,1553,177,1339,2,0,3,5,1526,27,276
전라남도,장흥군,소계,,33220,25165,2599,22065,19,18,170,77,24948,217,8055
전라남도,장흥군,장흥읍,소계,11212,8506,924,7484,4,5,25,18,8460,46,2706
전라남도,장흥군,,장흥읍제1투,1953,1318,181,1125,1,2,3,0,1312,6,635
전라남도,장흥군,,장흥읍제2투,1380,1040,117,901,0,1,6,7,1032,8,340
전라남도,장흥군,,장흥읍제3투,2225,1721,161,1546,0,0,2,2,1711,10,504
전라남도,장흥군,,장흥읍제4투,2852,2270,239,2011,1,1,6,5,2263,7,582
전라남도,장흥군,,장흥읍제5투,2044,1575,162,1401,0,1,4,1,1569,6,469
전라남도,장흥군,,장흥읍제6투,758,582,64,500,2,0,4,3,573,9,176
전라남도,장흥군,관산읍,소계,5051,3734,322,3340,3,2,24,7,3698,36,1317
전라남도,장흥군,,관산읍제1투,2047,1517,129,1363,0,0,9,3,1504,13,530
전라남도,장흥군,,관산읍제2투,1553,1127,115,987,2,2,8,2,1116,11,426
전라남도,장흥군,,관산읍제3투,1451,1090,78,990,1,0,7,2,1078,12,361
전라남도,장흥군,대덕읍,소계,3418,2557,321,2163,1,1,22,12,2520,37,861
전라남도,장흥군,,대덕읍제1투,2787,2080,273,1747,1,1,16,11,2049,31,707
전라남도,장흥군,,대덕읍제2투,631,477,48,416,0,0,6,1,471,6,154
전라남도,장흥군,용산면,소계,2270,1732,164,1531,4,5,13,5,1722,10,538
전라남도,장흥군,,용산면투표소,2270,1732,164,1531,4,5,13,5,1722,10,538
전라남도,장흥군,안양면,소계,2704,2065,190,1827,1,3,17,6,2044,21,639
전라남도,장흥군,,안양면제1투,1476,1156,108,1023,1,2,8,3,1145,11,320
전라남도,장흥군,,안양면제2투,1228,909,82,804,0,1,9,3,899,10,319
전라남도,장흥군,장동면,소계,1265,988,97,865,0,0,12,5,979,9,277
전라남도,장흥군,,장동면투표소,1265,988,97,865,0,0,12,5,979,9,277
전라남도,장흥군,장평면,소계,2100,1611,135,1423,3,2,15,10,1588,23,489
전라남도,장흥군,,장평면제1투,1596,1201,109,1054,0,1,13,6,1183,18,395
전라남도,장흥군,,장평면제2투,504,410,26,369,3,1,2,4,405,5,94
전라남도,장흥군,유치면,소계,1074,810,134,660,0,0,7,2,803,7,264
전라남도,장흥군,,유치면투표소,1074,810,134,660,0,0,7,2,803,7,264
전라남도,장흥군,부산면,소계,1381,1062,82,956,1,0,11,6,1056,6,319
전라남도,장흥군,,부산면투표소,1381,1062,82,956,1,0,11,6,1056,6,319
전라남도,장흥군,회진면,소계,2745,2100,230,1816,2,0,24,6,2078,22,645
전라남도,장흥군,,회진면투표소,2745,2100,230,1816,2,0,24,6,2078,22,645
전라남도,강진군,소계,,33287,24779,3023,21316,25,16,108,60,24548,231,8508
전라남도,강진군,재외투표,,117,77,27,50,0,0,0,0,77,0,40
전라남도,강진군,국내부재자투표,,1583,1422,186,1202,0,1,2,4,1395,27,161
전라남도,강진군,소계,,31587,23280,2810,20064,25,15,106,56,23076,204,8307
전라남도,강진군,강진읍,소계,11094,8057,1024,6945,7,6,20,14,8016,41,3037
전라남도,강진군,,강진읍제1투,2355,1661,233,1416,2,1,0,0,1652,9,694
전라남도,강진군,,강진읍제2투,2494,1753,211,1522,0,1,7,1,1742,11,741
전라남도,강진군,,강진읍제3투,1647,1229,183,1039,0,1,2,1,1226,3,418
전라남도,강진군,,강진읍제4투,1036,776,87,673,2,1,4,4,771,5,260
전라남도,강진군,,강진읍제5투,1128,830,96,705,3,1,6,7,818,12,298
전라남도,강진군,,강진읍제6투,2434,1808,214,1590,0,1,1,1,1807,1,626
전라남도,강진군,군동면,소계,3547,2641,312,2268,4,3,14,9,2610,31,906
전라남도,강진군,,군동면제1투,1252,901,135,731,2,3,9,6,886,15,351
전라남도,강진군,,군동면제2투,1397,1064,108,944,1,0,1,1,1055,9,333
전라남도,강진군,,군동면제3투,898,676,69,593,1,0,4,2,669,7,222
전라남도,강진군,칠량면,소계,2368,1745,215,1495,2,1,11,1,1725,20,623
전라남도,강진군,,칠량면투표소,2368,1745,215,1495,2,1,11,1,1725,20,623
전라남도,강진군,대구면,소계,1211,903,122,752,2,0,13,1,890,13,308
전라남도,강진군,,대구면투표소,1211,903,122,752,2,0,13,1,890,13,308
전라남도,강진군,마량면,소계,1780,1312,144,1146,0,0,5,6,1301,11,468
전라남도,강진군,,마량면투표소,1780,1312,144,1146,0,0,5,6,1301,11,468
전라남도,강진군,도암면,소계,2640,1916,235,1634,3,0,12,8,1892,24,724
전라남도,강진군,,도암면제1투,1903,1357,177,1151,2,0,7,6,1343,14,546
전라남도,강진군,,도암면제2투,737,559,58,483,1,0,5,2,549,10,178
전라남도,강진군,신전면,소계,1793,1381,153,1198,1,0,7,7,1366,15,412
전라남도,강진군,,신전면제1투,1055,802,91,697,0,0,3,3,794,8,253
전라남도,강진군,,신전면제2투,738,579,62,501,1,0,4,4,572,7,159
전라남도,강진군,성전면,소계,2736,2046,212,1805,1,3,6,2,2029,17,690
전라남도,강진군,,성전면투표소,2736,2046,212,1805,1,3,6,2,2029,17,690
전라남도,강진군,작천면,소계,1957,1483,155,1299,1,1,9,5,1470,13,474
전라남도,강진군,,작천면투표소,1957,1483,155,1299,1,1,9,5,1470,13,474
전라남도,강진군,병영면,소계,1762,1278,178,1076,2,1,5,3,1265,13,484
전라남도,강진군,,병영면투표소,1762,1278,178,1076,2,1,5,3,1265,13,484
전라남도,강진군,옴천면,소계,699,518,60,446,2,0,4,0,512,6,181
전라남도,강진군,,옴천면투표소,699,518,60,446,2,0,4,0,512,6,181
전라남도,강진군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
전라남도,완도군,소계,,45129,34116,3152,30236,9,26,213,108,33744,372,11013
전라남도,완도군,재외투표,,94,46,17,29,0,0,0,0,46,0,48
전라남도,완도군,국내부재자투표,,2361,2147,234,1849,2,3,14,2,2104,43,214
전라남도,완도군,소계,,42674,31923,2901,28358,7,23,199,106,31594,329,10751
전라남도,완도군,완도읍,소계,14309,10553,1078,9364,2,6,37,11,10498,55,3756
전라남도,완도군,,완도읍제1투,4026,3014,298,2700,0,0,6,2,3006,8,1012
전라남도,완도군,,완도읍제2투,2854,2042,217,1803,1,1,7,2,2031,11,812
전라남도,완도군,,완도읍제3투,1607,1128,114,998,0,1,6,2,1121,7,479
전라남도,완도군,,완도읍제4투,3235,2474,240,2216,1,2,5,0,2464,10,761
전라남도,완도군,,완도읍제5투,1254,908,112,786,0,0,2,2,902,6,346
전라남도,완도군,,완도읍제6투,1333,987,97,861,0,2,11,3,974,13,346
전라남도,완도군,금일읍,소계,3215,2341,140,2140,1,1,24,5,2311,30,874
전라남도,완도군,,금일읍제1투,834,586,40,528,1,1,4,2,576,10,248
전라남도,완도군,,금일읍제2투,1040,770,53,699,0,0,8,0,760,10,270
전라남도,완도군,,금일읍제3투,1341,985,47,913,0,0,12,3,975,10,356
전라남도,완도군,노화읍,소계,4650,3473,214,3179,0,2,24,16,3435,38,1177
전라남도,완도군,,노화읍제1투,2651,1980,126,1813,0,1,14,8,1962,18,671
전라남도,완도군,,노화읍제2투,1242,939,58,848,0,0,10,6,922,17,303
전라남도,완도군,,노화읍제3투,757,554,30,518,0,1,0,2,551,3,203
전라남도,완도군,군외면,소계,3029,2210,318,1847,1,1,14,5,2186,24,819
전라남도,완도군,,군외면제1투,1799,1291,201,1071,0,0,3,1,1276,15,508
전라남도,완도군,,군외면제2투,1230,919,117,776,1,1,11,4,910,9,311
전라남도,완도군,신지면,소계,3111,2378,177,2165,0,2,9,4,2357,21,733
전라남도,완도군,,신지면제1투,1657,1288,100,1172,0,2,5,2,1281,7,369
전라남도,완도군,,신지면제2투,1454,1090,77,993,0,0,4,2,1076,14,364
전라남도,완도군,고금면,소계,3836,2928,262,2596,1,2,20,7,2888,40,908
전라남도,완도군,,고금면제1투,2281,1740,155,1551,1,2,9,6,1724,16,541
전라남도,완도군,,고금면제2투,835,636,51,567,0,0,6,0,624,12,199
전라남도,완도군,,고금면제3투,720,552,56,478,0,0,5,1,540,12,168
전라남도,완도군,약산면,소계,2163,1689,153,1488,0,0,13,12,1666,23,474
전라남도,완도군,,약산면제1투,1435,1102,115,953,0,0,8,9,1085,17,333
전라남도,완도군,,약산면제2투,728,587,38,535,0,0,5,3,581,6,141
전라남도,완도군,청산면,소계,2147,1580,176,1343,1,2,16,13,1551,29,567
전라남도,완도군,,청산면제1투,1422,1031,105,890,1,1,10,7,1014,17,391
전라남도,완도군,,청산면제2투,519,402,59,325,0,1,3,4,392,10,117
전라남도,완도군,,청산면제3투,206,147,12,128,0,0,3,2,145,2,59
전라남도,완도군,소안면,소계,2223,1741,141,1547,1,0,11,9,1709,32,482
전라남도,완도군,,소안면제1투,1468,1148,84,1032,0,0,8,4,1128,20,320
전라남도,완도군,,소안면제2투,755,593,57,515,1,0,3,5,581,12,162
전라남도,완도군,금당면,소계,941,709,60,628,0,3,5,7,703,6,232
전라남도,완도군,,금당면투표소,941,709,60,628,0,3,5,7,703,6,232
전라남도,완도군,보길면,소계,2379,1828,136,1640,0,2,15,12,1805,23,551
전라남도,완도군,,보길면제1투,1137,874,58,785,0,0,10,9,862,12,263
전라남도,완도군,,보길면제2투,1242,954,78,855,0,2,5,3,943,11,288
전라남도,완도군,생일면,소계,671,493,46,421,0,2,11,5,485,8,178
전라남도,완도군,,생일면투표소,671,493,46,421,0,2,11,5,485,8,178
전라남도,해남군,소계,,65070,47639,4747,41882,55,45,240,130,47099,540,17431
전라남도,해남군,재외투표,,172,131,32,98,0,0,0,1,131,0,41
전라남도,해남군,국내부재자투표,,2997,2692,466,2016,25,13,16,18,2554,138,305
전라남도,해남군,소계,,61901,44816,4249,39768,30,32,224,111,44414,402,17085
