시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라남도,해남군,해남읍,소계,17227,12684,1246,11317,9,6,27,20,12625,59,4543
전라남도,해남군,,해남읍제1투,1551,1036,93,931,0,0,3,5,1032,4,515
전라남도,해남군,,해남읍제2투,1260,907,119,778,1,0,5,1,904,3,353
전라남도,해남군,,해남읍제3투,2253,1650,186,1452,1,0,3,0,1642,8,603
전라남도,해남군,,해남읍제4투,2950,2316,226,2072,1,2,3,1,2305,11,634
전라남도,해남군,,해남읍제5투,1349,986,78,903,0,0,1,2,984,2,363
전라남도,해남군,,해남읍제6투,1816,1337,117,1206,2,1,6,2,1334,3,479
전라남도,해남군,,해남읍제7투,1899,1336,132,1187,1,2,3,1,1326,10,563
전라남도,해남군,,해남읍제8투,3004,2278,204,2056,2,1,2,5,2270,8,726
전라남도,해남군,,해남읍제9투,1145,838,91,732,1,0,1,3,828,10,307
전라남도,해남군,삼산면,소계,2883,2064,213,1815,2,3,8,4,2045,19,819
전라남도,해남군,,삼산면제1투,1861,1325,151,1152,1,2,4,2,1312,13,536
전라남도,해남군,,삼산면제2투,1022,739,62,663,1,1,4,2,733,6,283
전라남도,해남군,화산면,소계,3370,2417,237,2128,1,2,16,9,2393,24,953
전라남도,해남군,,화산면제1투,1396,966,111,832,0,1,5,5,954,12,430
전라남도,해남군,,화산면제2투,917,677,59,604,1,0,6,2,672,5,240
전라남도,해남군,,화산면제3투,1057,774,67,692,0,1,5,2,767,7,283
전라남도,해남군,현산면,소계,3008,2162,211,1900,2,0,10,6,2129,33,846
전라남도,해남군,,현산면제1투,1060,739,88,635,0,0,3,2,728,11,321
전라남도,해남군,,현산면제2투,758,541,65,465,0,0,3,1,534,7,217
전라남도,해남군,,현산면제3투,1190,882,58,800,2,0,4,3,867,15,308
전라남도,해남군,송지면,소계,5847,4187,371,3718,2,3,28,12,4134,53,1660
전라남도,해남군,,송지면제1투,2294,1617,150,1418,2,2,14,4,1590,27,677
전라남도,해남군,,송지면제2투,1281,926,88,816,0,1,9,5,919,7,355
전라남도,해남군,,송지면제3투,1239,874,76,789,0,0,2,1,868,6,365
전라남도,해남군,,송지면제4투,1033,770,57,695,0,0,3,2,757,13,263
전라남도,해남군,북평면,소계,2774,2065,191,1827,3,4,14,3,2042,23,709
전라남도,해남군,,북평면제1투,1807,1316,131,1157,1,2,8,3,1302,14,491
전라남도,해남군,,북평면제2투,967,749,60,670,2,2,6,0,740,9,218
전라남도,해남군,북일면,소계,2047,1577,122,1426,2,0,7,6,1563,14,470
전라남도,해남군,,북일면제1투,1287,984,72,896,1,0,3,4,976,8,303
전라남도,해남군,,북일면제2투,760,593,50,530,1,0,4,2,587,6,167
전라남도,해남군,옥천면,소계,3027,2208,265,1893,0,3,17,7,2185,23,819
전라남도,해남군,,옥천면제1투,1922,1410,153,1237,0,1,6,4,1401,9,512
전라남도,해남군,,옥천면제2투,1105,798,112,656,0,2,11,3,784,14,307
전라남도,해남군,계곡면,소계,2258,1690,182,1469,2,0,13,9,1675,15,568
전라남도,해남군,,계곡면제1투,1217,900,97,782,1,0,6,7,893,7,317
전라남도,해남군,,계곡면제2투,1041,790,85,687,1,0,7,2,782,8,251
전라남도,해남군,마산면,소계,2440,1824,164,1626,1,1,13,4,1809,15,616
전라남도,해남군,,마산면제1투,1331,979,86,868,0,1,10,2,967,12,352
전라남도,해남군,,마산면제2투,1109,845,78,758,1,0,3,2,842,3,264
전라남도,해남군,황산면,소계,5127,3604,344,3197,0,2,19,4,3566,38,1523
전라남도,해남군,,황산면제1투,1817,1235,129,1092,0,0,2,0,1223,12,582
전라남도,해남군,,황산면제2투,1244,851,75,754,0,2,7,1,839,12,393
전라남도,해남군,,황산면제3투,823,611,54,542,0,0,7,1,604,7,212
전라남도,해남군,,황산면제4투,1243,907,86,809,0,0,3,2,900,7,336
전라남도,해남군,산이면,소계,4099,2831,208,2566,2,1,17,8,2802,29,1268
전라남도,해남군,,산이면제1투,1494,1042,81,948,1,1,1,2,1034,8,452
전라남도,해남군,,산이면제2투,1044,745,54,671,0,0,8,1,734,11,299
전라남도,해남군,,산이면제3투,1561,1044,73,947,1,0,8,5,1034,10,517
전라남도,해남군,문내면,소계,3956,2831,236,2528,3,2,17,8,2794,37,1125
전라남도,해남군,,문내면제1투,2047,1423,125,1269,2,0,8,3,1407,16,624
전라남도,해남군,,문내면제2투,931,689,62,610,0,0,5,2,679,10,242
전라남도,해남군,,문내면제3투,978,719,49,649,1,2,4,3,708,11,259
전라남도,해남군,화원면,소계,3838,2672,259,2358,1,5,18,11,2652,20,1166
전라남도,해남군,,화원면제1투,1791,1231,133,1075,1,2,7,5,1223,8,560
전라남도,해남군,,화원면제2투,874,615,52,546,0,3,7,1,609,6,259
전라남도,해남군,,화원면제3투,1173,826,74,737,0,0,4,5,820,6,347
전라남도,진도군,소계,,27978,20598,2073,18052,14,17,134,97,20387,211,7380
전라남도,진도군,재외투표,,126,85,35,49,0,0,0,1,85,0,41
전라남도,진도군,국내부재자투표,,1206,1073,132,925,0,1,1,1,1060,13,133
전라남도,진도군,소계,,26646,19440,1906,17078,14,16,133,95,19242,198,7206
전라남도,진도군,진도읍,소계,7815,5801,620,5107,6,2,22,11,5768,33,2014
전라남도,진도군,,진도읍제1투,2181,1567,155,1397,2,0,2,2,1558,9,614
전라남도,진도군,,진도읍제2투,1981,1521,175,1332,3,0,1,2,1513,8,460
전라남도,진도군,,진도읍제3투,2111,1609,173,1428,0,0,4,2,1607,2,502
전라남도,진도군,,진도읍제4투,1010,719,71,622,1,1,10,4,709,10,291
전라남도,진도군,,진도읍제5투,532,385,46,328,0,1,5,1,381,4,147
전라남도,진도군,군내면,소계,2855,2137,223,1861,2,1,18,8,2113,24,718
전라남도,진도군,,군내면제1투,944,706,73,612,1,0,5,4,695,11,238
전라남도,진도군,,군내면제2투,1076,801,108,677,0,1,6,2,794,7,275
전라남도,진도군,,군내면제3투,555,421,26,388,0,0,1,1,416,5,134
전라남도,진도군,,군내면제4투,280,209,16,184,1,0,6,1,208,1,71
전라남도,진도군,고군면,소계,3339,2475,209,2204,0,3,17,17,2450,25,864
전라남도,진도군,,고군면제1투,1249,908,69,817,0,0,7,4,897,11,341
전라남도,진도군,,고군면제2투,356,274,15,252,0,0,2,2,271,3,82
전라남도,진도군,,고군면제3투,738,553,54,487,0,1,4,4,550,3,185
전라남도,진도군,,고군면제4투,996,740,71,648,0,2,4,7,732,8,256
전라남도,진도군,의신면,소계,3393,2531,254,2219,2,2,21,10,2508,23,862
전라남도,진도군,,의신면제1투,1212,912,93,798,1,1,6,1,900,12,300
전라남도,진도군,,의신면제2투,363,277,35,234,0,0,4,1,274,3,86
전라남도,진도군,,의신면제3투,659,503,55,437,1,1,3,3,500,3,156
전라남도,진도군,,의신면제4투,628,455,41,405,0,0,3,4,453,2,173
전라남도,진도군,,의신면제5투,531,384,30,345,0,0,5,1,381,3,147
전라남도,진도군,임회면,소계,3299,2429,215,2159,1,3,14,13,2405,24,870
전라남도,진도군,,임회면제1투,1191,865,81,772,0,1,5,3,862,3,326
전라남도,진도군,,임회면제2투,892,679,63,588,0,2,7,8,668,11,213
전라남도,진도군,,임회면제3투,314,243,15,226,1,0,1,0,243,0,71
전라남도,진도군,,임회면제4투,410,288,36,248,0,0,0,2,286,2,122
전라남도,진도군,,임회면제5투,492,354,20,325,0,0,1,0,346,8,138
전라남도,진도군,지산면,소계,3231,2368,219,2070,1,0,21,18,2329,39,863
전라남도,진도군,,지산면제1투,1049,756,78,654,0,0,5,5,742,14,293
전라남도,진도군,,지산면제2투,1040,775,66,683,1,0,3,5,758,17,265
전라남도,진도군,,지산면제3투,775,570,57,488,0,0,11,7,563,7,205
전라남도,진도군,,지산면제4투,367,267,18,245,0,0,2,1,266,1,100
전라남도,진도군,조도면,소계,2714,1699,166,1458,2,5,20,18,1669,30,1015
전라남도,진도군,,조도면제1투,1224,777,79,670,0,2,6,5,762,15,447
전라남도,진도군,,조도면제2투,393,252,18,222,1,1,4,3,249,3,141
전라남도,진도군,,조도면제3투,135,74,9,59,0,0,2,3,73,1,61
전라남도,진도군,,조도면제4투,95,67,9,52,1,1,2,0,65,2,28
전라남도,진도군,,조도면제5투,225,152,17,129,0,1,1,2,150,2,73
전라남도,진도군,,조도면제6투,136,77,9,63,0,0,1,2,75,2,59
전라남도,진도군,,조도면제7투,155,74,11,61,0,0,1,0,73,1,81
전라남도,진도군,,조도면제8투,62,33,8,22,0,0,0,1,31,2,29
전라남도,진도군,,조도면제9투,289,193,6,180,0,0,3,2,191,2,96
전라남도,영암군,소계,,48344,36081,3965,31577,28,24,107,86,35787,294,12263
전라남도,영암군,재외투표,,148,95,32,63,0,0,0,0,95,0,53
전라남도,영암군,국내부재자투표,,1907,1765,266,1416,8,6,5,10,1711,54,142
전라남도,영암군,소계,,46289,34221,3667,30098,20,18,102,76,33981,240,12068
전라남도,영암군,영암읍,소계,6658,4940,628,4259,3,1,14,6,4911,29,1718
전라남도,영암군,,영암읍제1투,1660,1175,146,1019,0,0,3,2,1170,5,485
전라남도,영암군,,영암읍제2투,1397,1061,141,908,1,0,5,1,1056,5,336
전라남도,영암군,,영암읍제3투,1579,1207,131,1066,0,0,2,2,1201,6,372
전라남도,영암군,,영암읍제4투,2022,1497,210,1266,2,1,4,1,1484,13,525
전라남도,영암군,삼호읍,소계,15737,11387,1208,10099,0,6,19,11,11343,44,4350
전라남도,영암군,,삼호읍제1투,4721,3299,322,2960,0,0,3,1,3286,13,1422
전라남도,영암군,,삼호읍제2투,3439,2367,255,2097,0,1,2,1,2356,11,1072
전라남도,영암군,,삼호읍제3투,1300,959,89,853,0,0,6,4,952,7,341
전라남도,영암군,,삼호읍제4투,1333,928,115,803,0,0,4,1,923,5,405
전라남도,영암군,,삼호읍제5투,2663,2079,193,1874,0,3,2,3,2075,4,584
전라남도,영암군,,삼호읍제6투,2281,1755,234,1512,0,2,2,1,1751,4,526
전라남도,영암군,덕진면,소계,1786,1377,169,1180,2,3,8,3,1365,12,409
전라남도,영암군,,덕진면제1투,1025,768,88,663,0,1,4,3,759,9,257
전라남도,영암군,,덕진면제2투,761,609,81,517,2,2,4,0,606,3,152
전라남도,영암군,금정면,소계,1949,1480,157,1279,3,1,13,11,1464,16,469
전라남도,영암군,,금정면투표소,1949,1480,157,1279,3,1,13,11,1464,16,469
전라남도,영암군,신북면,소계,3812,2883,236,2604,1,4,11,9,2865,18,929
전라남도,영암군,,신북면제1투,1831,1375,114,1246,0,1,4,2,1367,8,456
전라남도,영암군,,신북면제2투,1056,812,73,726,0,2,4,2,807,5,244
전라남도,영암군,,신북면제3투,925,696,49,632,1,1,3,5,691,5,229
전라남도,영암군,시종면,소계,3830,2716,214,2449,1,0,7,11,2682,34,1114
전라남도,영암군,,시종면제1투,2359,1638,119,1494,0,0,2,7,1622,16,721
전라남도,영암군,,시종면제2투,1471,1078,95,955,1,0,5,4,1060,18,393
전라남도,영암군,도포면,소계,2301,1735,170,1527,4,1,11,5,1718,17,566
전라남도,영암군,,도포면제1투,1180,885,88,769,3,1,6,3,870,15,295
전라남도,영암군,,도포면제2투,1121,850,82,758,1,0,5,2,848,2,271
전라남도,영암군,군서면,소계,3101,2397,258,2104,5,1,4,4,2376,21,704
전라남도,영암군,,군서면제1투,1200,885,97,772,1,1,3,3,877,8,315
전라남도,영암군,,군서면제2투,1272,1022,125,888,2,0,1,1,1017,5,250
전라남도,영암군,,군서면제3투,629,490,36,444,2,0,0,0,482,8,139
전라남도,영암군,서호면,소계,1939,1444,207,1209,1,0,5,7,1429,15,495
전라남도,영암군,,서호면투표소,1939,1444,207,1209,1,0,5,7,1429,15,495
전라남도,영암군,학산면,소계,2928,2159,254,1874,0,1,5,7,2141,18,769
전라남도,영암군,,학산면제1투,1468,1042,127,903,0,0,3,2,1035,7,426
전라남도,영암군,,학산면제2투,1035,788,103,676,0,1,0,3,783,5,247
전라남도,영암군,,학산면제3투,425,329,24,295,0,0,2,2,323,6,96
전라남도,영암군,미암면,소계,2248,1703,166,1514,0,0,5,2,1687,16,545
전라남도,영암군,,미암면제1투,1520,1153,120,1022,0,0,3,0,1145,8,367
전라남도,영암군,,미암면제2투,728,550,46,492,0,0,2,2,542,8,178
전라남도,무안군,소계,,60244,46788,4230,41849,42,58,167,123,46469,319,13456
전라남도,무안군,재외투표,,187,137,27,110,0,0,0,0,137,0,50
전라남도,무안군,국내부재자투표,,3185,2902,478,2229,28,26,9,21,2791,111,283
전라남도,무안군,소계,,56872,43749,3725,39510,14,32,158,102,43541,208,13123
전라남도,무안군,무안읍,소계,8510,6537,575,5898,2,5,21,9,6510,27,1973
전라남도,무안군,,무안읍제1투,2699,2000,188,1781,2,1,12,4,1988,12,699
전라남도,무안군,,무안읍제2투,3064,2359,216,2129,0,2,4,1,2352,7,705
전라남도,무안군,,무안읍제3투,635,503,37,460,0,0,2,2,501,2,132
전라남도,무안군,,무안읍제4투,2112,1675,134,1528,0,2,3,2,1669,6,437
전라남도,무안군,일로읍,소계,6459,4834,342,4428,2,9,21,10,4812,22,1625
전라남도,무안군,,일로읍제1투,1109,796,56,728,1,0,3,4,792,4,313
전라남도,무안군,,일로읍제2투,757,593,44,540,0,1,4,1,590,3,164
전라남도,무안군,,일로읍제3투,1929,1399,112,1280,0,1,2,1,1396,3,530
전라남도,무안군,,일로읍제4투,510,408,20,380,1,2,3,0,406,2,102
전라남도,무안군,,일로읍제5투,1313,1001,53,928,0,4,4,4,993,8,312
전라남도,무안군,,일로읍제6투,841,637,57,572,0,1,5,0,635,2,204
전라남도,무안군,삼향읍,소계,17435,13988,1065,12840,2,5,20,14,13946,42,3447
전라남도,무안군,,삼향읍제1투,948,726,65,658,0,0,2,1,726,0,222
전라남도,무안군,,삼향읍제2투,1498,1182,103,1064,0,0,6,5,1178,4,316
전라남도,무안군,,삼향읍제3투,1450,1071,102,957,0,0,4,2,1065,6,379
전라남도,무안군,,삼향읍제4투,1108,842,71,760,1,0,3,0,835,7,266
전라남도,무안군,,삼향읍제5투,2398,2039,140,1890,0,3,1,1,2035,4,359
전라남도,무안군,,삼향읍제6투,2669,2070,121,1936,1,0,0,2,2060,10,599
전라남도,무안군,,삼향읍제7투,2040,1570,100,1466,0,0,1,0,1567,3,470
전라남도,무안군,,삼향읍제8투,2810,2346,203,2134,0,1,1,3,2342,4,464
전라남도,무안군,,삼향읍제9투,2514,2142,160,1975,0,1,2,0,2138,4,372
전라남도,무안군,몽탄면,소계,3287,2527,208,2273,0,2,15,11,2509,18,760
전라남도,무안군,,몽탄면제1투,997,752,72,663,0,1,5,6,747,5,245
전라남도,무안군,,몽탄면제2투,736,564,53,504,0,0,2,2,561,3,172
전라남도,무안군,,몽탄면제3투,886,680,46,625,0,0,4,2,677,3,206
전라남도,무안군,,몽탄면제4투,668,531,37,481,0,1,4,1,524,7,137
전라남도,무안군,청계면,소계,6005,4571,340,4173,2,1,16,9,4541,30,1434
전라남도,무안군,,청계면제1투,846,631,44,574,0,1,5,2,626,5,215
전라남도,무안군,,청계면제2투,1919,1394,111,1270,1,0,2,3,1387,7,525
전라남도,무안군,,청계면제3투,1126,907,69,830,0,0,2,0,901,6,219
전라남도,무안군,,청계면제4투,908,698,37,651,0,0,6,1,695,3,210
전라남도,무안군,,청계면제5투,1206,941,79,848,1,0,1,3,932,9,265
전라남도,무안군,현경면,소계,4869,3633,374,3200,3,3,18,13,3611,22,1236
전라남도,무안군,,현경면제1투,535,396,56,330,1,1,4,2,394,2,139
전라남도,무안군,,현경면제2투,1583,1169,109,1044,1,2,2,3,1161,8,414
전라남도,무안군,,현경면제3투,953,711,60,642,0,0,1,2,705,6,242
전라남도,무안군,,현경면제4투,955,736,88,636,1,0,6,2,733,3,219
전라남도,무안군,,현경면제5투,843,621,61,548,0,0,5,4,618,3,222
전라남도,무안군,망운면,소계,2077,1567,183,1358,1,2,13,4,1561,6,510
전라남도,무안군,,망운면제1투,1499,1130,137,977,1,2,8,1,1126,4,369
전라남도,무안군,,망운면제2투,578,437,46,381,0,0,5,3,435,2,141
전라남도,무안군,해제면,소계,5178,3862,406,3386,1,4,23,17,3837,25,1316
전라남도,무안군,,해제면제1투,1357,1011,83,902,1,4,9,6,1005,6,346
전라남도,무안군,,해제면제2투,1838,1402,166,1223,0,0,3,2,1394,8,436
전라남도,무안군,,해제면제3투,815,603,51,541,0,0,6,2,600,3,212
전라남도,무안군,,해제면제4투,1168,846,106,720,0,0,5,7,838,8,322
전라남도,무안군,운남면,소계,3052,2230,232,1954,1,1,11,15,2214,16,822
전라남도,무안군,,운남면제1투,899,638,54,569,0,1,4,5,633,5,261
전라남도,무안군,,운남면제2투,1612,1204,139,1046,1,0,3,8,1197,7,408
전라남도,무안군,,운남면제3투,541,388,39,339,0,0,4,2,384,4,153
전라남도,영광군,소계,,47115,35294,3768,30835,23,23,297,120,35066,228,11821
전라남도,영광군,재외투표,,104,61,9,52,0,0,0,0,61,0,43
전라남도,영광군,국내부재자투표,,2405,2163,241,1881,4,2,5,3,2136,27,242
전라남도,영광군,소계,,44606,33070,3518,28902,19,21,292,117,32869,201,11536
전라남도,영광군,영광읍,소계,15688,11506,1278,10120,4,3,33,27,11465,41,4182
전라남도,영광군,,영광읍제1투,1900,1309,158,1136,1,0,6,4,1305,4,591
전라남도,영광군,,영광읍제2투,2441,1806,215,1582,0,1,2,2,1802,4,635
전라남도,영광군,,영광읍제3투,2388,1731,197,1521,1,0,1,3,1723,8,657
전라남도,영광군,,영광읍제4투,3126,2331,271,2039,2,1,2,5,2320,11,795
전라남도,영광군,,영광읍제5투,934,650,71,565,0,0,9,1,646,4,284
전라남도,영광군,,영광읍제6투,393,295,23,263,0,0,5,2,293,2,98
전라남도,영광군,,영광읍제7투,629,447,64,377,0,1,2,0,444,3,182
전라남도,영광군,,영광읍제8투,2571,1995,186,1796,0,0,3,7,1992,3,576
전라남도,영광군,,영광읍제9투,1306,942,93,841,0,0,3,3,940,2,364
전라남도,영광군,백수읍,소계,4580,3403,378,2933,2,6,37,16,3372,31,1177
전라남도,영광군,,백수읍제1투,924,653,83,561,2,0,5,0,651,2,271
전라남도,영광군,,백수읍제2투,1515,1102,96,977,0,1,17,7,1098,4,413
전라남도,영광군,,백수읍제3투,1200,901,113,753,0,3,11,7,887,14,299
전라남도,영광군,,백수읍제4투,941,747,86,642,0,2,4,2,736,11,194
전라남도,영광군,홍농읍,소계,5582,4235,371,3781,2,3,42,13,4212,23,1347
전라남도,영광군,,홍농읍제1투,1517,1094,105,970,0,1,11,2,1089,5,423
전라남도,영광군,,홍농읍제2투,552,416,49,361,0,2,1,2,415,1,136
전라남도,영광군,,홍농읍제3투,647,517,46,451,0,0,14,3,514,3,130
전라남도,영광군,,홍농읍제4투,972,686,58,615,2,0,4,1,680,6,286
전라남도,영광군,,홍농읍제5투,1894,1522,113,1384,0,0,12,5,1514,8,372
전라남도,영광군,대마면,소계,1567,1194,109,1051,2,1,11,9,1183,11,373
전라남도,영광군,,대마면제1투,1071,807,77,709,2,1,8,4,801,6,264
전라남도,영광군,,대마면제2투,496,387,32,342,0,0,3,5,382,5,109
전라남도,영광군,묘량면,소계,1680,1315,158,1118,0,0,22,5,1303,12,365
전라남도,영광군,,묘량면제1투,1026,820,104,696,0,0,10,2,812,8,206
전라남도,영광군,,묘량면제2투,654,495,54,422,0,0,12,3,491,4,159
전라남도,영광군,불갑면,소계,1225,984,96,857,0,1,15,5,974,10,241
전라남도,영광군,,불갑면제1투,818,647,65,561,0,0,10,3,639,8,171
전라남도,영광군,,불갑면제2투,407,337,31,296,0,1,5,2,335,2,70
전라남도,영광군,군서면,소계,2130,1654,160,1458,2,1,17,6,1644,10,476
전라남도,영광군,,군서면제1투,1106,866,80,765,1,1,7,4,858,8,240
전라남도,영광군,,군서면제2투,1024,788,80,693,1,0,10,2,786,2,236
전라남도,영광군,군남면,소계,2420,1870,198,1612,1,1,28,12,1852,18,550
전라남도,영광군,,군남면제1투,1151,858,77,757,0,0,11,6,851,7,293
전라남도,영광군,,군남면제2투,488,386,42,333,0,1,4,2,382,4,102
전라남도,영광군,,군남면제3투,781,626,79,522,1,0,13,4,619,7,155
전라남도,영광군,염산면,소계,4044,2947,325,2544,3,2,37,11,2922,25,1097
전라남도,영광군,,염산면제1투,1687,1222,136,1054,3,2,11,5,1211,11,465
전라남도,영광군,,염산면제2투,882,626,56,553,0,0,10,3,622,4,256
전라남도,영광군,,염산면제3투,694,507,63,426,0,0,11,2,502,5,187
전라남도,영광군,,염산면제4투,781,592,70,511,0,0,5,1,587,5,189
전라남도,영광군,법성면,소계,5187,3704,395,3232,2,3,43,11,3686,18,1483
전라남도,영광군,,법성면제1투,2369,1641,169,1445,1,2,13,2,1632,9,728
전라남도,영광군,,법성면제2투,724,510,56,448,0,0,3,1,508,2,214
전라남도,영광군,,법성면제3투,633,472,50,414,0,0,3,3,470,2,161
전라남도,영광군,,법성면제4투,902,648,75,555,0,1,12,2,645,3,254
전라남도,영광군,,법성면제5투,559,433,45,370,1,0,12,3,431,2,126
전라남도,영광군,낙월면,소계,503,258,50,196,1,0,7,2,256,2,245
전라남도,영광군,,낙월면제1투,254,110,27,81,0,0,1,0,109,1,144
전라남도,영광군,,낙월면제2투,83,56,2,53,0,0,0,1,56,0,27
전라남도,영광군,,낙월면제3투,166,92,21,62,1,0,6,1,91,1,74
전라남도,함평군,소계,,30688,23428,1958,20984,19,21,145,88,23215,213,7260
전라남도,함평군,재외투표,,99,77,26,50,0,0,0,0,76,1,22
전라남도,함평군,국내부재자투표,,1280,1164,146,975,3,1,9,5,1139,25,116
전라남도,함평군,소계,,29309,22187,1786,19959,16,20,136,83,22000,187,7122
전라남도,함평군,함평읍,소계,7041,5303,517,4705,2,3,23,14,5264,39,1738
전라남도,함평군,,함평읍제1투,1379,1006,121,872,0,1,3,1,998,8,373
전라남도,함평군,,함평읍제2투,1469,1082,120,936,2,1,7,8,1074,8,387
전라남도,함평군,,함평읍제3투,753,552,45,488,0,1,9,1,544,8,201
전라남도,함평군,,함평읍제4투,2386,1891,169,1710,0,0,0,2,1881,10,495
전라남도,함평군,,함평읍제5투,1054,772,62,699,0,0,4,2,767,5,282
전라남도,함평군,손불면,소계,3346,2462,160,2251,3,5,17,10,2446,16,884
전라남도,함평군,,손불면제1투,2122,1565,104,1436,3,3,5,5,1556,9,557
전라남도,함평군,,손불면제2투,1224,897,56,815,0,2,12,5,890,7,327
전라남도,함평군,신광면,소계,1737,1297,98,1165,0,1,14,6,1284,13,440
전라남도,함평군,,신광면제1투,1349,992,74,889,0,1,11,4,979,13,357
전라남도,함평군,,신광면제2투,388,305,24,276,0,0,3,2,305,0,83
전라남도,함평군,학교면,소계,3745,2762,240,2461,2,0,18,15,2736,26,983
전라남도,함평군,,학교면제1투,1105,769,62,686,1,0,7,5,761,8,336
전라남도,함평군,,학교면제2투,557,433,51,373,0,0,0,1,425,8,124
전라남도,함평군,,학교면제3투,314,238,21,205,1,0,3,5,235,3,76
전라남도,함평군,,학교면제4투,1769,1322,106,1197,0,0,8,4,1315,7,447
전라남도,함평군,엄다면,소계,1871,1492,131,1333,1,3,5,6,1479,13,379
전라남도,함평군,,엄다면투표소,1871,1492,131,1333,1,3,5,6,1479,13,379
전라남도,함평군,대동면,소계,2617,2011,170,1798,3,1,15,12,1999,12,606
전라남도,함평군,,대동면제1투,1602,1207,99,1088,2,0,8,6,1203,4,395
전라남도,함평군,,대동면제2투,1015,804,71,710,1,1,7,6,796,8,211
전라남도,함평군,나산면,소계,2688,2014,167,1798,2,5,17,5,1994,20,674
전라남도,함평군,,나산면제1투,2090,1545,141,1363,2,4,14,3,1527,18,545
전라남도,함평군,,나산면제2투,598,469,26,435,0,1,3,2,467,2,129
전라남도,함평군,해보면,소계,2641,2037,127,1876,1,0,11,4,2019,18,604
전라남도,함평군,,해보면제1투,1408,1065,70,977,0,0,8,2,1057,8,343
전라남도,함평군,,해보면제2투,1233,972,57,899,1,0,3,2,962,10,261
전라남도,함평군,월야면,소계,3623,2809,176,2572,2,2,16,11,2779,30,814
전라남도,함평군,,월야면제1투,1782,1348,76,1249,1,2,8,2,1338,10,434
전라남도,함평군,,월야면제2투,565,450,32,400,1,0,4,5,442,8,115
전라남도,함평군,,월야면제3투,1276,1011,68,923,0,0,4,4,999,12,265
전라남도,신안군,소계,,38661,26961,2950,23345,28,41,197,105,26666,295,11700
전라남도,신안군,재외투표,,112,78,23,53,0,2,0,0,78,0,34
전라남도,신안군,국내부재자투표,,2417,2129,212,1881,2,4,1,3,2103,26,288
전라남도,신안군,소계,,36132,24754,2715,21411,26,35,196,102,24485,269,11378
전라남도,신안군,지도읍,소계,4224,3014,265,2671,3,2,27,12,2980,34,1210
전라남도,신안군,,지도읍제1투,2319,1641,143,1463,2,1,11,5,1625,16,678
전라남도,신안군,,지도읍제2투,116,77,8,68,0,0,0,0,76,1,39
전라남도,신안군,,지도읍제3투,761,560,42,500,1,1,8,1,553,7,201
전라남도,신안군,,지도읍제4투,786,572,50,503,0,0,7,4,564,8,214
전라남도,신안군,,지도읍제5투,242,164,22,137,0,0,1,2,162,2,78
전라남도,신안군,압해읍,소계,5524,4061,466,3529,7,4,15,11,4032,29,1463
전라남도,신안군,,압해읍제1투,1447,1039,132,888,3,1,6,2,1032,7,408
전라남도,신안군,,압해읍제2투,917,698,107,583,1,0,3,2,696,2,219
전라남도,신안군,,압해읍제3투,1279,964,99,851,1,1,4,3,959,5,315
전라남도,신안군,,압해읍제4투,1400,1055,102,936,1,2,2,4,1047,8,345
전라남도,신안군,,압해읍제5투,232,155,16,137,0,0,0,0,153,2,77
전라남도,신안군,,압해읍제6투,249,150,10,134,1,0,0,0,145,5,99
전라남도,신안군,증도면,소계,1753,1198,117,1056,1,2,9,6,1191,7,555
전라남도,신안군,,증도면제1투,756,489,54,425,1,1,3,3,487,2,267
전라남도,신안군,,증도면제2투,677,501,46,443,0,1,4,3,497,4,176
전라남도,신안군,,증도면제3투,320,208,17,188,0,0,2,0,207,1,112
전라남도,신안군,임자면,소계,2864,1953,160,1743,1,3,14,10,1931,22,911
전라남도,신안군,,임자면제1투,1868,1317,107,1184,1,2,6,6,1306,11,551
