시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
전라남도,신안군,,임자면제2투,503,336,38,284,0,1,3,2,328,8,167
전라남도,신안군,,임자면제3투,137,64,1,61,0,0,0,2,64,0,73
전라남도,신안군,,임자면제4투,356,236,14,214,0,0,5,0,233,3,120
전라남도,신안군,자은면,소계,2051,1408,125,1257,1,1,7,1,1392,16,643
전라남도,신안군,,자은면제1투,1503,1011,105,888,0,1,4,1,999,12,492
전라남도,신안군,,자은면제2투,548,397,20,369,1,0,3,0,393,4,151
전라남도,신안군,비금면,소계,3225,2266,217,1996,1,4,18,10,2246,20,959
전라남도,신안군,,비금면제1투,1529,1064,100,941,1,1,8,4,1055,9,465
전라남도,신안군,,비금면제2투,812,598,57,526,0,2,7,3,595,3,214
전라남도,신안군,,비금면제3투,767,529,56,460,0,1,3,1,521,8,238
전라남도,신안군,,비금면제4투,117,75,4,69,0,0,0,2,75,0,42
전라남도,신안군,도초면,소계,2472,1700,196,1455,2,3,8,6,1670,30,772
전라남도,신안군,,도초면제1투,1561,1099,119,946,0,2,5,4,1076,23,462
전라남도,신안군,,도초면제2투,728,503,57,432,2,1,3,2,497,6,225
전라남도,신안군,,도초면제3투,183,98,20,77,0,0,0,0,97,1,85
전라남도,신안군,흑산면,소계,3494,1971,234,1683,0,5,17,9,1948,23,1523
전라남도,신안군,,흑산면제1투,1575,911,141,750,0,2,5,4,902,9,664
전라남도,신안군,,흑산면제2투,216,142,11,121,0,2,6,0,140,2,74
전라남도,신안군,,흑산면제3투,333,178,16,159,0,1,0,0,176,2,155
전라남도,신안군,,흑산면제4투,234,148,11,131,0,0,2,2,146,2,86
전라남도,신안군,,흑산면제5투,389,224,12,209,0,0,1,0,222,2,165
전라남도,신안군,,흑산면제6투,196,69,1,67,0,0,1,0,69,0,127
전라남도,신안군,,흑산면제7투,414,229,31,190,0,0,1,3,225,4,185
전라남도,신안군,,흑산면제8투,66,35,8,26,0,0,1,0,35,0,31
전라남도,신안군,,흑산면제9투,71,35,3,30,0,0,0,0,33,2,36
전라남도,신안군,하의면,소계,1662,1071,91,942,3,2,17,4,1059,12,591
전라남도,신안군,,하의면제1투,869,559,49,490,1,1,8,2,551,8,310
전라남도,신안군,,하의면제2투,690,442,39,388,1,0,9,2,439,3,248
전라남도,신안군,,하의면제3투,103,70,3,64,1,1,0,0,69,1,33
전라남도,신안군,신의면,소계,1487,982,152,809,1,1,5,4,972,10,505
전라남도,신안군,,신의면투표소,1487,982,152,809,1,1,5,4,972,10,505
전라남도,신안군,장산면,소계,1490,1032,163,832,1,3,12,6,1017,15,458
전라남도,신안군,,장산면제1투,906,644,80,537,0,3,10,5,635,9,262
전라남도,신안군,,장산면제2투,584,388,83,295,1,0,2,1,382,6,196
전라남도,신안군,안좌면,소계,2975,2027,313,1642,2,2,30,11,2000,27,948
전라남도,신안군,,안좌면제1투,1437,975,141,801,1,2,11,5,961,14,462
전라남도,신안군,,안좌면제2투,280,185,11,171,0,0,0,1,183,2,95
전라남도,신안군,,안좌면제3투,754,536,102,414,1,0,12,3,532,4,218
전라남도,신안군,,안좌면제4투,504,331,59,256,0,0,7,2,324,7,173
전라남도,신안군,팔금면,소계,1046,757,85,642,3,2,8,3,743,14,289
전라남도,신안군,,팔금면투표소,1046,757,85,642,3,2,8,3,743,14,289
전라남도,신안군,암태면,소계,1865,1314,131,1154,0,1,9,9,1304,10,551
전라남도,신안군,,암태면제1투,1300,913,98,793,0,1,7,6,905,8,387
전라남도,신안군,,암태면제2투,409,288,25,257,0,0,2,3,287,1,121
전라남도,신안군,,암태면제3투,156,113,8,104,0,0,0,0,112,1,43
경상북도,합계,,,2185987,1710122,1375164,316659,810,873,2119,5886,1701511,8611,475865
경상북도,포항시북구,소계,,211828,166166,131547,33470,48,54,177,302,165598,568,45662
경상북도,포항시북구,재외투표,,745,497,243,249,1,1,0,1,495,2,248
경상북도,포항시북구,국내부재자투표,,8170,7371,4642,2538,6,7,12,18,7223,148,799
경상북도,포항시북구,소계,,202913,158298,126662,30683,41,46,165,283,157880,418,44615
경상북도,포항시북구,흥해읍,소계,27428,21244,17629,3443,9,4,30,57,21172,72,6184
경상북도,포항시북구,,흥해읍제1투,2391,1659,1417,230,1,0,3,4,1655,4,732
경상북도,포항시북구,,흥해읍제2투,1969,1563,1279,275,0,0,4,2,1560,3,406
경상북도,포항시북구,,흥해읍제3투,1537,1215,1082,120,1,0,2,4,1209,6,322
경상북도,포항시북구,,흥해읍제4투,2068,1624,1444,139,1,1,3,14,1602,22,444
경상북도,포항시북구,,흥해읍제5투,1708,1319,1058,245,2,1,4,5,1315,4,389
경상북도,포항시북구,,흥해읍제6투,2218,1700,1418,272,0,0,1,3,1694,6,518
경상북도,포항시북구,,흥해읍제7투,2390,1844,1612,224,1,1,0,4,1842,2,546
경상북도,포항시북구,,흥해읍제8투,1331,971,864,89,0,0,2,7,962,9,360
경상북도,포항시북구,,흥해읍제9투,2454,1871,1470,393,1,0,2,3,1869,2,583
경상북도,포항시북구,,흥해읍제10투,4269,3414,2669,735,1,0,3,3,3411,3,855
경상북도,포항시북구,,흥해읍제11투,2756,2178,1833,330,1,1,5,2,2172,6,578
경상북도,포항시북구,,흥해읍제12투,2337,1886,1483,391,0,0,1,6,1881,5,451
경상북도,포항시북구,신광면,소계,2718,2203,1938,213,3,0,4,19,2177,26,515
경상북도,포항시북구,,신광면제1투,1332,1069,926,119,2,0,4,9,1060,9,263
경상북도,포항시북구,,신광면제2투,577,464,397,50,0,0,0,5,452,12,113
경상북도,포항시북구,,신광면제3투,809,670,615,44,1,0,0,5,665,5,139
경상북도,포항시북구,청하면,소계,4772,3684,3171,456,3,3,6,19,3658,26,1088
경상북도,포항시북구,,청하면제1투,2572,1961,1653,282,0,2,2,9,1948,13,611
경상북도,포항시북구,,청하면제2투,1522,1202,1074,104,1,1,1,9,1190,12,320
경상북도,포항시북구,,청하면제3투,678,521,444,70,2,0,3,1,520,1,157
경상북도,포항시북구,송라면,소계,2573,2012,1772,205,0,4,1,15,1997,15,561
경상북도,포항시북구,,송라면투표소,2573,2012,1772,205,0,4,1,15,1997,15,561
경상북도,포항시북구,기계면,소계,4808,3826,3313,438,4,2,4,36,3797,29,982
경상북도,포항시북구,,기계면제1투,3112,2501,2180,281,3,1,3,20,2488,13,611
경상북도,포항시북구,,기계면제2투,992,762,645,102,1,1,1,2,752,10,230
경상북도,포항시북구,,기계면제3투,704,563,488,55,0,0,0,14,557,6,141
경상북도,포항시북구,죽장면,소계,2556,2034,1773,221,0,0,6,19,2019,15,522
경상북도,포항시북구,,죽장면제1투,1995,1581,1402,145,0,0,3,19,1569,12,414
경상북도,포항시북구,,죽장면제2투,561,453,371,76,0,0,3,0,450,3,108
경상북도,포항시북구,기북면,소계,1184,957,840,89,0,2,2,15,948,9,227
경상북도,포항시북구,,기북면투표소,1184,957,840,89,0,2,2,15,948,9,227
경상북도,포항시북구,중앙동,소계,15812,11720,9887,1786,5,2,7,9,11696,24,4092
경상북도,포항시북구,,중앙동제1투,1858,1294,1144,144,1,0,1,0,1290,4,564
경상북도,포항시북구,,중앙동제2투,1214,894,791,101,0,0,0,1,893,1,320
경상북도,포항시북구,,중앙동제3투,2049,1514,1268,235,3,0,2,1,1509,5,535
경상북도,포항시북구,,중앙동제4투,2863,1988,1615,365,1,0,3,1,1985,3,875
경상북도,포항시북구,,중앙동제5투,3230,2399,2025,363,0,2,0,3,2393,6,831
경상북도,포항시북구,,중앙동제6투,1620,1212,1057,153,0,0,1,0,1211,1,408
경상북도,포항시북구,,중앙동제7투,2978,2419,1987,425,0,0,0,3,2415,4,559
경상북도,포항시북구,양학동,소계,14597,11692,8876,2767,1,1,12,13,11670,22,2905
경상북도,포항시북구,,양학동제1투,3002,2286,1783,493,1,1,3,1,2282,4,716
경상북도,포항시북구,,양학동제2투,4156,3296,2545,741,0,0,1,3,3290,6,860
경상북도,포항시북구,,양학동제3투,4299,3501,2512,970,0,0,7,6,3495,6,798
경상북도,포항시북구,,양학동제4투,3140,2609,2036,563,0,0,1,3,2603,6,531
경상북도,포항시북구,죽도동,소계,19006,14021,11829,2130,3,3,9,17,13991,30,4985
경상북도,포항시북구,,죽도동제1투,3077,2339,2041,286,0,0,0,5,2332,7,738
경상북도,포항시북구,,죽도동제2투,4878,3322,2809,496,0,0,3,4,3312,10,1556
경상북도,포항시북구,,죽도동제3투,4018,3121,2615,494,1,1,1,5,3117,4,897
경상북도,포항시북구,,죽도동제4투,2981,2316,1924,384,1,0,3,1,2313,3,665
경상북도,포항시북구,,죽도동제5투,4052,2923,2440,470,1,2,2,2,2917,6,1129
경상북도,포항시북구,용흥동,소계,19886,15685,12567,3047,3,2,15,16,15650,35,4201
경상북도,포항시북구,,용흥동제1투,3296,2599,2093,495,0,0,1,4,2593,6,697
경상북도,포항시북구,,용흥동제2투,3205,2454,2018,421,0,0,3,4,2446,8,751
경상북도,포항시북구,,용흥동제3투,2649,2143,1784,352,1,0,0,3,2140,3,506
경상북도,포항시북구,,용흥동제4투,2568,2132,1655,466,0,1,3,3,2128,4,436
경상북도,포항시북구,,용흥동제5투,3290,2689,2058,625,1,1,1,0,2686,3,601
경상북도,포항시북구,,용흥동제6투,2862,2276,1751,512,1,0,4,2,2270,6,586
경상북도,포항시북구,,용흥동제7투,2016,1392,1208,176,0,0,3,0,1387,5,624
경상북도,포항시북구,우창동,소계,21034,16359,12758,3533,2,5,14,16,16328,31,4675
경상북도,포항시북구,,우창동제1투,3515,2773,2166,597,0,1,4,5,2773,0,742
경상북도,포항시북구,,우창동제2투,2805,2231,1830,392,0,0,2,1,2225,6,574
경상북도,포항시북구,,우창동제3투,3344,2737,2064,666,1,0,3,0,2734,3,607
경상북도,포항시북구,,우창동제4투,2876,2197,1699,489,0,2,2,4,2196,1,679
경상북도,포항시북구,,우창동제5투,2219,1719,1386,326,0,1,1,0,1714,5,500
경상북도,포항시북구,,우창동제6투,2792,1993,1588,391,1,1,1,3,1985,8,799
경상북도,포항시북구,,우창동제7투,3483,2709,2025,672,0,0,1,3,2701,8,774
경상북도,포항시북구,두호동,소계,19230,15374,12182,3137,2,4,17,17,15359,15,3856
경상북도,포항시북구,,두호동제1투,1911,1360,1166,185,1,0,1,4,1357,3,551
경상북도,포항시북구,,두호동제2투,2945,2335,1862,466,1,1,2,1,2333,2,610
경상북도,포항시북구,,두호동제3투,3420,2787,2242,537,0,2,3,2,2786,1,633
경상북도,포항시북구,,두호동제4투,3846,3182,2458,707,0,0,7,6,3178,4,664
경상북도,포항시북구,,두호동제5투,3432,2683,2184,493,0,0,1,3,2681,2,749
경상북도,포항시북구,,두호동제6투,3676,3027,2270,749,0,1,3,1,3024,3,649
경상북도,포항시북구,장량동,소계,38855,30665,22907,7650,3,9,32,13,30614,51,8190
경상북도,포항시북구,,장량동제1투,2934,2283,1759,518,0,0,1,2,2280,3,651
경상북도,포항시북구,,장량동제2투,3492,2809,2269,530,0,1,3,1,2804,5,683
경상북도,포항시북구,,장량동제3투,2978,2369,1777,582,0,1,3,0,2363,6,609
경상북도,포항시북구,,장량동제4투,3777,3094,2327,757,0,0,5,3,3092,2,683
경상북도,포항시북구,,장량동제5투,5512,4269,3222,1040,1,0,1,1,4265,4,1243
경상북도,포항시북구,,장량동제6투,6309,4630,3574,1035,1,2,3,2,4617,13,1679
경상북도,포항시북구,,장량동제7투,3987,3153,2234,904,1,2,3,1,3145,8,834
경상북도,포항시북구,,장량동제8투,4483,3668,2654,1000,0,0,8,2,3664,4,815
경상북도,포항시북구,,장량동제9투,5383,4390,3091,1284,0,3,5,1,4384,6,993
경상북도,포항시북구,환여동,소계,8454,6822,5220,1568,3,5,6,2,6804,18,1632
경상북도,포항시북구,,환여동제1투,1357,1058,891,156,2,2,1,0,1052,6,299
경상북도,포항시북구,,환여동제2투,1735,1316,1102,208,0,0,0,2,1312,4,419
경상북도,포항시북구,,환여동제3투,3926,3274,2365,896,1,0,4,0,3266,8,652
경상북도,포항시북구,,환여동제4투,1436,1174,862,308,0,3,1,0,1174,0,262
경상북도,포항시남구,소계,,200720,155131,121186,32833,43,52,193,293,154600,531,45589
경상북도,포항시남구,재외투표,,764,509,259,248,0,0,1,0,508,1,255
경상북도,포항시남구,국내부재자투표,,7215,6510,4046,2337,10,10,7,19,6429,81,705
경상북도,포항시남구,소계,,192741,148112,116881,30248,33,42,185,274,147663,449,44629
경상북도,포항시남구,구룡포읍,소계,8700,6142,5479,572,3,2,5,36,6097,45,2558
경상북도,포항시남구,,구룡포읍제1투,3710,2592,2311,262,2,1,0,5,2581,11,1118
경상북도,포항시남구,,구룡포읍제2투,1927,1412,1277,110,0,0,1,5,1393,19,515
경상북도,포항시남구,,구룡포읍제3투,1114,837,745,61,0,0,1,19,826,11,277
경상북도,포항시남구,,구룡포읍제4투,1949,1301,1146,139,1,1,3,7,1297,4,648
경상북도,포항시남구,연일읍,소계,25414,20297,15794,4394,4,3,24,26,20245,52,5117
경상북도,포항시남구,,연일읍제1투,2714,2002,1636,350,0,1,6,3,1996,6,712
경상북도,포항시남구,,연일읍제2투,3475,2715,2199,500,0,0,3,2,2704,11,760
경상북도,포항시남구,,연일읍제3투,2325,1828,1485,332,0,0,3,3,1823,5,497
경상북도,포항시남구,,연일읍제4투,3883,3035,2402,619,2,0,1,4,3028,7,848
경상북도,포항시남구,,연일읍제5투,3340,2691,2063,614,0,0,2,4,2683,8,649
경상북도,포항시남구,,연일읍제6투,3487,2954,2147,797,0,1,4,0,2949,5,533
경상북도,포항시남구,,연일읍제7투,3766,3169,2213,943,0,1,4,2,3163,6,597
경상북도,포항시남구,,연일읍제8투,856,674,585,82,1,0,0,4,672,2,182
경상북도,포항시남구,,연일읍제9투,1568,1229,1064,157,1,0,1,4,1227,2,339
경상북도,포항시남구,오천읍,소계,36361,27061,20792,6124,9,6,28,38,26997,64,9300
경상북도,포항시남구,,오천읍제1투,3237,2412,1840,565,1,0,2,1,2409,3,825
경상북도,포항시남구,,오천읍제2투,2303,1763,1448,301,0,0,2,4,1755,8,540
경상북도,포항시남구,,오천읍제3투,1755,1374,1129,238,0,0,1,4,1372,2,381
경상북도,포항시남구,,오천읍제4투,1661,1254,961,287,1,0,0,1,1250,4,407
경상북도,포항시남구,,오천읍제5투,3002,2284,1868,404,0,0,4,3,2279,5,718
경상북도,포항시남구,,오천읍제6투,1578,1245,962,273,1,1,2,2,1241,4,333
경상북도,포항시남구,,오천읍제7투,3190,2460,1974,470,0,1,4,4,2453,7,730
경상북도,포항시남구,,오천읍제8투,2635,2038,1580,452,0,1,1,2,2036,2,597
경상북도,포항시남구,,오천읍제9투,3970,2707,1955,736,2,0,5,5,2703,4,1263
경상북도,포항시남구,,오천읍제10투,3916,3076,2116,949,2,1,3,2,3073,3,840
경상북도,포항시남구,,오천읍제11투,2263,1612,1172,436,1,1,1,0,1611,1,651
경상북도,포항시남구,,오천읍제12투,2225,1484,1171,300,0,0,3,2,1476,8,741
경상북도,포항시남구,,오천읍제13투,1726,1307,1044,247,0,1,0,7,1299,8,419
경상북도,포항시남구,,오천읍제14투,2900,2045,1572,466,1,0,0,1,2040,5,855
경상북도,포항시남구,대송면,소계,4323,3365,2826,507,2,2,4,12,3353,12,958
경상북도,포항시남구,,대송면제1투,1559,1229,1041,167,1,1,2,9,1221,8,330
경상북도,포항시남구,,대송면제2투,1585,1244,1046,192,1,1,0,2,1242,2,341
경상북도,포항시남구,,대송면제3투,1179,892,739,148,0,0,2,1,890,2,287
경상북도,포항시남구,동해면,소계,9154,6926,5627,1222,5,6,10,29,6899,27,2228
경상북도,포항시남구,,동해면제1투,2771,2056,1606,432,1,0,3,8,2050,6,715
경상북도,포항시남구,,동해면제2투,677,527,470,45,0,1,0,7,523,4,150
경상북도,포항시남구,,동해면제3투,907,651,528,120,1,0,0,2,651,0,256
경상북도,포항시남구,,동해면제4투,2918,2231,1807,408,2,3,3,5,2228,3,687
경상북도,포항시남구,,동해면제5투,1881,1461,1216,217,1,2,4,7,1447,14,420
경상북도,포항시남구,장기면,소계,4691,3564,3093,376,0,0,4,38,3511,53,1127
경상북도,포항시남구,,장기면제1투,1641,1236,1058,147,0,0,0,12,1217,19,405
경상북도,포항시남구,,장기면제2투,1678,1262,1128,114,0,0,0,8,1250,12,416
경상북도,포항시남구,,장기면제3투,1372,1066,907,115,0,0,4,18,1044,22,306
경상북도,포항시남구,호미곶면,소계,2143,1640,1507,104,0,1,1,13,1626,14,503
경상북도,포항시남구,,호미곶면투표소,2143,1640,1507,104,0,1,1,13,1626,14,503
경상북도,포항시남구,상대동,소계,23419,17599,14610,2921,1,4,15,13,17564,35,5820
경상북도,포항시남구,,상대동제1투,3441,2459,2014,433,0,1,2,0,2450,9,982
경상북도,포항시남구,,상대동제2투,3478,2587,2130,446,0,1,3,4,2584,3,891
경상북도,포항시남구,,상대동제3투,2949,2255,1852,394,0,1,1,2,2250,5,694
경상북도,포항시남구,,상대동제4투,2115,1590,1309,271,1,0,4,1,1586,4,525
경상북도,포항시남구,,상대동제5투,2370,1805,1503,298,0,0,1,0,1802,3,565
경상북도,포항시남구,,상대동제6투,2812,2126,1773,344,0,0,1,4,2122,4,686
경상북도,포항시남구,,상대동제7투,2637,2020,1680,331,0,0,2,1,2014,6,617
경상북도,포항시남구,,상대동제8투,3617,2757,2349,404,0,1,1,1,2756,1,860
경상북도,포항시남구,해도동,소계,18793,13736,11606,2073,1,2,12,14,13708,28,5057
경상북도,포항시남구,,해도동제1투,2868,1996,1659,327,0,2,0,5,1993,3,872
경상북도,포항시남구,,해도동제2투,1909,1383,1215,161,0,0,0,1,1377,6,526
경상북도,포항시남구,,해도동제3투,2497,1870,1597,266,0,0,1,2,1866,4,627
경상북도,포항시남구,,해도동제4투,2205,1670,1444,219,0,0,1,2,1666,4,535
경상북도,포항시남구,,해도동제5투,1607,1166,1009,151,0,0,1,1,1162,4,441
경상북도,포항시남구,,해도동제6투,1779,1292,1093,193,1,0,3,1,1291,1,487
경상북도,포항시남구,,해도동제7투,1794,1330,1086,238,0,0,3,2,1329,1,464
경상북도,포항시남구,,해도동제8투,1913,1420,1157,258,0,0,3,0,1418,2,493
경상북도,포항시남구,,해도동제9투,2221,1609,1346,260,0,0,0,0,1606,3,612
경상북도,포항시남구,송도동,소계,14750,11187,9725,1399,3,2,11,14,11154,33,3563
경상북도,포항시남구,,송도동제1투,2558,1868,1645,214,0,0,1,3,1863,5,690
경상북도,포항시남구,,송도동제2투,2718,2040,1747,275,2,0,4,2,2030,10,678
경상북도,포항시남구,,송도동제3투,2515,1921,1669,242,0,0,1,2,1914,7,594
경상북도,포항시남구,,송도동제4투,2068,1647,1433,208,0,1,1,3,1646,1,421
경상북도,포항시남구,,송도동제5투,2532,1946,1701,231,1,1,4,4,1942,4,586
경상북도,포항시남구,,송도동제6투,2359,1765,1530,229,0,0,0,0,1759,6,594
경상북도,포항시남구,청림동,소계,5459,4157,3297,817,1,1,8,13,4137,20,1302
경상북도,포항시남구,,청림동제1투,1578,1180,876,292,0,0,3,5,1176,4,398
경상북도,포항시남구,,청림동제2투,2709,2070,1687,367,1,0,2,4,2061,9,639
경상북도,포항시남구,,청림동제3투,1172,907,734,158,0,1,3,4,900,7,265
경상북도,포항시남구,제철동,소계,2693,2172,1572,591,0,0,0,2,2165,7,521
경상북도,포항시남구,,제철동투표소,2693,2172,1572,591,0,0,0,2,2165,7,521
경상북도,포항시남구,효곡동,소계,21719,18067,12038,5920,4,9,43,18,18032,35,3652
경상북도,포항시남구,,효곡동제1투,2821,2281,1660,605,2,1,3,4,2275,6,540
경상북도,포항시남구,,효곡동제2투,3442,2823,1640,1167,0,1,6,3,2817,6,619
경상북도,포항시남구,,효곡동제3투,3445,2932,1952,962,0,2,8,3,2927,5,513
경상북도,포항시남구,,효곡동제4투,3549,2995,2005,973,1,2,6,3,2990,5,554
경상북도,포항시남구,,효곡동제5투,3186,2681,1813,848,0,0,12,2,2675,6,505
경상북도,포항시남구,,효곡동제6투,2447,2073,1364,697,1,0,4,3,2069,4,374
경상북도,포항시남구,,효곡동제7투,2829,2282,1604,668,0,3,4,0,2279,3,547
경상북도,포항시남구,대이동,소계,15122,12199,8915,3228,0,4,20,8,12175,24,2923
경상북도,포항시남구,,대이동제1투,1754,1389,945,436,0,0,3,1,1385,4,365
경상북도,포항시남구,,대이동제2투,2707,2241,1607,623,0,2,3,0,2235,6,466
경상북도,포항시남구,,대이동제3투,2062,1648,1207,429,0,1,4,2,1643,5,414
경상북도,포항시남구,,대이동제4투,1333,928,750,175,0,0,1,1,927,1,405
경상북도,포항시남구,,대이동제5투,3639,3000,2217,774,0,1,3,0,2995,5,639
경상북도,포항시남구,,대이동제6투,3627,2993,2189,791,0,0,6,4,2990,3,634
경상북도,울릉군,소계,,9468,6309,5033,1207,2,2,7,21,6272,37,3159
경상북도,울릉군,재외투표,,17,9,4,4,0,0,0,0,8,1,8
경상북도,울릉군,국내부재자투표,,1045,915,625,266,0,1,2,2,896,19,130
경상북도,울릉군,소계,,8406,5385,4404,937,2,1,5,19,5368,17,3021
경상북도,울릉군,울릉읍,소계,5872,3683,3004,658,1,1,2,6,3672,11,2189
경상북도,울릉군,,울릉읍제1투,2410,1483,1166,307,0,1,2,2,1478,5,927
경상북도,울릉군,,울릉읍제2투,2890,1848,1552,286,1,0,0,3,1842,6,1042
경상북도,울릉군,,울릉읍제3투,572,352,286,65,0,0,0,1,352,0,220
경상북도,울릉군,서면,소계,1331,892,746,139,0,0,2,5,892,0,439
경상북도,울릉군,,서면제1투,860,602,498,100,0,0,2,2,602,0,258
경상북도,울릉군,,서면제2투,471,290,248,39,0,0,0,3,290,0,181
경상북도,울릉군,북면,소계,1203,810,654,140,1,0,1,8,804,6,393
경상북도,울릉군,,북면제1투,802,536,423,102,1,0,1,3,530,6,266
경상북도,울릉군,,북면제2투,401,274,231,38,0,0,0,5,274,0,127
경상북도,울릉군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상북도,경주시,소계,,214748,168542,132579,34357,59,99,230,435,167759,783,46206
경상북도,경주시,재외투표,,957,641,384,251,1,0,1,1,638,3,316
경상북도,경주시,국내부재자투표,,7267,6634,4241,2206,15,12,20,20,6514,120,633
경상북도,경주시,소계,,206524,161267,127954,31900,43,87,209,414,160607,660,45257
경상북도,경주시,감포읍,소계,5619,3998,3480,447,1,2,2,31,3963,35,1621
경상북도,경주시,,감포읍제1투,2626,1804,1567,215,0,0,1,10,1793,11,822
경상북도,경주시,,감포읍제2투,956,696,605,79,1,0,0,9,694,2,260
경상북도,경주시,,감포읍제3투,2037,1498,1308,153,0,2,1,12,1476,22,539
경상북도,경주시,안강읍,소계,23838,18227,14859,3203,4,10,26,48,18150,77,5611
경상북도,경주시,,안강읍제1투,3713,2707,2319,361,0,0,3,11,2694,13,1006
경상북도,경주시,,안강읍제2투,2967,2303,1977,308,0,1,2,2,2290,13,664
경상북도,경주시,,안강읍제3투,1671,1301,1084,187,0,1,6,9,1287,14,370
경상북도,경주시,,안강읍제4투,3240,2463,2034,409,0,3,3,5,2454,9,777
경상북도,경주시,,안강읍제5투,3168,2454,1984,454,1,1,1,6,2447,7,714
경상북도,경주시,,안강읍제6투,3682,2804,2182,608,0,2,6,2,2800,4,878
경상북도,경주시,,안강읍제7투,3657,2843,2158,664,1,2,5,5,2835,8,814
경상북도,경주시,,안강읍제8투,1740,1352,1121,212,2,0,0,8,1343,9,388
경상북도,경주시,건천읍,소계,9372,7144,6021,1058,2,0,6,19,7106,38,2228
경상북도,경주시,,건천읍제1투,4071,3079,2571,487,0,0,2,2,3062,17,992
경상북도,경주시,,건천읍제2투,2843,2154,1799,333,2,0,1,8,2143,11,689
경상북도,경주시,,건천읍제3투,2458,1911,1651,238,0,0,3,9,1901,10,547
경상북도,경주시,외동읍,소계,13540,10256,7984,2153,3,11,9,34,10194,62,3284
경상북도,경주시,,외동읍제1투,2113,1570,1267,279,0,2,3,7,1558,12,543
경상북도,경주시,,외동읍제2투,3153,2391,1689,680,3,4,2,5,2383,8,762
경상북도,경주시,,외동읍제3투,1354,1048,847,190,0,0,1,3,1041,7,306
경상북도,경주시,,외동읍제4투,1854,1423,1158,244,0,0,1,8,1411,12,431
경상북도,경주시,,외동읍제5투,2611,2047,1674,341,0,3,2,9,2029,18,564
경상북도,경주시,,외동읍제6투,2455,1777,1349,419,0,2,0,2,1772,5,678
경상북도,경주시,양북면,소계,3665,2799,2391,341,0,2,7,25,2766,33,866
경상북도,경주시,,양북면투표소,3665,2799,2391,341,0,2,7,25,2766,33,866
경상북도,경주시,양남면,소계,5550,4304,3109,1121,2,2,10,28,4272,32,1246
경상북도,경주시,,양남면제1투,2819,2205,1738,415,2,1,6,21,2183,22,614
경상북도,경주시,,양남면제2투,2731,2099,1371,706,0,1,4,7,2089,10,632
경상북도,경주시,내남면,소계,4573,3565,2935,578,3,2,3,21,3542,23,1008
경상북도,경주시,,내남면제1투,2582,2006,1644,336,2,1,1,10,1994,12,576
경상북도,경주시,,내남면제2투,1991,1559,1291,242,1,1,2,11,1548,11,432
경상북도,경주시,산내면,소계,2934,2261,1905,300,3,1,4,19,2232,29,673
경상북도,경주시,,산내면투표소,2934,2261,1905,300,3,1,4,19,2232,29,673
경상북도,경주시,서면,소계,3271,2549,2181,319,1,0,3,17,2521,28,722
경상북도,경주시,,서면투표소,3271,2549,2181,319,1,0,3,17,2521,28,722
경상북도,경주시,현곡면,소계,11694,9616,7139,2409,2,2,13,22,9587,29,2078
경상북도,경주시,,현곡면제1투,2562,2019,1581,418,0,1,4,6,2010,9,543
경상북도,경주시,,현곡면제2투,3006,2562,1786,768,0,1,4,1,2560,2,444
경상북도,경주시,,현곡면제3투,3764,3127,2162,944,1,0,2,8,3117,10,637
경상북도,경주시,,현곡면제4투,2362,1908,1610,279,1,0,3,7,1900,8,454
경상북도,경주시,강동면,소계,6311,4830,3941,833,1,7,7,17,4806,24,1481
경상북도,경주시,,강동면제1투,2804,2215,1880,313,0,0,3,9,2205,10,589
경상북도,경주시,,강동면제2투,3507,2615,2061,520,1,7,4,8,2601,14,892
경상북도,경주시,천북면,소계,4622,3689,3113,535,2,1,5,15,3671,18,933
경상북도,경주시,,천북면제1투,3364,2687,2260,394,2,0,5,10,2671,16,677
경상북도,경주시,,천북면제2투,1258,1002,853,141,0,1,0,5,1000,2,256
