시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상북도,경주시,중부동,소계,5308,3992,3383,586,1,3,6,2,3981,11,1316
경상북도,경주시,,중부동제1투,2660,1933,1614,313,0,0,3,1,1931,2,727
경상북도,경주시,,중부동제2투,2648,2059,1769,273,1,3,3,1,2050,9,589
경상북도,경주시,황오동,소계,7333,5616,4707,879,3,2,4,10,5605,11,1717
경상북도,경주시,,황오동제1투,3639,2747,2303,430,2,2,1,5,2743,4,892
경상북도,경주시,,황오동제2투,2589,2067,1719,337,1,0,2,4,2063,4,522
경상북도,경주시,,황오동제3투,1105,802,685,112,0,0,1,1,799,3,303
경상북도,경주시,성건동,소계,14352,10789,8723,2008,5,2,9,15,10762,27,3563
경상북도,경주시,,성건동제1투,2912,2180,1795,379,0,0,1,2,2177,3,732
경상북도,경주시,,성건동제2투,2672,2093,1760,321,1,0,2,3,2087,6,579
경상북도,경주시,,성건동제3투,3104,2384,1949,417,1,1,3,7,2378,6,720
경상북도,경주시,,성건동제4투,3067,2200,1618,566,3,0,1,3,2191,9,867
경상북도,경주시,,성건동제5투,2597,1932,1601,325,0,1,2,0,1929,3,665
경상북도,경주시,황남동,소계,6349,4848,4150,673,1,1,5,6,4836,12,1501
경상북도,경주시,,황남동제1투,1997,1547,1337,203,0,0,2,1,1543,4,450
경상북도,경주시,,황남동제2투,2433,1819,1535,276,0,1,2,2,1816,3,614
경상북도,경주시,,황남동제3투,1919,1482,1278,194,1,0,1,3,1477,5,437
경상북도,경주시,월성동,소계,5982,4657,3800,823,2,1,11,8,4645,12,1325
경상북도,경주시,,월성동제1투,2940,2216,1930,270,1,0,3,6,2210,6,724
경상북도,경주시,,월성동제2투,3042,2441,1870,553,1,1,8,2,2435,6,601
경상북도,경주시,선도동,소계,10675,8538,6420,2069,0,5,13,14,8521,17,2137
경상북도,경주시,,선도동제1투,3466,2742,2103,617,0,2,3,9,2734,8,724
경상북도,경주시,,선도동제2투,4209,3373,2571,788,0,2,5,2,3368,5,836
경상북도,경주시,,선도동제3투,3000,2423,1746,664,0,1,5,3,2419,4,577
경상북도,경주시,용강동,소계,12270,9904,7379,2473,1,5,12,14,9884,20,2366
경상북도,경주시,,용강동제1투,3901,3134,2406,714,0,1,4,4,3129,5,767
경상북도,경주시,,용강동제2투,5014,4113,2914,1180,0,4,4,2,4104,9,901
경상북도,경주시,,용강동제3투,3355,2657,2059,579,1,0,4,8,2651,6,698
경상북도,경주시,황성동,소계,20448,16772,12054,4610,2,10,28,22,16726,46,3676
경상북도,경주시,,황성동제1투,3031,2414,1815,583,0,0,2,6,2406,8,617
경상북도,경주시,,황성동제2투,3389,2775,2050,707,0,2,9,2,2770,5,614
경상북도,경주시,,황성동제3투,3270,2630,1860,753,1,2,2,5,2623,7,640
경상북도,경주시,,황성동제4투,3377,2782,1943,824,1,3,4,0,2775,7,595
경상북도,경주시,,황성동제5투,3819,3194,2257,913,0,1,6,7,3184,10,625
경상북도,경주시,,황성동제6투,3562,2977,2129,830,0,2,5,2,2968,9,585
경상북도,경주시,동천동,소계,19791,15878,12557,3235,2,15,16,10,15835,43,3913
경상북도,경주시,,동천동제1투,3348,2575,2157,404,1,3,2,2,2569,6,773
경상북도,경주시,,동천동제2투,3188,2660,2030,619,1,4,1,1,2656,4,528
경상북도,경주시,,동천동제3투,3583,2841,2260,567,0,3,4,0,2834,7,742
경상북도,경주시,,동천동제4투,3045,2397,1870,514,0,1,3,1,2389,8,648
경상북도,경주시,,동천동제5투,3377,2757,2169,567,0,2,4,5,2747,10,620
경상북도,경주시,,동천동제6투,3250,2648,2071,564,0,2,2,1,2640,8,602
경상북도,경주시,불국동,소계,7235,5612,4540,1023,1,3,10,9,5586,26,1623
경상북도,경주시,,불국동제1투,3606,2742,2168,554,0,1,4,5,2732,10,864
경상북도,경주시,,불국동제2투,3629,2870,2372,469,1,2,6,4,2854,16,759
경상북도,경주시,보덕동,소계,1792,1423,1183,224,1,0,0,8,1416,7,369
경상북도,경주시,,보덕동투표소,1792,1423,1183,224,1,0,0,8,1416,7,369
경상북도,김천시,소계,,111030,88157,73115,14072,30,41,96,299,87653,504,22873
경상북도,김천시,재외투표,,665,451,300,146,0,0,0,1,447,4,214
경상북도,김천시,국내부재자투표,,4802,4176,2770,1266,10,9,10,4,4069,107,626
경상북도,김천시,소계,,105563,83530,70045,12660,20,32,86,294,83137,393,22033
경상북도,김천시,아포읍,소계,6853,5380,4707,632,0,0,2,12,5353,27,1473
경상북도,김천시,,아포읍제1투,1847,1505,1371,120,0,0,0,5,1496,9,342
경상북도,김천시,,아포읍제2투,1648,1349,1235,107,0,0,0,2,1344,5,299
경상북도,김천시,,아포읍제3투,3358,2526,2101,405,0,0,2,5,2513,13,832
경상북도,김천시,농소면,소계,2792,2300,2001,274,0,1,1,12,2289,11,492
경상북도,김천시,,농소면제1투,1231,1010,861,138,0,0,0,5,1004,6,221
경상북도,김천시,,농소면제2투,1561,1290,1140,136,0,1,1,7,1285,5,271
경상북도,김천시,남면,소계,3070,2412,2117,260,1,0,1,13,2392,20,658
경상북도,김천시,,남면제1투,1777,1366,1199,152,1,0,1,5,1358,8,411
경상북도,김천시,,남면제2투,1293,1046,918,108,0,0,0,8,1034,12,247
경상북도,김천시,개령면,소계,2492,2031,1783,225,0,0,1,11,2020,11,461
경상북도,김천시,,개령면투표소,2492,2031,1783,225,0,0,1,11,2020,11,461
경상북도,김천시,감문면,소계,3413,2799,2516,242,0,1,2,20,2781,18,614
경상북도,김천시,,감문면제1투,1860,1498,1321,147,0,1,1,12,1482,16,362
경상북도,김천시,,감문면제2투,1553,1301,1195,95,0,0,1,8,1299,2,252
경상북도,김천시,어모면,소계,4204,3216,2788,351,1,7,8,20,3175,41,988
경상북도,김천시,,어모면제1투,2428,1908,1654,224,0,2,2,12,1894,14,520
경상북도,김천시,,어모면제2투,1776,1308,1134,127,1,5,6,8,1281,27,468
경상북도,김천시,봉산면,소계,3013,2445,2089,326,0,0,4,15,2434,11,568
경상북도,김천시,,봉산면제1투,1697,1367,1165,185,0,0,2,7,1359,8,330
경상북도,김천시,,봉산면제2투,1316,1078,924,141,0,0,2,8,1075,3,238
경상북도,김천시,대항면,소계,3421,2759,2358,352,0,1,5,18,2734,25,662
경상북도,김천시,,대항면제1투,2085,1634,1397,205,0,0,3,13,1618,16,451
경상북도,김천시,,대항면제2투,1336,1125,961,147,0,1,2,5,1116,9,211
경상북도,김천시,감천면,소계,1908,1566,1390,156,1,0,1,10,1558,8,342
경상북도,김천시,,감천면투표소,1908,1566,1390,156,1,0,1,10,1558,8,342
경상북도,김천시,조마면,소계,2218,1784,1538,213,0,0,2,13,1766,18,434
경상북도,김천시,,조마면투표소,2218,1784,1538,213,0,0,2,13,1766,18,434
경상북도,김천시,구성면,소계,2878,2229,1950,236,0,1,4,23,2214,15,649
경상북도,김천시,,구성면제1투,1443,1148,1016,111,0,1,4,8,1140,8,295
경상북도,김천시,,구성면제2투,1435,1081,934,125,0,0,0,15,1074,7,354
경상북도,김천시,지례면,소계,1688,1302,1114,154,1,0,3,18,1290,12,386
경상북도,김천시,,지례면제1투,1362,1057,905,128,1,0,3,13,1050,7,305
경상북도,김천시,,지례면제2투,326,245,209,26,0,0,0,5,240,5,81
경상북도,김천시,부항면,소계,1197,951,800,114,1,1,2,18,936,15,246
경상북도,김천시,,부항면투표소,1197,951,800,114,1,1,2,18,936,15,246
경상북도,김천시,대덕면,소계,2096,1543,1295,217,0,0,4,10,1526,17,553
경상북도,김천시,,대덕면투표소,2096,1543,1295,217,0,0,4,10,1526,17,553
경상북도,김천시,증산면,소계,1017,845,710,114,0,1,1,12,838,7,172
경상북도,김천시,,증산면투표소,1017,845,710,114,0,1,1,12,838,7,172
경상북도,김천시,자산동,소계,7577,5964,5086,850,3,0,3,10,5952,12,1613
경상북도,김천시,,자산동제1투,2190,1734,1511,214,0,0,1,2,1728,6,456
경상북도,김천시,,자산동제2투,2614,2050,1740,299,2,0,1,5,2047,3,564
경상북도,김천시,,자산동제3투,2773,2180,1835,337,1,0,1,3,2177,3,593
경상북도,김천시,평화남산동,소계,8663,6650,5613,1002,2,1,3,12,6633,17,2013
경상북도,김천시,,평화남산동제1투,1905,1427,1247,174,0,0,1,3,1425,2,478
경상북도,김천시,,평화남산동제2투,2412,1811,1487,313,1,1,2,1,1805,6,601
경상북도,김천시,,평화남산동제3투,2029,1580,1297,276,0,0,0,2,1575,5,449
경상북도,김천시,,평화남산동제4투,2317,1832,1582,239,1,0,0,6,1828,4,485
경상북도,김천시,양금동,소계,4424,3578,3113,436,0,2,4,7,3562,16,846
경상북도,김천시,,양금동제1투,1900,1560,1376,175,0,0,1,2,1554,6,340
경상북도,김천시,,양금동제2투,2524,2018,1737,261,0,2,3,5,2008,10,506
경상북도,김천시,대신동,소계,17920,14360,11207,3068,5,7,17,17,14321,39,3560
경상북도,김천시,,대신동제1투,3599,2767,2191,558,1,3,2,3,2758,9,832
경상북도,김천시,,대신동제2투,2684,2213,1679,519,1,1,4,1,2205,8,471
경상북도,김천시,,대신동제3투,2741,2263,1765,484,0,1,1,6,2257,6,478
경상북도,김천시,,대신동제4투,2725,2330,1788,535,1,0,0,1,2325,5,395
경상북도,김천시,,대신동제5투,1448,1157,993,159,0,0,0,2,1154,3,291
경상북도,김천시,,대신동제6투,4723,3630,2791,813,2,2,10,4,3622,8,1093
경상북도,김천시,대곡동,소계,16901,13245,10734,2435,3,7,16,14,13209,36,3656
경상북도,김천시,,대곡동제1투,3093,2460,2027,421,0,2,0,3,2453,7,633
경상북도,김천시,,대곡동제2투,2233,1705,1462,241,0,0,0,1,1704,1,528
경상북도,김천시,,대곡동제3투,3640,3058,2355,684,2,0,4,3,3048,10,582
경상북도,김천시,,대곡동제4투,3016,2271,1874,387,1,3,2,1,2268,3,745
경상북도,김천시,,대곡동제5투,2294,1758,1402,341,0,2,3,1,1749,9,536
경상북도,김천시,,대곡동제6투,2625,1993,1614,361,0,0,7,5,1987,6,632
경상북도,김천시,지좌동,소계,7818,6171,5136,1003,2,2,2,9,6154,17,1647
경상북도,김천시,,지좌동제1투,4298,3393,2786,585,2,1,2,7,3383,10,905
경상북도,김천시,,지좌동제2투,3520,2778,2350,418,0,1,0,2,2771,7,742
경상북도,안동시,소계,,136671,107233,84799,21028,67,55,156,486,106591,642,29438
경상북도,안동시,재외투표,,502,338,191,141,1,1,1,0,335,3,164
경상북도,안동시,국내부재자투표,,5875,5316,3241,1734,28,16,22,49,5090,226,559
경상북도,안동시,소계,,130294,101579,81367,19153,38,38,133,437,101166,413,28715
경상북도,안동시,풍산읍,소계,6250,4707,4002,621,1,1,8,36,4669,38,1543
경상북도,안동시,,풍산읍제1투,2142,1576,1330,227,0,1,2,7,1567,9,566
경상북도,안동시,,풍산읍제2투,857,664,571,77,0,0,3,7,658,6,193
경상북도,안동시,,풍산읍제3투,1331,1035,892,123,1,0,0,6,1022,13,296
경상북도,안동시,,풍산읍제4투,1920,1432,1209,194,0,0,3,16,1422,10,488
경상북도,안동시,와룡면,소계,3890,3027,2554,405,5,3,5,29,3001,26,863
경상북도,안동시,,와룡면제1투,2511,1962,1654,262,4,3,3,19,1945,17,549
경상북도,안동시,,와룡면제2투,1379,1065,900,143,1,0,2,10,1056,9,314
경상북도,안동시,북후면,소계,3002,2282,1935,293,4,0,9,21,2262,20,720
경상북도,안동시,,북후면제1투,1986,1528,1300,194,2,0,5,11,1512,16,458
경상북도,안동시,,북후면제2투,1016,754,635,99,2,0,4,10,750,4,262
경상북도,안동시,서후면,소계,3284,2498,2050,420,1,0,3,18,2492,6,786
경상북도,안동시,,서후면제1투,2039,1547,1291,238,1,0,3,10,1543,4,492
경상북도,안동시,,서후면제2투,1245,951,759,182,0,0,0,8,949,2,294
경상북도,안동시,풍천면,소계,3937,3054,2658,341,3,2,3,29,3036,18,883
경상북도,안동시,,풍천면제1투,2238,1702,1454,220,2,1,2,12,1691,11,536
경상북도,안동시,,풍천면제2투,1195,951,845,89,0,1,1,9,945,6,244
경상북도,안동시,,풍천면제3투,504,401,359,32,1,0,0,8,400,1,103
경상북도,안동시,일직면,소계,2950,2312,1992,292,0,0,2,12,2298,14,638
경상북도,안동시,,일직면제1투,1372,1099,964,119,0,0,0,8,1091,8,273
경상북도,안동시,,일직면제2투,1578,1213,1028,173,0,0,2,4,1207,6,365
경상북도,안동시,남후면,소계,1855,1466,1282,151,2,0,1,20,1456,10,389
경상북도,안동시,,남후면투표소,1855,1466,1282,151,2,0,1,20,1456,10,389
경상북도,안동시,남선면,소계,2136,1656,1323,305,1,0,4,10,1643,13,480
경상북도,안동시,,남선면제1투,1288,969,773,182,0,0,1,6,962,7,319
경상북도,안동시,,남선면제2투,848,687,550,123,1,0,3,4,681,6,161
경상북도,안동시,임하면,소계,2727,2030,1746,250,0,0,2,18,2016,14,697
경상북도,안동시,,임하면제1투,1988,1439,1256,160,0,0,1,13,1430,9,549
경상북도,안동시,,임하면제2투,739,591,490,90,0,0,1,5,586,5,148
경상북도,안동시,길안면,소계,2880,2179,1840,286,2,1,3,31,2163,16,701
경상북도,안동시,,길안면제1투,1888,1417,1180,208,1,1,2,16,1408,9,471
경상북도,안동시,,길안면제2투,560,418,358,45,1,0,0,9,413,5,142
경상북도,안동시,,길안면제3투,432,344,302,33,0,0,1,6,342,2,88
경상북도,안동시,임동면,소계,1868,1432,1205,180,0,1,4,25,1415,17,436
경상북도,안동시,,임동면투표소,1868,1432,1205,180,0,1,4,25,1415,17,436
경상북도,안동시,예안면,소계,1881,1441,1193,220,0,2,0,14,1429,12,440
경상북도,안동시,,예안면제1투,1279,977,805,151,0,1,0,9,966,11,302
경상북도,안동시,,예안면제2투,602,464,388,69,0,1,0,5,463,1,138
경상북도,안동시,도산면,소계,1774,1395,1159,206,0,2,4,17,1388,7,379
경상북도,안동시,,도산면제1투,1167,906,741,148,0,0,3,10,902,4,261
경상북도,안동시,,도산면제2투,607,489,418,58,0,2,1,7,486,3,118
경상북도,안동시,녹전면,소계,1816,1440,1202,210,0,1,5,12,1430,10,376
경상북도,안동시,,녹전면제1투,1186,933,778,141,0,0,1,8,928,5,253
경상북도,안동시,,녹전면제2투,630,507,424,69,0,1,4,4,502,5,123
경상북도,안동시,중구동,소계,4689,3597,3019,552,0,0,6,13,3590,7,1092
경상북도,안동시,,중구동제1투,1782,1349,1119,220,0,0,2,8,1349,0,433
경상북도,안동시,,중구동제2투,1166,895,767,123,0,0,2,1,893,2,271
경상북도,안동시,,중구동제3투,1741,1353,1133,209,0,0,2,4,1348,5,388
경상북도,안동시,명륜동,소계,4822,3823,2998,801,2,0,5,6,3812,11,999
경상북도,안동시,,명륜동제1투,2673,2108,1634,460,1,0,1,3,2099,9,565
경상북도,안동시,,명륜동제2투,2149,1715,1364,341,1,0,4,3,1713,2,434
경상북도,안동시,용상동,소계,17220,13440,10356,2980,4,7,22,30,13399,41,3780
경상북도,안동시,,용상동제1투,2323,1861,1434,415,1,0,3,6,1859,2,462
경상북도,안동시,,용상동제2투,1781,1274,1032,227,0,0,1,8,1268,6,507
경상북도,안동시,,용상동제3투,2430,1882,1512,360,0,2,3,1,1878,4,548
경상북도,안동시,,용상동제4투,1678,1298,1006,279,0,1,3,1,1290,8,380
경상북도,안동시,,용상동제5투,1884,1401,1131,257,2,1,3,3,1397,4,483
경상북도,안동시,,용상동제6투,3162,2598,1920,663,0,1,4,6,2594,4,564
경상북도,안동시,,용상동제7투,2802,2266,1631,619,1,2,5,2,2260,6,536
경상북도,안동시,,용상동제8투,1160,860,690,160,0,0,0,3,853,7,300
경상북도,안동시,서구동,소계,6966,5377,4508,836,0,2,6,11,5363,14,1589
경상북도,안동시,,서구동제1투,1679,1243,1034,198,0,2,4,0,1238,5,436
경상북도,안동시,,서구동제2투,2109,1639,1438,191,0,0,1,6,1636,3,470
경상북도,안동시,,서구동제3투,1591,1223,1012,207,0,0,0,2,1221,2,368
경상북도,안동시,,서구동제4투,1587,1272,1024,240,0,0,1,3,1268,4,315
경상북도,안동시,태화동,소계,11244,8622,7103,1466,2,1,8,16,8596,26,2622
경상북도,안동시,,태화동제1투,2044,1491,1275,204,1,1,0,6,1487,4,553
경상북도,안동시,,태화동제2투,2326,1816,1479,329,0,0,1,0,1809,7,510
경상북도,안동시,,태화동제3투,2497,1894,1609,273,1,0,1,3,1887,7,603
경상북도,안동시,,태화동제4투,2306,1801,1439,350,0,0,4,3,1796,5,505
경상북도,안동시,,태화동제5투,2071,1620,1301,310,0,0,2,4,1617,3,451
경상북도,안동시,평화동,소계,6333,4937,3978,929,2,2,5,12,4928,9,1396
경상북도,안동시,,평화동제1투,2147,1692,1378,300,2,1,2,4,1687,5,455
경상북도,안동시,,평화동제2투,1614,1238,979,252,0,0,1,5,1237,1,376
경상북도,안동시,,평화동제3투,2572,2007,1621,377,0,1,2,3,2004,3,565
경상북도,안동시,안기동,소계,5986,4791,3834,930,1,4,7,10,4786,5,1195
경상북도,안동시,,안기동제1투,1509,1233,970,257,0,2,1,3,1233,0,276
경상북도,안동시,,안기동제2투,1925,1496,1227,259,1,1,2,3,1493,3,429
경상북도,안동시,,안기동제3투,2552,2062,1637,414,0,1,4,4,2060,2,490
경상북도,안동시,옥동,소계,15474,12264,9195,2992,3,4,10,23,12227,37,3210
경상북도,안동시,,옥동제1투,3153,2413,1816,590,0,0,2,3,2411,2,740
경상북도,안동시,,옥동제2투,1661,1385,934,439,0,1,2,4,1380,5,276
경상북도,안동시,,옥동제3투,2558,2120,1650,457,2,1,3,1,2114,6,438
경상북도,안동시,,옥동제4투,1716,1233,1043,168,1,0,1,7,1220,13,483
경상북도,안동시,,옥동제5투,2563,2101,1525,571,0,1,0,3,2100,1,462
경상북도,안동시,,옥동제6투,2063,1656,1190,458,0,0,0,3,1651,5,407
경상북도,안동시,,옥동제7투,1760,1356,1037,309,0,1,2,2,1351,5,404
경상북도,안동시,송하동,소계,10502,8275,6261,1955,5,1,7,18,8247,28,2227
경상북도,안동시,,송하동제1투,1917,1435,1139,280,1,0,2,7,1429,6,482
경상북도,안동시,,송하동제2투,2151,1708,1281,417,1,0,2,3,1704,4,443
경상북도,안동시,,송하동제3투,2175,1707,1327,368,1,0,2,2,1700,7,468
경상북도,안동시,,송하동제4투,1952,1572,1151,412,1,1,1,3,1569,3,380
경상북도,안동시,,송하동제5투,2307,1853,1363,478,1,0,0,3,1845,8,454
경상북도,안동시,강남동,소계,6808,5534,3974,1532,0,4,4,6,5520,14,1274
경상북도,안동시,,강남동제1투,1280,941,779,152,0,1,2,4,938,3,339
경상북도,안동시,,강남동제2투,2854,2318,1677,628,0,3,0,2,2310,8,536
경상북도,안동시,,강남동제3투,2674,2275,1518,752,0,0,2,0,2272,3,399
경상북도,안동시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상북도,구미시,소계,,312994,245844,197062,47485,52,104,185,372,245260,584,67150
경상북도,구미시,재외투표,,923,613,378,229,0,0,1,0,608,5,310
경상북도,구미시,국내부재자투표,,9783,8931,6271,2515,4,10,14,24,8838,93,852
경상북도,구미시,소계,,302288,236300,190413,44741,48,94,170,348,235814,486,65988
경상북도,구미시,선산읍,소계,12158,9798,8770,938,3,4,6,25,9746,52,2360
경상북도,구미시,,선산읍제1투,2688,2126,1908,201,2,0,3,7,2121,5,562
경상북도,구미시,,선산읍제2투,2063,1634,1413,214,0,0,0,3,1630,4,429
경상북도,구미시,,선산읍제3투,3153,2580,2343,202,1,3,0,8,2557,23,573
경상북도,구미시,,선산읍제4투,917,765,687,68,0,0,1,1,757,8,152
경상북도,구미시,,선산읍제5투,3337,2693,2419,253,0,1,2,6,2681,12,644
경상북도,구미시,고아읍,소계,23841,19802,16727,2967,7,8,14,32,19755,47,4039
경상북도,구미시,,고아읍제1투,2574,2076,1848,216,0,0,1,4,2069,7,498
경상북도,구미시,,고아읍제2투,3031,2428,2108,303,2,0,4,3,2420,8,603
경상북도,구미시,,고아읍제3투,4436,3758,3075,660,1,3,3,7,3749,9,678
경상북도,구미시,,고아읍제4투,4173,3496,2888,597,0,2,0,3,3490,6,677
경상북도,구미시,,고아읍제5투,2577,2114,1922,179,2,0,1,5,2109,5,463
경상북도,구미시,,고아읍제6투,3182,2667,2340,309,2,1,2,7,2661,6,515
경상북도,구미시,,고아읍제7투,3868,3263,2546,703,0,2,3,3,3257,6,605
경상북도,구미시,무을면,소계,1918,1601,1443,118,1,1,3,27,1593,8,317
경상북도,구미시,,무을면투표소,1918,1601,1443,118,1,1,3,27,1593,8,317
경상북도,구미시,옥성면,소계,1756,1413,1274,102,1,1,1,18,1397,16,343
경상북도,구미시,,옥성면투표소,1756,1413,1274,102,1,1,1,18,1397,16,343
경상북도,구미시,도개면,소계,2215,1755,1580,154,1,0,1,12,1748,7,460
경상북도,구미시,,도개면투표소,2215,1755,1580,154,1,0,1,12,1748,7,460
경상북도,구미시,해평면,소계,4773,3806,3454,303,2,2,3,26,3790,16,967
경상북도,구미시,,해평면제1투,2294,1798,1631,138,1,2,2,17,1791,7,496
경상북도,구미시,,해평면제2투,2479,2008,1823,165,1,0,1,9,1999,9,471
경상북도,구미시,산동면,소계,3241,2547,2259,262,0,1,0,9,2531,16,694
경상북도,구미시,,산동면투표소,3241,2547,2259,262,0,1,0,9,2531,16,694
경상북도,구미시,장천면,소계,3087,2441,2183,215,1,2,2,15,2418,23,646
경상북도,구미시,,장천면투표소,3087,2441,2183,215,1,2,2,15,2418,23,646
경상북도,구미시,송정동,소계,14880,11747,9538,2178,2,4,2,5,11729,18,3133
경상북도,구미시,,송정동제1투,3388,2598,1906,682,1,2,0,1,2592,6,790
경상북도,구미시,,송정동제2투,3253,2477,2072,401,0,0,0,0,2473,4,776
경상북도,구미시,,송정동제3투,4081,3404,2784,613,0,1,0,1,3399,5,677
경상북도,구미시,,송정동제4투,4158,3268,2776,482,1,1,2,3,3265,3,890
경상북도,구미시,원평1동,소계,4242,2793,2450,334,1,2,1,2,2790,3,1449
경상북도,구미시,,원평1동제1투,3093,1919,1680,235,1,1,1,0,1918,1,1174
경상북도,구미시,,원평1동제2투,1149,874,770,99,0,1,0,2,872,2,275
경상북도,구미시,원평2동,소계,4062,3100,2786,307,0,0,1,3,3097,3,962
경상북도,구미시,,원평2동제1투,2294,1712,1562,147,0,0,0,0,1709,3,582
경상북도,구미시,,원평2동제2투,1768,1388,1224,160,0,0,1,3,1388,0,380
경상북도,구미시,지산동,소계,2520,2037,1818,209,2,1,1,2,2033,4,483
경상북도,구미시,,지산동투표소,2520,2037,1818,209,2,1,1,2,2033,4,483
경상북도,구미시,도량동,소계,23478,19050,15588,3392,2,7,15,15,19019,31,4428
경상북도,구미시,,도량동제1투,2319,1832,1587,235,0,0,2,2,1826,6,487
경상북도,구미시,,도량동제2투,3017,2382,1987,385,0,1,0,2,2375,7,635
경상북도,구미시,,도량동제3투,2743,2241,1899,336,0,1,1,2,2239,2,502
경상북도,구미시,,도량동제4투,3164,2512,2088,415,0,1,1,0,2505,7,652
경상북도,구미시,,도량동제5투,3566,2788,2283,486,2,2,2,5,2780,8,778
경상북도,구미시,,도량동제6투,4444,3701,2990,700,0,2,6,2,3700,1,743
경상북도,구미시,,도량동제7투,4225,3594,2754,835,0,0,3,2,3594,0,631
경상북도,구미시,선주원남동,소계,31359,25703,20361,5262,3,5,18,13,25662,41,5656
경상북도,구미시,,선주원남동제1투,4219,3600,2666,922,1,2,2,1,3594,6,619
경상북도,구미시,,선주원남동제2투,4834,3811,3050,752,0,2,3,1,3808,3,1023
경상북도,구미시,,선주원남동제3투,3426,2435,1999,429,0,0,0,2,2430,5,991
경상북도,구미시,,선주원남동제4투,4189,3501,2734,755,0,0,5,0,3494,7,688
경상북도,구미시,,선주원남동제5투,4244,3475,2917,542,2,0,3,4,3468,7,769
경상북도,구미시,,선주원남동제6투,2984,2408,2059,344,0,0,0,0,2403,5,576
경상북도,구미시,,선주원남동제7투,4370,3828,2924,892,0,1,3,4,3824,4,542
경상북도,구미시,,선주원남동제8투,3093,2645,2012,626,0,0,2,1,2641,4,448
경상북도,구미시,형곡1동,소계,11843,9802,7967,1803,2,2,6,4,9784,18,2041
경상북도,구미시,,형곡1동제1투,2551,2112,1692,412,0,1,2,1,2108,4,439
경상북도,구미시,,형곡1동제2투,3487,2862,2344,509,2,0,0,2,2857,5,625
경상북도,구미시,,형곡1동제3투,3040,2565,2083,472,0,0,3,1,2559,6,475
경상북도,구미시,,형곡1동제4투,2765,2263,1848,410,0,1,1,0,2260,3,502
경상북도,구미시,형곡2동,소계,16086,13165,10992,2125,2,5,10,12,13146,19,2921
경상북도,구미시,,형곡2동제1투,3184,2602,2168,422,2,0,5,1,2598,4,582
경상북도,구미시,,형곡2동제2투,3626,2932,2423,501,0,0,1,4,2929,3,694
경상북도,구미시,,형곡2동제3투,2798,2300,1883,412,0,2,0,2,2299,1,498
경상북도,구미시,,형곡2동제4투,3183,2603,2217,373,0,1,2,4,2597,6,580
경상북도,구미시,,형곡2동제5투,3295,2728,2301,417,0,2,2,1,2723,5,567
경상북도,구미시,신평1동,소계,3934,3053,2451,586,0,0,4,6,3047,6,881
경상북도,구미시,,신평1동제1투,2064,1658,1296,357,0,0,1,3,1657,1,406
경상북도,구미시,,신평1동제2투,1870,1395,1155,229,0,0,3,3,1390,5,475
경상북도,구미시,신평2동,소계,2665,2054,1767,275,0,1,0,5,2048,6,611
경상북도,구미시,,신평2동투표소,2665,2054,1767,275,0,1,0,5,2048,6,611
경상북도,구미시,비산동,소계,3441,2721,2218,490,1,5,2,4,2720,1,720
경상북도,구미시,,비산동투표소,3441,2721,2218,490,1,5,2,4,2720,1,720
경상북도,구미시,공단1동,소계,4527,3533,2850,669,0,4,2,6,3531,2,994
경상북도,구미시,,공단1동투표소,4527,3533,2850,669,0,4,2,6,3531,2,994
경상북도,구미시,공단2동,소계,4154,3165,2109,1040,0,0,7,6,3162,3,989
경상북도,구미시,,공단2동투표소,4154,3165,2109,1040,0,0,7,6,3162,3,989
경상북도,구미시,광평동,소계,3580,2815,2357,450,1,0,0,4,2812,3,765
