시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상북도,구미시,,광평동투표소,3580,2815,2357,450,1,0,0,4,2812,3,765
경상북도,구미시,상모사곡동,소계,20805,16134,13189,2884,4,6,12,13,16108,26,4671
경상북도,구미시,,상모사곡동제1투,4920,3548,2847,683,1,4,3,6,3544,4,1372
경상북도,구미시,,상모사곡동제2투,1972,1592,1341,246,0,0,1,2,1590,2,380
경상북도,구미시,,상모사곡동제3투,5676,4152,3384,748,2,0,6,2,4142,10,1524
경상북도,구미시,,상모사곡동제4투,2213,1768,1512,250,1,0,0,2,1765,3,445
경상북도,구미시,,상모사곡동제5투,3228,2606,2092,509,0,1,1,0,2603,3,622
경상북도,구미시,,상모사곡동제6투,2796,2468,2013,448,0,1,1,1,2464,4,328
경상북도,구미시,임오동,소계,12052,9668,7891,1738,0,7,7,14,9657,11,2384
경상북도,구미시,,임오동제1투,3914,3141,2553,574,0,1,1,6,3135,6,773
경상북도,구미시,,임오동제2투,2989,2391,1979,405,0,1,1,3,2389,2,598
경상북도,구미시,,임오동제3투,3251,2681,2202,471,0,3,2,2,2680,1,570
경상북도,구미시,,임오동제4투,1898,1455,1157,288,0,2,3,3,1453,2,443
경상북도,구미시,인동동,소계,39515,29090,22299,6678,5,13,18,35,29048,42,10425
경상북도,구미시,,인동동제1투,3666,2630,2228,392,1,1,0,3,2625,5,1036
경상북도,구미시,,인동동제2투,2546,1926,1366,546,0,2,1,4,1919,7,620
경상북도,구미시,,인동동제3투,4125,2933,2301,622,0,1,1,5,2930,3,1192
경상북도,구미시,,인동동제4투,2869,2163,1786,366,1,0,1,4,2158,5,706
경상북도,구미시,,인동동제5투,3168,2307,1923,371,0,1,2,4,2301,6,861
경상북도,구미시,,인동동제6투,3441,2708,2201,492,0,3,3,5,2704,4,733
경상북도,구미시,,인동동제7투,4492,3021,2234,778,1,1,2,1,3017,4,1471
경상북도,구미시,,인동동제8투,3653,2204,1720,480,0,0,1,1,2202,2,1449
경상북도,구미시,,인동동제9투,3708,3127,2269,846,1,2,3,2,3123,4,581
경상북도,구미시,,인동동제10투,5583,4279,3010,1259,0,2,2,4,4277,2,1304
경상북도,구미시,,인동동제11투,2264,1792,1261,526,1,0,2,2,1792,0,472
경상북도,구미시,진미동,소계,18191,11498,7862,3574,5,8,10,12,11471,27,6693
경상북도,구미시,,진미동제1투,3869,2743,1423,1287,4,2,2,8,2726,17,1126
경상북도,구미시,,진미동제2투,4089,2442,1832,604,0,2,1,0,2439,3,1647
경상북도,구미시,,진미동제3투,4910,2845,2138,696,0,3,3,3,2843,2,2065
경상북도,구미시,,진미동제4투,5323,3468,2469,987,1,1,4,1,3463,5,1855
경상북도,구미시,양포동,소계,27965,22009,16230,5688,2,5,24,23,21972,37,5956
경상북도,구미시,,양포동제1투,4944,3621,2461,1143,0,0,7,4,3615,6,1323
경상북도,구미시,,양포동제2투,4752,4002,2701,1287,1,1,6,1,3997,5,750
경상북도,구미시,,양포동제3투,1938,1562,1248,301,0,0,3,6,1558,4,376
경상북도,구미시,,양포동제4투,3516,2699,2046,645,1,0,3,2,2697,2,817
경상북도,구미시,,양포동제5투,3837,3135,2376,743,0,2,3,2,3126,9,702
경상북도,구미시,,양포동제6투,3057,2379,1901,470,0,0,0,5,2376,3,678
경상북도,구미시,,양포동제7투,3077,2398,1830,560,0,1,0,2,2393,5,679
경상북도,구미시,,양포동제8투,2844,2213,1667,539,0,1,2,1,2210,3,631
경상북도,영주시,소계,,92433,72614,56360,15493,32,33,88,269,72275,339,19819
경상북도,영주시,재외투표,,223,169,70,94,1,0,2,0,167,2,54
경상북도,영주시,국내부재자투표,,3631,3249,1961,1192,8,5,8,16,3190,59,382
경상북도,영주시,소계,,88579,69196,54329,14207,23,28,78,253,68918,278,19383
경상북도,영주시,풍기읍,소계,10167,7677,6157,1441,5,2,8,26,7639,38,2490
경상북도,영주시,,풍기읍제1투,2387,1728,1381,330,1,2,5,1,1720,8,659
경상북도,영주시,,풍기읍제2투,2197,1702,1388,300,0,0,1,5,1694,8,495
경상북도,영주시,,풍기읍제3투,2081,1579,1232,332,0,0,0,7,1571,8,502
경상북도,영주시,,풍기읍제4투,2201,1643,1289,338,3,0,2,7,1639,4,558
경상북도,영주시,,풍기읍제5투,1301,1025,867,141,1,0,0,6,1015,10,276
경상북도,영주시,이산면,소계,2553,1958,1587,338,2,1,2,21,1951,7,595
경상북도,영주시,,이산면제1투,1398,1076,857,208,1,1,2,4,1073,3,322
경상북도,영주시,,이산면제2투,1155,882,730,130,1,0,0,17,878,4,273
경상북도,영주시,평은면,소계,1738,1322,1115,188,1,0,2,13,1319,3,416
경상북도,영주시,,평은면투표소,1738,1322,1115,188,1,0,2,13,1319,3,416
경상북도,영주시,문수면,소계,1804,1456,1178,228,3,2,4,15,1430,26,348
경상북도,영주시,,문수면투표소,1804,1456,1178,228,3,2,4,15,1430,26,348
경상북도,영주시,장수면,소계,2127,1674,1443,207,0,0,2,12,1664,10,453
경상북도,영주시,,장수면제1투,1491,1149,983,150,0,0,2,9,1144,5,342
경상북도,영주시,,장수면제2투,636,525,460,57,0,0,0,3,520,5,111
경상북도,영주시,안정면,소계,2974,2312,1925,353,0,0,0,14,2292,20,662
경상북도,영주시,,안정면제1투,2045,1582,1311,244,0,0,0,11,1566,16,463
경상북도,영주시,,안정면제2투,929,730,614,109,0,0,0,3,726,4,199
경상북도,영주시,봉현면,소계,2751,2149,1827,292,0,0,1,15,2135,14,602
경상북도,영주시,,봉현면제1투,1904,1447,1228,206,0,0,0,6,1440,7,457
경상북도,영주시,,봉현면제2투,847,702,599,86,0,0,1,9,695,7,145
경상북도,영주시,순흥면,소계,2106,1695,1420,248,2,0,0,14,1684,11,411
경상북도,영주시,,순흥면투표소,2106,1695,1420,248,2,0,0,14,1684,11,411
경상북도,영주시,단산면,소계,1948,1564,1281,254,0,0,4,17,1556,8,384
경상북도,영주시,,단산면제1투,1131,887,710,158,0,0,3,11,882,5,244
경상북도,영주시,,단산면제2투,817,677,571,96,0,0,1,6,674,3,140
경상북도,영주시,부석면,소계,3146,2449,2011,398,2,1,3,20,2435,14,697
경상북도,영주시,,부석면제1투,2371,1819,1500,292,2,0,2,12,1808,11,552
경상북도,영주시,,부석면제2투,775,630,511,106,0,1,1,8,627,3,145
경상북도,영주시,상망동,소계,6962,5444,4197,1203,1,2,7,13,5423,21,1518
경상북도,영주시,,상망동제1투,1509,1115,953,153,0,0,1,3,1110,5,394
경상북도,영주시,,상망동제2투,3220,2574,1907,656,0,1,4,3,2571,3,646
경상북도,영주시,,상망동제3투,2233,1755,1337,394,1,1,2,7,1742,13,478
경상북도,영주시,하망동,소계,5902,4711,3643,1049,0,2,5,6,4705,6,1191
경상북도,영주시,,하망동제1투,2351,1839,1445,388,0,0,1,4,1838,1,512
경상북도,영주시,,하망동제2투,1367,1169,822,342,0,1,2,1,1168,1,198
경상북도,영주시,,하망동제3투,2184,1703,1376,319,0,1,2,1,1699,4,481
경상북도,영주시,영주1동,소계,4491,3370,2803,540,0,3,3,9,3358,12,1121
경상북도,영주시,,영주1동제1투,2380,1802,1508,280,0,2,1,5,1796,6,578
경상북도,영주시,,영주1동제2투,2111,1568,1295,260,0,1,2,4,1562,6,543
경상북도,영주시,영주2동,소계,3848,3025,2353,647,0,1,4,8,3013,12,823
경상북도,영주시,,영주2동제1투,2253,1765,1331,422,0,1,2,4,1760,5,488
경상북도,영주시,,영주2동제2투,1595,1260,1022,225,0,0,2,4,1253,7,335
경상북도,영주시,휴천1동,소계,5411,4321,3214,1087,0,3,3,6,4313,8,1090
경상북도,영주시,,휴천1동제1투,2348,1843,1476,360,0,2,1,4,1843,0,505
경상북도,영주시,,휴천1동제2투,3063,2478,1738,727,0,1,2,2,2470,8,585
경상북도,영주시,휴천2동,소계,8257,6414,4877,1502,2,3,5,9,6398,16,1843
경상북도,영주시,,휴천2동제1투,1617,1220,973,242,1,0,2,1,1219,1,397
경상북도,영주시,,휴천2동제2투,2086,1496,1148,335,0,1,2,4,1490,6,590
경상북도,영주시,,휴천2동제3투,1340,1025,849,168,1,2,0,2,1022,3,315
경상북도,영주시,,휴천2동제4투,1932,1613,1132,474,0,0,1,1,1608,5,319
경상북도,영주시,,휴천2동제5투,1282,1060,775,283,0,0,0,1,1059,1,222
경상북도,영주시,휴천3동,소계,7389,5896,4360,1500,1,1,10,9,5881,15,1493
경상북도,영주시,,휴천3동제1투,2525,1994,1586,399,0,0,5,0,1990,4,531
경상북도,영주시,,휴천3동제2투,2529,1967,1455,497,1,1,3,2,1959,8,562
경상북도,영주시,,휴천3동제3투,2335,1935,1319,604,0,0,2,7,1932,3,400
경상북도,영주시,가흥1동,소계,9453,7352,5572,1732,2,4,9,11,7330,22,2101
경상북도,영주시,,가흥1동제1투,1322,1003,796,202,0,0,2,2,1002,1,319
경상북도,영주시,,가흥1동제2투,1226,952,779,167,0,0,1,2,949,3,274
경상북도,영주시,,가흥1동제3투,1246,962,797,159,2,0,2,0,960,2,284
경상북도,영주시,,가흥1동제4투,2451,1949,1437,504,0,3,1,0,1945,4,502
경상북도,영주시,,가흥1동제5투,3208,2486,1763,700,0,1,3,7,2474,12,722
경상북도,영주시,가흥2동,소계,5552,4407,3366,1000,2,3,6,15,4392,15,1145
경상북도,영주시,,가흥2동제1투,2560,2052,1578,449,1,1,5,10,2044,8,508
경상북도,영주시,,가흥2동제2투,2992,2355,1788,551,1,2,1,5,2348,7,637
경상북도,영천시,소계,,86316,66924,54748,11372,27,28,80,228,66483,441,19392
경상북도,영천시,재외투표,,417,255,163,85,1,0,1,2,252,3,162
경상북도,영천시,국내부재자투표,,2948,2716,1781,838,5,4,9,7,2644,72,232
경상북도,영천시,소계,,82951,63953,52804,10449,21,24,70,219,63587,366,18998
경상북도,영천시,금호읍,소계,10338,7702,6418,1225,1,5,7,12,7668,34,2636
경상북도,영천시,,금호읍제1투,2142,1613,1347,255,0,1,1,1,1605,8,529
경상북도,영천시,,금호읍제2투,2768,2145,1770,363,0,2,3,1,2139,6,623
경상북도,영천시,,금호읍제3투,1156,895,729,158,0,1,0,2,890,5,261
경상북도,영천시,,금호읍제4투,1605,1250,1062,179,1,0,1,2,1245,5,355
경상북도,영천시,,금호읍제5투,893,708,609,90,0,0,1,4,704,4,185
경상북도,영천시,,금호읍제6투,1774,1091,901,180,0,1,1,2,1085,6,683
경상북도,영천시,청통면,소계,4013,3144,2641,464,2,2,6,7,3122,22,869
경상북도,영천시,,청통면제1투,2681,2078,1734,317,2,2,3,3,2061,17,603
경상북도,영천시,,청통면제2투,1332,1066,907,147,0,0,3,4,1061,5,266
경상북도,영천시,신녕면,소계,3936,3076,2661,364,3,0,4,17,3049,27,860
경상북도,영천시,,신녕면제1투,2182,1699,1468,217,2,0,0,6,1693,6,483
경상북도,영천시,,신녕면제2투,1754,1377,1193,147,1,0,4,11,1356,21,377
경상북도,영천시,화산면,소계,3173,2446,1979,363,5,5,4,22,2378,68,727
경상북도,영천시,,화산면제1투,2160,1635,1308,241,5,4,2,16,1576,59,525
경상북도,영천시,,화산면제2투,1013,811,671,122,0,1,2,6,802,9,202
경상북도,영천시,화북면,소계,2021,1547,1289,230,1,0,2,14,1536,11,474
경상북도,영천시,,화북면투표소,2021,1547,1289,230,1,0,2,14,1536,11,474
경상북도,영천시,화남면,소계,2898,2256,1940,277,1,1,1,10,2230,26,642
경상북도,영천시,,화남면제1투,1878,1431,1243,157,1,1,1,6,1409,22,447
경상북도,영천시,,화남면제2투,1020,825,697,120,0,0,0,4,821,4,195
경상북도,영천시,자양면,소계,1065,838,705,111,0,0,1,10,827,11,227
경상북도,영천시,,자양면투표소,1065,838,705,111,0,0,1,10,827,11,227
경상북도,영천시,임고면,소계,3824,2939,2482,420,0,2,1,21,2926,13,885
경상북도,영천시,,임고면제1투,1427,1089,893,184,0,1,1,6,1085,4,338
경상북도,영천시,,임고면제2투,1320,1034,890,131,0,1,0,7,1029,5,286
경상북도,영천시,,임고면제3투,1077,816,699,105,0,0,0,8,812,4,261
경상북도,영천시,고경면,소계,5389,4235,3523,655,0,0,7,21,4206,29,1154
경상북도,영천시,,고경면제1투,1456,1084,911,156,0,0,1,6,1074,10,372
경상북도,영천시,,고경면제2투,2612,2125,1727,369,0,0,6,8,2110,15,487
경상북도,영천시,,고경면제3투,1321,1026,885,130,0,0,0,7,1022,4,295
경상북도,영천시,북안면,소계,4090,3117,2575,488,0,2,3,20,3088,29,973
경상북도,영천시,,북안면제1투,2152,1598,1330,229,0,1,1,15,1576,22,554
경상북도,영천시,,북안면제2투,1938,1519,1245,259,0,1,2,5,1512,7,419
경상북도,영천시,대창면,소계,2882,2248,1913,308,2,0,1,13,2237,11,634
경상북도,영천시,,대창면투표소,2882,2248,1913,308,2,0,1,13,2237,11,634
경상북도,영천시,동부동,소계,19824,15398,12284,3026,4,3,21,21,15359,39,4426
경상북도,영천시,,동부동제1투,3306,2571,2045,509,1,1,4,4,2564,7,735
경상북도,영천시,,동부동제2투,3406,2522,2046,465,0,0,3,1,2515,7,884
경상북도,영천시,,동부동제3투,3308,2611,2104,497,2,0,3,0,2606,5,697
경상북도,영천시,,동부동제4투,2722,2084,1734,337,0,0,4,4,2079,5,638
경상북도,영천시,,동부동제5투,3413,2746,2136,589,0,2,2,8,2737,9,667
경상북도,영천시,,동부동제6투,3669,2864,2219,629,1,0,5,4,2858,6,805
경상북도,영천시,중앙동,소계,7450,5816,4658,1114,2,1,5,12,5792,24,1634
경상북도,영천시,,중앙동제1투,3839,2910,2259,627,2,1,2,8,2899,11,929
경상북도,영천시,,중앙동제2투,2455,2023,1629,381,0,0,2,3,2015,8,432
경상북도,영천시,,중앙동제3투,1156,883,770,106,0,0,1,1,878,5,273
경상북도,영천시,서부동,소계,4791,3680,3083,572,0,1,4,10,3670,10,1111
경상북도,영천시,,서부동제1투,2611,2039,1689,338,0,1,1,5,2034,5,572
경상북도,영천시,,서부동제2투,2180,1641,1394,234,0,0,3,5,1636,5,539
경상북도,영천시,완산동,소계,4014,3070,2546,515,0,1,1,3,3066,4,944
경상북도,영천시,,완산동제1투,2286,1759,1451,300,0,1,1,3,1756,3,527
경상북도,영천시,,완산동제2투,1728,1311,1095,215,0,0,0,0,1310,1,417
경상북도,영천시,남부동,소계,3243,2441,2107,317,0,1,2,6,2433,8,802
경상북도,영천시,,남부동제1투,1233,898,788,107,0,0,1,2,898,0,335
경상북도,영천시,,남부동제2투,2010,1543,1319,210,0,1,1,4,1535,8,467
경상북도,상주시,소계,,87996,69898,58560,10254,26,34,89,462,69425,473,18098
경상북도,상주시,재외투표,,381,255,179,73,0,1,0,2,255,0,126
경상북도,상주시,국내부재자투표,,4029,3504,2331,1049,6,3,9,20,3418,86,525
경상북도,상주시,소계,,83586,66139,56050,9132,20,30,80,440,65752,387,17447
경상북도,상주시,함창읍,소계,5771,4596,3981,554,0,1,5,32,4573,23,1175
경상북도,상주시,,함창읍제1투,2004,1568,1352,197,0,0,1,12,1562,6,436
경상북도,상주시,,함창읍제2투,1990,1609,1369,222,0,0,3,7,1601,8,381
경상북도,상주시,,함창읍제3투,1777,1419,1260,135,0,1,1,13,1410,9,358
경상북도,상주시,사벌면,소계,3591,2985,2603,313,1,2,2,30,2951,34,606
경상북도,상주시,,사벌면제1투,2315,1907,1662,196,1,2,2,20,1883,24,408
경상북도,상주시,,사벌면제2투,1276,1078,941,117,0,0,0,10,1068,10,198
경상북도,상주시,중동면,소계,1505,1207,1093,93,1,0,1,9,1197,10,298
경상북도,상주시,,중동면투표소,1505,1207,1093,93,1,0,1,9,1197,10,298
경상북도,상주시,낙동면,소계,3927,3117,2735,315,1,1,2,34,3088,29,810
경상북도,상주시,,낙동면제1투,1806,1407,1232,152,0,0,1,11,1396,11,399
경상북도,상주시,,낙동면제2투,1038,816,730,78,1,1,0,4,814,2,222
경상북도,상주시,,낙동면제3투,1083,894,773,85,0,0,1,19,878,16,189
경상북도,상주시,청리면,소계,2809,2245,2015,193,0,0,2,16,2226,19,564
경상북도,상주시,,청리면제1투,1853,1469,1311,134,0,0,1,12,1458,11,384
경상북도,상주시,,청리면제2투,956,776,704,59,0,0,1,4,768,8,180
경상북도,상주시,공성면,소계,4176,3188,2825,302,0,2,3,29,3161,27,988
경상북도,상주시,,공성면제1투,1654,1287,1159,116,0,1,0,7,1283,4,367
경상북도,상주시,,공성면제2투,1545,1146,1007,112,0,1,1,12,1133,13,399
경상북도,상주시,,공성면제3투,977,755,659,74,0,0,2,10,745,10,222
경상북도,상주시,외남면,소계,1695,1358,1179,150,0,0,1,13,1343,15,337
경상북도,상주시,,외남면투표소,1695,1358,1179,150,0,0,1,13,1343,15,337
경상북도,상주시,내서면,소계,1786,1479,1280,163,1,1,4,18,1467,12,307
경상북도,상주시,,내서면제1투,829,670,598,57,1,0,1,8,665,5,159
경상북도,상주시,,내서면제2투,957,809,682,106,0,1,3,10,802,7,148
경상북도,상주시,모동면,소계,2372,1820,1457,343,0,1,2,7,1810,10,552
경상북도,상주시,,모동면제1투,1315,1001,814,174,0,1,2,4,995,6,314
경상북도,상주시,,모동면제2투,1057,819,643,169,0,0,0,3,815,4,238
경상북도,상주시,모서면,소계,2371,1813,1500,270,1,1,2,19,1793,20,558
경상북도,상주시,,모서면제1투,1649,1255,1060,174,0,0,1,9,1244,11,394
경상북도,상주시,,모서면제2투,722,558,440,96,1,1,1,10,549,9,164
경상북도,상주시,화동면,소계,1901,1506,1296,185,0,0,3,15,1499,7,395
경상북도,상주시,,화동면투표소,1901,1506,1296,185,0,0,3,15,1499,7,395
경상북도,상주시,화서면,소계,2506,1955,1675,230,0,4,5,25,1939,16,551
경상북도,상주시,,화서면제1투,1224,955,821,115,0,0,1,12,949,6,269
경상북도,상주시,,화서면제2투,1282,1000,854,115,0,4,4,13,990,10,282
경상북도,상주시,화북면,소계,1382,1159,935,195,4,2,4,11,1151,8,223
경상북도,상주시,,화북면투표소,1382,1159,935,195,4,2,4,11,1151,8,223
경상북도,상주시,외서면,소계,2607,2075,1744,287,0,1,1,29,2062,13,532
경상북도,상주시,,외서면제1투,1719,1358,1120,207,0,1,1,19,1348,10,361
경상북도,상주시,,외서면제2투,888,717,624,80,0,0,0,10,714,3,171
경상북도,상주시,은척면,소계,1557,1248,1115,107,0,0,1,13,1236,12,309
경상북도,상주시,,은척면제1투,1205,957,850,88,0,0,1,9,948,9,248
경상북도,상주시,,은척면제2투,352,291,265,19,0,0,0,4,288,3,61
경상북도,상주시,공검면,소계,2227,1836,1624,166,0,2,4,26,1822,14,391
경상북도,상주시,,공검면제1투,1340,1103,983,99,0,2,2,9,1095,8,237
경상북도,상주시,,공검면제2투,887,733,641,67,0,0,2,17,727,6,154
경상북도,상주시,이안면,소계,1985,1639,1456,130,1,1,1,31,1620,19,346
경상북도,상주시,,이안면제1투,1291,1062,944,80,0,1,1,26,1052,10,229
경상북도,상주시,,이안면제2투,694,577,512,50,1,0,0,5,568,9,117
경상북도,상주시,화남면,소계,756,574,488,69,0,1,4,8,570,4,182
경상북도,상주시,,화남면투표소,756,574,488,69,0,1,4,8,570,4,182
경상북도,상주시,남원동,소계,9444,7469,6162,1268,1,0,7,10,7448,21,1975
경상북도,상주시,,남원동제1투,2107,1570,1325,234,0,0,2,2,1563,7,537
경상북도,상주시,,남원동제2투,1227,983,834,145,0,0,2,1,982,1,244
경상북도,상주시,,남원동제3투,1732,1413,1143,262,0,0,2,3,1410,3,319
경상북도,상주시,,남원동제4투,1462,1158,937,218,0,0,1,1,1157,1,304
경상북도,상주시,,남원동제5투,1144,936,762,168,1,0,0,1,932,4,208
경상북도,상주시,,남원동제6투,1772,1409,1161,241,0,0,0,2,1404,5,363
경상북도,상주시,북문동,소계,4860,3755,3130,594,1,2,4,12,3743,12,1105
경상북도,상주시,,북문동제1투,1336,1006,844,155,0,1,1,2,1003,3,330
경상북도,상주시,,북문동제2투,1165,935,773,157,1,1,0,1,933,2,230
경상북도,상주시,,북문동제3투,1639,1238,1000,228,0,0,3,3,1234,4,401
경상북도,상주시,,북문동제4투,720,576,513,54,0,0,0,6,573,3,144
경상북도,상주시,계림동,소계,6676,5214,4385,789,6,1,2,13,5196,18,1462
경상북도,상주시,,계림동제1투,2461,1914,1620,269,4,0,0,7,1900,14,547
경상북도,상주시,,계림동제2투,2199,1734,1429,300,1,0,2,0,1732,2,465
경상북도,상주시,,계림동제3투,2016,1566,1336,220,1,1,0,6,1564,2,450
경상북도,상주시,동문동,소계,7283,5725,4755,924,0,4,10,14,5707,18,1558
경상북도,상주시,,동문동제1투,2840,2283,1794,473,0,3,8,1,2279,4,557
경상북도,상주시,,동문동제2투,1541,1180,1039,125,0,1,0,9,1174,6,361
경상북도,상주시,,동문동제3투,1750,1370,1182,179,0,0,1,3,1365,5,380
경상북도,상주시,,동문동제4투,1152,892,740,147,0,0,1,1,889,3,260
경상북도,상주시,동성동,소계,3506,2715,2332,362,0,0,2,11,2707,8,791
경상북도,상주시,,동성동제1투,1501,1158,966,183,0,0,1,3,1153,5,343
경상북도,상주시,,동성동제2투,1010,775,671,99,0,0,1,3,774,1,235
경상북도,상주시,,동성동제3투,995,782,695,80,0,0,0,5,780,2,213
경상북도,상주시,신흥동,소계,6893,5461,4285,1130,2,3,8,15,5443,18,1432
경상북도,상주시,,신흥동제1투,2533,2036,1611,409,0,1,4,3,2028,8,497
경상북도,상주시,,신흥동제2투,1367,1037,892,127,1,1,0,10,1031,6,330
경상북도,상주시,,신흥동제3투,2993,2388,1782,594,1,1,4,2,2384,4,605
경상북도,문경시,소계,,63468,50066,41762,7609,24,27,69,226,49717,349,13402
경상북도,문경시,재외투표,,211,152,87,63,0,0,0,0,150,2,59
경상북도,문경시,국내부재자투표,,3654,3149,2090,861,9,7,17,17,3001,148,505
경상북도,문경시,소계,,59603,46765,39585,6685,15,20,52,209,46566,199,12838
경상북도,문경시,문경읍,소계,6141,4702,4135,514,2,0,3,22,4676,26,1439
경상북도,문경시,,문경읍제1투,2792,2079,1827,234,1,0,0,8,2070,9,713
경상북도,문경시,,문경읍제2투,2388,1880,1660,201,1,0,3,5,1870,10,508
경상북도,문경시,,문경읍제3투,961,743,648,79,0,0,0,9,736,7,218
경상북도,문경시,가은읍,소계,3672,2849,2407,383,3,4,4,23,2824,25,823
경상북도,문경시,,가은읍제1투,2975,2332,2021,268,2,1,4,17,2313,19,643
경상북도,문경시,,가은읍제2투,697,517,386,115,1,3,0,6,511,6,180
경상북도,문경시,영순면,소계,2221,1788,1587,173,0,0,1,18,1779,9,433
경상북도,문경시,,영순면투표소,2221,1788,1587,173,0,0,1,18,1779,9,433
경상북도,문경시,산양면,소계,2979,2420,2128,265,0,3,2,12,2410,10,559
경상북도,문경시,,산양면제1투,1498,1199,1066,119,0,2,2,5,1194,5,299
경상북도,문경시,,산양면제2투,1481,1221,1062,146,0,1,0,7,1216,5,260
경상북도,문경시,호계면,소계,2165,1649,1441,178,0,2,4,15,1640,9,516
경상북도,문경시,,호계면투표소,2165,1649,1441,178,0,2,4,15,1640,9,516
경상북도,문경시,산북면,소계,2614,2105,1827,236,1,2,2,21,2089,16,509
경상북도,문경시,,산북면투표소,2614,2105,1827,236,1,2,2,21,2089,16,509
경상북도,문경시,동로면,소계,1558,1209,1021,162,0,1,3,13,1200,9,349
경상북도,문경시,,동로면투표소,1558,1209,1021,162,0,1,3,13,1200,9,349
경상북도,문경시,마성면,소계,3257,2555,2252,265,1,3,2,18,2541,14,702
경상북도,문경시,,마성면제1투,1458,1127,1005,104,1,1,1,8,1120,7,331
경상북도,문경시,,마성면제2투,1799,1428,1247,161,0,2,1,10,1421,7,371
경상북도,문경시,농암면,소계,2304,1855,1625,191,4,0,1,21,1842,13,449
경상북도,문경시,,농암면제1투,1558,1249,1097,128,1,0,1,14,1241,8,309
경상북도,문경시,,농암면제2투,746,606,528,63,3,0,0,7,601,5,140
경상북도,문경시,점촌1동,소계,5040,3909,3356,533,0,0,3,8,3900,9,1131
경상북도,문경시,,점촌1동제1투,2074,1570,1336,226,0,0,2,1,1565,5,504
경상북도,문경시,,점촌1동제2투,1465,1161,1014,144,0,0,1,2,1161,0,304
경상북도,문경시,,점촌1동제3투,1501,1178,1006,163,0,0,0,5,1174,4,323
경상북도,문경시,점촌2동,소계,6535,5082,4392,667,0,0,7,4,5070,12,1453
경상북도,문경시,,점촌2동제1투,2447,1900,1663,226,0,0,2,3,1894,6,547
경상북도,문경시,,점촌2동제2투,1478,1159,1012,141,0,0,3,0,1156,3,319
경상북도,문경시,,점촌2동제3투,2610,2023,1717,300,0,0,2,1,2020,3,587
경상북도,문경시,점촌3동,소계,7724,6002,4967,1003,0,1,5,12,5988,14,1722
경상북도,문경시,,점촌3동제1투,3447,2681,2265,397,0,1,3,9,2675,6,766
경상북도,문경시,,점촌3동제2투,4277,3321,2702,606,0,0,2,3,3313,8,956
경상북도,문경시,점촌4동,소계,3057,2356,2026,293,1,0,4,15,2339,17,701
경상북도,문경시,,점촌4동제1투,1750,1318,1148,150,1,0,1,11,1311,7,432
경상북도,문경시,,점촌4동제2투,1307,1038,878,143,0,0,3,4,1028,10,269
경상북도,문경시,점촌5동,소계,10336,8284,6421,1822,3,4,11,7,8268,16,2052
경상북도,문경시,,점촌5동제1투,4372,3440,2666,754,2,2,2,5,3431,9,932
경상북도,문경시,,점촌5동제2투,2757,2190,1744,437,1,2,2,2,2188,2,567
경상북도,문경시,,점촌5동제3투,3207,2654,2011,631,0,0,7,0,2649,5,553
경상북도,예천군,소계,,40063,32134,26663,4564,112,47,55,261,31702,432,7929
경상북도,예천군,재외투표,,196,142,88,51,0,0,0,0,139,3,54
경상북도,예천군,국내부재자투표,,2082,1845,1232,492,3,6,9,3,1745,100,237
경상북도,예천군,소계,,37785,30146,25342,4021,109,41,46,258,29817,329,7639
경상북도,예천군,예천읍,소계,13578,10609,8707,1757,31,4,11,28,10538,71,2969
경상북도,예천군,,예천읍제1투,2277,1689,1389,289,2,0,2,2,1684,5,588
경상북도,예천군,,예천읍제2투,2648,2134,1722,382,5,4,3,5,2121,13,514
