시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상북도,예천군,,예천읍제3투,2708,2051,1671,343,8,0,4,7,2033,18,657
경상북도,예천군,,예천읍제4투,2618,2104,1766,302,9,0,2,8,2087,17,514
경상북도,예천군,,예천읍제5투,3327,2631,2159,441,7,0,0,6,2613,18,696
경상북도,예천군,용문면,소계,2308,1883,1622,225,1,2,3,19,1872,11,425
경상북도,예천군,,용문면투표소,2308,1883,1622,225,1,2,3,19,1872,11,425
경상북도,예천군,상리면,소계,1062,857,719,116,0,0,2,15,852,5,205
경상북도,예천군,,상리면제1투,589,470,388,68,0,0,2,10,468,2,119
경상북도,예천군,,상리면제2투,473,387,331,48,0,0,0,5,384,3,86
경상북도,예천군,하리면,소계,1249,1052,890,138,2,0,2,10,1042,10,197
경상북도,예천군,,하리면투표소,1249,1052,890,138,2,0,2,10,1042,10,197
경상북도,예천군,감천면,소계,2577,2062,1738,272,1,0,4,24,2039,23,515
경상북도,예천군,,감천면제1투,1628,1291,1079,178,1,0,1,14,1273,18,337
경상북도,예천군,,감천면제2투,949,771,659,94,0,0,3,10,766,5,178
경상북도,예천군,보문면,소계,1629,1336,1133,160,0,0,2,21,1316,20,293
경상북도,예천군,,보문면제1투,842,686,585,86,0,0,0,8,679,7,156
경상북도,예천군,,보문면제2투,787,650,548,74,0,0,2,13,637,13,137
경상북도,예천군,호명면,소계,2463,1970,1677,212,10,2,4,30,1935,35,493
경상북도,예천군,,호명면제1투,1348,1079,922,117,5,1,1,15,1061,18,269
경상북도,예천군,,호명면제2투,1115,891,755,95,5,1,3,15,874,17,224
경상북도,예천군,유천면,소계,2566,2042,1692,296,2,2,4,24,2020,22,524
경상북도,예천군,,유천면투표소,2566,2042,1692,296,2,2,4,24,2020,22,524
경상북도,예천군,용궁면,소계,2620,2133,1860,216,3,1,2,28,2110,23,487
경상북도,예천군,,용궁면제1투,1714,1394,1221,146,1,1,1,12,1382,12,320
경상북도,예천군,,용궁면제2투,906,739,639,70,2,0,1,16,728,11,167
경상북도,예천군,개포면,소계,1517,1241,1095,117,0,0,5,15,1232,9,276
경상북도,예천군,,개포면투표소,1517,1241,1095,117,0,0,5,15,1232,9,276
경상북도,예천군,지보면,소계,2939,2331,1942,263,30,21,4,20,2280,51,608
경상북도,예천군,,지보면제1투,2088,1669,1397,186,15,19,3,14,1634,35,419
경상북도,예천군,,지보면제2투,851,662,545,77,15,2,1,6,646,16,189
경상북도,예천군,풍양면,소계,3277,2630,2267,249,29,9,3,24,2581,49,647
경상북도,예천군,,풍양면제1투,1903,1510,1299,147,16,7,1,12,1482,28,393
경상북도,예천군,,풍양면제2투,1374,1120,968,102,13,2,2,12,1099,21,254
경상북도,예천군,잘못 투입·구분된 투표지,,0,1,1,0,0,0,0,0,1,0,-1
경상북도,경산시,소계,,195908,151391,118865,30881,124,120,280,322,150592,799,44517
경상북도,경산시,재외투표,,759,494,251,241,0,0,1,0,493,1,265
경상북도,경산시,국내부재자투표,,5126,4803,3211,1482,5,7,14,10,4729,74,323
경상북도,경산시,소계,,190023,146077,115389,29155,119,113,265,312,145353,724,43946
경상북도,경산시,하양읍,소계,20311,15828,12700,2935,13,9,26,53,15736,92,4483
경상북도,경산시,,하양읍제1투,2597,1828,1484,325,2,2,5,3,1821,7,769
경상북도,경산시,,하양읍제2투,2877,2283,1812,449,0,2,4,6,2273,10,594
경상북도,경산시,,하양읍제3투,4487,3580,2705,854,1,0,6,3,3569,11,907
경상북도,경산시,,하양읍제4투,990,795,699,82,2,0,2,4,789,6,195
경상북도,경산시,,하양읍제5투,1609,1246,995,226,2,0,2,8,1233,13,363
경상북도,경산시,,하양읍제6투,3253,2485,2071,365,2,1,4,14,2457,28,768
경상북도,경산시,,하양읍제7투,2358,1812,1512,267,4,3,3,9,1798,14,546
경상북도,경산시,,하양읍제8투,2140,1799,1422,367,0,1,0,6,1796,3,341
경상북도,경산시,진량읍,소계,28464,21553,16926,4378,38,16,34,46,21438,115,6911
경상북도,경산시,,진량읍제1투,4189,2913,2221,671,2,1,2,2,2899,14,1276
경상북도,경산시,,진량읍제2투,2401,1830,1446,369,1,2,0,4,1822,8,571
경상북도,경산시,,진량읍제3투,1832,1313,1135,148,2,2,2,9,1298,15,519
경상북도,경산시,,진량읍제4투,2811,2086,1675,387,1,3,3,5,2074,12,725
경상북도,경산시,,진량읍제5투,2389,1696,1306,323,14,1,5,14,1663,33,693
경상북도,경산시,,진량읍제6투,2847,2305,1821,467,1,1,3,4,2297,8,542
경상북도,경산시,,진량읍제7투,2393,1891,1480,397,1,0,4,3,1885,6,502
경상북도,경산시,,진량읍제8투,1257,991,811,159,9,1,3,2,985,6,266
경상북도,경산시,,진량읍제9투,3454,2627,2025,588,3,1,4,0,2621,6,827
경상북도,경산시,,진량읍제10투,1992,1577,1242,324,3,1,2,1,1573,4,415
경상북도,경산시,,진량읍제11투,2899,2324,1764,545,1,3,6,2,2321,3,575
경상북도,경산시,와촌면,소계,5421,4091,3457,558,8,4,12,17,4056,35,1330
경상북도,경산시,,와촌면제1투,1887,1379,1189,165,2,1,3,8,1368,11,508
경상북도,경산시,,와촌면제2투,1931,1507,1255,226,4,3,2,4,1494,13,424
경상북도,경산시,,와촌면제3투,1603,1205,1013,167,2,0,7,5,1194,11,398
경상북도,경산시,자인면,소계,5427,4169,3561,526,3,6,19,19,4134,35,1258
경상북도,경산시,,자인면제1투,1729,1376,1183,163,3,2,5,10,1366,10,353
경상북도,경산시,,자인면제2투,1830,1414,1210,176,0,2,9,5,1402,12,416
경상북도,경산시,,자인면제3투,1868,1379,1168,187,0,2,5,4,1366,13,489
경상북도,경산시,용성면,소계,3254,2578,2152,337,4,4,10,28,2535,43,676
경상북도,경산시,,용성면제1투,1509,1151,959,156,1,2,4,15,1137,14,358
경상북도,경산시,,용성면제2투,1352,1098,934,130,3,1,3,5,1076,22,254
경상북도,경산시,,용성면제3투,393,329,259,51,0,1,3,8,322,7,64
경상북도,경산시,남산면,소계,3351,2627,2242,312,2,6,14,11,2587,40,724
경상북도,경산시,,남산면제1투,2207,1728,1461,212,2,5,9,10,1699,29,479
경상북도,경산시,,남산면제2투,1144,899,781,100,0,1,5,1,888,11,245
경상북도,경산시,압량면,소계,12115,8839,6986,1750,11,2,18,18,8785,54,3276
경상북도,경산시,,압량면제1투,3171,2173,1701,454,2,0,6,3,2166,7,998
경상북도,경산시,,압량면제2투,2369,1826,1512,287,5,1,5,5,1815,11,543
경상북도,경산시,,압량면제3투,2763,2060,1722,323,1,0,4,3,2053,7,703
경상북도,경산시,,압량면제4투,1033,812,675,111,2,1,0,4,793,19,221
경상북도,경산시,,압량면제5투,2779,1968,1376,575,1,0,3,3,1958,10,811
경상북도,경산시,남천면,소계,3006,2404,2053,300,1,10,4,17,2385,19,602
경상북도,경산시,,남천면제1투,1878,1493,1278,195,0,7,3,3,1486,7,385
경상북도,경산시,,남천면제2투,1128,911,775,105,1,3,1,14,899,12,217
경상북도,경산시,중앙동,소계,5909,4510,3724,742,2,3,9,12,4492,18,1399
경상북도,경산시,,중앙동제1투,3713,2878,2381,472,2,2,6,6,2869,9,835
경상북도,경산시,,중앙동제2투,2196,1632,1343,270,0,1,3,6,1623,9,564
경상북도,경산시,동부동,소계,24085,18367,14415,3796,13,14,24,27,18289,78,5718
경상북도,경산시,,동부동제1투,2531,1907,1562,323,2,1,2,7,1897,10,624
경상북도,경산시,,동부동제2투,1632,1215,1050,143,2,2,0,2,1199,16,417
경상북도,경산시,,동부동제3투,3060,2271,1848,403,0,0,4,7,2262,9,789
경상북도,경산시,,동부동제4투,2143,1647,1349,285,1,2,3,2,1642,5,496
경상북도,경산시,,동부동제5투,2058,1526,1237,275,3,1,4,1,1521,5,532
경상북도,경산시,,동부동제6투,3141,2384,1861,508,1,1,3,2,2376,8,757
경상북도,경산시,,동부동제7투,3391,2579,1890,678,2,2,1,1,2574,5,812
경상북도,경산시,,동부동제8투,2293,1876,1395,469,1,2,3,0,1870,6,417
경상북도,경산시,,동부동제9투,3836,2962,2223,712,1,3,4,5,2948,14,874
경상북도,경산시,서부1동,소계,30073,23440,18102,5186,7,11,35,26,23367,73,6633
경상북도,경산시,,서부1동제1투,3457,2763,2128,611,1,2,6,4,2752,11,694
경상북도,경산시,,서부1동제2투,4984,3742,2932,783,1,5,3,5,3729,13,1242
경상북도,경산시,,서부1동제3투,2762,2053,1630,405,1,0,3,6,2045,8,709
경상북도,경산시,,서부1동제4투,2151,1608,1194,402,1,3,2,1,1603,5,543
경상북도,경산시,,서부1동제5투,2898,2172,1741,418,1,0,0,2,2162,10,726
경상북도,경산시,,서부1동제6투,3206,2677,2133,531,0,0,4,2,2670,7,529
경상북도,경산시,,서부1동제7투,3629,2858,2299,542,0,1,6,3,2851,7,771
경상북도,경산시,,서부1동제8투,3297,2569,1907,650,2,0,3,1,2563,6,728
경상북도,경산시,,서부1동제9투,3689,2998,2138,844,0,0,8,2,2992,6,691
경상북도,경산시,서부2동,소계,15884,13125,10005,3039,5,8,22,20,13099,26,2759
경상북도,경산시,,서부2동제1투,2691,2168,1649,502,2,0,6,5,2164,4,523
경상북도,경산시,,서부2동제2투,2535,2077,1605,459,1,0,6,1,2072,5,458
경상북도,경산시,,서부2동제3투,3267,2745,2166,564,1,4,2,3,2740,5,522
경상북도,경산시,,서부2동제4투,2589,2232,1656,562,0,2,3,5,2228,4,357
경상북도,경산시,,서부2동제5투,2794,2343,1741,593,1,1,2,1,2339,4,451
경상북도,경산시,,서부2동제6투,2008,1560,1188,359,0,1,3,5,1556,4,448
경상북도,경산시,남부동,소계,13253,10247,8055,2121,5,10,12,7,10210,37,3006
경상북도,경산시,,남부동제1투,3421,2546,2046,481,1,3,1,2,2534,12,875
경상북도,경산시,,남부동제2투,1039,781,660,113,0,0,2,2,777,4,258
경상북도,경산시,,남부동제3투,2282,1801,1447,332,1,5,1,3,1789,12,481
경상북도,경산시,,남부동제4투,3620,2940,2221,706,2,0,2,0,2931,9,680
경상북도,경산시,,남부동제5투,2891,2179,1681,489,1,2,6,0,2179,0,712
경상북도,경산시,북부동,소계,10434,7090,5292,1742,5,6,13,8,7066,24,3344
경상북도,경산시,,북부동제1투,3432,2811,2090,699,3,3,7,2,2804,7,621
경상북도,경산시,,북부동제2투,2795,1535,1136,383,2,1,2,2,1526,9,1260
경상북도,경산시,,북부동제3투,4207,2744,2066,660,0,2,4,4,2736,8,1463
경상북도,경산시,중방동,소계,9036,7209,5719,1433,2,4,13,3,7174,35,1827
경상북도,경산시,,중방동제1투,2569,1926,1580,330,0,1,4,0,1915,11,643
경상북도,경산시,,중방동제2투,2282,1769,1459,294,0,2,2,2,1759,10,513
경상북도,경산시,,중방동제3투,4185,3514,2680,809,2,1,7,1,3500,14,671
경상북도,경산시,잘못 투입·구분된 투표지,,0,17,14,3,0,0,0,0,17,0,-17
경상북도,청도군,소계,,38961,30946,25625,4830,16,16,34,175,30696,250,8015
경상북도,청도군,재외투표,,322,237,167,69,0,0,0,0,236,1,85
경상북도,청도군,국내부재자투표,,2806,2158,1586,492,2,3,5,7,2095,63,648
경상북도,청도군,소계,,35833,28551,23872,4269,14,13,29,168,28365,186,7282
경상북도,청도군,청도읍,소계,10124,7907,6484,1328,3,2,5,39,7861,46,2217
경상북도,청도군,,청도읍제1투,2885,2243,1822,406,0,0,1,9,2238,5,642
경상북도,청도군,,청도읍제2투,3194,2462,1974,464,0,1,3,10,2452,10,732
경상북도,청도군,,청도읍제3투,1001,807,673,115,0,0,1,7,796,11,194
경상북도,청도군,,청도읍제4투,1507,1194,1003,170,0,1,0,10,1184,10,313
경상북도,청도군,,청도읍제5투,1537,1201,1012,173,3,0,0,3,1191,10,336
경상북도,청도군,화양읍,소계,6187,4935,4008,870,1,4,8,17,4908,27,1252
경상북도,청도군,,화양읍제1투,1547,1205,1003,186,0,0,3,5,1197,8,342
경상북도,청도군,,화양읍제2투,2761,2211,1746,441,1,2,4,7,2201,10,550
경상북도,청도군,,화양읍제3투,812,666,535,125,0,2,0,2,664,2,146
경상북도,청도군,,화양읍제4투,1067,853,724,118,0,0,1,3,846,7,214
경상북도,청도군,각남면,소계,1878,1592,1360,207,3,0,2,14,1586,6,286
경상북도,청도군,,각남면제1투,1250,1053,881,161,1,0,1,5,1049,4,197
경상북도,청도군,,각남면제2투,628,539,479,46,2,0,1,9,537,2,89
경상북도,청도군,풍각면,소계,3514,2760,2370,332,0,0,2,28,2732,28,754
경상북도,청도군,,풍각면제1투,2105,1626,1401,199,0,0,2,8,1610,16,479
경상북도,청도군,,풍각면제2투,865,673,580,71,0,0,0,13,664,9,192
경상북도,청도군,,풍각면제3투,544,461,389,62,0,0,0,7,458,3,83
경상북도,청도군,각북면,소계,1897,1499,1288,190,1,0,0,9,1488,11,398
경상북도,청도군,,각북면투표소,1897,1499,1288,190,1,0,0,9,1488,11,398
경상북도,청도군,이서면,소계,3803,3139,2678,423,4,2,7,10,3124,15,664
경상북도,청도군,,이서면제1투,2567,2130,1793,313,2,0,6,6,2120,10,437
경상북도,청도군,,이서면제2투,1236,1009,885,110,2,2,1,4,1004,5,227
경상북도,청도군,운문면,소계,2005,1574,1290,257,0,3,1,9,1560,14,431
경상북도,청도군,,운문면제1투,632,487,418,65,0,0,0,1,484,3,145
경상북도,청도군,,운문면제2투,786,615,484,122,0,1,1,3,611,4,171
경상북도,청도군,,운문면제3투,587,472,388,70,0,2,0,5,465,7,115
경상북도,청도군,금천면,소계,3026,2415,2066,306,2,1,0,22,2397,18,611
경상북도,청도군,,금천면제1투,1168,915,775,123,0,1,0,9,908,7,253
경상북도,청도군,,금천면제2투,693,554,483,63,0,0,0,4,550,4,139
경상북도,청도군,,금천면제3투,1165,946,808,120,2,0,0,9,939,7,219
경상북도,청도군,매전면,소계,3399,2730,2328,356,0,1,4,20,2709,21,669
경상북도,청도군,,매전면제1투,914,721,629,84,0,0,1,6,720,1,193
경상북도,청도군,,매전면제2투,806,656,552,94,0,1,1,4,652,4,150
경상북도,청도군,,매전면제3투,594,477,423,45,0,0,0,3,471,6,117
경상북도,청도군,,매전면제4투,1085,876,724,133,0,0,2,7,866,10,209
경상북도,고령군,소계,,30320,23847,20030,3437,14,17,39,146,23683,164,6473
경상북도,고령군,재외투표,,293,190,137,50,0,0,0,0,187,3,103
경상북도,고령군,국내부재자투표,,1312,1188,831,304,2,5,2,3,1147,41,124
경상북도,고령군,소계,,28715,22469,19062,3083,12,12,37,143,22349,120,6246
경상북도,고령군,고령읍,소계,8429,6399,5364,966,1,4,6,31,6372,27,2030
경상북도,고령군,,고령읍제1투,2192,1703,1439,250,0,0,2,10,1701,2,489
경상북도,고령군,,고령읍제2투,560,452,392,54,0,0,0,3,449,3,108
경상북도,고령군,,고령읍제3투,2682,1909,1592,293,0,2,1,10,1898,11,773
경상북도,고령군,,고령읍제4투,481,378,337,38,0,0,0,1,376,2,103
경상북도,고령군,,고령읍제5투,2514,1957,1604,331,1,2,3,7,1948,9,557
경상북도,고령군,덕곡면,소계,1305,1056,923,114,1,0,1,13,1052,4,249
경상북도,고령군,,덕곡면제1투,802,659,581,69,0,0,1,7,658,1,143
경상북도,고령군,,덕곡면제2투,503,397,342,45,1,0,0,6,394,3,106
경상북도,고령군,운수면,소계,1796,1424,1255,138,0,1,1,19,1414,10,372
경상북도,고령군,,운수면제1투,1318,1027,913,91,0,0,1,15,1020,7,291
경상북도,고령군,,운수면제2투,478,397,342,47,0,1,0,4,394,3,81
경상북도,고령군,성산면,소계,2383,1930,1667,233,1,1,3,15,1920,10,453
경상북도,고령군,,성산면제1투,1642,1317,1129,169,1,1,3,10,1313,4,325
경상북도,고령군,,성산면제2투,741,613,538,64,0,0,0,5,607,6,128
경상북도,고령군,다산면,소계,7706,6085,5070,955,3,3,19,13,6063,22,1621
경상북도,고령군,,다산면제1투,2287,1777,1530,232,1,1,6,4,1774,3,510
경상북도,고령군,,다산면제2투,4231,3372,2746,598,2,2,9,5,3362,10,859
경상북도,고령군,,다산면제3투,1188,936,794,125,0,0,4,4,927,9,252
경상북도,고령군,개진면,소계,2030,1605,1396,178,2,1,3,15,1595,10,425
경상북도,고령군,,개진면제1투,967,753,664,77,1,0,1,7,750,3,214
경상북도,고령군,,개진면제2투,1063,852,732,101,1,1,2,8,845,7,211
경상북도,고령군,우곡면,소계,1701,1343,1148,159,1,0,1,16,1325,18,358
경상북도,고령군,,우곡면제1투,680,527,429,88,0,0,0,3,520,7,153
경상북도,고령군,,우곡면제2투,1021,816,719,71,1,0,1,13,805,11,205
경상북도,고령군,쌍림면,소계,3365,2627,2239,340,3,2,3,21,2608,19,738
경상북도,고령군,,쌍림면제1투,1212,908,772,118,2,0,2,8,902,6,304
경상북도,고령군,,쌍림면제2투,923,746,637,92,1,2,0,6,738,8,177
경상북도,고령군,,쌍림면제3투,1230,973,830,130,0,0,1,7,968,5,257
경상북도,성주군,소계,,39274,31019,26511,4077,12,13,36,177,30826,193,8255
경상북도,성주군,재외투표,,240,170,94,71,1,1,0,1,168,2,70
경상북도,성주군,국내부재자투표,,1514,1375,985,358,0,1,4,3,1351,24,139
경상북도,성주군,소계,,37520,29474,25432,3648,11,11,32,173,29307,167,8046
경상북도,성주군,성주읍,소계,10082,7838,6734,1040,2,2,8,29,7815,23,2244
경상북도,성주군,,성주읍제1투,2436,1932,1678,245,0,0,0,4,1927,5,504
경상북도,성주군,,성주읍제2투,2904,2165,1846,300,2,0,2,8,2158,7,739
경상북도,성주군,,성주읍제3투,2226,1757,1531,215,0,0,3,4,1753,4,469
경상북도,성주군,,성주읍제4투,2516,1984,1679,280,0,2,3,13,1977,7,532
경상북도,성주군,선남면,소계,5747,4539,3955,533,1,1,3,17,4510,29,1208
경상북도,성주군,,선남면제1투,2841,2230,1956,242,1,0,2,11,2212,18,611
경상북도,성주군,,선남면제2투,2906,2309,1999,291,0,1,1,6,2298,11,597
경상북도,성주군,용암면,소계,3406,2741,2360,321,2,2,1,24,2710,31,665
경상북도,성주군,,용암면제1투,1672,1348,1162,161,1,1,0,9,1334,14,324
경상북도,성주군,,용암면제2투,1734,1393,1198,160,1,1,1,15,1376,17,341
경상북도,성주군,수륜면,소계,2774,2194,1856,300,2,0,5,22,2185,9,580
경상북도,성주군,,수륜면제1투,1749,1358,1147,193,0,0,2,13,1355,3,391
경상북도,성주군,,수륜면제2투,1025,836,709,107,2,0,3,9,830,6,189
경상북도,성주군,가천면,소계,1813,1402,1209,164,1,2,1,15,1392,10,411
경상북도,성주군,,가천면투표소,1813,1402,1209,164,1,2,1,15,1392,10,411
경상북도,성주군,금수면,소계,1040,826,686,112,2,1,1,15,817,9,214
경상북도,성주군,,금수면투표소,1040,826,686,112,2,1,1,15,817,9,214
경상북도,성주군,대가면,소계,2212,1743,1477,234,0,3,2,9,1725,18,469
경상북도,성주군,,대가면투표소,2212,1743,1477,234,0,3,2,9,1725,18,469
경상북도,성주군,벽진면,소계,3048,2393,2065,303,0,0,3,10,2381,12,655
경상북도,성주군,,벽진면투표소,3048,2393,2065,303,0,0,3,10,2381,12,655
경상북도,성주군,초전면,소계,4359,3411,2950,417,1,0,6,20,3394,17,948
경상북도,성주군,,초전면제1투,2347,1829,1570,238,1,0,4,9,1822,7,518
경상북도,성주군,,초전면제2투,2012,1582,1380,179,0,0,2,11,1572,10,430
경상북도,성주군,월항면,소계,3039,2387,2140,224,0,0,2,12,2378,9,652
경상북도,성주군,,월항면제1투,2026,1567,1413,140,0,0,0,8,1561,6,459
경상북도,성주군,,월항면제2투,1013,820,727,84,0,0,2,4,817,3,193
경상북도,성주군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상북도,칠곡군,소계,,93349,71571,57485,13560,14,29,68,158,71314,257,21778
경상북도,칠곡군,재외투표,,327,230,137,88,0,0,0,1,226,4,97
경상북도,칠곡군,국내부재자투표,,2461,2238,1545,631,3,5,3,8,2195,43,223
경상북도,칠곡군,소계,,90561,69103,55803,12841,11,24,65,149,68893,210,21458
경상북도,칠곡군,왜관읍,소계,24680,19052,15722,3192,4,6,20,37,18981,71,5628
경상북도,칠곡군,,왜관읍제1투,3664,2660,2226,416,0,0,2,6,2650,10,1004
경상북도,칠곡군,,왜관읍제2투,2738,2126,1785,328,1,0,4,3,2121,5,612
경상북도,칠곡군,,왜관읍제3투,1446,976,837,125,1,0,0,6,969,7,470
경상북도,칠곡군,,왜관읍제4투,4222,3473,2880,572,1,0,4,5,3462,11,749
경상북도,칠곡군,,왜관읍제5투,4636,3728,2986,716,1,2,2,6,3713,15,908
경상북도,칠곡군,,왜관읍제6투,2112,1659,1356,291,0,1,4,2,1654,5,453
경상북도,칠곡군,,왜관읍제7투,2283,1668,1401,253,0,1,2,4,1661,7,615
경상북도,칠곡군,,왜관읍제8투,3579,2762,2251,491,0,2,2,5,2751,11,817
경상북도,칠곡군,북삼읍,소계,18004,13655,11362,2233,0,1,16,15,13627,28,4349
경상북도,칠곡군,,북삼읍제1투,2934,2209,1821,382,0,0,4,0,2207,2,725
경상북도,칠곡군,,북삼읍제2투,1913,1502,1359,129,0,0,2,7,1497,5,411
경상북도,칠곡군,,북삼읍제3투,3779,2680,2184,481,0,0,4,2,2671,9,1099
경상북도,칠곡군,,북삼읍제4투,3203,2311,1894,411,0,0,0,2,2307,4,892
경상북도,칠곡군,,북삼읍제5투,3078,2398,2096,293,0,0,3,3,2395,3,680
경상북도,칠곡군,,북삼읍제6투,3097,2555,2008,537,0,1,3,1,2550,5,542
경상북도,칠곡군,석적읍,소계,21621,15921,10994,4850,3,13,14,18,15892,29,5700
경상북도,칠곡군,,석적읍제1투,971,739,670,60,1,0,1,2,734,5,232
경상북도,칠곡군,,석적읍제2투,4924,3314,1808,1480,0,8,4,5,3305,9,1610
경상북도,칠곡군,,석적읍제3투,4250,3332,2301,1020,0,2,4,3,3330,2,918
경상북도,칠곡군,,석적읍제4투,4764,3997,2921,1066,1,3,3,2,3996,1,767
경상북도,칠곡군,,석적읍제5투,718,564,485,73,1,0,0,2,561,3,154
경상북도,칠곡군,,석적읍제6투,3578,1987,1460,520,0,0,0,2,1982,5,1591
경상북도,칠곡군,,석적읍제7투,2416,1988,1349,631,0,0,2,2,1984,4,428
경상북도,칠곡군,지천면,소계,4425,3456,3044,375,1,0,3,20,3443,13,969
경상북도,칠곡군,,지천면제1투,3066,2359,2055,272,1,0,3,17,2348,11,707
경상북도,칠곡군,,지천면제2투,1359,1097,989,103,0,0,0,3,1095,2,262
경상북도,칠곡군,동명면,소계,5370,4183,3638,499,1,0,5,15,4158,25,1187
경상북도,칠곡군,,동명면제1투,1945,1500,1299,181,0,0,3,8,1491,9,445
경상북도,칠곡군,,동명면제2투,1986,1523,1326,179,1,0,2,5,1513,10,463
경상북도,칠곡군,,동명면제3투,1439,1160,1013,139,0,0,0,2,1154,6,279
경상북도,칠곡군,가산면,소계,3472,2699,2363,308,1,0,2,16,2690,9,773
경상북도,칠곡군,,가산면제1투,2069,1597,1394,184,0,0,2,12,1592,5,472
경상북도,칠곡군,,가산면제2투,991,796,699,91,1,0,0,1,792,4,195
경상북도,칠곡군,,가산면제3투,412,306,270,33,0,0,0,3,306,0,106
경상북도,칠곡군,약목면,소계,10062,7793,6706,1037,1,4,5,19,7772,21,2269
경상북도,칠곡군,,약목면제1투,2996,2416,2160,242,0,2,0,5,2409,7,580
경상북도,칠곡군,,약목면제2투,3125,2390,2004,372,1,2,1,3,2383,7,735
경상북도,칠곡군,,약목면제3투,1655,1289,1146,129,0,0,1,8,1284,5,366
경상북도,칠곡군,,약목면제4투,2286,1698,1396,294,0,0,3,3,1696,2,588
경상북도,칠곡군,기산면,소계,2927,2344,1974,347,0,0,0,9,2330,14,583
경상북도,칠곡군,,기산면제1투,2363,1885,1586,284,0,0,0,5,1875,10,478
경상북도,칠곡군,,기산면제2투,564,459,388,63,0,0,0,4,455,4,105
경상북도,군위군,소계,,21881,17848,15457,2126,4,9,20,105,17721,127,4033
경상북도,군위군,재외투표,,253,170,132,33,0,1,0,0,166,4,83
경상북도,군위군,국내부재자투표,,1106,999,690,289,0,0,4,2,985,14,107
경상북도,군위군,소계,,20522,16679,14635,1804,4,8,16,103,16570,109,3843
경상북도,군위군,군위읍,소계,6245,4980,4278,655,1,2,5,19,4960,20,1265
경상북도,군위군,,군위읍제1투,2285,1781,1507,262,0,1,0,4,1774,7,504
경상북도,군위군,,군위읍제2투,2038,1644,1395,235,1,1,2,4,1638,6,394
경상북도,군위군,,군위읍제3투,896,711,633,70,0,0,2,4,709,2,185
경상북도,군위군,,군위읍제4투,1026,844,743,88,0,0,1,7,839,5,182
경상북도,군위군,소보면,소계,2182,1797,1634,132,1,0,1,14,1782,15,385
경상북도,군위군,,소보면제1투,1374,1130,1032,80,0,0,1,7,1120,10,244
경상북도,군위군,,소보면제2투,808,667,602,52,1,0,0,7,662,5,141
경상북도,군위군,효령면,소계,3509,2862,2486,333,0,5,3,19,2846,16,647
경상북도,군위군,,효령면제1투,2222,1776,1535,214,0,3,2,13,1767,9,446
경상북도,군위군,,효령면제2투,1287,1086,951,119,0,2,1,6,1079,7,201
경상북도,군위군,부계면,소계,1834,1515,1344,154,0,0,0,11,1509,6,319
경상북도,군위군,,부계면제1투,883,740,650,83,0,0,0,3,736,4,143
경상북도,군위군,,부계면제2투,951,775,694,71,0,0,0,8,773,2,176
경상북도,군위군,우보면,소계,1906,1614,1431,154,0,1,4,9,1599,15,292
경상북도,군위군,,우보면제1투,1306,1093,974,103,0,1,2,6,1086,7,213
경상북도,군위군,,우보면제2투,600,521,457,51,0,0,2,3,513,8,79
경상북도,군위군,의흥면,소계,2470,1996,1784,184,0,0,1,10,1979,17,474
경상북도,군위군,,의흥면제1투,1925,1552,1381,155,0,0,1,4,1541,11,373
경상북도,군위군,,의흥면제2투,545,444,403,29,0,0,0,6,438,6,101
경상북도,군위군,산성면,소계,1195,995,882,95,2,0,1,7,987,8,200
경상북도,군위군,,산성면제1투,606,505,454,45,2,0,0,2,503,2,101
경상북도,군위군,,산성면제2투,589,490,428,50,0,0,1,5,484,6,99
경상북도,군위군,고로면,소계,1181,920,796,97,0,0,1,14,908,12,261
경상북도,군위군,,고로면제1투,561,423,360,55,0,0,1,4,420,3,138
