시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상북도,군위군,,고로면제2투,620,497,436,42,0,0,0,10,488,9,123
경상북도,의성군,소계,,51609,40089,34294,5167,23,15,44,284,39827,262,11520
경상북도,의성군,재외투표,,630,435,342,89,1,1,0,0,433,2,195
경상북도,의성군,국내부재자투표,,1809,1638,1066,530,2,5,3,2,1608,30,171
경상북도,의성군,소계,,49170,38016,32886,4548,20,9,41,282,37786,230,11154
경상북도,의성군,의성읍,소계,11617,8763,7288,1397,2,1,5,34,8727,36,2854
경상북도,의성군,,의성읍제1투,2217,1606,1342,252,0,0,2,5,1601,5,611
경상북도,의성군,,의성읍제2투,3251,2480,2043,419,0,0,0,12,2474,6,771
경상북도,의성군,,의성읍제3투,3346,2579,2114,443,1,1,1,7,2567,12,767
경상북도,의성군,,의성읍제4투,2803,2098,1789,283,1,0,2,10,2085,13,705
경상북도,의성군,단촌면,소계,1984,1558,1350,177,0,0,1,17,1545,13,426
경상북도,의성군,,단촌면투표소,1984,1558,1350,177,0,0,1,17,1545,13,426
경상북도,의성군,점곡면,소계,1696,1331,1108,194,2,1,1,17,1323,8,365
경상북도,의성군,,점곡면투표소,1696,1331,1108,194,2,1,1,17,1323,8,365
경상북도,의성군,옥산면,소계,1839,1389,1165,195,2,0,1,14,1377,12,450
경상북도,의성군,,옥산면투표소,1839,1389,1165,195,2,0,1,14,1377,12,450
경상북도,의성군,사곡면,소계,1552,1208,1064,128,0,1,0,10,1203,5,344
경상북도,의성군,,사곡면투표소,1552,1208,1064,128,0,1,0,10,1203,5,344
경상북도,의성군,춘산면,소계,1477,1142,987,129,1,0,1,18,1136,6,335
경상북도,의성군,,춘산면투표소,1477,1142,987,129,1,0,1,18,1136,6,335
경상북도,의성군,가음면,소계,1431,1097,962,118,1,0,1,9,1091,6,334
경상북도,의성군,,가음면투표소,1431,1097,962,118,1,0,1,9,1091,6,334
경상북도,의성군,금성면,소계,4229,3304,2896,367,1,1,3,19,3287,17,925
경상북도,의성군,,금성면제1투,2462,1899,1668,210,0,0,3,5,1886,13,563
경상북도,의성군,,금성면제2투,1767,1405,1228,157,1,1,0,14,1401,4,362
경상북도,의성군,봉양면,소계,3529,2773,2419,318,2,2,4,14,2759,14,756
경상북도,의성군,,봉양면제1투,773,632,580,48,0,1,1,1,631,1,141
경상북도,의성군,,봉양면제2투,2756,2141,1839,270,2,1,3,13,2128,13,615
경상북도,의성군,비안면,소계,2413,1851,1634,188,2,2,3,11,1840,11,562
경상북도,의성군,,비안면투표소,2413,1851,1634,188,2,2,3,11,1840,11,562
경상북도,의성군,구천면,소계,1788,1391,1243,122,0,0,2,11,1378,13,397
경상북도,의성군,,구천면투표소,1788,1391,1243,122,0,0,2,11,1378,13,397
경상북도,의성군,단밀면,소계,1874,1474,1302,150,0,0,2,16,1470,4,400
경상북도,의성군,,단밀면투표소,1874,1474,1302,150,0,0,2,16,1470,4,400
경상북도,의성군,단북면,소계,1866,1494,1355,118,1,0,0,8,1482,12,372
경상북도,의성군,,단북면투표소,1866,1494,1355,118,1,0,0,8,1482,12,372
경상북도,의성군,안계면,소계,4145,3228,2842,345,2,0,4,18,3211,17,917
경상북도,의성군,,안계면제1투,2262,1746,1543,190,1,0,1,5,1740,6,516
경상북도,의성군,,안계면제2투,1883,1482,1299,155,1,0,3,13,1471,11,401
경상북도,의성군,다인면,소계,3933,3050,2727,271,3,0,3,25,3029,21,883
경상북도,의성군,,다인면제1투,2019,1547,1401,122,1,0,0,12,1536,11,472
경상북도,의성군,,다인면제2투,1914,1503,1326,149,2,0,3,13,1493,10,411
경상북도,의성군,신평면,소계,808,641,559,66,1,1,1,8,636,5,167
경상북도,의성군,,신평면투표소,808,641,559,66,1,1,1,8,636,5,167
경상북도,의성군,안평면,소계,2127,1649,1429,181,0,0,6,19,1635,14,478
경상북도,의성군,,안평면투표소,2127,1649,1429,181,0,0,6,19,1635,14,478
경상북도,의성군,안사면,소계,862,673,556,84,0,0,3,14,657,16,189
경상북도,의성군,,안사면투표소,862,673,556,84,0,0,3,14,657,16,189
경상북도,청송군,소계,,23445,18310,15054,2946,16,8,19,146,18189,121,5135
경상북도,청송군,재외투표,,176,120,92,27,0,0,0,0,119,1,56
경상북도,청송군,국내부재자투표,,941,841,514,287,4,1,1,8,815,26,100
경상북도,청송군,소계,,22328,17349,14448,2632,12,7,18,138,17255,94,4979
경상북도,청송군,청송읍,소계,4322,3391,2771,578,1,1,5,19,3375,16,931
경상북도,청송군,,청송읍제1투,1416,1108,871,223,0,0,3,5,1102,6,308
경상북도,청송군,,청송읍제2투,667,539,452,78,1,1,0,4,536,3,128
경상북도,청송군,,청송읍제3투,1388,1061,878,168,0,0,2,8,1056,5,327
경상북도,청송군,,청송읍제4투,851,683,570,109,0,0,0,2,681,2,168
경상북도,청송군,부동면,소계,1754,1368,1136,202,1,3,0,16,1358,10,386
경상북도,청송군,,부동면제1투,982,752,633,97,0,2,0,12,744,8,230
경상북도,청송군,,부동면제2투,772,616,503,105,1,1,0,4,614,2,156
경상북도,청송군,부남면,소계,2263,1761,1460,271,2,0,1,17,1751,10,502
경상북도,청송군,,부남면제1투,1126,891,732,142,2,0,0,8,884,7,235
경상북도,청송군,,부남면제2투,1137,870,728,129,0,0,1,9,867,3,267
경상북도,청송군,현동면,소계,1828,1448,1260,169,1,1,1,6,1438,10,380
경상북도,청송군,,현동면투표소,1828,1448,1260,169,1,1,1,6,1438,10,380
경상북도,청송군,현서면,소계,2280,1807,1490,291,1,1,6,9,1798,9,473
경상북도,청송군,,현서면제1투,1630,1265,1056,195,1,1,3,4,1260,5,365
경상북도,청송군,,현서면제2투,650,542,434,96,0,0,3,5,538,4,108
경상북도,청송군,안덕면,소계,2457,1914,1650,237,0,0,3,13,1903,11,543
경상북도,청송군,,안덕면제1투,1902,1457,1249,187,0,0,2,11,1449,8,445
경상북도,청송군,,안덕면제2투,555,457,401,50,0,0,1,2,454,3,98
경상북도,청송군,파천면,소계,1722,1320,1119,161,3,1,1,25,1310,10,402
경상북도,청송군,,파천면제1투,987,756,636,94,2,1,0,15,748,8,231
경상북도,청송군,,파천면제2투,735,564,483,67,1,0,1,10,562,2,171
경상북도,청송군,진보면,소계,5702,4340,3562,723,3,0,1,33,4322,18,1362
경상북도,청송군,,진보면제1투,1942,1461,1236,216,0,0,0,3,1455,6,481
경상북도,청송군,,진보면제2투,1837,1379,1113,247,1,0,0,12,1373,6,458
경상북도,청송군,,진보면제3투,963,743,584,148,1,0,0,8,741,2,220
경상북도,청송군,,진보면제4투,960,757,629,112,1,0,1,10,753,4,203
경상북도,영양군,소계,,15914,12321,9818,2247,9,8,20,109,12211,110,3593
경상북도,영양군,재외투표,,58,43,31,12,0,0,0,0,43,0,15
경상북도,영양군,국내부재자투표,,669,620,357,226,1,1,4,10,599,21,49
경상북도,영양군,소계,,15187,11658,9430,2009,8,7,16,99,11569,89,3529
경상북도,영양군,영양읍,소계,6121,4675,3768,841,1,2,6,31,4649,26,1446
경상북도,영양군,,영양읍제1투,1993,1511,1206,277,0,2,1,14,1500,11,482
경상북도,영양군,,영양읍제2투,2061,1616,1304,293,0,0,3,10,1610,6,445
경상북도,영양군,,영양읍제3투,2067,1548,1258,271,1,0,2,7,1539,9,519
경상북도,영양군,입암면,소계,2081,1612,1367,216,1,1,2,16,1603,9,469
경상북도,영양군,,입암면투표소,2081,1612,1367,216,1,1,2,16,1603,9,469
경상북도,영양군,청기면,소계,1674,1312,1091,185,3,0,2,14,1295,17,362
경상북도,영양군,,청기면제1투,1092,849,714,116,1,0,2,8,841,8,243
경상북도,영양군,,청기면제2투,582,463,377,69,2,0,0,6,454,9,119
경상북도,영양군,일월면,소계,1645,1260,980,247,1,0,2,15,1245,15,385
경상북도,영양군,,일월면투표소,1645,1260,980,247,1,0,2,15,1245,15,385
경상북도,영양군,수비면,소계,1631,1238,934,269,2,4,4,12,1225,13,393
경상북도,영양군,,수비면투표소,1631,1238,934,269,2,4,4,12,1225,13,393
경상북도,영양군,석보면,소계,2035,1561,1290,251,0,0,0,11,1552,9,474
경상북도,영양군,,석보면제1투,1566,1200,994,197,0,0,0,5,1196,4,366
경상북도,영양군,,석보면제2투,469,361,296,54,0,0,0,6,356,5,108
경상북도,영덕군,소계,,35215,27535,23816,3314,11,12,25,161,27339,196,7680
경상북도,영덕군,재외투표,,121,85,49,34,0,1,0,0,84,1,36
경상북도,영덕군,국내부재자투표,,1920,1699,1246,394,3,3,0,2,1648,51,221
경상북도,영덕군,소계,,33174,25751,22521,2886,8,8,25,159,25607,144,7423
경상북도,영덕군,영덕읍,소계,8595,6673,5717,905,2,2,4,14,6644,29,1922
경상북도,영덕군,,영덕읍제1투,2377,1783,1469,302,1,0,4,3,1779,4,594
경상북도,영덕군,,영덕읍제2투,2601,2033,1753,273,0,0,0,0,2026,7,568
경상북도,영덕군,,영덕읍제3투,2333,1831,1581,239,1,0,0,4,1825,6,502
경상북도,영덕군,,영덕읍제4투,1284,1026,914,91,0,2,0,7,1014,12,258
경상북도,영덕군,강구면,소계,6100,4618,4115,455,0,1,1,18,4590,28,1482
경상북도,영덕군,,강구면제1투,2213,1646,1462,164,0,0,1,9,1636,10,567
경상북도,영덕군,,강구면제2투,2286,1791,1612,157,0,0,0,6,1775,16,495
경상북도,영덕군,,강구면제3투,1601,1181,1041,134,0,1,0,3,1179,2,420
경상북도,영덕군,남정면,소계,2311,1862,1655,171,0,1,4,16,1847,15,449
경상북도,영덕군,,남정면제1투,1672,1333,1172,135,0,1,4,10,1322,11,339
경상북도,영덕군,,남정면제2투,639,529,483,36,0,0,0,6,525,4,110
경상북도,영덕군,달산면,소계,1232,931,799,107,0,0,3,17,926,5,301
경상북도,영덕군,,달산면제1투,942,705,608,77,0,0,2,14,701,4,237
경상북도,영덕군,,달산면제2투,290,226,191,30,0,0,1,3,225,1,64
경상북도,영덕군,지품면,소계,2015,1625,1413,183,1,0,5,13,1615,10,390
경상북도,영덕군,,지품면제1투,1423,1160,1031,112,0,0,4,7,1154,6,263
경상북도,영덕군,,지품면제2투,592,465,382,71,1,0,1,6,461,4,127
경상북도,영덕군,축산면,소계,2692,2120,1883,202,0,2,4,18,2109,11,572
경상북도,영덕군,,축산면제1투,850,695,613,64,0,1,0,12,690,5,155
경상북도,영덕군,,축산면제2투,1842,1425,1270,138,0,1,4,6,1419,6,417
경상북도,영덕군,영해면,소계,5832,4451,3846,549,3,1,3,22,4424,27,1381
경상북도,영덕군,,영해면제1투,1826,1357,1154,189,0,0,0,8,1351,6,469
경상북도,영덕군,,영해면제2투,2103,1616,1401,205,3,0,1,3,1613,3,487
경상북도,영덕군,,영해면제3투,1903,1478,1291,155,0,1,2,11,1460,18,425
경상북도,영덕군,병곡면,소계,2714,2115,1911,167,2,1,1,24,2106,9,599
경상북도,영덕군,,병곡면제1투,1317,1027,913,88,1,1,1,17,1021,6,290
경상북도,영덕군,,병곡면제2투,1397,1088,998,79,1,0,0,7,1085,3,309
경상북도,영덕군,창수면,소계,1683,1356,1182,147,0,0,0,17,1346,10,327
경상북도,영덕군,,창수면제1투,1075,856,759,82,0,0,0,10,851,5,219
경상북도,영덕군,,창수면제2투,608,500,423,65,0,0,0,7,495,5,108
경상북도,영덕군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상북도,봉화군,소계,,29457,23006,18408,3989,37,38,60,261,22793,213,6451
경상북도,봉화군,재외투표,,80,47,20,27,0,0,0,0,47,0,33
경상북도,봉화군,국내부재자투표,,1236,1123,723,370,1,0,2,4,1100,23,113
경상북도,봉화군,소계,,28141,21836,17665,3592,36,38,58,257,21646,190,6305
경상북도,봉화군,봉화읍,소계,8182,6382,5149,1159,3,4,7,34,6356,26,1800
경상북도,봉화군,,봉화읍제1투,2934,2278,1774,485,0,2,0,10,2271,7,656
경상북도,봉화군,,봉화읍제2투,2037,1597,1318,257,2,1,5,8,1591,6,440
경상북도,봉화군,,봉화읍제3투,1765,1385,1129,236,1,1,0,10,1377,8,380
경상북도,봉화군,,봉화읍제4투,1446,1122,928,181,0,0,2,6,1117,5,324
경상북도,봉화군,물야면,소계,2910,2266,1882,328,0,0,4,36,2250,16,644
경상북도,봉화군,,물야면제1투,1432,1112,926,162,0,0,2,13,1103,9,320
경상북도,봉화군,,물야면제2투,1478,1154,956,166,0,0,2,23,1147,7,324
경상북도,봉화군,봉성면,소계,2034,1614,1336,230,3,2,5,23,1599,15,420
경상북도,봉화군,,봉성면제1투,956,753,613,112,3,2,3,14,747,6,203
경상북도,봉화군,,봉성면제2투,1078,861,723,118,0,0,2,9,852,9,217
경상북도,봉화군,법전면,소계,1927,1466,1198,199,9,0,9,23,1438,28,461
경상북도,봉화군,,법전면제1투,1190,915,730,138,8,0,6,15,897,18,275
경상북도,봉화군,,법전면제2투,737,551,468,61,1,0,3,8,541,10,186
경상북도,봉화군,춘양면,소계,4136,3228,2667,457,12,3,22,32,3193,35,908
경상북도,봉화군,,춘양면제1투,1414,1122,973,132,3,0,1,5,1114,8,292
경상북도,봉화군,,춘양면제2투,1413,1128,927,161,5,0,12,10,1115,13,285
경상북도,봉화군,,춘양면제3투,1309,978,767,164,4,3,9,17,964,14,331
경상북도,봉화군,소천면,소계,2086,1612,1231,308,5,16,3,24,1587,25,474
경상북도,봉화군,,소천면제1투,788,576,460,96,1,6,2,6,571,5,212
경상북도,봉화군,,소천면제2투,605,484,362,101,3,5,1,6,478,6,121
경상북도,봉화군,,소천면제3투,693,552,409,111,1,5,0,12,538,14,141
경상북도,봉화군,석포면,소계,1661,1249,953,260,1,9,3,12,1238,11,412
경상북도,봉화군,,석포면제1투,1378,1031,781,218,1,8,3,9,1020,11,347
경상북도,봉화군,,석포면제2투,283,218,172,42,0,1,0,3,218,0,65
경상북도,봉화군,재산면,소계,1468,1113,861,219,0,1,0,20,1101,12,355
경상북도,봉화군,,재산면제1투,1343,1017,783,205,0,1,0,19,1008,9,326
경상북도,봉화군,,재산면제2투,125,96,78,14,0,0,0,1,93,3,29
경상북도,봉화군,명호면,소계,2025,1545,1247,262,2,1,3,22,1537,8,480
경상북도,봉화군,,명호면제1투,1549,1156,928,205,2,1,2,14,1152,4,393
경상북도,봉화군,,명호면제2투,476,389,319,57,0,0,1,8,385,4,87
경상북도,봉화군,상운면,소계,1712,1361,1141,170,1,2,2,31,1347,14,351
경상북도,봉화군,,상운면투표소,1712,1361,1141,170,1,2,2,31,1347,14,351
경상북도,봉화군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상북도,울진군,소계,,42919,33221,26387,6341,8,12,49,188,32985,236,9698
경상북도,울진군,재외투표,,150,100,57,43,0,0,0,0,100,0,50
경상북도,울진군,국내부재자투표,,1902,1725,1099,578,1,3,3,2,1686,39,177
경상북도,울진군,소계,,40867,31396,25231,5720,7,9,46,186,31199,197,9471
경상북도,울진군,울진읍,소계,10184,8054,6109,1886,0,1,12,18,8026,28,2130
경상북도,울진군,,울진읍제1투,2521,1922,1510,401,0,0,1,3,1915,7,599
경상북도,울진군,,울진읍제2투,2550,2039,1501,523,0,0,2,6,2032,7,511
경상북도,울진군,,울진읍제3투,2994,2405,1765,624,0,1,2,8,2400,5,589
경상북도,울진군,,울진읍제4투,2119,1688,1333,338,0,0,7,1,1679,9,431
경상북도,울진군,평해읍,소계,2777,2153,1859,255,1,2,1,17,2135,18,624
경상북도,울진군,,평해읍제1투,1377,1054,887,149,0,1,0,8,1045,9,323
경상북도,울진군,,평해읍제2투,1400,1099,972,106,1,1,1,9,1090,9,301
경상북도,울진군,북면,소계,5406,4130,2817,1259,0,2,6,19,4103,27,1276
경상북도,울진군,,북면제1투,2678,1929,1506,399,0,1,2,10,1918,11,749
경상북도,울진군,,북면제2투,628,492,389,85,0,0,2,5,481,11,136
경상북도,울진군,,북면제3투,2100,1709,922,775,0,1,2,4,1704,5,391
경상북도,울진군,서면,소계,1400,1082,913,144,0,0,5,7,1069,13,318
경상북도,울진군,,서면제1투,1131,867,746,106,0,0,3,5,860,7,264
경상북도,울진군,,서면제2투,269,215,167,38,0,0,2,2,209,6,54
경상북도,울진군,근남면,소계,2469,1903,1589,287,0,1,2,13,1892,11,566
경상북도,울진군,,근남면투표소,2469,1903,1589,287,0,1,2,13,1892,11,566
경상북도,울진군,원남면,소계,2020,1571,1302,228,0,1,3,23,1557,14,449
경상북도,울진군,,원남면투표소,2020,1571,1302,228,0,1,3,23,1557,14,449
경상북도,울진군,기성면,소계,2463,1897,1599,239,1,1,5,27,1872,25,566
경상북도,울진군,,기성면투표소,2463,1897,1599,239,1,1,5,27,1872,25,566
경상북도,울진군,온정면,소계,1757,1391,1214,129,3,0,3,22,1371,20,366
경상북도,울진군,,온정면제1투,1177,924,810,86,2,0,3,12,913,11,253
경상북도,울진군,,온정면제2투,580,467,404,43,1,0,0,10,458,9,113
경상북도,울진군,죽변면,소계,5680,4144,3400,700,2,1,2,21,4126,18,1536
경상북도,울진군,,죽변면제1투,2506,1814,1526,269,1,0,0,11,1807,7,692
경상북도,울진군,,죽변면제2투,3174,2330,1874,431,1,1,2,10,2319,11,844
경상북도,울진군,후포면,소계,6711,5071,4429,593,0,0,7,19,5048,23,1640
경상북도,울진군,,후포면제1투,1723,1292,1171,109,0,0,1,7,1288,4,431
경상북도,울진군,,후포면제2투,2536,1912,1680,213,0,0,3,7,1903,9,624
경상북도,울진군,,후포면제3투,2452,1867,1578,271,0,0,3,5,1857,10,585
경상남도,합계,,,2608874,2008683,1259174,724896,1637,1084,2654,5326,1994771,13912,600191
경상남도,창원시의창구,소계,,199932,155306,93834,60126,78,83,216,215,154552,754,44626
경상남도,창원시의창구,재외투표,,720,445,200,238,1,0,1,2,442,3,275
경상남도,창원시의창구,국내부재자투표,,6607,6184,3123,2921,9,8,12,19,6092,92,423
경상남도,창원시의창구,소계,,192605,148673,90509,56965,68,75,203,194,148014,659,43932
경상남도,창원시의창구,동읍,소계,17591,13706,8268,5289,8,10,26,32,13633,73,3885
경상남도,창원시의창구,,동읍제1투,2123,1777,1053,708,1,3,5,4,1774,3,346
경상남도,창원시의창구,,동읍제2투,3441,2552,1559,958,1,3,8,6,2535,17,889
경상남도,창원시의창구,,동읍제3투,2220,1718,1030,667,1,1,5,2,1706,12,502
경상남도,창원시의창구,,동읍제4투,2903,2328,1207,1102,2,0,4,5,2320,8,575
경상남도,창원시의창구,,동읍제5투,3659,2798,1688,1087,0,1,1,4,2781,17,861
경상남도,창원시의창구,,동읍제6투,1822,1418,933,466,1,2,1,9,1412,6,404
경상남도,창원시의창구,,동읍제7투,1423,1115,798,301,2,0,2,2,1105,10,308
경상남도,창원시의창구,북면,소계,9282,7015,5008,1882,9,10,5,22,6936,79,2267
경상남도,창원시의창구,,북면제1투,2073,1604,1179,402,0,0,0,4,1585,19,469
경상남도,창원시의창구,,북면제2투,1616,1238,904,314,3,1,1,2,1225,13,378
경상남도,창원시의창구,,북면제3투,4456,3314,2263,995,2,5,3,9,3277,37,1142
경상남도,창원시의창구,,북면제4투,1137,859,662,171,4,4,1,7,849,10,278
경상남도,창원시의창구,대산면,소계,6372,4835,3130,1623,9,3,5,15,4785,50,1537
경상남도,창원시의창구,,대산면제1투,3163,2406,1540,820,8,1,3,8,2380,26,757
경상남도,창원시의창구,,대산면제2투,3209,2429,1590,803,1,2,2,7,2405,24,780
경상남도,창원시의창구,의창동,소계,29140,22688,14437,8083,15,11,25,27,22598,90,6452
경상남도,창원시의창구,,의창동제1투,2863,2174,1518,636,4,2,3,3,2166,8,689
경상남도,창원시의창구,,의창동제2투,3971,3125,2022,1075,2,2,3,5,3109,16,846
경상남도,창원시의창구,,의창동제3투,3883,3080,1810,1251,1,1,4,4,3071,9,803
경상남도,창원시의창구,,의창동제4투,4136,3200,2034,1149,1,0,2,1,3187,13,936
경상남도,창원시의창구,,의창동제5투,4123,3329,2148,1157,2,1,5,5,3318,11,794
경상남도,창원시의창구,,의창동제6투,5342,3989,2394,1567,0,0,7,5,3973,16,1353
경상남도,창원시의창구,,의창동제7투,2536,1969,1261,688,2,1,1,1,1954,15,567
경상남도,창원시의창구,,의창동제8투,2286,1822,1250,560,3,4,0,3,1820,2,464
경상남도,창원시의창구,팔용동,소계,32680,26333,15300,10875,4,4,42,23,26248,85,6347
경상남도,창원시의창구,,팔용동제1투,4031,3173,1837,1310,2,0,8,4,3161,12,858
경상남도,창원시의창구,,팔용동제2투,3822,2805,1764,1023,1,0,5,1,2794,11,1017
경상남도,창원시의창구,,팔용동제3투,3962,2977,1799,1163,0,1,4,4,2971,6,985
경상남도,창원시의창구,,팔용동제4투,4138,3482,1937,1529,0,1,4,1,3472,10,656
경상남도,창원시의창구,,팔용동제5투,4138,3567,1935,1613,0,0,6,3,3557,10,571
경상남도,창원시의창구,,팔용동제6투,3440,2662,1601,1040,1,0,2,3,2647,15,778
경상남도,창원시의창구,,팔용동제7투,3949,3277,1668,1585,0,1,6,4,3264,13,672
경상남도,창원시의창구,,팔용동제8투,2829,2415,1417,985,0,1,3,2,2408,7,414
경상남도,창원시의창구,,팔용동제9투,2371,1975,1342,627,0,0,4,1,1974,1,396
경상남도,창원시의창구,명곡동,소계,40956,31432,19316,11917,4,12,35,29,31313,119,9524
경상남도,창원시의창구,,명곡동제1투,4438,3536,2145,1358,0,1,2,5,3511,25,902
경상남도,창원시의창구,,명곡동제2투,4419,3541,2093,1430,1,1,4,1,3530,11,878
경상남도,창원시의창구,,명곡동제3투,4331,3542,2172,1342,0,2,6,5,3527,15,789
경상남도,창원시의창구,,명곡동제4투,3759,2617,1575,1021,0,2,4,4,2606,11,1142
경상남도,창원시의창구,,명곡동제5투,5140,4152,2552,1587,2,1,3,0,4145,7,988
경상남도,창원시의창구,,명곡동제6투,3539,2577,1617,946,0,0,4,3,2570,7,962
경상남도,창원시의창구,,명곡동제7투,3926,2934,1928,994,0,0,1,4,2927,7,992
경상남도,창원시의창구,,명곡동제8투,4029,2951,1819,1105,0,2,7,1,2934,17,1078
경상남도,창원시의창구,,명곡동제9투,3698,2715,1714,985,0,3,2,2,2706,9,983
경상남도,창원시의창구,,명곡동제10투,3677,2867,1701,1149,1,0,2,4,2857,10,810
경상남도,창원시의창구,봉림동,소계,29673,21732,12948,8612,8,11,35,27,21641,91,7941
경상남도,창원시의창구,,봉림동제1투,4355,3129,2018,1088,1,3,3,6,3119,10,1226
경상남도,창원시의창구,,봉림동제2투,4113,2962,1744,1191,2,0,9,2,2948,14,1151
경상남도,창원시의창구,,봉림동제3투,3959,2859,1756,1084,0,1,5,4,2850,9,1100
경상남도,창원시의창구,,봉림동제4투,3702,2728,1608,1098,0,1,3,2,2712,16,974
경상남도,창원시의창구,,봉림동제5투,4912,3619,2085,1494,2,1,7,7,3596,23,1293
경상남도,창원시의창구,,봉림동제6투,4794,3457,1999,1435,3,3,5,2,3447,10,1337
경상남도,창원시의창구,,봉림동제7투,3838,2978,1738,1222,0,2,3,4,2969,9,860
경상남도,창원시의창구,용지동,소계,26911,20932,12102,8684,11,14,30,19,20860,72,5979
경상남도,창원시의창구,,용지동제1투,2292,1833,1004,816,0,2,3,1,1826,7,459
경상남도,창원시의창구,,용지동제2투,3536,2826,1632,1171,1,0,5,5,2814,12,710
경상남도,창원시의창구,,용지동제3투,2862,2300,1239,1048,2,1,1,2,2293,7,562
경상남도,창원시의창구,,용지동제4투,3692,2850,1616,1221,0,2,5,1,2845,5,842
경상남도,창원시의창구,,용지동제5투,3649,2686,1653,1007,4,0,5,4,2673,13,963
경상남도,창원시의창구,,용지동제6투,4815,3482,2073,1384,2,6,5,1,3471,11,1333
경상남도,창원시의창구,,용지동제7투,3558,2982,1835,1124,2,2,6,3,2972,10,576
경상남도,창원시의창구,,용지동제8투,2507,1973,1050,913,0,1,0,2,1966,7,534
경상남도,창원시의창구,잘못 투입·구분된 투표지,,0,4,2,2,0,0,0,0,4,0,-4
경상남도,창원시성산구,소계,,186559,150912,82487,67332,82,113,231,149,150394,518,35647
경상남도,창원시성산구,재외투표,,770,519,242,272,1,2,2,0,519,0,251
경상남도,창원시성산구,국내부재자투표,,7005,6530,3162,3227,13,12,24,17,6455,75,475
경상남도,창원시성산구,소계,,178784,143863,79083,63833,68,99,205,132,143420,443,34921
경상남도,창원시성산구,반송동,소계,35248,29234,16706,12367,13,7,40,26,29159,75,6014
경상남도,창원시성산구,,반송동제1투,2865,2421,1424,984,0,0,6,2,2416,5,444
경상남도,창원시성산구,,반송동제2투,3211,2763,1562,1177,2,1,5,3,2750,13,448
경상남도,창원시성산구,,반송동제3투,2871,2480,1349,1118,2,0,5,2,2476,4,391
경상남도,창원시성산구,,반송동제4투,2902,2534,1379,1144,1,0,4,0,2528,6,368
경상남도,창원시성산구,,반송동제5투,3110,2736,1466,1257,1,0,4,2,2730,6,374
경상남도,창원시성산구,,반송동제6투,3077,2555,1429,1120,1,0,2,0,2552,3,522
경상남도,창원시성산구,,반송동제7투,3661,3167,1757,1396,0,0,5,3,3161,6,494
경상남도,창원시성산구,,반송동제8투,3697,2764,1723,1031,1,0,2,2,2759,5,933
경상남도,창원시성산구,,반송동제9투,3223,2409,1486,905,3,2,1,7,2404,5,814
경상남도,창원시성산구,,반송동제10투,3409,2590,1516,1054,2,1,2,1,2576,14,819
경상남도,창원시성산구,,반송동제11투,3222,2815,1615,1181,0,3,4,4,2807,8,407
경상남도,창원시성산구,중앙동,소계,18130,12686,7028,5564,5,8,17,14,12636,50,5444
경상남도,창원시성산구,,중앙동제1투,3215,2098,1226,857,0,2,2,4,2091,7,1117
경상남도,창원시성산구,,중앙동제2투,3229,1914,1099,802,1,3,2,2,1909,5,1315
경상남도,창원시성산구,,중앙동제3투,2993,2085,1322,741,2,0,3,5,2073,12,908
경상남도,창원시성산구,,중앙동제4투,2891,2076,1098,962,0,0,4,0,2064,12,815
경상남도,창원시성산구,,중앙동제5투,3430,2608,1366,1229,0,0,3,1,2599,9,822
경상남도,창원시성산구,,중앙동제6투,2372,1905,917,973,2,3,3,2,1900,5,467
경상남도,창원시성산구,상남동,소계,23596,19147,10717,8319,7,14,36,13,19106,41,4449
경상남도,창원시성산구,,상남동제1투,3735,3136,1615,1502,2,3,5,4,3131,5,599
