시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상남도,창원시성산구,,상남동제2투,3187,2574,1334,1220,1,2,4,4,2565,9,613
경상남도,창원시성산구,,상남동제3투,3898,3290,1905,1369,1,1,6,0,3282,8,608
경상남도,창원시성산구,,상남동제4투,4161,3440,2057,1364,2,3,9,2,3437,3,721
경상남도,창원시성산구,,상남동제5투,4247,3376,1813,1547,1,1,5,0,3367,9,871
경상남도,창원시성산구,,상남동제6투,4368,3331,1993,1317,0,4,7,3,3324,7,1037
경상남도,창원시성산구,사파동,소계,41203,33506,17934,15329,20,28,47,28,33386,120,7697
경상남도,창원시성산구,,사파동제1투,5170,3906,2205,1679,2,3,5,3,3897,9,1264
경상남도,창원시성산구,,사파동제2투,3499,2677,1611,1039,0,3,6,2,2661,16,822
경상남도,창원시성산구,,사파동제3투,2195,1812,917,874,2,3,4,4,1804,8,383
경상남도,창원시성산구,,사파동제4투,3768,3086,1675,1379,2,6,7,4,3073,13,682
경상남도,창원시성산구,,사파동제5투,4616,3834,1999,1813,1,3,4,6,3826,8,782
경상남도,창원시성산구,,사파동제6투,3512,3004,1584,1398,1,1,8,2,2994,10,508
경상남도,창원시성산구,,사파동제7투,2942,2112,1283,806,4,1,2,0,2096,16,830
경상남도,창원시성산구,,사파동제8투,3986,3308,1728,1557,3,1,5,2,3296,12,678
경상남도,창원시성산구,,사파동제9투,4212,3535,1856,1655,2,3,3,2,3521,14,677
경상남도,창원시성산구,,사파동제10투,3221,2806,1433,1364,0,0,1,2,2800,6,415
경상남도,창원시성산구,,사파동제11투,4082,3426,1643,1765,3,4,2,1,3418,8,656
경상남도,창원시성산구,가음정동,소계,32849,26608,14390,12037,11,24,27,29,26518,90,6241
경상남도,창원시성산구,,가음정동제1투,4405,3359,1669,1671,2,0,9,3,3354,5,1046
경상남도,창원시성산구,,가음정동제2투,2919,2284,1226,1031,0,5,0,3,2265,19,635
경상남도,창원시성산구,,가음정동제3투,2949,2370,1289,1068,1,2,3,3,2366,4,579
경상남도,창원시성산구,,가음정동제4투,4455,3705,1983,1710,0,1,1,1,3696,9,750
경상남도,창원시성산구,,가음정동제5투,3986,3426,1895,1513,1,4,3,3,3419,7,560
경상남도,창원시성산구,,가음정동제6투,3677,3131,1806,1307,0,3,3,4,3123,8,546
경상남도,창원시성산구,,가음정동제7투,3299,2527,1510,995,3,4,2,3,2517,10,772
경상남도,창원시성산구,,가음정동제8투,2934,2406,1151,1235,1,3,2,5,2397,9,528
경상남도,창원시성산구,,가음정동제9투,4225,3400,1861,1507,3,2,4,4,3381,19,825
경상남도,창원시성산구,성주동,소계,19787,16247,8564,7591,3,12,25,11,16206,41,3540
경상남도,창원시성산구,,성주동제1투,2783,2269,1319,942,0,1,2,2,2266,3,514
경상남도,창원시성산구,,성주동제2투,3289,2548,1119,1403,0,8,7,2,2539,9,741
경상남도,창원시성산구,,성주동제3투,4041,3231,1583,1619,3,2,6,2,3215,16,810
경상남도,창원시성산구,,성주동제4투,2643,2278,1136,1133,0,1,2,2,2274,4,365
경상남도,창원시성산구,,성주동제5투,3754,3174,1872,1291,0,0,6,2,3171,3,580
경상남도,창원시성산구,,성주동제6투,3277,2747,1535,1203,0,0,2,1,2741,6,530
경상남도,창원시성산구,웅남동,소계,7971,6435,3744,2626,9,6,13,11,6409,26,1536
경상남도,창원시성산구,,웅남동제1투,1923,1496,937,547,2,2,1,3,1492,4,427
경상남도,창원시성산구,,웅남동제2투,2669,2208,1262,923,3,2,6,1,2197,11,461
경상남도,창원시성산구,,웅남동제3투,2292,1871,1119,730,3,2,6,2,1862,9,421
경상남도,창원시성산구,,웅남동제4투,1087,860,426,426,1,0,0,5,858,2,227
경상남도,창원시성산구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,창원시마산합포구,소계,,153218,118829,82970,34740,72,51,144,224,118201,628,34389
경상남도,창원시마산합포구,재외투표,,905,608,333,265,2,0,3,1,604,4,297
경상남도,창원시마산합포구,국내부재자투표,,4641,4342,2247,1945,10,11,12,29,4254,88,299
경상남도,창원시마산합포구,소계,,147672,113879,80390,32530,60,40,129,194,113343,536,33793
경상남도,창원시마산합포구,구산면,소계,4520,3358,2546,747,2,2,0,23,3320,38,1162
경상남도,창원시마산합포구,,구산면제1투,1790,1351,990,340,1,1,0,7,1339,12,439
경상남도,창원시마산합포구,,구산면제2투,2730,2007,1556,407,1,1,0,16,1981,26,723
경상남도,창원시마산합포구,진동면,소계,8628,6638,4609,1948,5,4,9,14,6589,49,1990
경상남도,창원시마산합포구,,진동면제1투,1142,896,682,203,1,3,0,1,890,6,246
경상남도,창원시마산합포구,,진동면제2투,3317,2529,1784,706,2,1,4,8,2505,24,788
경상남도,창원시마산합포구,,진동면제3투,4169,3213,2143,1039,2,0,5,5,3194,19,956
경상남도,창원시마산합포구,진북면,소계,3495,2609,1971,596,3,0,1,15,2586,23,886
경상남도,창원시마산합포구,,진북면제1투,2568,1922,1426,464,2,0,1,12,1905,17,646
경상남도,창원시마산합포구,,진북면제2투,927,687,545,132,1,0,0,3,681,6,240
경상남도,창원시마산합포구,진전면,소계,3940,3007,2354,563,3,1,2,28,2951,56,933
경상남도,창원시마산합포구,,진전면제1투,2477,1887,1482,364,2,0,1,12,1861,26,590
경상남도,창원시마산합포구,,진전면제2투,1463,1120,872,199,1,1,1,16,1090,30,343
경상남도,창원시마산합포구,현동,소계,1851,1450,1124,306,1,0,3,5,1439,11,401
경상남도,창원시마산합포구,,현동제1투,1344,1043,808,220,0,0,2,4,1034,9,301
경상남도,창원시마산합포구,,현동제2투,507,407,316,86,1,0,1,1,405,2,100
경상남도,창원시마산합포구,가포동,소계,1323,1018,756,256,1,1,0,3,1017,1,305
경상남도,창원시마산합포구,,가포동투표소,1323,1018,756,256,1,1,0,3,1017,1,305
경상남도,창원시마산합포구,월영동,소계,25249,20109,13100,6906,6,1,24,14,20051,58,5140
경상남도,창원시마산합포구,,월영동제1투,2759,1991,1300,677,0,0,2,2,1981,10,768
경상남도,창원시마산합포구,,월영동제2투,3116,2292,1611,672,1,0,1,4,2289,3,824
경상남도,창원시마산합포구,,월영동제3투,3302,2620,1721,883,1,0,3,1,2609,11,682
경상남도,창원시마산합포구,,월영동제4투,3658,2878,1845,1018,1,0,4,2,2870,8,780
경상남도,창원시마산합포구,,월영동제5투,2738,2264,1538,716,0,0,3,0,2257,7,474
경상남도,창원시마산합포구,,월영동제6투,2884,2434,1559,860,2,0,5,2,2428,6,450
경상남도,창원시마산합포구,,월영동제7투,3353,2798,1791,990,1,0,4,3,2789,9,555
경상남도,창원시마산합포구,,월영동제8투,3439,2832,1735,1090,0,1,2,0,2828,4,607
경상남도,창원시마산합포구,문화동,소계,11080,8537,6043,2435,1,4,12,8,8503,34,2543
경상남도,창원시마산합포구,,문화동제1투,3820,2846,2014,810,1,1,4,4,2834,12,974
경상남도,창원시마산합포구,,문화동제2투,3188,2445,1751,675,0,0,4,3,2433,12,743
경상남도,창원시마산합포구,,문화동제3투,4072,3246,2278,950,0,3,4,1,3236,10,826
경상남도,창원시마산합포구,반월동,소계,7234,5757,3958,1757,4,1,7,6,5733,24,1477
경상남도,창원시마산합포구,,반월동제1투,4995,4019,2666,1328,3,1,5,2,4005,14,976
경상남도,창원시마산합포구,,반월동제2투,2239,1738,1292,429,1,0,2,4,1728,10,501
경상남도,창원시마산합포구,중앙동,소계,7015,5603,3881,1687,4,4,5,2,5583,20,1412
경상남도,창원시마산합포구,,중앙동제1투,3188,2492,1742,732,3,2,4,0,2483,9,696
경상남도,창원시마산합포구,,중앙동제2투,3827,3111,2139,955,1,2,1,2,3100,11,716
경상남도,창원시마산합포구,완월동,소계,9433,7336,5149,2122,7,3,10,11,7302,34,2097
경상남도,창원시마산합포구,,완월동제1투,2514,1814,1338,463,0,0,1,4,1806,8,700
경상남도,창원시마산합포구,,완월동제2투,3105,2455,1744,684,3,3,2,5,2441,14,650
경상남도,창원시마산합포구,,완월동제3투,3814,3067,2067,975,4,0,7,2,3055,12,747
경상남도,창원시마산합포구,자산동,소계,11139,8735,6251,2421,4,5,9,10,8700,35,2404
경상남도,창원시마산합포구,,자산동제1투,3810,3113,2224,875,1,1,1,3,3105,8,697
경상남도,창원시마산합포구,,자산동제2투,2247,1597,1201,383,0,2,3,1,1590,7,650
경상남도,창원시마산합포구,,자산동제3투,2304,1799,1300,479,1,0,1,5,1786,13,505
경상남도,창원시마산합포구,,자산동제4투,2778,2226,1526,684,2,2,4,1,2219,7,552
경상남도,창원시마산합포구,동서동,소계,9300,7198,5227,1929,2,2,11,6,7177,21,2102
경상남도,창원시마산합포구,,동서동제1투,3606,2616,2033,568,0,0,4,1,2606,10,990
경상남도,창원시마산합포구,,동서동제2투,3347,2624,1833,776,2,1,3,2,2617,7,723
경상남도,창원시마산합포구,,동서동제3투,2347,1958,1361,585,0,1,4,3,1954,4,389
경상남도,창원시마산합포구,성호동,소계,4028,2987,2235,716,3,2,3,4,2963,24,1041
경상남도,창원시마산합포구,,성호동투표소,4028,2987,2235,716,3,2,3,4,2963,24,1041
경상남도,창원시마산합포구,교방동,소계,9166,7065,4897,2119,2,1,6,13,7038,27,2101
경상남도,창원시마산합포구,,교방동제1투,3066,2294,1666,616,1,0,2,2,2287,7,772
경상남도,창원시마산합포구,,교방동제2투,3738,2979,1870,1091,1,1,2,4,2969,10,759
경상남도,창원시마산합포구,,교방동제3투,2362,1792,1361,412,0,0,2,7,1782,10,570
경상남도,창원시마산합포구,노산동,소계,6397,4901,3602,1259,3,0,4,14,4882,19,1496
경상남도,창원시마산합포구,,노산동제1투,3202,2591,1835,738,1,0,2,6,2582,9,611
경상남도,창원시마산합포구,,노산동제2투,3195,2310,1767,521,2,0,2,8,2300,10,885
경상남도,창원시마산합포구,오동동,소계,4551,3129,2334,775,1,0,2,4,3116,13,1422
경상남도,창원시마산합포구,,오동동제1투,2722,1859,1358,490,0,0,2,2,1852,7,863
경상남도,창원시마산합포구,,오동동제2투,1829,1270,976,285,1,0,0,2,1264,6,559
경상남도,창원시마산합포구,합포동,소계,6862,5076,3752,1284,1,4,6,9,5056,20,1786
경상남도,창원시마산합포구,,합포동제1투,3617,2766,1969,774,1,3,3,6,2756,10,851
경상남도,창원시마산합포구,,합포동제2투,3245,2310,1783,510,0,1,3,3,2300,10,935
경상남도,창원시마산합포구,산호동,소계,12461,9366,6601,2704,7,5,15,5,9337,29,3095
경상남도,창원시마산합포구,,산호동제1투,3194,2469,1739,705,4,2,4,3,2457,12,725
경상남도,창원시마산합포구,,산호동제2투,2681,1907,1338,558,0,0,4,0,1900,7,774
경상남도,창원시마산합포구,,산호동제3투,3569,2782,1929,836,1,3,6,2,2777,5,787
경상남도,창원시마산합포구,,산호동제4투,3017,2208,1595,605,2,0,1,0,2203,5,809
경상남도,창원시마산합포구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,창원시마산회원구,소계,,176017,138388,91940,45353,76,52,154,182,137757,631,37629
경상남도,창원시마산회원구,재외투표,,579,388,162,223,0,0,1,0,386,2,191
경상남도,창원시마산회원구,국내부재자투표,,5009,4692,2445,2117,7,8,10,23,4610,82,317
경상남도,창원시마산회원구,소계,,170429,133308,89333,43013,69,44,143,159,132761,547,37121
경상남도,창원시마산회원구,내서읍,소계,51522,41689,26057,15365,17,11,47,54,41551,138,9833
경상남도,창원시마산회원구,,내서읍제1투,524,423,328,89,0,0,0,1,418,5,101
경상남도,창원시마산회원구,,내서읍제2투,4284,3543,2177,1353,1,0,2,2,3535,8,741
경상남도,창원시마산회원구,,내서읍제3투,2769,2238,1416,804,2,1,3,2,2228,10,531
경상남도,창원시마산회원구,,내서읍제4투,3774,3287,1999,1270,1,0,4,4,3278,9,487
경상남도,창원시마산회원구,,내서읍제5투,3522,2805,1854,936,3,1,3,3,2800,5,717
경상남도,창원시마산회원구,,내서읍제6투,3334,2683,1828,830,1,0,7,4,2670,13,651
경상남도,창원시마산회원구,,내서읍제7투,4303,3352,2253,1078,0,2,1,5,3339,13,951
경상남도,창원시마산회원구,,내서읍제8투,4053,3095,2001,1069,1,0,4,6,3081,14,958
경상남도,창원시마산회원구,,내서읍제9투,3386,2519,1699,792,1,0,3,10,2505,14,867
경상남도,창원시마산회원구,,내서읍제10투,4746,3896,2326,1554,2,2,2,4,3890,6,850
경상남도,창원시마산회원구,,내서읍제11투,3560,2858,1666,1182,0,2,2,0,2852,6,702
경상남도,창원시마산회원구,,내서읍제12투,4856,3912,2358,1529,2,2,4,3,3898,14,944
경상남도,창원시마산회원구,,내서읍제13투,4462,3734,2172,1542,1,1,5,6,3727,7,728
경상남도,창원시마산회원구,,내서읍제14투,3290,2804,1585,1202,0,0,4,2,2793,11,486
경상남도,창원시마산회원구,,내서읍제15투,659,540,395,135,2,0,3,2,537,3,119
경상남도,창원시마산회원구,회원1동,소계,10876,8346,6182,2092,1,1,10,8,8294,52,2530
경상남도,창원시마산회원구,,회원1동제1투,3781,2922,2220,674,1,0,2,2,2899,23,859
경상남도,창원시마산회원구,,회원1동제2투,3915,3007,2187,797,0,0,7,5,2996,11,908
경상남도,창원시마산회원구,,회원1동제3투,3180,2417,1775,621,0,1,1,1,2399,18,763
경상남도,창원시마산회원구,회원2동,소계,11982,9022,6521,2433,7,5,5,12,8983,39,2960
경상남도,창원시마산회원구,,회원2동제1투,2962,2118,1589,512,3,0,2,3,2109,9,844
경상남도,창원시마산회원구,,회원2동제2투,2957,2288,1626,647,2,1,1,3,2280,8,669
경상남도,창원시마산회원구,,회원2동제3투,3333,2547,1868,656,1,4,2,2,2533,14,786
경상남도,창원시마산회원구,,회원2동제4투,2730,2069,1438,618,1,0,0,4,2061,8,661
경상남도,창원시마산회원구,석전1동,소계,6975,5381,3779,1549,3,4,4,9,5348,33,1594
경상남도,창원시마산회원구,,석전1동제1투,2701,2114,1473,626,1,1,2,3,2106,8,587
경상남도,창원시마산회원구,,석전1동제2투,1992,1490,1067,407,1,2,0,2,1479,11,502
경상남도,창원시마산회원구,,석전1동제3투,2282,1777,1239,516,1,1,2,4,1763,14,505
경상남도,창원시마산회원구,석전2동,소계,7970,6089,4338,1700,5,2,6,10,6061,28,1881
경상남도,창원시마산회원구,,석전2동제1투,1998,1607,1159,432,1,0,3,5,1600,7,391
경상남도,창원시마산회원구,,석전2동제2투,2557,1909,1356,530,3,1,1,3,1894,15,648
경상남도,창원시마산회원구,,석전2동제3투,3415,2573,1823,738,1,1,2,2,2567,6,842
경상남도,창원시마산회원구,회성동,소계,7008,5281,3830,1382,7,3,2,13,5237,44,1727
경상남도,창원시마산회원구,,회성동제1투,3142,2337,1701,614,3,1,1,5,2325,12,805
경상남도,창원시마산회원구,,회성동제2투,2834,2168,1583,549,3,0,0,6,2141,27,666
경상남도,창원시마산회원구,,회성동제3투,1032,776,546,219,1,2,1,2,771,5,256
경상남도,창원시마산회원구,양덕1동,소계,11111,8450,5731,2662,5,4,11,8,8421,29,2661
경상남도,창원시마산회원구,,양덕1동제1투,3768,2855,1945,895,2,2,1,3,2848,7,913
경상남도,창원시마산회원구,,양덕1동제2투,3687,2892,1958,912,3,1,5,0,2879,13,795
경상남도,창원시마산회원구,,양덕1동제3투,3656,2703,1828,855,0,1,5,5,2694,9,953
경상남도,창원시마산회원구,양덕2동,소계,22590,18314,12084,6130,10,4,26,9,18263,51,4276
경상남도,창원시마산회원구,,양덕2동제1투,4177,3411,2173,1221,0,2,5,2,3403,8,766
경상남도,창원시마산회원구,,양덕2동제2투,3877,3233,2128,1090,2,0,4,2,3226,7,644
경상남도,창원시마산회원구,,양덕2동제3투,3489,2693,1808,865,3,2,4,1,2683,10,796
경상남도,창원시마산회원구,,양덕2동제4투,2990,2356,1554,789,2,0,3,1,2349,7,634
경상남도,창원시마산회원구,,양덕2동제5투,3180,2415,1561,834,3,0,2,3,2403,12,765
경상남도,창원시마산회원구,,양덕2동제6투,4877,4206,2860,1331,0,0,8,0,4199,7,671
경상남도,창원시마산회원구,합성1동,소계,8744,6594,4597,1942,1,1,10,10,6561,33,2150
경상남도,창원시마산회원구,,합성1동제1투,3160,2353,1602,727,0,0,4,4,2337,16,807
경상남도,창원시마산회원구,,합성1동제2투,2847,2161,1518,627,0,0,4,3,2152,9,686
경상남도,창원시마산회원구,,합성1동제3투,2737,2080,1477,588,1,1,2,3,2072,8,657
경상남도,창원시마산회원구,합성2동,소계,8872,6559,4545,1976,3,1,4,8,6537,22,2313
경상남도,창원시마산회원구,,합성2동제1투,2890,2192,1482,694,1,1,1,3,2182,10,698
경상남도,창원시마산회원구,,합성2동제2투,3199,2305,1649,646,0,0,0,3,2298,7,894
경상남도,창원시마산회원구,,합성2동제3투,2783,2062,1414,636,2,0,3,2,2057,5,721
경상남도,창원시마산회원구,구암1동,소계,9793,7629,5077,2491,6,4,8,8,7594,35,2164
경상남도,창원시마산회원구,,구암1동제1투,3503,2673,1800,853,0,0,1,3,2657,16,830
경상남도,창원시마산회원구,,구암1동제2투,2543,1989,1359,614,3,3,4,2,1985,4,554
경상남도,창원시마산회원구,,구암1동제3투,3747,2967,1918,1024,3,1,3,3,2952,15,780
경상남도,창원시마산회원구,구암2동,소계,9296,7318,4775,2487,3,4,10,8,7287,31,1978
경상남도,창원시마산회원구,,구암2동제1투,3130,2516,1642,855,0,2,6,2,2507,9,614
경상남도,창원시마산회원구,,구암2동제2투,4248,3373,2199,1153,2,1,3,2,3360,13,875
경상남도,창원시마산회원구,,구암2동제3투,1918,1429,934,479,1,1,1,4,1420,9,489
경상남도,창원시마산회원구,봉암동,소계,3690,2636,1817,804,1,0,0,2,2624,12,1054
경상남도,창원시마산회원구,,봉암동제1투,1545,1121,729,385,0,0,0,1,1115,6,424
경상남도,창원시마산회원구,,봉암동제2투,2145,1515,1088,419,1,0,0,1,1509,6,630
경상남도,창원시마산회원구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,창원시진해구,소계,,138512,106832,68464,37511,60,57,122,124,106338,494,31680
경상남도,창원시진해구,재외투표,,771,515,315,193,1,1,2,0,512,3,256
경상남도,창원시진해구,국내부재자투표,,7093,6586,4087,2320,14,18,19,23,6481,105,507
경상남도,창원시진해구,소계,,130648,99728,64059,34998,45,38,101,101,99342,386,30920
경상남도,창원시진해구,중앙동,소계,4957,3874,2721,1134,1,0,8,6,3870,4,1083
경상남도,창원시진해구,,중앙동투표소,4957,3874,2721,1134,1,0,8,6,3870,4,1083
경상남도,창원시진해구,태평동,소계,5325,4040,2853,1148,3,0,11,4,4019,21,1285
경상남도,창원시진해구,,태평동제1투,2821,2114,1496,599,1,0,4,1,2101,13,707
경상남도,창원시진해구,,태평동제2투,2504,1926,1357,549,2,0,7,3,1918,8,578
경상남도,창원시진해구,충무동,소계,3755,2762,2086,656,1,3,1,2,2749,13,993
경상남도,창원시진해구,,충무동투표소,3755,2762,2086,656,1,3,1,2,2749,13,993
경상남도,창원시진해구,여좌동,소계,9629,7370,5303,2010,4,1,10,10,7338,32,2259
경상남도,창원시진해구,,여좌동제1투,2158,1613,1168,428,2,0,2,2,1602,11,545
경상남도,창원시진해구,,여좌동제2투,3740,2871,2053,795,0,0,8,3,2859,12,869
경상남도,창원시진해구,,여좌동제3투,3731,2886,2082,787,2,1,0,5,2877,9,845
경상남도,창원시진해구,태백동,소계,5877,4413,3256,1122,5,2,2,3,4390,23,1464
경상남도,창원시진해구,,태백동제1투,3094,2334,1688,627,3,1,1,0,2320,14,760
경상남도,창원시진해구,,태백동제2투,2783,2079,1568,495,2,1,1,3,2070,9,704
경상남도,창원시진해구,경화동,소계,8666,6717,4445,2228,3,2,9,10,6697,20,1949
경상남도,창원시진해구,,경화동제1투,4085,3022,2121,879,2,1,3,5,3011,11,1063
경상남도,창원시진해구,,경화동제2투,4581,3695,2324,1349,1,1,6,5,3686,9,886
경상남도,창원시진해구,병암동,소계,6663,5097,3341,1724,1,0,3,3,5072,25,1566
경상남도,창원시진해구,,병암동제1투,3297,2547,1671,859,1,0,1,1,2533,14,750
경상남도,창원시진해구,,병암동제2투,3366,2550,1670,865,0,0,2,2,2539,11,816
경상남도,창원시진해구,석동,소계,13575,10959,6491,4420,1,6,8,1,10927,32,2616
경상남도,창원시진해구,,석동제1투,5900,4575,2714,1843,0,2,3,0,4562,13,1325
경상남도,창원시진해구,,석동제2투,3599,2897,1728,1159,1,3,1,1,2893,4,702
경상남도,창원시진해구,,석동제3투,4076,3487,2049,1418,0,1,4,0,3472,15,589
경상남도,창원시진해구,이동,소계,9330,6851,4577,2232,0,3,5,9,6826,25,2479
경상남도,창원시진해구,,이동제1투,3359,2398,1600,785,0,0,0,5,2390,8,961
경상남도,창원시진해구,,이동제2투,2865,2094,1424,655,0,1,2,3,2085,9,771
경상남도,창원시진해구,,이동제3투,3106,2359,1553,792,0,2,3,1,2351,8,747
경상남도,창원시진해구,자은동,소계,8920,6998,4363,2591,1,5,6,4,6970,28,1922
경상남도,창원시진해구,,자은동제1투,3846,3061,1929,1122,0,0,3,1,3055,6,785
경상남도,창원시진해구,,자은동제2투,5074,3937,2434,1469,1,5,3,3,3915,22,1137
경상남도,창원시진해구,덕산동,소계,7828,6096,4045,2003,3,3,6,11,6071,25,1732
경상남도,창원시진해구,,덕산동제1투,4105,3140,2144,965,3,3,4,5,3124,16,965
경상남도,창원시진해구,,덕산동제2투,3723,2956,1901,1038,0,0,2,6,2947,9,767
경상남도,창원시진해구,풍호동,소계,12909,10529,6611,3857,5,4,8,16,10501,28,2380
경상남도,창원시진해구,,풍호동제1투,4709,3799,2394,1386,1,0,3,6,3790,9,910
경상남도,창원시진해구,,풍호동제2투,3852,3237,2017,1201,0,2,3,2,3225,12,615
경상남도,창원시진해구,,풍호동제3투,4348,3493,2200,1270,4,2,2,8,3486,7,855
경상남도,창원시진해구,웅천동,소계,3958,2959,2275,634,3,3,5,7,2927,32,999
경상남도,창원시진해구,,웅천동제1투,2783,2081,1586,458,2,1,5,5,2057,24,702
경상남도,창원시진해구,,웅천동제2투,1175,878,689,176,1,2,0,2,870,8,297
경상남도,창원시진해구,웅동1동,소계,6400,4635,2832,1769,4,1,4,5,4615,20,1765
경상남도,창원시진해구,,웅동1동제1투,3143,2313,1419,879,1,0,2,1,2302,11,830
경상남도,창원시진해구,,웅동1동제2투,3257,2322,1413,890,3,1,2,4,2313,9,935
경상남도,창원시진해구,웅동2동,소계,22856,16428,8860,7470,10,5,15,10,16370,58,6428
경상남도,창원시진해구,,웅동2동제1투,6927,4121,2396,1689,3,0,4,5,4097,24,2806
경상남도,창원시진해구,,웅동2동제2투,4171,3078,1809,1246,4,1,1,3,3064,14,1093
경상남도,창원시진해구,,웅동2동제3투,4411,3580,1823,1746,1,1,5,0,3576,4,831
경상남도,창원시진해구,,웅동2동제4투,4114,3154,1508,1633,1,1,2,0,3145,9,960
경상남도,창원시진해구,,웅동2동제5투,3233,2495,1324,1156,1,2,3,2,2488,7,738
경상남도,창원시진해구,잘못 투입·구분된 투표지,,0,3,3,0,0,0,0,0,3,0,-3
경상남도,진주시,소계,,264401,208886,140404,66038,152,105,294,498,207491,1395,55515
경상남도,진주시,재외투표,,1117,799,408,374,3,1,4,6,796,3,318
경상남도,진주시,국내부재자투표,,8644,7919,3968,3740,18,12,21,25,7784,135,725
경상남도,진주시,소계,,254640,200165,136025,61924,131,92,269,467,198908,1257,54475
경상남도,진주시,문산읍,소계,7032,5529,3740,1673,10,4,8,17,5452,77,1503
경상남도,진주시,,문산읍제1투,4234,3300,2240,979,8,2,4,14,3247,53,934
경상남도,진주시,,문산읍제2투,2798,2229,1500,694,2,2,4,3,2205,24,569
경상남도,진주시,내동면,소계,3212,2607,1727,845,0,3,3,11,2589,18,605
경상남도,진주시,,내동면투표소,3212,2607,1727,845,0,3,3,11,2589,18,605
경상남도,진주시,정촌면,소계,2626,2069,1549,466,2,2,3,12,2034,35,557
경상남도,진주시,,정촌면투표소,2626,2069,1549,466,2,2,3,12,2034,35,557
경상남도,진주시,금곡면,소계,2284,1814,1323,437,2,4,5,11,1782,32,470
경상남도,진주시,,금곡면투표소,2284,1814,1323,437,2,4,5,11,1782,32,470
경상남도,진주시,진성면,소계,2044,1579,1135,405,4,1,5,16,1566,13,465
경상남도,진주시,,진성면투표소,2044,1579,1135,405,4,1,5,16,1566,13,465
경상남도,진주시,일반성면,소계,2615,2009,1494,479,5,1,2,14,1995,14,606
경상남도,진주시,,일반성면투표소,2615,2009,1494,479,5,1,2,14,1995,14,606
경상남도,진주시,이반성면,소계,1616,1264,891,312,2,2,3,17,1227,37,352
경상남도,진주시,,이반성면투표소,1616,1264,891,312,2,2,3,17,1227,37,352
경상남도,진주시,사봉면,소계,1598,1256,887,321,2,0,3,12,1225,31,342
경상남도,진주시,,사봉면투표소,1598,1256,887,321,2,0,3,12,1225,31,342
경상남도,진주시,지수면,소계,1522,1145,802,304,3,0,2,16,1127,18,377
경상남도,진주시,,지수면투표소,1522,1145,802,304,3,0,2,16,1127,18,377
경상남도,진주시,대곡면,소계,3522,2626,1924,628,3,1,2,22,2580,46,896
경상남도,진주시,,대곡면투표소,3522,2626,1924,628,3,1,2,22,2580,46,896
경상남도,진주시,금산면,소계,16132,13041,7878,5054,5,10,15,29,12991,50,3091
경상남도,진주시,,금산면제1투,3658,2873,1920,911,0,4,4,16,2855,18,785
경상남도,진주시,,금산면제2투,4868,3891,2425,1429,4,5,5,10,3878,13,977
경상남도,진주시,,금산면제3투,3254,2657,1547,1100,1,1,2,1,2652,5,597
경상남도,진주시,,금산면제4투,4352,3620,1986,1614,0,0,4,2,3606,14,732
경상남도,진주시,집현면,소계,4331,3311,2282,945,2,4,4,19,3256,55,1020
경상남도,진주시,,집현면투표소,4331,3311,2282,945,2,4,4,19,3256,55,1020
경상남도,진주시,미천면,소계,1702,1322,988,287,2,0,3,19,1299,23,380
경상남도,진주시,,미천면투표소,1702,1322,988,287,2,0,3,19,1299,23,380
경상남도,진주시,명석면,소계,4013,3101,2358,684,1,1,2,14,3060,41,912
경상남도,진주시,,명석면투표소,4013,3101,2358,684,1,1,2,14,3060,41,912
경상남도,진주시,대평면,소계,1039,839,645,176,1,1,1,2,826,13,200
경상남도,진주시,,대평면투표소,1039,839,645,176,1,1,1,2,826,13,200
경상남도,진주시,수곡면,소계,2186,1745,1237,453,2,3,4,13,1712,33,441
경상남도,진주시,,수곡면투표소,2186,1745,1237,453,2,3,4,13,1712,33,441
경상남도,진주시,망경동,소계,13230,10834,7408,3337,5,2,20,9,10781,53,2396
