시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상남도,진주시,,망경동제1투,3551,2730,2023,673,2,1,5,3,2707,23,821
경상남도,진주시,,망경동제2투,3552,2877,1997,857,3,1,1,4,2863,14,675
경상남도,진주시,,망경동제3투,2971,2548,1731,802,0,0,11,0,2544,4,423
경상남도,진주시,,망경동제4투,3156,2679,1657,1005,0,0,3,2,2667,12,477
경상남도,진주시,강남동,소계,4700,3661,2699,937,0,0,2,4,3642,19,1039
경상남도,진주시,,강남동제1투,2570,1992,1454,528,0,0,2,1,1985,7,578
경상남도,진주시,,강남동제2투,2130,1669,1245,409,0,0,0,3,1657,12,461
경상남도,진주시,칠암동,소계,8154,6470,4299,2113,3,3,14,7,6439,31,1684
경상남도,진주시,,칠암동제1투,2805,2104,1321,760,1,0,5,4,2091,13,701
경상남도,진주시,,칠암동제2투,2783,2212,1608,585,2,1,5,2,2203,9,571
경상남도,진주시,,칠암동제3투,2566,2154,1370,768,0,2,4,1,2145,9,412
경상남도,진주시,성지동,소계,5173,3819,2831,958,2,1,5,6,3803,16,1354
경상남도,진주시,,성지동투표소,5173,3819,2831,958,2,1,5,6,3803,16,1354
경상남도,진주시,중앙동,소계,3673,2709,2115,571,3,1,0,1,2691,18,964
경상남도,진주시,,중앙동투표소,3673,2709,2115,571,3,1,0,1,2691,18,964
경상남도,진주시,봉안동,소계,5573,4053,2980,1026,5,2,8,3,4024,29,1520
경상남도,진주시,,봉안동제1투,2610,1860,1386,450,4,1,3,1,1845,15,750
경상남도,진주시,,봉안동제2투,2963,2193,1594,576,1,1,5,2,2179,14,770
경상남도,진주시,상봉동동,소계,5824,4338,3205,1089,6,1,1,9,4311,27,1486
경상남도,진주시,,상봉동동제1투,2959,2162,1588,551,4,1,0,5,2149,13,797
경상남도,진주시,,상봉동동제2투,2865,2176,1617,538,2,0,1,4,2162,14,689
경상남도,진주시,상봉서동,소계,8362,6424,4652,1713,5,3,6,15,6394,30,1938
경상남도,진주시,,상봉서동제1투,4256,3279,2482,771,3,0,1,8,3265,14,977
경상남도,진주시,,상봉서동제2투,4106,3145,2170,942,2,3,5,7,3129,16,961
경상남도,진주시,봉수동,소계,3729,2825,2170,624,3,2,4,10,2813,12,904
경상남도,진주시,,봉수동투표소,3729,2825,2170,624,3,2,4,10,2813,12,904
경상남도,진주시,옥봉동,소계,5488,4079,3114,908,6,0,7,19,4054,25,1409
경상남도,진주시,,옥봉동제1투,2814,2064,1587,441,5,0,2,12,2047,17,750
경상남도,진주시,,옥봉동제2투,2674,2015,1527,467,1,0,5,7,2007,8,659
경상남도,진주시,상대1동,소계,11630,8798,6143,2577,1,6,8,13,8748,50,2832
경상남도,진주시,,상대1동제1투,3694,2848,1986,843,0,1,2,5,2837,11,846
경상남도,진주시,,상대1동제2투,3944,2974,2037,902,0,3,3,5,2950,24,970
경상남도,진주시,,상대1동제3투,3992,2976,2120,832,1,2,3,3,2961,15,1016
경상남도,진주시,상대2동,소계,9810,7535,5260,2231,1,0,5,9,7506,29,2275
경상남도,진주시,,상대2동제1투,2689,1908,1313,584,0,0,1,2,1900,8,781
경상남도,진주시,,상대2동제2투,3252,2464,1730,722,0,0,1,4,2457,7,788
경상남도,진주시,,상대2동제3투,3869,3163,2217,925,1,0,3,3,3149,14,706
경상남도,진주시,하대1동,소계,11741,9179,6205,2919,4,1,7,11,9147,32,2562
경상남도,진주시,,하대1동제1투,3689,2814,1940,858,2,1,3,1,2805,9,875
경상남도,진주시,,하대1동제2투,4010,3212,2109,1079,1,0,3,4,3196,16,798
경상남도,진주시,,하대1동제3투,4042,3153,2156,982,1,0,1,6,3146,7,889
경상남도,진주시,하대2동,소계,9614,7727,5251,2401,4,6,18,6,7686,41,1887
경상남도,진주시,,하대2동제1투,3368,2807,1824,955,0,1,12,0,2792,15,561
경상남도,진주시,,하대2동제2투,2882,2232,1567,637,2,3,5,3,2217,15,650
경상남도,진주시,,하대2동제3투,3364,2688,1860,809,2,2,1,3,2677,11,676
경상남도,진주시,상평동,소계,10499,8167,5674,2443,5,7,10,8,8147,20,2332
경상남도,진주시,,상평동제1투,3205,2405,1699,691,3,2,3,1,2399,6,800
경상남도,진주시,,상평동제2투,3037,2341,1715,608,0,1,3,6,2333,8,696
경상남도,진주시,,상평동제3투,4257,3421,2260,1144,2,4,4,1,3415,6,836
경상남도,진주시,초장동,소계,10511,8791,5677,3037,3,0,20,19,8756,35,1720
경상남도,진주시,,초장동제1투,3672,2909,1996,887,3,0,6,7,2899,10,763
경상남도,진주시,,초장동제2투,3337,2836,1861,940,0,0,8,8,2817,19,501
경상남도,진주시,,초장동제3투,3502,3046,1820,1210,0,0,6,4,3040,6,456
경상남도,진주시,평거동,소계,20833,16892,10495,6273,6,4,17,22,16817,75,3941
경상남도,진주시,,평거동제1투,3782,2873,1971,869,0,1,1,5,2847,26,909
경상남도,진주시,,평거동제2투,4186,3392,2083,1291,1,0,5,2,3382,10,794
경상남도,진주시,,평거동제3투,3940,3309,2004,1276,2,1,2,6,3291,18,631
경상남도,진주시,,평거동제4투,4603,3681,2186,1473,1,0,6,5,3671,10,922
경상남도,진주시,,평거동제5투,4322,3637,2251,1364,2,2,3,4,3626,11,685
경상남도,진주시,신안동,소계,11180,8973,6097,2806,5,4,13,10,8935,38,2207
경상남도,진주시,,신안동제1투,4447,3650,2392,1231,2,2,3,3,3633,17,797
경상남도,진주시,,신안동제2투,3514,2866,1957,882,1,2,7,6,2855,11,648
경상남도,진주시,,신안동제3투,3219,2457,1748,693,2,0,3,1,2447,10,762
경상남도,진주시,이현동,소계,11585,9107,6198,2847,4,3,11,11,9074,33,2478
경상남도,진주시,,이현동제1투,4076,3391,2259,1110,0,0,4,7,3380,11,685
경상남도,진주시,,이현동제2투,3683,2749,1960,770,3,2,4,4,2743,6,934
경상남도,진주시,,이현동제3투,3826,2967,1979,967,1,1,3,0,2951,16,859
경상남도,진주시,판문동,소계,9844,7851,5053,2719,4,4,11,18,7809,42,1993
경상남도,진주시,,판문동제1투,3537,2723,1828,857,3,3,3,10,2704,19,814
경상남도,진주시,,판문동제2투,3645,2902,1888,985,1,0,6,5,2885,17,743
경상남도,진주시,,판문동제3투,2662,2226,1337,877,0,1,2,3,2220,6,436
경상남도,진주시,가호동,소계,16013,12676,7639,4926,10,5,17,13,12610,66,3337
경상남도,진주시,,가호동제1투,4070,3171,1971,1162,2,2,5,6,3148,23,899
경상남도,진주시,,가호동제2투,4239,3293,1893,1376,2,2,5,0,3278,15,946
경상남도,진주시,,가호동제3투,3695,2910,1911,967,5,1,2,6,2892,18,785
경상남도,진주시,,가호동제4투,4009,3302,1864,1421,1,0,5,1,3292,10,707
경상남도,진주시,잘못 투입·구분된 투표지,,0,3,3,0,0,0,0,0,3,0,-3
경상남도,통영시,소계,,110617,82118,56873,24216,53,42,101,253,81538,580,28499
경상남도,통영시,재외투표,,312,203,98,103,0,0,0,0,201,2,109
경상남도,통영시,국내부재자투표,,3573,3238,1546,1590,5,8,13,9,3171,67,335
경상남도,통영시,소계,,106732,78677,55229,22523,48,34,88,244,78166,511,28055
경상남도,통영시,산양읍,소계,4758,3402,2569,740,5,3,5,34,3356,46,1356
경상남도,통영시,,산양읍제1투,3528,2545,1897,579,5,3,4,24,2512,33,983
경상남도,통영시,,산양읍제2투,827,564,452,102,0,0,0,4,558,6,263
경상남도,통영시,,산양읍제3투,286,205,155,41,0,0,1,5,202,3,81
경상남도,통영시,,산양읍제4투,117,88,65,18,0,0,0,1,84,4,29
경상남도,통영시,용남면,소계,8452,6376,4334,1960,3,3,10,22,6332,44,2076
경상남도,통영시,,용남면제1투,2173,1597,1055,530,1,1,2,2,1591,6,576
경상남도,통영시,,용남면제2투,3269,2418,1710,667,2,1,4,10,2394,24,851
경상남도,통영시,,용남면제3투,322,226,193,25,0,1,0,4,223,3,96
경상남도,통영시,,용남면제4투,2688,2135,1376,738,0,0,4,6,2124,11,553
경상남도,통영시,도산면,소계,2902,2240,1662,512,4,2,9,23,2212,28,662
경상남도,통영시,,도산면제1투,1901,1440,1060,340,2,0,6,15,1423,17,461
경상남도,통영시,,도산면제2투,513,420,331,75,1,1,2,5,415,5,93
경상남도,통영시,,도산면제3투,488,380,271,97,1,1,1,3,374,6,108
경상남도,통영시,광도면,소계,17551,13077,7992,4953,7,2,11,36,13001,76,4474
경상남도,통영시,,광도면제1투,1843,1381,989,363,1,1,1,10,1365,16,462
경상남도,통영시,,광도면제2투,3195,2215,1280,906,2,0,2,10,2200,15,980
경상남도,통영시,,광도면제3투,2093,1547,1115,401,0,0,2,11,1529,18,546
경상남도,통영시,,광도면제4투,5704,4440,2636,1778,2,1,4,3,4424,16,1264
경상남도,통영시,,광도면제5투,4716,3494,1972,1505,2,0,2,2,3483,11,1222
경상남도,통영시,욕지면,소계,1842,1224,981,212,2,1,3,12,1211,13,618
경상남도,통영시,,욕지면제1투,1366,882,690,171,1,0,3,9,874,8,484
경상남도,통영시,,욕지면제2투,189,137,103,27,1,1,0,3,135,2,52
경상남도,통영시,,욕지면제3투,287,205,188,14,0,0,0,0,202,3,82
경상남도,통영시,한산면,소계,2092,1576,1350,177,0,0,0,24,1551,25,516
경상남도,통영시,,한산면제1투,1750,1334,1157,134,0,0,0,19,1310,24,416
경상남도,통영시,,한산면제2투,168,135,119,14,0,0,0,1,134,1,33
경상남도,통영시,,한산면제3투,174,107,74,29,0,0,0,4,107,0,67
경상남도,통영시,사량면,소계,1487,1097,850,215,2,2,1,10,1080,17,390
경상남도,통영시,,사량면제1투,953,694,540,135,2,2,1,5,685,9,259
경상남도,통영시,,사량면제2투,534,403,310,80,0,0,0,5,395,8,131
경상남도,통영시,도천동,소계,9274,6785,4947,1754,3,6,8,11,6729,56,2489
경상남도,통영시,,도천동제1투,2970,2190,1587,569,1,3,5,3,2168,22,780
경상남도,통영시,,도천동제2투,2527,1782,1358,402,0,0,1,2,1763,19,745
경상남도,통영시,,도천동제3투,2238,1645,1142,490,1,3,0,0,1636,9,593
경상남도,통영시,,도천동제4투,1539,1168,860,293,1,0,2,6,1162,6,371
경상남도,통영시,명정동,소계,3734,2655,2075,556,1,0,2,6,2640,15,1079
경상남도,통영시,,명정동제1투,1895,1344,1035,297,1,0,1,1,1335,9,551
경상남도,통영시,,명정동제2투,1839,1311,1040,259,0,0,1,5,1305,6,528
경상남도,통영시,중앙동,소계,5147,3691,2844,810,2,0,5,6,3667,24,1456
경상남도,통영시,,중앙동제1투,3092,2202,1699,480,1,0,4,4,2188,14,890
경상남도,통영시,,중앙동제2투,2055,1489,1145,330,1,0,1,2,1479,10,566
경상남도,통영시,정량동,소계,9125,6512,4870,1596,4,0,2,11,6483,29,2613
경상남도,통영시,,정량동제1투,3061,2113,1596,504,0,0,1,4,2105,8,948
경상남도,통영시,,정량동제2투,3226,2345,1761,570,3,0,1,3,2338,7,881
경상남도,통영시,,정량동제3투,2838,2054,1513,522,1,0,0,4,2040,14,784
경상남도,통영시,북신동,소계,9145,6935,5143,1750,1,1,4,12,6911,24,2210
경상남도,통영시,,북신동제1투,3521,2775,1959,802,0,0,3,3,2767,8,746
경상남도,통영시,,북신동제2투,3076,2306,1771,525,0,0,0,3,2299,7,770
경상남도,통영시,,북신동제3투,2548,1854,1413,423,1,1,1,6,1845,9,694
경상남도,통영시,무전동,소계,10686,8194,5413,2722,5,2,8,12,8162,32,2492
경상남도,통영시,,무전동제1투,3926,2778,1979,773,1,0,2,7,2762,16,1148
경상남도,통영시,,무전동제2투,3328,2638,1663,957,2,2,3,4,2631,7,690
경상남도,통영시,,무전동제3투,3432,2778,1771,992,2,0,3,1,2769,9,654
경상남도,통영시,미수동,소계,9731,7289,4950,2281,2,5,11,8,7257,32,2442
경상남도,통영시,,미수동제1투,2619,1891,1403,471,1,2,2,1,1880,11,728
경상남도,통영시,,미수동제2투,3026,2296,1500,776,1,2,2,1,2282,14,730
경상남도,통영시,,미수동제3투,2019,1455,1038,406,0,0,3,4,1451,4,564
경상남도,통영시,,미수동제4투,2067,1647,1009,628,0,1,4,2,1644,3,420
경상남도,통영시,봉평동,소계,10806,7624,5249,2285,7,7,9,17,7574,50,3182
경상남도,통영시,,봉평동제1투,2548,1804,1235,549,1,2,0,4,1791,13,744
경상남도,통영시,,봉평동제2투,3179,2237,1559,646,1,3,4,4,2217,20,942
경상남도,통영시,,봉평동제3투,2754,1917,1323,569,2,2,4,5,1905,12,837
경상남도,통영시,,봉평동제4투,2325,1666,1132,521,3,0,1,4,1661,5,659
경상남도,통영시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,고성군,소계,,48227,35555,25076,9673,70,27,53,217,35116,439,12672
경상남도,고성군,재외투표,,473,299,194,103,0,0,0,1,298,1,174
경상남도,고성군,국내부재자투표,,1651,1519,769,693,4,3,1,4,1474,45,132
경상남도,고성군,소계,,46103,33737,24113,8877,66,24,52,212,33344,393,12366
경상남도,고성군,고성읍,소계,19923,14468,9790,4492,18,9,19,46,14374,94,5455
경상남도,고성군,,고성읍제1투,4188,2983,2005,957,2,1,3,2,2970,13,1205
경상남도,고성군,,고성읍제2투,5396,4032,2697,1311,4,2,3,3,4020,12,1364
경상남도,고성군,,고성읍제3투,2255,1524,1053,439,1,2,3,9,1507,17,731
경상남도,고성군,,고성읍제4투,2271,1641,1176,444,2,0,3,6,1631,10,630
경상남도,고성군,,고성읍제5투,3431,2524,1611,868,3,2,2,12,2498,26,907
경상남도,고성군,,고성읍제6투,959,737,511,209,2,1,3,4,730,7,222
경상남도,고성군,,고성읍제7투,1423,1027,737,264,4,1,2,10,1018,9,396
경상남도,고성군,삼산면,소계,1683,1193,862,301,3,2,1,8,1177,16,490
경상남도,고성군,,삼산면투표소,1683,1193,862,301,3,2,1,8,1177,16,490
경상남도,고성군,하일면,소계,1788,1300,1030,223,6,1,5,18,1283,17,488
경상남도,고성군,,하일면투표소,1788,1300,1030,223,6,1,5,18,1283,17,488
경상남도,고성군,하이면,소계,2448,1869,1403,403,6,2,5,19,1838,31,579
경상남도,고성군,,하이면투표소,2448,1869,1403,403,6,2,5,19,1838,31,579
경상남도,고성군,상리면,소계,1547,1187,829,334,0,1,1,6,1171,16,360
경상남도,고성군,,상리면투표소,1547,1187,829,334,0,1,1,6,1171,16,360
경상남도,고성군,대가면,소계,1527,1157,869,252,2,1,3,15,1142,15,370
경상남도,고성군,,대가면투표소,1527,1157,869,252,2,1,3,15,1142,15,370
경상남도,고성군,영현면,소계,898,693,492,164,7,1,2,11,677,16,205
경상남도,고성군,,영현면투표소,898,693,492,164,7,1,2,11,677,16,205
경상남도,고성군,영오면,소계,1401,1091,794,250,4,0,1,7,1056,35,310
경상남도,고성군,,영오면투표소,1401,1091,794,250,4,0,1,7,1056,35,310
경상남도,고성군,개천면,소계,1091,859,633,202,0,1,2,8,846,13,232
경상남도,고성군,,개천면제1투,707,560,416,131,0,0,2,4,553,7,147
경상남도,고성군,,개천면제2투,384,299,217,71,0,1,0,4,293,6,85
경상남도,고성군,구만면,소계,1011,757,512,225,2,0,2,3,744,13,254
경상남도,고성군,,구만면투표소,1011,757,512,225,2,0,2,3,744,13,254
경상남도,고성군,회화면,소계,3408,2502,1960,495,3,0,1,14,2473,29,906
경상남도,고성군,,회화면투표소,3408,2502,1960,495,3,0,1,14,2473,29,906
경상남도,고성군,마암면,소계,1656,1237,863,319,5,2,1,14,1204,33,419
경상남도,고성군,,마암면투표소,1656,1237,863,319,5,2,1,14,1204,33,419
경상남도,고성군,동해면,소계,3307,2327,1784,486,5,2,3,16,2296,31,980
경상남도,고성군,,동해면제1투,1775,1239,953,255,3,0,1,9,1221,18,536
경상남도,고성군,,동해면제2투,1532,1088,831,231,2,2,2,7,1075,13,444
경상남도,고성군,거류면,소계,4415,3097,2292,731,5,2,6,27,3063,34,1318
경상남도,고성군,,거류면제1투,2996,2060,1507,505,3,1,6,18,2040,20,936
경상남도,고성군,,거류면제2투,1419,1037,785,226,2,1,0,9,1023,14,382
경상남도,고성군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,사천시,소계,,92267,70371,48033,21237,59,35,81,254,69699,672,21896
경상남도,사천시,재외투표,,425,281,163,115,0,1,1,0,280,1,144
경상남도,사천시,국내부재자투표,,2914,2672,1378,1203,4,4,8,8,2605,67,242
경상남도,사천시,소계,,88928,67418,46492,19919,55,30,72,246,66814,604,21510
경상남도,사천시,사천읍,소계,13158,9902,6449,3344,9,5,10,21,9838,64,3256
경상남도,사천시,,사천읍제1투,4410,3305,1956,1327,1,0,3,3,3290,15,1105
경상남도,사천시,,사천읍제2투,3238,2366,1566,775,1,3,2,8,2355,11,872
경상남도,사천시,,사천읍제3투,2284,1694,1186,488,2,0,0,5,1681,13,590
경상남도,사천시,,사천읍제4투,3226,2537,1741,754,5,2,5,5,2512,25,689
경상남도,사천시,정동면,소계,8375,6651,3986,2580,4,3,8,17,6598,53,1724
경상남도,사천시,,정동면제1투,2197,1783,1172,592,1,0,2,2,1769,14,414
경상남도,사천시,,정동면제2투,2594,2134,1181,931,2,1,4,7,2126,8,460
경상남도,사천시,,정동면제3투,3584,2734,1633,1057,1,2,2,8,2703,31,850
경상남도,사천시,사남면,소계,8637,6848,4129,2645,0,3,3,19,6799,49,1789
경상남도,사천시,,사남면제1투,2724,2083,1526,513,0,2,0,14,2055,28,641
경상남도,사천시,,사남면제2투,2836,2294,1294,989,0,1,0,2,2286,8,542
경상남도,사천시,,사남면제3투,3077,2471,1309,1143,0,0,3,3,2458,13,606
경상남도,사천시,용현면,소계,6583,4827,3336,1432,2,1,3,16,4790,37,1756
경상남도,사천시,,용현면제1투,2700,1948,1320,605,2,0,1,8,1936,12,752
경상남도,사천시,,용현면제2투,3883,2879,2016,827,0,1,2,8,2854,25,1004
경상남도,사천시,축동면,소계,1793,1418,1118,268,1,2,1,10,1400,18,375
경상남도,사천시,,축동면투표소,1793,1418,1118,268,1,2,1,10,1400,18,375
경상남도,사천시,곤양면,소계,3524,2664,1915,677,8,1,4,24,2629,35,860
경상남도,사천시,,곤양면제1투,2613,1937,1372,512,4,1,3,19,1911,26,676
경상남도,사천시,,곤양면제2투,911,727,543,165,4,0,1,5,718,9,184
경상남도,사천시,곤명면,소계,2852,2267,1673,543,4,1,3,17,2241,26,585
경상남도,사천시,,곤명면제1투,1373,1073,793,249,2,0,1,13,1058,15,300
경상남도,사천시,,곤명면제2투,1479,1194,880,294,2,1,2,4,1183,11,285
경상남도,사천시,서포면,소계,3622,2655,1983,585,0,1,4,34,2607,48,967
경상남도,사천시,,서포면투표소,3622,2655,1983,585,0,1,4,34,2607,48,967
경상남도,사천시,동서동,소계,7200,5219,4142,994,3,3,8,21,5171,48,1981
경상남도,사천시,,동서동제1투,2741,1990,1594,367,1,1,4,6,1973,17,751
경상남도,사천시,,동서동제2투,2262,1619,1299,298,2,1,1,5,1606,13,643
경상남도,사천시,,동서동제3투,1894,1408,1078,303,0,1,3,7,1392,16,486
경상남도,사천시,,동서동제4투,303,202,171,26,0,0,0,3,200,2,101
경상남도,사천시,선구동,소계,5312,3939,2834,1061,4,0,4,6,3909,30,1373
경상남도,사천시,,선구동제1투,1818,1303,938,352,0,0,3,2,1295,8,515
경상남도,사천시,,선구동제2투,1564,1168,890,263,2,0,1,2,1158,10,396
경상남도,사천시,,선구동제3투,1930,1468,1006,446,2,0,0,2,1456,12,462
경상남도,사천시,동서금동,소계,4937,3554,2727,784,2,1,3,8,3525,29,1383
경상남도,사천시,,동서금동제1투,3022,2150,1598,530,2,0,3,4,2137,13,872
경상남도,사천시,,동서금동제2투,1915,1404,1129,254,0,1,0,4,1388,16,511
경상남도,사천시,벌용동,소계,12471,9466,6622,2752,11,4,11,14,9414,52,3005
경상남도,사천시,,벌용동제1투,3148,2288,1691,573,2,1,1,5,2273,15,860
경상남도,사천시,,벌용동제2투,2733,2096,1565,512,6,1,3,0,2087,9,637
경상남도,사천시,,벌용동제3투,2998,2271,1593,660,1,1,0,3,2258,13,727
경상남도,사천시,,벌용동제4투,3592,2811,1773,1007,2,1,7,6,2796,15,781
경상남도,사천시,향촌동,소계,5683,4327,3043,1185,5,4,4,21,4262,65,1356
경상남도,사천시,,향촌동제1투,4129,3163,2214,906,3,3,3,11,3140,23,966
경상남도,사천시,,향촌동제2투,1554,1164,829,279,2,1,1,10,1122,42,390
경상남도,사천시,남양동,소계,4781,3681,2535,1069,2,1,6,18,3631,50,1100
경상남도,사천시,,남양동제1투,4124,3166,2142,965,2,1,1,12,3123,43,958
경상남도,사천시,,남양동제2투,657,515,393,104,0,0,5,6,508,7,142
경상남도,사천시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,김해시,소계,,382157,290612,150925,137372,144,112,310,377,289240,1372,91545
경상남도,김해시,재외투표,,1348,907,402,492,1,0,2,1,898,9,441
경상남도,김해시,국내부재자투표,,10111,9478,4312,4933,12,21,14,40,9332,146,633
경상남도,김해시,소계,,370698,280221,146210,131942,131,91,294,336,279004,1217,90477
경상남도,김해시,진영읍,소계,30388,22614,10692,11733,11,6,29,29,22500,114,7774
경상남도,김해시,,진영읍제1투,2326,1771,961,788,0,0,3,7,1759,12,555
경상남도,김해시,,진영읍제2투,4266,3204,1497,1674,1,1,5,0,3178,26,1062
경상남도,김해시,,진영읍제3투,3858,3072,1278,1783,1,2,1,2,3067,5,786
경상남도,김해시,,진영읍제4투,3849,3201,1436,1754,0,0,4,1,3195,6,648
경상남도,김해시,,진영읍제5투,4815,3288,1563,1708,4,1,4,2,3282,6,1527
경상남도,김해시,,진영읍제6투,4453,3082,1514,1525,2,0,8,7,3056,26,1371
경상남도,김해시,,진영읍제7투,4043,3033,1428,1578,2,2,2,3,3015,18,1010
경상남도,김해시,,진영읍제8투,2778,1963,1015,923,1,0,2,7,1948,15,815
경상남도,김해시,장유면,소계,87306,68614,33850,34384,22,16,70,59,68401,213,18692
경상남도,김해시,,장유면제1투,5005,3969,1855,2096,0,1,2,3,3957,12,1036
경상남도,김해시,,장유면제2투,4751,3690,1737,1936,1,1,2,3,3680,10,1061
경상남도,김해시,,장유면제3투,4354,3453,1648,1782,1,0,4,5,3440,13,901
경상남도,김해시,,장유면제4투,4876,3966,1917,2030,0,1,4,2,3954,12,910
경상남도,김해시,,장유면제5투,5014,4105,2161,1916,3,2,6,1,4089,16,909
경상남도,김해시,,장유면제6투,3281,2380,1134,1233,1,0,1,3,2372,8,901
경상남도,김해시,,장유면제7투,3954,3119,1592,1511,0,1,2,4,3110,9,835
경상남도,김해시,,장유면제8투,4303,3539,1672,1852,0,0,2,4,3530,9,764
경상남도,김해시,,장유면제9투,3896,3023,1582,1425,0,1,4,3,3015,8,873
경상남도,김해시,,장유면제10투,3734,2948,1500,1420,3,2,8,1,2934,14,786
경상남도,김해시,,장유면제11투,4290,3458,1674,1768,1,0,3,2,3448,10,832
경상남도,김해시,,장유면제12투,4690,3582,1697,1866,1,0,3,2,3569,13,1108
경상남도,김해시,,장유면제13투,3734,2576,1509,1053,1,0,2,2,2567,9,1158
경상남도,김해시,,장유면제14투,4967,3830,2013,1793,1,0,5,6,3818,12,1137
경상남도,김해시,,장유면제15투,5020,4122,1897,2207,1,1,6,3,4115,7,898
경상남도,김해시,,장유면제16투,3596,2980,1488,1475,2,0,5,2,2972,8,616
경상남도,김해시,,장유면제17투,4790,3601,1810,1770,2,1,4,3,3590,11,1189
경상남도,김해시,,장유면제18투,5195,4220,2140,2056,1,0,6,4,4207,13,975
경상남도,김해시,,장유면제19투,4579,3354,1670,1662,2,2,0,5,3341,13,1225
경상남도,김해시,,장유면제20투,3277,2699,1154,1533,1,3,1,1,2693,6,578
경상남도,김해시,주촌면,소계,3274,2376,1530,818,2,0,4,4,2358,18,898
경상남도,김해시,,주촌면투표소,3274,2376,1530,818,2,0,4,4,2358,18,898
경상남도,김해시,진례면,소계,6565,4807,2999,1745,3,1,6,15,4769,38,1758
경상남도,김해시,,진례면제1투,3121,2289,1462,803,2,0,4,5,2276,13,832
경상남도,김해시,,진례면제2투,3444,2518,1537,942,1,1,2,10,2493,25,926
경상남도,김해시,한림면,소계,8177,5868,3054,2695,9,2,10,28,5798,70,2309
경상남도,김해시,,한림면제1투,1795,1257,687,553,1,0,1,4,1246,11,538
경상남도,김해시,,한림면제2투,2157,1567,870,659,4,1,1,10,1545,22,590
경상남도,김해시,,한림면제3투,2473,1762,854,877,1,0,6,7,1745,17,711
경상남도,김해시,,한림면제4투,1752,1282,643,606,3,1,2,7,1262,20,470
경상남도,김해시,생림면,소계,3887,2935,1817,1079,4,1,3,5,2909,26,952
경상남도,김해시,,생림면제1투,1972,1452,896,539,1,0,1,3,1440,12,520
경상남도,김해시,,생림면제2투,1915,1483,921,540,3,1,2,2,1469,14,432
경상남도,김해시,상동면,소계,3101,2269,1400,809,5,6,4,12,2236,33,832
경상남도,김해시,,상동면제1투,2405,1754,1069,629,5,5,3,10,1721,33,651
경상남도,김해시,,상동면제2투,696,515,331,180,0,1,1,2,515,0,181
경상남도,김해시,대동면,소계,6893,5254,3216,1974,6,4,2,11,5213,41,1639
경상남도,김해시,,대동면제1투,2135,1626,973,636,1,1,0,6,1617,9,509
경상남도,김해시,,대동면제2투,2603,1964,1181,760,3,1,1,1,1947,17,639
경상남도,김해시,,대동면제3투,2155,1664,1062,578,2,2,1,4,1649,15,491
경상남도,김해시,동상동,소계,8133,5916,3570,2300,4,2,5,8,5889,27,2217
경상남도,김해시,,동상동제1투,4763,3537,2043,1471,1,0,5,5,3525,12,1226
경상남도,김해시,,동상동제2투,3370,2379,1527,829,3,2,0,3,2364,15,991
경상남도,김해시,회현동,소계,7484,5417,3318,2054,6,0,5,7,5390,27,2067
경상남도,김해시,,회현동제1투,3594,2710,1652,1037,2,0,2,4,2697,13,884
경상남도,김해시,,회현동제2투,3890,2707,1666,1017,4,0,3,3,2693,14,1183
경상남도,김해시,부원동,소계,6544,4514,2754,1725,3,3,6,4,4495,19,2030
