시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상남도,김해시,,부원동제1투,3147,2159,1262,878,1,1,4,2,2148,11,988
경상남도,김해시,,부원동제2투,3397,2355,1492,847,2,2,2,2,2347,8,1042
경상남도,김해시,내외동,소계,62367,46943,24108,22509,18,16,46,36,46733,210,15424
경상남도,김해시,,내외동제1투,3814,2882,1389,1478,2,1,0,1,2871,11,932
경상남도,김해시,,내외동제2투,3397,2358,1272,1064,0,2,0,2,2340,18,1039
경상남도,김해시,,내외동제3투,2961,2130,1184,931,0,0,2,1,2118,12,831
경상남도,김해시,,내외동제4투,4289,3132,1628,1488,1,1,3,1,3122,10,1157
경상남도,김해시,,내외동제5투,5452,4234,2199,2003,1,1,8,3,4215,19,1218
경상남도,김해시,,내외동제6투,4987,4137,2020,2095,3,0,5,3,4126,11,850
경상남도,김해시,,내외동제7투,3881,2462,1365,1085,1,0,3,1,2455,7,1419
경상남도,김해시,,내외동제8투,3765,2899,1466,1414,0,0,1,3,2884,15,866
경상남도,김해시,,내외동제9투,4179,3402,1655,1728,3,0,5,2,3393,9,777
경상남도,김해시,,내외동제10투,3666,2927,1410,1496,1,2,7,1,2917,10,739
경상남도,김해시,,내외동제11투,3597,2530,1345,1160,2,3,2,1,2513,17,1067
경상남도,김해시,,내외동제12투,4100,3353,1760,1567,0,1,2,6,3336,17,747
경상남도,김해시,,내외동제13투,4930,3364,1806,1531,3,1,3,5,3349,15,1566
경상남도,김해시,,내외동제14투,4646,3557,1744,1785,1,3,2,0,3535,22,1089
경상남도,김해시,,내외동제15투,4703,3576,1865,1684,0,1,3,6,3559,17,1127
경상남도,김해시,북부동,소계,54122,42040,20970,20830,11,18,41,40,41910,130,12082
경상남도,김해시,,북부동제1투,3707,2562,1495,1051,0,1,2,2,2551,11,1145
경상남도,김해시,,북부동제2투,4389,3526,1655,1851,1,3,2,2,3514,12,863
경상남도,김해시,,북부동제3투,5016,3701,1742,1940,0,0,3,1,3686,15,1315
경상남도,김해시,,북부동제4투,3167,2311,1283,997,2,1,4,9,2296,15,856
경상남도,김해시,,북부동제5투,4465,3344,1758,1568,1,2,3,1,3333,11,1121
경상남도,김해시,,북부동제6투,1482,1070,595,465,0,1,3,0,1064,6,412
경상남도,김해시,,북부동제7투,4340,3410,1768,1628,1,1,4,1,3403,7,930
경상남도,김해시,,북부동제8투,4738,3684,1929,1732,3,1,4,4,3673,11,1054
경상남도,김해시,,북부동제9투,3835,3055,1350,1687,1,0,4,3,3045,10,780
경상남도,김해시,,북부동제10투,4000,3356,1535,1807,0,2,3,2,3349,7,644
경상남도,김해시,,북부동제11투,4722,3780,1782,1978,1,2,2,6,3771,9,942
경상남도,김해시,,북부동제12투,3781,3012,1486,1503,1,4,3,7,3004,8,769
경상남도,김해시,,북부동제13투,4497,3579,1658,1911,0,0,4,2,3575,4,918
경상남도,김해시,,북부동제14투,1983,1650,934,712,0,0,0,0,1646,4,333
경상남도,김해시,칠산서부동,소계,7711,5731,3344,2340,2,4,4,8,5702,29,1980
경상남도,김해시,,칠산서부동제1투,2550,1907,1172,718,2,0,2,2,1896,11,643
경상남도,김해시,,칠산서부동제2투,5161,3824,2172,1622,0,4,2,6,3806,18,1337
경상남도,김해시,활천동,소계,35416,26003,13994,11836,9,3,23,35,25900,103,9413
경상남도,김해시,,활천동제1투,4961,3491,1967,1489,3,1,4,4,3468,23,1470
경상남도,김해시,,활천동제2투,4681,3452,1772,1662,1,0,3,2,3440,12,1229
경상남도,김해시,,활천동제3투,4545,3351,1818,1507,0,0,3,6,3334,17,1194
경상남도,김해시,,활천동제4투,5914,4323,2398,1898,3,1,3,4,4307,16,1591
경상남도,김해시,,활천동제5투,5396,3987,2021,1934,1,0,7,8,3971,16,1409
경상남도,김해시,,활천동제6투,4683,3751,1991,1743,1,0,2,6,3743,8,932
경상남도,김해시,,활천동제7투,5236,3648,2027,1603,0,1,1,5,3637,11,1588
경상남도,김해시,삼안동,소계,32580,23712,12701,10835,13,8,31,27,23615,97,8868
경상남도,김해시,,삼안동제1투,4829,3407,1813,1565,3,0,5,1,3387,20,1422
경상남도,김해시,,삼안동제2투,2836,2149,1243,889,0,0,2,3,2137,12,687
경상남도,김해시,,삼안동제3투,5008,3884,2050,1810,2,0,10,0,3872,12,1124
경상남도,김해시,,삼안동제4투,4203,2833,1563,1246,1,1,6,4,2821,12,1370
경상남도,김해시,,삼안동제5투,4262,3446,1758,1667,2,3,3,3,3436,10,816
경상남도,김해시,,삼안동제6투,3347,2468,1263,1182,2,2,2,8,2459,9,879
경상남도,김해시,,삼안동제7투,3962,2912,1570,1322,1,1,2,2,2898,14,1050
경상남도,김해시,,삼안동제8투,4133,2613,1441,1154,2,1,1,6,2605,8,1520
경상남도,김해시,불암동,소계,6750,5208,2893,2276,3,1,5,8,5186,22,1542
경상남도,김해시,,불암동제1투,5305,4196,2252,1918,2,1,4,4,4181,15,1109
경상남도,김해시,,불암동제2투,1445,1012,641,358,1,0,1,4,1005,7,433
경상남도,김해시,잘못 투입·구분된 투표지,,0,6,1,5,0,0,0,0,6,0,-6
경상남도,밀양시,소계,,91440,69417,47709,20591,76,42,92,243,68753,664,22023
경상남도,밀양시,재외투표,,562,354,194,155,1,0,0,0,350,4,208
경상남도,밀양시,국내부재자투표,,3209,2930,1436,1380,9,14,11,17,2867,63,279
경상남도,밀양시,소계,,87669,66133,46079,19056,66,28,81,226,65536,597,21536
경상남도,밀양시,삼랑진읍,소계,6395,4676,3312,1275,9,2,5,13,4616,60,1719
경상남도,밀양시,,삼랑진읍제1투,2790,2123,1528,552,8,0,3,3,2094,29,667
경상남도,밀양시,,삼랑진읍제2투,2306,1594,1106,460,1,1,2,5,1575,19,712
경상남도,밀양시,,삼랑진읍제3투,1299,959,678,263,0,1,0,5,947,12,340
경상남도,밀양시,하남읍,소계,7144,5154,3667,1386,6,3,5,19,5086,68,1990
경상남도,밀양시,,하남읍제1투,1405,1052,787,246,1,1,0,4,1039,13,353
경상남도,밀양시,,하남읍제2투,1811,1288,914,352,1,1,0,6,1274,14,523
경상남도,밀양시,,하남읍제3투,1658,1246,891,318,3,0,3,7,1222,24,412
경상남도,밀양시,,하남읍제4투,2270,1568,1075,470,1,1,2,2,1551,17,702
경상남도,밀양시,부북면,소계,5360,4118,2965,1083,4,2,5,16,4075,43,1242
경상남도,밀양시,,부북면제1투,1716,1297,927,350,1,1,1,6,1286,11,419
경상남도,밀양시,,부북면제2투,1622,1280,884,368,3,0,4,2,1261,19,342
경상남도,밀양시,,부북면제3투,2022,1541,1154,365,0,1,0,8,1528,13,481
경상남도,밀양시,상동면,소계,2715,2081,1426,601,5,0,4,18,2054,27,634
경상남도,밀양시,,상동면제1투,1910,1455,995,427,2,0,1,12,1437,18,455
경상남도,밀양시,,상동면제2투,805,626,431,174,3,0,3,6,617,9,179
경상남도,밀양시,산외면,소계,2519,1956,1383,541,4,0,5,5,1938,18,563
경상남도,밀양시,,산외면제1투,1399,1097,780,299,2,0,4,3,1088,9,302
경상남도,밀양시,,산외면제2투,1120,859,603,242,2,0,1,2,850,9,261
경상남도,밀양시,산내면,소계,3409,2616,1964,580,6,1,6,15,2572,44,793
경상남도,밀양시,,산내면제1투,2173,1656,1255,350,4,1,4,11,1625,31,517
경상남도,밀양시,,산내면제2투,1236,960,709,230,2,0,2,4,947,13,276
경상남도,밀양시,단장면,소계,3761,2829,2017,729,3,3,2,20,2774,55,932
경상남도,밀양시,,단장면제1투,928,698,508,166,0,0,0,6,680,18,230
경상남도,밀양시,,단장면제2투,1512,1158,791,332,2,1,1,6,1133,25,354
경상남도,밀양시,,단장면제3투,1321,973,718,231,1,2,1,8,961,12,348
경상남도,밀양시,상남면,소계,8288,6206,4321,1792,4,3,10,26,6156,50,2082
경상남도,밀양시,,상남면제1투,2531,1929,1370,521,1,1,3,9,1905,24,602
경상남도,밀양시,,상남면제2투,2600,1980,1285,675,1,0,3,4,1968,12,620
경상남도,밀양시,,상남면제3투,3157,2297,1666,596,2,2,4,13,2283,14,860
경상남도,밀양시,초동면,소계,3225,2434,1786,583,2,2,3,19,2395,39,791
경상남도,밀양시,,초동면투표소,3225,2434,1786,583,2,2,3,19,2395,39,791
경상남도,밀양시,무안면,소계,4923,3787,2804,894,5,2,5,20,3730,57,1136
경상남도,밀양시,,무안면제1투,2670,2049,1538,457,3,1,4,8,2011,38,621
경상남도,밀양시,,무안면제2투,2253,1738,1266,437,2,1,1,12,1719,19,515
경상남도,밀양시,청도면,소계,1679,1319,961,323,2,2,2,6,1296,23,360
경상남도,밀양시,,청도면투표소,1679,1319,961,323,2,2,2,6,1296,23,360
경상남도,밀양시,내일동,소계,3305,2363,1832,514,0,0,2,7,2355,8,942
경상남도,밀양시,,내일동제1투,2654,1866,1430,423,0,0,2,4,1859,7,788
경상남도,밀양시,,내일동제2투,651,497,402,91,0,0,0,3,496,1,154
경상남도,밀양시,내이동,소계,8396,6213,4262,1916,0,1,4,11,6194,19,2183
경상남도,밀양시,,내이동제1투,2829,2184,1490,678,0,0,3,4,2175,9,645
경상남도,밀양시,,내이동제2투,2169,1576,1119,447,0,0,0,3,1569,7,593
경상남도,밀양시,,내이동제3투,3398,2453,1653,791,0,1,1,4,2450,3,945
경상남도,밀양시,교동,소계,5380,4068,2677,1357,3,3,6,5,4051,17,1312
경상남도,밀양시,,교동제1투,1951,1478,966,492,0,2,4,3,1467,11,473
경상남도,밀양시,,교동제2투,3429,2590,1711,865,3,1,2,2,2584,6,839
경상남도,밀양시,삼문동,소계,14268,11223,7203,3946,6,3,13,11,11182,41,3045
경상남도,밀양시,,삼문동제1투,3120,2526,1622,891,3,1,0,2,2519,7,594
경상남도,밀양시,,삼문동제2투,2842,2118,1513,590,1,0,4,2,2110,8,724
경상남도,밀양시,,삼문동제3투,4905,3941,2416,1498,0,1,8,5,3928,13,964
경상남도,밀양시,,삼문동제4투,3401,2638,1652,967,2,1,1,2,2625,13,763
경상남도,밀양시,가곡동,소계,6902,5090,3499,1536,7,1,4,15,5062,28,1812
경상남도,밀양시,,가곡동제1투,3752,2723,1855,840,3,0,2,4,2704,19,1029
경상남도,밀양시,,가곡동제2투,3150,2367,1644,696,4,1,2,11,2358,9,783
경상남도,밀양시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,거제시,소계,,176499,130166,71757,57003,61,82,165,288,129356,810,46333
경상남도,거제시,재외투표,,541,371,156,213,0,1,0,0,370,1,170
경상남도,거제시,국내부재자투표,,4531,4162,1778,2294,4,4,9,7,4096,66,369
경상남도,거제시,소계,,171427,125633,69823,54496,57,77,156,281,124890,743,45794
경상남도,거제시,일운면,소계,5705,4105,2684,1378,1,4,5,11,4083,22,1600
경상남도,거제시,,일운면제1투,4359,3103,1962,1104,1,4,4,7,3082,21,1256
경상남도,거제시,,일운면제2투,1346,1002,722,274,0,0,1,4,1001,1,344
경상남도,거제시,동부면,소계,3049,2304,1637,589,1,1,3,20,2251,53,745
경상남도,거제시,,동부면투표소,3049,2304,1637,589,1,1,3,20,2251,53,745
경상남도,거제시,남부면,소계,1645,1240,923,275,3,0,3,13,1217,23,405
경상남도,거제시,,남부면투표소,1645,1240,923,275,3,0,3,13,1217,23,405
경상남도,거제시,거제면,소계,5679,4246,2912,1246,3,1,8,23,4193,53,1433
경상남도,거제시,,거제면제1투,3502,2612,1734,835,1,1,5,11,2587,25,890
경상남도,거제시,,거제면제2투,2177,1634,1178,411,2,0,3,12,1606,28,543
경상남도,거제시,둔덕면,소계,2984,2212,1623,543,0,1,3,11,2181,31,772
경상남도,거제시,,둔덕면투표소,2984,2212,1623,543,0,1,3,11,2181,31,772
경상남도,거제시,사등면,소계,7560,5471,3854,1524,7,3,8,31,5427,44,2089
경상남도,거제시,,사등면제1투,4062,2866,1953,876,4,2,4,11,2850,16,1196
경상남도,거제시,,사등면제2투,2496,1831,1295,498,3,1,3,9,1809,22,665
경상남도,거제시,,사등면제3투,1002,774,606,150,0,0,1,11,768,6,228
경상남도,거제시,연초면,소계,7817,5282,3227,2003,1,4,5,10,5250,32,2535
경상남도,거제시,,연초면제1투,4089,2832,1749,1058,1,3,3,4,2818,14,1257
경상남도,거제시,,연초면제2투,2814,1789,1056,716,0,0,2,3,1777,12,1025
경상남도,거제시,,연초면제3투,914,661,422,229,0,1,0,3,655,6,253
경상남도,거제시,하청면,소계,4095,2981,2169,753,1,2,4,23,2952,29,1114
경상남도,거제시,,하청면제1투,2977,2177,1531,607,1,2,3,11,2155,22,800
경상남도,거제시,,하청면제2투,1118,804,638,146,0,0,1,12,797,7,314
경상남도,거제시,장목면,소계,4455,3141,2418,657,6,3,2,18,3104,37,1314
경상남도,거제시,,장목면제1투,3203,2261,1734,475,5,3,2,14,2233,28,942
경상남도,거제시,,장목면제2투,1252,880,684,182,1,0,0,4,871,9,372
경상남도,거제시,장승포동,소계,3397,2268,1269,919,3,0,2,14,2207,61,1129
경상남도,거제시,,장승포동투표소,3397,2268,1269,919,3,0,2,14,2207,61,1129
경상남도,거제시,마전동,소계,4262,2967,1233,1703,1,3,7,7,2954,13,1295
경상남도,거제시,,마전동투표소,4262,2967,1233,1703,1,3,7,7,2954,13,1295
경상남도,거제시,능포동,소계,9619,7079,3401,3607,2,7,11,10,7038,41,2540
경상남도,거제시,,능포동제1투,3379,2237,1123,1087,1,2,3,4,2220,17,1142
경상남도,거제시,,능포동제2투,3127,2596,1019,1557,1,5,5,3,2590,6,531
경상남도,거제시,,능포동제3투,3113,2246,1259,963,0,0,3,3,2228,18,867
경상남도,거제시,아주동,소계,8872,6569,2688,3836,2,15,5,6,6552,17,2303
경상남도,거제시,,아주동제1투,3660,2597,1080,1494,2,8,2,4,2590,7,1063
경상남도,거제시,,아주동제2투,3256,2365,984,1367,0,4,1,2,2358,7,891
경상남도,거제시,,아주동제3투,1956,1607,624,975,0,3,2,0,1604,3,349
경상남도,거제시,옥포1동,소계,6764,4674,2393,2245,3,5,5,8,4659,15,2090
경상남도,거제시,,옥포1동제1투,3835,2628,1365,1241,2,3,2,5,2618,10,1207
경상남도,거제시,,옥포1동제2투,2929,2046,1028,1004,1,2,3,3,2041,5,883
경상남도,거제시,옥포2동,소계,21655,15642,7761,7752,6,6,24,18,15567,75,6013
경상남도,거제시,,옥포2동제1투,3470,2429,1247,1164,2,0,5,3,2421,8,1041
경상남도,거제시,,옥포2동제2투,3767,2733,1370,1339,1,0,5,5,2720,13,1034
경상남도,거제시,,옥포2동제3투,3252,2375,1161,1205,0,1,2,0,2369,6,877
경상남도,거제시,,옥포2동제4투,3519,2491,1329,1136,3,1,4,2,2475,16,1028
경상남도,거제시,,옥포2동제5투,3412,2528,1199,1310,0,2,4,2,2517,11,884
경상남도,거제시,,옥포2동제6투,3555,2613,1162,1429,0,2,4,2,2599,14,942
경상남도,거제시,,옥포2동제7투,680,473,293,169,0,0,0,4,466,7,207
경상남도,거제시,장평동,소계,20398,14563,7723,6742,1,6,17,16,14505,58,5835
경상남도,거제시,,장평동제1투,2278,1597,674,912,1,2,2,1,1592,5,681
경상남도,거제시,,장평동제2투,3774,2805,1477,1307,0,2,6,1,2793,12,969
경상남도,거제시,,장평동제3투,3314,2182,1220,949,0,0,2,6,2177,5,1132
경상남도,거제시,,장평동제4투,3208,2302,1291,989,0,1,3,4,2288,14,906
경상남도,거제시,,장평동제5투,3819,2686,1513,1156,0,1,0,4,2674,12,1133
경상남도,거제시,,장평동제6투,4005,2991,1548,1429,0,0,4,0,2981,10,1014
경상남도,거제시,고현동,소계,28277,21113,11930,9051,11,6,23,19,21040,73,7164
경상남도,거제시,,고현동제1투,2286,1595,986,600,1,0,0,3,1590,5,691
경상남도,거제시,,고현동제2투,3903,2780,1797,963,1,0,5,1,2767,13,1123
경상남도,거제시,,고현동제3투,2410,1808,1089,705,0,1,4,3,1802,6,602
경상남도,거제시,,고현동제4투,1560,1106,640,457,0,2,1,1,1101,5,454
경상남도,거제시,,고현동제5투,2888,2044,1191,833,3,0,2,2,2031,13,844
경상남도,거제시,,고현동제6투,2345,1586,1052,525,2,0,2,1,1582,4,759
경상남도,거제시,,고현동제7투,3463,2622,1413,1200,0,1,0,1,2615,7,841
경상남도,거제시,,고현동제8투,3174,2583,1327,1245,1,1,2,4,2580,3,591
경상남도,거제시,,고현동제9투,3164,2563,1266,1278,2,0,2,2,2550,13,601
경상남도,거제시,,고현동제10투,3084,2426,1169,1245,1,1,5,1,2422,4,658
경상남도,거제시,상문동,소계,13928,10785,5396,5318,4,5,13,14,10750,35,3143
경상남도,거제시,,상문동제1투,2685,1990,1158,815,0,0,7,1,1981,9,695
경상남도,거제시,,상문동제2투,3569,2974,1362,1596,1,2,1,4,2966,8,595
경상남도,거제시,,상문동제3투,2624,1954,968,972,1,3,2,1,1947,7,670
경상남도,거제시,,상문동제4투,2146,1608,756,845,1,0,1,1,1604,4,538
경상남도,거제시,,상문동제5투,2904,2259,1152,1090,1,0,2,7,2252,7,645
경상남도,거제시,수양동,소계,11266,8991,4582,4355,1,5,8,9,8960,31,2275
경상남도,거제시,,수양동제1투,4837,3959,1957,1984,1,3,3,4,3952,7,878
경상남도,거제시,,수양동제2투,2841,2056,1153,881,0,2,3,2,2041,15,785
경상남도,거제시,,수양동제3투,3588,2976,1472,1490,0,0,2,3,2967,9,612
경상남도,거제시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,의령군,소계,,25763,19431,13848,4904,50,11,43,199,19055,376,6332
경상남도,의령군,재외투표,,415,275,190,82,1,0,0,1,274,1,140
경상남도,의령군,국내부재자투표,,1093,998,502,466,1,1,2,3,975,23,95
경상남도,의령군,소계,,24255,18158,13156,4356,48,10,41,195,17806,352,6097
경상남도,의령군,의령읍,소계,7118,5335,3545,1697,9,1,9,23,5284,51,1783
경상남도,의령군,,의령읍제1투,3165,2393,1590,763,5,0,2,11,2371,22,772
경상남도,의령군,,의령읍제2투,3953,2942,1955,934,4,1,7,12,2913,29,1011
경상남도,의령군,가례면,소계,1696,1214,851,281,5,4,5,12,1158,56,482
경상남도,의령군,,가례면투표소,1696,1214,851,281,5,4,5,12,1158,56,482
경상남도,의령군,칠곡면,소계,1079,832,595,212,1,1,2,6,817,15,247
경상남도,의령군,,칠곡면투표소,1079,832,595,212,1,1,2,6,817,15,247
경상남도,의령군,대의면,소계,1015,780,533,202,1,0,3,13,752,28,235
경상남도,의령군,,대의면투표소,1015,780,533,202,1,0,3,13,752,28,235
경상남도,의령군,화정면,소계,1418,1105,826,241,2,0,4,13,1086,19,313
경상남도,의령군,,화정면투표소,1418,1105,826,241,2,0,4,13,1086,19,313
경상남도,의령군,용덕면,소계,1542,1153,876,235,6,1,3,12,1133,20,389
경상남도,의령군,,용덕면제1투,771,591,480,92,3,1,1,5,582,9,180
경상남도,의령군,,용덕면제2투,771,562,396,143,3,0,2,7,551,11,209
경상남도,의령군,정곡면,소계,1452,1053,781,227,7,0,4,17,1036,17,399
경상남도,의령군,,정곡면투표소,1452,1053,781,227,7,0,4,17,1036,17,399
경상남도,의령군,지정면,소계,1821,1367,1001,317,3,1,1,19,1342,25,454
경상남도,의령군,,지정면투표소,1821,1367,1001,317,3,1,1,19,1342,25,454
경상남도,의령군,낙서면,소계,831,588,463,94,0,0,2,6,565,23,243
경상남도,의령군,,낙서면투표소,831,588,463,94,0,0,2,6,565,23,243
경상남도,의령군,부림면,소계,2850,2138,1652,425,5,1,3,16,2102,36,712
경상남도,의령군,,부림면투표소,2850,2138,1652,425,5,1,3,16,2102,36,712
경상남도,의령군,봉수면,소계,998,735,582,114,2,0,3,20,721,14,263
경상남도,의령군,,봉수면투표소,998,735,582,114,2,0,3,20,721,14,263
경상남도,의령군,궁류면,소계,1208,898,697,147,3,0,1,23,871,27,310
경상남도,의령군,,궁류면투표소,1208,898,697,147,3,0,1,23,871,27,310
경상남도,의령군,유곡면,소계,1227,960,754,164,4,1,1,15,939,21,267
경상남도,의령군,,유곡면제1투,624,499,399,80,4,1,0,8,492,7,125
경상남도,의령군,,유곡면제2투,603,461,355,84,0,0,1,7,447,14,142
경상남도,의령군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,함안군,소계,,55076,42208,28741,12748,56,27,68,167,41807,401,12868
경상남도,함안군,재외투표,,543,361,250,104,3,1,1,1,360,1,182
경상남도,함안군,국내부재자투표,,1640,1518,773,714,2,1,7,3,1500,18,122
경상남도,함안군,소계,,52893,40329,27718,11930,51,25,60,163,39947,382,12564
경상남도,함안군,가야읍,소계,13924,10592,6996,3476,8,4,17,25,10526,66,3332
경상남도,함안군,,가야읍제1투,3159,2376,1564,789,2,0,2,6,2363,13,783
경상남도,함안군,,가야읍제2투,3555,2701,1758,909,2,2,4,5,2680,21,854
경상남도,함안군,,가야읍제3투,3571,2748,1796,932,1,1,6,0,2736,12,823
경상남도,함안군,,가야읍제4투,3639,2767,1878,846,3,1,5,14,2747,20,872
경상남도,함안군,함안면,소계,2373,1828,1330,457,1,3,1,11,1803,25,545
경상남도,함안군,,함안면투표소,2373,1828,1330,457,1,3,1,11,1803,25,545
경상남도,함안군,군북면,소계,5726,4209,3125,965,5,3,10,34,4142,67,1517
경상남도,함안군,,군북면제1투,2927,2106,1555,502,0,3,3,11,2074,32,821
경상남도,함안군,,군북면제2투,934,706,528,156,1,0,4,8,697,9,228
경상남도,함안군,,군북면제3투,1097,794,594,181,2,0,0,6,783,11,303
경상남도,함안군,,군북면제4투,768,603,448,126,2,0,3,9,588,15,165
경상남도,함안군,법수면,소계,2813,2062,1487,514,7,0,6,9,2023,39,751
경상남도,함안군,,법수면투표소,2813,2062,1487,514,7,0,6,9,2023,39,751
경상남도,함안군,대산면,소계,3619,2632,1890,664,9,1,3,18,2585,47,987
경상남도,함안군,,대산면투표소,3619,2632,1890,664,9,1,3,18,2585,47,987
경상남도,함안군,칠서면,소계,5062,3849,2726,1059,4,2,4,18,3813,36,1213
경상남도,함안군,,칠서면제1투,2733,2087,1354,709,2,1,1,7,2074,13,646
경상남도,함안군,,칠서면제2투,968,719,560,140,1,1,1,3,706,13,249
경상남도,함안군,,칠서면제3투,1361,1043,812,210,1,0,2,8,1033,10,318
경상남도,함안군,칠북면,소계,1971,1555,1222,294,2,1,2,14,1535,20,416
경상남도,함안군,,칠북면투표소,1971,1555,1222,294,2,1,2,14,1535,20,416
경상남도,함안군,칠원면,소계,14130,11088,7142,3850,10,5,13,17,11037,51,3042
경상남도,함안군,,칠원면제1투,4572,3436,2393,1004,4,2,5,10,3418,18,1136
경상남도,함안군,,칠원면제2투,1230,908,686,209,1,0,1,1,898,10,322
경상남도,함안군,,칠원면제3투,3592,3063,1669,1379,2,1,4,2,3057,6,529
경상남도,함안군,,칠원면제4투,2874,2167,1463,688,2,1,1,2,2157,10,707
경상남도,함안군,,칠원면제5투,1862,1514,931,570,1,1,2,2,1507,7,348
경상남도,함안군,산인면,소계,2511,1897,1335,514,5,2,4,12,1872,25,614
경상남도,함안군,,산인면투표소,2511,1897,1335,514,5,2,4,12,1872,25,614
경상남도,함안군,여항면,소계,764,617,465,137,0,4,0,5,611,6,147
경상남도,함안군,,여항면투표소,764,617,465,137,0,4,0,5,611,6,147
경상남도,함안군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,창녕군,소계,,53970,40692,29793,10046,50,19,54,238,40200,492,13278
경상남도,창녕군,재외투표,,391,272,171,96,1,0,0,2,270,2,119
경상남도,창녕군,국내부재자투표,,1756,1630,882,698,3,3,3,7,1596,34,126
경상남도,창녕군,소계,,51823,38789,28739,9252,46,16,51,229,38333,456,13034
경상남도,창녕군,창녕읍,소계,13060,9768,7053,2589,4,2,12,34,9694,74,3292
경상남도,창녕군,,창녕읍제1투,2740,2083,1497,561,0,0,2,3,2063,20,657
경상남도,창녕군,,창녕읍제2투,3524,2540,1776,739,2,1,1,8,2527,13,984
경상남도,창녕군,,창녕읍제3투,3333,2595,1923,642,1,0,5,9,2580,15,738
경상남도,창녕군,,창녕읍제4투,3463,2550,1857,647,1,1,4,14,2524,26,913
경상남도,창녕군,남지읍,소계,9687,7140,5141,1880,4,3,11,28,7067,73,2547
경상남도,창녕군,,남지읍제1투,4191,3123,2173,909,1,3,7,8,3101,22,1068
경상남도,창녕군,,남지읍제2투,4437,3222,2339,839,2,0,3,7,3190,32,1215
경상남도,창녕군,,남지읍제3투,1059,795,629,132,1,0,1,13,776,19,264
경상남도,창녕군,고암면,소계,1805,1353,1064,241,2,0,1,15,1323,30,452
경상남도,창녕군,,고암면투표소,1805,1353,1064,241,2,0,1,15,1323,30,452
경상남도,창녕군,성산면,소계,1406,1101,891,177,4,0,2,12,1086,15,305
경상남도,창녕군,,성산면투표소,1406,1101,891,177,4,0,2,12,1086,15,305
경상남도,창녕군,대합면,소계,3509,2628,2063,499,5,3,4,22,2596,32,881
경상남도,창녕군,,대합면투표소,3509,2628,2063,499,5,3,4,22,2596,32,881
경상남도,창녕군,이방면,소계,2360,1818,1482,284,4,0,3,15,1788,30,542
경상남도,창녕군,,이방면투표소,2360,1818,1482,284,4,0,3,15,1788,30,542
경상남도,창녕군,유어면,소계,1763,1368,1009,309,7,2,1,12,1340,28,395
경상남도,창녕군,,유어면투표소,1763,1368,1009,309,7,2,1,12,1340,28,395
경상남도,창녕군,대지면,소계,2094,1618,1236,350,1,2,1,11,1601,17,476
경상남도,창녕군,,대지면투표소,2094,1618,1236,350,1,2,1,11,1601,17,476
경상남도,창녕군,계성면,소계,2243,1634,1197,393,3,2,1,15,1611,23,609
경상남도,창녕군,,계성면투표소,2243,1634,1197,393,3,2,1,15,1611,23,609
경상남도,창녕군,영산면,소계,4993,3666,2666,935,6,0,2,19,3628,38,1327
경상남도,창녕군,,영산면제1투,3980,2906,2119,740,6,0,2,13,2880,26,1074
경상남도,창녕군,,영산면제2투,1013,760,547,195,0,0,0,6,748,12,253
경상남도,창녕군,장마면,소계,1726,1339,1000,303,2,0,3,9,1317,22,387
경상남도,창녕군,,장마면투표소,1726,1339,1000,303,2,0,3,9,1317,22,387
경상남도,창녕군,도천면,소계,2446,1812,1361,411,0,0,4,12,1788,24,634
