시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상남도,창녕군,,도천면투표소,2446,1812,1361,411,0,0,4,12,1788,24,634
경상남도,창녕군,길곡면,소계,1357,1043,755,257,0,1,2,11,1026,17,314
경상남도,창녕군,,길곡면투표소,1357,1043,755,257,0,1,2,11,1026,17,314
경상남도,창녕군,부곡면,소계,3374,2501,1821,624,4,1,4,14,2468,33,873
경상남도,창녕군,,부곡면투표소,3374,2501,1821,624,4,1,4,14,2468,33,873
경상남도,창녕군,잘못 투입·구분된 투표지,,0,1,1,0,0,0,0,0,1,0,-1
경상남도,양산시,소계,,207478,158887,93167,64467,91,61,170,199,158155,732,48591
경상남도,양산시,재외투표,,750,477,202,271,0,1,0,1,475,2,273
경상남도,양산시,국내부재자투표,,5913,5452,2562,2729,12,8,11,22,5344,108,461
경상남도,양산시,소계,,200815,152958,90403,61467,79,52,159,176,152336,622,47857
경상남도,양산시,물금읍,소계,33848,26482,14817,11461,15,16,38,20,26367,115,7366
경상남도,양산시,,물금읍제1투,2461,1743,1238,487,2,0,4,2,1733,10,718
경상남도,양산시,,물금읍제2투,2881,2184,1365,803,0,1,1,3,2173,11,697
경상남도,양산시,,물금읍제3투,4521,3513,2058,1385,6,4,6,7,3466,47,1008
경상남도,양산시,,물금읍제4투,3386,2486,1499,969,1,1,2,1,2473,13,900
경상남도,양산시,,물금읍제5투,4830,4046,2092,1939,2,1,3,0,4037,9,784
경상남도,양산시,,물금읍제6투,3056,2266,1276,976,0,2,2,2,2258,8,790
경상남도,양산시,,물금읍제7투,2333,1835,1017,804,1,1,4,3,1830,5,498
경상남도,양산시,,물금읍제8투,2565,2070,1139,922,0,1,5,1,2068,2,495
경상남도,양산시,,물금읍제9투,4355,3459,1691,1755,1,5,4,0,3456,3,896
경상남도,양산시,,물금읍제10투,3460,2880,1442,1421,2,0,7,1,2873,7,580
경상남도,양산시,동면,소계,11302,8736,5248,3443,4,1,6,7,8709,27,2566
경상남도,양산시,,동면제1투,3859,2896,1762,1119,1,1,1,3,2887,9,963
경상남도,양산시,,동면제2투,3138,2441,1375,1057,1,0,3,1,2437,4,697
경상남도,양산시,,동면제3투,3084,2419,1400,1005,1,0,2,3,2411,8,665
경상남도,양산시,,동면제4투,1221,980,711,262,1,0,0,0,974,6,241
경상남도,양산시,원동면,소계,3280,2452,1802,602,3,0,3,8,2418,34,828
경상남도,양산시,,원동면제1투,1482,1094,807,266,1,0,1,1,1076,18,388
경상남도,양산시,,원동면제2투,1176,930,677,236,2,0,2,3,920,10,246
경상남도,양산시,,원동면제3투,622,428,318,100,0,0,0,4,422,6,194
경상남도,양산시,상북면,소계,13049,9896,6560,3247,6,5,9,13,9840,56,3153
경상남도,양산시,,상북면제1투,1980,1502,994,497,1,0,2,3,1497,5,478
경상남도,양산시,,상북면제2투,1917,1466,993,459,1,1,0,2,1456,10,451
경상남도,양산시,,상북면제3투,2068,1642,1106,522,1,1,0,2,1632,10,426
경상남도,양산시,,상북면제4투,3116,2342,1514,810,1,0,4,2,2331,11,774
경상남도,양산시,,상북면제5투,2425,1821,1137,668,1,2,1,2,1811,10,604
경상남도,양산시,,상북면제6투,1543,1123,816,291,1,1,2,2,1113,10,420
경상남도,양산시,하북면,소계,8009,5896,4068,1766,6,1,2,20,5863,33,2113
경상남도,양산시,,하북면제1투,3118,2331,1628,679,2,0,1,11,2321,10,787
경상남도,양산시,,하북면제2투,1131,862,588,270,0,0,1,3,862,0,269
경상남도,양산시,,하북면제3투,1477,1092,769,308,2,1,0,3,1083,9,385
경상남도,양산시,,하북면제4투,2283,1611,1083,509,2,0,0,3,1597,14,672
경상남도,양산시,중앙동,소계,10648,7520,4977,2489,4,0,6,11,7487,33,3128
경상남도,양산시,,중앙동제1투,2755,1935,1239,682,2,0,1,2,1926,9,820
경상남도,양산시,,중앙동제2투,3214,2222,1511,690,0,0,3,5,2209,13,992
경상남도,양산시,,중앙동제3투,2246,1619,1052,562,0,0,1,1,1616,3,627
경상남도,양산시,,중앙동제4투,2433,1744,1175,555,2,0,1,3,1736,8,689
경상남도,양산시,양주동,소계,26353,21598,11450,10036,5,5,33,11,21540,58,4755
경상남도,양산시,,양주동제1투,2047,1426,828,587,0,0,3,0,1418,8,621
경상남도,양산시,,양주동제2투,2770,2292,1243,1035,1,1,2,2,2284,8,478
경상남도,양산시,,양주동제3투,2717,2287,1230,1046,0,0,4,3,2283,4,430
경상남도,양산시,,양주동제4투,2081,1697,948,738,1,1,0,1,1689,8,384
경상남도,양산시,,양주동제5투,2373,1923,1024,892,1,0,1,0,1918,5,450
경상남도,양산시,,양주동제6투,3445,2877,1463,1406,1,0,4,0,2874,3,568
경상남도,양산시,,양주동제7투,3429,2881,1407,1461,0,1,6,2,2877,4,548
경상남도,양산시,,양주동제8투,3021,2534,1316,1210,0,0,3,0,2529,5,487
경상남도,양산시,,양주동제9투,2243,1938,949,974,1,2,6,1,1933,5,305
경상남도,양산시,,양주동제10투,2227,1743,1042,687,0,0,4,2,1735,8,484
경상남도,양산시,삼성동,소계,17973,13312,7778,5447,9,4,13,17,13268,44,4661
경상남도,양산시,,삼성동제1투,2774,1957,1147,793,3,1,2,1,1947,10,817
경상남도,양산시,,삼성동제2투,2684,2102,1302,796,0,0,1,1,2100,2,582
경상남도,양산시,,삼성동제3투,2973,2073,1227,826,1,1,4,6,2065,8,900
경상남도,양산시,,삼성동제4투,3083,2285,1343,930,2,0,0,2,2277,8,798
경상남도,양산시,,삼성동제5투,2974,2347,1278,1060,1,1,0,4,2344,3,627
경상남도,양산시,,삼성동제6투,3485,2548,1481,1042,2,1,6,3,2535,13,937
경상남도,양산시,강서동,소계,7676,5808,3292,2482,2,1,5,5,5787,21,1868
경상남도,양산시,,강서동제1투,4292,3335,1839,1479,1,0,4,3,3326,9,957
경상남도,양산시,,강서동제2투,3384,2473,1453,1003,1,1,1,2,2461,12,911
경상남도,양산시,서창동,소계,20295,14994,8761,6127,6,4,11,27,14936,58,5301
경상남도,양산시,,서창동제1투,2749,2042,1363,655,3,2,1,4,2028,14,707
경상남도,양산시,,서창동제2투,3467,2673,1524,1131,1,0,5,3,2664,9,794
경상남도,양산시,,서창동제3투,5190,3381,2072,1285,0,2,2,10,3371,10,1809
경상남도,양산시,,서창동제4투,5060,4069,2131,1915,0,0,3,7,4056,13,991
경상남도,양산시,,서창동제5투,3829,2829,1671,1141,2,0,0,3,2817,12,1000
경상남도,양산시,소주동,소계,15146,11080,6684,4294,7,5,17,14,11021,59,4066
경상남도,양산시,,소주동제1투,3280,2507,1528,957,1,2,5,4,2497,10,773
경상남도,양산시,,소주동제2투,2889,2106,1250,837,1,1,0,3,2092,14,783
경상남도,양산시,,소주동제3투,2567,1910,1093,800,1,2,4,2,1902,8,657
경상남도,양산시,,소주동제4투,2032,1577,938,627,1,0,2,2,1570,7,455
경상남도,양산시,,소주동제5투,4378,2980,1875,1073,3,0,6,3,2960,20,1398
경상남도,양산시,평산동,소계,24120,18321,10789,7432,5,9,12,14,18261,60,5799
경상남도,양산시,,평산동제1투,2681,2036,1096,926,0,1,3,2,2028,8,645
경상남도,양산시,,평산동제2투,3124,2403,1362,1012,1,0,5,7,2387,16,721
경상남도,양산시,,평산동제3투,3181,2455,1456,991,0,0,0,1,2448,7,726
경상남도,양산시,,평산동제4투,2141,1702,1049,650,0,0,0,1,1700,2,439
경상남도,양산시,,평산동제5투,4263,2983,1850,1117,2,2,1,1,2973,10,1280
경상남도,양산시,,평산동제6투,2535,1916,1155,752,0,3,2,0,1912,4,619
경상남도,양산시,,평산동제7투,2773,2122,1403,709,0,1,0,1,2114,8,651
경상남도,양산시,,평산동제8투,3422,2704,1418,1275,2,2,1,1,2699,5,718
경상남도,양산시,덕계동,소계,9116,6863,4177,2641,7,1,4,9,6839,24,2253
경상남도,양산시,,덕계동제1투,2772,2105,1227,862,2,1,1,3,2096,9,667
경상남도,양산시,,덕계동제2투,3079,2291,1396,881,4,0,1,3,2285,6,788
경상남도,양산시,,덕계동제3투,3265,2467,1554,898,1,0,2,3,2458,9,798
경상남도,양산시,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,하동군,소계,,43515,34056,21848,11193,70,50,56,248,33465,591,9459
경상남도,하동군,재외투표,,259,181,99,78,2,0,0,0,179,2,78
경상남도,하동군,국내부재자투표,,3478,2774,1476,1186,7,3,5,4,2681,93,704
경상남도,하동군,소계,,39778,31101,20273,9929,61,47,51,244,30605,496,8677
경상남도,하동군,하동읍,소계,8165,6289,3931,2259,5,6,9,20,6230,59,1876
경상남도,하동군,,하동읍제1투,2352,1821,1163,629,1,2,2,8,1805,16,531
경상남도,하동군,,하동읍제2투,2329,1799,1043,735,1,1,4,3,1787,12,530
경상남도,하동군,,하동읍제3투,1089,840,580,244,0,1,0,5,830,10,249
경상남도,하동군,,하동읍제4투,2395,1829,1145,651,3,2,3,4,1808,21,566
경상남도,하동군,화개면,소계,2761,2117,1284,779,3,2,3,15,2086,31,644
경상남도,하동군,,화개면제1투,1857,1412,853,521,1,1,1,11,1388,24,445
경상남도,하동군,,화개면제2투,904,705,431,258,2,1,2,4,698,7,199
경상남도,하동군,악양면,소계,3149,2415,1565,781,4,5,3,22,2380,35,734
경상남도,하동군,,악양면투표소,3149,2415,1565,781,4,5,3,22,2380,35,734
경상남도,하동군,적량면,소계,1821,1433,919,460,6,2,5,16,1408,25,388
경상남도,하동군,,적량면투표소,1821,1433,919,460,6,2,5,16,1408,25,388
경상남도,하동군,횡천면,소계,1699,1397,949,404,1,0,6,10,1370,27,302
경상남도,하동군,,횡천면투표소,1699,1397,949,404,1,0,6,10,1370,27,302
경상남도,하동군,고전면,소계,2073,1689,1100,522,4,2,2,21,1651,38,384
경상남도,하동군,,고전면제1투,1240,1001,654,307,3,1,1,11,977,24,239
경상남도,하동군,,고전면제2투,833,688,446,215,1,1,1,10,674,14,145
경상남도,하동군,금남면,소계,3414,2599,1743,772,4,1,3,35,2558,41,815
경상남도,하동군,,금남면제1투,2177,1667,1105,505,4,0,2,25,1641,26,510
경상남도,하동군,,금남면제2투,1237,932,638,267,0,1,1,10,917,15,305
경상남도,하동군,금성면,소계,2848,2174,1435,678,2,2,4,21,2142,32,674
경상남도,하동군,,금성면제1투,1764,1367,868,455,2,1,1,18,1345,22,397
경상남도,하동군,,금성면제2투,1084,807,567,223,0,1,3,3,797,10,277
경상남도,하동군,진교면,소계,5446,4237,2759,1390,5,4,3,16,4177,60,1209
경상남도,하동군,,진교면제1투,3167,2449,1617,790,4,2,2,9,2424,25,718
경상남도,하동군,,진교면제2투,2279,1788,1142,600,1,2,1,7,1753,35,491
경상남도,하동군,양보면,소계,1692,1374,958,354,13,3,1,12,1341,33,318
경상남도,하동군,,양보면투표소,1692,1374,958,354,13,3,1,12,1341,33,318
경상남도,하동군,북천면,소계,1628,1278,925,290,2,6,5,22,1250,28,350
경상남도,하동군,,북천면투표소,1628,1278,925,290,2,6,5,22,1250,28,350
경상남도,하동군,청암면,소계,1288,1025,654,325,6,1,4,12,1002,23,263
경상남도,하동군,,청암면제1투,780,649,469,149,4,1,2,8,633,16,131
경상남도,하동군,,청암면제2투,508,376,185,176,2,0,2,4,369,7,132
경상남도,하동군,옥종면,소계,3794,3074,2051,915,6,13,3,22,3010,64,720
경상남도,하동군,,옥종면투표소,3794,3074,2051,915,6,13,3,22,3010,64,720
경상남도,하동군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,남해군,소계,,42153,32090,21551,9756,75,17,51,186,31636,454,10063
경상남도,남해군,재외투표,,312,222,128,93,0,0,0,1,222,0,90
경상남도,남해군,국내부재자투표,,1750,1585,750,802,3,1,1,2,1559,26,165
경상남도,남해군,소계,,40091,30283,20673,8861,72,16,50,183,29855,428,9808
경상남도,남해군,남해읍,소계,10411,7841,4916,2822,12,1,12,20,7783,58,2570
경상남도,남해군,,남해읍제1투,2424,1807,1101,689,2,0,1,5,1798,9,617
경상남도,남해군,,남해읍제2투,1563,1176,829,330,1,0,5,3,1168,8,387
경상남도,남해군,,남해읍제3투,3329,2554,1531,995,3,0,3,8,2540,14,775
경상남도,남해군,,남해읍제4투,3095,2304,1455,808,6,1,3,4,2277,27,791
경상남도,남해군,이동면,소계,3900,2979,2201,724,7,1,4,17,2954,25,921
경상남도,남해군,,이동면제1투,1664,1289,948,322,2,0,0,8,1280,9,375
경상남도,남해군,,이동면제2투,1112,867,621,228,3,1,0,4,857,10,245
경상남도,남해군,,이동면제3투,1124,823,632,174,2,0,4,5,817,6,301
경상남도,남해군,상주면,소계,1592,1198,836,316,4,0,2,12,1170,28,394
경상남도,남해군,,상주면투표소,1592,1198,836,316,4,0,2,12,1170,28,394
경상남도,남해군,삼동면,소계,3688,2789,1869,849,11,0,6,22,2757,32,899
경상남도,남해군,,삼동면제1투,1827,1418,971,410,4,0,3,12,1400,18,409
경상남도,남해군,,삼동면제2투,1861,1371,898,439,7,0,3,10,1357,14,490
경상남도,남해군,미조면,소계,2262,1660,1176,446,1,0,5,11,1639,21,602
경상남도,남해군,,미조면투표소,2262,1660,1176,446,1,0,5,11,1639,21,602
경상남도,남해군,남면,소계,3593,2653,1898,674,5,3,1,18,2599,54,940
경상남도,남해군,,남면제1투,1991,1489,1047,404,2,2,1,13,1469,20,502
경상남도,남해군,,남면제2투,1602,1164,851,270,3,1,0,5,1130,34,438
경상남도,남해군,서면,소계,2787,2135,1522,535,6,3,3,17,2086,49,652
경상남도,남해군,,서면제1투,1917,1471,1045,376,5,2,1,11,1440,31,446
경상남도,남해군,,서면제2투,870,664,477,159,1,1,2,6,646,18,206
경상남도,남해군,고현면,소계,3733,2892,1824,988,7,3,6,16,2844,48,841
경상남도,남해군,,고현면제1투,2192,1699,1148,497,5,3,5,13,1671,28,493
경상남도,남해군,,고현면제2투,1541,1193,676,491,2,0,1,3,1173,20,348
경상남도,남해군,설천면,소계,2895,2226,1428,724,10,1,3,13,2179,47,669
경상남도,남해군,,설천면제1투,2041,1543,977,516,7,0,2,9,1511,32,498
경상남도,남해군,,설천면제2투,854,683,451,208,3,1,1,4,668,15,171
경상남도,남해군,창선면,소계,5230,3910,3003,783,9,4,8,37,3844,66,1320
경상남도,남해군,,창선면제1투,2632,1977,1480,444,3,2,7,19,1955,22,655
경상남도,남해군,,창선면제2투,1445,1060,842,186,1,2,0,10,1041,19,385
경상남도,남해군,,창선면제3투,1153,873,681,153,5,0,1,8,848,25,280
경상남도,남해군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,함양군,소계,,34326,26500,18736,7014,40,26,59,250,26125,375,7826
경상남도,함양군,재외투표,,233,144,99,45,0,0,0,0,144,0,89
경상남도,함양군,국내부재자투표,,1539,1430,745,589,7,7,5,12,1365,65,109
경상남도,함양군,소계,,32554,24926,17892,6380,33,19,54,238,24616,310,7628
경상남도,함양군,함양읍,소계,13936,10644,7314,3162,9,5,22,54,10566,78,3292
경상남도,함양군,,함양읍제1투,1874,1350,970,352,0,1,2,7,1332,18,524
경상남도,함양군,,함양읍제2투,2463,1906,1379,504,2,0,3,5,1893,13,557
경상남도,함양군,,함양읍제3투,3222,2486,1573,879,2,2,4,13,2473,13,736
경상남도,함양군,,함양읍제4투,1036,782,576,176,1,2,1,13,769,13,254
경상남도,함양군,,함양읍제5투,2781,2273,1438,817,0,0,8,3,2266,7,508
경상남도,함양군,,함양읍제6투,1760,1240,909,310,3,0,2,6,1230,10,520
경상남도,함양군,,함양읍제7투,800,607,469,124,1,0,2,7,603,4,193
경상남도,함양군,마천면,소계,1984,1452,971,423,2,0,6,24,1426,26,532
경상남도,함양군,,마천면투표소,1984,1452,971,423,2,0,6,24,1426,26,532
경상남도,함양군,휴천면,소계,1400,1061,764,256,5,3,2,16,1046,15,339
경상남도,함양군,,휴천면투표소,1400,1061,764,256,5,3,2,16,1046,15,339
경상남도,함양군,유림면,소계,1593,1227,965,227,2,1,0,18,1213,14,366
경상남도,함양군,,유림면투표소,1593,1227,965,227,2,1,0,18,1213,14,366
경상남도,함양군,수동면,소계,2207,1715,1325,354,3,1,6,7,1696,19,492
경상남도,함양군,,수동면투표소,2207,1715,1325,354,3,1,6,7,1696,19,492
경상남도,함양군,지곡면,소계,1853,1418,1053,313,2,2,7,16,1393,25,435
경상남도,함양군,,지곡면투표소,1853,1418,1053,313,2,2,7,16,1393,25,435
경상남도,함양군,안의면,소계,4197,3189,2439,653,6,2,3,34,3137,52,1008
경상남도,함양군,,안의면제1투,2178,1672,1280,357,1,0,1,14,1653,19,506
경상남도,함양군,,안의면제2투,2019,1517,1159,296,5,2,2,20,1484,33,502
경상남도,함양군,서하면,소계,1235,990,725,232,1,1,2,11,972,18,245
경상남도,함양군,,서하면투표소,1235,990,725,232,1,1,2,11,972,18,245
경상남도,함양군,서상면,소계,1623,1250,923,280,0,2,0,22,1227,23,373
경상남도,함양군,,서상면투표소,1623,1250,923,280,0,2,0,22,1227,23,373
경상남도,함양군,백전면,소계,1329,1027,734,246,2,0,3,22,1007,20,302
경상남도,함양군,,백전면투표소,1329,1027,734,246,2,0,3,22,1007,20,302
경상남도,함양군,병곡면,소계,1197,953,679,234,1,2,3,14,933,20,244
경상남도,함양군,,병곡면투표소,1197,953,679,234,1,2,3,14,933,20,244
경상남도,함양군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,산청군,소계,,30993,23738,16979,5996,91,30,51,189,23336,402,7255
경상남도,산청군,재외투표,,251,154,102,46,0,0,0,1,149,5,97
경상남도,산청군,국내부재자투표,,1010,929,503,402,1,0,3,2,911,18,81
경상남도,산청군,소계,,29732,22655,16374,5548,90,30,48,186,22276,379,7077
경상남도,산청군,산청읍,소계,5263,4014,2851,1066,10,0,7,29,3963,51,1249
경상남도,산청군,,산청읍제1투,4175,3164,2262,835,7,0,6,23,3133,31,1011
경상남도,산청군,,산청읍제2투,1088,850,589,231,3,0,1,6,830,20,238
경상남도,산청군,차황면,소계,1361,1045,808,203,3,1,4,6,1025,20,316
경상남도,산청군,,차황면투표소,1361,1045,808,203,3,1,4,6,1025,20,316
경상남도,산청군,오부면,소계,1000,794,559,167,9,13,4,15,767,27,206
경상남도,산청군,,오부면투표소,1000,794,559,167,9,13,4,15,767,27,206
경상남도,산청군,생초면,소계,2077,1602,1240,303,5,5,3,15,1571,31,475
경상남도,산청군,,생초면투표소,2077,1602,1240,303,5,5,3,15,1571,31,475
경상남도,산청군,금서면,소계,2389,1832,1289,449,27,3,3,18,1789,43,557
경상남도,산청군,,금서면제1투,1593,1200,853,278,24,1,1,12,1169,31,393
경상남도,산청군,,금서면제2투,796,632,436,171,3,2,2,6,620,12,164
경상남도,산청군,삼장면,소계,1595,1238,964,245,2,1,2,8,1222,16,357
경상남도,산청군,,삼장면투표소,1595,1238,964,245,2,1,2,8,1222,16,357
경상남도,산청군,시천면,소계,3494,2684,1927,704,2,0,6,16,2655,29,810
경상남도,산청군,,시천면제1투,1919,1485,1071,383,1,0,4,8,1467,18,434
경상남도,산청군,,시천면제2투,1575,1199,856,321,1,0,2,8,1188,11,376
경상남도,산청군,단성면,소계,4892,3553,2603,832,15,3,6,36,3495,58,1339
경상남도,산청군,,단성면제1투,3957,2863,2091,675,14,3,3,28,2814,49,1094
경상남도,산청군,,단성면제2투,935,690,512,157,1,0,3,8,681,9,245
경상남도,산청군,신안면,소계,4603,3515,2355,1085,8,2,6,15,3471,44,1088
경상남도,산청군,,신안면제1투,3281,2525,1644,839,4,2,5,8,2502,23,756
경상남도,산청군,,신안면제2투,1322,990,711,246,4,0,1,7,969,21,332
경상남도,산청군,생비량면,소계,1145,894,688,165,4,0,2,11,870,24,251
경상남도,산청군,,생비량면투표소,1145,894,688,165,4,0,2,11,870,24,251
경상남도,산청군,신등면,소계,1913,1484,1090,329,5,2,5,17,1448,36,429
경상남도,산청군,,신등면투표소,1913,1484,1090,329,5,2,5,17,1448,36,429
경상남도,산청군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
경상남도,거창군,소계,,51773,40103,28726,10466,61,22,75,244,39594,509,11670
경상남도,거창군,재외투표,,420,290,175,114,0,0,0,0,289,1,130
경상남도,거창군,국내부재자투표,,1962,1764,890,839,0,2,2,2,1735,29,198
경상남도,거창군,소계,,49391,38046,27658,9513,61,20,73,242,37567,479,11345
경상남도,거창군,거창읍,소계,29175,22204,15449,6484,17,11,34,57,22052,152,6971
경상남도,거창군,,거창읍제1투,3170,2466,1582,849,4,3,3,8,2449,17,704
경상남도,거창군,,거창읍제2투,3266,2450,1774,651,1,1,3,3,2433,17,816
경상남도,거창군,,거창읍제3투,3585,2766,1903,836,1,0,6,9,2755,11,819
경상남도,거창군,,거창읍제4투,4171,3173,2130,1009,1,2,7,6,3155,18,998
경상남도,거창군,,거창읍제5투,2665,1971,1483,469,2,0,2,5,1961,10,694
경상남도,거창군,,거창읍제6투,2944,2187,1538,621,1,1,1,5,2167,20,757
경상남도,거창군,,거창읍제7투,1648,1200,868,304,3,2,0,12,1189,11,448
경상남도,거창군,,거창읍제8투,1661,1305,1002,264,1,1,4,6,1278,27,356
경상남도,거창군,,거창읍제9투,2426,2046,1289,739,3,1,5,1,2038,8,380
경상남도,거창군,,거창읍제10투,3639,2640,1880,742,0,0,3,2,2627,13,999
경상남도,거창군,주상면,소계,1525,1205,945,233,3,0,2,10,1193,12,320
경상남도,거창군,,주상면투표소,1525,1205,945,233,3,0,2,10,1193,12,320
경상남도,거창군,웅양면,소계,1826,1426,1042,331,4,0,5,19,1401,25,400
경상남도,거창군,,웅양면투표소,1826,1426,1042,331,4,0,5,19,1401,25,400
경상남도,거창군,고제면,소계,1297,988,714,229,9,1,3,11,967,21,309
경상남도,거창군,,고제면투표소,1297,988,714,229,9,1,3,11,967,21,309
경상남도,거창군,북상면,소계,1412,1106,819,239,2,0,2,18,1080,26,306
경상남도,거창군,,북상면투표소,1412,1106,819,239,2,0,2,18,1080,26,306
경상남도,거창군,위천면,소계,1969,1552,1162,341,3,1,7,13,1527,25,417
경상남도,거창군,,위천면투표소,1969,1552,1162,341,3,1,7,13,1527,25,417
경상남도,거창군,마리면,소계,1961,1523,1174,298,6,1,1,14,1494,29,438
경상남도,거창군,,마리면투표소,1961,1523,1174,298,6,1,1,14,1494,29,438
경상남도,거창군,남상면,소계,2354,1869,1441,335,2,1,7,28,1814,55,485
경상남도,거창군,,남상면투표소,2354,1869,1441,335,2,1,7,28,1814,55,485
경상남도,거창군,남하면,소계,1518,1187,927,222,4,1,1,11,1166,21,331
경상남도,거창군,,남하면투표소,1518,1187,927,222,4,1,1,11,1166,21,331
경상남도,거창군,신원면,소계,1537,1185,924,208,4,0,3,25,1164,21,352
경상남도,거창군,,신원면투표소,1537,1185,924,208,4,0,3,25,1164,21,352
경상남도,거창군,가조면,소계,3541,2797,2274,430,4,1,7,18,2734,63,744
경상남도,거창군,,가조면투표소,3541,2797,2274,430,4,1,7,18,2734,63,744
경상남도,거창군,가북면,소계,1276,1004,787,163,3,3,1,18,975,29,272
경상남도,거창군,,가북면투표소,1276,1004,787,163,3,3,1,18,975,29,272
경상남도,거창군,잘못 투입·구분된 투표지,,0,3,3,0,0,0,0,0,3,0,-3
경상남도,합천군,소계,,43981,33586,25313,7114,70,20,64,382,32963,623,10395
경상남도,합천군,재외투표,,501,331,210,113,2,1,0,2,328,3,170
경상남도,합천군,국내부재자투표,,1956,1799,1057,665,5,3,6,5,1741,58,157
경상남도,합천군,소계,,41524,31456,24046,6336,63,16,58,375,30894,562,10068
경상남도,합천군,합천읍,소계,8752,6714,4943,1690,7,1,9,26,6676,38,2038
경상남도,합천군,,합천읍제1투,2598,2008,1432,565,1,1,1,1,2001,7,590
경상남도,합천군,,합천읍제2투,3561,2754,2090,630,3,0,3,17,2743,11,807
경상남도,합천군,,합천읍제3투,2593,1952,1421,495,3,0,5,8,1932,20,641
경상남도,합천군,봉산면,소계,1461,1040,837,146,4,0,2,24,1013,27,421
경상남도,합천군,,봉산면투표소,1461,1040,837,146,4,0,2,24,1013,27,421
경상남도,합천군,묘산면,소계,1666,1271,1023,197,4,1,4,17,1246,25,395
경상남도,합천군,,묘산면투표소,1666,1271,1023,197,4,1,4,17,1246,25,395
경상남도,합천군,가야면,소계,4327,3188,2389,734,3,1,1,26,3154,34,1139
경상남도,합천군,,가야면제1투,1949,1468,1115,332,0,0,0,9,1456,12,481
경상남도,합천군,,가야면제2투,1515,1161,890,236,2,1,1,16,1146,15,354
경상남도,합천군,,가야면제3투,863,559,384,166,1,0,0,1,552,7,304
경상남도,합천군,야로면,소계,2439,1863,1457,346,2,1,6,20,1832,31,576
경상남도,합천군,,야로면투표소,2439,1863,1457,346,2,1,6,20,1832,31,576
경상남도,합천군,율곡면,소계,2435,1843,1461,318,2,2,0,28,1811,32,592
경상남도,합천군,,율곡면제1투,1903,1432,1122,257,1,1,0,24,1405,27,471
경상남도,합천군,,율곡면제2투,532,411,339,61,1,1,0,4,406,5,121
경상남도,합천군,초계면,소계,2474,1847,1452,346,3,0,2,15,1818,29,627
경상남도,합천군,,초계면투표소,2474,1847,1452,346,3,0,2,15,1818,29,627
경상남도,합천군,쌍책면,소계,1317,1052,857,145,0,1,5,15,1023,29,265
경상남도,합천군,,쌍책면제1투,838,667,551,89,0,1,3,9,653,14,171
경상남도,합천군,,쌍책면제2투,479,385,306,56,0,0,2,6,370,15,94
경상남도,합천군,덕곡면,소계,847,686,561,100,2,0,1,9,673,13,161
경상남도,합천군,,덕곡면투표소,847,686,561,100,2,0,1,9,673,13,161
경상남도,합천군,청덕면,소계,1709,1261,992,199,4,0,1,22,1218,43,448
경상남도,합천군,,청덕면제1투,1156,852,650,148,3,0,1,18,820,32,304
경상남도,합천군,,청덕면제2투,553,409,342,51,1,0,0,4,398,11,144
