시도명,구시군명,읍면동명,투표구명,선거인수,투표수,"새누리당
경상남도,합천군,적중면,소계,1484,1141,885,205,1,1,2,24,1118,23,343
경상남도,합천군,,적중면투표소,1484,1141,885,205,1,1,2,24,1118,23,343
경상남도,합천군,대양면,소계,1551,1150,878,205,4,2,2,22,1113,37,401
경상남도,합천군,,대양면투표소,1551,1150,878,205,4,2,2,22,1113,37,401
경상남도,합천군,쌍백면,소계,1803,1372,1061,226,6,1,3,31,1328,44,431
경상남도,합천군,,쌍백면투표소,1803,1372,1061,226,6,1,3,31,1328,44,431
경상남도,합천군,삼가면,소계,3346,2523,1863,570,8,2,7,29,2479,44,823
경상남도,합천군,,삼가면제1투,1830,1355,1008,311,2,2,3,11,1337,18,475
경상남도,합천군,,삼가면제2투,1516,1168,855,259,6,0,4,18,1142,26,348
경상남도,합천군,가회면,소계,1758,1339,953,319,7,2,4,17,1302,37,419
경상남도,합천군,,가회면투표소,1758,1339,953,319,7,2,4,17,1302,37,419
경상남도,합천군,대병면,소계,1945,1454,1103,278,4,1,5,32,1423,31,491
경상남도,합천군,,대병면투표소,1945,1454,1103,278,4,1,5,32,1423,31,491
경상남도,합천군,용주면,소계,2210,1712,1331,312,2,0,4,18,1667,45,498
경상남도,합천군,,용주면투표소,2210,1712,1331,312,2,0,4,18,1667,45,498
경상남도,합천군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,합계,,,451731,330967,166184,161235,148,240,667,861,329335,1632,120764
제주특별자치도,제주시,소계,,328450,241552,119563,119622,94,164,473,570,240486,1066,86898
제주특별자치도,제주시,재외투표,,3768,2675,1513,1114,7,3,5,6,2648,27,1093
제주특별자치도,제주시,국내부재자투표,,10771,10050,4197,5578,13,21,30,43,9882,168,721
제주특별자치도,제주시,소계,,313911,228827,113853,112930,74,140,438,521,227956,871,85084
제주특별자치도,제주시,한림읍,소계,15252,10821,5924,4759,6,7,20,54,10770,51,4431
제주특별자치도,제주시,,한림읍제1투,1582,1165,658,488,1,1,2,5,1155,10,417
제주특별자치도,제주시,,한림읍제2투,1405,1021,595,415,0,1,0,5,1016,5,384
제주특별자치도,제주시,,한림읍제3투,2229,1469,827,632,1,0,3,3,1466,3,760
제주특별자치도,제주시,,한림읍제4투,865,652,260,381,0,0,3,6,650,2,213
제주특별자치도,제주시,,한림읍제5투,908,668,393,265,1,1,2,4,666,2,240
제주특별자치도,제주시,,한림읍제6투,1153,834,482,342,1,0,0,6,831,3,319
제주특별자치도,제주시,,한림읍제7투,1291,947,490,444,1,0,2,4,941,6,344
제주특별자치도,제주시,,한림읍제8투,1209,846,509,329,0,1,1,2,842,4,363
제주특별자치도,제주시,,한림읍제9투,1482,1032,543,472,0,2,5,6,1028,4,450
제주특별자치도,제주시,,한림읍제10투,1807,1191,649,532,0,0,2,6,1189,2,616
제주특별자치도,제주시,,한림읍제11투,135,98,80,17,0,0,0,1,98,0,37
제주특별자치도,제주시,,한림읍제12투,541,400,218,176,0,1,0,1,396,4,141
제주특별자치도,제주시,,한림읍제13투,645,498,220,266,1,0,0,5,492,6,147
제주특별자치도,제주시,애월읍,소계,22134,16307,8001,8087,9,7,39,67,16210,97,5827
제주특별자치도,제주시,,애월읍제1투,2412,1596,938,638,0,0,3,7,1586,10,816
제주특별자치도,제주시,,애월읍제2투,1221,912,431,467,1,3,0,5,907,5,309
제주특별자치도,제주시,,애월읍제3투,2331,1697,921,749,0,0,3,8,1681,16,634
제주특별자치도,제주시,,애월읍제4투,3054,2280,1114,1138,1,0,8,3,2264,16,774
제주특별자치도,제주시,,애월읍제5투,820,653,332,313,1,0,2,3,651,2,167
제주특별자치도,제주시,,애월읍제6투,2866,2093,998,1082,0,1,2,3,2086,7,773
제주특별자치도,제주시,,애월읍제7투,1010,758,361,381,0,0,3,4,749,9,252
제주특별자치도,제주시,,애월읍제8투,1310,987,432,534,1,0,4,10,981,6,323
제주특별자치도,제주시,,애월읍제9투,907,680,345,324,0,0,1,7,677,3,227
제주특별자치도,제주시,,애월읍제10투,878,704,352,339,1,1,0,5,698,6,174
제주특별자치도,제주시,,애월읍제11투,3193,2455,1101,1341,1,2,5,2,2452,3,738
제주특별자치도,제주시,,애월읍제12투,814,596,262,311,2,0,6,4,585,11,218
제주특별자치도,제주시,,애월읍제13투,1318,896,414,470,1,0,2,6,893,3,422
제주특별자치도,제주시,구좌읍,소계,11623,8302,4929,3211,6,10,17,52,8225,77,3321
제주특별자치도,제주시,,구좌읍제1투,2303,1715,1004,687,1,0,3,3,1698,17,588
제주특별자치도,제주시,,구좌읍제2투,1342,967,647,295,0,1,2,10,955,12,375
제주특별자치도,제주시,,구좌읍제3투,1155,848,476,353,0,2,2,6,839,9,307
제주특별자치도,제주시,,구좌읍제4투,987,717,349,347,2,2,1,6,707,10,270
제주특별자치도,제주시,,구좌읍제5투,1883,1211,731,457,2,2,3,7,1202,9,672
제주특별자치도,제주시,,구좌읍제6투,1490,1037,633,384,0,2,2,7,1028,9,453
제주특별자치도,제주시,,구좌읍제7투,959,724,395,318,1,1,2,4,721,3,235
제주특별자치도,제주시,,구좌읍제8투,469,344,227,110,0,0,0,3,340,4,125
제주특별자치도,제주시,,구좌읍제9투,1035,739,467,260,0,0,2,6,735,4,296
제주특별자치도,제주시,조천읍,소계,15716,11385,6251,4984,4,10,25,47,11321,64,4331
제주특별자치도,제주시,,조천읍제1투,2908,2176,1216,934,0,3,1,9,2163,13,732
제주특별자치도,제주시,,조천읍제2투,2117,1442,857,562,0,3,2,11,1435,7,675
제주특별자치도,제주시,,조천읍제3투,1804,1322,724,577,1,1,5,5,1313,9,482
제주특별자치도,제주시,,조천읍제4투,916,688,353,329,0,1,2,1,686,2,228
제주특별자치도,제주시,,조천읍제5투,1133,813,412,394,0,0,1,2,809,4,320
제주특별자치도,제주시,,조천읍제6투,1812,1316,717,580,1,1,6,5,1310,6,496
제주특별자치도,제주시,,조천읍제7투,2227,1570,860,689,1,1,4,4,1559,11,657
제주특별자치도,제주시,,조천읍제8투,2799,2058,1112,919,1,0,4,10,2046,12,741
제주특별자치도,제주시,한경면,소계,6669,4841,2483,2259,4,7,20,32,4805,36,1828
제주특별자치도,제주시,,한경면제1투,552,411,234,169,1,0,1,3,408,3,141
제주특별자치도,제주시,,한경면제2투,857,633,302,318,0,0,5,6,631,2,224
제주특별자치도,제주시,,한경면제3투,2152,1577,793,754,1,6,3,7,1564,13,575
제주특별자치도,제주시,,한경면제4투,1524,1071,636,411,0,0,1,12,1060,11,453
제주특별자치도,제주시,,한경면제5투,1584,1149,518,607,2,1,10,4,1142,7,435
제주특별자치도,제주시,추자면,소계,1939,1013,565,420,0,1,7,12,1005,8,926
제주특별자치도,제주시,,추자면제1투,1252,627,347,268,0,0,2,7,624,3,625
제주특별자치도,제주시,,추자면제2투,687,386,218,152,0,1,5,5,381,5,301
제주특별자치도,제주시,우도면,소계,1332,933,588,332,0,1,0,6,927,6,399
제주특별자치도,제주시,,우도면투표소,1332,933,588,332,0,1,0,6,927,6,399
제주특별자치도,제주시,일도1동,소계,3113,2026,1125,884,0,1,2,5,2017,9,1087
제주특별자치도,제주시,,일도1동투표소,3113,2026,1125,884,0,1,2,5,2017,9,1087
제주특별자치도,제주시,일도2동,소계,26754,20319,10105,10093,5,7,32,26,20268,51,6435
제주특별자치도,제주시,,일도2동제1투,2556,1854,943,894,1,2,5,3,1848,6,702
제주특별자치도,제주시,,일도2동제2투,3232,2268,1243,1005,1,0,3,5,2257,11,964
제주특별자치도,제주시,,일도2동제3투,2805,2146,1111,1029,0,0,3,0,2143,3,659
제주특별자치도,제주시,,일도2동제4투,3052,2124,1167,940,0,0,5,7,2119,5,928
제주특별자치도,제주시,,일도2동제5투,2056,1569,812,747,0,0,2,3,1564,5,487
제주특별자치도,제주시,,일도2동제6투,3229,2501,1258,1232,2,1,3,1,2497,4,728
제주특별자치도,제주시,,일도2동제7투,3637,2885,1299,1571,1,1,4,3,2879,6,752
제주특별자치도,제주시,,일도2동제8투,3217,2575,1122,1441,0,1,2,4,2570,5,642
제주특별자치도,제주시,,일도2동제9투,2970,2397,1150,1234,0,2,5,0,2391,6,573
제주특별자치도,제주시,이도1동,소계,5999,4202,2232,1938,1,4,10,6,4191,11,1797
제주특별자치도,제주시,,이도1동제1투,2036,1353,719,628,0,0,1,0,1348,5,683
제주특별자치도,제주시,,이도1동제2투,2043,1478,774,688,1,2,5,4,1474,4,565
제주특별자치도,제주시,,이도1동제3투,1920,1371,739,622,0,2,4,2,1369,2,549
제주특별자치도,제주시,이도2동,소계,33699,25254,11893,13195,4,16,59,27,25194,60,8445
제주특별자치도,제주시,,이도2동제1투,3561,2610,1300,1285,0,1,4,8,2598,12,951
제주특별자치도,제주시,,이도2동제2투,4489,3468,1468,1981,1,0,10,3,3463,5,1021
제주특별자치도,제주시,,이도2동제3투,4047,2800,1391,1388,0,4,9,3,2795,5,1247
제주특별자치도,제주시,,이도2동제4투,5134,3897,1724,2147,1,3,8,1,3884,13,1237
제주특별자치도,제주시,,이도2동제5투,3331,2332,1263,1060,0,2,3,2,2330,2,999
제주특별자치도,제주시,,이도2동제6투,3794,2842,1374,1442,1,2,8,4,2831,11,952
제주특별자치도,제주시,,이도2동제7투,3040,2415,1206,1195,0,1,5,2,2409,6,625
제주특별자치도,제주시,,이도2동제8투,2967,2254,967,1271,1,0,7,4,2250,4,713
제주특별자치도,제주시,,이도2동제9투,3336,2636,1200,1426,0,3,5,0,2634,2,700
제주특별자치도,제주시,삼도1동,소계,10671,7830,4174,3607,1,2,12,12,7808,22,2841
제주특별자치도,제주시,,삼도1동제1투,2690,2029,1089,929,0,1,2,4,2025,4,661
제주특별자치도,제주시,,삼도1동제2투,1934,1428,771,644,0,0,4,3,1422,6,506
제주특별자치도,제주시,,삼도1동제3투,3070,2209,1154,1038,1,1,5,2,2201,8,861
제주특별자치도,제주시,,삼도1동제4투,2977,2164,1160,996,0,0,1,3,2160,4,813
제주특별자치도,제주시,삼도2동,소계,7468,5203,2752,2419,0,2,9,7,5189,14,2265
제주특별자치도,제주시,,삼도2동제1투,2670,1863,945,903,0,1,5,4,1858,5,807
제주특별자치도,제주시,,삼도2동제2투,2305,1529,834,689,0,0,1,2,1526,3,776
제주특별자치도,제주시,,삼도2동제3투,2493,1811,973,827,0,1,3,1,1805,6,682
제주특별자치도,제주시,용담1동,소계,6586,4570,2415,2117,0,2,11,7,4552,18,2016
제주특별자치도,제주시,,용담1동제1투,2528,1687,895,774,0,0,6,4,1679,8,841
제주특별자치도,제주시,,용담1동제2투,2183,1476,799,664,0,1,3,2,1469,7,707
제주특별자치도,제주시,,용담1동제3투,1875,1407,721,679,0,1,2,1,1404,3,468
제주특별자치도,제주시,용담2동,소계,12956,9472,4850,4549,3,6,11,21,9440,32,3484
제주특별자치도,제주시,,용담2동제1투,2849,2050,1069,967,0,2,2,3,2043,7,799
제주특별자치도,제주시,,용담2동제2투,2842,1990,1038,937,1,0,2,6,1984,6,852
제주특별자치도,제주시,,용담2동제3투,2190,1638,811,814,1,1,2,6,1635,3,552
제주특별자치도,제주시,,용담2동제4투,2454,1831,953,862,1,1,1,4,1822,9,623
제주특별자치도,제주시,,용담2동제5투,2621,1963,979,969,0,2,4,2,1956,7,658
제주특별자치도,제주시,건입동,소계,8225,5953,3051,2844,0,1,9,15,5920,33,2272
제주특별자치도,제주시,,건입동제1투,1030,603,343,255,0,0,0,0,598,5,427
제주특별자치도,제주시,,건입동제2투,2398,1767,913,830,0,1,3,7,1754,13,631
제주특별자치도,제주시,,건입동제3투,2487,1842,928,902,0,0,3,1,1834,8,645
제주특별자치도,제주시,,건입동제4투,2310,1741,867,857,0,0,3,7,1734,7,569
제주특별자치도,제주시,화북동,소계,16094,12035,5580,6338,4,9,27,27,11985,50,4059
제주특별자치도,제주시,,화북동제1투,2373,1765,857,891,0,1,2,6,1757,8,608
제주특별자치도,제주시,,화북동제2투,1849,1316,645,639,1,0,7,5,1297,19,533
제주특별자치도,제주시,,화북동제3투,1606,1171,605,548,2,3,3,6,1167,4,435
제주특별자치도,제주시,,화북동제4투,2858,2040,1018,1010,1,0,4,2,2035,5,818
제주특별자치도,제주시,,화북동제5투,2289,1885,805,1067,0,2,3,2,1879,6,404
제주특별자치도,제주시,,화북동제6투,2743,2135,874,1245,0,2,6,3,2130,5,608
제주특별자치도,제주시,,화북동제7투,2376,1723,776,938,0,1,2,3,1720,3,653
제주특별자치도,제주시,삼양동,소계,7932,5879,2909,2916,2,7,8,16,5858,21,2053
제주특별자치도,제주시,,삼양동제1투,2024,1529,755,759,0,1,2,6,1523,6,495
제주특별자치도,제주시,,삼양동제2투,3330,2464,1248,1194,2,6,2,4,2456,8,866
제주특별자치도,제주시,,삼양동제3투,1994,1465,701,756,0,0,3,2,1462,3,529
제주특별자치도,제주시,,삼양동제4투,584,421,205,207,0,0,1,4,417,4,163
제주특별자치도,제주시,봉개동,소계,2340,1678,886,764,0,1,2,13,1666,12,662
제주특별자치도,제주시,,봉개동제1투,1602,1147,599,529,0,1,2,11,1142,5,455
제주특별자치도,제주시,,봉개동제2투,426,295,153,137,0,0,0,0,290,5,131
제주특별자치도,제주시,,봉개동제3투,312,236,134,98,0,0,0,2,234,2,76
제주특별자치도,제주시,아라동,소계,11248,8261,3838,4335,8,6,19,20,8226,35,2987
제주특별자치도,제주시,,아라동제1투,2881,2023,892,1118,1,2,5,4,2022,1,858
제주특별자치도,제주시,,아라동제2투,2533,2005,871,1120,1,0,5,2,1999,6,528
제주특별자치도,제주시,,아라동제3투,1943,1289,636,632,1,1,1,4,1275,14,654
제주특별자치도,제주시,,아라동제4투,1303,980,422,549,1,1,1,1,975,5,323
제주특별자치도,제주시,,아라동제5투,2588,1964,1017,916,4,2,7,9,1955,9,624
제주특별자치도,제주시,오라동,소계,5041,3707,1782,1900,0,2,8,4,3696,11,1334
제주특별자치도,제주시,,오라동제1투,2717,2026,1017,997,0,1,4,2,2021,5,691
제주특별자치도,제주시,,오라동제2투,2324,1681,765,903,0,1,4,2,1675,6,643
제주특별자치도,제주시,연동,소계,31002,21361,10258,11006,6,8,24,17,21319,42,9641
제주특별자치도,제주시,,연동제1투,3904,2552,1299,1244,1,0,2,2,2548,4,1352
제주특별자치도,제주시,,연동제2투,4362,3135,1512,1606,2,0,2,3,3125,10,1227
제주특별자치도,제주시,,연동제3투,3838,2609,1240,1348,0,2,7,4,2601,8,1229
제주특별자치도,제주시,,연동제4투,3568,2149,1128,1013,0,0,3,0,2144,5,1419
제주특별자치도,제주시,,연동제5투,3968,2936,1318,1605,0,2,4,3,2932,4,1032
제주특별자치도,제주시,,연동제6투,3451,2502,1132,1361,1,2,2,1,2499,3,949
제주특별자치도,제주시,,연동제7투,3381,2241,1134,1101,1,0,3,0,2239,2,1140
제주특별자치도,제주시,,연동제8투,4530,3237,1495,1728,1,2,1,4,3231,6,1293
제주특별자치도,제주시,노형동,소계,34333,25637,11699,13795,6,14,44,14,25572,65,8696
제주특별자치도,제주시,,노형동제1투,2559,1954,910,1032,0,1,3,5,1951,3,605
제주특별자치도,제주시,,노형동제2투,3239,2458,1191,1250,0,1,4,3,2449,9,781
제주특별자치도,제주시,,노형동제3투,4194,2754,1289,1450,0,4,2,0,2745,9,1440
제주특별자치도,제주시,,노형동제4투,4202,3375,1514,1850,0,1,6,1,3372,3,827
제주특별자치도,제주시,,노형동제5투,4212,3040,1311,1716,0,4,3,1,3035,5,1172
제주특별자치도,제주시,,노형동제6투,4532,3231,1522,1694,3,0,5,1,3225,6,1301
제주특별자치도,제주시,,노형동제7투,923,694,289,396,2,0,2,0,689,5,229
제주특별자치도,제주시,,노형동제8투,2402,1784,903,864,0,2,6,1,1776,8,618
제주특별자치도,제주시,,노형동제9투,3949,3073,1291,1765,0,0,5,1,3062,11,876
제주특별자치도,제주시,,노형동제10투,4121,3274,1479,1778,1,1,8,1,3268,6,847
제주특별자치도,제주시,외도동,소계,10717,8092,3606,4424,4,8,14,6,8062,30,2625
제주특별자치도,제주시,,외도동제1투,3154,2265,1129,1121,0,1,3,1,2255,10,889
제주특별자치도,제주시,,외도동제2투,993,735,365,359,0,1,1,2,728,7,258
제주특별자치도,제주시,,외도동제3투,3062,2335,1116,1199,4,2,6,0,2327,8,727
제주특별자치도,제주시,,외도동제4투,3508,2757,996,1745,0,4,4,3,2752,5,751
제주특별자치도,제주시,이호동,소계,2990,2210,1174,1015,1,1,7,4,2202,8,780
제주특별자치도,제주시,,이호동제1투,1100,780,462,310,0,0,2,3,777,3,320
제주특별자치도,제주시,,이호동제2투,1890,1430,712,705,1,1,5,1,1425,5,460
제주특별자치도,제주시,도두동,소계,2078,1536,783,739,0,0,2,4,1528,8,542
제주특별자치도,제주시,,도두동제1투,1420,1031,544,475,0,0,2,2,1023,8,389
제주특별자치도,제주시,,도두동제2투,658,505,239,264,0,0,0,2,505,0,153
제주특별자치도,서귀포시,소계,,123281,89415,46621,41613,54,76,194,291,88849,566,33866
제주특별자치도,서귀포시,재외투표,,1304,909,524,366,3,4,1,2,900,9,395
제주특별자치도,서귀포시,국내부재자투표,,4059,3710,1511,2078,9,9,11,14,3632,78,349
제주특별자치도,서귀포시,소계,,117918,84796,44586,39169,42,63,182,275,84317,479,33122
제주특별자치도,서귀포시,대정읍,소계,13037,9486,5135,4212,4,5,13,36,9405,81,3551
제주특별자치도,서귀포시,,대정읍제1투,2724,2013,1122,869,0,0,1,6,1998,15,711
제주특별자치도,서귀포시,,대정읍제2투,2141,1529,852,658,1,1,1,3,1516,13,612
제주특별자치도,서귀포시,,대정읍제3투,1334,986,458,517,0,0,1,6,982,4,348
제주특별자치도,서귀포시,,대정읍제4투,575,429,244,180,0,0,1,1,426,3,146
제주특별자치도,서귀포시,,대정읍제5투,1188,884,520,350,1,0,1,4,876,8,304
제주특별자치도,서귀포시,,대정읍제6투,214,141,90,49,0,0,1,0,140,1,73
제주특별자치도,서귀포시,,대정읍제7투,696,547,270,258,0,0,1,4,533,14,149
제주특별자치도,서귀포시,,대정읍제8투,2465,1684,924,739,0,3,4,4,1674,10,781
제주특별자치도,서귀포시,,대정읍제9투,439,343,203,134,2,0,0,2,341,2,96
제주특별자치도,서귀포시,,대정읍제10투,517,388,179,204,0,1,0,2,386,2,129
제주특별자치도,서귀포시,,대정읍제11투,354,261,119,136,0,0,0,2,257,4,93
제주특별자치도,서귀포시,,대정읍제12투,390,281,154,118,0,0,2,2,276,5,109
제주특별자치도,서귀포시,남원읍,소계,14155,10304,5369,4786,3,4,23,45,10230,74,3851
제주특별자치도,서귀포시,,남원읍제1투,692,501,291,196,0,1,2,6,496,5,191
제주특별자치도,서귀포시,,남원읍제2투,1370,984,518,456,0,0,1,1,976,8,386
제주특별자치도,서귀포시,,남원읍제3투,862,654,365,282,1,0,1,1,650,4,208
제주특별자치도,서귀포시,,남원읍제4투,2677,1890,958,912,1,0,4,6,1881,9,787
제주특별자치도,서귀포시,,남원읍제5투,1333,969,541,410,1,1,3,3,959,10,364
제주특별자치도,서귀포시,,남원읍제6투,1562,1146,590,538,0,1,2,5,1136,10,416
제주특별자치도,서귀포시,,남원읍제7투,927,673,360,303,0,1,0,4,668,5,254
제주특별자치도,서귀포시,,남원읍제8투,2147,1561,772,772,0,0,5,7,1556,5,586
제주특별자치도,서귀포시,,남원읍제9투,420,292,147,138,0,0,1,3,289,3,128
제주특별자치도,서귀포시,,남원읍제10투,638,483,255,215,0,0,1,4,475,8,155
제주특별자치도,서귀포시,,남원읍제11투,299,229,119,104,0,0,1,2,226,3,70
제주특별자치도,서귀포시,,남원읍제12투,447,327,174,151,0,0,1,1,327,0,120
제주특별자치도,서귀포시,,남원읍제13투,439,344,159,182,0,0,0,1,342,2,95
제주특별자치도,서귀포시,,남원읍제14투,342,251,120,127,0,0,1,1,249,2,91
제주특별자치도,서귀포시,성산읍,소계,11202,7865,4717,3019,7,9,18,37,7807,58,3337
제주특별자치도,서귀포시,,성산읍제1투,1422,971,600,366,0,0,1,0,967,4,451
제주특별자치도,서귀포시,,성산읍제2투,873,637,392,234,0,2,0,4,632,5,236
제주특별자치도,서귀포시,,성산읍제3투,2526,1591,875,701,0,1,4,2,1583,8,935
제주특별자치도,서귀포시,,성산읍제4투,953,689,411,267,0,0,1,3,682,7,264
제주특별자치도,서귀포시,,성산읍제5투,1095,788,480,293,4,0,4,1,782,6,307
제주특별자치도,서귀포시,,성산읍제6투,931,684,395,277,1,1,0,4,678,6,247
제주특별자치도,서귀포시,,성산읍제7투,541,396,255,131,1,1,1,5,394,2,145
제주특별자치도,서귀포시,,성산읍제8투,365,280,180,93,0,0,0,4,277,3,85
제주특별자치도,서귀포시,,성산읍제9투,772,553,351,189,1,1,0,8,550,3,219
제주특별자치도,서귀포시,,성산읍제10투,480,360,200,152,0,0,1,1,354,6,120
제주특별자치도,서귀포시,,성산읍제11투,796,584,412,162,0,3,2,0,579,5,212
제주특별자치도,서귀포시,,성산읍제12투,448,332,166,154,0,0,4,5,329,3,116
제주특별자치도,서귀포시,안덕면,소계,7457,5521,2901,2540,2,10,16,27,5496,25,1936
제주특별자치도,서귀포시,,안덕면제1투,1857,1344,728,594,2,2,5,6,1337,7,513
제주특별자치도,서귀포시,,안덕면제2투,1679,1243,698,529,0,2,4,4,1237,6,436
제주특별자치도,서귀포시,,안덕면제3투,742,568,302,258,0,1,2,3,566,2,174
제주특별자치도,서귀포시,,안덕면제4투,943,672,337,326,0,2,0,4,669,3,271
제주특별자치도,서귀포시,,안덕면제5투,657,492,238,247,0,2,1,3,491,1,165
제주특별자치도,서귀포시,,안덕면제6투,429,306,169,131,0,0,0,3,303,3,123
제주특별자치도,서귀포시,,안덕면제7투,685,532,251,273,0,1,3,2,530,2,153
제주특별자치도,서귀포시,,안덕면제8투,465,364,178,182,0,0,1,2,363,1,101
제주특별자치도,서귀포시,표선면,소계,8418,6056,3343,2626,6,4,21,28,6028,28,2362
제주특별자치도,서귀포시,,표선면제1투,3611,2487,1401,1062,2,1,4,9,2479,8,1124
제주특별자치도,서귀포시,,표선면제2투,745,557,353,194,0,1,2,3,553,4,188
제주특별자치도,서귀포시,,표선면제3투,995,755,491,250,1,1,3,4,750,5,240
제주특별자치도,서귀포시,,표선면제4투,595,436,234,196,1,0,1,3,435,1,159
제주특별자치도,서귀포시,,표선면제5투,935,695,294,391,1,0,3,3,692,3,240
제주특별자치도,서귀포시,,표선면제6투,323,247,94,146,0,1,2,2,245,2,76
제주특별자치도,서귀포시,,표선면제7투,524,385,237,141,1,0,3,0,382,3,139
제주특별자치도,서귀포시,,표선면제8투,468,340,163,171,0,0,2,3,339,1,128
제주특별자치도,서귀포시,,표선면제9투,222,154,76,75,0,0,1,1,153,1,68
제주특별자치도,서귀포시,송산동,소계,3915,2654,1547,1079,1,1,5,6,2639,15,1261
제주특별자치도,서귀포시,,송산동제1투,2033,1300,764,524,1,0,2,2,1293,7,733
제주특별자치도,서귀포시,,송산동제2투,1882,1354,783,555,0,1,3,4,1346,8,528
제주특별자치도,서귀포시,정방동,소계,2334,1426,844,574,0,2,3,1,1424,2,908
제주특별자치도,서귀포시,,정방동투표소,2334,1426,844,574,0,2,3,1,1424,2,908
제주특별자치도,서귀포시,중앙동,소계,3536,2341,1341,986,1,0,1,4,2333,8,1195
제주특별자치도,서귀포시,,중앙동투표소,3536,2341,1341,986,1,0,1,4,2333,8,1195
제주특별자치도,서귀포시,천지동,소계,3185,2180,1275,887,0,2,4,2,2170,10,1005
제주특별자치도,서귀포시,,천지동제1투,2930,1977,1165,794,0,2,4,2,1967,10,953
제주특별자치도,서귀포시,,천지동제2투,255,203,110,93,0,0,0,0,203,0,52
제주특별자치도,서귀포시,효돈동,소계,3916,2974,1601,1339,3,0,6,7,2956,18,942
제주특별자치도,서귀포시,,효돈동제1투,1413,1080,539,530,1,0,1,3,1074,6,333
제주특별자치도,서귀포시,,효돈동제2투,2503,1894,1062,809,2,0,5,4,1882,12,609
제주특별자치도,서귀포시,영천동,소계,3837,2699,1369,1296,2,3,4,10,2684,15,1138
제주특별자치도,서귀포시,,영천동제1투,2747,1898,938,941,2,0,2,6,1889,9,849
제주특별자치도,서귀포시,,영천동제2투,585,439,231,199,0,3,2,3,438,1,146
제주특별자치도,서귀포시,,영천동제3투,505,362,200,156,0,0,0,1,357,5,143
제주특별자치도,서귀포시,동홍동,소계,14746,10616,4972,5558,1,8,17,18,10574,42,4130
제주특별자치도,서귀포시,,동홍동제1투,3745,2649,1193,1440,1,2,3,3,2642,7,1096
제주특별자치도,서귀포시,,동홍동제2투,3799,2707,1273,1411,0,0,4,7,2695,12,1092
제주특별자치도,서귀포시,,동홍동제3투,4299,3159,1447,1691,0,2,6,3,3149,10,1140
제주특별자치도,서귀포시,,동홍동제4투,2903,2101,1059,1016,0,4,4,5,2088,13,802
제주특별자치도,서귀포시,서홍동,소계,6322,4484,2195,2238,1,8,8,5,4455,29,1838
제주특별자치도,서귀포시,,서홍동제1투,3876,2773,1304,1428,1,3,8,5,2749,24,1103
제주특별자치도,서귀포시,,서홍동제2투,2446,1711,891,810,0,5,0,0,1706,5,735
제주특별자치도,서귀포시,대륜동,소계,7070,5175,2759,2375,3,2,12,9,5160,15,1895
제주특별자치도,서귀포시,,대륜동제1투,1963,1407,835,558,1,0,3,5,1402,5,556
제주특별자치도,서귀포시,,대륜동제2투,1022,736,412,318,1,0,3,0,734,2,286
제주특별자치도,서귀포시,,대륜동제3투,1501,1073,543,519,0,1,4,3,1070,3,428
제주특별자치도,서귀포시,,대륜동제4투,2584,1959,969,980,1,1,2,1,1954,5,625
제주특별자치도,서귀포시,대천동,소계,5342,4018,1887,2098,3,1,9,7,4005,13,1324
제주특별자치도,서귀포시,,대천동제1투,1438,1107,450,644,1,1,3,3,1102,5,331
제주특별자치도,서귀포시,,대천동제2투,772,565,298,263,0,0,2,0,563,2,207
제주특별자치도,서귀포시,,대천동제3투,758,556,315,236,0,0,2,0,553,3,202
제주특별자치도,서귀포시,,대천동제4투,524,396,166,224,0,0,2,2,394,2,128
제주특별자치도,서귀포시,,대천동제5투,1850,1394,658,731,2,0,0,2,1393,1,456
제주특별자치도,서귀포시,중문동,소계,6655,4915,2279,2556,3,3,15,27,4883,32,1740
제주특별자치도,서귀포시,,중문동제1투,3739,2725,1296,1395,0,0,8,11,2710,15,1014
제주특별자치도,서귀포시,,중문동제2투,1227,901,443,426,1,2,4,10,886,15,326
제주특별자치도,서귀포시,,중문동제3투,1161,891,335,546,2,1,2,3,889,2,270
제주특별자치도,서귀포시,,중문동제4투,528,398,205,189,0,0,1,3,398,0,130
제주특별자치도,서귀포시,예래동,소계,2791,2082,1052,1000,2,1,7,6,2068,14,709
제주특별자치도,서귀포시,,예래동제1투,629,480,256,218,0,0,1,3,478,2,149
제주특별자치도,서귀포시,,예래동제2투,1760,1302,658,625,1,1,4,2,1291,11,458
제주특별자치도,서귀포시,,예래동제3투,402,300,138,157,1,0,2,1,299,1,102
